fps,episode_length,explained_variance,P09:episode_rewards,value_loss,advantage_norm,epoch_idx,PMM:episode_rewards,P01:episode_rewards,policy_entropy,policy_loss,approx_kl_divergence,grad_norm,frames,clip_fraction
293,324.83,-2.644956111907959e-08,300.0,0.016969974887615535,15.968717986345291,392,147.5,25.0,1.7873140946030617,-0.00026621783945302013,3.9061607985635406e-05,0.05702027379428376,4014080,0.0
293,323.78,-1.3783574104309083e-08,302.5000000000002,0.01690792305744253,15.968717992305756,393,145.0,25.0,1.7848703362047673,-0.0004998242937290342,7.495075596111178e-05,0.056565662178324996,4024320,0.0
293,338.11,-4.470348358154297e-09,405.00000000000045,0.025427119169034996,15.968718367815018,394,177.0,25.0,1.7807031720876694,-0.00022065771699999459,3.192093649442285e-05,0.05343693950834412,4034560,0.0
293,346.85,-2.905726432800293e-08,477.5000000000002,0.024204677337547765,15.968718254566193,395,211.75,50.0,1.7739875786006452,-0.00034503753267927094,4.960629164969532e-05,0.0536186491388793,4044800,0.0
293,353.88,-6.7055225372314455e-09,525.0,0.025018584850477053,15.96871821284294,396,232.5,50.0,1.7759947806596756,-0.0005169137941265945,7.199957075885167e-05,0.058205531986790036,4055040,0.0010009765625
293,350.29,-5.960464477539063e-09,525.0,0.02143881225201767,15.968718236684799,397,227.75,50.0,1.7785056330263616,-0.000359903630669578,5.391597397252923e-05,0.05522930901574512,4065280,0.0
293,340.29,-1.0058283805847169e-08,502.5000000000002,0.02218666361877695,15.968718135356903,398,207.0,25.0,1.7808151558041572,-0.00023297999032365624,4.4226799771429624e-05,0.055675247697681354,4075520,0.0
293,340.49,0.0,352.5000000000002,0.022449488028360064,15.968718230724335,399,192.75,25.0,1.780625542998314,-0.0003124360395304393,4.739674178502185e-05,0.05715007899673952,4085760,0.0
293,341.87,3.129243850708008e-08,325.0,0.025748190202284603,15.968718338012696,400,192.5,25.0,1.7755193181335926,-0.0004113983108254615,6.11523088306143e-05,0.056438143391171036,4096000,0.0
292,350.44,-1.6763806343078613e-08,332.5000000000006,0.022905037499731405,15.968718278408051,401,210.75,50.0,1.781117346137762,-0.00033434990805289997,5.2902313659863866e-05,0.05508511317538445,4106240,0.0
292,346.71,-1.899898052215576e-08,330.0000000000004,0.020836597419111057,15.968718111515045,402,198.25,50.0,1.7863271191716195,-0.0003014489318957203,4.878371389978042e-05,0.05534426959331532,4116480,0.0
292,341.89,-2.0489096641540527e-08,375.0,0.020454281094134785,15.968718063831329,403,184.0,50.0,1.7816074252128602,-0.00032908672001212834,4.648320880824563e-05,0.058941644876540675,4126720,0.0
292,336.84,-1.6763806343078613e-08,305.00000000000045,0.020479036748292857,15.968718069791795,404,167.75,25.0,1.7771066106855868,-0.000366076867794618,5.027102293428953e-05,0.05658722801575269,4136960,0.0
292,336.85,4.8428773880004884e-09,282.5000000000007,0.0212564252957236,15.968718183040618,405,170.0,50.0,1.7850709199905395,-0.0002187092127314827,4.0203611622580125e-05,0.05565407525683763,4147200,0.0
292,338.74,9.685754776000977e-09,302.5000000000002,0.021006946329725905,15.968717974424361,406,172.25,50.0,1.788050678372383,-0.0003727608356712153,5.4483979220698586e-05,0.05646706209953707,4157440,0.0
292,334.84,-8.195638656616212e-09,275.0,0.020364451975910924,15.968717938661575,407,167.5,50.0,1.7861221738159656,-0.0003094944859185489,4.421511746830475e-05,0.05551435150844018,4167680,0.0
292,331.33,-1.4901161193847657e-09,277.5000000000002,0.016538706666324288,15.96871799826622,408,156.25,25.0,1.788889440149069,-0.00045514974553952927,6.772473542966395e-05,0.054669832030897515,4177920,0.0
292,330.63,-2.2351741790771484e-09,277.5000000000002,0.020585069031221793,15.968718045949936,409,152.75,25.0,1.7867147237062455,-0.000310205836649402,4.771627117827748e-05,0.05622616312039512,4188160,0.0
292,334.01,1.2293457984924316e-08,300.0,0.018920838489430027,15.968717986345291,410,147.5,22.500000000000007,1.7890240557491779,-0.00043301462537783666,6.222820968453391e-05,0.058094338969089075,4198400,0.0
292,338.98,4.470348358154297e-09,302.5000000000002,0.01804670480778441,15.968718063831329,411,158.5,22.500000000000007,1.7856436543166638,-0.00031729368874948704,4.709121772261682e-05,0.05672203114789626,4208640,0.0
292,340.55,-1.0058283805847169e-08,330.0000000000004,0.021295877659576946,15.968718081712723,412,163.5,25.0,1.7846536822617054,-0.00025329758755106014,4.067505829103979e-05,0.058775519924616784,4218880,0.0
292,346.7,-3.2782554626464846e-08,375.0,0.022820699764997697,15.968718415498733,413,187.25,25.0,1.7861159324645997,-0.0003341450101288501,5.000509868420266e-05,0.053983768517523865,4229120,0.0
292,342.8,1.1175870895385742e-09,402.5000000000002,0.018089415837312117,15.968718034029006,414,187.25,50.0,1.781316564977169,-0.00047944791222107595,6.620496392013564e-05,0.05628390182735954,4239360,0.0
292,335.23,-7.078051567077636e-09,402.5000000000002,0.023314729682169855,15.968718338012696,415,185.25,47.50000000000001,1.7788424722850322,-0.00022599235671805218,4.037557058840235e-05,0.055549426420952994,4249600,0.0
292,331.98,-1.3783574104309083e-08,400.0,0.021708332921843976,15.968718266487121,416,179.75,50.0,1.7821360498666763,-0.00021974520568619483,3.227324577061985e-05,0.05485328535228897,4259840,0.0
292,331.83,-1.3783574104309083e-08,402.5000000000002,0.019060164864640683,15.968718045949936,417,181.0,50.0,1.779747549444437,-0.00042344683661212914,5.822027004676045e-05,0.055025667609241324,4270080,0.0
292,335.13,-2.0489096641540527e-08,425.0,0.019497267727274448,15.968717986345291,418,181.25,47.50000000000001,1.7777737908065319,-0.0003788007406910765,5.0483893310726556e-05,0.05724252800159487,4280320,0.0
292,332.6,-8.940696716308593e-09,425.0,0.018251153166056612,15.968718081712723,419,171.0,50.0,1.7865872122347355,-0.0003409069126064423,6.228663268892376e-05,0.056634405159225576,4290560,0.0
292,337.3,-2.0489096641540527e-08,427.5000000000002,0.01857417622813955,15.968718016147614,420,175.25,50.0,1.78493622392416,-0.0003165566944517195,4.4725527835431934e-05,0.05624010715516786,4300800,0.0
292,338.14,-3.762543201446533e-08,360.0000000000009,0.02207849163678475,15.968718218803406,421,178.25,50.0,1.779897068440914,-0.00037648337820428424,5.041455735899092e-05,0.05805311399205484,4311040,0.000830078125
293,337.99,6.7055225372314455e-09,405.00000000000045,0.022420442942529917,15.968718278408051,422,189.5,50.0,1.7785831667482852,-0.0003276381416071672,4.674135993010253e-05,0.05574357476623089,4321280,0.0
293,335.4,1.1175870895385742e-09,350.0,0.021850319774239325,15.968718189001084,423,189.5,25.0,1.776879619061947,-0.0003744958583411062,5.214307482184211e-05,0.056552115376414705,4331520,0.0
293,337.74,-1.4156103134155273e-08,325.0,0.021983225748408587,15.968718260526657,424,182.75,25.0,1.7712178014218807,-0.0002913516138505656,3.854904271003434e-05,0.05915377312370943,4341760,0.0
293,346.15,1.1175870895385742e-09,477.5000000000002,0.02821818115771748,15.968718522787094,425,210.75,47.50000000000001,1.770025473088026,-0.0003345782999531366,5.0549140776823263e-05,0.05443435610176315,4352000,0.0
293,350.03,-1.3783574104309083e-08,477.5000000000002,0.024525462929159404,15.968718481063842,426,224.5,72.50000000000001,1.7723262399435042,-0.0004180911228104378,6.115355042055626e-05,0.059380845172164944,4362240,0.0
293,356.21,-2.9802322387695314e-09,550.0,0.024033404112560674,15.968718379735947,427,238.25,50.0,1.7688613802194595,-0.0001834490100009134,3.265716639022642e-05,0.05772146702377802,4372480,0.0
293,345.96,-1.564621925354004e-08,550.0,0.024912238272372635,15.968718296289444,428,232.25,50.0,1.781408117711544,-0.0002977205062052235,4.6353645213415005e-05,0.05864891898614198,4382720,0.0
293,346.5,-9.313225746154785e-09,475.0,0.01994157592416741,15.968718075752259,429,214.75,50.0,1.7841927371919155,-0.00028604237086256036,4.3273261602472246e-05,0.05531046104519841,4392960,0.0
293,344.38,-7.078051567077636e-09,475.0,0.025274665030883624,15.968718558549881,430,213.0,50.0,1.7775994271039963,-0.00044069896757719106,5.2963461233801465e-05,0.06034579232982194,4403200,0.0
293,344.54,8.195638656616212e-09,350.0,0.023395779763814063,15.968718260526657,431,196.5,50.0,1.77906142026186,-0.0006574649476533522,9.692641319603013e-05,0.060968858802529245,4413440,0.00302734375
293,345.61,-2.16066837310791e-08,375.0,0.022105993068544195,15.96871811747551,432,203.25,50.0,1.7817059867084026,-0.00047447284341615157,6.850870940908749e-05,0.058120580951002365,4423680,0.0
293,342.18,-3.7252902984619143e-10,375.0,0.020855786357424223,15.968718063831329,433,186.5,50.0,1.7845204129815102,-0.00020881982090941164,3.425650612580711e-05,0.05247207062468967,4433920,0.0
293,338.87,-2.868473529815674e-08,427.5000000000002,0.02193688236293383,15.968718248605729,434,186.25,50.0,1.7863021202385425,-0.00019033624957955907,2.8341384481045395e-05,0.053192158362592265,4444160,0.0
293,344.37,3.3527612686157227e-09,455.0000000000004,0.024368349876021968,15.968718272447585,435,200.5,50.0,1.7833476133644581,-0.00021572463483607863,3.0346841470718643e-05,0.053801524511075324,4454400,0.0
293,342.15,-1.080334186553955e-08,432.5000000000006,0.02106565786234569,15.968718111515045,436,200.75,50.0,1.7833470061421395,-0.0003754388690140331,4.974274990958705e-05,0.057149247217883635,4464640,0.0
293,351.95,4.097819328308106e-09,575.0,0.02252580999629572,15.968718248605729,437,231.0,25.0,1.7834288887679577,-0.00026966474360961,4.2214667575812825e-05,0.05726972544570561,4474880,0.0
293,345.68,-2.9802322387695312e-08,500.0,0.023224268146441317,15.968718206882476,438,211.0,47.50000000000001,1.7817195601761342,-0.0003613888184190728,4.971933999766698e-05,0.056675108046060615,4485120,0.0
293,345.4,-1.4901161193847657e-09,500.0,0.022327495069475845,15.968718147277832,439,214.5,47.50000000000001,1.7822131462395192,-0.0006356455571221887,8.595315645827384e-05,0.059498150844733866,4495360,0.0
293,340.38,5.960464477539063e-09,405.00000000000045,0.022128377763147,15.968718266487121,440,193.75,25.0,1.7779852323234082,-0.0002631829560414189,3.564817437560208e-05,0.05616050269270991,4505600,0.0
293,340.61,-1.4156103134155273e-08,377.5000000000002,0.023254616421763786,15.968718087673187,441,194.25,25.0,1.77685232385993,-0.00017985835838771891,2.725170607331684e-05,0.05606612165560535,4515840,0.0
293,339.8,-1.7508864402770997e-08,377.5000000000002,0.021365157011314296,15.968718105554581,442,195.75,25.0,1.7826202161610127,-0.00027886779535037933,3.854608840594409e-05,0.05504731213128737,4526080,0.0
293,345.6,-2.3469328880310058e-08,525.0,0.019741845477255993,15.968718034029006,443,210.75,50.0,1.7851395063102244,-0.00039021962948027067,5.618708638017722e-05,0.05800019104176078,4536320,0.0
293,337.78,-1.9371509552001954e-08,550.0,0.022609433630714194,15.968718034029006,444,202.25,50.0,1.7858755961060524,-0.0003607921411457937,4.618674754013341e-05,0.05469192696488144,4546560,0.0
293,334.49,1.6391277313232423e-08,527.5000000000002,0.021340914329630322,15.968717914819717,445,202.0,50.0,1.7822449535131455,-0.0002493074183803401,3.621974890233304e-05,0.05812161945885459,4556800,0.0
293,327.41,-9.685754776000977e-09,430.0000000000004,0.018352124115335756,15.968717902898788,446,181.5,25.0,1.7828274309635161,-0.0003102714501437731,4.388159281543125e-05,0.05687080254804781,4567040,0.0
293,328.37,-3.762543201446533e-08,310.00000000000085,0.019353814402711576,15.968718242645263,447,169.75,25.0,1.7822530284523963,-0.00022555465839104726,3.1357254490327335e-05,0.0585992728636345,4577280,0.0
293,327.14,-1.862645149230957e-09,275.0,0.022244709910592065,15.968718045949936,448,161.75,25.0,1.7821155555546284,-0.0003738981748028891,4.807395367212308e-05,0.05713609810851248,4587520,0.0
293,334.47,-1.6391277313232423e-08,305.00000000000045,0.022551885643042623,15.968718093633651,449,177.75,25.0,1.7783024668693543,-0.00031724913969810586,4.349211078693571e-05,0.05714603778214106,4597760,0.0
293,332.61,-3.725290298461914e-09,327.5000000000002,0.0216116419644095,15.968718165159226,450,179.25,47.50000000000001,1.7824501015245915,-0.0002591318538179621,3.5288581385373165e-05,0.05435007501565485,4608000,0.0
293,333.35,-6.332993507385254e-09,352.5000000000002,0.02461970001459122,15.968718248605729,451,192.5,72.50000000000001,1.7842459090054035,-0.0003799948110099649,5.505989232750253e-05,0.058933118365347203,4618240,0.0
293,328.5,4.097819328308106e-09,355.00000000000045,0.020173507038271053,15.968718183040618,452,184.75,50.0,1.7838811539113522,-0.0003512023026814859,4.7657315046389924e-05,0.05781885354967801,4628480,0.0
293,330.46,3.725290298461914e-09,352.5000000000002,0.022103849521954544,15.96871811747551,453,184.75,50.0,1.7853856213390826,-0.00036032780408277174,4.9783703390815504e-05,0.061372960994301916,4638720,0.0
293,329.24,-2.3096799850463868e-08,352.5000000000002,0.024316963501041754,15.968718355894088,454,181.5,50.0,1.7797883301973343,-0.00022906399117346156,2.864407511640188e-05,0.05526787964485269,4648960,0.0
293,336.07,-1.564621925354004e-08,375.0,0.024479308328591288,15.968718284368515,455,196.25,50.0,1.7723416201770306,-0.00023433410824509339,3.2475903237738635e-05,0.05602610462198219,4659200,0.0
293,340.6,1.2293457984924316e-08,427.5000000000002,0.02229449733858928,15.968718159198762,456,200.5,50.0,1.7809058271348477,-0.0002481897805409972,4.145072639385461e-05,0.05594119507943159,4669440,0.0
292,342.19,-1.6763806343078613e-08,352.5000000000002,0.023127742763608693,15.968718141317368,457,188.75,50.0,1.784801122546196,-0.0002499491129128728,3.343111861138226e-05,0.05462615928313471,4679680,0.0
292,343.5,7.450580596923829e-10,352.5000000000002,0.021871710658888332,15.968718153238296,458,187.75,50.0,1.7877565160393716,-0.00023208206475828775,3.6814687019059986e-05,0.05476326361847354,4689920,0.0
292,346.34,-2.6077032089233397e-09,377.5000000000002,0.022829545562854037,15.968718242645263,459,197.5,50.0,1.788150827586651,-0.00026482387243049744,3.5707976185328504e-05,0.05740039386494846,4700160,0.0
292,348.96,-1.564621925354004e-08,477.5000000000002,0.020646477153059097,15.968718099594117,460,211.0,50.0,1.7865642838180065,-0.0003222312436264474,4.567851380130605e-05,0.057498396163829124,4710400,0.0
292,343.23,-2.644956111907959e-08,477.5000000000002,0.021192238957155496,15.968718123435973,461,204.25,50.0,1.7881396159529686,-0.0001500910559116164,1.884580021691562e-05,0.05393767872617161,4720640,0.0
292,342.37,-1.5273690223693846e-08,430.0000000000004,0.021572393109090628,15.968718147277832,462,197.25,47.50000000000001,1.782186710089445,-0.0005958848490990931,7.528527315230349e-05,0.06059638633441609,4730880,0.0
292,336.68,5.215406417846679e-09,425.0,0.02219949529680889,15.968718165159226,463,185.75,47.50000000000001,1.784692542999983,-0.00041461308574071155,5.733084956602852e-05,0.058572261205423894,4741120,0.0
292,337.9,-2.60770320892334e-08,432.5000000000006,0.020766854303656147,15.968718159198762,464,198.75,50.0,1.789371444284916,-0.0004922172622173094,6.418389112319289e-05,0.05904291230680471,4751360,0.0
292,334.17,-2.1979212760925294e-08,525.0,0.01901386310637463,15.968718105554581,465,199.5,25.0,1.7907229572534562,-0.0003715453102813626,4.878668432923838e-05,0.05287468506148059,4761600,0.0
292,327.77,-1.2665987014770507e-08,425.0,0.016495578276226296,15.968717658519745,466,179.75,25.0,1.7899951450526714,-0.0002526061092794407,3.5983865896227486e-05,0.05425818554791863,4771840,0.0
292,324.62,1.4901161193847657e-09,325.0,0.01820742191921454,15.968717986345291,467,148.75,25.0,1.7887277811765672,-0.00019400563096496625,2.916765786515896e-05,0.05515156172885247,4782080,0.0
292,322.87,-7.82310962677002e-09,277.5000000000002,0.01869465729687363,15.9687180519104,468,134.0,25.0,1.787583340704441,-0.00036969427310395986,4.709264866962215e-05,0.05552078473853571,4792320,0.0
292,330.9,1.862645149230957e-09,302.5000000000002,0.01826292140467558,15.968717855215072,469,147.75,25.0,1.7892021097242832,-0.0002898309248848818,4.203822040782512e-05,0.05468659943360656,4802560,0.0
292,330.79,-1.899898052215576e-08,252.50000000000023,0.01922182648559101,15.968718099594117,470,147.75,25.0,1.7891711577773095,-0.0004703322330897208,5.9090557305729877e-05,0.05905849184440515,4812800,0.0
292,336.47,-6.332993507385254e-09,302.5000000000002,0.01940465557272546,15.96871793270111,471,166.0,50.0,1.7864012956619262,-0.0003652540355687961,4.982594972444687e-05,0.057664321815591925,4823040,0.0
292,335.18,4.097819328308106e-09,277.5000000000002,0.02125884463021066,15.968718236684799,472,162.0,25.0,1.7860528990626334,-0.0002045016623014817,2.7548598078208643e-05,0.058078075264182696,4833280,0.0
292,336.49,7.078051567077636e-09,327.5000000000002,0.02005484633264132,15.968718028068542,473,183.5,25.0,1.7847219787538051,-0.00022810681202827253,3.314160067118266e-05,0.054078809268930175,4843520,0.0
292,328.78,-5.215406417846679e-09,327.5000000000002,0.019951253675390034,15.968718099594117,474,173.0,47.50000000000001,1.784552627801895,-0.00026308589158361426,3.8323586650346186e-05,0.05928856532957042,4853760,0.0
292,327.52,-1.601874828338623e-08,325.0,0.018583295377902688,15.968717926740647,475,167.25,50.0,1.7832780465483666,-0.0004910191662929719,6.164407007736017e-05,0.06036335533749358,4864000,0.0
292,327.83,1.0430812835693359e-08,302.5000000000002,0.018541501957224683,15.968718105554581,476,160.0,25.0,1.7831385843455791,-0.0003910442472260911,5.017148848676101e-05,0.05647981458010638,4874240,0.0
291,327.06,-1.4901161193847657e-09,302.5000000000002,0.021933299847296438,15.96871817111969,477,154.0,25.0,1.784461498260498,-0.0003423068006668473,4.317887148985733e-05,0.05634293855053726,4884480,0.0
