clip_fraction,advantage_norm,epoch_idx,episode_length,explained_variance,value_loss,P09:episode_rewards,grad_norm,policy_entropy,fps,policy_loss,PMM:episode_rewards,P01:episode_rewards,approx_kl_divergence,frames
0.3225830078125,15.968406265974044,561,314.59,1.0058283805847169e-08,0.005889242262264815,225.0,0.05148032111025008,1.7417188249528408,239,-0.0007803606942616171,103.75,0.0,0.0010819835608003813,5744640
0.289453125,15.968716645240784,562,308.97,-4.8428773880004884e-09,0.007376482727977418,180.00000000000045,0.05164337162019032,1.7438391417264938,239,-0.0011566211753233802,103.75,0.0,0.0010060471518386293,5754880
0.290185546875,15.968714994192123,563,309.83,-2.16066837310791e-08,0.005432300376926946,202.50000000000023,0.04953457277632269,1.722817724943161,239,-0.0007924829529656563,102.25,0.0,0.0009403835283393391,5765120
0.317578125,15.968707191944123,564,309.85,6.7055225372314455e-09,0.0036333610280351535,177.50000000000023,0.04820051543208162,1.733824484795332,239,-0.0006819996093327063,96.75,0.0,0.0012547242183416074,5775360
0.348681640625,15.968717139959335,565,304.91,-5.215406417846679e-09,0.004777420445861935,150.0,0.048569919506413456,1.7328903272747993,238,-0.000864474223817524,71.75,0.0,0.0012456539538447942,5785600
0.290673828125,15.968712520599365,566,301.87,7.450580596923829e-10,0.005652232285249426,150.0,0.049721442116300626,1.7482521094381809,239,-0.0007520646926423069,63.25,0.0,0.0010168426253329699,5795840
0.275634765625,15.968717688322068,567,306.69,1.899898052215576e-08,0.006877235938918602,175.0,0.05361491327035071,1.7545361943542956,239,-0.0004465059082576772,80.75,22.500000000000007,0.0009436323241800437,5806080
0.3333251953125,15.96871351003647,568,311.15,-2.4959444999694825e-08,0.007199730924185133,202.50000000000023,0.05303412705658637,1.7651899732649325,239,-0.0006726587122102501,97.25,25.0,0.0010738913278771633,5816320
0.25341796875,15.968713998794556,569,314.1,-1.4901161193847656e-08,0.007002343142551127,200.0,0.05012135043363621,1.7692904621362686,239,-0.0007724658611550694,100.25,0.0,0.0008971281396753739,5826560
0.2055908203125,15.968717843294144,570,318.45,2.2351741790771484e-09,0.008625133088207804,227.5000000000002,0.05184415654946143,1.7713421680033208,239,-0.0004550436049612472,121.25,0.0,0.000680957634006063,5836800
0.2743408203125,15.968717581033706,571,325.72,-1.825392246246338e-08,0.009859645533651928,300.0,0.05735142328747136,1.7584926813840867,238,-0.0008983829811768373,139.75,0.0,0.000839500585868791,5847040
0.275048828125,15.968716657161712,572,332.76,-2.16066837310791e-08,0.009029453779625385,327.5000000000002,0.05261266473873803,1.7407905124127865,238,-0.0008308254204166587,163.0,25.0,0.0009144209884965448,5857280
0.3199462890625,15.968717652559281,573,341.65,-1.1175870895385742e-09,0.00913302311400912,302.5000000000002,0.05414739942229914,1.7602708615362643,238,-0.0011072850646087317,163.0,25.0,0.0009496491982588396,5867520
0.2340087890625,15.96871775984764,574,342.26,4.470348358154297e-09,0.0105810633769579,300.0,0.05414090227897097,1.7476783685386181,238,-0.0007218261700472795,157.25,25.0,0.0006876219482364832,5877760
0.2834228515625,15.968717604875565,575,353.04,2.6077032089233397e-09,0.008426953352409328,410.00000000000085,0.053588901956543755,1.7380950950086116,238,-0.0008328438285388984,190.5,25.0,0.0009207996314998468,5888000
0.2720458984375,15.968717616796493,576,341.12,6.332993507385254e-09,0.007191475391482527,305.00000000000045,0.05285636047758406,1.7335244849324227,238,-0.000645825775427511,166.0,25.0,0.0008835456551651077,5898240
0.2768310546875,15.968717151880265,577,337.64,1.2293457984924316e-08,0.0073177387744578935,305.00000000000045,0.04907525050358123,1.689689937978983,238,-0.0006989834659179905,153.75,25.0,0.0007930547352884787,5908480
0.2991943359375,15.968717437982558,578,332.53,-2.644956111907959e-08,0.008305641145261689,250.0,0.051751971653919114,1.7078642755746842,238,-0.0009191137873131083,140.0,25.0,0.0009672401277953213,5918720
0.22744140625,15.968717700242996,579,333.75,1.1175870895385742e-08,0.007176370685920119,252.50000000000023,0.049138373650114635,1.710626907646656,238,-0.00041331750908284447,137.75,25.0,0.0007180482301947678,5928960
0.2222412109375,15.968712788820266,580,330.11,-1.2665987014770507e-08,0.006784701562958162,250.0,0.05104809814350282,1.717221710830927,238,-0.0004734864956844831,130.5,25.0,0.0006467112022875199,5939200
0.30849609375,15.968717724084854,581,329.34,1.1548399925231934e-08,0.008324670243746368,252.50000000000023,0.05355932553599955,1.7148890532553196,238,-0.0008969763526692987,136.0,25.0,0.0009218667447441931,5949440
0.2376220703125,15.968717902898788,582,334.31,-2.0489096641540527e-08,0.010974617800093256,252.50000000000023,0.053886400914421914,1.723824205994606,238,-0.000732197312390781,146.0,25.0,0.0006616226523618706,5959680
0.226318359375,15.968717497587203,583,344.65,3.3527612686157227e-09,0.011132017632257884,350.0,0.054991310335544,1.713695701956749,238,-0.0006598427789867856,181.5,50.0,0.0007147486527145474,5969920
0.246240234375,15.968717676401138,584,352.57,-2.384185791015625e-08,0.01064652963395929,380.00000000000045,0.05493857861874244,1.7151991084218026,238,-0.0007012925460003316,206.0,50.0,0.0007779566358635748,5980160
0.22333984375,15.968717688322068,585,349.37,6.332993507385254e-09,0.010710843454580754,350.0,0.055116628817429555,1.7241231195628643,238,-0.0007659191236598417,202.5,50.0,0.0006541625082377323,5990400
0.245947265625,15.968717473745347,586,346.88,-2.9802322387695314e-09,0.008292683201034379,327.5000000000002,0.052995917461574095,1.7410286709666252,238,-0.0006079454091377556,192.0,50.0,0.0007700954943075545,6000640
0.21669921875,15.968717747926712,587,340.32,1.0430812835693359e-08,0.010156294125681597,325.0,0.053408022641968866,1.748946801573038,238,-0.0005188424009247683,180.75,50.0,0.0007557899152061509,6010880
0.2386474609375,15.96871771812439,588,340.57,4.097819328308106e-09,0.009545545353830676,502.5000000000002,0.05582636127024493,1.7322003535926342,238,-0.0006667732213827549,178.25,50.0,0.0006996890257909172,6021120
0.23984375,15.96871749162674,589,341.8,1.4901161193847657e-09,0.009869718478421418,502.5000000000002,0.053462182893049215,1.7135705910623074,238,-0.0008641252610686933,189.25,50.0,0.0007242577569599006,6031360
0.206298828125,15.968717730045318,590,349.86,-1.3783574104309083e-08,0.011004491883068113,502.5000000000002,0.05310722654061749,1.7017290413379669,238,-0.000551491035730578,204.75,50.0,0.0006321623872111104,6041600
0.2178466796875,15.96871782541275,591,356.34,-1.1175870895385742e-08,0.011569143654196524,477.5000000000002,0.05292943889625788,1.700569474697113,238,-0.00046338086322066373,215.5,50.0,0.0006879403099219417,6051840
0.231884765625,15.968717855215072,592,367.97,1.1920928955078126e-08,0.011168851500406163,407.5000000000006,0.05411475491762087,1.6807144165039063,238,-0.0005695783747796668,234.0,50.0,0.0007041374323904393,6062080
0.2217041015625,15.968717420101166,593,363.46,-3.3527612686157227e-09,0.00873280391364233,402.5000000000002,0.05158010427359848,1.7203428328037262,238,-0.00040087961497192737,226.5,50.0,0.0007062387564843675,6072320
0.26630859375,15.968717455863953,594,354.42,-2.458691596984863e-08,0.009686222662685396,350.0,0.05133844617825427,1.7109116353094578,238,-0.0008115192900731927,194.25,50.0,0.0007786847940394637,6082560
0.2245849609375,15.96871662735939,595,337.7,-7.078051567077636e-09,0.006054396217859903,325.0,0.04971917263537709,1.7226297214627266,238,-0.00041401880444027486,153.5,25.0,0.0007166881948222681,6092800
0.27666015625,15.968716084957123,596,328.38,2.2351741790771484e-09,0.0064597805356470415,250.0,0.049712962618837855,1.7232238836586475,238,-0.0006541054348417674,123.75,25.0,0.0008275839936487728,6103040
0.323291015625,15.968717050552367,597,320.29,9.313225746154785e-09,0.006375486113756779,225.0,0.0525612080915314,1.7467558048665524,238,-0.0007497237656934885,102.75,0.0,0.0010179662095026742,6113280
0.2421875,15.96871652007103,598,323.22,5.960464477539063e-09,0.008031543978529499,227.5000000000002,0.05333649305587633,1.7656282246112824,238,-0.0005178547409741441,116.5,22.500000000000007,0.0007769365765000202,6123520
0.1937255859375,15.968717300891877,599,326.66,1.3411045074462891e-08,0.007731740983945201,327.5000000000002,0.05140370363799256,1.7394969835877419,238,-0.0003801908042078139,132.5,25.0,0.0005454697693224375,6133760
0.230810546875,15.968716943264008,600,330.45,-5.960464477539063e-09,0.006587163575568411,402.5000000000002,0.04854266264708783,1.7195850409567357,238,-0.00060640268275165,146.0,25.0,0.0006838711145945809,6144000
0.292333984375,15.96871474981308,601,326.2,-4.8428773880004884e-09,0.006399536432513742,400.0,0.05213287978586918,1.718053412437439,238,-0.0006432864589442034,136.75,25.0,0.000856092557478405,6154240
0.37099609375,15.968713420629502,602,319.2,3.3527612686157227e-09,0.006005150895815348,250.0,0.05260668902290826,1.7409056328237056,238,-0.0008727981090487447,119.5,22.500000000000007,0.000957370029118465,6164480
0.2863037109375,15.968717610836029,603,315.87,-1.2665987014770507e-08,0.00793519804128664,227.5000000000002,0.04960345431565366,1.7533280737698078,238,-0.0008943076682044193,106.0,0.0,0.0008702291179218946,6174720
0.1947998046875,15.968717700242996,604,323.77,1.5273690223693846e-08,0.0077268124275178705,277.5000000000002,0.051643236004204465,1.7413939401507377,238,-0.00038795099826529624,131.25,22.500000000000007,0.00048624562404882,6184960
0.3392822265625,15.968717277050018,605,327.46,3.7252902984619143e-10,0.007420620145865087,277.5000000000002,0.0541548445152801,1.7176640160381793,238,-0.0007962975552800345,134.25,0.0,0.001029272256130298,6195200
0.3281494140625,15.96871738433838,606,328.98,1.7136335372924803e-08,0.006901751663826871,300.0,0.0506559407964207,1.744916482269764,238,-0.0007848099208786153,140.25,25.0,0.000901244125412859,6205440
0.284814453125,15.968717217445374,607,320.31,-1.2665987014770507e-08,0.007048079559262987,275.0,0.05108003467996214,1.752468617260456,238,-0.0004396298123538145,117.0,22.500000000000007,0.0008518676319312135,6215680
0.2536865234375,15.968717235326768,608,316.42,-4.8428773880004884e-09,0.007428078654038472,275.0,0.05204361868281478,1.751405803859234,238,-0.0005507162430149037,115.75,25.0,0.0006604788638043147,6225920
0.2473876953125,15.968717223405838,609,318.66,2.4959444999694825e-08,0.007853969390782822,275.0,0.05028792497196962,1.7195715226233006,238,-0.0006892979072290473,127.75,22.500000000000007,0.0007159763977469425,6236160
0.2264892578125,15.968717855215072,610,328.05,-3.725290298461914e-09,0.00962218635395402,302.5000000000002,0.052079422110812935,1.7156922198832034,238,-0.0007235207151097712,149.25,25.0,0.0005950065202256383,6246400
0.2388427734375,15.968717640638351,611,334.5,9.685754776000977e-09,0.009177554140114808,302.5000000000002,0.05234398682646911,1.7120765574276446,238,-0.0008167394098563818,161.25,25.0,0.00059795703390364,6256640
0.2172119140625,15.96871754527092,612,335.49,7.82310962677002e-09,0.00910920812848417,307.5000000000006,0.051680408982164416,1.686997302621603,238,-0.0006449037959100678,165.0,25.0,0.0005972740288029855,6266880
0.24658203125,15.968717902898788,613,348.43,1.1175870895385742e-08,0.01090998957879492,325.0,0.05530167270845397,1.6459648869931698,238,-0.0007299004759261152,183.0,50.0,0.0006597755430249209,6277120
0.2589111328125,15.968717831373215,614,357.05,-9.313225746154785e-09,0.011417902413813862,452.50000000000017,0.053382756392748955,1.6377395644783974,238,-0.0007326208138692891,207.75,47.50000000000001,0.0006750185719369029,6287360
0.2490478515625,15.968717753887177,615,365.62,8.940696716308593e-09,0.010840834827649814,405.00000000000045,0.05446870976229643,1.6865318320691585,238,-0.0005436603594716871,218.75,50.0,0.0006232402709969165,6297600
0.2296630859375,15.96871777176857,616,362.61,-1.4901161193847656e-08,0.01184806728415424,405.00000000000045,0.05678004872008996,1.6990999296307563,238,-0.0008425362841080642,224.25,50.0,0.0005699651512799164,6307840
0.2958740234375,15.968717736005782,617,354.99,3.3527612686157227e-09,0.008137514623376774,377.5000000000002,0.05443067675464554,1.7112356424331665,238,-0.0007713397299085045,197.25,50.0,0.0006817326516198819,6318080
0.24970703125,15.968717694282532,618,349.97,3.7252902984619143e-10,0.008603045404015575,375.0,0.05300398767410278,1.7064300552010536,238,-0.0005919749295571819,177.0,50.0,0.0006449704602573547,6328320
0.2665283203125,15.968717849254608,619,347.08,7.82310962677002e-09,0.008883829521073494,375.0,0.053313002948360735,1.7094253979623317,238,-0.000812269557354739,169.75,47.50000000000001,0.0006540543506901031,6338560
0.21640625,15.9687175989151,620,342.02,-1.3783574104309083e-08,0.010093566508021467,400.0,0.05324748827674177,1.6907294265925885,238,-0.0005281353340251371,174.0,47.50000000000001,0.0005531966740306871,6348800
0.2697998046875,15.9687175989151,621,338.04,-5.215406417846679e-09,0.00961835674595477,407.5000000000006,0.05503915476865736,1.6919932588934898,238,-0.0007831004659237806,180.25,50.0,0.0006548411873438908,6359040
0.271484375,15.968717753887177,622,344.34,-5.587935447692871e-09,0.012116972978401464,500.0,0.05502019721474836,1.6855638228356837,238,-0.0008939125647884794,201.0,50.0,0.0006604256926863172,6369280
0.239208984375,15.968717795610427,623,348.93,-7.82310962677002e-09,0.008728284664903186,500.0,0.054074007133258696,1.705170066654682,238,-0.0005776726458861959,209.75,50.0,0.0006004877267031361,6379520
0.266748046875,15.96871674656868,624,350.51,-1.862645149230957e-09,0.007601461785736774,502.5000000000002,0.04965682229228542,1.7150599591434001,238,-0.0007079461516696029,195.25,25.0,0.0007223716475223795,6389760
0.230224609375,15.968717604875565,625,344.01,-1.4901161193847657e-09,0.009271620726576658,455.0000000000004,0.05494244784124883,1.6847779132425784,238,-0.0007758846455544699,183.5,25.0,0.000572268974943313,6400000
0.282373046875,15.968715614080429,626,336.32,-4.097819328308106e-09,0.007286100661303863,402.5000000000002,0.050509051734968634,1.6652557492256164,238,-0.000761365660582669,155.0,25.0,0.0006852303361768008,6410240
0.27001953125,15.96871657371521,627,335.84,6.332993507385254e-09,0.006908882810068917,402.5000000000002,0.051668922507390025,1.6595169119536877,238,-0.0005110623827931704,151.0,25.0,0.0007521608967607562,6420480
0.2884765625,15.968717688322068,628,333.91,3.7252902984619143e-10,0.009723662491887807,327.5000000000002,0.053164234502616335,1.6949049331247807,238,-0.0010018446369940647,145.25,25.0,0.0006557642323230084,6430720
0.26591796875,15.968717479705811,629,338.42,-1.1920928955078126e-08,0.008750767737728893,277.5000000000002,0.051864227083075254,1.6801518186926843,238,-0.0006764540912627126,152.0,25.0,0.0006587180743636622,6440960
0.1944091796875,15.968717724084854,630,340.6,-1.2665987014770507e-08,0.009381380573904608,425.0,0.05141572069165865,1.6663036160171032,238,-0.0003455382066022139,178.25,25.0,0.0005229245734454935,6451200
0.271875,15.968717968463897,631,344.91,-1.4528632164001465e-08,0.010376478712714743,427.5000000000002,0.05220493613893157,1.6548746578395366,238,-0.0007145125822717091,190.25,47.50000000000001,0.0007006772569965846,6461440
0.25478515625,15.968717277050018,632,336.91,-2.123415470123291e-08,0.007878999765671324,425.0,0.04948381016863409,1.6308153785765171,238,-0.0003326224301417824,174.25,25.0,0.0005983116524163279,6471680
0.2353759765625,15.968717849254608,633,335.06,-4.470348358154297e-09,0.009911511141763186,302.5000000000002,0.052161760999299714,1.6269273281097412,238,-0.0005040550648118369,161.75,25.0,0.0006413151197762091,6481920
0.2041259765625,15.96871766448021,634,341.74,2.9802322387695314e-09,0.009946109166776296,325.0,0.051646159542751736,1.615078378468752,238,-0.0005398046378104482,174.5,25.0,0.0005255526040002679,6492160
0.2124267578125,15.96871775984764,635,346.3,7.078051567077636e-09,0.010492663792047097,325.0,0.050918006692482864,1.6198705509305,238,-0.0004366669490991626,183.75,25.0,0.0005445358251314758,6502400
0.21962890625,15.968717843294144,636,348.92,0.0,0.007744245258254523,327.5000000000002,0.05163792048179091,1.636862513422966,238,-0.0003445218811975792,177.0,25.0,0.0005401153823072491,6512640
0.2182861328125,15.968717724084854,637,346.19,5.215406417846679e-09,0.009423073262587423,300.0,0.04882695700896907,1.6479206949472427,238,-0.0005882746656425298,168.5,50.0,0.0004996659306215178,6522880
0.25068359375,15.96871680021286,638,340.9,-3.3527612686157227e-09,0.007636818550463431,302.5000000000002,0.048199786897267026,1.666808482259512,238,-0.00043191902768739964,159.0,25.0,0.0006094472296666708,6533120
0.253173828125,15.968717539310456,639,343.21,-6.7055225372314455e-09,0.008334261859090475,327.5000000000002,0.05099355356145395,1.678624702244997,238,-0.000590250211462262,157.75,22.500000000000007,0.0005962749090457464,6543360
0.2681396484375,15.968717592954636,640,336.03,-4.097819328308106e-09,0.007713010431598377,377.5000000000002,0.05186020997518477,1.716177400946617,238,-0.0005294851969665614,149.0,25.0,0.0007714648946674174,6553600
0.2658447265625,15.968717670440673,641,339.77,-3.725290298461914e-09,0.0072281172942894045,425.0,0.04719273110454272,1.7033846646547317,238,-0.0007508345439418918,158.5,0.0,0.0007124739864153185,6563840
0.1999267578125,15.968716913461686,642,330.93,-6.332993507385254e-09,0.007203780093823298,400.0,0.050479681999039426,1.708308944106102,238,-0.00023771055530232842,143.25,25.0,0.0004933138554832795,6574080
0.2602783203125,15.968714910745621,643,322.88,9.685754776000977e-09,0.004637179717394702,252.50000000000023,0.049287263990086455,1.7194880954921246,238,-0.00039797279805497965,119.5,0.0,0.000613437383543669,6584320
0.308251953125,15.968695282936096,644,310.46,1.1548399925231934e-08,0.004205394714605859,250.0,0.04724612512479652,1.7468532033264637,238,-0.0005155318016477395,100.75,0.0,0.0007560924667188828,6594560
0.291357421875,15.968716824054718,645,307.25,-1.4901161193847657e-09,0.007251590696091626,202.50000000000023,0.05384574411015921,1.7621729396283627,238,-0.00043388008125475606,91.25,0.0,0.0007023372608387035,6604800
0.260546875,15.9687171459198,646,315.95,-1.1920928955078126e-08,0.006440582651350724,240.00000000000125,0.051782596192369,1.7596601843833923,238,-0.0005563923314184649,113.5,0.0,0.0005682822184695624,6615040
0.2684814453125,15.96871758699417,647,325.52,1.7881393432617187e-08,0.007218476684465713,262.5000000000011,0.05316685849321144,1.7474663957953454,238,-0.0005971923514152877,128.0,0.0,0.0006785159947213515,6625280
0.3144775390625,15.968715608119965,648,326.0,-7.82310962677002e-09,0.006355628774714894,377.5000000000002,0.05182083707646958,1.765242450684309,238,-0.0005917939277424011,134.75,22.500000000000007,0.0007956049009578692,6635520
0.280322265625,15.968717646598815,649,326.35,1.2293457984924316e-08,0.006136378175597201,252.50000000000023,0.05313689152187727,1.7563930481672287,238,-0.0005567768941546092,128.75,0.0,0.0006039891610740255,6645760
0.2567138671875,15.968717575073242,650,320.16,-1.1175870895385742e-09,0.006659971908266016,227.5000000000002,0.05169784294766231,1.7404327370226382,238,-0.0004900836232991423,113.75,0.0,0.0005743905233742908,6656000
0.2914794921875,15.968716621398926,651,315.56,4.470348358154297e-09,0.0048395687814718254,227.5000000000002,0.046261311650329845,1.7073165744543075,238,-0.0006550243313540704,99.0,0.0,0.0006836767068932659,6666240
0.3228515625,15.96871497631073,652,310.79,-2.123415470123291e-08,0.005238790111872049,175.0,0.047439525559932014,1.719768190383911,238,-0.0005407682161603589,87.25,0.0,0.0008145723326123289,6676480
0.32392578125,15.968714672327042,653,305.93,7.450580596923828e-09,0.004912314822226449,127.50000000000021,0.04845249909960133,1.7419908128678798,238,-0.0007128050914616324,79.25,0.0,0.0007873031647633866,6686720
0.3625244140625,15.96871713399887,654,305.65,0.0,0.005474399755439663,150.0,0.04916127189308685,1.7692544057965278,238,-0.0007275406445842236,84.5,0.0,0.0008570608984257433,6696960
0.28544921875,15.968717461824417,655,309.15,-1.080334186553955e-08,0.005936585771974023,225.0,0.051277697355102535,1.7745850533246994,238,-0.0005512167961569503,91.5,0.0,0.0006489906576348404,6707200
0.2507568359375,15.96871777176857,656,317.26,-9.313225746154785e-09,0.007901375812161859,227.5000000000002,0.05224446017593455,1.774341844767332,238,-0.0005929139137151651,107.25,0.0,0.0005114335682463889,6717440
0.260693359375,15.968717688322068,657,321.03,9.313225746154785e-09,0.009668120169590112,250.0,0.05531478822238186,1.771247199177742,238,-0.0005915676774748135,120.75,25.0,0.0005534028089641651,6727680
0.2990234375,15.968717813491821,658,324.55,-5.215406417846679e-09,0.007966844807560847,275.0,0.052480072460314366,1.7630710870027542,238,-0.000856287245733256,146.0,25.0,0.0006049260404438428,6737920
0.251611328125,15.968717628717423,659,329.24,5.960464477539063e-09,0.009148259819630767,330.0000000000004,0.055232162190512614,1.7485297329723835,238,-0.0006099186684878077,158.25,25.0,0.0005412090867316976,6748160
0.2554931640625,15.968717569112778,660,335.55,2.6077032089233397e-09,0.008553225194009428,425.0,0.051550074339631935,1.7510038584470748,238,-0.0008040559830988058,175.0,25.0,0.0005298983648259536,6758400
0.311962890625,15.968715631961823,661,336.0,-1.0430812835693359e-08,0.007719165945354689,352.5000000000002,0.05352555290857756,1.7401871055364608,238,-0.0007995471485628513,153.75,25.0,0.0006489768110213845,6768640
0.21240234375,15.968717527389526,662,337.2,-1.4901161193847657e-09,0.008206495646300027,352.5000000000002,0.05218621508892417,1.7196463629603387,238,-0.0007205642643384636,158.25,25.0,0.0004656167730061611,6778880
0.2351806640625,15.96871737241745,663,330.33,1.2665987014770507e-08,0.007353896113409064,275.0,0.05338823728083227,1.7248024694621562,238,-0.00030420726907323117,141.5,25.0,0.0005256634173122166,6789120
0.2914306640625,15.968717485666275,664,327.46,2.9802322387695314e-09,0.007374633546533005,250.0,0.05239212957426849,1.7479347534477712,238,-0.0006806942608818644,133.0,25.0,0.0005335029229968314,6799360
0.2900146484375,15.96871787905693,665,321.57,1.4156103134155273e-08,0.009085442497962504,250.0,0.05396806682907136,1.7524662613868713,238,-0.0006399267917004181,129.25,25.0,0.000620405961702275,6809600
0.2826904296875,15.96871726512909,666,329.38,4.8428773880004884e-09,0.008358727884774453,275.0,0.05161191612271354,1.7392456233501434,238,-0.0008838811958412407,143.0,25.0,0.0005740490837411016,6819840
0.2840576171875,15.96871737241745,667,333.14,-9.313225746154785e-09,0.007688381401999322,275.0,0.05372711422027032,1.740377327054739,238,-0.0005808532991068205,146.75,25.0,0.0005451211988315663,6830080
0.3264892578125,15.968717688322068,668,329.94,-7.450580596923829e-10,0.007239177007795661,275.0,0.049206889180879586,1.744027641415596,238,-0.0009149472112767399,134.25,25.0,0.0006812836548576229,6840320
0.278466796875,15.968717509508133,669,328.18,2.16066837310791e-08,0.00738933088232443,277.5000000000002,0.052571770010641415,1.7416678436100483,238,-0.0005677125902366243,132.0,25.0,0.000521291110996458,6850560
0.2728271484375,15.968716990947723,670,321.76,-1.564621925354004e-08,0.005640312694629302,302.5000000000002,0.05147626520329816,1.750097707659006,238,-0.00047386834248754897,126.75,22.500000000000007,0.000577218168592708,6860800
0.2474609375,15.968717443943024,671,321.08,4.8428773880004884e-09,0.007297842953175859,302.5000000000002,0.051564253361186654,1.7512490972876549,238,-0.00047576398592354965,126.0,0.0,0.00054023671542609,6871040
0.250830078125,15.968717533349992,672,319.37,-1.9744038581848144e-08,0.00829566106567654,252.50000000000023,0.0545658654989918,1.7364558458328248,238,-0.0005051967818872072,119.75,0.0,0.0005384514507767336,6881280
0.2592529296875,15.968717658519745,673,322.76,-1.6391277313232423e-08,0.00986761053882219,275.0,0.055210257066885024,1.7206797286868096,238,-0.0003148333085846389,131.75,22.500000000000007,0.0005270825615184549,6891520
0.3068115234375,15.968717950582505,674,329.67,4.8428773880004884e-09,0.0087568677159652,275.0,0.05288125903584946,1.7323056615889072,238,-0.000675766166386893,147.75,25.0,0.0006735821323147206,6901760
0.199169921875,15.968717485666275,675,333.79,9.313225746154785e-09,0.008042567125175992,300.0,0.05199123676258068,1.7272139869630336,238,-0.0004991490743122995,151.5,25.0,0.00040609473137322996,6912000
0.262109375,15.96871754527092,676,332.97,4.470348358154297e-09,0.007687283825953272,302.5000000000002,0.05335170842836563,1.7259387783706188,238,-0.00036255729264667025,153.5,25.0,0.0005109388118142988,6922240
0.2738525390625,15.968717646598815,677,330.76,-1.7136335372924803e-08,0.007799868977235747,335.00000000000085,0.052383246479369164,1.731500469893217,238,-0.0006118611112469807,146.75,25.0,0.0006103043666115582,6932480
0.22890625,15.968711245059968,678,330.82,-2.6077032089233397e-09,0.007696524751952438,335.00000000000085,0.051624155103429006,1.73315769135952,238,-0.00044374663739290556,151.0,25.0,0.0004920101319257242,6942720
0.2509765625,15.968717366456985,679,327.59,1.862645149230957e-09,0.0074361405508398095,252.50000000000023,0.053277626982041845,1.7425892911851406,238,-0.00013241125052445568,128.5,25.0,0.0005316824425563027,6952960
0.243115234375,15.968717688322068,680,326.95,1.0430812835693359e-08,0.007999103667407326,275.0,0.050419812567165934,1.7407644525170327,238,-0.000658111905795522,132.5,25.0,0.0004931290758392493,6963200
0.2528076171875,15.96871721148491,681,326.51,1.7881393432617187e-08,0.007007876704847149,252.50000000000023,0.04881407738052455,1.7406709022819995,238,-0.0004987338179489598,129.0,22.500000000000007,0.000470182446705536,6973440
0.2788818359375,15.96871775984764,682,330.25,-1.0058283805847169e-08,0.007850925005277532,317.5000000000015,0.05214665007000947,1.745206805318594,238,-0.0006243893221835606,145.0,25.0,0.00047795540053812146,6983680
0.2929931640625,15.968717098236084,683,328.46,-8.940696716308593e-09,0.005276503249956477,432.5000000000006,0.05016547177104562,1.7350709319114686,238,-0.0004928301133986679,143.5,0.0,0.0005769510729436433,6993920
0.27548828125,15.96871770620346,684,328.8,-3.725290298461914e-09,0.008980000435258262,300.0,0.05247402388184277,1.7412043549120426,238,-0.0006819149206421571,137.25,22.500000000000007,0.0004944114102585218,7004160
0.2419921875,15.96871775984764,685,327.51,4.470348358154297e-09,0.007440705410408555,255.00000000000043,0.05182040390386332,1.7265492260456086,238,-0.0003017065650055883,133.25,0.0,0.000532059871127899,7014400
0.2798095703125,15.968716591596603,686,327.11,-1.9744038581848144e-08,0.007719341853601236,250.0,0.05273174422442155,1.7204582192003728,238,-0.0005351136769604636,128.75,25.0,0.000624601981596129,7024640
0.2712158203125,15.968717324733735,687,324.59,1.1920928955078126e-08,0.006982728040611619,225.0,0.04903102849445076,1.7162079781293869,238,-0.0006568045984749916,123.25,22.500000000000007,0.0006237561234300415,7034880
0.230908203125,15.968717801570893,688,334.25,1.1920928955078126e-08,0.009971732560370584,255.00000000000043,0.05284898742568236,1.7152300462126733,238,-0.0005327585346094566,141.75,22.500000000000007,0.00044033052537315596,7045120
0.278759765625,15.96871719956398,689,335.16,9.313225746154785e-09,0.008034884888434134,300.0,0.052592830740890405,1.7221205443143845,238,-0.0005611795837467071,154.75,25.0,0.0005083888207078502,7055360
0.2552001953125,15.968717730045318,690,336.46,5.215406417846679e-09,0.008294239680253668,277.5000000000002,0.0516235154360305,1.7250915750861169,238,-0.0005167990812878998,154.75,25.0,0.0004481054929101447,7065600
0.2238525390625,15.968717801570893,691,341.09,7.450580596923829e-10,0.010415332289630897,300.0,0.05391158517448404,1.7070578187704086,238,-0.0006177547838888131,163.25,50.0,0.00038031624982579613,7075840
0.242822265625,15.968717765808105,692,339.05,-1.7136335372924803e-08,0.01015029329828394,300.0,0.054964203656814405,1.7063742958009243,238,-0.00040198628339567223,171.25,50.0,0.0004769134033750788,7086080
0.268408203125,15.968717741966248,693,337.45,-8.940696716308593e-09,0.008794677792320727,330.0000000000004,0.052619041391624044,1.7273361451923848,238,-0.0005281523008306976,174.0,50.0,0.0004692095240152128,7096320
0.2216064453125,15.968717908859253,694,337.57,7.450580596923829e-10,0.010842617785965559,332.5000000000006,0.054016407170819306,1.721979244798422,238,-0.0005873074052942684,176.0,50.0,0.00038084686402299893,7106560
0.229296875,15.968717873096466,695,347.19,-2.644956111907959e-08,0.010777994977979688,430.0000000000004,0.053814374738856655,1.7091983884572983,238,-0.0006847270622529322,191.5,50.0,0.00038689053750147196,7116800
0.2064453125,15.968717831373215,696,352.86,-1.862645149230957e-09,0.010137688566828729,435.00000000000085,0.054098403223540745,1.6923946745693683,238,-0.00037632421881426124,207.25,50.0,0.0003441730449736724,7127040
