episode_length,explained_variance,P09:episode_rewards,epoch_idx,P01:episode_rewards,fps,advantage_norm,frames,grad_norm,policy_loss,value_loss,policy_entropy,PMM:episode_rewards
1760.05,0.8727205902338028,409.40000000000003,1275,52.6,307,3.2988043534755707,10200000,1.36461187281059,-0.013437201448250563,0.0990108711924404,0.9494495910406112,258.85
1765.03,0.8305871498584747,409.40000000000003,1276,52.6,307,3.107873047590256,10208000,1.1265591410808644,-0.003822063219267875,0.08055560447275639,1.0197544848918916,260.38
1780.37,0.9298115980625152,409.40000000000003,1277,61.10000000000001,307,3.6503308713436127,10216000,1.7706647161898417,-0.025730523219499445,0.10806268733926118,0.9533632254600525,263.97
1822.06,0.9089392584562301,409.40000000000003,1278,67.7,307,3.6628245627880096,10224000,1.5055333524442747,-0.009770676486659795,0.10779309714213013,0.9735912245512008,272.48
1857.64,0.9248764556646347,409.40000000000003,1279,76.6,307,3.354149647951126,10232000,1.2903379470514345,-0.006491899724351242,0.09085382910445333,0.9943396884202957,280.19
1890.59,0.923353590965271,409.40000000000003,1280,85.80000000000001,307,3.5293288695812226,10240000,1.4451643541634789,-0.001167479648720473,0.10837051273323596,0.9949798703193664,290.1
1927.44,0.9062382388114929,410.3,1281,99.0,307,3.678906135559082,10248000,1.537004751499842,-0.029933576123439706,0.12085461320355534,0.9584494239091873,303.11
1932.35,0.9218850958347321,410.3,1282,99.0,307,3.338397023677826,10256000,1.4905085030005472,-0.01178774435655214,0.09389948566444219,0.9674372220039368,305.36
1960.3,0.8752608048915863,413.2,1283,124.7,307,3.2945165902376177,10264000,1.2628462164083136,-0.020709261225129012,0.09118063154630363,0.9770900774002075,313.52
1967.17,0.8742268997430801,413.2,1284,128.70000000000002,307,3.3014827394485473,10272000,1.256912710264747,-0.01192546234204201,0.09100343586876988,0.9686222612857819,316.33
1984.12,0.9124698376655579,413.2,1285,128.70000000000002,307,3.56867063164711,10280000,1.5678214732363511,-0.017368206514511257,0.11599849757738412,0.9463906788825989,319.11
1965.24,0.8977023237943649,410.2,1286,124.7,307,3.9467581593990326,10288000,1.5862255337424473,-0.010102561346720905,0.12639161960221826,0.9748647260665894,311.24
1966.15,0.927300254702568,409.1,1287,124.7,307,2.269374907016754,10296000,0.8036373213255176,-0.0029063329599739516,0.04007414203137159,1.0040789008140565,311.89
1966.15,0.922130828499794,409.1,1288,124.7,307,3.991711331605911,10304000,1.7039488973216894,-0.012721578440068698,0.13852404455654324,0.9140608590841294,311.89
1960.31,0.9067298299074174,410.2,1289,124.7,307,4.628796836137772,10312000,2.0168967561872013,-0.016426937195356005,0.1696747960150242,0.94949482858181,311.7
1840.4,0.8039359134435654,410.2,1290,74.7,307,3.482246923446655,10320000,1.3913367885683252,-0.02888655192218721,0.09735785969533026,0.9693780952692032,292.34
1681.02,0.6291495609283447,410.2,1291,6.600000000000001,307,1.9096604305505753,10328000,0.637229502457785,-0.00384246997142327,0.027186569832265375,0.9981749296188355,263.37
1623.9,0.7813371217250824,407.30000000000007,1292,6.600000000000001,307,2.09470321059227,10336000,0.5953418376765316,-0.007417892997073068,0.03682809384074062,1.0451083487272264,249.48
1591.72,0.8778263825178146,407.30000000000007,1293,6.600000000000001,307,3.55014408826828,10344000,1.5694698089201515,-0.008506088459398597,0.11924292864277959,0.9995704466104507,238.25
1556.45,0.9007320672273635,405.2,1294,6.600000000000001,307,3.6902181553840636,10352000,1.492525871672732,-0.02131946714944206,0.11452827527187764,1.0224464285373687,233.46
1582.25,0.9164216566085815,407.30000000000007,1295,6.600000000000001,307,2.6279877734184267,10360000,0.9815712497685294,-0.019928133491193874,0.05694137369282544,0.9974755173921586,239.26
1568.13,0.8817582899332046,407.30000000000007,1296,6.600000000000001,307,3.5254129254817963,10368000,1.488989634758192,-0.014639736640965566,0.10241251969709993,0.9872137743234635,235.4
1575.94,0.8938100308179855,407.30000000000007,1297,6.600000000000001,307,3.803674650192261,10376000,1.732112547878388,-0.02362235532491468,0.12234659244306385,0.9810170876979828,239.64
1586.25,0.9285649335384369,410.2,1298,6.600000000000001,307,3.791907399892807,10384000,1.739973258329964,-0.018508997636381537,0.11109151186421513,0.9276129984855652,241.41
1578.96,0.9087360495328903,407.30000000000007,1299,6.600000000000001,307,3.600728964805603,10392000,1.5767843966059996,-0.02416439979337156,0.1265691324044019,0.9592568576335907,238.23
1579.28,0.9211638706922531,410.2,1300,6.600000000000001,307,2.7583920121192933,10400000,1.3058804597848237,-0.020693845978821627,0.0621644892077893,0.9407046496868133,237.03
1576.41,0.923709254860878,405.70000000000005,1301,6.600000000000001,307,3.4197115433216094,10408000,1.8129988143429199,-0.011895687765209004,0.10072240266948938,0.9365187239646912,236.39
1574.15,0.8994148415327072,402.2,1302,6.600000000000001,307,3.812500528693199,10416000,1.5929383964301087,-0.017261187883559615,0.12492979753296822,0.9230444669723511,236.5
1569.03,0.951843581199646,403.1,1303,6.600000000000001,307,3.061652173995972,10424000,1.2585861433974816,-0.0024586959707085044,0.08272868565283716,0.9455853724479675,235.85
1549.85,0.9064231842756272,402.09999999999997,1304,6.600000000000001,307,2.760741480588913,10432000,1.0402261902705718,-0.005453431526548229,0.06753832180052996,1.0210966277122497,232.34
1550.73,0.893668150305748,398.4000000000001,1305,6.600000000000001,307,3.664741381406784,10440000,1.675455776241377,-0.009468144006095826,0.11170465405099093,0.9829996544122696,232.19
1565.9,0.926880259513855,398.4000000000001,1306,6.600000000000001,307,4.239121849536896,10448000,2.0508198075539092,-0.005997732754331082,0.13835632173344492,0.9747330898046493,236.61
1560.2,0.9295563644170761,402.09999999999997,1307,6.600000000000001,307,3.318857171535492,10456000,1.3153527081829406,-0.011234373651459463,0.08623622351326049,1.0229092836380005,235.5
1579.36,0.9355651944875717,403.0,1308,6.600000000000001,307,2.5997157782316207,10464000,0.8936091135777963,-0.005741111221141182,0.058498120829463006,1.049393078684807,237.88
1574.42,0.9388767194747925,403.0,1309,6.600000000000001,307,3.635317964553833,10472000,1.476037956973086,-0.010574083479004912,0.10844872001558542,0.975718435049057,234.31
1570.97,0.9268273842334748,403.1,1310,6.600000000000001,307,3.9489396011829374,10480000,1.9696975586582166,-0.014802381549379788,0.13126442358829082,0.9820879250764847,235.64
1678.19,0.8899855160713196,403.1,1311,11.500000000000002,307,2.821671710014343,10488000,1.2243292577894118,-0.023921446027234197,0.07113676471170038,1.0528777021169662,257.51
1698.41,0.7230842310190201,403.1,1312,27.6,307,3.211886187195778,10496000,1.4250592939645526,-0.0213653575675562,0.09338167333975435,0.9550982287526131,254.94
1745.39,0.8436602944135666,403.1,1313,51.5,307,3.319682500362396,10504000,1.6575595529091798,-0.0018198105273768306,0.0920973559934646,0.9980883580446244,263.31
1752.78,0.880513048171997,403.1,1314,61.00000000000001,307,2.9502460485696793,10512000,1.3531886398476143,-0.022541726097697393,0.08439103851560503,0.9915268462896347,263.93
1768.5,0.8702643239498138,403.1,1315,69.80000000000001,307,5.0779396390914915,10520000,2.91265542212627,-0.01059887406649068,0.22032096852548422,0.9074777418375015,271.81
1774.74,0.9248682469129562,403.1,1316,69.80000000000001,307,4.273903299570083,10528000,2.2528338025205947,-0.02778712635219563,0.14914129285141825,0.9108719110488892,277.62
1778.37,0.9468852692842483,403.1,1317,69.80000000000001,307,2.9107920646667482,10536000,1.315325629827148,-0.008321870823856443,0.07226502506062388,0.9336773300170899,277.78
1784.73,0.956548136472702,404.6,1318,70.9,307,3.670284180641174,10544000,1.7931355635001478,-0.010412056093337015,0.11002777809277177,0.8693434464931488,281.97
1820.28,0.9280288225412369,412.3,1319,70.9,307,3.403954041004181,10552000,1.4561604807180535,0.003575607018356095,0.09781442062929273,0.9600862628221511,287.79
1830.19,0.9350177752971649,415.20000000000005,1320,70.9,307,3.1617906856536866,10560000,1.2780335329458006,-0.01608550239703618,0.07985580901615322,0.9428071206808091,290.03
1834.67,0.9376529002189636,416.1,1321,70.9,307,3.25245787858963,10568000,1.3289738279691798,-0.00386759668472223,0.08508361099287867,0.9543718135356903,290.75
1846.66,0.9248371154069901,416.1,1322,70.9,307,4.087037653923034,10576000,1.9075726703222349,-0.025611050916868407,0.13439464177936317,0.9263815015554429,293.66
1858.18,0.9444658142328263,416.1,1323,70.9,307,2.963260954618454,10584000,1.0918619917556511,-0.0015505364071577788,0.06622992821969093,0.9801892137527466,296.7
1880.17,0.9101089137792587,416.1,1324,70.9,307,3.5343256175518034,10592000,1.5446336883476781,-0.01907337209675461,0.10909722719341516,1.0166127842664718,301.88
1863.25,0.9179059344530106,416.1,1325,69.2,307,3.024572321176529,10600000,1.311447862351434,-0.02366250598675833,0.07779912695288659,1.0248352074623108,297.78
1873.15,0.8950816810131073,416.1,1326,69.2,307,2.9270906925201414,10608000,1.3179802819764996,-0.008099875102052465,0.0791716513875872,1.0459685438871384,297.03
1853.22,0.9263425040245056,417.0,1327,61.00000000000001,307,3.8230442488193512,10616000,1.8363327066941222,-0.016710092432331295,0.13223445035517215,1.0079689556360245,290.24
1826.96,0.8979632866382599,416.1,1328,51.5,307,3.3667341446876526,10624000,1.4108794358230516,-0.016236185212619603,0.0938006575871259,1.0361184173822402,287.82
1807.2,0.9173502463102341,416.1,1329,46.6,307,2.8487565934658052,10632000,1.1084842287603505,-0.02157274708413752,0.07630365880206227,1.0244973373413087,282.37
1797.9,0.9367328643798828,416.1,1330,46.6,307,3.0003221195936205,10640000,1.3292939236590715,-0.021868031678895932,0.09043446489144116,0.9922793745994568,280.04
1758.71,0.9165030181407928,412.3,1331,46.6,307,3.5541939735412598,10648000,1.6149311967685345,-0.018319167134468444,0.09932111407630145,0.9954679256677628,273.26
1777.24,0.9305214637517929,411.1,1332,46.6,307,3.2156329107284547,10656000,1.2099392278485275,-0.01932264938899607,0.09050734132528306,1.0283670562505722,273.61
1771.68,0.950874457359314,411.1,1333,46.6,308,3.5543912661075594,10664000,1.3350617316998308,-0.012011809995165094,0.09727896119467914,0.9834703278541564,273.59
1788.85,0.9063941758871078,411.1,1334,46.6,308,3.2593403840065003,10672000,1.4927388089327633,-0.018034411286353132,0.09100464293733239,1.0015854173898697,279.3
1808.21,0.9194012957811356,411.1,1335,66.5,308,3.601286896467209,10680000,1.6769281196584558,0.00040838502172846347,0.10635259508155287,0.9607005470991135,284.31
1874.31,0.9515507197380066,411.1,1336,93.60000000000001,308,2.9810458064079284,10688000,1.1754693363538629,-0.014287350986269303,0.07439315741881729,0.9478475785255432,298.31
1888.76,0.9355696386098862,411.1,1337,113.10000000000001,308,3.6290309834480285,10696000,1.611947778456583,-0.016102467013988642,0.10924338692799211,0.9422137826681137,301.8
1892.39,0.9621309298276901,411.1,1338,113.10000000000001,308,2.754579527378082,10704000,1.0406020208975924,-0.008716036595287732,0.06185829114168882,0.9471524840593338,302.57
1941.1,0.946023069024086,412.3,1339,133.4,308,3.086387230157852,10712000,1.1858979078432559,-0.012327670236700214,0.07860608659684658,0.9656462037563324,314.73
1979.13,0.9342422902584075,415.0,1340,135.8,308,3.324604694843292,10720000,1.407784515848885,-0.00892070830850571,0.09241792203858495,1.0073168712854386,318.73
1978.03,0.8814163953065872,415.0,1341,133.4,308,3.302646727561951,10728000,1.283062630300713,-0.022505968380719422,0.10226145899854601,1.0271210372447968,317.91
1963.52,0.9292842507362366,412.3,1342,127.7,308,3.8724989914894103,10736000,1.6081154551241783,-0.008189718304784037,0.12626541558653115,0.9726928377151489,314.69
1938.97,0.9309614574909211,411.40000000000003,1343,124.2,308,3.927926505804062,10744000,1.539287913595739,-0.027638053342234344,0.1286538689304143,0.9857604539394379,309.05
1930.73,0.8849494129419326,408.20000000000005,1344,124.2,308,2.446712907552719,10752000,0.941611607665031,-0.004022154556587339,0.050102384435012935,1.0330069410800933,308.31
1934.75,0.9170164436101913,410.09999999999997,1345,124.2,308,2.775918465256691,10760000,1.0269198624252507,-0.00824255043058656,0.07600005481392146,0.9878971594572067,309.99
1909.52,0.8758957761526108,406.20000000000005,1346,116.8,308,4.61813178896904,10768000,2.12055536494625,-0.016770302115473895,0.18605461382307112,0.9996923828125,304.35
1873.6,0.9197235369682312,404.0,1347,113.7,308,3.759603830575943,10776000,1.5278986203302152,-0.024112527640536428,0.11915414251387119,1.03633997797966,297.89
1882.19,0.8521946042776107,404.0,1348,113.7,308,2.866703337430954,10784000,1.0115959556593943,-0.016603314462117852,0.07446061651222408,1.060456617474556,299.84
1876.75,0.9252070766687394,404.0,1349,116.8,308,3.573560848236084,10792000,1.4972146896802323,-0.00021691497240681202,0.11936513459309936,1.0040567636489868,301.31
1867.76,0.8974261051416397,402.2,1350,123.30000000000001,308,4.205218813419342,10800000,2.1552029896531715,-0.037332118207705205,0.15145258670672773,0.9724533629417419,300.66
1879.47,0.9180721926689148,402.2,1351,127.6,308,3.3156627655029296,10808000,1.2994408585503765,-0.012656841865755268,0.09683937589637935,0.9994387608766556,304.97
1883.86,0.915784318447113,402.2,1352,127.6,308,3.571041340827942,10816000,1.3096115969369315,-0.017357120402157308,0.10394365855492652,0.9802447652816773,304.09
1903.73,0.9396166568994522,404.0,1353,140.5,308,3.9222203135490417,10824000,1.6063144739131858,-0.019912501873914152,0.12316964413970709,0.9699120217561722,310.86
1943.68,0.8778971850872039,405.1,1354,184.0,308,3.431118994951248,10832000,1.4452248069857612,-0.01619674409064828,0.10133448898792267,1.0031239098310472,322.91
1948.92,0.8720038443803787,405.1,1355,184.0,308,3.4931212031841277,10840000,1.4262777862257001,-0.004932728454241442,0.10869429957121611,1.0072625863552094,323.0
1910.17,0.8741300922632217,406.50000000000006,1356,157.2,308,3.539476813077927,10848000,1.3818170203830118,-0.019836597176326905,0.1040360561106354,1.0139678901433944,315.51
1911.39,0.9110847449302674,410.09999999999997,1357,157.2,308,3.825796947479248,10856000,1.781231889376336,-0.007657460458576679,0.11597092154435813,0.9641779172420502,314.01
1910.42,0.9221468687057495,410.09999999999997,1358,157.2,308,3.0510283291339872,10864000,1.2329443370422382,-0.018122784636580035,0.08162126389332115,0.9532736229896546,313.94
1928.01,0.905818595290184,411.20000000000005,1359,157.2,308,4.110769656896591,10872000,1.933526214603052,-0.024325273617287167,0.13911932840012015,0.956627995967865,318.08
1916.96,0.9435618788003921,411.20000000000005,1360,139.3,308,3.4492512345314026,10880000,1.5163602125071514,-0.010453202377539128,0.1009237916674465,0.9415785902738572,313.99
1936.19,0.9206432515382766,411.20000000000005,1361,123.30000000000001,308,3.5160730731487275,10888000,1.2938304775055998,-0.013932234327076003,0.11263827393762767,0.9683351731300354,313.92
1714.48,0.61487364590168,402.3,1362,28.1,308,2.9308629125356673,10896000,1.0073476366755845,-0.023999063937808388,0.07067364420276136,0.9712605911493302,268.9
1717.74,0.7593223643302918,405.0,1363,19.6,308,2.2135819178819656,10904000,0.7381816760258691,-0.00885761314733827,0.04363436703570187,1.062293642759323,269.91
1676.77,0.8205531406402587,402.3,1364,19.6,308,3.06959356546402,10912000,1.1905768852827336,-0.013762350645265542,0.08734829277731478,0.946775581240654,256.23
1641.73,0.899645847082138,401.40000000000003,1365,19.6,308,3.6056903731822967,10920000,1.5149894528491925,-0.019555624796048506,0.11927234100177884,0.9482875180244446,244.03
1652.74,0.9059831029176713,401.0,1366,19.6,308,1.9983206725120544,10928000,0.6158767986832548,-0.0044290964002721015,0.03257787317968905,1.0249365347623824,244.57
1654.52,0.9304083180427551,401.0,1367,19.6,308,2.6794351887702943,10936000,1.0628478005161643,-0.02329178317915648,0.0665793717931956,1.0061282581090927,243.41
1655.12,0.9365744602680206,401.0,1368,19.6,308,3.0889090204238894,10944000,1.216619824638942,-0.012018176317014876,0.08312206053640693,1.0088009631633759,242.07
1676.82,0.8862578004598618,401.0,1369,19.6,309,3.574783639907837,10952000,1.4529122273372315,-0.022819905170817948,0.10875033266842365,1.0426760333776475,244.64
1696.24,0.9253373223543168,401.0,1370,19.6,309,2.748503210544586,10960000,1.0979913066519484,-0.011104748228099197,0.06170799216721207,1.0286991971731185,246.43
1705.71,0.9336116540431977,401.40000000000003,1371,19.6,309,3.657156412601471,10968000,1.566232853804802,-0.011743153625284322,0.11457569080404938,0.9702068871259689,249.24
1708.41,0.943774551153183,401.40000000000003,1372,19.6,309,4.1988350296020505,10976000,1.9321947922656262,-0.019407282686443067,0.14538199903443455,0.9389825636148452,250.52
1728.98,0.9471525007486343,405.0,1373,19.6,309,3.1055715429782866,10984000,1.2621317241233327,-0.0036511385824996977,0.07984707604162394,0.988770353794098,255.94
1725.71,0.8881924885511399,405.0,1374,19.6,309,3.046579481959343,10992000,1.1167041080288918,-0.01745950978714973,0.08057449923828244,1.0009153497219085,255.17
