explained_variance,PMM:episode_rewards,policy_loss,epoch_idx,fps,P01:episode_rewards,P09:episode_rewards,frames,grad_norm,episode_length,advantage_norm,policy_entropy,value_loss
0.5687439668178559,1.69,0.00024799803592031824,672,270,0.0,4.0,5376000,0.053049326882775256,191.43,0.38655363105237484,1.384317319393158,0.001351460759906331
0.6466501659154892,1.34,8.155682997312396e-05,673,270,0.0,3.1000000000000085,5384000,0.03538032086095225,177.27,0.27092705518007276,1.3854148185253143,0.0006326188109233044
0.6380984681844711,1.32,-0.00030895910151230055,674,270,0.0,3.0,5392000,0.04672143291378778,178.88,0.33492661498487,1.3854091382026672,0.0010354265129353735
0.8410504275560379,1.62,7.286301581189037e-05,675,270,0.0,3.0,5400000,0.044761085288725994,190.24,0.32157560631632803,1.3851234126091003,0.0009891367742602597
0.9112105619907379,1.6,-4.109796940610977e-05,676,270,0.0,3.1000000000000085,5408000,0.04171961919217097,190.67,0.2990349753946066,1.3850119650363921,0.0007485106822059606
0.7476955741643906,1.56,7.222048630865174e-05,677,270,0.0,4.0,5416000,0.04780301288938953,189.91,0.32008155167102814,1.3852084612846374,0.000997485218831571
0.8605283719301223,1.55,-0.00018185216529673198,678,270,0.0,4.0,5424000,0.03972241266534136,191.76,0.28796204581856727,1.3854647850990296,0.0007872618770124973
0.8591767966747283,1.37,0.00012988610309548675,679,270,0.0,4.0,5432000,0.03856525469788215,183.65,0.27339836284518243,1.385106452703476,0.0006289026148806442
0.8923981761932374,1.32,1.2083457459084457e-05,680,270,0.0,4.0,5440000,0.03949459032775028,181.01,0.28202774092555044,1.3855794560909271,0.0007033354627856169
0.8003682047128677,1.43,-5.424494869476604e-05,681,270,0.0,3.1000000000000085,5448000,0.04698276543760188,184.61,0.343468829318881,1.3848020684719087,0.0010017136557507911
0.5661436331272125,1.4,0.00021126926143324453,682,270,0.0,3.1000000000000085,5456000,0.0440184179449152,182.11,0.31416456166654827,1.3853315591812134,0.000854268808488996
0.9192568296194077,1.44,-1.921978036989458e-07,683,270,0.0,3.1000000000000085,5464000,0.03591410908824113,183.79,0.26956881500780583,1.3851447403430939,0.0006468876036888105
0.8899047166109085,1.55,-4.3236076016910374e-05,684,270,0.0,4.0,5472000,0.053371228222773,190.38,0.3932895712554455,1.3850785315036773,0.001393048548416118
0.9233844202756881,1.52,-5.4261282784864306e-05,685,270,0.0,4.0,5480000,0.035153226094092424,190.02,0.2444631066173315,1.3851587986946106,0.0005714769944461295
0.8251095724105835,1.38,8.090151892247377e-05,686,270,0.0,3.1000000000000085,5488000,0.036900463159471895,184.81,0.27144559904932974,1.3847823548316955,0.0006638597095479781
0.8731530874967575,1.4,7.90181869524531e-05,687,270,0.0,3.1000000000000085,5496000,0.03398610963851623,185.22,0.25644565649330614,1.3852423977851869,0.000572059371152136
0.8844073379039764,1.55,-0.00010453816306835506,688,270,0.0,4.0,5504000,0.03753521078620617,187.06,0.28596173241734507,1.3855398833751678,0.000692015654676652
0.30827422499656676,1.31,-0.000265157398912379,689,270,0.0,3.0,5512000,0.03769225648589379,176.21,0.27937904685735704,1.3852455842494964,0.0007291685249219881
0.8160297828912735,1.4,0.00020960318914148957,690,270,0.0,3.0,5520000,0.04129442940209449,180.86,0.3060909284651279,1.3844991970062255,0.0008351735727774212
0.6950005263090133,1.45,-7.165978724515298e-05,691,270,0.0,4.0,5528000,0.05059206849185177,183.07,0.3494612762331963,1.3850656569004058,0.0011140850980154936
0.8376723891496658,1.46,0.00014216856230632403,692,270,0.0,4.0,5536000,0.032892700538631824,184.32,0.2438268879055977,1.3851736080646515,0.0005371423293581756
0.8899658250808716,1.4,-1.332217056187801e-05,693,270,0.0,4.0,5544000,0.04081237179915191,182.76,0.27961115501821043,1.3855604243278503,0.0007307483232580125
0.9080628108978271,1.23,-0.00041304210113594307,694,270,0.0,3.1000000000000085,5552000,0.030507621247214196,176.18,0.23083166010677814,1.3854073989391327,0.0004201652138362988
0.914540689587593,1.46,0.00031598892826878,695,270,0.0,4.0,5560000,0.04191306656226586,186.24,0.29485846869647503,1.3850434243679046,0.0007681192232848843
0.8884112691879272,1.53,-0.0001143275565118529,696,270,0.0,4.1000000000000085,5568000,0.03830786015764134,188.83,0.27521871134638787,1.384979965686798,0.00067383559908194
0.8217543983459472,1.37,0.00013384935744397807,697,270,0.0,3.1000000000000085,5576000,0.038519584020879766,181.6,0.29702006168663503,1.384961975812912,0.0007664503192063421
0.6764258992671967,1.21,-0.00011311185691738501,698,270,0.0,3.0,5584000,0.046278461023673036,176.73,0.32031410440802577,1.3852565610408782,0.0009642775847896701
0.872595534324646,1.21,-0.00016327953739164513,699,270,0.0,3.0,5592000,0.04209429125226985,177.59,0.2851866272836924,1.3855423176288604,0.0007265667053434299
0.8286262375116348,1.24,2.382376442255918e-05,700,270,0.0,3.0,5600000,0.041270129162401636,177.6,0.30861495159566404,1.3857834815979004,0.0010865801585896407
0.7909045612812042,1.3,0.00037607395090162756,701,270,0.0,3.0,5608000,0.04455775177058254,180.78,0.31660554073750974,1.385694570541382,0.0008815413581396569
0.7636645597219467,1.42,0.0002571054481086321,702,270,0.0,3.0,5616000,0.049578289089164444,184.61,0.35225906074047086,1.3855352258682252,0.0011366765578350168
0.792822550535202,1.73,-0.0006160615569933725,703,270,0.0,4.0,5624000,0.04546105354120652,194.27,0.33353356905281545,1.3842908596992494,0.0009976879674650262
0.8579809480905533,1.81,-8.213543849706185e-05,704,270,0.0,4.0,5632000,0.03607233295747494,196.97,0.26655734702944756,1.385001608133316,0.0006659903969557491
0.94635666847229,1.85,3.4418344584992154e-05,705,270,0.0,4.0,5640000,0.03805148872769883,201.23,0.2749076896160841,1.3852243030071258,0.0006676125781450537
0.7624737936258316,1.86,-4.317724109569099e-05,706,270,0.0,4.0,5648000,0.044389113782941275,201.26,0.29645905502140524,1.3839784669876098,0.0008942430742172291
0.8543554949760437,1.51,0.00018027124675427331,707,270,0.0,3.0,5656000,0.036270689266852625,186.29,0.2650538754463196,1.3854599738121032,0.0006084223718426074
0.8720942282676697,1.47,0.00021259432367514818,708,270,0.0,4.0,5664000,0.0451215298159249,187.76,0.31350667871534826,1.385453737974167,0.0008579988192650489
0.7175960296392441,1.66,-0.00027810487077658766,709,270,0.0,4.0,5672000,0.04887540365953888,193.78,0.3507928062230349,1.3845440065860748,0.001148925199304358
0.9071168506145477,1.74,-5.772493139375001e-05,710,270,0.0,4.0,5680000,0.035882587367375235,194.94,0.2626009926944971,1.3845616042613984,0.0005895721049091662
0.5619446820020676,1.74,-1.9684183916979238e-05,711,269,0.0,4.0,5688000,0.04525185976133021,196.64,0.315540571808815,1.3847164463996888,0.0008276262726212736
0.7434799599647522,1.29,-0.000117007266235305,712,270,0.0,4.0,5696000,0.04169459093868891,180.59,0.31475554838776587,1.3847914171218871,0.0009333249378323671
0.8372738176584243,1.33,7.890186971053481e-05,713,269,0.0,3.0,5704000,0.05633867824541361,180.2,0.3879389373958111,1.3844641411304475,0.0014119185478921282
0.48326927483081816,1.52,-0.0002664545661309603,714,269,0.0,4.0,5712000,0.054136347924068885,186.1,0.38423585534095767,1.384646407365799,0.001471754527228768
0.8697360354661942,1.51,0.0002388380440606852,715,269,0.0,4.0,5720000,0.030736236732512356,185.11,0.24951736256480217,1.3848775589466096,0.0005076141751487739
0.5940022206306458,1.41,1.4194181367201964e-05,716,269,0.0,3.1000000000000085,5728000,0.03469395013011678,182.28,0.2633427215367556,1.3832957756519317,0.0006881024059111951
0.8726123774051666,1.52,-4.507383047894109e-05,717,269,0.0,4.0,5736000,0.05080981858550259,186.9,0.3607010516524315,1.3853254890441895,0.0013661496514396276
0.7514900451898575,1.69,-0.0001582769601373002,718,269,0.0,4.0,5744000,0.04769347482830193,195.48,0.3259018628299236,1.385718992948532,0.0008518252565045259
0.8108961069583893,1.63,0.0002131734096474247,719,269,0.0,4.0,5752000,0.04735189402946341,193.92,0.3433343761414289,1.3852800917625427,0.0012490555398835567
0.6897988551855088,1.38,-0.0003097042331501143,720,269,0.0,3.0,5760000,0.04056360062315795,180.96,0.30386581398546697,1.3847689533233642,0.0007626305194935412
0.7083465301990509,1.36,0.00014202509526512586,721,269,0.0,3.0,5768000,0.05009075009962355,179.41,0.3399223213642836,1.3854864454269409,0.0012220466055987344
0.7436259371042252,1.17,-9.951788335456513e-05,722,269,0.0,3.0,5776000,0.03371926939083921,173.51,0.261053439155221,1.385340291261673,0.0005456938917996013
0.8929247111082077,1.05,8.755774033488705e-05,723,269,0.0,3.0,5784000,0.034891638776158126,169.43,0.269493712335825,1.3846973967552185,0.0006216498477806453
0.8282388460636139,1.27,-7.606253420817665e-05,724,269,0.0,3.0,5792000,0.038650414293634895,177.95,0.28811982095241545,1.3853080725669862,0.000666662498988444
0.7405048125982284,1.45,-5.648245089105331e-05,725,269,0.0,3.0,5800000,0.0353886802971839,184.35,0.2502377186715603,1.3850036144256592,0.0005892591897645616
0.7250294548273086,1.29,1.4617634515161625e-05,726,269,0.0,3.1000000000000085,5808000,0.04647971026170821,177.8,0.31833792716264725,1.3852251315116881,0.0010323406062525465
0.549241629242897,1.35,-0.00020679647117503917,727,269,0.0,4.0,5816000,0.05123504516910771,180.85,0.336640175357461,1.3855983591079712,0.0010573078977904515
0.8398290514945984,1.4,0.00014316134285763838,728,269,0.0,4.0,5824000,0.04539043866340946,184.47,0.329085481017828,1.3852359175682067,0.0009448656593303895
0.8825892895460129,1.65,-0.00011247367947362364,729,269,0.0,4.0,5832000,0.044804149931754404,192.54,0.34199064984917643,1.3850695061683655,0.0010558263883285691
0.7328789335489273,1.53,-1.9209450474590995e-05,730,269,0.0,3.1000000000000085,5840000,0.052073326412427665,186.17,0.34634639985859395,1.3853182756900788,0.001184475379268406
0.730313355922699,1.32,-5.1387871408223874e-05,731,269,0.0,3.1000000000000085,5848000,0.03857368241702494,180.78,0.27680165573954585,1.3858184099197388,0.000774443137270282
0.7422848409414291,1.45,0.00019215853495552438,732,269,0.0,4.0,5856000,0.0353899267778589,185.9,0.2678524229675531,1.3853070139884949,0.0007089311270101462
0.6934195268154144,1.37,1.0377880025771446e-05,733,269,0.0,3.1000000000000085,5864000,0.03963508002335496,181.05,0.29225560553371904,1.3858242452144622,0.0008358726602818934
0.9511598563194275,1.32,-7.936491047075834e-05,734,269,0.0,3.0,5872000,0.0316393989541473,179.31,0.23405993595719338,1.3856995964050294,0.00043600095250440063
0.8920324784517288,1.43,4.72791789798066e-05,735,269,0.0,4.0,5880000,0.038364233024779024,184.09,0.28480131343007087,1.3857938849925995,0.0007251001409895253
0.89221888422966,1.44,-0.00019840674955048598,736,269,0.0,4.0,5888000,0.04010208256077985,184.82,0.2917791833728552,1.3853620135784148,0.0007527344509071554
0.8270160442590714,1.63,-7.761972992739174e-05,737,269,0.0,4.0,5896000,0.03664463684293295,192.72,0.26527823619544505,1.3854913663864137,0.0005724126412678743
0.8885813170671463,1.62,6.808129846376687e-05,738,269,0.0,4.0,5904000,0.04082550503360356,193.43,0.3134417399764061,1.3855309963226319,0.000948218714001996
0.7325427168607712,1.36,7.821910941856913e-05,739,269,0.0,4.0,5912000,0.04096574242094566,181.94,0.3014422617852688,1.3853479540348053,0.0008682295698963571
0.7546263206005096,1.34,0.00016393514655646868,740,269,0.0,3.0,5920000,0.04822479736690546,181.08,0.3268910925835371,1.3854401123523712,0.0010833602515049278
0.7712492293119431,1.53,-0.00035342635819688437,741,269,0.0,4.0,5928000,0.04440957538292145,189.03,0.34259044952690604,1.3849972629547118,0.0011499519855715334
0.8797773587703704,1.72,-6.462235396611504e-05,742,269,0.0,4.0,5936000,0.0415411068102158,192.85,0.304667269513011,1.3847718250751495,0.0008757994746338227
0.8592085194587707,1.63,0.00011829191324068233,743,269,0.0,4.0,5944000,0.04780847906886548,189.75,0.3107864257693291,1.38464115858078,0.0009040970047863084
0.904557643532753,1.64,8.300735298689687e-05,744,269,0.0,4.0,5952000,0.040633422599804285,193.87,0.29776197351515293,1.385811948776245,0.000827409165649442
0.9404102343320847,1.58,0.00020454386405617696,745,269,0.0,3.0,5960000,0.03675982109435609,193.42,0.2631215000897646,1.3857756209373475,0.000664532639166282
0.8005413061380386,1.42,-0.00021056326731923037,746,269,0.0,3.0,5968000,0.04216536936976501,184.61,0.2872527373582125,1.385102654695511,0.0007322496112828958
0.7094844454526901,1.31,1.0866272696148371e-05,747,269,0.0,4.0,5976000,0.04857511053584421,178.15,0.33820506408810613,1.3852812695503234,0.0011021812761828186
0.8639139950275421,1.37,-0.00018692404875764624,748,269,0.0,4.0,5984000,0.03511939634995255,180.04,0.261608415171504,1.3834550940990449,0.0005479841333362856
0.7510940933227539,1.31,-0.00010811172600369901,749,269,0.0,3.0,5992000,0.04703240316272736,179.4,0.3289617172628641,1.3853085136413574,0.0009487368293048348
0.9505206388235092,1.22,-5.507634283276275e-05,750,269,0.0,3.0,6000000,0.03863775870511434,176.25,0.2603026022017002,1.3857008552551269,0.0005913782171410275
0.8718697512149811,1.47,-0.00028054216352757066,751,269,0.0,3.1000000000000085,6008000,0.04486171528930602,185.53,0.3214822679013014,1.3852502381801606,0.001033799022625317
0.8896977460384369,1.47,9.0750212311832e-05,752,269,0.0,3.1000000000000085,6016000,0.03174132608340524,186.73,0.24115913413465023,1.3856587600708008,0.0005079768712312215
0.845545763373375,1.47,5.450723343528807e-05,753,269,0.0,3.0,6024000,0.04958555005719471,186.2,0.3452423636615276,1.3854814958572388,0.0012041772474185564
0.9322229272127152,1.53,8.64338493829564e-05,754,269,0.0,3.0,6032000,0.03480318019079995,188.28,0.26655682414770127,1.385317314863205,0.0006785915403088439
0.8535662031173706,1.62,-5.2209429413778706e-05,755,269,0.0,4.0,6040000,0.04431387730760359,190.7,0.3258108156919479,1.3849510312080384,0.000933642490344937
0.7866172355413437,1.34,-3.825338208116591e-06,756,269,0.0,3.0,6048000,0.04090792364366386,180.16,0.29551053896546364,1.3848313522338866,0.0007801554213074269
0.6607103204727173,1.21,-1.1464132549008354e-05,757,269,0.0,3.0,6056000,0.04056003626459325,176.22,0.29192624777555465,1.3856703066825866,0.0008166034919668164
0.9090540969371795,1.44,0.0001553360341313237,758,269,0.0,4.0,6064000,0.03517789595160575,184.43,0.26181916527450083,1.3857861506938933,0.0005528264620079426
0.7367944175004959,1.56,-6.0416406340664254e-05,759,269,0.0,4.0,6072000,0.0474111612872625,186.42,0.3300558654218912,1.3857171273231506,0.0011398844036011723
0.8751539802551269,1.5,9.829551661823644e-05,760,269,0.0,4.0,6080000,0.034551625029103625,182.95,0.272499340325594,1.3854350304603578,0.0006723421051719925
0.8703075319528579,1.68,-7.829185167793185e-05,761,269,0.0,4.0,6088000,0.043467668799729575,190.87,0.31411834366619584,1.385374311208725,0.0008725422130373773
0.7861596834659577,1.56,8.829655288536742e-05,762,269,0.0,4.0,6096000,0.0362914840838587,189.4,0.267591385319829,1.385699669122696,0.0006784359249650152
0.864665048122406,1.4,-5.000856035621837e-06,763,269,0.0,4.0,6104000,0.04263002596201408,182.81,0.31156884543597696,1.3852918016910554,0.0008143872748769354
0.8528901541233063,1.61,0.00010456745898409282,764,269,0.0,4.0,6112000,0.03452232911203344,190.43,0.2672943964600563,1.385204528570175,0.0006094341787684243
0.8609894740581513,1.64,-0.00022105396768893116,765,269,0.0,4.0,6120000,0.04441506905578175,191.31,0.3183678022772074,1.3850444293022155,0.0009047697884670924
0.6628525966405868,1.49,-3.516249023959972e-05,766,269,0.0,4.0,6128000,0.061796382739573975,187.07,0.43104078859090805,1.384580956697464,0.0017619239154737442
0.7476269268989563,1.43,-0.00014823545396211557,767,269,0.0,3.1000000000000085,6136000,0.030247123723291667,186.51,0.24322200737893582,1.3847777485847472,0.0006213951247264049
0.8908594864606857,1.55,-9.517262235021917e-05,768,269,0.0,4.0,6144000,0.04155731844207699,190.8,0.3008452358096838,1.3846524894237517,0.0008007974073188962
0.8177474611997604,1.48,0.0005106451293067949,769,269,0.0,4.0,6152000,0.04638638134716191,185.9,0.33558842554688456,1.384859902858734,0.0013242280773920357
0.8377075493335724,1.53,-0.0007585356806430355,770,269,0.0,4.0,6160000,0.04354697053499088,187.52,0.315879180431366,1.3855083453655244,0.0008354183843039209
0.7399769866466522,1.35,0.00023604094538313804,771,269,0.0,3.0,6168000,0.04131172705809626,181.3,0.2897328495979309,1.3850943017005921,0.0009021187251346418
0.7554290181398392,1.32,2.665632983280375e-05,772,269,0.0,4.0,6176000,0.0397318814263365,180.9,0.3005056962370872,1.3846949470043182,0.0008615402283612639
0.8755228340625762,1.59,-0.0002654556039487943,773,269,0.0,4.0,6184000,0.053463982708861615,188.9,0.38159886054694653,1.3847463929653168,0.0011870481281948742
0.7174593758583069,1.5,-1.2245605612406507e-05,774,269,0.0,4.0,6192000,0.04556274830520258,184.83,0.31982023067772386,1.3845636296272277,0.0009180708612257149
0.7565981703996658,1.25,-0.00013785221284706495,775,269,0.0,3.0,6200000,0.04476956799239482,176.27,0.3174555902928114,1.3850739765167237,0.0009414354951877613
0.7025403481721878,1.24,0.00024651161082147157,776,269,0.0,3.0,6208000,0.03401261752844615,176.8,0.2740172074735165,1.385471692085266,0.000654353262980294
0.9004454171657562,1.49,-8.769147585553583e-05,777,269,0.0,3.1000000000000085,6216000,0.035735458602931244,187.13,0.25956426084041595,1.3854886400699615,0.000621382397148409
0.741284157037735,1.56,-0.0007053881361207459,778,269,0.0,4.0,6224000,0.050550320748857,189.33,0.36320275723934176,1.3850575864315033,0.001317477113334462
0.8980217254161835,1.55,0.00039433838304830715,779,269,0.0,3.0,6232000,0.04597098177035869,186.24,0.3283555684238672,1.3849435126781464,0.0010169682004197967
0.8887536895275115,1.47,-0.0001427438070095377,780,269,0.0,3.0,6240000,0.04346934896765375,184.59,0.31447020880877974,1.3852918708324433,0.0008499438273793203
0.890215795636177,1.55,6.668919828371144e-05,781,269,0.0,3.1000000000000085,6248000,0.043491154832341464,189.06,0.3153244594484568,1.385574312210083,0.0008982240112527507
0.8289869922399521,1.31,-2.4631155683891846e-05,782,269,0.0,3.0,6256000,0.029480434327554417,179.8,0.21731105349957944,1.3857017624378205,0.00040729392050707245
0.8946343833208084,1.16,-6.432479553041048e-05,783,269,0.0,3.0,6264000,0.03718910879399777,175.51,0.25711258836090567,1.3855302774906157,0.0005648474041663575
0.9220510619878769,1.31,5.5379906189045866e-05,784,269,0.0,4.0,6272000,0.02802483925508545,182.11,0.21392557188868522,1.3853770446777345,0.000355795091309119
0.9091431784629822,1.5,0.00018155774236220168,785,269,0.0,4.0,6280000,0.04385317354549533,189.87,0.3069371898472309,1.385182466506958,0.000803499105895753
0.7769507604837418,1.42,-0.0001817031744576525,786,269,0.0,4.0,6288000,0.03778292863993183,184.56,0.2801909262686968,1.385663205385208,0.0007113344672688982
0.9157227420806885,1.22,0.0001798908383352682,787,269,0.0,3.0,6296000,0.030176614402950087,177.01,0.2323565372079611,1.3853386330604553,0.00047494110633124366
0.8898681157827377,1.49,-0.0003404711149050854,788,269,0.0,3.0,6304000,0.05092152200015728,186.34,0.3787479455769062,1.3847708773612977,0.001319795564049855
0.7428535497188569,1.59,-1.0847867233678699e-05,789,269,0.0,4.0,6312000,0.041747265237829984,188.75,0.3133506020158529,1.3848480474948883,0.0009310222253770917
0.8459822976589203,1.42,9.861327122052899e-05,790,269,0.0,4.0,6320000,0.037474502571926506,184.83,0.2691596215963364,1.3842225217819213,0.0008456074047353468
0.8442466849088669,1.54,0.00010521328513277695,791,268,0.0,4.0,6328000,0.040747094464564634,189.11,0.3012826269119978,1.3856157982349395,0.0009085895122552756
0.73138616502285,1.6,-5.768669280314498e-05,792,268,0.0,4.0,6336000,0.035765636531744846,189.05,0.2648435144871473,1.3855522406101226,0.000658367937503499
0.6302966070175171,1.24,-0.00044367406768287766,793,268,0.0,3.0,6344000,0.042621605090513964,175.38,0.2884116280823946,1.3849354946613313,0.0008573394464474405
0.8374749225378036,1.07,0.000381807278827182,794,269,0.0,3.0,6352000,0.0340697040738073,169.47,0.26131415732204916,1.3857826817035674,0.0005520240615078365
0.8084122288227081,1.09,-0.0001690650696400553,795,268,0.0,3.0,6360000,0.04009703899231611,169.57,0.2918901851028204,1.3853512251377105,0.0007162710033298935
0.8557010644674301,1.14,0.0002514555604466295,796,268,0.0,3.0,6368000,0.04093347049830326,170.1,0.3083321387320757,1.3852266144752503,0.0009533879557056935
0.7786101853847504,1.45,-0.000520366025812109,797,268,0.0,3.0,6376000,0.04980574791417406,181.99,0.34810906238853934,1.383826906681061,0.00094900998614321
0.6850448912382125,1.53,8.364763831195887e-05,798,268,0.0,4.0,6384000,0.0373969461590582,186.39,0.2762240863218903,1.3843959975242615,0.0007539797838398954
0.7727794128656388,1.5,0.00027021394023904574,799,268,0.0,3.1000000000000085,6392000,0.047326252007877746,186.53,0.3395286706835032,1.3849016892910004,0.0010182710386652616
0.6990670430660247,1.55,0.00010198834046605043,800,268,0.0,4.0,6400000,0.048826093512469575,188.18,0.3542541542649269,1.385073812007904,0.001104259284111322
0.789104614853859,1.5,-0.0005265459373185877,801,268,0.0,3.0,6408000,0.04073767500229577,186.09,0.3064279919117689,1.3850799000263214,0.0008045124703858164
0.1641119772195816,1.4,0.0003125277841900243,802,268,0.0,3.0,6416000,0.045796764250708194,181.68,0.33394284822046755,1.3845217096805573,0.0011273394475574605
0.7092920887470245,1.49,-0.00019068006246016013,803,268,0.0,4.0,6424000,0.05092138006795025,185.03,0.36394303135573863,1.38512251496315,0.0013538491776853333
0.7832128167152405,1.48,0.0001582054971368052,804,268,0.0,3.0,6432000,0.037697920896227255,184.93,0.2948472006618977,1.3857370102405548,0.0007851361819120939
0.7545710068941116,1.19,-2.604470355436206e-06,805,268,0.0,3.0,6440000,0.035748414465508145,175.91,0.2558847084641457,1.3859282433986664,0.0006387141298910137
0.7846315413713455,1.08,7.260685051733162e-06,806,268,0.0,3.0,6448000,0.03313523489825832,170.29,0.24446446843445302,1.3856840884685517,0.0005746165046366514
0.8688755184412003,1.44,-3.5420119384070856e-05,807,268,0.0,3.1000000000000085,6456000,0.04853443349913162,183.91,0.3507286310195923,1.3844576680660248,0.00117155005238601
0.7764691638946534,1.73,-0.00014217649877537041,808,268,0.0,4.1000000000000085,6464000,0.03604173095987533,197.48,0.27259360387921333,1.3853064799308776,0.0006734037230125978
0.9274870043992997,1.85,-8.716933807590976e-06,809,268,0.0,5.0,6472000,0.043121210190354475,204.19,0.30226873986423014,1.3849524366855621,0.0007759699478992843
0.8610438728332519,1.78,8.027869276702404e-05,810,268,0.0,4.1000000000000085,6480000,0.034855186912730984,199.64,0.2662971892952919,1.3847421383857728,0.0006499740240906249
0.7078321486711502,1.56,5.9214493921899704e-05,811,268,0.0,4.0,6488000,0.039756713037317634,190.35,0.2865360129624605,1.3856804871559143,0.000644846665491059
0.7788848459720612,1.45,-2.8252062329556792e-05,812,268,0.0,4.0,6496000,0.05131459045184705,186.37,0.3440815495699644,1.3852455461025237,0.0010253088966419455
0.6181175065040588,1.58,0.0003669492456538137,813,268,0.0,4.0,6504000,0.054813003551071215,189.62,0.3837582515925169,1.384774122238159,0.0013710901737067616
0.836987544298172,1.79,-0.00030406604375457394,814,268,0.0,4.0,6512000,0.04431412892977895,198.05,0.32671019829809667,1.3852371573448181,0.0010326535834610695
0.7361913532018661,1.74,0.00025003277682117186,815,268,0.0,4.0,6520000,0.04078972383049431,196.67,0.3038813119009137,1.3857266044616698,0.0009002550739569415
0.7902176767587662,1.49,-7.465913571650163e-05,816,268,0.0,4.0,6528000,0.040194986205396244,186.58,0.2925163703411818,1.3855067420005798,0.0007834306420772918
0.8613903319835663,1.51,-0.00024911020300351084,817,268,0.0,4.0,6536000,0.0412548832599363,186.82,0.30504536904394625,1.385348733663559,0.0007771818944820552
0.9247515225410461,1.66,0.00014053646089450921,818,268,0.0,4.0,6544000,0.04129093158429567,192.65,0.31397098377346994,1.385514372587204,0.0008521653727075318
0.8894599008560181,1.53,-0.00036727251921547577,819,268,0.0,4.0,6552000,0.0402724102839791,185.52,0.3053912139683962,1.3856776475906372,0.0009370787308580475
0.80151258289814,1.61,0.0003162336804234656,820,268,0.0,4.0,6560000,0.03742846440833578,187.96,0.28925009675323965,1.385632494688034,0.0007798377906874521
0.8434532749652862,1.45,-3.441654800553806e-05,821,268,0.0,4.0,6568000,0.03479631196229117,182.42,0.2730193629488349,1.3857076239585877,0.0005980263922720041
0.908094899058342,1.34,-8.660355233587324e-05,822,268,0.0,3.0,6576000,0.03902241892049385,180.45,0.2756728488206863,1.385751760005951,0.0006517748296209902
0.9379408639669419,1.37,-6.986636290093884e-05,823,268,0.0,3.0,6584000,0.027608011110359824,183.46,0.2226673437654972,1.3856950390338898,0.00045132806848414476
0.807865252494812,1.65,-0.00019278312727692538,824,268,0.0,4.0,6592000,0.044417387811375886,194.24,0.3023626998066902,1.3855225074291229,0.0008340918612520909
0.7569843423366547,1.75,3.426395978749497e-05,825,268,0.0,4.1000000000000085,6600000,0.0448092741483335,196.61,0.3291188282519579,1.3856941223144532,0.0010330886908923277
0.8165326446294785,1.7,5.729286931455135e-07,826,268,0.0,3.0,6608000,0.05349488105525894,192.6,0.3774470563977957,1.3853364646434785,0.0012182461453994619
0.700095619559288,1.54,6.96683420392219e-05,827,268,0.0,3.0,6616000,0.03192370207105382,187.09,0.2473083443939686,1.3855480885505675,0.0006277901552675757
0.6870937150716782,1.23,3.683369497593958e-05,828,268,0.0,3.0,6624000,0.03693057322733252,175.56,0.2758503434062004,1.385077645778656,0.0006969147267955122
0.8772570097446442,1.1,-4.052257360854128e-05,829,268,0.0,2.1000000000000085,6632000,0.033990890988416206,171.2,0.2473577081412077,1.3855196976661681,0.000490003862651065
0.7426767772436143,1.15,-5.4641925817122685e-06,830,268,0.0,3.0,6640000,0.03946951217111286,171.69,0.28010958909988404,1.3856312084197997,0.0008556588920146168
0.8545658046007156,1.18,-6.830339916632511e-06,831,268,0.0,3.0,6648000,0.0341171347530787,171.57,0.2672516780346632,1.3854375135898591,0.0006478677654013155
0.870552414059639,1.27,-2.382794009463396e-05,832,268,0.0,3.0,6656000,0.046977040192011384,176.12,0.32591934643685816,1.3849019646644591,0.0008486867324972991
0.9492533159255981,1.48,0.00019635703676613048,833,268,0.0,4.0,6664000,0.03165639913416665,185.3,0.2428684552758932,1.3856250894069673,0.0005260317296779249
0.9195447218418121,1.48,4.023403802420944e-05,834,268,0.0,3.1000000000000085,6672000,0.046538692589658696,186.77,0.3276431713998318,1.3856067061424255,0.0009757147194250137
0.9173175209760666,1.62,-0.00018499747855912574,835,268,0.0,3.0,6680000,0.03372402308714937,193.52,0.26495157413184645,1.38554878115654,0.0005823759965278441
0.7027933895587921,1.66,0.00010997097160725389,836,268,0.0,3.1000000000000085,6688000,0.03663209076392248,196.53,0.27596762459725144,1.3855676937103272,0.0006464028178925219
0.6151408439874649,1.27,6.339470586681272e-05,837,268,0.0,3.0,6696000,0.03977925200171937,178.79,0.2798530197888613,1.3856520688533782,0.0008332005918418872
0.6448302847146988,1.32,1.3207405136199668e-05,838,268,0.0,3.0,6704000,0.045949580761588574,179.53,0.31471064560115336,1.3853568291664125,0.0008916149227297865
0.9036646515130997,1.49,-0.00014321753158583306,839,268,0.0,3.0,6712000,0.039795981041978436,186.62,0.28969288244843483,1.3856604015827179,0.0007622830061154673
0.9125805985927582,1.45,9.915715774695855e-05,840,268,0.0,3.0,6720000,0.03728581726681659,185.12,0.27408896818757056,1.3857128763198852,0.0006997744522232096
0.902077454328537,1.63,9.499751584371552e-05,841,268,0.0,4.0,6728000,0.04998633806395514,189.98,0.36872382432222367,1.385543315410614,0.0012424170572921866
