advantage_norm,policy_loss,PMM:episode_rewards,value_loss,policy_entropy,P01:episode_rewards,fps,episode_length,epoch_idx,explained_variance,P09:episode_rewards,grad_norm,frames
0.25787764728069307,-8.129556212224998e-05,1.77,0.0005910434162433375,1.3857579469680785,0.0,271,198.01,735,0.8424336040019988,4.0,0.04187544097490168,5880000
0.24777834072709085,5.4583971686952284e-05,1.69,0.0005303926054693875,1.385517828464508,0.0,271,193.37,736,0.739707863330841,5.0,0.04024847497935628,5888000
0.33030893370509146,-0.00010590213169052732,1.64,0.0010723714276537066,1.3838746166229248,0.0,271,192.92,737,0.9114910167455673,4.0,0.05788427095729948,5896000
0.3145448017865419,0.00026783110566611865,1.61,0.0008850194475235185,1.3852787613868713,0.0,271,193.22,738,0.839193417429924,4.0,0.05379966224702133,5904000
0.2937377742677927,5.717004387406632e-05,1.33,0.0008349413511132297,1.3854795169830323,0.0,271,180.03,739,0.6185596913099289,3.1000000000000085,0.0480330211596644,5912000
0.2303794677555561,-0.00022659141759504565,1.38,0.0004165099169040332,1.385236977338791,0.0,271,180.93,740,0.806110565662384,4.0,0.0377575976357981,5920000
0.31617833323776723,-0.0008306528945286117,1.32,0.0010478476543357828,1.3849602258205413,0.0,271,178.95,741,0.8009595388174057,4.0,0.06582041772189945,5928000
0.283628711104393,-1.435416066669859e-05,1.52,0.0006840717915838468,1.3840154945850371,0.0,271,188.3,742,0.9461858159303665,4.0,0.043693170681864964,5936000
0.23369935251772403,-8.34023195784539e-05,1.59,0.00047492062814853854,1.3822594857215882,0.0,271,190.06,743,0.8560906624794007,4.0,0.03818851630319086,5944000
0.22426569279283284,9.269343885534909e-05,1.73,0.00048358841782828675,1.3850986218452455,0.0,271,194.41,744,0.8907408404350281,5.0,0.03951094363154592,5952000
0.29022810973227026,9.957015325198881e-05,1.59,0.0006701326061011059,1.3853615927696228,0.0,271,189.78,745,0.8703690761327744,4.0,0.04909424712159924,5960000
0.27427468113601206,-4.061504092533141e-05,1.33,0.000631218131602509,1.385073126554489,0.0,271,180.85,746,0.6916999471187592,3.0,0.0469930471204373,5968000
0.2534135662764311,-0.00015851613199629355,1.35,0.0005562361919146496,1.3847623097896575,0.0,271,181.12,747,0.9106677484512329,3.0,0.040814723685938234,5976000
0.2394223379343748,0.0001209071335324552,1.46,0.0004881086511886679,1.3852095997333527,0.0,271,185.18,748,0.8425809586048126,3.1000000000000085,0.040562766877448836,5984000
0.260569370277226,-0.00016372843987483065,1.35,0.0006361068894148047,1.3857024002075196,0.0,271,181.25,749,0.66074045419693,3.0,0.050722740366906945,5992000
0.27783074356615545,4.661737070819072e-06,1.1,0.0007214680235119885,1.3856574201583862,0.0,271,171.35,750,0.7435516452789307,3.0,0.04729286613249311,6000000
0.29877866074442866,3.642084662715206e-05,1.3,0.0007583095952577424,1.385250185728073,0.0,271,176.23,751,0.7154211318492889,3.0,0.046171549210120386,6008000
0.33020072616636753,-2.8201179229654372e-05,1.57,0.0009874714896795922,1.3837742042541503,0.0,271,186.87,752,0.8395918387174607,4.0,0.05606845482434975,6016000
0.19160325646400453,-5.11455825756002e-05,1.49,0.00029780661359836815,1.3835750818252563,0.0,271,186.22,753,0.8737630391120911,4.0,0.02772427250031922,6024000
0.24608504444360732,-3.8400523890231854e-05,1.17,0.0005088753032032401,1.3852732956409455,0.0,271,173.28,754,0.9311524522304535,3.0,0.047039012853810125,6032000
0.37188862591981886,-0.00018652579976333072,1.33,0.001230076328283758,1.3845607364177703,0.0,271,179.55,755,0.8931175428628921,3.0,0.060802149759767624,6040000
0.36401145622134207,0.00017513689315819646,1.45,0.0012583185113908258,1.3854755246639252,0.0,271,186.57,756,0.772856981754303,3.0,0.06241815599139965,6048000
0.24782201059162617,-8.354226563824341e-05,1.39,0.0005685983249350101,1.3857679212093352,0.0,271,185.08,757,0.8046926391124726,3.0,0.03891219305976832,6056000
0.23003587260842323,0.00018084977520629763,1.3,0.00046183238115190764,1.385366770029068,0.0,271,181.98,758,0.6865937352180481,3.0,0.03797879300368432,6064000
0.3260430920869112,-0.00012202416628131373,1.27,0.0011282515216225874,1.385292899608612,0.0,271,178.1,759,0.8286417943239212,3.0,0.05360718762808521,6072000
0.2716088338941336,1.3566575707955053e-05,1.29,0.0008245180504673044,1.3856013119220734,0.0,271,177.46,760,0.8308327901363373,3.0,0.04469189334171631,6080000
0.2313955206423998,-2.9584930998680648e-05,1.08,0.0006040099510573782,1.3856260979175568,0.0,271,169.95,761,0.7154985982179641,3.0,0.03861329015597983,6088000
0.2758559340238571,-1.6788628072390567e-05,1.25,0.0006876577752700541,1.3851531255245209,0.0,271,177.07,762,0.9511752599477767,3.1000000000000085,0.043443317534351794,6096000
0.3114271990209818,0.0001876727754188323,1.7,0.0007944975784630515,1.3857124948501587,0.0,271,195.74,763,0.6756413024663925,4.0,0.04808758888083481,6104000
0.3037325657904148,-0.0002180383575250744,1.71,0.0007793942843272816,1.3852371954917908,0.0,271,195.59,764,0.8153575539588929,4.1000000000000085,0.04960907033822383,6112000
0.2569709347933531,-0.00015238215851695713,1.48,0.0007194643218645069,1.3841675174236299,0.0,271,187.5,765,0.7345597392320633,4.0,0.04250545474902958,6120000
0.26204655393958093,0.00019671823392855003,1.53,0.0005470403879735387,1.3841535985469817,0.0,271,188.9,766,0.8675488209724427,4.0,0.04559382292653624,6128000
0.2787109387665987,0.00015419853225466794,1.3,0.0007004700044853962,1.3842952048778534,0.0,271,178.36,767,0.5320285660028458,3.1000000000000085,0.050104521838751186,6136000
0.35385459460318086,-8.313578873639927e-05,1.26,0.0011297438752262679,1.3850151443481444,0.0,271,177.38,768,0.7410643023252487,3.1000000000000085,0.05472203262970114,6144000
0.24329217955470084,4.811864564544521e-06,1.27,0.0006577754352656484,1.3846725618839264,0.0,271,179.29,769,0.7693026030063629,3.0,0.03833327893389142,6152000
0.3720011316239834,-3.245688105380395e-05,1.75,0.0012550808368541767,1.3842572021484374,0.0,271,197.6,770,0.8779819142818451,4.0,0.0586709260207502,6160000
0.2719120444357395,5.411271123648476e-05,1.72,0.0006083616854084539,1.3849225115776063,0.0,271,194.15,771,0.9037385082244873,4.0,0.04547700871503674,6168000
0.3021681748330593,4.0996114585141185e-05,1.82,0.0008633768661456998,1.3854590773582458,0.0,271,197.97,772,0.6200462925434113,5.0,0.0506098335985965,6176000
0.3106348919123411,-6.369004576527004e-05,1.74,0.0009079752032266696,1.3857155382633208,0.0,271,195.19,773,0.9327562117576599,4.1000000000000085,0.05583668768092353,6184000
0.2764730568230152,3.0184333882061763e-05,1.47,0.0006250732398984838,1.3858329200744628,0.0,271,183.93,774,0.8923346894979477,4.0,0.044572205300182084,6192000
0.25420655861496927,1.1927608284167945e-05,1.41,0.000582812741631642,1.3858056855201721,0.0,271,183.06,775,0.7254888570308685,3.0,0.04253006707932016,6200000
0.22318413145840169,9.296808144426905e-05,1.3,0.0005342730192933232,1.3851653444766998,0.0,271,178.6,776,0.661026263833046,3.0,0.03655483001094951,6208000
0.23835414052009582,-0.00022471804990345845,1.15,0.00045243446045788003,1.3831594014167785,0.0,271,172.77,777,0.9210574907064438,3.0,0.03927578871482258,6216000
0.28205670550465584,0.0003138493947335519,1.79,0.0006065373467936297,1.385627168416977,0.0,271,197.34,778,0.8903418129682541,4.0,0.04627388434392648,6224000
0.31468797989189623,-0.00024080657458398492,1.83,0.0008962262413115241,1.385443286895752,0.0,271,199.0,779,0.8099120700359345,4.0,0.05766927558985637,6232000
0.3307070530951023,-5.02864686131943e-05,1.45,0.0009934026785776951,1.3856702589988708,0.0,271,185.5,780,0.901484072804451,3.0,0.05632094214753316,6240000
0.25454160518944263,3.70915651001269e-05,1.48,0.0005631844367417216,1.3855758309364319,0.0,271,185.14,781,0.8450477141141891,3.0,0.04201913469362774,6248000
0.225534765124321,-0.00012928260955959558,1.36,0.0004421328325770446,1.3857810831069945,0.0,271,179.2,782,0.9342478042840958,3.0,0.035319882698724187,6256000
0.28212303437292574,0.00018310371073312125,1.28,0.0006659473634499591,1.3852309954166413,0.0,271,176.75,783,0.9210845124721527,3.0,0.04854751361321078,6264000
0.23789524912834167,-0.0001233520728419535,1.53,0.0005721595928480383,1.3849866414070129,0.0,271,187.04,784,0.9265674197673798,4.0,0.036677019613918505,6272000
0.29510318145155906,0.00010338781805330655,1.69,0.0009879707741129095,1.384017173051834,0.0,271,193.34,785,0.8586446911096572,4.0,0.05073694619324073,6280000
0.282162042632699,7.990127436642069e-05,1.59,0.000822335471821134,1.3855481195449828,0.0,271,190.56,786,0.8471617925167084,4.0,0.04595497039556094,6288000
0.20530194349586964,-1.6663041606079786e-07,1.49,0.00035550198055716464,1.3852940571308137,0.0,271,187.91,787,0.7753460389375687,3.1000000000000085,0.03217040994968688,6296000
0.21175379760563373,0.00030425678218307437,1.46,0.00039591366941749584,1.38533522605896,0.0,271,187.15,788,0.880493631362915,4.0,0.03736488182655999,6304000
0.2876100881397724,-0.00026854108495172113,1.34,0.0007497065724601271,1.385762630701065,0.0,271,182.43,789,0.6013349068164825,4.0,0.04814406592728158,6312000
0.3102612642198801,-0.0003213744712411426,1.33,0.0009494584981439402,1.3851007199287415,0.0,271,180.11,790,0.6954760652780533,4.0,0.058378562157301986,6320000
0.2816978710144758,0.00013677650014869868,1.39,0.0007625756216657465,1.3836242032051087,0.0,271,182.16,791,0.8384012895822525,4.0,0.04543173852415335,6328000
0.24777708172798157,-4.1347875958308576e-05,1.39,0.0005440622672540485,1.3835351252555848,0.0,271,182.54,792,0.8220093703269958,4.0,0.040888283987457225,6336000
0.2723256433010101,-3.44451138516888e-06,1.38,0.0006570324588938092,1.3841611516475678,0.0,271,180.12,793,0.8827265924215317,4.0,0.04725909335509392,6344000
0.23874893084168433,-0.00010957673128359602,1.43,0.0005147446063347161,1.3837814712524414,0.0,271,182.05,794,0.6966043817996979,4.0,0.039342479349498846,6352000
0.2709876789152622,-0.00020037905880599283,1.43,0.0006228078358253697,1.3845636928081513,0.0,271,184.08,795,0.9082315987348557,4.0,0.046135207551933864,6360000
0.22600810013711453,0.00011888423185155261,1.33,0.00044671994233794974,1.3850698029994966,0.0,271,181.16,796,0.7523549675941468,3.1000000000000085,0.0385047745282336,6368000
0.2463177727907896,-4.9999329312413466e-05,1.3,0.0005468916320023709,1.385516802072525,0.0,271,180.58,797,0.6940223407745362,3.0,0.03993085102622284,6376000
0.2532384877279401,-0.000778374241781421,1.14,0.0005758754792077525,1.385732216835022,0.0,271,173.84,798,0.8083385312557221,3.0,0.051155541981297216,6384000
0.26351126067340375,0.00020696163912361953,1.21,0.0005359691182820824,1.3853180658817292,0.0,271,177.31,799,0.7618039697408676,3.0,0.04207793957030498,6392000
0.2767586798220873,6.288180731644388e-05,1.43,0.0008235410098131979,1.3838895642757416,0.0,271,184.19,800,0.6176553535461425,4.0,0.04725689985268734,6400000
0.285056579709053,-3.7048069571028465e-05,1.8,0.0007032625337888021,1.3844615638256073,0.0,271,198.9,801,0.9038649147748947,4.1000000000000085,0.04838124009598679,6408000
0.24674112074077129,0.0001057272104662843,1.69,0.0005424871946888743,1.384855616092682,0.0,271,192.71,802,0.6019412004947662,4.0,0.040520115356924874,6416000
0.3081813434511423,-9.480226686719107e-05,1.33,0.000917084513566806,1.3852911865711213,0.0,271,178.84,803,0.7813767254352569,3.0,0.048547403370669345,6424000
0.17051374092698096,-2.9566744342446327e-05,1.14,0.000244846357145434,1.3854012513160705,0.0,271,172.82,804,0.7375596165657043,3.0,0.027219978129537643,6432000
0.2664321672916412,-7.169445874751546e-05,1.01,0.000643558618339739,1.3841352999210357,0.0,271,166.05,805,0.7744589424133301,2.1000000000000085,0.05069724793035149,6440000
0.2066578249633312,-0.00016709966288090073,1.11,0.0003329907092120266,1.3844256913661956,0.0,271,171.46,806,0.8990118449926376,3.0,0.033579749850286604,6448000
0.22254765644669533,-6.4845029519347e-05,1.2,0.0004035764089348959,1.3847114288806914,0.0,271,175.98,807,0.8448362600803375,3.0,0.03844078530429961,6456000
0.2830953011661768,-0.000290022415065323,1.64,0.0006647729847827577,1.384831703901291,0.0,271,190.44,808,0.8395232021808624,4.0,0.05187830248652234,6464000
0.22270795568823815,1.6002624470274895e-05,1.65,0.0004662670642755984,1.3849410533905029,0.0,271,188.53,809,0.5381347543001175,4.0,0.038603840853313705,6472000
0.28239123076200484,3.085554228164256e-05,1.53,0.0005951258492495981,1.3856154334545137,0.0,271,187.76,810,0.9147889792919159,4.0,0.048162829539823156,6480000
0.2548757645487785,-1.1798842533607968e-05,1.29,0.0005580772398025147,1.3848155331611633,0.0,271,179.27,811,0.7963648545742035,3.1000000000000085,0.044406986949638974,6488000
0.24451735816895961,-0.00018885419458456454,1.43,0.0005456442960712593,1.3851840686798096,0.0,271,184.06,812,0.8433401608467102,4.0,0.038385875686820545,6496000
0.24332542449235917,-5.057850070443237e-05,1.45,0.0004781710757379187,1.3839034163951873,0.0,271,186.45,813,0.9031833320856094,4.0,0.04070317815078412,6504000
0.30096429646015166,-4.322022483393084e-05,1.66,0.0008082233909408387,1.3852086973190307,0.0,271,195.56,814,0.8859823727607727,4.0,0.051227150037719237,6512000
0.22807797037065028,3.364752825291362e-05,1.72,0.0005388621785095892,1.3858076572418212,0.0,271,195.55,815,0.8648261588811874,4.0,0.034327273363934034,6520000
0.2917773185670376,-3.929654689272866e-05,1.38,0.0007389450628397753,1.3854120063781739,0.0,271,181.1,816,0.5005247914791107,4.0,0.0515616521476122,6528000
0.25153541684150693,2.262093243189156e-05,1.29,0.0005220227953395807,1.3845587480068207,0.0,271,177.82,817,0.8775870764255523,3.0,0.04176457297084569,6536000
0.252444351837039,0.00012828388993511906,1.19,0.0005553933455666993,1.385569794178009,0.0,271,173.85,818,0.5853788948059082,3.0,0.04114371248450003,6544000
0.2598149985074997,-0.0002238780472544022,1.15,0.0006914496068566223,1.3855769264698028,0.0,271,174.19,819,0.9161370885372162,3.0,0.04423207758053558,6552000
0.2708268181234598,0.00021256773616187274,1.31,0.0008734202634514077,1.385198575258255,0.0,271,180.51,820,0.4785094940662384,3.1000000000000085,0.04530421316770325,6560000
0.22176335930824279,-5.443660484161228e-08,1.38,0.000423027579090558,1.3849537348747254,0.0,271,180.87,821,0.9542856025695801,4.0,0.03637058564226464,6568000
0.2549821377545595,7.989141617144924e-05,1.5,0.0005561550166021334,1.3855700421333312,0.0,271,186.34,822,0.7872079509496689,4.0,0.04218429734824324,6576000
0.3004291383177042,-9.132471328484825e-05,1.44,0.0009713763775653206,1.385703295469284,0.0,271,185.15,823,0.7443931645154953,3.1000000000000085,0.049966116384777735,6584000
0.2471784207969904,-0.0001802016819056007,1.55,0.0004935152794132592,1.3855977523326874,0.0,271,190.16,824,0.9207750505208969,4.0,0.04251825653072104,6592000
0.24511951886117458,-3.0107529601082205e-05,1.75,0.0004874381276022177,1.3840955078601838,0.0,271,198.69,825,0.9065885531902313,4.0,0.04127201750845036,6600000
0.18192126497626304,2.5949224072974174e-06,1.46,0.00030470952617179137,1.3833902943134309,0.0,271,186.8,826,0.9167174160480499,4.0,0.03251377117743399,6608000
0.25338231831789015,5.808127592899837e-05,1.38,0.0005747767792490776,1.385044479370117,0.0,271,184.32,827,0.9027350652217865,4.0,0.04250068301275132,6616000
0.21482742443680763,-4.70098389814666e-05,1.51,0.0003704420862777624,1.3848275601863862,0.0,271,188.51,828,0.9063553643226624,4.0,0.037743928674070434,6624000
0.27604323767125605,-7.258999743498861e-05,1.37,0.0007124144984481973,1.3852679753303527,0.0,271,182.36,829,0.8389580929279328,3.1000000000000085,0.052247112067650606,6632000
0.2666128136962652,0.0002504502703959588,1.25,0.0006575614124449203,1.3856568121910096,0.0,271,176.74,830,0.850998484492302,3.0,0.043480261887581806,6640000
0.2816444190591574,-0.00020434841455426066,1.4,0.0006849383733788273,1.38567395567894,0.0,271,182.67,831,0.9032057225704193,3.1000000000000085,0.04622820843221346,6648000
0.26589120760560037,0.00019409218505188618,1.55,0.0006453351963864407,1.3855229127407074,0.0,271,189.32,832,0.7332835608720779,4.0,0.04411431710734205,6656000
0.25691755168139935,-0.0002650878341955831,1.63,0.0006058310371372499,1.3857961702346802,0.0,271,192.08,833,0.9028468215465546,4.0,0.04193694186738945,6664000
0.2571966447681189,-0.00022939743284950965,1.43,0.0006608292562668794,1.3858107352256774,0.0,271,181.4,834,0.8024371141195297,3.0,0.047285459593700674,6672000
0.24427794873714448,7.924322504550219e-05,1.45,0.0006070576056663412,1.3859680342674254,0.0,271,183.49,835,0.838618459701538,4.0,0.04051934156300886,6680000
0.279828669577837,-3.857066181808477e-05,1.56,0.0006523163145539002,1.3856638824939729,0.0,271,191.45,836,0.8266291779279709,4.0,0.04375688182995379,6688000
0.17676592890173196,5.961562495940598e-05,1.64,0.0002554163854802027,1.3854472649097442,0.0,271,194.29,837,0.9382788479328156,4.0,0.026876938204966786,6696000
0.2618589226156473,-0.0004064595235104207,1.7,0.0006842476099336636,1.3850368821620942,0.0,271,195.24,838,0.9106575655937195,4.0,0.048570913441184305,6704000
0.2626443798094988,0.0001507975405547768,1.79,0.0006115931268141139,1.385044479370117,0.0,271,196.87,839,0.9551881945133209,5.0,0.0436030455825594,6712000
0.2401003985106945,-1.3261647836770863e-06,1.76,0.0005673171830858337,1.385754772424698,0.0,271,194.75,840,0.7414570373296737,4.1000000000000085,0.03674411128929065,6720000
0.24942377403378488,-5.359093589504482e-05,1.66,0.0005531708552007331,1.3854065752029419,0.0,271,192.77,841,0.9654235684871674,4.0,0.04170008722110828,6728000
0.28033340610563756,-0.0001312814199445711,1.73,0.0006946326766774291,1.3835511720180511,0.0,271,197.43,842,0.8892308181524277,4.0,0.04690290529177068,6736000
0.22789958484470843,0.00020663471153966383,1.63,0.0004352980589828803,1.3850084555149078,0.0,271,193.25,843,0.87202268242836,4.0,0.03921107795943206,6744000
0.20442290652543307,-0.00017865684272692307,1.41,0.0003488878738608037,1.3857458186149598,0.0,271,184.46,844,0.8925816059112549,4.0,0.03427946235383606,6752000
0.24347364746034145,4.5779777719872074e-05,1.43,0.0004950551533329417,1.3859096956253052,0.0,271,183.53,845,0.7777600514888764,3.0,0.03735708530283738,6760000
0.3276178791373968,0.0001281142595689744,1.44,0.001098996822256595,1.3853552985191344,0.0,271,185.09,846,0.9208438098430634,3.0,0.062137168670602747,6768000
0.27014046400785446,1.9100289428024553e-05,1.56,0.0006935217406498851,1.38530490398407,0.0,271,190.96,847,0.8239273744821548,4.0,0.04418979011460543,6776000
0.26280125096440315,8.322720888827462e-05,1.47,0.0005913745786892832,1.3849914622306825,0.0,271,185.98,848,0.66578777551651,3.0,0.04226805238243058,6784000
0.26539015743881467,-0.00015409948257001814,1.22,0.0006311475232723751,1.3857752549648286,0.0,271,174.67,849,0.8562278604507446,3.0,0.0456011621574183,6792000
0.2312372002750635,4.149542274717533e-05,1.43,0.0004983774579704913,1.3857234025001526,0.0,271,184.0,850,0.9221470540761948,3.1000000000000085,0.03638631496710858,6800000
0.2049252078682184,1.056605855410453e-05,1.5,0.00036562002585924344,1.3855658495426177,0.0,271,186.83,851,0.922844768166542,4.0,0.03245864696185516,6808000
0.2107926920056343,-0.00016259370184343425,1.43,0.000429013442080759,1.3856062626838683,0.0,271,185.27,852,0.90986647605896,3.0,0.035175784110215,6816000
0.284098517075181,0.0001708330001565628,1.12,0.0007541423027942073,1.3858056795597076,0.0,271,171.45,853,0.7922902148962021,3.0,0.04514231827063419,6824000
0.26550283789634704,-8.235395958777757e-06,1.15,0.0005957068961288314,1.3857889032363893,0.0,271,171.0,854,0.10057823657989502,3.0,0.045996453408406544,6832000
0.21812375105917453,0.0001690181558524273,1.2,0.0004223807331618445,1.3855857360363006,0.0,271,174.5,855,0.7810591149330139,3.1000000000000085,0.03498386436001487,6840000
0.23184114914387466,-0.00015797236264916136,0.93,0.0005258760892684222,1.3855838227272033,0.0,271,164.81,856,0.7915107583999634,3.0,0.039553420158282865,6848000
0.22098016407340765,0.0001961254791240208,1.09,0.0004137160809295892,1.3849018490314484,0.0,271,169.62,857,0.9318514496088028,3.0,0.03760915924053298,6856000
0.26390848480165,-6.376463294145651e-05,1.35,0.0006068632948517915,1.3857073783874512,0.0,271,180.97,858,0.7443362033367157,3.0,0.04386143879654627,6864000
0.3219273715466261,-1.3740358408540487e-05,1.23,0.000940683687767887,1.3859061729907989,0.0,271,176.63,859,0.8198343122005463,3.0,0.05466118219238085,6872000
0.23300186462700367,-0.00015970232139807196,1.26,0.00046824731462038474,1.3853284156322478,0.0,271,176.05,860,0.8651439613103866,3.0,0.03607276458378267,6880000
0.2885644640773535,-1.6091201978269964e-05,1.18,0.0006904723470142927,1.385435609817505,0.0,271,173.37,861,0.7458301728963852,3.0,0.05179430200003168,6888000
0.2876825184002519,0.00013290482027514372,1.15,0.0008588678613705269,1.3854630291461945,0.0,271,171.4,862,0.5476349127292633,2.1000000000000085,0.05077852925979515,6896000
0.3019487761706114,0.00010582954870187677,1.29,0.0007939788938165293,1.3853815066814423,0.0,271,176.95,863,0.8195768994092941,3.0,0.04683822948011417,6904000
0.2631085856258869,-4.949454940970099e-05,1.49,0.0005657855823665159,1.3857944416999817,0.0,271,185.45,864,0.8618734228610992,4.0,0.04468749336406084,6912000
0.20615233972668648,3.1364440947072583e-05,1.44,0.00034879296024882935,1.3849763095378875,0.0,271,184.28,865,0.8684948998689651,4.0,0.03457361849877038,6920000
0.16681626036763192,-1.6058885303209537e-05,1.1,0.0002103996294317767,1.3843745148181916,0.0,271,172.44,866,0.8267354398965836,3.0,0.027695547472343356,6928000
0.2271108238399029,-6.88508662278764e-05,1.26,0.00048573903883152524,1.384939091205597,0.0,271,177.09,867,0.9250808417797088,4.0,0.0395639601170251,6936000
0.28114146247506144,-5.872171095688827e-05,1.72,0.0007392780139707611,1.3852658140659333,0.0,271,190.51,868,0.9386700564622878,5.0,0.04792670598840277,6944000
0.29007533125579354,-7.51357598346658e-05,1.86,0.0007439791112119565,1.3847495079040528,0.0,271,195.5,869,0.9053119122982025,4.0,0.04952561460814143,6952000
0.2370061457157135,1.0039000553661026e-05,1.93,0.00044876116564410043,1.3849482786655427,0.0,271,201.45,870,0.8017719715833664,4.1000000000000085,0.0382775163649359,6960000
0.21043365634977818,-0.0001705125521766604,1.7,0.000369660103779097,1.385169290304184,0.0,271,196.26,871,0.7916768521070481,4.1000000000000085,0.030390437897334564,6968000
0.25201066203415395,0.00017908525478560477,1.44,0.0007439883811821346,1.3848708999156951,0.0,271,182.31,872,0.8406140887737275,3.1000000000000085,0.04384559465995852,6976000
0.2378545217216015,-0.00048391842337878186,1.3,0.0006136861592312925,1.3802098309993744,0.0,271,178.21,873,0.9546529495716095,4.0,0.041427688966030524,6984000
0.23970068253576757,6.135275863925926e-05,1.78,0.00046437781584245385,1.383522959947586,0.0,271,196.72,874,0.9009296971559525,4.1000000000000085,0.0392770038816808,6992000
0.24265110105276108,-0.0001314492842539039,1.75,0.000515241580469592,1.3847860991954803,0.0,271,197.8,875,0.8861657446622848,4.0,0.04009189715922494,7000000
0.2102094491571188,0.00035643189605252703,1.51,0.00035498475648637395,1.3845929872989655,0.0,271,187.48,876,0.8742861324548721,4.0,0.03512145997219123,7008000
0.22015265122056007,-0.00016654328093864022,1.43,0.00038045804045395927,1.3854013407230377,0.0,271,183.56,877,0.8680011224746704,4.0,0.034908533029577256,7016000
0.3317448742687702,0.0002754081865714397,1.58,0.0012206767086900073,1.3850345838069915,0.0,271,188.96,878,0.5207547056674957,4.0,0.05509539677323713,7024000
0.24719733126461507,-0.00016473153056722367,1.74,0.0005719748695810267,1.3848608183860778,0.0,271,195.25,879,0.7930653685331345,4.1000000000000085,0.04039581349045134,7032000
0.2291713325679302,-2.9442288105201443e-05,1.6,0.00042413823102833704,1.385443971157074,0.0,271,191.28,880,0.9150643408298492,4.0,0.03716102570605347,7040000
0.26330017190426586,7.876375650084811e-05,1.15,0.0006792497089736571,1.385039347410202,0.0,271,174.29,881,0.5918257015943528,3.0,0.04478754978607757,7048000
0.2670897660404444,-0.0004597501954413019,1.15,0.0007056911044128355,1.3853301203250885,0.0,271,172.74,882,0.8238071370124816,3.0,0.04374294611133941,7056000
0.22550710380077363,0.0001973200980000911,1.47,0.00040006045648624425,1.3852831280231477,0.0,271,182.09,883,0.9197276932001114,4.0,0.03712512501058418,7064000
0.28430516466498373,-0.00031840670297242466,1.27,0.000843109953439125,1.3854462838172912,0.0,271,175.08,884,0.7963161712884903,3.0,0.052139461586929885,7072000
0.213168926499784,0.00022219666112505365,1.0,0.00041803329852882595,1.3848202764987945,0.0,271,168.16,885,0.6326334482431412,3.0,0.034199596373973705,7080000
0.20755129393190144,-6.698248136672192e-05,1.08,0.0003746094042435288,1.3856770014762878,0.0,271,171.0,886,0.8025391626358033,3.0,0.03330368560008663,7088000
0.26363250784575937,0.00011675187859509606,1.06,0.0006507275370495336,1.3850925076007843,0.0,271,168.84,887,0.3935777544975281,3.0,0.04528280041397234,7096000
0.25808856420218945,-1.8622539137140848e-05,1.26,0.0006223402070099837,1.3850754976272583,0.0,271,175.43,888,0.9094409239292145,3.0,0.043361521395507766,7104000
0.3217525989562273,1.5784626884851605e-05,1.51,0.0010104969950771193,1.3852411496639252,0.0,271,185.55,889,0.7436304122209549,3.0,0.056192394221489875,7112000
0.2593632043898106,1.8921263836091384e-06,1.43,0.0006113146298594074,1.385040851831436,0.0,271,182.9,890,0.7194472235441208,3.0,0.04514267131953052,7120000
0.2576174329593778,3.61223580330261e-05,1.36,0.0006727505946037127,1.3853848671913147,0.0,271,180.71,891,0.9429583179950715,3.0,0.044175481619139464,7128000
0.20733782939612866,0.00011003118799862932,1.36,0.0003801784622191917,1.3856056451797485,0.0,271,181.72,892,0.853417673110962,3.1000000000000085,0.03179005505754849,7136000
0.2535818176716566,0.00011289547721389681,1.38,0.0006572018192127871,1.385377849340439,0.0,271,183.3,893,0.844834902882576,4.0,0.039453991076401865,7144000
0.24928519047796727,3.0647855510324006e-07,1.41,0.0005198147093688022,1.3850405192375184,0.0,271,185.67,894,0.4810037910938263,4.0,0.042288044467942834,7152000
0.2626692997291684,0.00012404004068230278,1.52,0.0007193608475245128,1.3855601513385774,0.0,271,188.26,895,0.8574768084287644,3.0,0.0434594997010238,7160000
0.2907449120655656,-0.0001201681287784595,1.6,0.0007962748197132896,1.3854404807090759,0.0,271,192.88,896,0.3578038185834885,4.0,0.04718757195535332,7168000
0.3479211302101612,-0.0003905736131127924,1.6,0.0012650246536213671,1.3857089233398439,0.0,271,192.06,897,0.7493472331762314,4.0,0.06208781269338439,7176000
0.2730288287252188,0.0002897967540775426,1.49,0.0006572766942554154,1.3859318447113038,0.0,271,185.07,898,0.6930507934093475,4.0,0.04318596968989038,7184000
0.2422070461511612,-0.00023195517649583053,1.38,0.0005217053444539488,1.3857223081588745,0.0,271,181.7,899,0.8716992741823196,3.0,0.039220499580511686,7192000
0.2434271128475666,-3.215942319002352e-05,1.52,0.000514009044454724,1.3855056035518647,0.0,271,189.0,900,0.8266942995786667,4.0,0.04036112202666918,7200000
0.26112508721649647,-7.006580897723325e-05,1.69,0.0006663642311104923,1.384833300113678,0.0,271,194.3,901,0.7399341088533401,4.0,0.04399464275322447,7208000
0.26569719463586805,0.0002858319997903891,1.84,0.0005929875839865417,1.3855371940135957,0.0,271,198.19,902,0.8409586960077285,4.1000000000000085,0.04313136394498099,7216000
0.22436327833682299,-0.0002017211502243299,1.28,0.00045404176937154263,1.385250333547592,0.0,271,177.5,903,0.7897719550132751,3.0,0.03708550717150181,7224000
0.19490072436630726,6.205566547578201e-05,0.98,0.0003286093654605793,1.385731462240219,0.0,271,166.09,904,0.6678454154729843,2.1000000000000085,0.029879607567497666,7232000
