clip_fraction,fps,approx_kl_divergence,P01:episode_rewards,advantage_norm,epoch_idx,policy_entropy,value_loss,frames,grad_norm,PMM:episode_rewards,policy_loss,episode_length,P09:episode_rewards,explained_variance
0.128173828125,231,9.748898334356326e-05,75.0,15.968717914819717,841,1.4685402348637582,0.013388536176353227,8611840,0.056606880447452976,236.5,-0.00024408175995631608,362.28,455.0000000000004,7.078051567077636e-09
0.177587890625,231,0.00011455129194546388,75.0,15.968717819452285,842,1.4527934983372688,0.012501004710793495,8622080,0.055585476494216066,227.5,-0.00020498410194704774,360.42,450.0,2.3096799850463868e-08
0.143994140625,231,0.00010278964725038975,75.0,15.968717962503433,843,1.449236699193716,0.01430113419337431,8632320,0.054875762289305866,232.25,-0.0002568420335592236,360.66,427.5000000000002,2.0489096641540527e-08
0.14638671875,231,0.00013351710971107878,50.0,15.968717849254608,844,1.4377430833876133,0.013014093672245508,8642560,0.053530411855789065,238.5,-0.0002061291776044527,366.24,427.5000000000002,-1.2665987014770507e-08
0.1371337890625,231,0.00010570077916831622,50.0,15.968717747926712,845,1.4522744975984097,0.013704667365527713,8652800,0.054523201954985855,248.5,-0.0001889759125333512,362.64,452.50000000000017,-1.2293457984924316e-08
0.200146484375,231,0.0001282737290324576,50.0,15.968717747926712,846,1.465832307934761,0.014089914204669185,8663040,0.059069457454800155,252.0,-0.00032534398233110553,362.84,525.0,1.1920928955078126e-08
0.143017578125,231,9.919825735380528e-05,75.0,15.968717885017394,847,1.4683723114430904,0.014707945013651625,8673280,0.05536268267799419,265.75,-0.00019796407359535807,364.39,525.0,-2.2351741790771484e-09
0.1768798828125,231,0.0001199128292749041,122.5,15.968717795610427,848,1.4740956135094165,0.014514335597050376,8683520,0.06067620046829447,282.75,-0.00022257578311837278,374.01,527.5000000000002,-1.825392246246338e-08
0.1802490234375,231,0.00013189945920792922,125.0,15.968717730045318,849,1.4642217665910722,0.012837600649800152,8693760,0.05589881786091748,278.25,-0.0002969907727674581,371.47,527.5000000000002,2.0489096641540527e-08
0.17197265625,231,0.00011786634707604549,100.0,15.968717926740647,850,1.4582356169819832,0.013570892385905609,8704000,0.05538624536740468,277.5,-0.00024488235394528603,369.12,552.5000000000002,-1.5273690223693846e-08
0.182763671875,231,0.0001081122168930193,75.0,15.96871777176857,851,1.4748423591256141,0.013475609423767309,8714240,0.05580400592747975,282.0,-0.00032107790721056515,367.17,552.5000000000002,6.332993507385254e-09
0.128564453125,231,8.70400066283139e-05,122.5,15.968717938661575,852,1.4728062272071838,0.01463529889442725,8724480,0.05482074237725101,284.75,-0.00020376438005769159,365.25,575.0,-1.1920928955078126e-08
0.178125,231,0.00011676631219259548,100.0,15.968717920780183,853,1.4680898055434226,0.014046280845650471,8734720,0.05483569632879336,295.75,-0.0003501231658447068,373.12,552.5000000000002,-1.3411045074462891e-08
0.15546875,231,0.00010812301060756369,125.0,15.968717896938324,854,1.4734046474099158,0.012966740591218695,8744960,0.05525039656259821,293.5,-0.0002537066360673634,378.98,550.0,-2.9802322387695314e-09
0.15224609375,231,0.00010642894579007133,125.0,15.968717688322068,855,1.47993473559618,0.01316791787976399,8755200,0.05332569685130991,291.0,-0.0003160407974064583,380.29,577.5000000000002,1.0430812835693359e-08
0.1518798828125,231,9.404748100010352e-05,100.0,15.96871777176857,856,1.4683292672038077,0.013113853540562558,8765440,0.056220024515189294,272.25,-0.0002001419819862349,372.6,575.0,-2.3469328880310058e-08
0.18125,231,0.0001109832446978487,100.0,15.968717753887177,857,1.472567417472601,0.014410382555797695,8775680,0.05676392034380203,277.75,-0.00032986004662234337,368.41,600.0,2.2351741790771484e-09
0.18056640625,231,0.00010994772897134907,50.0,15.968717831373215,858,1.4684407241642474,0.010981744703894947,8785920,0.055637645227353746,254.5,-0.0003443193454586435,360.81,600.0,2.2351741790771484e-09
0.2039306640625,231,0.00011387399381650454,50.0,15.968717676401138,859,1.477588878571987,0.011948529413530196,8796160,0.056485483882322426,252.5,-0.0003276111641753232,360.59,555.0000000000005,1.30385160446167e-08
0.1533447265625,231,9.453365187752638e-05,50.0,15.968717765808105,860,1.4894448444247246,0.013980912799888756,8806400,0.05405655119998641,232.75,-0.0003071238421398448,353.35,527.5000000000002,2.6077032089233397e-09
0.1734375,231,0.00010855385932124761,50.0,15.968718004226684,861,1.4862189553678036,0.012451666498964186,8816640,0.053574693109110894,217.5,-0.00023120856640161945,350.86,360.0000000000009,-7.450580596923828e-09
0.17744140625,231,0.00011317363694969273,72.50000000000001,15.968717861175538,862,1.476578026264906,0.013364820722199511,8826880,0.05735325261762549,231.75,-0.00037867402679694353,353.12,477.5000000000002,-1.7881393432617187e-08
0.1895751953125,231,0.00010694819187193617,50.0,15.968717646598815,863,1.4754385851323604,0.01182091981972917,8837120,0.05529866111749926,232.25,-0.00021682852784579154,352.24,502.5000000000002,-1.5273690223693846e-08
0.1982421875,231,0.00010807171731919141,50.0,15.968717861175538,864,1.4863969951868057,0.012172536680009217,8847360,0.05815957737616613,240.5,-0.0003501670504192589,356.67,525.0,-1.080334186553955e-08
0.1394287109375,231,8.705104962842824e-05,50.0,15.968717753887177,865,1.4816771522164345,0.013234971349447733,8857600,0.05268558031776264,241.5,-0.0002577832492534071,350.14,527.5000000000002,9.313225746154785e-09
0.155810546875,231,8.882520582318421e-05,50.0,15.968717777729035,866,1.4718303382396698,0.01369350780005334,8867840,0.054539945517326806,242.75,-0.00031008972673589595,358.85,527.5000000000002,1.1548399925231934e-08
0.15654296875,231,9.597616908898487e-05,75.0,15.968717980384827,867,1.4674850307404994,0.01246229697135277,8878080,0.05405844364175959,244.0,-0.0001905224136862671,363.8,550.0,-8.568167686462402e-09
0.1858154296875,231,9.954629691204531e-05,75.0,15.968717902898788,868,1.4505765542387963,0.013130938440735918,8888320,0.05357488735951717,257.0,-0.00029237052549433427,375.97,550.0,-2.6077032089233397e-09
0.175146484375,231,9.580146281180646e-05,75.0,15.968717819452285,869,1.4485806345939636,0.012444300595961976,8898560,0.054367741865362126,263.0,-0.000297274093827582,378.72,575.0,1.4901161193847657e-09
0.1831298828125,231,0.000103005863221739,75.0,15.96871771812439,870,1.4496190875768662,0.011554509500274434,8908800,0.05488620350181659,263.25,-0.00030641472039860673,374.75,575.0,-7.82310962677002e-09
0.1676025390625,231,8.95608580307794e-05,75.0,15.968717813491821,871,1.4517496608197689,0.009974901346868136,8919040,0.05422484776301785,246.25,-0.00025912872042681555,362.3,525.0,-7.078051567077636e-09
0.2170166015625,231,0.00010865635103876058,50.0,15.968717622756959,872,1.4434224635362625,0.011350428228979581,8929280,0.0536896352231371,230.25,-0.0003337403955811169,351.33,525.0,7.450580596923829e-10
0.206494140625,231,0.00010956909968484752,50.0,15.968717855215072,873,1.4552307233214379,0.010631900261432747,8939520,0.056075569493596114,198.5,-0.00032236731676675844,343.45,500.0,1.0430812835693359e-08
0.2324951171875,231,0.000108016058784699,50.0,15.96871787905693,874,1.4464508675038814,0.010445333116513212,8949760,0.05547481553743564,179.5,-0.0003287331393948989,338.67,402.5000000000002,-1.862645149230957e-09
0.1672607421875,231,9.830153505561157e-05,50.0,15.968717926740647,875,1.4471954688429833,0.011857417521969182,8960000,0.05253695437581646,186.25,-0.00018525117702665738,348.45,402.5000000000002,-4.097819328308106e-09
0.1819091796875,231,9.504408312697166e-05,50.0,15.968717873096466,876,1.457872723788023,0.010525844417134066,8970240,0.054977243752387106,197.5,-0.0002159102339646779,355.98,525.0,-4.8428773880004884e-09
0.178857421875,231,8.929878648906708e-05,50.0,15.968717569112778,877,1.462180133908987,0.008463865259864178,8980480,0.05342985732448483,202.75,-0.0003124233758171613,352.14,525.0,1.862645149230957e-09
0.170458984375,231,9.362600546367617e-05,50.0,15.968717849254608,878,1.4614053979516028,0.011563990246213508,8990720,0.05208729930058583,200.5,-0.0002546233987231972,349.05,552.5000000000002,7.078051567077636e-09
0.2302001953125,231,0.0001061670546196325,50.0,15.968717694282532,879,1.4764378517866135,0.011831446876749396,9000960,0.057973399548060786,204.5,-0.00033600239985389637,345.83,577.5000000000002,0.0
0.1794189453125,231,8.76221908052699e-05,50.0,15.968717956542969,880,1.4798141799867153,0.011799021932529286,9011200,0.05228304353513287,227.5,-0.00022191058124008123,355.12,577.5000000000002,4.097819328308106e-09
0.205908203125,231,0.00010121041448183377,50.0,15.968718028068542,881,1.4866945005953311,0.01120008352518198,9021440,0.05356439114043511,238.75,-0.00025218134323949925,360.11,575.0,-1.30385160446167e-08
0.23779296875,231,0.00010594561626007249,50.0,15.968717765808105,882,1.4861505262553691,0.010724435828524292,9031680,0.05618614878231419,212.75,-0.00040952922790893354,350.66,502.5000000000002,7.450580596923829e-10
0.1580322265625,231,8.174380805145987e-05,50.0,15.968717622756959,883,1.48266227170825,0.011554127269482706,9041920,0.05524931239242403,221.25,-0.00019549366988940163,354.81,500.0,-5.587935447692871e-09
0.1938720703125,231,8.250858318987752e-05,50.0,15.968717908859253,884,1.4829883761703968,0.011292366258567199,9052160,0.05430331426217028,204.75,-0.00027024105329473966,350.08,477.5000000000002,-1.4901161193847656e-08
0.1906005859375,231,8.375577159718262e-05,50.0,15.968717908859253,885,1.4825497403740884,0.01121345845895121,9062400,0.05520457293132591,216.5,-0.0003076685454288963,359.11,477.5000000000002,2.6077032089233397e-09
0.192333984375,231,8.792979043033e-05,50.0,15.968717789649963,886,1.4861630819737912,0.011972867043732549,9072640,0.055843779543788406,221.75,-0.00026175865295954284,356.17,502.5000000000002,-7.82310962677002e-09
0.1701904296875,231,8.490813873436309e-05,50.0,15.968717688322068,887,1.4907007910311223,0.01085763497503649,9082880,0.0553528976951024,219.25,-0.00017421532356820535,355.69,480.00000000000045,-1.2293457984924316e-08
0.20703125,231,9.550812602938663e-05,25.0,15.96871770620346,888,1.4679439529776572,0.009733279471947753,9093120,0.05280246227329538,214.0,-0.00024809277601889335,350.0,475.0,-1.3411045074462891e-08
0.214404296875,231,9.246580574817642e-05,50.0,15.968717831373215,889,1.4536304570734502,0.009990080246279832,9103360,0.05235839404011363,202.75,-0.0003278793858044082,345.12,450.0,2.384185791015625e-08
0.2171142578125,231,9.260880109991376e-05,50.0,15.968717807531357,890,1.4662561774253846,0.008555864685331472,9113600,0.050326544692870276,172.0,-0.00024730867698963266,334.84,402.5000000000002,-2.60770320892334e-08
0.1806396484375,231,8.286051083175038e-05,50.0,15.968717610836029,891,1.483916489034891,0.010411470763210673,9123840,0.0548203861901015,173.75,-0.0003062789019168122,332.3,425.0,3.725290298461914e-09
0.182861328125,231,7.448757646351112e-05,50.0,15.968717730045318,892,1.4855878338217736,0.00955410659807967,9134080,0.05236288958663913,170.0,-0.0002158713850803906,335.69,402.5000000000002,-6.332993507385254e-09
0.18779296875,231,8.001057073148132e-05,50.0,15.968717873096466,893,1.4785699002444743,0.011932563094887882,9144320,0.05373395389248788,172.75,-0.0002135526236088481,342.65,327.5000000000002,-1.0430812835693359e-08
0.195361328125,231,8.937133762643157e-05,50.0,15.968717956542969,894,1.487192902714014,0.009169518520866404,9154560,0.050657155199038795,175.25,-0.0002941968516097404,349.52,325.0,-1.2293457984924316e-08
0.1671630859375,231,7.27946842602023e-05,50.0,15.96871777176857,895,1.4897955618798733,0.010607238722150214,9164800,0.05206675765831196,172.5,-0.0001397317995724734,347.61,325.0,-1.7508864402770997e-08
0.2155517578125,231,8.616271651966656e-05,50.0,15.96871749162674,896,1.5006245054304599,0.00932115057221381,9175040,0.05482896994118843,177.0,-0.00016781007943791337,344.29,377.5000000000002,5.215406417846679e-09
0.2610595703125,231,0.00010234739790462299,50.0,15.968717676401138,897,1.510884904116392,0.010007207461967482,9185280,0.0532363042417334,181.25,-0.00029596156164188867,345.55,475.0,-5.960464477539063e-09
0.162109375,231,7.504482256521783e-05,50.0,15.968717610836029,898,1.5212275214493274,0.01157885398451981,9195520,0.05206422529859721,185.75,-0.00018112992693204434,342.24,475.0,-4.470348358154297e-09
0.2381103515625,231,8.971985872179289e-05,50.0,15.968717700242996,899,1.5271544829010963,0.010103015126151148,9205760,0.051852803135484626,193.25,-0.00027559805785131174,342.3,502.5000000000002,1.0430812835693359e-08
0.2518310546875,231,9.820626782062192e-05,25.0,15.968717736005782,900,1.5288611203432083,0.008608970131899697,9216000,0.051106513956269715,186.0,-0.000359643090996542,335.9,455.0000000000004,2.9802322387695314e-09
0.1732421875,232,7.015536016314883e-05,25.0,15.968717002868653,901,1.531342577189207,0.009332863201734654,9226240,0.05123031010680377,162.5,-0.00011555380842764862,333.06,312.5000000000011,-7.450580596923828e-09
0.1986328125,232,9.013581341319466e-05,25.0,15.96871789097786,902,1.535524918138981,0.011388037103097303,9236480,0.05479463615614102,166.75,-0.00027932795201195403,331.13,300.0,1.0430812835693359e-08
0.2208251953125,232,8.320608191141332e-05,25.0,15.968717741966248,903,1.5321613788604735,0.011206895922805415,9246720,0.055948947609247145,179.0,-0.0002951766578917159,336.18,477.5000000000002,-7.450580596923829e-10
0.1553466796875,232,5.8799851287627546e-05,50.0,15.968717694282532,904,1.528965099155903,0.010955489915795624,9256960,0.05252979145274881,202.0,-0.00017068125780497211,336.9,550.0,-8.195638656616212e-09
0.228564453125,232,8.317279458225357e-05,50.0,15.96871777176857,905,1.5275785841047764,0.010739276573440293,9267200,0.05532654299006089,208.25,-0.00037071731385367456,344.8,550.0,-1.3411045074462891e-08
0.24853515625,232,8.446990886135097e-05,50.0,15.968717789649963,906,1.5309550531208516,0.009579363842749444,9277440,0.05303581932680072,199.75,-0.00029172458926041145,343.54,550.0,-3.7252902984619143e-10
0.2391845703125,232,8.642842336854528e-05,25.0,15.968717026710511,907,1.535256215184927,0.009055869400617667,9287680,0.05434274598627784,192.0,-0.00026293168230040465,345.53,527.5000000000002,-4.8428773880004884e-09
0.2198486328125,232,7.888190409506279e-05,25.0,15.968717724084854,908,1.5329477064311505,0.00949785898628761,9297920,0.05234085544110596,179.25,-0.00015610824375471565,339.04,500.0,7.82310962677002e-09
0.2090576171875,232,7.304225539286335e-05,50.0,15.968717896938324,909,1.5410933427512645,0.010719680987313041,9308160,0.055514381346625084,184.25,-0.00025992137343564534,338.35,412.5000000000011,7.450580596923828e-09
0.184521484375,232,6.800460035449873e-05,47.50000000000001,15.968717849254608,910,1.5520010575652123,0.009143406032671919,9318400,0.05365480172889905,158.25,-0.00022312739820335993,331.1,300.0,-9.313225746154785e-09
0.22265625,232,8.608462444676945e-05,25.0,15.968717432022094,911,1.5506251275539398,0.008624888021859078,9328640,0.05126250947166487,152.25,-0.00020848271560680587,330.75,300.0,-2.60770320892334e-08
0.2230712890625,232,7.215795023256533e-05,0.0,15.968717557191848,912,1.5519894756376744,0.008616941889522422,9338880,0.052805596486574735,134.25,-0.00025843554831226354,327.25,250.0,-1.1175870895385742e-08
0.242919921875,232,7.757864973836348e-05,0.0,15.968717736005782,913,1.5716149874031544,0.01011168783879839,9349120,0.056329065151514514,136.0,-0.00029037867661827475,329.54,250.0,-1.5273690223693846e-08
0.1332275390625,232,4.507060827099174e-05,47.50000000000001,15.968717855215072,914,1.5701897703111172,0.011095782596385106,9359360,0.053152504646733746,143.5,-0.00017181894872919656,330.51,252.50000000000023,-1.825392246246338e-08
0.2514404296875,232,8.009850871744106e-05,25.0,15.968717563152314,915,1.5585616283118724,0.007087004746790626,9369600,0.053324193828084135,146.0,-0.0002561673725722358,329.9,300.0,0.0
0.2283935546875,232,6.688224588629055e-05,0.0,15.9687175989151,916,1.5654162451624871,0.008538037826292566,9379840,0.05304384205525734,150.75,-0.00022093874140409752,329.42,350.0,1.1920928955078126e-08
0.1688720703125,232,6.025136099374606e-05,0.0,15.968717843294144,917,1.562005889415741,0.009529757309064735,9390080,0.05290182383434183,136.5,-0.0002181972889957251,328.34,277.5000000000002,-2.3469328880310058e-08
0.2490966796875,232,8.10059832689447e-05,0.0,15.968716949224472,918,1.5601918198168279,0.007717574588969001,9400320,0.05002218722175772,127.0,-0.00025298347827629186,327.15,250.0,-8.568167686462402e-09
0.22470703125,232,6.396527198067048e-05,0.0,15.968717789649963,919,1.562493024021387,0.007840562147794116,9410560,0.05204333673412772,125.0,-0.00022535588323080447,327.91,250.0,-6.332993507385254e-09
0.182861328125,232,5.8165319770075995e-05,0.0,15.96871775984764,920,1.5648683086037636,0.008890586096094921,9420800,0.05155042699478988,131.0,-0.0001292123706662096,326.78,280.00000000000045,-9.313225746154785e-09
0.2100830078125,233,6.506917610007434e-05,0.0,15.968717813491821,921,1.5602872475981713,0.007570883260996197,9431040,0.0518272809244388,127.5,-0.0001679215067269979,321.6,277.5000000000002,-4.470348358154297e-09
0.1988037109375,233,6.111919931903743e-05,0.0,15.968717777729035,922,1.5608354657888412,0.007987576387677109,9441280,0.052413448698104645,125.5,-0.0001450058050977532,317.42,275.0,-4.470348358154297e-09
0.180517578125,233,5.8800556240967694e-05,0.0,15.968717330694199,923,1.5499842137098312,0.00863659792303224,9451520,0.0537694235521771,123.75,-0.00016091350553324447,314.16,225.0,3.3527612686157227e-09
0.200048828125,233,5.7448295434081587e-05,22.500000000000007,15.96871750354767,924,1.553241165727377,0.008412681384470488,9461760,0.05171440551170727,119.0,-0.00018851407075999306,314.29,225.0,-8.568167686462402e-09
0.2452880859375,233,6.696224695419417e-05,22.500000000000007,15.968717610836029,925,1.556480834633112,0.008232550970024021,9472000,0.051215017416799055,132.25,-0.00028102259966544807,320.06,252.50000000000023,-1.9371509552001954e-08
0.2232421875,233,5.8680724544224463e-05,25.0,15.968717628717423,926,1.5536942936480045,0.008406993588869227,9482240,0.04982715234317035,128.25,-0.00019491544480843004,322.47,250.0,-5.960464477539063e-09
0.238427734375,233,6.313933926911375e-05,25.0,15.968717557191848,927,1.5621704034507276,0.009376804680141505,9492480,0.05296065759419165,137.5,-0.0002558805965236388,325.45,252.50000000000023,8.940696716308593e-09
0.1898193359375,233,4.947719348677992e-05,25.0,15.968717873096466,928,1.5754241667687894,0.010162908452912234,9502720,0.05531078035318632,132.75,-0.0001925103126268368,327.93,252.50000000000023,1.0430812835693359e-08
0.1916015625,233,5.112086419938322e-05,47.50000000000001,15.968717855215072,929,1.5714497506618499,0.009858042860287242,9512960,0.05212608857508992,150.0,-0.00018991383985849096,329.85,300.0,-1.30385160446167e-08
0.207177734375,233,6.097815522920769e-05,25.0,15.96871770620346,930,1.5781118072569371,0.00948187989051803,9523200,0.05383518665320421,155.5,-0.00015879648526606616,330.43,300.0,-3.7252902984619143e-10
0.1991455078125,233,5.0489219730209814e-05,25.0,15.968717569112778,931,1.5875162743031979,0.008176657614785653,9533440,0.05383999625893451,154.75,-0.00013684196601388977,326.36,302.5000000000002,-7.82310962677002e-09
0.27080078125,233,6.939335824327487e-05,0.0,15.968717652559281,932,1.5960059396922588,0.007972704086569138,9543680,0.05555694453760603,136.75,-0.00021389212633948773,322.97,277.5000000000002,3.725290298461914e-09
0.2044921875,233,5.313034499998537e-05,22.500000000000007,15.968716317415238,933,1.5986993864178658,0.009953704529834795,9553920,0.05595168967728278,139.5,-0.00023170416643552015,325.21,277.5000000000002,-1.7508864402770997e-08
0.2262939453125,233,5.9176401353822075e-05,22.500000000000007,15.968717700242996,934,1.6064130619168282,0.009349637995001103,9564160,0.05508405070464047,144.5,-0.00018125958376913331,328.64,302.5000000000002,-3.3527612686157227e-09
0.172998046875,233,4.335709762433026e-05,47.50000000000001,15.968717861175538,935,1.6075306862592698,0.011351849705170025,9574400,0.05534646906601405,156.0,-0.0001472980267863022,332.3,325.0,-1.080334186553955e-08
0.210400390625,233,5.70953129686913e-05,50.0,15.96871766448021,936,1.612457376718521,0.00862136879877653,9584640,0.05494495058512239,168.0,-0.00010478200274519623,335.44,330.0000000000004,4.8428773880004884e-09
0.2676513671875,233,6.592506707270296e-05,50.0,15.968717795610427,937,1.6167117580771446,0.00930641778104473,9594880,0.0566340867310738,169.75,-0.0002338555485039251,339.44,325.0,-1.3411045074462891e-08
0.1971435546875,233,5.1682985366596766e-05,25.0,15.968717807531357,938,1.615344699472189,0.011182157663279213,9605120,0.05504788572810354,177.5,-0.00017441398813389242,339.95,340.00000000000125,6.332993507385254e-09
0.232373046875,233,5.4175160557790034e-05,25.0,15.96871508359909,939,1.6087963491678239,0.008393618533773406,9615360,0.0535186144036955,161.25,-0.00021501483643078246,336.67,325.0,-1.9744038581848144e-08
0.2272216796875,233,4.969959483727138e-05,25.0,15.968717873096466,940,1.6007032565772534,0.00881161131146655,9625600,0.05317104793327683,169.0,-0.00023475059751945082,335.08,477.5000000000002,-3.725290298461914e-09
0.2348388671875,234,5.9447159890169134e-05,25.0,15.968717777729035,941,1.5915755674242973,0.006269775996588578,9635840,0.05099331405679598,137.25,-0.0001999742293264717,325.72,252.50000000000023,1.7136335372924803e-08
0.192724609375,234,4.423116171450303e-05,25.0,15.968717801570893,942,1.5920956030488014,0.008846918249400915,9646080,0.054506082707172845,139.5,-0.00019122181520287996,324.5,330.0000000000004,-5.215406417846679e-09
0.1941162109375,234,4.480779967641624e-05,25.0,15.968717563152314,943,1.5943501904606818,0.00739591953706622,9656320,0.053999167996327944,118.25,-0.00012488782376749442,320.43,227.5000000000002,7.82310962677002e-09
0.25009765625,234,5.087517863344715e-05,25.0,15.968717712163926,944,1.5902772784233092,0.006705084030818398,9666560,0.05190140215047436,115.75,-0.0002054812821370433,322.23,225.0,1.1175870895385742e-09
0.300048828125,234,5.9137857459035104e-05,25.0,15.968717592954636,945,1.5930661238729953,0.008619083657686133,9676800,0.05529851358088411,108.0,-0.0003031744221516419,322.07,225.0,-1.7136335372924803e-08
0.2084716796875,234,4.3547737459626035e-05,22.500000000000007,15.968716990947723,946,1.596931042522192,0.00809748810875135,9687040,0.05184743382706736,111.25,-0.00013992558888276108,323.91,225.0,-4.470348358154297e-09
0.2615966796875,234,4.868763500383011e-05,25.0,15.96871766448021,947,1.6031943902373313,0.008687386072051596,9697280,0.05484347920265335,132.75,-0.00021034109304309822,325.79,275.0,-7.078051567077636e-09
0.200146484375,234,3.7702128723005046e-05,25.0,15.968717592954636,948,1.60347468405962,0.008670574528287034,9707520,0.05514805156858167,135.0,-0.0001680370627582306,323.02,275.0,-5.587935447692871e-09
0.1771728515625,234,3.955423242114619e-05,25.0,15.96871775984764,949,1.604833298921585,0.011795607868407387,9717760,0.056363750613377506,164.0,-0.00017837680534285027,330.18,377.5000000000002,-5.587935447692871e-09
0.2650634765625,234,4.4957087858676914e-05,25.0,15.968715810775757,950,1.6007503107190133,0.009913820184374344,9728000,0.057984087262465824,172.75,-0.00021908804246777435,332.5,337.500000000001,1.7881393432617187e-08
0.2698486328125,234,5.1936018502285464e-05,25.0,15.968717712163926,951,1.6053794935345649,0.009288446712162113,9738240,0.05738922110540835,182.25,-0.00020139960615779274,335.17,455.0000000000004,-1.1920928955078126e-08
0.2679443359375,234,4.9707021528178075e-05,25.0,15.968717855215072,952,1.6080668583512305,0.009956712225903174,9748480,0.056515681022418995,171.75,-0.00026695224914874416,332.28,500.0,-1.1175870895385742e-09
0.210009765625,234,4.005313153836454e-05,25.0,15.96871746778488,953,1.608270552009344,0.008559577103733318,9758720,0.051329865923630716,167.25,-0.00016450099828944076,332.26,452.50000000000017,1.4901161193847656e-08
0.2520263671875,234,4.237553826218488e-05,25.0,15.96871464252472,954,1.607295423001051,0.008230919356842037,9768960,0.053069952336270584,140.75,-0.00024882431061996614,327.62,300.0,-3.3527612686157227e-09
0.2021728515625,234,3.6630523882408286e-05,22.500000000000007,15.968717873096466,955,1.6127014294266702,0.008249259548574629,9779200,0.050088306337954455,131.0,-0.0001421370376192499,327.76,277.5000000000002,3.3527612686157227e-09
0.220361328125,234,4.527220434491497e-05,0.0,15.968717700242996,956,1.62277562469244,0.008684941636965959,9789440,0.05484493056224833,126.0,-0.0001608959246368613,323.74,250.0,1.862645149230957e-09
0.246533203125,234,4.366071494503743e-05,25.0,15.9687175989151,957,1.6215794019401073,0.009523102742241463,9799680,0.056522855739194675,133.0,-0.000159816268569557,329.34,250.0,8.940696716308593e-09
0.27314453125,234,4.5852672428114974e-05,25.0,15.968717855215072,958,1.6192899584770202,0.009211402022629045,9809920,0.055380040371161385,132.75,-0.00024250901296909432,324.83,250.0,-7.078051567077636e-09
0.2279296875,234,3.678020171804519e-05,25.0,15.968717569112778,959,1.6198463246226311,0.00953537559362303,9820160,0.05368509247673753,140.25,-0.00018925860022136475,328.79,250.0,7.450580596923828e-09
0.198583984375,235,3.34362341435579e-05,50.0,15.968717855215072,960,1.6194249711930753,0.011117829549766612,9830400,0.05567160722853266,164.0,-0.00015105599341040942,336.4,277.5000000000002,-1.862645149230957e-09
0.15625,235,2.704842656182649e-05,50.0,15.968717682361603,961,1.6216324478387834,0.009412197955316514,9840640,0.05281241661075391,166.0,-7.623710407642648e-05,340.5,300.0,3.725290298461914e-09
0.215380859375,235,3.4431278459656764e-05,50.0,15.968717497587203,962,1.621150291711092,0.009213229765646248,9850880,0.05389094766684022,183.0,-0.0001616197447219747,345.0,427.5000000000002,-1.4901161193847656e-08
0.2527587890625,235,3.890367913719217e-05,25.0,15.968717795610427,963,1.621772686392069,0.009192540751246269,9861120,0.057038581619140424,158.25,-0.00023124209765228442,334.8,302.5000000000002,8.195638656616212e-09
0.2155029296875,235,3.691026644085938e-05,25.0,15.96871771812439,964,1.6244224540889263,0.00936243497999385,9871360,0.05279277401689779,165.0,-0.00016112991906993556,331.37,452.50000000000017,-9.685754776000977e-09
0.2240234375,235,3.209267553891948e-05,25.0,15.968717736005782,965,1.6296784192323686,0.012262610356265214,9881600,0.05957913037043992,154.5,-0.0002095293177262647,330.36,275.0,7.450580596923829e-10
0.2211669921875,235,3.64008915221703e-05,50.0,15.96871783733368,966,1.6256558686494826,0.01054298589588143,9891840,0.05518111320750454,183.25,-0.00020222924977133516,340.59,327.5000000000002,-5.215406417846679e-09
0.2380859375,235,3.357084739405991e-05,50.0,15.968717688322068,967,1.6218553811311722,0.0104789789118513,9902080,0.05602056948856844,198.0,-0.00016912928040255793,341.63,427.5000000000002,-1.899898052215576e-08
0.1941650390625,235,2.697703005649643e-05,47.50000000000001,15.968717908859253,968,1.6196756400167942,0.010280637822143035,9912320,0.054518837447051806,194.25,-0.00016770004112913738,343.93,425.0,-2.123415470123291e-08
0.2127685546875,235,2.8415441033402546e-05,50.0,15.96871775984764,969,1.6205972947180272,0.01182864939328283,9922560,0.058299464370852726,188.5,-0.00014541331402142532,338.01,425.0,5.215406417846679e-09
0.1903564453125,235,2.545259781729925e-05,47.50000000000001,15.968717956542969,970,1.6224448285996913,0.011385151828289964,9932800,0.05771399208735448,187.75,-0.00011345985694788396,339.67,380.00000000000045,-7.82310962677002e-09
0.2263916015625,235,3.0446475190704093e-05,47.50000000000001,15.96871801018715,971,1.6212018445134162,0.008845534542342649,9943040,0.05343215733920111,188.0,-0.00011006192689819728,334.68,475.0,-1.601874828338623e-08
0.19150390625,235,2.6087088954085403e-05,25.0,15.968717724084854,972,1.6200966842472553,0.010215359093126607,9953280,0.05485263906890048,187.25,-0.00012214888047310524,336.97,475.0,2.2351741790771484e-09
0.2017333984375,235,2.8934444303846397e-05,25.0,15.968717241287232,973,1.6211299031972886,0.009098320052271448,9963520,0.05349370551542065,162.25,-0.00015070282679516823,331.7,377.5000000000002,9.685754776000977e-09
0.2263916015625,235,2.7938006759775647e-05,25.0,15.968717819452285,974,1.623178630322218,0.010091939473568345,9973760,0.057121520174447805,166.25,-9.406722165294923e-05,335.56,377.5000000000002,-2.1979212760925294e-08
0.2524169921875,235,3.0907967477755706e-05,25.0,15.968717581033706,975,1.6243155375123024,0.009697183391836006,9984000,0.055694912486654966,156.5,-0.00017196912012877873,332.04,325.0,7.82310962677002e-09
