value_loss,explained_variance,episode_length,P01:episode_rewards,P09:episode_rewards,frames,policy_loss,fps,policy_entropy,grad_norm,advantage_norm,PMM:episode_rewards,epoch_idx
0.001521124680293724,0.5877028208971024,193.66,0.0,3.1000000000000085,5728000,-0.000314161386777414,271,1.3848736655712128,0.0604093587691418,0.3928308472037315,1.65,716
0.0007248689336847747,0.9135079389810562,190.24,0.0,3.1000000000000085,5736000,-0.0001316970200423384,271,1.3851214361190796,0.041224462056714276,0.28858857199549676,1.54,717
0.0007981977554300102,0.7267802518606186,187.95,0.0,3.1000000000000085,5744000,-0.00010754047454611282,271,1.385553364753723,0.04276007753009401,0.3055786595493555,1.49,718
0.0009786997584524215,0.5204199689626694,188.07,0.0,3.1000000000000085,5752000,4.0013540419749916e-05,271,1.3857254898548126,0.04931915092883466,0.3331327702105045,1.48,719
0.0008494433237865451,0.8744824796915054,195.85,0.0,4.0,5760000,-0.00010113964817719534,271,1.3855522441864014,0.04616765332431761,0.31484288968145846,1.68,720
0.0010004371937611723,0.4788568842411041,186.04,0.0,3.0,5768000,0.00019921359064028365,271,1.3857046639919282,0.05450535495940248,0.33679956406354905,1.43,721
0.0011868461483027204,0.8814875316619873,174.37,0.0,3.0,5776000,-9.163711365545169e-05,271,1.3857468330860139,0.04482064466459221,0.326920553073287,1.17,722
0.0009859940229944187,0.8660298269987107,187.18,0.0,4.0,5784000,8.052770572248846e-05,271,1.3856955862045288,0.04716308254826336,0.32762700624763963,1.48,723
0.0006761909108172403,0.7079753375053406,180.13,0.0,3.1000000000000085,5792000,-0.0003403771561715985,271,1.385575098991394,0.038996993591290295,0.2632666002213955,1.3,724
0.000569166555578704,0.6885607135295868,173.91,0.0,3.0,5800000,0.00027861754555488007,271,1.3853952872753144,0.0382257404226692,0.261690069809556,1.13,725
0.0010853497627249453,0.8611414712667466,181.49,0.0,3.0,5808000,0.00011053244327229095,271,1.3851790964603423,0.05306371043646059,0.3532309439778328,1.32,726
0.0012030931379558752,0.5020376151800156,186.79,0.0,3.0,5816000,-0.0002513689828265342,271,1.3845164334774018,0.05398912714829752,0.37179033167660236,1.5,727
0.0008792389727022965,0.5035558754205703,183.91,0.0,3.0,5824000,0.00047599628422176463,271,1.3853636598587036,0.04325435202682831,0.3029438782483339,1.42,728
0.0008038062529158196,0.8530132913589478,178.42,0.0,3.0,5832000,-0.0002030642705176433,271,1.3850784993171692,0.042822426773739354,0.29927079983055593,1.25,729
0.0007778275784221478,0.7055368846654893,181.0,0.0,3.0,5840000,-0.00047319199446064884,271,1.3828615057468414,0.03936309328299252,0.2733588329702616,1.36,730
0.0010663780569302617,0.726311222910881,187.56,0.0,3.0,5848000,0.00025382449508470017,271,1.3852528989315034,0.04906109621898583,0.3316625212132931,1.52,731
0.0009885727768414653,0.8691773062944412,185.39,0.0,3.1000000000000085,5856000,0.0005301593386684545,271,1.385507608652115,0.049503530608700316,0.3275905396044254,1.42,732
0.0013883285849442472,0.8066802656650544,193.63,0.0,4.0,5864000,-0.000781608444522135,271,1.384852796792984,0.054729729493383,0.36627733685076236,1.64,733
0.0010639101162814768,0.5588311499357224,192.61,0.0,4.0,5872000,0.00023327935636189068,271,1.3853341007232667,0.0468098216984608,0.3333158502727747,1.64,734
0.0008269713020854397,0.8277111089229584,191.89,0.0,4.0,5880000,7.783098488289397e-05,271,1.3853837585449218,0.038067864138511216,0.295313343629241,1.61,735
0.0004959088363102638,0.877607308626175,190.57,0.0,4.0,5888000,-7.361264826613478e-05,271,1.3856652092933655,0.03211138170295319,0.23538812585175037,1.57,736
0.000613833250663447,0.6277137053012848,174.28,0.0,3.1000000000000085,5896000,-0.00010390117918632313,271,1.3856515562534333,0.03938314148377192,0.2660537376254797,1.16,737
0.0004233042641862994,0.9098994576931,168.98,0.0,3.0,5904000,-0.0001016392986093706,271,1.3853824591636659,0.03178473277452838,0.21027369640767574,1.01,738
0.0010183357544519822,0.8982883524894715,180.11,0.0,3.1000000000000085,5912000,8.769843654590659e-05,271,1.3853552043437958,0.040764639105580126,0.27967176482081413,1.29,739
0.0005269622122796136,0.8242407792806625,188.59,0.0,4.0,5920000,-2.9032566817477345e-06,271,1.3856375348567962,0.033535492909241425,0.2480954173952341,1.48,740
0.0005419160869496409,0.889481692314148,185.26,0.0,4.0,5928000,-1.1402502059354446e-05,271,1.385765722990036,0.03287786401438026,0.24039573922753335,1.47,741
0.0008446392517362255,0.8278435832262039,189.81,0.0,4.0,5936000,1.5813228310435078e-05,271,1.3855982053279876,0.045728835955057306,0.3084629590064287,1.64,742
0.000710809999400226,-2.620654793381691,186.95,0.0,4.0,5944000,-0.00020530344887447426,271,1.3857419836521148,0.03639768405347479,0.2582425230368972,1.53,743
0.0009864481644763145,0.8424271202087402,187.26,0.0,4.0,5952000,-9.701142917037941e-06,271,1.3855996882915498,0.0485841739425583,0.3270202708989382,1.47,744
0.0009461913537961664,0.8040730476379394,187.8,0.0,4.0,5960000,0.00017211708222021117,271,1.3853168678283692,0.046059045036487715,0.3270804765075445,1.5,745
0.0012081330124783561,0.7353566640615463,189.44,0.0,4.0,5968000,-0.0009899308759486302,271,1.3849382925033569,0.05300810347248065,0.3312098590284586,1.57,746
0.0007392734083987307,0.7718944144248963,196.02,0.0,4.0,5976000,0.0003187879706456442,271,1.3847269797325135,0.044421279376653786,0.29908706471323965,1.73,747
0.0007102374121495813,0.7376389640569687,187.96,0.0,3.0,5984000,-0.00023112360315280967,271,1.38395085811615,0.04018268897379226,0.2844007910043001,1.5,748
0.0008199917386082234,0.8553632241487503,179.98,0.0,3.0,5992000,8.587444754084572e-06,271,1.3841733384132384,0.04256702895669991,0.3203797672688961,1.31,749
0.0012807605393754785,0.5528447669744492,180.42,0.0,3.0,6000000,-1.4507339947158472e-05,271,1.384314728975296,0.054122758536100504,0.38132403083145616,1.34,750
0.00052668467267722,0.8292916482686996,176.79,0.0,3.0,6008000,0.00013232062839961146,271,1.3842170679569243,0.03146820621040439,0.23726230319589375,1.26,751
0.0006242424149968429,0.20618189692497255,172.95,0.0,2.1000000000000085,6016000,-2.859073822037317e-05,271,1.3852010679244995,0.03491080433626656,0.25114981923252344,1.16,752
0.0007664025210397086,0.29365224063396456,181.85,0.0,3.0,6024000,0.0004579557133547496,271,1.3858370232582091,0.042185223448317155,0.29363034062087534,1.34,753
0.0007567968689545523,0.8356264328956604,185.51,0.0,3.0,6032000,-0.0001649385093287492,271,1.3855405521392823,0.039740808525170854,0.28758535362780097,1.45,754
0.000424234224792599,0.8421800523996353,183.4,0.0,3.1000000000000085,6040000,7.669777522096411e-05,271,1.3856111979484558,0.03181026998479777,0.21771371621638536,1.41,755
0.0005593199702343554,0.8780845254659653,179.42,0.0,3.1000000000000085,6048000,5.9013543068431315e-05,271,1.385818351507187,0.03570374566148014,0.2533176989108324,1.29,756
0.001013912309972511,0.796609588265419,183.0,0.0,4.0,6056000,-0.00017862399748992176,271,1.3857192635536193,0.050291087423494155,0.3188967540115118,1.36,757
0.0005806633724932908,0.8542988306283951,181.92,0.0,3.1000000000000085,6064000,4.640303064661566e-05,271,1.3856921947002412,0.035337029645836196,0.2582234563678503,1.31,758
0.0007542051575728692,0.906853660941124,189.48,0.0,4.0,6072000,-1.6639531531836836e-05,271,1.385276539325714,0.03927352920462979,0.28831103302538397,1.47,759
0.0007508045696522458,0.8994683390855789,189.82,0.0,4.0,6080000,-0.00013273757489514536,271,1.3851830494403838,0.04557265957421405,0.29041378758847713,1.47,760
0.001288512842838827,0.8386683714389801,192.58,0.0,4.0,6088000,0.0006807628889509942,271,1.385430405139923,0.05405405703360896,0.34230921924114227,1.59,761
0.0006655661526565382,0.8506869512796402,182.88,0.0,4.0,6096000,-0.0005609083344461397,271,1.3854700672626494,0.04078643927058537,0.2800774246454239,1.39,762
0.0009959808275743854,0.8857639616727829,180.85,0.0,4.0,6104000,-0.0002696433590608649,271,1.3853617227077484,0.05222690964837669,0.33667505852878093,1.32,763
0.000976581259346858,0.7632737696170807,183.62,0.0,4.0,6112000,-4.184455316135427e-05,271,1.3848203241825103,0.04984259371768734,0.3282008484750986,1.4,764
0.0009284303358253965,0.8849754029512406,179.65,0.0,3.1000000000000085,6120000,0.00045527483423938973,271,1.3853366875648498,0.045051348953693074,0.30587417021393776,1.34,765
0.0009354905159852933,0.584270434975624,188.99,0.0,3.0,6128000,-0.000299352894508047,271,1.3855485558509826,0.040585623296694254,0.3076767715066671,1.58,766
0.0006395544162296574,0.8887299567461013,186.42,0.0,3.1000000000000085,6136000,-0.00015608489613441634,271,1.3857849538326263,0.04126787810877786,0.2666499973088503,1.53,767
0.000745394504374417,0.8456146508455277,192.87,0.0,4.0,6144000,3.0083180172368885e-06,271,1.3858046674728393,0.03519209005723392,0.2719749455153942,1.65,768
0.0007491203074459918,0.8668668830394745,190.88,0.0,4.0,6152000,0.00010180892786593176,271,1.38568665266037,0.036871577821288075,0.26857581064105035,1.55,769
0.001878871261542372,0.5554822695255279,185.69,0.0,3.1000000000000085,6160000,-0.00011498004379973282,271,1.384815798997879,0.06925488551488282,0.42969711519777776,1.45,770
0.0004599256255096407,0.7311333119869232,186.14,0.0,4.0,6168000,7.843361723644193e-05,271,1.3856471955776215,0.03164414616782503,0.2327829122915864,1.44,771
0.0003182289626420243,0.7946410024166107,177.41,0.0,3.1000000000000085,6176000,0.00014290837934822777,271,1.3856915771961211,0.026092708134580565,0.19388360843062402,1.21,772
0.0010363997145395843,0.8913098442554473,173.95,0.0,4.0,6184000,-0.0002537561681310763,271,1.3857636141777039,0.04746389061791254,0.3090869180113077,1.14,773
0.0009176436127017951,0.8260735327005386,177.91,0.0,4.0,6192000,-3.0396487127291038e-05,271,1.3857956659793853,0.04305490768540766,0.314244696944952,1.27,774
0.0006833944482968945,0.4795411890745163,179.95,0.0,3.0,6200000,-5.618371727905469e-05,271,1.385469881296158,0.03785350204458395,0.27649818286299704,1.31,775
0.0012020290404871048,0.7590134227275849,175.54,0.0,3.0,6208000,0.00026707164324761833,271,1.3854924523830414,0.04563316118411188,0.3252064369618893,1.22,776
0.0012189439400754054,0.7112816441059112,182.79,0.0,3.0,6216000,-7.790382427629083e-05,271,1.3853348791599274,0.05193026520346324,0.3573945242911577,1.41,777
0.0005421640635177027,0.8979263198375702,180.0,0.0,3.0,6224000,0.00015019103906524834,271,1.3853900110721589,0.03266001651468117,0.24401929587125779,1.31,778
0.0005239403591986048,0.8658619123697281,170.61,0.0,3.0,6232000,-0.00023289283737540245,271,1.3852342557907105,0.03596786667068502,0.25695343226194384,1.08,779
0.0006476764444232685,0.7310027468204499,175.29,0.0,3.0,6240000,5.449761738418602e-06,271,1.3853896701335906,0.0354944491504576,0.26107963666319844,1.2,780
0.0014550741240964271,0.47914640605449677,181.48,0.0,3.0,6248000,0.00022802159452112392,271,1.3853058850765227,0.05904739666754822,0.4086902783811092,1.36,781
0.0006145959667264833,0.20624183177947997,177.98,0.0,3.1000000000000085,6256000,-0.0001287013640103396,271,1.3855799794197083,0.032781921362073606,0.25160674192011356,1.3,782
0.0009361638883274282,0.6282604938745499,178.22,0.0,3.0,6264000,0.0005684313231904526,271,1.3853214573860169,0.045670058530964404,0.3101409664005041,1.31,783
0.0012511949106556132,0.9017300248146057,180.8,0.0,3.0,6272000,-0.00019054784264881163,271,1.3853859567642213,0.053925891077226146,0.3721265980601311,1.36,784
0.0010559571605699603,0.7859549689292907,181.5,0.0,3.0,6280000,-0.00033038849855074657,271,1.3857009744644164,0.04749857695537243,0.3198740428686142,1.37,785
0.0006985643513326067,0.7644113624095916,179.71,0.0,3.0,6288000,4.178309984837369e-05,271,1.3847975087165834,0.0410162035375976,0.2925392163544893,1.34,786
0.001078235133754788,0.8961552625894547,180.91,0.0,3.1000000000000085,6296000,-1.7665622872300448e-05,271,1.3852269732952118,0.04731827702272765,0.3278755612671375,1.35,787
0.0009202375118184136,0.7540538054704666,187.75,0.0,4.0,6304000,0.00012613874667295023,271,1.3854241347312928,0.04284021757189299,0.30749153450131417,1.48,788
0.0010318604353960837,0.8228776323795318,186.54,0.0,4.0,6312000,-0.0001085764593881322,271,1.385360347032547,0.04126852015221999,0.31796496234834193,1.48,789
0.000770295570800954,0.4296747803688049,174.57,0.0,3.0,6320000,0.00019845482820528558,271,1.3846941566467286,0.04140999563027464,0.3019131699204445,1.25,790
0.0011130660993876518,0.7928925305604935,177.11,0.0,3.0,6328000,0.0001441280082508456,271,1.3831247997283935,0.04913437224672581,0.33488785818219186,1.27,791
0.0009229025613240083,0.7375246632099152,180.34,0.0,4.0,6336000,-0.000434649647322658,271,1.3833777856826783,0.04331048827957809,0.30090574741363524,1.32,792
0.0003632674836262595,0.841829344034195,182.32,0.0,4.0,6344000,9.53725063300226e-05,271,1.3850763058662414,0.030246085240551373,0.21561863847076893,1.35,793
0.00045013450308033497,0.9470323622226715,176.51,0.0,3.0,6352000,-6.769697174604516e-05,271,1.3850738537311553,0.029676168221274214,0.21562485508620738,1.21,794
0.0006165727735424298,0.7864959275722504,178.98,0.0,3.0,6360000,-5.8534973650239405e-05,271,1.3842727291584014,0.03568902700609548,0.25598609998822214,1.32,795
0.0005832783689038479,0.8250797986984253,178.98,0.0,3.1000000000000085,6368000,0.00010474067948052834,271,1.3849685907363891,0.03652904323775479,0.24607778854668141,1.3,796
0.0004925471678507165,0.9191429913043976,177.64,0.0,3.0,6376000,0.00034581180108943953,271,1.3854895448684692,0.035311965961040886,0.25329064913094046,1.2,797
0.0009613633824483258,0.8462286669015885,181.42,0.0,3.0,6384000,-0.00029885647827541104,271,1.3856536555290222,0.04434248919935277,0.30216824196279046,1.3,798
0.0008009083863726119,0.9157992774248123,189.12,0.0,3.0,6392000,-7.793787659466034e-05,271,1.3858210957050323,0.03963771444150719,0.30255484461784365,1.54,799
0.0005990027734878822,0.9379067432880401,192.05,0.0,3.0,6400000,8.744523420318728e-05,271,1.3858086955547333,0.03664703553867421,0.2625302957743406,1.62,800
0.0006137730550290144,0.6745292925834656,181.36,0.0,3.0,6408000,-6.185806854773546e-05,271,1.3857019126415253,0.040080708516572444,0.2619975257664919,1.31,801
0.000763661910132214,0.8926703369617462,183.41,0.0,4.0,6416000,0.0003054043707379606,271,1.3853817880153656,0.037615903777911644,0.2827402637153864,1.44,802
0.0007065579037589487,0.8163829624652863,180.99,0.0,3.1000000000000085,6424000,0.00010729296955105382,271,1.3852888584136962,0.03897556974006175,0.2704219926893711,1.42,803
0.0008391884846787434,0.9227607136964798,182.89,0.0,3.1000000000000085,6432000,-0.00017589651455637067,271,1.384935028553009,0.041965599196691745,0.30725635938346385,1.42,804
0.0009705851882972638,0.8418680655956269,190.45,0.0,5.0,6440000,0.0001174784630711656,271,1.3840831851959228,0.04278557201516001,0.30833953380584717,1.62,805
0.0008807590871947468,0.5998173540830612,189.42,0.0,4.0,6448000,-0.0005671811243155389,271,1.3832800233364104,0.04549431233652899,0.30356989838182924,1.57,806
0.0007183479586092289,0.9176060694456101,198.08,0.0,4.0,6456000,0.00026032878286059714,271,1.383191922903061,0.036182230261489784,0.2696986974030733,1.81,807
0.0006324643005791586,0.9434325820207596,202.4,0.0,5.0,6464000,-7.223080669064075e-05,271,1.3850116634368896,0.042537769240369484,0.27979571737349035,1.91,808
0.0008124704601505072,0.8294578546285629,193.43,0.0,4.0,6472000,-8.663683260238031e-05,271,1.3849217772483826,0.04010908569145848,0.28446911565959454,1.67,809
0.000408010854080203,0.9230337244272232,181.62,0.0,4.0,6480000,-0.00015330271568245735,271,1.3852317357063293,0.032190180281183436,0.22429297737777232,1.41,810
0.0006956500429078005,0.9031219798326492,182.79,0.0,4.0,6488000,9.798502966077648e-05,271,1.3854342997074127,0.03590161209339483,0.24512114867568016,1.36,811
0.0005247654201230034,0.8891352915763855,185.19,0.0,4.0,6496000,-0.0001473317638738081,271,1.384670879840851,0.03378133803901781,0.2528058660030365,1.44,812
0.0010269902185245884,0.9223516958951951,191.51,0.0,4.0,6504000,-0.00018089101184159517,271,1.38469500541687,0.047448552576283456,0.3425757821649313,1.61,813
0.0007188273870269768,0.8557404637336731,186.52,0.0,4.0,6512000,-9.624404046917334e-06,271,1.385578750371933,0.03968703202139501,0.272751082405448,1.48,814
0.001407268081093207,0.6236444938182831,179.05,0.0,3.0,6520000,-0.00022206672374522896,271,1.385583485364914,0.05900746279718899,0.3867996125668287,1.31,815
0.0009775383651140146,0.7527421700954438,180.25,0.0,3.1000000000000085,6528000,8.737277843465563e-05,271,1.3856987154483795,0.04444154979428529,0.31300137877464296,1.3,816
0.0011603132883465151,0.8147338008880616,183.98,0.0,4.0,6536000,0.00010794038214953616,271,1.3856892776489258,0.05456119405894469,0.36441201508045196,1.44,817
0.0004339328439164092,0.9265802419185638,185.88,0.0,4.0,6544000,-6.491765583632514e-05,271,1.3856127500534057,0.03222376178428005,0.23126646175980567,1.48,818
0.0009743669453382609,0.874579576253891,180.22,0.0,3.1000000000000085,6552000,2.835977589711547e-05,271,1.385334895849228,0.04859455324312191,0.32126262813806533,1.3,819
0.000710817794661125,0.5916124922037125,172.55,0.0,3.0,6560000,-2.45266177648773e-05,271,1.3858156144618987,0.03363116521058327,0.2480619302019477,1.13,820
0.001079938363363908,0.05023665428161621,175.85,0.0,3.0,6568000,-0.0001886721682967618,271,1.3849972796440124,0.04456956293798796,0.30674829728901387,1.2,821
0.00048250722873490305,0.603366173505783,171.69,0.0,3.0,6576000,0.00031179116405837703,271,1.3849153470993043,0.03191267886274765,0.23117803975939752,1.09,822
0.0005828090909199091,0.7417486917972564,178.37,0.0,3.1000000000000085,6584000,-0.00014389763533472432,271,1.3854758536815643,0.03693630981324266,0.26617645382881167,1.3,823
0.0009825931347950245,0.8523225945234298,187.41,0.0,4.0,6592000,0.00017698432595352642,271,1.385450394153595,0.049745014835561305,0.3297681101411581,1.51,824
0.0012158053510574972,0.7317157280445099,194.63,0.0,4.0,6600000,-0.0001937746733892709,271,1.3852913427352904,0.05514297261294731,0.3629030309617519,1.69,825
0.0009228824145975522,0.4178497642278671,185.77,0.0,4.0,6608000,0.00044573108021722874,271,1.3851841795444488,0.04457131492292947,0.30736236087977886,1.46,826
0.0008691811927565141,0.8881833332777024,177.3,0.0,4.0,6616000,-0.00015686645565438084,271,1.384699296951294,0.044410019828277275,0.29819123782217505,1.25,827
0.0010762182666076115,0.8902547669410705,180.66,0.0,3.1000000000000085,6624000,-0.00022501998653751799,271,1.3842283844947816,0.05045597307735179,0.35406517028808593,1.37,828
0.0010573974449289382,0.6707419264316559,178.16,0.0,3.0,6632000,-0.0001267451190506108,271,1.3854550123214722,0.046191633400258295,0.3204665894806385,1.33,829
0.0009402140451857121,0.8016838067770005,180.02,0.0,3.0,6640000,-5.065596540362094e-05,271,1.3845027673244477,0.04545657706276465,0.3066579345613718,1.4,830
0.0007249876111382037,0.4269576674699783,181.1,0.0,3.0,6648000,0.00015073138871230185,271,1.3856544482707978,0.03853509612704622,0.29472826182842254,1.39,831
0.0006514022253395524,0.8831983226537704,174.75,0.0,3.0,6656000,-0.0002636737333159545,271,1.3855958521366118,0.03688172497992094,0.2654325434565544,1.25,832
0.0004587112662738946,0.7203450381755829,171.99,0.0,3.0,6664000,0.0003694260989141185,271,1.3855652630329132,0.029937566982124478,0.21728785954415797,1.14,833
0.0007400273671737523,0.6623674291372299,178.84,0.0,3.0,6672000,-0.0002518214094743598,271,1.3853452944755553,0.04202960086739006,0.28999146655201913,1.25,834
0.0008103145712811965,0.8878466403484344,180.81,0.0,3.0,6680000,-1.5157525231188629e-05,271,1.385601087808609,0.042218411183766805,0.2805862557142973,1.34,835
0.0008132511238000006,0.7357591724395752,178.75,0.0,3.0,6688000,-2.1803878153150434e-05,271,1.3853959834575653,0.043998008407121425,0.2931690113991499,1.28,836
0.000707960232066398,0.7868118453025817,183.62,0.0,3.0,6696000,-5.7909682691388295e-05,271,1.3856043601036072,0.03772942460560625,0.2834369734674692,1.41,837
0.0005115805515015381,0.9508081465959549,178.74,0.0,3.0,6704000,-5.415457329945639e-05,271,1.3855219602584838,0.03335882905038303,0.23801130726933478,1.32,838
0.0006857364348616102,0.8826459175348282,177.19,0.0,3.0,6712000,-0.00044862556824227796,271,1.385105904340744,0.04440624480944194,0.2727466498315334,1.26,839
0.0011931030850246315,0.5959155178070068,178.8,0.0,3.0,6720000,-0.0001963529345812276,271,1.3836186420917511,0.05260120763528668,0.3637771035730839,1.28,840
0.0009880719228021917,0.8656710505485534,185.94,0.0,4.0,6728000,0.0004744667619524989,271,1.3854381012916566,0.047789866269702344,0.34272359669208524,1.46,841
0.0007380624904180877,0.8857430469989777,197.65,0.0,4.0,6736000,-0.00024813401032588447,271,1.3853300845623016,0.0427839694244952,0.2968363527208567,1.76,842
0.0007631208403108758,0.8481931734085083,203.64,0.0,5.0,6744000,-0.00030041740203159864,271,1.3851097464561462,0.04424328355293747,0.3011111977696419,1.92,843
0.0009835156473491224,0.6064157301187515,191.77,0.0,4.0,6752000,3.0099348705334706e-05,271,1.3853446888923644,0.04419435635961621,0.2877463021874428,1.62,844
0.0007798223464487819,0.7630109739303589,180.16,0.0,3.0,6760000,0.0003423850187391508,271,1.3857920730113984,0.037270963728171555,0.27065120413899424,1.35,845
0.0010706716241838876,0.8608265298604966,177.83,0.0,3.0,6768000,0.00020835436836932786,271,1.385464882850647,0.04656976787871861,0.3385724987834692,1.3,846
0.0006547141774717602,0.934559753537178,178.79,0.0,3.0,6776000,-5.052136519225314e-05,271,1.3857821416854859,0.034235556421971916,0.26244491413235665,1.33,847
0.0016155025010448298,0.6899070554971695,186.17,0.0,3.0,6784000,-0.0002693830906355288,271,1.3839885354042054,0.07028658511038324,0.42251092575490473,1.5,848
0.0011658061806156183,0.6126083236932754,186.26,0.0,3.0,6792000,0.00014486948639387266,271,1.384032506942749,0.05055064953248381,0.3411612021923065,1.53,849
0.00052970253620515,0.4071922129392624,170.4,0.0,3.0,6800000,-0.00026065846308483744,271,1.3850469744205476,0.0348869050490201,0.2423980823904276,1.13,850
0.0009555392959009623,0.7744837611913681,166.86,0.0,3.0,6808000,0.0006081798049854115,271,1.3856144988536834,0.045224065156471704,0.3281529476493597,1.03,851
0.0010643381947738817,0.5138244730234146,181.16,0.0,4.0,6816000,-0.0002452560862730024,271,1.3850326013565064,0.05315824742800106,0.36523545131087304,1.4,852
0.0005653105720921304,0.8695286279916763,189.0,0.0,4.0,6824000,-0.00015050814299684135,271,1.385099822282791,0.03491620807337045,0.25159427627921105,1.56,853
0.0005219077329456923,0.5873985171318055,181.05,0.0,3.0,6832000,5.315441754646599e-05,271,1.3853751492500306,0.0343966118378267,0.24446414545178413,1.35,854
0.0005955218635972415,0.9307438337802887,176.2,0.0,3.0,6840000,-0.00017627145132792065,271,1.3853291749954224,0.03756918080094762,0.24612538274377585,1.22,855
0.0011070733974702306,0.8891983306407929,186.73,0.0,3.1000000000000085,6848000,0.00014234776012017391,271,1.3851594138145447,0.046301286228092015,0.33120366536080836,1.46,856
0.0006938859278307064,0.9076712745428085,193.46,0.0,4.0,6856000,9.703712279588217e-05,271,1.3852158200740814,0.0363199054802166,0.2711218432337046,1.62,857
0.000831036868148658,0.8078755009174347,198.32,0.0,5.0,6864000,-0.00016675569029757752,271,1.3856485271453858,0.039896204926740036,0.302552834302187,1.78,858
0.0010040516119261156,0.8852537798881531,196.89,0.0,5.0,6872000,-0.00017039117621607148,271,1.3852195501327516,0.04392995486419383,0.3017179220169783,1.76,859
0.0010131199007082615,0.8073885565996171,191.62,0.0,4.0,6880000,0.0001292681968334364,271,1.385605025291443,0.04568369733984437,0.3220228178054094,1.61,860
0.0007458497257903219,0.6805470442771911,195.9,0.0,4.0,6888000,-9.819187267567032e-05,271,1.385682888031006,0.04185056472762507,0.28519826613366606,1.71,861
0.0005392368385582813,0.912358745932579,187.78,0.0,4.0,6896000,5.500925879459828e-05,271,1.3855215418338775,0.03458983533521351,0.25395312167704104,1.45,862
0.0011741195232752943,-2.3612469393014908,184.36,0.0,4.0,6904000,-0.0005739404663472669,271,1.3854949009418487,0.04645106231507556,0.30664589308202267,1.41,863
0.00045959016868437176,0.779104391336441,174.46,0.0,3.1000000000000085,6912000,0.0007336713380573201,271,1.385226627588272,0.03564485232770262,0.23379170797765256,1.19,864
0.0017438228529135812,0.08756959199905395,178.32,0.0,3.1000000000000085,6920000,-0.0001332833538253908,271,1.3852291071414948,0.05808568734945009,0.3877765166759491,1.3,865
0.0008110058870443027,0.8499208700656891,189.91,0.0,4.0,6928000,-8.579637735238066e-05,271,1.384824057817459,0.04614745164836856,0.309284451007843,1.63,866
0.0008557306351212901,0.860341164469719,185.79,0.0,4.0,6936000,7.951464320285595e-05,271,1.385142710208893,0.03677779041840618,0.2810008615255356,1.53,867
0.001279059843000141,0.7537886482477189,182.66,0.0,3.0,6944000,0.00012268935854081064,271,1.3849220418930053,0.052264456833922175,0.36784376844763755,1.41,868
0.0007480291320098331,0.4234542554616928,187.75,0.0,5.0,6952000,-0.00030735739695955997,271,1.3849925899505615,0.04248951697546507,0.2872881252318621,1.49,869
0.0007329454863975116,0.6043974077701568,182.06,0.0,4.0,6960000,-1.1501603439683095e-05,271,1.3852352476119996,0.04051700744165108,0.29010963946580887,1.37,870
0.0013204974295513239,0.24270821511745452,168.66,0.0,3.0,6968000,-0.0005902307563064824,271,1.3840578269958497,0.05664822907008751,0.35498426042497155,1.06,871
0.0010627449868479744,0.9231628936529159,186.72,0.0,4.0,6976000,8.102509171294514e-05,271,1.384856992959976,0.0499106748454206,0.3568032086640596,1.55,872
0.0007105050158497761,0.6223565274477005,179.57,0.0,3.0,6984000,0.00012325765259447508,271,1.38554328083992,0.03730274240481972,0.2768117601424456,1.32,873
0.001174082010948041,0.909228498339653,176.53,0.0,3.0,6992000,-4.622916414518841e-05,271,1.3856721913814545,0.05290477368646425,0.36139060266315937,1.19,874
0.0004763867441943148,0.8947328227758408,188.58,0.0,4.0,7000000,4.911651405564044e-05,271,1.3856012630462646,0.03088063779384136,0.23195475652813913,1.51,875
0.000513545640205848,0.8416082072257995,187.81,0.0,3.0,7008000,8.211782987928019e-06,271,1.3853432464599609,0.03548191112552673,0.2505632359534502,1.48,876
0.0009305621337989578,0.8366830134391785,188.9,0.0,3.1000000000000085,7016000,1.5685035450587747e-05,271,1.384902172088623,0.045588913323393584,0.3130805306881666,1.55,877
0.0006975614624388981,0.8901342815160751,183.69,0.0,4.0,7024000,0.00017203279934619787,271,1.3848606956005096,0.03793274294654787,0.2812082704156637,1.48,878
0.0008343044387220289,0.7401846015453338,180.16,0.0,3.0,7032000,-3.0429461185121907e-05,271,1.382978219985962,0.040044449197798884,0.2845363844931126,1.36,879
0.0010638781050147372,0.9285446202754974,184.58,0.0,4.0,7040000,9.850698639638721e-05,271,1.3839004123210907,0.0445828455140059,0.3026535788178444,1.51,880
0.0009680194325483171,0.8724806243181229,190.62,0.0,4.0,7048000,-5.33795662522607e-05,271,1.3844677555561065,0.04782210918897865,0.33300423227250575,1.68,881
0.0010926097826450133,0.8136076146364212,194.34,0.0,4.0,7056000,-0.00010690239956602454,271,1.3856295251846313,0.05691673699798119,0.3581167381256819,1.71,882
0.0012022766687732655,-0.7854126077890397,184.09,0.0,3.0,7064000,5.27033195248805e-05,271,1.3857041347026824,0.0538791191307444,0.3544436197727919,1.44,883
0.0008307327240618178,0.7339023935794831,183.05,0.0,3.0,7072000,-0.00018223402788862585,271,1.385530948638916,0.04376593184167445,0.30840114757418635,1.45,884
0.0004605465493659722,0.7655418050289154,180.16,0.0,3.0,7080000,-0.00012669165938859804,271,1.385509535074234,0.03165437676593986,0.24026463106274604,1.35,885
0.0008975013955569011,0.49380377888679505,168.69,0.0,3.0,7088000,0.00021702189551433548,271,1.3847345769405366,0.048479604902624665,0.3132991024851799,1.04,886
