frames,policy_entropy,PMM:episode_rewards,policy_loss,fps,value_loss,P09:episode_rewards,episode_length,advantage_norm,grad_norm,P01:episode_rewards,epoch_idx,explained_variance
3784000,1.3769860231876374,1.39,-0.0007636055248440244,387,0.010027746489595302,3.0,182.47,0.9889479465410114,0.14691814715461246,0.0,473,-6.020069122314453e-08
3792000,1.3812797713279723,1.17,0.0011684075673110783,387,0.013358130465467183,3.0,172.47,1.1757841936126352,0.18635993645573642,0.0,474,2.8014183044433592e-08
3800000,1.3797498226165772,1.23,0.001974438384932,387,0.012042550186015433,3.0,174.13,1.13894942227751,0.16877688725448473,0.0,475,8.344650268554688e-09
3808000,1.3784879040718079,1.15,-0.0017574055795557797,387,0.011258674435721332,3.0,171.52,1.0701143577694894,0.1689106596664856,0.0,476,-9.5367431640625e-09
3816000,1.3641208791732788,1.08,0.00043937296606600285,387,0.011010892559361309,3.0,167.76,1.036903424449265,0.1624456550497467,0.0,477,-3.218650817871094e-08
3824000,1.3779931020736695,1.04,0.0016044812567997725,387,0.01226439372598179,2.1000000000000085,167.11,1.1204872433096171,0.18602653223196935,0.0,478,1.1920928955078126e-08
3832000,1.3756394469738007,1.04,0.0002294639716274105,387,0.01123551184000462,2.0,168.08,1.0740059457719326,0.17221403951985187,0.0,479,-1.023411750793457e-05
3840000,1.3773590338230133,1.23,0.0014948137651663274,386,0.013119944970894722,2.1000000000000085,171.08,1.1879839582368732,0.18191368788934453,0.0,480,1.6689300537109377e-08
3848000,1.3780870091915132,1.27,0.0008446548809297382,386,0.011177906700613676,3.0,173.68,1.0569454864412546,0.1765519097636138,0.0,481,-5.609989166259766e-06
3856000,1.3750879192352294,1.16,-2.7986280038021505e-05,386,0.012382742652871457,3.0,172.61,1.1019438010081648,0.1770180085408969,0.0,482,-2.6822090148925782e-08
3864000,1.375101660490036,1.08,0.002881614390062168,386,0.012495954473151868,3.0,167.66,1.117273042500019,0.19473330128582791,0.0,483,1.4185905456542968e-07
3872000,1.3819519770145416,1.08,0.0006340855834423564,386,0.013780217371549951,3.0,169.11,1.1740311634913088,0.19127736095005335,0.0,484,-4.053115844726563e-08
3880000,1.3846561479568482,1.14,9.643759432947262e-05,386,0.012372044306972611,3.0,171.8,1.0858333558961748,0.18329896591222375,0.0,485,-3.5762786865234374e-09
3888000,1.3810125648975373,1.3,0.001417954731732607,386,0.01469641040195711,3.0,179.15,1.2972687003016472,0.19719927002105211,0.0,486,1.5974044799804688e-07
3896000,1.37632284283638,1.52,0.002090235565265175,386,0.016359871419977027,4.0,185.94,1.3665029628574847,0.22213659920199835,0.0,487,4.76837158203125e-09
3904000,1.3761153268814086,1.57,0.000905026179534616,386,0.018051438865331875,4.0,187.34,1.456251792833209,0.21357280307935123,0.0,488,-4.589557647705078e-08
3912000,1.3837834465503693,1.54,0.0014919473277404905,386,0.013488165559583648,4.0,187.13,1.186736135110259,0.19415392165326467,0.0,489,9.5367431640625e-09
3920000,1.3836704790592194,1.33,-0.0012628432083874941,386,0.012520593237250069,4.0,179.44,1.1603562338277698,0.18204554402007303,0.0,490,-4.172325134277344e-09
3928000,1.3780651807785034,1.15,0.0009230333648156375,386,0.012129710826256997,3.0,172.8,1.097740533053875,0.18184008439705582,0.0,491,-4.786252975463867e-07
3936000,1.3586167943477632,1.09,0.002337190789403394,386,0.014185800525239642,3.0,168.87,1.1934938135184348,0.19736961327266173,0.0,492,-2.6822090148925782e-08
3944000,1.3785637247562408,1.19,0.0021971051243599503,386,0.012642321137988119,3.0,172.98,1.0943779700156302,0.1920312083548078,0.0,493,-7.748603820800782e-09
3952000,1.3810764062404632,1.21,0.0004098959744442254,385,0.012652413989035266,3.1000000000000085,175.78,1.1606686635315417,0.1879008893480734,0.0,494,-1.5497207641601563e-08
3960000,1.3807403039932251,1.37,0.002879509388585575,385,0.014474233185319462,4.0,182.64,1.2795010824501514,0.1950691647062359,0.0,495,-7.152557373046875e-09
3968000,1.3805378520488738,1.45,0.002566238644067198,385,0.01514609679394198,3.1000000000000085,184.88,1.247114809602499,0.19598798891670505,0.0,496,-2.741813659667969e-08
3976000,1.3712985599040985,1.43,-0.00225485718154232,385,0.012793910071172832,3.0,181.59,1.197105429507792,0.18122892661279708,0.0,497,-6.49869441986084e-06
3984000,1.3745245695114137,1.26,0.0010847728548105805,385,0.010859049342134313,3.0,177.17,1.0419269116222858,0.1595863960869034,0.0,498,-4.887580871582031e-08
3992000,1.3696381402015687,1.25,0.0005422448407625779,385,0.01339691832661174,3.0,176.87,1.173869073521346,0.1776600868551689,0.0,499,-4.470348358154297e-08
4000000,1.3629838860034942,1.41,0.0007687939773313702,385,0.016086476029313415,3.0,180.65,1.3455902680754661,0.2238745614577323,0.0,500,-3.218650817871094e-08
4008000,1.3765543603897095,1.36,0.002210166867589578,385,0.013282947699299257,3.0,179.28,1.2219950914010405,0.19172835478148187,0.0,501,3.218650817871094e-08
4016000,1.3831052374839783,1.2,0.00032146847690455615,385,0.013121494046595216,3.0,174.23,1.1677745497599243,0.19348681095500983,0.0,502,-2.4843215942382812e-06
4024000,1.3805877089500427,1.33,0.0015432711309404112,385,0.014888474334720741,3.0,178.28,1.3134310014918447,0.19312300984225814,0.0,503,-5.245208740234375e-08
4032000,1.3809964752197266,1.55,0.0016226583055686207,385,0.014612287425188697,3.0,189.2,1.2325425258278846,0.19869798850751952,0.0,504,1.0132789611816407e-08
4040000,1.3825000524520874,1.3,0.0016487008309923113,385,0.011286415660554211,3.0,180.31,1.0293647100776433,0.1742214528331988,0.0,505,1.1920928955078126e-08
4048000,1.3784567248821258,0.96,0.00038659502752125263,385,0.011265574568101329,2.1000000000000085,164.66,1.061463005784899,0.16731003201454134,0.0,506,2.0265579223632814e-08
4056000,1.3776115429401399,1.11,0.0018239577522035687,385,0.014124544964161032,3.0,169.49,1.2754291762784122,0.1835259930227189,0.0,507,-5.125999450683594e-08
4064000,1.384472497701645,1.53,0.0007261765989824198,385,0.014224240814637596,4.0,185.61,1.238223251402378,0.18502921893305263,0.0,508,-6.03795051574707e-06
4072000,1.369446703195572,1.76,0.0020454184198752047,385,0.01799662068766338,4.0,196.16,1.4657834231108426,0.20945726107456727,0.0,509,-9.5367431640625e-09
4080000,1.341726258993149,1.87,-0.0018814395368099213,385,0.015668456112471175,5.0,199.6,1.351443205177784,0.18823037041923577,0.0,510,-2.0265579223632814e-08
4088000,1.3472527134418488,2.02,-0.0012450349098071455,385,0.016115400413564202,6.0,206.18,1.374569365940988,0.18715276959790075,0.0,511,-3.337860107421875e-08
4096000,1.3775341153144836,1.81,0.0005314043886028231,384,0.012592844348300786,6.0,197.55,1.1897863891720772,0.17021311384622442,0.0,512,-4.172325134277344e-09
4104000,1.3839885890483856,1.43,0.0009857432346325368,384,0.011853799490027087,4.0,183.78,1.0834502105787396,0.17528829371264723,0.0,513,1.1920928955078125e-09
4112000,1.3815988743305205,1.11,0.001761246676906012,384,0.011276888164905614,3.1000000000000085,171.59,1.0488878730218858,0.15583483130545722,0.0,514,3.1113624572753905e-07
4120000,1.3809139382839204,1.27,0.003270618735696189,384,0.015320531390425458,3.0,176.78,1.3099916287884117,0.2084723242995949,0.0,515,-5.125999450683594e-08
4128000,1.3758851456642152,1.38,-0.0002857764612417668,384,0.014195339703819627,3.0,180.84,1.284627341069281,0.1931559014454695,0.0,516,-2.4437904357910155e-08
4136000,1.3740434658527374,1.42,0.0005142678046831861,384,0.014618870233716734,4.0,184.43,1.2391567019745708,0.20576998135796945,0.0,517,2.8014183044433592e-08
4144000,1.3746961104869841,1.76,0.002174027894216124,384,0.01584808088493446,4.1000000000000085,193.65,1.353526472747326,0.19476314739104128,0.0,518,-2.3245811462402345e-08
4152000,1.3706576502323151,1.57,0.0026546574250096455,384,0.010540017167495535,4.0,185.31,0.9924275444447994,0.16028705258079648,0.0,519,-4.827976226806641e-08
4160000,1.3647257792949676,1.69,-0.0009345095967000816,384,0.018410258318435808,5.0,192.47,1.505312928929925,0.2174430181785661,0.0,520,1.1920928955078125e-09
4168000,1.3769561886787414,1.71,0.0023159327037865296,384,0.01307123493518702,5.0,194.96,1.1857974791899324,0.17670590640270778,0.0,521,-8.940696716308593e-09
4176000,1.3780785655975343,1.29,-0.0005769307655282319,384,0.013730573159779168,4.0,179.4,1.1966310745477677,0.20096415547723775,0.0,522,1.2218952178955077e-07
4184000,1.3771767377853394,1.38,0.00021429467480629682,384,0.012612744462221598,3.1000000000000085,181.27,1.1464732867479324,0.17416475021263608,0.0,523,2.205371856689453e-08
4192000,1.367410616874695,1.08,0.00036286826711148026,384,0.010304080279597656,3.0,169.76,0.9808625385165215,0.15346827893758652,0.0,524,6.562471389770508e-07
4200000,1.3741738569736481,0.98,0.0005004138546064496,384,0.013007467206625734,2.0,166.0,1.1789409855753183,0.17267201861695763,0.0,525,-2.9802322387695314e-09
4208000,1.3749278032779693,1.03,0.0017665335471974686,384,0.014782090135613544,3.0,167.34,1.2805614780634642,0.1873247484296954,0.0,526,7.611513137817383e-07
4216000,1.374320969581604,1.22,-0.001283386469585821,384,0.012981520782877851,3.0,175.35,1.2232070869207383,0.16274143896495924,0.0,527,-2.9802322387695312e-08
4224000,1.369645081758499,1.44,0.00045778884377796204,384,0.013911427823331905,3.1000000000000085,186.43,1.2390526005998255,0.1825545926258992,0.0,528,-9.5367431640625e-09
4232000,1.3711381936073304,1.29,0.0015625605138484388,384,0.013401627932919382,3.0,180.14,1.188361789137125,0.1795888660478383,0.0,529,1.5676021575927735e-06
4240000,1.3621077561378478,1.19,0.00010380025138147175,384,0.011398116240479794,3.0,173.37,1.092788133211434,0.1607940196808811,0.0,530,-3.111362457275391e-06
4248000,1.3499523615837097,1.23,-0.0014437638843082822,384,0.014083795426440702,3.0,173.32,1.251456097960472,0.19149508425927006,0.0,531,-4.518628120422363e-06
4256000,1.3316854929924011,1.24,-0.0001267425192054361,384,0.012576680761885655,3.0,173.03,1.1673316665738822,0.16054616083518244,0.0,532,-8.525848388671875e-06
4264000,1.3608066403865815,1.25,0.0009393793845083564,384,0.013746152114758842,3.0,172.9,1.2065010469406843,0.18897549515360057,0.0,533,-1.6761422157287596e-05
4272000,1.3771228432655334,1.25,0.0042245515275863,384,0.015109212425759324,3.0,174.7,1.2835154060646892,0.18985867673837017,0.0,534,-1.817941665649414e-07
4280000,1.376354078054428,1.18,-0.0020232111809309573,384,0.010232234259950701,3.0,173.45,0.9749225513078272,0.14507368029032985,0.0,535,3.269314765930176e-06
4288000,1.3796929931640625,1.03,0.0013663023442495614,384,0.013185096202178101,3.0,167.05,1.1615027359500527,0.16820806794203377,0.0,536,-1.0192394256591798e-06
4296000,1.3828248143196107,1.01,0.001721694633597508,384,0.00958537805694732,2.1000000000000085,166.9,0.9187070201523602,0.13936769961517392,0.0,537,5.267858505249023e-06
4304000,1.3838377857208253,1.04,0.0017086901544826104,384,0.013251235095181073,3.0,168.01,1.1833265962451696,0.16384844996867096,0.0,538,1.8215179443359374e-06
4312000,1.3819981777668,1.21,0.0011553650768473744,384,0.012085573164986272,3.0,176.41,1.1492384892702103,0.15887010625874484,0.0,539,2.884864807128906e-07
4320000,1.3711712074279785,1.31,-0.0009222559537738562,384,0.01618447536840904,3.0,179.76,1.3609099163115024,0.21748320505206245,0.0,540,-3.3974647521972653e-08
4328000,1.3626554369926454,1.59,-0.00010085100075230002,384,0.014509542752457492,3.0,190.29,1.2644764276593923,0.19434737486031284,0.0,541,-2.454519271850586e-06
4336000,1.3646037983894348,1.82,0.0021621950402914082,384,0.01581560280163103,4.0,199.16,1.3450824665278196,0.1924709600976099,0.0,542,1.0132789611816407e-08
4344000,1.3684531915187836,1.91,0.0015534958650823682,384,0.020374721755888458,5.0,203.37,1.5784207773581147,0.21197567738934886,0.0,543,-2.8014183044433592e-08
4352000,1.375807957649231,2.07,-4.7578447265550494e-05,384,0.014127086770713504,5.0,210.61,1.2646769084781408,0.17484505039542697,0.0,544,-5.006790161132812e-08
4360000,1.3798656141757966,1.46,-0.0002453899761894718,384,0.011397287136564955,4.0,186.99,1.086781832817942,0.1442556671065723,0.0,545,-1.430511474609375e-08
4368000,1.3748064160346984,1.33,0.0029922114528017118,384,0.012740131637356171,3.0,178.33,1.1230274995043874,0.17345739707680036,0.0,546,-7.426738739013672e-07
4376000,1.3777179789543152,1.25,-0.0002896538726054132,384,0.01000001108654942,3.0,175.19,1.0147665814310312,0.1505725928701629,0.0,547,-3.874301910400391e-08
4384000,1.380277338027954,1.19,0.002991016931919148,384,0.014817136296751415,3.0,176.16,1.282439798526466,0.19228469366097478,0.0,548,-4.172325134277344e-09
4392000,1.3773185873031617,1.4,-0.0005816762830363586,384,0.012214278297492456,3.0,184.51,1.145310824289918,0.15844540079383962,0.0,549,-2.9802322387695312e-08
4400000,1.3826450049877166,1.13,-0.0016225038655102253,384,0.009769158918352332,3.0,173.47,0.9500136634707451,0.14687743666266162,0.0,550,2.151131629943848e-06
4408000,1.3782014322280884,1.0,0.0030562375555746256,384,0.013628099935917817,3.0,167.76,1.187119573894888,0.18117358471831144,0.0,551,3.874301910400391e-08
4416000,1.3722281265258789,1.18,0.0017410854925401509,384,0.014270956879336154,3.1000000000000085,174.48,1.2418786867707967,0.17576916031609696,0.0,552,-3.5762786865234374e-09
4424000,1.3587979006767272,1.91,-0.0006853596074506641,384,0.020244670305582985,5.0,199.29,1.5416998031362892,0.23499454311183068,0.0,553,7.748603820800782e-09
4432000,1.3697947287559509,2.14,0.0009120099106803537,383,0.013756581967827515,5.0,208.79,1.20847755625844,0.1932225110828187,0.0,554,1.728534698486328e-08
4440000,1.3661029827594757,1.87,0.004069762394065038,384,0.016518574688270747,4.0,201.33,1.3774057388305665,0.19047337852719035,0.0,555,1.640915870666504e-06
4448000,1.3750471007823943,1.7,-0.0020093871040444355,384,0.01571717866392646,4.0,196.6,1.330841448828578,0.2101970826380763,0.0,556,2.384185791015625e-09
4456000,1.3707823467254638,1.62,0.0021739787666592747,383,0.015695098875644364,4.0,192.67,1.3065246484056114,0.2028064204459109,0.0,557,1.5532970428466796e-06
4464000,1.3665711355209351,1.14,-0.0012289482215419411,383,0.009283337883784952,3.0,170.67,0.9474339788779617,0.14462039485064812,0.0,558,-2.8014183044433592e-08
4472000,1.3755322062969209,1.2,0.0011219402903225274,383,0.013857734817447636,3.0,172.22,1.2707036913931369,0.1767955651546128,0.0,559,-1.6689300537109377e-08
4480000,1.368317233324051,1.28,-0.00013432625753921458,384,0.011523881648497537,3.0,176.46,1.0461865356005728,0.17222936086036378,0.0,560,-1.609325408935547e-08
4488000,1.3676005446910857,1.18,0.0007565616216743365,383,0.011990219315383683,3.0,170.81,1.109611601382494,0.15307630942757752,0.0,561,2.4437904357910155e-08
4496000,1.37632568359375,1.19,0.0015185051265871152,384,0.014089382193724305,3.0,169.81,1.2059699571877718,0.18553883675198424,0.0,562,-5.056262016296387e-06
4504000,1.3722908103466034,1.13,0.0009418783488217741,384,0.00963639363124912,3.0,168.19,0.948107772283256,0.1481220507830682,0.0,563,3.4809112548828124e-07
4512000,1.3679117822647096,1.03,-0.001461233441659715,383,0.010261004666841983,2.0,164.64,0.9448293891176581,0.1501900067104459,0.0,564,-7.450580596923828e-08
4520000,1.3750935649871827,1.02,0.002310860200741445,383,0.012668897485837079,3.0,166.0,1.15274630157277,0.16309380110964702,0.0,565,8.940696716308593e-09
4528000,1.3793347442150117,1.16,0.0035849155636969955,383,0.013582641077064181,3.0,174.45,1.1805208027362823,0.17922984751774376,0.0,566,6.884336471557618e-07
4536000,1.3812091863155365,1.42,0.00010486028390005231,383,0.014529400809851722,3.1000000000000085,184.76,1.253099908195436,0.19426609489819743,0.0,567,1.1384487152099609e-07
4544000,1.3824121820926667,1.29,-0.00010480453493073582,383,0.010820011421174058,3.0,179.2,1.0522532581537962,0.15147718872597257,0.0,568,8.940696716308593e-09
4552000,1.3797185468673705,0.95,0.0006384712253930048,383,0.009736438096306302,3.0,167.02,0.9423307557031513,0.14336431374674702,0.0,569,7.748603820800782e-09
4560000,1.3765532922744752,0.94,0.0028426053724251686,383,0.012253718906285939,3.0,163.02,1.1343736986815929,0.1722534795518893,0.0,570,3.516674041748047e-08
4568000,1.3847191607952118,1.15,6.492789252661169e-06,383,0.01277979271269487,3.0,171.69,1.1568513994663954,0.1624201909178664,0.0,571,-2.4974346160888674e-07
4576000,1.3817076635360719,1.35,0.0013706605741754174,383,0.013518357154498516,3.0,182.1,1.184124585352838,0.17959344215375947,0.0,572,8.182704448699951e-05
4584000,1.3837490749359131,1.53,-0.0012062042579054832,383,0.01461968051196891,3.0,190.77,1.2914329570531846,0.19331600472949087,0.0,573,1.7225742340087891e-07
4592000,1.3756593143939972,1.44,-0.0006656405585817993,383,0.01421550698707506,3.0,186.67,1.250021776035428,0.17489148149577843,0.0,574,3.744959831237793e-06
4600000,1.3691451478004455,1.24,0.0020418146974407136,383,0.013704731671186892,3.0,176.07,1.2004895705357195,0.18611967648311503,0.0,575,-5.960464477539063e-10
4608000,1.376996693611145,1.17,0.0006271141534671187,383,0.01099359581065073,3.0,172.74,1.0433321995660663,0.15778055070335373,0.0,576,-1.1205673217773437e-07
4616000,1.37833930850029,1.15,0.0002880452673707623,383,0.01395226510977409,3.0,172.55,1.2706665865331888,0.17973557645909063,0.0,577,7.748603820800782e-09
4624000,1.3780405747890472,1.59,-0.00015715839457698167,383,0.014896729802931077,3.1000000000000085,189.13,1.3323279701173305,0.18561812004996336,0.0,578,1.7881393432617187e-09
4632000,1.3762335360050202,1.72,0.00144967719912529,383,0.01711242372941342,4.0,194.96,1.4216313058137893,0.21007795321756131,0.0,579,1.9490718841552734e-07
4640000,1.366574535369873,1.33,-0.002132141598267481,383,0.010754384900619697,3.0,180.21,1.0557983797602355,0.15807983194813777,0.0,580,-4.79280948638916e-06
4648000,1.3731768131256104,1.18,0.002177265748487116,383,0.01275195772133884,3.0,171.31,1.1964220802485943,0.16587361062012346,0.0,581,-3.874301910400391e-08
4656000,1.378489327430725,1.13,-0.001420217965496704,383,0.012239778999910413,3.0,169.84,1.1310502794384956,0.1660394327834437,0.0,582,-9.5367431640625e-09
4664000,1.3739098870754243,1.13,0.003959937093313783,383,0.012408009651389875,3.0,170.66,1.1113324304297567,0.16999704303752472,0.0,583,-4.291534423828125e-08
