episode_length,P01:episode_rewards,explained_variance,value_loss,policy_entropy,P09:episode_rewards,PMM:episode_rewards,epoch_idx,fps,grad_norm,policy_loss,approx_kl_divergence,frames,advantage_norm,clip_fraction
330.1,25.0,-1.1548399925231934e-08,0.010671269722297438,1.730517227947712,380.00000000000045,180.5,811,230,0.05598248719231491,-0.000361354978667805,0.000227317800846194,8304640,15.968717581033706,0.261767578125
330.81,25.0,1.564621925354004e-08,0.009410443646811473,1.734904532879591,302.5000000000002,173.5,812,230,0.0562514099544746,-0.00034250863391207533,0.00021424829390213063,8314880,15.968717736005782,0.251123046875
332.81,25.0,-2.905726432800293e-08,0.010351098895989707,1.7363703958690166,325.0,179.5,813,230,0.05143443647701822,-0.00037336383011279397,0.00018489815098323703,8325120,15.968717974424361,0.2303955078125
342.31,47.50000000000001,-1.862645149230957e-08,0.009906457556735405,1.726157409697771,452.50000000000017,195.75,814,230,0.05398900716205666,-0.00019184796838089824,0.00019485492865811693,8335360,15.968717873096466,0.2069091796875
346.38,25.0,-1.601874828338623e-08,0.009155563184685888,1.7244596049189567,502.5000000000002,205.0,815,230,0.05330907097213657,-0.000339428060760838,0.00017825805991975586,8345600,15.96871787905693,0.2220458984375
343.82,25.0,-1.7508864402770997e-08,0.010070049954083515,1.7134079486131668,475.0,194.5,816,230,0.05630014716766436,-0.0003515969016007148,0.0002215494164168774,8355840,15.968717700242996,0.2768310546875
339.41,25.0,6.332993507385254e-09,0.007946065529540646,1.7051308453083038,330.0000000000004,168.25,817,230,0.05429342689750766,-0.0003890058884280734,0.00024073285324703874,8366080,15.968717783689499,0.2851318359375
339.03,25.0,-1.4156103134155273e-08,0.008827237716468516,1.713658296316862,352.5000000000002,171.0,818,230,0.05106257113585901,-0.0003076987552049104,0.00019223383600426304,8376320,15.968717604875565,0.251708984375
335.72,25.0,2.6077032089233397e-09,0.009379312130749894,1.7361614510416985,375.0,165.75,819,230,0.05287571789863062,-0.0004797033041540999,0.00023336085556167064,8386560,15.968717831373215,0.3009033203125
338.54,25.0,1.1175870895385742e-08,0.009562119341353537,1.7449868783354758,475.0,180.25,820,230,0.051685905117378736,-0.00035004148121515756,0.00016608767908223853,8396800,15.968717473745347,0.2302001953125
341.55,25.0,-7.450580596923829e-10,0.009072901148647361,1.7436843261122703,475.0,182.25,821,230,0.05472156873888866,-0.00028147468328825197,0.00017320010793113737,8407040,15.968717551231384,0.2262451171875
336.08,25.0,-1.3411045074462891e-08,0.008733200946517172,1.7437686525285243,327.5000000000002,164.75,822,230,0.0523065185845565,-0.0003341981686389772,0.00020570319529298332,8417280,15.968717652559281,0.2526123046875
334.14,25.0,7.450580596923829e-10,0.008657657805269992,1.748957198858261,275.0,156.25,823,230,0.0524818465347501,-0.0003816156975517515,0.00019061777644253653,8427520,15.968717783689499,0.243359375
330.52,47.50000000000001,-6.7055225372314455e-09,0.009660862298733263,1.7531907126307487,282.5000000000007,160.75,824,230,0.05518365597707401,-0.0002840854329406284,0.00018498180455779335,8437760,15.968717747926712,0.2441162109375
330.13,25.0,-2.2351741790771484e-09,0.007621586234654388,1.7584263980388641,275.0,152.75,825,230,0.053037657776613636,-0.0002864556186978007,0.00020156889978437676,8448000,15.968717515468597,0.2655517578125
327.3,25.0,1.862645149230957e-08,0.00914005903148336,1.7700505696237088,277.5000000000002,158.0,826,230,0.055678032390840015,-0.00020503580817603505,0.00014425152619566007,8458240,15.968717277050018,0.1943115234375
328.8,25.0,2.2351741790771484e-09,0.00929990567092318,1.766416211426258,305.00000000000045,157.75,827,230,0.052398069903895915,-0.00038697740383213385,0.00019557178733933255,8468480,15.9687175989151,0.2426025390625
331.55,25.0,3.725290298461914e-09,0.008740220848449099,1.7680037498474122,402.5000000000002,168.75,828,230,0.052974365904871756,-0.00042706519070634386,0.0001759683159917813,8478720,15.968717527389526,0.2467041015625
335.19,25.0,-1.0430812835693359e-08,0.009252949371148133,1.7645548351109028,352.5000000000002,164.25,829,230,0.054021305721071264,-0.0005359634782507783,0.00021162061854651526,8488960,15.96871777176857,0.274169921875
340.57,50.0,1.1920928955078126e-08,0.011746969012892804,1.763872104883194,332.5000000000006,181.25,830,230,0.05755015080502115,-0.00030818190462014174,0.00015755590564907606,8499200,15.968717831373215,0.22734375
343.96,47.50000000000001,8.568167686462402e-09,0.009357504744548351,1.7715473629534244,330.0000000000004,185.5,831,230,0.051670086120815306,-0.0003406416108191479,0.000141408301251289,8509440,15.968717920780183,0.192822265625
342.12,50.0,-4.470348358154297e-09,0.008927120567750534,1.7751527540385723,300.0,178.0,832,230,0.05248942148557319,-0.00037842289566469844,0.00017309047810982748,8519680,15.96871771812439,0.265283203125
338.83,50.0,6.7055225372314455e-09,0.011440623937232886,1.7738351225852966,325.0,185.25,833,230,0.05557250548583076,-0.000257643358054338,0.00015406351904090343,8529920,15.96871771812439,0.220947265625
331.57,50.0,1.5273690223693846e-08,0.010524309480024386,1.7744302712380886,300.0,175.5,834,230,0.05582389976400508,-0.000298000876136939,0.00016520252343239507,8540160,15.968717819452285,0.2374755859375
334.78,50.0,-2.6077032089233397e-09,0.010157331508526112,1.7677599772810937,350.0,189.5,835,230,0.054072011907451166,-0.00032960411008389203,0.0001628866384379535,8550400,15.968717873096466,0.24423828125
339.84,50.0,7.82310962677002e-09,0.010497983977438707,1.7635622158646584,327.5000000000002,186.25,836,230,0.05526388816655868,-0.0004442287201527506,0.00021853710320272058,8560640,15.968717694282532,0.2885498046875
334.99,25.0,1.4901161193847657e-09,0.008277271226324956,1.7520244725048542,325.0,166.25,837,230,0.05085391930299452,-0.0003985450979598681,0.00019334298300179852,8570880,15.968717694282532,0.260595703125
328.82,25.0,-7.450580596923828e-09,0.009644343536638188,1.7449102155864238,325.0,160.0,838,230,0.05494076303334626,-0.0003078626607020851,0.00020256995576772852,8581120,15.968717795610427,0.250927734375
320.01,25.0,3.725290298461914e-09,0.010018865499296226,1.7472419559955596,327.5000000000002,161.75,839,230,0.054222982698979974,-0.00022945160817471332,0.00013110891908389987,8591360,15.968717765808105,0.1887939453125
319.69,25.0,-4.470348358154297e-09,0.008848535166907822,1.7457393184304237,352.5000000000002,171.75,840,230,0.052641653328655794,-0.0003588180290535092,0.0001575200917372399,8601600,15.968717819452285,0.2538818359375
327.11,47.50000000000001,6.7055225372314455e-09,0.010047262242915167,1.746521808207035,350.0,173.25,841,230,0.055344242037115875,-0.00021941872291790786,0.00015141137521155202,8611840,15.968717622756959,0.2269287109375
327.36,47.50000000000001,0.0,0.00968101507241954,1.7536994859576225,377.5000000000002,173.0,842,230,0.05429139208082158,-0.00025039653410203756,0.00021005889961998037,8622080,15.968717831373215,0.290771484375
334.01,25.0,-2.384185791015625e-08,0.009724073730103555,1.7567339174449443,310.00000000000085,175.0,843,230,0.05371040239192436,-0.00023970170732354746,0.0001555544977307477,8632320,15.968717902898788,0.2008056640625
331.96,25.0,-4.097819328308106e-09,0.007918370704101108,1.7571299500763415,275.0,161.0,844,230,0.05347839370071104,-0.00032373150352213995,0.000168971740081858,8642560,15.968717628717423,0.2796630859375
333.53,25.0,-3.725290298461914e-09,0.008896842768626812,1.755940179526806,307.5000000000006,162.25,845,230,0.0530732275438193,-0.00023686565036769026,0.00019705762949691065,8652800,15.968717628717423,0.2707275390625
326.14,25.0,-8.568167686462402e-09,0.009468352117619361,1.754339087754488,277.5000000000002,156.0,846,230,0.05382475177146242,-0.00036932305702066517,0.0001325925266911554,8663040,15.968717813491821,0.2263671875
327.17,47.50000000000001,1.1548399925231934e-08,0.008507454303799022,1.7508501805365086,327.5000000000002,159.25,847,230,0.05095753044380726,-0.0003388161047041649,0.0001783257309270425,8673280,15.96871766448021,0.259228515625
326.87,25.0,-1.4901161193847656e-08,0.007658762713435863,1.7468921899795533,325.0,155.5,848,230,0.05051340571236033,-0.0002739549508987693,0.00016474858065862463,8683520,15.96871749162674,0.2508544921875
325.75,25.0,-4.8428773880004884e-09,0.007211021596731371,1.749998899549246,280.00000000000045,141.0,849,230,0.05112999727705063,-0.0004167542487266473,0.0001818386507228098,8693760,15.968717497587203,0.3015380859375
323.28,25.0,9.685754776000977e-09,0.010466811003971089,1.7544491723179818,300.0,149.25,850,230,0.05712055436710678,-0.0003642662508354988,0.00015577912285920094,8704000,15.968717867136002,0.249755859375
320.6,25.0,-1.1175870895385742e-09,0.007356276192786027,1.7569684349000454,300.0,141.75,851,230,0.052808628389404796,-0.00033333625360683073,0.0002141114335643124,8714240,15.968717765808105,0.3224365234375
323.01,25.0,-1.7508864402770997e-08,0.007928759850801725,1.7607121400535106,357.5000000000007,159.5,852,230,0.05156293259044655,-0.00042599530097504613,0.0001668261687626682,8724480,15.968717581033706,0.2647216796875
319.98,25.0,-2.123415470123291e-08,0.010020747891030624,1.7577511988580228,300.0,147.0,853,230,0.05625514950905967,-0.0003675986950838706,0.00015442297153711593,8734720,15.968717670440673,0.254638671875
323.03,25.0,-2.9802322387695314e-09,0.009161628360197937,1.754572270065546,305.00000000000045,160.5,854,230,0.05365951418157007,-0.000207066502480302,0.0001306567127677738,8744960,15.968717473745347,0.2120849609375
326.92,25.0,-1.2293457984924316e-08,0.01053657256943552,1.7479970395565032,300.0,162.0,855,230,0.05490409500304063,-0.0002813803926983383,0.00015701781940791193,8755200,15.968717813491821,0.257177734375
338.15,25.0,-1.862645149230957e-09,0.010555009127710947,1.7503435119986535,327.5000000000002,180.0,856,230,0.0543005771022816,-0.00039221663173520936,0.00016749248498655335,8765440,15.96871787905693,0.2538818359375
347.98,25.0,1.4901161193847657e-09,0.01109565811457287,1.7557257741689682,350.0,190.75,857,230,0.053473896006115,-0.0002738944396696752,0.0001301093562064537,8775680,15.968717604875565,0.223974609375
354.61,47.50000000000001,-7.450580596923828e-09,0.011006536026252433,1.7583382688462734,377.5000000000002,204.25,858,230,0.05673262898802191,-0.0003342967786011286,0.0001195010109679373,8785920,15.968717634677887,0.2282470703125
360.57,50.0,-2.2351741790771484e-09,0.011229217672371306,1.7645665533840655,425.0,215.25,859,230,0.05424603100541785,-0.00024294039321830495,0.00011757787583164259,8796160,15.968717914819717,0.206884765625
351.05,50.0,1.1548399925231934e-08,0.009119686492704204,1.7562098070979117,402.5000000000002,201.5,860,230,0.05273850554006674,-0.00030267414076661224,0.00013814320100280497,8806400,15.968717700242996,0.2521240234375
340.73,50.0,-1.899898052215576e-08,0.008866597470228044,1.754985438287258,325.0,179.25,861,230,0.05415828814627018,-0.0002949887104477966,0.00016105589353472284,8816640,15.968717479705811,0.2665283203125
330.49,25.0,-3.203749656677246e-08,0.010598815815865237,1.7633370898663998,275.0,162.25,862,230,0.05430068608087908,-0.00029466223932104183,0.00012355195334592394,8826880,15.968717414140702,0.231005859375
332.71,25.0,2.9802322387695314e-09,0.007878644669017377,1.7556418932974338,302.5000000000002,159.25,863,230,0.04917113000003216,-0.00036387371037562846,0.0001472892181745067,8837120,15.968717283010482,0.27041015625
328.6,0.0,7.450580596923828e-09,0.0070930266121777665,1.7428448975086213,330.0000000000004,154.0,864,230,0.05129979463835234,-0.0001936064742039889,0.0001305159593556482,8847360,15.968705850839616,0.2406982421875
327.57,0.0,-1.2293457984924316e-08,0.009426981388060085,1.741690481454134,330.0000000000004,148.75,865,230,0.05473991599833224,-0.0003184463766956469,0.00013899265020320684,8857600,15.968717777729035,0.2732177734375
328.47,25.0,4.8428773880004884e-09,0.007535603755968623,1.7399942226707936,330.0000000000004,150.75,866,230,0.051537045914616476,-0.00026262986139045095,0.00011314541635769615,8867840,15.968717533349992,0.223291015625
329.29,25.0,-7.078051567077636e-09,0.007746048347598844,1.7387191087007523,252.50000000000023,141.0,867,230,0.05244584545500951,-0.00020506918845057952,0.00011661473795498978,8878080,15.968717670440673,0.2259033203125
324.68,25.0,-1.9371509552001954e-08,0.007797367617968121,1.738058678805828,225.0,130.75,868,230,0.053934799005887525,-0.0002148693620256381,0.00015331577949524445,8888320,15.968717694282532,0.264892578125
322.93,25.0,6.7055225372314455e-09,0.008383408168083407,1.74524859264493,252.50000000000023,142.25,869,230,0.05316025070714675,-0.00023872155870776623,0.00014799661828099886,8898560,15.968717801570893,0.2773681640625
320.08,25.0,2.9802322387695314e-09,0.006221969611851818,1.7494549013674259,305.00000000000045,138.0,870,230,0.05000889735443861,-0.0003270297991548432,0.00018848006559224473,8908800,15.968717437982558,0.347314453125
318.79,25.0,8.195638656616212e-09,0.008370893667722612,1.7534329831600188,360.0000000000009,142.25,871,230,0.0511303537776371,-0.00034358926241111475,0.00017731200794202095,8919040,15.96871750354767,0.3036865234375
315.41,0.0,7.078051567077636e-09,0.008254628979193513,1.753820563852787,275.0,130.0,872,230,0.052534979938055046,-0.00036959565404686144,0.0001224554206036288,8929280,15.968717652559281,0.2395263671875
323.23,22.500000000000007,-2.644956111907959e-08,0.0077242454147722125,1.7506483793258667,377.5000000000002,146.75,873,230,0.05447650531000968,-0.00027370488351152744,0.00014929126868779008,8939520,15.96871668100357,0.30302734375
324.27,25.0,-2.6077032089233397e-09,0.00597341287020754,1.759717770665884,277.5000000000002,129.25,874,230,0.05423452639590587,-0.00020912790278089234,0.00014868098934499584,8949760,15.9687175989151,0.3056640625
324.34,25.0,-1.0058283805847169e-08,0.00793490213086443,1.7629716023802757,277.5000000000002,118.0,875,230,0.05164665236831957,-0.00033703333028825,0.00013590139729444673,8960000,15.968717086315156,0.29150390625
327.34,25.0,-1.4901161193847656e-08,0.009486908038161346,1.764590747654438,277.5000000000002,127.25,876,230,0.05395650838756725,-0.00025308908625447656,0.00012125805594962458,8970240,15.968717968463897,0.259375
329.34,25.0,6.7055225372314455e-09,0.009272195948142326,1.77048180103302,300.0,147.25,877,230,0.05604736999812822,-0.00017347182365483603,0.00011679561842683483,8980480,15.968717730045318,0.252685546875
333.42,25.0,-4.470348358154297e-09,0.008401788681385369,1.7752094008028507,302.5000000000002,162.0,878,230,0.05387981642457185,-0.00024266629097837721,0.00010777276251445755,8990720,15.968717634677887,0.2249267578125
328.82,25.0,4.097819328308106e-09,0.007926592321564386,1.7759102329611778,305.00000000000045,153.75,879,230,0.05151359672237563,-0.00032407922408310695,0.0001354658994159763,9000960,15.968717628717423,0.276513671875
329.24,25.0,1.1175870895385742e-09,0.00822630528900845,1.7735921934247016,450.0,161.75,880,230,0.05185660515436428,-0.0004547169781289995,0.0001351883447259894,9011200,15.968717533349992,0.2940185546875
326.8,25.0,-1.1175870895385742e-09,0.009451759429066443,1.7651800997555256,352.5000000000002,149.5,881,230,0.05261071433816704,-0.0002887298061978072,9.722670461371763e-05,9021440,15.968717867136002,0.2206787109375
325.12,25.0,2.9802322387695314e-09,0.007326928843667702,1.7618654854595661,280.00000000000045,147.75,882,230,0.053095827821155336,-0.00019642194456537254,0.00011887070723197724,9031680,15.968717658519745,0.2356689453125
329.57,25.0,-5.587935447692871e-09,0.007966880913033946,1.7659005895256996,400.0,161.5,883,230,0.05386977432349813,-0.00028109794220654294,0.0001256551778425319,9041920,15.968716078996659,0.2826416015625
331.51,22.500000000000007,2.9802322387695314e-09,0.00929147554707015,1.763970385491848,402.5000000000002,162.5,884,230,0.052276869506706215,-0.00027473931477288714,0.00010481692948189902,9052160,15.968717724084854,0.24365234375
333.77,25.0,-2.2351741790771484e-09,0.007906969664873031,1.7673538967967033,475.0,176.5,885,230,0.05169778856599733,-0.0003314019468234619,0.00012104997734674328,9062400,15.968717563152314,0.2770751953125
328.66,25.0,4.097819328308106e-09,0.007879643788601242,1.7654829323291779,475.0,166.5,886,230,0.05363741471119806,-0.00024124455467244843,0.00011072558177218638,9072640,15.968717312812805,0.2549560546875
323.71,25.0,-1.0058283805847169e-08,0.009042436571871804,1.7623109184205532,452.50000000000017,163.0,887,230,0.05367218342736376,-0.0002931538952907431,0.00011736773875341555,9082880,15.968717813491821,0.2788818359375
326.07,25.0,1.862645149230957e-09,0.008760659429026419,1.7586526148021222,400.0,156.5,888,230,0.05269262055708388,-0.00026007433189079165,0.0001117291365595463,9093120,15.968717765808105,0.2533935546875
327.65,25.0,-1.2665987014770507e-08,0.010072759101421979,1.7600715838372707,327.5000000000002,156.5,889,230,0.05471380022824194,-0.000295411143815727,0.000116871189569423,9103360,15.968717795610427,0.25986328125
338.02,25.0,-1.4528632164001465e-08,0.009885155427036807,1.7514337405562401,402.5000000000002,183.5,890,230,0.0526722521281691,-0.0003268513915827498,9.840451454365962e-05,9113600,15.968717640638351,0.2446044921875
339.95,25.0,7.450580596923829e-10,0.009343192706637637,1.7551347687840462,450.0,190.75,891,230,0.04995940841252797,-0.00022583085410587955,8.622301088294649e-05,9123840,15.968717533349992,0.2065673828125
336.94,25.0,-1.0430812835693359e-08,0.009444855411857134,1.7615587435662747,425.0,185.75,892,230,0.05346356953332739,-0.00032073323363874807,0.00011754072330258936,9134080,15.968717604875565,0.2822998046875
333.11,25.0,-1.2665987014770507e-08,0.008475350843400519,1.7609143726527692,425.0,181.25,893,230,0.05347580075221818,-0.00019972070622316097,9.093174930310254e-05,9144320,15.968717873096466,0.218896484375
327.56,25.0,3.7252902984619143e-10,0.008490547222527312,1.7554966874420643,425.0,168.0,894,230,0.05404868346322624,-0.0002157711802283302,9.809055110281406e-05,9154560,15.968716061115265,0.2591064453125
329.97,25.0,-2.6077032089233397e-09,0.008622218805612647,1.7478177569806577,330.0000000000004,161.25,895,230,0.05029470487858666,-0.00025964628548535984,8.495695562000804e-05,9164800,15.96871771812439,0.207421875
327.42,47.50000000000001,-1.7508864402770997e-08,0.00829024852382645,1.7529351443052292,277.5000000000002,145.75,896,230,0.05289332056919447,-0.0001510015248641139,8.3487513891356e-05,9175040,15.968717366456985,0.2133544921875
330.03,25.0,1.4528632164001465e-08,0.008170415856238834,1.760578139126301,325.0,149.75,897,230,0.052568971446979196,-0.00017280050597037188,0.00012345339696864243,9185280,15.968717610836029,0.24736328125
328.83,25.0,9.313225746154785e-09,0.0074111432606514425,1.7667067550122737,325.0,143.75,898,230,0.049991565452179434,-0.0002816467758748331,0.00010869000689552876,9195520,15.968717581033706,0.2601318359375
325.54,22.500000000000007,1.2293457984924316e-08,0.007362794652453886,1.770605656504631,325.0,138.75,899,230,0.05005944230425985,-0.000355770419446344,0.00011164305668209806,9205760,15.968717741966248,0.2837158203125
322.5,0.0,-4.8428773880004884e-09,0.008940832378721097,1.7662042014300823,302.5000000000002,134.25,900,230,0.053480467299824475,-0.00021971544520056342,0.00010632850205318788,9216000,15.968717205524445,0.265673828125
322.7,25.0,-7.450580596923829e-10,0.00737290356187259,1.7573850087821483,275.0,137.0,901,230,0.05167352298284923,-0.0002875765829230659,9.867368606180094e-05,9226240,15.968717437982558,0.274951171875
319.58,25.0,5.587935447692871e-09,0.007780691871357703,1.7521164819598198,250.0,124.25,902,230,0.050527416654031265,-0.00028337251278571786,8.847423427740252e-05,9236480,15.968717581033706,0.251318359375
323.56,25.0,-8.195638656616212e-09,0.00831686329893273,1.7531253583729267,250.0,135.0,903,230,0.05433455093547328,-0.00030552406460628847,0.00010223362472636666,9246720,15.968717575073242,0.2787353515625
322.2,22.500000000000007,-1.1920928955078126e-08,0.007945446979556436,1.7487895660102368,280.00000000000045,140.75,904,230,0.05153476473253601,-0.0002527109067159472,8.651321840247306e-05,9256960,15.968715971708297,0.2603759765625
322.29,25.0,2.16066837310791e-08,0.006900424453397136,1.7507528498768807,352.5000000000002,142.5,905,230,0.05024658854938795,-0.00021497034213098233,0.00010315281651500641,9267200,15.968717026710511,0.2614501953125
317.86,25.0,9.685754776000977e-09,0.006581087665199448,1.7485562823712826,275.0,122.0,906,230,0.04920218823159519,-0.00029508944317058194,9.473863236699742e-05,9277440,15.968715888261794,0.2716796875
319.1,25.0,1.0430812835693359e-08,0.0072696836750992585,1.7489156976342202,252.50000000000023,113.75,907,230,0.050901467572799765,-0.00021494038810487837,0.00010318502682906682,9287680,15.968717104196548,0.299072265625
313.35,22.500000000000007,1.862645149230957e-09,0.0058257526842680814,1.7437771171331407,200.0,101.0,908,230,0.0485320366152797,-0.00023783357173670083,0.0001037008303065079,9297920,15.96871737241745,0.2883544921875
314.61,0.0,1.862645149230957e-09,0.006230767834040307,1.743269720673561,200.0,98.25,909,230,0.05037101763384629,-0.00010397942787676584,7.016971235671577e-05,9308160,15.968717449903489,0.2140869140625
314.06,0.0,1.080334186553955e-08,0.008086497941621928,1.7504548594355582,200.0,104.75,910,230,0.054167220690983356,-0.00019416529576119502,9.478409807321953e-05,9318400,15.968717539310456,0.2642822265625
319.97,25.0,1.5273690223693846e-08,0.008034135965135646,1.752437311410904,225.0,116.5,911,230,0.05322508143894672,-0.00024299139768118038,6.955273028186326e-05,9328640,15.968717896938324,0.246240234375
322.5,25.0,-1.5273690223693846e-08,0.006227579063852318,1.7528365485370159,275.0,129.5,912,230,0.050201284926488655,-0.00027754521088354525,9.277884152538717e-05,9338880,15.968717283010482,0.2768798828125
322.14,0.0,-1.0430812835693359e-08,0.006828280202728365,1.7509650595486164,277.5000000000002,128.25,913,230,0.053553613091934515,-0.0002201311079261359,9.002429480133855e-05,9349120,15.968709814548493,0.2765380859375
320.07,0.0,-1.0058283805847169e-08,0.007025570571227035,1.7493637070059775,300.0,127.0,914,230,0.05082929314536585,-0.0003077279525314225,8.902411142202027e-05,9359360,15.968717527389526,0.2904052734375
318.89,25.0,-4.8428773880004884e-09,0.007128849316177366,1.7553424410521985,230.0000000000004,123.75,915,230,0.05234827464568999,-0.00020089332210773136,9.158199792942412e-05,9369600,15.9687175989151,0.2939697265625
315.4,25.0,-6.7055225372314455e-09,0.0054689817159669476,1.7613695934414864,200.0,108.0,916,230,0.05030064597589227,-0.00017812270089052619,0.0001074281077215744,9379840,15.968717217445374,0.33955078125
316.51,25.0,1.1548399925231934e-08,0.008671723854786251,1.7620252199470996,225.0,111.0,917,230,0.05298225069014704,-0.00022240528669499328,7.400505168213556e-05,9390080,15.968717712163926,0.2573486328125
314.64,0.0,-7.450580596923828e-09,0.007040988136151327,1.760093080252409,225.0,110.75,918,230,0.049753042097744546,-0.00023215582950797398,8.055298810276668e-05,9400320,15.968715524673462,0.2685546875
319.79,0.0,-3.725290298461914e-09,0.007328704065548664,1.7687910974025727,227.5000000000002,122.25,919,230,0.05031633026382946,-0.00021499694703379645,8.815898187002347e-05,9410560,15.968716704845429,0.2822021484375
314.39,0.0,-1.2665987014770507e-08,0.006555298257637787,1.7699954360723495,227.5000000000002,106.75,920,230,0.05116880884491557,-0.00012532952641777228,9.48961442723828e-05,9420800,15.968716907501221,0.29814453125
320.53,0.0,-2.0116567611694337e-08,0.00824519036032143,1.7689274355769158,252.50000000000023,123.5,921,230,0.05291093088545855,-0.0002378555935138138,8.802987860132561e-05,9431040,15.968717521429062,0.28525390625
320.28,22.500000000000007,-8.195638656616212e-09,0.008944780562160304,1.7696215234696866,275.0,136.25,922,230,0.05402275857377479,-0.00028344131678750275,8.131259563164406e-05,9441280,15.968717646598815,0.280859375
327.69,25.0,-9.313225746154785e-09,0.007666371797677129,1.767906978726387,402.5000000000002,158.75,923,230,0.052843308611694784,-0.00027025895687984305,8.259764377616108e-05,9451520,15.968717724084854,0.3129638671875
320.31,0.0,1.862645149230957e-09,0.0071556125042661735,1.7699773497879505,252.50000000000023,142.5,924,230,0.05305025903535406,-0.00019643719679152127,6.667407068867703e-05,9461760,15.968717515468597,0.246630859375
316.11,0.0,1.1920928955078126e-08,0.006342989528877752,1.769852837920189,250.0,126.0,925,230,0.049119525595216276,-0.0001915743254357949,9.121370569866726e-05,9472000,15.96871520280838,0.2802490234375
314.37,22.500000000000007,-3.725290298461914e-09,0.007257490087340557,1.7722257852554322,227.5000000000002,123.5,926,230,0.04851580679121767,-0.00028220347776368725,7.902145857201504e-05,9482240,15.968717378377914,0.2723388671875
319.36,25.0,2.9802322387695312e-08,0.006876806528634915,1.77463942989707,300.0,126.5,927,230,0.05440953778349492,-0.00021798630223202053,8.580809914100484e-05,9492480,15.968716871738433,0.3073486328125
323.39,25.0,-6.332993507385254e-09,0.008249986322516634,1.7713157586753367,300.0,131.25,928,230,0.051228605967142585,-0.000211280490293575,6.693840936193851e-05,9502720,15.968717688322068,0.2637939453125
317.11,25.0,-6.7055225372314455e-09,0.00566208430116717,1.7717165485024453,250.0,110.5,929,230,0.05077342129535759,-0.00013348840366234072,7.61933061001585e-05,9512960,15.968714451789856,0.2797607421875
317.95,22.500000000000007,-5.960464477539063e-09,0.0077041758643645155,1.7740976311266423,225.0,114.25,930,230,0.05197882969647314,-0.00019093402552243787,6.8820379388157e-05,9523200,15.96871746778488,0.2466796875
313.65,25.0,-1.1920928955078126e-08,0.006603103602992632,1.7752229526638985,175.0,102.25,931,230,0.05035635084102227,-0.00025543860501784363,8.987948175498417e-05,9533440,15.968717652559281,0.3362548828125
312.91,25.0,-2.2351741790771484e-09,0.006101878527897497,1.7703624665737152,175.0,104.0,932,230,0.04993001752439325,-0.00023298484975384782,8.607638810627094e-05,9543680,15.968717187643051,0.317822265625
316.97,25.0,1.4901161193847656e-08,0.008811626353508472,1.7704756200313567,227.5000000000002,109.0,933,230,0.05445814290709251,-0.00016124797002703417,6.615102871627698e-05,9553920,15.968717634677887,0.2584228515625
318.29,25.0,-1.1920928955078126e-08,0.007716449509916856,1.7714228227734565,277.5000000000002,125.25,934,230,0.05269917928469568,-0.00015708089194959028,6.952528935499913e-05,9564160,15.968715822696685,0.2685302734375
321.54,25.0,2.2351741790771484e-09,0.006803362352434306,1.7750938318669796,277.5000000000002,126.75,935,230,0.04937833625098451,-0.000240147802469437,8.062520778011617e-05,9574400,15.968714076280595,0.2906005859375
318.89,22.500000000000007,3.3527612686157227e-09,0.00847077734706545,1.7752408124506474,325.0,134.75,936,230,0.05233703541760685,-0.00019156420239596628,6.652056300424647e-05,9584640,15.968717640638351,0.279150390625
320.95,0.0,-1.3783574104309083e-08,0.006904978640568516,1.7760648623108863,302.5000000000002,123.0,937,230,0.05269933206483375,-0.00012926879335282138,6.362425387536063e-05,9594880,15.968717569112778,0.2823486328125
322.7,0.0,-1.4156103134155273e-08,0.00856549771315258,1.7750722855329513,302.5000000000002,131.0,938,230,0.05102398001578917,-0.00016699415318726095,4.695339602331927e-05,9605120,15.968717843294144,0.2101318359375
324.02,0.0,7.450580596923829e-10,0.007334998804981297,1.7746033653616906,300.0,127.5,939,230,0.05321819393114002,-0.0002126252464222489,7.475061170882923e-05,9615360,15.968717533349992,0.29150390625
314.64,22.500000000000007,-4.8428773880004884e-09,0.007851723863223015,1.776410200446844,227.5000000000002,128.0,940,230,0.05389872150625511,-0.00012527347171271687,6.651231255325741e-05,9625600,15.968717396259308,0.2604736328125
308.21,25.0,0.0,0.007513150265731383,1.7808021664619447,202.50000000000023,120.5,941,230,0.05254006972742249,-0.000146224137279205,6.098632601663212e-05,9635840,15.968717652559281,0.270654296875
310.75,25.0,5.587935447692871e-09,0.008173048916069093,1.7800663374364376,225.0,121.5,942,230,0.054476430445086,-0.0001751709365635179,5.9446904015336696e-05,9646080,15.968717712163926,0.2766845703125
315.08,22.500000000000007,-4.8428773880004884e-09,0.007136604749530306,1.7795773707330227,225.0,114.0,943,230,0.05017383551000615,-0.00022564671489817557,7.077192066482497e-05,9656320,15.968717062473297,0.3233642578125
326.13,22.500000000000007,-3.725290298461914e-09,0.0077748192359877065,1.7794391922652721,252.50000000000023,132.0,944,230,0.05291382165410909,-0.00020031819440191612,6.069263445720452e-05,9666560,15.968717461824417,0.289599609375
324.39,25.0,-3.091990947723389e-08,0.006921015350883408,1.7794966250658035,400.0,142.75,945,230,0.051497054064012296,-0.0002071498329314636,5.739874828698532e-05,9676800,15.96871684193611,0.3010986328125
