avg_q_selected,rollout_prob_std,P09:episode_rewards,avg_q_retraced,policy_entropy,policy_gradient_bias_correction,frames,q_loss,advantage_norm,model_prob_std,policy_loss,explained_variance,P01:episode_rewards,epoch_idx,grad_norm,PMM:episode_rewards,episode_length,fps,policy_gradient_loss
9.573020666260566,0.29584952732952186,804.0,9.572867699382165,0.14612360102099872,-0.0002163131498576173,6487200,0.226362814018355,9.757693657446161,0.29891550376222875,-0.0029890915935053878,0.9835696364679034,800.0,901,1.800315584663764,801.18,10000.77,352,-0.0027727784310814323
9.998734667477782,0.29576485005241854,804.0,9.996546711303571,0.1583670858266177,-0.00031106823951365024,6494400,0.24647668839535786,10.065731145452569,0.2976728323709082,-0.00084738632445671,0.9865788583291902,800.0,902,1.905187518326133,801.18,10000.77,352,-0.0005363181136110346
7.5585626862730315,0.28929667234539036,804.0,7.5613208976529895,0.21360758172673366,-0.0001422197479720347,6501600,0.1589914117116363,8.165282527198867,0.29157990003389034,-0.002230604005303504,0.991246046665169,800.0,903,1.4865830158561055,801.18,10000.77,352,-0.002088384254324093
8.07110566487388,0.29157657915164553,804.0,8.073844787293956,0.20002293918045266,-0.0006797525122082417,6508800,0.18592550463190982,8.61696476232438,0.293172886048754,-0.0008383748931512293,0.9836724107558765,800.0,904,1.5396840154976317,801.15,10000.77,352,-0.00015862240712406683
11.029893640090547,0.2967023707476873,804.0,11.028976885960217,0.14797228814560984,-0.00043242390560210056,6516000,0.2105159341780439,9.476279646650195,0.29875641498655553,-0.001469568200829801,0.9801942062921941,800.0,905,1.7724414690385357,801.15,10000.77,352,-0.001037144299005463
8.178869586880245,0.29485373751038596,804.0,8.175020625042537,0.15454495948576738,-0.0007100670736988561,6523200,0.24062896681506007,10.210781145360734,0.2981506969720598,-0.0013459910604491138,0.9749162855886276,800.0,906,1.9608674416435317,801.15,10000.77,352,-0.0006359239971130764
11.389001333032335,0.29742478267659267,804.0,11.39201648099082,0.14118400952621074,-0.0003973582373913723,6530400,0.20658255002732398,9.543689973272345,0.2995022766185658,-0.0015938032215676952,0.98370852536783,800.0,907,1.8032367936079694,801.15,10000.77,352,-0.0011964450354825537
8.951284966626496,0.2940028240476493,804.0,8.949698009569808,0.16377439212152564,-0.000489452384693331,6537600,0.181583759927723,8.754417896901488,0.2971922586669051,-0.001202148008295033,0.993036105844079,800.0,908,1.5862939801279727,801.15,10000.77,352,-0.0007126956274511204
7.814888346250267,0.2910245823081781,804.0,7.813803898614721,0.18966546701135656,-0.0005012858562472833,6544800,0.1609317709697131,7.899435401399757,0.2945590508736745,-0.0011311505117125554,0.9783217078769879,800.0,909,1.3854527428678547,801.15,10000.77,352,-0.0006298646439582228
9.135274360667145,0.29557709189871,804.0,9.134509345472804,0.1471792432284426,-0.0005087781410475729,6552000,0.24764075314086526,10.116787614661549,0.2990777586093024,-0.001964956907304152,0.9708390760587322,800.0,910,1.910611282105596,801.15,10000.77,352,-0.0014561787491974038
10.782158739472191,0.2964312146781456,804.0,10.780016660538932,0.1559650639287891,-0.00032295165101084715,6559200,0.22984526493010068,9.883554090564214,0.29804778098823537,-0.0029185414115243708,0.9834274201237021,800.0,911,1.8771287198485935,801.15,10000.77,352,-0.0025955897683724322
9.330935812403284,0.2946818633495815,804.0,9.333396133392577,0.15308291682559586,-0.00038963320714802005,6566400,0.18924641503642006,9.028934928878906,0.29833596544724605,-0.00038770167881415957,0.9742155592734852,800.0,912,1.6942497672074375,801.15,10000.77,352,1.931536015555411e-06
9.346538674225883,0.2940288470058687,804.0,9.344739131000308,0.19375373774695961,-0.00047039361233211323,6573600,0.19883796661293932,9.301095472214715,0.2941919057189472,-0.0017853115705241049,0.9907221036014102,800.0,913,1.6925953181350832,801.15,10000.77,352,-0.0013149179555486106
7.423262796796977,0.2900166524568248,804.0,7.424018884949268,0.2245781464972312,-0.0003493784516792515,6580800,0.1620518766848245,7.83647185016246,0.2907946233179361,-0.0030559684222172348,0.992297943345611,800.0,914,1.3626937382372377,801.15,10000.77,352,-0.0027065899545906423
7.753876735312598,0.28812849566695237,804.0,7.7549400533333674,0.23776325099554566,-0.0004774594670066457,6588000,0.14846937966568113,7.46569331864516,0.28908665752008794,-0.0012637036257295957,0.9636873343397702,800.0,915,1.3666247635100317,801.15,10000.77,352,-0.0007862441688415683
11.911145403517615,0.29720118786607475,804.0,11.9124470741219,0.12667364124297387,-0.00029981947553438384,6595200,0.232220557763256,9.916779680895425,0.3010070109320065,-0.00039678633625758915,0.985616881222952,800.0,916,1.8949522405370216,801.15,10000.77,352,-9.69668266009013e-05
8.587799601611637,0.29550557402982597,804.0,8.584834639515197,0.142073992986439,-0.00014220248009569128,6602400,0.1975370310990524,9.071483116187746,0.29950199344564993,-0.003017606260595679,0.9783422754089983,800.0,917,1.6136953033852979,801.15,10000.77,352,-0.002875403739397168
10.46823658850458,0.29534498257769476,804.0,10.47374299781663,0.14263424260512234,-0.0005858241529956103,6609600,0.23236400713286703,9.898737862829178,0.2993796448385905,-0.0019767172293301436,0.981263142195013,800.0,918,1.7671468426940296,801.15,10000.77,352,-0.0013908931334264622
9.070067801551215,0.2922361148089643,804.0,9.069599299241624,0.19635198505654458,-0.00028238711030242897,6616800,0.17943707901378356,8.731266673216743,0.2938752587766401,-0.0008153367993815215,0.9929157904358139,800.0,919,1.5287803849064865,801.15,10000.77,352,-0.0005329496719440657
7.760596907264972,0.2873237046989657,804.0,7.759330333638444,0.24447381330742723,8.408556488226139e-05,6624000,0.18178607434138444,8.538790425737067,0.2887925483727896,-0.0003535899757428394,0.9860510819835007,800.0,920,1.5444736752306796,801.15,10000.77,352,-0.00043767549894852063
10.028644704459204,0.2925574986329154,804.0,10.03136338870046,0.18321028528340833,-0.00044401365765259264,6631200,0.2075547514756324,9.267314330236935,0.2950309771571368,-0.001951635299710447,0.9807902296683775,800.0,921,1.6905590599001348,801.21,10000.77,352,-0.0015076216183142269
10.676684847187115,0.2955672733292536,804.0,10.673895580837968,0.1421538984938155,-0.0002699435522715079,6638400,0.22377963680118595,9.627678053227681,0.29932617728475225,-0.002000933997272994,0.9849556660604856,800.0,922,1.8148735977422794,801.21,10000.77,352,-0.001730990436270115
8.646347006675198,0.2949480745134702,804.0,8.646478333930776,0.14959346268171048,-0.0005315767789211528,6645600,0.21389230042214885,9.656868931764937,0.29866021070767335,-9.69818663787459e-05,0.9796533665631527,800.0,923,1.6803609197790625,801.21,10000.77,352,0.00043459491353800133
9.604883292307932,0.2947842856662141,804.0,9.60284991341924,0.1393245107361248,0.00012513146980930965,6652800,0.20603734606743926,9.518600953079405,0.29977874441515834,-0.0005468497650601046,0.9901515231458913,800.0,924,1.7396568162807295,801.21,10000.77,352,-0.0006719812516455438
8.372122297305909,0.29084264475083543,804.0,8.370957065669318,0.19622332531234454,-0.0003525378863537413,6660000,0.17545925344887472,8.871291131159616,0.2935906260105826,-0.00017020863089812116,0.9923347401240518,800.0,925,1.5600229974629158,801.21,10000.77,352,0.00018232926678181336
7.340275826832605,0.28998977827883904,804.0,7.340897368287283,0.18898319029057073,-0.00018308543107040345,6667200,0.1526551378421515,7.755084454701062,0.2944420528092555,-0.002326788518497894,0.9733639325177861,800.0,926,1.4081516569385826,801.21,10000.77,352,-0.0021437030541231264
10.047238565822129,0.2942395974557709,804.0,10.049945838722602,0.15588364788217754,-0.00021441948212873226,6674400,0.2153188036935079,9.64383323543286,0.29796621495020137,-0.00013712747193667812,0.9832298857959176,800.0,927,1.8766818241956433,801.15,10000.77,353,7.729201440015077e-05
8.4427698343803,0.2934678591433026,804.0,8.441448623698856,0.17692887902644178,-0.0003510721710842735,6681600,0.21409397335028243,9.552524679861373,0.2958857708613551,-0.0025109650573941745,0.9779865468991181,800.0,928,1.8965841863880457,801.15,10000.77,353,-0.0021598929006426816
10.617265692268099,0.2939277756947373,804.0,10.618721910828635,0.13276730061158853,-0.0004059823314459088,6688800,0.23427928491539898,9.898923126408665,0.30034603484526834,-0.00042419634596583264,0.9862448740620464,800.0,929,1.9148603922222336,801.15,10000.77,352,-1.8214006521721997e-05
9.463560078806347,0.2928417297906031,804.0,9.459340391487043,0.1805940256014506,-0.0003787978395475212,6696000,0.1988747747092651,9.31812074783618,0.29538564160505615,-0.0013795906463982884,0.9932410557252704,800.0,930,1.7704365108935793,801.15,10000.77,352,-0.0010007928004742816
7.634198129806254,0.28792849666187686,804.0,7.633636599008054,0.21745022611840376,-0.00043420833393174304,6703200,0.17905895642189698,8.507253169020016,0.29148508923039546,-0.0006404628083599539,0.9862738729043612,800.0,931,1.6177232445095913,801.15,10000.77,352,-0.00020625449461563462
9.031878729820566,0.2910347687985216,804.0,9.036876408938692,0.19253660044775753,-0.00048055028491900554,6710400,0.18784721758407563,8.579183409961445,0.2941822355449515,0.0009190827421358943,0.9747707066334114,800.0,932,1.6180644632510917,801.02,10000.77,353,0.001399633028494747
11.088784824155626,0.29596709112247466,804.0,11.086794345669015,0.14629145385480666,-0.00029409811644533614,6717600,0.23074180192407714,9.773555593957346,0.29882880884779506,-0.001292285273428004,0.9847886175823906,800.0,933,1.9702123791647637,801.02,10000.77,353,-0.0009981871582944962
8.309721216247196,0.29364668844553526,804.0,8.309467050915673,0.16076993633751518,-0.0006610784516367666,6724800,0.22748547991658882,9.790580561293496,0.2974961787671166,-0.004473803436582097,0.9759133634452152,800.0,934,1.8510467940746045,801.02,10000.77,353,-0.0038127249924776846
10.28832586170189,0.2947544180400788,804.0,10.28842971158406,0.13380921010859312,-0.0001327461198510082,6732000,0.22037963368309038,9.754788585106532,0.30035503635094274,-0.0003369906981011838,0.9873758843351923,800.0,935,1.8452220486986965,801.02,10000.77,353,-0.00020424457943099984
8.53401369240549,0.2899404159566713,804.0,8.534381716109458,0.1775305940796222,-2.919667242810074e-05,6739200,0.17083036803256071,8.403782746621541,0.2958651192533592,-0.0011609201610761892,0.9920611271687915,800.0,936,1.4914055457071387,801.02,10000.77,353,-0.001131723484058822
7.461110741017515,0.2909034101341767,804.0,7.459913642193589,0.15557475059076395,-0.00034156540040146687,6746400,0.17308040133246255,7.990983261683632,0.2982590501712113,-0.0013245084023327325,0.979735523573463,800.0,937,1.445757581989565,801.02,10000.77,353,-0.000982942970740383
10.056185714192491,0.29436313171156503,804.0,10.06153335822007,0.12077861361047894,-0.00016300404841530563,6753600,0.22205370357203438,9.804946048720174,0.3015608557822212,-0.001223792584048444,0.9851657116696949,800.0,938,1.8348132341424863,800.99,10000.77,353,-0.0010607885369712936
8.87318732003973,0.2939377142443801,804.0,8.866758891910015,0.13118333166841453,-0.0003082209081509976,6760800,0.220578994207611,9.756199499585412,0.300369432509096,-0.002512358015704773,0.9762885998430275,800.0,939,1.8036769590688573,800.99,10000.77,353,-0.0022041370881785466
10.751984755582912,0.29411971095807854,804.0,10.753834006167077,0.13839290628362017,-0.0005777082801837995,6768000,0.21724415388516458,9.620931580626317,0.29956014131348596,0.0004968275489183286,0.9827241792505094,800.0,940,1.8212391762817186,800.99,10000.77,353,0.0010745358695503403
9.678220711539948,0.2924596307582583,804.0,9.67793930051876,0.15117625962872955,-0.0006333938894950041,6775200,0.19690729164411802,9.332600822385656,0.29839307735238213,-0.000981621114145597,0.9926099113743715,800.0,941,1.7253630430918403,800.99,10000.77,352,-0.00034822723338359137
7.476325667991683,0.2920591131349405,804.0,7.476489750621495,0.1576444558295663,-0.0004560443244123023,6782400,0.16690807420794887,7.939404891331989,0.29790193291449985,-0.0013858732757745637,0.9667350919268748,800.0,942,1.4718668115439248,800.99,10000.77,352,-0.0009298289511635059
7.99971296022454,0.2950708129434359,804.0,8.003768956594998,0.13012722081933464,-0.0003419652703715421,6789600,0.15114947518668256,7.775689074160561,0.3006917230631151,-0.0007505200563609254,0.975590094905051,800.0,943,1.3209651489091916,800.95,10000.77,352,-0.0004085547828369258
11.76928907313044,0.2958494381642057,804.0,11.772778733930892,0.12391492992373451,-0.0007199494650326615,6796800,0.2361631137842224,10.055152497840307,0.3012870139155596,-0.0024825751458035757,0.9831298793828676,800.0,944,1.992359914286965,800.95,10000.77,352,-0.0017626256597456328
8.177393311659495,0.2945687090889329,804.0,8.175089892161585,0.12649125168208408,-0.0005898645829041766,6804000,0.21525897903407298,9.658492229167745,0.3010680224009291,0.0005505976832589435,0.9766967661655139,800.0,945,1.726024869300296,800.95,10000.77,352,0.0011404622615468507
10.175343757769761,0.29538524893039464,804.0,10.174707944356173,0.0961710141401177,-0.000553710030261208,6811200,0.21008008109202708,9.584798868762695,0.3040855008214999,-0.0016553639475781856,0.988551707660395,800.0,946,1.801270400063722,800.95,10000.77,352,-0.0011016539152898111
7.440294258733275,0.293074282475959,804.0,7.441759009276117,0.12678842106666516,-0.0004955264130907563,6818400,0.16342334614300402,8.208300562090976,0.3007697337869772,-0.0012710649482123605,0.9922544127474071,800.0,947,1.3195284808739627,800.95,10000.77,352,-0.0007755385467860728
6.938356031685595,0.2935565407030166,804.0,6.938207470656388,0.13301091406316984,-0.000139035463101319,6825600,0.15400252784744628,7.5657281046207,0.29994173600441876,-0.0017615317471721761,0.980667317847884,800.0,948,1.3515743784253635,800.95,10000.77,352,-0.001622496306210364
9.785821004591636,0.29569860644900153,803.0,9.789276432916344,0.10536311498128179,-0.0006071675939524132,6832800,0.22954740689722195,9.762660310868462,0.3031325384354494,-0.0018689903872491159,0.9798526712632082,800.0,949,1.8126749754888833,800.85,10000.77,352,-0.0012618228157491686
10.048903715414976,0.29551123158365644,803.0,10.047442522872059,0.10774216575528343,-0.0001452069636600535,6840000,0.22005095492225513,9.631405937589667,0.30280271240997886,-6.211954171901138e-05,0.9802247138234674,800.0,950,1.769807189305517,800.85,10000.77,352,8.308739141419351e-05
10.572131202883192,0.29537554247275233,803.0,10.57708028729946,0.11148380673165241,-0.00029816036971346807,6847200,0.2124191256095138,9.567789709549102,0.30239943436213906,-0.0008039208083614034,0.9833055869170598,800.0,951,1.7432322973105596,800.85,10000.77,352,-0.0005057604371818126
9.496588183300837,0.2951977711265522,803.0,9.495446524941734,0.11531776392477608,-0.0003659858198772384,6854400,0.19032714037150733,8.933575802133197,0.30193127891965327,-0.0009412554721775304,0.9934193022738373,800.0,952,1.6566647939706283,800.85,10000.77,352,-0.0005752696287232711
7.677801744221222,0.2937237003587541,803.0,7.677207901657574,0.1302968940446301,-0.00033447040703027604,6861600,0.16016984208608934,8.004981777223328,0.3002245761075663,-0.000928278215326986,0.9917830710467839,800.0,953,1.4013478667566135,800.85,10000.77,352,-0.000593807813395018
8.100866291414176,0.2944876947376148,803.0,8.104909072313358,0.12717983696146537,-0.00015516601978530942,6868800,0.16741479214539542,7.969301569493358,0.30066047109860594,0.001036265545793213,0.9710571516269729,800.0,954,1.4997246763206638,800.8,10000.77,352,0.001191431551341063
11.423165581270501,0.2957765817965464,803.0,11.422250729029772,0.10482276696356989,-0.00029986818275296593,6876000,0.20034661879629964,9.189730345849638,0.30318040664391543,-0.0018872712664747104,0.9862743826683551,800.0,955,1.8074620658340892,800.83,10000.77,352,-0.0015874031197789203
8.211581830316119,0.2944244855571361,803.0,8.20739733268344,0.1354269171908261,-2.951018362844212e-05,6883200,0.24620992239860315,10.141923207139213,0.30017299626081706,-0.0016822918800203804,0.9745372880309346,800.0,956,1.9285769261578432,800.83,10000.77,352,-0.0016527816919089733
11.03515178494983,0.29645495414970413,803.0,11.033506923819344,0.10301420803906187,-0.000595216865925959,6890400,0.2513997134793964,10.20262841194395,0.30351853508916166,-8.006441748644676e-05,0.9878254801815464,800.0,957,1.9932183706012643,800.83,10000.77,352,0.0005151524433436602
8.066076439060861,0.2934000237818275,803.0,8.064460238814355,0.14165268680701654,-0.0006715699111463305,6897600,0.15729095586900793,8.214395120938619,0.2996384503633257,-0.0009827437330992932,0.9930495592620636,800.0,958,1.464576681600214,800.83,10000.77,352,-0.00031117382461681183
6.687801730758142,0.2915850614685388,803.0,6.686515685237117,0.18348204695043108,-0.0004481798450968001,6904800,0.14272829279196378,7.475451805222602,0.29529129575405805,-0.0010120115825875907,0.9913726162532019,800.0,959,1.3471267598098131,800.83,10000.77,352,-0.0005638317541023939
9.905664185928918,0.2938380186141483,803.0,9.912076569492855,0.14754785884393465,-0.00048510841291196486,6912000,0.2081227687097317,9.235929972822703,0.29888967775399716,-0.00034269492646137864,0.9863229992323451,800.0,960,1.8019555117961203,800.79,10000.77,352,0.00014241346533203287
10.727049978567809,0.2969147910473365,803.0,10.727463803594073,0.12482567881711971,-0.0006230074280913204,6919200,0.20870784638006065,9.387032952901546,0.3012925901062905,-0.0022130414932368296,0.9830137872009996,800.0,961,1.8303012407799681,800.79,10000.77,352,-0.0015900340540255932
9.350962285730573,0.29475337375605865,803.0,9.34831887008652,0.1338933713877544,-0.00029682042420458253,6926400,0.1996569700293716,9.346952933110888,0.30039009484033735,-0.003288314559696508,0.9821890049463227,800.0,962,1.7919508292902955,800.79,10000.77,352,-0.002991494154203605
9.682654492949684,0.2946912895403211,803.0,9.680625779780131,0.14486626849701953,-0.0006148834283103741,6933600,0.20981576748066655,9.380816762125681,0.2995376473215838,-0.0013113806137259835,0.9917962523869105,800.0,963,1.8104770362192535,800.79,10000.77,352,-0.0006964971754237445
6.713965515831988,0.295400999147031,803.0,6.717003585964088,0.1526022852243974,-0.0003980755126496368,6940800,0.14207009577238564,7.0359845498369795,0.2991289380677636,-0.0013786957763988815,0.9784630325294678,800.0,964,1.216635011382904,800.79,10000.77,352,-0.000980620267531928
7.591964560767252,0.2906896410444899,803.0,7.592944178899957,0.20417601132883678,-0.00048729050914988364,6948000,0.15236577894527553,7.672993642219476,0.29300366461277005,-0.00045890398266743026,0.9701054227257533,800.0,965,1.331201261713304,800.77,10000.77,352,2.8386531188993032e-05
11.243321494438602,0.2974011450599899,803.0,11.24387980080729,0.1426477019538446,-0.00038211019956003436,6955200,0.2045680623442408,9.179481807183969,0.29964120866108135,-0.0012883171033544424,0.9859670614288827,800.0,966,1.8215182627368178,800.76,10000.77,352,-0.0009062068552677205
8.949084898876768,0.2951274873067936,803.0,8.952014039433191,0.18817907676278128,-0.000696236969279091,6962400,0.23049260831364096,9.940626898436317,0.2949440174147723,-0.002637721343352395,0.9770929721589124,800.0,967,1.9504684664844556,800.76,10000.77,352,-0.0019414843832644348
11.691859533370486,0.2967969358598113,803.0,11.689129142925225,0.15315532507128501,-0.0004930287395118256,6969600,0.23673968234360615,9.879219394550121,0.2984526027944037,-3.6862425813476093e-05,0.9861076964382772,800.0,968,1.889800423436084,800.76,10000.77,353,0.0004561663525556762
8.223657961935594,0.2900256815852311,803.0,8.223347155562154,0.2315586767832517,-0.0008238314615861732,6976800,0.1645733642672982,8.220605767069669,0.290344005579119,-0.002332147030036948,0.9918535794254648,800.0,969,1.4270836835644785,800.76,10000.77,353,-0.0015083155930054972
8.203661675415342,0.2837767533295684,803.0,8.208651430247324,0.27783261356550076,-0.00019912395691992318,6984000,0.16962875481558196,7.777847863558739,0.28495901448622585,-0.0021082145860049106,0.9772892833844063,800.0,970,1.6286008772272575,800.76,10000.77,353,-0.0019090906229994576
10.270215765276083,0.29407022109067943,802.1,10.268014311007494,0.17276090242938033,-0.00048181481775529247,6991200,0.23814174047722383,9.807751304974289,0.29629628351824594,-0.0011390142624047696,0.9852988010659248,800.0,971,2.325180264084069,800.71,10000.77,353,-0.0006571994204927985
10.166265152232357,0.2958703538436423,802.1,10.168063099220316,0.16044309582295163,-0.0006449952188406068,6998400,0.22567218351399615,9.761501062887685,0.2977569851740485,-0.0012789670847249757,0.9830713845560789,800.0,972,1.7896858619340847,800.71,10000.77,352,-0.0006339718552298442
8.861170287606177,0.2960280018689728,802.1,8.864370555564612,0.18355727138987754,-0.00034159251634120253,7005600,0.1916411598892896,9.117054255048837,0.2952344549760158,-0.0020278696557723694,0.9772370588351553,800.0,973,1.8101695620607998,800.71,10000.77,352,-0.001686277119480522
10.511144095621411,0.29458608090167954,802.1,10.51262060172974,0.18072382395436604,-0.00023911927281227823,7012800,0.2096452576083146,9.677142249572844,0.29552414299476715,0.0005680064195598426,0.9908186728400843,800.0,974,1.859705624256145,800.71,10000.77,352,0.0008071256900439035
7.4264529975381475,0.2863451479513336,802.1,7.429268780897849,0.2421916120865988,-0.0003026453114281968,7020000,0.14467603385709313,7.340451171808142,0.2887637743259234,-0.0021658297264443406,0.964808390590722,800.0,975,1.3282849673446402,800.71,10000.77,352,-0.0018631844091786273
7.364332010608817,0.28677543279907064,802.1,7.364828640809135,0.22166004566919234,-0.0002144871273815322,7027200,0.16246568998076125,7.875413195178622,0.2909661435312222,-0.0008923681563557319,0.9628557508095862,800.0,976,1.4147145396790535,800.71,10000.77,353,-0.0006778810425367694
11.66274965913609,0.2957875120025191,802.0,11.660243589894138,0.14352785510945473,-0.0002375688300097458,7034400,0.2323764809023476,9.875005361833155,0.29927449376695486,-0.0023356698265914887,0.9854231366866365,800.0,977,1.948755507064426,800.64,10000.77,352,-0.002098100993871075
9.005557092283139,0.294139281549151,802.0,9.002657421392108,0.13843632068514586,-0.0007281533211781565,7041600,0.1804660136693172,8.810572140992631,0.2999289943951936,-0.0026422967804174977,0.9794384979231963,800.0,978,1.6373813346591264,800.64,10000.77,352,-0.0019141434576764977
10.550249436358927,0.2943725177665394,802.0,10.554579366940668,0.11517659064431592,-0.0006143085559752966,7048800,0.22602235365397838,9.739586407356164,0.30223566785573014,-0.0001074965513989761,0.9842451633087227,800.0,979,2.068269979505138,800.64,10000.77,352,0.0005068120102474474
9.82264664530754,0.29583692967063857,802.0,9.820387371778486,0.09295299771966208,-0.0001481011880147269,7056000,0.19631118308856255,8.966476517518362,0.30447333628104795,-7.63881052100462e-05,0.992177973008818,800.0,980,1.7199369180473716,800.64,10000.77,352,7.17130767427281e-05
7.105850813088632,0.2972789179005478,802.0,7.10407873370867,0.0755860045314249,-0.0004170979806620998,7063200,0.1645179804943184,7.898770015318557,0.3063614243103398,-0.001065208946411894,0.981432289681422,800.0,981,1.3026479115837222,800.64,10000.77,352,-0.0006481109489348976
8.809752206408158,0.2968013246010536,802.0,8.811020797744947,0.08938375132645619,-0.00020229952630514668,7070400,0.22086708651914103,9.169598014651152,0.3049599905509167,-0.002326440481661853,0.978803148242847,800.0,982,1.7797957125962696,800.64,10000.77,352,-0.002124140990532738
10.33056638445173,0.2960688667933619,802.0,10.329824317107125,0.09723274709568136,-0.0002803918873291388,7077600,0.219514962129354,9.642087755676298,0.304252088820887,0.00010626759931400313,0.9829172688202252,800.0,983,1.7944081412010788,800.64,10000.77,352,0.00038665946747295534
8.57215151720577,0.29467756109814786,802.0,8.572507734620382,0.13079119424882624,-0.0005456747020029887,7084800,0.22169153445651607,9.793099506355468,0.30064987964336837,-0.0021467159517037327,0.9701559277919549,800.0,984,1.9032044442627054,800.64,10000.77,352,-0.001601041237783922
10.562700782503402,0.29643942823958774,802.0,10.5616478361213,0.1175731109854366,-0.00025619780902848114,7092000,0.20062250165667914,9.29843646410912,0.3019318360279477,-0.0018209946924720756,0.9878137718282994,800.0,985,1.8516719223375617,800.64,10000.77,352,-0.0015647968687271857
8.102246805644304,0.2953479618117923,802.0,8.101891753445306,0.11664465607424813,-0.00015238011935344388,7099200,0.1556168089091449,7.773452534328693,0.3020832237991549,-0.0017666616049061149,0.9765780323538831,800.0,986,1.3653689343137925,800.64,10000.77,352,-0.0016142814803409298
7.799091792862429,0.2918363463184821,802.0,7.798649925247141,0.1583061815149313,-0.00014215054429802054,7106400,0.1682949976223042,7.694157666511162,0.2973833893345936,-0.000199256596258945,0.9669256620936922,800.0,987,1.4768793787280345,800.64,10000.77,352,-5.7106049389259404e-05
10.662566471501947,0.2966063221165586,802.0,10.659418714155278,0.14701458267305814,-0.0004231599099453099,7113600,0.2459272499399127,10.042802392409909,0.298800719279855,-0.0007891659569334783,0.9836541373601981,800.0,988,1.9561147682489601,800.7,10001.0,352,-0.00036600603380527834
8.845505102538558,0.2948221009551848,802.0,8.844834733804067,0.16752390357394698,-0.0003594007113579379,7120800,0.2462466886379416,10.215041798220739,0.29698261086824085,-0.004047617695889332,0.9762018537001004,800.0,989,1.9557834775386302,800.7,10001.0,352,-0.003688217016009364
10.492010177449574,0.2953187577958618,802.0,10.49841601908207,0.16796453893775978,-0.0005211062499254238,7128000,0.2252864052495727,9.62269709827408,0.2968815571814776,-0.0011431718202278254,0.9818503348079939,800.0,990,1.8385140533606281,800.7,10001.0,352,-0.0006220655576530878
9.82649408359376,0.29505976592501004,802.0,9.82659955041749,0.15616915734898715,-0.00042879881307266327,7135200,0.21269705292029634,9.458745795800573,0.29798483024277383,-0.0015390227256313433,0.9918973274860117,800.0,991,1.7963824307350271,800.7,10001.0,352,-0.0011102239272775707
7.753843852291031,0.2941478229176115,802.0,7.756382785243176,0.13802475864757544,6.596518750607575e-05,7142400,0.15737795140644756,7.890584377063013,0.2998139644315634,-0.0003031111764960255,0.9873708427937888,800.0,992,1.449049101415709,800.7,10001.0,352,-0.0003690763555562351
8.972914763262434,0.29616081024818897,802.0,8.975340788475648,0.10154501565102671,-3.9779206898327145e-05,7149600,0.15720748439176016,7.891528430165094,0.303598593468919,-0.0007072842869708664,0.97374679719179,800.0,993,1.373886685251264,800.57,10001.0,352,-0.000667505088181409
11.176193231827597,0.29681222762595355,802.0,11.177343123234367,0.1124377190532945,-0.0004894654543766876,7156800,0.22372003237538116,9.86303344768191,0.302437583848748,0.00022710445588894728,0.9856138297575722,800.0,994,1.8711221770581379,800.57,10001.0,352,0.0007165699321094399
9.431238296675305,0.29633154937080913,802.0,9.42959473840774,0.13821320281723742,-0.0006287339187119291,7164000,0.19712977844315074,9.210984828957804,0.29969579494306964,-0.0037051990980090867,0.9782941937754079,800.0,995,1.8296331267894064,800.57,10001.0,352,-0.003076465208555924
11.388491753390225,0.296789453247631,802.0,11.390447807009258,0.1348842163728402,-0.0010951429871561562,7171200,0.21182758443816394,9.50671649662275,0.30007992333796607,-0.002125107482522335,0.9872764877407323,800.0,996,1.7400255777880471,800.57,10001.0,352,-0.0010299645191090738
8.428298343566674,0.2960578850301958,802.0,8.42578696815977,0.13635150976686014,-0.0005701807162725091,7178400,0.17267779911306524,8.32642658755893,0.300182906515778,-0.00161996585800865,0.9913883056219608,800.0,997,1.4908081014112895,800.57,10001.0,352,-0.0010497851633919618
7.943979984395093,0.29605833704004125,802.0,7.942953721864123,0.12920176482818102,-0.0005234532640893421,7185600,0.15572798909797073,7.934302372704795,0.30086630563729655,-0.0015246074656401951,0.9791116947483247,800.0,998,1.39195336567747,800.57,10001.0,352,-0.0010011541931700557
9.743712469899938,0.29748623340572944,802.0,9.745900197277466,0.12233657801366121,-0.00026467868199489336,7192800,0.20565630024042791,9.235173909459167,0.3013660846753095,-0.00016146624185215425,0.9839760765661953,800.0,999,1.7482376128250876,800.55,10001.0,352,0.00010321246582924501
9.856966216879547,0.2973120061280551,802.0,9.85643437611363,0.1658886201774317,-0.0010229814057637753,7200000,0.21402115152054837,9.638766925650298,0.2969917272275718,-0.0016676702885249463,0.9809900167884018,800.0,1000,1.735546355925216,800.55,10001.0,352,-0.0006446888780127276
9.576908797013065,0.29581333220202144,802.0,9.578379396830915,0.15411354429044186,-0.0006269861237760617,7207200,0.20351791775696693,9.271492261930748,0.29830127314521526,-0.0019405520794185658,0.9840984424822545,800.0,1001,1.6790978019413811,800.55,10001.0,352,-0.001313565915917366
10.193054599976415,0.2965889087354853,802.0,10.192006179958424,0.14053519715057322,-0.0005023586974305467,7214400,0.17870852537783324,8.91390790030439,0.2995936636780463,-0.0008943700659592024,0.9932133388811002,800.0,1002,1.733184442045786,800.55,10001.0,352,-0.0003920113576095997
