policy_entropy,rollout_prob_std,PMM:episode_rewards,grad_norm,model_prob_std,frames,q_loss,policy_loss,P09:episode_rewards,fps,advantage_norm,P01:episode_rewards,episode_length,policy_gradient_bias_correction,explained_variance,epoch_idx,avg_q_retraced,policy_gradient_loss,avg_q_selected
2.1972252830058805,2.0315887941147514e-05,0.0,3.274059573089915e-06,1.9654207530469835e-05,5292000,8.621655067458927e-10,9.415798662682117e-08,0.0,341,0.00020706955563949822,0.0,3324.67,0.0,-159.53357856658715,735,-3.991831403108736e-06,9.415798662682117e-08,-4.200864755972814e-06
2.197225287175052,1.5715129324469314e-05,0.0,2.824598449937764e-06,1.5219729426489804e-05,5299200,6.633622769320249e-10,9.233117525032942e-08,0.0,341,0.00016628834475503545,0.0,3324.67,0.0,-1237.630766687806,736,-4.312089096016633e-06,9.233117525032942e-08,-3.985271976044485e-06
2.1972251617624647,2.0736064343270393e-05,0.0,3.5073311123225663e-06,2.010342697732144e-05,5306400,1.008098740162116e-09,1.5185978926169566e-07,0.0,341,0.00021451236854957075,0.0,3324.65,0.0,-606.0493960950788,737,-3.857404519204878e-06,1.5185978926169566e-07,-4.293594553680515e-06
2.197225250336859,1.637368326633635e-05,0.0,3.5959620396090718e-06,1.5847443758954817e-05,5313600,1.1152518507844545e-09,4.225235609292775e-08,0.0,341,0.00018934570001182772,0.0,3324.65,0.0,-1174.197325165934,738,-3.3813882259029323e-06,4.225235609292775e-08,-3.2929195350787284e-06
2.197225256439239,1.783864816155124e-05,0.0,3.7574926088989204e-06,1.7203151819422778e-05,5320800,1.2436964297435756e-09,1.3904106379052166e-08,0.0,341,0.00018771998348575102,0.0,3324.65,0.0,-463.7596853642615,739,-4.345782515043441e-06,1.3904106379052166e-08,-4.360612577066997e-06
2.197225346521095,1.72218053087399e-05,0.0,3.2841923810840736e-06,1.6778920194211584e-05,5328000,7.309577549954061e-10,5.6919178936739684e-08,0.0,341,0.00018886097492949326,0.0,3324.65,0.0,-777.9697539100289,740,-3.423089531249973e-06,5.6919178936739684e-08,-3.523590172656374e-06
2.197225284298892,1.5798323513609846e-05,0.0,3.0376450097456444e-06,1.5245914686684598e-05,5335200,7.329942417100531e-10,6.285688453338483e-08,0.0,341,0.00016849217624463302,0.0,3324.65,0.0,-1137.454241762133,741,-3.293311283304592e-06,6.285688453338483e-08,-3.343564031141676e-06
2.197225292495319,1.7773837486779196e-05,0.0,3.037783911810794e-06,1.7319657289579567e-05,5342400,5.961634255995536e-10,1.0519268714110767e-07,0.0,341,0.0001792309197974516,0.0,3324.63,0.0,-137.17260998735352,742,-2.776629329570286e-06,1.0519268714110767e-07,-3.0407638521660078e-06
2.1972253162993325,1.4031079458780887e-05,0.0,2.4890467858902215e-06,1.3483776187661258e-05,5349600,4.889139219413856e-10,8.882894285008662e-08,0.0,341,0.00014122661306197008,0.0,3324.55,0.0,-1549.068936646647,743,-2.6025010672601486e-06,8.882894285008662e-08,-2.5718956690381908e-06
2.197225290612569,1.7755600448743005e-05,0.0,3.570580091568232e-06,1.716463954313974e-05,5356800,1.1720561735612604e-09,4.331064326967308e-08,0.0,341,0.00017840165038414453,0.0,3324.55,0.0,-413.7525750297971,744,-2.531899990331898e-06,4.331064326967308e-08,-2.893950979146862e-06
2.1972253039337337,1.5540859454908572e-05,0.0,3.0360077812973013e-06,1.5037564917053808e-05,5364000,8.748553984834624e-10,7.241720842959381e-08,0.0,341,0.00016454975561489826,0.0,3324.55,0.0,-1175.7029961991118,745,-1.8656645794981123e-06,7.241720842959381e-08,-2.0191120642273686e-06
2.197225309335996,1.8970554843105803e-05,0.0,3.529559137525747e-06,1.8438245005586035e-05,5371200,7.104393576774064e-10,5.3777240731692295e-08,0.0,341,0.00021012582578538823,0.0,3324.55,0.0,-80.45676919746965,746,-1.0186446262287302e-06,5.3777240731692295e-08,-1.1222240492383124e-06
2.197225317576575,1.561781839871036e-05,0.0,3.07669922897278e-06,1.5037003192743565e-05,5378400,6.359567477936147e-10,-2.01859478714768e-08,0.0,341,0.00017003933768212922,0.0,3324.55,0.0,-1421.4512718454332,747,-5.520208363366899e-07,-2.01859478714768e-08,-8.894516684479008e-07
2.1972252580192357,2.1037531610045696e-05,0.0,3.701499030773123e-06,2.0442000697985782e-05,5385600,9.016207156960913e-10,-2.4203999551342688e-08,0.0,341,0.0002223828030948253,0.0,3324.51,0.0,-554.7781652152538,748,3.763658070264256e-07,-2.4203999551342688e-08,-1.769697543226235e-08
2.197225291407298,1.576203791910889e-05,0.0,3.124282399992211e-06,1.5268022665244488e-05,5392800,6.352410104620418e-10,-2.252714078491209e-08,0.0,341,0.0001667786009297882,0.0,3324.51,0.0,-1141.8311148660664,749,3.2108301649098816e-08,-2.252714078491209e-08,-1.9727183529906688e-07
2.1972253108213815,1.6195973209788924e-05,0.0,3.6065079942226834e-06,1.56746101597744e-05,5400000,7.685550305558288e-10,-8.863429036301243e-08,0.0,341,0.00018444859238842678,0.0,3324.51,0.0,-322.28782789375094,750,1.3592682577525905e-07,-8.863429036301243e-08,6.737453414700892e-08
2.197225306466143,1.5740108274855846e-05,0.0,2.7241025157609454e-06,1.5243482694170019e-05,5407200,5.220925095637056e-10,-5.872376524914516e-08,0.0,341,0.00015731741913285947,0.0,3324.51,0.0,-715.7204539547585,751,7.281019942681738e-07,-5.872376524914516e-08,9.985305905094033e-07
2.1972253167692317,1.663633993485197e-05,0.0,3.4060405449044052e-06,1.614059042645345e-05,5414400,8.048800719722234e-10,-3.83035021184946e-08,0.0,341,0.00019155252806555946,0.0,3324.51,0.0,-835.5479506634215,752,6.157145462514922e-08,-3.83035021184946e-08,-1.1745801463540841e-07
2.1972252438844198,1.9323208415651983e-05,0.0,3.453647489403415e-06,1.878031491764706e-05,5421600,8.398854960623953e-10,-9.070992090300033e-08,0.0,341,0.00019915499716677322,0.0,3324.51,0.0,-562.7645071863182,753,5.753185044523848e-07,-9.070992090300033e-08,2.669728650785798e-07
2.1972251960083287,1.4729315197907861e-05,0.0,2.792915086782717e-06,1.4241841548119008e-05,5428800,6.6198064916977e-10,-4.7922175973424534e-08,0.0,341,0.00016057433587670858,0.0,3324.54,0.0,-1626.6927781133106,754,5.455945021875634e-07,-4.7922175973424534e-08,7.93744055257891e-07
2.1972253078316886,1.6945103138164805e-05,0.0,3.7775445658533633e-06,1.637654736680421e-05,5436000,9.68015303823061e-10,-2.1174572152091478e-08,0.0,341,0.00020326751681733923,0.0,3324.54,0.0,-767.124837236559,755,6.519789092049385e-07,-2.1174572152091478e-08,2.880822841764263e-07
2.1972253189389668,1.6308985872729496e-05,0.0,3.3430736403896037e-06,1.572764531841488e-05,5443200,1.019068162062562e-09,-4.168184945794291e-08,0.0,341,0.0001796358188500512,0.0,3324.54,0.0,-1149.0942094339548,756,1.1826104409182323e-06,-4.168184945794291e-08,8.952349898940498e-07
2.197225302268588,1.558481618112649e-05,0.0,2.603285338044149e-06,1.5087672949861703e-05,5450400,4.493124438370655e-10,-7.370025768572832e-08,0.0,341,0.00015900531636591628,0.0,3324.54,0.0,-78.05376206252942,757,2.050782457806227e-06,-7.370025768572832e-08,2.2557633701304604e-06
2.1972252971943096,1.6038171337415092e-05,0.0,2.6704870648418726e-06,1.549363686982726e-05,5457600,5.62004759084397e-10,-4.200538694736438e-08,0.0,341,0.00015246330422897283,0.0,3324.54,0.0,-1128.039384277457,758,1.951450920131793e-06,-4.200538694736438e-08,1.98456352858408e-06
2.1972252800136074,1.874029253389449e-05,0.0,3.157142253900719e-06,1.8216865434967386e-05,5464800,8.028528945003102e-10,-1.4138439141065182e-07,0.0,341,0.0001905772091648159,0.0,3324.42,0.0,-455.5703587474804,759,1.6435572832734197e-06,-1.4138439141065182e-07,2.1836684488144644e-06
2.197225254811938,1.5673557506932045e-05,0.0,3.364973095070179e-06,1.5245103139711717e-05,5472000,1.1147439609767443e-09,-4.171520807301951e-08,0.0,341,0.00017588342706709734,0.0,3324.42,0.0,-1677.4362733123605,760,1.15744551874788e-06,-4.171520807301951e-08,1.313054358644076e-06
2.1972253189484277,1.4557989384292743e-05,0.0,3.1405328611921947e-06,1.4162155840848651e-05,5479200,7.947325802743626e-10,-2.1383531762570522e-08,0.0,341,0.00016127947546705303,0.0,3324.42,0.0,-294.1740300622583,761,-1.8889225088772044e-08,-2.1383531762570522e-08,-2.619816095814383e-08
2.197225281557766,1.6834346951478766e-05,0.0,2.938139078899103e-06,1.623525080316318e-05,5486400,7.626326777880013e-10,-1.096366164565904e-07,0.0,341,0.0001742347459950294,0.0,3324.42,0.0,-1032.2067531916884,762,9.215367588858444e-07,-1.096366164565904e-07,7.760776863598657e-07
2.1972252875033225,1.548778813769361e-05,0.0,2.9684124851691916e-06,1.503771623557716e-05,5493600,1.0134794008639088e-09,-1.0198388589745582e-08,0.0,341,0.00017686073630264248,0.0,3324.42,0.0,-852.894977534286,763,1.345238722573052e-06,-1.0198388589745582e-08,7.992194281040866e-07
2.197225265748917,1.940778638294851e-05,0.0,3.6748410837201788e-06,1.8920310015105877e-05,5500800,1.0623998974698958e-09,-2.261080109168145e-08,0.0,341,0.0002135956794781902,0.0,3324.42,0.0,-357.10888715235643,764,2.074228621378652e-06,-2.261080109168145e-08,1.9399768963136683e-06
2.1972252817380995,1.5778928703999856e-05,0.0,2.8307873527333907e-06,1.5197168478296803e-05,5508000,8.969920231452148e-10,-5.019698809997038e-08,0.0,341,0.0001581678774350585,0.0,3324.47,0.0,-1431.2789026963144,765,2.230635777827559e-06,-5.019698809997038e-08,2.331495006436689e-06
2.197225293696873,1.8133270040805283e-05,0.0,3.627212658727737e-06,1.7564976433063937e-05,5515200,1.0660389024579317e-09,-4.04741027251225e-08,0.0,341,0.00018364853527693957,0.0,3324.47,0.0,-528.3739010995783,766,1.7744789130367008e-06,-4.04741027251225e-08,1.6380763065774084e-06
2.1972252644716748,1.4562900323831794e-05,0.0,2.990745247840166e-06,1.412779682720299e-05,5522400,7.54831168715555e-10,-1.0053821566378586e-07,0.0,341,0.0001600577519661693,0.0,3324.47,0.0,-1229.2738859812796,767,1.8174293179892433e-06,-1.0053821566378586e-07,1.993318952120968e-06
2.19722530389589,1.689676601246436e-05,0.0,2.815221115714626e-06,1.647895717155734e-05,5529600,5.547435925239931e-10,-1.0349535447494429e-07,0.0,341,0.0001739609203054211,0.0,3324.47,0.0,-183.5711472284699,768,2.229121812695392e-06,-1.0349535447494429e-07,2.2721943693839976e-06
2.1972252790227764,1.2520896669237511e-05,0.0,2.295213668908356e-06,1.2114250155109878e-05,5536800,5.189562175389341e-10,-1.5709861424426645e-08,0.0,341,0.0001391028612044221,0.0,3324.47,0.0,-1215.0985446037628,769,2.1003045139141084e-06,-1.5709861424426645e-08,1.8743504143889032e-06
2.197225265361014,1.9410913792526007e-05,0.0,3.277734527255501e-06,1.894822561702031e-05,5544000,9.19253071026056e-10,-1.4382174427106531e-07,0.0,341,0.00019323232460448839,0.0,3324.58,0.0,-497.9215576692612,770,2.032804700278682e-06,-1.4382174427106531e-07,2.4672561164103906e-06
2.1972253495549396,1.2998353020142829e-05,0.0,2.3464674914613854e-06,1.2573007083708779e-05,5551200,5.121154980842425e-10,-1.09204569091611e-07,0.0,341,0.00013843112461728424,0.0,3324.58,0.0,-1556.422791557634,771,1.4307855046366866e-06,-1.09204569091611e-07,1.3234751022654531e-06
2.1972252332123503,1.57130513110138e-05,0.0,3.2124725624043565e-06,1.530755293845322e-05,5558400,7.970314835987363e-10,-6.328504643047698e-08,0.0,341,0.00016779717916613713,0.0,3324.58,0.0,-165.05039683445108,772,1.2425470060867339e-06,-6.328504643047698e-08,1.482020825102088e-06
2.1972253041891823,1.5867724197140623e-05,0.0,2.770245156130796e-06,1.539407305080382e-05,5565600,5.488165552830488e-10,-6.593022995918284e-08,0.0,341,0.00015904163048477565,0.0,3324.58,0.0,-1035.8316467156865,773,1.1086750875681747e-06,-6.593022995918284e-08,1.2318505922046988e-06
2.1972253163970965,1.3758879718474502e-05,0.0,2.549661786932829e-06,1.3320609195129385e-05,5572800,6.165044604345426e-10,1.6535631659262e-08,0.0,341,0.000152611528023859,0.0,3324.58,0.0,-472.4746354670515,774,7.95820431336473e-07,1.6535631659262e-08,8.932650675342209e-07
2.197225316693543,1.5769979917795102e-05,0.0,2.6885740386269226e-06,1.5229654267602143e-05,5580000,6.632795810328778e-10,-4.074796389633841e-08,0.0,341,0.0001588728873291644,0.0,3324.58,0.0,-610.4169867217354,775,1.3233538207038229e-06,-4.074796389633841e-08,7.970571830629644e-07
2.1972252771242586,1.4633188236020098e-05,0.0,2.8231021673302137e-06,1.4221204943063801e-05,5587200,7.962543666674163e-10,-1.347134220680968e-07,0.0,341,0.0001676073971048825,0.0,3324.63,0.0,-1339.928827630521,776,1.6336552054181183e-06,-1.347134220680968e-07,1.8198862359929395e-06
2.19722529268454,1.417789825197923e-05,0.0,2.8784847580331546e-06,1.3730502499251924e-05,5594400,9.676355183619047e-10,-3.283507253394771e-10,0.0,341,0.00015261389634600744,0.0,3324.63,0.0,-892.6309316120638,777,8.719488210407088e-07,-3.283507253394771e-10,7.339036654089498e-07
2.1972253112597437,1.5061014180097484e-05,0.0,3.266290849612656e-06,1.4563337350988972e-05,5601600,7.167345819115671e-10,4.309438281754907e-09,0.0,341,0.00018010826213947552,0.0,3324.63,0.0,-996.195968169794,778,1.0294181748191297e-06,4.309438281754907e-09,1.1556561028794658e-06
2.1972252806973835,1.5559231901371666e-05,0.0,2.731545320740618e-06,1.5101328358310995e-05,5608800,7.038659362565743e-10,-4.453031928735107e-10,0.0,341,0.00016087725853022706,0.0,3324.63,0.0,-367.69683640624794,779,9.824162842840962e-07,-4.453031928735107e-10,1.117581083640661e-06
2.1972252855035994,1.5218710668254031e-05,0.0,2.9128474311423355e-06,1.4738032996121316e-05,5616000,5.970353137825541e-10,-8.624619044074226e-08,0.0,341,0.00016588120949034564,0.0,3324.63,0.0,-1227.9437850253926,780,3.7784393981983863e-07,-8.624619044074226e-08,6.545398474427657e-07
2.197225256032414,1.7916534009716525e-05,0.0,3.0659926509661514e-06,1.751713394864155e-05,5623200,6.7970115324554e-10,-2.3931978067113466e-08,0.0,341,0.0001916909909663934,0.0,3324.72,0.0,-315.3947001415823,781,6.321678388996613e-07,-2.3931978067113466e-08,4.6632203975090497e-07
2.1972252795809792,1.2364130864599456e-05,0.0,2.4607879532441742e-06,1.1969346281302608e-05,5630400,5.105079883975198e-10,6.845007634366662e-08,0.0,341,0.00013466729046739833,0.0,3324.72,0.0,-1835.1660006419816,782,4.4665791667015186e-08,6.845007634366662e-08,1.1387724550410243e-08
2.197225312987963,1.5045720849269536e-05,0.0,3.354773697707515e-06,1.4650432953869444e-05,5637600,9.635177886090185e-10,-6.455018421394494e-09,0.0,341,0.00017930619731378966,0.0,3324.72,0.0,-45.025420067144765,783,-1.5855875008519593e-07,-6.455018421394494e-09,-1.3441798944178295e-08
2.1972252684708335,1.485524372166735e-05,0.0,2.8190671570973982e-06,1.4447159834790652e-05,5644800,6.239759679575474e-10,1.4384669437866575e-08,0.0,341,0.0001650508252553488,0.0,3324.72,0.0,-960.5207586925317,784,4.599874880856202e-07,1.4384669437866575e-08,1.2869269839086498e-07
2.197225255758043,1.6106259043791424e-05,0.0,3.0107216387485986e-06,1.56737311957541e-05,5652000,9.563972224250338e-10,-4.7572833662005087e-08,0.0,341,0.0001759020059092105,0.0,3324.72,0.0,-491.4853986551507,785,7.065173029389154e-07,-4.7572833662005087e-08,1.0548457378449923e-06
2.197225334909227,1.6916984498846336e-05,0.0,2.992944164189738e-06,1.6507236529413924e-05,5659200,6.652264533404059e-10,-6.18984727369307e-08,0.0,341,0.00017958634859743594,0.0,3324.72,0.0,-762.9592571109974,786,3.4413312505919474e-07,-6.18984727369307e-08,3.9146677329868165e-07
2.197225249682326,1.6421564582658295e-05,0.0,3.0238291256493357e-06,1.6005092735617864e-05,5666400,6.797929735367689e-10,-7.565362674379682e-09,0.0,341,0.00017044042493629134,0.0,3324.72,0.0,-869.4196304229096,787,-2.4802475841657617e-07,-7.565362674379682e-09,-1.8221455204292174e-07
2.197225256805067,1.399010797230881e-05,0.0,2.8357869160664993e-06,1.362364258854564e-05,5673600,8.543883291443593e-10,-4.234242098292844e-08,0.0,341,0.00015530465218126008,0.0,3324.72,0.0,-974.4413929835387,788,-1.7724501954519952e-07,-4.234242098292844e-08,-3.0707899704937433e-07
2.1972252809591395,1.4245795578153802e-05,0.0,2.973256528811737e-06,1.3867406565661889e-05,5680800,6.728292227440484e-10,-2.370138837861471e-08,0.0,341,0.00015567635979184662,0.0,3324.72,0.0,-655.9119377622845,789,-1.0630894906506048e-07,-2.370138837861471e-08,-1.1826943069346799e-07
2.197225295324174,1.6748326808278498e-05,0.0,2.7409959034050683e-06,1.630869622389012e-05,5688000,7.535679305999312e-10,1.56605982703415e-08,0.0,341,0.00016705911178596867,0.0,3324.72,0.0,-438.358060946843,790,3.943218317162545e-07,1.56605982703415e-08,3.743588507949454e-07
2.1972253188475097,1.3332150965105915e-05,0.0,2.4054182005623586e-06,1.2922020756008726e-05,5695200,7.207082244661885e-10,-7.884867319415362e-09,0.0,341,0.00013635765976882823,0.0,3324.72,0.0,-1395.3177451885565,791,2.6278917216543845e-07,-7.884867319415362e-09,8.598996103850953e-08
2.197225320017527,1.6002276183501504e-05,0.0,2.6700161783404288e-06,1.5699156152236137e-05,5702400,5.95689349557545e-10,-7.597396713704496e-08,0.0,341,0.00016944922336285294,0.0,3324.77,0.0,-145.7151466969176,792,6.793422001821319e-07,-7.597396713704496e-08,7.934504935437296e-07
2.197225308960708,1.1051345514523842e-05,0.0,2.187410277571703e-06,1.0661535608671295e-05,5709600,4.1921270494668407e-10,-3.093346309640554e-08,0.0,341,0.00012308819033643437,0.0,3324.77,0.0,-1671.3690582385202,793,1.2741752710642325e-07,-3.093346309640554e-08,1.4265711150445784e-07
2.197225155940762,1.615592281771788e-05,0.0,3.514890843691412e-06,1.574779968945205e-05,5716800,8.927798561580683e-10,-3.4353983456714556e-08,0.0,341,0.00018083865388767348,0.0,3324.77,0.0,-324.4366781891717,794,4.923748055621449e-07,-3.4353983456714556e-08,2.260565686212707e-08
2.197225331143727,1.4448276561887315e-05,0.0,2.6351201183382384e-06,1.4121051682222301e-05,5724000,6.569856112926124e-10,-1.691559277899438e-08,0.0,341,0.0001600512802726424,0.0,3324.77,0.0,-1103.044833105055,795,1.3953842240960103e-06,-1.691559277899438e-08,1.4429828077212729e-06
2.1972252813605175,1.707598522561489e-05,0.0,3.158582856654174e-06,1.667636267473236e-05,5731200,7.585174315540242e-10,-5.431161370691166e-08,0.0,341,0.00018589170973557756,0.0,3324.77,0.0,-710.8511386678133,796,1.8439697669370212e-06,-5.431161370691166e-08,1.79833349745219e-06
2.197225245158508,1.4980937927286202e-05,0.0,2.548133868588653e-06,1.4573429776771777e-05,5738400,4.86530083388903e-10,-2.5817537130552554e-08,0.0,341,0.0001560607649244857,0.0,3324.77,0.0,-758.5902316671106,797,1.9681004591647694e-06,-2.5817537130552554e-08,1.9499976365785174e-06
2.197225296513113,1.687831408663675e-05,0.0,3.080309144418896e-06,1.64871833855303e-05,5745600,7.703066370090752e-10,-8.656916155511867e-08,0.0,341,0.0001748338557865992,0.0,3324.78,0.0,-856.0936244580023,798,2.169008832899175e-06,-8.656916155511867e-08,2.298789135427047e-06
2.1972253231769456,1.3694682572393512e-05,0.0,2.6218113448461483e-06,1.3334893618600946e-05,5752800,9.483852155139817e-10,-8.924049692327914e-08,0.0,341,0.00014395466673786957,0.0,3324.78,0.0,-1030.4080632792068,799,1.6198362937841714e-06,-8.924049692327914e-08,1.5254158536952775e-06
2.1972252911896932,1.3233379742236217e-05,0.0,2.8045220492410603e-06,1.2911310069151272e-05,5760000,5.622269923755818e-10,-7.110978148820967e-08,0.0,341,0.00014468759039111377,0.0,3324.78,0.0,-753.5122478803092,800,1.5192535100572697e-06,-7.110978148820967e-08,1.5686118400592267e-06
2.19722531564652,1.7855694643074796e-05,0.0,3.341069138585575e-06,1.7462977573287056e-05,5767200,7.059919457890651e-10,-7.347819958253992e-08,0.0,341,0.00019909607799250908,0.0,3324.78,0.0,-613.6856974920962,801,2.739383676271245e-06,-7.347819958253992e-08,2.554152355852493e-06
2.197225268670663,1.33792179244761e-05,0.0,2.3196083334739148e-06,1.3055337334080777e-05,5774400,3.9148405243318235e-10,-4.395557906149599e-08,0.0,341,0.00013898211647659877,0.0,3324.78,0.0,-20552.015354833515,802,2.4112375901376374e-06,-4.395557906149599e-08,2.4021660893407272e-06
2.197225313696969,2.044446175028476e-05,0.0,3.396529400817345e-06,2.0093317858335785e-05,5781600,1.0350340044509626e-09,-9.846606089065323e-08,0.0,341,0.00020726596434718933,0.0,3324.74,0.0,-57.27504195687804,803,2.753331064562786e-06,-9.846606089065323e-08,2.4391162119867694e-06
2.197225328371638,1.2077331857913318e-05,0.0,2.4550130310238577e-06,1.1712388249414681e-05,5788800,6.401311349537856e-10,-1.0155286930663758e-07,0.0,341,0.00013164443809232678,0.0,3324.78,0.0,-2380.806392678117,804,3.284108812795329e-06,-1.0155286930663758e-07,2.8879033352069427e-06
2.1972252822994554,1.6667479552048555e-05,0.0,3.2620231106933033e-06,1.622853088053733e-05,5796000,1.109966899286269e-09,-9.197673376057914e-08,0.0,341,0.00017658717977337335,0.0,3324.78,0.0,-285.1259616692813,805,3.404528725004028e-06,-9.197673376057914e-08,3.5039843527738923e-06
2.1972253248268965,1.2605352508993746e-05,0.0,2.7819342568614407e-06,1.2310931501313987e-05,5803200,5.700972049795228e-10,-1.2771331163899185e-07,0.0,341,0.00014895348565202026,0.0,3324.78,0.0,-1561.6218464290198,806,3.7881149527394693e-06,-1.2771331163899185e-07,3.6983907000169574e-06
2.197225270668666,1.5345944334007475e-05,0.0,2.8177300082726037e-06,1.5022874900437054e-05,5810400,5.347260952533276e-10,-6.825652655236868e-08,0.0,341,0.00016373035696395685,0.0,3324.78,0.0,-115.71046718850022,807,4.115120446243887e-06,-6.825652655236868e-08,4.1328714419375705e-06
2.197225281132592,1.3762145181279116e-05,0.0,2.451842862254088e-06,1.3380020356257613e-05,5817600,4.733744523884026e-10,-1.0087929235559648e-07,0.0,341,0.00014798324860421086,0.0,3324.78,0.0,-1129.095034012492,808,4.05799770935537e-06,-1.0087929235559648e-07,4.192994930176629e-06
2.1972252606749247,1.7178097398409546e-05,0.0,3.28064346648146e-06,1.6779821232027704e-05,5824800,8.104988129097076e-10,-7.726360577221228e-08,0.0,341,0.000201038706253152,0.0,3324.96,0.0,-641.3903129013128,809,4.810297115041042e-06,-7.726360577221228e-08,4.368150750830069e-06
2.197225271431857,1.4585751860493401e-05,0.0,3.0500109973248337e-06,1.4259820806147018e-05,5832000,7.350982668665338e-10,-1.1892382470471051e-07,0.0,341,0.000157981414223658,0.0,3324.96,0.0,-1171.3814592633803,810,4.9357621135523344e-06,-1.1892382470471051e-07,4.931666100522534e-06
2.197225267593823,1.326240836874002e-05,0.0,2.7522562320696993e-06,1.2935021945092254e-05,5839200,6.807550644432363e-10,-9.66460528465755e-08,0.0,341,0.0001557627373867632,0.0,3324.96,0.0,-498.62846501379414,811,4.754528264335798e-06,-9.66460528465755e-08,4.791972741606915e-06
2.1972252800634933,1.54386604509885e-05,0.0,2.832363434237095e-06,1.5117895594785962e-05,5846400,5.949857520951514e-10,-1.195369708337532e-07,0.0,341,0.0001607325500886315,0.0,3324.96,0.0,-624.173680300391,812,5.571581009755774e-06,-1.195369708337532e-07,5.210713098360687e-06
2.197225325344101,1.5088513298476103e-05,0.0,2.776766188479315e-06,1.4694338366639151e-05,5853600,7.005871999169671e-10,-1.4115823745142376e-07,0.0,340,0.0001637672417990688,0.0,3324.96,0.0,-922.6009352455064,813,5.703917735994013e-06,-1.4115823745142376e-07,5.802881867545802e-06
2.197225301682003,1.8803661222941556e-05,0.0,3.23837519042425e-06,1.845751443209929e-05,5860800,9.87275606554728e-10,-1.532632875700842e-07,0.0,340,0.00020872447081591604,0.0,3324.91,0.0,-214.00681752549278,814,5.783118278075217e-06,-1.532632875700842e-07,5.705614186983859e-06
2.197225248141409,1.340246000926029e-05,0.0,2.493104738725449e-06,1.305630155403373e-05,5868000,5.248845584823565e-10,-1.6151271241552042e-07,0.0,340,0.00014226420011821634,0.0,3324.84,0.0,-1653.0359272839994,815,5.2666248267935536e-06,-1.6151271241552042e-07,5.107522212524368e-06
2.197225282258458,1.5614472594728837e-05,0.0,3.3477750984677113e-06,1.5279594078210556e-05,5875200,9.679821830621298e-10,-1.4030406296180096e-07,0.0,341,0.00016981939015649504,0.0,3324.84,0.0,-556.6103797032309,816,4.830140532880353e-06,-1.4030406296180096e-07,5.118596846303251e-06
2.197225306759435,1.516588769065295e-05,0.0,2.928935127575323e-06,1.474416791210921e-05,5882400,9.646938622377503e-10,-8.639301860742486e-08,0.0,341,0.0001610447890909224,0.0,3324.84,0.0,-1275.5643768946709,817,5.039966282333928e-06,-8.639301860742486e-08,5.00766372130718e-06
2.197225239608023,1.715411515203327e-05,0.0,3.0044441599281683e-06,1.6851704267460876e-05,5889600,6.552074724507427e-10,-1.371189653928992e-07,0.0,341,0.00018682055360382075,0.0,3324.84,0.0,-81.14532123766249,818,5.9164885706538364e-06,-1.371189653928992e-07,5.8599246979361575e-06
2.197225276679589,1.3394935458557736e-05,0.0,2.456140898300485e-06,1.3037660624689525e-05,5896800,6.162533482633436e-10,-1.5836330303222168e-07,0.0,340,0.00013771146379384087,0.0,3324.84,0.0,-997.6860998120221,819,4.919746895836933e-06,-1.5836330303222168e-07,4.973041343516636e-06
2.197225310774077,1.760155963435885e-05,0.0,3.2556870691648983e-06,1.7220372094258767e-05,5904000,8.401102364095091e-10,-6.290738940860065e-08,0.0,340,0.00018758227048532632,0.0,3324.73,0.0,-686.8759210168748,820,5.234130735705852e-06,-6.290738940860065e-08,5.158755937314043e-06
2.197225271772455,1.543219207359914e-05,0.0,2.993098931234258e-06,1.5145943927896263e-05,5911200,7.975117580269316e-10,-1.3156250082423083e-07,0.0,340,0.00016238025708183664,0.0,3324.73,0.0,-1470.8163294319816,821,5.1627609730557286e-06,-1.3156250082423083e-07,4.9563291333915986e-06
2.1972253322506705,1.4209872082661963e-05,0.0,3.391264764680821e-06,1.39378052697259e-05,5918400,7.819562242298037e-10,-8.068255136283463e-08,0.0,340,0.00017687313894879615,0.0,3324.73,0.0,-270.72478071079524,822,4.751661061796255e-06,-8.068255136283463e-08,5.0189775659105566e-06
2.1972252978849665,1.4499720025284322e-05,0.0,2.459794404869228e-06,1.416715349464497e-05,5925600,5.245751675154112e-10,-1.44584773127939e-07,0.0,340,0.00014685055902067469,0.0,3324.73,0.0,-741.4896421213125,823,5.047176079910944e-06,-1.44584773127939e-07,5.094520098559372e-06
2.1972252580066205,1.4081053709697962e-05,0.0,2.4746187840705857e-06,1.3799500480087152e-05,5932800,7.220995447775967e-10,-7.900031423770244e-08,0.0,340,0.000145408783581468,0.0,3324.73,0.0,-994.9153282742398,824,4.734448176617494e-06,-7.900031423770244e-08,4.6259309789982135e-06
2.1972252701483077,1.945286293679572e-05,0.0,3.5465237987719583e-06,1.9102049646100024e-05,5940000,1.097593061191782e-09,-1.9330923527880802e-07,0.0,340,0.00021588031165289482,0.0,3324.73,0.0,-461.0498238235396,825,5.586067247949113e-06,-1.9330923527880802e-07,5.9380901856783085e-06
2.1972253232532077,1.6926531374543047e-05,0.0,3.2777996360776383e-06,1.6555630777696826e-05,5947200,8.06046133072781e-10,-1.2785103727088519e-07,0.0,340,0.00018456999203228636,0.0,3324.56,0.0,-1479.937948314879,826,5.034337772601233e-06,-1.2785103727088519e-07,4.747669900696251e-06
