clip_fraction,approx_kl_divergence,advantage_norm,episode_length,value_loss,P01:episode_rewards,P09:episode_rewards,frames,epoch_idx,grad_norm,policy_entropy,fps,policy_loss,explained_variance,PMM:episode_rewards
0.234521484375,0.00013239506335267494,15.96871771812439,347.05,0.01087969247600995,50.0,480.00000000000045,8765440,856,0.05376688276504578,1.69222894012928,192,-0.00040054070013866293,-1.9371509552001954e-08,204.75
0.2542724609375,0.00015038838178860203,15.968717777729035,342.99,0.010597534146654652,50.0,400.0,8775680,857,0.053049729595587916,1.6826512038707733,192,-0.00038246928379521706,-2.123415470123291e-08,189.25
0.18564453125,0.00011673850605298242,15.968717747926712,347.88,0.010537711375945946,47.50000000000001,427.5000000000002,8785920,858,0.0522479414346662,1.6767766423523427,192,-0.0002728844465309521,-1.30385160446167e-08,206.5
0.270751953125,0.00015514799032274597,15.968717789649963,348.91,0.010104005649918691,25.0,402.5000000000002,8796160,859,0.052697623611342656,1.6835003696382045,192,-0.0004151142267801333,-7.82310962677002e-09,202.25
0.2214111328125,0.0001330046492268977,15.968717807531357,347.37,0.010966425372316735,25.0,400.0,8806400,860,0.05164460236027331,1.6974111065268516,192,-0.00025775579342735,-6.7055225372314455e-09,201.25
0.2671142578125,0.00014949723130825988,15.96871782541275,338.09,0.009293358254944905,25.0,327.5000000000002,8816640,861,0.05265742014994549,1.7019041404128075,192,-0.00034478337220207323,-9.685754776000977e-09,169.0
0.2052490234375,0.0001165616478445486,15.968717843294144,347.26,0.011958571713694254,25.0,375.0,8826880,862,0.0535866300448277,1.6995326720178128,192,-0.00025864895251288545,-4.8428773880004884e-09,193.25
0.211474609375,0.00012382670129724717,15.968717658519745,347.25,0.00946736640908057,25.0,405.00000000000045,8837120,863,0.05198518521309683,1.7085133470594882,192,-0.0002368669396673795,1.1175870895385742e-09,207.25
0.186181640625,0.00010633863069529071,15.96871321797371,345.89,0.009690664333606946,50.0,452.50000000000017,8847360,864,0.05299161628783924,1.7097390733659268,192,-0.00023354646800726185,5.960464477539063e-09,204.5
0.2645751953125,0.0001599106069434697,15.968717688322068,339.48,0.009394879049432347,50.0,477.5000000000002,8857600,865,0.05447617127863067,1.7100536175072194,192,-0.00027076951737399214,1.4156103134155273e-08,194.5
0.2955810546875,0.00015162504543297928,15.9687169611454,331.64,0.009149075924005956,25.0,355.00000000000045,8867840,866,0.05544697511670586,1.689375089854002,192,-0.00031478259625146167,2.2351741790771484e-09,165.25
0.2165771484375,0.00012567102023339772,15.968717622756959,333.84,0.008960184000534355,25.0,327.5000000000002,8878080,867,0.05081647542405567,1.6873728528618812,192,-0.00026297167751181404,2.9802322387695314e-09,163.25
0.2562744140625,0.0001430907797391967,15.968717354536057,333.11,0.008132282487076736,25.0,327.5000000000002,8888320,868,0.0497867490016376,1.6888841561973096,192,-0.0002924763120972784,-1.0058283805847169e-08,158.0
0.260546875,0.00014020303695154722,15.968717938661575,337.08,0.010628367114259163,47.50000000000001,427.5000000000002,8898560,869,0.056684168756970785,1.6962344214320182,192,-0.00027059121603087986,1.6763806343078613e-08,174.75
0.3127197265625,0.00018957861683048803,15.968717736005782,337.67,0.009691044294595486,25.0,352.5000000000002,8908800,870,0.05404907735715947,1.7115700878202915,192,-0.00035174420336261394,8.568167686462402e-09,173.5
0.2847412109375,0.00015145406735044275,15.968717724084854,340.31,0.008985112120535632,25.0,352.5000000000002,8919040,871,0.05379101025766053,1.7220911286771297,192,-0.0003096569114859449,9.313225746154785e-09,173.0
0.2529052734375,0.0001309873964849828,15.968717414140702,338.88,0.008967895915066037,25.0,382.5000000000007,8929280,872,0.05460086089526585,1.7377472162246703,192,-0.00022365285858541028,-2.2351741790771484e-08,174.25
0.2601806640625,0.00012590524819913184,15.968717712163926,333.65,0.008031398727507622,25.0,277.5000000000002,8939520,873,0.05394696830111408,1.7469112806022167,192,-0.0003343294043588685,-1.080334186553955e-08,154.25
0.274072265625,0.0001293276355379902,15.968717563152314,330.71,0.008424680743519274,25.0,277.5000000000002,8949760,874,0.05437187043977735,1.7499718248844147,192,-0.0003369311427377397,5.960464477539063e-09,149.0
0.2388916015625,0.00011216231725796888,15.968717432022094,333.07,0.00893513759660891,25.0,275.0,8960000,875,0.05306922077941756,1.7538015566766263,192,-0.00022779125138185918,-1.601874828338623e-08,143.25
0.2477294921875,0.00013079572689704831,15.96871680021286,329.28,0.006742822614319266,25.0,252.50000000000023,8970240,876,0.051223318323813195,1.7463035717606545,192,-0.0003741186070328695,8.568167686462402e-09,139.0
0.257666015625,0.00014304353837317761,15.968717497587203,332.6,0.0077140627244943975,0.0,282.5000000000007,8980480,877,0.05303969017959016,1.7513320006430149,192,-0.00022867771876917687,2.2351741790771484e-09,143.5
0.3053955078125,0.000138568523014726,15.968717658519745,329.64,0.00787264543796482,0.0,355.00000000000045,8990720,878,0.05277003682196677,1.7571194127202034,192,-0.00038415579510910904,8.195638656616212e-09,145.75
0.277880859375,0.00014942649657783135,15.96871783733368,333.65,0.00876097128566471,25.0,355.00000000000045,9000960,879,0.05286899046046316,1.754691905528307,192,-0.0003226791901397519,-2.2724270820617674e-08,152.25
0.233642578125,0.00010643897754540888,15.968717712163926,332.62,0.010182725094637135,25.0,402.5000000000002,9011200,880,0.05611269082093119,1.7466725192964077,192,-0.00022130806646600832,7.450580596923829e-10,170.75
0.2378173828125,0.0001195727215950626,15.968717855215072,329.97,0.00793125944892381,25.0,352.5000000000002,9021440,881,0.048780810982842655,1.7417450703680515,192,-0.00030550437186320777,3.3527612686157227e-09,162.25
0.239111328125,0.00011001213305519286,15.968717753887177,334.6,0.009102813327990589,25.0,350.0,9031680,882,0.05450096120331867,1.739326959848404,192,-0.0003033234188478673,2.644956111907959e-08,164.5
0.285791015625,0.00012921841518718225,15.968717730045318,339.9,0.009495076468374464,25.0,375.0,9041920,883,0.05090763872839395,1.737791845202446,192,-0.0004324869005358778,-1.9744038581848144e-08,163.75
0.269384765625,0.00012023265403655614,15.968717682361603,345.45,0.010874542766396189,47.50000000000001,377.5000000000002,9052160,884,0.05271978011734176,1.734504658728838,193,-0.0003094026877079159,3.7252902984619143e-10,182.5
0.2227294921875,0.00010397092219633919,15.968717896938324,350.39,0.011636888004431967,50.0,402.5000000000002,9062400,885,0.05736797754393615,1.7360840685665608,193,-0.00012652364821406082,2.3469328880310058e-08,198.75
0.2244140625,9.515694980848366e-05,15.968717807531357,349.72,0.009816966342623346,50.0,377.5000000000002,9072640,886,0.05471215327390631,1.7433727338910103,193,-0.00028864918822364417,-7.078051567077636e-09,197.5
0.2582275390625,9.99807485605686e-05,15.968717795610427,350.93,0.008723740692948923,47.50000000000001,377.5000000000002,9082880,887,0.053189003524064214,1.7496369987726212,193,-0.00025968761256081054,-1.1548399925231934e-08,192.25
0.2423583984375,0.00010721333142811318,15.968717569112778,342.97,0.007948918154579588,25.0,400.0,9093120,888,0.05183802229154512,1.7450212001800538,193,-0.0002098392778862035,-1.6763806343078613e-08,175.0
0.2736083984375,0.00012166798531119128,15.968717801570893,338.22,0.009696451698982856,25.0,400.0,9103360,889,0.055380832254024806,1.7483022578060627,193,-0.0002252877049613744,2.9802322387695314e-09,168.75
0.239111328125,0.00010600423026190242,15.9687171459198,335.0,0.007752964012206575,25.0,355.00000000000045,9113600,890,0.051458605506048805,1.7406971141695977,193,-0.00025853753977571613,-1.080334186553955e-08,159.5
0.2554931640625,0.00010258183953624212,15.968717610836029,335.66,0.00781274577948352,25.0,330.0000000000004,9123840,891,0.0524523291647022,1.741698119789362,193,-0.00017511548394395505,-2.570450305938721e-08,152.75
0.2991455078125,0.0001292108096194511,15.968717747926712,333.73,0.008317339089808229,22.500000000000007,377.5000000000002,9134080,892,0.052338141644775474,1.7451475389301776,193,-0.0003071285183978034,7.82310962677002e-09,149.75
0.28642578125,0.00010967456139105991,15.96871509552002,335.6,0.008578878635626097,22.500000000000007,277.5000000000002,9144320,893,0.05292143989412222,1.7527153424918651,193,-0.00032269830808218103,-1.9371509552001954e-08,145.25
0.276416015625,0.00010475101019054023,15.968717700242996,331.46,0.008792779634677571,25.0,275.0,9154560,894,0.05220272166784874,1.751425114274025,193,-0.0003781594863539794,4.470348358154297e-09,145.0
0.269287109375,0.00010291542575266988,15.968717855215072,332.4,0.010598594457405852,25.0,300.0,9164800,895,0.0532265517657247,1.7475397422909738,193,-0.000306573799753096,3.725290298461914e-09,154.75
0.21376953125,8.273963332250389e-05,15.968717646598815,331.05,0.009283974729987677,25.0,425.0,9175040,896,0.053574635702538766,1.7450809232890605,193,-0.000150318157102447,-6.332993507385254e-09,171.75
0.2646484375,9.785255487706478e-05,15.968717634677887,335.19,0.00898766126792907,47.50000000000001,427.5000000000002,9185280,897,0.05373887689135857,1.7415593199431896,193,-0.00024177193918148988,8.568167686462402e-09,176.25
0.2749267578125,0.00010314108823976653,15.968717747926712,334.09,0.009246251533841131,50.0,315.00000000000125,9195520,898,0.0532955601973765,1.7378017038106919,193,-0.00029581933813460637,2.6077032089233397e-09,175.0
0.240625,9.803641922587759e-05,15.968717724084854,342.28,0.010712125372083391,50.0,315.00000000000125,9205760,899,0.05519527455109543,1.7366725638508798,193,-0.0003059918686631136,-6.332993507385254e-09,186.75
0.21826171875,8.66281739741126e-05,15.968717819452285,345.09,0.009193086358209257,50.0,502.5000000000002,9216000,900,0.05116109898022879,1.7449084386229514,193,-0.00020148351286479737,-1.1175870895385742e-09,209.5
0.277880859375,0.00010151128514159779,15.968717807531357,347.37,0.009594477237442334,50.0,427.5000000000002,9226240,901,0.054215740167385916,1.7524591103196143,193,-0.00032304777232639026,7.450580596923829e-10,196.75
0.2677001953125,0.00010118044416103089,15.968717682361603,341.89,0.011331152228376596,50.0,425.0,9236480,902,0.05603921913335436,1.7583046570420264,193,-0.0002830733526934637,-3.7252902984619143e-10,192.0
0.2781494140625,0.00012225569749872988,15.968717515468597,338.35,0.008284551178076072,50.0,380.00000000000045,9246720,903,0.05277612395029394,1.7648877061903476,193,-0.00024843780338414947,1.3783574104309083e-08,178.5
0.2363037109375,7.8854371844983e-05,15.968717592954636,332.14,0.008809996166019119,25.0,325.0,9256960,904,0.050958387352689725,1.7675908364355564,193,-0.00031328250843216666,-1.2665987014770507e-08,164.25
0.272607421875,8.727103836250193e-05,15.968717765808105,331.57,0.010080440658566659,25.0,302.5000000000002,9267200,905,0.055225174953188794,1.7687110297381878,193,-0.00021458314313349547,-7.078051567077636e-09,160.0
0.261181640625,8.221338945624268e-05,15.96871771812439,335.84,0.009163706168510543,25.0,300.0,9277440,906,0.053633369214096706,1.774189592897892,193,-0.0002671873226063326,1.862645149230957e-08,156.25
0.263525390625,8.635734261304151e-05,15.968717855215072,342.32,0.011217250865593087,47.50000000000001,325.0,9287680,907,0.05508592811200479,1.7729724794626236,193,-0.000268190797578427,-1.1548399925231934e-08,176.0
0.259423828125,8.345807152494444e-05,15.968717700242996,341.38,0.008468800929040298,25.0,330.0000000000004,9297920,908,0.0525361241103315,1.7737223945558072,193,-0.0003047832629818004,-4.8428773880004884e-09,170.5
0.2804931640625,9.015937312817357e-05,15.968717712163926,350.48,0.01048424905311549,47.50000000000001,352.5000000000002,9308160,909,0.0559263323379226,1.7744210250675678,193,-0.00033783937033149414,2.9802322387695314e-09,193.75
0.2545166015625,7.626764913908346e-05,15.968717569112778,349.5,0.010032166819109989,25.0,402.5000000000002,9318400,910,0.05735358119881214,1.768681997805834,193,-0.0002469837083481252,-7.450580596923829e-10,195.75
0.2293701171875,7.683915325316094e-05,15.968715769052505,345.34,0.00852147134196457,25.0,357.5000000000007,9328640,911,0.05372937176234457,1.7675118662416935,193,-9.892886591842399e-05,2.9802322387695314e-09,184.25
0.2583251953125,7.975223131033715e-05,15.968717628717423,336.24,0.008571926887725567,25.0,357.5000000000007,9338880,912,0.053569586365283584,1.7704680122435092,193,-0.0002486181943822885,2.6077032089233397e-09,167.0
0.1969482421875,5.8287727816264125e-05,15.968717670440673,329.71,0.008732919167323416,25.0,302.5000000000002,9349120,913,0.053591124979179526,1.7677945643663406,193,-0.0001481277184211649,-2.6077032089233397e-09,150.5
0.2654052734375,8.205356320658552e-05,15.968717581033706,333.52,0.008715860655138385,25.0,325.0,9359360,914,0.051869405525007274,1.7634269788861274,193,-0.00029371545497269835,1.4901161193847657e-09,155.75
0.2432373046875,7.14316780932478e-05,15.968717622756959,340.84,0.010148566466523335,25.0,330.0000000000004,9369600,915,0.05500046503455417,1.7598720818758011,194,-0.0002025648962444393,-1.1175870895385742e-09,163.0
0.2528076171875,9.142060641060823e-05,15.96871787905693,343.6,0.008411862652064884,25.0,330.0000000000004,9379840,916,0.05448963487587679,1.7608566209673882,194,-0.00015204316950985232,1.1175870895385742e-09,160.5
0.26796875,7.576254082977129e-05,15.968717914819717,341.22,0.009260069782612845,25.0,330.0000000000004,9390080,917,0.05435860613188809,1.7675214372575283,194,-0.0002288248113472946,-9.313225746154785e-09,164.25
0.237255859375,7.126874681055995e-05,15.968717831373215,334.03,0.008786859306565021,25.0,332.5000000000006,9400320,918,0.05277122277610972,1.7701599158346653,194,-0.00026035080772999206,-4.097819328308106e-09,160.25
0.296826171875,9.236522310480666e-05,15.968717533349992,330.35,0.008408765625608794,25.0,405.00000000000045,9410560,919,0.05305967258764016,1.7660848006606102,194,-0.00020780759696208405,4.8428773880004884e-09,169.5
0.2448486328125,7.203009126612869e-05,15.968717777729035,328.89,0.008880944905831712,47.50000000000001,355.00000000000045,9420800,920,0.05218318029061757,1.7661194503307343,194,-0.00022578122006962077,1.4528632164001465e-08,161.0
0.2892578125,8.03432260660486e-05,15.968717753887177,334.82,0.008929165258632566,50.0,405.00000000000045,9431040,921,0.05548991991554677,1.765148899704218,194,-0.00022777518624934602,-1.080334186553955e-08,171.75
0.3114501953125,9.431357333582469e-05,15.96871775984764,332.94,0.008023342511842202,25.0,325.0,9441280,922,0.05301831910025062,1.765267837792635,194,-0.0002926058688899502,0.0,153.0
0.2684814453125,8.44876817950535e-05,15.968717783689499,341.19,0.009138267845446534,47.50000000000001,350.0,9451520,923,0.053707670481888924,1.7706799179315567,194,-0.00021380992475314998,-5.215406417846679e-09,163.75
0.2644287109375,7.029469765260644e-05,15.968716549873353,345.78,0.009251658657922235,25.0,357.5000000000007,9461760,924,0.05514856728624479,1.7724071860313415,194,-0.00022994104801909998,-5.215406417846679e-09,168.75
0.230029296875,6.460705764723684e-05,15.968717813491821,350.42,0.011719211121089756,25.0,455.0000000000004,9472000,925,0.05487090507864946,1.7726589128375054,194,-0.00024017729156184943,1.3783574104309083e-08,194.25
0.2491943359375,7.121571298700502e-05,15.968717640638351,349.18,0.009745545478108398,25.0,525.0,9482240,926,0.054299169567730524,1.7726683855056762,194,-0.00019862099088641116,3.3527612686157227e-09,207.75
0.2670166015625,6.471673896220053e-05,15.968717515468597,342.35,0.008471003194244986,25.0,480.00000000000045,9492480,927,0.05149096710736138,1.7747095726430415,194,-0.0002108802211296279,-1.862645149230957e-09,199.25
0.3320556640625,0.00010212290953361957,15.968715912103653,338.04,0.009477352353542301,25.0,450.0,9502720,928,0.05151716964428461,1.7742566116154195,194,-0.00032172709579754156,1.1920928955078126e-08,176.75
0.232958984375,5.9047175894377804e-05,15.968717473745347,339.2,0.009511583239145693,25.0,327.5000000000002,9512960,929,0.0533684625849916,1.7757743023335935,194,-0.00020337627356639131,5.587935447692871e-09,167.75
0.2617919921875,7.192738120131992e-05,15.96871777176857,339.17,0.009200019309537311,47.50000000000001,280.00000000000045,9523200,930,0.05462483687331526,1.7739519260823726,194,-0.00018970706332765985,2.9802322387695314e-09,166.5
0.2602294921875,6.775282990929554e-05,15.968717730045318,344.21,0.01103098591847811,50.0,280.00000000000045,9533440,931,0.05811090275224157,1.7726892858743668,194,-0.00022305371894617564,-1.2665987014770507e-08,182.75
0.2358642578125,6.441806882406809e-05,15.968717694282532,341.97,0.009849640649190406,50.0,327.5000000000002,9543680,932,0.05527719687529035,1.7752704076468944,194,-0.0002087554556055693,7.450580596923828e-09,185.5
0.228662109375,5.163381854469407e-05,15.968717378377914,337.21,0.010754350454681117,50.0,375.0,9553920,933,0.05253889586166083,1.7756954252719879,194,-0.00022240624311962165,-7.450580596923828e-09,190.0
0.2427490234375,5.803172872562712e-05,15.96871789097786,337.25,0.010016729058406781,50.0,377.5000000000002,9564160,934,0.054210032174286146,1.7706031650304794,194,-0.00018512755596020725,-1.1548399925231934e-08,189.0
0.232568359375,5.5388128649092036e-05,15.968717724084854,346.11,0.01071080255060224,50.0,407.5000000000006,9574400,935,0.05516808976151866,1.7687490731477737,194,-0.0001424702197255101,-5.960464477539063e-09,200.5
0.231689453125,5.309225494194436e-05,15.96871793270111,348.79,0.010640809108735994,50.0,330.0000000000004,9584640,936,0.05357726151377279,1.7673515804111957,194,-0.00020275871065678075,-9.313225746154785e-09,190.0
0.256640625,6.452505118410556e-05,15.968717539310456,349.5,0.010294120997059508,50.0,480.00000000000045,9594880,937,0.055451004988174055,1.7659493394196033,194,-0.0002026522735832259,9.685754776000977e-09,204.0
0.23271484375,5.262129942149585e-05,15.968717610836029,339.73,0.01081115256611156,47.50000000000001,382.5000000000007,9605120,938,0.05247270475489235,1.7686733081936836,194,-0.00021676047290384304,2.0861625671386717e-08,197.75
0.1942138671875,4.680160160983604e-05,15.96871782541275,346.97,0.011407646141742589,50.0,525.0,9615360,939,0.05288485488155377,1.7714648060500622,194,-0.00015592986383126118,-9.313225746154785e-09,221.5
0.2438720703125,5.1866205702211234e-05,15.968717867136002,349.19,0.011263851765033906,50.0,550.0,9625600,940,0.055637517826897666,1.7706097491085528,194,-0.0001837193802202819,-1.6391277313232423e-08,233.25
0.2084228515625,4.763012947890388e-05,15.968717849254608,358.45,0.010787325449928175,50.0,575.0,9635840,941,0.052703821445783824,1.7700207561254502,194,-0.00014156629003991839,1.601874828338623e-08,253.0
0.2305908203125,5.114234488203806e-05,15.968717789649963,355.8,0.011633850711223203,50.0,552.5000000000002,9646080,942,0.05593526298517545,1.7664481081068515,194,-0.0002056975081359269,1.080334186553955e-08,241.25
0.268359375,5.672928853517334e-05,15.968717616796493,349.11,0.00968320454703644,50.0,500.0,9656320,943,0.05535629470831762,1.7594277374446392,194,-0.0002561766828875989,-2.2351741790771484e-08,221.0
0.2074462890625,4.416810212841682e-05,15.968717867136002,340.66,0.010335947044950444,50.0,355.00000000000045,9666560,944,0.05339716515991013,1.755633633583784,194,-0.00011776255123550073,1.0430812835693359e-08,192.75
0.244091796875,4.698644566190069e-05,15.968717896938324,335.7,0.009242888202425092,50.0,330.0000000000004,9676800,945,0.05328893344179612,1.7535035900771618,195,-0.0001955044353962876,-4.097819328308106e-09,180.75
0.204833984375,4.1058527929749286e-05,15.968717592954636,338.26,0.009204414938540139,25.0,377.5000000000002,9687040,946,0.05258023923802422,1.7510997079312802,195,-0.0001625295673875371,-8.195638656616212e-09,177.75
0.2932373046875,5.945227796040342e-05,15.968717628717423,339.26,0.008870153795942314,25.0,330.0000000000004,9697280,947,0.05370254486511148,1.752059170603752,195,-0.00023952071496751158,-1.862645149230957e-08,172.25
0.2316162109375,4.466225458301665e-05,15.968717658519745,339.71,0.00974175127557828,25.0,332.5000000000006,9707520,948,0.05399236327338604,1.7481933318078517,195,-0.00014710959258081857,-1.2665987014770507e-08,169.25
0.18212890625,3.478456787817663e-05,15.968717724084854,341.83,0.009984050933053368,25.0,425.0,9717760,949,0.0527369361446427,1.7450784742832184,195,-0.00010617311781970784,1.6391277313232423e-08,188.5
0.2710693359375,4.706787207311436e-05,15.968717563152314,333.38,0.008714257870451547,25.0,300.0,9728000,950,0.05138093253390123,1.744114888459444,195,-0.0001858575371443294,6.332993507385254e-09,165.75
0.262158203125,4.672796823399494e-05,15.968717420101166,332.32,0.008505462253651785,25.0,305.00000000000045,9738240,951,0.05400172030280709,1.7456122741103173,195,-0.0001321269115578616,2.9802322387695314e-09,167.75
0.2541748046875,4.466886650202895e-05,15.968717634677887,334.1,0.009224269743572221,25.0,305.00000000000045,9748480,952,0.052771668012020455,1.7491606034338474,195,-0.00016714134071662556,-7.450580596923829e-10,164.75
0.2525634765625,4.4490890004222904e-05,15.96871775984764,337.9,0.009336431285782964,50.0,280.00000000000045,9758720,953,0.05545694163852556,1.7476455450057984,195,-0.00019667553860927,-8.195638656616212e-09,167.5
0.2824951171875,5.3565411578127e-05,15.968717730045318,337.39,0.009395043944459757,50.0,250.0,9768960,954,0.05166466555798525,1.7447667367756368,195,-0.0002373925039137248,7.078051567077636e-09,156.5
0.2920654296875,5.2191519980482326e-05,15.968717658519745,341.68,0.009635906104449532,50.0,300.0,9779200,955,0.054510453377485855,1.7487390734255315,195,-0.00026153012968279656,-1.4528632164001465e-08,170.0
0.2207275390625,3.754068067465255e-05,15.968717968463897,347.07,0.009507077785019646,25.0,380.00000000000045,9789440,956,0.05433907165560377,1.750372865796089,195,-0.00010565293123363518,-7.078051567077636e-09,188.0
0.2571533203125,4.3525913108233286e-05,15.96871746778488,343.97,0.008543724359105909,25.0,425.0,9799680,957,0.05286810761872338,1.7489323049783707,195,-0.00018964268092531712,-8.195638656616212e-09,180.5
0.2834716796875,4.6245868685446115e-05,15.968717616796493,347.11,0.009632653349945031,25.0,430.0000000000004,9809920,958,0.054090023836907496,1.7533595912158488,195,-0.00023184736928669736,-1.1175870895385742e-08,184.25
0.2640625,4.03701141582502e-05,15.968717712163926,338.12,0.009114873074213391,25.0,402.5000000000002,9820160,959,0.053715875534687776,1.7557623945176601,195,-0.00011753788512578467,7.450580596923829e-10,173.25
0.276708984375,4.202250267226759e-05,15.968717676401138,339.15,0.0095820289778203,25.0,375.0,9830400,960,0.05597672762120616,1.7610145904123784,195,-0.00016799948971311097,1.6763806343078613e-08,176.25
0.238330078125,3.626986830704837e-05,15.968717694282532,341.5,0.010375278920400887,25.0,407.5000000000006,9840640,961,0.05380653678401036,1.7618580050766468,195,-0.00015737835165055002,-1.4901161193847656e-08,185.25
0.243603515625,3.7523939156258736e-05,15.96871770620346,337.57,0.007879694008124716,25.0,377.5000000000002,9850880,962,0.053194217894630615,1.7593197025358678,195,-0.00014203414393705317,-1.6763806343078613e-08,169.25
0.265966796875,4.206494015335238e-05,15.968717807531357,338.1,0.008873190240410622,25.0,450.0,9861120,963,0.05201009164459969,1.7584538631141187,195,-0.0001696014434855897,7.450580596923828e-09,180.0
0.2434814453125,3.791068490972549e-05,15.968717658519745,331.95,0.008875012854514353,25.0,300.0,9871360,964,0.050721542647771234,1.7653495155274868,195,-0.00015643932983948615,-4.097819328308106e-09,156.5
0.2486328125,3.197841873143758e-05,15.968717765808105,333.16,0.010788977947959211,25.0,302.5000000000002,9881600,965,0.05717976173677473,1.7665388897061347,195,-0.00019853837875416502,7.82310962677002e-09,165.5
0.2519775390625,3.7875986886160004e-05,15.96871754527092,340.28,0.009305254405990126,50.0,300.0,9891840,966,0.054708295538429284,1.7642677329480647,195,-0.0001610596213140525,-2.123415470123291e-08,167.75
0.31669921875,5.096811840914484e-05,15.96871754527092,339.25,0.009616541587638494,50.0,332.5000000000006,9902080,967,0.05562886724672278,1.7635860346257686,195,-0.00015201796013570857,6.332993507385254e-09,176.5
0.2442626953125,3.210645382756283e-05,15.96871793270111,347.51,0.009684564465351287,47.50000000000001,502.5000000000002,9912320,968,0.052817791080317575,1.7688719227910041,195,-0.00014903494266036433,-9.313225746154785e-09,207.5
0.2582275390625,3.521836947513179e-05,15.96871770620346,346.82,0.010013091318614897,50.0,477.5000000000002,9922560,969,0.05360902318323527,1.7702515788376332,195,-0.00012183359976916108,3.7252902984619143e-10,211.25
0.246826171875,3.1942347425228947e-05,15.968717390298844,343.98,0.00939772940810144,25.0,500.0,9932800,970,0.05399407748188828,1.7696853175759315,195,-0.00013189497876737734,1.3783574104309083e-08,218.5
0.3039794921875,3.703178994651779e-05,15.968717646598815,336.66,0.009434764641264337,25.0,407.5000000000006,9943040,971,0.05594110697483361,1.767269929498434,195,-0.00019476535599096678,-1.5273690223693846e-08,180.25
0.2497314453125,2.895229487709372e-05,15.968717753887177,336.14,0.010662499800855586,25.0,475.0,9953280,972,0.055418613847565044,1.767659953981638,195,-0.00018331469073018525,-4.8428773880004884e-09,182.0
0.2266845703125,3.3045809299103725e-05,15.968717622756959,339.78,0.00979672166176897,25.0,375.0,9963520,973,0.05511136679752843,1.763507317751646,195,-0.00016560007261432475,-5.215406417846679e-09,169.0
0.24560546875,2.907226622888004e-05,15.96871782541275,345.4,0.009765111067099496,25.0,407.5000000000006,9973760,974,0.0552276770602698,1.762414913624525,196,-0.00011825390865851659,3.203749656677246e-08,191.5
0.2814697265625,3.2000392177522484e-05,15.968717432022094,343.67,0.010091601034764608,25.0,405.00000000000045,9984000,975,0.055286549558244955,1.7613662309944629,196,-0.00018411017044854815,2.6077032089233397e-09,196.75
0.21103515625,2.7721270681446696e-05,15.968717777729035,345.76,0.01038804002055258,25.0,500.0,9994240,976,0.05440070339636012,1.7625931352376938,196,-0.00011571780742087867,-2.123415470123291e-08,212.25
0.2512451171875,3.311810836361673e-05,15.968717813491821,348.06,0.011614170383836608,50.0,477.5000000000002,10004480,977,0.057047142313040464,1.76529378965497,196,-0.00012372497840260622,4.470348358154297e-09,216.0
0.208349609375,2.183696909203725e-05,15.968717151880265,351.97,0.0100400100573097,50.0,500.0,10014720,978,0.05435082177946636,1.7683679841458797,196,-0.00010290673380950466,1.862645149230957e-09,217.5
0.2263427734375,2.4234812813350716e-05,15.968717849254608,349.67,0.011453570741650765,72.50000000000001,525.0,10024960,979,0.05609442497756616,1.7682812117040156,196,-0.0001483223142713541,1.1175870895385742e-09,221.25
0.269482421875,2.8255574611257826e-05,15.96871770620346,351.08,0.009863276851319824,50.0,550.0,10035200,980,0.05546780486797888,1.7696883022785186,196,-0.00014134364610072226,-1.4901161193847657e-09,228.0
0.3077392578125,3.3333833203563755e-05,15.968717622756959,346.39,0.008911213984538336,50.0,550.0,10045440,981,0.054014256393813034,1.7714890189468862,196,-0.00016920861144171796,3.7252902984619143e-10,215.0
0.2344482421875,2.6783371234184727e-05,15.968717461824417,341.03,0.008936598178661371,50.0,505.00000000000045,10055680,982,0.0518988586219906,1.771728927642107,196,-0.00010714455747802276,1.4901161193847657e-09,199.0
0.2638427734375,2.709822667039674e-05,15.968717741966248,339.38,0.01017088392709411,50.0,427.5000000000002,10065920,983,0.05593528951640303,1.7661203049123286,196,-0.0001431717631930951,-1.0058283805847169e-08,181.25
0.25546875,2.5021296582483642e-05,15.96871770620346,335.72,0.009980533327143349,50.0,452.50000000000017,10076160,984,0.0553542749802076,1.7620537854731082,196,-0.00016547675331821666,3.725290298461914e-09,184.0
0.2404541015625,2.2857535708364907e-05,15.968717515468597,334.51,0.009697100847915863,50.0,425.0,10086400,985,0.05374454638581007,1.7585128352046013,196,-0.00010743349084805232,-2.6822090148925782e-08,181.25
0.2360107421875,2.6732205010127073e-05,15.968717831373215,332.65,0.009848515511475853,50.0,427.5000000000002,10096640,986,0.05499617339427656,1.7555850550532341,196,-0.00010531406005611643,3.7252902984619143e-10,186.75
0.202001953125,1.9319519637317485e-05,15.96871758699417,343.69,0.010689804886715138,50.0,452.50000000000017,10106880,987,0.05481645835888375,1.7566728644073009,196,-0.00011145505995955319,1.3411045074462891e-08,203.25
0.2449951171875,2.543992725554389e-05,15.968717795610427,349.69,0.01015143171971431,50.0,427.5000000000002,10117120,988,0.051255774489701575,1.7558347038924693,196,-0.00016843398479977624,-5.960464477539063e-09,205.5
0.263427734375,2.2096341530097873e-05,15.968717634677887,345.12,0.00983811293990584,50.0,427.5000000000002,10127360,989,0.05510688496151358,1.7575774393975734,196,-0.00015394795991596766,-1.3411045074462891e-08,197.0
