epoch_idx,clip_fraction,episode_length,policy_entropy,value_loss,advantage_norm,explained_variance,fps,approx_kl_divergence,PMM:episode_rewards,P09:episode_rewards,frames,P01:episode_rewards,grad_norm,policy_loss
658,0.17138671875,337.46,1.344812947511673,0.011397686291456922,15.968717807531357,1.1175870895385742e-09,233,0.0003863199278995921,183.5,382.5000000000007,6737920,50.0,0.05652070968309305,-0.0004337027326982934
659,0.1385498046875,331.79,1.3811950840055942,0.01156241986900568,15.96871775984764,-1.6763806343078613e-08,233,0.0003531499459313636,180.25,300.0,6748160,50.0,0.05321027774160285,-0.0003054098859138321
660,0.160546875,336.4,1.40319993942976,0.01537299604533473,15.96871793270111,-1.862645149230957e-08,233,0.00038603786686053354,191.25,300.0,6758400,75.0,0.06059801951376742,-0.0004422078429342946
661,0.1850341796875,344.13,1.4262213118374347,0.013996869033871918,15.96871782541275,1.1175870895385742e-09,233,0.0004605599254404069,221.5,350.0,6768640,75.0,0.05643436581500888,-0.0005002738565963227
662,0.2367919921875,344.96,1.4397544279694556,0.014285000828385819,15.968717736005782,-2.2351741790771484e-08,233,0.00047418264194405425,241.0,405.00000000000045,6778880,97.5,0.059510470603386226,-0.0007153378119255649
663,0.1849365234375,351.67,1.4473313003778459,0.013276412821142003,15.96871782541275,0.0,233,0.0003840443034476948,267.75,500.0,6789120,100.0,0.05660688004429808,-0.0005933172058576019
664,0.137939453125,345.35,1.430391912907362,0.014715942014299798,15.968717783689499,-8.195638656616212e-09,233,0.00040461609883806203,256.75,500.0,6799360,100.0,0.05586226741443823,-0.0003631687774031889
665,0.1642822265625,344.49,1.429303240031004,0.013385349260352087,15.968717938661575,-2.6077032089233397e-09,233,0.00036702178830410047,248.75,502.5000000000002,6809600,75.0,0.054854880979706866,-0.0005190239113289863
666,0.1974853515625,344.84,1.4300148732960225,0.01262943790643476,15.968717926740647,-8.195638656616212e-09,233,0.00045380811182980094,238.25,452.50000000000017,6819840,75.0,0.05786344927301853,-0.0006295824681728845
667,0.2171875,335.01,1.448685834556818,0.012688806268852205,15.968717765808105,-1.4901161193847656e-08,233,0.0005330167448832412,194.75,325.0,6830080,25.0,0.05556213147086897,-0.000718046087786206
668,0.12392578125,337.4,1.452205764502287,0.011248085636179895,15.968717926740647,1.1548399925231934e-08,233,0.00029460784388319895,193.75,350.0,6840320,25.0,0.05300822349566579,-0.00019685629486048127
669,0.1904052734375,340.97,1.4420411624014378,0.012029954634635942,15.968717843294144,-5.215406417846679e-09,233,0.0004058161780307046,201.0,350.0,6850560,25.0,0.05610930940228546,-0.0006155120856419672
670,0.165478515625,347.82,1.4558149129152298,0.015872218503500336,15.968718004226684,-6.332993507385254e-09,233,0.00037618620832375883,228.25,407.5000000000006,6860800,50.0,0.055822687983230514,-0.0005938398113357835
671,0.191064453125,349.78,1.4682692416012286,0.013170000701211392,15.968717646598815,4.470348358154297e-09,233,0.0003990128238129387,242.75,477.5000000000002,6871040,75.0,0.0539736879958864,-0.0005854279625054915
672,0.1540283203125,346.17,1.469630527496338,0.01473929308122024,15.968717813491821,-1.7136335372924803e-08,233,0.0003523738114495245,256.25,485.00000000000085,6881280,97.5,0.056943405025177155,-0.00045714860207226595
673,0.164013671875,348.96,1.4611561641097068,0.015424663806334138,15.968717914819717,2.9802322387695314e-09,233,0.0003283377057428538,265.0,575.0,6891520,100.0,0.05581718057465544,-0.0005309155319991987
674,0.1533203125,343.15,1.4531639248132706,0.014012946977163664,15.96871771812439,-1.1548399925231934e-08,233,0.0003154373150266565,241.25,427.5000000000002,6901760,75.0,0.055122637307409295,-0.0005050844196375692
675,0.1886474609375,348.37,1.448518879711628,0.015080911506083794,15.968717926740647,3.725290298461914e-09,233,0.0003962888501206407,257.0,452.50000000000017,6912000,100.0,0.059289363512428694,-0.000550390256830724
676,0.130029296875,347.47,1.4577632710337638,0.015518736395824817,15.968717753887177,-2.16066837310791e-08,233,0.00028603909943427654,246.5,427.5000000000002,6922240,75.0,0.05300310746273997,-0.00048045609437394885
677,0.1913818359375,348.0,1.4611931309103965,0.01690068975876784,15.968717783689499,1.080334186553955e-08,233,0.000361926096360321,264.75,427.5000000000002,6932480,125.0,0.06002203807235722,-0.0005970564256131183
678,0.1891357421875,340.66,1.4776633568108082,0.01424395302310586,15.968717867136002,1.4156103134155273e-08,233,0.0004069842086593667,255.5,380.00000000000045,6942720,100.0,0.05766303592449314,-0.00043646837511914784
679,0.2013427734375,347.06,1.479294652491808,0.014955126859422307,15.96871783733368,1.4901161193847657e-09,233,0.00037428306008315817,264.0,380.00000000000045,6952960,97.5,0.06105065182909851,-0.0006075819474062882
680,0.157958984375,348.02,1.4794014804065228,0.015302467733272351,15.968718016147614,3.725290298461914e-09,233,0.00031318526593508976,257.0,402.5000000000002,6963200,72.50000000000001,0.05763487618542421,-0.0006171888087010303
681,0.1744873046875,352.55,1.4777326099574566,0.014766364202660042,15.968717926740647,5.215406417846679e-09,233,0.0003469429966969528,258.25,460.0000000000008,6973440,97.5,0.05843248552406059,-0.0005668556776072364
682,0.156640625,346.39,1.4779809169471263,0.01443588374531828,15.968717777729035,-7.450580596923829e-10,233,0.00033663366822480614,257.25,405.00000000000045,6983680,122.5,0.05564772400855276,-0.0005120357582200086
683,0.203857421875,336.31,1.492775534838438,0.01506719317039824,15.968717789649963,-2.570450305938721e-08,233,0.0003798935158158656,226.0,327.5000000000002,6993920,100.0,0.05756290796493372,-0.0006706542539177462
684,0.15595703125,339.64,1.4946128398180007,0.01482943629816873,15.968717747926712,-1.9744038581848144e-08,233,0.00033096789872359976,231.0,352.5000000000002,7004160,125.0,0.05497047010885604,-0.0004921522766380803
685,0.1624267578125,343.97,1.5061227805912494,0.016654104460030794,15.968717956542969,-1.4901161193847656e-08,233,0.00032796630209084297,250.5,375.0,7014400,125.0,0.0584356029706769,-0.0004680491845647339
686,0.1682861328125,351.42,1.5061477281153202,0.01598796627658885,15.96871801018715,1.080334186553955e-08,233,0.0003631847837738178,268.0,400.0,7024640,150.0,0.060088159307295205,-0.0005298784374645038
687,0.151318359375,349.44,1.5221508622169495,0.014410768471861957,15.968717777729035,-1.601874828338623e-08,233,0.0003328112335083233,272.5,455.0000000000004,7034880,147.5,0.05419806409490472,-0.0004782762658578577
688,0.15,350.11,1.5221255652606487,0.015368727251188829,15.968717801570893,-1.0430812835693359e-08,233,0.00030248602337792365,265.5,455.0000000000004,7045120,125.0,0.05677830717247995,-0.0004663501134928083
689,0.1684814453125,347.18,1.5081164889037608,0.01493888022378087,15.968717867136002,9.685754776000977e-09,233,0.0003084773904802773,262.5,455.0000000000004,7055360,97.5,0.05696641246589198,-0.0005718041149521014
690,0.1739990234375,351.45,1.4972373448312282,0.01433155202830676,15.968717807531357,1.4156103134155273e-08,233,0.0003496055061347647,247.5,402.5000000000002,7065600,97.5,0.053913839264372244,-0.000593609269708395
691,0.146923828125,346.25,1.4772486865520478,0.0130196046011406,15.968717747926712,-7.450580596923829e-10,233,0.0002946027949107588,236.25,377.5000000000002,7075840,75.0,0.05378007725850775,-0.00037640230257238725
692,0.1954833984375,341.8,1.477177657932043,0.011589337383338717,15.968717652559281,-3.725290298461914e-08,233,0.00036781944961461477,214.5,375.0,7086080,50.0,0.05664667715571666,-0.0005706391395506217
693,0.173681640625,333.84,1.4801382675766945,0.012600774699239991,15.968717795610427,-7.82310962677002e-09,233,0.0003214478409091726,199.75,375.0,7096320,50.0,0.058264773748627686,-0.0005179757556106779
694,0.1721435546875,334.59,1.4910759955644608,0.011354185010532092,15.96871775984764,-8.940696716308593e-09,233,0.00032608025048830314,186.75,327.5000000000002,7106560,50.0,0.05338190042469918,-0.0005328017017745878
695,0.16708984375,330.26,1.46732539832592,0.010235045696026646,15.968717849254608,-2.0116567611694337e-08,233,0.000314002353579923,180.0,300.0,7116800,50.0,0.048317062607339964,-0.0004740322729048785
696,0.159423828125,327.82,1.4261872179806232,0.012018830089073163,15.968717795610427,-1.30385160446167e-08,233,0.00030356270233227177,171.75,300.0,7127040,50.0,0.05020582968233554,-0.0004635115790733835
697,0.1768798828125,326.13,1.4218734458088875,0.011938747717795194,15.968717926740647,9.685754776000977e-09,233,0.00034132832503317443,167.25,300.0,7137280,50.0,0.050833156388303234,-0.0005272332575259498
698,0.173779296875,330.99,1.4151319786906242,0.012723146652569994,15.968717962503433,-1.1175870895385742e-08,233,0.0003357714055539418,178.25,300.0,7147520,50.0,0.05383679943017174,-0.00048508406944165473
699,0.1329345703125,332.13,1.4056289501488208,0.013316207398020197,15.96871782541275,-1.5273690223693846e-08,233,0.000268583784559695,192.25,300.0,7157760,75.0,0.0524169510982222,-0.0003274107319157338
700,0.2014404296875,331.19,1.3838565170764923,0.01054282324112137,15.968717777729035,2.9802322387695314e-09,233,0.00034931667329516356,181.5,300.0,7168000,50.0,0.05433137948171819,-0.0007309592267120025
701,0.1781005859375,329.84,1.3656971909105777,0.012041186047281372,15.968717855215072,-2.6077032089233397e-09,233,0.00030698967965179234,178.5,300.0,7178240,50.0,0.05794270125463249,-0.0002509542155166855
702,0.143115234375,339.11,1.3621352650225163,0.013890325439570006,15.968717944622039,8.568167686462402e-09,233,0.00028568527208250316,192.75,325.0,7188480,50.0,0.0535199463767629,-0.0004688139524660073
703,0.1737060546875,334.38,1.3666697017848493,0.013362303542089648,15.968717741966248,0.0,233,0.000304571918761809,195.5,325.0,7198720,50.0,0.05245423638383125,-0.0005762835877249018
704,0.1302001953125,337.91,1.3952828876674175,0.015071658266242594,15.968718123435973,1.4156103134155273e-08,233,0.0002668242040385849,210.0,325.0,7208960,100.0,0.05438535112022745,-0.000383704422347364
705,0.1823486328125,333.05,1.3963552333414555,0.013639362280082423,15.968717944622039,-6.7055225372314455e-09,233,0.0003304974617606149,208.75,325.0,7219200,97.5,0.05550518755680185,-0.0005286565974529367
706,0.1442138671875,342.47,1.3899811618030071,0.014692119538085534,15.968717819452285,2.16066837310791e-08,233,0.0002981163788312813,234.0,327.5000000000002,7229440,125.0,0.05056259196757,-0.00044839826441602784
707,0.170947265625,339.47,1.403461004048586,0.013203803662327119,15.968717843294144,1.4901161193847656e-08,233,0.00031504663742580873,230.0,350.0,7239680,100.0,0.055512743606401016,-0.0003286433460743865
708,0.1368896484375,342.56,1.3947430193424224,0.012705205825477605,15.968717730045318,-4.470348358154297e-09,233,0.0002671066612037976,222.25,350.0,7249920,75.0,0.05047429655205922,-0.000346946017089067
709,0.1633544921875,334.59,1.4223831243813039,0.012569615901520592,15.96871782541275,-2.0861625671386717e-08,233,0.0003072814659972778,201.0,327.5000000000002,7260160,50.0,0.05508272098041829,-0.00029285571799846365
710,0.1484619140625,336.99,1.4434331096708775,0.014882138078974094,15.968717831373215,-2.9802322387695314e-09,233,0.00026843182989537694,216.0,305.00000000000045,7270400,72.50000000000001,0.05516138041302807,-0.00035723235123441555
711,0.1244140625,337.29,1.4571439623832703,0.013091996373259463,15.968717801570893,1.7136335372924803e-08,233,0.00023167581511813752,234.25,450.0,7280640,75.0,0.04927944599644054,-0.0002920665116107557
712,0.1890869140625,332.56,1.4516673110425473,0.011383339791791514,15.968717861175538,-1.1175870895385742e-09,233,0.00034751010936346917,238.25,477.5000000000002,7290880,75.0,0.053413971823298434,-0.0005624194771371549
713,0.202490234375,327.42,1.4597457379102707,0.01164635449385969,15.968717861175538,-2.3469328880310058e-08,233,0.00034205132986961926,212.5,452.50000000000017,7301120,50.0,0.05278731547451051,-0.00035846275022777263
714,0.1812255859375,332.92,1.4549434088170528,0.01410073532460956,15.968717914819717,4.8428773880004884e-09,233,0.00030041515686889396,218.75,430.0000000000004,7311360,47.50000000000001,0.05496079977938041,-0.0005267729564366163
715,0.22236328125,340.38,1.4854712694883347,0.011668020939396229,15.968717908859253,1.3411045074462891e-08,233,0.00040648085254133546,214.75,332.5000000000006,7321600,50.0,0.05255521360103064,-0.0005939841452345717
716,0.193115234375,342.57,1.4681441165506839,0.011752165683719795,15.968717956542969,-2.868473529815674e-08,233,0.0003055433342218805,208.5,302.5000000000002,7331840,47.50000000000001,0.05797501065057248,-0.0006093471718486398
717,0.1552734375,337.55,1.478969507664442,0.010407737710920628,15.96871787905693,5.215406417846679e-09,233,0.0002646092294227742,185.0,277.5000000000002,7342080,25.0,0.05187518901409829,-0.00036228410244802943
718,0.161767578125,336.44,1.5048907481133937,0.01221857208001893,15.968717807531357,1.601874828338623e-08,233,0.0002522495586546825,182.5,277.5000000000002,7352320,25.0,0.05469907638431729,-0.00031512645618931857
719,0.1804931640625,334.84,1.5280836261808872,0.00961411727948871,15.96871783733368,-1.564621925354004e-08,233,0.00029363969840829897,179.75,325.0,7362560,25.0,0.05248563975582075,-0.0005122983820911031
720,0.1837646484375,330.27,1.5180696435272694,0.010876490932059824,15.968717873096466,1.1175870895385742e-09,233,0.00027472891750193187,175.5,325.0,7372800,47.50000000000001,0.055117870927979803,-0.0005707140677259304
721,0.2003173828125,324.34,1.5196392364799975,0.00908679053754895,15.968717616796493,-3.725290298461914e-09,233,0.00034941123610678917,151.75,275.0,7383040,25.0,0.05312429241599396,-0.00039627446203667206
722,0.2341796875,321.54,1.4890039287507535,0.008457928801908566,15.968717616796493,3.3527612686157227e-09,233,0.0003946921478689802,145.25,275.0,7393280,25.0,0.051404728112644904,-0.0006118415429227752
723,0.2096435546875,327.58,1.4476326398551465,0.011114223001277424,15.968717956542969,-3.725290298461914e-09,233,0.00031554546293932617,157.25,277.5000000000002,7403520,25.0,0.05806627018407168,-0.0005262668990326346
724,0.2435302734375,328.1,1.43998556509614,0.010108952514201519,15.968717694282532,-1.564621925354004e-08,233,0.00036907790778002437,164.25,325.0,7413760,25.0,0.05444739876732539,-0.0006398531179002021
725,0.175537109375,329.23,1.4322680912911891,0.00883963133510406,15.968717795610427,7.450580596923829e-10,233,0.0002675257540190046,166.25,325.0,7424000,25.0,0.053589991913603495,-0.0003272456513514044
726,0.1612060546875,319.11,1.4314891442656517,0.009022643455136859,15.968717831373215,-1.862645149230957e-09,233,0.00026714024800185144,140.5,275.0,7434240,25.0,0.05302737045190468,-0.0003327599046315299
727,0.1931884765625,319.44,1.446367195248604,0.009820687629689928,15.96871782541275,-5.215406417846679e-09,233,0.0003456307880501441,144.25,275.0,7444480,25.0,0.05145112496894518,-0.0004915175610221923
728,0.13115234375,323.46,1.446109726279974,0.010799354201299138,15.968717700242996,-1.1175870895385742e-08,233,0.0002596430254818927,150.25,277.5000000000002,7454720,25.0,0.04991235553653626,-0.00030322733491630063
729,0.20234375,326.97,1.4400626413524151,0.010584241235665103,15.968717801570893,1.862645149230957e-09,233,0.00030053967576932906,164.5,327.5000000000002,7464960,25.0,0.0506265569020715,-0.0005096620865515433
730,0.19609375,330.32,1.4414976470172405,0.01043485376285389,15.968717765808105,-1.7881393432617187e-08,233,0.0002903541754637473,175.75,355.00000000000045,7475200,25.0,0.05272722190947561,-0.000551427733807941
731,0.151318359375,329.59,1.4252148583531379,0.009730085714181769,15.968717724084854,-3.4645199775695803e-08,233,0.0002422981317806716,166.75,300.0,7485440,25.0,0.04873556878755046,-0.0003630444000009447
732,0.183056640625,335.43,1.427978292107582,0.010292201791162369,15.96871754527092,-2.9429793357849122e-08,233,0.0002942815487941175,175.0,355.00000000000045,7495680,25.0,0.05185731671795021,-0.0004850285688007716
733,0.156787109375,332.82,1.4177862003445625,0.008316246418689843,15.968717670440673,-1.080334186553955e-08,233,0.0002523129320284312,153.5,275.0,7505920,25.0,0.048120277449369274,-0.0003130979257548461
734,0.191552734375,321.35,1.4139217153191566,0.007835918796263285,15.968717581033706,1.601874828338623e-08,233,0.0003130591342311639,140.0,252.50000000000023,7516160,25.0,0.05013683965631159,-0.0004069519149197731
735,0.13408203125,318.08,1.4515185713768006,0.010591918126738164,15.96871789097786,1.4901161193847656e-08,233,0.00019986404942287094,126.75,250.0,7526400,25.0,0.05133267444390029,-0.000271844984672498
736,0.2096435546875,318.77,1.4515056610107422,0.008620961782798985,15.968717646598815,1.4901161193847657e-09,233,0.00036061102938518276,137.5,250.0,7536640,25.0,0.0520246196902206,-0.0004468647177418461
737,0.17578125,319.34,1.4123638436198234,0.008386010798858479,15.968717682361603,6.332993507385254e-09,233,0.00029798083142225097,134.75,250.0,7546880,25.0,0.047819601761460266,-0.00046239602961577474
