epoch_idx,model_prob_std,policy_entropy,frames,fps,episode_length,explained_variance,policy_gradient_loss,policy_loss,q_loss,rollout_prob_std,avg_q_selected,P01:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm,PMM:episode_rewards,avg_q_retraced,P09:episode_rewards
760,1.063338184545806e-05,2.1972253097333607,5472000,338,3324.59,-1755.8308191793965,5.241110545684124e-08,5.241110545684124e-08,3.130650950082818e-10,1.0984720691351474e-05,-1.456314847707033e-06,0.0,0.0,1.6163701964515696e-06,0.00013074494660914471,0.0,-1.5060904820747736e-06,0.0
761,1.067749198296854e-05,2.1972253169616063,5479200,338,3324.59,-377.784869517315,-8.181736514815146e-09,-8.181736514815146e-09,3.984133330359563e-10,1.0992465201136308e-05,-1.512539463075678e-06,0.0,0.0,1.6833837421451632e-06,0.00013518319014755505,0.0,-1.7246279445578533e-06,0.0
762,1.1141630570743398e-05,2.197225338258441,5486400,338,3324.59,-1279.3989952575591,5.285046530412175e-09,5.285046530412175e-09,3.5342827330877475e-10,1.1482073924357547e-05,-1.7173936583236673e-06,0.0,0.0,1.5751875205786726e-06,0.00013435815328717034,0.0,-1.6304703038135434e-06,0.0
763,1.4028445204989233e-05,2.1972253465084806,5493600,338,3324.59,-931.7858651192637,-8.83704638180867e-09,-8.83704638180867e-09,4.096842527742059e-10,1.4368399292657815e-05,-1.7123799857567204e-06,0.0,0.0,1.933032267354077e-06,0.00015923124981578817,0.0,-1.8095153338492916e-06,0.0
764,1.3529760908050972e-05,2.1972253146878,5500800,338,3324.59,-478.3696562649365,1.839431758782999e-08,1.839431758782999e-08,4.350312205155256e-10,1.3884432650264466e-05,-1.8956073283112634e-06,0.0,0.0,1.9000598779002275e-06,0.00016687228043166827,0.0,-1.8864566318987564e-06,0.0
765,1.1941340137898097e-05,2.1972253229283782,5508000,338,3324.51,-1503.7742303844814,2.304119167211377e-08,2.304119167211377e-08,3.910926169999082e-10,1.2269732056381902e-05,-1.7338396930836834e-06,0.0,0.0,1.709556927972327e-06,0.00014435005454144041,0.0,-1.831853735722016e-06,0.0
766,1.0544498249109063e-05,2.197225333641446,5515200,338,3324.51,-726.5631196778785,2.34595210569121e-09,2.34595210569121e-09,2.824548690149097e-10,1.0878992983356725e-05,-1.8780932361170385e-06,0.0,0.0,1.6272501341950755e-06,0.00013259720897361102,0.0,-2.074521622402192e-06,0.0
767,1.1121098450447848e-05,2.197225307267179,5522400,338,3324.51,-1025.3140032511035,3.435672313188265e-08,3.435672313188265e-08,3.682262650108519e-10,1.1489239595453566e-05,-2.2673000430562147e-06,0.0,0.0,1.7129186010418324e-06,0.00013760952792612528,0.0,-2.159994097698975e-06,0.0
768,1.2427045006991049e-05,2.197225246495671,5529600,338,3324.51,-484.28036782558013,4.636505374779605e-08,4.636505374779605e-08,3.4333877203707797e-10,1.2766102875395468e-05,-2.0821970221965173e-06,0.0,0.0,1.6699228482769996e-06,0.00014643885089153655,0.0,-1.957965220324493e-06,0.0
769,1.1360874873847451e-05,2.1972252889789607,5536800,338,3324.51,-1391.1147246501307,6.769324978103746e-08,6.769324978103746e-08,3.783846490757031e-10,1.168512813606526e-05,-2.016472922740433e-06,0.0,0.0,1.7065602711015094e-06,0.00014437561573247748,0.0,-1.984080715304447e-06,0.0
770,1.4430945244636365e-05,2.197225275954241,5544000,338,3324.65,-476.52243683808695,3.886672887386292e-08,3.886672887386292e-08,5.1652113999872e-10,1.4746280070258286e-05,-1.728180174110287e-06,0.0,0.0,2.057684648234242e-06,0.00017250210615829312,0.0,-1.4614697978303292e-06,0.0
771,1.0599040376801305e-05,2.1972252873043536,5551200,338,3324.65,-1726.244100404839,1.9161422537139105e-09,1.9161422537139105e-09,3.394781741538886e-10,1.0936606321081397e-05,-1.4680709495439014e-06,0.0,0.0,1.5848239363954251e-06,0.00013347965936059186,0.0,-1.6323273907174114e-06,0.0
772,9.644183812654879e-06,2.1972253279837353,5558400,338,3324.65,-227.15987774026772,3.753922121140987e-08,3.753922121140987e-08,2.8456147682298934e-10,9.93677566217881e-06,-1.7393824213217369e-06,0.0,0.0,1.417380172220551e-06,0.00011249843198094196,0.0,-1.6515161265680542e-06,0.0
773,1.2034171924767185e-05,2.197225342515915,5565600,338,3324.65,-1140.7258994483507,1.7015784304126636e-08,1.7015784304126636e-08,3.684366604367883e-10,1.2381536410600351e-05,-1.5741754648901904e-06,0.0,0.0,1.648926165819211e-06,0.00014153907167304498,0.0,-1.594829058131447e-06,0.0
774,1.214731899707285e-05,2.1972253410936036,5572800,338,3324.65,-713.0811594874266,5.765095445672185e-08,5.765095445672185e-08,4.073677338694173e-10,1.246250999493947e-05,-1.7669420566370025e-06,0.0,0.0,1.9061090659957486e-06,0.00015975765357862827,0.0,-1.9173367607399686e-06,0.0
775,1.2026134164593577e-05,2.1972253109790656,5580000,338,3324.65,-710.4823707898993,4.203754247585707e-08,4.203754247585707e-08,3.725572676742579e-10,1.2339634846988077e-05,-1.9986187139103684e-06,0.0,0.0,1.6847943313211521e-06,0.00015903857338687036,0.0,-2.1094249980207298e-06,0.0
776,1.2380873095524398e-05,2.197225307604623,5587200,338,3324.65,-1219.5294138572328,1.5796644268206704e-08,1.5796644268206704e-08,4.183570961965053e-10,1.2681241790917264e-05,-2.0046514126130926e-06,0.0,0.0,1.738797635519226e-06,0.0001457830559462175,0.0,-1.8907626101492625e-06,0.0
777,1.048569421277151e-05,2.1972253293114363,5594400,338,3324.65,-751.4875792850326,7.247507252963673e-08,7.247507252963673e-08,2.61091418115631e-10,1.081885111939825e-05,-1.9484650494182744e-06,0.0,0.0,1.5237151440698974e-06,0.00012815680192711397,0.0,-1.981991704617403e-06,0.0
778,1.0830509068415588e-05,2.197225266259814,5601600,338,3324.65,-1085.8806385027228,8.18554231853141e-08,8.18554231853141e-08,3.542156267305314e-10,1.1160220576002863e-05,-1.8798082689544218e-06,0.0,0.0,1.6063634724988067e-06,0.00012890131984205383,0.0,-1.6296619170002516e-06,0.0
779,1.2976592732552331e-05,2.197225290294047,5608800,338,3324.65,-477.6169506729091,-1.2752723590735148e-08,-1.2752723590735148e-08,3.43255305564912e-10,1.3287710945948124e-05,-1.5068871821519005e-06,0.0,0.0,1.7781425337418215e-06,0.00015118515840333951,0.0,-1.577640947468435e-06,0.0
780,1.1011858062561434e-05,2.197225272750097,5616000,338,3324.65,-1392.453902730267,3.7790536611754937e-08,3.7790536611754937e-08,3.8014109750577043e-10,1.1365428819023165e-05,-1.7560858750665058e-06,0.0,0.0,1.6670197072832818e-06,0.00013845200808932967,0.0,-1.6401689440781055e-06,0.0
781,1.4081820710260214e-05,2.19722524574194,5623200,338,3324.65,-291.7665715149281,-1.9548711557634134e-08,-1.9548711557634134e-08,4.1497678790360387e-10,1.4432825934122132e-05,-1.182347467858514e-06,0.0,0.0,1.9607320215063514e-06,0.00016922341230108116,0.0,-1.3672919954271514e-06,0.0
782,8.746687451801135e-06,2.1972252807352275,5630400,338,3324.65,-2060.5440154680277,5.8850764254449034e-08,5.8850764254449034e-08,3.0582561412711355e-10,9.022653799917179e-06,-1.7927136378110337e-06,0.0,0.0,1.3247703204246853e-06,0.00010118086084612326,0.0,-1.8001075530094115e-06,0.0
783,1.0785830538900934e-05,2.197225256363551,5637600,338,3324.65,-179.71728720963947,-3.946710181983592e-09,-3.946710181983592e-09,3.855767431958919e-10,1.1056353024221223e-05,-1.4219894206778435e-06,0.0,0.0,1.6639663908613465e-06,0.0001356696815354831,0.0,-1.5883598527612967e-06,0.0
784,1.0301090637811992e-05,2.1972253399740453,5644800,338,3324.65,-1360.3081128514127,3.262787732324164e-08,3.262787732324164e-08,3.0488113979317057e-10,1.057297091624193e-05,-1.9511125360898774e-06,0.0,0.0,1.523206667158773e-06,0.00012838971304987952,0.0,-1.7992372090524125e-06,0.0
785,1.2095527122589434e-05,2.197225271813453,5652000,338,3324.65,-605.2828135839341,-4.94000569456212e-09,-4.94000569456212e-09,3.8039614975556375e-10,1.2425341356299488e-05,-1.4162949311305683e-06,0.0,0.0,1.7373453252120325e-06,0.00014636878474562985,0.0,-1.690858769356802e-06,0.0
786,1.3127350151315959e-05,2.197225284727793,5659200,338,3324.65,-1097.5136331173537,5.7245702942621515e-08,5.7245702942621515e-08,5.202632849723468e-10,1.3396749631204957e-05,-1.5868432012847199e-06,0.0,0.0,2.0760229089809385e-06,0.00017081578029532805,0.0,-1.6325028571538535e-06,0.0
787,1.2591326648852092e-05,2.197225346360544,5666400,338,3324.75,-1107.917077166489,8.893045731212024e-08,8.893045731212024e-08,4.8218008862612e-10,1.2885084368057196e-05,-1.7879720245472735e-06,0.0,0.0,1.801689435510947e-06,0.00014529456945820257,0.0,-1.5082802297571121e-06,0.0
788,9.119496986595146e-06,2.197225336277926,5673600,338,3324.75,-1107.7885717376453,8.254953276557672e-08,8.254953276557672e-08,2.45669414583432e-10,9.410466233567447e-06,-1.555029466017055e-06,0.0,0.0,1.252738817780746e-06,0.00010646288110412145,0.0,-1.625907933434418e-06,0.0
789,1.1002367489650038e-05,2.197225331124806,5680800,338,3324.75,-856.4793379144731,4.463415313338185e-08,4.463415313338185e-08,3.780680781094718e-10,1.1308259444664624e-05,-1.7632933696493123e-06,0.0,0.0,1.599725904482862e-06,0.00013176453557465476,0.0,-1.5898284421462829e-06,0.0
790,1.1703983773358347e-05,2.197225284046597,5688000,338,3324.75,-822.7583151189675,1.789192869117339e-08,1.789192869117339e-08,3.7961151559301883e-10,1.1978745248024141e-05,-1.3322492936373647e-06,0.0,0.0,1.7130029134170126e-06,0.0001469948294039877,0.0,-1.258389977891809e-06,0.0
791,1.1245860219711557e-05,2.1972252868281474,5695200,338,3324.75,-1251.8376034342866,-3.0371753242187445e-08,-3.0371753242187445e-08,3.719892613833565e-10,1.1536180880591068e-05,-1.226465630822075e-06,0.0,0.0,1.7116765629806077e-06,0.00013594357918684125,0.0,-9.491650425171491e-07,0.0
792,1.3999331291949878e-05,2.197225300508832,5702400,338,3324.67,-95.17580562049748,1.1585906004461961e-08,1.1585906004461961e-08,4.2987597501461445e-10,1.4331379280121992e-05,-6.451405575633306e-07,0.0,0.0,2.052367350682111e-06,0.00017091387787866066,0.0,-5.285493900339521e-07,0.0
793,9.88568739188171e-06,2.1972253240573973,5709600,338,3324.67,-1695.000479847486,1.6929261956063286e-08,1.6929261956063286e-08,2.3362046872366935e-10,1.0195857275411368e-05,-5.280508132085184e-07,0.0,0.0,1.4520764667672384e-06,0.00011612884307530755,0.0,-6.781423598496463e-07,0.0
794,9.558280374919708e-06,2.1972253194309417,5716800,338,3324.67,-131.0100107199048,-1.450842645734777e-08,-1.450842645734777e-08,2.6382610005911256e-10,9.842550374023018e-06,-8.364717441138632e-07,0.0,0.0,1.3800271896456695e-06,0.00011875097452228747,0.0,-6.421630109446824e-07,0.0
795,1.0872056262892857e-05,2.1972253280878067,5724000,338,3324.67,-1310.4570776822218,5.946198645203815e-09,5.946198645203815e-09,2.8905460305678585e-10,1.1176169244702116e-05,-5.414838481644433e-07,0.0,0.0,1.6223330127962745e-06,0.00013078690682696322,0.0,-5.31622374433688e-07,0.0
796,1.1305968821497203e-05,2.1972252652569417,5731200,338,3324.67,-595.2772987888194,-4.393709492732884e-08,-4.393709492732884e-08,3.263690865010354e-10,1.159496190510217e-05,-3.385194156227004e-07,0.0,0.0,1.5970007866583102e-06,0.0001433486893905745,0.0,-4.0442261148163385e-07,0.0
797,9.484498592810475e-06,2.197225291193994,5738400,338,3324.67,-1029.4669901080422,-7.838616317616024e-09,-7.838616317616024e-09,2.6255601267177263e-10,9.729851218097427e-06,-4.4513346720652177e-07,0.0,0.0,1.4775187693968324e-06,0.00012178025262414563,0.0,-2.8396672088710436e-07,0.0
798,1.1919360429307601e-05,2.1972253331747007,5745600,338,3324.69,-854.9154312999897,-3.3676750586162414e-08,-3.3676750586162414e-08,4.806631220641075e-10,1.2182713554526155e-05,-1.7842743556686382e-08,0.0,0.0,1.8783534902826872e-06,0.000156095030258892,0.0,1.534488711525104e-07,0.0
799,9.92174417705375e-06,2.1972253079641435,5752800,338,3324.69,-1478.9749930136338,1.0998514151410974e-08,1.0998514151410974e-08,2.976900810687829e-10,1.0221405677301e-05,1.3818133335016112e-07,0.0,0.0,1.5108197796723037e-06,0.00012771873266064114,0.0,5.923556094968991e-09,0.0
800,8.864481903561615e-06,2.1972253057313345,5760000,338,3324.69,-807.3567699029821,3.2352055967769485e-08,3.2352055967769485e-08,2.8958727299124383e-10,9.120913351681439e-06,-1.2698217877337565e-07,0.0,0.0,1.3777964462269466e-06,0.00010972500570306501,0.0,-8.634858716659817e-08,0.0
801,1.2498093883483691e-05,2.197225343020505,5767200,338,3324.69,-812.2856850072474,-6.577367595662286e-09,-6.577367595662286e-09,4.725242059592502e-10,1.2763038073175297e-05,-9.794479194866977e-08,0.0,0.0,1.8397361836630364e-06,0.00014856711644865657,0.0,2.5098048612880036e-07,0.0
802,9.721098304377544e-06,2.19722534085077,5774400,338,3324.69,-1764.6975478815846,-2.5393314207574958e-08,-2.5393314207574958e-08,2.6586385066905205e-10,9.930963707582063e-06,8.868545141480252e-07,0.0,0.0,1.3531709400210984e-06,0.00011160823541456262,0.0,1.0699875979474048e-06,0.0
803,1.7552332270666294e-05,2.197225267820888,5781600,338,3324.66,-58.325551890059124,-1.1053033171530624e-08,-1.1053033171530624e-08,7.684435802840657e-10,1.7791963955514368e-05,1.1351436246115783e-06,0.0,0.0,2.6909078853256427e-06,0.00022512794864528333,0.0,1.292857390970606e-06,0.0
804,9.467668374402673e-06,2.197225367095735,5788800,338,3324.66,-1690.939259768767,2.961778225029129e-09,2.961778225029129e-09,3.2930703240259415e-10,9.73745634313319e-06,1.1811714022237476e-06,0.0,0.0,1.4680327273554214e-06,0.00011088567160759867,0.0,1.3845589738376281e-06,0.0
805,1.0175308993305115e-05,2.197225262730841,5796000,338,3324.66,-272.76140956285457,-2.20696423679157e-08,-2.20696423679157e-08,2.748659255326729e-10,1.0457745359440918e-05,1.4225870984747625e-06,0.0,0.0,1.5807587696889245e-06,0.00012737437097808338,0.0,1.395743949313525e-06,0.0
806,1.048880993932601e-05,2.197225269574337,5803200,338,3324.66,-1058.4904679455296,-4.022947446320456e-08,-4.022947446320456e-08,3.6758989912437316e-10,1.075552011166916e-05,1.5375330103672453e-06,0.0,0.0,1.5852040217204883e-06,0.00013303766611974608,0.0,1.585987832356863e-06,0.0
807,1.2298279837291248e-05,2.1972252993262003,5810400,338,3324.66,-239.1847439008022,-6.079586287375655e-08,-6.079586287375655e-08,3.165383242536309e-10,1.2599859816164728e-05,1.6467837472225544e-06,0.0,0.0,1.7008109773031518e-06,0.00014731897683094617,0.0,1.7097154122637988e-06,0.0
808,9.911240771075085e-06,2.1972253083804296,5817600,338,3324.66,-1509.4133961423142,-2.9547631099547533e-08,-2.9547631099547533e-08,2.6437675505502896e-10,1.0125868304977567e-05,1.7771785723485681e-06,0.0,0.0,1.4997278363072423e-06,0.00012158446915712886,0.0,2.0171529039785923e-06,0.0
809,1.3082439937114959e-05,2.1972252559598795,5824800,338,3324.98,-747.813582538833,-3.393233511402725e-08,-3.393233511402725e-08,4.830409120275177e-10,1.3377472628268493e-05,2.618084838604412e-06,0.0,0.0,2.0103489470055263e-06,0.00016515610714300783,0.0,2.528605070640171e-06,0.0
810,1.0417734695769163e-05,2.1972252761434627,5832000,338,3324.98,-1268.6827741936465,-1.194253145477666e-07,-1.194253145477666e-07,2.8442534514950676e-10,1.0709032809302845e-05,2.0755737050927157e-06,0.0,0.0,1.5558416127569988e-06,0.00013530640001486178,0.0,1.912346551620955e-06,0.0
811,1.027770028058446e-05,2.197225287178206,5839200,338,3324.98,-456.6114353708694,-2.9907048730117036e-08,-2.9907048730117036e-08,3.591817377986045e-10,1.0540806412819846e-05,1.979257832977785e-06,0.0,0.0,1.6368168512917836e-06,0.00013206374391578179,0.0,1.8141478197992171e-06,0.0
812,1.0233560113706725e-05,2.19722532300722,5846400,338,3324.98,-950.0244824862007,4.333561249533173e-08,4.333561249533173e-08,2.689208982136827e-10,1.0478926690702276e-05,1.2867331209445588e-06,0.0,0.0,1.3326154057474357e-06,0.00011908450527716271,0.0,1.2806594358144662e-06,0.0
813,1.0850057536179857e-05,2.1972252627434554,5853600,338,3324.98,-1022.9459159310437,-6.858347161074965e-08,-6.858347161074965e-08,2.922869221973935e-10,1.1107537026380595e-05,1.5014901998344588e-06,0.0,0.0,1.68320474055541e-06,0.00013826208919927768,0.0,1.6897986881508693e-06,0.0
814,1.4236953573375522e-05,2.1972253609024714,5860800,338,3324.99,-173.77419878523762,-9.063938049581472e-08,-9.063938049581472e-08,5.067284818190462e-10,1.4495524773863572e-05,2.117132816323109e-06,0.0,0.0,2.161815295248394e-06,0.00018907175446279104,0.0,2.024551891854617e-06,0.0
815,9.896929590583554e-06,2.197225259473084,5868000,338,3325.05,-1794.0027058755215,-1.1563524012249378e-07,-1.1563524012249378e-07,3.055408407779455e-10,1.0151663748870087e-05,1.8857963137851067e-06,0.0,0.0,1.5102483771077576e-06,0.00012160051170938789,0.0,1.9418844961998812e-06,0.0
816,1.0370858585987426e-05,2.197225324833204,5875200,338,3325.05,-423.8621123014934,-3.560003995108812e-08,-3.560003995108812e-08,2.597367403145318e-10,1.0624502044644864e-05,1.8558256802728906e-06,0.0,0.0,1.499551798621153e-06,0.00012487029437307923,0.0,1.8906358399787464e-06,0.0
817,9.571735008805977e-06,2.1972252289012624,5882400,338,3325.05,-1466.7350589906225,-3.9260434351651354e-08,-3.9260434351651354e-08,3.1511996874277053e-10,9.823994873775586e-06,2.29928892579891e-06,0.0,0.0,1.508423452475873e-06,0.00012217702639343082,0.0,2.120318856141666e-06,0.0
818,1.573489468913647e-05,2.1972253119314784,5889600,338,3325.05,-87.1909157045619,-4.824661348727381e-08,-4.824661348727381e-08,4.80983267860831e-10,1.5998184589359163e-05,1.9845210381420158e-06,0.0,0.0,2.0164830142227473e-06,0.0001888493350381252,0.0,2.0239314832281553e-06,0.0
819,9.654518730999147e-06,2.197225317164589,5896800,338,3325.05,-1378.04405149717,-5.585899502463045e-08,-5.585899502463045e-08,2.915608120438036e-10,9.899653087724278e-06,1.8778541501960769e-06,0.0,0.0,1.4823879925522471e-06,0.00012170527855459378,0.0,1.83749602340923e-06,0.0
820,1.2504684673886115e-05,2.1972253454488424,5904000,338,3324.88,-599.9303350078351,-1.4820760366053231e-08,-1.4820760366053231e-08,4.259389549135996e-10,1.2776278701331135e-05,1.6263137965118123e-06,0.0,0.0,1.7471622034179502e-06,0.0001568302316768628,0.0,1.7073193160377011e-06,0.0
821,9.846040184656082e-06,2.197225258482827,5911200,338,3324.88,-1438.9574607418044,-3.5611922321490266e-08,-3.5611922321490266e-08,2.6351271154258806e-10,1.0107401982362753e-05,1.6575680079891677e-06,0.0,0.0,1.3800292046897431e-06,0.00012332524231912248,0.0,1.6028804749836173e-06,0.0
822,9.732153163123275e-06,2.1972253086014746,5918400,338,3324.88,-457.9068574858,-4.339213953427394e-08,-4.339213953427394e-08,3.3021038496087405e-10,9.97002343390966e-06,1.6801601332461835e-06,0.0,0.0,1.5373654501651862e-06,0.00012271842058646953,0.0,1.92898559732106e-06,0.0
823,1.2821456497723977e-05,2.1972252134671284,5925600,338,3324.88,-952.1297505754263,-4.281542422341035e-08,-4.281542422341035e-08,4.367465016913861e-10,1.3083049440348125e-05,1.8960905360407303e-06,0.0,0.0,1.9059559445931684e-06,0.00016363955340485445,0.0,1.9044613111576484e-06,0.0
824,1.3068614216234901e-05,2.197225238583649,5932800,338,3324.88,-954.9953449022541,-8.826044295871502e-08,-8.826044295871502e-08,5.257695752819297e-10,1.3322794869291905e-05,2.293191235656572e-06,0.0,0.0,1.9448742175121853e-06,0.00016572219893238213,0.0,2.130122458997347e-06,0.0
825,1.54558447452667e-05,2.197225303555292,5940000,338,3324.88,-377.884632299727,-1.0098965114204434e-07,-1.0098965114204434e-07,5.613163448639297e-10,1.5679185537643148e-05,1.9734820593487515e-06,0.0,0.0,2.3256101207136393e-06,0.00019464222248453034,0.0,1.9028767194033293e-06,0.0
826,1.0433207168614352e-05,2.1972252927791507,5947200,338,3324.72,-1417.5574515730475,-2.969177772488021e-08,-2.969177772488021e-08,3.4291400387063766e-10,1.0649476751129191e-05,2.0289580476305965e-06,0.0,0.0,1.5031542053291975e-06,0.00012453888549390378,0.0,2.0780779887026878e-06,0.0
827,1.0171302692036815e-05,2.1972252665152627,5954400,338,3324.72,-647.935675735502,-6.179814884615149e-08,-6.179814884615149e-08,2.9617288754115163e-10,1.0404300298715958e-05,2.01464922992013e-06,0.0,0.0,1.574809053665617e-06,0.0001287677785293682,0.0,2.0664919138639666e-06,0.0
828,1.0650602534521947e-05,2.197225266330342,5961600,338,3324.72,-1383.1062954974775,-9.260892022137561e-08,-9.260892022137561e-08,3.0411356970684665e-10,1.0882033232891525e-05,2.0773466808974047e-06,0.0,0.0,1.581435962596937e-06,0.00012741124710909156,0.0,2.1037215322368677e-06,0.0
