policy_entropy,approx_kl_divergence,clip_fraction,fps,advantage_norm,episode_length,epoch_idx,PMM:episode_rewards,grad_norm,P09:episode_rewards,value_loss,frames,explained_variance,policy_loss,P01:episode_rewards
1.58891704082489,0.0010057144091040952,0.10703125,236,15.96871930360794,701.21,430,3429.75,7.528091477190879,4500.0,1.8677557850256563,4403200,0.8894158370792866,-0.006043210768257268,545.0
1.6214156672358513,0.0008577153208766588,0.117626953125,236,15.968719351291657,678.44,431,3187.0,7.000838527688629,4452.5,1.7885136604309082,4413440,0.8363087836652994,-0.005887956674632733,500.0
1.599536131322384,0.0007558062686432944,0.09248046875,236,15.968719297647477,699.99,432,3304.5,6.600750300416372,4507.500000000001,1.521173190884292,4423680,0.9092896979302167,-0.00563906891438819,500.0
1.621117354929447,0.0010086129166784446,0.1192626953125,236,15.968719220161438,711.45,433,3296.75,5.003555071361299,4632.500000000001,1.2413140398450195,4433920,0.8744078267365694,-0.0058419831235369205,550.0
1.5917445920407771,0.0010933421245572683,0.1274169921875,236,15.968719202280045,718.15,434,3368.0,6.138836377967182,4632.500000000001,1.7568435960449278,4444160,0.864586092159152,-0.006741493264235033,550.0
1.5862539038062096,0.000850592867624806,0.116064453125,236,15.968719226121902,731.95,435,3471.5,5.417285397800571,4632.500000000001,1.5997551846317948,4454400,0.8882951222360134,-0.006176581453473773,667.5
1.6228277251124381,0.0008591024235618451,0.1064208984375,236,15.96871908903122,734.91,436,3490.75,7.090568792969178,4602.5,1.5942332344129682,4464640,0.8807470232248307,-0.0062591132067609575,662.5
1.5765795908868312,0.0008862015006859894,0.1024658203125,236,15.968719232082368,744.98,437,3498.0,7.313581894280975,4625.0,1.9092205641791224,4474880,0.9005696445703506,-0.00554964440598269,662.5
1.5885440960526467,0.000986518928326626,0.115869140625,236,15.968719321489335,769.98,438,3736.0,5.54614002758713,4627.500000000001,1.3808534812182187,4485120,0.9180800180882216,-0.005231984709462267,825.0
1.5843477919697762,0.000862312229907564,0.1120361328125,235,15.96871920824051,774.07,439,3773.25,7.76013514649414,4625.0,1.3513182388618588,4495360,0.9302214983850717,-0.006264999871928012,825.0
1.5758209884166718,0.0009973180208708381,0.1193359375,235,15.968719071149826,767.83,440,3742.5,5.9462088766823005,4600.0,1.5399676548317074,4505600,0.9150138407945633,-0.006141774663774413,760.0
1.6019628666341306,0.0008808317514256631,0.1034912109375,235,15.968719100952148,765.62,441,3742.25,5.076107973886165,4605.000000000001,1.195768892392516,4515840,0.9436293050646782,-0.006779307169927052,575.0
1.577640850096941,0.0010111925925348933,0.1047119140625,235,15.968719148635865,779.35,442,3867.0,4.740754579236371,4650.0,1.1632954847067594,4526080,0.9484916392713785,-0.006216911893352517,805.0000000000001
1.5598209507763385,0.0008318371005889804,0.10068359375,235,15.968719106912612,786.59,443,3896.0,7.219609320334376,4652.5,2.4427841186523436,4536320,0.9025826565921307,-0.00541609772699303,805.0000000000001
1.6098509900271893,0.0007680926922665476,0.0989501953125,235,15.968719273805618,774.13,444,3856.75,6.240128834065003,4605.000000000001,1.8187336659058928,4546560,0.8969047617167234,-0.0061441493100574006,812.5000000000001
1.6119850724935532,0.0010105278109852514,0.118359375,235,15.968719315528869,763.98,445,3775.25,5.512972813664627,4605.000000000001,1.214278751797974,4556800,0.926758936420083,-0.00592812822706037,620.0
1.6021225683391094,0.0009808627466161926,0.128369140625,235,15.968719434738158,762.55,446,3765.75,4.886293003239769,4577.5,1.1932649796828627,4567040,0.9044969584792852,-0.006796165904233931,687.5
1.6003468707203865,0.0006209437602938599,0.0798828125,235,15.968719202280045,761.98,447,3823.25,7.433811158550634,4605.000000000001,2.376231967844069,4577280,0.8803418628871441,-0.004680357112374622,820.0000000000001
1.6291173204779625,0.0009359099304053862,0.107958984375,235,15.968719291687012,764.2,448,3827.0,6.811231345443538,4615.000000000002,1.6679167667403818,4587520,0.8776635009795427,-0.0059381298608059295,820.0000000000001
1.602844201028347,0.0008064247669613403,0.094384765625,235,15.968719285726547,746.34,449,3736.0,7.4599643639287505,4577.5,1.5834745957516134,4597760,0.9107369638979435,-0.0057320216678817815,797.5
1.6056438662111758,0.0010108289027646424,0.1236083984375,235,15.968719214200974,728.09,450,3654.25,5.324029948225621,4530.0,1.627109361998737,4608000,0.9022036753594875,-0.005990657010261202,767.5
1.5990752540528774,0.000869839252391593,0.112451171875,235,15.96871926188469,740.89,451,3800.25,4.477517861983655,4577.5,0.8136701179668308,4618240,0.9606329098343849,-0.006554944459276157,825.0
1.6064394988119601,0.0009300286409602666,0.113525390625,235,15.968719297647477,732.86,452,3734.75,5.493096639117215,4530.0,1.650330781377852,4628480,0.8981762200593948,-0.005953719247190748,797.5
1.5841793581843375,0.0008165078565530738,0.1102294921875,235,15.968719404935836,737.2,453,3783.5,5.235837381020492,4575.0,1.2878062017261982,4638720,0.9317993246018886,-0.006552495367577649,762.5
1.5848908446729184,0.000983241306417933,0.1286376953125,235,15.968719267845154,748.37,454,3787.5,5.256485258778308,4575.0,1.1610618835315107,4648960,0.9245791420340538,-0.006970034457481233,647.5
1.6042603254318237,0.0009051098024064648,0.1148193359375,235,15.96871926188469,746.31,455,3821.25,4.365593893210901,4502.5,1.196995302196592,4659200,0.9356007155030965,-0.006674369642678357,822.5
1.5745891481637955,0.0011299707043752245,0.1112060546875,235,15.96871926188469,763.89,456,3839.5,6.343999861154975,4575.0,2.3834745437838136,4669440,0.8482713751494885,-0.005191736168490025,825.0
1.590098151564598,0.0008034910797282687,0.1067138671875,235,15.96871946454048,751.29,457,3658.75,7.746763411603828,4575.0,1.8929606961086392,4679680,0.8540904674679041,-0.005398949023037858,700.0
1.5984101928770542,0.0008055933575723774,0.1116943359375,235,15.968719226121902,766.39,458,3757.25,5.901634617264344,4580.0,1.3559031802229584,4689920,0.9188638806343079,-0.005978321165093803,790.0
1.6191364698112012,0.000907994577938146,0.123681640625,235,15.96871920824051,779.33,459,3817.0,4.767346949224976,4625.0,1.4794909940101206,4700160,0.9116099055856466,-0.0067368062045716215,822.5
1.5690200731158257,0.0008408954105453105,0.1055908203125,235,15.968719273805618,783.56,460,3874.75,6.967973477027195,4627.500000000001,2.0639754559844734,4710400,0.9095951359719038,-0.005192791504123306,875.0
1.617432226985693,0.0009837676063061886,0.111376953125,235,15.968719363212585,762.8,461,3719.0,3.9475101131471604,4627.500000000001,1.1352396818809212,4720640,0.9300826877355576,-0.006572265878457983,822.5
1.6127566799521447,0.0006251641890349274,0.0872314453125,235,15.968719267845154,770.88,462,3781.75,5.0092027927574305,4677.5,1.5094095319509506,4730880,0.9229165192693471,-0.005324130390908977,825.0
1.5920526430010795,0.0008392330976965606,0.1060791015625,235,15.968719315528869,775.77,463,3846.0,7.987235351964306,4732.500000000001,1.6669607899151742,4741120,0.9306565750390291,-0.004795653541077627,825.0
1.616678101569414,0.0008689314858206848,0.1003173828125,235,15.968719178438187,789.8,464,3990.75,6.689727002978712,4827.5,1.3159289222210646,4751360,0.9310716394335031,-0.005270768126865733,870.0
1.6036822460591793,0.0007301900417138055,0.10439453125,235,15.96871913075447,799.05,465,4133.25,6.32285991887241,4850.0,1.9264405842870473,4761600,0.9117959070950746,-0.005186573556602525,3885.0
1.643916342407465,0.0007046686684138853,0.095751953125,235,15.968719059228897,802.78,466,4123.0,3.5158618106288286,4850.0,0.9386897637043148,4771840,0.9312963061034679,-0.007618538172027911,3462.500000000001
1.5659374497830867,0.0007477103384649868,0.0936279296875,235,15.968719297647477,809.11,467,4159.5,6.031748042042478,4850.0,1.7251719744876026,4782080,0.9079039406031371,-0.004650095640681684,3885.0
1.5807353384792804,0.0009265221293225035,0.1111572265625,235,15.968719220161438,813.53,468,4160.25,5.210971876270616,4827.5,1.7651980399154126,4792320,0.936190789937973,-0.006407117169146659,3885.0
1.6132259503006936,0.000828685647980433,0.1097900390625,235,15.968719148635865,820.75,469,4250.25,4.972838657276786,4827.5,1.699063154682517,4802560,0.9056438844650984,-0.005951030327560147,3925.0
1.5668277144432068,0.0007250617126720206,0.089013671875,235,15.968719220161438,814.33,470,4127.25,7.858864742993123,4692.500000000002,2.783228397555649,4812800,0.8732158470898866,-0.004764419467392145,3742.5
1.6198521673679351,0.0009185692502744782,0.1046142578125,235,15.96871942281723,812.09,471,4111.0,4.112449518981042,4607.500000000001,1.012683720421046,4823040,0.9527453791350127,-0.006826453771464003,3742.5
1.613626530021429,0.0007910261253873931,0.1015380859375,235,15.968719339370727,809.35,472,4105.25,4.563809734449765,4605.000000000001,1.2812756024301053,4833280,0.9409795515239239,-0.006247594832530012,3395.000000000001
1.6154019512236117,0.0007929673462688904,0.1126708984375,235,15.968719315528869,810.13,473,4065.25,5.212510244671881,4605.000000000001,1.5283380223438143,4843520,0.9419601798057556,-0.006833171610196587,3395.000000000001
1.5972143068909646,0.0007283473963644683,0.101123046875,235,15.96871936917305,795.73,474,4020.5,9.271277252041127,4605.000000000001,2.8594967564567924,4853760,0.8867983829230071,-0.004994790908313007,872.5
1.6146155618131162,0.0007934000353094133,0.10517578125,235,15.968719244003296,803.42,475,4068.5,4.987683697416347,4760.0,1.6508413473144175,4864000,0.8742708031088113,-0.00643230455025332,1302.5000000000002
1.595378403365612,0.0008112221740878752,0.10751953125,235,15.96871919631958,796.11,476,4028.25,7.152200541001358,4882.5,2.1937757842242718,4874240,0.8956429149955512,-0.005676319688427611,670.0
1.6013720624148846,0.0007133378966051257,0.0923095703125,235,15.968719172477723,809.46,477,4070.5,7.555850885075316,4882.5,1.9337057895958423,4884480,0.9248415973037482,-0.0052926271535397975,832.5000000000001
1.6325377069413662,0.0010154843111000746,0.131494140625,235,15.96871936917305,821.01,478,4091.25,4.069519916546019,4760.0,0.8143280442804098,4894720,0.9520623423159122,-0.00625153841174324,1302.5000000000002
1.5900810211896896,0.0009191359159450199,0.125830078125,235,15.968719232082368,826.59,479,4134.75,4.405577434782012,4852.500000000001,1.3817509543616324,4904960,0.9405685808509588,-0.007472291489466443,1302.5000000000002
1.6163652203977108,0.0008719122009386741,0.1122314453125,235,15.968719285726547,841.42,480,4208.0,5.459325004985159,4882.5,1.582966691814363,4915200,0.9329888574779034,-0.005460884600324789,3487.500000000001
1.6377000980079175,0.0007988733840993787,0.1032958984375,235,15.96871926188469,840.79,481,4186.25,7.157665038321973,4852.500000000001,1.9836352288722991,4925440,0.8775076363235712,-0.00557418371172389,1300.0000000000002
1.629422926157713,0.0008856198489018187,0.128564453125,235,15.968719267845154,844.6,482,4214.25,5.121036116819399,5097.500000000022,1.4451083540450782,4935680,0.9337268535047769,-0.006271979758457747,1295.0000000000002
1.635505099594593,0.0010478842457080269,0.1560791015625,235,15.968719202280045,850.6,483,4152.0,2.5721554557894004,4707.500000000001,0.43536256132647394,4945920,0.9755837239325047,-0.008543642619042658,1295.0000000000002
1.6248988434672356,0.0007735016782992484,0.106494140625,235,15.96871913075447,857.39,484,4115.25,5.68891288048603,4700.0,1.6284193921834231,4956160,0.9407861508429051,-0.005571442563450546,3545.000000000001
1.6166797377169133,0.0008059349082321541,0.0969970703125,235,15.968719118833542,866.7,485,4192.25,5.753744511235439,4707.500000000001,1.535325356759131,4966400,0.9417763363569975,-0.006013211850950028,3895.0
1.6327156640589238,0.0007868442805976843,0.0955078125,235,15.968719410896302,857.27,486,4157.5,6.839755768524003,4790.000000000001,2.1425245232647283,4976640,0.9198898982256651,-0.004735892593635072,3545.000000000001
1.634212739020586,0.000816426282694296,0.11328125,235,15.968719118833542,865.24,487,4263.25,3.938861703614786,4927.5,0.8486605000682175,4986880,0.9650670416653157,-0.006593567017262103,3875.0
1.6388828247785567,0.0008037810989554126,0.1130859375,235,15.968719285726547,854.72,488,4209.75,5.84317159735911,4722.500000000002,1.3013564736116678,4997120,0.9459083318710327,-0.005549042263032789,3872.5
1.6182352490723133,0.0006480709343867121,0.1015869140625,235,15.968719148635865,846.48,489,4177.0,5.966265453670923,4555.000000000001,1.7525554067455231,5007360,0.9399028122425079,-0.005616057477345749,3920.0
1.6398476876318455,0.0008591183956815433,0.093603515625,235,15.968719297647477,836.74,490,4098.5,7.214260622352159,4527.5,2.00883417846635,5017600,0.9358195077627898,-0.005372495056144544,3875.0
1.6468191348016261,0.0006703414032818494,0.0976806640625,235,15.968719220161438,828.31,491,4036.5,5.650998319726385,4502.5,1.6519073124974966,5027840,0.9320317577570677,-0.005562120773538482,3850.0
1.6396068997681141,0.0008552913000391647,0.1208251953125,235,15.96871938109398,823.32,492,4163.25,6.533779011499057,4587.500000000001,2.572162160743028,5038080,0.8842935226857662,-0.005005495873047039,3875.0
1.642481591552496,0.0006314219667109248,0.0945556640625,235,15.968719065189362,807.04,493,4021.75,7.148923619779827,4587.500000000001,2.358361677825451,5048320,0.9016520399600267,-0.004879405427709571,3837.5
1.6245156295597554,0.0007057868199842292,0.106005859375,235,15.968719375133514,785.02,494,3871.0,7.858569010068599,4500.0,3.129527676478028,5058560,0.879314248636365,-0.005389481970632914,1232.5000000000002
1.6488671891391278,0.0007462519308494795,0.10673828125,235,15.968719279766082,774.59,495,3775.5,5.657614794376744,4500.0,1.6712726172991097,5068800,0.91764667481184,-0.005454376522538951,800.0
1.6376861602067947,0.0006729486894192511,0.1034423828125,235,15.968719118833542,769.13,496,3772.25,7.030281727943752,4505.000000000001,2.1148380210623143,5079040,0.8694174084812403,-0.005316511469027318,795.0
1.6335550487041473,0.00081322074318332,0.1205322265625,235,15.968719291687012,768.6,497,3775.75,5.908539426742611,4505.000000000001,1.7734401550143957,5089280,0.9237978328019381,-0.005626902312360471,795.0
1.6357633672654628,0.0006231882488298698,0.090283203125,235,15.968719321489335,762.41,498,3730.0,4.9887526144624195,4477.5,1.2833041816949844,5099520,0.9471390515565872,-0.005194999363448005,742.5
1.6374155178666114,0.000571786397177285,0.0888671875,235,15.968719100952148,751.11,499,3618.25,7.75693258834662,4450.0,2.276203359477222,5109760,0.8574493911117316,-0.0049366802144504614,667.5
1.63287488296628,0.0007589463030233949,0.100537109375,235,15.968719226121902,755.47,500,3682.0,4.841805349138473,4450.0,1.0108404271304607,5120000,0.9604022193700075,-0.005589963880629512,742.5
1.6400065779685975,0.0008120281774414822,0.1220703125,235,15.96871920824051,766.35,501,3696.5,3.285947631447945,4402.5,0.610077885305509,5130240,0.9711452536284924,-0.006512160572037828,672.5
1.6398310206830502,0.0006811493450702833,0.093798828125,235,15.968719309568405,777.57,502,3810.25,3.9475319312252943,4427.5,0.9991107123903931,5140480,0.9567479215562343,-0.0056121559162420455,795.0
1.6352987349033357,0.0006999913854462585,0.092529296875,235,15.968719047307967,792.75,503,3947.75,5.608010545578059,4425.0,1.2717221239581704,5150720,0.936284563690424,-0.004883020084980672,3870.0
1.6347558677196503,0.00072590623724176,0.0925537109375,235,15.96871930360794,804.43,504,4020.5,7.943931016740642,4450.0,2.682066241838038,5160960,0.8807110723108054,-0.004638214070291724,3922.5
1.6308381214737893,0.0006556612989930258,0.094580078125,235,15.968719255924224,809.88,505,4024.5,6.73693787061094,4450.0,2.2577783171087504,5171200,0.9039802383631468,-0.004770789135363884,3900.0
1.6430748842656613,0.0007300424814791694,0.10703125,235,15.968719220161438,795.99,506,3910.5,6.827372624163918,4450.0,2.156335497274995,5181440,0.8884821232408285,-0.0049036966083804145,3527.500000000001
1.6385336712002754,0.0007543845368734554,0.1114990234375,235,15.968719112873078,799.51,507,3943.5,4.852456174834311,4450.0,1.4875049686990678,5191680,0.937733156606555,-0.006886436521745054,3527.500000000001
1.6403641410171985,0.0005240598524243771,0.0848388671875,235,15.968719345331191,800.5,508,3889.5,6.919869095689191,4650.0,2.2927856736816468,5201920,0.8988699082285165,-0.005116911665027146,772.5
1.6536487892270089,0.000571315236294853,0.08916015625,235,15.968719327449799,813.56,509,3921.75,7.7727166184240115,4662.500000000001,2.588047258369625,5212160,0.8999027244746685,-0.003978792741327198,750.0
1.6333306588232517,0.0006396019515540147,0.1078857421875,235,15.968719226121902,811.05,510,3888.5,8.206328761126978,4667.500000000001,2.025129534723237,5222400,0.9276740886271,-0.005295345664490014,750.0
1.6456927955150604,0.0006568278060063279,0.0989013671875,235,15.96871913075447,809.69,511,3930.25,6.430031532603347,4852.500000000001,2.2109892653301357,5232640,0.9179545320570469,-0.005231466528130113,732.5
