explained_variance,PMM:episode_rewards,episode_length,grad_norm,P01:episode_rewards,epoch_idx,model_prob_std,policy_loss,policy_gradient_bias_correction,rollout_prob_std,P09:episode_rewards,fps,policy_gradient_loss,avg_q_selected,q_loss,advantage_norm,avg_q_retraced,frames,policy_entropy
-4.495788877530702,0.0,3324.52,3.3823634795292264e-05,0.0,844,0.056834734152292926,1.4287574586377547e-07,-1.8983948195978265e-09,0.0555640444945958,0.0,386,1.4477412410483602e-07,3.742639815791498e-05,1.4305760545645152e-08,0.0011717470203450556,3.869435435106313e-05,6076800,2.074021446326422
-4.014705841049316,0.0,3324.52,3.8120947380257184e-05,0.0,845,0.05683567109842977,-2.5194869828743355e-06,-8.049506854363204e-09,0.05556900744631925,0.0,386,-2.5114374669796283e-06,3.0834613680841485e-05,1.811539338126633e-08,0.0013779975938183102,2.9118462954310712e-05,6084000,2.0740133545575317
-4.441050572594007,0.0,3324.52,4.217726886002908e-05,0.0,846,0.05689650548947236,-7.345980186176246e-07,-1.9875650372570664e-08,0.055572218851496775,0.0,386,-7.147224036092674e-07,2.1867664529113183e-05,2.226981106335701e-08,0.0015242562413019076,2.192545426126044e-05,6091200,2.0737537193992153
-4.256668559546193,0.0,3324.52,4.089407911119627e-05,0.0,847,0.056984039719300286,-2.1824046287852956e-06,-3.1652448446135765e-09,0.05565343170756938,0.0,386,-2.1792393873524352e-06,2.1429729992095734e-05,2.262583890805699e-08,0.0015157597450996506,1.9129876496250328e-05,6098400,2.0734039473785923
-4.120450010879961,0.0,3324.41,3.638810967132936e-05,0.0,848,0.057046497967981155,-1.3982141668374834e-06,-2.126938321077658e-08,0.05572244047123209,0.0,386,-1.3769447523698328e-06,-1.3438630568902993e-05,1.87162867659476e-08,0.0013591473484605861,-1.5199267131233032e-05,6105600,2.073103397252068
-4.435404825680471,0.0,3324.41,3.4154783073797475e-05,0.0,849,0.057129956632754005,-1.920169284175853e-07,1.5541397020318604e-08,0.05578153312694104,0.0,386,-2.075583480342674e-07,-1.2149686440761556e-05,1.5418703993677722e-08,0.0012465787229533785,-1.2021432544623282e-05,6112800,2.0727535900173994
-4.319859080904375,0.0,3324.41,3.1150016594105984e-05,0.0,850,0.057185583055443155,-1.3986176939182513e-07,-1.1380035148925501e-08,0.055821770427048834,0.0,386,-1.2848174193383745e-07,-1.80579445617032e-05,1.3710249502650427e-08,0.0011359433216648301,-1.8864322488137452e-05,6120000,2.0725014267396675
-4.076867049648649,0.0,3324.41,4.410611493364694e-05,0.0,851,0.05719789365868246,3.27812578901451e-07,3.1323464870216594e-09,0.055772395447073936,0.0,386,3.246801851944943e-07,-3.696348478993312e-05,2.3913568697385227e-08,0.001648573473057551,-3.720806463891655e-05,6127200,2.072440977692604
-4.208630605399924,0.0,3324.41,3.281940015788207e-05,0.0,852,0.05722343480692457,-1.8149307078011685e-07,8.027145690665396e-09,0.05579702777748622,0.0,386,-1.8952021805642022e-07,-3.895906348741235e-05,1.4622013923382175e-08,0.0012083005464926097,-3.96790301044983e-05,6134400,2.0723477824970526
-4.20309338388935,0.0,3324.36,4.722172838759651e-05,0.0,853,0.05725179721556959,2.7030667796303817e-06,4.122433127560855e-09,0.05589424789336229,0.0,386,2.69894435417781e-06,-1.9924772824623013e-05,2.8326590468362952e-08,0.0017590566575889832,-1.743601161856694e-05,6141600,2.0722361441358688
-4.417874771315585,0.0,3324.36,3.399789551043646e-05,0.0,854,0.05724299857274644,-1.3075938689373516e-06,-9.320507146196783e-09,0.05590559344295235,0.0,386,-1.2982733565310795e-06,-1.2395336834896307e-05,1.5789623737940666e-08,0.001242916114171277,-1.4220904331534996e-05,6148800,2.072266077191111
-4.265546532311136,0.0,3324.36,3.4834838709224696e-05,0.0,855,0.05725550204205016,2.5759219612143254e-07,1.5631886492900328e-08,0.05589208286728651,0.0,386,2.419602764705233e-07,-1.542557248711999e-05,1.5832304135655387e-08,0.0012751575424483725,-1.554826846846898e-05,6156000,2.0721902108097834
-4.072544931968053,0.0,3324.36,3.646080651947322e-05,0.0,856,0.05730422128721204,-4.018901390055355e-07,5.2295054094123325e-09,0.056013548849889676,0.0,386,-4.071196390167409e-07,8.913731034633885e-06,1.72742332709914e-08,0.0013214038825994567,9.509119684910023e-06,6163200,2.0719667976053935
-4.335359340329018,0.0,3324.36,4.2801446403967474e-05,0.0,857,0.057361281022932094,-1.7965875028109968e-06,1.6717234883444576e-08,0.05600945392224405,0.0,386,-1.8133047344734555e-06,2.036390151553566e-05,2.1818459282463973e-08,0.0014904206341781814,1.9046135667404916e-05,6170400,2.0717136266212615
-4.208432978032127,0.0,3324.36,3.757059571326705e-05,0.0,858,0.05739616937344037,1.2758187210997512e-06,1.2438432413470963e-08,0.05618057490636906,0.0,386,1.263380273980055e-06,2.7597391557068233e-05,1.9414573103510862e-08,0.0013867325363014333,2.9862374532114252e-05,6177600,2.071583973207171
-4.386884042407785,0.0,3324.37,3.736478611484844e-05,0.0,859,0.05743131695670031,-3.4054030247759444e-06,-5.5803276925351015e-09,0.056059489911569955,0.0,386,-3.399822700837417e-06,2.878052905171806e-05,1.919560118238525e-08,0.001354522244028409,2.5598559679431382e-05,6184800,2.071432325461554
-4.467236693034727,0.0,3324.37,3.355312848783105e-05,0.0,860,0.05741729417978416,7.670858692443791e-07,6.3088939852564764e-09,0.056098842859889066,0.0,386,7.607769445270352e-07,-1.4301791540768295e-05,1.493923450621277e-08,0.0012123433206775982,-1.3421515714106537e-05,6192000,2.071464747297701
-4.34009444036181,0.0,3324.37,3.340370565541131e-05,0.0,861,0.057477009182884585,-1.2098347095024748e-06,1.7191776424838762e-08,0.056266451092170815,0.0,386,-1.2270265133346667e-06,-6.592072679204815e-06,1.4042702572455653e-08,0.0011531282415640943,-7.64531141915618e-06,6199200,2.0712288692073217
-4.262949298241781,0.0,3324.37,4.4621880405855944e-05,0.0,862,0.05749494835970894,-2.066712062597073e-06,-2.4123068383921332e-08,0.05626889987848698,0.0,386,-2.042588976581845e-06,-1.1252704667940056e-05,2.4985007046922423e-08,0.001583250003251513,-1.3232290600107772e-05,6206400,2.071143254174127
-5.3353035832870574,0.0,3324.37,3.2941638276880346e-05,0.0,863,0.05753992455715815,-3.893357799791697e-07,1.63519699290947e-08,0.05631943511880107,0.0,386,-4.0568772289958697e-07,-1.8614615460826544e-05,1.590245769665699e-08,0.0011901682398537457,-1.916067880874347e-05,6213600,2.0709432793609683
-4.234515815922537,0.0,3324.5,4.953790905553828e-05,0.0,864,0.05756749153477213,9.74171496119306e-07,2.820347792016906e-08,0.05635904990584142,0.0,386,9.459680417077569e-07,-7.575689509357709e-06,2.9186069720656644e-08,0.0017639868002912213,-6.515081463582355e-06,6220800,2.070831066964337
-4.28547083007911,0.0,3324.5,3.1188507408794615e-05,0.0,865,0.057601349907114165,-5.510088862912371e-07,-1.2430182407431093e-08,0.05634070506925503,0.0,386,-5.38578734432033e-07,7.766136739114304e-06,1.3679442389986324e-08,0.00112813147296182,7.89009778311574e-06,6228000,2.0706814951083015
-4.475714520591277,0.0,3324.5,3.1905451116600185e-05,0.0,866,0.057628672269158174,-6.841654574144145e-07,1.2093690538764823e-08,0.056349389855084676,0.0,386,-6.962591619687524e-07,-2.576128129682068e-06,1.4073577859974115e-08,0.0011596650544910632,-2.6627598097202918e-06,6235200,2.0705942805103525
-4.216244811526051,0.0,3324.5,3.5490551096651794e-05,0.0,867,0.0577005162038323,-1.6280952675723112e-06,-8.280753098107524e-09,0.05640676742429456,0.0,386,-1.6198145144570508e-06,2.6511791082072473e-05,1.501789570325513e-08,0.0012547598110691143,2.588919754979995e-05,6242400,2.070297976590338
-4.430083937550348,0.0,3324.5,3.932452428241519e-05,0.0,868,0.05779925477838824,-2.8029036131061597e-06,1.1417368670954789e-09,0.05646050485767542,0.0,386,-2.804045349053004e-06,2.5880624230485048e-05,1.9714396287085748e-08,0.0014182990775571808,2.412184961172674e-05,6249600,2.0698698690675554
-4.310137950330185,0.0,3324.5,3.8476083247367064e-05,0.0,869,0.05782085037223561,-2.829090672828817e-06,7.196902839916681e-09,0.05659267177228771,0.0,386,-2.8362875547765384e-06,2.152039761398854e-05,1.9741665597210782e-08,0.0013913088010780313,1.912408473357472e-05,6256800,2.069770115535095
-4.172620115312835,0.0,3324.32,4.049774621932905e-05,0.0,870,0.05790314785976674,-1.9665457983025094e-06,4.4304879046163e-09,0.056478827946401425,0.0,386,-1.9709762706460354e-06,1.1725174966963261e-05,2.2579162635857577e-08,0.0014920447876590067,1.0944112864628468e-05,6264000,2.0694154657713777
-4.349348516347547,0.0,3324.32,3.5799332153264265e-05,0.0,871,0.05795287665797682,-7.130138543153128e-07,-3.355605306522138e-09,0.056609243109881406,0.0,386,-7.096582759770862e-07,1.186953780880666e-05,1.6141598865543367e-08,0.0012797367581661864,1.192336036799435e-05,6271200,2.0691803975080054
-4.2014795135411,0.0,3324.32,3.335411498962416e-05,0.0,872,0.057907803895631965,5.754869635684824e-08,9.31500483694335e-09,0.05661291807318334,0.0,386,4.823365523829078e-08,-9.29097838558904e-06,1.4459290100521382e-08,0.0011967848648829016,-9.446809756213567e-06,6278400,2.06935681439266
-3.947984568173923,0.0,3324.32,4.12000470187368e-05,0.0,873,0.057900879644448795,-2.5380748055459613e-07,1.7526861359799698e-08,0.05662660841401371,0.0,386,-2.713343921856997e-07,1.9250060267435875e-05,2.0952535406148877e-08,0.0015010025942423712,2.0801983927728067e-05,6285600,2.0693941680211867
-4.1742876245956575,0.0,3324.32,3.45252239043169e-05,0.0,874,0.05801421269774438,-2.1999134095032843e-06,3.573600509985312e-08,0.05671674419726644,0.0,386,-2.235649454572158e-06,5.533516421167853e-05,1.7357719071766893e-08,0.001298288821314585,5.5078227765224e-05,6292800,2.0689575454072346
-4.4276383180703425,0.0,3324.21,4.98998000735544e-05,0.0,875,0.05810767408016892,-3.3279551772531185e-06,5.470711949553468e-09,0.056787012304135034,0.0,386,-3.333425863914611e-06,5.131230008925871e-05,2.8082646316451678e-08,0.0017257633447182355,4.879658773421715e-05,6300000,2.068591351622627
-4.349439376024973,0.0,3324.21,3.170728284387672e-05,0.0,876,0.05813852203640318,-1.0926694989611707e-06,-9.112106924692476e-09,0.056758857687994366,0.0,386,-1.083557356672767e-06,5.6547498294122983e-05,1.4532174753600561e-08,0.0011769301511265525,5.68121084656995e-05,6307200,2.0684536344380606
-4.333461312926005,0.0,3324.21,3.46298470969601e-05,0.0,877,0.0581924546570591,-2.179233053336278e-06,1.3674031649995351e-08,0.056830046607092725,0.0,386,-2.1929070995696523e-06,5.351276968415024e-05,1.3767884916227663e-08,0.0011917972760639957,5.28926873670975e-05,6314400,2.068227385358205
-4.1183249825333785,0.0,3324.21,3.30775347738049e-05,0.0,878,0.058210888958964785,-3.0886798576297845e-06,6.882094875111236e-09,0.056897403918029305,0.0,386,-3.0955619598355754e-06,3.389678358348343e-05,1.4695772979536836e-08,0.0012195357682307194,3.0380092326885866e-05,6321600,2.068159828819926
-4.268242209421263,0.0,3324.21,4.147366234241633e-05,0.0,879,0.05821684324995629,-1.2614388319286986e-06,3.0712879779439517e-09,0.056925322967359714,0.0,386,-1.2645101180648706e-06,1.2992519086796825e-05,2.1865397290161408e-08,0.0015433324107254434,1.21559087894534e-05,6328800,2.0681327583487072
-4.351923938390439,0.0,3324.21,3.577224415337592e-05,0.0,880,0.05825289525244405,4.954236512532356e-07,-9.58226891173741e-10,0.05699066248880058,0.0,386,4.963818885891822e-07,-8.743979906008676e-06,1.842731828041865e-08,0.0013243091100314927,-7.45007720943162e-06,6336000,2.067983831797958
-4.272224355160244,0.0,3324.2,4.4169387320304095e-05,0.0,881,0.05836684386354315,-2.2233373602507382e-06,-1.0302581208718672e-08,0.056956418971605006,0.0,386,-2.2130347970208774e-06,-2.4946963978548426e-06,2.5671303588726358e-08,0.001617563545686025,-4.294345058948605e-06,6343200,2.0675556752984487
-4.340435080771093,0.0,3324.2,3.310238371804668e-05,0.0,882,0.058421734752202484,-3.673197911096899e-07,8.69390067949184e-09,0.057076816876177425,0.0,386,-3.760136875542564e-07,-3.0477332150237798e-05,1.4169610611580934e-08,0.0012011127600325617,-3.085632301508457e-05,6350400,2.067342332645699
-4.487277124839484,0.0,3324.2,3.3834672003731105e-05,0.0,883,0.058454914505361874,1.135322251940756e-06,5.595989173353962e-09,0.05706885253158078,0.0,386,1.1297263039719519e-06,-4.142226984627495e-05,1.5696386659420613e-08,0.0012508325469589277,-4.013467174983153e-05,6357600,2.0672449485366307
-4.189679373105367,0.0,3324.2,3.99517863465023e-05,0.0,884,0.0584727441319437,-3.1734830895612944e-07,-5.794490144907495e-09,0.0572015217501946,0.0,386,-3.115538014400144e-07,-4.20545414633327e-05,2.093497673997e-08,0.0014896833655991403,-4.235649885235606e-05,6364800,2.0671764603146796
-4.357916787124816,0.0,3324.2,3.745826083201611e-05,0.0,885,0.05856302118209738,-1.0466698929355465e-06,-8.173878695812087e-09,0.0571415219244562,0.0,386,-1.038496003196941e-06,-5.8352512019083077e-05,1.7452742430811526e-08,0.001331487811916708,-6.0061117156937905e-05,6372000,2.0668317599145194
-4.082397548972614,0.0,3324.23,4.660905260023514e-05,0.0,886,0.05864698741511102,7.424968622747056e-07,3.401248407353648e-08,0.05729766072468863,0.0,386,7.084843926565198e-07,-4.606742860582855e-05,2.6531197644119598e-08,0.001704066526829607,-4.588100506207555e-05,6379200,2.066479997899797
-4.299785275635896,0.0,3324.33,3.270747893235251e-05,0.0,887,0.05867239863404797,1.8769429112571364e-06,8.707741818549781e-10,0.05732792882490213,0.0,386,1.8760721415765778e-06,-1.9585745574946467e-05,1.5717460729381052e-08,0.0012461704246164084,-1.792198239298967e-05,6386400,2.0663827330315554
-4.389780516497156,0.0,3324.33,3.3507401752357926e-05,0.0,888,0.058744717716441415,-6.848533580300298e-07,1.264948383180622e-08,0.057301681440519794,0.0,386,-6.975028411230821e-07,-1.0908428745070679e-05,1.4659126550129615e-08,0.0012231305544304863,-1.140187899405121e-05,6393600,2.0660982528602694
-4.092426590268403,0.0,3324.33,3.348063134624125e-05,0.0,889,0.058762939523286435,-2.3132996665892247e-07,-2.0857656271579225e-09,0.05734826463112045,0.0,386,-2.2924420201461574e-07,-9.705402563191787e-06,1.4320547007317768e-08,0.0012251236780225245,-9.924065925485288e-06,6400800,2.0660203299472517
-4.526391074774127,0.0,3324.33,4.472665091777054e-05,0.0,890,0.05873342763593115,1.4692536169431176e-06,-7.362625207944895e-08,0.0574191437340366,0.0,386,1.5428798803790652e-06,-1.2405380555627273e-06,2.331121385160081e-08,0.0016265774022521946,-2.835443551133127e-07,6408000,2.066100675624514
-4.232946548925506,0.0,3324.33,3.5940342099998806e-05,0.0,891,0.05872820988120067,-6.474536127323891e-08,-1.3545518878019204e-08,0.05739510314376463,0.0,386,-5.1199839689271374e-08,-2.287495348709745e-06,1.7388836342218713e-08,0.0013260249217051344,-2.5146824452578576e-06,6415200,2.066087226347318
-4.242068356720228,0.0,3324.5,4.436942074179375e-05,0.0,892,0.05873121926028814,7.904070884384809e-07,3.877005286190812e-09,0.05754373612961481,0.0,386,7.865300606718553e-07,-2.7635671823039348e-05,2.609621456685032e-08,0.0016394757806420016,-2.8189586690388068e-05,6422400,2.0660729907240185
-4.1646928800193095,0.0,3324.5,3.162756258802778e-05,0.0,893,0.05872169613069485,-1.1812264390668371e-06,-6.903890316365506e-09,0.05750331477247297,0.0,386,-1.1743225607540624e-06,-4.0189869204628586e-05,1.3085362799597223e-08,0.0011640287164701724,-4.2168272187963236e-05,6429600,2.0660877611902024
-4.394787753801497,0.0,3324.5,3.170623755117768e-05,0.0,894,0.058717642317984306,8.287278895841108e-07,-1.7626295239518768e-09,0.057542169821699934,0.0,386,8.304904936097379e-07,-5.514549607401672e-05,1.3569984658791763e-08,0.0011529204765801772,-5.536563597218893e-05,6436800,2.066097976026081
-4.044431741307021,0.0,3324.5,3.698609889317971e-05,0.0,895,0.05873279385795945,2.526892305963559e-06,1.0147199486564865e-08,0.05757331334217082,0.0,386,2.5167450482715345e-06,-4.9834702878638746e-05,1.8424257793161138e-08,0.001381320107955222,-4.761003137265641e-05,6444000,2.0660388086144885
-4.081339882460852,0.0,3324.5,3.543786465989227e-05,0.0,896,0.05870019956851605,1.619689935252579e-06,-1.2282361515090787e-08,0.05759260759348907,0.0,386,1.6319722718782437e-06,-2.666701643627402e-05,1.6097898210192553e-08,0.0012784384311245434,-2.5002879427988797e-05,6451200,2.066137568546981
-4.255113311532228,0.0,3324.5,4.337335409447212e-05,0.0,897,0.05870067752328375,8.230149500177013e-07,1.643780314010162e-08,0.05753230097561631,0.0,386,8.065771696316723e-07,-5.327177080093964e-05,2.393106822616259e-08,0.0016107664328356569,-5.2876990394638296e-05,6458400,2.066135802684695
-4.3226135288786,0.0,3324.54,3.209722750116553e-05,0.0,898,0.058784036577220956,9.545655951966567e-07,2.8333549245819337e-08,0.05772570732847921,0.0,386,9.262319968679245e-07,-3.064980034909183e-05,1.464220320034078e-08,0.0012108119740458845,-2.977406988207881e-05,6465600,2.0658051327202056
-4.314118992364596,0.0,3324.54,3.373318901508592e-05,0.0,899,0.05882263280880002,1.187481672312783e-06,-1.1013478020325895e-08,0.05767868839588667,0.0,386,1.1984951690263438e-06,-2.9342258938737048e-05,1.3989448157892155e-08,0.0011926463920301303,-2.9081903404631916e-05,6472800,2.065645124259449
-4.143197636367783,0.0,3324.54,3.2737161944827504e-05,0.0,900,0.05882545858872907,-1.6118453812461217e-06,-1.710257735404012e-08,0.05771746220924552,0.0,386,-1.594742821035899e-06,-2.8841907380094005e-05,1.4943978016547445e-08,0.0012359446870259634,-3.1749265649090206e-05,6480000,2.06561297515082
-4.3035132143421775,0.0,3324.54,4.3474188508692506e-05,0.0,901,0.058876062959541,4.5009479446201465e-07,9.573480781151155e-09,0.05764822972928563,0.0,386,4.4052131993295967e-07,-5.4807272287663085e-05,2.4589698916335056e-08,0.001646716282937045,-5.433226070822481e-05,6487200,2.065399900454062
-4.285006269897734,0.0,3324.54,3.3032550738320554e-05,0.0,902,0.05897828047917712,9.722731567086466e-07,2.328755479200657e-08,0.05778266170106473,0.0,386,9.489855949528631e-07,-3.58479443349595e-05,1.4908594840774288e-08,0.0012129706534122105,-3.471300227605723e-05,6494400,2.064962824583054
-4.2872715239234696,0.0,3324.58,4.5486159243496134e-05,0.0,903,0.05907092655378162,1.3788964215275462e-06,3.21274153171369e-08,0.057863126466464666,0.0,386,1.346769011462657e-06,1.0126951515141768e-05,2.6118834424768276e-08,0.001658800018744336,1.334156881759095e-05,6501600,2.064556377750856
-4.12108224766692,0.0,3324.58,3.464144748881601e-05,0.0,904,0.05912075216993371,-4.1143728581828707e-07,1.093877776130726e-08,0.0578872920496152,0.0,386,-4.223760437888733e-07,5.3230496702681654e-05,1.523154215553694e-08,0.001261350944186373,5.500750446872444e-05,6508800,2.06437756146752
-4.339164561903666,0.0,3324.58,3.0395155752223218e-05,0.0,905,0.05914780585228332,-1.94288542846187e-06,-1.540542832618082e-08,0.05790654975743521,0.0,386,-1.927480004011968e-06,3.5087313273007814e-05,1.3657643848184235e-08,0.0011467997304989406,3.409881770843575e-05,6516000,2.0642646592098566
-3.999647762799074,0.0,3324.58,3.8380886966407434e-05,0.0,906,0.059145437640300585,-2.8950213589300705e-06,8.477747468550288e-09,0.05790931535638356,0.0,386,-2.903499128869819e-06,2.455386299329177e-05,1.847899067832455e-08,0.001393371356905884,2.1861898941506363e-05,6523200,2.0642647765584723
