grad_norm,P01:episode_rewards,PMM:episode_rewards,frames,value_loss,epoch_idx,explained_variance,policy_loss,P09:episode_rewards,advantage_norm,clip_fraction,approx_kl_divergence,episode_length,fps,policy_entropy
1.8732233695350096,700.0,1370.25,1484800,0.3653077639406547,145,0.9340163499116898,-0.010292577883956256,4180.000000000001,15.968719315528869,0.09716796875,0.001822287620382551,580.14,191,1.6824654623866082
2.4940620241600624,697.5,1372.0,1495040,0.8305268307798542,146,0.8597697205841541,-0.009808620834519388,4180.000000000001,15.968719482421875,0.09814453125,0.0016202260766138635,581.5,191,1.6695402309298515
1.5485964803426429,697.5,1327.0,1505280,0.09168109418824315,147,0.9770584601908923,-0.012271157603754546,4180.000000000001,15.968719166517257,0.13544921875,0.002076832903185631,579.99,191,1.6584412023425101
2.7715061095471767,722.5,1429.75,1515520,0.9967703558155335,148,0.869323494285345,-0.010048730111520854,4360.000000000001,15.968718987703323,0.0987060546875,0.0017577923231445578,589.54,191,1.6607311151921749
2.360649699191738,722.5,1425.0,1525760,0.6391426452901214,149,0.8373530652374029,-0.008767931276815943,4192.500000000002,15.968719178438187,0.1047119140625,0.0016490469324370025,587.42,191,1.6712444677948952
1.6886607893150423,572.5,1303.25,1536000,0.14686503780540078,150,0.9574691545218229,-0.012013700873285415,4077.5000000000005,15.96871930360794,0.1246337890625,0.00193532496209661,584.8,191,1.6791949257254601
2.2320952363041386,547.5,1311.0,1546240,0.5221080896561034,151,0.9118731524795294,-0.010062101215589791,4077.5000000000005,15.968719214200974,0.1232666015625,0.0019053018234902789,583.48,191,1.6689059495925904
1.9271446838164668,525.0,1240.0,1556480,0.2970446166349575,152,0.9288108974695206,-0.01091921739789541,4052.5,15.96871924996376,0.12587890625,0.0020772682696022925,582.86,191,1.6642510816454887
2.6946937434676457,522.5,1264.75,1566720,0.7746494845487177,153,0.8565316434949637,-0.010177227361054975,4075.0,15.968719100952148,0.118505859375,0.0018453038773148828,585.64,190,1.653753001987934
2.1031722632928536,497.5,1108.0,1576960,0.39861273784190415,154,0.9206535030156374,-0.009907590442162472,1325.0,15.968718987703323,0.1439453125,0.0020661718092700168,572.84,191,1.6535816870629787
2.1689979116418066,500.0,1127.0,1587200,0.4685632183915004,155,0.905989583209157,-0.00993201679775666,1375.000000000004,15.968719255924224,0.1191162109375,0.0018872622997608752,582.26,191,1.664022745937109
2.9087836998928442,525.0,1285.25,1597440,0.7141088527394459,156,0.8952527541667223,-0.008787706395014538,4075.0,15.968719154596329,0.1034912109375,0.0016737202595326032,591.45,190,1.6770976431667806
2.4712174054857527,522.5,1282.0,1607680,0.6870245427358895,157,0.8795878406614065,-0.010444623226794647,4075.0,15.968719327449799,0.118310546875,0.0018413709575500897,592.35,190,1.6681211203336717
3.4227980748447115,500.0,1312.25,1617920,1.3246010861825197,158,0.8153967600315809,-0.00793446592251712,4075.0,15.968719244003296,0.1045654296875,0.0015684309391136805,578.16,190,1.6562265783548356
1.8792085771313984,595.0,1327.25,1628160,0.3273864713963121,159,0.9057589773088693,-0.011340230075802538,4075.0,15.968719333410263,0.1376953125,0.0019412925324334828,571.1,190,1.659561775624752
2.840624857661799,522.5,1413.0,1638400,1.1028309128945692,160,0.8432189345359802,-0.010129814160973184,4100.0,15.96871938109398,0.1115966796875,0.0018123961890413522,569.07,190,1.662748534977436
2.733270596091723,472.5,1344.0,1648640,0.7247687075752764,161,0.8662503194063902,-0.009033820933109383,4077.5000000000005,15.968719136714935,0.1137451171875,0.0017219265900283675,558.48,190,1.6695206038653851
2.9028884467727236,472.5,1385.5,1658880,1.2672034457325936,162,0.8431108180433512,-0.009856213284365367,4100.0,15.968719238042832,0.118212890625,0.0017597195272404651,560.32,190,1.6536430314183235
3.7491777864725235,522.5,1482.5,1669120,1.5307367010274902,163,0.8090467110276223,-0.007985160223688581,4100.0,15.968719226121902,0.1104736328125,0.0016381647006486464,562.52,190,1.6439231678843498
3.196292042255707,522.5,1499.25,1679360,0.960746953682974,164,0.8696987517178059,-0.009420387156569631,4100.0,15.968719238042832,0.122314453125,0.001721286434520037,568.26,190,1.658855377882719
2.7395708192476063,495.0,1518.5,1689600,0.8580812836997211,165,0.8782523561269044,-0.008272991401827311,4100.0,15.968719255924224,0.1122802734375,0.0016718508598220247,569.72,190,1.664138264209032
1.8776376465848883,545.0,1508.5,1699840,0.5130817526835016,166,0.9170982480049134,-0.010443136115645757,4102.5,15.968719041347503,0.1153076171875,0.001812140414893118,574.12,190,1.6733756475150585
1.76501472600281,640.0,1385.5,1710080,0.3153869261033833,167,0.9473830077797174,-0.010348675574641674,4100.0,15.968719238042832,0.099169921875,0.0016410182180496378,561.92,190,1.6727281481027603
2.1152203122300337,700.0,1347.75,1720320,0.7356808343785814,168,0.8865603122860193,-0.009745613345876336,4100.0,15.968719017505645,0.1170166015625,0.0017349864630435501,556.03,190,1.6769364066421986
1.9014008098308426,697.5,1263.5,1730560,0.35488772901007903,169,0.9364301700145006,-0.011075228821573547,4077.5000000000005,15.96871913075447,0.134814453125,0.0020332667757659915,551.92,190,1.6602606058120728
3.266566469958594,697.5,1362.0,1740800,1.1660145935369655,170,0.8320395700633526,-0.007711658498010365,4157.500000000003,15.968719279766082,0.090966796875,0.001402769384731398,555.12,190,1.659706100076437
2.6937826090199506,500.0,1293.0,1751040,0.9168153376318514,171,0.8468062229454517,-0.00845599204330938,4107.500000000001,15.968719190359115,0.10537109375,0.0017599811306925795,547.65,190,1.665834692120552
3.0853812452539904,475.0,1436.75,1761280,1.003838098887354,172,0.8516997791826725,-0.008156242812765413,4175.0,15.968719172477723,0.0848876953125,0.0016170856655097585,566.13,190,1.649415161460638
2.2875095378409585,475.0,1421.75,1771520,0.6117410838138312,173,0.9081254176795482,-0.01043560769467149,4100.0,15.968719220161438,0.1082763671875,0.0018758927967897933,565.44,190,1.654690746217966
2.588734591959937,475.0,1405.5,1781760,1.0763780106091871,174,0.8512261159718036,-0.009621303302992601,4107.500000000001,15.968719279766082,0.111474609375,0.001878484005215226,569.39,190,1.6489779621362686
2.3193193083940833,475.0,1457.0,1792000,0.7042149639222771,175,0.8998398311436177,-0.010816425001394236,4175.0,15.968719047307967,0.130615234375,0.002078206606723019,583.8,190,1.6443269535899163
2.6279539976736745,497.5,1459.5,1802240,1.0612407410982996,176,0.8463293462991714,-0.008305024806031725,4107.500000000001,15.968719172477723,0.113671875,0.0017352768971025888,591.38,190,1.6508515775203705
2.776937070312914,650.0,1650.5,1812480,1.1459970617084765,177,0.8536733768880367,-0.009535585366757004,4202.5,15.968719291687012,0.1171630859375,0.0019715235012998816,617.04,190,1.6591793097555638
2.3339893170502464,697.5,1642.25,1822720,0.8762468687258661,178,0.8790080986917019,-0.009205578952423821,4225.0,15.968719333410263,0.114013671875,0.0017337498658040226,619.58,190,1.6619697235524655
2.4061606124850803,675.0,1724.0,1832960,0.9457273163367063,179,0.8542518395930528,-0.009378010460204677,4477.5,15.968719291687012,0.108837890625,0.0017030442757121518,635.27,190,1.662660041451454
1.9365214767808254,697.5,1722.0,1843200,0.6610881490167231,180,0.8942651659250259,-0.010480841598268852,4532.500000000001,15.968719166517257,0.12412109375,0.0019295538589975416,642.81,190,1.6659491144120693
3.037421536987234,672.5,1676.75,1853440,0.9258608844713307,181,0.8314178887754679,-0.008725025306193856,4502.5,15.968719100952148,0.14990234375,0.0021879149170562088,638.49,190,1.6474977530539037
2.260670367648978,617.5,1745.0,1863680,0.9328767367638647,182,0.8666227929294109,-0.009621323156170546,4502.5,15.96871938109398,0.133154296875,0.001854907004235808,647.46,190,1.660234896838665
3.6718274039515024,670.0,1788.75,1873920,1.5297059072880075,183,0.8503464419394732,-0.008194715674471808,4577.5,15.96871920824051,0.1350341796875,0.00269100994189594,645.89,190,1.6444407463073731
3.3585066109935795,617.5,1933.0,1884160,1.5079620529199018,184,0.8476937420666217,-0.00948390181947616,4602.5,15.96871930360794,0.12470703125,0.001887134437402334,653.87,190,1.6433219403028487
3.76952757667505,612.5,1971.25,1894400,1.6507981781382113,185,0.819908021017909,-0.007321555226371857,4577.5,15.968719178438187,0.11455078125,0.001727687230959779,651.97,190,1.6449951335787774
3.103384034542602,700.0,2166.25,1904640,1.7891807966399937,186,0.8360440500080586,-0.00923289766014932,4575.0,15.968719285726547,0.146435546875,0.002113814270217428,661.31,190,1.6295321322977543
2.5078637043147483,692.5,2250.75,1914880,1.105154067883268,187,0.8669510275125504,-0.010546519976924174,4577.5,15.968719416856766,0.1470703125,0.0020905289222132037,663.77,190,1.6410446099936962
2.080716716352278,612.5,2198.75,1925120,1.0384131481056103,188,0.8557811543345452,-0.01004215380307869,4582.500000000001,15.968719285726547,0.1477783203125,0.002139500455701068,654.01,190,1.6470240458846093
2.002710616348046,500.0,1974.5,1935360,0.55217710173456,189,0.9115861747413874,-0.010764545261918102,4202.5,15.968719351291657,0.1315673828125,0.0018976163048595174,638.13,190,1.6620900742709637
2.63789939281307,500.0,1859.0,1945600,1.064132515480742,190,0.8462590791285038,-0.007623822902678512,4152.5,15.968719154596329,0.11025390625,0.0015841223789155804,615.7,190,1.6702470943331718
2.255831631605898,495.0,1737.5,1955840,1.01215257125441,191,0.8536038011312485,-0.008805371647031279,4150.0,15.968719184398651,0.11826171875,0.001691432176994893,600.84,190,1.6711815893650055
2.2034123911312546,450.0,1476.0,1966080,0.6202484231907874,192,0.8839043121784925,-0.009368464783619856,4125.0,15.968719166517257,0.1188720703125,0.0018574440863066068,584.2,190,1.6659333683550357
2.931135230875727,450.0,1514.75,1976320,1.2260447853710503,193,0.8297371372580529,-0.007697311492302105,4152.5,15.968719327449799,0.11328125,0.0016060870565528383,584.26,190,1.662392833828926
3.14360409453683,450.0,1471.5,1986560,1.519839358329773,194,0.7955460291355848,-0.008468883720343,4130.000000000001,15.968719315528869,0.12470703125,0.0016762293534729063,575.01,190,1.6559883214533329
2.7420179012443047,400.0,1648.25,1996800,1.1510861245682462,195,0.809908764436841,-0.008775940757550416,4465.000000000002,15.968719530105592,0.1000732421875,0.0016048551708198484,588.86,190,1.662852755934
3.5887431127659504,445.0,1811.0,2007040,1.9723489703377708,196,0.8184797655791044,-0.008149554270858061,4702.5,15.968719309568405,0.120361328125,0.0018580423155075826,615.82,190,1.6464296378195287
3.2952895992329267,497.5,1977.25,2017280,1.8698930236976594,197,0.7926418103277684,-0.00795796889869962,4775.0,15.968719148635865,0.1093994140625,0.0014537411114591767,637.55,190,1.6413151256740093
3.3517741632418767,500.0,2191.5,2027520,1.7956852592993529,198,0.7547475237399339,-0.005889771253350773,4775.0,15.968719297647477,0.0929443359375,0.0012811216407616194,658.45,190,1.6688018068671227
2.691341218523667,500.0,2167.0,2037760,1.1330914274789392,199,0.8122244063764811,-0.00886996659428405,4730.000000000001,15.968719238042832,0.1162353515625,0.0016980797120143844,652.42,190,1.6733797267079353
2.319236374795576,500.0,2140.25,2048000,0.890937091736123,200,0.8466592945158482,-0.008810146727955725,4775.0,15.968719279766082,0.1035400390625,0.0017007180701060574,656.49,190,1.658389350771904
3.4117726357986897,500.0,2207.0,2058240,1.9304601240553894,201,0.7974887669086457,-0.008562193070247304,4707.500000000001,15.96871924996376,0.1140625,0.0016183105738495017,673.84,190,1.6519539676606656
3.045624260724114,500.0,2157.25,2068480,1.2703682527877391,202,0.8513816025108099,-0.009394202780094929,4657.5,15.968719345331191,0.113818359375,0.0015274808372968654,658.6,190,1.6277303718030454
2.382903421642016,500.0,2061.25,2078720,0.9282450291095301,203,0.8806042827665805,-0.009032162198855076,4580.0,15.968719124794006,0.13955078125,0.001947641276592909,648.0,190,1.644807855039835
3.8711009733968567,497.5,2202.75,2088960,2.8079780193511397,204,0.7948979038745165,-0.007669807756064984,4635.000000000001,15.968719202280045,0.101025390625,0.0014064630282522804,655.45,190,1.616706771403551
2.834041183393429,595.0,2327.75,2099200,1.3882782373577356,205,0.8728608634322882,-0.010611734857957345,4657.5,15.968719285726547,0.1197021484375,0.0017035317400204177,665.45,190,1.6441385686397552
2.6619747394957765,697.5,2423.25,2109440,1.4495954713318497,206,0.8229929327964782,-0.00799877936988196,4727.5,15.968719363212585,0.1073486328125,0.0016551273574581704,672.95,190,1.6542752481997014
4.458752175179785,722.5,2404.25,2119680,2.0869436405599116,207,0.802260310202837,-0.007023832077902625,4657.5,15.968719094991684,0.1082275390625,0.0016188775361118998,657.62,190,1.6477819241583347
3.0635117059571266,697.5,2338.0,2129920,1.4407645407132805,208,0.7666878879070282,-0.008299909442575882,4627.500000000001,15.968719404935836,0.114306640625,0.0016416425315870869,656.45,190,1.6534653656184672
2.8047925749803104,697.5,2444.25,2140160,1.1655592357972637,209,0.8706254079937935,-0.009156502492987783,4625.0,15.96871930360794,0.1030517578125,0.0016187259580309732,670.66,190,1.6538449317216872
3.590312034175409,675.0,2404.25,2150400,2.2444923537317663,210,0.7804818220436573,-0.007659718114882708,4577.5,15.968719214200974,0.1033935546875,0.0014369356178580114,673.41,190,1.6517995715141296
3.037850938950097,675.0,2379.25,2160640,1.8610438950359822,211,0.7899523705244065,-0.008428704413745436,4577.5,15.968719387054444,0.097900390625,0.0013895878464385302,676.63,190,1.6616470485925674
2.6744454958431403,542.5,2297.5,2170880,1.376814534049481,212,0.7941498711705208,-0.007969486584624975,4527.5,15.968719238042832,0.0990234375,0.0016508922936058132,670.85,190,1.6544590972363948
2.3681463439853174,520.0,2315.25,2181120,1.404665268305689,213,0.8517713006585836,-0.009050031095466694,4602.5,15.96871926188469,0.114501953125,0.0017742141069451267,681.03,190,1.6775762178003788
2.3160228826571614,522.5,2196.75,2191360,1.4027966142166406,214,0.8497336719185113,-0.010071331596554956,4437.500000000001,15.968719404935836,0.1185791015625,0.00193275013944037,673.74,190,1.6639746002852918
2.9071491745717286,472.5,2344.75,2201600,2.092008477845229,215,0.828045380115509,-0.008815395491183153,4555.000000000001,15.968719339370727,0.1023193359375,0.0014256582231613611,675.22,190,1.6575645878911018
2.881354604458285,472.5,2283.5,2211840,1.6754813462495803,216,0.7947488699108363,-0.007661376161559019,4625.0,15.968719053268433,0.1150634765625,0.0016788034526033998,669.68,190,1.6471876092255116
2.7133931322697964,495.0,2146.25,2222080,1.4756984777748585,217,0.8358771830797196,-0.008767873673787108,4625.0,15.96871930360794,0.129833984375,0.0017255794503061206,652.38,190,1.6580674566328526
3.7404775959012335,597.5,2252.0,2232320,2.2463591291103513,218,0.757225438207388,-0.006482165789202554,4627.500000000001,15.968719267845154,0.108349609375,0.001454905419348419,657.77,190,1.6418553948402406
4.113120028462704,597.5,2419.25,2242560,2.1689458986744286,219,0.8073645189404488,-0.007665411131529254,4725.0,15.968719190359115,0.107421875,0.0017587974361621954,672.63,190,1.633297012746334
2.9091335888111454,750.0,2546.0,2252800,1.5894687540363521,220,0.8564207702875137,-0.008979119334071584,4727.5,15.968719291687012,0.1291015625,0.0017891726140309573,680.33,190,1.633841473609209
4.131966587281557,750.0,2700.0,2263040,2.5387873776257037,221,0.7616917166858912,-0.005676109175692545,4727.5,15.968719232082368,0.0955078125,0.0014062915327546202,690.32,190,1.6413367800414562
3.108979035800441,747.5,2621.75,2273280,1.8156455293297769,222,0.8491585101932287,-0.00968206152174389,4775.0,15.968719315528869,0.1167236328125,0.0016858961547317382,689.04,190,1.6458772793412209
3.2275523068285326,697.5,2608.75,2283520,1.9182319440878928,223,0.7928377900272607,-0.007552268944073149,4825.0,15.968719428777694,0.11728515625,0.0015589744642856079,688.01,190,1.635434228181839
2.3518698781394747,697.5,2753.75,2293760,1.583210052875802,224,0.8498624324798584,-0.010077824132167734,4825.0,15.968719279766082,0.148291015625,0.001939340900895932,693.47,190,1.661381335556507
2.4768568684645573,637.5,2564.5,2304000,1.1862797560868785,225,0.8675389006733895,-0.010158608419806115,4825.0,15.96871924996376,0.129296875,0.0018459469909661442,683.28,190,1.665619221329689
2.9787108718689193,570.0,2512.0,2314240,1.765598666574806,226,0.7692213349044323,-0.007737278075728682,4825.0,15.968719434738158,0.0984619140625,0.0013840473843291672,679.48,190,1.667762751877308
3.0821304767776927,525.0,2455.5,2324480,1.9181241333601065,227,0.8274425759911537,-0.008233503525116249,4735.000000000001,15.968719220161438,0.109716796875,0.0015829362194157612,661.12,190,1.6472269013524055
