P09:episode_rewards,value_loss,clip_fraction,advantage_norm,epoch_idx,grad_norm,policy_entropy,approx_kl_divergence,episode_length,fps,frames,P01:episode_rewards,policy_loss,PMM:episode_rewards,explained_variance
8255.0,1.9870215388014913,0.08994140625,15.968719172477723,663,3.972581034610292,1.6491479873657227,0.00029952216252031164,930.33,192,6789120,772.5,-0.004139141844279948,5816.75,0.897467416524887
8362.500000000002,2.0681420197244735,0.0929443359375,15.968719244003296,664,4.403151975090033,1.648952155560255,0.0003497814223867231,952.78,192,6799360,772.5,-0.004014729474874912,6004.5,0.8968178682029248
8305.0,2.4347261641640214,0.0849365234375,15.968719357252121,665,6.042258822238933,1.6376572653651238,0.0003101147422971689,950.4,192,6809600,750.0,-0.003259842384795775,6005.5,0.8891908083111048
8305.0,1.7386868904344737,0.0831298828125,15.968719148635865,666,4.042663586227305,1.645252514630556,0.00026846170168870004,964.93,192,6819840,775.0,-0.0035126467259033235,6194.25,0.9200850699096919
8362.500000000002,2.616017797868699,0.0835205078125,15.968719238042832,667,6.995213771005157,1.6340586848556995,0.0003021098802979526,976.1,191,6830080,775.0,-0.0036395019238625536,6402.5,0.8626316126435996
8362.500000000002,2.3351232164539395,0.0880859375,15.968719393014908,668,6.324582320817022,1.63661337941885,0.0003208793667004293,961.36,191,6840320,1360.0000000000002,-0.003636312267917674,6319.25,0.8938506934791803
8575.0,2.1029841584153472,0.080712890625,15.968719214200974,669,5.625075100155051,1.639704567193985,0.000282300006114579,976.44,191,6850560,1360.0000000000002,-0.0032024269879912027,6440.0,0.8985947038978338
8580.0,1.8354789948556571,0.0825927734375,15.968719363212585,670,3.7375943277007564,1.6444218084216118,0.00027217169671350127,993.01,192,6860800,4037.5,-0.0038242278176767288,6580.75,0.9179207041859627
8530.0,2.0085459290072323,0.0870849609375,15.968719279766082,671,5.4141800996158995,1.6393713183701037,0.0002954345695746035,964.45,192,6871040,4050.0,-0.003421653289751703,6381.75,0.9086968585848808
8227.5,1.8338458423502744,0.0865966796875,15.968719238042832,672,3.872529801327661,1.644307506084442,0.00029898177583375616,955.82,192,6881280,4117.5,-0.003491824891534634,6286.75,0.8952192075550556
8180.0,1.768815800920129,0.0908203125,15.968719291687012,673,5.107182660223576,1.6449199885129928,0.00035202440013691236,939.7,192,6891520,3970.0,-0.003925832614550017,6145.0,0.9302987299859524
8180.0,1.5472889041528106,0.1014404296875,15.968719291687012,674,4.569454489235875,1.6458782635629177,0.000392295807829582,929.78,191,6901760,4095.0,-0.0044253736195969395,6076.0,0.9080287862569094
8255.000000000002,1.9072513090446592,0.079833984375,15.96871930360794,675,4.232379949619953,1.6410178542137146,0.00026389503712821456,942.51,192,6912000,4122.5,-0.0034124737394449767,6098.5,0.9113159604370594
8390.0,2.712587331049144,0.0773681640625,15.968719255924224,676,6.635568380054131,1.6410223461687565,0.0002841430598881869,935.14,192,6922240,4087.5,-0.003362690300127724,5893.25,0.8643134653568267
8390.0,2.5375957909971474,0.082373046875,15.96871926188469,677,5.16017047731634,1.631758888065815,0.00027574282323758606,949.42,192,6932480,4100.0,-0.0033784107752580896,6014.25,0.8853116244077682
8240.000000000002,2.215007396042347,0.084326171875,15.968719166517257,678,6.592753366939483,1.643988347053528,0.0002764005645877014,946.88,192,6942720,4100.0,-0.003200174917583354,6046.5,0.914979749545455
8195.000000000002,2.313475438952446,0.0706298828125,15.968719226121902,679,5.909196192685,1.6387834638357162,0.000249567945079335,935.63,192,6952960,3972.5,-0.0032787488627946003,5973.25,0.870833408087492
8175.0,2.312571393605322,0.08671875,15.968719226121902,680,4.536965724056399,1.6422537870705127,0.0002767499740462096,947.48,192,6963200,3972.5,-0.0038641800587356557,6047.5,0.8769200645387173
8500.0,2.3416541412472727,0.0625732421875,15.968719375133514,681,8.226635927570353,1.637819853425026,0.00021636685106162613,961.74,192,6973440,3972.5,-0.0033931527126696893,6135.75,0.8624252390116454
8387.5,1.4785527276806534,0.11005859375,15.96871919631958,682,4.132833561007039,1.6249285764992236,0.0003352536983929821,962.13,192,6983680,4075.0,-0.0041931628013117,6196.5,0.9252343565225601
8500.0,2.5837866138666867,0.0738525390625,15.96871924996376,683,6.125484108542628,1.633815798908472,0.0002549566400110038,986.81,192,6993920,4097.5,-0.002973002601356711,6414.75,0.8782620035111904
8432.5,2.5071916099637748,0.082470703125,15.968719291687012,684,7.067999279114623,1.6378560461103917,0.00031218302041129917,979.09,192,7004160,3995.0,-0.003255857578187715,6326.0,0.897657598182559
8432.5,1.7505086702294648,0.0886474609375,15.96871913075447,685,4.418952983309873,1.6439796030521392,0.0002752884978367759,983.78,192,7014400,4067.5,-0.003777918985178985,6474.25,0.912542749196291
8500.0,2.2897150427103043,0.070751953125,15.968719244003296,686,4.917949498380059,1.644266315549612,0.00032070207733500534,974.97,192,7024640,3995.0,-0.0034897029935564206,6394.75,0.8888980604708194
8500.0,1.795239190198481,0.09130859375,15.96871936917305,687,4.206155371932747,1.6373590156435966,0.00027943847386259507,984.02,192,7034880,4067.5,-0.003329075673354964,6420.0,0.8966164954006672
8432.5,2.1343236438930036,0.0900634765625,15.96871930360794,688,4.856910214382681,1.6483551926910878,0.00030189420631403636,967.58,192,7045120,3995.0,-0.003647350460232701,6208.75,0.901556457951665
8505.0,2.1704900964628906,0.0924072265625,15.968719220161438,689,5.151802864496646,1.6434905998408795,0.00027842463327701464,986.6,192,7055360,3947.5,-0.0038055834684200818,6289.75,0.9037621911615134
8527.5,3.3081637823954226,0.0923583984375,15.968719202280045,690,8.662575226239808,1.6445743210613728,0.0003047577632476697,984.16,192,7065600,3950.0,-0.003310285647967248,6365.0,0.8463708821684122
8502.5,2.0650573855731635,0.0863037109375,15.968719357252121,691,4.9714920242361105,1.6339723773300647,0.00025248842304012646,989.04,192,7075840,3950.0,-0.003803882327702013,6391.75,0.919539475440979
8527.5,2.8903298418968917,0.0896240234375,15.968719315528869,692,5.258139697686055,1.64733519628644,0.0002813345366594604,981.37,192,7086080,797.5,-0.003638606389358756,6239.25,0.8727059025317431
8575.0,2.698922968795523,0.0914306640625,15.968719327449799,693,6.3803736374664295,1.6298847064375876,0.0003126211503006248,993.86,192,7096320,3610.000000000001,-0.0033559905266884018,6457.0,0.8762095272541046
8580.0,1.847357234172523,0.0954345703125,15.96871908903122,694,4.621433227673508,1.6424518160521984,0.0002965859861039903,1010.21,192,7106560,3610.000000000001,-0.003679288505372824,6514.75,0.9094007175415755
8630.0,2.116208723466843,0.0850341796875,15.968719166517257,695,4.834264735268497,1.641326592117548,0.0002512343624109334,998.0,192,7116800,3610.000000000001,-0.0035946556954513653,6442.0,0.9053120262920856
11317.500000000002,2.2723894901107995,0.086962890625,15.968719178438187,696,4.7088529125938114,1.6349809855222701,0.0002725556698000561,1004.82,192,7127040,3947.5,-0.0037280743717929,6547.75,0.9139750305563211
11475.0,2.176708007417619,0.0860595703125,15.968719106912612,697,5.798759980579869,1.6278070151805877,0.0002515677197924768,1001.11,192,7137280,3610.000000000001,-0.0031357560077594827,6617.0,0.9098787348717451
11552.5,2.26042636949569,0.0793701171875,15.968719285726547,698,6.652236659724791,1.6216236226260663,0.0002502697755251954,1017.07,192,7147520,4062.5,-0.002999804276623763,6895.0,0.8986602876335382
11552.5,1.3317809399217366,0.107275390625,15.968719279766082,699,3.536561563143495,1.6519949160516263,0.00040453945674176744,1008.88,192,7157760,4120.0,-0.004220740631353692,6857.25,0.9335836760699749
11482.5,3.0524128957185894,0.0860595703125,15.968719214200974,700,6.025844490652231,1.6228709243237973,0.000257328602865408,985.58,192,7168000,3507.500000000001,-0.0036158785798761526,6592.5,0.8749420993030071
11552.5,2.5925867741927506,0.066552734375,15.968719327449799,701,6.311549604458898,1.637525986135006,0.0002368854791787204,992.03,192,7178240,1275.0000000000002,-0.0029724010477366392,6568.25,0.8712792038917542
11552.5,1.654225061647594,0.0843994140625,15.968719410896302,702,4.375826533528338,1.6486648067831993,0.00027988758917036705,1015.27,192,7188480,3862.5,-0.003381163818994537,6772.75,0.8775167465209961
11482.5,1.5726096486672758,0.0874755859375,15.968719232082368,703,4.1506715248506705,1.6310945272445678,0.00026841848918382943,999.06,192,7198720,3507.500000000001,-0.0034437514817000194,6592.25,0.9215880125761032
11550.0,2.190797162614763,0.07294921875,15.968719238042832,704,5.828976590266846,1.62834504917264,0.00021038668476523298,997.71,192,7208960,1275.0000000000002,-0.0032300997267157073,6607.25,0.9038019839674234
9187.500000000022,2.8241209287196396,0.0855712890625,15.968719244003296,705,6.138150488947236,1.6292672872543335,0.00023328816602205313,990.11,192,7219200,1275.0000000000002,-0.003409691095112066,6534.75,0.9033604979515075
11377.5,2.282140213996172,0.0876220703125,15.968719428777694,706,5.394686739462083,1.6310989372432232,0.0003015830633804216,994.11,192,7229440,1275.0000000000002,-0.0036097945379879094,6577.0,0.8761664871126413
9170.00000000002,1.7906189647503197,0.086474609375,15.968719232082368,707,4.884441627673359,1.6390763729810716,0.00026500971564943974,992.39,192,7239680,817.5000000000001,-0.0032466283526446206,6459.0,0.9307732235640287
8677.500000000002,2.1085657527670265,0.09814453125,15.96871926188469,708,5.239181435819093,1.6382606595754623,0.0002713766222872708,988.13,192,7249920,817.5000000000001,-0.0034476278466172515,6343.25,0.8847472555935383
11377.5,2.18098280094564,0.0968505859375,15.968719291687012,709,5.880756166094993,1.6382373310625553,0.00025096089933831356,993.6,192,7260160,817.5000000000001,-0.003212294099648716,6418.25,0.9194766607135534
11377.5,2.23714252570644,0.100341796875,15.968719232082368,710,4.990737810625757,1.6334018602967262,0.000245616268855007,1012.44,192,7270400,3922.5,-0.0033175182918057542,6575.5,0.9098816722631454
8847.500000000024,2.5676507970318196,0.076708984375,15.968719202280045,711,7.869180591458459,1.6225006833672524,0.00024564224066996656,990.33,192,7280640,3967.5,-0.002741548688391049,6532.0,0.8505854282528162
8847.500000000024,2.4069615645334124,0.0689697265625,15.968719321489335,712,6.876567283131118,1.629879704862833,0.0001742662892288571,989.22,192,7290880,4172.5,-0.0027719838079065086,6579.25,0.8909318756312132
11307.5,2.5468681355938316,0.0687744140625,15.968719226121902,713,6.714109928400032,1.626870982348919,0.0001915520110633044,989.29,192,7301120,4087.5,-0.002758051920682192,6598.5,0.8816993679851294
11417.500000000002,2.049058725871146,0.0819580078125,15.968719226121902,714,6.245983955974874,1.6319150663912296,0.00021601423976468466,1017.9,192,7311360,4175.0,-0.0031315865671786014,7000.5,0.8789077118039131
11417.500000000002,1.9138709041289985,0.0885986328125,15.968719267845154,715,5.184784757798896,1.6301215276122094,0.00022655473062418663,1014.02,192,7321600,4132.5,-0.0033491580114059618,6826.0,0.8790568340569734
11327.500000000002,1.6911951785907149,0.0875244140625,15.968719267845154,716,4.9325340976902075,1.6226433306932448,0.0002865439897936319,1011.15,192,7331840,4172.5,-0.003249891405721428,6821.25,0.9277707140892744
11587.500000000002,1.9243143858388065,0.09033203125,15.96871926188469,717,4.729152582464667,1.6217280082404613,0.00029361655243932857,1036.69,192,7342080,4247.5,-0.0032065751049231038,7051.25,0.9134046591818332
11587.500000000002,2.6568339820951223,0.0852783203125,15.968719285726547,718,6.087622988890788,1.6340146325528622,0.0002306740010643193,1034.75,192,7352320,4242.5,-0.003130967976903776,7097.75,0.8693864949047565
11325.000000000002,2.116036681830883,0.082763671875,15.968719267845154,719,5.136239689021957,1.6373029991984367,0.00021803851236276272,1032.08,192,7362560,4167.5,-0.003272904305049451,7104.5,0.905444397777319
11550.0,1.7605259396135806,0.08359375,15.968719154596329,720,6.269018195893683,1.626490980386734,0.00025894951784310934,1021.1,192,7372800,3772.500000000001,-0.003264203923390596,7050.25,0.9137184988707304
11552.5,2.1927987245842813,0.084619140625,15.968719404935836,721,6.018320961767438,1.6200608737766742,0.00023786287144724147,1027.65,192,7383040,3772.500000000001,-0.0032855560621101176,7148.25,0.9079546310007572
11550.0,2.7557263147085904,0.0757080078125,15.968719232082368,722,7.1313260021474365,1.6212470695376395,0.0002129171070525808,1036.33,192,7393280,825.0,-0.0026765143978991547,7218.25,0.8884348660707474
11552.5,2.4095632772892714,0.06123046875,15.968719339370727,723,7.752755219699523,1.6270149089396,0.00015637537561774954,1052.1,192,7403520,847.5,-0.0029311430145753546,7442.75,0.8621496457606554
11527.5,1.8089604646898807,0.088330078125,15.968719202280045,724,6.33295340183485,1.6173333004117012,0.00021591245315779906,1035.18,192,7413760,825.0,-0.0031411959520482925,7258.25,0.9074987798929215
11457.5,2.475540319271386,0.08486328125,15.968719202280045,725,6.5338617281738625,1.6308550916612148,0.0002207249962002892,1033.16,192,7424000,825.0,-0.003377416815783363,7317.0,0.8849374651908875
11550.0,2.424891687557101,0.1072265625,15.968719190359115,726,7.310537996268032,1.6333508245646953,0.00024390595472761163,1029.42,192,7434240,825.0,-0.0031839450355619194,7211.75,0.8638680327683688
11527.5,2.3656767321750523,0.10478515625,15.968719118833542,727,6.466295377956483,1.6310755744576455,0.00023955705902424366,1009.86,192,7444480,825.0,-0.003163004695670679,7038.75,0.8793672975152731
11550.0,1.9687072481960057,0.0912353515625,15.968719357252121,728,6.08020223187538,1.6287677265703677,0.00025954039215795525,1015.8,192,7454720,825.0,-0.0028877158285467884,7116.25,0.916160485893488
11527.5,2.1239245590753852,0.1009521484375,15.96871920824051,729,5.560373193830384,1.6325330950319767,0.0002597054094925202,1014.54,192,7464960,825.0,-0.0032134781977219973,7115.75,0.9245812330394984
11450.0,2.335111393779516,0.1073974609375,15.968719416856766,730,6.506266439548827,1.6282062597572804,0.0002988856295052209,1019.0,192,7475200,825.0,-0.002901254622884153,7023.25,0.8868949692696333
11405.000000000002,2.071604162082076,0.0944091796875,15.968719202280045,731,6.216276568292256,1.6261693328619002,0.00028100437226374404,1022.26,192,7485440,825.0,-0.0033013381551427303,6987.25,0.9049447923898697
11332.5,2.631734640523791,0.089111328125,15.968719363212585,732,8.001360842092733,1.626213373988867,0.00020935411586339982,1022.4,192,7495680,825.0,-0.002605512550326239,7003.25,0.850512721389532
9152.500000000018,1.620586976967752,0.0952880859375,15.968719321489335,733,5.414258804245801,1.6280874975025654,0.00024805629698269676,1007.34,192,7505920,825.0,-0.003241889237324358,6813.25,0.9224705282598734
8925.0,2.303081631474197,0.098974609375,15.968719321489335,734,6.061241142518146,1.6267844043672084,0.0002525066427215191,991.65,192,7516160,825.0,-0.0033160341310576767,6628.25,0.8906290590763092
9165.00000000002,2.1629408158361914,0.0946044921875,15.968719446659088,735,6.148697128998705,1.6307159826159476,0.000237159588578131,1009.69,192,7526400,825.0,-0.002865801524603739,6701.0,0.8782354731112718
8925.0,2.061519051901996,0.0833740234375,15.968719232082368,736,7.241170530847614,1.6179577238857745,0.00019441041038891082,1009.8,192,7536640,4055.0,-0.002679945572890574,6779.0,0.9048471432179213
11332.5,1.7287750049494206,0.09072265625,15.96871926188469,737,7.3029800748502165,1.6168360434472562,0.00025406596285269643,1014.58,192,7546880,3600.000000000001,-0.0030318056622490987,6845.5,0.9160315793007612
11332.5,1.7191400085110218,0.09384765625,15.968719315528869,738,5.145030484902609,1.623159784078598,0.00026381779364231534,1031.47,192,7557120,4055.0,-0.0030693527645780706,6991.75,0.9217257224023342
11412.500000000002,2.301589305046946,0.0983642578125,15.968719285726547,739,6.259147256253149,1.6205881431698799,0.00023484015395400164,1041.35,192,7567360,4075.0,-0.0028717298155243043,7058.0,0.8809768032282591
11530.0,2.0179579753428696,0.0959716796875,15.968719291687012,740,5.910571657710278,1.6212617941200733,0.00022352152147157438,1039.62,192,7577600,4075.0,-0.0032365636052418267,7049.0,0.8968060940504075
11777.5,2.135656745079905,0.1193359375,15.968719279766082,741,5.8684543323196365,1.63324336707592,0.0002737593293976567,1039.85,192,7587840,4055.0,-0.003250465582641482,7109.25,0.8883655138313771
11595.000000000002,2.584226750396192,0.084521484375,15.968719267845154,742,8.99962144215754,1.6231462702155113,0.00018160527526496674,1036.74,192,7598080,4055.0,-0.0024978515943075764,6915.75,0.8485924191772938
11630.000000000002,2.3079155988991262,0.1035888671875,15.968719273805618,743,5.4388260644703195,1.6308144927024841,0.00022250502379581911,1026.52,192,7608320,3600.000000000001,-0.002983215144922724,6914.25,0.8886784698814154
11685.0,2.0216637111268936,0.08583984375,15.96871926188469,744,6.426467263423308,1.6086584463715554,0.00021413696655421592,1047.15,192,7618560,3600.000000000001,-0.0027543656740817825,7113.0,0.9260860674083233
