PMM:episode_rewards,P09:episode_rewards,avg_q_retraced,policy_entropy,fps,rollout_prob_std,advantage_norm,model_prob_std,q_loss,P01:episode_rewards,policy_gradient_bias_correction,avg_q_selected,policy_loss,episode_length,grad_norm,frames,explained_variance,epoch_idx,policy_gradient_loss
0.0,0.0,3.0741783487722767e-06,2.197225314681492,336,1.299753648192152e-05,0.00013932484419499017,1.2686996360891667e-05,3.6885545932198037e-10,0.0,0.0,2.9824498467328955e-06,2.651146695661029e-08,3324.51,3.3003667541417913e-06,5371200,-731.6963048570119,746,2.651146695661029e-08
0.0,0.0,2.8393582076918743e-06,2.1972253487286744,336,1.1330175839671433e-05,0.0001156434565768901,1.0866704286966389e-05,3.879457960683071e-10,0.0,0.0,2.901114005477625e-06,-9.489041201712915e-08,3324.51,2.634618342989526e-06,5378400,-16959.630847701188,747,-9.489041201712915e-08
0.0,0.0,3.1968666269161857e-06,2.197225251276657,336,1.5232845773183765e-05,0.00014386389945997204,1.4869044710716103e-05,4.733159132173659e-10,0.0,0.0,3.2398953414349205e-06,-4.926016788472182e-08,3324.52,3.4127568443191086e-06,5385600,-859.7281347043488,748,-4.926016788472182e-08
0.0,0.0,3.3418389342740638e-06,2.197225336549143,336,1.1967122709062318e-05,0.0001512539835694221,1.1575821896380385e-05,8.439228943812711e-10,0.0,0.0,3.376901649044752e-06,-3.0809116122302504e-08,3324.52,3.565662923280626e-06,5392800,-8557.645811288394,749,-3.0809116122302504e-08
0.0,0.0,2.9042010855840433e-06,2.197225299338816,336,9.650070575067575e-06,9.292662139196646e-05,9.247607642464421e-06,3.205014757633375e-10,0.0,0.0,2.7880766951712365e-06,-4.4200024193681865e-08,3324.52,2.322236933978703e-06,5400000,-22388.742150265258,750,-4.4200024193681865e-08
0.0,0.0,3.5827195288148352e-06,2.1972253642006527,336,1.223170867555317e-05,0.00013210389647299271,1.1875722799865278e-05,3.5369716577628405e-10,0.0,0.0,3.38706328328301e-06,-2.550968497313845e-08,3324.52,3.1584615854557344e-06,5407200,-1382.7045464969153,751,-2.550968497313845e-08
0.0,0.0,3.7018363524212973e-06,2.197225278089286,336,1.2396154883203637e-05,0.00012782240278483636,1.198020438593592e-05,4.487253314541974e-10,0.0,0.0,3.8249549308924996e-06,-8.972812711197376e-08,3324.52,2.9696118995016802e-06,5414400,-1370.6100254011217,752,-8.972812711197376e-08
0.0,0.0,3.6448549126641903e-06,2.197225185017737,336,1.5050392912565073e-05,0.00015332912977691245,1.4655989818767547e-05,4.733890423817853e-10,0.0,0.0,3.732776333518868e-06,-6.644116164680262e-08,3324.52,3.5788704870566486e-06,5421600,-1412.2020165601325,753,-6.644116164680262e-08
0.0,0.0,4.212747847489903e-06,2.197225292196006,336,1.0008196450274591e-05,0.00010371906074926979,9.674828386052812e-06,3.329715627403198e-10,0.0,0.0,4.049436253099088e-06,-9.382874105432966e-08,3324.55,2.5856471031768276e-06,5428800,-2176.8669756199088,754,-9.382874105432966e-08
0.0,0.0,5.0706820486148634e-06,2.1972252703475634,336,1.2102794834767753e-05,0.00014098608751099385,1.175491206141767e-05,7.428288533907898e-10,0.0,0.0,4.661175940710362e-06,-7.598540897061398e-08,3324.55,3.5685051081653e-06,5436000,-1823.77474534513,755,-7.598540897061398e-08
0.0,0.0,5.440996568832244e-06,2.1972252803662466,336,1.0525959417568701e-05,0.00011246208079969298,1.0111428983846632e-05,3.712576812079998e-10,0.0,0.0,5.4684323705514315e-06,-1.7525867612193448e-07,3324.55,2.8199831632629967e-06,5443200,-1822.6598254824125,756,-1.7525867612193448e-07
0.0,0.0,5.350861691085888e-06,2.19722530980541,336,1.1835837808431524e-05,0.00012190253912750378,1.1387886654696725e-05,3.8557060419466564e-10,0.0,0.0,5.50710905536381e-06,-1.0191582422158095e-07,3324.55,2.7490626710448532e-06,5450400,-10627.284585753465,757,-1.0191582422158095e-07
0.0,0.0,5.016353995292847e-06,2.1972252693062737,336,1.1911497066340155e-05,0.00010970728486520267,1.1457447274166847e-05,3.7904942865188187e-10,0.0,0.0,5.121822498188247e-06,-8.312623317244999e-08,3324.55,2.718112595883792e-06,5457600,-1749.727655496668,758,-8.312623317244999e-08
0.0,0.0,5.224559080556059e-06,2.197225325959069,336,1.5615629457563596e-05,0.00015354321255088617,1.5260786992804115e-05,6.526181423091337e-10,0.0,0.0,5.216013628925369e-06,-8.631439319028226e-08,3324.71,3.4762078290800008e-06,5464800,-890.4459867508751,759,-8.631439319028226e-08
0.0,0.0,5.63457951410441e-06,2.197225277524777,336,1.0803631727236853e-05,0.0001280446420122875,1.0435125932680366e-05,7.48221544595821e-10,0.0,0.0,5.651516804318192e-06,-1.4795513259383392e-07,3324.71,3.312924630419519e-06,5472000,-35122.746333017196,760,-1.4795513259383392e-07
0.0,0.0,5.351671680380956e-06,2.1972252692841976,336,9.949239068252725e-06,0.00010422299822299128,9.53739090663949e-06,3.458718130346168e-10,0.0,0.0,5.3139772889511e-06,-1.3389502854847455e-07,3324.71,2.536256765970599e-06,5479200,-2111.4982180394036,761,-1.3389502854847455e-07
0.0,0.0,5.037046638292287e-06,2.1972253116161102,336,8.6361875313021e-06,8.357360861453492e-05,8.225789814217038e-06,1.9532854382230064e-10,0.0,0.0,5.097802082434495e-06,-9.835508373901839e-08,3324.71,1.9645166962593814e-06,5486400,-3812.5218913829867,762,-9.835508373901839e-08
0.0,0.0,5.087275583931958e-06,2.1972252574704942,336,1.0428435925573487e-05,0.00010982981959226809,1.0084023361434634e-05,3.290655022774598e-10,0.0,0.0,4.975498127395989e-06,-1.0490942541405278e-07,3324.71,2.693824005550462e-06,5493600,-2418.5736363313645,763,-1.0490942541405278e-07
0.0,0.0,5.330652014591246e-06,2.1972253076014696,336,1.217609669133875e-05,0.00012677939438158808,1.1762482637942983e-05,3.972255650414376e-10,0.0,0.0,5.541065951573368e-06,-9.594214897579931e-08,3324.71,2.9700769631568033e-06,5500800,-893.1964218533653,764,-9.594214897579931e-08
0.0,0.0,4.823178338993645e-06,2.197225325416636,336,1.1362221344931173e-05,0.00011367417728364378,1.1000003151319556e-05,4.677663271298398e-10,0.0,0.0,4.978153068728119e-06,-1.033583805664207e-07,3324.78,2.929751250815665e-06,5508000,-1708.2470822687376,765,-1.033583805664207e-07
0.0,0.0,4.824598349067959e-06,2.1972251984485536,336,1.330042229830286e-05,0.00015467903834445938,1.2920775718244193e-05,6.771480783092667e-10,0.0,0.0,4.651859758838546e-06,-1.3857655067630037e-07,3324.78,3.862647898207344e-06,5515200,-1663.6416377232713,766,-1.3857655067630037e-07
0.0,0.0,4.893920609915961e-06,2.1972252941165995,336,1.0319143602447667e-05,0.00010160770795287225,9.840172058868623e-06,4.1572163105665893e-10,0.0,0.0,5.068504853653552e-06,-8.111245527361388e-08,3324.78,2.3775494878981854e-06,5522400,-2239.3526860767756,767,-8.111245527361388e-08
0.0,0.0,4.531229416811368e-06,2.197225281839018,336,1.5577599429997054e-05,0.00014421967432180015,1.5127548278795475e-05,4.6276911757336564e-10,0.0,0.0,4.395038096482066e-06,-9.200090350133674e-08,3324.78,3.321954836645811e-06,5529600,-6151.037456715135,768,-9.200090350133674e-08
0.0,0.0,4.561118106458087e-06,2.197225310140186,336,1.176246735777371e-05,0.00012339524819631766,1.1337143642214819e-05,3.5979801077013045e-10,0.0,0.0,4.558297348655936e-06,-1.071700108386187e-07,3324.78,2.931764867408374e-06,5536800,-1695.6382427149777,769,-1.071700108386187e-07
0.0,0.0,5.040139169661521e-06,2.197225329371357,336,1.6542399001059072e-05,0.00016637440357743135,1.620823772848103e-05,6.514695412895381e-10,0.0,0.0,4.9167546988548204e-06,-7.251697191838732e-08,3324.8,3.9054127118637576e-06,5544000,-755.3118424276669,770,-7.251697191838732e-08
0.0,0.0,5.0762663370976216e-06,2.197225273040237,336,9.25668499373756e-06,0.00010725337479857083,8.894078594215778e-06,3.597088674908513e-10,0.0,0.0,5.280002572437307e-06,-5.757153411839496e-08,3324.8,2.736562071546951e-06,5551200,-2629.004299636947,771,-5.757153411839496e-08
0.0,0.0,4.795433733595437e-06,2.197225300341687,336,8.893234610907232e-06,9.539528282738017e-05,8.568236537524161e-06,3.632197261347085e-10,0.0,0.0,4.7444854231635055e-06,-1.2247544590145089e-07,3324.8,2.5841796501588325e-06,5558400,-2684.81693850738,772,-1.2247544590145089e-07
0.0,0.0,4.901328604617486e-06,2.1972252971848483,336,1.1571484689605772e-05,0.00011784360128068761,1.1245386069072053e-05,3.523463567430244e-10,0.0,0.0,4.7971683458205355e-06,-1.0143360227192368e-07,3324.8,2.96136436260559e-06,5565600,-3701.3673613181227,773,-1.0143360227192368e-07
0.0,0.0,4.804100418099883e-06,2.1972252749829067,336,1.508937987746884e-05,0.00015575098304455398,1.4766357576422945e-05,5.803493527972553e-10,0.0,0.0,4.891239250025952e-06,-1.779270681329603e-07,3324.8,3.503802646539314e-06,5572800,-1498.6699941838153,774,-1.779270681329603e-07
0.0,0.0,5.021259290303165e-06,2.1972253099827888,336,1.465336846506539e-05,0.00014872803125174272,1.4298996143199923e-05,5.519667879823906e-10,0.0,0.0,4.773663757846541e-06,-1.1643681624257371e-07,3324.8,3.304625300035876e-06,5580000,-2217.9036804791017,775,-1.1643681624257371e-07
0.0,0.0,5.338670090937048e-06,2.1972253420807064,336,1.1602460789144664e-05,0.00011481151811181016,1.1261044606913274e-05,3.941890389803451e-10,0.0,0.0,5.390367873371274e-06,-1.218908196778108e-07,3324.67,2.9041335125095537e-06,5587200,-2155.6214386339416,776,-1.218908196778108e-07
0.0,0.0,5.2922417564822965e-06,2.1972253012184115,336,1.1484599322672379e-05,0.00013257779119891933,1.1191158804856828e-05,5.575800125300755e-10,0.0,0.0,5.715631991296367e-06,-1.2694798510675612e-07,3324.67,3.3884560808817623e-06,5594400,-2600.332929855976,777,-1.2694798510675612e-07
0.0,0.0,4.471666584881931e-06,2.1972253138867637,336,1.07957632028542e-05,0.0001009465402029309,1.034217390556234e-05,3.52376402374169e-10,0.0,0.0,4.53181699518082e-06,-1.315138921001303e-07,3324.67,2.517599797518504e-06,5601600,-2657.3368351138297,778,-1.315138921001303e-07
0.0,0.0,4.6913730947351955e-06,2.197225298758537,336,1.330458279274318e-05,0.0001301300948697345,1.2964521124704305e-05,5.656925721789064e-10,0.0,0.0,4.681996171629837e-06,-2.9230481609517715e-08,3324.67,3.082520323033066e-06,5608800,-644.2753306163352,779,-2.9230481609517715e-08
0.0,0.0,4.747510247470349e-06,2.197225309440068,336,1.080955839629018e-05,0.0001124421876777036,1.0455812422940256e-05,2.765211579264976e-10,0.0,0.0,4.565903035129502e-06,-5.735643079765464e-08,3324.67,2.8028581711084684e-06,5616000,-1967.2898548200728,780,-5.735643079765464e-08
0.0,0.0,4.507902077988254e-06,2.1972253227360032,336,1.2514314176486993e-05,0.00012612846208038075,1.2189556626767456e-05,4.183027221899452e-10,0.0,0.0,4.5393761608375115e-06,-8.155718363308863e-08,3324.63,3.1594998711793017e-06,5623200,-1302.9907857466408,781,-8.155718363308863e-08
0.0,0.0,4.384415563721717e-06,2.197225277251266,336,9.646466105612574e-06,9.383502255471901e-05,9.243578796276225e-06,2.996793441195472e-10,0.0,0.0,4.41239171451332e-06,-8.108745539773028e-08,3324.63,2.3671451138208696e-06,5630400,-6083.587051446036,782,-8.108745539773028e-08
0.0,0.0,4.8456883659159205e-06,2.197225300890428,336,1.1996740911585026e-05,0.00014985894507364171,1.174422554991263e-05,6.525501121732663e-10,0.0,0.0,4.778688805485797e-06,-1.4262560632311342e-07,3324.63,3.6976430937669353e-06,5637600,-1924.4599312045966,783,-1.4262560632311342e-07
0.0,0.0,4.720421859456255e-06,2.197225345120859,336,1.0828048312386681e-05,0.00011068419813664294,1.0486855450264127e-05,3.72554548357036e-10,0.0,0.0,4.55675442787324e-06,-6.036827655330783e-08,3324.63,2.782885596214984e-06,5644800,-1920.5957673329933,784,-6.036827655330783e-08
0.0,0.0,4.8835587376779294e-06,2.1972253551653456,336,1.3313195236951705e-05,0.00013224190543612152,1.295536709420054e-05,5.092399134607093e-10,0.0,0.0,5.008498436236478e-06,-1.3663417708005598e-07,3324.63,3.1128985426715212e-06,5652000,-1488.7172570248918,785,-1.3663417708005598e-07
0.0,0.0,4.843170208481579e-06,2.1972252991432866,336,1.1979444225018945e-05,0.0001139793588334278,1.1618607437757388e-05,3.093731407958991e-10,0.0,0.0,4.673112314714824e-06,-8.7702673301164e-08,3324.63,2.678280594372241e-06,5659200,-10521.147336331898,786,-8.7702673301164e-08
0.0,0.0,5.447586626866613e-06,2.1972253100613437,336,1.3668407235291357e-05,0.00013510351311387688,1.3363375118293635e-05,4.596255229195401e-10,0.0,0.0,5.025013345666907e-06,-7.420354837640945e-08,3324.71,3.309451896335707e-06,5666400,-1588.7892962894034,787,-7.420354837640945e-08
0.0,0.0,6.119811734255343e-06,2.197225315009476,336,1.145729984502682e-05,0.00013475392107682125,1.1146951100277379e-05,7.265035199898839e-10,0.0,0.0,6.243521349130701e-06,-1.3192117674994877e-07,3324.71,3.257196197793962e-06,5673600,-2488.011092703007,788,-1.3192117674994877e-07
0.0,0.0,5.599129632148309e-06,2.197225377474512,336,8.703830541997426e-06,9.518731432158637e-05,8.375524689427714e-06,3.283648075956542e-10,0.0,0.0,5.6792935167741515e-06,-7.089043824471196e-08,3324.71,2.360256299081833e-06,5680800,-2883.304361171992,789,-7.089043824471196e-08
0.0,0.0,5.283897798064043e-06,2.197225246612644,336,1.0225260664216585e-05,0.00010152455393180495,9.85547725218813e-06,2.6500351403244633e-10,0.0,0.0,5.211553222406806e-06,-5.5021855755017453e-08,3324.71,2.433624685899364e-06,5688000,-1450.03296857321,790,-5.5021855755017453e-08
0.0,0.0,5.564151618973338e-06,2.19722528129343,336,9.705809373298642e-06,9.94663544743401e-05,9.392416325504254e-06,2.2159873827280057e-10,0.0,0.0,5.601271658631972e-06,-1.2450284038210772e-07,3324.71,2.341648230688986e-06,5695200,-1737.3211995832785,791,-1.2450284038210772e-07
0.0,0.0,5.470502273700726e-06,2.197225314438658,336,1.3936665915440864e-05,0.00014027107300045125,1.371877203923976e-05,4.842626536072735e-10,0.0,0.0,5.674092953197055e-06,-1.4703696872485444e-07,3324.71,3.2897203364413737e-06,5702400,-1038.8660578047977,792,-1.4703696872485444e-07
0.0,0.0,5.734280692615633e-06,2.197225313990835,336,8.980769629094056e-06,0.00010522556472619862,8.713395804865665e-06,4.1647820477386165e-10,0.0,0.0,5.577337988646367e-06,-1.045283853658879e-07,3324.71,2.882517937139637e-06,5709600,-2720.861308291324,793,-1.045283853658879e-07
0.0,0.0,6.610115327360304e-06,2.1972253507470327,336,1.2364289575855093e-05,0.00015496421503228934,1.203064236876113e-05,7.432752505816e-10,0.0,0.0,6.532494884819272e-06,-1.368328467297457e-07,3324.71,3.5882782659901483e-06,5716800,-1885.3488002350032,794,-1.368328467297457e-07
0.0,0.0,5.80828366802057e-06,2.197225258883345,336,9.575815354428978e-06,9.10995197793273e-05,9.243641571457386e-06,2.646599425311496e-10,0.0,0.0,5.7993038018878144e-06,-1.1121517740019468e-07,3324.71,2.1607857350716558e-06,5724000,-3631.005459540682,795,-1.1121517740019468e-07
0.0,0.0,5.842668418204589e-06,2.1972253057597175,336,1.2376817185057798e-05,0.00012439271950990402,1.206798751970458e-05,3.419038775833382e-10,0.0,0.0,5.887940249313339e-06,-1.3929349380600113e-07,3324.71,2.9011327660915025e-06,5731200,-4280.951620099298,796,-1.3929349380600113e-07
0.0,0.0,5.950860488460108e-06,2.197225305037524,336,1.1890489555053884e-05,0.00012483531658134434,1.1603672735610248e-05,3.955380547780563e-10,0.0,0.0,5.940478502675505e-06,-9.01916640584313e-08,3324.71,2.97828459880764e-06,5738400,-1847.0424856223508,797,-9.01916640584313e-08
0.0,0.0,5.632983624406864e-06,2.197225273119079,336,1.435295003800331e-05,0.00014480167512568673,1.4011118119912773e-05,6.267615572023117e-10,0.0,0.0,5.7602536325580415e-06,-8.757646690603513e-08,3324.58,3.2839877597004255e-06,5745600,-2277.0947737603906,798,-8.757646690603513e-08
0.0,0.0,6.066163531819429e-06,2.197225330074628,336,1.017102314320227e-05,0.00012116879601604804,9.891011040584394e-06,5.123338199106523e-10,0.0,0.0,5.996286288165272e-06,-6.20885401420523e-08,3324.58,3.041537181568139e-06,5752800,-8199.771395099642,799,-6.20885401420523e-08
0.0,0.0,5.789514565358043e-06,2.1972252958918377,336,9.0418010764603e-06,9.239856580489598e-05,8.74646464105294e-06,3.3740922401641503e-10,0.0,0.0,5.861481421853056e-06,-1.267317095873138e-07,3324.58,2.3444039160802184e-06,5760000,-3090.5493945056583,800,-1.267317095873138e-07
0.0,0.0,5.8452445875539685e-06,2.1972253514597657,336,9.602172859707202e-06,9.565184505150106e-05,9.260013286174933e-06,1.9073501597397992e-10,0.0,0.0,5.773883439752551e-06,-1.6611964431630972e-07,3324.58,2.188109347670661e-06,5767200,-1028.5958676045598,801,-1.6611964431630972e-07
0.0,0.0,5.6092943478212134e-06,2.197225257801631,336,9.940406942676972e-06,0.00012485833550532978,9.642486575328818e-06,3.4288001689692736e-10,0.0,0.0,5.80229733589563e-06,-8.095187814900166e-08,3324.58,2.96689934094706e-06,5774400,-1780.082444433636,802,-8.095187814900166e-08
0.0,0.0,5.03296552997271e-06,2.197225264537902,336,1.3554806865344621e-05,0.00014230414341375488,1.3217960864235941e-05,4.568404532274993e-10,0.0,0.0,5.263842196505101e-06,-1.4515902324161375e-07,3324.51,3.2387869779621277e-06,5781600,-519.5065739241669,803,-1.4515902324161375e-07
0.0,0.0,5.283297697763485e-06,2.1972253249845806,336,1.0687245393644095e-05,0.0001173723419356787,1.0338082515115683e-05,4.965413472682056e-10,0.0,0.0,4.996869104601917e-06,-5.768199135106169e-08,3324.44,2.916272066987609e-06,5788800,-2065.2536388388717,804,-5.768199135106169e-08
0.0,0.0,5.3341252485588406e-06,2.1972253292171127,336,1.1808535263261556e-05,0.00014950942540029353,1.1504555112028037e-05,7.946767444682652e-10,0.0,0.0,5.796638476002652e-06,-1.6250294483091321e-07,3324.44,3.530197866499329e-06,5796000,-1941.6828223829168,805,-1.6250294483091321e-07
0.0,0.0,4.896460818034309e-06,2.1972252864843953,336,9.73445578634429e-06,0.00010181797099959875,9.383426343413669e-06,2.7548792028972336e-10,0.0,0.0,4.796125833123037e-06,-1.0302826252095208e-07,3324.44,2.512731339925859e-06,5803200,-1918.1947244149762,806,-1.0302826252095208e-07
0.0,0.0,4.98174078504437e-06,2.1972253074627077,336,1.165569463204121e-05,0.00012394615055188164,1.1286156828490104e-05,3.8623133844585284e-10,0.0,0.0,5.101415628583737e-06,-1.4291278222360323e-07,3324.44,2.918878381398918e-06,5810400,-864.0220933619047,807,-1.4291278222360323e-07
0.0,0.0,4.730117460559043e-06,2.1972253643993347,336,1.0178934924880423e-05,0.0001276430949222877,9.854987212868706e-06,3.5975428584686894e-10,0.0,0.0,4.691675934969636e-06,-9.54787803001594e-08,3324.44,3.0859906032425658e-06,5817600,-1446.7923774852968,808,-9.54787803001594e-08
0.0,0.0,4.967672586720558e-06,2.1972253413774347,336,1.1618354090990757e-05,0.00013024504321399553,1.132869585811557e-05,3.9286271583807083e-10,0.0,0.0,4.75724161034392e-06,-8.652669894985104e-08,3324.38,3.0488556445113336e-06,5824800,-1979.277789815841,809,-8.652669894985104e-08
0.0,0.0,5.0355308132479665e-06,2.1972253508984094,336,9.851664018458538e-06,0.00011948116333424904,9.60545016232189e-06,5.070598389734019e-10,0.0,0.0,5.0473445202666e-06,-1.3494040985798666e-07,3324.38,3.120359312929195e-06,5832000,-6336.357377022827,810,-1.3494040985798666e-07
0.0,0.0,5.098703915955534e-06,2.197225351663035,336,9.130763836742257e-06,0.00010434065443119688,8.862960644754063e-06,4.4277271320258803e-10,0.0,0.0,4.7699132558451595e-06,-6.811950802677837e-08,3324.38,2.73424728063914e-06,5839200,-40053.75036701918,811,-6.811950802677837e-08
0.0,0.0,5.315291646316386e-06,2.197225336918124,336,9.634129765768746e-06,0.00011437990083115729,9.274057312734897e-06,3.9086910356355466e-10,0.0,0.0,5.320319745978683e-06,-1.0816379499608312e-07,3324.38,2.723527154177853e-06,5846400,-1319.5095948557816,812,-1.0816379499608312e-07
0.0,0.0,5.003369841569154e-06,2.1972253622422144,336,9.72785453818967e-06,0.00011012789699485269,9.414052480407362e-06,3.531618049745361e-10,0.0,0.0,5.0276240744320485e-06,-1.3045801736504235e-07,3324.38,2.6455888382716275e-06,5853600,-1566.6613638502786,813,-1.3045801736504235e-07
0.0,0.0,5.335390263642588e-06,2.197225278269046,336,1.4930394968697506e-05,0.0001611701113658866,1.4671224966474242e-05,4.053161660540852e-10,0.0,0.0,5.0801477370713e-06,-1.2003459237969224e-07,3324.46,3.7671065933930178e-06,5860800,-880.1219474036305,814,-1.2003459237969224e-07
