explained_variance,fps,PMM:episode_rewards,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,frames,episode_length,value_loss,P01:episode_rewards,policy_entropy,grad_norm
0.5042800283432007,262,1.48,0.5534526377916336,-0.00023540683429018827,4.0,174,1392000,186.56,0.0028807541779679014,0.0,1.3816777741909028,0.10195959860728436
0.4922000968456268,262,1.47,0.561391849592328,3.5295779962325466e-05,5.0,175,1400000,184.78,0.002952662385869189,0.0,1.3836648333072663,0.09113110963871676
0.305605229139328,262,1.41,0.5148916889727115,9.258368329028598e-05,4.0,176,1408000,180.46,0.0025132579300407086,0.0,1.3842912495136261,0.0894241859225398
0.46125762224197386,262,1.29,0.5559853324294091,0.000266534463098651,3.0,177,1416000,178.11,0.002789363738775137,0.0,1.3841053819656373,0.09589508803837545
0.4771158409118652,262,1.28,0.537211361527443,-0.00021239230350602155,3.0,178,1424000,179.74,0.0027383329017357026,0.0,1.384449064731598,0.09674187783302811
0.6358940380811692,262,1.44,0.5802769158780575,-0.000543633636116283,4.0,179,1432000,185.05,0.00300706492154859,0.0,1.3825743865966797,0.0966057244857518
0.7340932422876358,262,1.6,0.6081356008350849,3.870746586471796e-05,4.0,180,1440000,191.18,0.0030993980587663826,0.0,1.3828218030929564,0.09926839868678992
0.5480569142103195,262,1.78,0.5546323625743389,0.0005882865004241466,5.0,181,1448000,200.18,0.002707374797464581,0.0,1.384316818714142,0.09142584660354226
0.6523790073394775,262,1.36,0.46061176411807536,-0.000741906846992606,3.1000000000000085,182,1456000,183.57,0.0019363086648809258,0.0,1.383921148777008,0.08112240498215781
0.6713957691192627,262,1.38,0.5558474354445935,-0.0005059165148850297,3.0,183,1464000,182.64,0.002675384432222927,0.0,1.3815835571289063,0.10336494249822609
0.6728791332244873,262,1.69,0.5240367149561643,0.0003039370791520923,4.1000000000000085,184,1472000,191.77,0.0022909173295192885,0.0,1.3823492228984833,0.08406227988472244
0.4845629703998566,262,1.48,0.5444784571230411,-0.0005647931545536267,4.0,185,1480000,185.42,0.002547926098413882,0.0,1.3822547531127929,0.08967333946397935
0.458400399684906,262,1.46,0.5163149002939462,0.0007671632248275273,4.0,186,1488000,187.47,0.0023577794758966775,0.0,1.3832887041568755,0.08679790601407282
0.4474826407432556,262,1.46,0.5739508005976677,-0.0001810572564136237,4.0,187,1496000,184.84,0.0029048970589064995,0.0,1.3851122653484345,0.09614507016821759
0.7303003877401352,262,1.5,0.5061801201105118,-0.00017350495254504495,3.1000000000000085,188,1504000,187.52,0.002146091902832268,0.0,1.3836157834529876,0.0822539877714862
0.5985886055231094,262,1.51,0.46869122222065923,0.00021102143422467633,3.0,189,1512000,189.43,0.0018706040354300058,0.0,1.384888575077057,0.07926776328881464
0.4795455342531204,262,1.35,0.4697874101996422,-8.587268101109658e-05,4.0,190,1520000,182.01,0.0020056561179080746,0.0,1.385383459329605,0.07901349705458602
0.5644642090797425,262,1.31,0.5938480441272259,-0.0006976545444922522,3.1000000000000085,191,1528000,181.55,0.002868057506129844,0.0,1.3848992681503296,0.09984311894032213
0.6693981909751892,262,1.38,0.5688952723145485,0.0003905565016248147,3.1000000000000085,192,1536000,184.17,0.0029974351992859737,0.0,1.3848432457447053,0.09606841675666511
0.36484315752983093,262,1.51,0.5401683709770441,-3.789582806348335e-05,4.0,193,1544000,187.53,0.0026788860157103047,0.0,1.3851379132270814,0.08731189088388878
0.46107118427753446,262,1.34,0.5058112546801568,0.0006992477318271995,3.0,194,1552000,181.34,0.0022187130759630234,0.0,1.384528591632843,0.08350834632427002
0.6065380018949509,262,1.28,0.6015953466296196,-0.0011870062788511858,3.0,195,1560000,178.38,0.003304200680795475,0.0,1.3845187628269195,0.1000505806314651
0.6337660098075867,262,1.44,0.561431342959404,0.00033231605659238993,4.0,196,1568000,184.13,0.0028587518495623953,0.0,1.3843951368331908,0.0949639582047491
0.046728732585906985,262,1.56,0.5974631767719984,0.0007242467696778476,4.0,197,1576000,188.42,0.003398179611613159,0.0,1.3838401675224303,0.10304500667749678
0.7399331545829773,262,1.5,0.5598952941596508,-0.000806271034234669,4.0,198,1584000,186.36,0.0025670458513195626,0.0,1.3849103021621705,0.09333538588338819
0.2246653616428375,262,1.47,0.5916115787625312,0.0008696143040288007,4.0,199,1592000,186.64,0.002916460892447503,0.0,1.385396707057953,0.0982756337381436
0.5886884552240371,262,1.55,0.546355541869998,-0.0005092949548270553,4.0,200,1600000,189.42,0.002733863975518034,0.0,1.3853073632717132,0.08751119701455194
0.20836130201816558,262,1.44,0.5111020094901323,-0.0002921573918138165,3.0,201,1608000,184.86,0.0024318674431560794,0.0,1.3834875631332397,0.09084557409901098
-0.25259325444698333,263,1.24,0.5241694644838572,-0.0003044865391711937,3.0,202,1616000,177.15,0.002398329722418566,0.0,1.380621039867401,0.08879409139490894
0.3544095724821091,263,1.09,0.47686086639761927,0.00030148319143336266,3.0,203,1624000,170.87,0.0020616398230777124,0.0,1.380250896215439,0.08009627064164103
0.25416465997695925,263,1.1,0.5044118129462004,-0.00018531505949795246,3.0,204,1632000,173.36,0.002188437719014473,0.0,1.3834046709537506,0.08168234769507807
0.12179675161838531,263,1.14,0.5196206936985255,-0.00015960111137246712,3.0,205,1640000,174.41,0.0022951977292541416,0.0,1.3846150147914886,0.08571478749580612
0.7349631398916244,263,1.23,0.46602590642869474,0.00028056465060217307,3.0,206,1648000,178.57,0.002077645198587561,0.0,1.3839060497283935,0.07297478099775344
-0.644892361164093,263,1.49,0.5832234725356102,-0.0003597273879859131,4.0,207,1656000,188.59,0.0029558065315359273,0.0,1.3847879838943482,0.10293154458717986
0.5909890085458755,263,1.43,0.44639770984649657,0.0002586556924507022,3.0,208,1664000,185.16,0.001805971556532313,0.0,1.3855477321147918,0.06988810988447741
0.06424617052078246,263,1.33,0.5348611908406019,-0.00041510830880724824,3.0,209,1672000,180.67,0.002536050974013051,0.0,1.3852275431156158,0.09141855162402253
0.639477949142456,263,1.47,0.6323260599374771,0.00026002801419053865,3.0,210,1680000,184.15,0.003756436561307055,0.0,1.3820365369319916,0.10750178171981471
0.3401088458299637,263,1.5,0.4994458640366793,-0.0003670683794553042,3.0,211,1688000,183.46,0.0020843744679223163,0.0,1.382809751033783,0.07993080183406168
0.30038841247558595,263,1.13,0.41906797207891944,-0.0001449774656794034,3.0,212,1696000,169.26,0.0018193390062515391,0.0,1.385492856502533,0.06886871655232177
0.4500187706947327,262,1.19,0.4680304551124573,0.00019951496418798342,3.0,213,1704000,172.73,0.0020048059936380014,0.0,1.3837730765342713,0.0788929947763992
0.8158385121822357,263,1.3,0.4836546605825424,0.000135393172968179,3.0,214,1712000,178.1,0.0018128176240134054,0.0,1.3849301767349242,0.08243429706020254
0.32363003432750703,263,1.3,0.4879868660867214,-5.8425552415428685e-05,3.0,215,1720000,179.13,0.002539485655433964,0.0,1.3841324210166932,0.085199530622961
0.8003290927410126,263,1.32,0.5493267871439457,0.00015561844978947192,3.0,216,1728000,179.89,0.002668538532889215,0.0,1.38303967833519,0.08946346190527464
0.36796475350856783,263,1.65,0.5284903238713742,-0.00028218016639584674,4.0,217,1736000,191.53,0.0025765707512618976,0.0,1.3834250366687775,0.08864892865264418
0.484267361164093,263,1.68,0.5068317062407732,9.315037299529649e-05,4.0,218,1744000,191.15,0.002384970976454497,0.0,1.3850549125671388,0.08558877486515636
0.5735945665836334,263,1.48,0.5913181413710117,0.0001462009512761142,4.0,219,1752000,184.42,0.00283950990800804,0.0,1.3843176674842834,0.1013486185296469
0.2842714685201645,263,1.33,0.597347989231348,-0.0001511815201956779,4.0,220,1760000,178.91,0.003118124542888836,0.0,1.3827775645256042,0.10195555065033787
0.4256178706884384,263,1.36,0.5368581360578537,-0.00017450956715038047,4.0,221,1768000,181.39,0.002675937920648721,0.0,1.3835662257671357,0.09672521471219127
0.24215178787708283,263,1.36,0.43937102861702443,-0.00014929625300283078,4.0,222,1776000,183.17,0.0018178577935759677,0.0,1.3831688117980958,0.07448730380245396
0.3131130814552307,263,1.25,0.4615101111680269,-0.0005526074212684761,3.0,223,1784000,178.18,0.0018741292657068697,0.0,1.3833983731269837,0.07649671557848149
0.675123564004898,263,1.46,0.5490494009852409,8.799388422630727e-05,4.0,224,1792000,184.75,0.002652557359979255,0.0,1.3805352771282196,0.09519847418120796
0.6340359181165696,263,1.5,0.5005823545157909,1.438697290723212e-05,4.0,225,1800000,184.43,0.0022180219284200576,0.0,1.3836027312278747,0.0819866938513766
0.5757432764768601,263,1.42,0.4252472352981567,0.0005145029643608723,3.0,226,1808000,182.94,0.001723735310297343,0.0,1.3846825087070465,0.07044933065491266
0.51884073138237,263,1.45,0.524905027076602,-0.0004854577680816874,3.1000000000000085,227,1816000,186.12,0.002617232293669076,0.0,1.3846487653255464,0.08931074758501122
0.6336084061861038,263,1.4,0.5133081428706646,0.00012761906074956641,4.0,228,1824000,184.38,0.0023584465798921882,0.0,1.3840090095996858,0.08685337827355503
0.7410776203870774,263,1.47,0.5518673044443131,-0.0003114169983382453,4.1000000000000085,229,1832000,186.84,0.0027208357022027486,0.0,1.3832517421245576,0.09542292217253706
0.6202455699443817,263,1.6,0.4790876154601574,-4.613691184204072e-05,4.0,230,1840000,191.23,0.0021515286242356525,0.0,1.3850470411777496,0.08496853125298448
0.44913901150226593,263,1.43,0.5134121238440276,0.00025760134192751136,3.0,231,1848000,184.39,0.00256702933464112,0.0,1.3852189099788665,0.08749091930957778
0.46767217516899107,263,1.2,0.5268542777746916,-5.5557069754286206e-05,4.0,232,1856000,177.15,0.0024356694533344127,0.0,1.3833732724189758,0.09285992556299401
0.671958971619606,263,1.32,0.49181813091039656,-0.0003351091946387896,3.0,233,1864000,180.96,0.00217342660183931,0.0,1.3851155936717987,0.08695096060843484
0.572645400762558,263,1.46,0.565104172974825,4.8554392633377575e-05,3.0,234,1872000,184.87,0.0026532734804641223,0.0,1.3850806474685669,0.09246954310414639
0.5839698839187623,263,1.7,0.5604437470436097,-0.00019669335335493088,4.0,235,1880000,195.36,0.0027281406593101564,0.0,1.3855765295028686,0.09459221017580863
0.6639104688167572,263,1.72,0.5298979315161705,-0.00034235634096148717,4.0,236,1888000,195.83,0.002468529744510306,0.0,1.3854818201065064,0.08556107740686583
0.7101756864786148,263,1.6,0.5215750010311604,0.00034871768672019245,3.0,237,1896000,189.83,0.002201353552227374,0.0,1.3843213093280793,0.08364771730638522
0.5982913714647293,263,1.79,0.4920115701854229,7.023871483397671e-05,4.0,238,1904000,197.43,0.0021883736273593966,0.0,1.3835382604598998,0.07948784704522063
0.627373303771019,263,1.66,0.5537362790107727,-0.0005191933887545019,4.1000000000000085,239,1912000,192.71,0.0028261501123779454,0.0,1.3849394023418427,0.09866154690526667
0.7102677720785141,263,1.63,0.4697339202463627,0.00030502580234497144,4.0,240,1920000,192.16,0.0020003707201976793,0.0,1.3849597811698913,0.0772856585174244
0.5873018753528595,263,1.73,0.4756619456410408,-7.309429718588945e-05,4.1000000000000085,241,1928000,199.1,0.0019810835914540804,0.0,1.3845142912864685,0.07766101165647578
-0.7787594962120056,263,1.44,0.41513306252658366,0.0003353681076441717,4.0,242,1936000,187.24,0.0015581764548187494,0.0,1.384918793439865,0.07042434265080239
-0.0682250863313675,263,1.09,0.46485471054911615,0.0003627414334914647,3.0,243,1944000,172.23,0.0017800670552969677,0.0,1.384242935180664,0.07890897788117987
0.6803075522184372,263,1.4,0.44045736715197564,0.00034758515929638633,4.0,244,1952000,185.44,0.0019218469747283961,0.0,1.3850787091255188,0.07533233462859737
0.5430428940057754,263,1.57,0.5997751750051975,-0.0007742384209996089,4.0,245,1960000,189.58,0.0033913305104942993,0.0,1.3847863161563874,0.10829225732431094
0.6885609203577041,263,1.71,0.43065846160054205,-4.9895345728145915e-06,4.0,246,1968000,194.24,0.0018049537499246072,0.0,1.385201119184494,0.07033503822231946
0.6793540489673614,263,1.35,0.5316969840973615,-0.0003180912442621775,4.0,247,1976000,181.49,0.0025947566219838335,0.0,1.3849812841415405,0.08631171688818103
0.5025478482246399,263,1.22,0.4225614987313747,9.823392058024183e-05,3.0,248,1984000,176.49,0.0017386699042981491,0.0,1.3853175449371338,0.07097675696532856
0.265113919377327,263,1.26,0.46786521807312964,0.00020257496536942198,3.0,249,1992000,177.06,0.0020526263922511136,0.0,1.385660458803177,0.07688336146641954
0.6091000646352768,263,1.45,0.4695415811240673,-0.0002938174548035022,3.0,250,2000000,184.76,0.002036953829083359,0.0,1.3854788303375245,0.07809848121683172
0.6059812301397324,263,1.48,0.5220908974856138,0.0003534448253776645,3.0,251,2008000,186.29,0.002485589681964484,0.0,1.3850172674655914,0.0898192065530675
0.43358113765716555,263,1.36,0.43154156051576137,-0.000424985031304459,3.0,252,2016000,182.21,0.001750762225346989,0.0,1.3851492667198182,0.07360938527733292
0.5913554674386978,263,1.36,0.45393707692623136,6.648859216511483e-05,4.0,253,2024000,182.99,0.0017859225354186492,0.0,1.384604229927063,0.07466850910038202
0.6461281818151474,263,1.54,0.5508119083195925,0.00026179098378634083,4.0,254,2032000,189.95,0.002574448683371884,0.0,1.3853393375873566,0.09257467491287667
0.6911165010929108,263,1.61,0.44961043253540994,1.0957316553685815e-05,4.0,255,2040000,191.52,0.0018437769272713921,0.0,1.3852220618724822,0.07413865977500278
0.6659819263219834,263,1.66,0.46011879310011866,-0.0002022273875263636,4.0,256,2048000,191.18,0.002132001586542174,0.0,1.385012446641922,0.07668470566105391
0.6410905873775482,263,1.75,0.48108522675931453,0.00018021657364442945,5.0,257,2056000,195.72,0.002136602427708567,0.0,1.3844596171379089,0.07791865217220247
0.7040325045585633,263,1.52,0.47529720336198805,-0.00022384694253560155,4.0,258,2064000,188.3,0.002175589773542015,0.0,1.3852274525165558,0.07978723865873553
0.6662350362539291,263,1.29,0.39848793633282187,-3.502041116007604e-05,4.0,259,2072000,180.11,0.0013747355854866327,0.0,1.3849716627597808,0.06067099603548037
0.7241659784317016,263,1.59,0.473316807821393,-0.00012755771427691798,4.0,260,2080000,190.12,0.002091626786859706,0.0,1.3851908576488494,0.08007189397862775
0.5604769843816757,263,1.45,0.46298149645328524,-0.00021819390938617288,4.0,261,2088000,185.68,0.0019277860541478732,0.0,1.3856212615966796,0.07796393589402528
0.39345873951911925,263,1.19,0.39918812446296215,0.00011653545581793878,3.0,262,2096000,174.65,0.0014408483664738014,0.0,1.3846577107906342,0.06551443999251756
0.5325794017314911,263,1.32,0.4275870148092508,-3.6840656684944405e-05,4.0,263,2104000,178.24,0.0016363058558636111,0.0,1.3854141962528228,0.07075814093819115
0.6132323199510574,263,1.56,0.4296654699742794,0.00020956909662345425,4.0,264,2112000,189.31,0.0016736268318345538,0.0,1.3847513949871064,0.07086499114776455
-0.22999794363975526,263,1.29,0.429048443287611,8.281814938527531e-05,3.0,265,2120000,178.58,0.0018209178640245227,0.0,1.385146554708481,0.07797693008272083
0.666742587685585,263,1.27,0.48778856940567494,-0.0008777671400821419,3.0,266,2128000,178.63,0.0021039703422866297,0.0,1.3852202796936035,0.08534023177006148
0.5891774529218674,263,1.32,0.3787278437614441,-0.00016187071545573417,4.0,267,2136000,180.63,0.0015268223533348646,0.0,1.3854785501956939,0.06251658511436659
0.5653613865375519,263,1.36,0.5022655732929706,0.0002818215406296076,4.0,268,2144000,182.78,0.002248305363864347,0.0,1.384455633163452,0.0858434013161575
0.6770264559984207,263,1.64,0.44763280943036077,-0.000275110129150562,3.1000000000000085,269,2152000,193.13,0.0018673033497907455,0.0,1.3808922147750855,0.07653516629094295
0.6540456855297089,263,1.54,0.41764507226645947,0.00035315358856678357,3.0,270,2160000,188.17,0.001632003710292338,0.0,1.385069239139557,0.06629338467575129
0.7215710371732712,263,1.44,0.5172510778903961,0.00012446377833839507,3.0,271,2168000,184.23,0.0024137977135251275,0.0,1.3847350525856017,0.08845268323566303
0.5387829959392547,263,1.24,0.48800293445587156,-0.0007137616026739124,3.0,272,2176000,177.19,0.0020929567884013524,0.0,1.3847813081741334,0.08484577372555492
0.07579362988471985,263,1.25,0.4695359288901091,-0.00021169813378946856,3.0,273,2184000,175.53,0.0020922611291098294,0.0,1.3834548020362853,0.08102238190901868
0.12395150125026703,263,1.32,0.4680496179312468,-0.000285405332033406,3.0,274,2192000,176.93,0.0018987243326409953,0.0,1.3816799890995026,0.08141066999355051
0.5033707249164582,263,1.42,0.4798242974281311,0.00010200936158071272,3.0,275,2200000,183.65,0.0019822221216600155,0.0,1.3826150929927825,0.08105769546439065
0.6409845280647278,263,1.34,0.5409526120126248,-0.0002556206894223578,3.0,276,2208000,181.04,0.0026035933806269895,0.0,1.3821943867206574,0.08991540724996268
0.508771904706955,263,1.52,0.4804829843342304,-7.407969300402329e-05,3.1000000000000085,277,2216000,188.42,0.002072185832221294,0.0,1.3839040565490723,0.08411091721185204
0.6207891827821732,263,1.55,0.38005615256726744,0.0003368746336491313,4.0,278,2224000,188.04,0.0012989710102556274,0.0,1.3844840764999389,0.06375398161311134
0.6789867120981217,263,1.26,0.47970155529677866,-7.326700735575286e-05,3.0,279,2232000,177.05,0.002026992115825124,0.0,1.3851845586299896,0.08734988898176162
0.6280606126785279,263,1.21,0.4496755397319794,-1.1863515828736126e-05,3.0,280,2240000,177.39,0.0018513418097427347,0.0,1.3852627527713777,0.07954661832022575
0.24374679267406463,263,1.26,0.4030658484995365,-0.0002480499136436265,3.0,281,2248000,179.52,0.0014108112037501995,0.0,1.385447894334793,0.06731547467007788
0.6926783961057663,263,1.14,0.38822787284851074,0.0002701876778155565,3.0,282,2256000,173.73,0.0013233453487191582,0.0,1.3845490539073944,0.05947553801627998
-0.07730279266834258,263,1.08,0.4265034643560648,0.00015846169546421151,3.0,283,2264000,172.13,0.0017496119304269086,0.0,1.3851317572593689,0.07713569585304349
0.5861680966615677,263,1.08,0.3511154133081436,-4.303048801375553e-05,3.0,284,2272000,172.11,0.0012868450254245544,0.0,1.3857033777236938,0.05911014528840943
