fps,explained_variance,epoch_idx,frames,P09:episode_rewards,clip_fraction,value_loss,advantage_norm,episode_length,policy_entropy,approx_kl_divergence,PMM:episode_rewards,P01:episode_rewards,policy_loss,grad_norm
187,0.933167003840208,545,5580800,5347.500000000019,0.1031494140625,1.545799679402262,15.968719404935836,807.65,1.655327171832323,0.0006391702126170814,4146.0,822.5,-0.004799945569720876,5.988922439802031
187,0.9498988464474678,546,5591040,7395.000000000004,0.0874755859375,1.1369691862724722,15.968719339370727,810.51,1.6311188861727715,0.0006238086753730641,4217.75,847.5,-0.005183118235800066,5.03788561196273
187,0.951756227388978,547,5601280,7395.000000000004,0.1174560546875,0.8570029750233517,15.968719232082368,815.99,1.6487911254167558,0.0007412274108394984,4289.75,850.0,-0.006295741135545541,3.649053234425607
187,0.9221073862165212,548,5611520,5035.000000000001,0.1037353515625,1.9538131908746437,15.968719309568405,810.13,1.6470517598092556,0.0006427306316316192,4215.25,847.5,-0.004497807142251986,6.012330785363837
187,0.893255939334631,549,5621760,7805.000000000001,0.07646484375,1.7160126639530062,15.968719226121902,816.62,1.649489163607359,0.0004328658303568532,4326.25,850.0,-0.005365509325201856,5.097550892947895
187,0.9264319207519293,550,5632000,5915.000000000019,0.0767333984375,1.6889004559256136,15.968719214200974,808.74,1.652264565974474,0.0005060273216690387,4245.5,850.0,-0.005099413603602443,4.842179450451176
187,0.972950080409646,551,5642240,5160.0000000000055,0.1133544921875,0.5591752458829433,15.968719232082368,813.43,1.6371828824281693,0.0006650776892376042,4291.25,900.0,-0.006992867146618664,2.9897621730039825
187,0.9528569437563419,552,5652480,5920.000000000019,0.1030029296875,1.1923059597145766,15.968719291687012,835.99,1.653490785509348,0.0006476312308568561,4426.0,900.0,-0.006134906815714203,3.815474088649771
187,0.9481319665908814,553,5662720,5895.000000000017,0.0967529296875,1.2734535364899784,15.968719357252121,832.63,1.6433748267591,0.0006694499784293255,4375.5,900.0,-0.005178657592114178,6.9896778527045855
187,0.9364241436123848,554,5672960,5895.000000000017,0.082763671875,1.3036671056412161,15.968719226121902,834.2,1.6444242775440217,0.00044895161797219176,4417.0,900.0,-0.004178981188852049,5.805991854524234
187,0.9619455508887768,555,5683200,5895.000000000017,0.11767578125,0.7285254707443528,15.968719244003296,829.33,1.6358279660344124,0.0006473866094386795,4384.0,900.0,-0.0062960027447843455,3.316875111097444
187,0.9200091421604156,556,5693440,7902.5,0.102978515625,1.0557227293029428,15.968719202280045,852.67,1.6287359543144704,0.000500502138875946,4620.25,4037.5,-0.0059056522601167675,4.0567143130468
187,0.9045930333435536,557,5703680,7925.0,0.0814453125,1.6809685530140996,15.968719333410263,858.46,1.6562849767506123,0.00050202180931697,4686.75,4015.0,-0.004763578521669842,4.982772895853666
187,0.9349516123533249,558,5713920,7902.5,0.086572265625,1.6550538702402264,15.968719333410263,850.85,1.638491403311491,0.0005315187381147838,4621.0,900.0,-0.005522380675574823,5.256391378657452
187,0.9673451520502567,559,5724160,7900.0,0.0996826171875,1.03599138550926,15.968719321489335,858.41,1.642454946041107,0.0005690055857092265,4720.75,3712.500000000001,-0.005694757759920321,3.1613295372589665
187,0.9548394292593002,560,5734400,7875.0,0.110791015625,1.2335294507443906,15.968719238042832,848.82,1.635593944042921,0.0007022695592188662,4637.5,895.0,-0.005646815548243467,4.258657903911293
187,0.917769169434905,561,5744640,7902.5,0.1086669921875,1.7048650927841664,15.968719410896302,848.04,1.6455834098160267,0.0005910908475901885,4644.25,900.0,-0.00529103749213391,5.075159955243457
187,0.9040139392018318,562,5754880,7902.5,0.088427734375,1.6175901734270155,15.968719172477723,854.64,1.6615958757698537,0.0005532753097076204,4660.5,895.0,-0.004946090128578362,6.779666781727459
187,0.9037336867302657,563,5765120,7950.0,0.0854248046875,1.9810292589478196,15.968719226121902,866.87,1.6506310127675534,0.0004962026239330836,4724.75,847.5,-0.004747954768390628,6.20239795178539
187,0.9640566349029541,564,5775360,7902.5,0.0942626953125,0.9184241256676614,15.968719166517257,833.72,1.637726479023695,0.0006065629235001277,4551.0,802.5000000000001,-0.0056142234036087755,3.839711022629467
187,0.921005467325449,565,5785600,7877.5,0.1194091796875,1.641666467511095,15.968719387054444,847.54,1.6371366292238236,0.000588554322380252,4602.75,895.0,-0.005951999132048513,4.5104790934331875
187,0.9398719981312752,566,5795840,7807.500000000001,0.10771484375,1.2576688850298523,15.968719226121902,837.49,1.6654472090303898,0.000608915373147046,4513.25,895.0,-0.005827903623139718,3.9216773061417967
187,0.9110691528767347,567,5806080,7662.500000000001,0.0957275390625,2.0481188405305146,15.968719339370727,803.85,1.6313561342656613,0.000530468751410314,4253.0,572.5,-0.005233354099618737,6.075610765167264
187,0.8970099341124296,568,5816320,7662.500000000001,0.0881591796875,2.098886521719396,15.968719279766082,801.93,1.6388814203441142,0.0005117553933705639,4233.75,522.5,-0.004337315254451824,6.695196637319794
187,0.948317363858223,569,5826560,7650.0,0.0955322265625,1.361639390932396,15.9687191426754,792.01,1.649752388894558,0.0004495139492410429,4194.25,475.0,-0.004840925923053874,5.083908312882647
187,0.9362327955663204,570,5836800,7660.000000000001,0.094287109375,1.644656918104738,15.968719202280045,787.04,1.639484678208828,0.0005547075534484948,4235.0,522.5,-0.004967390832462115,5.216640106222596
187,0.937450985237956,571,5847040,7660.000000000001,0.08837890625,1.6295096593443303,15.968719297647477,793.4,1.6396173901855946,0.0005009330808922444,4282.75,592.5,-0.004998969769803807,5.198473952959376
187,0.9486123699694872,572,5857280,7755.0,0.0960205078125,1.282719029742293,15.968719327449799,800.11,1.6491005368530751,0.0005351567628541931,4317.0,592.5,-0.005173541103431489,4.532492140544848
187,0.9322875272482634,573,5867520,7767.500000000001,0.0815673828125,1.4895248255925253,15.968719148635865,795.35,1.6474925108253955,0.0004388953997311358,4273.75,592.5,-0.004817231781635201,4.536182694794131
187,0.9714264336973428,574,5877760,7932.500000000001,0.09287109375,0.8205450424458831,15.968719351291657,814.55,1.6451688088476657,0.0005204530621402982,4400.25,725.0,-0.005273405063780956,3.0259189203597705
187,0.8998343389481306,575,5888000,7977.5,0.09326171875,1.768984044715762,15.968719267845154,830.5,1.6558345928788185,0.0007382499475118137,4556.25,800.0,-0.004662317470501875,4.62930508776415
187,0.9269774667918682,576,5898240,7977.5,0.0974609375,1.4334607986733316,15.968719345331191,819.19,1.6413630031049251,0.0005918868774676203,4492.5,800.0,-0.005162196094170212,5.057569121987209
187,0.9415753286331892,577,5908480,7925.0,0.094482421875,1.355565286334604,15.968719416856766,801.14,1.6477683819830418,0.0005951789525402083,4317.25,800.0,-0.005476686219117255,4.1855842548966375
187,0.9490480180829763,578,5918720,7977.5,0.10263671875,0.9662482026033103,15.96871919631958,813.81,1.6496140651404858,0.0005054358643297128,4504.5,800.0,-0.005225180488196202,4.443736073210235
187,0.9160408273339271,579,5928960,7977.5,0.0779296875,2.092294632829726,15.96871920824051,820.46,1.6498976171016693,0.0003996692133758908,4575.0,800.0,-0.0043795041106932334,5.796123205120045
187,0.9414068728685379,580,5939200,7977.5,0.0935546875,1.4060107247903944,15.968719220161438,821.37,1.646267155557871,0.0004903497636793893,4548.0,797.5,-0.0053617232562828574,4.428934727632803
187,0.9209760453552007,581,5949440,7977.5,0.070166015625,2.1039428850635886,15.968719410896302,834.85,1.6514675311744214,0.0003660722201009647,4754.0,800.0,-0.004064303797349567,5.722434676771704
187,0.9179515179246664,582,5959680,7977.5,0.090966796875,1.6321344783529639,15.968719214200974,831.46,1.637026123702526,0.0004657200603621984,4792.5,797.5,-0.00469669125686778,4.846485822211148
187,0.9445225208997726,583,5969920,8000.0,0.095849609375,1.5587956071831286,15.968719220161438,826.03,1.6295149803161622,0.000618567778001512,4820.75,797.5,-0.005451250414807873,4.8076232536775505
187,0.9287326488643884,584,5980160,8030.000000000001,0.09716796875,1.637607050780207,15.968719345331191,848.14,1.62652635127306,0.00048202093774756574,5086.25,847.5,-0.004923723372849053,4.9405646673267425
187,0.9590943574905395,585,5990400,8085.000000000001,0.0934326171875,1.126307373214513,15.96871930360794,872.59,1.6264097109436988,0.0004884077294013095,5318.5,4025.0,-0.005332597893902858,4.3950939542999645
187,0.9291729621589184,586,6000640,8030.000000000001,0.0988037109375,1.6340239516925066,15.96871924996376,875.09,1.6380618065595627,0.0005313861834627539,5335.0,4115.0,-0.005047043337617652,3.857944018007469
187,0.9661950912326575,587,6010880,8075.0,0.117138671875,0.8610609233845026,15.968719273805618,872.13,1.6310890093445778,0.0005708083598028036,5252.5,4022.5,-0.005760514911889914,3.723963724768801
187,0.9332346249371767,588,6021120,8075.0,0.0846435546875,1.7011631347239018,15.968719083070756,872.02,1.6361830726265907,0.0004443384250810634,5176.75,3707.500000000001,-0.004902555786247831,4.233584897323464
187,0.9254998214542866,589,6031360,8075.0,0.095751953125,2.0917784112971276,15.96871924996376,875.3,1.623710047453642,0.00046567952398726757,5235.75,4115.0,-0.0046622686037153475,6.244226700542879
187,0.9284930899739265,590,6041600,8052.500000000001,0.1076904296875,1.8180845944210886,15.968719321489335,872.69,1.632841993123293,0.000645974622242379,5215.75,4025.0,-0.004745089641801314,5.2009871633107885
187,0.8963106740266085,591,6051840,8052.500000000001,0.1068115234375,1.63369369963184,15.968718987703323,867.72,1.6209627658128738,0.0005219473251377685,5106.0,3487.500000000001,-0.004838697252125712,4.680870224801144
187,0.8995996858924628,592,6062080,8052.500000000001,0.0901123046875,1.8261120543815195,15.968719154596329,872.04,1.6366175331175328,0.0004379763367045571,5087.0,3487.500000000001,-0.004779035991668934,5.032199796922931
187,0.9425985451787711,593,6072320,8052.500000000001,0.0861083984375,1.695613744109869,15.968719202280045,878.34,1.6421127118170262,0.0004869337260492424,5040.75,890.0,-0.005374651030979294,4.6835956832076615
187,0.8996774010360241,594,6082560,8052.500000000001,0.0781005859375,2.054767412412912,15.968719160556793,880.45,1.6492330379784108,0.0003711203826602147,5027.75,775.0,-0.004392482881576143,4.795909896979182
187,0.9407486375421286,595,6092800,8052.500000000001,0.1031982421875,1.3496184846386314,15.968719273805618,903.45,1.6404585890471934,0.0005068681220995044,5157.75,775.0,-0.0056229704339784805,4.208763173158422
187,0.8951567348092795,596,6103040,8075.0,0.08076171875,2.047427528910339,15.968719327449799,902.65,1.6396950714290142,0.00038291536480180725,5158.25,767.5,-0.004537762116160593,5.617092210218967
187,0.8741231758147479,597,6113280,8100.0,0.083935546875,2.2714316822588443,15.968719160556793,920.8,1.6431748420000076,0.0004011782706447082,5280.0,865.0000000000001,-0.00458184656672529,6.185149874493435
187,0.9034205306321382,598,6123520,8100.0,0.0958251953125,1.6705544236116112,15.968719238042832,896.34,1.6278682142496108,0.000436597098212658,4912.75,690.0,-0.005345752035282203,4.820820567234085
187,0.9218980323523283,599,6133760,8177.5,0.109326171875,1.4492299703881144,15.968719202280045,904.47,1.640014785528183,0.0005181823408724267,4995.25,597.5,-0.005114416608012107,4.309661269674024
187,0.8306759692728519,600,6144000,8215.000000000002,0.087841796875,3.1029985873028636,15.968719273805618,929.0,1.6346379846334458,0.00041291277340231504,5211.25,780.0,-0.0038914303750061663,8.708794070335136
187,0.9260949350893497,601,6154240,8207.5,0.0906005859375,1.4591683530248702,15.968719434738158,925.08,1.6301792494952678,0.00043616272281547504,5267.5,780.0,-0.005406843717173615,4.588192898225644
187,0.9015057995915413,602,6164480,8305.0,0.08916015625,2.1800698416307567,15.968719244003296,930.03,1.6473081968724728,0.0004782375820018477,5342.75,797.5,-0.004702723348600557,4.820613673752937
187,0.8991870924830436,603,6174720,8305.0,0.1015625,1.7661033032462001,15.96871942281723,922.02,1.6442529693245889,0.0004794120012894266,5299.0,797.5,-0.004760987946792738,5.851590741103617
187,0.8936175484210253,604,6184960,8207.5,0.0905029296875,1.6075434846803547,15.968719184398651,890.5,1.6419223003089427,0.00045489933136243465,5066.25,822.5,-0.004580135096148297,5.665448629200065
187,0.9099846690893173,605,6195200,8150.0,0.1111328125,1.9321633402258158,15.968719351291657,870.13,1.6360394410789012,0.0005381043913166106,4918.5,757.5,-0.00470470078944345,5.126239331989515
187,0.9160432882606984,606,6205440,8150.0,0.0981201171875,1.705247768573463,15.968719398975372,884.82,1.6518522843718528,0.000521290689247175,5056.5,797.5,-0.004504013124460471,4.78132038715178
187,0.9251070618629456,607,6215680,8150.0,0.11318359375,1.5534900311380624,15.968719238042832,884.31,1.6296984486281871,0.0005087587558937881,5116.25,600.0,-0.005382613358960953,4.491845065115845
187,0.9439232643693686,608,6225920,8127.5,0.0980712890625,1.4471196867059917,15.968719232082368,889.43,1.6330178700387479,0.0004053649196697205,5210.25,757.5,-0.00438108262460446,5.128979950551984
187,0.8822185099124908,609,6236160,8150.0,0.0950439453125,1.9929089755751193,15.968719375133514,890.52,1.6371803745627402,0.00043928502121042006,5122.75,597.5,-0.00427343635201396,6.384029985436302
187,0.8854542382061481,610,6246400,8150.0,0.11005859375,1.5442089054733514,15.968719363212585,874.41,1.6327539823949337,0.0005355790024912134,4907.25,575.0,-0.005171950291696703,4.86916318475764
187,0.8921548388898373,611,6256640,8080.0,0.0930419921875,2.0525145284831523,15.968719333410263,852.67,1.6353437401354314,0.0003959804189539552,4644.0,572.5,-0.004061545078729978,6.381045725047388
187,0.9198812492191791,612,6266880,8125.0,0.1007080078125,1.6349035546649247,15.968719357252121,863.86,1.6342070288956165,0.00047547147923742176,4852.25,575.0,-0.004953347444097744,4.217898538047214
187,0.9261624462902546,613,6277120,8127.5,0.1003173828125,1.7894708845764398,15.968719059228897,880.38,1.6408418387174606,0.0004292483399273864,4965.5,575.0,-0.004801127488099155,4.51243784098255
187,0.9189990527927876,614,6287360,8125.0,0.1119873046875,1.566784123890102,15.968719148635865,870.8,1.6366199612617494,0.0005310644315874406,4961.5,575.0,-0.0052187915011018046,3.804672848588946
187,0.8934257477521896,615,6297600,8125.0,0.0982666015625,1.8004277367144823,15.968719393014908,883.88,1.633904305845499,0.0005463394824266174,5073.25,575.0,-0.004419226822938072,5.88199425622509
187,0.9107483007013798,616,6307840,8202.5,0.111083984375,2.0144313673023135,15.968719327449799,901.72,1.6386050596833228,0.0004575776634288053,5264.25,597.5,-0.004713143342087278,4.629745656001386
187,0.9454982724040747,617,6318080,8132.500000000001,0.1080322265625,1.0813363167457282,15.968719166517257,903.89,1.6438570775091648,0.0004899560139937347,5239.5,597.5,-0.005869871220420464,3.133716003530181
187,0.8890446946024895,618,6328320,8125.0,0.1010498046875,2.2725377342663706,15.968719244003296,920.29,1.6308287151157856,0.0004973843884007605,5292.75,757.5,-0.0042856176554778354,7.208149761555776
187,0.9089340578764677,619,6338560,8202.5,0.099072265625,1.8567420546896756,15.96871936917305,931.53,1.6372653424739838,0.0004537755816291553,5508.0,847.5,-0.004971378271875437,5.55882099484271
187,0.9100190225988627,620,6348800,8250.0,0.093798828125,1.9923113679513336,15.968719124794006,937.93,1.634288740158081,0.0003915846142978634,5620.25,850.0,-0.0041771869435706325,4.894317529415464
187,0.9194531191140414,621,6359040,8227.5,0.09658203125,1.9743677712976933,15.968719083070756,940.05,1.6427312187850476,0.0005334502437923459,5682.25,872.5,-0.004402527899947018,4.864287022789008
187,0.9329259634017945,622,6369280,8255.0,0.103515625,1.526448336802423,15.968719226121902,943.15,1.637687613070011,0.0004578280373384987,5669.0,3937.5,-0.004076146633087774,5.1567898693551495
187,0.877577493339777,623,6379520,8425.0,0.0842529296875,2.224888822901994,15.968719267845154,951.86,1.64039471372962,0.00034107201960633,5730.0,3937.5,-0.003940462040191051,9.019121021667939
187,0.9388078432530165,624,6389760,8312.5,0.082666015625,1.5197707786224783,15.96871919631958,929.36,1.653859718888998,0.00041191956459461673,5476.25,3485.000000000001,-0.004547472183548962,5.263570372363653
187,0.9338327910751104,625,6400000,8255.0,0.1007080078125,1.674969449918717,15.968719160556793,926.52,1.6399157278239727,0.00038053907682543425,5402.0,3485.000000000001,-0.004990663662465522,4.54640111428552
187,0.9369084026664496,626,6410240,8252.5,0.098828125,1.59638710366562,15.968719202280045,911.25,1.6446960233151913,0.0004167173262847248,5378.25,3485.000000000001,-0.004352760728579597,4.01041953417693
187,0.9240280229598283,627,6420480,8305.0,0.0896240234375,1.7897333034314216,15.968719160556793,920.32,1.6464553989470005,0.00038959908009181395,5436.0,3485.000000000001,-0.004135815200424986,6.0987419594688905
187,0.9424863517284393,628,6430720,8252.5,0.0944091796875,1.3919932222925127,15.968719321489335,911.21,1.646527396887541,0.000369559783437048,5285.0,1325.0000000000002,-0.0045531309948273705,4.1092385386985075
187,0.9300619252026081,629,6440960,8282.5,0.1134033203125,1.4468893940094858,15.968719333410263,911.92,1.6411095932126045,0.00046333346682891354,5207.0,1320.0000000000002,-0.005057715552356967,4.007963933278321
187,0.9320752512663603,630,6451200,8357.5,0.094970703125,1.8062504078261554,15.968719375133514,906.45,1.6335353940725326,0.0004381680268301049,5174.5,892.5,-0.004657813094308949,5.37493433532714
187,0.9336394615471363,631,6461440,8250.0,0.105078125,1.6449065543245525,15.96871920824051,910.54,1.6475488364696502,0.0004190481449773409,5242.0,892.5,-0.004589801579095365,4.291154018019758
187,0.8963755443692207,632,6471680,8205.0,0.1012939453125,1.8397750925272702,15.96871926188469,904.15,1.6520577654242516,0.0005540775324637612,5220.0,895.0,-0.004469952208637551,4.115669853634344
187,0.8959786001592874,633,6481920,8205.0,0.0976318359375,2.341324476338923,15.968719410896302,890.24,1.6322320319712162,0.0003844982152747808,5091.5,817.5000000000001,-0.004328604307625028,5.9928800723181395
187,0.8962047394365072,634,6492160,8250.0,0.103466796875,2.4426159471273423,15.968719279766082,893.81,1.6265985868871211,0.00040774190404477593,5264.25,817.5000000000001,-0.003610782669056789,7.574278326265933
187,0.9560421641916037,635,6502400,8202.5,0.126953125,0.8175531764514744,15.968719375133514,895.69,1.6289657764136791,0.0004709440132250562,5301.0,817.5000000000001,-0.005193153066647938,3.3386886983272888
187,0.9238542944192887,636,6512640,8155.000000000001,0.117041015625,1.8126236870419234,15.968719321489335,888.05,1.624072825908661,0.00042155607158400767,5157.25,820.0000000000001,-0.004536118746909778,5.711824703160366
187,0.9319297309964896,637,6522880,8127.5,0.1046142578125,1.7111430536024272,15.96871919631958,886.71,1.6367530316114425,0.00047378353547792955,5242.5,847.5,-0.004858666242034815,4.94962729075271
187,0.9434720858931541,638,6533120,8125.0,0.113623046875,1.2080257887020707,15.968719291687012,896.6,1.6328426323831082,0.0005026513406496278,5286.75,850.0,-0.004698113042104523,4.051249289410756
187,0.8905043847858906,639,6543360,8125.0,0.0907958984375,2.7334972227923573,15.968719244003296,907.94,1.6438256628811359,0.0003636006990338621,5372.75,895.0,-0.003897334833709465,8.212655809194386
187,0.892359247803688,640,6553600,8232.5,0.09013671875,2.3912904869299383,15.968719285726547,917.22,1.641785392165184,0.00037866087090399514,5452.0,847.5,-0.004404959521707497,8.157470513046198
187,0.9404974661767482,641,6563840,8320.000000000002,0.0890869140625,1.4600045938044786,15.968719202280045,924.89,1.6162805154919624,0.0003389874825307962,5632.25,847.5,-0.003972562230774202,5.536301585825775
187,0.938899540156126,642,6574080,8530.0,0.099853515625,1.8092268127016724,15.968719238042832,966.47,1.64644990041852,0.0003917330794768581,6022.0,4047.5,-0.004363925463985651,4.338363077833675
187,0.9175866860896349,643,6584320,8530.0,0.104443359375,1.8324714306741954,15.968719357252121,958.78,1.6387982815504074,0.00047539967521627243,5932.5,4095.0,-0.0047142817900748925,4.8884277522167565
187,0.9053201109170914,644,6594560,8502.5,0.090283203125,2.467396746575832,15.9687191426754,956.69,1.6476299233734608,0.0003824901858882141,5791.0,900.0,-0.004240495542217104,5.317865871686676
187,0.9165381141006946,645,6604800,8575.0,0.10078125,2.0108971457928417,15.968719351291657,960.94,1.6337621182203292,0.0003950976131184414,6089.25,4122.5,-0.003919607198622543,5.592266006165859
187,0.9147016759961843,646,6615040,8530.0,0.10126953125,1.7348172826692463,15.968719297647477,923.91,1.6431239925324916,0.00036818928542509864,5817.0,797.5,-0.004176459558220813,4.558735915419315
187,0.9256512939929962,647,6625280,8530.0,0.11328125,1.440891040302813,15.968719220161438,931.29,1.6473857045173645,0.00046648900193468174,5785.25,845.0,-0.0043653146694850875,4.928659498767273
187,0.9207810390740633,648,6635520,8317.500000000002,0.1005859375,1.5846105068922043,15.968719106912612,899.98,1.6407990157604218,0.0003930262409629808,5524.5,770.0,-0.004238287304906408,4.826997144245758
187,0.9178951323032379,649,6645760,8185.000000000001,0.1009033203125,1.8538361814804376,15.968719315528869,894.9,1.6364920660853386,0.0003673648677254594,5485.25,797.5,-0.004752099006145727,4.330253802045273
187,0.8534807030111551,650,6656000,8185.000000000001,0.093701171875,3.2232160449028013,15.968719387054444,898.91,1.6293123453855514,0.00034393120143278344,5545.0,797.5,-0.003509157200460322,5.647322748128569
187,0.9218008261173963,651,6666240,8152.500000000001,0.1045166015625,1.8455754360184073,15.968719244003296,896.81,1.6266286864876747,0.0003815040704642249,5620.75,845.0,-0.004547524711597362,3.923938636658586
187,0.9234220072627067,652,6676480,8152.500000000001,0.0930419921875,1.9905068093910814,15.96871919631958,890.03,1.6410293743014335,0.0003546337589744028,5590.0,845.0,-0.004220059524232056,4.95439010710423
187,0.8945565659552812,653,6686720,8150.0,0.0989990234375,2.234838216379285,15.96871919631958,885.78,1.6383280284702777,0.0003511137169487632,5616.25,850.0,-0.003890121508084121,5.282733836196141
187,0.8598138257861138,654,6696960,8150.0,0.102197265625,1.6326999451965094,15.968719267845154,894.09,1.6430603057146071,0.00040661689095076276,5586.5,895.0,-0.004217871181026567,4.476190224331928
187,0.9026729673147201,655,6707200,8150.0,0.1193115234375,1.6109359178692102,15.968719226121902,910.51,1.6280940160155297,0.0004129131556373589,5687.0,3892.5,-0.00458576699547848,4.024993724455355
187,0.8234841417521238,656,6717440,8152.500000000001,0.0906494140625,2.619569718465209,15.968719065189362,907.03,1.6475925579667092,0.00036545605596861376,5724.0,3527.500000000001,-0.003647479349456262,5.711012300054279
187,0.9017834719270468,657,6727680,8152.500000000001,0.1057861328125,1.4562661932781338,15.968719339370727,897.67,1.6365019701421262,0.0005213167215719214,5605.5,892.5,-0.0043301135974616045,3.9719443771697067
187,0.8977865841239691,658,6737920,8157.500000000001,0.1057861328125,1.796773550659418,15.968719357252121,887.5,1.6418606899678707,0.00041129701653282896,5579.75,892.5,-0.004105327218348975,5.188397017302217
187,0.886684475466609,659,6748160,8227.5,0.1010498046875,2.3907044261693953,15.968719309568405,902.22,1.6333442479372025,0.00034472304850556037,5638.0,892.5,-0.004505699953369913,4.419723545286926
187,0.880541144683957,660,6758400,8352.5,0.0830078125,2.4826066272333263,15.968719285726547,893.92,1.6249203711748124,0.0002832390827938526,5512.75,822.5,-0.003486729906217079,7.397546328705334
187,0.9034555871039629,661,6768640,8377.5,0.1033935546875,2.494985082000494,15.96871926188469,887.4,1.6154421038925648,0.0003500455686326692,5508.75,892.5,-0.003499586906036711,6.134983914640295
187,0.8771910779178143,662,6778880,8377.5,0.07470703125,2.548742628004402,15.968719321489335,892.72,1.630073820799589,0.0002491701757412474,5446.25,892.5,-0.0031777978871105005,7.915712739813114
187,0.8932555098086595,663,6789120,8400.0,0.099462890625,1.9850592682138086,15.968719279766082,898.23,1.6401789471507073,0.00032475702399261937,5611.5,1305.0000000000002,-0.0036530134555505358,5.523720278748754
187,0.8316759418696165,664,6799360,8525.000000000002,0.0893798828125,2.7503657933324575,15.968719339370727,911.13,1.635209272056818,0.00028442722720341425,5759.5,887.5000000000001,-0.003467737630853662,8.328457766369098
187,0.8990600995719433,665,6809600,8755.0,0.108349609375,2.1327102951705457,15.968719297647477,922.15,1.6330042466521264,0.0003410434667882708,5946.75,1440.0,-0.004141451909708849,4.9038550850502585
187,0.8915744476020336,666,6819840,8575.000000000002,0.1037353515625,1.9987732583656908,15.968719094991684,930.52,1.6366599716246129,0.00039922743359052903,6072.75,3937.5,-0.004031053659855388,5.6865593623088655
187,0.8858209788799286,667,6830080,8505.0,0.0876220703125,2.238719475176185,15.968719291687012,926.47,1.647550132870674,0.00031001689409088865,5928.75,3520.000000000001,-0.003755169287978788,6.379414425543649
187,0.9077277313917875,668,6840320,8832.500000000004,0.1048583984375,2.0218256341293452,15.968719285726547,934.3,1.6363528110086918,0.00041458594270601755,5916.0,1322.5,-0.004244592455870588,6.066637733552078
187,0.8900980599224567,669,6850560,8815.000000000002,0.121142578125,2.337328811828047,15.968719178438187,930.11,1.6358513094484806,0.0004053692006570032,5957.0,1322.5,-0.0040521767182326585,6.331218495757074
187,0.8817420475184917,670,6860800,8642.500000000002,0.094287109375,2.375063996203244,15.968719226121902,932.74,1.6317851684987545,0.00036039553935775616,5929.75,1055.0,-0.0038885535210283705,5.8041076706270776
187,0.8664831459522248,671,6871040,8815.000000000002,0.0763916015625,2.6317024648189546,15.968719202280045,930.37,1.6298606164753437,0.000292588777842215,6022.75,1055.0,-0.0037943178298519343,6.25181982110734
187,0.8880274552851916,672,6881280,8642.500000000002,0.09296875,2.3538238706067203,15.968719172477723,920.62,1.634824976325035,0.0003062301449863836,6017.75,1055.0,-0.003873569597635651,5.948561186469826
187,0.8802740570157767,673,6891520,8642.500000000002,0.08544921875,2.593719650618732,15.968719160556793,935.19,1.6359328493475913,0.0002828217162706719,6070.25,1277.5,-0.003211535623631789,11.55169283949363
187,0.9133042819797993,674,6901760,8657.500000000002,0.103466796875,2.165046790614724,15.968719214200974,938.37,1.6305260509252548,0.0003246195294399575,5997.75,900.0,-0.003952105211101298,6.0580659166416275
187,0.8447735860943795,675,6912000,9152.500000000018,0.0957275390625,2.9124374080449345,15.968719160556793,962.4,1.634963794052601,0.0003071707173566167,6197.25,900.0,-0.003369680590549251,8.211728541380875
187,0.8580839406698942,676,6922240,9202.500000000022,0.1007080078125,1.8951123351231218,15.96871924996376,968.79,1.6369989924132824,0.0003508393296902363,6217.25,900.0,-0.0042778205766808245,4.7180472006439285
187,0.8663621850311756,677,6932480,9202.500000000022,0.0968017578125,2.958632666245103,15.968719083070756,976.12,1.628935334086418,0.00030335126638531896,6399.0,3662.500000000001,-0.003252770360450086,9.91967066782395
187,0.8993286099284887,678,6942720,9202.500000000022,0.0970703125,2.3483265886083244,15.968719363212585,983.99,1.6357131645083427,0.0003013517839681447,6573.25,3992.5,-0.003965856064678519,5.437976012239701
187,0.8537578701972961,679,6952960,11475.0,0.1040771484375,2.604920118674636,15.968719404935836,986.41,1.650124142318964,0.0003312301357771365,6569.5,3925.0,-0.0036587688427971443,6.418929475009679
187,0.8534209601581096,680,6963200,11475.0,0.1025390625,2.2356346368789675,15.968719279766082,964.11,1.6511087216436864,0.00031023426506970306,6309.25,900.0,-0.004068378615920664,5.328520805762706
187,0.8962256111204624,681,6973440,9112.500000000022,0.1002197265625,1.6028274479322135,15.968719255924224,950.72,1.6455529168248177,0.0002842857630161776,6085.0,822.5,-0.0037792491806612817,5.770300998202275
187,0.8769591223448515,682,6983680,8612.5,0.1053466796875,1.8374704649671911,15.968719178438187,943.2,1.6498330906033516,0.0003088357029815116,5972.0,792.5,-0.004046478621239658,5.512149464023723
187,0.9152773220092059,683,6993920,8612.5,0.1152587890625,1.768467803671956,15.968719232082368,949.79,1.6254252411425114,0.00033740560014389095,6058.75,792.5,-0.0036017168757098263,7.651790656594923
187,0.88918581828475,684,7004160,8737.5,0.1251708984375,2.2816604861989616,15.968719410896302,949.46,1.6195192776620388,0.0003336305624435375,6062.25,815.0000000000001,-0.0041859405424474975,5.656025599879814
187,0.8900612998753786,685,7014400,8737.5,0.0885009765625,2.2766110142692924,15.968719094991684,943.17,1.6296584598720074,0.00026903344409892805,6040.25,815.0000000000001,-0.00355047026387183,5.816033229288665
