explained_variance,P09:episode_rewards,policy_entropy,value_loss,epoch_idx,episode_length,policy_loss,PMM:episode_rewards,fps,advantage_norm,grad_norm,P01:episode_rewards,frames
0.8711614149808884,4.0,1.3849372899532317,0.0009064276365825208,730,192.32,0.00010805543955939356,1.6,961,0.2976258789002895,0.04652461661276605,0.0,5840000
0.9104837268590927,3.0,1.3850423789024353,0.0004424291604300379,731,179.46,-0.0001913703596801497,1.29,961,0.22847477436065675,0.03356934936548666,0.0,5848000
0.9320114821195602,4.0,1.38528848528862,0.00045591861459797655,732,191.78,-0.00013253845547296804,1.59,962,0.22755217354744672,0.03391658817002001,0.0,5856000
0.8089295130968094,3.0,1.3850813043117522,0.0007939233151410007,733,189.3,0.00014999183418694883,1.52,962,0.28454249937087295,0.0432714007312983,0.0,5864000
0.8761514449119567,3.0,1.3845511984825134,0.0005732837633331655,734,184.16,-1.732267344777938e-05,1.42,962,0.26599520184099673,0.03784613491294843,0.0,5872000
0.6178537392616272,4.0,1.3850007379055023,0.0006080544287397061,735,189.99,-0.00017511517100501805,1.58,962,0.26139053881168367,0.03977590877426995,0.0,5880000
0.8793611961603165,3.0,1.384721519947052,0.0007572826375871955,736,179.45,-0.00016388751289923677,1.3,963,0.27749598655849694,0.040645001256909945,0.0,5888000
-0.1035934579372406,4.0,1.3849132466316223,0.001210435296961805,737,188.3,-0.00045998705656529636,1.53,963,0.37646880343556405,0.05773215086480464,0.0,5896000
0.8986911344528198,4.0,1.3845897924900055,0.0005595253973478975,738,187.83,0.0002760213919100352,1.57,963,0.25587915536016226,0.03785112999292091,0.0,5904000
0.7702225685119629,3.0,1.3855397474765778,0.0008768524525657995,739,178.55,8.916182083339664e-05,1.32,963,0.3113458932191133,0.050290558326938635,0.0,5912000
0.9087600433826446,3.0,1.3852853560447693,0.0008971221044339473,740,184.81,-0.00011093801418610383,1.47,964,0.3060695403814316,0.048684981946347836,0.0,5920000
0.7437732142210006,4.0,1.3856422650814055,0.0011577434249556973,741,186.38,0.00020284752594307065,1.54,964,0.3241261877119541,0.04948158565473555,0.0,5928000
0.8940254187583924,3.0,1.3853304290771484,0.0005579939559902414,742,181.31,7.609306274389383e-05,1.4,964,0.25299336172640324,0.03578285458832609,0.0,5936000
0.8209714847803116,3.1000000000000085,1.385305676460266,0.000983001141139539,743,182.48,2.3816048458229488e-05,1.46,964,0.3061563292145729,0.04726393834467607,0.0,5944000
0.7585049206018448,4.0,1.385857584476471,0.0005521971715461405,744,184.03,-0.00010476599592948332,1.51,965,0.252201280221343,0.03746785973697735,0.0,5952000
0.47743463814258574,3.0,1.384898853302002,0.0017458149488811614,745,183.83,-0.000297760350513272,1.48,965,0.41704380832612514,0.06325017071070653,0.0,5960000
0.3418836051225662,3.0,1.3845308017730713,0.0007138162570299756,746,178.91,-0.00010743105714936973,1.3,965,0.27226148314774035,0.04001858996548379,0.0,5968000
0.8402802807092666,3.0,1.3853457236289979,0.000526205804417259,747,176.24,-7.918692950624973e-05,1.2,965,0.24865541763603688,0.03642740905606522,0.0,5976000
0.2600232845544815,3.0,1.3856534361839294,0.0004993481107339903,748,168.19,0.0001755689967831131,1.03,966,0.21688985995948315,0.03468080435881518,0.0,5984000
0.6510273337364196,3.0,1.3857050347328186,0.0008814520528903813,749,165.97,-0.00020145345595665276,1.01,966,0.2981842852383852,0.04643825719016732,0.0,5992000
-4.040587141513824,3.0,1.3856373810768128,0.0011358263972579153,750,169.17,-6.648634865996428e-05,1.1,966,0.31196258641779423,0.048180614375293536,0.0,6000000
0.8633948296308518,3.0,1.3848508632183074,0.0007812469763302943,751,178.24,-0.00014314731495687738,1.28,966,0.2837143763154745,0.04074272193808331,0.0,6008000
0.8252338761091232,4.0,1.3844957399368285,0.0010256781845600926,752,186.95,-0.00021991996822180227,1.46,967,0.3356666941195726,0.05126831322226261,0.0,6016000
0.8116036909818649,4.1000000000000085,1.3850204575061797,0.0008481617976030976,753,197.21,0.0005103087676252471,1.75,967,0.3141474642604589,0.04710601474618684,0.0,6024000
0.6924055242538452,5.0,1.3857015812397002,0.0009934701175370719,754,201.45,-0.0001117066404549405,1.9,967,0.34208826467394826,0.047073663634285084,0.0,6032000
0.8080498749017715,4.0,1.385059086084366,0.000706620409655443,755,197.53,5.905068607717112e-05,1.82,968,0.26813536271452904,0.03944263901511401,0.0,6040000
0.8378123092651367,4.0,1.3846613907814025,0.0008423226625382085,756,187.59,8.521859133907128e-05,1.53,968,0.2751336904987693,0.04202382785977973,0.0,6048000
0.8849130719900131,4.0,1.3853704178333281,0.0008875301471925923,757,189.85,-5.415894636826124e-05,1.57,968,0.30167829263955354,0.0455840973148195,0.0,6056000
0.7856077867746353,5.0,1.3855710542201995,0.0007533177380537381,758,188.15,-0.00017536668623506556,1.56,969,0.28255513645708563,0.042458814997363294,0.0,6064000
0.8941872984170913,3.0,1.3856562089920044,0.0005976308481331216,759,174.94,0.00018415361981169554,1.2,969,0.2637133292853832,0.03750730496897688,0.0,6072000
0.2199334818124771,3.0,1.3855375909805299,0.0005727969134204613,760,171.71,-9.803413246117998e-05,1.1,969,0.21748576395213604,0.032034657147876594,0.0,6080000
0.8163161909580231,3.1000000000000085,1.385646675825119,0.0009235707214975264,761,180.05,-5.737972928727686e-05,1.36,969,0.30810079544782637,0.0484105307276189,0.0,6088000
0.6650121515989303,3.1000000000000085,1.3857676649093629,0.0011775067665439564,762,178.28,0.000977289343427401,1.35,970,0.31687112644314763,0.04827631281445607,0.0,6096000
0.6742980235815048,3.0,1.3856260526180266,0.0011438296455344244,763,165.06,-0.0009552547682324075,0.96,970,0.31724614664912226,0.052120789510619846,0.0,6104000
0.7815430730581283,3.0,1.3855523872375488,0.0004827179691346828,764,168.44,-1.3687034661415964e-05,1.04,970,0.22591786216944457,0.031781904375398254,0.0,6112000
0.6950054240226745,3.0,1.3856477868556976,0.0007244845081004314,765,178.72,2.0637795851143893e-05,1.29,970,0.28706573009490965,0.0420951874634354,0.0,6120000
0.03678349196910858,3.0,1.3847695314884185,0.0007266691242148227,766,174.63,3.5868528066203e-05,1.18,971,0.2684154256433249,0.043210523580415335,0.0,6128000
0.5471936058998108,3.0,1.3852456319332123,0.0006871291005518288,767,172.02,-1.7747037345543505e-05,1.14,971,0.2527979023754597,0.04078897361496057,0.0,6136000
0.5402740877866745,4.0,1.3857974362373353,0.0005643289635918336,768,190.21,-7.462224384653382e-05,1.59,971,0.24627499230206013,0.036419994290522645,0.0,6144000
0.6450716227293014,4.0,1.385339390039444,0.0005890744422504213,769,184.57,-0.00010719552155933343,1.45,971,0.24419634576886892,0.036398096020852,0.0,6152000
0.8320336121320725,4.1000000000000085,1.3842471253871917,0.000984778444035328,770,191.17,0.00034298741644306574,1.62,972,0.3373036094754934,0.05224755676534063,0.0,6160000
0.8863378465175629,5.0,1.3841706824302673,0.00044779342621040994,771,191.75,-7.666163648536894e-05,1.62,972,0.22791962064802646,0.03175810997454471,0.0,6168000
0.8406775122880936,4.1000000000000085,1.3853403341770172,0.0007955510154351942,772,191.7,-8.889309479855001e-05,1.53,972,0.2952910200506449,0.04380617171963517,0.0,6176000
0.7818750512599945,4.0,1.3850832021236419,0.0005762314882667852,773,187.57,-0.00016087809548480435,1.44,973,0.2558337489515543,0.03769867570316148,0.0,6184000
0.8098068571090699,4.0,1.3845049476623534,0.0006925252235669177,774,182.99,-0.00015878783815423959,1.43,973,0.24169839687645436,0.03580075810949325,0.0,6192000
0.8686054402589798,4.0,1.385450142621994,0.0008982318902781116,775,185.09,-0.00021577353134489386,1.56,973,0.30587965220212937,0.04806592439173573,0.0,6200000
0.9371647280454636,3.1000000000000085,1.385806120634079,0.0007989117073157104,776,189.92,6.086740802857094e-05,1.64,973,0.30277825802564623,0.04583472827103809,0.0,6208000
0.7217883187532425,4.0,1.3856825995445252,0.0007026657246206014,777,188.68,-4.4350195457809606e-05,1.56,974,0.2631866279989481,0.04015472287108466,0.0,6216000
0.27173635363578796,3.0,1.3847647428512573,0.000864836390101118,778,177.42,0.00028375421519740487,1.28,974,0.29135577227920295,0.04488283613111777,0.0,6224000
0.9088403189182281,4.0,1.3826951801776886,0.0010030978591385065,779,182.71,-0.0003050450931823434,1.43,974,0.30870144322514537,0.046653644669557945,0.0,6232000
0.7035331773757935,4.1000000000000085,1.3827462410926818,0.0004611939638016338,780,194.57,7.213318793219514e-05,1.69,975,0.22721688218414784,0.032490396451618726,0.0,6240000
0.5520682209730148,4.0,1.3849373710155488,0.0011518278768562595,781,185.98,-0.000360062370345986,1.45,975,0.31565157771110536,0.04940937260616198,0.0,6248000
0.8742923319339753,3.0,1.3859059643745422,0.0003969258562210598,782,176.89,0.00023903098015580328,1.26,975,0.21977304071187972,0.03140407271528443,0.0,6256000
0.8118758058547973,3.0,1.3856737911701202,0.0010548359282984165,783,181.41,-0.0002945134366746061,1.36,976,0.3434173710644245,0.05323952583474242,0.0,6264000
0.870734680891037,4.0,1.3856782972812653,0.0005610972098111233,784,182.31,0.00014625945812440477,1.35,976,0.24910033062100412,0.03511752602514938,0.0,6272000
0.836389279961586,3.0,1.3854891169071197,0.00045048672156553947,785,182.4,8.557914736229578e-05,1.35,976,0.23457689285278321,0.03436717363633167,0.0,6280000
0.6809972435235977,3.1000000000000085,1.3849080300331116,0.0009684389352150901,786,183.23,1.6204016574192793e-05,1.36,977,0.31462137304246424,0.05085206391981236,0.0,6288000
0.558654854297638,3.1000000000000085,1.3853852128982544,0.0006860067316119966,787,174.84,-7.166740964748896e-05,1.21,977,0.25637006551027297,0.03662972774740287,0.0,6296000
0.8771370232105256,3.0,1.3850935363769532,0.0009094212392665213,788,173.0,-9.63304667675402e-05,1.2,977,0.3218010110408068,0.05275756065902513,0.0,6304000
0.741465436220169,3.0,1.3852552211284637,0.0008104354893657728,789,179.19,7.970762235345319e-06,1.32,978,0.29475237146019934,0.04353442127992294,0.0,6312000
0.8633566510677337,3.0,1.3846572077274322,0.00043501661675691137,790,180.65,7.430746845784597e-05,1.32,978,0.22853911183774472,0.033830522921666335,0.0,6320000
0.7179427891969681,3.0,1.3853760266304016,0.0005778522490254546,791,177.54,-0.00012366280741844094,1.24,978,0.25932448875159025,0.03766382824932666,0.0,6328000
0.8683329230546951,4.0,1.3855157041549682,0.0007650191401262418,792,178.49,0.000100930367334513,1.3,979,0.3032965835928917,0.04681740676326801,0.0,6336000
0.9203156036138535,4.0,1.385628237724304,0.0006222160267498111,793,186.75,0.00011670712599880062,1.49,979,0.2606227790564299,0.03825361978721611,0.0,6344000
0.819044045805931,3.0,1.385671226978302,0.00047470154702750734,794,182.37,-0.0001391842599696247,1.35,979,0.23265546165406703,0.03359680716199207,0.0,6352000
0.7936065262556076,4.0,1.3855540013313294,0.0013129243181901984,795,181.66,-2.496808963769581e-05,1.36,980,0.33750942535698414,0.055656430315734216,0.0,6360000
0.8792787456512451,4.0,1.3857881283760072,0.00048378036153735594,796,182.2,-1.522393235063646e-05,1.37,980,0.23441513650119306,0.03334313986144378,0.0,6368000
0.8709509712457657,4.0,1.3856528687477112,0.0007828593714839372,797,190.5,-0.0002671332949830685,1.61,980,0.2794984456151724,0.04209545624783893,0.0,6376000
0.9071404403448105,5.0,1.3845511329174043,0.0007082540290684847,798,190.48,0.00013661213732120813,1.67,981,0.24083064556121825,0.03913477236359041,0.0,6384000
0.8111678475141525,4.1000000000000085,1.3851148509979248,0.0010254279860782845,799,190.78,-0.00015754908414237435,1.63,981,0.3109490182995796,0.04628723549042442,0.0,6392000
0.8632094895839691,3.1000000000000085,1.3846010398864745,0.0008335006810739287,800,187.93,0.0001685470886877738,1.47,981,0.2796511102467775,0.04481804269106982,0.0,6400000
0.3628409606218338,3.0,1.3832672941684723,0.0007621881330851465,801,179.6,-0.00031639847678889056,1.26,982,0.2904001398384571,0.041250374641747994,0.0,6408000
0.4611913913488388,3.0,1.3849882185459137,0.0004935105553886388,802,184.13,0.00011496212198835564,1.37,982,0.22077261246740817,0.033310262070129555,0.0,6416000
0.7204403501749038,3.0,1.3837585866451263,0.0014451929625829507,803,182.96,-0.00044599445347557774,1.42,983,0.3545668548718095,0.05873120691926216,0.0,6424000
0.8505751925706864,4.0,1.3845845997333526,0.0005204324626902235,804,184.62,0.00017500889363873285,1.48,983,0.254591918066144,0.035478804529831015,0.0,6432000
0.933469431400299,4.0,1.3849853932857514,0.000429375554631406,805,183.36,-0.00010948223629384302,1.4,983,0.20549387957900764,0.03025565033539284,0.0,6440000
0.8280741381645202,4.0,1.3842752921581267,0.0008608426630598842,806,185.36,-9.63315945591603e-05,1.45,984,0.30303869433701036,0.0440049482390002,0.0,6448000
0.8765024548768997,4.0,1.3837177991867065,0.0006092304033154506,807,192.56,0.0001141878854832612,1.65,984,0.2718427200615406,0.04273842322382649,0.0,6456000
0.6336333233118058,4.0,1.3847301161289216,0.00035451137129712153,808,182.83,0.00015389744086860446,1.39,984,0.20137594185769558,0.031007930034122534,0.0,6464000
0.911978520154953,4.0,1.384885116815567,0.0008654113308875822,809,184.39,-9.093294320337009e-05,1.42,984,0.30508408837020395,0.04647601390173572,0.0,6472000
0.8935051888227463,4.0,1.3841344964504243,0.0010192755639945972,810,196.91,0.00010342269000830128,1.79,985,0.3184086444973946,0.04496049139870499,0.0,6480000
0.9165955477952957,4.1000000000000085,1.3854284906387329,0.00034982916720764477,811,196.23,-0.00022046475988645397,1.77,985,0.20331953637301922,0.026056105931769057,0.0,6488000
0.8587777656316757,4.0,1.385741012096405,0.0004152229476312641,812,192.29,0.00015108027786482126,1.61,985,0.2167155147716403,0.030497998492620484,0.0,6496000
0.8484058856964112,4.0,1.3856040191650392,0.0005735055648619891,813,175.18,-9.76245550555177e-05,1.18,986,0.2556479138880968,0.04126016831632534,0.0,6504000
0.8733459043502808,3.1000000000000085,1.3858700907230377,0.0006933575934453984,814,174.67,9.058122188434936e-05,1.16,986,0.286514558494091,0.043659692550596214,0.0,6512000
0.8250933873653412,3.1000000000000085,1.3854868113994598,0.0009599918620006065,815,190.1,-0.0003306305082514882,1.52,986,0.3136017207056284,0.04828753621071493,0.0,6520000
0.8562661772966385,3.0,1.3858388102054595,0.0006457044256421796,816,188.63,0.00030186532603693195,1.46,987,0.26624090954661367,0.03911194991073945,0.0,6528000
0.7418940955400467,3.0,1.3858488953113557,0.0006476127469795756,817,182.93,2.117761554927711e-05,1.37,987,0.26874424278736114,0.03657378543605715,0.0,6536000
0.7549315053224563,4.0,1.3851014375686646,0.0007310599116317463,818,184.69,-7.743619386019418e-05,1.4,987,0.2798381209373474,0.04103003913714121,0.0,6544000
0.7584285569190979,3.1000000000000085,1.3839878916740418,0.0012086156645818847,819,183.68,-6.569485267391429e-05,1.34,988,0.3343570204079151,0.05094903486954896,0.0,6552000
0.7897165060043335,3.0,1.3852477312088012,0.0006678340078360634,820,180.68,-0.00012360865493974416,1.3,988,0.2848151908069849,0.041888542300292604,0.0,6560000
0.6997999179363251,3.1000000000000085,1.3849559724330902,0.0009321379351604264,821,185.39,0.00011611774476477877,1.43,988,0.3306738410890102,0.05157897999290071,0.0,6568000
0.6913570839166642,3.0,1.385396772623062,0.00047348226751637413,822,178.21,-8.049088397456217e-05,1.31,989,0.22659247450530529,0.031097516068921457,0.0,6576000
0.721408873796463,3.0,1.3846019911766052,0.0005282772388636659,823,176.47,2.5858211156446487e-05,1.25,989,0.2484766398742795,0.03764876577214968,0.0,6584000
0.8639900475740433,3.0,1.3851349210739137,0.0008733219669738901,824,181.11,-0.00020474772361922077,1.33,989,0.31071734592318534,0.04965258821670067,0.0,6592000
0.7946637099981309,3.0,1.385718311071396,0.0007926418933857349,825,188.02,4.3503845990926496e-05,1.53,990,0.29558180406689644,0.043126637743814165,0.0,6600000
0.8179364132881165,3.0,1.3852901184558868,0.0006831933194916928,826,184.51,-3.20341829865356e-05,1.45,990,0.27253860134631397,0.04351294797555227,0.0,6608000
0.5689830112457276,3.0,1.3856316936016082,0.0004673635051221936,827,176.19,0.00017612625546462369,1.28,990,0.24279034063220023,0.034178970604053546,0.0,6616000
0.7121644258499146,3.0,1.3854730546474456,0.0006758801160685835,828,180.06,7.94293650687905e-05,1.41,990,0.25161702789366247,0.03797913349056758,0.0,6624000
0.4417661249637604,3.1000000000000085,1.385820858478546,0.0006631953559008252,829,181.41,-0.00015340111778641585,1.43,991,0.2682310716435313,0.041892339832230355,0.0,6632000
0.8558787804841995,3.0,1.385235756635666,0.0004917687985835073,830,177.03,6.971900722419378e-05,1.27,991,0.22543072573840617,0.03263870350607151,0.0,6640000
0.7552927500009536,4.0,1.384201191663742,0.0009364109324997116,831,182.48,9.030063476529904e-05,1.39,991,0.271427931971848,0.04043431703003233,0.0,6648000
0.8878782749176025,4.1000000000000085,1.3844498133659362,0.0005686738203439745,832,192.38,-8.647581525110581e-05,1.67,992,0.24099033631384373,0.03886739389108839,0.0,6656000
0.9301064556837082,4.0,1.3846973276138306,0.0006176051465536148,833,189.76,-6.225499942956958e-05,1.62,992,0.2480633757263422,0.035100251126450974,0.0,6664000
0.7719230943918228,3.1000000000000085,1.3853122651576997,0.0009238076004839967,834,180.3,-0.00016860183897733804,1.37,992,0.28953430920839307,0.042021560845456545,0.0,6672000
0.9046756833791733,3.0,1.3843322706222534,0.0002913072997944255,835,174.29,-7.704117391767796e-05,1.21,993,0.1899139017611742,0.024982081206623964,0.0,6680000
0.8137055611610413,4.0,1.3849625051021577,0.000890155629167566,836,183.82,0.000273631636518985,1.45,993,0.31751598447561263,0.04676555012201831,0.0,6688000
0.794510018825531,4.0,1.3853444826602936,0.001018692131183343,837,186.99,-0.0007249637666973286,1.51,993,0.3167336717993021,0.049305954622547,0.0,6696000
0.7827940475940705,4.1000000000000085,1.3839962136745454,0.0009323075750580757,838,193.61,0.0003168320427357685,1.76,994,0.3107781454920769,0.04628765992055072,0.0,6704000
0.87551808655262,4.0,1.3846451377868652,0.0005459113785400405,839,187.45,-0.0001408998528313532,1.54,994,0.23874103993177415,0.033276450276110675,0.0,6712000
0.9481081414222717,4.0,1.3843379831314087,0.0005163765944962507,840,176.68,0.00013561497929913456,1.2,994,0.22293558787554502,0.03184048830754937,0.0,6720000
0.9118516486883164,4.1000000000000085,1.384453957080841,0.0008514841818032437,841,187.89,-0.0005736377206631005,1.53,995,0.30427045717835427,0.043614849368673665,0.0,6728000
0.8009282886981964,6.0,1.3839257478713989,0.0012077141715053584,842,196.44,0.00048424085616716184,1.77,995,0.34538194254040716,0.05275564194280858,0.0,6736000
0.872337549328804,4.0,1.3851451504230499,0.0010187398783455138,843,187.56,-4.372533730929717e-05,1.61,995,0.3214596548676491,0.047908168292570545,0.0,6744000
0.8827801209688186,4.0,1.3846595394611358,0.0010808251912749257,844,190.6,-4.454899528354872e-05,1.63,995,0.33499838508665564,0.05096613616753786,0.0,6752000
0.8210636478662491,3.1000000000000085,1.3841773462295532,0.00041236664172174644,845,181.83,0.0001603983978566248,1.39,996,0.22118828117847442,0.03237185258311842,0.0,6760000
0.7782588934898377,3.0,1.3850558078289033,0.0008661725244382978,846,183.13,-0.00022358726331731305,1.48,996,0.30237412177026274,0.04444839957731055,0.0,6768000
0.8606107705831527,4.0,1.3844071102142335,0.0005801480982154317,847,186.18,6.890502600072068e-05,1.47,996,0.25006891578435897,0.033661235545641766,0.0,6776000
0.8916044372320175,4.0,1.3847344374656678,0.0005226970488547522,848,188.23,9.145456006081077e-05,1.46,997,0.24857913684099914,0.039424712472138024,0.0,6784000
0.8583339494466782,3.1000000000000085,1.3845626676082612,0.0005237034264064278,849,186.11,-0.00020325865925769905,1.44,997,0.2410802972316742,0.035529296838927825,0.0,6792000
0.3679501152038574,3.0,1.3847646534442901,0.0005476756500593183,850,179.4,-0.00011332372161177772,1.29,997,0.2340445076301694,0.03258169417618862,0.0,6800000
0.7205635625123977,3.0,1.3850046682357788,0.0004817323475981539,851,169.19,1.1619418655754998e-05,1.03,998,0.22217162527143955,0.030990927771869927,0.0,6808000
0.8133104217052459,3.0,1.38518691778183,0.0005100089680490782,852,172.77,5.027544335462153e-05,1.15,998,0.24125477351248265,0.035647833083437754,0.0,6816000
0.900366837978363,3.0,1.3837697875499726,0.0008169239505878067,853,182.06,-0.00024299410586536396,1.45,998,0.2916026570647955,0.046623441962127726,0.0,6824000
0.9057935631275177,4.0,1.3837087655067444,0.000696771341645217,854,194.31,9.33148128024186e-05,1.73,999,0.26402122259140015,0.037640794461113486,0.0,6832000
0.8799911087751389,4.0,1.3842454218864442,0.0004122394808473473,855,188.6,2.814788731484441e-05,1.52,999,0.21480558551847934,0.03110255824329213,0.0,6840000
0.8785378068685532,4.0,1.3851059937477113,0.0005672400692856172,856,183.17,-3.375872183823958e-05,1.4,999,0.24445629097521304,0.03910242520060336,0.0,6848000
0.8892168223857879,3.0,1.3847201764583588,0.0006128573918613256,857,181.83,4.3835682736244055e-05,1.37,999,0.25473808623850347,0.03831142565287437,0.0,6856000
0.8615458822250366,3.0,1.3848961102962494,0.0008037729223724455,858,185.35,-0.0002612201998999808,1.51,1000,0.292051487788558,0.04351456384165069,0.0,6864000
0.7533863443136215,3.1000000000000085,1.3847910141944886,0.000686954505436006,859,188.52,3.8188938169696485e-05,1.6,1000,0.2770653676241636,0.040796530731332964,0.0,6872000
0.6745824241638183,3.0,1.3851060020923613,0.0006208764975599479,860,175.66,-7.780796877341345e-05,1.24,1000,0.2535154343396425,0.03910414229697961,0.0,6880000
0.9060871207714081,3.0,1.3844134438037872,0.0006951200619005249,861,179.75,-0.00010555137792835012,1.37,1001,0.2603091505914927,0.03513538180051969,0.0,6888000
0.9264270460605621,4.0,1.3845081055164337,0.000589420779615466,862,186.88,-0.00026397685753181576,1.54,1001,0.2560857629030943,0.038785201997940694,0.0,6896000
0.9325392830371857,4.0,1.385560302734375,0.000537220394180622,863,186.06,-2.3326430964516474e-05,1.5,1001,0.24314965270459651,0.036199464451505646,0.0,6904000
0.7878266310691834,3.0,1.3855669701099396,0.0008007014905160759,864,179.78,0.000492081767952186,1.37,1002,0.2836292418837547,0.04193627194573458,0.0,6912000
0.9502907812595367,4.0,1.3849792385101318,0.000311163002934336,865,182.45,-0.0003715212633323972,1.38,1002,0.19872832104563712,0.029521310216760088,0.0,6920000
0.6936972033977509,3.0,1.3844221246242523,0.0006107731232441438,866,180.73,6.300107448623748e-05,1.28,1002,0.24746462672948838,0.03740945669978859,0.0,6928000
0.6677367788553238,3.1000000000000085,1.384226040840149,0.0006612982409569668,867,183.27,1.0796988499350846e-05,1.36,1002,0.2699035040289164,0.03983268108078474,0.0,6936000
0.8561642372608185,3.1000000000000085,1.382463790178299,0.0007274961729854113,868,183.71,-7.915674056675926e-05,1.41,1003,0.28376971423625946,0.04241895689154215,0.0,6944000
0.9454209542274475,4.0,1.3836719954013825,0.0005947774199557898,869,187.76,9.676342306192965e-06,1.54,1003,0.24843678429722785,0.034065191408738676,0.0,6952000
0.825651615858078,5.0,1.3848898482322693,0.0011011886104097357,870,191.39,-0.00011617573007242754,1.69,1003,0.3527894531935453,0.05720863778092168,0.0,6960000
0.8893932139873505,5.0,1.385701802968979,0.0007191649658125244,871,195.82,1.5310280650737697e-05,1.76,1004,0.27522546000778675,0.042000818226590686,0.0,6968000
0.8736658531427384,4.0,1.3851483476161957,0.0005822800128407835,872,189.03,2.9000084614381193e-05,1.54,1004,0.2509852536767721,0.03542364010280371,0.0,6976000
0.8693836796283722,3.1000000000000085,1.3851523339748382,0.0008625775336076912,873,183.32,5.2980387408751994e-05,1.36,1004,0.28539427630603315,0.0421238687062554,0.0,6984000
0.8146976596117019,4.0,1.384491629600525,0.00045899328781160873,874,189.38,4.54118588095298e-05,1.52,1004,0.2231286869198084,0.03198537798120002,0.0,6992000
0.6020913577079773,4.0,1.385094746351242,0.0004945618793226459,875,186.96,-5.2986672744737004e-05,1.48,1005,0.2361422071605921,0.03278031363809362,0.0,7000000
0.9219255483150482,3.0,1.3855360972881317,0.0003799034443181881,876,173.61,1.3331465743249281e-06,1.21,1005,0.20189013101160527,0.026880571147082394,0.0,7008000
0.9134738540649414,3.1000000000000085,1.385853680372238,0.0006967964954492346,877,178.78,-0.00012359363263385602,1.35,1005,0.2686489200592041,0.04124130253352228,0.0,7016000
0.829059978723526,4.0,1.3855580770969391,0.0007551972544752061,878,189.96,0.00017648845367148168,1.61,1006,0.28224136121571064,0.04349494131511175,0.0,7024000
0.9098801565170288,4.0,1.3845471251010895,0.0009445234375380096,879,196.55,-0.00011313328923279187,1.74,1006,0.3179829105734825,0.046513701648866874,0.0,7032000
0.7700348681211472,4.0,1.3842315971851349,0.0005100181394846004,880,195.06,-3.40187275878634e-05,1.68,1006,0.2323292450979352,0.0340612690472482,0.0,7040000
0.8242540889978409,4.0,1.3847430336475373,0.0004572779003501637,881,184.72,-6.57044279796537e-05,1.44,1006,0.22937984108924866,0.03385594397748942,0.0,7048000
0.6514829540252686,4.0,1.3853900671005248,0.0005803941710473737,882,186.2,6.507621055789059e-06,1.45,1007,0.26036948200315235,0.0393059510211802,0.0,7056000
0.8567213612794876,3.0,1.3854134821891784,0.00046422260771578294,883,180.41,1.6288916103803786e-05,1.29,1007,0.22224086143076419,0.03130461519881442,0.0,7064000
0.5811514312028885,3.0,1.3858495330810547,0.0005992645270816865,884,170.98,-9.419218549737707e-06,1.08,1007,0.25449457675218584,0.036247611244533816,0.0,7072000
0.8212397968769074,3.0,1.385038081407547,0.0004379523263196461,885,173.91,0.0002020428211108083,1.15,1008,0.22611356519162654,0.032354331397018904,0.0,7080000
0.8982055377960205,3.0,1.3851583564281464,0.00045679555254537265,886,178.48,-0.0001750112911031465,1.29,1008,0.22916220791637898,0.033522537177442316,0.0,7088000
0.8674436092376709,3.0,1.3853608417510985,0.0005811007420561509,887,179.53,-0.0001484247954795137,1.31,1008,0.2577200249582529,0.03717900445984388,0.0,7096000
0.9429593008756637,3.0,1.3857524383068085,0.0005243831807456445,888,186.99,-3.396095060452353e-05,1.49,1008,0.24700113274157048,0.03780408950642979,0.0,7104000
0.5682045310735703,3.0,1.3855683302879334,0.000859598941897275,889,191.48,3.684394388983492e-05,1.62,1009,0.28972217872738837,0.04193043288624651,0.0,7112000
0.5201598370075226,4.0,1.3843944478034973,0.0007596484452005825,890,190.2,-0.00016686190014297608,1.6,1009,0.27821870550513267,0.03873410306528505,0.0,7120000
0.7802821564674377,4.0,1.3836254513263702,0.00044422096083508223,891,184.65,0.00021719357027905062,1.44,1009,0.21621950559318065,0.029941126024018074,0.0,7128000
0.7556607502698899,4.0,1.3848206794261932,0.0004930279583913944,892,184.97,-0.00015667922223656206,1.4,1010,0.2258980580419302,0.03378335730247391,0.0,7136000
0.7582153415679932,4.0,1.384597398042679,0.0006561275033163839,893,182.92,0.00011909274482604815,1.39,1010,0.26180850379168985,0.043335833986928904,0.0,7144000
0.7598266983032227,3.1000000000000085,1.3847051286697387,0.000648870582717791,894,184.18,-4.334351440775208e-05,1.43,1010,0.2309402859956026,0.0329233323914208,0.0,7152000
0.4861055910587311,3.0,1.3855945467948914,0.0003406620296482288,895,178.5,-2.507019835320534e-06,1.24,1010,0.21013676177710294,0.030033410696819755,0.0,7160000
0.8526834136247635,4.0,1.3857919657230378,0.0005343236229055037,896,179.14,7.292875103303232e-05,1.25,1011,0.25641589298844336,0.03767744468323403,0.0,7168000
0.9413777154684067,3.1000000000000085,1.3855888974666595,0.00028404544666045696,897,179.07,-0.00010306815826425009,1.27,1011,0.18634875167161227,0.026908520537893263,0.0,7176000
0.7622532093524933,3.0,1.3858222651481629,0.0009021991311237798,898,173.61,0.000106819813081529,1.17,1011,0.30690055698156354,0.04935850787183405,0.0,7184000
