clip_fraction,PMM:episode_rewards,episode_length,fps,frames,grad_norm,explained_variance,policy_entropy,epoch_idx,value_loss,P01:episode_rewards,approx_kl_divergence,policy_loss,P09:episode_rewards,advantage_norm
0.2760009765625,104.0,320.21,281,9840640,0.049568386726658274,-3.7252902984619143e-10,1.7251915268599987,961,0.006103085554104837,0.0,4.3015392328360494e-05,-0.00018211898859590291,200.0,15.968714582920075
0.2146728515625,114.5,321.27,281,9850880,0.05159722605469591,-1.7508864402770997e-08,1.726194264739752,962,0.007243873753441221,0.0,3.571257550047946e-05,-0.00013199263958085794,227.5000000000002,15.96871758699417
0.260595703125,115.75,317.35,281,9861120,0.054788859892937095,-2.7567148208618165e-08,1.7304468765854835,963,0.00707440898004279,0.0,3.821657261795508e-05,-0.0001720432590445853,250.0,15.968717676401138
0.20947265625,129.5,321.39,281,9871360,0.05614497976541637,1.4156103134155273e-08,1.7297407120466233,964,0.010427324507691082,0.0,3.149009849465756e-05,-0.00011664659541565925,277.5000000000002,15.968717736005782
0.2561279296875,136.0,323.82,281,9881600,0.051906077752691425,2.9802322387695314e-09,1.7299839556217194,965,0.0072747061942209255,0.0,3.858494604145335e-05,-0.00014869919286866206,302.5000000000002,15.96871787905693
0.1794677734375,155.0,327.84,281,9891840,0.05506095633090996,-2.16066837310791e-08,1.7302208803594112,966,0.009476651023214799,25.0,2.8296990478082763e-05,-9.502592347416794e-05,382.5000000000007,15.968717974424361
0.183056640625,161.75,332.29,281,9902080,0.053116951591962815,7.078051567077636e-09,1.725907914340496,967,0.009025248766920412,22.500000000000007,2.9038899829814114e-05,-0.0001202889223350212,475.0,15.96871777176857
0.284423828125,148.75,329.76,281,9912320,0.05168283714591535,1.1175870895385742e-09,1.7255660228431224,968,0.007190820419418742,25.0,4.026668595695782e-05,-0.00021795634165755473,400.0,15.968717712163926
0.2386474609375,139.75,326.99,281,9922560,0.051000534787706255,-1.1175870895385742e-09,1.7287257105112075,969,0.008153279307225602,25.0,3.323779230575141e-05,-0.00012063691283401568,355.00000000000045,15.968717747926712
0.2481201171875,117.5,316.52,281,9932800,0.05506614803463612,-1.30385160446167e-08,1.7342987395823002,970,0.0076085799267730184,25.0,3.121380369517368e-05,-0.00015216203464660794,230.0000000000004,15.968716102838517
0.23681640625,131.25,319.82,281,9943040,0.053090423367824865,1.564621925354004e-08,1.7365802682936191,971,0.007327214587917297,0.0,3.311914851593656e-05,-8.715898802620358e-05,305.00000000000045,15.968717020750045
0.290576171875,122.5,317.43,281,9953280,0.05214183595865616,-1.2293457984924316e-08,1.7347029477357865,972,0.007189526294223469,0.0,3.668010038033742e-05,-0.00020729837287944975,277.5000000000002,15.968717408180236
0.2576904296875,111.0,315.43,281,9963520,0.05276110194834725,4.8428773880004884e-09,1.7329165197908878,973,0.006375393878442992,0.0,3.477783445493543e-05,-0.0001480572042055428,225.0,15.968717807531357
0.2496337890625,118.0,316.77,281,9973760,0.0528859465478813,-3.7252902984619143e-10,1.7360561668872834,974,0.009442139482416678,0.0,2.9788035475109e-05,-0.00015091633358679246,250.0,15.968717521429062
0.2866455078125,130.0,324.05,281,9984000,0.05259092408684022,-1.4156103134155273e-08,1.733106153458357,975,0.007398996357596843,0.0,3.909543679903038e-05,-0.0001779664581590623,275.0,15.968716394901275
0.201708984375,135.25,326.38,281,9994240,0.051587875431852406,8.568167686462402e-09,1.7362451754510402,976,0.006853962122568192,0.0,2.464608653074407e-05,-4.8505088489037004e-05,280.00000000000045,15.968717521429062
0.1982421875,119.75,323.01,281,10004480,0.05305992343034516,-1.30385160446167e-08,1.735052678734064,977,0.00797981976338633,0.0,2.3489434926915465e-05,-7.350726991717238e-05,250.0,15.968717670440673
0.22802734375,113.25,319.09,281,10014720,0.05196540369337775,-4.097819328308106e-09,1.731207550317049,978,0.007621287037909497,0.0,2.5968227025430223e-05,-0.00017657789812801638,225.0,15.96871789097786
0.2469970703125,123.5,323.31,281,10024960,0.056221323448563086,3.725290298461914e-09,1.7331579864025115,979,0.00866279684478286,0.0,2.8841442899540936e-05,-0.00012790231958206277,275.0,15.96871737241745
0.238232421875,135.25,331.52,281,10035200,0.0532309189308672,-1.080334186553955e-08,1.7317103080451488,980,0.00812956227136965,25.0,2.570958222221087e-05,-0.00011918778000108432,280.00000000000045,15.968717318773269
0.2663818359375,144.0,333.01,281,10045440,0.05466448507408193,-1.30385160446167e-08,1.7325519517064094,981,0.008875080691359472,0.0,2.820623506964992e-05,-0.00020631668812711723,352.5000000000002,15.968717753887177
0.2712158203125,146.25,329.02,281,10055680,0.05063910261707301,-1.7136335372924803e-08,1.7298552177846431,982,0.007659595491259097,0.0,2.9076317849696664e-05,-0.00013642300546052867,430.0000000000004,15.968717205524445
0.299755859375,144.25,323.93,281,10065920,0.05424096220793674,3.3527612686157227e-09,1.72909065335989,983,0.007404563287491328,0.0,3.082016234206009e-05,-0.0001385431049129693,450.0,15.96871754527092
0.2404541015625,148.25,324.52,281,10076160,0.05610989554326018,-6.332993507385254e-09,1.729618601500988,984,0.008523064397923007,0.0,2.4998428007272365e-05,-0.00010875824355025543,427.5000000000002,15.968717640638351
0.244580078125,156.0,328.75,281,10086400,0.05633160984758338,-2.4959444999694825e-08,1.7304816655814648,985,0.008523773125489242,22.500000000000007,2.3216552404292657e-05,-9.508746516075916e-05,425.0,15.968717610836029
0.291357421875,157.5,333.48,281,10096640,0.05631818448285962,-2.6077032089233397e-09,1.7329642795026303,986,0.009046975536330137,0.0,2.9263761250941655e-05,-0.00013193900413170921,400.0,15.96871775984764
0.2429931640625,147.75,332.06,281,10106880,0.055614765415438125,9.313225746154785e-09,1.7318277686834336,987,0.008053276370264938,25.0,2.1823161784784162e-05,-0.00014091962766542564,350.0,15.968717896938324
0.2293212890625,140.0,327.82,280,10117120,0.05358979881123723,-1.2293457984924316e-08,1.7311824053525924,988,0.008220930097741075,0.0,2.140168443540702e-05,-0.0001090500325517496,282.5000000000007,15.968717736005782
0.256982421875,127.5,318.35,280,10127360,0.05110956166294246,-6.7055225372314455e-09,1.7311714872717858,989,0.00696419096802856,22.500000000000007,2.5269600915933666e-05,-7.361593343375716e-05,227.5000000000002,15.96871758699417
0.1831298828125,131.0,321.15,280,10137600,0.05433772021038262,1.1175870895385742e-09,1.7327117331326007,990,0.009653154257830466,0.0,1.6172477382170314e-05,-7.033940601104405e-05,250.0,15.96871782541275
0.21103515625,127.5,321.61,280,10147840,0.05324348897662194,-2.2351741790771484e-09,1.7361403286457062,991,0.009317126113455743,25.0,1.8232267319584496e-05,-0.00010253678301523906,225.0,15.96871777176857
0.2515625,130.75,325.89,280,10158080,0.05263018852760619,-1.1175870895385742e-09,1.7370347149670124,992,0.008077542807950523,25.0,1.9721485362467207e-05,-0.00011978479960816912,250.0,15.968717700242996
0.2215576171875,132.25,329.95,280,10168320,0.051866845180237445,9.313225746154785e-09,1.7369986064732075,993,0.007119677629816579,25.0,1.9679230593450116e-05,-0.0001134342313889647,252.50000000000023,15.968717569112778
0.271240234375,129.75,325.66,280,10178560,0.05651588338101955,-3.725290298461914e-09,1.7395908161997795,994,0.009474532449894468,0.0,2.2367929747346692e-05,-0.00012962654218426906,275.0,15.968717592954636
0.2240478515625,152.0,329.26,280,10188800,0.05417316298089706,-1.1920928955078126e-08,1.7403370819985866,995,0.008449725259742991,0.0,1.7144081876097062e-05,-8.592421800130978e-05,427.5000000000002,15.968717968463897
0.2359130859375,161.0,331.29,280,10199040,0.054208342133034174,-2.421438694000244e-08,1.7403477661311626,996,0.00899835038526362,0.0,1.676295804005079e-05,-0.00011435828600951936,425.0,15.968717682361603
0.1856201171875,172.0,335.52,280,10209280,0.05335059002631156,-1.3411045074462891e-08,1.7434478104114532,997,0.008462185701500858,22.500000000000007,1.3651693942584587e-05,-4.857278927374864e-05,427.5000000000002,15.968717712163926
0.2064453125,176.75,336.94,280,10219520,0.05505645927105999,-6.7055225372314455e-09,1.7458749294281006,998,0.010625952889677137,22.500000000000007,1.7201110246833906e-05,-9.453486891288775e-05,427.5000000000002,15.968717861175538
0.2474853515625,172.25,339.34,280,10229760,0.05738225549302629,7.450580596923829e-10,1.7465144947171212,999,0.011077468714211136,25.0,1.8504635901805955e-05,-8.93427772098221e-05,400.0,15.968717885017394
0.271435546875,175.25,339.59,280,10240000,0.0535997117528025,1.4528632164001465e-08,1.746925227344036,1000,0.008376154032885098,25.0,1.7170348879469442e-05,-0.00012233596571604722,405.00000000000045,15.968717861175538
0.22431640625,167.25,337.92,280,10250240,0.05233051002459207,-3.725290298461914e-09,1.7459292955696584,1001,0.008374263810401317,25.0,1.709286581661473e-05,-9.448919481656049e-05,405.00000000000045,15.968717819452285
0.2049072265625,152.75,329.19,280,10260480,0.054731059179343754,1.3411045074462891e-08,1.741724867373705,1002,0.008955974466880434,25.0,1.3297912210852303e-05,-8.818090627755737e-05,355.00000000000045,15.968717688322068
0.171044921875,145.25,328.06,280,10270720,0.05432266836396753,1.862645149230957e-09,1.739403849095106,1003,0.009105132726472221,25.0,1.1275848452774184e-05,-5.484870926011354e-05,327.5000000000002,15.968717831373215
0.2742919921875,143.25,332.13,280,10280960,0.05366285056247009,1.4901161193847656e-08,1.7410816229879855,1004,0.008391743487845816,25.0,1.7204636176515466e-05,-0.00010826282177731628,252.50000000000023,15.968717515468597
0.308056640625,141.75,333.51,280,10291200,0.05486756520081608,-1.2293457984924316e-08,1.7428348615765572,1005,0.008386868801608216,25.0,1.834688340620616e-05,-0.00013727412824664497,302.5000000000002,15.968717610836029
0.2103271484375,137.5,330.75,280,10301440,0.05201473920306959,-1.3411045074462891e-08,1.7415241800248622,1006,0.00886891345217009,25.0,1.1933065924463194e-05,-8.410889422520995e-05,250.0,15.968717712163926
0.180615234375,163.5,333.46,280,10311680,0.0534323518257389,-6.332993507385254e-09,1.7383193984627723,1007,0.00878448791372648,25.0,1.0226397036561252e-05,-6.373579708451871e-05,427.5000000000002,15.968713688850404
0.2273681640625,164.25,333.95,280,10321920,0.05655907490379036,2.0861625671386717e-08,1.7397549480199814,1008,0.008788002277105989,25.0,1.2833470112649791e-05,-7.691126120334957e-05,377.5000000000002,15.968717646598815
0.2668701171875,163.75,333.77,280,10332160,0.053464579317372043,2.2351741790771484e-09,1.7441231079399586,1009,0.00859616169891524,25.0,1.3081100970335768e-05,-9.665804464020766e-05,377.5000000000002,15.968717062473297
0.2556396484375,145.25,326.33,280,10342400,0.052507897158383644,2.9802322387695314e-09,1.7427199259400368,1010,0.006972109088746947,25.0,1.1827217939064382e-05,-0.00010549628241278697,375.0,15.9687175989151
0.273828125,136.5,325.1,280,10352640,0.054409256086534644,-1.862645149230957e-09,1.7424172587692737,1011,0.008575649089470972,25.0,1.3330441476844258e-05,-0.00012041816225973889,275.0,15.968717813491821
0.2120361328125,146.5,331.21,280,10362880,0.05577049953206986,-3.3527612686157227e-09,1.7429916314780711,1012,0.010094333959568758,25.0,9.08995702628701e-06,-5.735864979214966e-05,277.5000000000002,15.968717700242996
0.2231201171875,143.75,332.96,280,10373120,0.05231771296890712,1.4156103134155273e-08,1.7443009249866008,1013,0.006320980744385451,25.0,1.0067861067497574e-05,-5.76300921238726e-05,275.0,15.96871754527092
0.2764404296875,151.5,335.86,280,10383360,0.056491027852614104,-7.078051567077636e-09,1.7460475407540799,1014,0.01010976165853208,25.0,1.242077212157966e-05,-0.00011140258247905876,282.5000000000007,15.96871770620346
0.24150390625,159.0,335.09,280,10393600,0.05134297697125142,1.2665987014770507e-08,1.7487615056335926,1015,0.007660241264238721,25.0,1.0553860687423366e-05,-0.00011332392095937393,450.0,15.968717741966248
0.2531494140625,141.75,330.25,280,10403840,0.05525439342643568,1.1548399925231934e-08,1.751433300971985,1016,0.008351493356076389,25.0,9.614621929276979e-06,-6.719708962918958e-05,307.5000000000006,15.968717437982558
0.268505859375,142.0,331.15,280,10414080,0.054966514256223134,-3.725290298461914e-09,1.7558337159454822,1017,0.006828496107664251,25.0,1.152331906153492e-05,-7.112785388017074e-05,375.0,15.968717455863953
0.231494140625,119.75,327.32,280,10424320,0.052387763079198034,-3.650784492492676e-08,1.7562078200280666,1018,0.008420392436619295,22.500000000000007,9.635809465891043e-06,-0.00010472856793057872,275.0,15.968716764450074
0.23154296875,137.5,333.58,280,10434560,0.054949779570479126,-8.568167686462402e-09,1.756659647077322,1019,0.00894710072025191,25.0,8.75798676545081e-06,-8.296044779854128e-05,275.0,15.968717658519745
0.284375,125.5,329.7,280,10444800,0.05287699773506142,-5.215406417846679e-09,1.7584304191172122,1020,0.006405597411776398,0.0,1.0174575393051555e-05,-5.043475903221406e-05,230.0000000000004,15.968717408180236
0.2654296875,126.0,324.72,280,10455040,0.05436870252122207,7.450580596923828e-09,1.7596244141459465,1021,0.009008390333110582,0.0,9.374945179940752e-06,-9.478007741563488e-05,225.0,15.968717002868653
0.271630859375,121.0,322.52,280,10465280,0.056612828889751055,-1.1175870895385742e-09,1.7590491697192192,1022,0.009159400577118504,22.500000000000007,1.0218493197067246e-05,-6.995696385274641e-05,202.50000000000023,15.96871789097786
0.267724609375,135.0,326.75,280,10475520,0.05187512831149229,1.1920928955078126e-08,1.7594856530427934,1023,0.006792467812556424,25.0,9.7760954846704e-06,-9.570324873493518e-05,252.50000000000023,15.968717801570893
0.222607421875,138.0,330.17,280,10485760,0.055582637375661006,-1.2293457984924316e-08,1.758455217629671,1024,0.009058001779339974,25.0,6.922708165735258e-06,-6.398203731805552e-05,277.5000000000002,15.968717712163926
0.2447021484375,141.25,333.42,280,10496000,0.05340701609972611,5.215406417846679e-09,1.758052858710289,1025,0.007616866695025237,25.0,7.4832101264910024e-06,-7.712477527093143e-05,275.0,15.968717819452285
0.2876220703125,145.25,334.27,280,10506240,0.05703201489165675,-1.2293457984924316e-08,1.7585351161658764,1026,0.008843604208959733,25.0,7.888990869986401e-06,-9.095453387999441e-05,277.5000000000002,15.968717652559281
0.2290771484375,166.0,333.38,280,10516480,0.055594529201719735,5.587935447692871e-09,1.7595250397920608,1027,0.009885012108861701,25.0,5.988154099068055e-06,-7.479950836568605e-05,430.0000000000004,15.968717789649963
0.2866943359375,166.25,328.43,280,10526720,0.053807412312108595,3.3527612686157227e-09,1.7592068448662759,1028,0.009319668490206823,25.0,7.248853506247599e-06,-9.461916706641205e-05,430.0000000000004,15.968718016147614
0.2425537109375,172.75,332.39,280,10536960,0.054463191210064286,-9.313225746154785e-09,1.757068981230259,1029,0.009689393231019494,25.0,7.219890633924919e-06,-5.1349099521758035e-05,452.50000000000017,15.96871766448021
0.2201171875,176.5,334.72,280,10547200,0.05426342558085142,-1.1920928955078126e-08,1.7571562200784683,1030,0.008836511938716285,25.0,6.411509852477515e-06,-3.578209034458268e-05,477.5000000000002,15.968717640638351
0.3119384765625,170.75,333.85,280,10557440,0.05450411070366249,1.1175870895385742e-08,1.7575360864400864,1031,0.008239520617644302,25.0,7.723894545352828e-06,-9.723359471536241e-05,452.50000000000017,15.968717968463897
0.2175048828125,155.75,325.99,280,10567680,0.05493638730275539,2.2351741790771484e-09,1.756900030374527,1032,0.009225811474607326,25.0,4.628981407295285e-06,-6.237362504180055e-05,350.0,15.968717789649963
0.2729248046875,149.5,330.73,280,10577920,0.055068397038422146,-9.313225746154785e-09,1.758212773501873,1033,0.008667020125722047,25.0,6.066866711984531e-06,-7.995083251444157e-05,275.0,15.968717497587203
0.2251953125,154.25,334.83,280,10588160,0.05522457840053119,7.078051567077636e-09,1.7597330562770366,1034,0.009010381332336692,47.50000000000001,4.639313557008861e-06,-7.179130334407091e-05,275.0,15.968717849254608
0.21201171875,143.5,332.64,280,10598400,0.05558196112246618,-2.421438694000244e-08,1.760378210991621,1035,0.008480470865470125,25.0,3.998040767005939e-06,-3.29989503370598e-05,250.0,15.968717724084854
0.235595703125,140.5,326.29,280,10608640,0.053401865242660974,3.7252902984619143e-10,1.760865642875433,1036,0.008667646479898395,25.0,3.891646794218495e-06,-4.136754650971852e-05,252.50000000000023,15.968716865777969
0.2892578125,137.0,323.45,280,10618880,0.05434601077747421,-1.6763806343078613e-08,1.7626235157251358,1037,0.007398966573964572,25.0,5.164166654147983e-06,-5.316629321896471e-05,252.50000000000023,15.968717789649963
0.2161376953125,132.5,324.32,280,10629120,0.05423839580183285,-1.4528632164001465e-08,1.7621988773345947,1038,0.009813866698823403,25.0,3.3445346097948913e-06,-4.4783482735510916e-05,275.0,15.968717795610427
0.2154296875,141.75,330.47,280,10639360,0.05331060272515207,-1.9371509552001954e-08,1.7617682233452796,1039,0.008263077619631076,25.0,3.293319244823678e-06,-5.334408015187364e-05,252.50000000000023,15.968717741966248
