P09:episode_rewards,frames,value_loss,PMM:episode_rewards,epoch_idx,advantage_norm,approx_kl_divergence,P01:episode_rewards,policy_loss,episode_length,fps,clip_fraction,grad_norm,explained_variance,policy_entropy
475.0,4239360,0.0080101301186005,168.75,414,15.968717730045318,0.001265318423611461,50.0,-0.0008034493184823077,337.35,274,0.231982421875,0.052077496759731466,-1.1175870895385742e-08,1.667743841558695
362.5000000000011,4249600,0.007084864583794115,162.5,415,15.96871657371521,0.001397778377645409,50.0,-0.0008833627558487933,335.11,274,0.2573486328125,0.05007038275169371,-8.940696716308593e-09,1.6534063264727592
327.5000000000002,4259840,0.008334245509740868,153.0,416,15.968717539310456,0.0015013855868573956,25.0,-0.0010848425830772613,336.34,274,0.2612548828125,0.05181315458025931,2.6077032089233397e-09,1.675968635827303
277.5000000000002,4270080,0.010065447667511763,154.25,417,15.968717789649963,0.0010340607003399781,25.0,-0.0008070555051745032,335.31,274,0.209228515625,0.05395433420343625,-3.203749656677246e-08,1.6657124020159244
285.00000000000085,4280320,0.008797902567130223,169.0,418,15.96871771812439,0.0012222586585551199,25.0,-0.0008085706405836391,341.75,274,0.20810546875,0.05109211528081836,3.7252902984619143e-10,1.7041608013212681
275.0,4290560,0.008440769777735113,160.25,419,15.968717753887177,0.0011988695772856771,25.0,-0.0010610717206873232,339.41,274,0.264013671875,0.05361915564275081,-1.4901161193847657e-09,1.7116648219525814
302.5000000000002,4300800,0.007597617068859109,162.0,420,15.96871787905693,0.0015969995911490286,47.50000000000001,-0.0008619887488748645,338.03,274,0.28056640625,0.05119706301576417,2.868473529815674e-08,1.7120726108551025
327.5000000000002,4311040,0.007111679463923793,142.0,421,15.96871775984764,0.0014451512325308613,25.0,-0.0010637079882144461,329.62,274,0.2697509765625,0.049447872011810626,-2.2351741790771484e-09,1.6912365518510342
405.00000000000045,4321280,0.005519005327420246,141.5,422,15.96871697306633,0.0013184726162648985,25.0,-0.0007055335034237941,323.11,274,0.2753662109375,0.050228067089356086,1.3411045074462891e-08,1.6763022907078267
405.00000000000045,4331520,0.006592036443362303,131.25,423,15.96871758699417,0.0016246776793764183,25.0,-0.0006528024534418364,324.24,274,0.2404052734375,0.04967850749891302,-2.3469328880310058e-08,1.6590357892215253
327.5000000000002,4341760,0.008272538716846611,122.25,424,15.968718045949936,0.0014054812351616875,25.0,-0.0008102293257252313,320.27,274,0.23671875,0.0507418204903658,5.960464477539063e-09,1.6561317168176175
252.50000000000023,4352000,0.00733548751223907,120.0,425,15.968716979026794,0.0015046650452859467,25.0,-0.0009170878911390901,320.7,274,0.27333984375,0.05166349807634039,1.6763806343078613e-08,1.6523153491318225
252.50000000000023,4362240,0.008524379005984883,130.25,426,15.968717741966248,0.0012316222268950127,25.0,-0.0007589508415549063,325.59,274,0.2193603515625,0.04994728957948663,-5.587935447692871e-09,1.664707511663437
302.5000000000002,4372480,0.008970124464576656,148.0,427,15.968717592954636,0.0013044678617006866,25.0,-0.0010820647374202963,332.35,274,0.2825927734375,0.053816075359808625,-1.30385160446167e-08,1.6788366079330443
302.5000000000002,4382720,0.010348121515016828,160.0,428,15.9687175989151,0.001199564177522916,25.0,-0.00105675712802622,338.83,273,0.2212646484375,0.05528218257882732,1.4901161193847657e-09,1.6573845826089382
300.0,4392960,0.009178115836402868,161.5,429,15.968717515468597,0.001093836070396037,50.0,-0.0007927362130430993,337.21,273,0.1908447265625,0.05013994159862019,-8.568167686462402e-09,1.6383095160126686
375.0,4403200,0.011060052829270717,186.5,430,15.96871766448021,0.000912856465566847,50.0,-0.0007338334300584393,341.42,273,0.164794921875,0.05017667041994003,1.825392246246338e-08,1.7041561588644982
335.00000000000085,4413440,0.007680827107378718,181.5,431,15.968717730045318,0.0014107087304694233,50.0,-0.0008286950123874703,340.96,273,0.285791015625,0.05092233290247543,8.940696716308593e-09,1.718969402462244
335.00000000000085,4423680,0.0074129792085841474,167.0,432,15.968717235326768,0.0011710427255437138,25.0,-0.0007372015039436519,333.28,273,0.2290771484375,0.052252905685426884,-1.7881393432617187e-08,1.7016967810690402
300.0,4433920,0.008364456334675197,140.5,433,15.968717563152314,0.001410878100591617,25.0,-0.0010535833964240738,327.33,273,0.264404296875,0.052772506821663255,9.313225746154785e-09,1.7311224728822707
252.50000000000023,4444160,0.008104598075260584,132.25,434,15.968717277050018,0.0014457718008657138,25.0,-0.0009084248780709458,324.71,273,0.2607177734375,0.049803380240072484,1.1175870895385742e-09,1.732538115978241
277.5000000000002,4454400,0.00916367063873622,149.0,435,15.96871793270111,0.001234876606744706,25.0,-0.0010496811166376574,328.88,273,0.2663330078125,0.05319190950047794,7.82310962677002e-09,1.7226831302046777
277.5000000000002,4464640,0.008742255981724156,148.75,436,15.968717437982558,0.0014032919563931046,25.0,-0.0012278816753678256,333.79,273,0.273046875,0.05305116189363225,-1.6763806343078613e-08,1.7175046235322953
252.50000000000023,4474880,0.0071327409254990926,143.5,437,15.968717181682587,0.001678427472745625,25.0,-0.000869353393864003,328.4,273,0.2844970703125,0.05246344476035765,8.195638656616212e-09,1.7384309522807597
252.50000000000023,4485120,0.00940196581567534,143.75,438,15.968716990947723,0.0012343837927915047,25.0,-0.0005150555276486557,330.19,273,0.2125,0.05461082536694416,-3.725290298461914e-09,1.7667322307825089
475.0,4495360,0.011225887722685002,174.25,439,15.968717741966248,0.0015446311543939827,25.0,-0.0012252278251253302,332.87,273,0.3004150390625,0.058383762826200405,-1.9744038581848144e-08,1.7657497338950634
502.5000000000002,4505600,0.008858538600964038,190.0,440,15.968716859817505,0.0011997998857907533,50.0,-0.0009691267743619392,332.71,273,0.2641845703125,0.05263720725767871,-7.078051567077636e-09,1.7464915588498116
502.5000000000002,4515840,0.009395672399477917,193.75,441,15.968717616796493,0.0009765001246876181,25.0,-0.0007182151546658133,330.79,273,0.226025390625,0.05353414929358855,-1.825392246246338e-08,1.7563111677765846
502.5000000000002,4526080,0.008159845040225377,184.0,442,15.968717479705811,0.0011765595625888637,25.0,-0.0006480054555140669,330.19,273,0.23916015625,0.05291103298635007,-8.568167686462402e-09,1.772444512695074
427.5000000000002,4536320,0.009653779313157428,178.75,443,15.968717581033706,0.0009951110276972485,25.0,-0.000934681728540454,333.88,273,0.216357421875,0.05473437336268133,-1.7508864402770997e-08,1.7670394256711006
307.5000000000006,4546560,0.007722934896264633,166.0,444,15.968717736005782,0.0013301992758044888,22.500000000000007,-0.0009665936227975181,333.86,273,0.2761474609375,0.05083285312446634,-1.4528632164001465e-08,1.7648190960288048
300.0,4556800,0.00584050419365667,142.5,445,15.96871738433838,0.0011297184189345444,0.0,-0.0007751297382128542,328.37,273,0.256103515625,0.05024825991050828,-4.097819328308106e-09,1.7618750274181365
200.0,4567040,0.005378165234390053,99.75,446,15.968716990947723,0.0012135463927904766,0.0,-0.0006232645668205805,312.29,273,0.2096923828125,0.05004295099056194,-1.1920928955078126e-08,1.7103455759584905
175.0,4577280,0.0054129532566776105,88.75,447,15.968710869550705,0.001414204547975828,0.0,-0.000889804041798925,308.6,273,0.2818359375,0.04962306553190713,1.4901161193847657e-09,1.7003283247351646
150.0,4587520,0.00457953531747819,76.5,448,15.968715035915375,0.0016382143629698476,0.0,-0.0009827657238929532,302.98,273,0.3380859375,0.049768106259778955,0.0,1.686374621093273
127.50000000000021,4597760,0.00432088113905138,76.0,449,15.968716531991959,0.0015869338413466495,0.0,-0.0008549657235562335,304.73,273,0.3042724609375,0.04657209501940261,5.960464477539063e-09,1.7303844720125199
177.50000000000023,4608000,0.006684235501370495,74.75,450,15.968707633018493,0.0013653156824716462,0.0,-0.0008857833287038375,306.04,272,0.2984130859375,0.05172747754534925,-2.6077032089233397e-09,1.760203693062067
200.0,4618240,0.0068295927651888634,91.25,451,15.968717652559281,0.0010807431103415865,0.0,-0.0006288281483648461,309.5,272,0.219189453125,0.05093496077239064,-1.3411045074462891e-08,1.728025022149086
225.0,4628480,0.006106682066456415,106.75,452,15.968716633319854,0.0013399859179187956,0.0,-0.0010291452701494564,313.07,272,0.2852783203125,0.050126761959858136,1.0058283805847169e-08,1.7217709690332412
205.00000000000043,4638720,0.006117358403571416,109.25,453,15.96871640086174,0.0013360307382555448,0.0,-0.0008618425832537469,312.75,272,0.2626708984375,0.04880221483434657,1.601874828338623e-08,1.7077510625123977
200.0,4648960,0.004670552560276065,94.0,454,15.96871127486229,0.001220821144573847,0.0,-0.0007815140175807756,311.47,272,0.272900390625,0.04741562813485572,1.1175870895385742e-08,1.7044281870126725
152.50000000000023,4659200,0.004778131073999247,80.25,455,15.968717098236084,0.0014986029139834045,0.0,-0.000659484868083382,306.42,272,0.3225341796875,0.05217203349192193,4.470348358154297e-09,1.6862367428839207
125.0,4669440,0.005386649120794118,65.75,456,15.968715792894363,0.001558305258765813,0.0,-0.0005748942312493455,301.5,272,0.304638671875,0.051733140907002095,-1.1920928955078126e-08,1.7308730967342854
175.0,4679680,0.007914423993861419,85.25,457,15.968717592954636,0.0011502492246734165,0.0,-0.0007638946855877294,302.83,272,0.25,0.0524398468995325,7.450580596923828e-09,1.7508567430078983
250.0,4689920,0.007481944430855947,103.0,458,15.968717122077942,0.0011879421179244788,22.500000000000007,-0.0006518613638036186,308.59,272,0.254052734375,0.051967983701341626,7.078051567077636e-09,1.7530848212540149
250.0,4700160,0.0065665421982885165,112.25,459,15.968717539310456,0.001795073449920892,0.0,-0.0009917910141666654,314.63,272,0.3106201171875,0.05090227378514821,-1.1175870895385742e-09,1.7267733260989189
275.0,4710400,0.007693428287711868,120.25,460,15.968717640638351,0.001055634050521803,0.0,-0.0007147826470827567,321.49,272,0.2221923828125,0.05075880448343746,-9.685754776000977e-09,1.712723657488823
302.5000000000002,4720640,0.00880477720311319,136.5,461,15.968717765808105,0.0012933660300404881,0.0,-0.0007776599533826812,327.49,272,0.287744140625,0.054046972342062724,1.862645149230957e-09,1.723614489287138
325.0,4730880,0.008504124262435653,156.25,462,15.96871750354767,0.0013077299203473557,25.0,-0.0009844163756497436,337.66,272,0.2728759765625,0.05363720337145257,-1.899898052215576e-08,1.7409362949430942
330.0000000000004,4741120,0.008814413377876917,156.5,463,15.968717575073242,0.0011878732638763267,25.0,-0.0009559613576129777,338.24,272,0.24208984375,0.05282701009452327,-2.9429793357849122e-08,1.735262043774128
302.5000000000002,4751360,0.009538413443260651,152.0,464,15.968717795610427,0.0010070049155046946,25.0,-0.000830208196566673,336.26,272,0.2244140625,0.05276844166168354,1.3411045074462891e-08,1.7439726084470748
375.0,4761600,0.008577209079885507,163.5,465,15.968717682361603,0.0011226839017524526,25.0,-0.0007571569607534911,333.31,272,0.252783203125,0.056022234607437896,-4.470348358154297e-09,1.7308799996972084
452.50000000000017,4771840,0.009325796603843629,184.0,466,15.9687175989151,0.0012465984806567577,50.0,-0.0011506988790642935,338.84,272,0.289208984375,0.05316974275119749,4.8428773880004884e-09,1.7348547026515007
315.00000000000125,4782080,0.007284834971869714,161.5,467,15.968717437982558,0.00151169109140028,25.0,-0.0007798482118232641,333.44,272,0.29853515625,0.052295597063852874,5.215406417846679e-09,1.728966598212719
275.0,4792320,0.007904657727340236,146.25,468,15.968717610836029,0.001489657497461394,25.0,-0.0011245418558246457,331.54,272,0.3455810546875,0.05341420232406836,2.458691596984863e-08,1.7515584409236908
275.0,4802560,0.009486470795127388,143.0,469,15.968717795610427,0.0010073726547602745,25.0,-0.0006454971757193561,334.51,272,0.2230712890625,0.054768787755926675,-7.450580596923828e-09,1.743623448908329
300.0,4812800,0.008418144954316632,145.0,470,15.968717360496521,0.0012089116303343416,25.0,-0.0010042778430943144,334.19,272,0.2762939453125,0.05440746540305894,-2.644956111907959e-08,1.729709266126156
355.00000000000045,4823040,0.009418262430062895,165.5,471,15.968717473745347,0.0014006667130303184,25.0,-0.0012651003824430517,339.0,272,0.301123046875,0.054258172390565164,-2.6077032089233397e-09,1.7229266129434109
305.00000000000045,4833280,0.008431739244770142,158.5,472,15.968717789649963,0.0009946524480739071,25.0,-0.0008357420210813871,335.55,271,0.2338623046875,0.05056455536033945,-5.587935447692871e-09,1.6877164468169212
355.00000000000045,4843520,0.00940710619474885,172.25,473,15.968717354536057,0.0010142046609701084,50.0,-0.0007123154993678327,340.44,271,0.22841796875,0.05365763626626252,3.7252902984619143e-10,1.6681381300091744
302.5000000000002,4853760,0.011170208385738078,168.5,474,15.968717831373215,0.0009691587139343483,50.0,-0.0008290829842735548,336.13,271,0.2300048828125,0.05450137521255223,-3.725290298461914e-09,1.6575201250612737
325.0,4864000,0.010358215335872955,187.0,475,15.968717712163926,0.0009864274104245396,50.0,-0.00084024452335143,340.58,271,0.2146728515625,0.054696471438830815,1.862645149230957e-09,1.6949836745858193
302.5000000000002,4874240,0.011739902241640721,188.75,476,15.968715113401412,0.0009538502099815105,50.0,-0.0008328900574269937,340.59,271,0.2275634765625,0.055871363471069226,3.7252902984619143e-10,1.712081041932106
325.0,4884480,0.011371528203017078,201.75,477,15.968717694282532,0.0008808834031299284,75.0,-0.0007504484477976803,345.43,271,0.1886474609375,0.05318656117680558,7.450580596923828e-09,1.6950861297547817
325.0,4894720,0.010064902733938652,197.5,478,15.968717783689499,0.0010594793408301938,72.50000000000001,-0.0009863044855592308,348.28,271,0.252978515625,0.05344064953659309,-2.458691596984863e-08,1.7247040145099164
325.0,4904960,0.008532878821824852,182.25,479,15.968717569112778,0.0011221429227248336,50.0,-0.0008288458728202385,344.84,271,0.25390625,0.05273146598451497,8.568167686462402e-09,1.7138572663068772
277.5000000000002,4915200,0.009702413004742994,166.0,480,15.968717867136002,0.0009061378067713122,25.0,-0.000706171400815947,338.38,271,0.2072265625,0.05037506055570794,1.2665987014770507e-08,1.653086405992508
302.5000000000002,4925440,0.009785625896984129,164.5,481,15.968717688322068,0.0009639223949875486,25.0,-0.0008551220231311163,337.34,271,0.221142578125,0.052255463428108696,-3.7252902984619143e-10,1.6710646703839303
475.0,4935680,0.010725837235986546,183.0,482,15.968717765808105,0.0009424340477011128,50.0,-0.0007751972087135072,342.13,271,0.2071533203125,0.0522776982252124,-2.2351741790771484e-09,1.6422454133629798
502.5000000000002,4945920,0.010136985595499937,210.25,483,15.968716847896577,0.0010156505016794882,50.0,-0.0007528238478698768,352.92,271,0.2318115234375,0.05178930062239295,1.7136335372924803e-08,1.6031975626945496
477.5000000000002,4956160,0.00995533135239839,201.75,484,15.968717521429062,0.0008594467912885762,50.0,-0.0008713468756468501,348.5,271,0.1997314453125,0.04955770022240552,1.30385160446167e-08,1.5973039090633392
400.0,4966400,0.008462685806352965,192.75,485,15.968717563152314,0.0009771776319155378,50.0,-0.0006563814848050242,353.07,271,0.215478515625,0.048795169412169465,-1.2293457984924316e-08,1.5930052027106285
400.0,4976640,0.009071707676457662,175.5,486,15.968717437982558,0.0012061518685300143,50.0,-0.0011392058775527402,345.96,271,0.24208984375,0.04691183448349521,-1.4901161193847657e-09,1.555524580180645
377.5000000000002,4986880,0.009655394379842619,173.0,487,15.968717616796493,0.0010048578598315316,50.0,-0.0005915006822760915,345.27,271,0.2236572265625,0.052097988903170335,1.825392246246338e-08,1.5585015714168549
307.5000000000006,4997120,0.008580303149938118,166.0,488,15.96871782541275,0.001211762049211984,25.0,-0.0008510167666827328,341.17,271,0.276171875,0.04864575928451266,1.1175870895385742e-09,1.5756567232310772
502.5000000000002,5007360,0.009788368953741156,192.75,489,15.968717736005782,0.0009224031593333848,47.50000000000001,-0.0007975335087394342,350.98,271,0.206884765625,0.05162246037766013,-6.7055225372314455e-09,1.6244333624839782
287.5000000000011,5017600,0.00889733354888449,169.75,490,15.96871770620346,0.0009946831918178135,47.50000000000001,-0.000709789281245321,344.76,271,0.205615234375,0.04937406110212995,-1.9744038581848144e-08,1.6287490487098695
402.5000000000002,5027840,0.007744357216870413,166.75,491,15.968717914819717,0.001075632003175997,25.0,-0.0005687210676114773,341.96,271,0.2354248046875,0.0496607038428979,1.1175870895385742e-09,1.6332993820309638
250.0,5038080,0.00809663442890951,142.5,492,15.968717521429062,0.0011918947598786645,25.0,-0.0009290165195125155,339.34,271,0.26630859375,0.05029765312198,-8.940696716308593e-09,1.6421450696885587
