episode_length,advantage_norm,policy_entropy,fps,value_loss,approx_kl_divergence,clip_fraction,epoch_idx,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,frames,P09:episode_rewards,P01:episode_rewards
353.46,15.968717712163926,1.771473528444767,227,0.011687622543468024,0.00034030404989024985,0.2043212890625,704,-4.097819328308106e-09,242.0,0.05626550345089033,-0.0003869085372571135,7208960,525.0,75.0
353.07,15.968717885017394,1.7572611674666405,227,0.011082769535642,0.00041157809017420275,0.2205810546875,705,8.195638656616212e-09,229.25,0.05615910183732955,-0.00048236138427455445,7219200,502.5000000000002,47.50000000000001
346.61,15.968717712163926,1.7508472301065923,227,0.010936320542532485,0.0003899768358820666,0.24140625,706,1.6763806343078613e-08,209.25,0.052941595509125014,-0.0004560047811537515,7229440,427.5000000000002,50.0
342.18,15.968717849254608,1.7392724573612213,227,0.010792097327430384,0.0004099756512687236,0.24951171875,707,1.080334186553955e-08,200.0,0.05669146586994609,-0.0005580891789577436,7239680,380.00000000000045,50.0
341.78,15.96871766448021,1.741227138787508,227,0.010525888004849548,0.0003542558908794291,0.2355712890625,708,1.2293457984924316e-08,199.25,0.05481134438942783,-0.0005775858870038064,7249920,427.5000000000002,50.0
342.05,15.968717789649963,1.730207697302103,227,0.012221002100341138,0.0004023752764261701,0.23056640625,709,-3.3527612686157227e-09,206.0,0.0548107489604019,-0.0005695806488802191,7260160,407.5000000000006,50.0
340.37,15.968717646598815,1.7401516251266003,227,0.009422714594074932,0.00043301264244917094,0.262939453125,710,1.825392246246338e-08,195.5,0.052039811126380654,-0.0005131703055667458,7270400,400.0,25.0
337.36,15.968717777729035,1.7388402976095676,227,0.010907121992204338,0.00034288466271732433,0.2283447265625,711,4.097819328308106e-09,191.0,0.05406311727879666,-0.0005712171994673553,7280640,327.5000000000002,50.0
334.31,15.968717789649963,1.745962919294834,227,0.012162870627798838,0.00036055278083608756,0.223779296875,712,-2.3096799850463868e-08,195.5,0.05608909340767147,-0.0005779377155704424,7290880,325.0,50.0
338.68,15.968717867136002,1.7427698098123074,227,0.010473696223925799,0.0003804176916219149,0.2490966796875,713,1.080334186553955e-08,207.5,0.05525049831304398,-0.0004955739346769406,7301120,405.00000000000045,50.0
341.33,15.968717736005782,1.743383500725031,227,0.010694566513120663,0.00046963011821077316,0.2600341796875,714,-2.3096799850463868e-08,216.75,0.05485621712221435,-0.00044921025873918553,7311360,477.5000000000002,50.0
339.08,15.96871766448021,1.7543416261672973,227,0.010685303572245175,0.0003367894628297563,0.20947265625,715,-1.2665987014770507e-08,205.5,0.05398642028774544,-0.00040243413823191074,7321600,405.00000000000045,50.0
340.93,15.96871758699417,1.755176129192114,227,0.01060779149956943,0.00036766244290191706,0.22548828125,716,7.450580596923829e-10,210.0,0.05412188508493108,-0.00048278516478603704,7331840,477.5000000000002,25.0
344.84,15.96871793270111,1.755823949724436,227,0.011921362877910725,0.0003977947510293234,0.252294921875,717,5.215406417846679e-09,226.0,0.05784939441962659,-0.0006876392228150508,7342080,550.0,47.50000000000001
351.77,15.968717902898788,1.7625577196478843,227,0.011337964308768277,0.0003247961059031468,0.2014404296875,718,-6.332993507385254e-09,243.75,0.055672796255987665,-0.00026571864600555273,7352320,575.0,25.0
348.39,15.968717712163926,1.7766160786151886,227,0.009396483071395779,0.0003723636748404147,0.2659423828125,719,-7.450580596923829e-10,227.0,0.05608284301928357,-0.00039680840491200796,7362560,550.0,47.50000000000001
333.0,15.968716007471084,1.7718851901590824,227,0.006692189621935541,0.0004041172598249432,0.268701171875,720,-1.4528632164001465e-08,174.75,0.052784796821606875,-0.00043265130880172365,7372800,385.00000000000085,25.0
323.36,15.968715673685073,1.763407950848341,227,0.0074563437450080984,0.00043545801861313296,0.286328125,721,-5.960464477539063e-09,135.25,0.053393917924038956,-0.0006264878262300045,7383040,275.0,25.0
315.27,15.968717783689499,1.7573276497423649,227,0.008043754050049756,0.00036194173960168996,0.231396484375,722,-1.0058283805847169e-08,128.75,0.052533671736805544,-0.0003538114069669973,7393280,300.0,22.500000000000007
317.04,15.968717575073242,1.76249208599329,227,0.00759076446383915,0.0005062070507733552,0.3288330078125,723,-7.450580596923828e-09,136.25,0.05186017059727582,-0.0006670318631222472,7403520,300.0,25.0
320.26,15.968717497587203,1.758948252350092,227,0.009329196272665286,0.0003418280698099352,0.2303955078125,724,1.9744038581848144e-08,136.75,0.05296993925752953,-0.0004224610089295311,7413760,300.0,25.0
325.81,15.968711560964584,1.7493633143603802,226,0.006818112558880785,0.0004432130808851298,0.2700927734375,725,1.1920928955078126e-08,142.0,0.04959957710977845,-0.00037480236278497614,7424000,277.5000000000002,25.0
329.21,15.96871758699417,1.7495822466909885,226,0.010205122274055612,0.00034880711622804484,0.250244140625,726,-1.6391277313232423e-08,156.25,0.05626444349927963,-0.000594856990937842,7434240,377.5000000000002,25.0
332.41,15.968717592954636,1.7495824463665486,226,0.00965771971295908,0.00035459772396961853,0.240869140625,727,0.0,182.5,0.05364310307295313,-0.0004898490476989536,7444480,452.50000000000017,25.0
333.08,15.968716555833817,1.7351045407354833,226,0.007172887274998629,0.0004599510777381965,0.2866943359375,728,-1.4156103134155273e-08,169.5,0.050613454516448865,-0.0005527472185349325,7454720,427.5000000000002,22.500000000000007
330.57,15.968717783689499,1.7466539569199084,226,0.00817162302446377,0.0003421898777219212,0.2272705078125,729,2.2724270820617674e-08,160.5,0.053134033049013804,-0.00036405700775503645,7464960,425.0,22.500000000000007
326.28,15.96871601343155,1.7464419320225715,226,0.007085846617223978,0.0003653406720538044,0.2390380859375,730,-7.450580596923829e-10,136.25,0.05147948349199231,-0.0003842467220238177,7475200,277.5000000000002,0.0
316.26,15.968717461824417,1.7331429690122604,226,0.007411853071971564,0.00034217158049614226,0.2307861328125,731,1.9744038581848144e-08,116.0,0.05212224341227244,-0.0005057375021351618,7485440,225.0,0.0
317.58,15.968717432022094,1.7486946694552898,227,0.008637238134076597,0.00041541563624321044,0.2578125,732,4.097819328308106e-09,121.75,0.053414768719211025,-0.000361173956116545,7495680,225.0,0.0
320.59,15.968717592954636,1.771452859789133,226,0.00858593049870251,0.0003583550525164014,0.2519287109375,733,3.3527612686157227e-09,131.0,0.05346224269071327,-0.000588051025988534,7505920,252.50000000000023,22.500000000000007
326.47,15.968717783689499,1.77633421048522,226,0.009930457136943006,0.0003237341585901277,0.230126953125,734,-1.5273690223693846e-08,157.25,0.053359940753216706,-0.0004650641662010457,7516160,327.5000000000002,25.0
319.5,15.968717533349992,1.7715623825788498,226,0.007278808487899369,0.00040850830275189763,0.2686279296875,735,-2.123415470123291e-08,144.75,0.0536626263914768,-0.0003907749909558333,7526400,275.0,0.0
321.68,15.96871737241745,1.7623457588255405,226,0.008225471338846546,0.00044438378047289006,0.2991943359375,736,5.960464477539063e-09,143.5,0.05319742252477866,-0.0005965379437839147,7536640,275.0,22.500000000000007
319.43,15.968717747926712,1.762238620966673,226,0.007836031553779321,0.0003144688473945223,0.234765625,737,-1.3783574104309083e-08,130.5,0.052587114165021175,-0.00039784129912732167,7546880,227.5000000000002,25.0
325.37,15.968718063831329,1.7587009973824024,226,0.009336295472530764,0.0004106045707260364,0.286767578125,738,6.7055225372314455e-09,153.5,0.0557839551578128,-0.0005075929446320515,7557120,302.5000000000002,25.0
329.47,15.968717777729035,1.7491159908473493,226,0.00959833471060847,0.0002840090644326665,0.2043212890625,739,3.7252902984619143e-10,167.75,0.05310199744861845,-0.0002823807135428069,7567360,375.0,50.0
334.09,15.96871742606163,1.740049460530281,226,0.00871998473894564,0.0003152111731367313,0.218212890625,740,8.568167686462402e-09,173.75,0.05193412209303291,-0.00025789498031372207,7577600,375.0,50.0
330.44,15.968717777729035,1.7353205889463426,226,0.008396252684042338,0.0003967496344600363,0.2828857421875,741,-4.097819328308106e-09,159.75,0.050815299402324834,-0.0004127422376768664,7587840,285.00000000000085,25.0
329.93,15.968717730045318,1.7222382061183452,226,0.008493278446439944,0.0002808000078246664,0.2096923828125,742,-1.4901161193847657e-09,151.25,0.05256600473523489,-0.0004977531934855506,7598080,280.00000000000045,25.0
327.53,15.96871771812439,1.71097559556365,226,0.008783780001249398,0.0003107548106001445,0.2189208984375,743,-1.0430812835693359e-08,154.25,0.05442002475434826,-0.00033916672109626236,7608320,302.5000000000002,25.0
325.6,15.968717604875565,1.7205338761210442,226,0.007949262014881242,0.00042022316357019917,0.250390625,744,-1.825392246246338e-08,141.75,0.04911469025111992,-0.0005658883303112816,7618560,277.5000000000002,25.0
326.67,15.968717688322068,1.73159698843956,226,0.008400146254643914,0.0003395770129941411,0.2693115234375,745,-1.601874828338623e-08,145.25,0.054700601599003716,-0.0003232547591323964,7628800,275.0,25.0
324.64,15.96871777176857,1.738654662668705,226,0.009418747751624323,0.0003081762568250213,0.2385986328125,746,-9.313225746154785e-09,138.25,0.05406360022588785,-0.0003834880033537047,7639040,252.50000000000023,25.0
329.49,15.96871738433838,1.7371576592326163,226,0.007784096615955605,0.0004059891740837429,0.287353515625,747,2.2351741790771484e-09,160.5,0.04993138149522779,-0.0005561454810958822,7649280,377.5000000000002,22.500000000000007
327.48,15.968717563152314,1.7400225967168808,226,0.007136497763531225,0.0004115563297062863,0.307568359375,748,9.685754776000977e-09,145.5,0.05245012648432599,-0.0005621182535833213,7659520,375.0,22.500000000000007
326.21,15.968716168403626,1.7442627497017384,226,0.008250322055096149,0.0004478245747264964,0.304443359375,749,2.0116567611694337e-08,143.5,0.05318044545374508,-0.0005942599793343107,7669760,375.0,0.0
320.88,15.96871742606163,1.748838334530592,226,0.007787265301340085,0.00029991261362170005,0.2472412109375,750,5.960464477539063e-09,132.25,0.05430089823572872,-0.0003935829190595541,7680000,250.0,25.0
317.76,15.968716996908189,1.750466700643301,226,0.0063594435957497805,0.000413640030083684,0.2810302734375,751,-1.5273690223693846e-08,134.0,0.050201914185796434,-0.0005408990829891991,7690240,275.0,22.500000000000007
312.71,15.968717271089554,1.7536737449467181,226,0.007029030010403403,0.0004676460323850051,0.307861328125,752,-1.7508864402770997e-08,125.75,0.05199909850611991,-0.0005177704006200656,7700480,227.5000000000002,25.0
316.26,15.968717354536057,1.7557412333786488,226,0.008115475843874264,0.00028141019064946703,0.23349609375,753,4.470348358154297e-09,127.5,0.054688529665728416,-0.00024478626655763944,7710720,227.5000000000002,25.0
316.0,15.968717563152314,1.747439432889223,226,0.0075791385024785995,0.0004222626753104919,0.3288818359375,754,4.097819328308106e-09,126.25,0.05247378163418771,-0.0005537817778531462,7720960,227.5000000000002,25.0
321.5,15.968717783689499,1.7586614854633809,226,0.010830530945167994,0.00023996543122422053,0.1879638671875,755,-7.450580596923829e-10,142.5,0.0528914273672195,-0.00028488960124377626,7731200,275.0,47.50000000000001
329.35,15.968717569112778,1.7634946323931218,226,0.008164666947232035,0.00039533610148794195,0.302294921875,756,-3.7252902984619143e-10,151.25,0.05391905523174406,-0.00048191579116974026,7741440,300.0,25.0
334.33,15.968717551231384,1.765200137346983,226,0.009410713768738787,0.0003989479503218263,0.2994873046875,757,-1.4156103134155273e-08,168.0,0.056144701882470435,-0.0004933080235787202,7751680,330.0000000000004,25.0
338.66,15.968717783689499,1.7733594641089439,226,0.009037975156024914,0.00032672723243365454,0.2759521484375,758,-1.4528632164001465e-08,169.75,0.052262035048322865,-0.0003665711843495956,7761920,377.5000000000002,25.0
337.55,15.968717521429062,1.776070761680603,226,0.007754255175586877,0.00030618590408124644,0.25908203125,759,8.195638656616212e-09,169.0,0.05516684098533263,-0.0002616906267576269,7772160,402.5000000000002,25.0
339.11,15.968717741966248,1.7847697995603085,226,0.008317994141907547,0.00034606233180056734,0.3015625,760,-1.4901161193847657e-09,164.5,0.052569261452593254,-0.0005707571588573046,7782400,377.5000000000002,50.0
329.8,15.968717414140702,1.7830804988741875,226,0.00785935144594987,0.0003532344936502341,0.3054931640625,761,-5.587935447692871e-09,139.5,0.05145070231820834,-0.0006665482793323463,7792640,252.50000000000023,25.0
330.88,15.968717753887177,1.7784040406346322,226,0.009476827490652795,0.00033930438930838134,0.267138671875,762,-4.097819328308106e-09,146.75,0.055545757545350335,-0.00043097048619529233,7802880,252.50000000000023,25.0
324.06,15.968717819452285,1.7739634357392788,226,0.006829311982073705,0.0003768026441306915,0.29453125,763,8.195638656616212e-09,133.5,0.05207260427007789,-0.0003856653973343782,7813120,250.0,25.0
323.42,15.968717366456985,1.7697466365993022,226,0.007565332996136931,0.0002933139228687764,0.2482421875,764,1.4901161193847656e-08,133.75,0.05419354302502122,-0.00034203464892925697,7823360,202.50000000000023,25.0
324.75,15.968717813491821,1.7576064847409725,226,0.008987145139417407,0.0003190037521278555,0.284375,765,1.080334186553955e-08,134.25,0.051152139797021066,-0.00047252593212760986,7833600,250.0,25.0
330.17,15.968717902898788,1.7484877727925778,226,0.011896856791281607,0.0002629125759884943,0.237451171875,766,-2.2351741790771484e-09,149.25,0.056918174367572016,-0.0003725572787516285,7843840,275.0,25.0
341.56,15.968717777729035,1.7632303573191166,226,0.010663090923480922,0.00024721002603094177,0.2132080078125,767,-2.6077032089233397e-09,178.25,0.053230542338675454,-0.00036299816747487057,7854080,325.0,50.0
338.44,15.968717753887177,1.7629317350685596,226,0.008434739058429841,0.00032914293136911967,0.3027587890625,768,2.2351741790771484e-08,173.25,0.05461032313679259,-0.0005235378070210572,7864320,325.0,50.0
336.58,15.968717551231384,1.7685965023934842,226,0.009630811468650791,0.0004289368162460505,0.3163818359375,769,7.450580596923828e-09,163.75,0.05575026077998861,-0.0006887172035931144,7874560,302.5000000000002,25.0
326.56,15.96871680021286,1.7682745188474656,226,0.007875525950021256,0.0002453675849579895,0.2251953125,770,1.1175870895385742e-09,140.75,0.05217390776518953,-0.0003009998425113736,7884800,277.5000000000002,25.0
327.84,15.968717658519745,1.761606752872467,226,0.008186510739687947,0.0002472709555519259,0.233447265625,771,-1.9744038581848144e-08,145.75,0.05297503854031375,-0.00035892529267584906,7895040,275.0,25.0
324.32,15.968717873096466,1.7622395992279052,226,0.009992475315812044,0.0003552332679078063,0.270556640625,772,-2.2351741790771484e-08,145.25,0.056516776945861914,-0.0005576939169259276,7905280,277.5000000000002,25.0
329.89,15.96871770620346,1.7744669578969479,226,0.009265232721918436,0.00034511281704681097,0.2990966796875,773,-1.0058283805847169e-08,151.75,0.05432759905126535,-0.00045454698920366354,7915520,280.00000000000045,50.0
331.45,15.968717610836029,1.7806427210569382,226,0.008872002434236493,0.0003301599821519119,0.2820068359375,774,5.215406417846679e-09,159.0,0.05474375180618407,-0.000572237068627146,7925760,327.5000000000002,25.0
336.2,15.96871782541275,1.781385885924101,226,0.009462217889904423,0.0002511604335609263,0.2471923828125,775,1.4901161193847657e-09,164.75,0.05412259555222428,-0.00036657464297604745,7936000,350.0,25.0
336.86,15.968717676401138,1.7803135983645917,226,0.009625388087442843,0.00026330205713520627,0.242431640625,776,-1.1548399925231934e-08,169.25,0.05504274887130152,-0.0002537858050345676,7946240,360.0000000000009,25.0
331.58,15.968717777729035,1.7835251167416573,226,0.007786837488129095,0.00029758952131970774,0.27119140625,777,-1.4901161193847656e-08,156.5,0.05128861898611579,-0.00045079395131324417,7956480,350.0,25.0
334.17,15.968717682361603,1.7819694228470326,226,0.009456782868073787,0.00026420527531598734,0.248876953125,778,-3.3527612686157227e-09,159.25,0.05362335331521538,-0.0005387756300478941,7966720,375.0,25.0
324.86,15.968717867136002,1.7762709192931652,226,0.008968907059534103,0.0003357341072813824,0.29111328125,779,-1.2293457984924316e-08,147.5,0.053835330262991796,-0.0005753452196586295,7976960,352.5000000000002,25.0
336.82,15.968717628717423,1.76415746062994,226,0.011188404410677321,0.0002375407092443993,0.2374267578125,780,-1.9744038581848144e-08,179.0,0.05429139209422148,-0.0005039139956352301,7987200,400.0,25.0
338.16,15.96871770620346,1.7652418583631515,226,0.011471395316766575,0.00025492084772267277,0.23115234375,781,-1.7508864402770997e-08,203.5,0.058327690206337456,-0.0001944666753843194,7997440,577.5000000000002,47.50000000000001
