value_loss,PMM:episode_rewards,explained_variance,advantage_norm,clip_fraction,episode_length,fps,P09:episode_rewards,policy_loss,grad_norm,approx_kl_divergence,P01:episode_rewards,epoch_idx,policy_entropy,frames
0.004194441308939645,70.0,8.568167686462402e-09,15.968710738420487,0.2842529296875,305.33,269,125.0,-0.0008933014363719849,0.04610649919472894,0.001037180240207647,0.0,514,1.7042155988514422,5263360
0.003648193672560751,59.75,7.450580596923828e-09,15.968667668104171,0.2759521484375,301.58,269,127.50000000000021,-0.0006492984921351308,0.04818421067709707,0.0012714020652282443,0.0,515,1.6867042466998101,5273600
0.0041616970460354175,63.5,-1.899898052215576e-08,15.968690937757492,0.3821044921875,302.83,269,127.50000000000021,-0.0009959606162738056,0.047567104134311866,0.0015757299295387384,0.0,516,1.6935874566435813,5283840
0.00628943698702642,76.25,-3.725290298461914e-09,15.9687140583992,0.2759521484375,305.87,269,175.0,-0.0010883519655180863,0.04932173253333806,0.0010510690901753606,0.0,517,1.7323852948844434,5294080
0.0050147323915780365,80.75,3.725290298461914e-09,15.968713539838792,0.289697265625,309.39,269,177.50000000000023,-0.0008378515274671372,0.049145959568511435,0.001071184763037536,0.0,518,1.7014822706580162,5304320
0.004461701708076404,84.0,-1.1175870895385742e-09,15.968699645996093,0.2759033203125,308.43,269,155.00000000000043,-0.0004617773160134675,0.04932556873088238,0.0011719470204809568,0.0,519,1.7173841722309588,5314560
0.0061069936498824974,88.75,-5.960464477539063e-09,15.968717420101166,0.2897216796875,310.27,269,152.50000000000023,-0.0009799898747587577,0.049188783661248785,0.0011918850081400478,0.0,520,1.7342630863189696,5324800
0.006051224770680719,101.5,-1.080334186553955e-08,15.96871582865715,0.3154541015625,314.42,269,200.0,-0.0008277030359749915,0.04917344089426408,0.0014560070112224822,0.0,521,1.7340718075633048,5335040
0.006092592854156464,103.25,-8.195638656616212e-09,15.968717294931412,0.2642578125,316.89,269,200.0,-0.000804359677931643,0.04942989667599963,0.0011641669822438417,0.0,522,1.6940409049391747,5345280
0.003592961307059284,88.5,1.0430812835693359e-08,15.968705481290817,0.30947265625,313.92,269,200.0,-0.00048108802729984745,0.04644794077136067,0.0014372186858992108,0.0,523,1.6880600497126579,5355520
0.004966645156513039,75.0,-5.215406417846679e-09,15.968716251850129,0.2978515625,308.92,269,150.0,-0.0004261059337295592,0.05067571223346908,0.001467029225773331,0.0,524,1.694631389528513,5365760
0.004572652539769706,74.5,-3.3527612686157227e-09,15.968716907501221,0.2542236328125,307.61,269,150.0,-0.0005425517061667051,0.04880894588726656,0.0009934494887147594,0.0,525,1.6863793551921844,5376000
0.006140044517087518,89.25,-1.601874828338623e-08,15.968716931343078,0.260791015625,312.3,269,150.0,-0.000790968737055664,0.05071648901040462,0.0010292254764010522,0.0,526,1.70453282892704,5386240
0.0073641416443024355,106.5,5.960464477539063e-09,15.968717610836029,0.2272216796875,316.87,269,200.0,-0.0007321568591578398,0.049730107969193596,0.0007536972861430513,25.0,527,1.7183434791862964,5396480
0.0068669967783989705,119.0,-2.6822090148925782e-08,15.96871738433838,0.251904296875,323.8,269,205.00000000000043,-0.0005429435805126559,0.05209494831577256,0.0008902376670747003,25.0,528,1.7112961083650589,5406720
0.00945498902710824,133.25,-1.7136335372924803e-08,15.968716877698899,0.238134765625,330.15,269,250.0,-0.0005783024978882167,0.05371427857049595,0.0008603390785310693,22.500000000000007,529,1.7062366597354413,5416960
0.007170561184466351,136.75,-1.862645149230957e-09,15.968717712163926,0.2817138671875,333.84,269,250.0,-0.0009812865351705113,0.05341903275389639,0.0010464708937718114,22.500000000000007,530,1.725221872329712,5427200
0.007457790092394135,135.0,-9.685754776000977e-09,15.968717449903489,0.2606689453125,333.57,269,250.0,-0.0006969309386477107,0.049883687895852735,0.0010404051574141703,25.0,531,1.7379153065383435,5437440
0.007110910376081847,124.75,7.078051567077636e-09,15.968717336654663,0.2739501953125,327.21,269,227.5000000000002,-0.0007268922214279883,0.051413681971509875,0.0010410004846164612,25.0,532,1.7662383235991002,5447680
0.004926603569788313,109.0,1.30385160446167e-08,15.968716633319854,0.310400390625,320.79,269,225.0,-0.0009496221066001454,0.04888804681032639,0.0012664506881833403,0.0,533,1.7392247840762138,5457920
0.0052141537791129625,92.25,1.862645149230957e-09,15.968711662292481,0.267431640625,310.0,269,202.50000000000023,-0.0005563658931350801,0.04867139979288968,0.0009659973771647401,0.0,534,1.7272138148546219,5468160
0.005303162569978781,78.75,-8.568167686462402e-09,15.968715250492096,0.3607666015625,302.35,268,152.50000000000023,-0.0007917385133623611,0.048070076302248015,0.0014382850047013561,0.0,535,1.7217686660587788,5478400
0.00654214372698334,81.0,1.0058283805847169e-08,15.968716925382614,0.30771484375,304.73,268,175.0,-0.0010285602180374553,0.05072868802118723,0.0012672128343922395,0.0,536,1.7451502807438373,5488640
0.0077178190638733215,104.25,-1.1548399925231934e-08,15.968717592954636,0.2218017578125,310.74,268,225.0,-0.0005475381185533479,0.047827683328986924,0.0010070501784525733,0.0,537,1.7206284642219543,5498880
0.008690637638756016,120.0,-1.1175870895385742e-09,15.968717610836029,0.3014892578125,318.65,268,225.0,-0.0007871152709412854,0.0533801076723152,0.0010488680357525482,0.0,538,1.7428855620324613,5509120
0.008588363286253297,145.0,-2.7939677238464355e-08,15.968717539310456,0.2718505859375,326.06,268,275.0,-0.0008238664395321393,0.05441752466082598,0.0010096597161918907,25.0,539,1.7506247155368329,5519360
0.008571916616347153,131.5,1.825392246246338e-08,15.968717610836029,0.2462890625,323.25,268,250.0,-0.0006654555840214016,0.051259045781635496,0.0008094455569960246,25.0,540,1.7484509922564029,5529600
0.007929065763505605,144.5,-2.16066837310791e-08,15.968717283010482,0.2794677734375,325.39,268,252.50000000000023,-0.0008573582899771282,0.054071993560040686,0.000900997307525131,25.0,541,1.7557386614382267,5539840
0.007733595482932287,124.0,-3.7252902984619143e-10,15.968717920780183,0.302587890625,316.8,268,225.0,-0.0010484213271411136,0.05092134391791943,0.0011098042543267184,25.0,542,1.717503096163273,5550080
0.006182623420500022,120.25,1.0058283805847169e-08,15.968717497587203,0.2313232421875,315.89,268,227.5000000000002,-0.0007411957187287044,0.04726460681081386,0.0009104405212042366,25.0,543,1.7170113176107407,5560320
0.007179604752855085,111.75,-2.2351741790771484e-09,15.968717652559281,0.266845703125,311.35,268,225.0,-0.0009429928297322477,0.05254890145498488,0.0008495911982663529,0.0,544,1.712199155986309,5570560
0.007423084310994454,115.5,-1.6763806343078613e-08,15.968717223405838,0.2822265625,314.84,268,227.5000000000002,-0.0009920540840539615,0.054279651701634846,0.001007481382052333,0.0,545,1.7187902912497521,5580800
0.008379590632648615,127.25,-8.568167686462402e-09,15.968717479705811,0.292041015625,316.16,268,225.0,-0.0009547195681079756,0.05285252344928025,0.0010483430537981064,0.0,546,1.7104525618255138,5591040
0.008227061394427438,155.0,-6.7055225372314455e-09,15.96871787905693,0.2039306640625,322.83,268,450.0,-0.0005892727138416376,0.05138088164438983,0.0007104672766672593,25.0,547,1.7034825675189496,5601280
0.008752087335778924,170.75,-5.587935447692871e-09,15.968717616796493,0.2453369140625,330.44,268,450.0,-0.000861339606490219,0.05054362241354108,0.0008932915061635072,47.50000000000001,548,1.6657008156180382,5611520
0.007751892431724627,169.0,-5.215406417846679e-09,15.96871742606163,0.285791015625,334.3,268,450.0,-0.0009351664179121144,0.04999329111897843,0.0009214313721031431,25.0,549,1.6639839634299278,5621760
0.007813591062222259,149.0,-1.2293457984924316e-08,15.9687175989151,0.25185546875,334.7,268,275.0,-0.0008565687905502273,0.04946622384348253,0.0008932455770320757,25.0,550,1.6910499982535838,5632000
0.008937133347171767,135.5,8.940696716308593e-09,15.968717694282532,0.266162109375,330.71,268,250.0,-0.000925852834370744,0.051923654808190146,0.0009156882917523035,25.0,551,1.7153619073331356,5642240
0.010128457806786173,149.75,-2.3469328880310058e-08,15.968717557191848,0.272998046875,335.41,268,275.0,-0.0008190505759557709,0.05745131045402334,0.0009739258403442363,25.0,552,1.7123758137226104,5652480
0.01019550715391233,165.25,-9.685754776000977e-09,15.96871601343155,0.201318359375,338.82,268,302.5000000000002,-0.0006009354830894154,0.05159444727237531,0.0006942918874756288,25.0,553,1.7041792258620263,5662720
0.010744644320050156,192.25,6.332993507385254e-09,15.96871775984764,0.24423828125,343.85,268,355.00000000000045,-0.0006109354355430697,0.05641136869248069,0.0007650395662608389,50.0,554,1.681409128755331,5672960
0.011853761816382757,191.25,-1.2665987014770507e-08,15.968717730045318,0.2031982421875,344.18,268,327.5000000000002,-0.00040677425167814365,0.054012610425895266,0.000690221224901677,47.50000000000001,555,1.7149320632219314,5683200
0.009716514107458352,199.0,3.7252902984619143e-10,15.96871787905693,0.23681640625,343.49,268,352.5000000000002,-0.0009110524864809122,0.052969100247902925,0.0007277836704986385,50.0,556,1.7413721248507499,5693440
0.010876207184264786,193.75,3.3527612686157227e-09,15.96871777176857,0.2485107421875,339.39,268,325.0,-0.000671303950730362,0.05325761450486708,0.0008092664645261039,47.50000000000001,557,1.7422776520252228,5703680
0.010004177732480458,180.75,-5.960464477539063e-09,15.96871789097786,0.209375,334.68,268,300.0,-0.0006348976741719526,0.052839228662932405,0.0007069643834626049,47.50000000000001,558,1.748774415999651,5713920
0.01114531284511031,196.25,2.16066837310791e-08,15.968717813491821,0.2509033203125,335.36,268,327.5000000000002,-0.0008118881298287306,0.05600534192484345,0.0007075950938855158,25.0,559,1.741004541516304,5724160
0.011041327552084113,186.75,8.195638656616212e-09,15.968717741966248,0.2048828125,334.44,268,350.0,-0.000527471814348246,0.052431202127696905,0.0006879510174144343,25.0,560,1.7471931986510754,5734400
0.008587501868896652,204.0,4.8428773880004884e-09,15.968717795610427,0.2631103515625,340.54,267,502.5000000000002,-0.0007653053129615728,0.05242535574161481,0.0008199601992117777,25.0,561,1.7451287433505058,5744640
0.008781364125388791,180.25,2.6077032089233397e-09,15.968717902898788,0.2209228515625,334.43,267,355.00000000000045,-0.0005506552573933732,0.05105859704747784,0.0007759582936586185,25.0,562,1.7341306962072849,5754880
0.011605576736474176,181.0,-1.9371509552001954e-08,15.968717819452285,0.2285888671875,334.76,267,355.00000000000045,-0.0008991228347440483,0.05433197711370519,0.0007403048882594021,25.0,563,1.7276042051613332,5765120
0.0119861937026144,188.5,6.332993507385254e-09,15.968717920780183,0.2096435546875,335.4,267,327.5000000000002,-0.0006248006062378409,0.05707636095314127,0.0006889455982843629,50.0,564,1.6987653329968453,5775360
0.012900285523210186,213.0,-1.2665987014770507e-08,15.96871793270111,0.2140380859375,339.78,267,402.5000000000002,-0.0005565577517700149,0.05677847685102948,0.0007517336565996402,50.0,565,1.663273112475872,5785600
0.01209154929529177,222.5,5.587935447692871e-09,15.968717855215072,0.2220947265625,346.98,267,402.5000000000002,-0.0007403231757052708,0.055929886876646615,0.0006485745365921502,75.0,566,1.629185566306114,5795840
0.012822294174111449,226.75,2.6077032089233397e-09,15.968717956542969,0.1895263671875,352.5,267,352.5000000000002,-0.0006099536298279417,0.05107659539752255,0.000636437991404648,75.0,567,1.632465548813343,5806080
0.011271702249359805,241.0,-6.332993507385254e-09,15.968717777729035,0.226318359375,356.44,267,477.5000000000002,-0.000711052113911137,0.0533720472822969,0.0006790934929668424,100.0,568,1.6711746238172054,5816320
0.011942369201824477,251.0,-1.2293457984924316e-08,15.96871787905693,0.1885498046875,357.18,267,575.0,-0.0006438831973355263,0.05391836245322812,0.0006386510777247167,50.0,569,1.6761852003633977,5826560
0.012489672255469486,254.25,-7.450580596923829e-10,15.968717950582505,0.1945068359375,354.75,267,575.0,-0.0005760114716395037,0.055393497723752905,0.0006379774849676779,50.0,570,1.6587690062820912,5836800
0.013201651228882838,255.5,-7.450580596923829e-10,15.96871789097786,0.1900146484375,349.81,267,575.0,-0.0006855737203295576,0.05273535766361894,0.0006194523617040204,50.0,571,1.613265861570835,5847040
0.014217056999041234,244.5,5.587935447692871e-09,15.968717867136002,0.1947509765625,348.54,267,455.0000000000004,-0.0005814792621094966,0.05645138779977611,0.000640115370924832,75.0,572,1.5893345788121223,5857280
0.014335790075710975,265.0,-7.450580596923829e-10,15.968717885017394,0.193505859375,351.79,267,500.0,-0.0005508661859494168,0.05607942496544751,0.000596986539306954,75.0,573,1.5764681458473206,5867520
0.015273172687739135,261.25,0.0,15.968717700242996,0.1837890625,345.96,267,455.0000000000004,-0.0005551883601583541,0.051930849035873125,0.000610036623254473,97.5,574,1.5666355445981026,5877760
0.014075762795255287,265.25,3.3527612686157227e-09,15.968717795610427,0.18603515625,344.63,267,432.5000000000006,-0.0004898916595266201,0.05311653653254411,0.0006257978367102624,125.0,575,1.612811867147684,5888000
0.01313174479873851,263.75,5.587935447692871e-09,15.968717867136002,0.1954833984375,349.29,267,392.5000000000015,-0.0007584132563351886,0.05217352494071085,0.0005826226146382396,125.0,576,1.6471672400832176,5898240
0.01391922560869716,276.0,-1.3783574104309083e-08,15.96871782541275,0.197802734375,355.51,267,600.0,-0.0006516236728202785,0.0511140498002125,0.0006631269799015627,125.0,577,1.6285295695066453,5908480
0.013873378888820297,276.0,2.4959444999694825e-08,15.968717831373215,0.1979736328125,361.74,267,555.0000000000005,-0.0008000780875590862,0.05133856057371332,0.000675512319014615,125.0,578,1.61881967112422,5918720
0.013480213504226412,275.0,-1.080334186553955e-08,15.968717688322068,0.1969482421875,365.51,267,525.0,-0.0004963093277183361,0.053965076433626524,0.0006190024920570636,150.0,579,1.6395844534039496,5928960
0.013700145129405428,262.5,3.7252902984619143e-10,15.968717855215072,0.185546875,359.44,267,407.5000000000006,-0.0005919460181758041,0.052292731989781384,0.0006971042765378854,150.0,580,1.6057124473154545,5939200
0.013382676798210013,259.25,-8.195638656616212e-09,15.968717783689499,0.1874755859375,355.66,267,475.0,-0.0006088803045713575,0.0540410990156973,0.0006381017418704005,150.0,581,1.5870714224874973,5949440
0.013439696774003095,256.5,-2.570450305938721e-08,15.968717682361603,0.17685546875,355.05,267,475.0,-0.00040052078984444963,0.053676989374533565,0.0005597965599747568,147.5,582,1.619955414533615,5959680
0.013920464690818335,256.25,2.0116567611694337e-08,15.968718034029006,0.2199462890625,359.61,267,400.0,-0.0007234950087877223,0.05648171882749771,0.0006434803395620747,125.0,583,1.6264533422887326,5969920
0.013505190006981138,246.0,-8.940696716308593e-09,15.968717753887177,0.1806884765625,361.88,267,377.5000000000002,-0.0004638501206500223,0.05360966999978498,0.000577709861090625,100.0,584,1.6791372150182724,5980160
0.011852386942700832,248.5,-2.384185791015625e-08,15.968717896938324,0.1944091796875,361.33,267,400.0,-0.0007120870250219014,0.05256844091441275,0.0006261085219023243,100.0,585,1.6795578621327878,5990400
0.012595308292657138,246.5,2.6077032089233397e-09,15.96871787905693,0.2203125,355.02,267,530.0000000000005,-0.0005966124368569581,0.05711858349088374,0.000638923783404266,75.0,586,1.681833231449127,6000640
0.013214484229683876,229.0,-7.82310962677002e-09,15.968717741966248,0.214404296875,341.05,267,400.0,-0.0008115302047372097,0.05681554058381608,0.0006214010912287904,75.0,587,1.6661411829292774,6010880
0.013477407548271004,237.25,-2.6077032089233397e-09,15.968717753887177,0.24306640625,341.8,267,432.5000000000006,-0.0005911109052249231,0.05900942453880187,0.000690404008705059,75.0,588,1.6815593652427197,6021120
0.011659272604447324,230.5,1.1548399925231934e-08,15.968717873096466,0.2074951171875,342.44,267,402.5000000000002,-0.0004312391512939939,0.05442314545077183,0.0006025229801196019,75.0,589,1.7119819834828376,6031360
0.011507633934525075,216.25,-7.078051567077636e-09,15.968717813491821,0.21865234375,345.71,267,352.5000000000002,-0.0006855059618828818,0.05358842790132019,0.0006447330567993959,75.0,590,1.710092693567276,6041600
0.014949963055732951,236.5,-9.685754776000977e-09,15.968717527389526,0.20634765625,352.56,267,402.5000000000002,-0.0006370527789840708,0.05432294185793886,0.0006305610750544588,75.0,591,1.6953482508659363,6051840
0.014342993724858389,253.5,-1.2293457984924316e-08,15.968717861175538,0.213134765625,354.62,267,485.00000000000085,-0.0007248774305480765,0.05667501170430458,0.0006487716206180494,75.0,592,1.692927572876215,6062080
0.013292200467549264,275.25,-1.4156103134155273e-08,15.968717700242996,0.260791015625,361.75,267,575.0,-0.0006206841480889125,0.05770390477823741,0.0007364766733189754,100.0,593,1.7056123964488505,6072320
0.013444220962264808,288.0,-9.313225746154785e-09,15.96871758699417,0.1707763671875,367.07,266,600.0,-0.0005964877975202399,0.05420275002936807,0.0004948332383577281,125.0,594,1.7204197347164154,6082560
0.012781193647970212,278.5,-3.2782554626464846e-08,15.968717873096466,0.209130859375,367.62,266,600.0,-0.0006735472692525945,0.05657386205261698,0.0006070337664340286,100.0,595,1.720240081101656,6092800
0.01197723026125459,255.75,-2.6077032089233397e-09,15.968717938661575,0.2379150390625,357.21,266,477.5000000000002,-0.0007219996554340469,0.05584395512911071,0.000656262557973264,75.0,596,1.7186435349285603,6103040
0.011510059600732347,235.25,-1.9744038581848144e-08,15.968717610836029,0.250146484375,346.49,266,475.0,-0.00061593241916853,0.055789057478519165,0.0007257963992458371,50.0,597,1.7454922534525394,6113280
0.011909183866373496,215.0,1.080334186553955e-08,15.968717801570893,0.2427734375,339.37,266,405.00000000000045,-0.000708131766441511,0.056109167233425,0.0007110873972010267,50.0,598,1.7436481043696404,6123520
0.012660908918769564,230.25,-1.4901161193847656e-08,15.968718022108078,0.1986572265625,342.03,266,475.0,-0.0004588060353853507,0.05737272760494451,0.0005780905409096704,72.50000000000001,599,1.7315571315586566,6133760
0.012803611345589161,258.75,1.080334186553955e-08,15.968717950582505,0.179736328125,348.72,266,527.5000000000002,-0.0003743848847079789,0.055741623953560235,0.0004974239562443473,97.5,600,1.7309527434408665,6144000
0.012370930002362002,247.0,8.195638656616212e-09,15.968717789649963,0.205078125,343.56,266,527.5000000000002,-0.0006823430936492514,0.05457144060582103,0.0005873843962888259,75.0,601,1.7349135816097259,6154240
0.011141864877936314,242.0,-1.30385160446167e-08,15.968717777729035,0.224609375,346.12,266,552.5000000000002,-0.000785627172808745,0.05459871708226901,0.0006411251326284173,72.50000000000001,602,1.7411640875041485,6164480
0.013106731849256903,230.5,-8.940696716308593e-09,15.968718039989472,0.1761962890625,352.3,266,477.5000000000002,-0.0005017681080062176,0.052452344802202934,0.00048439199722736246,47.50000000000001,603,1.746200793981552,6174720
0.011289756933183525,242.0,-4.470348358154297e-09,15.968717747926712,0.2241455078125,356.65,266,500.0,-0.0004986956555512734,0.05515719974248405,0.0006197395345793666,75.0,604,1.7642850868403912,6184960
0.012161807474330998,239.0,1.2665987014770507e-08,15.968717789649963,0.2033203125,353.72,266,502.5000000000002,-0.0006302982892520959,0.053453050191078946,0.0005923427774725098,50.0,605,1.7701107755303382,6195200
0.010507392217732558,240.0,4.8428773880004884e-09,15.968717736005782,0.219921875,355.05,266,502.5000000000002,-0.0006275129824643954,0.05531145877814529,0.0005639624021384293,72.50000000000001,606,1.773439060151577,6205440
0.011933019770367537,213.75,-1.9744038581848144e-08,15.968718075752259,0.2207275390625,345.28,266,430.0000000000004,-0.0008490179683576571,0.05620112262183996,0.0006004073090792872,50.0,607,1.7673445537686348,6215680
0.0113104462312549,217.75,-5.587935447692871e-09,15.968717604875565,0.26650390625,341.71,266,500.0,-0.0006995534215093358,0.057518512370633504,0.000664687191175517,50.0,608,1.7699125431478024,6225920
0.007849111099949369,191.25,8.940696716308593e-09,15.968717616796493,0.2750244140625,334.35,266,330.0000000000004,-0.0009228065098795923,0.05140603926871616,0.0006968150994907773,47.50000000000001,609,1.7771108724176883,6236160
0.009530585556240112,172.75,2.6077032089233397e-09,15.968717658519745,0.247314453125,328.17,266,300.0,-0.0007013574468146544,0.05183370472402955,0.0006492538727144393,25.0,610,1.7725477650761605,6246400
0.006252785531887639,148.75,-3.725290298461914e-09,15.968717354536057,0.2555419921875,325.27,266,275.0,-0.0005276382275042124,0.051691221711383385,0.0006758303798733323,25.0,611,1.7525918401777745,6256640
0.007121847813414206,135.75,-8.568167686462402e-09,15.96871691942215,0.26025390625,322.96,266,252.50000000000023,-0.0007167347685026471,0.05232237881260564,0.0006909708725260089,0.0,612,1.7347774356603622,6266880
0.007130450589602333,143.25,-2.2351741790771484e-09,15.968716663122176,0.278271484375,321.11,266,430.0000000000004,-0.0008273193492641439,0.04888949325618369,0.0007895774998530669,0.0,613,1.7002157971262932,6277120
0.005799585478303016,123.75,8.195638656616212e-09,15.96871474981308,0.285791015625,316.04,266,327.5000000000002,-0.00043630745458358435,0.05227278621224969,0.0007285633370656796,0.0,614,1.6931006006896496,6287360
0.006879488198683248,114.5,-1.564621925354004e-08,15.968717449903489,0.298046875,310.36,266,250.0,-0.0005967373535895604,0.05181498236002424,0.0008269074069502836,0.0,615,1.7022139377892018,6297600
0.007956615738658001,113.5,7.82310962677002e-09,15.968717622756959,0.2485595703125,312.4,266,250.0,-0.000704227030655602,0.05116290251163991,0.0006974820557616113,25.0,616,1.716083375364542,6307840
0.007321301174420114,129.25,-1.6763806343078613e-08,15.96871749162674,0.2315185546875,315.95,266,250.0,-0.0005942487088759663,0.05205870313756478,0.000560518310467728,25.0,617,1.7051033727824687,6318080
0.0064909578283732115,131.25,-1.7136335372924803e-08,15.968717241287232,0.239794921875,316.62,266,252.50000000000023,-0.0005534025127417408,0.05125371939290457,0.0006205165677755531,0.0,618,1.6883431531488895,6328320
0.006425697793565633,121.0,-1.825392246246338e-08,15.968717688322068,0.2767578125,315.27,266,250.0,-0.000864705178537406,0.048947562175239566,0.0007128494211883663,0.0,619,1.7007777959108352,6338560
0.006424534447569385,108.5,6.7055225372314455e-09,15.968717098236084,0.234716796875,314.26,266,200.0,-0.0005507232983291033,0.049772736040396184,0.0006753898853347096,0.0,620,1.6921655148267747,6348800
0.006094487756308808,105.0,3.725290298461914e-09,15.968717408180236,0.2484375,315.73,266,200.0,-0.0006264394587560673,0.05030181244476182,0.0006339287475952915,0.0,621,1.6598718665540217,6359040
0.0045150749048559645,98.75,5.215406417846679e-09,15.96871213912964,0.282568359375,312.66,266,180.00000000000045,-0.0007012798694631783,0.04461054182689242,0.0007589149427872144,0.0,622,1.6686798326671124,6369280
0.005407757022669557,92.75,-1.9371509552001954e-08,15.968716484308242,0.25595703125,307.74,266,177.50000000000023,-0.0006053376273484901,0.04780989716977542,0.0006251616117850745,0.0,623,1.6622158102691174,6379520
0.004840603120464948,87.25,-1.862645149230957e-09,15.968717128038406,0.295849609375,303.5,266,177.50000000000023,-0.0007238629939820384,0.04790236260989497,0.0008189952384384469,0.0,624,1.681649273633957,6389760
0.006796053982972694,97.0,-2.0489096641540527e-08,15.968701726198196,0.246923828125,306.66,266,200.0,-0.000448724453599425,0.050300904210387444,0.0006105013727648156,0.0,625,1.673629380762577,6400000
0.0064926791515972585,123.75,-1.862645149230957e-09,15.968717473745347,0.25400390625,315.13,266,425.0,-0.0004392300223116763,0.04968163576341063,0.0006419962412792301,0.0,626,1.6746529631316662,6410240
0.006469989382026142,137.75,-3.725290298461914e-09,15.968717223405838,0.2948974609375,320.23,266,425.0,-0.0006133081507869065,0.04903198341682395,0.0007500448733082976,0.0,627,1.7248742431402206,6420480
0.008666614124285843,136.25,2.868473529815674e-08,15.968717652559281,0.2854736328125,320.18,266,377.5000000000002,-0.0006240738275664626,0.05398960819401213,0.0006899509464403763,25.0,628,1.7566351868212222,6430720
0.00839990010681504,131.5,-7.82310962677002e-09,15.968717741966248,0.2872314453125,321.35,266,227.5000000000002,-0.0005745650312746875,0.05262525062788873,0.0006831282869200095,25.0,629,1.7532100416719913,6440960
0.00712257517989201,132.25,1.30385160446167e-08,15.968717604875565,0.3071533203125,321.52,266,227.5000000000002,-0.0007529650014475919,0.05228559479173543,0.0007285678678783825,25.0,630,1.7595276147127152,6451200
0.007225431649681013,146.75,-4.8428773880004884e-09,15.968717402219772,0.3126220703125,322.25,266,402.5000000000002,-0.0007185625021520536,0.0520739426066623,0.0007822316909312122,0.0,631,1.7497547671198845,6461440
0.0061874329381680585,135.75,-3.725290298461914e-09,15.968717312812805,0.33203125,314.48,266,377.5000000000002,-0.0007641148145921761,0.048951172994755196,0.0007693099486402843,25.0,632,1.753402478992939,6471680
0.007805157934126328,140.5,3.3527612686157227e-09,15.968717473745347,0.30048828125,320.59,266,375.0,-0.0007289028362720273,0.05330299303562094,0.0007953794583073659,25.0,633,1.7461582526564599,6481920
0.00814568016485282,139.25,2.2351741790771484e-09,15.968717497587203,0.2626708984375,326.99,266,352.5000000000002,-0.0006190642321598716,0.05392338219588181,0.0006155195701751381,25.0,634,1.7260091982781887,6492160
0.009359269452761509,156.25,1.4901161193847656e-08,15.9687175989151,0.2545166015625,332.32,265,380.00000000000045,-0.0006177931016281945,0.053376966132449064,0.0005650161526034481,25.0,635,1.7054219081997872,6502400
0.008749842221914151,162.75,3.7252902984619143e-10,15.96871758699417,0.2396728515625,337.17,265,382.5000000000007,-0.00044727004824380857,0.053235616215111414,0.0006275995118841138,25.0,636,1.720355649292469,6512640
0.007599328740070632,170.75,1.1175870895385742e-08,15.968717730045318,0.2627685546875,340.09,265,450.0,-0.0005536186286917655,0.0521290036441303,0.000666123748459313,25.0,637,1.728825455904007,6522880
0.008014738311612746,161.5,1.1175870895385742e-09,15.968717521429062,0.32451171875,341.84,265,307.5000000000006,-0.0009270999144064263,0.05194623566568448,0.0008749878980751191,25.0,638,1.736313743889332,6533120
0.009161491653139819,160.0,-1.862645149230957e-08,15.968717777729035,0.2671875,337.18,265,427.5000000000002,-0.000835788193398912,0.05255269921087149,0.0005982603570785727,25.0,639,1.7304469279944896,6543360
0.00909090896948328,163.0,1.080334186553955e-08,15.968717676401138,0.2538330078125,334.36,265,427.5000000000002,-0.000527877442073077,0.054550486967782565,0.0005498757353763039,25.0,640,1.72148564979434,6553600
0.006743382327294966,160.5,-9.685754776000977e-09,15.968717581033706,0.2706298828125,334.22,265,405.00000000000045,-0.0007857402753870702,0.050305098405263746,0.0005787683932993559,25.0,641,1.728342840820551,6563840
0.006209826879432967,137.5,-3.725290298461914e-09,15.968716740608215,0.261279296875,327.83,265,302.5000000000002,-0.0003610399471654091,0.04941640111173559,0.0006322160651990316,0.0,642,1.7122466206550597,6574080
0.005035929731559463,106.0,1.825392246246338e-08,15.968715626001359,0.312744140625,316.02,265,225.0,-0.0006248127992876107,0.04922357774559066,0.0007914002916493245,0.0,643,1.7022812373936176,6584320
0.0054600695224849005,98.25,6.7055225372314455e-09,15.968717086315156,0.323486328125,308.4,265,202.50000000000023,-0.0006050748552297591,0.051330322534157535,0.0007552873023797702,0.0,644,1.7188924945890904,6594560
0.006592608036351066,97.0,-1.601874828338623e-08,15.968716406822205,0.277392578125,308.2,265,200.0,-0.0003920639797797776,0.050901194584183816,0.0006290879126396476,0.0,645,1.7299467593431472,6604800
0.0059262095658993985,101.25,-3.7252902984619143e-10,15.968714666366576,0.3587158203125,309.48,265,202.50000000000023,-0.0006588669828488491,0.04730513061448342,0.0008840478058971257,0.0,646,1.7409954436123372,6615040
0.005985277318507088,101.75,6.7055225372314455e-09,15.96871531009674,0.259130859375,314.63,265,200.0,-0.0006229619619261939,0.04821203789168188,0.0006241401067953234,0.0,647,1.750287625938654,6625280
0.007984073806801462,111.5,1.1175870895385742e-08,15.968717610836029,0.28681640625,318.48,265,225.0,-0.00043659086786647095,0.0529542511261036,0.0006446358165760558,22.500000000000007,648,1.747156534343958,6635520
0.00811055288904754,127.5,1.4901161193847657e-09,15.968717634677887,0.2399658203125,323.69,265,227.5000000000002,-0.0003935586355510168,0.05001428339951038,0.0005749854568307455,25.0,649,1.744897945970297,6645760
0.010601013470295583,150.0,-1.601874828338623e-08,15.968717962503433,0.23330078125,330.6,265,277.5000000000002,-0.0006758812367479549,0.05343885995098624,0.0005464509569506504,25.0,650,1.7451621264219284,6656000
