grad_norm,frames,PMM:episode_rewards,policy_loss,P09:episode_rewards,epoch_idx,P01:episode_rewards,policy_entropy,approx_kl_divergence,explained_variance,value_loss,fps,advantage_norm,clip_fraction,episode_length
0.04911251077266865,8652800,119.75,-0.00040053786215139554,252.50000000000023,845,22.500000000000007,1.742371329665184,0.00023618419603721463,-3.054738044738769e-08,0.006230917741595477,237,15.968717652559281,0.327099609375,321.22
0.051276718671035094,8663040,117.25,-0.00035870743049599697,250.0,846,0.0,1.746289323270321,0.0001734822924049695,1.3411045074462891e-08,0.007183660362989031,237,15.968717539310456,0.294775390625,320.94
0.05193526124474022,8673280,140.75,-0.0004003209796792362,255.00000000000043,847,25.0,1.7452921755611897,0.00014924284105530817,2.2351741790771484e-09,0.008900259514484787,237,15.968717652559281,0.24990234375,327.47
0.05407495080541701,8683520,155.5,-0.00031302376119128893,300.0,848,25.0,1.7506947599351406,0.00015431204729949856,1.1175870895385742e-09,0.011411535364641168,237,15.968717604875565,0.250927734375,337.76
0.05554548062150779,8693760,172.0,-0.0002925846118159825,330.0000000000004,849,50.0,1.754774133116007,0.0001684140489373931,9.313225746154785e-09,0.009591456988073333,237,15.968717712163926,0.2773681640625,339.64
0.05224075688954853,8704000,174.0,-0.0003909552633558633,325.0,850,47.50000000000001,1.7501780614256859,0.0001546955431109609,-1.4156103134155273e-08,0.009180218886467629,237,15.968717765808105,0.2448974609375,337.53
0.05243664554118623,8714240,171.5,-0.0004113557704840787,325.0,851,50.0,1.7533357314765454,0.00016294919340396064,-1.564621925354004e-08,0.009468490763538284,237,15.968717741966248,0.27177734375,336.77
0.05218671908490041,8724480,159.0,-0.0003413450893276604,275.0,852,25.0,1.7449354164302349,0.00016578510828253458,-2.0861625671386717e-08,0.008240500639703895,237,15.968717283010482,0.2423828125,330.94
0.05067723958620264,8734720,140.25,-0.0003126652165519772,250.0,853,25.0,1.741420567035675,0.0001309162299016009,-7.450580596923829e-10,0.007315199656022742,237,15.96871750354767,0.2243896484375,327.92
0.050580325497570036,8744960,131.5,-0.00025562592600181233,250.0,854,25.0,1.7399037219583988,0.0001437498941534443,-7.82310962677002e-09,0.008256664904638455,237,15.968717515468597,0.2446533203125,322.02
0.050364809262038436,8755200,124.75,-0.0002546322597481776,250.0,855,25.0,1.7397269167006015,0.0001367385112096997,8.195638656616212e-09,0.005867541729230652,237,15.968714988231659,0.2277587890625,321.06
0.05150509108732837,8765440,119.25,-0.0002641937226144364,277.5000000000002,856,0.0,1.741218563169241,0.0001736671287986269,3.7252902984619143e-10,0.007141034527307966,237,15.96871622800827,0.2908935546875,320.24
0.0543041672116165,8775680,142.0,-0.0002552341171394801,337.500000000001,857,25.0,1.742197372019291,0.00015030195659164746,-7.450580596923828e-09,0.010159662819933146,237,15.968717849254608,0.2447265625,326.09
0.04918777941191407,8785920,148.5,-0.00032545332178415267,337.500000000001,858,0.0,1.7398104183375835,0.0001525619089850494,7.078051567077636e-09,0.007550302291906519,237,15.968717086315156,0.24384765625,327.31
0.04946190558039378,8796160,152.25,-0.00021791509207105264,292.5000000000015,859,0.0,1.7454697996377946,0.00014768116726386892,-1.564621925354004e-08,0.006428161809981248,237,15.968717324733735,0.2466064453125,326.78
0.04895063753730751,8806400,112.0,-0.00031420238065038575,202.50000000000023,860,0.0,1.7451035238802433,0.00015527012074514345,-3.01748514175415e-08,0.005762705239632737,237,15.968700850009919,0.3033203125,317.86
0.05073021716693625,8816640,105.0,-0.00018342669718549587,227.5000000000002,861,0.0,1.7331326581537723,0.0001417201669092094,8.940696716308593e-09,0.007505701433365175,237,15.968717461824417,0.228369140625,314.6
0.04816070765286519,8826880,93.25,-0.00033344618786941284,180.00000000000045,862,0.0,1.7419618912041188,0.00016280723534833896,-5.960464477539063e-09,0.005048510460437683,237,15.968717414140702,0.2822998046875,310.35
0.0477475878398594,8837120,104.5,-0.0003857336567307357,227.5000000000002,863,0.0,1.7427395202219487,0.00020305064833223697,1.1175870895385742e-08,0.005553138274808589,237,15.968717730045318,0.3439453125,311.03
0.0513013051615094,8847360,102.75,-0.00026443428123457124,177.50000000000023,864,25.0,1.749601413309574,0.00015049306206833536,7.82310962677002e-09,0.006981747595682463,237,15.968717277050018,0.2550048828125,311.29
0.04943800032223671,8857600,109.75,-0.00027851641025335996,202.50000000000023,865,25.0,1.757888363301754,0.0001674623671902964,-2.9802322387695314e-09,0.005395314714985488,237,15.968713188171387,0.2773193359375,316.58
0.05214643446286897,8867840,104.0,-0.00039670027399552055,177.50000000000023,866,25.0,1.7584324419498443,0.00014967661273317389,3.7252902984619143e-10,0.007228841690994159,237,15.968716937303544,0.2756103515625,318.7
0.05191193584143813,8878080,99.75,-0.00020501370927377137,175.0,867,25.0,1.748409454524517,0.00015774488738813376,-4.470348358154297e-09,0.00678336585173156,237,15.968717330694199,0.2692138671875,312.5
0.05156520181477066,8888320,106.5,-0.0003698635784530779,200.0,868,25.0,1.737469594925642,0.00013077309297457874,-2.421438694000244e-08,0.006933395941814524,237,15.968717730045318,0.2796875,310.99
0.049926185158975435,8898560,106.25,-0.0003081227347138338,200.0,869,25.0,1.7341846726834773,0.00016067395520451554,-1.080334186553955e-08,0.006309837539811269,237,15.968717652559281,0.286181640625,311.28
0.04937692191854227,8908800,120.25,-0.00033631839105510155,230.0000000000004,870,25.0,1.720561733096838,0.0001595018734015241,1.080334186553955e-08,0.006658166956549394,237,15.96871742606163,0.30712890625,316.37
0.050165810321856796,8919040,105.5,-0.0001904667527469428,175.0,871,25.0,1.7153228253126145,0.00015213292971480997,-1.080334186553955e-08,0.005754195155134312,237,15.968693667650223,0.2633056640625,312.43
0.04803886603061105,8929280,105.25,-0.00034248415413458134,200.0,872,0.0,1.7092369757592678,0.00015331206250763786,-1.0430812835693359e-08,0.006105449004280672,237,15.968717515468597,0.293115234375,310.67
0.04764698770100758,8939520,83.75,-0.00036492065410129724,175.0,873,0.0,1.692350158840418,0.0001853320072420672,-1.3411045074462891e-08,0.00537308092227704,237,15.968717187643051,0.30791015625,306.51
0.04868705993824393,8949760,86.0,-0.00018968173244502396,175.0,874,0.0,1.6886942692101001,0.00013164432806576088,6.332993507385254e-09,0.0052124911145938315,237,15.968717449903489,0.2587890625,306.74
0.04814283542455104,8960000,90.75,-0.00024208209306380012,200.0,875,0.0,1.7081269100308418,0.00014600358777165922,-8.940696716308593e-09,0.0065261080806294555,237,15.968717420101166,0.2669677734375,305.7
0.05101343072394687,8970240,100.0,-0.0002562751844379818,202.50000000000023,876,0.0,1.71623487919569,0.00013278113584611618,-1.1920928955078126e-08,0.0064888248233273774,237,15.968716871738433,0.2768310546875,308.35
0.0504273621251279,8980480,108.25,-0.00015397151582874358,225.0,877,0.0,1.724715020507574,0.0001341961828039473,-2.3469328880310058e-08,0.005667548451128823,237,15.968717062473297,0.2745361328125,312.73
0.0529502663597863,8990720,103.75,-0.00021456574941112195,202.50000000000023,878,0.0,1.7358094707131386,0.00013623101992834563,1.2293457984924316e-08,0.007238098408276983,237,15.968716979026794,0.2955810546875,313.44
0.05073876504895519,9000960,106.25,-0.000203700134443352,200.0,879,0.0,1.748355021327734,0.00011179230232407633,0.0,0.0071539677508553725,237,15.968717515468597,0.2462890625,315.59
0.05028147119453817,9011200,105.25,-0.0003092992992606014,200.0,880,0.0,1.7613547772169114,0.00012877277111966734,1.862645149230957e-08,0.0067308277565643945,237,15.96871783733368,0.2539794921875,314.3
0.05109895372729847,9021440,115.75,-0.0002316962883924134,227.5000000000002,881,0.0,1.7651551261544227,0.00012590793327618143,-1.30385160446167e-08,0.007463639631532714,237,15.9687175989151,0.2658935546875,319.26
0.052162123988471386,9031680,126.25,-0.0003426465404118062,250.0,882,25.0,1.760292122513056,0.00014360998470692722,-1.601874828338623e-08,0.007682503358228132,237,15.968717575073242,0.328173828125,320.12
0.052365533559824685,9041920,133.0,-0.000236443375251838,250.0,883,25.0,1.7534231901168824,0.0001149223225663576,-1.1548399925231934e-08,0.007818532052078808,237,15.968716967105866,0.2459716796875,321.31
0.05047043525641019,9052160,130.5,-0.0002948232322523836,250.0,884,25.0,1.759896869957447,0.00017498660597325966,1.1175870895385742e-09,0.006334837286260608,237,15.968714898824691,0.3585205078125,323.81
0.05005438050805309,9062400,122.75,-0.000263711601292016,250.0,885,0.0,1.7694764114916324,0.0001600848823308354,7.82310962677002e-09,0.0065894270771448046,237,15.96870658993721,0.287109375,322.35
0.05374762046835435,9072640,129.75,-0.0002671181398909539,325.0,886,22.500000000000007,1.7744130976498127,0.00010578342175797673,3.7252902984619143e-10,0.008766585207195022,237,15.968717783689499,0.245166015625,327.25
0.05325885806584533,9082880,131.0,-0.000288810671918327,280.00000000000045,887,25.0,1.7746949002146721,0.00010077029738120302,2.6077032089233397e-09,0.008580537675879896,237,15.968717688322068,0.257666015625,319.8
0.055016407053745574,9093120,146.0,-0.00024764312565821455,325.0,888,25.0,1.7757333561778068,0.0001127885394595296,5.960464477539063e-09,0.00841231232360542,237,15.968717288970947,0.263232421875,324.72
0.05153611558132072,9103360,148.0,-0.0002298148589034099,350.0,889,25.0,1.7774099282920361,0.00010386344567479,1.080334186553955e-08,0.008806391884536423,237,15.968717795610427,0.24091796875,323.56
0.05297793184853409,9113600,154.5,-0.00027994958945782856,350.0,890,25.0,1.780864529311657,0.00012187929350417903,-1.862645149230957e-08,0.009298872341031484,237,15.968715423345566,0.26357421875,331.76
0.054781872319172184,9123840,161.25,-0.0003820944348262856,352.5000000000002,891,25.0,1.7809442050755024,0.00012125453715157164,3.3527612686157227e-09,0.009127205701224739,237,15.968717765808105,0.3016845703125,329.88
0.0538818920701591,9134080,151.0,-0.0002996265906404005,280.00000000000045,892,25.0,1.7746375240385532,0.00013762051002998987,-2.0861625671386717e-08,0.008004931041432429,237,15.968717485666275,0.26962890625,326.09
0.053796247785634486,9144320,149.5,-0.00034022670806734825,250.0,893,25.0,1.7670632414519787,0.00011639365180826644,2.458691596984863e-08,0.009131572878686711,237,15.96871766448021,0.2983154296875,323.53
0.055114427492825205,9154560,162.0,-0.0002725624588492792,300.0,894,25.0,1.7659466810524465,0.00010267605851765893,-1.080334186553955e-08,0.010128150095806632,237,15.96871789097786,0.2656005859375,333.34
0.05442479121616541,9164800,167.5,-0.00025513430082355624,305.00000000000045,895,25.0,1.7669875591993331,0.0001827324873033831,-2.6077032089233397e-09,0.008465272829766946,237,15.968717241287232,0.3415771484375,332.1
0.05412569528783305,9175040,176.75,-0.0002781174676783849,425.0,896,25.0,1.7708984702825545,0.00010192191180280474,-3.5017728805541994e-08,0.00975193560734624,237,15.96871782541275,0.240966796875,333.88
0.053398680694212074,9185280,157.75,-0.00026491093849472235,332.5000000000006,897,25.0,1.7701573342084884,0.00011753180343134772,2.123415470123291e-08,0.007732428592134966,237,15.968717885017394,0.2685302734375,323.09
0.05491764920575637,9195520,164.0,-0.00029940951499156653,402.5000000000002,898,25.0,1.7702913120388986,0.00011404518942299546,6.7055225372314455e-09,0.00955374128971016,237,15.968717634677887,0.2875,325.35
0.04915934832654944,9205760,151.25,-0.0003550281486241147,377.5000000000002,899,25.0,1.7725706301629542,0.00010397619146260695,1.4901161193847657e-09,0.007681625068289577,237,15.968717378377914,0.2950439453125,325.47
0.0540950784493547,9216000,151.5,-0.0003096302261837991,330.0000000000004,900,25.0,1.7750594049692154,0.00010249169245031275,1.862645149230957e-09,0.009195309444112353,237,15.968717736005782,0.2899169921875,327.11
0.05455001539814493,9226240,149.25,-0.00015898286219453439,325.0,901,25.0,1.7764003075659276,7.022965149978688e-05,-1.7881393432617187e-08,0.008673393793651485,237,15.96871783733368,0.203125,329.07
0.05624290102001336,9236480,162.5,-0.00017670310407993383,327.5000000000002,902,25.0,1.7750646755099297,8.780078340748787e-05,0.0,0.010030511494551319,237,15.96871801018715,0.2624755859375,331.54
0.05459511599795057,9246720,169.75,-0.0002653776711667888,327.5000000000002,903,50.0,1.774488078802824,0.00010653813375007814,-6.7055225372314455e-09,0.009297619770404709,237,15.96871754527092,0.282080078125,333.3
0.052708380102831506,9256960,168.25,-0.00023613855046278331,352.5000000000002,904,25.0,1.7732825800776482,9.039158160035754e-05,-2.0116567611694337e-08,0.008742480625005555,237,15.968717610836029,0.24951171875,332.96
0.05503816222473651,9267200,170.0,-0.00013322950908332132,375.0,905,25.0,1.7645437613129615,8.123283469583243e-05,8.940696716308593e-09,0.009641022012328904,237,15.968717736005782,0.2337646484375,331.24
0.05286449021804655,9277440,164.0,-0.00029480236953531856,375.0,906,25.0,1.7570449523627758,0.00010392887931018891,2.2351741790771484e-09,0.00815709307025827,237,15.968717354536057,0.2765869140625,326.85
0.04893285791749382,9287680,155.75,-0.00035707605638890527,330.0000000000004,907,25.0,1.7665031515061855,0.0001123173166334368,-5.960464477539063e-09,0.007260633764599333,237,15.968717688322068,0.2864013671875,321.35
0.051681190147239056,9297920,132.0,-0.00028427435390767644,277.5000000000002,908,25.0,1.7717544570565225,7.972798677542414e-05,-3.725290298461914e-09,0.007521042853022663,237,15.968716770410538,0.2586181640625,316.93
0.05438605511555935,9308160,143.5,-0.00025716218806337565,275.0,909,25.0,1.7719155006110667,8.318302702505775e-05,-5.960464477539063e-09,0.009790467664424795,237,15.968717795610427,0.260888671875,325.79
0.05600970557303947,9318400,161.5,-0.00021979921548336278,300.0,910,25.0,1.7677827775478363,6.618330531864558e-05,-5.215406417846679e-09,0.01141344194584235,237,15.968717539310456,0.21630859375,336.41
0.053829030210817565,9328640,165.5,-0.00030178002089087386,300.0,911,47.50000000000001,1.7694824077188969,0.00011458229170084877,-7.82310962677002e-09,0.007983437829534524,237,15.96871766448021,0.3197998046875,334.88
0.053336871985203385,9338880,163.5,-0.00029242458876979074,300.0,912,25.0,1.7659906908869742,8.033494963308741e-05,4.097819328308106e-09,0.008214719091301958,237,15.96871742606163,0.2654052734375,330.69
0.05318782375559544,9349120,158.0,-0.00021890497155254706,302.5000000000002,913,25.0,1.7660212486982345,7.876209876087615e-05,1.3783574104309083e-08,0.010190311981205014,237,15.968717896938324,0.2448486328125,327.65
0.05657165349712597,9359360,159.0,-0.00025878738779283594,302.5000000000002,914,25.0,1.766951098293066,9.427246471638284e-05,0.0,0.008665433200667394,237,15.96871738433838,0.300537109375,330.04
0.052792605599793055,9369600,158.5,-0.00029001999500906096,325.0,915,25.0,1.7690083548426627,8.025814372949469e-05,3.7252902984619143e-10,0.008605521892241086,237,15.968717670440673,0.27900390625,328.94
0.05468361010013349,9379840,166.75,-0.0002466666355758207,350.0,916,25.0,1.7700373560190201,7.066495896097535e-05,-7.450580596923828e-09,0.011559653185122443,237,15.968717819452285,0.2363037109375,327.13
0.05514917345702788,9390080,180.25,-0.00027594409984885713,382.5000000000007,917,50.0,1.7686017908155918,7.241916443447848e-05,-1.1548399925231934e-08,0.01027895248698769,237,15.968717712163926,0.2520751953125,333.99
0.05465685192280282,9400320,182.5,-0.00020832845948461908,375.0,918,50.0,1.7678933084011077,6.74807371243702e-05,1.1175870895385742e-09,0.008622802567515464,237,15.968717724084854,0.242431640625,337.81
0.051963220256659226,9410560,174.0,-0.0001595172692759661,352.5000000000002,919,25.0,1.7663056708872318,7.100291998565211e-05,-5.587935447692871e-09,0.007400860686357191,237,15.968717807531357,0.2338134765625,334.71
0.052589973126258724,9420800,146.25,-0.0002697364412597381,302.5000000000002,920,25.0,1.7652587190270423,7.678111647990704e-05,1.9744038581848144e-08,0.008777898848347832,237,15.968717676401138,0.26318359375,325.13
0.05414366304681565,9431040,141.0,-0.0002612898166262312,250.0,921,25.0,1.7683334574103355,7.8508052196824e-05,-1.601874828338623e-08,0.008829693464940646,237,15.96871758699417,0.2709228515625,318.74
0.05530685711058412,9441280,152.25,-0.00019480489390844014,300.0,922,25.0,1.762228962779045,8.335977113631543e-05,1.9371509552001954e-08,0.009987049840901818,237,15.96871750354767,0.276611328125,325.11
0.055528882664500345,9451520,166.25,-0.00023305971299123485,277.5000000000002,923,50.0,1.7647821456193924,8.119561372694761e-05,-1.6763806343078613e-08,0.010759580571539118,237,15.968717676401138,0.28720703125,332.19
0.052618912826189065,9461760,180.75,-0.00017447151112719438,305.00000000000045,924,50.0,1.763720305263996,7.4524292898559e-05,-1.3411045074462891e-08,0.010569604388183506,237,15.968717730045318,0.2427978515625,335.35
0.05155604174818781,9472000,177.0,-0.0001986955350730568,300.0,925,50.0,1.7616954073309898,8.641423258950453e-05,2.0861625671386717e-08,0.00827396357035468,237,15.968716615438462,0.295703125,336.44
0.051961958623978274,9482240,168.75,-0.0003128579272015486,277.5000000000002,926,25.0,1.7617885939776898,9.168131637835586e-05,-1.9371509552001954e-08,0.00919544699013386,237,15.968717026710511,0.3201171875,332.35
0.053851473332944766,9492480,185.5,-0.0001356728580503841,330.0000000000004,927,25.0,1.759040191024542,5.2487529839595484e-05,3.725290298461914e-09,0.01180314326484222,237,15.96871775984764,0.20576171875,337.54
0.05552902882406404,9502720,200.0,-0.00022457016348198522,377.5000000000002,928,25.0,1.7587957203388214,7.111239013539717e-05,3.3527612686157227e-09,0.010420922165212686,237,15.968717843294144,0.2678955078125,341.28
0.05198355864720729,9512960,209.25,-0.0002247365642688237,475.0,929,25.0,1.7629899494349957,7.385970099242911e-05,2.6822090148925782e-08,0.009791212304116925,237,15.968717473745347,0.2670166015625,345.58
0.05416057818428162,9523200,201.5,-0.00020786420063814148,477.5000000000002,930,47.50000000000001,1.767013033479452,6.403180367584583e-05,-1.3411045074462891e-08,0.009926524598813557,237,15.96871770620346,0.2649658203125,342.88
0.05683569468591485,9533440,185.0,-0.0001676273826888064,335.00000000000085,931,50.0,1.763276346027851,6.686888116504974e-05,-2.9802322387695314e-09,0.010636679103481584,237,15.968717658519745,0.2589599609375,336.63
0.055027561865522365,9543680,186.75,-0.00020730715623358266,327.5000000000002,932,50.0,1.7674905315041542,5.697444114467487e-05,2.2351741790771484e-09,0.010883650038158521,237,15.96871789097786,0.255029296875,338.77
0.05460523038980332,9553920,187.0,-0.00021217619905655738,350.0,933,25.0,1.7701612196862697,6.422595762831663e-05,1.0430812835693359e-08,0.009591391016874696,237,15.968717724084854,0.2599853515625,339.6
0.05314956535580887,9564160,184.0,-0.0001982125235372223,360.0000000000009,934,25.0,1.7679554268717765,6.190668016685663e-05,-1.6763806343078613e-08,0.00966080608559423,237,15.968717700242996,0.2695068359375,335.77
0.055199072968570885,9574400,189.25,-0.00017480760561738862,427.5000000000002,935,25.0,1.7646272107958794,4.592963191676347e-05,4.097819328308106e-09,0.01020623395597795,237,15.968717682361603,0.204443359375,340.84
0.05567779563920575,9584640,192.5,-0.00010866168704524171,450.0,936,25.0,1.766630344092846,5.325101821487266e-05,-3.3527612686157227e-09,0.010255248937028227,237,15.968717682361603,0.2175048828125,340.1
0.051678548834464766,9594880,186.5,-0.0001746985155477887,457.5000000000006,937,25.0,1.7663295239210128,6.058786470219957e-05,-1.6763806343078613e-08,0.00827832454633608,237,15.968717575073242,0.261328125,337.08
0.05655994797491378,9605120,177.75,-0.00022313880144793076,400.0,938,25.0,1.7629327759146691,5.65816159713961e-05,1.5273690223693846e-08,0.012014914540122846,237,15.968717962503433,0.2413330078125,330.97
0.054200639618642174,9615360,195.5,-0.0002921447710832581,400.0,939,25.0,1.7632761165499686,5.46814773846549e-05,6.7055225372314455e-09,0.011494231974938884,237,15.968717849254608,0.2494140625,340.91
0.05351290000343558,9625600,204.75,-0.0002044142494924017,412.5000000000011,940,25.0,1.7663809068500995,5.219547063299857e-05,-1.1175870895385742e-09,0.009373964620317565,237,15.968717843294144,0.2247314453125,341.44
0.056062721042648034,9635840,209.25,-0.0001783697391147143,525.0,941,25.0,1.767646062374115,5.291130308222591e-05,-1.1175870895385742e-08,0.01059855334024178,237,15.968717736005782,0.2404296875,347.6
0.05529006942795893,9646080,197.0,-0.00015767130389576778,432.5000000000006,942,25.0,1.769234973192215,4.7087230035813835e-05,4.470348358154297e-09,0.0109299488394754,237,15.968717455863953,0.226904296875,341.12
0.05176715829769949,9656320,189.75,-0.0002343513351661386,402.5000000000002,943,25.0,1.7694162108004092,5.892666359628151e-05,2.4959444999694825e-08,0.009104248382755031,237,15.96871783733368,0.2856201171875,341.52
0.05376941098533694,9666560,170.75,-0.00018336071698286105,277.5000000000002,944,25.0,1.7687150284647941,4.783312427649733e-05,-4.470348358154297e-09,0.010506493334833066,237,15.968717640638351,0.2192626953125,336.96
0.05262291357388969,9676800,190.0,-0.00018248370033688844,302.5000000000002,945,25.0,1.7695810340344906,5.449870331659667e-05,-1.9744038581848144e-08,0.010950258468801622,237,15.968717783689499,0.2456298828125,346.73
0.054116168326709055,9687040,188.5,-0.00019701701603480615,302.5000000000002,946,47.50000000000001,1.7683894246816636,5.258489752151263e-05,4.470348358154297e-09,0.010038724671176169,237,15.968718034029006,0.258642578125,342.66
0.053925247662678776,9697280,211.25,-0.0002111933587002568,452.50000000000017,947,50.0,1.7669906161725522,5.845451091914811e-05,-4.097819328308106e-09,0.010753129741351586,237,15.968717563152314,0.2580810546875,346.84
0.056850257930748216,9707520,205.75,-0.00022664151001663412,452.50000000000017,948,50.0,1.765952606499195,5.471266621874804e-05,2.384185791015625e-08,0.010339120923890732,237,15.968717658519745,0.2923828125,345.12
0.05476774952561865,9717760,205.25,-0.0001490534432377899,405.00000000000045,949,75.0,1.769274890422821,3.6824530322121515e-05,-1.080334186553955e-08,0.010582704126136377,237,15.968717807531357,0.190380859375,346.6
0.053250858258354725,9728000,208.5,-0.0001744066232276964,452.50000000000017,950,72.50000000000001,1.767782697826624,4.3716423290440784e-05,1.4901161193847657e-09,0.010753263288279413,237,15.968717819452285,0.228759765625,345.6
0.05519295142615936,9738240,214.5,-0.0001892986550956266,500.0,951,50.0,1.7678698554635048,4.5213186244907885e-05,-2.2724270820617674e-08,0.010597501789743547,237,15.968717658519745,0.2423095703125,344.35
0.050448658259072576,9748480,203.5,-0.00025922774875652976,500.0,952,47.50000000000001,1.7665050588548183,4.3729714760054604e-05,-8.568167686462402e-09,0.010499837737006601,237,15.968717652559281,0.2099853515625,340.05
0.054426479049223694,9758720,206.5,-0.00014099116160650737,455.0000000000004,953,50.0,1.7588830567896365,4.014807245091845e-05,-2.6077032089233397e-09,0.011548327989294194,237,15.968717753887177,0.2067626953125,337.87
0.05461192094783161,9768960,203.25,-0.0001674484617979033,400.0,954,50.0,1.7573332242667674,3.8069189941936085e-05,4.470348358154297e-09,0.011481331937829964,237,15.968717801570893,0.2232666015625,342.26
0.05503529214846259,9779200,211.75,-0.00014431351446546613,400.0,955,50.0,1.7601088650524617,3.917389194656451e-05,-2.16066837310791e-08,0.011275068268514588,237,15.96871777176857,0.2328369140625,354.77
0.05622134535148963,9789440,208.75,-0.00022223588348424528,432.5000000000006,956,47.50000000000001,1.765073513239622,4.3957628947133286e-05,2.6077032089233397e-09,0.01078863905131584,237,15.96871766448021,0.2644775390625,350.25
0.05214142898507783,9799680,212.0,-0.00019571700686356054,477.5000000000002,957,25.0,1.761172030121088,3.77066054447539e-05,-8.940696716308593e-09,0.009894293686102174,237,15.968717724084854,0.215625,350.15
0.05129972247268629,9809920,196.0,-0.00010939904532278888,452.50000000000017,958,25.0,1.7567112475633622,3.566213399430751e-05,1.30385160446167e-08,0.010510260281080264,237,15.968717688322068,0.1923583984375,338.63
0.05393726628154455,9820160,199.75,-7.240149425342679e-05,452.50000000000017,959,25.0,1.7616745010018349,3.757521255671747e-05,1.080334186553955e-08,0.011860443222394679,237,15.968717849254608,0.2099609375,342.28
0.05527037182961329,9830400,220.25,-0.00022074378539400642,502.5000000000002,960,47.50000000000001,1.759934527426958,4.2566782334674255e-05,2.644956111907959e-08,0.012121190984908025,237,15.968717700242996,0.277880859375,353.26
0.053068876694504365,9840640,220.25,-0.00018971271929331125,477.5000000000002,961,50.0,1.7584739007055759,4.710270415504425e-05,1.2293457984924316e-08,0.009818826073023956,237,15.968717914819717,0.2811767578125,350.09
0.05128125175598851,9850880,206.0,-0.0001618527156097116,450.0,962,50.0,1.7554865695536137,3.5502183698099544e-05,-1.1175870895385742e-09,0.009671918125059164,237,15.968717736005782,0.2175048828125,345.78
0.055441018311861476,9861120,195.25,-0.0001305618010519538,452.50000000000017,963,50.0,1.7577538296580315,3.538282070651988e-05,4.470348358154297e-09,0.01122953956364654,237,15.968717777729035,0.24140625,336.96
0.05337618468661294,9871360,204.0,-0.0001650689302550745,477.5000000000002,964,50.0,1.757792166620493,3.844214024764092e-05,-6.7055225372314455e-09,0.009743603052629623,237,15.968717420101166,0.2656005859375,340.3
0.0553789200343829,9881600,208.0,-0.00015684497338952497,525.0,965,47.50000000000001,1.7605507299304008,3.568519156864625e-05,-5.215406417846679e-09,0.01098128595695016,237,15.968717777729035,0.2513916015625,336.36
0.05479005724549527,9891840,210.0,-8.476344992232043e-05,477.5000000000002,966,47.50000000000001,1.764760895818472,3.156349523383284e-05,-5.587935447692871e-09,0.011136118727881695,237,15.968717604875565,0.2184814453125,341.03
0.05653990727994908,9902080,209.25,-0.00015277632883226033,477.5000000000002,967,25.0,1.766813538223505,2.9527174922350242e-05,-7.078051567077636e-09,0.010881250006787014,237,15.968717581033706,0.2294677734375,344.31
0.05698529213727519,9912320,197.0,-0.0001500013629993191,325.0,968,50.0,1.7665122151374817,3.2484454191106237e-05,1.862645149230957e-09,0.011202683352894382,237,15.968717712163926,0.2419189453125,347.79
0.052254055453029115,9922560,197.75,-0.0001544789567560656,327.5000000000002,969,50.0,1.7681094266474247,3.363466276944394e-05,1.7508864402770997e-08,0.00980897734843893,237,15.96871782541275,0.2474609375,349.84
0.05471337751094772,9932800,194.75,-0.00016948411539488006,327.5000000000002,970,50.0,1.768734809011221,3.11100620523419e-05,-2.6077032089233397e-09,0.011372700687934412,237,15.968717849254608,0.2168701171875,348.61
0.055201088558552144,9943040,198.5,-0.00010805226083903108,425.0,971,50.0,1.7692634403705596,3.429449464587009e-05,-1.0430812835693359e-08,0.009619852496325621,237,15.968717622756959,0.24423828125,345.99
0.05433116991094831,9953280,218.25,-0.00018415128542983438,552.5000000000002,972,50.0,1.77015713006258,3.800335999919469e-05,1.6391277313232423e-08,0.012026066117505252,237,15.968717563152314,0.2660888671875,343.43
0.05410884616843511,9963520,204.0,-0.00013326655407581712,430.0000000000004,973,50.0,1.7687198035418987,2.78473936054624e-05,-1.1548399925231934e-08,0.009579131957798382,237,15.968717747926712,0.21171875,344.64
0.05544643578245353,9973760,203.0,-0.00019810456651612185,377.5000000000002,974,50.0,1.765562742203474,4.194129043089134e-05,-8.568167686462402e-09,0.011675123226086725,237,15.968717634677887,0.2916259765625,344.05
0.05607290336141797,9984000,202.0,-0.00015262891429301817,352.5000000000002,975,25.0,1.7616846174001695,2.604164634725237e-05,7.450580596923829e-10,0.010754804909811354,237,15.968717950582505,0.2297119140625,352.87
0.05285023683606015,9994240,202.0,-0.0001387318639899604,375.0,976,47.50000000000001,1.7598039254546165,2.7257496507981925e-05,-1.0058283805847169e-08,0.011180402971876901,237,15.968717724084854,0.219873046875,351.32
0.05796684430518735,10004480,221.25,-0.00011055252034566365,432.5000000000006,977,50.0,1.7588769152760506,2.5338212261516446e-05,2.9802322387695314e-09,0.01232095911327633,237,15.968717896938324,0.2185546875,353.11
0.05412508862498033,10014720,230.75,-0.0001040299384840182,525.0,978,50.0,1.7601126186549663,2.715070316057222e-05,1.1175870895385742e-08,0.012320317069315934,237,15.968717819452285,0.227685546875,351.97
0.05663826918468908,10024960,242.25,-9.666368496255017e-05,527.5000000000002,979,50.0,1.7595158770680428,2.5546864100789435e-05,1.4901161193847657e-09,0.011932199311559089,237,15.968717789649963,0.22158203125,350.06
