advantage_norm,P01:episode_rewards,epoch_idx,episode_length,policy_loss,grad_norm,fps,PMM:episode_rewards,policy_entropy,value_loss,P09:episode_rewards,explained_variance,frames
4.106822065114975,0.0,1089,1098.4,-0.02075860163429752,1.4773032664037766,202,149.16,0.973745945096016,0.1433545022364706,385.9000000000001,0.9079970210790634,8712000
2.9451646065711974,1.0,1090,1188.45,-0.01841144209058257,0.8530564334196129,202,164.6,0.9988453501462936,0.07957235569134355,385.9000000000001,0.8855347329378128,8720000
3.498353499174118,1.0,1091,1211.34,-0.020906662566121666,1.24236932626101,202,168.58,0.9527784955501556,0.11093734660185874,394.4,0.9139472538232803,8728000
4.397621893882752,1.0,1092,1288.94,0.002725239048013464,1.6551907320110661,202,183.34,0.8898802888393402,0.16018688689917326,398.4000000000001,0.9275426501035691,8736000
3.9461673337221144,2.0,1093,1405.94,-0.01618686377769336,1.187771311962622,202,205.56,0.9459151148796081,0.12999056853819638,398.4000000000001,0.9184482860565185,8744000
3.155537272691727,2.0,1094,1463.33,-0.004262289098696783,1.0393512848006707,202,217.43,0.9869417512416839,0.08641345432028175,405.2,0.9279359287023544,8752000
3.2124918711185457,3.9000000000000004,1095,1525.08,-0.020937738593202086,1.1673139290481669,202,227.18,1.0028212875127793,0.09194885736331343,407.1,0.9178809022903442,8760000
4.141753996610642,13.400000000000002,1096,1634.06,-0.03224990669870749,1.6987840557331877,202,244.63,1.0167455053329468,0.14703252273611725,407.1,0.8791350561380387,8768000
2.7440697515010832,58.900000000000006,1097,1699.49,-0.007253519037476508,1.0645427455898544,202,255.6,0.9926547712087631,0.06799524666741491,407.1,0.9123928260803222,8776000
3.2344428634643556,70.8,1098,1746.64,-0.007785361633868888,0.9582352121927404,202,264.77,0.9687875109910965,0.08948886970058084,408.1,0.9034707337617874,8784000
4.218651736974716,77.7,1099,1780.1,-0.01747741315688472,1.5398922714926286,202,270.83,0.9637231940031051,0.14062187168747187,408.1,0.8624853056669235,8792000
3.474491342306137,109.9,1100,1830.57,-0.008397098621644545,1.263420231731339,202,284.56,0.9907476460933685,0.09239017267711461,408.1,0.8964625179767609,8800000
3.880587246417999,109.9,1101,1871.59,-0.010873913044924848,1.438434451905548,202,294.4,0.9793892467021942,0.13707253068685532,408.1,0.9029080051183701,8808000
3.477342131137848,96.9,1102,1845.21,-0.017119220562744886,1.7558401879470409,202,285.47,1.0007315641641616,0.10919857634231449,407.1,0.8443747729063034,8816000
3.362314163446426,87.0,1103,1833.64,-0.01101350930694025,1.1207766219181046,202,282.99,0.9664815700054169,0.10673770075663924,407.1,0.9058419126272201,8824000
4.0674562478065495,87.0,1104,1844.51,-0.014719679383561016,1.4566866478668925,202,286.82,0.9346023803949356,0.14955410465598107,408.1,0.893703545331955,8832000
3.9835911738872527,87.0,1105,1839.34,-0.011211912943981588,1.8200212374178597,202,283.46,0.9564888852834702,0.1342076433543116,408.1,0.9059718608856201,8840000
2.8021559000015257,87.0,1106,1853.98,-0.00947573278332129,0.8708394649856279,202,286.4,0.9357426154613495,0.07073294250294566,408.3,0.903022341132164,8848000
3.115724513530731,101.7,1107,1872.42,-0.018613690276397393,1.2279331397592457,202,290.17,0.9558668464422226,0.09200329083949327,411.0,0.9245974999666214,8856000
3.810832496881485,108.3,1108,1910.92,-0.02200121560046682,1.654136527732284,202,295.81,0.9623382651805877,0.12161752048879862,411.0,0.896428582072258,8864000
3.967535698413849,108.3,1109,1921.32,-0.005682209553197026,1.4786250421722624,202,294.92,0.9532729333639145,0.13182929681614042,407.1,0.9167277586460113,8872000
3.812594310045242,109.9,1110,1905.64,-0.013116662110260222,1.580844749350294,202,293.38,0.9659317809343339,0.12256405341438949,402.3,0.9058673554658889,8880000
3.427173682451248,111.8,1111,1925.91,-0.007405068067600951,1.107854088605925,202,299.03,0.9824303936958313,0.10432841922156513,405.0,0.8948012059926986,8888000
3.156202791929245,108.3,1112,1888.62,-0.017465834864997306,1.0796821886615693,202,292.16,1.0099182885885238,0.09649117110297084,401.40000000000003,0.8565256762504577,8896000
3.385075205564499,101.80000000000001,1113,1888.44,-0.016439191712997854,1.2885528327908062,202,291.53,0.9682402718067169,0.10578243079595268,401.40000000000003,0.890802168250084,8904000
3.5359587824344634,101.80000000000001,1114,1885.77,-0.003928937101736665,1.2373950575904538,202,291.28,1.0046497237682344,0.10154186384752392,400.1,0.88459199488163,8912000
3.2426385009288787,99.8,1115,1877.11,-0.00425008941674605,0.9587503348442469,202,288.48,0.9832669180631638,0.09820333317853511,401.40000000000003,0.9256368750333785,8920000
2.7254815912246704,99.8,1116,1869.99,-0.014250625945642241,0.8675334094790501,202,286.91,0.9871175575256348,0.061707453429698945,401.40000000000003,0.8634757775068284,8928000
3.650090719461441,99.8,1117,1869.99,-0.03429596983129159,1.2846143861544783,202,286.91,0.9067349123954773,0.12932136516086756,401.40000000000003,0.9197462767362594,8936000
4.307764648199082,99.8,1118,1888.87,-0.004405477647669614,2.5446038315910884,202,288.44,0.92974982380867,0.21212592075578868,405.0,0.9005519783496857,8944000
3.710439956188202,106.5,1119,1922.66,-0.02628511073649861,1.4591249864593023,202,294.62,0.9549099838733673,0.11380369539372623,403.20000000000005,0.9167891377210617,8952000
2.5995919460058214,101.80000000000001,1120,1915.28,-0.016786874263489154,0.982412971403364,202,293.64,1.0070069247484208,0.07110418517142535,403.20000000000005,0.8685314756631851,8960000
3.6136870259046554,99.8,1121,1909.76,-0.016431822326849213,1.417013754763622,202,292.46,0.9419184744358062,0.12739690360613168,403.20000000000005,0.8236429291963577,8968000
4.627382880449295,97.89999999999999,1122,1891.05,-0.01329726210795343,1.6464318890673857,202,290.8,0.913071351647377,0.17291960049420596,401.2,0.8951197236776351,8976000
3.446556282043457,97.89999999999999,1123,1898.74,-0.013403148790239357,1.250660115628788,202,293.5,0.9349237447977066,0.09619765398092568,403.0,0.9209600973129273,8984000
2.8560618948936463,97.89999999999999,1124,1909.68,0.0008004468814760912,0.8711754714173117,202,293.25,0.9367033243179321,0.06200946491211653,403.0,0.9334922838211059,8992000
3.9494883728027346,96.80000000000001,1125,1891.38,-0.035537982234091034,1.5412661867992226,202,291.6,0.9585035610198974,0.14107255631126464,403.0,0.9133749204874039,9000000
2.931284065246582,96.80000000000001,1126,1910.08,-0.020547768521937543,1.0046907752991836,202,295.2,0.9401420795917511,0.07756830932572484,403.0,0.9275575739145279,9008000
3.2428312611579897,99.8,1127,1926.7,-0.013182110541383735,1.0850896914658557,202,298.82,0.965340381860733,0.09851946990936994,403.80000000000007,0.9083219707012177,9016000
3.0563629519939424,101.80000000000001,1128,1930.89,-0.009314853603136726,1.0703984939653102,202,296.72,0.9699788862466812,0.08143337931483983,403.0,0.9289029622077942,9024000
3.254852743148804,101.80000000000001,1129,1959.94,-0.023791212822543456,1.2533913459836088,202,302.8,0.9809146225452423,0.09197252252139151,403.0,0.9240211886167526,9032000
4.182634499073028,101.80000000000001,1130,1955.24,-0.011436471430351957,1.4416093627081565,202,302.38,0.9562025499343872,0.14764410745352508,403.0,0.9101290935277939,9040000
3.7760530376434325,101.80000000000001,1131,1930.58,-0.019383864898700268,1.3076037326332834,202,300.71,1.0066856557130814,0.12885128968395293,401.0,0.9026052784919739,9048000
2.755467814207077,99.8,1132,1911.56,-0.011221088130550925,0.7662902214199317,202,297.56,1.0114087796211242,0.06395180867984891,401.0,0.918768909573555,9056000
3.04849760890007,99.8,1133,1905.89,-0.021487596122315152,0.9316747035676143,202,297.22,0.9902971118688584,0.08793942832387984,401.0,0.9079681539535522,9064000
3.7709009659290316,99.8,1134,1908.2,-0.019388006249209867,1.2784699963052195,202,295.71,0.9688048088550567,0.12136438104324043,401.2,0.8954749381542206,9072000
3.566088162660599,105.6,1135,1916.24,-0.02563152215909213,1.0494931437718118,202,302.69,1.0288832843303681,0.11205821867100894,401.2,0.8926974874734879,9080000
3.2218108785152437,105.6,1136,1909.37,-0.007567953707184643,0.9930014396089493,202,301.24,1.0133130341768264,0.08699823732487857,401.2,0.9166850572824479,9088000
3.448002861738205,106.9,1137,1910.87,-0.01381149844150059,1.0678738951859994,202,301.45,0.9938890957832336,0.10861706018447875,401.2,0.910745945572853,9096000
3.6001608872413637,106.9,1138,1915.0,-0.01378624333490734,1.237383710126411,202,303.04,0.9833737254142761,0.1070201622787863,401.2,0.9032015073299408,9104000
3.055959077477455,133.20000000000002,1139,1925.39,-0.020908291754312813,1.1454439324988839,202,305.25,0.9942614036798477,0.08546519525814801,400.1,0.907203351855278,9112000
3.8218481409549714,133.20000000000002,1140,1924.21,-0.007271069509442896,1.2892945778580784,202,304.58,0.9845464742183685,0.12315853414125741,400.1,0.9100367170572281,9120000
4.169727712869644,124.50000000000001,1141,1881.24,-0.015062809434602968,1.5182379088885989,202,301.06,0.9809202224016189,0.1412980874069035,396.1,0.9002976596355439,9128000
3.0711892652511597,124.50000000000001,1142,1873.88,-0.004979433552070986,1.048624906498545,202,301.45,0.9904970312118531,0.08348099098540843,396.1,0.9267856353521347,9136000
3.973526873588562,124.50000000000001,1143,1858.14,-0.007958559464314022,1.3235553823770265,202,297.17,1.0056554824113846,0.13359249083325267,396.0,0.9033019804954528,9144000
4.5449615776538845,145.7,1144,1875.62,-0.02746327529894188,1.4883861549995303,202,305.47,1.000645712018013,0.16633800356648862,396.1,0.8970611560344696,9152000
3.530436074733734,145.7,1145,1875.34,-0.02148975520161912,1.1932353875947839,202,304.74,0.9975930655002594,0.10266855930909514,397.3,0.9156563293933868,9160000
3.2707067012786863,133.20000000000002,1146,1862.8,-0.007710723946220241,1.0643765921149226,202,300.88,1.0081252187490464,0.09930404563434422,396.1,0.911795517206192,9168000
4.576462088823319,133.20000000000002,1147,1864.96,0.0024371124105527996,1.9413277550847865,202,300.78,0.9309508454799652,0.18007470021955668,396.1,0.9333001071214676,9176000
4.43215136051178,133.20000000000002,1148,1842.61,-0.02137925256276503,1.4803176947787773,202,300.53,1.0063209134340285,0.15414301173761488,396.1,0.8862491899728775,9184000
2.9189426279067994,133.20000000000002,1149,1831.25,-0.012625994962545519,0.8404251595926475,202,299.18,1.0439898443222047,0.07493802566081285,389.70000000000005,0.9183893126249313,9192000
2.619207921028137,124.50000000000001,1150,1825.63,-0.014975337826181203,0.7857142030213575,202,298.34,0.9905040991306305,0.06510520102456212,397.40000000000003,0.9132405757904053,9200000
3.014458144903183,110.8,1151,1822.45,-0.022519281944842078,1.126090389151824,202,296.46,0.972140007019043,0.08016035051085055,397.40000000000003,0.8993590235710144,9208000
3.871771425008774,110.8,1152,1809.85,-0.004612781365867704,1.2049002817319465,202,295.88,0.9361129182577134,0.11518164787441493,397.40000000000003,0.8980910348892212,9216000
3.0680135035514833,110.8,1153,1811.32,-0.018927380940440344,0.9429126473088939,202,296.11,0.9769094973802567,0.07306270765140653,393.40000000000003,0.9346359503269196,9224000
2.621204377412796,124.50000000000001,1154,1827.66,-0.009569311129744164,0.9399103232827615,202,300.06,0.9516108763217926,0.051724735768511894,397.9000000000001,0.9347524613142013,9232000
3.751067110300064,124.50000000000001,1155,1854.11,-0.004546611504629254,1.2121556605001138,202,301.94,0.9295188218355179,0.11860324390232563,407.0,0.9192800164222718,9240000
4.181041209697724,133.20000000000002,1156,1858.44,-0.013020446486625587,1.3148343411606311,202,304.66,0.946421275138855,0.13894521107897162,407.0,0.8828716623783112,9248000
2.82769363284111,147.29999999999998,1157,1890.25,-0.0140841878548963,0.8316281310626691,202,312.94,1.0237635457515717,0.06303993221372366,407.0,0.9475535947084427,9256000
3.655008674860001,138.0,1158,1887.73,-0.02676058939570794,1.1854976190275592,202,310.66,1.0208059024810792,0.12175402482505887,407.0,0.8624868887662888,9264000
3.668279308080673,138.0,1159,1890.56,-0.006853712579541025,1.3130681396447021,202,309.91,0.954238492846489,0.11485789064317942,407.0,0.9277747768163681,9272000
3.147696086168289,147.29999999999998,1160,1915.95,-0.013186130124668126,0.9852277729146577,202,314.14,0.943606493473053,0.08048273017629981,407.1,0.9366424852609634,9280000
2.9949739134311675,143.7,1161,1924.1,-0.013265459039248527,0.9458284710842171,202,317.0,0.9613794654607772,0.07486467313021422,408.6,0.9308694261312485,9288000
3.0714477097988127,143.7,1162,1923.88,-0.016888416702859104,0.9955623832730547,202,315.95,0.9755888205766677,0.08260194060392678,408.6,0.8931274747848511,9296000
3.1865534877777097,138.0,1163,1920.81,0.003416887731582392,0.923960478511344,202,315.98,0.9439904969930649,0.09405613677576184,408.6,0.9228740072250367,9304000
3.980197751522064,138.0,1164,1923.73,-0.012065253009204753,1.2784370020387272,202,315.99,0.9439086705446244,0.12125131460838019,408.6,0.9125375598669052,9312000
3.5270053899288176,143.7,1165,1949.23,-0.012014974151970819,1.211986820596738,202,319.31,0.9628580623865127,0.09987203602679073,407.1,0.9518945562839508,9320000
3.875690394639969,139.5,1166,1951.49,-0.0357122178262216,1.4798785059095345,202,317.55,1.0337465703487396,0.13418250549584626,407.1,0.8719485878944397,9328000
2.540048414468765,139.5,1167,1964.79,-0.0073882286503794605,0.7639369303207327,202,320.36,1.0030272221565246,0.05251416780054569,408.6,0.941899556517601,9336000
3.206446495056152,122.40000000000002,1168,1963.17,-0.009483303680681274,0.9833739839060506,202,316.08,0.9894580805301666,0.09545629550237208,407.1,0.9298430955410004,9344000
3.5113444232940676,123.80000000000001,1169,1983.2,-0.019225299446843563,1.3619595376967668,202,317.08,1.0036119425296783,0.10973922135308385,407.1,0.9175338238477707,9352000
3.584475907087326,123.80000000000001,1170,1998.38,-0.0021697923936881123,1.1377279347136604,202,318.89,0.9996136605739594,0.10547668570652605,407.1,0.9237143689393997,9360000
3.503042005300522,139.5,1171,2014.4,-0.012470777267590166,1.0893469756670005,202,322.92,0.9548785173892975,0.10067165334708988,408.6,0.937980238199234,9368000
3.952986832857132,139.5,1172,2016.34,-0.010627432944020257,1.161963378983264,202,322.4,0.9806630373001098,0.12685077495872973,408.6,0.9137986022233963,9376000
3.121848381757736,163.8,1173,2047.28,-0.00863341128337197,0.8977634270969495,202,328.6,1.0027269583940506,0.08091109390370547,414.20000000000005,0.9407174277305603,9384000
3.368576070070267,143.7,1174,2045.83,-0.010891393087804317,0.9958362315861047,202,325.46,1.0419901156425475,0.09711538208648562,414.20000000000005,0.9043496483564377,9392000
3.1939859664440156,143.7,1175,2041.05,-0.00911377458833158,1.0306845399039133,202,324.86,0.97301753282547,0.08070147300139069,408.6,0.9505928057432175,9400000
3.1976878440380094,163.8,1176,2056.36,-0.00023487817670684308,0.9642573116731703,202,328.42,0.9939307969808578,0.07968303357250989,414.20000000000005,0.9225221884250641,9408000
3.3570244520902635,163.8,1177,2060.24,-0.010352673181332648,1.0533737484605283,202,330.74,1.021627705693245,0.0930181165644899,414.20000000000005,0.9269235408306122,9416000
3.5871413171291353,125.2,1178,2012.87,-0.023751045552417055,1.1886209670939625,202,319.43,1.053825244307518,0.11688654049765318,408.6,0.8573128879070282,9424000
2.5682386219501496,117.9,1179,1983.61,-0.01205359334126115,0.7722016249558137,202,314.06,1.042004992365837,0.05638591191265732,408.50000000000006,0.8941934305429459,9432000
3.7663988840579985,117.9,1180,1986.26,-0.011886222666580579,1.2403406854732468,202,312.54,0.9967796397209168,0.12909774041734637,408.50000000000006,0.8919225841760635,9440000
3.9494490385055543,117.9,1181,1964.25,-0.020611006979597734,1.1860532795385155,202,308.47,0.997975406050682,0.1277241862937808,408.50000000000006,0.8865076768398285,9448000
2.5877757346630097,117.9,1182,1971.48,-0.011215965386363679,0.7554999034045885,202,309.06,1.0380570912361144,0.05369699215516448,408.50000000000006,0.9467388677597046,9456000
3.4284158682823183,120.7,1183,1986.21,-0.012903726024378557,1.0896420367722641,202,312.3,1.033273565173149,0.0982788497582078,405.80000000000007,0.9042109429836274,9464000
2.9128642773628233,120.7,1184,1972.8,-0.0029904065828304737,0.8948418592631707,202,311.61,0.9991839694976806,0.0730244459118694,405.0,0.9211204499006271,9472000
3.860327852964401,120.7,1185,1978.03,-0.012122219059465351,1.2135442084779455,202,312.08,0.9862650084495544,0.13874746075831354,405.0,0.8691588604450226,9480000
4.01161474943161,117.9,1186,1973.92,-0.016167239819187672,1.251824137409575,202,309.74,1.0108513754606248,0.13267312268726528,403.20000000000005,0.9013194966316224,9488000
2.938499960899353,120.7,1187,1983.68,-0.017857703898334874,0.7731090483844999,202,311.13,1.0424544167518617,0.08058815436437726,403.20000000000005,0.9289714705944061,9496000
2.5011933743953705,120.7,1188,1995.23,-0.0035204322326171677,0.677435727059323,202,313.32,1.0267627495527267,0.06053382996469736,405.0,0.9486765199899674,9504000
3.8927475094795225,120.7,1189,1982.68,-0.010532227099647571,1.2776312039672588,202,310.9,1.001503409743309,0.13571605046279728,405.0,0.9225003659725189,9512000
4.207611122131348,120.7,1190,1979.26,-0.00932966936030425,1.4241866173516036,202,311.24,0.9537433606386184,0.13314770999364556,405.0,0.9278789812326431,9520000
3.1327258908748625,120.7,1191,2000.22,-0.01860037868085783,1.0710518753686502,202,314.45,1.014076943397522,0.07917177503462881,405.80000000000007,0.9519620609283447,9528000
3.047323461771011,146.9,1192,2038.2,-0.01145348048186861,1.1519569371561276,202,321.57,1.0367742371559143,0.08423543038778007,413.3,0.9526730352640151,9536000
3.1675704419612885,146.9,1193,2037.99,-0.022679456112673507,1.1178491273266398,202,322.52,1.0231795972585678,0.08921829388476908,413.3,0.9151436448097229,9544000
4.040201132297516,136.3,1194,2005.83,-0.0052976263774326075,1.540672801607199,202,319.06,0.9373627746105194,0.13687581690959633,413.3,0.9185699641704559,9552000
4.368363909721374,136.3,1195,2014.48,-0.012235534498468042,2.114142474155676,202,318.14,0.9338495266437531,0.17252222273498774,413.3,0.9060646468400955,9560000
3.3718820679187775,129.1,1196,1995.9,-0.008728093085228466,1.3970784807112644,202,315.07,0.9860190576314927,0.09779959625564516,413.3,0.9499829649925232,9568000
3.756191167831421,129.1,1197,2001.46,-0.015490418901317754,1.2308167396388927,202,315.36,0.9149723184108735,0.11042774409987033,413.3,0.9359761595726013,9576000
3.615484832525253,129.1,1198,1997.66,-0.010827211002178956,1.3577989981817113,202,314.09,0.8876813906431198,0.12284665797837079,411.20000000000005,0.9583669304847717,9584000
4.1331118452548985,136.3,1199,1993.27,-0.016445616867858916,1.7689210446708703,202,312.92,0.9209523737430573,0.1436231670435518,409.2,0.9325250792503357,9592000
2.9013843739032747,136.3,1200,2005.64,-0.017005591478664428,0.9146464880780237,202,316.17,0.9450915414094925,0.07169129525311291,411.20000000000005,0.9386152172088623,9600000
3.7441215002536774,146.2,1201,2020.83,-0.009474705813481706,1.34832790794434,202,319.56,0.9016752713918685,0.12242669955827296,414.20000000000005,0.9300387322902679,9608000
3.1223382222652436,151.60000000000002,1202,2016.51,-0.018625372989336027,1.0514901307328512,202,320.02,0.9250457060337066,0.07941971186548472,414.20000000000005,0.9058844405412674,9616000
3.4376333844661713,151.60000000000002,1203,2021.32,-0.011692880273913034,1.0711419335822827,202,320.47,0.9627082461118698,0.09625427445396781,414.20000000000005,0.8854124045372009,9624000
3.03648877620697,191.0,1204,2061.44,-0.012235840840476157,1.0657263798722025,202,330.51,0.9969725197553635,0.08163177212700248,414.20000000000005,0.9293458431959152,9632000
3.304088487625122,204.10000000000002,1205,2073.26,-0.0032843043701723217,0.9498523605392002,202,333.99,0.9786633390188217,0.0861168017424643,416.0,0.9235887259244919,9640000
3.393860684633255,232.89999999999998,1206,2100.0,-0.015835429579019546,1.0888052568311466,202,339.54,0.9933936685323715,0.09809253601357341,416.1,0.9446718364953994,9648000
3.660606950521469,229.3,1207,2086.21,-0.021921508038649336,1.3067269974686764,202,336.99,0.9761809301376343,0.11711410099640489,416.1,0.9116513347625732,9656000
3.316779211759567,229.3,1208,2059.52,-0.0069992489056312475,1.2222858223205135,202,333.89,0.9724898022413254,0.10504827910102904,416.0,0.9161108350753784,9664000
3.6595449054241183,229.3,1209,2059.52,-0.0007805029433802701,1.4851943984843323,202,333.89,0.9677139240503311,0.11669262927956879,416.0,0.9402874881029128,9672000
4.214735262393951,204.8,1210,2057.05,-0.022651652664062567,1.5258453284482594,202,331.77,1.0103974956274033,0.1427081699669361,416.1,0.933935877084732,9680000
3.3784310591220854,229.3,1211,2060.18,-0.018938289183424786,1.0911480569954022,202,334.24,1.0500408309698104,0.09615741912275552,417.0,0.9344143545627595,9688000
3.4248769783973696,232.89999999999998,1212,2078.31,-0.010463613757456186,1.1176926999917998,202,337.82,1.0376786613464355,0.10189694446511567,417.0,0.9375516843795776,9696000
3.433949054479599,232.89999999999998,1213,2068.59,-0.008504751043801662,1.152203558260156,202,337.09,0.970123011469841,0.10084578887559474,417.0,0.9399214506149292,9704000
3.4476470160484314,229.3,1214,2048.21,-0.013569877865666057,1.2270439930099346,202,333.13,0.993730890750885,0.09237843948416412,417.0,0.9332789033651352,9712000
3.061600720882416,199.4,1215,2024.64,-0.009135567617340712,1.013663771538704,202,325.91,0.9910605728626252,0.08704863927327096,417.0,0.9327696007490158,9720000
4.14985702753067,199.4,1216,2023.8,-0.018346844926709308,1.378878128695131,202,326.69,0.9651033443212509,0.14387838622555138,417.0,0.9034371119737625,9728000
3.682962384223938,199.4,1217,2003.4,-0.006775660171406343,1.119923563969491,202,326.17,0.9703323751688003,0.11091157065704466,416.1,0.9069865852594375,9736000
4.143707110881805,183.2,1218,1997.24,-0.03140213839331409,1.4742006917087738,202,325.27,0.9723242926597595,0.1400777821429074,416.1,0.9230525249242783,9744000
2.844894984960556,201.20000000000002,1219,1998.16,-0.019930101771606132,1.0914914145764947,202,327.62,1.0212308341264724,0.06967925037257373,416.0,0.9084972262382507,9752000
2.8682343268394472,184.0,1220,1994.75,-0.020885055713588372,1.0560443416272225,202,326.07,0.9919385230541229,0.07626334813423455,416.0,0.9446666944026947,9760000
3.653280472755432,174.3,1221,1998.85,0.0009683328412938863,1.2301429572627063,202,324.94,0.949885846376419,0.10341691959649324,416.0,0.9467647057771683,9768000
3.533025152683258,184.0,1222,2026.93,-0.021377683709579286,1.1917830958339541,202,330.5,0.9900033688545227,0.11144527641125024,416.0,0.9440664911270141,9776000
2.833442350625992,174.3,1223,2026.93,-0.011247724106651731,0.8396143907524793,202,331.09,0.9869967842102051,0.07121769124176353,416.0,0.9379795581102371,9784000
2.9815144687891006,167.89999999999998,1224,2014.16,-0.01739093794923974,1.0509980570000637,202,330.65,0.9652416634559632,0.08468945878092199,416.0,0.9448678749799728,9792000
3.2245244228839876,167.89999999999998,1225,2005.08,-0.014917091651277588,1.0853069959320458,202,330.58,0.9778727322816849,0.09011761354282498,416.0,0.9292602354288101,9800000
3.537395861148834,166.10000000000002,1226,1991.82,-0.000526083548902534,1.226357354660731,202,323.86,0.9377002042531967,0.1000209722109139,410.2,0.9464616161584855,9808000
3.039028924703598,166.10000000000002,1227,1998.68,-0.011848317564581521,0.9016472956092465,202,325.46,0.9664357507228851,0.080959701417014,410.2,0.9553403198719025,9816000
3.153221597671509,166.10000000000002,1228,1999.1,-0.008996813674457371,0.89268522984807,202,325.25,0.9652427941560745,0.07907443118281662,410.2,0.9213566452264785,9824000
3.0326071763038636,166.10000000000002,1229,1990.27,-0.006586775345494971,0.9931108128611454,202,324.33,0.9522667306661606,0.08115548560395837,410.3,0.921444878578186,9832000
3.6893938970565796,166.10000000000002,1230,1999.62,-0.009686164139775428,1.0985915498397256,202,326.74,0.9968619161844253,0.10446763104759156,410.3,0.9125742292404175,9840000
4.082864717245102,167.89999999999998,1231,2006.8,-0.014789022963377647,1.5430416713214121,202,329.58,0.9984658545255661,0.14418138664215804,410.3,0.9100338715314865,9848000
3.6890131497383116,167.89999999999998,1232,2002.44,-0.024241723159793765,1.1366473178783918,202,329.16,0.9824674171209336,0.11378998507745564,410.3,0.9163014948368072,9856000
3.4092600202560424,174.3,1233,2013.3,-0.00840807153028436,1.177777560174705,202,331.83,0.9532711517810821,0.09099283092655241,413.0,0.9477917939424515,9864000
3.4168264019489287,167.89999999999998,1234,2022.06,-0.01976618210901506,2.0067953391381232,202,330.86,0.9966276532411575,0.11589032459072769,413.0,0.9110579425096512,9872000
3.5035985851287843,166.10000000000002,1235,2009.21,-0.016536977111827583,1.3420478583016273,202,326.63,1.0206920558214188,0.10645709976553917,410.0,0.8723923701047898,9880000
2.8929196774959562,166.10000000000002,1236,2002.78,-0.007060420996276661,0.9159526998388892,202,325.87,1.008113495707512,0.0741762825846672,410.0,0.9075052213668823,9888000
3.721202875375748,156.1,1237,2020.25,-0.004165108290617354,1.24754126236695,202,328.35,0.9732911080121994,0.13379355370998383,413.0,0.9028856211900711,9896000
4.21096343755722,156.1,1238,2022.07,-0.014025336447230075,1.4765557655869979,202,326.48,0.9879313063621521,0.13945094980299472,410.3,0.897416296005249,9904000
3.227003787755966,174.3,1239,2025.07,-0.013385299039073288,1.1400583551490817,202,332.95,1.0419022542238237,0.08774374038912355,410.3,0.9244751536846161,9912000
3.605919370651245,165.6,1240,2016.48,-0.014554139888496138,1.1426468412370974,202,331.83,0.9748368990421296,0.12194425205700099,410.0,0.9181033092737197,9920000
4.3234229350090025,174.3,1241,2022.19,-0.03400609014672227,1.7516760208398616,202,334.08,0.9594663166999817,0.19710318360477685,406.4000000000001,0.8832440686225891,9928000
3.410727126598358,174.3,1242,2021.88,-0.009015612825460267,0.9506108273726803,202,334.2,0.9665880310535431,0.09680971808731556,406.4000000000001,0.9085013502836228,9936000
2.9268868708610536,174.3,1243,2019.33,-0.006794558628462255,0.9197262244057682,202,334.91,1.014477295279503,0.07227153635583818,403.30000000000007,0.9291504800319672,9944000
4.021222585439682,165.6,1244,2013.38,-0.020367788473377006,1.318529855950369,202,331.38,0.9667825758457184,0.1266821251437068,403.0,0.9229463708400726,9952000
3.9245982456207273,257.0,1245,2015.65,-0.016216001289139966,1.259521595488367,202,337.16,0.9673750323057174,0.11804133545607329,403.20000000000005,0.933606572151184,9960000
2.5441512084007263,257.0,1246,2009.07,-0.007817820313648553,0.7559051702826635,202,336.91,1.002367253303528,0.05472184757236391,403.20000000000005,0.9577393144369125,9968000
3.327366636991501,261.9,1247,2018.61,-0.0018704722329857758,1.0104290023755562,202,338.96,0.9948403418064118,0.09444348803721368,403.20000000000005,0.934914733171463,9976000
3.8672397059202193,260.1,1248,2005.03,-0.00311430586843926,1.243829006442114,202,336.01,0.9821641075611115,0.13183170162141322,400.3,0.9134970033168792,9984000
3.6851646208763125,261.9,1249,2005.2,-0.018548113062861374,1.3861970511679442,202,336.8,1.005002891421318,0.11782411843538285,399.1,0.905871484875679,9992000
2.522454882860184,260.6,1250,2006.5,-0.008131118629826233,0.7313517260411591,202,335.61,0.9904745286703109,0.05138592801988125,399.1,0.9403997254371643,10000000
2.867454888820648,261.9,1251,2016.58,-0.016364431407419035,0.8780036884249529,202,340.64,1.007746889591217,0.06851725241169333,400.50000000000006,0.9430365365743637,10008000
4.270028983354568,260.6,1252,2012.92,-0.022740442196845834,1.4372509629543186,202,337.31,0.9918184465169907,0.14033138012513519,400.50000000000006,0.899274725317955,10016000
2.959736626148224,256.5,1253,2013.56,-0.006837024921842385,0.8876496018813361,202,336.65,1.005212931036949,0.07645016273483635,400.50000000000006,0.9106700545549393,10024000
3.625548331737518,249.5,1254,1991.75,-0.03036482373077888,1.1988920720579601,202,333.22,0.9906280076503754,0.1103433368448168,396.3,0.9204944908618927,10032000
4.272506499290467,217.20000000000002,1255,1976.83,-0.02913875460915733,1.571849860106809,202,328.42,0.9884373253583908,0.1522231634426862,399.1,0.9009392917156219,10040000
3.58618954539299,217.20000000000002,1256,1964.79,-0.01477813039033208,1.1907788664753465,202,326.4,1.005849291086197,0.09717306157574057,394.2,0.9082534933090209,10048000
