P09:episode_rewards,PMM:episode_rewards,grad_norm,fps,episode_length,epoch_idx,frames,policy_entropy,policy_loss,value_loss,P01:episode_rewards,explained_variance,advantage_norm
4.0,1.43,0.056871795583728825,265,183.59,837,6696000,1.3846329987049102,-0.00013122086580551694,0.0015007849722314859,0.0,0.8400961500406265,0.3781109867990017
4.0,1.55,0.03446289020494441,265,187.75,838,6704000,1.3852279555797578,9.248181362636387e-05,0.00048473732978891347,0.0,0.8057387697696686,0.24384899243712424
4.0,1.45,0.03047183941735021,265,185.18,839,6712000,1.3857101953029634,-7.960177606037178e-05,0.0004419309516015346,0.0,0.777276759147644,0.2277123098820448
3.0,1.35,0.042036669843836263,265,181.72,840,6720000,1.3855280709266662,0.00011071524460930959,0.0007059625051624608,0.0,0.863186599612236,0.2894059892743826
3.0,1.14,0.03707844944169784,265,173.65,841,6728000,1.3855474185943604,0.00011548736121767433,0.0006390169985024841,0.0,0.8260592216253281,0.2590740867704153
4.0,1.45,0.03820086134614738,265,187.62,842,6736000,1.3855461144447327,3.598517258069478e-05,0.0006125537880143383,0.0,0.8984256792068481,0.269902765750885
4.0,1.73,0.0548129677262542,265,196.93,843,6744000,1.3848863983154296,-0.00011210079821466934,0.0012345489430299495,0.0,0.8816300922632218,0.374704085290432
4.1000000000000085,1.68,0.03656389905860304,265,194.24,844,6752000,1.38459219455719,-0.00015630630921805276,0.0008424726482553524,0.0,0.924372221827507,0.2745990328490734
4.1000000000000085,1.91,0.040285930465238005,265,201.59,845,6760000,1.3832691490650177,2.4825253058224916e-06,0.0010613040319367429,0.0,0.9024535524845123,0.29520815595984456
4.0,1.75,0.03215412804977088,265,194.73,846,6768000,1.3840670037269591,-3.3394199272152037e-06,0.00055300780601101,0.0,0.7630825239419937,0.24579227574169635
4.0,1.41,0.03276074713020935,265,183.42,847,6776000,1.3844055509567261,-5.9828086450579575e-05,0.00047216543411195746,0.0,0.9096357786655426,0.23287436567246914
4.0,1.49,0.03964671504510295,265,185.47,848,6784000,1.3856240832805633,-0.00029395188414127916,0.0007721498526188953,0.0,0.6305456572771072,0.2654969217628241
3.0,1.22,0.039928769489983855,265,174.63,849,6792000,1.3843733811378478,1.0219574542134068e-05,0.0006837762900249799,0.0,0.7702052956819534,0.287354806214571
4.0,1.48,0.054255524984597105,265,184.14,850,6800000,1.3847744822502137,1.1094804358435794e-06,0.0012985917479090858,0.0,0.7654765856266021,0.36405291453003885
5.0,1.82,0.042040126334554284,265,199.41,851,6808000,1.3842022407054901,0.00023780935400282032,0.0009203380208782619,0.0,0.8592778265476226,0.2930408251285553
4.0,1.71,0.042972525113929134,265,196.12,852,6816000,1.3850637376308441,-0.00022268369608354987,0.0007792981511738617,0.0,0.9000166261196136,0.2980283074080944
4.0,1.74,0.04164141665760499,265,197.39,853,6824000,1.384129945039749,-5.290509900078178e-05,0.0009418895801172766,0.0,0.8548409390449524,0.28882592014968395
4.0,1.74,0.04195850051416965,265,196.93,854,6832000,1.383503543138504,0.0001767419078896637,0.0007934218924856395,0.0,0.8668926757574081,0.2834892325103283
3.0,1.23,0.03807381856123918,265,177.81,855,6840000,1.3850678777694703,-0.00013708475707971957,0.000688269166603277,0.0,0.7377919030189514,0.25614534921944143
3.1000000000000085,1.38,0.04244201497690292,265,184.57,856,6848000,1.3850620734691619,0.00011060946679208427,0.0007280696996167534,0.0,0.9174609082937241,0.28416068412363527
4.0,1.64,0.04369638160944144,265,192.53,857,6856000,1.384669040441513,-3.268495373731639e-05,0.0009206778707084595,0.0,0.721656643152237,0.3129711586236954
4.0,1.62,0.0430075026692236,265,192.5,858,6864000,1.3845362520217896,0.00033038003399269653,0.000801717084395932,0.0,0.7479815405607223,0.29101403057575226
3.0,1.32,0.05203616766471433,265,179.76,859,6872000,1.3850442600250243,-0.0005473266031185631,0.0011026381007468444,0.0,0.8069136208295822,0.3377055735141039
3.1000000000000085,1.39,0.041446920969312344,265,180.78,860,6880000,1.3846855497360229,4.42588764053653e-05,0.0008168082182965008,0.0,0.9088088726997375,0.3048576356470585
4.0,1.45,0.06187310438316574,265,185.31,861,6888000,1.3854021537303924,-0.00027216134476475417,0.0014874904942189459,0.0,0.6297624695301056,0.3905471868813038
3.0,1.24,0.04700945048768143,265,177.08,862,6896000,1.384947785139084,0.00014847354810626712,0.0010450446576214744,0.0,0.7146835118532181,0.316932004019618
3.0,1.12,0.05796986813164163,265,171.85,863,6904000,1.3854602110385894,0.0002157118568538863,0.0013357894711953121,0.0,0.835465138554573,0.37075999200344084
3.1000000000000085,1.33,0.04234402421561006,265,180.93,864,6912000,1.3856632590293885,0.00014504287981253583,0.0010133814467553747,0.0,0.7475549286603927,0.3120027857273817
3.0,1.34,0.03992867921665844,265,179.63,865,6920000,1.3854177749156953,-0.00015310822617720988,0.0007685075722110923,0.0,0.7837873649597168,0.2849900771677494
3.1000000000000085,1.44,0.050571607793132606,265,183.84,866,6928000,1.385282267332077,0.0003302980173066317,0.001213138280545536,0.0,0.8032275319099427,0.3318225584924221
3.1000000000000085,1.5,0.044439701539423435,265,187.77,867,6936000,1.3852111315727234,-0.00010311042671673932,0.0008413568027390284,0.0,0.5995427775382995,0.3006864743679762
4.0,1.42,0.044910102927481654,265,184.01,868,6944000,1.3855078029632568,-9.845207802300137e-05,0.0008660251487890491,0.0,0.8615821373462677,0.3211984594166279
3.1000000000000085,1.52,0.061101196148569105,265,186.87,869,6952000,1.3854220283031464,-8.776950744504575e-06,0.001620653556092293,0.0,0.7917291688919067,0.41759538076817987
3.0,1.5,0.03537539834780378,265,186.29,870,6960000,1.3853669226169587,-7.579446952149738e-05,0.0006312874401919544,0.0,0.836203191280365,0.2555431881546974
4.0,1.51,0.05865984943804893,265,187.36,871,6968000,1.3825455629825592,-0.00027811069233393934,0.0012887491615401815,0.0,0.5559765583276749,0.38480682760477064
4.0,1.4,0.04778366810872232,265,180.97,872,6976000,1.385097452402115,1.4232340341777671e-05,0.0012054212129078224,0.0,0.6476605451107025,0.3259082008898258
3.0,1.32,0.03749581414563223,265,177.55,873,6984000,1.3847552633285523,7.281727288500405e-05,0.0008002955651681986,0.0,0.7818369299173356,0.29207628071308134
3.0,1.58,0.043937799456805114,265,190.18,874,6992000,1.3844915103912354,0.00012198762397019891,0.0009698366880911635,0.0,0.885446828007698,0.30230767257511615
3.1000000000000085,1.42,0.04662247602576855,265,185.4,875,7000000,1.3845465803146362,-0.00010108478954862221,0.0014102471878140932,0.0,0.7473607248067856,0.35244208231568336
4.0,1.59,0.033295737576420424,265,186.85,876,7008000,1.3851142609119416,-0.00028733128076964933,0.0006502677549724467,0.0,0.7137397652864457,0.24370262548327445
3.1000000000000085,1.32,0.04589145473943607,265,178.93,877,7016000,1.3854707181453705,0.00010569115122791573,0.000799986240817816,0.0,0.7102466779947281,0.28953531362116336
3.0,1.29,0.0365858781544375,265,178.0,878,7024000,1.3855549168586732,0.0001830163679915131,0.0005098529800670803,0.0,0.9092964595556259,0.25843992322683335
3.0,1.46,0.04139829353506478,265,184.98,879,7032000,1.385129771232605,4.922807723232836e-05,0.0007592636947993015,0.0,0.7875046819448471,0.2859675409272313
3.0,1.49,0.035817623236047626,265,186.35,880,7040000,1.385513117313385,8.918952575186268e-05,0.0005668210282965447,0.0,0.5958611696958542,0.2512622352689505
3.0,1.31,0.03448821700556726,265,180.76,881,7048000,1.385359355211258,0.00011166141437570332,0.0005512511899723905,0.0,0.7371094489097595,0.24839619532227517
3.1000000000000085,1.22,0.03917659791953836,265,177.9,882,7056000,1.3853289604187011,-0.00036567340581655116,0.0005637731484603136,0.0,0.9246728909015656,0.2668681190162897
3.0,1.39,0.03428620947997091,265,183.39,883,7064000,1.384971069097519,2.1124093327671288e-05,0.0006385802696786413,0.0,0.6887842762470245,0.2578499674797058
3.0,1.27,0.04414038603878999,265,177.2,884,7072000,1.3849021375179291,-0.00013090813983581028,0.0007763971888562082,0.0,0.8966941380500794,0.28550923712551596
3.0,1.28,0.045107461224333276,265,175.63,885,7080000,1.3849411714076996,-6.93665937296828e-05,0.0009550816352566472,0.0,0.8603025460243225,0.31537113346159457
3.0,1.29,0.043021016739927545,265,176.26,886,7088000,1.385444587469101,0.0002018791289629007,0.0009001434840320144,0.0,0.7791127866506576,0.311393124461174
3.1000000000000085,1.42,0.050703403232889285,265,183.08,887,7096000,1.3841000342369079,-0.00013112259512126911,0.001127489197970135,0.0,0.5477534770965576,0.35576167054474356
4.0,1.55,0.0411083434926258,265,186.35,888,7104000,1.3845064878463744,-5.152624962647678e-06,0.0006844252673909068,0.0,0.8794871693849564,0.27537016369402406
4.0,1.46,0.04158895455860952,265,181.42,889,7112000,1.3843038034439088,0.00011043518796213903,0.0008209825278026983,0.0,0.7454672360420227,0.28116537861526014
4.0,1.44,0.04878223621591621,265,182.22,890,7120000,1.384898409843445,-0.0002112785113490645,0.001008082495536655,0.0,0.7333144819736481,0.3063989422470331
3.0,1.23,0.035862359430015395,265,177.49,891,7128000,1.3846622622013092,0.0003611239464953542,0.0006656739741447382,0.0,0.7206663340330124,0.2632443441450596
3.1000000000000085,1.42,0.04304263230132627,265,184.82,892,7136000,1.3841225445270537,-0.00010479140895768069,0.0008668214965291554,0.0,0.6780964970588684,0.3059232769906521
3.1000000000000085,1.39,0.03305535575279094,265,181.36,893,7144000,1.3847402083873748,-0.0003107538865879178,0.0006026940125957481,0.0,0.8508579283952713,0.24882561914622783
4.0,1.28,0.03937436821345871,265,177.03,894,7152000,1.3849817645549773,6.460513359343167e-05,0.0008305573544566869,0.0,0.7539648842811585,0.28819597475230696
4.0,1.46,0.03127441386400197,265,184.2,895,7160000,1.3850703239440918,0.0001339418404859316,0.00046128743360895896,0.0,0.8141506201028824,0.23091969974339008
3.1000000000000085,1.38,0.03251814638545968,265,182.82,896,7168000,1.3852631831169129,0.00012732941017020493,0.00045121006358385786,0.0,0.8824975514411926,0.23264654263854026
3.0,1.38,0.042277637771815264,265,182.48,897,7176000,1.3850913786888122,0.00015844592706343975,0.0007152940866581047,0.0,-0.9300020933151245,0.2924466501176357
3.1000000000000085,1.37,0.031341826141915836,265,181.69,898,7184000,1.3845157146453857,-0.0002870384962443495,0.0005147280470555415,0.0,0.79025694668293,0.24127328976988793
3.0,1.11,0.04711371707914019,265,170.86,899,7192000,1.3851899361610414,4.428688407642767e-05,0.0008724779451586073,0.0,0.5577998673915863,0.3045968347787857
3.0,1.36,0.05937310685568602,265,179.54,900,7200000,1.384814977645874,-0.0003090987735777162,0.0014907526733441046,0.0,0.8152693790197373,0.3814536914229393
4.0,1.65,0.03729152553331559,265,190.62,901,7208000,1.385492306947708,0.0002844404174174997,0.0007343517345725558,0.0,0.952546843290329,0.2830015421658754
4.0,1.66,0.04056443516491117,265,193.6,902,7216000,1.3854355418682098,-0.00023517526231444207,0.0006932376810800633,0.0,0.711139720082283,0.2947057747095823
4.0,1.66,0.05056892705844826,265,195.48,903,7224000,1.385233643054962,8.391094088437967e-05,0.0010322832464589738,0.0,0.7824287903308869,0.34301497496664524
4.0,1.52,0.03551251773065685,265,189.55,904,7232000,1.3848922336101532,-0.00011940490686356498,0.0006181771024421323,0.0,0.8623629069328308,0.25973759770393373
3.0,1.19,0.03542487054704122,265,174.83,905,7240000,1.3854834473133086,0.00013863737211977422,0.0006671599138644524,0.0,0.7693617916107178,0.259764189645648
3.0,1.35,0.04954755308381429,265,180.15,906,7248000,1.385107558965683,-9.079856656171614e-05,0.0011097069473544252,0.0,0.7137595754861832,0.3317576722800732
4.0,1.64,0.0386219423725906,265,190.38,907,7256000,1.384852796792984,-0.00015345853083999827,0.0006671727261709748,0.0,0.9034303146600723,0.25397862285375594
4.0,1.28,0.036863569588962995,265,178.24,908,7264000,1.3853991842269897,5.367640347685665e-05,0.0007641265062193269,0.0,0.7444811332225799,0.2679954415559769
3.1000000000000085,1.14,0.0411301511065713,265,173.34,909,7272000,1.3853656995296477,2.0585817983373998e-05,0.000748262011402403,0.0,0.834039677977562,0.26763890102505683
3.1000000000000085,1.22,0.037095293759367404,265,177.07,910,7280000,1.3845303428173066,-0.00014832041269983166,0.0007088041547103785,0.0,0.6834842032194137,0.2583201517164707
4.0,1.26,0.039253865857645384,265,178.02,911,7288000,1.3850323629379273,8.123205399897415e-05,0.0007399504903878551,0.0,0.8122904920578002,0.27739814572036264
4.0,1.45,0.039616998793791706,265,185.94,912,7296000,1.3850504016876222,-0.00011152163933729753,0.0007974281546194107,0.0,0.9092347371578217,0.2901728324592113
4.0,1.5,0.03485066815510579,265,188.2,913,7304000,1.385177699327469,8.436905161943287e-05,0.0006279606424141093,0.0,0.9021869641542435,0.2569004002958536
4.0,1.6,0.04136664465767065,265,191.48,914,7312000,1.385361670255661,5.649583457852714e-05,0.0006498745331555255,0.0,0.66471648812294,0.2763929932564497
4.0,1.36,0.03972519921051312,265,182.57,915,7320000,1.385663251876831,-8.382807303860319e-05,0.0007103756036303821,0.0,0.8774269711971283,0.2677140789479017
3.0,1.41,0.04785368098356563,265,183.67,916,7328000,1.3853547656536103,-3.7530264453380365e-05,0.0009024468927964336,0.0,0.8544308799505234,0.31763774827122687
3.1000000000000085,1.59,0.045215412822242035,265,190.12,917,7336000,1.3848134577274323,-3.292376939498354e-05,0.0008443146630816045,0.0,0.880059585571289,0.30483158394694326
3.0,1.48,0.02800202595833123,265,186.53,918,7344000,1.3848149228096007,0.00011247724425629713,0.000332635228332947,0.0,0.756888941526413,0.19657221399247646
4.0,1.47,0.04580224977677019,265,186.37,919,7352000,1.3848282849788667,-0.00023533942105132154,0.0010537432694036398,0.0,0.6649807006120682,0.3180411849170923
4.0,1.6,0.04050018139463668,265,192.86,920,7360000,1.3844244492053985,0.00022546222870005296,0.0006947253210819326,0.0,0.8722611218690872,0.286548413336277
4.0,1.47,0.033282880856938674,265,188.98,921,7368000,1.3854455649852753,7.812174706486985e-05,0.0005241721410857281,0.0,0.8852091383934021,0.24514143034815788
3.0,1.24,0.03314623923694415,265,177.15,922,7376000,1.3853960299491883,-0.00012659515137784184,0.000584535027264792,0.0,0.6469558817148209,0.23736364535987378
3.0,1.37,0.04066135124255335,265,180.18,923,7384000,1.3836665904521943,7.753166762995533e-05,0.0007920901067336672,0.0,0.829127881526947,0.2963886235654354
5.0,1.62,0.05878027865423854,265,191.16,924,7392000,1.3833320152759552,-0.0002381051295378711,0.0013247096525446978,0.0,0.3627606374025345,0.3770819979906082
4.1000000000000085,1.65,0.049005879754492214,265,194.76,925,7400000,1.384183177947998,-9.605548526451457e-05,0.0010506802220697864,0.0,0.7952576738595962,0.33169888742268083
3.1000000000000085,1.54,0.06376038558960676,265,186.94,926,7408000,1.3842486882209777,9.053250687429681e-05,0.0015461508415319258,0.0,-0.27011774718761444,0.42160312123596666
4.0,1.73,0.06050499717777487,265,195.1,927,7416000,1.3845993340015412,-0.00022286037718004083,0.0014392118462274084,0.0,0.8096852952241897,0.38704095244407655
4.0,1.67,0.042924727900224925,265,194.6,928,7424000,1.3851275146007538,0.00014942102832719685,0.0009380141907604411,0.0,0.7967739927768708,0.2920345436781645
4.0,1.56,0.04281004716949933,265,188.06,929,7432000,1.3853967344760896,5.285056351567618e-05,0.0008255884168465855,0.0,0.8891762018203735,0.3029899478703737
4.0,1.71,0.041950440744895456,265,193.29,930,7440000,1.3843140172958375,-0.0001849352892168099,0.0008951519686524989,0.0,0.7630638229846954,0.3117216971516609
4.0,1.55,0.030887465635038885,265,188.64,931,7448000,1.3837837147712708,0.0002661490353057161,0.0004901818274993274,0.0,0.8498141151666642,0.22299851946532726
4.0,1.46,0.029433167733293804,265,184.89,932,7456000,1.3825933635234833,-0.00016352040540368762,0.0005585886902554194,0.0,0.7797503346204757,0.21360906463116408
4.0,1.41,0.04420357293728678,265,185.29,933,7464000,1.3832226991653442,6.487667709734524e-05,0.0010913001322114724,0.0,0.7429442179203033,0.30428345151245595
4.0,1.61,0.03831489369265509,265,193.39,934,7472000,1.3842657423019409,-0.000249830820976058,0.0006966407886648085,0.0,0.9596011221408844,0.2711880956590176
4.0,1.65,0.04953671798193578,265,194.01,935,7480000,1.3826376521587371,0.0002068128722748952,0.0010755312057881383,0.0,0.9150583076477051,0.34251076169312
5.0,2.0,0.034335238484062135,265,206.91,936,7488000,1.3834288227558136,-0.00020789439069631043,0.0006994784053313196,0.0,0.8656069660186767,0.27187566347420217
5.0,1.91,0.04405371572500935,265,201.88,937,7496000,1.3819796669483184,-0.00011193717647984159,0.0009386797583647422,0.0,0.8937244188785552,0.29495327800512317
5.0,1.83,0.04087042784391831,265,197.9,938,7504000,1.3816860032081604,0.00019167543534422292,0.0009709184235180146,0.0,0.9239188474416733,0.30470457501709464
5.0,1.76,0.05146126704470646,265,195.97,939,7512000,1.3842488753795623,-0.0003736617962567834,0.0012226884529809468,0.0,0.8773207336664199,0.33711357541382314
5.0,1.74,0.046945511957023144,265,196.23,940,7520000,1.3849478137493134,-0.00011777847312259837,0.0009061195937829325,0.0,0.8612479490041732,0.3307062518596649
3.1000000000000085,1.25,0.029299483336976632,265,177.34,941,7528000,1.38557746052742,0.00029277167890541024,0.0004291361861396581,0.0,0.648790876865387,0.21854647468775512
3.0,1.12,0.047219483483994636,265,171.31,942,7536000,1.3849480319023133,8.658043185278075e-05,0.00104994390905631,0.0,0.717389058470726,0.3389716296643019
3.0,1.31,0.04814379550936087,265,177.13,943,7544000,1.3845527040958405,-8.737666023080237e-05,0.0011733243951675832,0.0,0.7058143150806427,0.3345754437893629
3.1000000000000085,1.46,0.04773291422596417,265,185.52,944,7552000,1.384325178861618,0.00013127131562214344,0.0011711827349790837,0.0,0.859891357421875,0.3522174361348152
4.0,1.44,0.04210775623141094,265,185.0,945,7560000,1.3854307556152343,-0.00028786091326765017,0.0009014538434348651,0.0,0.6754909682273865,0.2971061769500375
3.0,1.24,0.04769045353297424,265,175.55,946,7568000,1.3838508331775665,4.9778902498474055e-05,0.0008809222121999483,0.0,0.6121941941976548,0.3289775824546814
