policy_entropy,grad_norm,epoch_idx,episode_length,explained_variance,advantage_norm,frames,fps,policy_loss,value_loss,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards
0.9624850821495056,1.3924933977538902,1082,2030.07,0.8686939388513565,3.4906847059726713,8656000,828,-0.010426601483486593,0.09652651633135974,406.7000000000001,344.4,272.2
0.9955486762523651,1.0537887798570522,1083,2021.42,0.9054423612356186,3.0374500477313995,8664000,828,-0.009779468510532751,0.07620686719194054,405.1,342.3,272.2
1.010834459066391,1.1588402861559315,1084,2020.06,0.8734609711170197,3.292776125073433,8672000,827,-0.01742543359665433,0.0960458835074678,406.6000000000001,339.46,246.90000000000003
0.9409602737426758,1.7182945951790982,1085,2019.07,0.9121796333789826,3.7198947525024413,8680000,827,-0.012767582111991941,0.13416458806488663,405.1,337.97,196.5
0.9293120586872101,1.6636129647557263,1086,2007.48,0.9015110570192337,4.1559631741046905,8688000,827,-0.032114842718001455,0.15004557648673653,405.1,337.34,196.5
1.0141374081373216,1.2585131622974395,1087,2014.27,0.8438130527734756,3.3917889845371247,8696000,826,-0.01460727394442074,0.09971788926050067,405.1,336.54,192.0
0.9489268523454666,0.9958602516650109,1088,2017.83,0.8830431467294693,2.940925987958908,8704000,826,-0.0026546216558199377,0.08152705789543688,405.1,336.43,192.0
0.9272354382276535,1.2058091257844934,1089,2010.82,0.8961550676822663,3.743934676647186,8712000,825,-0.017380563912447543,0.1226425980310887,405.1,335.1,192.0
0.9477178478240966,1.3225830236577107,1090,2008.41,0.8997342193126678,4.224761748313904,8720000,825,-0.025621974558162036,0.14111513448879123,406.50000000000006,336.06,192.0
0.9402214747667312,0.7993572001197858,1091,2017.14,0.9178448432683944,3.0191304326057433,8728000,825,-0.010636381336807972,0.07985494244843722,405.6,335.05,192.0
1.0155813026428222,0.8763959512321802,1092,2011.7,0.891008379459381,2.7518957334756853,8736000,824,-0.012469433676160406,0.07202996546402574,405.6,334.57,192.0
0.8275047927349806,1.2788519557142528,1093,1788.35,0.30017092168331144,3.949295003414154,8744000,824,-0.04389644341543317,0.1368063811864704,400.1,280.61,78.10000000000001
1.0776863342523575,0.5956418905682129,1094,1735.43,0.7346665775775909,2.0480049759149552,8752000,823,-0.020261144848482217,0.039109138159547,400.1,269.2,30.0
0.93910540163517,1.0768766630837165,1095,1725.15,0.8499879664182663,3.227373356223106,8760000,823,-0.0006057117786258459,0.1189123002672568,400.1,266.36,30.0
0.833483698964119,1.604963733925995,1096,1707.59,0.8950248724222183,4.56684423327446,8768000,823,-0.003539328980714345,0.16761499980464578,399.1,260.06,30.0
0.9342343801259995,1.059213177659554,1097,1689.73,0.9149435442686081,3.4895450603961944,8776000,822,0.0005086771684000269,0.0942075099144131,399.1,259.99,30.0
0.9931859654188157,1.001291037903114,1098,1680.1,0.9049637109041214,2.9850924253463744,8784000,822,-0.013056641553121154,0.07225583606399595,398.1,259.67,30.0
0.9487597268819808,1.0858525161337378,1099,1681.48,0.9524645459651947,3.134381601810455,8792000,822,-0.00032911232876358553,0.07866512906737626,398.1,259.72,30.0
0.9014731323719025,1.4902332748141143,1100,1661.36,0.9282444781064987,4.224757386445999,8800000,821,-0.004881198148941621,0.14869982976466417,393.40000000000003,255.21,30.0
0.9918259757757187,1.3174415317814063,1101,1683.49,0.9060087144374848,3.3428628396987916,8808000,821,-0.008019989230087959,0.09192041945643722,397.1,262.94,30.0
1.0236459964513778,0.9703316028322705,1102,1628.54,0.8486398160457611,2.719768343567848,8816000,820,-0.018878953415551222,0.0679720991710201,393.40000000000003,253.13,25.200000000000003
0.9946854609251022,1.257991071031406,1103,1625.65,0.8654743534326553,3.83391011595726,8824000,820,-0.008421736474556383,0.14039336401037872,393.40000000000003,252.43,25.200000000000003
0.9043963289260865,1.230986361159414,1104,1633.82,0.9433593380451203,3.7077872157096863,8832000,820,-0.0072505236604774835,0.1169410998839885,393.40000000000003,256.92,25.200000000000003
0.9082954823970795,1.4603075194147968,1105,1622.52,0.9350734353065491,4.262989051342011,8840000,819,-0.010964507977914763,0.14078890737146138,393.0,258.23,25.200000000000003
1.004303622841835,0.845803760999494,1106,1637.36,0.9366905671358109,2.6592759025096893,8848000,819,-0.006404680260457099,0.06051791487261653,393.40000000000003,259.87,25.200000000000003
0.966324171423912,1.0061201463158636,1107,1644.63,0.9286420863866806,3.055376261472702,8856000,819,-0.005675194007380924,0.0882482778839767,393.40000000000003,259.43,25.200000000000003
0.928784945011139,1.2211745346977227,1108,1644.38,0.9432826334238053,3.6964607465267183,8864000,818,-0.02217473201777466,0.11566615105606616,397.1,261.95,25.200000000000003
0.9597487491369248,1.2301671066820499,1109,1660.76,0.9195499527454376,3.7896192371845245,8872000,818,-0.018407728375168516,0.11202142231166362,397.1,263.65,25.200000000000003
1.0302926951646805,0.9351756079742586,1110,1663.26,0.9439515334367752,2.6979625678062438,8880000,818,-0.013661077604047023,0.05748886674642563,398.1,261.16,25.200000000000003
0.9799345880746841,1.593398809449117,1111,1674.56,0.9129903101921082,4.151429233551025,8888000,817,-0.012946263915873715,0.1342025983799249,399.30000000000007,262.1,25.200000000000003
0.9533936583995819,1.1933604488276568,1112,1661.3,0.9048280733823776,3.7774864065647127,8896000,817,-0.01763967963983305,0.11398424718528986,402.2,262.27,25.200000000000003
0.9836922973394394,1.1067957582414376,1113,1671.95,0.9158458971977234,3.244885046482086,8904000,817,-0.020003366306482348,0.09628623904660344,402.2,263.74,25.200000000000003
0.9005137020349503,1.2529764492786906,1114,1709.03,0.9302272444963455,3.4145939528942106,8912000,816,-0.008759230158757418,0.10451969888992607,402.2,274.8,29.6
0.95967828810215,1.1150726722337145,1115,1723.89,0.9489019638299943,3.020810902118683,8920000,816,-0.004207630316523136,0.0800844442192465,402.2,279.44,41.7
0.8961419820785522,1.4611076021406193,1116,1743.81,0.9348580753803253,4.077148780822754,8928000,816,0.0005217890252606594,0.1393325728084892,402.2,285.59,41.7
0.9018871569633484,1.300483778856092,1117,1802.05,0.9385994434356689,3.7721474456787107,8936000,815,-0.014751318730413914,0.11997987274080515,402.2,299.77,58.60000000000001
0.8929336696863175,1.487105287961897,1118,1872.65,0.9034648370742798,4.37666281580925,8944000,815,-0.009403995343018324,0.21716523423790932,402.2,316.12,145.9
0.9011323118209839,0.8711098713194158,1119,1915.55,0.9245198726654053,2.963926202058792,8952000,815,-0.009241194914502558,0.07141233582049608,404.0,327.89,201.4
0.9049654376506805,1.11402830732793,1120,1913.59,0.8901874125003815,3.7278761851787565,8960000,814,-0.009782264856621623,0.12314471063204109,404.0,326.88,185.4
0.883599026799202,1.4834115477416099,1121,1915.42,0.8995678842067718,3.944363387823105,8968000,814,-0.002595097937155515,0.13737328911200167,399.50000000000006,326.73,185.4
0.85776083111763,1.1686765964999513,1122,1913.55,0.9008104312419891,3.857221931219101,8976000,814,-0.01203706365384278,0.12245282862335444,399.30000000000007,326.05,185.4
0.9357428032159806,0.8558780522681966,1123,1914.99,0.9282263278961181,2.943437474966049,8984000,813,-0.019759104606055188,0.07290234613232315,399.30000000000007,326.16,201.4
0.9676144748926163,1.005160077186033,1124,1904.45,0.9019303452968598,3.4352491760253905,8992000,813,-0.014672284249099903,0.1051757485140115,399.30000000000007,324.06,201.4
0.9581228309869766,0.7661751006203731,1125,1898.22,0.9421272569894791,2.589502919316292,9000000,813,-0.010310912976856344,0.05673412586096674,399.30000000000007,323.32,199.8
0.9469802814722061,1.1898478964314059,1126,1898.28,0.8210701322555543,3.753171820640564,9008000,812,-0.02586780968704261,0.11858844728209078,399.30000000000007,321.14,168.9
1.032110180556774,0.988822361341735,1127,1807.61,0.7029692125320435,3.053193328976631,9016000,812,-0.019796886937401722,0.07176644143648446,396.1,294.8,67.7
1.0863964033126832,0.6622732503567828,1128,1748.49,0.8242931985855102,2.1531734997034073,9024000,812,-0.012903937551200215,0.044159991927444936,396.0,281.77,38.7
1.0371529370546342,1.229460395484679,1129,1742.56,0.8679253417253494,3.5163452398777006,9032000,811,-0.015953776446403934,0.1230910505540669,396.0,278.82,30.6
0.9426040947437286,1.5586409117870321,1130,1697.88,0.8908805882930756,4.099614720344544,9040000,811,-0.008037344418698921,0.13998975715599954,395.1,269.89,30.6
0.9539334535598755,1.3834585323872088,1131,1695.46,0.9037903439998627,4.005539890527725,9048000,811,-0.010473031999281375,0.13991715845651925,393.1,272.16,30.6
0.9594810020923614,0.7281767722749278,1132,1683.65,0.9403884279727935,2.4672135519981384,9056000,810,-0.0031416729230841155,0.05202169106341899,392.1,270.55,30.6
0.916886910200119,1.1073461837996668,1133,1700.18,0.9299349159002304,3.6903095698356627,9064000,810,0.00016073760925792158,0.11221066243946552,392.1,271.64,30.6
0.891350359916687,1.210494155082735,1134,1700.34,0.9359984034299851,3.9390533137321473,9072000,810,-0.010107673424427048,0.12501606876961888,392.1,272.19,30.6
0.9693033933639527,0.9752181661768772,1135,1724.44,0.9449409663677215,3.169761071205139,9080000,809,-0.017453126070813597,0.07806256638839841,396.0,278.7,30.6
0.9751687091588974,0.9402922058132285,1136,1736.99,0.9102565884590149,2.723678698539734,9088000,809,-0.022034422670549246,0.06327773625496774,396.0,280.06,30.6
1.002701342701912,1.1346854849078252,1137,1728.23,0.9184577387571334,3.55211284160614,9096000,809,-0.02214421236014459,0.10936373323202134,396.3,274.25,30.6
0.9807679510116577,1.0578313446363081,1138,1728.1,0.9394859790802002,3.445605609416962,9104000,808,-0.014471024338145072,0.10207666681148111,396.3,272.3,30.6
0.9853891229629517,1.0333275003944526,1139,1737.57,0.8994584214687348,3.3191721665859224,9112000,808,-0.016959594511426986,0.10240325546357781,399.30000000000007,270.74,30.6
0.9499903810024262,0.9922522584905397,1140,1736.95,0.9321294564008713,3.320116457939148,9120000,808,-0.020478524653008208,0.1088739800825715,399.0,268.48,30.6
0.9086679297685624,1.632718102022038,1141,1729.76,0.8836917382478714,4.604113429784775,9128000,807,-0.01742502342152875,0.17090409398078918,399.30000000000007,268.22,30.6
0.9220584678649902,1.1449609309178228,1142,1735.9,0.9173157697916031,3.7757150769233703,9136000,807,-0.013583758301101624,0.11076798344962299,402.09999999999997,270.28,30.6
0.9542245155572892,0.931883174440676,1143,1733.61,0.94751256108284,3.339221445322037,9144000,807,-0.008771866807655897,0.08650918006896972,403.30000000000007,270.31,30.6
0.9768014365434646,1.2653502128147045,1144,1756.5,0.9315233200788497,3.357229734659195,9152000,806,-0.010917292372032534,0.09787552637979388,403.30000000000007,270.49,30.6
0.930791779756546,1.1443715578720393,1145,1756.47,0.9213713431358337,3.6233458697795866,9160000,806,-0.006237382603867445,0.11526579306460917,403.30000000000007,270.01,30.6
0.9499306350946426,1.510014103311876,1146,1760.56,0.9410784870386124,3.807931271791458,9168000,806,-0.01259810274161282,0.1127502048201859,403.30000000000007,273.72,30.6
0.9924936711788177,1.167247867739801,1147,1766.79,0.9259618073701859,3.5249395620822908,9176000,805,0.0015373252663994207,0.10492245105095208,403.30000000000007,278.67,30.6
0.9917532002925873,1.2450167276511963,1148,1785.73,0.9104609280824661,3.4282533419132233,9184000,805,-0.008624756493372843,0.10627975699491798,403.30000000000007,284.15,30.6
0.9877565556764603,1.5153615983164372,1149,1803.33,0.9189415812492371,3.9129957342147828,9192000,805,-0.02552885800541844,0.14985229597426952,403.30000000000007,288.86,33.7
1.0105470138788224,0.9941309997397048,1150,1799.35,0.9505202519893646,2.874316143989563,9200000,805,-0.008819653287209803,0.07372520020231604,403.30000000000007,290.89,47.5
0.9723312014341354,1.4582113032778332,1151,1875.34,0.9010685223340988,4.1359214997291565,9208000,804,-0.015124258625910443,0.14966860139742494,404.20000000000005,303.07,87.0
0.989717173576355,1.0115033719778241,1152,1908.81,0.9212472993135452,2.9938093209266663,9216000,804,-0.017809170392283705,0.07926219482906163,406.20000000000005,311.13,117.9
0.9945328915119171,1.1833521988562408,1153,1961.79,0.8959090924263,3.4113283264636993,9224000,804,-0.018126258854463232,0.10063959182240069,406.20000000000005,324.51,182.20000000000002
0.9956189775466919,1.4905991232250317,1154,1979.23,0.8646939390897751,3.730307027697563,9232000,803,-0.021055723846202454,0.13683770834002643,406.20000000000005,327.22,182.20000000000002
1.1044986814260482,0.8026653032022435,1155,1825.55,0.5176209801435471,2.672176214456558,9240000,803,-0.022568136041518302,0.06369265967514366,404.20000000000005,287.41,70.9
1.0796520972251893,0.5539807505669622,1156,1792.98,0.8190184372663498,1.7861233311891556,9248000,803,-0.006706225388479652,0.031429609637707474,403.1,279.78,47.900000000000006
0.9793524837493897,1.232509720553525,1157,1755.88,0.8753973549604416,3.4697596150636674,9256000,802,0.003592491145245731,0.12048596789129079,402.09999999999997,268.34,47.900000000000006
0.9334050768613815,1.4143484650988065,1158,1740.69,0.9059807801246643,4.214581882953643,9264000,802,-0.016111740748165175,0.157803439963609,402.09999999999997,267.95,47.900000000000006
0.9597258311510086,1.21736501130194,1159,1746.81,0.9168069696426392,3.2838455379009246,9272000,802,-0.009896865233313292,0.09500756648369134,400.20000000000005,273.29,47.900000000000006
0.9900312852859497,0.9991777023297691,1160,1745.45,0.9100798040628433,2.7338331085443497,9280000,802,-0.013913630710449069,0.08336850387975574,400.20000000000005,271.72,47.900000000000006
0.9760493099689483,1.1449485705084272,1161,1746.21,0.8736338496208191,3.5282306134700776,9288000,802,-0.012893396444269456,0.11070631693117321,400.20000000000005,273.45,47.900000000000006
0.9086048817634582,1.6046690780587196,1162,1753.66,0.9250506752729416,4.5293371760845185,9296000,802,-0.0023403655993752184,0.16391396388411522,399.1,272.7,47.900000000000006
0.9864616519212723,0.9025062991500029,1163,1762.04,0.9270916187763214,3.11238258600235,9304000,802,-0.01533263483666815,0.07728528691455722,399.0,273.78,47.900000000000006
0.9889070773124695,0.7360335196039034,1164,1779.8,0.9666945016384125,2.396487993001938,9312000,801,-0.008081538026453927,0.044838263099081815,395.40000000000003,273.48,47.900000000000006
0.9653177905082703,0.9725213908290888,1165,1783.62,0.9406850910186768,3.13092449426651,9320000,801,-0.014348481697961688,0.0813492891471833,395.40000000000003,276.2,47.900000000000006
0.9476625126600265,1.304622829272356,1166,1765.32,0.9230041563510895,3.7838882863521577,9328000,801,-0.02289201565668918,0.11569866969250142,393.2,275.31,47.900000000000006
0.9769811642169952,1.127710473100051,1167,1773.22,0.9077006757259369,3.9086345541477203,9336000,801,-0.004734598117647692,0.12485477023757995,391.1,275.16,47.900000000000006
1.0489330315589904,1.205615007703684,1168,1767.28,0.8391851717233658,3.6475581800937653,9344000,801,-0.021726540796662447,0.11378500298596919,392.3,270.31,37.300000000000004
0.9346967178583145,0.9454102712564904,1169,1774.4,0.8702448570728302,2.8219736993312834,9352000,801,-0.017212017497513443,0.06886943543329835,392.3,269.17,37.300000000000004
0.9244641661643982,1.0588139166692472,1170,1758.38,0.7933480423688889,2.933511301279068,9360000,801,-0.01401682801079005,0.08250228398945182,392.3,261.67,37.300000000000004
0.9556143927574158,1.181376102234011,1171,1760.87,0.8650203001499176,3.6270419573783874,9368000,800,-0.01302612427087297,0.10783371103927493,392.3,263.47,37.300000000000004
0.9933493620157242,1.1137942428151462,1172,1779.14,0.9202761059999466,3.3023944163322447,9376000,800,-0.01715082272654399,0.08770733101293444,392.3,267.27,37.300000000000004
1.0670878940820694,1.002011077306383,1173,1784.62,0.8894280070066451,3.0715457475185395,9384000,800,-0.02001009630996123,0.08341304324567318,395.0,267.13,37.300000000000004
1.0115055102109909,0.7863971225718279,1174,1781.43,0.9214014554023743,2.6570877701044084,9392000,800,-0.006824582187691703,0.059469039738178256,395.0,265.98,37.300000000000004
0.9469964253902435,1.9376922572544502,1175,1766.02,0.8927395027875901,4.594083870649338,9400000,800,-0.020937275571050122,0.18860847402364014,395.0,262.3,37.300000000000004
0.947922814488411,1.120940454623689,1176,1780.71,0.9169599968194961,3.4841475760936738,9408000,800,-0.005621942900470458,0.09430231359787285,399.1,265.56,37.300000000000004
0.9812200236320495,0.9567012141440605,1177,1795.01,0.9460670155286789,2.8555711364746093,9416000,800,-0.004370644944719971,0.06863320375792682,403.20000000000005,270.4,37.300000000000004
0.9452031242847443,0.8746607553164509,1178,1829.34,0.9504597991704941,3.1822109389305115,9424000,800,-0.011846038569347002,0.08198686670511961,403.20000000000005,277.83,48.9
0.9656156927347184,0.9724265110055752,1179,1859.8,0.9602472925186157,3.067495552301407,9432000,800,-0.00872903699753806,0.07415277135558426,405.1,284.92,48.9
0.9615926402807236,1.0696767980204875,1180,1888.51,0.9418152803182602,3.3733820796012877,9440000,800,-0.01907871898380108,0.09189312923699618,406.1,292.15,75.30000000000001
0.9797102928161621,1.2403868904052544,1181,2004.14,0.9448700833320618,3.2972287094593047,9448000,799,-0.00544398037600331,0.08365631685592234,409.0,316.9,106.9
0.9945853918790817,1.0567464826765065,1182,2043.41,0.9246999686956405,3.532746285200119,9456000,799,-0.009388818796724081,0.10131274134851992,409.0,328.82,201.60000000000002
0.9823290222883224,1.1758768273021722,1183,2066.06,0.9183116537332535,3.646307097673416,9464000,799,-0.02379950815869961,0.12260321140289307,409.1,336.36,223.9
0.9774073362350464,1.4321768463454774,1184,2064.78,0.8974548786878586,4.13705224275589,9472000,799,-0.022195730661042034,0.1560198976099491,410.09999999999997,337.35,223.9
0.960583713054657,1.2928864135487423,1185,2050.99,0.9359276729822159,3.7120454823970794,9480000,799,-0.015939707765355707,0.11460435608401895,410.09999999999997,336.76,223.9
1.0265971237421037,1.087392440904217,1186,2065.14,0.9157414889335632,3.238837974667549,9488000,799,-0.013520902223535813,0.09598689468111843,410.09999999999997,336.88,224.3
0.9904829198122025,0.8871382217334393,1187,2061.8,0.9064148116111755,2.7981443822383882,9496000,799,0.0023856858373619617,0.0651672599511221,410.09999999999997,337.05,224.3
0.9229895401000977,1.623539841765358,1188,2055.13,0.911598475575447,4.336319078207016,9504000,799,-0.01097716653952375,0.16192038629204034,409.1,333.44,209.70000000000002
0.9109314155578613,1.4337988911826745,1189,2041.36,0.9182458972930908,4.293222955465317,9512000,799,-0.014197165123187005,0.14483571476303042,410.09999999999997,334.73,209.70000000000002
0.9928486669063568,0.8548819725587786,1190,2031.98,0.9518102562427521,2.5687157320976257,9520000,799,-0.010167640178697184,0.058421355364844205,410.09999999999997,332.75,209.70000000000002
0.977230589389801,0.8226550265848054,1191,2028.91,0.907392937541008,2.7468145459890367,9528000,798,-0.007581521712709218,0.07213378454558551,410.09999999999997,332.5,209.70000000000002
0.9105698466300964,1.3331910496070785,1192,2019.69,0.9042848205566406,3.9642437303066256,9536000,798,-0.02262072395591531,0.13045419354923068,410.09999999999997,331.25,198.00000000000003
0.9579616791009903,1.064909167821304,1193,2026.82,0.9208608955144882,3.3620029163360594,9544000,798,-0.021047078066621906,0.0925922773918137,409.1,334.29,216.7
1.0182900446653367,1.4851181379832923,1194,1997.05,0.8267699939012527,3.4936548578739166,9552000,798,-0.030338941567752045,0.1138390313833952,409.1,330.55,200.50000000000003
1.0021005940437318,0.7945250211294231,1195,2018.59,0.9606000638008118,2.426708016395569,9560000,798,-0.0027109705295879395,0.0449823796749115,410.09999999999997,335.48,216.7
0.991172826886177,1.2211914384526033,1196,1995.11,0.8842493051290512,3.360213016271591,9568000,798,-0.01618163239443675,0.11615421609021723,410.09999999999997,329.32,200.50000000000003
0.9716060197353363,0.9645055849174089,1197,1985.48,0.9238312262296676,3.0539809876680373,9576000,798,0.004097447685198858,0.09325012395624072,410.09999999999997,327.97,200.50000000000003
0.9741311836242675,1.0620775119064403,1198,1979.34,0.932023276090622,3.1984148716926573,9584000,798,-0.00654625563940499,0.0834456731006503,410.09999999999997,329.8,200.50000000000003
0.9148905891180038,1.1785513841201898,1199,1993.86,0.9195884954929352,3.400570511817932,9592000,798,-0.01377448909683153,0.09038706168532372,410.09999999999997,333.74,211.3
0.9380859416723252,1.084783528745292,1200,2020.34,0.9353587806224823,3.4562004458904267,9600000,797,-0.004042201368138194,0.09474493814632297,410.09999999999997,340.02,217.9
0.9532958739995956,1.5578378336829666,1201,2032.92,0.9105531245470047,4.01277121424675,9608000,797,-0.030120514854206703,0.14165401494130492,410.0,340.83,217.9
0.9547986960411072,1.0649349941827655,1202,2015.03,0.9290334206819534,3.123060178756714,9616000,797,-0.01148617613420356,0.08533208914101124,410.0,339.07,216.6
0.9706152957677842,1.5093448958175852,1203,2010.22,0.9141517752408981,4.159430445432663,9624000,797,-0.004573242325568572,0.15674406717531383,410.09999999999997,339.78,216.6
0.9478198552131653,1.441668712960378,1204,2003.3,0.8892972946166993,4.21560797214508,9632000,797,-0.0038252110430039466,0.1347280939295888,410.09999999999997,338.89,216.6
0.9573709100484848,0.9539602586698029,1205,1985.91,0.9486031746864318,3.000907415151596,9640000,797,-0.016869026119238698,0.07700949665158988,410.0,336.63,212.9
0.9643570020794868,1.0350726615723669,1206,1988.51,0.9106428748369217,2.762334487438202,9648000,797,-0.01492679825751111,0.06273752100300044,410.09999999999997,336.07,212.9
0.9728759473562241,1.0424108894583752,1207,1989.83,0.9105446016788483,3.330386185646057,9656000,797,-0.009015181337017565,0.0946413097344339,409.1,334.61,212.9
0.9492276871204376,1.1218467561884793,1208,1970.93,0.9186295926570892,3.4648491835594175,9664000,797,-0.020957478556083514,0.10016240788623691,408.1,327.67,205.0
0.9628121149539948,1.2049338447119458,1209,1989.19,0.9276423680782319,3.5484134340286255,9672000,797,-0.009984163707704283,0.10580005609430372,408.1,327.93,205.0
0.9839230287075043,0.925386127919051,1210,1983.76,0.9340599751472474,3.045714553594589,9680000,796,0.006301468973761075,0.07349086881615222,409.0,326.45,205.0
1.061281133890152,1.0101641244343809,1211,1665.13,0.4700789272785187,3.000116440653801,9688000,796,-0.05294712594128214,0.07646726563340053,407.20000000000005,254.46,0.9000000000000004
1.0337727838754653,0.5199678345202285,1212,1665.13,0.7223746860027314,1.8641178387403488,9696000,796,-0.0023926772113190965,0.030561093762516974,407.20000000000005,254.46,0.9000000000000004
0.9956098997592926,0.7376700912523497,1213,1635.8,0.8708982676267624,2.622584339380264,9704000,796,0.00174735237902496,0.06697324060369284,407.20000000000005,246.96,0.9000000000000004
0.9478517198562622,1.2175656857361172,1214,1616.11,0.9275270426273345,3.9643525290489197,9712000,796,-0.009791752284800169,0.129829719979316,407.20000000000005,239.21,0.9000000000000004
1.029935222864151,0.9333899411303835,1215,1630.43,0.925864908695221,3.027464530467987,9720000,796,-0.010592106155818327,0.07860257102176547,407.0,243.89,0.9000000000000004
0.9870348531007767,1.221354877164353,1216,1635.47,0.9217170149087905,3.410813562870026,9728000,796,-0.018608612129464745,0.11372304051183164,407.0,246.05,0.9000000000000004
0.9625991880893707,1.6395258480205237,1217,1647.24,0.9193151497840881,4.312548813819885,9736000,796,-0.0017551035364158452,0.15791780699044466,407.0,248.7,0.9000000000000004
1.0167808651924133,1.1359890410163995,1218,1651.27,0.9361216640472412,3.4912708127498626,9744000,796,-0.011254679367411882,0.09335597519762814,407.0,250.71,0.9000000000000004
1.0441847717761994,0.834773488788464,1219,1647.84,0.9247781789302826,2.712023342847824,9752000,796,-0.013275663603562861,0.062103749280795456,403.1,247.65,0.9000000000000004
0.9926177257299423,1.106838440591243,1220,1647.84,0.9061317336559296,3.3867649161815643,9760000,795,-0.01202410412428435,0.11235632144846022,403.1,247.65,0.9000000000000004
0.9530937254428864,1.1765137941899537,1221,1636.29,0.9417946302890777,3.821054153442383,9768000,795,-0.003716941167222103,0.11178957490250468,403.0,246.25,0.9000000000000004
1.000537592768669,1.307608310077292,1222,1633.84,0.9325676691532135,4.056107250452041,9776000,795,-0.009170278573656106,0.14189978842623532,403.1,248.9,0.9000000000000004
1.0685565435886384,0.6972485136237039,1223,1636.31,0.9262367206811905,2.409617931842804,9784000,795,-0.008823434168007224,0.05214571291115135,399.40000000000003,245.21,0.9000000000000004
1.0080088925361634,1.2001643825987498,1224,1631.65,0.8938968014717102,3.154204121232033,9792000,795,-0.01795835086610168,0.10337064339313656,399.40000000000003,243.67,0.9000000000000004
0.9147629499435425,1.5322628899676227,1225,1633.92,0.9359182870388031,4.378815113306046,9800000,795,0.0007199087296612561,0.1696189438737929,399.40000000000003,244.15,0.9000000000000004
0.9315433704853058,1.2831940376638693,1226,1612.83,0.9295359754562378,3.7946992886066435,9808000,795,-0.021423273305554175,0.12190108081325889,397.0,243.46,0.9000000000000004
0.9668943858146668,1.0921865778468678,1227,1622.7,0.9286346858739853,3.1865626692771913,9816000,795,-0.01554504996209289,0.09192231417633594,398.1,247.26,0.9000000000000004
0.9639632618427276,1.0495662360350155,1228,1617.26,0.9533989369869232,3.038653310537338,9824000,795,-0.005439655991503969,0.08807169867679476,399.40000000000003,246.38,0.9000000000000004
1.002162127494812,1.8512564982045594,1229,1617.82,0.9246225816011429,4.290400183200836,9832000,795,-0.024759091935120523,0.1553749088663608,403.1,246.25,0.9000000000000004
1.0333312213420869,1.3649441070060115,1230,1607.66,0.9337869191169739,3.2267353522777555,9840000,794,-0.02776593403192237,0.08706638782285153,399.40000000000003,245.67,0.9000000000000004
1.0423859417438508,1.1863229751195414,1231,1619.59,0.8853635340929031,2.9017098265886307,9848000,794,-0.0033913556596962737,0.0759171681990847,403.0,253.11,0.9000000000000004
0.9723834985494614,1.222548407119062,1232,1620.44,0.9465969133377076,3.233877885341644,9856000,794,-0.004414414700586349,0.09049623161554336,403.0,254.82,0.9000000000000004
0.9942623353004456,1.156341482357858,1233,1733.06,0.91739362180233,3.746424332857132,9864000,794,-0.0055431963596493,0.11720839329995215,403.0,280.65,32.7
0.9973551666736603,1.2228126822421044,1234,1773.65,0.8687859213352204,3.8646596944332123,9872000,794,-0.024568687980790857,0.12897750271484257,403.0,288.15,37.7
1.0122964566946029,0.9665294190937104,1235,1869.81,0.9227145183086395,3.2473995423316957,9880000,794,-0.01958665923913941,0.08959066004958004,403.0,307.19,116.3
0.973858373761177,0.9266455423552494,1236,1869.81,0.9349147367477417,2.9381771326065063,9888000,794,-0.0066346851899288595,0.08766121444292367,403.0,307.19,116.3
0.9667765384912491,1.2398306697578076,1237,1942.34,0.9362981516122818,3.5302566051483155,9896000,794,-0.011452706762356683,0.10954741724766791,403.0,323.49,180.70000000000002
0.977978076338768,1.1428394506339108,1238,1969.36,0.9122108167409897,3.5075258469581603,9904000,794,-0.014174367071827874,0.11260369687341154,403.0,331.95,228.9
0.9718741989135742,0.9796459785892999,1239,2007.51,0.9205437368154525,2.9993787574768067,9912000,794,-0.018572539140004663,0.07413982066325843,404.0,340.22,245.8
1.0027026307582856,0.9800626970735067,1240,1997.23,0.9165260434150696,3.1855656814575197,9920000,793,-0.004382705202733633,0.08652685684151948,404.0,337.02,242.7
0.9574239939451218,1.0904627270953113,1241,1997.06,0.92863116979599,3.586627324819565,9928000,793,-0.005363264150437317,0.09988101212307811,404.0,338.22,242.7
0.9337999653816224,1.5111173811268697,1242,1991.38,0.9367123299837112,4.198405694961548,9936000,793,-0.009476704707485623,0.14590313656255602,407.1,339.68,242.7
0.9939709335565567,0.9790428665430704,1243,1991.72,0.928208760023117,3.279959728717804,9944000,793,-0.005214273395104101,0.0861154752690345,408.0,337.79,227.10000000000002
1.0177014893293381,0.950640547737243,1244,1991.54,0.9332051855325699,2.7694743406772613,9952000,793,-0.02423514900059672,0.06841687743552029,408.0,339.09,227.10000000000002
0.9842650973796845,1.2555992166565846,1245,1986.39,0.937992040514946,3.365433568954468,9960000,793,-0.010329593085916713,0.09860822354443372,408.0,338.93,227.10000000000002
0.9407838171720505,1.0482044463428652,1246,1979.66,0.9246033442020416,3.480983718633652,9968000,793,-0.012648902556393296,0.10685657756403089,408.0,335.05,190.1
0.928998167514801,0.8513179609208771,1247,1986.44,0.940462783575058,2.9343848609924317,9976000,793,-0.01136072444554884,0.06684821265749634,408.3,334.49,190.1
