value_loss,P01:episode_rewards,frames,grad_norm,advantage_norm,epoch_idx,episode_length,PMM:episode_rewards,explained_variance,fps,policy_loss,P09:episode_rewards,policy_entropy
0.12160291915759444,135.0,6888000,1.6077385514355211,3.9236369585990905,861,1881.66,301.27,0.851915608048439,311,-0.014637606323813088,399.0,0.8948016732931137
0.09823014167137444,135.0,6896000,1.300367263131959,3.437755401134491,862,1896.31,302.8,0.9019734132289886,311,-0.015874140944215468,400.40000000000003,0.8866672140359878
0.0830357174994424,135.0,6904000,1.412007516783292,3.124062422513962,863,1913.69,303.78,0.8739355146884918,311,-0.024670273431111125,404.1,0.9641881728172302
0.04861007746309042,135.0,6912000,0.8542869975408581,2.4007080245018004,864,1915.97,303.9,0.9207314372062683,311,-0.011389522465178744,404.1,0.9855190277099609
0.11250181348063051,125.30000000000001,6920000,1.5046404566048976,3.5783497059345244,865,1924.87,300.8,0.8971344435214996,311,-0.014835343739832751,404.1,0.9388494884967804
0.07776692059822381,135.7,6928000,1.1174952828215712,3.1840854489803316,866,1955.4,309.45,0.91687784075737,311,-0.013193171403981978,405.1,0.9370195931196212
0.06399954394437372,135.7,6936000,1.0317766474153744,2.786125485897064,867,1961.94,309.94,0.8880033856630325,311,-0.020207598377019166,405.1,0.9405990642309189
0.12055706162005662,135.7,6944000,1.4165245137728062,3.527559561729431,868,1963.51,309.6,0.9191801100969315,311,0.002255818962352123,405.1,0.9036934065818787
0.1355088879354298,135.7,6952000,1.6643006849009558,4.196427723169327,869,1972.69,312.39,0.8702279710769654,311,-0.011058858149917796,405.1,0.9054477149248124
0.10034580521751195,162.70000000000002,6960000,1.587004692652905,3.446683307886124,870,1974.65,313.04,0.8106374609470367,311,-0.020420096823509083,404.1,0.9805738711357117
0.0818735654023476,6.0,6968000,1.2962970209034612,3.2562734186649323,871,1691.71,260.44,-0.16577842891216277,311,-0.03554381034336984,404.1,1.015966065824032
0.03196076293475926,6.0,6976000,0.6655943377669786,1.8128600043058396,872,1662.2,253.48,0.7400635123252869,311,-0.008683851471396338,399.50000000000006,1.0180757588148117
0.09425007222685963,6.0,6984000,1.0816972031368137,2.9167576056718825,873,1626.29,242.71,0.8398172497749329,311,-0.013164410408353432,395.40000000000003,0.9586041146516799
0.12465266680344939,6.0,6992000,1.874535320661256,3.727268469333649,874,1615.26,239.06,0.8630784142017365,311,-0.027331183060305193,395.40000000000003,0.9357867962121964
0.11895259020850063,6.0,7000000,1.458351333420482,3.9114788234233857,875,1612.18,238.25,0.8734475398063659,311,-0.002251847840962,399.1,0.9451279419660569
0.09012178507633507,6.0,7008000,1.465627539969938,3.2571753644943238,876,1605.2,237.29,0.8524358761310578,311,-0.02254264908959158,395.40000000000003,0.9651869720220566
0.07522453935816883,6.0,7016000,1.0291824283394075,2.947828826904297,877,1581.33,233.6,0.9125798934698105,311,-0.016313554153311996,390.00000000000006,0.9288000535964965
0.07273357847705483,6.0,7024000,1.1152523592272332,2.803685244321823,878,1576.95,231.85,0.8838519352674484,311,-0.019751700670749415,387.20000000000005,0.9195248246192932
0.11379123118706047,6.0,7032000,1.4860986846347606,3.771632614135742,879,1591.95,235.67,0.8635841691493988,311,-0.0006722656346391887,396.3,0.899850355386734
0.09762040632776917,6.0,7040000,1.2414545433842612,3.4826650512218476,880,1592.82,235.65,0.8859057492017746,311,-0.016835788645548747,389.70000000000005,0.9050275373458863
0.07620089397300035,6.0,7048000,1.0179758920457807,3.0347060739994047,881,1600.15,238.54,0.8427722227573394,311,-0.009732371938007418,396.3,0.9467327529191971
0.09139661271125078,6.0,7056000,1.4142860137877573,3.375071985721588,882,1603.83,237.84,0.8762530100345611,311,-0.027311411679256707,389.70000000000005,0.9780738437175751
0.07848991736769677,6.0,7064000,1.1897375508136916,3.0509557127952576,883,1584.17,232.94,0.9005858409404754,311,-0.00603125407040352,389.0,0.9526020258665084
0.0664352906960994,6.0,7072000,1.0259601467993797,2.8397467851638796,884,1564.95,233.16,0.9109156078100205,311,-0.011979905982734636,387.20000000000005,0.9458085650205612
0.07090425551868976,6.0,7080000,1.0418897936769378,2.84163919210434,885,1573.39,233.84,0.9044270485639572,311,-0.012404839921800885,389.40000000000003,0.9374684768915177
0.13306732183322312,6.0,7088000,1.620863699331272,3.9748235929012297,886,1565.61,231.07,0.7933872902393341,311,-0.025312736553605646,387.20000000000005,0.9146557247638702
0.1457164174178615,6.0,7096000,1.5896947448630554,3.9643548142910006,887,1564.92,229.31,0.8610346281528473,311,-0.02257710005331319,389.40000000000003,0.9393200141191482
0.10216967590153217,6.0,7104000,1.1991217771778193,3.4406586956977843,888,1550.23,228.85,0.8423702758550644,311,-0.02588750482944306,394.2,0.9378283751010895
0.10183644079603255,6.0,7112000,1.299029959188852,3.457914035320282,889,1568.57,229.64,0.89749358355999,311,-0.004503051241626963,396.3,0.9369316017627716
0.10999752410687506,6.0,7120000,1.3461005862332514,3.428348866701126,890,1564.66,229.68,0.8159730106592178,311,-0.030719177965074777,396.3,0.9207629919052124
0.08898921622894704,6.0,7128000,1.185462727389681,3.2471648502349852,891,1579.4,233.15,0.8950372010469436,311,-0.013844828232540749,398.1,0.9295646888017655
0.10374542997218668,7.800000000000001,7136000,1.300252161289346,3.616737790107727,892,1611.56,240.39,0.8870678508281707,311,-0.02269846955547109,398.1,0.9018824100494385
0.12972022159956395,17.200000000000003,7144000,1.6331447792957783,3.9728172385692595,893,1670.4,252.91,0.9100961691141128,311,-0.004686395774624544,400.0,0.8824568629264832
0.08590059095062315,41.4,7152000,1.2942959160386127,3.3743003582954407,894,1758.26,272.52,0.8994106340408325,311,-0.021005659351940268,400.0,0.9037740558385849
0.07634093791246414,71.80000000000001,7160000,1.1354723992420768,3.014778105020523,895,1847.23,289.67,0.9256177586317063,311,-0.0038296743830142075,400.1,0.9166852647066116
0.09941438033245503,77.7,7168000,1.4763536079907342,3.0512161803245545,896,1879.73,296.41,0.8671887463331223,311,-0.02946112051489763,400.1,0.9411593437194824
0.12676866966299713,167.5,7176000,1.589427366937605,3.8904207146167753,897,1945.05,312.63,0.871882148385048,311,-0.012105528270476498,400.1,0.9375373888015747
0.08935116553679108,170.7,7184000,1.201714463966623,3.273566949367523,898,1966.97,317.36,0.878082230091095,311,-0.020327148232609032,400.1,1.007160212993622
0.06135484185535461,192.3,7192000,0.9596871667444427,2.635727888941765,899,1975.72,321.46,0.9213665813207627,311,-0.003244136543944478,401.80000000000007,0.9272157031297684
0.12138969387859105,203.0,7200000,1.8034116606153594,3.8049938225746156,900,1990.06,322.69,0.8951279282569885,311,-0.019168062282842582,400.1,0.8919236838817597
0.09883137988392264,216.6,7208000,1.3384103184917933,3.464262875318527,901,1998.16,325.42,0.8830706787109375,311,-0.009609398023458197,403.0,0.9287845516204833
0.10730114161968231,203.0,7216000,1.5103140867147105,3.5659712207317353,902,2014.67,324.43,0.8747924417257309,311,-0.026033826428174506,403.0,0.948978368639946
0.08936468086205424,193.60000000000002,7224000,1.2781690914882384,3.1670105278491976,903,2020.59,324.8,0.8494168621301651,311,-0.0250996640563244,409.1,0.9851199609041214
0.10677494457922876,174.9,7232000,1.4202693941931301,3.415890647172928,904,2000.15,317.5,0.8801286160945893,311,-0.026441073142923415,409.1,0.9621521389484405
0.0956795138772577,108.2,7240000,1.249989628510609,3.421348285675049,905,1969.91,307.14,0.8785417920351029,311,-0.011632828949950635,403.6000000000001,0.962590804696083
0.10655304552055896,83.39999999999999,7248000,1.4272950790701515,3.6455514991283415,906,1916.86,295.56,0.8793107360601425,311,-0.018380088235717268,403.0,0.9711082017421723
0.08717787809669972,84.9,7256000,1.1650428290582908,3.294392613172531,907,1923.92,298.91,0.8665730440616608,311,-0.018234991236167845,403.0,0.950757827758789
0.08545965475961566,99.4,7264000,1.2840858445792713,3.2271324753761292,908,1929.18,301.93,0.8807799130678177,311,-0.017396504171192647,404.50000000000006,0.952878378033638
0.11193021318875253,84.3,7272000,1.5636912746496154,3.7028419589996338,909,1911.19,296.94,0.8725906783342361,311,-0.019518432308686898,403.1,0.9072550857067108
0.10104346548207105,84.3,7280000,1.2724184049953369,3.5296939861774446,910,1914.78,298.99,0.9065787017345428,311,-0.008678749840473756,403.1,0.9320639634132385
0.08227873228490352,99.4,7288000,1.0512626040306392,3.0141643035411834,911,1924.94,301.08,0.9153472453355789,311,-0.01562688825048099,403.0,0.953254696726799
0.12588001262396575,99.4,7296000,1.5099183426503484,3.7434367418289183,912,1925.29,301.97,0.882840136885643,311,-0.026455252268351614,403.0,0.9520084750652313
0.10891464791260659,99.4,7304000,1.180114146366977,3.4028248703479766,913,1913.23,298.93,0.873001897931099,311,-0.01755373498075642,401.2,0.8876876157522201
0.11849731120280921,99.4,7312000,1.2705426897198466,3.4797131848335265,914,1922.22,299.59,0.9020364093780517,311,-0.027894285924267025,401.2,0.8828285920619965
0.06957715878728778,99.4,7320000,0.9865702736846355,2.885861006975174,915,1918.84,293.9,0.8911868685483932,311,-0.017033414271718356,401.2,0.9315725272893906
0.0954592221416533,99.4,7328000,1.2519979166351245,3.409368200302124,916,1901.83,289.39,0.876250347495079,311,-0.024770453355740754,399.20000000000005,0.9052551454305648
0.10050678556784988,99.4,7336000,1.3319680633172641,3.302303522825241,917,1901.61,289.93,0.9078908956050873,311,-0.01824688582244562,399.20000000000005,0.8627472507953644
0.11309943134896457,99.4,7344000,1.5811800816165922,3.730757248401642,918,1882.5,284.12,0.8290043878555298,311,-0.03209296881861519,399.20000000000005,0.9120019435882568
0.09166308131068945,78.0,7352000,1.212921059671539,3.2041567718982695,919,1834.81,268.58,0.7802165246009827,311,-0.03860796392196789,398.1,1.0027295464277268
0.04487173969857395,58.5,7360000,0.7367846402701995,2.2226678490638734,920,1786.79,257.19,0.8250640368461609,311,-0.012465012986212968,398.1,0.977327191233635
0.05874425784219056,53.7,7368000,0.9283666013819922,2.5627191358804704,921,1749.25,246.21,0.8299435162544251,311,-0.002448985710962006,398.0,0.9724880629777908
0.11490764510817826,53.7,7376000,1.3769850902162901,3.550455276966095,922,1734.57,242.35,0.9206128644943238,311,-0.00969097825291101,394.09999999999997,0.9031782442331314
0.17301172640174628,53.7,7384000,1.8696863291676513,4.449152134656906,923,1735.6,243.93,0.9031668382883072,311,-0.01883451049478026,393.1,0.8683016347885132
0.08550004874356092,53.7,7392000,1.1773549002186807,3.114533144235611,924,1728.16,245.85,0.9220078039169312,311,-0.013347146964133572,394.09999999999997,0.9059716993570328
0.09381255851127207,53.7,7400000,1.3043382989712353,3.309841676950455,925,1740.04,250.47,0.8932711052894592,311,-0.023683818569406868,393.1,0.9077975869178772
0.09632436619140208,58.800000000000004,7408000,1.3020326891305254,3.344513199329376,926,1755.83,256.6,0.8710725659132004,311,-0.010825657369277906,394.0,0.9367380779981613
0.09571284770965577,68.0,7416000,1.5264083687020977,3.271227577924728,927,1766.81,260.29,0.8925169551372528,311,-0.019801365297753365,394.09999999999997,0.949687864780426
0.0817329937312752,68.0,7424000,1.1763719952014802,3.0524832701683042,928,1762.61,262.22,0.8982371252775192,311,-0.01886628989188466,394.09999999999997,0.9340488260984421
0.12330463633872568,91.30000000000001,7432000,1.5019434526660584,3.7284645438194275,929,1827.55,273.31,0.8802477598190308,311,-0.013236930525745266,394.09999999999997,0.9214028018712997
0.11516181978397072,91.30000000000001,7440000,1.5060513090800387,3.707984941005707,930,1822.9,272.13,0.8940325236320495,311,-0.017241173021320718,394.0,0.9472465974092483
0.11194011686369777,91.30000000000001,7448000,1.4862400551266937,3.6631843292713167,931,1829.46,274.6,0.8865209668874741,311,-0.015569359254805022,393.1,0.9421440416574478
0.06477200514171272,91.30000000000001,7456000,1.0009796053074227,2.801931244134903,932,1828.06,274.4,0.939459980726242,311,-0.005626673272345215,393.1,0.9498427265882492
0.08818054420407861,91.30000000000001,7464000,1.1463580506914612,3.217286297082901,933,1820.36,272.13,0.9159009885787964,311,-0.014677694964047987,390.30000000000007,0.9446983373165131
0.11117163496091961,83.9,7472000,1.234009199678238,3.491334688663483,934,1803.03,266.65,0.921444571018219,311,-0.018371229647309518,388.1,0.9362824130058288
0.0943258589040488,83.9,7480000,1.2720523578904328,3.364817351102829,935,1814.09,268.84,0.8488702660799027,311,-0.0023735218727961183,388.1,0.9790134578943253
0.08942962931469083,83.9,7488000,1.1559287287494575,3.2027123939990996,936,1807.83,268.31,0.8607571202516556,311,-0.011932228395016864,388.1,0.9539647382497788
0.08898608339019119,83.9,7496000,1.3721771238202276,3.240894593000412,937,1802.08,268.04,0.9341546535491944,311,-0.01597738472511992,389.2,0.9350163286924362
0.16054121769033372,83.9,7504000,2.0544456179386366,4.377739164829254,938,1819.22,271.77,0.8963203650712966,311,-0.007049927560146898,389.2,0.9688279676437378
0.08319395445752889,73.5,7512000,1.151314435931261,3.051308923959732,939,1817.39,272.11,0.8601574140787125,311,-0.019204220726969652,388.3,1.0011684185266494
0.07666911302134395,68.0,7520000,0.9276640833076085,2.851297335624695,940,1818.29,272.12,0.8593116915225982,311,-0.01967682741145836,388.3,0.9632485836744309
0.1344977370928973,68.0,7528000,1.6084353098612252,3.836008484363556,941,1817.46,271.3,0.9106156343221664,311,-0.0050757284252904355,383.50000000000006,0.9207505732774734
0.18517367119900882,73.5,7536000,2.2342496384905552,4.708655459880829,942,1827.86,280.22,0.9147695624828338,311,0.01174744167830795,383.80000000000007,0.9055467402935028
0.0741329603921622,90.9,7544000,1.240052165145601,3.1022733283042907,943,1861.8,289.98,0.815945034623146,311,-0.023211121436906977,383.80000000000007,0.9398425030708313
0.06904080240987241,146.39999999999998,7552000,1.2550223143406007,2.77679744720459,944,1898.79,300.16,0.9337706077098846,311,-0.01903640249860473,391.1,0.9235493355989456
0.16170711336657406,148.8,7560000,2.4234994226014273,4.319755245447158,945,1905.42,303.33,0.9072428578138352,311,-0.0047946332208812234,391.1,0.8704522955417633
0.13366242583841084,165.20000000000002,7568000,2.1403358146411304,4.137792563438415,946,1926.93,310.49,0.8655319434404373,311,-0.02537839919605176,392.20000000000005,0.8818900972604752
0.07021043815184384,165.20000000000002,7576000,1.2805528754613384,2.802679568529129,947,1923.92,309.24,0.9231603556871414,311,-0.015645075399661437,392.20000000000005,0.8791903167963028
0.10456783928908407,167.89999999999998,7584000,1.5425671474088936,3.3827519321441653,948,1922.36,308.8,0.9229557573795318,311,-0.02343358946265653,392.20000000000005,0.9055557292699814
0.10778174545615911,167.89999999999998,7592000,1.5512692255144305,3.5471517527103424,949,1915.45,307.3,0.9322364264726639,311,0.007566138930851594,392.20000000000005,0.8897832971811295
0.08044479991309345,167.89999999999998,7600000,1.352771375839656,3.0783962965011598,950,1910.74,304.16,0.9529774838685989,311,-0.01971259451645892,391.1,0.8444162547588349
0.2149673311319202,174.3,7608000,2.030715406719094,4.354919039011001,951,1950.68,306.42,0.8939764201641083,311,-0.021072558831656353,391.1,0.8856718701124191
0.049950260459445416,174.3,7616000,0.8399773761086727,2.467086012363434,952,1952.32,306.49,0.8561763632297515,311,-0.007374135956342798,391.1,0.9971452021598816
0.05938218501396477,162.20000000000002,7624000,1.055737225576508,2.6423805129528044,953,1940.81,303.72,0.8748810821771622,311,-0.008041320941410959,391.1,0.9796498453617096
0.0802495995350182,118.1,7632000,1.5231440246350394,3.011455810070038,954,1941.07,301.01,0.8847864097356797,311,-0.022581007492844946,391.1,0.9139410561323166
0.09612278933636845,118.1,7640000,1.5623735465308435,3.4722925782203675,955,1942.5,299.63,0.9110009372234344,311,-0.01496367864048807,391.1,0.9062183994054794
0.07425741857849061,163.1,7648000,1.1441791698604267,3.0458064484596252,956,1958.62,302.5,0.9306636345386505,311,-0.01759315308299847,392.40000000000003,0.84914415538311
0.06296096689999103,163.1,7656000,1.0364175601280146,2.901960026025772,957,1988.62,304.31,0.9562006449699402,311,0.00901276437100023,393.3,0.9191053646802902
0.08134848897345365,163.1,7664000,1.1831543053934321,3.05259730219841,958,2009.69,306.8,0.9250095450878143,311,-0.014394844207563437,397.3,0.9063478732109069
0.11023136797361076,169.4,7672000,1.353223003471551,3.397745305299759,959,2003.78,307.68,0.8769106835126876,311,-0.021116243875294458,397.3,0.9437917768955231
0.11281109866686165,169.4,7680000,1.3402425715073847,3.5727748453617094,960,2004.08,308.66,0.8830538392066956,311,-0.013861914825974963,397.3,0.9171591240167618
0.11556588713079691,176.8,7688000,1.4901746283166026,3.762872428894043,961,2004.17,311.46,0.8871587359905243,311,-0.00899279780453071,396.1,0.9048629295825958
