policy_loss,epoch_idx,PMM:episode_rewards,value_loss,clip_fraction,fps,episode_length,frames,policy_entropy,advantage_norm,explained_variance,grad_norm,P01:episode_rewards,approx_kl_divergence,P09:episode_rewards
-0.005024606073857285,551,5657.75,1.7337262438610197,0.0762451171875,193,911.37,5642240,1.652032532542944,15.968719398975372,0.9166858185082674,4.421792798208523,4122.5,0.0004561666208251179,8052.500000000001
-0.004891119186140713,552,5560.0,2.2041997497901322,0.0821044921875,193,910.51,5652480,1.6413993142545222,15.968719315528869,0.9139486700296402,4.5714549859260725,4122.5,0.0005122343901125901,8075.0
-0.004997005123732379,553,5744.0,1.765744134457782,0.0834716796875,193,934.95,5662720,1.6347037099301815,15.968719291687012,0.9252978958189487,4.53522989556703,4222.5,0.0006154585068121832,8075.0
-0.00464102525220369,554,5737.0,2.4498597864061593,0.07998046875,193,940.26,5672960,1.641211660951376,15.968719160556793,0.8708050712943077,6.110083321480284,4172.5,0.0004704165494307863,8052.500000000001
-0.005233613486052491,555,5670.75,2.134440950443968,0.0938232421875,193,931.09,5683200,1.637925960868597,15.96871926188469,0.9233780685812235,6.324298853739127,4147.5,0.0005605998029044978,8052.500000000001
-0.0057552670536097136,556,5633.5,1.7931561588775367,0.1068115234375,193,929.97,5693440,1.6428725123405457,15.968719178438187,0.9369451757520437,3.7205069444513774,4122.5,0.0006628803589568491,8075.0
-0.0041204209079296564,557,5650.75,3.012959141191095,0.07138671875,193,924.62,5703680,1.6378860116004943,15.968719112873078,0.8652733821421862,6.098730685078616,4122.5,0.000460077811513805,8077.5
-0.004559605041504255,558,5603.5,2.68522624745965,0.076806640625,193,923.5,5713920,1.644855657964945,15.968719178438187,0.8912834003567696,4.799639456728574,4045.0,0.00048420305224871924,8077.5
-0.004656629740202334,559,5528.0,2.488282847031951,0.084814453125,193,909.2,5724160,1.6403829805552959,15.968719202280045,0.8878767926245927,5.358379773267975,3942.5,0.0004453259558152005,8102.5
-0.005239661259111017,560,5517.75,2.428301060618833,0.0848876953125,193,905.63,5734400,1.6567825302481651,15.968719291687012,0.8664571847766638,3.6195934454074363,3862.5,0.0005295910304117621,8130.000000000001
-0.004283880933689943,561,5499.75,2.136175836250186,0.072705078125,193,907.93,5744640,1.6366353347897529,15.968719172477723,0.8966284617781639,6.275773362165154,3862.5,0.0004130276523146716,8102.5
-0.004881596404447919,562,5435.0,1.834309305017814,0.0955810546875,193,898.99,5754880,1.6318365931510925,15.968719172477723,0.9228284604847431,4.491340145945888,3457.500000000001,0.00046732517683711894,8127.5
-0.004211478579236427,563,5544.75,2.6380464643239976,0.069482421875,193,897.98,5765120,1.6508855618536473,15.968719357252121,0.8922550681978464,3.980231478766356,3457.500000000001,0.0003922404124286863,8127.5
-0.004588270093518076,564,5459.25,2.0917439855635167,0.07275390625,193,883.45,5775360,1.6303271174430847,15.968719297647477,0.9099637482315301,5.010676579937767,820.0000000000001,0.00043206064686437007,8125.0
-0.0039036267633491663,565,5418.0,2.98452470600605,0.069775390625,193,880.07,5785600,1.6457757256925105,15.968719226121902,0.8645121417939663,4.771161824953728,820.0000000000001,0.00045176413703178225,8125.0
-0.005076798644950031,566,5285.0,1.7353024983312935,0.0884033203125,193,878.72,5795840,1.6533589735627174,15.968719375133514,0.9310792289674282,3.8652347126582667,767.5,0.0004494961833903688,8125.0
-0.00463120727254136,567,5302.5,2.407280417904258,0.077783203125,193,886.43,5806080,1.6463634356856347,15.968719106912612,0.899681256711483,4.8218875699281725,822.5,0.00048224799941796683,8125.0
-0.00498708800496388,568,5290.25,2.034388761036098,0.0829833984375,193,888.68,5816320,1.6497082479298115,15.968719315528869,0.9079480454325676,4.292013948184435,822.5,0.0004560090999523404,8125.0
-0.005357587356593285,569,5323.5,1.8867691036313772,0.0861083984375,193,885.54,5826560,1.6551893197000027,15.968719118833542,0.9264473408460617,5.027946935923309,822.5,0.0005214802707944605,8125.0
-0.0045864740259276005,570,5227.75,1.9007848107255996,0.0781005859375,193,880.32,5836800,1.6457974217832088,15.968719166517257,0.8792906813323498,4.201461595136377,822.5,0.00046642720505235563,8102.5
-0.004546056889012107,571,5225.5,2.2604653431102633,0.0775390625,192,888.01,5847040,1.644932258874178,15.968719315528869,0.900476074591279,4.393965769373589,822.5,0.00042817777990982066,8102.5
-0.00469984224109794,572,5261.25,1.5288235291372985,0.075537109375,192,892.27,5857280,1.6611814484000207,15.968719148635865,0.9330315686762333,3.478993226544803,825.0,0.0004691401025458345,8080.0
-0.005208158808454755,573,5119.25,1.6844158209860325,0.08193359375,192,890.82,5867520,1.6489279747009278,15.968719357252121,0.9308547288179397,3.46697238168287,800.0,0.0004635970132374306,8075.0
-0.00462253384757787,574,5249.5,2.204664879897609,0.07626953125,193,909.32,5877760,1.6529323153197766,15.968719339370727,0.933233930170536,5.123583599156118,822.5,0.00046117585818921823,8125.0
-0.005081825017987285,575,5256.25,1.5998532310128213,0.1021728515625,192,904.25,5888000,1.650936408340931,15.968719345331191,0.9228653501719236,4.384202403550449,800.0,0.0005590857505017359,8125.0
-0.0047283562598749995,576,5185.5,2.1715011205524206,0.10478515625,192,886.37,5898240,1.6449936740100384,15.96871913075447,0.8706590712070466,4.658909000846071,822.5,0.0006315823709547118,8080.0
-0.0036956877203920156,577,5296.25,2.864833221770823,0.0762939453125,192,894.65,5908480,1.6376877084374428,15.96871920824051,0.8788476161658764,5.975668553405913,917.5,0.0004248018452931787,8080.0
-0.004633582190945162,578,5207.75,3.0789214672520755,0.0846923828125,193,884.98,5918720,1.6463354408740998,15.968719273805618,0.8656133752316236,7.149667963192376,800.0,0.0004017591783115681,8080.0
-0.0050084955346392235,579,5389.75,1.9343233732506633,0.08330078125,192,900.53,5928960,1.6454642243683337,15.968719333410263,0.8765290692448616,5.223752054795773,845.0,0.000442462727960901,8125.0
-0.005474833024163672,580,5278.75,1.6604495160281658,0.09189453125,192,893.16,5939200,1.6498081237077713,15.96871919631958,0.9182883266359567,3.582083993972654,797.5,0.0005006574796799441,8125.0
-0.004074629261231167,581,5534.5,3.3929417330771683,0.0850341796875,192,917.16,5949440,1.6364591650664806,15.968719339370727,0.8505540452897549,5.476028530188349,845.0,0.0005092908262715588,8162.500000000002
-0.004839569859177573,582,5499.5,2.398803142644465,0.1017578125,192,908.17,5959680,1.648321708291769,15.968719106912612,0.8948379479348659,4.977794906654194,3617.500000000001,0.0005893402859475412,8150.0
-0.005424934890925215,583,5405.0,1.559826652565971,0.1117919921875,192,882.59,5969920,1.6336818605661392,15.968719291687012,0.9508795775473118,2.8869878022950957,845.0,0.0005519812772438695,8102.5
-0.0045676030104004894,584,5599.5,2.424511580914259,0.085693359375,192,894.14,5980160,1.6462446711957455,15.96871930360794,0.888224222138524,4.780235543833667,3617.500000000001,0.0004344401200914984,8102.5
-0.005176688702340471,585,5754.25,2.0464283444918694,0.0814208984375,193,909.58,5990400,1.631135568767786,15.968719351291657,0.8946561299264431,4.271020521761804,822.5,0.0005130221359796999,8150.0
-0.004666217764724934,586,5716.25,3.326532943267375,0.0778564453125,192,906.9,6000640,1.6306020736694335,15.96871924996376,0.8456514064222574,7.085056285643951,795.0,0.0004408367697342085,8152.500000000001
-0.004978272138760076,587,5711.0,2.4626946641132235,0.0987548828125,192,911.45,6010880,1.6416189201176166,15.96871936917305,0.8614912047982216,4.922799706665559,800.0,0.0005310985768621629,8175.0
-0.004147078747337218,588,5815.25,2.747858581319451,0.0732177734375,192,920.65,6021120,1.6396891117095946,15.968718999624253,0.8768763247877359,6.496114070624867,800.0,0.00037235433350180466,8180.0
-0.005085390750900842,589,6042.25,2.1599354946054516,0.09814453125,193,942.35,6031360,1.6371665060520173,15.968719410896302,0.9121731352061033,4.8754487212444815,822.5,0.000457534864955762,8245.000000000002
-0.005359714131918736,590,5998.5,2.2822062162682415,0.108251953125,193,926.07,6041600,1.6358059391379356,15.968719309568405,0.9009685404598713,3.860105382001385,800.0,0.0006267079678399653,8180.0
-0.0037088339649017144,591,6171.5,2.318752866331488,0.0660888671875,193,938.32,6051840,1.6231259874999524,15.968719273805618,0.8998417239636183,7.342912147534273,822.5,0.0003122775907944722,8245.000000000002
-0.0049514431051647986,592,6245.25,1.6643388846423477,0.09033203125,192,944.5,6062080,1.6205361396074296,15.968719357252121,0.9206067681312561,4.255912961515894,825.0,0.0004370549648958628,8552.5
-0.0051522784062399294,593,6330.0,2.0340493420138954,0.0871826171875,193,959.84,6072320,1.6260954529047011,15.968719017505645,0.8985337071120739,5.3955409247451795,822.5,0.0004149865863188601,8590.000000000002
-0.004563444255109061,594,6480.25,2.6974413036368787,0.076708984375,193,974.47,6082560,1.6417232118546963,15.968719297647477,0.8875136133283377,4.163972547494659,822.5,0.00042909327594366583,8590.000000000002
-0.004046508270403137,595,6622.75,2.41209223177284,0.0810302734375,193,992.42,6092800,1.6386153399944305,15.968719202280045,0.8864332944154739,5.668374710646038,3412.500000000001,0.00037352579952929275,9100.000000000022
-0.004762061447036103,596,6515.25,2.5117705470882354,0.1001708984375,192,986.48,6103040,1.6407430462539196,15.968719244003296,0.8847700141370296,5.711649877101105,3612.500000000001,0.0004464183775132008,9100.000000000022
-0.004820543693494983,597,6620.0,2.150406448729336,0.1150146484375,192,987.43,6113280,1.641186185181141,15.968719279766082,0.9102870751172304,3.713452693502499,4040.0,0.0005051582902557757,9100.000000000022
-0.004737239532187232,598,6375.75,2.107263741735369,0.0823486328125,192,940.61,6123520,1.6269579872488975,15.968719255924224,0.9064464207738638,4.148573447551318,3950.0,0.00048305700092380027,8552.5
-0.003872887230818378,599,6315.0,2.6890315122902395,0.0695556640625,192,943.04,6133760,1.6258322022855283,15.968719232082368,0.8292269963771105,5.804731699159861,3950.0,0.00036071049280842767,8575.0
-0.00417677308414568,600,6359.5,2.0827001335099338,0.0724365234375,192,945.99,6144000,1.611971665173769,15.968719238042832,0.8969139412045479,6.305942839125107,3947.5,0.0004180671838275446,8602.500000000004
-0.0038881416599906514,601,6291.0,2.6130751129239798,0.078857421875,192,955.26,6154240,1.6342809684574604,15.968719339370727,0.8602385334670544,10.128421103391679,3872.5,0.00039855467188000223,8852.5
-0.004889951709265006,602,6172.25,1.9839047858025878,0.0876708984375,192,940.7,6164480,1.6391463339328767,15.968719309568405,0.8989224810153246,4.639025745311882,3872.5,0.0004831200362465411,8647.500000000002
-0.004558305593491241,603,5995.5,2.1335747595876455,0.084765625,192,914.32,6174720,1.642522893846035,15.968719375133514,0.884085300937295,4.8708741423788835,3872.5,0.0004243893158507145,8650.000000000002
-0.003879089025576832,604,5736.25,2.7643966164439915,0.08916015625,192,891.26,6184960,1.6167224235832691,15.968719190359115,0.8658907152712345,6.2646151866638915,3547.500000000001,0.0004105422609958274,8382.5
-0.004036107710635406,605,5936.75,3.174175358098,0.08291015625,192,907.66,6195200,1.633086832612753,15.968719446659088,0.8574339058250189,6.140165929696298,3547.500000000001,0.0004518772247398796,8460.000000000002
-0.0047775004769391675,606,5986.75,2.078433512803167,0.0952880859375,192,921.05,6205440,1.6359467096626759,15.968719339370727,0.9031553991138935,5.0668933655171555,812.5000000000001,0.0004511632938237578,8557.5
-0.004524979343477753,607,6293.5,2.6635687224566937,0.09619140625,192,954.73,6215680,1.621213684976101,15.96871924996376,0.8832975827157498,4.622589068952445,825.0,0.00048349036792724937,8650.000000000002
-0.003910237032323493,608,6210.75,2.250307814683765,0.0838623046875,192,944.45,6225920,1.627551867812872,15.96871919631958,0.87112838588655,6.614508524781011,812.5000000000001,0.00039633207096639416,8650.000000000002
-0.004128230790956877,609,6179.25,2.5865450615994634,0.077294921875,192,935.48,6236160,1.6207743838429451,15.968719226121902,0.8477086894214153,5.716458070164915,812.5000000000001,0.00034545617354853644,8550.0
-0.004347669285925804,610,6242.0,2.336396956257522,0.0946044921875,192,932.36,6246400,1.6247854940593243,15.968719291687012,0.892681410163641,6.3974840807453495,825.0,0.00042181379796825,8327.5
-0.004655114519482595,611,6322.25,2.5864427149295808,0.1080810546875,192,942.29,6256640,1.6333474107086658,15.968719148635865,0.8874773751944304,4.920665430729393,825.0,0.0005161126578121702,8550.0
-0.004353576949506532,612,6327.5,2.145703542325646,0.0944580078125,192,940.2,6266880,1.6301422737538815,15.968719232082368,0.9000660534948111,5.661666577087198,3570.000000000001,0.0004602809477267858,8370.000000000002
-0.0036566471671449106,613,6557.75,2.6865774651989343,0.0750244140625,193,957.74,6277120,1.6224091969430448,15.96871926188469,0.8992954388260841,5.4023082180579145,3950.0,0.0004064344068899016,8552.5
-0.00407560674357228,614,6430.0,2.8610622060485182,0.0869140625,193,942.02,6287360,1.6243023589253425,15.968719166517257,0.8849988896399736,6.231108990399841,3950.0,0.0003776718640926378,8325.0
-0.003959755703908741,615,6648.25,2.563901078235358,0.0752685546875,193,953.81,6297600,1.6284203924238683,15.968719291687012,0.8734506394714117,6.398555047227531,3995.0,0.0003616293284215278,8342.500000000002
-0.003823535165793146,616,6524.75,3.1084436176344754,0.069873046875,193,939.09,6307840,1.6285094417631627,15.96871926188469,0.8722562476992607,7.035661281101743,3950.0,0.00034130830947043606,8507.5
-0.004236087291792501,617,6522.75,2.0958130189217625,0.075341796875,193,941.59,6318080,1.6201664820313453,15.968719315528869,0.904650603979826,6.534852569610178,3950.0,0.0004521835712983909,8837.500000000022
-0.003901164230046561,618,6666.75,2.7700730130076407,0.0862060546875,193,947.44,6328320,1.6234020315110684,15.968719309568405,0.8929135542362928,5.545036549382582,3950.0,0.0004640870309251097,11205.000000000002
-0.004363780040876009,619,6799.0,2.1344071017578243,0.086474609375,193,963.97,6338560,1.6153030529618264,15.968719309568405,0.9086749538779259,7.453439797298694,3950.0,0.00036712538349716923,11310.0
-0.003428025954599434,620,6755.0,2.7419754641130565,0.06904296875,193,957.41,6348800,1.6172196418046951,15.968719393014908,0.8859524756669999,7.685692137515929,3950.0,0.0003028950799181617,11265.0
-0.003937790832060273,621,7110.25,2.6302057758904995,0.08642578125,193,985.55,6359040,1.6184683486819267,15.968719351291657,0.899039688706398,7.351060760482584,3950.0,0.00039345239891213984,11577.5
-0.004164624251097848,622,7279.75,2.4749531345441937,0.0865478515625,193,1003.77,6369280,1.6238898418843746,15.968719333410263,0.8819125104695559,6.524794885465473,3950.0,0.00045648750164327975,11552.5
-0.004053109147571376,623,7225.5,2.299673741310835,0.0904296875,193,999.63,6379520,1.61929202824831,15.968719297647477,0.8861067671328783,6.084024867205622,3642.500000000001,0.00044998963693725113,11552.5
-0.004135148915520403,624,7345.5,2.5219304697588085,0.08369140625,193,1013.43,6389760,1.621186400204897,15.968719285726547,0.8609590150415898,6.30751405675508,3945.0,0.00041542558520055953,11577.5
-0.004153817283076932,625,7289.75,2.3421561802737414,0.0957275390625,193,1010.58,6400000,1.6340775243937968,15.968719220161438,0.9066169273108244,4.261851458897412,3945.0,0.0004337694226341183,11580.0
-0.004059283369315381,626,7337.5,2.025900448486209,0.0785400390625,193,1017.37,6410240,1.6206389792263507,15.968719333410263,0.916743341833353,5.3887673950259725,4085.0,0.00031509784907137763,11580.0
-0.004185811841307441,627,7570.25,2.4121213303878903,0.0877685546875,193,1046.29,6420480,1.619877354055643,15.96871919631958,0.9023096084594726,6.205701305679879,4192.5,0.00043331567953879354,11632.500000000002
-0.003951480766045279,628,7393.25,2.571345098875463,0.1034912109375,193,1035.72,6430720,1.621885719895363,15.968719351291657,0.9048465996980667,6.206722508811904,4195.0,0.000409923277459779,11580.0
-0.0037181241114012664,629,7445.25,2.2697940740734337,0.0676025390625,193,1035.1,6440960,1.6243630535900593,15.968719279766082,0.9000894997268916,5.657451769949464,4195.0,0.00028615733145242333,11580.0
-0.004179875569388969,630,7423.25,1.89361521191895,0.08701171875,193,1033.65,6451200,1.6187504693865775,15.968719214200974,0.8996722813695669,6.035473976204075,4267.5,0.00044763437128149034,11580.0
-0.0035910620539652883,631,7283.25,2.035755948908627,0.0859619140625,193,1020.37,6461440,1.625688860565424,15.968719059228897,0.9034897685050964,6.854442086525033,4275.0,0.0003542732243166728,11480.0
-0.004638796463405015,632,7209.5,1.875561783183366,0.10556640625,193,1013.78,6471680,1.623235433548689,15.968719255924224,0.9193694967776537,4.5607876678399215,4275.0,0.0004224944899595837,11477.5
-0.00357772110728547,633,7138.0,3.134489230904728,0.090234375,193,1021.05,6481920,1.6412192091345787,15.968719440698624,0.8141349252313376,7.846611173009438,4195.0,0.00037377273251075076,11477.5
-0.005037260212338879,634,6872.25,1.3743373503908516,0.1129150390625,193,1004.9,6492160,1.6268141180276872,15.968719238042832,0.9343298457562923,3.64160408102479,4150.0,0.000492524055278479,11225.000000000004
-0.004007296186682652,635,6894.5,2.1424135815352203,0.08544921875,193,1001.48,6502400,1.6309657946228981,15.968719148635865,0.8986576046794653,4.669087410827774,4150.0,0.0003857298151847612,11405.000000000002
-0.00479840115949628,636,6630.5,1.7766834592446685,0.1110595703125,193,966.8,6512640,1.6367946535348892,15.968719297647477,0.930718845129013,4.288596438994729,4107.5,0.00048228800398871896,9445.000000000018
-0.004047400641502464,637,6613.75,2.893390448205173,0.08662109375,193,963.65,6522880,1.6208431288599967,15.968719238042832,0.8795570690184832,7.6078547806884345,3947.5,0.00035841541216028415,9445.000000000018
-0.003820191182603594,638,6442.5,2.5080462949350477,0.096337890625,193,949.75,6533120,1.6203969188034535,15.968719559907914,0.870495680347085,5.414509795320667,847.5,0.0003796033804609834,9445.000000000018
-0.0037247219022901847,639,6479.0,2.497386130318046,0.07431640625,193,950.59,6543360,1.6220467209815979,15.968719202280045,0.8825850546360016,5.586318597832445,825.0,0.0002856152235486056,11220.000000000004
-0.004322757221598294,640,6366.5,2.1994687357917426,0.101611328125,193,948.38,6553600,1.6230897635221482,15.968719214200974,0.8845533255487681,5.121378349325402,825.0,0.000393598149111587,9445.000000000018
-0.0036154825155790605,641,6444.25,2.293410274852067,0.0755126953125,193,951.92,6563840,1.6196817584335803,15.968719226121902,0.899778350815177,6.693219763266626,825.0,0.00028358674926974743,11202.500000000002
-0.0037730434440163664,642,6563.5,2.9076170625165103,0.080615234375,193,955.68,6574080,1.6263073474168777,15.968719124794006,0.8608370330184698,7.546079627271975,825.0,0.00029118979096037057,11377.5
-0.004319282331562135,643,6796.75,2.0250096028670668,0.0907470703125,193,978.86,6584320,1.6322202749550343,15.968719339370727,0.9044858548790217,4.696805816082927,825.0,0.0004197868121286195,11405.000000000002
-0.0044128249988716565,644,6948.25,2.4607758071739227,0.1122802734375,193,987.97,6594560,1.618964184075594,15.96871924996376,0.871226878464222,5.479889350964047,825.0,0.00043699882444113853,11405.000000000002
-0.00451672968611092,645,6969.0,1.3916483264416457,0.1071533203125,193,997.95,6604800,1.6250598758459092,15.968719255924224,0.9409070793539286,4.618697819336133,3615.000000000001,0.00039700545189080404,11375.0
-0.0039043930044499577,646,7051.0,2.2326499696820976,0.0929931640625,193,1011.97,6615040,1.6154030106961728,15.968719106912612,0.8824316758662463,5.807457236515765,4105.0,0.0003552649737520163,11380.0
-0.00404749024346529,647,7039.25,2.145409557968378,0.1018798828125,193,1020.06,6625280,1.6301780425012111,15.968719279766082,0.884541280567646,5.2908320706228045,3795.000000000001,0.0003718225848663379,11375.0
-0.004036664792329248,648,7074.5,2.3643515036441385,0.1014404296875,193,1027.03,6635520,1.6124835431575775,15.968719375133514,0.8867841616272927,6.0170350950740765,4125.0,0.0004154126476925474,11375.0
-0.003825730435346486,649,6925.75,2.3224031870253383,0.10693359375,193,1012.84,6645760,1.6266710452735424,15.968719118833542,0.8805146526545287,5.843278289374327,4125.0,0.0004603325398568328,11240.0
-0.003961300418995961,650,6989.5,2.072419775277376,0.0990478515625,193,1010.15,6656000,1.6272212199866771,15.968719220161438,0.920322983711958,5.363560329774073,4125.0,0.0003620486265480772,11240.0
-0.0040410485287793564,651,6655.5,2.1952617533039303,0.1109130859375,193,971.25,6666240,1.6126916244626046,15.968719351291657,0.903190229833126,4.98310006160029,3845.000000000001,0.0004387853021518115,8587.500000000002
-0.004084985390727524,652,6578.5,2.978728027455509,0.0954345703125,193,962.05,6676480,1.6277587465941905,15.968719166517257,0.8461066424846649,6.777122874890404,825.0,0.0003469977242678509,8587.500000000002
-0.004198828776861774,653,6711.0,2.1213602252304553,0.09599609375,193,968.57,6686720,1.6117393411695957,15.968719291687012,0.895175289362669,6.717798081306071,3687.500000000001,0.0003530065316374579,11305.0
-0.0035976736073280334,654,6660.75,2.097630374133587,0.0818359375,193,959.43,6696960,1.6155471630394458,15.968719226121902,0.8832694243639707,6.577381931331632,3687.500000000001,0.00029840833385375763,11402.5
-0.003714796131862386,655,6778.5,2.441450189054012,0.091796875,193,972.37,6707200,1.6135826252400876,15.968719220161438,0.8773742891848088,6.218051331030187,1275.0000000000002,0.000345416476233669,11427.5
-0.004174800469627371,656,6736.5,1.9282662432640791,0.09267578125,193,966.15,6717440,1.6242361932992935,15.968719434738158,0.9154362142086029,6.217882959883101,3687.500000000001,0.000350484961302823,11427.5
-0.004120004945616529,657,6770.5,2.178299164585769,0.0835205078125,193,955.13,6727680,1.6253835529088974,15.96871919631958,0.9020188447088003,5.279764691468677,4040.0,0.00030775387004436627,11427.5
-0.0034419459840137278,658,7154.75,2.578700244240463,0.078125,193,991.96,6737920,1.6209453783929348,15.968719321489335,0.8950928829610347,7.24929701021109,4095.0,0.0003093825013712018,11457.5
-0.003977463935370906,659,7351.0,2.559649628400803,0.0814208984375,193,1014.15,6748160,1.625539443641901,15.96871919631958,0.8754884898662567,7.191599650340189,4100.0,0.00029105583811368866,11562.500000000002
-0.003960773720427824,660,7395.0,2.0145838037133217,0.0838134765625,193,1018.25,6758400,1.623352114111185,15.968719315528869,0.904346602782607,5.34127523344171,4100.0,0.000309438735053457,11677.5
-0.004206287452325342,661,7444.0,2.078333971463144,0.10078125,193,1027.83,6768640,1.621735530346632,15.968719333410263,0.9079047959297896,6.412494937151299,4122.5,0.0003329739173116551,11677.5
-0.004094609587627929,662,7293.0,2.293418275564909,0.101611328125,193,1010.82,6778880,1.6350317910313605,15.968719160556793,0.8545114297419787,5.3874279272124825,4122.5,0.00037804183253396383,11600.0
-0.0036306894984591055,663,7208.5,2.5205017209053038,0.0919677734375,193,996.26,6789120,1.6152754783630372,15.968719232082368,0.8449294194579124,5.582346481002124,4095.0,0.0003706285935115008,11510.0
-0.004134236139725545,664,7022.5,2.158438748493791,0.0980224609375,193,983.98,6799360,1.617913369089365,15.968719267845154,0.8855926249176264,6.419681809385088,3462.500000000001,0.0003698204667705166,11510.0
-0.003320816794621351,665,7246.5,2.740452993288636,0.085888671875,193,1003.86,6809600,1.6063164472579956,15.96871924996376,0.871215745806694,7.307699296248913,3462.500000000001,0.00032762328457974093,11600.0
-0.0037559573152975644,666,7314.75,1.812343343347311,0.096044921875,193,1003.92,6819840,1.5929817259311676,15.968719393014908,0.9034564673900605,7.0434151298437,1275.0000000000002,0.0003161619001607461,11630.000000000002
-0.003649508420494385,667,7228.75,2.4844493582844733,0.098046875,193,1009.12,6830080,1.6025276497006415,15.968719345331191,0.8805292423814535,7.325846227471205,1275.0000000000002,0.00033765397356039413,11602.5
-0.003692472105831257,668,7085.0,2.5653083845973015,0.1009765625,193,990.64,6840320,1.6157565765082835,15.968719202280045,0.8383866421878338,6.793202146774301,800.0,0.00037280276923240714,11630.000000000002
-0.0036090708297706444,669,7073.25,2.3024658098816873,0.0916015625,193,988.86,6850560,1.6052650645375253,15.968719172477723,0.8716910216957331,7.907705201664653,800.0,0.00037398650436327844,11600.0
-0.0038348644047800917,670,7215.75,2.361627736315131,0.0889892578125,193,1003.98,6860800,1.6210342407226563,15.968719416856766,0.896660890802741,6.575949222812506,800.0,0.0003513637409019596,11600.0
-0.003425525022976217,671,7388.0,2.5263472634367643,0.08837890625,193,1021.04,6871040,1.6246877811849116,15.96871920824051,0.877133757993579,6.809636578226031,790.0,0.0002841897490417968,11602.5
-0.0037139548134291545,672,7237.0,2.28774905949831,0.1177490234375,193,1005.5,6881280,1.6225117184221745,15.968719226121902,0.9042123723775148,5.6448273735824674,690.0,0.0003498111022287387,11602.5
-0.003922775258251932,673,7457.5,2.5634930903092026,0.1063232421875,193,1031.37,6891520,1.6420716688036918,15.968719375133514,0.883242903649807,6.142292304196725,690.0,0.0003665888955429764,11677.5
-0.0040250465273857115,674,7562.75,2.6843212973326445,0.0977783203125,193,1037.88,6901760,1.636905487626791,15.968719154596329,0.8381879512220621,5.702880666203955,822.5,0.00034264259344123885,11700.0
-0.004068002453641384,675,7120.5,1.8492800502106548,0.1058837890625,193,1003.94,6912000,1.6274067357182502,15.968719273805618,0.908984100073576,4.965144553788173,790.0,0.000382684522103307,11610.000000000002
-0.003512928900090628,676,7076.0,2.470156567171216,0.0863037109375,193,983.89,6922240,1.6254261888563633,15.96871926188469,0.8811200458556414,6.0914561193591314,690.0,0.00030681733883621774,11550.0
-0.003527077781473054,677,7108.75,2.063307314738631,0.0826416015625,193,994.09,6932480,1.6347158208489418,15.968719267845154,0.9051072675734758,6.591866217215454,690.0,0.00026886723790848615,11552.5
-0.0035967195672128582,678,7020.0,2.1121186155825855,0.0885986328125,193,988.62,6942720,1.6304391011595727,15.968719327449799,0.9114035084843636,6.209341191329147,595.0,0.0003106669221556978,11527.5
-0.0043899645108467665,679,7081.75,1.4501327656209468,0.10390625,193,992.72,6952960,1.6146839365363121,15.968719244003296,0.9245666813105344,4.638674741270721,595.0,0.00037100588199817343,11552.5
-0.003992012614253327,680,7145.0,2.1356483129784465,0.1019287109375,193,989.58,6963200,1.6150373451411724,15.96871920824051,0.8977463472634554,5.883821835312881,595.0,0.00035551016090863273,11552.5
-0.0032649997308908498,681,7350.25,2.4392916191369296,0.079638671875,193,1018.01,6973440,1.617090368270874,15.9687191426754,0.8371391888707876,8.089178106025793,825.0,0.0002954669760276628,11607.500000000002
-0.0031417554113431835,682,7530.0,2.9709488485008477,0.0859375,193,1033.64,6983680,1.6063428357243539,15.968719154596329,0.8632854927331209,8.312122230138627,3547.500000000001,0.00026499168630261143,11675.0
-0.0035386911526074983,683,7529.75,2.042053558118641,0.0997314453125,193,1022.71,6993920,1.6103329166769982,15.9687191426754,0.9177187360823155,6.440559506419552,3942.5,0.00029832789665161453,11607.500000000002
-0.0037802349241246704,684,7749.75,2.3890342976897956,0.1117919921875,193,1035.35,7004160,1.6079144135117531,15.96871924996376,0.8797188919037581,6.382011080746619,4215.0,0.0003382561348536163,11607.500000000002
-0.003968285518931225,685,7861.5,1.9871795158833265,0.1035400390625,193,1043.03,7014400,1.6145340077579022,15.968719184398651,0.9034043453633785,4.295038444450691,4147.5,0.00038974232657034937,11607.500000000002
-0.004394808148936136,686,7755.75,1.429302193969488,0.114794921875,193,1042.61,7024640,1.654415163397789,15.96871930360794,0.9212422043085098,3.9395760425856268,4125.0,0.0004239736060332416,11677.5
-0.0037137603634619155,687,7366.5,2.2322027146816255,0.1025390625,193,1009.02,7034880,1.644977793842554,15.9687191426754,0.8376040246337653,4.338011440654576,4100.0,0.0003504519541953433,11677.5
-0.0035578923521825344,688,7184.75,1.838948316965252,0.0992919921875,193,991.7,7045120,1.6249205619096756,15.968719190359115,0.8736530903726816,7.070492825641141,4075.0,0.0002841726462326614,11700.0
-0.004158798707430833,689,7247.0,1.8586194824427367,0.0941162109375,193,996.41,7055360,1.634103238582611,15.968719285726547,0.899348359927535,5.022861995387449,3547.500000000001,0.00030078569138311485,11700.0
-0.004209279752467409,690,6835.5,1.9195728987455367,0.1123291015625,193,954.64,7065600,1.632810477912426,15.968719375133514,0.8999654151499271,4.08465036883269,822.5,0.00036748094298867185,11675.0
-0.0030734070956896175,691,6655.25,2.257872300595045,0.091162109375,193,938.05,7075840,1.6301999650895596,15.968719136714935,0.8780208125710487,5.800965736995721,822.5,0.00028553070363181827,11482.5
