episode_length,rollout_prob_std,frames,policy_entropy,epoch_idx,advantage_norm,avg_q_retraced,P01:episode_rewards,model_prob_std,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,P09:episode_rewards,q_loss,PMM:episode_rewards,avg_q_selected,policy_loss,grad_norm,fps
3324.39,8.941700149486835e-06,9446400,2.1972253072261814,1312,8.35114924392113e-05,-7.128784066826618e-07,0.0,8.788333047516651e-06,-1240.1509952674214,0.0,1.7759733002782717e-08,0.0,1.5167816048853637e-10,0.0,-6.125113638195186e-07,1.7759733002782717e-08,1.2627483051941474e-06,332
3324.43,1.0492464528124085e-05,9453600,2.1972253258991494,1313,9.339338673243745e-05,-9.002728746734963e-07,0.0,1.0368862975139167e-05,-1425.141759233286,0.0,2.026550693244155e-08,0.0,2.809692189674706e-10,0.0,-8.692755204155623e-07,2.026550693244155e-08,1.5239019648505848e-06,332
3324.43,7.823888707390001e-06,9460800,2.1972253139813747,1314,7.715351719941705e-05,-9.262494625353554e-07,0.0,7.679034729636534e-06,-1740.38205698405,0.0,-1.7582904520925645e-08,0.0,1.6580646243963438e-10,0.0,-9.83007100129065e-07,-1.7582904520925645e-08,1.2676668177091016e-06,332
3324.43,9.14374736037446e-06,9468000,2.197225288890657,1315,7.578939077474907e-05,-8.824032880806411e-07,0.0,8.976805334510023e-06,-1829.887008946169,0.0,1.5883018402251106e-08,0.0,1.940454228173004e-10,0.0,-9.69301728503323e-07,1.5883018402251106e-08,1.2789255295934293e-06,332
3324.43,9.82119060960816e-06,9475200,2.197225303892736,1316,7.765276917423706e-05,-8.212589561862855e-07,0.0,9.666733831008084e-06,-856.5808253056474,0.0,1.2805915961592205e-08,0.0,1.9181320399112218e-10,0.0,-7.802612999791866e-07,1.2805915961592205e-08,1.2378810564327251e-06,332
3324.43,8.756705593183665e-06,9482400,2.197225287383438,1317,7.543179802891667e-05,-7.962923262509108e-07,0.0,8.589245783465155e-06,-1763.3601258708852,0.0,-1.0019667415323692e-08,0.0,1.7354955563723915e-10,0.0,-7.615668557801397e-07,-1.0019667415323692e-08,1.2685683870315679e-06,333
3324.54,1.2168745042232925e-05,9489600,2.197225317030987,1318,0.00011702638408687059,-9.588685457328342e-07,0.0,1.1990271717512695e-05,-279.2231503923166,0.0,8.682495242720444e-09,0.0,3.0146347859306975e-10,0.0,-8.905812869842247e-07,8.682495242720444e-09,1.7591810483086706e-06,333
3324.58,6.943552823110671e-06,9496800,2.197225282353068,1319,6.1002587022848255e-05,-9.385509007159492e-07,0.0,6.805322986116786e-06,-2133.690770581715,0.0,1.5543539098940488e-08,0.0,1.279345612547963e-10,0.0,-9.317726473143532e-07,1.5543539098940488e-08,1.0142078001606052e-06,333
3324.58,8.475322234989572e-06,9504000,2.1972253220264246,1320,7.868748635360962e-05,-9.55236849664164e-07,0.0,8.322393083738888e-06,-1424.35168490612,0.0,5.7781916615773425e-08,0.0,1.5124656704414106e-10,0.0,-1.025146460171998e-06,5.7781916615773425e-08,1.342816380293363e-06,333
3324.58,8.205798340288622e-06,9511200,2.197225345448842,1321,6.31747445608396e-05,-9.191313631742021e-07,0.0,8.059055777086843e-06,-1853.74797896695,0.0,-1.1735936523123094e-08,0.0,1.961305196489798e-10,0.0,-1.0011046784328157e-06,-1.1735936523123094e-08,1.102683237430473e-06,333
3324.58,1.0098051220298416e-05,9518400,2.197225330891433,1322,9.092513050332072e-05,-1.0253097573662482e-06,0.0,9.92515391915831e-06,-610.3581667384774,0.0,-1.974000048137603e-08,0.0,1.925946268235915e-10,0.0,-1.0291766417683947e-06,-1.974000048137603e-08,1.349865975950554e-06,333
3324.58,9.606881791925044e-06,9525600,2.197225330869357,1323,8.061713670918895e-05,-8.833210010668797e-07,0.0,9.428664157610004e-06,-1511.0722126439784,0.0,2.413318303213644e-08,0.0,2.176370473389744e-10,0.0,-8.251208763358842e-07,2.413318303213644e-08,1.373818535008265e-06,333
3324.51,1.0881244564962401e-05,9532800,2.197225315656554,1324,8.958906281396231e-05,-1.0147212754319641e-06,0.0,1.0740384487697631e-05,-914.6420959514184,0.0,6.873997018541557e-08,0.0,2.280065162751177e-10,0.0,-9.878859810855058e-07,6.873997018541557e-08,1.4421246170014442e-06,333
3324.51,7.73730224919982e-06,9540000,2.197225317273821,1325,6.599234255952644e-05,-1.0345054686121676e-06,0.0,7.5871621598765305e-06,-1622.41965789525,0.0,2.2614162828276017e-08,0.0,1.91098737887184e-10,0.0,-9.8577589891677e-07,2.2614162828276017e-08,1.1708259058774524e-06,333
3324.51,8.601246933906434e-06,9547200,2.197225295153875,1326,7.386882230878609e-05,-1.0672747595341883e-06,0.0,8.44260093273611e-06,-1100.7325712475892,0.0,1.614295479994546e-08,0.0,1.774708420088108e-10,0.0,-1.075576270918814e-06,1.614295479994546e-08,1.2306740873415367e-06,333
3324.51,9.239521615119391e-06,9554400,2.197225260223661,1327,8.031875135231694e-05,-1.1550142565059084e-06,0.0,9.072967668464074e-06,-857.4095804509615,0.0,5.241728311717558e-08,0.0,1.8135642576556094e-10,0.0,-1.2120021921557985e-06,5.241728311717558e-08,1.2481010010066114e-06,333
3324.51,8.2182121018888e-06,9561600,2.197225356411051,1328,6.69630690075759e-05,-9.827644563391837e-07,0.0,8.085443456199008e-06,-1414.0017439380713,0.0,4.432622598307253e-08,0.0,1.338579034011089e-10,0.0,-1.0180230957686388e-06,4.432622598307253e-08,1.0959361020180738e-06,333
3324.57,1.063264463129693e-05,9568800,2.1972253083425857,1329,9.93133250153808e-05,-1.2556904103745796e-06,0.0,1.0490744272628128e-05,-607.7240356823123,0.0,3.1091132644116285e-08,0.0,1.948403378916547e-10,0.0,-1.0630027280087602e-06,3.1091132644116285e-08,1.3743850060777866e-06,333
3324.53,6.940719229469602e-06,9576000,2.1972252725797987,1330,6.107165670894258e-05,-1.3419487723669795e-06,0.0,6.8085438193727605e-06,-2328.2867841425023,0.0,3.9430460893969284e-08,0.0,1.3845755993238705e-10,0.0,-1.206559550862521e-06,3.9430460893969284e-08,9.950558486395911e-07,333
3324.53,7.485457627553669e-06,9583200,2.1972252846047993,1331,7.266473947263142e-05,-1.1971463353317049e-06,0.0,7.3305807223589115e-06,-6754.61147308348,0.0,3.900218138837524e-08,0.0,1.7765655573390071e-10,0.0,-1.320413994448447e-06,3.900218138837524e-08,1.1493166323171026e-06,333
3324.53,8.885564099024897e-06,9590400,2.1972252700883876,1332,7.66306690339081e-05,-1.4114381279160556e-06,0.0,8.755391804300863e-06,-10556.340684523264,0.0,1.4426322431299252e-08,0.0,2.7973253505579767e-10,0.0,-1.2319033726654767e-06,1.4426322431299252e-08,1.3058729339398337e-06,333
3324.53,9.809604662418631e-06,9597600,2.1972253140476017,1333,9.029824138839974e-05,-1.282383406851551e-06,0.0,9.640666307990476e-06,-682.2818039294841,0.0,2.2626220739764818e-08,0.0,1.8808396952454167e-10,0.0,-1.3747159084102556e-06,2.2626220739764818e-08,1.383857393938084e-06,333
3324.53,7.917916716805255e-06,9604800,2.197225340753292,1334,6.932772323418715e-05,-9.951928547315937e-07,0.0,7.781730796089524e-06,-1654.1344663843188,0.0,2.3016121047508322e-08,0.0,2.062669039716441e-10,0.0,-1.262656756379347e-06,2.3016121047508322e-08,1.1557260608702877e-06,333
3324.24,1.153193072159647e-05,9612000,2.197225290098518,1335,0.00010680691136103131,-9.363160915453308e-07,0.0,1.1370602121834581e-05,-1431.8539622983951,0.0,2.9991755205611973e-08,0.0,2.379152433056643e-10,0.0,-1.1745980449063075e-06,2.9991755205611973e-08,1.7124129151465696e-06,333
3324.24,8.01867999195005e-06,9619200,2.1972253037281706,1336,7.203523617077494e-05,-6.079922784111052e-07,0.0,7.852378175314759e-06,-1504.8874382523875,0.0,2.243405481261259e-08,0.0,1.3548727516344941e-10,0.0,-6.708824666838683e-07,2.243405481261259e-08,1.1713499420929392e-06,333
3324.24,8.651173415461335e-06,9626400,2.1972252864497053,1337,7.168868837333524e-05,-7.196897303749611e-07,0.0,8.484183050550128e-06,-1326.1021047917054,0.0,4.70638951899096e-09,0.0,1.9984601391506577e-10,0.0,-6.819539193395342e-07,4.70638951899096e-09,1.282100210216667e-06,333
3324.24,8.808039833064684e-06,9633600,2.197225283289712,1338,8.338291497481287e-05,-7.659176628255833e-07,0.0,8.647153031895802e-06,-908.3722428822235,0.0,1.4795765117774679e-08,0.0,1.9280652299391528e-10,0.0,-7.137370562175571e-07,1.4795765117774679e-08,1.3121130067850086e-06,333
3324.24,8.165478610484587e-06,9640800,2.1972252913752754,1339,7.15591605488413e-05,-6.380786393720875e-07,0.0,8.009656042443175e-06,-1525.19718221785,0.0,2.5310890778445297e-08,0.0,1.5941925634274569e-10,0.0,-7.353399450082439e-07,2.5310890778445297e-08,1.154449379264738e-06,333
3324.24,1.0929257273366892e-05,9648000,2.197225263844091,1340,0.00010536593199224436,-4.6267644485418485e-07,0.0,1.0743026661121993e-05,-817.4633781488491,0.0,2.1107289759258256e-08,0.0,2.5931348883015066e-10,0.0,-6.172377643048987e-07,2.1107289759258256e-08,1.5603152148597866e-06,333
3324.32,8.61256017683463e-06,9655200,2.1972253243979956,1341,7.400386177077654e-05,-1.753908221303141e-07,0.0,8.41745180809746e-06,-1877.5080205377178,0.0,-7.528618394265721e-09,0.0,1.2858259847439134e-10,0.0,-2.8632242852623585e-07,-7.528618394265721e-09,1.181121795418913e-06,333
3324.32,7.65465295851566e-06,9662400,2.197225323839793,1342,6.572121014630462e-05,6.858540916447675e-08,0.0,7.505731068693057e-06,-7302.152132602631,0.0,-5.880154743698352e-09,0.0,1.5058329041031031e-10,0.0,-6.642864425699717e-08,-5.880154743698352e-09,1.0275662654708009e-06,333
3324.32,9.12897578249283e-06,9669600,2.197225274229176,1343,8.117582452989099e-05,3.8292646420541755e-07,0.0,8.932904750601529e-06,-24524.643294985177,0.0,-5.5064474743866784e-09,0.0,2.3301754277184577e-10,0.0,1.9707740960788808e-07,-5.5064474743866784e-09,1.3028505564751705e-06,333
3324.32,9.82848463485378e-06,9676800,2.197225325271566,1344,9.070250169402462e-05,5.317552018883788e-07,0.0,9.681135491910834e-06,-399.4339425744392,0.0,-1.706906194445081e-08,0.0,1.8195953449494648e-10,0.0,5.205770934163318e-07,-1.706906194445081e-08,1.4045708039368493e-06,333
3324.32,7.081101897437435e-06,9684000,2.1972252592870167,1345,6.228769684273432e-05,4.6319834598369377e-07,0.0,6.9169294058079615e-06,-1851.0126606614347,0.0,-1.3168133120551531e-08,0.0,1.2577612848959478e-10,0.0,5.524614936596668e-07,-1.3168133120551531e-08,1.0217732037484735e-06,333
3324.1,1.0331093760909172e-05,9691200,2.1972253221021125,1346,9.204937020298392e-05,5.792688553146946e-07,0.0,1.0166333528283837e-05,-654.2731508908732,0.0,-2.923005932672991e-08,0.0,2.0287290146473885e-10,0.0,4.0571265843564504e-07,-2.923005932672991e-08,1.3978868258893964e-06,333
3324.1,6.945528530746917e-06,9698400,2.197225276600747,1347,5.894038239498498e-05,6.948124580280988e-07,0.0,6.796073947528561e-06,-3567.808372125884,0.0,-1.68049421710765e-08,0.0,1.201025200647687e-10,0.0,7.578761359657771e-07,-1.68049421710765e-08,9.686285310124643e-07,333
3324.1,8.592827211804545e-06,9705600,2.197225295040343,1348,6.686680613578349e-05,5.168961206182741e-07,0.0,8.40480139998932e-06,-1445.337329282029,0.0,-1.0194945753781841e-08,0.0,2.3224719705942275e-10,0.0,7.024845894803328e-07,-1.0194945753781841e-08,1.1291223642408893e-06,333
3324.1,8.371663081900895e-06,9712800,2.197225290748177,1349,7.303089077848598e-05,-3.8893312481929086e-08,0.0,8.231857480432433e-06,-1248.163018659957,0.0,-1.1236734385439002e-08,0.0,1.2419388880188115e-10,0.0,1.8162612350765912e-07,-1.1236734385439002e-08,1.133342653985242e-06,333
3324.1,8.706501239607204e-06,9720000,2.197225292208334,1350,7.15903434440912e-05,-6.188418537099311e-08,0.0,8.576557313829735e-06,-1167.7026689109223,0.0,7.247250531870658e-09,0.0,1.115491002617345e-10,0.0,-9.975013262615686e-08,7.247250531870658e-09,1.151914518890428e-06,333
3324.1,8.726197896711782e-06,9727200,2.197225337283952,1351,7.586902598076912e-05,-1.2700881913146094e-07,0.0,8.577268708249461e-06,-768.5365293801303,0.0,-1.7986766805573774e-08,0.0,1.4038917953367544e-10,0.0,-1.1422511474982207e-07,-1.7986766805573774e-08,1.2021120354182592e-06,333
3323.94,7.178953387960883e-06,9734400,2.197225334928149,1352,6.060697375732231e-05,-1.5659044924046282e-07,0.0,7.023997989279898e-06,-1883.3003856681833,0.0,6.305398897551225e-09,0.0,1.631688478480187e-10,0.0,-1.0915507567528803e-07,6.305398897551225e-09,1.0056947574044499e-06,333
3323.94,8.46605868496694e-06,9741600,2.1972253263185895,1353,6.776182209405725e-05,-8.293084559755894e-11,0.0,8.304334247183925e-06,-1777.0135830089243,0.0,-2.3514683013626463e-09,0.0,1.890943806559515e-10,0.0,-2.0957946431575248e-07,-2.3514683013626463e-09,1.1085678460553035e-06,333
3323.94,8.35383532283641e-06,9748800,2.1972253559632273,1354,7.099814403585662e-05,1.0812517602442029e-07,0.0,8.203492442301106e-06,-1353.6534241238512,0.0,-5.0092773863755605e-09,0.0,2.06006820147612e-10,0.0,1.9180283997572122e-07,-5.0092773863755605e-09,1.1535024764075625e-06,333
3323.94,8.437672273693971e-06,9756000,2.1972253277882072,1355,7.587424142218381e-05,3.090198984671841e-07,0.0,8.275603349734792e-06,-1886.363159696327,0.0,1.3598124521873475e-08,0.0,2.0377327387415698e-10,0.0,1.950814940186237e-07,1.3598124521873475e-08,1.2163421080727406e-06,333
3323.94,6.695840777955671e-06,9763200,2.1972253316735464,1356,5.9427719974504744e-05,3.71423107253182e-07,0.0,6.553420016317993e-06,-1513.7366130244923,0.0,-4.588575328336815e-09,0.0,1.4542818913220431e-10,0.0,3.8132411939807906e-07,-4.588575328336815e-09,9.911671371316169e-07,333
3324.07,9.992706128239885e-06,9770400,2.19722530040218,1357,8.852741789420955e-05,2.1973083930506865e-07,0.0,9.826297716732728e-06,-1099.8043621863885,0.0,2.1702677882360692e-08,0.0,1.9944191770721135e-10,0.0,1.5217575334102018e-07,2.1702677882360692e-08,1.442894117111153e-06,333
3324.07,7.701326478727397e-06,9777600,2.197225333300848,1358,6.759966042152116e-05,5.216813043129715e-07,0.0,7.548270645848468e-06,-1927.0646525841323,0.0,-2.43834724880419e-09,0.0,2.0315486101549637e-10,0.0,7.28143689032981e-07,-2.43834724880419e-09,1.1528837591798775e-06,333
3324.07,7.3462394547084866e-06,9784800,2.197225289609697,1359,5.705634158171962e-05,4.726926613016639e-08,0.0,7.232600710570449e-06,-1848.2847238804488,0.0,2.7579726763792384e-08,0.0,1.637113036533885e-10,0.0,2.1715331203943523e-08,2.7579726763792384e-08,9.99184499009167e-07,333
3324.07,7.49999634376974e-06,9792000,2.19722520080193,1360,6.40422055047869e-05,2.536280119597842e-07,0.0,7.354985535531917e-06,-1420.2143636734397,0.0,-1.2895929102080661e-09,0.0,1.0942650303836281e-10,0.0,1.7597910208983874e-07,-1.2895929102080661e-09,1.0036746588761855e-06,333
3324.07,8.07058454201171e-06,9799200,2.1972253098185104,1361,7.03047050194347e-05,4.239557916226507e-07,0.0,7.940839447989958e-06,-1373.6873524552252,0.0,1.8784143235165437e-08,0.0,1.508233019068827e-10,0.0,2.946491146975615e-07,1.8784143235165437e-08,1.1431363727311513e-06,333
3324.07,8.41122935262345e-06,9806400,2.197225259763223,1362,7.328378777200148e-05,3.019948436322707e-07,0.0,8.300606336446335e-06,-814.6791396458297,0.0,-4.022528927907261e-09,0.0,1.3821684376748328e-10,0.0,3.345677662340393e-07,-4.022528927907261e-09,1.1469112229361211e-06,333
3324.11,8.865419187858586e-06,9813600,2.197225325299949,1363,7.445557421713074e-05,4.167567934023866e-07,0.0,8.729632388476255e-06,-1333.3521097180846,0.0,-6.43613611709998e-09,0.0,1.7840157379733847e-10,0.0,2.90932720956441e-07,-6.43613611709998e-09,1.1932213204877249e-06,333
3324.11,7.845379522127565e-06,9820800,2.197225308403366,1364,7.569037500983083e-05,4.3123660422434923e-07,0.0,7.696462270742432e-06,-1841.119633807569,0.0,-4.118919813107523e-08,0.0,1.9097633692778524e-10,0.0,5.157571968593323e-07,-4.118919813107523e-08,1.2644386061258972e-06,333
3324.11,7.120944774766393e-06,9828000,2.1972252899502953,1365,6.241534620977338e-05,4.5638156235490556e-08,0.0,7.000382242890079e-06,-1752.3141595622567,0.0,-2.3157677907254503e-08,0.0,1.7201725402118802e-10,0.0,1.621825584122557e-07,-2.3157677907254503e-08,1.0483833151431845e-06,333
3324.11,8.59893341613759e-06,9835200,2.197225315450991,1366,7.858599828785372e-05,-1.6001381034972e-07,0.0,8.45897803950665e-06,-3048.5282621846313,0.0,2.6576715303350218e-08,0.0,1.5734297828374595e-10,0.0,-1.0375439669463924e-07,2.6576715303350218e-08,1.1566110110892617e-06,333
3324.11,8.174795245032276e-06,9842400,2.197225301975296,1367,6.813936199893677e-05,-2.331277479971841e-07,0.0,8.032566928300463e-06,-1595.6437623439801,0.0,-1.4976285825811525e-08,0.0,1.5118033999469695e-10,0.0,-7.708255994932052e-08,-1.4976285825811525e-08,1.200825615606973e-06,333
3324.13,1.2068022809557581e-05,9849600,2.197225335373679,1368,0.00010403487604211595,-5.546359835795271e-07,0.0,1.1973912169507354e-05,-625.5645741745823,0.0,7.843701345772811e-09,0.0,3.63282013801386e-10,0.0,-3.13453701489477e-07,7.843701345772811e-09,1.649951466985787e-06,333
3324.13,7.424146614251218e-06,9856800,2.19722531600604,1369,6.0866201771653655e-05,-7.772514052445125e-07,0.0,7.292446104819482e-06,-2013.0918531765967,0.0,-6.372853481084385e-10,0.0,1.3207675444906979e-10,0.0,-7.34880501370628e-07,-6.372853481084385e-10,9.793178751278152e-07,333
3324.13,8.060640636643592e-06,9864000,2.197225337832693,1370,7.202974714680632e-05,-7.919965705031784e-07,0.0,7.935652702925612e-06,-2757.0018419142943,0.0,2.536072584120444e-08,0.0,2.2177250124891508e-10,0.0,-9.54123958076179e-07,2.536072584120444e-08,1.192564328866374e-06,333
3324.13,7.487435473302909e-06,9871200,2.1972253204148915,1371,5.2966344755557226e-05,-5.265943246837051e-07,0.0,7.335595713105219e-06,-1193.2602971527692,0.0,1.4304672045191358e-08,0.0,1.0051607571118687e-10,0.0,-6.242692723471043e-07,1.4304672045191358e-08,8.477424000502599e-07,334
3324.13,8.559509524473888e-06,9878400,2.197225289187103,1372,7.421541621588052e-05,-4.071085153339312e-07,0.0,8.426786663754927e-06,-910.3629574036204,0.0,-4.5705228135546816e-10,0.0,1.518625439301978e-10,0.0,-4.6739270819400345e-07,-4.5705228135546816e-10,1.180361599251963e-06,334
3324.13,1.099397825905428e-05,9885600,2.197225284141207,1373,8.9179489099743e-05,-5.488709641827071e-07,0.0,1.0841452536980972e-05,-672.2001385074822,0.0,4.800132834959653e-08,0.0,1.8506049775746774e-10,0.0,-4.843724268560759e-07,4.800132834959653e-08,1.4439979192009777e-06,334
3324.13,1.0328462849321068e-05,9892800,2.1972253546355263,1374,8.771883756076753e-05,-7.663105623810131e-07,0.0,1.018359699579542e-05,-1282.0232527031594,0.0,4.889608108430439e-08,0.0,2.0099159508016297e-10,0.0,-6.67990009827519e-07,4.889608108430439e-08,1.362078880239503e-06,334
3324.13,7.3271271866495665e-06,9900000,2.197225298364326,1375,5.852331421687912e-05,-8.300538844365603e-07,0.0,7.180676522670747e-06,-6152.360433205162,0.0,3.524967803302726e-08,0.0,1.6978716016405972e-10,0.0,-7.531322847318792e-07,3.524967803302726e-08,9.965996592771566e-07,334
3324.13,8.508352888202642e-06,9907200,2.1972253245313103,1376,7.333834462482085e-05,-1.01295193331193e-06,0.0,8.345849458484982e-06,-2562.6694703299772,0.0,2.6927409596959825e-08,0.0,2.498690074879349e-10,0.0,-8.878138316932708e-07,2.6927409596959825e-08,1.1668731500108147e-06,334
3324.13,8.549432496438828e-06,9914400,2.1972252331839663,1377,7.593160782521283e-05,-9.617273191015524e-07,0.0,8.43920692849862e-06,-1272.1484815414085,0.0,1.7311512904572004e-08,0.0,1.5480469729413125e-10,0.0,-1.0629742370646708e-06,1.7311512904572004e-08,1.1964177899899538e-06,334
3324.13,6.8354155252530495e-06,9921600,2.1972252949027276,1378,5.845306214637205e-05,-7.681251186744543e-07,0.0,6.693233353947424e-06,-1807.9975953904357,0.0,-6.394064049147681e-09,0.0,1.2827817056445568e-10,0.0,-8.531638365583011e-07,-6.394064049147681e-09,9.611060745141327e-07,334
3324.38,1.2347445333564735e-05,9928800,2.197225277676727,1379,0.00011573467692416116,-1.1035238027878688e-06,0.0,1.221455871394854e-05,-239.9445238959858,0.0,1.4376595346290473e-08,0.0,2.606862222260018e-10,0.0,-1.0084953855668675e-06,1.4376595346290473e-08,1.8312314430635482e-06,334
3324.38,7.653379298768676e-06,9936000,2.1972253093643794,1380,6.164623592885596e-05,-9.361021470195079e-07,0.0,7.497087317553166e-06,-2017.5436397235449,0.0,-6.0495576360452505e-09,0.0,1.4546914529181472e-10,0.0,-9.583523250637072e-07,-6.0495576360452505e-09,1.0245878176115363e-06,334
3324.38,9.6862182113094e-06,9943200,2.197225301117493,1381,8.409843191620393e-05,-9.74069285446839e-07,0.0,9.528832719701717e-06,-1332.7786182553052,0.0,2.32705392166003e-08,0.0,3.040356457056771e-10,0.0,-1.2348479473630466e-06,2.32705392166003e-08,1.3622263187956255e-06,334
3324.38,8.685144530697168e-06,9950400,2.1972252972258466,1382,7.087386477864912e-05,-6.333715986326124e-07,0.0,8.524988972090519e-06,-2011.5584532823825,0.0,1.1535852780188299e-08,0.0,1.7359605468884433e-10,0.0,-8.25669912793487e-07,1.1535852780188299e-08,1.125762995869266e-06,334
3324.38,9.5346070531896e-06,9957600,2.197225350431664,1383,8.52635100467711e-05,-3.1099992279234125e-07,0.0,9.406638689657608e-06,-950.4493834087426,0.0,1.3318517292362938e-08,0.0,1.81702685530858e-10,0.0,-4.1780546905654287e-07,1.3318517292362938e-08,1.3409323537231308e-06,334
3324.38,8.839530435648519e-06,9964800,2.1972253265172714,1384,8.113567248854462e-05,-1.2541726189705324e-07,0.0,8.685491824130685e-06,-8334.924350826468,0.0,1.6518301497712357e-08,0.0,1.4961807259347722e-10,0.0,-1.59276854996304e-07,1.6518301497712357e-08,1.3149544108648788e-06,334
3324.41,8.959127064263498e-06,9972000,2.197225241336242,1385,8.139883467304786e-05,5.582416947174471e-08,0.0,8.814496262274929e-06,-1446.0315182348502,0.0,1.3963487168337709e-08,0.0,1.886045371947157e-10,0.0,-5.144595061608884e-08,1.3963487168337709e-08,1.2427368332516159e-06,334
3324.41,8.246079162351601e-06,9979200,2.197225242607177,1386,6.498184165147042e-05,2.3382668409348516e-07,0.0,8.09471500228631e-06,-21589.599463056496,0.0,-9.342042200196416e-09,0.0,2.0912508193672652e-10,0.0,1.5723133700372757e-07,-9.342042200196416e-09,1.1090343463886136e-06,334
3324.41,7.640015155957028e-06,9986400,2.1972253060908544,1387,6.611450512053187e-05,3.671144612777285e-07,0.0,7.50087387556521e-06,-1383.9909383722336,0.0,-3.3450097743902106e-08,0.0,2.0951350628348922e-10,0.0,3.6122586947110825e-07,-3.3450097743902106e-08,1.1066957408968244e-06,334
3324.41,8.316122032497414e-06,9993600,2.197225254887626,1388,7.417801652913904e-05,6.602623291149299e-07,0.0,8.187214037681748e-06,-4788.298241179685,0.0,-1.2586091952318178e-08,0.0,1.3229366586690834e-10,0.0,5.568788979697143e-07,-1.2586091952318178e-08,1.1617567963095757e-06,334
3324.41,7.395950592862567e-06,10000800,2.197225328368485,1389,6.697860346201397e-05,7.185037705749428e-07,0.0,7.251055925843997e-06,-2738.484887967619,0.0,-3.784117453526061e-08,0.0,1.5228176724994594e-10,0.0,6.664320199308303e-07,-3.784117453526061e-08,1.0112370901479297e-06,334
3324.36,1.3410929329740431e-05,10008000,2.1972253384287392,1390,0.0001211666381195627,6.032259673403012e-07,0.0,1.329676031838779e-05,-277.25291728507966,0.0,3.7204872244846977e-10,0.0,3.505978891519207e-10,0.0,6.164750548906367e-07,3.7204872244846977e-10,1.9954144216204987e-06,334
3324.39,6.835872695965749e-06,10015200,2.1972253275611413,1391,5.339256692514961e-05,6.925505935279575e-07,0.0,6.675651397679766e-06,-1807.650743877454,0.0,-2.2555008656896277e-08,0.0,1.034632760094221e-10,0.0,6.310438057302391e-07,-2.2555008656896277e-08,8.985023419521491e-07,334
3324.39,7.281276779601677e-06,10022400,2.197225218084123,1392,6.179199610373406e-05,8.560566217439914e-07,0.0,7.13530242292799e-06,-1578.8604333833287,0.0,-3.148000522859529e-08,0.0,1.5989454969767899e-10,0.0,8.188580192109854e-07,-3.148000522859529e-08,1.0097735362685698e-06,334
3324.39,7.502455566228993e-06,10029600,2.1972253179644783,1393,6.956702107525492e-05,7.577173815353173e-07,0.0,7.384199397080238e-06,-1535.01769385382,0.0,-1.0715119830016044e-08,0.0,1.8149474121631755e-10,0.0,7.595409819775157e-07,-1.0715119830016044e-08,1.141552144255341e-06,334
3324.39,9.002156544595711e-06,10036800,2.1972253370577466,1394,8.355258047581587e-05,8.443971599361807e-07,0.0,8.888083466543115e-06,-749.2739528996163,0.0,-3.5369388554425014e-08,0.0,2.0401870976112578e-10,0.0,8.199979358004706e-07,-3.5369388554425014e-08,1.3023868561232126e-06,334
3324.39,8.229122554036886e-06,10044000,2.1972252865317006,1395,7.740583339368641e-05,6.069445818964718e-07,0.0,8.097348792018743e-06,-1453.9390283084927,0.0,-2.292499051111104e-08,0.0,1.4673719716732722e-10,0.0,6.369070637016532e-07,-2.292499051111104e-08,1.1984218763555327e-06,334
3324.74,9.045107299832792e-06,10051200,2.1972253084529645,1396,8.499255994038855e-05,4.6070498573865087e-07,0.0,8.926798618005486e-06,-1320.441720667289,0.0,-1.9137547948501458e-09,0.0,1.7285046061212726e-10,0.0,5.468853589938422e-07,-1.9137547948501458e-09,1.316737206351784e-06,334
3324.74,8.398765761215363e-06,10058400,2.197225310471323,1397,6.870752986254297e-05,6.937803761048324e-07,0.0,8.250575059705997e-06,-1799.442867305692,0.0,-3.084185400995681e-08,0.0,1.4329938787670353e-10,0.0,6.946123896821992e-07,-3.084185400995681e-08,1.1212280992685752e-06,334
3324.74,7.694899913205396e-06,10065600,2.197225266657178,1398,6.843160297899483e-05,8.776908124554869e-07,0.0,7.544609649535814e-06,-1755.188476735659,0.0,-2.0495964329078718e-08,0.0,1.7979970434119274e-10,0.0,7.483807535672545e-07,-2.0495964329078718e-08,1.1326490069368354e-06,334
3324.74,9.719296574386946e-06,10072800,2.1972252594194717,1399,8.83150044215648e-05,8.234396392520833e-07,0.0,9.5762903653722e-06,-1977.4896775376233,0.0,-3.012574179517629e-09,0.0,1.768155277785646e-10,0.0,9.723135780125872e-07,-3.012574179517629e-09,1.2971752233515115e-06,334
3324.74,7.947358503371118e-06,10080000,2.197225238207787,1400,6.803482658277122e-05,8.386613407496486e-07,0.0,7.783883368555208e-06,-1522.5673656301649,0.0,-3.136260040613966e-08,0.0,1.3448982842905886e-10,0.0,7.414894371415142e-07,-3.136260040613966e-08,1.073932281535916e-06,334
3324.71,1.1957222690998804e-05,10087200,2.1972253717884183,1401,9.978447868771537e-05,7.250756451460644e-07,0.0,1.1821015047391534e-05,-574.3165843212495,0.0,-2.196006888416515e-08,0.0,2.636461980636082e-10,0.0,8.014054405808945e-07,-2.196006888416515e-08,1.6645109750035036e-06,334
