explained_variance,P09:episode_rewards,fps,epoch_idx,grad_norm,policy_gradient_loss,PMM:episode_rewards,policy_loss,q_loss,avg_q_selected,policy_gradient_bias_correction,rollout_prob_std,policy_entropy,advantage_norm,frames,P01:episode_rewards,episode_length,model_prob_std,avg_q_retraced
-6.816077413187399,0.0,338,386,3.430128899235815e-06,6.256724354465651e-08,0.0,6.256724354465651e-08,1.0357954166818497e-09,-6.353391896724005e-06,0.0,2.6015404935900472e-05,2.197225297195743,0.00028344372137349173,2779200,0.0,3324.33,2.442654093194918e-05,-6.441841293528127e-06
-1341.2493383330677,0.0,338,387,2.3714487790318843e-06,1.9897527223211059e-07,0.0,1.9897527223211059e-07,7.623296129148248e-10,-6.33464061916499e-06,0.0,1.890930597178953e-05,2.1972252931670537,0.0001960607649296693,2786400,0.0,3324.33,1.7359006723037082e-05,-6.1945242714500635e-06
-784.2111399569335,0.0,338,388,2.9063866462855597e-06,1.2661745647785662e-07,0.0,1.2661745647785662e-07,8.528796587503489e-10,-5.989346597847096e-06,0.0,2.1097503856732563e-05,2.1972252897358446,0.00022969123849074033,2793600,0.0,3324.16,1.9786687141755876e-05,-6.183998019566759e-06
-1460.913457451636,0.0,338,389,2.16400739252606e-06,1.801302233925346e-07,0.0,1.801302233925346e-07,5.22244604505004e-10,-5.9755763174466095e-06,0.0,1.6372255780071807e-05,2.1972252865853137,0.000160843710381346,2800800,0.0,3324.16,1.5144445855941149e-05,-5.845846167434858e-06
-399.3431692803379,0.0,338,390,2.9966514234994963e-06,1.1308628544820245e-07,0.0,1.1308628544820245e-07,7.790115985180396e-10,-4.836234268006072e-06,0.0,1.9226723908837404e-05,2.19722530407565,0.00020460308424460327,2808000,0.0,3324.16,1.798527282168892e-05,-5.144820015668449e-06
-1093.2722390810645,0.0,338,391,2.4044125153090124e-06,1.7267976008618545e-07,0.0,1.7267976008618545e-07,6.634847273438857e-10,-7.866269497341027e-06,0.0,1.9075265965772544e-05,2.1972253084561184,0.0002012083264366316,2815200,0.0,3324.16,1.76729657596162e-05,-8.080529027380643e-06
-1111.1949727784595,0.0,338,392,2.406247335305047e-06,1.40237726504909e-07,0.0,1.40237726504909e-07,5.959484201435372e-10,-7.656278790364915e-06,0.0,1.810995655546321e-05,2.197225279599901,0.00019631950193703984,2822400,0.0,3324.16,1.6993385079583985e-05,-7.481642870924054e-06
-281.6343957486433,0.0,338,393,3.1093258579289916e-06,1.8024946191219227e-07,0.0,1.8024946191219227e-07,1.0695977346712477e-09,-7.474248416324902e-06,0.0,2.4644565892288327e-05,2.197225266638256,0.0002685447011749307,2829600,0.0,3324.16,2.3142073405074855e-05,-7.617999692443345e-06
-1313.7759001725467,0.0,338,394,2.7278503867990057e-06,3.2925959774776264e-07,0.0,3.2925959774776264e-07,9.934003064489112e-10,-8.019658922225364e-06,0.0,2.0246248210126957e-05,2.1972252844754983,0.00022534928644195537,2836800,0.0,3324.14,1.895594255821277e-05,-7.86580405367946e-06
-544.2642661263009,0.0,338,395,2.7596140597342697e-06,1.6131013769884178e-07,0.0,1.6131013769884178e-07,7.319277851078784e-10,-5.797936507377211e-06,0.0,1.9475171608421256e-05,2.197225264708201,0.00019783285324383098,2844000,0.0,3324.14,1.821567282550082e-05,-6.021275192193766e-06
-1303.5715681843658,0.0,338,396,3.0151223533320477e-06,1.6686570867243572e-07,0.0,1.6686570867243572e-07,8.302897444190091e-10,-7.752524790168664e-06,0.0,1.9621295604852225e-05,2.197225270268148,0.00021476564954184745,2851200,0.0,3324.14,1.8206786538852405e-05,-7.875098861208599e-06
-8.63378970290618,0.0,338,397,2.370979889689635e-06,1.2196802360427836e-07,0.0,1.2196802360427836e-07,6.399629097522389e-10,-8.771793181954273e-06,0.0,1.8606443106361764e-05,2.1972252721004386,0.00021418008519561671,2858400,0.0,3324.14,1.7410418911355716e-05,-8.693153950265475e-06
-1195.609191459387,0.0,338,398,2.0910624975752844e-06,2.163983186368368e-07,0.0,2.163983186368368e-07,5.529396394413497e-10,-8.512889023736065e-06,0.0,1.653105434300986e-05,2.197225311247416,0.0001771482690565437,2865600,0.0,3324.14,1.5224854733588903e-05,-8.3420713399626e-06
-496.62135195949725,0.0,338,399,2.8829969653106668e-06,2.6655192797098157e-07,0.0,2.6655192797098157e-07,9.44544678307866e-10,-8.353138468333018e-06,0.0,2.1588664695142386e-05,2.197225299789792,0.00024459904923686634,2872800,0.0,3324.19,2.014532593842245e-05,-8.292472698522028e-06
-1731.3996128794913,0.0,338,400,2.3854830029454394e-06,3.147121972255505e-07,0.0,3.147121972255505e-07,6.155959862160361e-10,-8.031534221643757e-06,0.0,1.8027523969374144e-05,2.1972252713842653,0.00017972617330916076,2880000,0.0,3324.19,1.6610095387363524e-05,-8.149138910230955e-06
-189.54740058615093,0.0,338,401,3.127493973537014e-06,1.2094665911330017e-07,0.0,1.2094665911330017e-07,7.415699650380682e-10,-6.639449686426291e-06,0.0,1.970021048792761e-05,2.1972252800445706,0.00020615401458719986,2887200,0.0,3324.19,1.8478018193151895e-05,-6.497645319332908e-06
-1083.395679137997,0.0,338,402,2.4500469332461365e-06,1.5703322696873112e-07,0.0,1.5703322696873112e-07,6.85074362853434e-10,-8.77460722021411e-06,0.0,1.8082202514965766e-05,2.1972252413772404,0.00019376477584623526,2894400,0.0,3324.19,1.676672537794528e-05,-8.807584098451512e-06
-1119.2238238348752,0.0,338,403,2.2339344949951035e-06,2.045001278191387e-07,0.0,2.045001278191387e-07,5.81080649336458e-10,-8.719330381579549e-06,0.0,1.7339422036931706e-05,2.1972253305571416,0.00018788558650479145,2901600,0.0,3324.19,1.616691140150629e-05,-8.623187949784292e-06
-545.2491719909319,0.0,338,404,2.8189218692279326e-06,2.3259563280391218e-07,0.0,2.3259563280391218e-07,8.613499119869982e-10,-8.172852928032505e-06,0.0,2.0403828056613042e-05,2.1972252625700026,0.00022459615745334296,2908800,0.0,3324.19,1.908045825051171e-05,-7.942218649420268e-06
-1332.9169029622512,0.0,338,405,2.364101419231791e-06,2.5431090743668234e-07,0.0,2.5431090743668234e-07,6.238557848229381e-10,-7.536895520578201e-06,0.0,1.8384025112762207e-05,2.1972252871845135,0.0001978365473624828,2916000,0.0,3324.17,1.7012340269893438e-05,-7.485617280687703e-06
-546.6728467308055,0.0,338,406,2.615894758090241e-06,2.721092160960935e-07,0.0,2.721092160960935e-07,5.774496961409437e-10,-6.7464248870430586e-06,0.0,1.8999346124720277e-05,2.197225294151003,0.0001906563527466556,2923200,0.0,3324.17,1.761764704712375e-05,-6.50407822818458e-06
-1292.5447845304768,0.0,338,407,2.6484592273278193e-06,1.762471798061415e-07,0.0,1.762471798061415e-07,6.515699951942508e-10,-6.93636007670175e-06,0.0,1.8653150703895576e-05,2.197225295229564,0.0002029908938384829,2930400,0.0,3324.17,1.734269765353337e-05,-6.8564643891744395e-06
-169.86119451762505,0.0,338,408,2.698271175918036e-06,2.1184765689424124e-07,0.0,2.1184765689424124e-07,7.147211000634023e-10,-7.601182400120647e-06,0.0,2.167398504620899e-05,2.1972253071031873,0.00024300633306071235,2937600,0.0,3324.17,2.0346403365933128e-05,-7.375056757864898e-06
-1344.6798247889487,0.0,338,409,1.7566417876288342e-06,1.7591775804264967e-07,0.0,1.7591775804264967e-07,4.083889971442074e-10,-7.385313770696269e-06,0.0,1.4704813017969866e-05,2.197225275796557,0.00015151223398930373,2944800,0.0,3324.17,1.3583370764418789e-05,-7.380167305907687e-06
-222.25886952936332,0.0,338,410,3.2410802858572017e-06,2.1442085779164165e-07,0.0,2.1442085779164165e-07,1.1407814431690272e-09,-7.286353310888821e-06,0.0,2.4752936773457954e-05,2.197225281416424,0.0002816931729348388,2952000,0.0,3324.34,2.3600085972755737e-05,-7.384925063882042e-06
-1605.1828237622644,0.0,338,411,2.0769130646473067e-06,1.559919217418327e-07,0.0,1.559919217418327e-07,4.3511909449036983e-10,-7.659575812332949e-06,0.0,1.6018709973488896e-05,2.1972252981624907,0.00017365204686487664,2959200,0.0,3324.34,1.4845971141602107e-05,-7.477943341609626e-06
-8.079924882959437,0.0,338,412,3.4839293798900726e-06,7.644257995351487e-08,0.0,7.644257995351487e-08,8.368987834593813e-10,-5.159526930944323e-06,0.0,2.1165138647810868e-05,2.197225271154333,0.00023308875067178399,2966400,0.0,3324.34,2.002492661976821e-05,-4.952239840168591e-06
-1267.8417674523969,0.0,338,413,2.0334642383093137e-06,2.4399087998722115e-07,0.0,2.4399087998722115e-07,5.257365772560549e-10,-7.791609569410929e-06,0.0,1.6202392339509393e-05,2.197225334647471,0.0001710616219787713,2973600,0.0,3324.34,1.5020048555772528e-05,-7.561441622192463e-06
-472.03050513258637,0.0,338,414,2.6216528092619763e-06,1.5371726203096757e-07,0.0,1.5371726203096757e-07,7.363603578238223e-10,-7.276733969412606e-06,0.0,1.9991848102770415e-05,2.19722530799396,0.00022986029865679696,2980800,0.0,3324.34,1.890403223571506e-05,-7.285912396171059e-06
-825.4757031787766,0.0,338,415,2.4648685166719254e-06,1.458900732147459e-07,0.0,1.458900732147459e-07,6.859196143136222e-10,-7.125176763068903e-06,0.0,1.9049990635339205e-05,2.1972252573664224,0.00020776809935031204,2988000,0.0,3324.34,1.7910420772530357e-05,-7.196348989986116e-06
-1060.809039926353,0.0,338,416,2.665602223312723e-06,1.2423273267576633e-07,0.0,1.2423273267576633e-07,8.798212772066373e-10,-7.076697560447396e-06,0.0,2.0114578364384286e-05,2.1972252934974623,0.00022052550630623577,2995200,0.0,3324.35,1.8823663422478732e-05,-6.941385759090257e-06
-864.945729272896,0.0,338,417,2.928284954873359e-06,2.1138165660461853e-07,0.0,2.1138165660461853e-07,8.661464203390428e-10,-5.742368419190532e-06,0.0,1.994065802907364e-05,2.1972252623265955,0.00021287807979288373,3002400,0.0,3324.35,1.8626133156126053e-05,-5.783787321273699e-06
-795.5838716979301,0.0,338,418,2.5316426605153685e-06,1.862902975563375e-07,0.0,1.862902975563375e-07,6.340648773291596e-10,-6.286003262772577e-06,0.0,1.7679871193740115e-05,2.197225286203717,0.0001909313522059578,3009600,0.0,3324.35,1.6461372967482714e-05,-6.429637241760631e-06
-364.1212021580417,0.0,338,419,2.3155608426813228e-06,1.368764224972433e-07,0.0,1.368764224972433e-07,6.323227376853941e-10,-7.243762158558897e-06,0.0,1.8385025361342418e-05,2.197225276197075,0.0002045121944728251,3016800,0.0,3324.35,1.7315525145638505e-05,-7.154075914752473e-06
-1235.0644585165005,0.0,338,420,2.3325836958898917e-06,1.247210194787569e-07,0.0,1.247210194787569e-07,6.559872949619334e-10,-6.6995718051285486e-06,0.0,1.697521830830057e-05,2.1972252656640543,0.00019111420044576054,3024000,0.0,3324.35,1.5763338981477875e-05,-6.738714114868761e-06
-88.27145107388496,0.0,338,421,3.103816771133382e-06,1.899504891565861e-07,0.0,1.899504891565861e-07,9.310766749194739e-10,-6.714739059279711e-06,0.0,2.2187733021768152e-05,2.197225264906883,0.0002665555809904339,3031200,0.0,3324.3,2.0992898401806946e-05,-6.547476571547862e-06
-1854.4852733425175,0.0,338,422,2.2193534334413887e-06,2.1456989801272929e-07,0.0,2.1456989801272929e-07,5.585905879973015e-10,-6.79814169208079e-06,0.0,1.6405631356309203e-05,2.1972252811735897,0.00017977307279634728,3038400,0.0,3324.3,1.5193615873022763e-05,-6.645121056202919e-06
-9.241400915318064,0.0,338,423,3.427821903192242e-06,1.1885826834816503e-07,0.0,1.1885826834816503e-07,1.0051957104261706e-09,-3.7613316250237116e-06,0.0,2.2005988437412167e-05,2.1972252668842436,0.0002306596394533872,3045600,0.0,3324.3,2.079860600507085e-05,-3.753780326716214e-06
-1540.052166135037,0.0,338,424,2.2425825330378984e-06,2.7036564495726744e-07,0.0,2.7036564495726744e-07,5.656396818301824e-10,-6.904695763431447e-06,0.0,1.649382058117803e-05,2.19722528335594,0.00017446078409743824,3052800,0.0,3324.3,1.534294397129449e-05,-6.759482331975479e-06
-337.83222000844904,0.0,338,425,2.4458213710835815e-06,2.0622135643285088e-07,0.0,2.0622135643285088e-07,6.327350069506027e-10,-6.336744415301936e-06,0.0,1.8662690308846074e-05,2.197225260999468,0.000214845628804461,3060000,0.0,3324.3,1.755049866536259e-05,-6.4973630738345435e-06
-819.6890349031157,0.0,338,426,2.265687691426794e-06,1.0900849320588039e-07,0.0,1.0900849320588039e-07,5.978578258337284e-10,-6.083499565498923e-06,0.0,1.738131678232476e-05,2.197225277461703,0.00019177324267913163,3067200,0.0,3324.3,1.61714054994238e-05,-6.10458633275357e-06
-898.8835487377991,0.0,338,427,2.162033044473883e-06,1.7210578180921506e-07,0.0,1.7210578180921506e-07,5.262006129180952e-10,-6.447714211465601e-06,0.0,1.7596915215190115e-05,2.1972253227328498,0.0001911181130370766,3074400,0.0,3324.51,1.6359157455418e-05,-6.587115351064635e-06
-868.9521716675524,0.0,338,428,2.6338880416133904e-06,2.015534666076442e-07,0.0,2.015534666076442e-07,6.136604434135591e-10,-5.072651009127503e-06,0.0,1.8638856856048954e-05,2.197225284642643,0.00019524464486869302,3081600,0.0,3324.51,1.7344371631301625e-05,-4.980555456566835e-06
-648.2117940752183,0.0,338,429,2.4869955023244243e-06,1.6428732654621704e-07,0.0,1.6428732654621704e-07,6.800564819181516e-10,-5.217034787047428e-06,0.0,1.799131428162315e-05,2.1972252946240562,0.0001945696989334676,3088800,0.0,3324.51,1.68760060013472e-05,-5.086962927163897e-06
-502.5549868923868,0.0,338,430,2.148370052400597e-06,1.8443070914228896e-07,0.0,1.8443070914228896e-07,5.71780988241748e-10,-6.529702918878902e-06,0.0,1.72168176318764e-05,2.197225307286101,0.0001899724704703664,3096000,0.0,3324.51,1.6042792309766803e-05,-6.562099363320696e-06
-1035.4442857992838,0.0,338,431,2.324368372750657e-06,1.3143567447400943e-07,0.0,1.3143567447400943e-07,5.50167252620309e-10,-6.170632156462725e-06,0.0,1.741935107624779e-05,2.1972253009566556,0.0001931444647576071,3103200,0.0,3324.51,1.6172442193056e-05,-6.160126081996076e-06
-130.2123438215445,0.0,338,432,2.802551802275521e-06,1.2407571369461437e-07,0.0,1.2407571369461437e-07,7.991354815390462e-10,-5.879946651268359e-06,0.0,2.1026047439529554e-05,2.1972252754055,0.0002463345299729878,3110400,0.0,3324.48,2.0025866950563024e-05,-5.771270126466615e-06
-1650.9935992161054,0.0,338,433,2.250110449004065e-06,1.3138599256300507e-07,0.0,1.3138599256300507e-07,7.397198261484749e-10,-5.012512409377581e-06,0.0,1.6506688837788863e-05,2.197225302571342,0.00017853823156974795,3117600,0.0,3324.48,1.5369792355706686e-05,-5.027509723028007e-06
-79.38354671899287,0.0,338,434,2.772183431737273e-06,1.146578943681725e-07,0.0,1.146578943681725e-07,5.671461269360939e-10,-2.8109580910221135e-06,0.0,1.763989920062065e-05,2.197225299278895,0.00018937765955576153,3124800,0.0,3324.48,1.665941367598912e-05,-2.5445230551867325e-06
-1147.5486016504724,0.0,338,435,2.138665178624099e-06,1.6604756336312875e-07,0.0,1.6604756336312875e-07,4.811422094973061e-10,-5.292212656531904e-06,0.0,1.6512337166563705e-05,2.197225307286101,0.00017536066121862356,3132000,0.0,3324.48,1.5425866149071308e-05,-5.196597060107212e-06
-357.0020106940831,0.0,338,436,2.4997162346930773e-06,1.202996180704917e-07,0.0,1.202996180704917e-07,7.90928042228869e-10,-5.453419247739431e-06,0.0,1.970770533047971e-05,2.1972252209949743,0.00022769653564005138,3139200,0.0,3324.48,1.862472132137357e-05,-5.602603469407357e-06
-932.7735994575326,0.0,338,437,2.1607846748373346e-06,1.6269449036763654e-07,0.0,1.6269449036763654e-07,5.612690593051155e-10,-5.196264039124262e-06,0.0,1.754274529051123e-05,2.197225303999961,0.00018815339875757108,3146400,0.0,3324.48,1.643369683415405e-05,-5.281389548037122e-06
-772.9112950177762,0.0,338,438,2.567953197089525e-06,8.666269142650278e-08,0.0,8.666269142650278e-08,7.949611184326442e-10,-5.228556388157466e-06,0.0,1.941076820587237e-05,2.197225301106885,0.00022564018855056862,3153600,0.0,3324.62,1.8301507721172623e-05,-5.04854971402535e-06
-1044.4600570569517,0.0,338,439,2.427446060135859e-06,1.2930110874941158e-07,0.0,1.2930110874941158e-07,6.563036703556935e-10,-3.9719608407229135e-06,0.0,1.6445140850051914e-05,2.197225295388218,0.00018074052178902215,3160800,0.0,3324.62,1.5342721310231013e-05,-4.230117409339121e-06
-475.4484201354124,0.0,338,440,2.5102210694641044e-06,1.4434097387907018e-07,0.0,1.4434097387907018e-07,6.200522166252645e-10,-4.614035452140868e-06,0.0,1.7848984256166095e-05,2.197225296557552,0.00019626220065980832,3168000,0.0,3324.62,1.6858242891695994e-05,-4.6853110908529055e-06
-725.8442900775159,0.0,338,441,2.287661646957579e-06,1.7068223379841237e-07,0.0,1.7068223379841237e-07,5.137881468653256e-10,-6.056784589590719e-06,0.0,1.6616670825857318e-05,2.197225320746028,0.00019101938203438376,3175200,0.0,3324.62,1.5651995059266077e-05,-5.870770944962744e-06
-1093.2481353120768,0.0,338,442,2.084589110263557e-06,1.4801249101132049e-07,0.0,1.4801249101132049e-07,5.215921441830374e-10,-5.648811265445372e-06,0.0,1.648871956877966e-05,2.1972253189200446,0.0001863448732363319,3182400,0.0,3324.62,1.5359792494538153e-05,-5.580738853380368e-06
-69.43416725686617,0.0,338,443,2.3192273052601247e-06,1.0955787929514727e-07,0.0,1.0955787929514727e-07,5.634713473841041e-10,-5.6732379320285485e-06,0.0,1.8265278915507788e-05,2.1972253003290723,0.00021565201409499775,3189600,0.0,3324.67,1.7295503062889962e-05,-5.775579408654562e-06
-1566.4199474482402,0.0,338,444,1.8382517390064997e-06,1.8941273738098597e-07,0.0,1.8941273738098597e-07,4.4449864451901213e-10,-5.421094099103487e-06,0.0,1.4409735745256773e-05,2.1972253173589706,0.00015572878723507045,3196800,0.0,3324.62,1.3509747983535125e-05,-5.406213665937329e-06
-289.30481257993705,0.0,338,445,2.6296781336811625e-06,1.376088260318888e-07,0.0,1.376088260318888e-07,5.825065936833962e-10,-3.552822058038877e-06,0.0,1.6814138035483643e-05,2.1972253063179195,0.00017298674879473658,3204000,0.0,3324.62,1.5883123108747538e-05,-3.3213987621725216e-06
-1009.857122639673,0.0,338,446,2.1992093226618366e-06,1.334938539108701e-07,0.0,1.334938539108701e-07,5.901506639718377e-10,-5.355540531115761e-06,0.0,1.6559356288557527e-05,2.197225308298434,0.00017688335267552945,3211200,0.0,3324.62,1.5446335815442373e-05,-5.2010571414830615e-06
-132.2190981889528,0.0,338,447,2.04912727981699e-06,1.0226610982780253e-07,0.0,1.0226610982780253e-07,5.042992960949403e-10,-5.216970504287949e-06,0.0,1.720394823040753e-05,2.1972252944096056,0.00019648701097554607,3218400,0.0,3324.62,1.6370842816234583e-05,-5.215755316925949e-06
-1006.6477849284776,0.0,338,448,2.270865434723625e-06,1.1770138074144136e-07,0.0,1.1770138074144136e-07,5.145904308224023e-10,-5.038074440080092e-06,0.0,1.6650659110067355e-05,2.1972253037823575,0.00018374430670165966,3225600,0.0,3324.62,1.556652055084005e-05,-5.015205874546201e-06
-635.1549756911713,0.0,338,449,2.053139204793178e-06,2.478039190219996e-07,0.0,2.478039190219996e-07,4.731279358118715e-10,-4.9087905184377755e-06,0.0,1.6413444077109432e-05,2.19722530873995,0.00017499545406879168,3232800,0.0,3324.68,1.541683680256613e-05,-4.7826106258835905e-06
-1332.5293911840106,0.0,338,450,2.25154876573717e-06,1.4890206203256323e-07,0.0,1.4890206203256323e-07,6.2720593869117e-10,-3.958532172608405e-06,0.0,1.5575005429380723e-05,2.1972253099446575,0.0001576012361268025,3240000,0.0,3324.68,1.4607223841362755e-05,-3.9659168911224166e-06
-393.1667130515783,0.0,338,451,2.5447203752523843e-06,6.0577465752322e-08,0.0,6.0577465752322e-08,6.987724732288189e-10,-3.091499995459149e-06,0.0,1.7132443942414068e-05,2.1972253072924084,0.00019601956318173583,3247200,0.0,3324.68,1.6346962083898258e-05,-3.0936404782402236e-06
-729.0171554670264,0.0,338,452,2.164371347403789e-06,9.238600324638857e-08,0.0,9.238600324638857e-08,4.985213214491652e-10,-4.5370098888567935e-06,0.0,1.730056113296857e-05,2.1972253074650014,0.000184632755607345,3254400,0.0,3324.68,1.6227199984277272e-05,-4.436665799503923e-06
-919.1502827578498,0.0,338,453,2.1015064236254947e-06,5.283122697235928e-08,0.0,5.283122697235928e-08,4.785935817906021e-10,-3.689725947779985e-06,0.0,1.6055982566527027e-05,2.1972252763799887,0.00017934687994237638,3261600,0.0,3324.68,1.5022843871320003e-05,-3.835542987401231e-06
-315.0275968036955,0.0,338,454,2.7615646173991514e-06,7.227092585174398e-08,0.0,7.227092585174398e-08,1.1253401868183056e-09,-3.686941967547202e-06,0.0,2.1844510317516814e-05,2.1972252259367986,0.0002508465404241543,3268800,0.0,3324.67,2.0937933755227453e-05,-3.77256891371848e-06
