epoch_idx,value_loss,grad_norm,P09:episode_rewards,policy_loss,explained_variance,advantage_norm,fps,frames,P01:episode_rewards,episode_length,PMM:episode_rewards,policy_entropy
1188,0.013890407037197293,0.15299304791121718,4.1000000000000085,-0.0026291592291090636,-0.00579452931880951,1.2514132818952204,184,9504000,0.0,197.01,1.75,1.3811618387699127
1189,0.012987853950289719,0.138445509049412,3.0,0.00010001454036682844,-0.002343384623527527,1.172895522788167,184,9512000,0.0,184.96,1.43,1.3774216616153716
1190,0.01452822441002354,0.1574561565346401,3.0,0.0016824853036087007,-0.0018485164642333984,1.2621321143209934,184,9520000,0.0,180.77,1.35,1.376621789932251
1191,0.011532700193638447,0.13533344756187307,3.0,0.0001072970955283381,-0.0034444934129714967,1.086133332401514,184,9528000,0.0,175.22,1.19,1.3823660290241242
1192,0.01502457760978359,0.15889834594618743,3.0,0.0021505383180920033,-0.0010402750968933104,1.3104891166463495,184,9536000,0.0,180.88,1.38,1.3789264714717866
1193,0.01608205196695053,0.16130060393810958,4.0,0.0011575743350476842,-0.0031752407550811766,1.3598562937229872,184,9544000,0.0,192.22,1.67,1.38001345038414
1194,0.009387638551793316,0.11488299479957989,3.0,-0.0008654035185463727,-0.005945979356765747,0.9670760314539075,184,9552000,0.0,181.25,1.34,1.379659274816513
1195,0.01251497573151937,0.13591851510179334,3.0,-0.0008299745758995414,-0.0064404052495956425,1.1986499453336001,184,9560000,0.0,172.52,1.14,1.3761284744739533
1196,0.013479882419469505,0.1551786861426237,3.0,0.001648635679812287,-0.005226739048957825,1.2234453908354044,184,9568000,0.0,175.79,1.25,1.3807019305229187
1197,0.013418189802905545,0.15545415800859458,3.0,0.0002287921850802377,-0.0033354091644287108,1.2389657851308584,184,9576000,0.0,180.54,1.35,1.3760432708263397
1198,0.013422309530133134,0.15352617972007607,4.1000000000000085,-0.0010216945922002197,-0.0023397332429885864,1.230116650685668,184,9584000,0.0,182.54,1.45,1.3658337903022766
1199,0.01329244045474752,0.1617781946927311,4.0,0.0016899134800769388,-0.011142401099205017,1.1712163012102246,184,9592000,0.0,184.66,1.5,1.3836062097549437
1200,0.01584736021628487,0.16984096286103564,4.1000000000000085,0.002900729755347129,-0.003309672474861145,1.3868684221431613,184,9600000,0.0,189.21,1.61,1.383425965309143
1201,0.00935723997909463,0.12144197480978841,4.0,-0.004202711794059724,-0.01180243730545044,1.0047059687972069,184,9608000,0.0,186.53,1.49,1.3814891910552978
1202,0.008659987288533557,0.10962124850205555,3.0,0.001887678847706411,-0.0036973363161087037,0.8907413408905268,184,9616000,0.0,168.58,1.07,1.3832078993320465
1203,0.01092900016529711,0.13602632788720131,3.0,0.00010683925414923578,-0.003545804023742676,1.0453909761086106,184,9624000,0.0,165.27,1.02,1.3798418581485747
1204,0.011242454313451162,0.1378716891617887,3.0,0.0020855342759750783,-0.0052235138416290286,1.044172480776906,184,9632000,0.0,168.24,1.08,1.3840493178367614
1205,0.011427494097379167,0.1441811878862166,3.0,0.0004897464811801911,-0.0031949663162231445,1.0662235677614809,184,9640000,0.0,173.39,1.17,1.384362816810608
1206,0.013655040058383748,0.147683265375695,4.0,-7.63917647418566e-05,-0.0026025116443634034,1.2603018325567246,184,9648000,0.0,187.82,1.51,1.3846111130714416
1207,0.010501322866948612,0.12154017658170872,4.0,0.0010422081884462386,-0.007667226791381836,1.0609336676448584,184,9656000,0.0,188.6,1.52,1.383565444946289
1208,0.012303116934599529,0.14587889949207086,4.0,-0.00024218555248808115,-0.001996767520904541,1.1763387212902308,184,9664000,0.0,182.06,1.32,1.3810747575759887
1209,0.01162755545507025,0.13506963649690248,4.0,-0.0006494922420097282,-0.002315732836723328,1.1257072956115008,184,9672000,0.0,184.65,1.39,1.3797885620594024
1210,0.013057767720392804,0.15191639329399773,3.0,0.0023032147079356945,-0.011020367741584778,1.1549164332821966,184,9680000,0.0,180.51,1.31,1.3765087056159973
1211,0.012311278786914953,0.14444568398683832,3.0,0.0013670698757050558,-0.012078207731246949,1.1238534081727267,184,9688000,0.0,175.85,1.2,1.381111545562744
1212,0.01749120693115401,0.16977960439379428,4.0,-0.0029185051779495553,-0.005293051600456238,1.442747493684292,184,9696000,0.0,192.4,1.68,1.3840603590011598
1213,0.014205566069813358,0.16709251351453575,4.0,0.0013835538551211356,-0.002969825863838196,1.2705905695259572,184,9704000,0.0,192.18,1.74,1.3842266368865968
1214,0.014749629552607075,0.1691826779229205,3.0,0.0011968005518428982,-0.002187541723251343,1.2975359197705985,184,9712000,0.0,183.86,1.45,1.3851017343997956
1215,0.013679312253016178,0.1581050625672301,3.0,0.00046872065926436337,-0.007721867561340332,1.2326368073746563,184,9720000,0.0,187.98,1.52,1.3855310213565826
1216,0.016757311396031583,0.17386085120294925,3.0,0.0019325245264917611,-0.003796197772026062,1.3987717640399933,184,9728000,0.0,181.75,1.39,1.3843596982955932
1217,0.014843985302868533,0.1570880591779461,4.0,-3.326260106405243e-05,-0.010767842531204224,1.3306964772567154,184,9736000,0.0,191.45,1.62,1.3785316336154938
1218,0.017111143718902894,0.1756612330493067,4.0,-0.0020162418234394865,-0.0034813833236694335,1.4186307927966118,184,9744000,0.0,190.28,1.55,1.3689720296859742
1219,0.01607552368674078,0.1665905532389406,4.1000000000000085,0.0014845164073631167,-0.004087134599685669,1.3932422012090684,184,9752000,0.0,196.76,1.75,1.3760495913028716
1220,0.01305800368222208,0.1508624672221587,4.0,0.0012548931804485619,-0.006241138577461242,1.1781436025351286,184,9760000,0.0,192.93,1.71,1.378683797121048
1221,0.014237434885635593,0.15666001592669196,3.0,-0.0018604230787968845,-0.003694741129875183,1.2892543645575643,184,9768000,0.0,179.18,1.33,1.380386040210724
1222,0.01532131661193489,0.16351476400997897,3.0,0.0013183423862210475,-0.008225077390670776,1.3182402631640435,184,9776000,0.0,186.41,1.52,1.378876395225525
1223,0.010703356285630435,0.13116014592774658,3.0,-0.0013743077567778528,-0.01338730275630951,0.9967600959911942,184,9784000,0.0,181.9,1.46,1.3761154878139497
1224,0.011794081015050323,0.14296540360558121,3.0,0.00028872075024992226,-0.00951887845993042,1.120634504854679,184,9792000,0.0,167.7,1.15,1.3746094655990602
1225,0.012116785978796542,0.14497331066535116,3.0,0.0014280023444371182,-0.00467503547668457,1.114591522961855,184,9800000,0.0,170.45,1.15,1.378985378742218
1226,0.012941861614335722,0.15847948652610616,3.0,0.0006717052485328168,-0.02115732491016388,1.1751961798593402,184,9808000,0.0,168.57,1.08,1.3694453620910645
1227,0.012323680630229318,0.14198547861962002,3.0,1.5688103158026934e-05,-0.017666401863098143,1.1386548281461,184,9816000,0.0,166.59,1.07,1.3717606472969055
1228,0.016405574339732994,0.18900758637689027,3.0,0.0025030877196695655,-0.006357971429824829,1.3451127902418376,184,9824000,0.0,171.58,1.2,1.3807827401161195
1229,0.015327493729582784,0.16594989930233006,4.0,-0.0022698053601197896,-0.0020565688610076904,1.364928279966116,184,9832000,0.0,187.42,1.57,1.3785358941555024
1230,0.01107837374553128,0.14793135555230882,3.1000000000000085,0.000585977272130549,-0.0037052768468856813,1.0562692323327065,184,9840000,0.0,186.55,1.57,1.3776218235492705
1231,0.013131740201260981,0.14366669921618958,3.0,0.002416059402748942,-0.005087329745292663,1.1890490712597965,184,9848000,0.0,175.76,1.26,1.3775071239471435
1232,0.013164094523090171,0.1560553557593786,3.0,-0.001554448155220598,-0.0056989830732345585,1.197787852063775,184,9856000,0.0,182.87,1.37,1.3845814430713654
1233,0.016847131410604562,0.15976726144633324,4.0,0.0010847244957403746,-0.0020336419343948363,1.4260302821546793,184,9864000,0.0,186.49,1.52,1.379006927013397
1234,0.011536200730115525,0.14356667425356887,3.0,-0.0004464692831970751,-0.003451031446456909,1.1209666397795082,184,9872000,0.0,180.59,1.42,1.380720727443695
1235,0.011836530339933234,0.14575067720087279,3.0,0.001583985462784767,-0.0040239602327346805,1.1072241492569446,184,9880000,0.0,172.2,1.14,1.3742661249637604
1236,0.013329233594640754,0.1616973837254622,3.0,0.0015058982226764783,-0.013154029846191406,1.1573494512215257,184,9888000,0.0,171.91,1.13,1.373436107635498
1237,0.011496304212905671,0.1388440728865081,4.0,-0.0015852694306522609,-0.004433946013450623,1.1228639715909958,184,9896000,0.0,177.05,1.27,1.3637882018089293
1238,0.010985463129927667,0.13409289576503217,3.0,-0.00018397230189293623,-0.00438742995262146,1.0596819853037596,184,9904000,0.0,172.82,1.16,1.3707577228546142
1239,0.015221830887730903,0.16751377799378628,3.0,-6.579492008313537e-05,-0.014350263476371765,1.313327503837645,184,9912000,0.0,171.95,1.17,1.3800797510147094
1240,0.013873563436263794,0.14962865319415083,3.0,0.0005296009709127248,-0.0020971566438674925,1.2340367635712028,184,9920000,0.0,180.54,1.45,1.3824123346805572
1241,0.009782249531690468,0.11816550479398433,3.0,0.002075768830254674,-0.0031860262155532838,0.9788436080142856,184,9928000,0.0,172.13,1.2,1.3823993158340455
1242,0.011858955924290059,0.14489830892658667,2.0,-0.0014413624312146567,-0.003027287721633911,1.1061993553489446,184,9936000,0.0,165.2,0.94,1.3804872059822082
1243,0.012462998192577289,0.14152495190882947,3.1000000000000085,0.0010370887955650687,-0.0041613936424255375,1.120907410643995,184,9944000,0.0,174.59,1.21,1.3778168511390687
1244,0.012143516894211644,0.13543491593757204,4.0,-0.00032779850764200094,-0.006257331371307373,1.1281955375149846,184,9952000,0.0,182.55,1.44,1.380320154428482
1245,0.011589133505967766,0.1330160610753169,3.0,0.0003035492799244821,-0.004517030119895935,1.1181046805530785,184,9960000,0.0,175.86,1.3,1.3739356946945191
1246,0.01186399669795719,0.13541220819464997,2.1000000000000085,-0.0010026250965893269,-0.0032773631811141967,1.1364613338187337,184,9968000,0.0,168.95,1.14,1.3752631759643554
1247,0.013696480286362202,0.15003299203709386,3.0,0.0025326756612048485,-0.01010580599308014,1.2104882060736417,184,9976000,0.0,173.0,1.2,1.3803405201435088
1248,0.010077191849541122,0.12208246859199962,3.0,0.0005406583508010954,-0.010906678438186646,0.9880193613097071,184,9984000,0.0,172.35,1.13,1.380850739479065
1249,0.018804777371078673,0.1856288065867405,3.0,0.0008274318196345121,-0.0028059881925582885,1.5085262316465378,184,9992000,0.0,182.82,1.4,1.3665972781181335
1250,0.016478468897967103,0.15459367043766448,4.1000000000000085,0.0033948020328534766,-0.0016023582220077515,1.421877151951194,184,10000000,0.0,197.71,1.8,1.3718527626991273
1251,0.014836267972714267,0.15195468531322265,5.0,-0.005050677453982644,-0.0025442898273468017,1.3122004735469819,184,10008000,0.0,209.33,2.1,1.3784758579730987
1252,0.012905791869716268,0.14696355185993806,4.0,0.0020228438463527707,-0.01042733073234558,1.1594578874483705,184,10016000,0.0,188.69,1.59,1.3765224099159241
1253,0.014026355928126576,0.16583501205207182,3.0,0.0013424037606455386,-0.011547591090202331,1.2714171886071564,184,10024000,0.0,173.07,1.15,1.3824776875972749
1254,0.012669336469225528,0.1507515686495445,4.0,-0.0006333086604718119,-0.006866861581802369,1.1958658029139042,184,10032000,0.0,182.92,1.39,1.383541235923767
1255,0.012881115336749644,0.1402139989073289,4.0,0.0008869694627355784,-0.002483455538749695,1.1804592975974082,184,10040000,0.0,187.38,1.49,1.384010237455368
1256,0.014580289791811083,0.15394318476227142,4.0,-9.132153471000493e-05,-0.002213439345359802,1.284413299188018,184,10048000,0.0,193.55,1.6,1.3833044850826264
1257,0.015199948288473025,0.16171623825290038,4.0,0.003086727391928434,-0.006285315155982971,1.292229887470603,184,10056000,0.0,193.44,1.65,1.380081924200058
1258,0.013014901481060406,0.14733415361478916,3.0,-0.00014383744448423386,-0.0114921635389328,1.162565530091524,184,10064000,0.0,178.86,1.32,1.382156640291214
1259,0.011999788196226291,0.14066184857183012,4.0,-0.002304083954077214,-0.0017170804738998414,1.1372444186732173,184,10072000,0.0,179.65,1.33,1.3716087675094604
1260,0.013719890305947047,0.14324508159249497,4.0,-0.00039395957806846125,-0.002028170824050903,1.23787478774786,184,10080000,0.0,187.04,1.54,1.3782982075214385
1261,0.013606190751156646,0.14476046504467438,4.0,0.002622938815038651,-0.004010046720504761,1.1758219025470316,184,10088000,0.0,184.74,1.45,1.3813177943229675
1262,0.01509135680252257,0.16098001610861828,4.0,0.0004815734585281461,-0.004664750099182129,1.2653086192160845,184,10096000,0.0,186.88,1.55,1.3806416046619416
1263,0.01402975499164313,0.1484415595576324,3.1000000000000085,-0.0007089085404732031,-0.002770225405693054,1.2821831431984902,184,10104000,0.0,183.91,1.52,1.3800863921642303
1264,0.01629236542199578,0.16756273773327293,3.1000000000000085,0.000419168418738991,-0.004973971843719482,1.3648793127015233,184,10112000,0.0,188.86,1.61,1.381114718914032
1265,0.012883644664416351,0.15528528429623287,3.1000000000000085,0.001140776711399667,-0.028249202966690062,1.1632196675613522,184,10120000,0.0,182.7,1.4,1.3810009419918061
1266,0.013891531887916244,0.14743648505503662,3.1000000000000085,0.00252430742722936,-0.002837604284286499,1.216813830435276,184,10128000,0.0,174.86,1.23,1.3788498091697692
1267,0.013467290688895446,0.1437322001974752,4.0,-0.001770148507785052,-0.002053361535072327,1.225537235364318,184,10136000,0.0,188.61,1.54,1.3770008516311645
1268,0.016489526557452335,0.17325651189572294,4.0,-0.001349326332565397,-0.0030463343858718873,1.40543809145689,184,10144000,0.0,195.26,1.66,1.3751359724998473
1269,0.009648005172639387,0.11949859077374167,3.0,9.947570040822029e-05,-0.0037143611907958984,0.9715953312814236,184,10152000,0.0,177.09,1.26,1.3775497436523438
1270,0.013319284922108637,0.15142391719560463,2.1000000000000085,3.265718463808298e-05,-0.007175009846687317,1.1564046131446957,184,10160000,0.0,165.78,0.99,1.3805061650276185
1271,0.01443465998469037,0.15709789560533055,3.0,0.001329025881132111,-0.006714333295822144,1.2811710993945598,184,10168000,0.0,174.84,1.2,1.3823616206645966
1272,0.011207178602185196,0.13197106695640037,3.0,-0.0015013478056062012,-0.017357953786849976,1.0790407620370388,184,10176000,0.0,175.61,1.21,1.3778351414203645
1273,0.013720709397748578,0.1533528826195756,3.0,0.0005122473824303597,-0.0052177000045776365,1.2701430907845497,184,10184000,0.0,172.39,1.17,1.3794481730461121
1274,0.016724422270199282,0.17342023620703248,4.0,0.0009361508185975253,-0.0020262783765792845,1.3667926895990967,184,10192000,0.0,181.84,1.36,1.3804561054706574
1275,0.016837024437018046,0.1643441929494688,4.0,0.003270188863389194,-0.009701600670814515,1.3626260775327683,184,10200000,0.0,192.98,1.58,1.3788463270664215
1276,0.012769623925796622,0.14793581505235026,3.0,-0.0031726184714352713,-0.0022685748338699342,1.18657678283751,184,10208000,0.0,181.6,1.34,1.381973270177841
1277,0.015264780310244532,0.1574792600251514,3.0,0.0009034998645074666,-0.0025718390941619875,1.3063946485519409,184,10216000,0.0,182.3,1.43,1.3821080017089844
1278,0.014685487043389003,0.1569150389086837,3.0,0.0015916633792221547,-0.0030039387941360476,1.272448323816061,184,10224000,0.0,181.27,1.46,1.3813284599781037
1279,0.011933555635496305,0.1379001650803134,3.0,-0.00017998823823290878,-0.0028108590841293335,1.0750948787480592,184,10232000,0.0,170.87,1.17,1.3819974994659423
1280,0.010723158397704538,0.12217074811793363,3.0,-0.0005216853809542954,-0.004095966815948486,1.0144977765157819,184,10240000,0.0,168.18,1.09,1.3721400833129882
1281,0.009391012241449061,0.1111277919593268,2.0,-0.0001891495572635904,-0.0037449580430984498,0.9381405629217625,184,10248000,0.0,160.83,0.91,1.3678204667568208
1282,0.013570406555363661,0.1489161932187148,3.0,0.0011170863476581872,-0.0017116433382034302,1.2054959004372359,184,10256000,0.0,165.79,1.01,1.379939832687378
1283,0.017368415421333338,0.1732796398290458,3.0,-0.00030530072981491683,-0.00464458167552948,1.44143424782902,184,10264000,0.0,178.97,1.34,1.377044702768326
1284,0.012340521987989633,0.12952956605612145,3.0,0.0006375443430442828,-0.004019126296043396,1.1480496453493834,184,10272000,0.0,179.19,1.39,1.3768189692497252
1285,0.009970843810042424,0.11705142909218841,2.0,0.0002959919488057494,-0.004178768992424011,0.9779758402705192,184,10280000,0.0,164.65,1.02,1.3640018820762634
1286,0.014139619598845457,0.15031941378138558,3.0,5.792440788354724e-07,-0.0020115858316421507,1.2395287128537893,184,10288000,0.0,170.99,1.12,1.3712354075908662
1287,0.013385446121310452,0.1396399051519709,3.0,0.0011318373237736523,-0.005898072719573975,1.2230983582884074,184,10296000,0.0,176.0,1.26,1.3744370794296266
1288,0.017506590880057047,0.1674550775309666,4.0,-9.156662388704718e-05,-0.009892873764038086,1.4189028707519173,184,10304000,0.0,189.59,1.61,1.37519327044487
1289,0.010932920661348362,0.12186001486820329,4.0,5.77493931632489e-05,-0.004622353911399841,1.0673489075619726,184,10312000,0.0,183.99,1.46,1.3743984961509705
1290,0.013746905133921246,0.15166685164311317,3.0,-0.0008939670131076127,-0.0028821176290512087,1.2402963487431407,184,10320000,0.0,177.53,1.26,1.3784752488136292
1291,0.010994172746422918,0.1335678913200417,3.0,0.0008727223973255604,-0.007707731127738953,1.0769887748733162,184,10328000,0.0,175.7,1.23,1.380791608095169
1292,0.01127789319578369,0.12536209960449318,3.0,0.0013917333818972112,-0.0067283004522323605,1.0732221473380923,184,10336000,0.0,169.32,1.11,1.3830638921260834
1293,0.015391400030548539,0.15808611178150891,5.0,-0.0011566287756431847,-0.0017794454097747802,1.3531321543455124,184,10344000,0.0,181.66,1.41,1.3804615461826324
1294,0.012874249830656482,0.1295334547328784,5.0,0.001183308623440098,-0.002879478335380554,1.2258725864440203,184,10352000,0.0,192.41,1.65,1.3824496734142304
1295,0.012622799913115159,0.13889301138889468,3.0,0.00012169448949862271,-0.004771707653999329,1.1110866148769856,184,10360000,0.0,174.45,1.24,1.362247760295868
1296,0.013162221253496682,0.1499824783837531,3.0,0.00017072109435730453,-0.003375358581542969,1.189021986760199,184,10368000,0.0,171.22,1.17,1.3709691679477691
