rollout_prob_std,model_prob_std,policy_loss,avg_q_selected,PMM:episode_rewards,P09:episode_rewards,epoch_idx,P01:episode_rewards,policy_entropy,grad_norm,avg_q_retraced,episode_length,q_loss,frames,fps,policy_gradient_loss,explained_variance,policy_gradient_bias_correction,advantage_norm
0.2846761316514362,0.27803460615258374,-0.0017741082087500627,1.6655521454725155,2.86,8.100000000000009,97,0.0,0.3830269032859653,0.7240752122418406,1.6586364180754343,3324.67,0.030357504090809027,698400,321,-0.0013139030183319503,0.8763876303604672,-0.00046020519352049893,2.7064126533060953
0.29118534880143304,0.2877545370262057,-0.0012896624576647548,1.2406410085947976,2.86,8.100000000000009,98,0.0,0.2884040161819449,0.3505045094650099,1.2384887559682372,3324.67,0.027265779844703273,705600,321,-0.0003351511917225295,0.8994465257937001,-0.0009545112602608824,3.1200366308575576
0.287653777682119,0.29105020195245745,-0.0023078906787567474,2.36316248619722,2.86,8.100000000000009,99,0.0,0.23625913979899554,0.7268747212959904,2.358815187232362,3324.67,0.05151393427086683,712800,321,-0.0022269836032935727,0.9036201619770792,-8.090708216794059e-05,3.8479144192404218
0.29048952505662645,0.289516013855972,-0.0015575860428273377,1.9870603019125246,5.7,21.0,100,0.0,0.24790746158639354,0.3513308000765872,1.9862758189061331,3324.84,0.03716022824555655,720000,321,-0.0007818597414537244,0.899088682456622,-0.0007757263014595261,3.747056013985917
0.29087503415961113,0.2951868078467392,-0.0006477211766907695,1.7662506812905507,5.7,21.0,101,0.0,0.1847693626629928,0.2271653009202599,1.7684160364052603,3324.84,0.02192300116621135,727200,321,-0.0002319552099391057,0.8849242098038156,-0.00041576596788174704,3.1147127704487905
0.2912994344257796,0.29508171070893907,-0.003528532996063451,1.344219916738129,5.7,21.0,102,0.0,0.1973622778232635,0.3404852121816831,1.3414468737082048,3324.84,0.02197773339670077,734400,320,-0.0025804204377002375,0.7231419116895093,-0.0009481125568043915,2.682483017370642
0.2922873902817567,0.2908429584155479,-0.002359521982588275,1.7261457241764144,5.7,21.0,103,0.0,0.25136019904964735,1.1133769229652823,1.726080326267651,3324.84,0.06592183957706087,741600,320,-0.001457604703891486,0.9154610551964669,-0.0009019172628651608,3.402810902727975
0.29092679654558495,0.29211823857256347,-0.0021143016124089684,2.583601981784616,5.7,21.0,104,0.0,0.21763904336130338,0.463621347942813,2.5818368583633786,3324.84,0.04574068877269469,748800,320,-0.0018650947399002024,0.9334185670008733,-0.0002492068567977939,4.373025397724575
0.2927423668320919,0.30390446463812126,-0.0003344476441170518,1.0238700180698568,5.7,21.0,105,0.0,0.10650058606203304,0.38266912757629296,1.017837869457456,3324.84,0.03322893052465217,756000,319,-0.00038521724978886985,0.8929968085204857,5.076958952239089e-05,3.63448339343587
0.29180702191812025,0.2974546199220986,-0.0013960276727917355,1.6893441912714173,7.69,28.10000000000001,106,0.0,0.16591922494093228,0.3145464735188081,1.6935888928017286,3324.82,0.02600817644151258,763200,319,-0.0006574901220179123,0.9093814086638116,-0.0007385375386152127,3.2964411759565744
0.2919393814094956,0.297610198544368,-0.0003326784251393943,1.6497991025504513,7.69,28.10000000000001,107,0.0,0.17061271213663398,0.31206170638755953,1.6425148934108162,3324.82,0.025467582533971248,770400,319,6.132834272224303e-05,0.805691191749598,-0.00039400676510933144,3.160860725590792
0.29429155346222974,0.2947294929684707,-0.0035749484886217725,1.9112294094804578,7.69,28.10000000000001,108,0.0,0.19851580859539186,0.6853736137453901,1.9176657411294482,3324.82,0.03395983168605848,777600,318,-0.0012218517409320671,0.8650236503440867,-0.0023530967353685276,3.4280813900188165
0.29287617067614247,0.30180729713468324,-0.0016148885852040544,0.1306839557511303,7.69,28.10000000000001,109,0.0,0.11830400532986923,0.6581476538666935,0.12651178186522824,3324.82,0.03199563814205162,784800,318,-0.0013834921811920553,0.917539822307844,-0.000231396413491638,3.4068010527747026
0.29068230273783524,0.29663564031283374,-0.001830335431637823,2.116164156781145,7.69,28.10000000000001,110,0.0,0.17053225434124072,0.5036625430439337,2.1222840575377147,3324.82,0.04512819334009056,792000,318,-0.001477092129116211,0.9271907213645637,-0.0003532433068280981,4.115718077662446
0.2921347742468592,0.29417886489558787,0.0010434142944067723,2.5375493916490717,10.33,30.10000000000001,111,0.0,0.20569084434474388,0.4292430947100047,2.529561891801774,3324.71,0.051725619548214745,799200,318,0.0012664925953260301,0.8871996833525952,-0.00022307829100431484,4.531470127190862
0.2881171616505851,0.28739433909298256,-0.00208001461914459,1.8795384422102304,10.33,30.10000000000001,112,0.0,0.2714528083081836,0.2829352476555849,1.8795601122830279,3324.71,0.027708473096111363,806400,317,-0.001537725822461306,0.9059234001018381,-0.0005422888105287194,3.5432896672890934
0.29268220114920823,0.30053105431653204,-0.0004907294612022966,2.2624419337227226,10.33,30.10000000000001,113,0.0,0.13871527924289231,0.3918739028314277,2.266186280652644,3324.71,0.03374363949854991,813600,317,-3.5037707944624804e-06,0.7328533193965754,-0.0004872256926036993,3.716566294223543
0.2892367394782957,0.2956709376048475,-0.001729768203566357,3.4882411930257717,10.33,30.10000000000001,114,0.0,0.17758326683903022,0.5897467231562804,3.490182627246139,3324.71,0.04813608404662874,820800,317,-0.0017044159183664637,0.9052704209798859,-2.535227278625101e-05,4.307938752860304
0.2879052223927445,0.2870592807217565,-0.0017271059780364219,2.102621397150572,10.33,30.10000000000001,115,0.0,0.26844348526357736,0.33583531499392805,2.1019920154554503,3324.71,0.03782782644627212,828000,317,-0.0014168234110143224,0.9180649920872279,-0.00031028258893464296,4.095275045270642
0.2896894057650888,0.2989926459561422,-0.00021399728010350675,3.5367341551799623,10.33,30.10000000000001,116,0.0,0.14772027114554057,0.5272523186132151,3.5414510648559636,3324.71,0.0557059324131638,835200,316,0.00014082897859757384,0.9297223998929457,-0.00035482625597607067,4.891497704645313
0.28831312143668003,0.29257821917542975,-0.0007507519146043157,2.5755717263365296,18.39,48.0,117,0.0,0.21399931117619347,0.4404355766331642,2.573839890167972,3324.45,0.04243391984198084,842400,316,-0.0003690491363999533,0.899019937553467,-0.0003817027933849207,4.191898583501978
0.2824281537166728,0.28504052743573727,-0.0021992689999138066,2.2213751841399922,18.39,48.0,118,0.0,0.29135509481194294,0.3680228462224083,2.2175150026174593,3324.45,0.03377447665587045,849600,316,-0.0018734194905588757,0.7997295288659879,-0.00032584949845643,3.8395037822453317
0.27938183829306606,0.2824033675189056,-0.0010877951459673852,2.4136595167866144,18.39,48.0,119,0.0,0.3199888481661368,0.5343685304827628,2.4119925505883257,3324.45,0.04265912975407594,856800,315,-0.0013833257287930707,0.8578192705113104,0.0002955305789460933,3.9678093408655233
0.28807900033765765,0.2952008881245011,-0.00018178412042243048,3.3897576031718137,18.39,48.0,120,0.0,0.18618330140187778,0.5665299120541828,3.3869150870728806,3324.45,0.0474871880448808,864000,315,0.00038484681521593485,0.9337743261087367,-0.0005666309226926976,4.5171915719351725
0.28599934583184894,0.2983898620252256,-0.0029238157539010806,3.341007760756861,18.39,48.0,121,0.0,0.15257162273427838,0.4940620206124314,3.3408662243084932,3324.45,0.04702534909061988,871200,315,-0.002522619753755222,0.9224674113315564,-0.000401196003680295,4.556293084798036
0.28858339781641335,0.29785419572125044,0.00044133816214054155,3.1170247353069365,25.88,67.70000000000006,122,0.0,0.1629821776072421,0.5502496384427207,3.1166747949678433,3324.41,0.0572388997064933,878400,315,0.0004702075660344913,0.9137234171121208,-2.8869414832887805e-05,4.9344635615966945
0.2861643554372763,0.29568841333742496,-0.0029452453600088205,2.21540095245505,25.88,67.70000000000006,123,0.0,0.18359554066066505,0.6634379749265636,2.211517713156051,3324.41,0.04139366927214223,885600,314,-0.0026575846650993894,0.8956730210623413,-0.00028766070878536126,4.025629120125341
0.2863445804889989,0.29605293863369203,-0.0002455989947242578,2.6383350923892963,25.88,67.70000000000006,124,0.0,0.1946535850504029,0.5987187282865309,2.6347332938904406,3324.41,0.044170620947319855,892800,314,-0.0004424580370576259,0.8042501594954067,0.0001968590354812916,4.218489821095946
0.2851659040744342,0.29337698287907105,-0.0015855933348869994,2.0530348156558147,25.88,67.70000000000006,125,0.0,0.2128662013493124,0.4512330628808032,2.0554822966740245,3324.41,0.03928831066729294,900000,314,-0.0017504863097312611,0.8979874293340575,0.00016489299598045128,4.193140086200502
0.28656599140060796,0.29561697742827836,-0.0011957359470386383,3.230985097913515,25.88,67.70000000000006,126,0.0,0.1862212412340182,0.5462127347779522,3.233729305262604,3324.41,0.05100427707472432,907200,313,-0.0010075739974789552,0.9252171187552194,-0.00018816195300015983,4.71343091384759
0.28772016093016617,0.2994379640429739,-0.0015800160206443194,3.8970841932675193,25.88,67.70000000000006,127,0.0,0.1439448163631771,0.7237275612401873,3.901642784457358,3324.41,0.07129741677193947,914400,313,-0.0011241858241295892,0.9176343129031241,-0.0004558301821398795,5.445131204402636
0.28844500014351476,0.2971985964938289,-0.0018969380884271464,3.216066290802426,32.68,76.50000000000004,128,0.0,0.16948245898716982,0.45152293711303937,3.2137246975633835,3324.37,0.053588210792162465,921600,313,-0.0016298298093910747,0.9191182543999619,-0.00026710827698814277,4.784904376344076
0.28451672616496704,0.2944861294210366,-0.0025845288831378758,2.609297990605644,32.68,76.50000000000004,129,0.0,0.1949543398093019,0.5004937406983411,2.605099567547078,3324.37,0.05099916225480665,928800,313,-0.002431537783240723,0.8835169966224296,-0.00015299109652816965,4.651230724299109
0.2900579820594116,0.3007978064897629,-0.0015770577043125828,2.388604348643202,32.68,76.50000000000004,130,0.0,0.131722449030301,0.5447916361254168,2.389979752256513,3324.37,0.05004339697583748,936000,313,-0.001040641116833963,0.906324783919407,-0.0005364165812931425,4.586829733900463
0.28685600832853686,0.2945709472756695,-0.000654163253609784,2.9638611568865323,32.68,76.50000000000004,131,0.0,0.1912123670413223,0.47856329495083194,2.9650525532237126,3324.37,0.05210513406937015,943200,312,-0.0008531976596222308,0.9343174892332818,0.00019903441080571115,4.8062651861849295
0.28645850828006153,0.30013594293996454,-0.0015788121546413299,3.1920414544027005,32.68,76.50000000000004,132,0.0,0.13679062080303472,0.5821962429912616,3.191475233054232,3324.37,0.057976070785200194,950400,312,-0.0009659861639325783,0.9282070780202509,-0.0006128259751117201,5.0660466908178625
0.28978652108992853,0.2984050904470619,7.876984874581452e-05,3.126531038416757,38.1,82.10000000000001,133,1.0,0.15920620870446325,0.5574523878073356,3.1254750270723677,3324.64,0.06495221587043334,957600,312,0.00041864155636465024,0.9232372999049369,-0.0003398717100699696,5.2558606978825155
0.28870731435400787,0.2991523788636797,-0.0016304690431370448,3.0741836195301127,38.1,82.10000000000001,134,1.0,0.14655630600116357,0.4486292364326899,3.0742424405251856,3324.64,0.04569409960572898,964800,312,-0.0013581099931511914,0.9290974454305789,-0.00027235904997642454,4.584660911525368
0.2906144446122741,0.3013080207033763,-0.000889278690005242,1.6256460462309537,38.1,82.10000000000001,135,1.0,0.126976540835951,0.5450605126837827,1.6238013267233258,3324.64,0.046727805106959765,972000,311,-0.0006760872420190916,0.8604347267202915,-0.00021319144560348784,4.403758272206973
0.28829768679563017,0.2986132623941179,-0.0014607651001544639,3.45880185510431,38.1,82.10000000000001,136,1.0,0.14969917786374157,0.6137342873731583,3.461981397876664,3324.64,0.05864160193477773,979200,311,-0.0006218323037644893,0.9399621094763279,-0.0008389327889691421,5.077745967989876
0.2901901258638613,0.29955811546947897,-0.0007772419458504171,2.5920578741443854,38.1,82.10000000000001,137,1.0,0.1438720403988131,0.696026508705326,2.590846426810222,3324.64,0.06219988467234616,986400,311,-0.0007553229435430217,0.9242048288385074,-2.1919005150403512e-05,5.156835700323972
0.289460954574,0.29487998877715155,-0.0014514387334430014,3.090308411429283,38.1,82.10000000000001,138,1.0,0.20068337398681996,0.5880387956506141,3.0890837026545497,3324.64,0.06481235322721228,993600,312,-0.0013157629664409564,0.9363434741391249,-0.00013567576169818082,5.36768745008485
0.2875480967547213,0.2924153228801868,-0.002204089288219591,2.5729553324031453,44.72,88.10000000000001,139,7.800000000000001,0.2249514196736236,1.0068240180268833,2.5684689708030417,3324.58,0.059961763301657305,1000800,311,-0.0019798045997895452,0.9064633324931537,-0.00022428467167974578,4.585703873710027
0.2916409019002366,0.29524891797354613,-0.0018275193838669338,1.4940972893310602,44.72,88.10000000000001,140,7.800000000000001,0.19884923207608088,0.49746096720337635,1.4936673642497844,3324.58,0.04736003285771601,1008000,312,-0.0019048223216561392,0.9102689739541403,7.730293567610929e-05,4.630696631133873
0.2923591740720401,0.29493104672391807,-0.0001177487379462304,1.5361737724853937,44.72,88.10000000000001,141,7.800000000000001,0.20876539721587684,0.3553409131964688,1.5369214954548311,3324.58,0.037163778396814465,1015200,312,0.00045424108512623313,0.9159429766523716,-0.0005719898037863787,3.923644653836685
0.28934543828879083,0.29364799183985546,-0.0017399685548084634,2.4271523451237447,44.72,88.10000000000001,142,7.800000000000001,0.21452247631750881,0.5315139452762387,2.4278930872678757,3324.58,0.05820030072212426,1022400,312,-0.0016047325423009862,0.9242235199468476,-0.00013523601245307105,5.087435989663715
0.289959730718817,0.2961598447142612,-0.0017965863334299037,2.9796494312040385,44.72,88.10000000000001,143,7.800000000000001,0.18422436829707867,0.7602613749070068,2.975913335955332,3324.58,0.07321252864908682,1029600,312,-0.0013582597159837993,0.9307930019127312,-0.0004383266201452539,5.434615926222195
0.29140143046539924,0.3014523551912693,0.00046043351513679943,2.7920116461695184,47.97,88.10000000000001,144,8.9,0.12814931410576696,0.45649873983346256,2.7888008273341667,3324.63,0.060641256122352195,1036800,312,0.0005239509711690705,0.9276464051520698,-6.351744927834935e-05,5.204006894404295
0.28663606427609917,0.29352479632648215,-0.0004883263331774808,2.509391750187155,48.99,89.10000000000001,145,8.9,0.21193202585809764,0.4655086696144842,2.5140307457390283,3324.64,0.05195530403087596,1044000,312,-0.0005267527492215445,0.9292599509538167,3.8426422069225416e-05,4.897979973393772
0.29386653581190675,0.29606921471655373,-0.0008451983264981456,1.381420197828658,48.99,89.10000000000001,146,8.9,0.19058194491760722,0.5937180952180051,1.3772357414674663,3324.64,0.05360934750369143,1051200,312,-8.742964667775873e-05,0.8649690638340655,-0.0007577686611226787,4.73526772099828
0.28947793362396107,0.2931443981897264,-0.0008474002296784761,2.952831458156071,48.99,89.10000000000001,147,8.9,0.21208124552018173,0.5751823721893865,2.956740390629996,3324.64,0.05981312645126194,1058400,312,-7.926184580632755e-05,0.9220657694907415,-0.0007681383820807231,5.170757890050372
0.2903111999174432,0.2930755994031353,-0.00023287956305019126,3.258847702618629,48.99,89.10000000000001,148,8.9,0.21167008469930834,0.6735646096974123,3.260856439423939,3324.64,0.06409020370094194,1065600,312,0.00039910901069748763,0.9106704952650602,-0.0006319885850864062,5.361523658056108
0.28868858026370164,0.29225023597636557,-0.0003514724746688328,3.1877993668166416,48.99,89.10000000000001,149,8.9,0.221873617731429,0.6914808638471948,3.187855393552275,3324.64,0.07328398042402808,1072800,312,-0.0005466143177244505,0.9181102465510999,0.00019514184970116682,5.761932054108413
0.29255615088517073,0.2979403012060614,0.0001531158187175625,3.5646580104632353,55.7,92.20000000000002,150,21.9,0.16419063762776437,0.6666272767794731,3.565656612357765,3324.38,0.07381499159677082,1080000,312,0.00017105676428022566,0.8895335327144022,-1.7940954959953004e-05,5.658218095580106
0.29145033323615,0.2959256977185844,-0.0011774262258406078,2.6791770731977054,55.7,92.20000000000002,151,21.9,0.19008347775535805,0.4970070567695829,2.67883760118453,3324.38,0.05352084373449168,1087200,312,-0.0008895777476762248,0.896345834193564,-0.00028784847530083976,4.97961770812355
0.29274460732109014,0.2958488175828779,-0.001047719540080184,2.6219476525662913,55.7,92.20000000000002,152,21.9,0.18710824291533035,0.8684490021151565,2.6198143249682135,3324.38,0.06463286621037813,1094400,312,-0.0003265974636138262,0.7931531943924844,-0.0007211220849353445,5.090271618063488
0.28987019438198003,0.29468015198157266,-0.0005825186559211932,3.6522106633079123,55.7,92.20000000000002,153,21.9,0.19576241438380546,0.6175342058153974,3.6532361757313763,3324.38,0.07023978768643385,1101600,312,-4.042967746807901e-05,0.9258625694951682,-0.0005420889979694323,5.622019081847378
0.29165242527330676,0.29486374609591637,-0.00041742614631868746,2.975727051382973,55.7,92.20000000000002,154,21.9,0.19118451082326396,0.6212036328334691,2.97288213888116,3324.38,0.06673102809871516,1108800,312,-0.0003037524959275526,0.9207608262964484,-0.00011367362795763498,5.459575068069914
0.29286310392121473,0.297712437094204,-0.0006912451713145297,3.331183939112557,55.7,92.20000000000002,155,21.9,0.16773041943600647,0.629410499028282,3.331233979958706,3324.38,0.0763729952910925,1116000,312,-0.0002788113198645684,0.9312025587047849,-0.0004124338437353876,5.8604910173933344
