P01:episode_rewards,PMM:episode_rewards,epoch_idx,explained_variance,value_loss,policy_entropy,episode_length,policy_loss,frames,grad_norm,P09:episode_rewards,advantage_norm,fps
0.0,1.36,850,0.8910973137617111,0.0006466694287519204,1.38534840464592,179.92,3.120751154710888e-05,6800000,0.03978481169280603,3.0,0.2669792240858078,273
0.0,1.52,851,0.9181355440616608,0.0007397020008829713,1.3849010980129242,187.86,-0.0002548988242051564,6808000,0.04116162323226243,4.0,0.28407473731786015,273
0.0,1.63,852,0.5478164768218994,0.0007957914012877154,1.3855759477615357,189.31,0.000119073489040602,6816000,0.04117469986642566,6.0,0.2690257302671671,273
0.0,1.12,853,0.5195152878761291,0.000337361223237167,1.3860271346569062,170.32,0.00026726940926891985,6824000,0.028262625986939075,3.0,0.20259901743382216,273
0.0,1.09,854,0.8410168993473053,0.0009677707406808622,1.3852232146263121,169.67,1.2699319631792605e-06,6832000,0.04686389696312157,3.0,0.3138845926523209,273
0.0,1.52,855,0.9442017358541489,0.0009509204672212945,1.3853789246082306,187.62,-0.0003030666784616187,6840000,0.046382949443556296,3.1000000000000085,0.3077542000263929,273
0.0,1.52,856,0.6192583751678467,0.0003243852496780164,1.385626118183136,189.06,3.821101887297118e-05,6848000,0.026562163172123728,4.0,0.1990658038109541,273
0.0,1.54,857,0.7257027822732925,0.0011610173870576545,1.385563851594925,186.82,2.3534303527412702e-05,6856000,0.0488464042358317,4.0,0.32939470529556275,273
0.0,1.55,858,0.7628377568721771,0.0006922843702704995,1.3854122364521027,187.35,0.00012941395718371495,6864000,0.03799426752985143,4.0,0.2649348592758179,273
0.0,1.37,859,0.8997514492273331,0.0006193783270646236,1.3851831066608429,180.39,-0.00014004461059812456,6872000,0.0365361004815441,4.0,0.253920342028141,273
0.0,1.28,860,0.9352296197414398,0.000545136215423554,1.3854618442058564,177.94,0.00014441925595747306,6880000,0.03686952004453609,3.0,0.24683017008006572,273
0.0,1.59,861,0.8048504275083542,0.0008019851065910188,1.3852132844924927,189.24,-0.0001556921799055999,6888000,0.04236995000699101,3.1000000000000085,0.2924413051456213,273
0.0,1.61,862,0.9455651545524597,0.0006857969924385543,1.3856434500217438,189.1,0.00043513054508366624,6896000,0.03844458457749661,3.1000000000000085,0.26391036465764045,273
0.0,1.51,863,0.9214336222410202,0.0004258862883943948,1.3856822168827057,186.64,-0.00036720949472510253,6904000,0.030868796830282087,3.1000000000000085,0.22355401925742627,273
0.0,1.65,864,0.8922689110040665,0.0007343376042990712,1.3855030393600465,193.85,-4.0167849510908125e-06,6912000,0.041361965162689224,4.0,0.28357141196727753,273
0.0,1.64,865,0.7218490839004517,0.0005819017886460643,1.385747400522232,194.34,0.00029256050882395354,6920000,0.03310592821920004,4.0,0.23285734664648772,273
0.0,1.29,866,0.8141220325231552,0.0003584002442585188,1.3859225726127624,179.3,-0.0002536773709289264,6928000,0.030866222111769533,3.0,0.20816047500818968,273
0.0,1.15,867,0.7879654854536057,0.0005843267398086028,1.3858383786678314,174.07,0.00022108153549197596,6936000,0.04112923001424996,3.0,0.26151867017149927,273
0.0,1.11,868,0.7106664961576462,0.0003708254585399118,1.3855149924755097,172.67,1.955493280547671e-05,6944000,0.02900966913945499,4.0,0.2006334702670574,273
0.0,1.39,869,0.9347077566385269,0.0007806221101782284,1.3858119249343872,184.07,-0.0001247611697544926,6952000,0.0406466247348396,4.0,0.2963283184915781,273
0.0,1.71,870,0.8492694652080536,0.0007896649662325217,1.3855640053749085,196.85,-8.040924389206339e-05,6960000,0.04575784221685123,4.1000000000000085,0.2785190898925066,273
0.0,1.55,871,0.8444190520048142,0.00043893704700167293,1.385190110206604,190.84,-0.00021637243014993146,6968000,0.027376239288838075,4.1000000000000085,0.19041694931685924,273
0.0,1.29,872,0.7827143204212189,0.00041643626605946337,1.3849413228034972,177.29,0.0003731355702620931,6976000,0.03254483086116378,4.0,0.2205506494268775,273
0.0,1.19,873,0.4229727429151535,0.0003376502590435848,1.385695562362671,172.97,-0.00014198792618117296,6984000,0.02645104128660569,4.0,0.20180973149836062,273
0.0,1.05,874,0.8582704585790634,0.0007004089376459888,1.3859005284309387,170.4,0.00013807961775455624,6992000,0.04263831420466146,3.0,0.2689721640571952,273
0.0,1.34,875,0.8619611543416977,0.0005163849213568029,1.3859141206741332,181.61,0.00012883513354609022,7000000,0.03737718503824097,3.1000000000000085,0.2508028373867273,273
0.0,1.39,876,0.6357388639450073,0.0005202718560212815,1.3859868133068085,184.49,-3.567888430552557e-05,7008000,0.04109127174709255,3.0,0.23832069881260395,273
0.0,1.26,877,0.9403603351116181,0.0003712838430874399,1.3852927601337433,179.46,-5.6338017602683974e-05,7016000,0.030794767072437036,3.0,0.20671005308628082,273
0.0,1.47,878,0.8645237606763839,0.00045987715326191393,1.3853649127483367,185.28,-5.070580606115982e-05,7024000,0.031237890531418063,4.0,0.23022068589925765,273
0.0,1.58,879,0.8876280695199966,0.0007273817192253773,1.3852184462547301,188.55,-5.674254789482802e-06,7032000,0.035608318508272646,4.0,0.25430690035223963,273
0.0,1.54,880,0.8574467897415161,0.0004609682867157971,1.3853491032123566,187.89,-0.00019253257505624788,7040000,0.03131223074477188,4.0,0.23019672837108374,273
0.0,1.74,881,0.9280957496166229,0.0009281909546552925,1.3850005531311036,196.61,0.00018225432293547783,7048000,0.05126949730627217,5.0,0.3254751156270504,273
0.0,1.72,882,0.8902005863189697,0.0008438556229157256,1.385304356813431,196.8,0.0001839668840966624,7056000,0.04705856759782348,4.1000000000000085,0.2918640229851007,273
0.0,1.6,883,0.7461138844490052,0.000575197760554147,1.3855938351154327,192.27,-0.00021548309188801796,7064000,0.03700428574296293,4.0,0.2640464714169502,273
0.0,1.37,884,0.8220026314258575,0.0004602615483599948,1.385790878534317,182.26,3.775945981033146e-05,7072000,0.03172440364754385,3.1000000000000085,0.23512905284762384,273
0.0,1.27,885,0.8102762800455093,0.0005886005461252353,1.3858217597007751,177.18,5.5304836205323224e-05,7080000,0.040272913601510855,3.1000000000000085,0.2571255177631974,273
0.0,1.22,886,0.735149210691452,0.000539459601877752,1.385938185453415,176.21,8.960152943473077e-05,7088000,0.03552997031016228,3.1000000000000085,0.22868961486965417,273
0.0,1.34,887,0.8009424608945847,0.0009009811136274948,1.3854482173919678,182.32,-0.00029209934167738537,7096000,0.04362910271506317,4.0,0.28803845185786486,273
0.0,1.39,888,0.8826660686731338,0.0005240162442169094,1.3856856215000153,183.6,7.015920031335555e-05,7104000,0.03382038187496478,3.0,0.24855881683528425,273
0.0,1.57,889,0.633028974533081,0.0005781236042639648,1.3855397915840149,188.7,0.0001379559588531265,7112000,0.03623257434133769,3.0,0.25862452797591684,273
0.0,1.54,890,0.9374516463279724,0.0006913838626496727,1.3851800000667571,187.62,1.1509527772375349e-05,7120000,0.03627112922678316,3.0,0.26256650894880296,273
0.0,1.31,891,0.7554692846536636,0.00032748504758274067,1.3859813821315765,180.22,-0.00013685293422895483,7128000,0.027557297534946002,3.0,0.19715723101049662,273
0.0,1.18,892,0.8174074846506119,0.00045345531167185983,1.385882683992386,175.76,8.686818589922041e-05,7136000,0.031455442373897455,3.0,0.21505092538893222,273
0.0,1.38,893,0.9493894100189209,0.0004915005093607761,1.3854389357566834,182.29,-0.00013677999610081315,7144000,0.0310617304332762,3.1000000000000085,0.2273431495577097,273
0.0,1.33,894,0.7756333565711975,0.0006902152760358149,1.3858866691589355,180.31,-5.659832675519283e-05,7152000,0.03899343920456934,3.0,0.24159815084189176,273
0.0,1.35,895,0.8561260277032852,0.0005849475224022171,1.3858125114440918,180.13,1.4519657706841827e-05,7160000,0.03478155586692061,3.0,0.25758505091071127,273
0.0,1.5,896,0.9100431406497955,0.0005364797492438811,1.3853900921344757,184.84,-0.00028600921934412326,7168000,0.029987563080035837,3.1000000000000085,0.22981301560997963,273
0.0,1.35,897,0.8615850603580475,0.00045155012274335606,1.3847570288181306,180.05,5.742591041780543e-05,7176000,0.028862846130494654,3.0,0.21074124947190284,273
0.0,1.27,898,0.7401490551233292,0.0005058540926438582,1.3856756556034089,178.98,2.2712147911079227e-05,7184000,0.029047479598510114,3.0,0.2010327313095331,273
0.0,1.26,899,0.8628755182027816,0.0004762180150100903,1.3855474507808685,178.53,7.265420150361024e-05,7192000,0.031503638013350016,3.0,0.21397760655730963,273
0.0,1.26,900,0.6463142496347427,0.00026848852797229484,1.3857713282108306,176.57,5.8376455417601395e-05,7200000,0.02574780055673926,3.0,0.1779446854442358,273
0.0,1.18,901,0.8983020257949829,0.0007773113391886,1.3856607687473297,173.94,-5.9726100480475e-05,7208000,0.04136849570127309,3.0,0.2746445699781179,273
0.0,1.4,902,0.5142157739400863,0.0005069585386627295,1.3857708060741425,181.4,-4.221380015223985e-05,7216000,0.03490072212696033,4.0,0.23522784922271966,273
0.0,1.48,903,0.5491927486658096,0.0005203974390678923,1.3854379308223725,183.28,-7.495180834666826e-05,7224000,0.03605318833964699,4.0,0.2500229270383716,273
0.0,1.47,904,0.8105787473917008,0.0005400420898513403,1.3856565487384795,185.5,0.00010035408384283073,7232000,0.03315524373140341,4.0,0.23183473996818066,273
0.0,1.55,905,0.8192190372943878,0.0009520811925540329,1.38586878657341,189.51,-5.847199994605035e-05,7240000,0.0482995100275898,4.0,0.3033285418897867,273
0.0,1.4,906,0.7689325332641601,0.0005280531473545125,1.3857685565948485,182.62,7.96578184235841e-06,7248000,0.03163367474268799,3.1000000000000085,0.22719605274498464,273
0.0,1.29,907,0.9120833313465119,0.00027031835943489566,1.3849441730976104,179.77,1.249502893188037e-06,7256000,0.024534609293715374,3.1000000000000085,0.1845108272880316,273
0.0,1.48,908,0.9426775532960892,0.0003191413935928722,1.3853873205184937,187.23,-6.368725644279039e-05,7264000,0.02593942494579974,4.0,0.1906552919372916,273
0.0,1.42,909,0.680346394777298,0.0007444904161820887,1.3856374871730806,185.1,0.0003001577091345098,7272000,0.04431746422284916,4.0,0.2834600394964218,273
0.0,1.59,910,0.9359287786483764,0.000531228635700245,1.3850140285491943,191.55,-0.000115386019788275,7280000,0.037519943206623954,4.0,0.2492793246358633,273
0.0,1.71,911,0.7944628387689591,0.00039698715807389817,1.38580712556839,195.54,-2.8691628904198296e-06,7288000,0.02997817709745113,5.0,0.21591254442930222,273
0.0,1.42,912,0.7012273377180099,0.00032390456757639183,1.385717304944992,185.45,0.00015290612380340464,7296000,0.027854346820535593,4.0,0.2034676096588373,273
0.0,1.24,913,0.7666103202104568,0.0005335434755761526,1.3850883364677429,177.93,-3.136007951979991e-05,7304000,0.031723926699115765,3.0,0.23420240860432387,273
0.0,1.36,914,0.8438953226804733,0.0009400915152582457,1.3844424974918366,180.65,-0.00011149133642902598,7312000,0.04794731548528723,3.0,0.28773674197494986,273
0.0,1.42,915,0.6893084937334061,0.0011615077019814634,1.3851587891578674,182.95,-0.00022870921427966095,7320000,0.050117589816085356,4.0,0.3369012711942196,273
0.0,1.4,916,0.30293129503726957,0.000780658218463941,1.3859731590747832,183.4,0.0003506982995895669,7328000,0.04420700248568999,3.1000000000000085,0.30525639206171035,273
0.0,1.34,917,0.8588171476125717,0.000520597037175321,1.3856959104537965,181.53,0.00010603224625810981,7336000,0.032206591433842725,3.0,0.24163508281111717,273
0.0,1.24,918,0.7493474507331848,0.00047729662523124714,1.3858435928821564,177.8,7.80777383261011e-05,7344000,0.03500384832800779,3.0,0.23523714125156403,273
0.0,1.14,919,0.8162786728143692,0.0005592450570657092,1.3857843327522277,173.37,-5.200792265895871e-05,7352000,0.0344171291439795,3.0,0.23628937289118768,273
0.0,1.44,920,0.9639502787590026,0.00042997765660402365,1.3855479669570923,184.98,2.695791152689253e-05,7360000,0.03362268953616696,3.1000000000000085,0.22607858285307883,273
0.0,1.6,921,0.9225118064880371,0.0006121147007979743,1.3847659635543823,191.3,-0.0006683436351886485,7368000,0.03455431217222261,4.0,0.2333324208110571,273
0.0,1.73,922,0.9409012538194657,0.0009087163675576449,1.384894413948059,195.81,0.0006719830451220332,7376000,0.0430400072344113,4.0,0.3088639258593321,273
0.0,1.81,923,0.4449393683671951,0.000887173748051282,1.384060868024826,196.55,-0.0005796939689025749,7384000,0.04336587399383938,4.1000000000000085,0.2948718698322773,273
0.0,1.95,924,0.9410659939050674,0.0006786327647205325,1.3853447389602662,200.69,0.00031994745193514974,7392000,0.03871599277039557,5.0,0.27602201953530314,273
0.0,1.76,925,0.6950429081916809,0.00042595235783664975,1.3856879031658174,196.24,9.316204486822244e-06,7400000,0.03199838709257643,4.0,0.23615192748606206,273
0.0,1.27,926,0.7549000811576844,0.00048553689617619966,1.3854677641391755,179.01,-0.0001791418388893362,7408000,0.03824746504943538,3.0,0.22693747386336327,273
0.0,1.09,927,0.6814145165681839,0.0004955215393420076,1.3855282366275787,168.82,8.313973055919633e-05,7416000,0.03402341123072392,3.0,0.2305361257493496,273
0.0,1.16,928,0.8157559603452682,0.000535802915765089,1.385816695690155,172.1,-3.9747718310536585e-05,7424000,0.03701255076552004,3.0,0.24421532068401575,273
0.0,1.5,929,0.8972143405675888,0.0007835585555949364,1.385039736032486,187.45,-0.00015117310125788207,7432000,0.04422287384406915,3.1000000000000085,0.29922381073236465,273
0.0,1.68,930,0.8251418477296829,0.0007769085815016297,1.3851865589618684,194.02,-1.7048625159077346e-06,7440000,0.04126206754519287,4.0,0.27035941541194913,273
0.0,1.33,931,0.7466849517822266,0.0006224922644469189,1.3856570148468017,180.14,-4.948193789459765e-05,7448000,0.0378354764572252,3.0,0.2672479873150587,273
0.0,1.29,932,0.5931423342227936,0.0007747963060683105,1.3856457138061524,181.16,-5.3018926046206616e-05,7456000,0.03863673285400718,3.0,0.275626796670258,273
0.0,1.42,933,0.8485661971569062,0.0006470151899702614,1.38560201048851,186.04,0.00011928096315386937,7464000,0.03663788615753143,4.0,0.24566241029649974,273
0.0,1.38,934,0.7913438153266906,0.0005494190930039622,1.3857324349880218,182.72,-3.036069778318051e-05,7472000,0.03203832303362585,3.1000000000000085,0.22933320701122284,273
0.0,1.5,935,0.9321585857868194,0.0005447774541426043,1.385578624010086,187.36,0.00020258905282389606,7480000,0.03318470761230889,3.1000000000000085,0.24127695664763452,273
0.0,1.53,936,0.893109358549118,0.00030751861282624305,1.3855525302886962,190.44,-0.00019020058345631697,7488000,0.02816921905117336,4.0,0.20039203867316246,273
0.0,1.63,937,0.8560553681850434,0.0014964051299466519,1.3846699500083923,193.89,0.00016435262967206654,7496000,0.0614166537586771,4.0,0.38367154851555824,273
0.0,1.51,938,0.7868630576133728,0.0005142096678082453,1.3850403761863708,188.62,-8.789642760348215e-05,7504000,0.03521845725795328,4.0,0.24398360300809144,273
0.0,1.32,939,0.8978667044639588,0.0006611988118311274,1.3855952978134156,182.02,3.795397700741887e-05,7512000,0.03447899112925057,4.0,0.2524406849592924,273
0.0,1.49,940,0.8665237951278687,0.0004121888456938905,1.3854236149787902,186.66,-0.00022268148426519475,7520000,0.03132395422983237,4.0,0.22364265769720076,273
0.0,1.52,941,0.8706964349746704,0.0005324070058850338,1.3857084834575653,186.48,-0.0001824975087947678,7528000,0.03742060348362813,4.0,0.24708808705210686,273
0.0,1.41,942,0.7993126147985459,0.0004953212560758402,1.3855199372768403,182.5,0.00019969079567090376,7536000,0.03781355089426897,3.0,0.23593273393809797,273
0.0,1.45,943,0.8931554299592972,0.0006943235814287619,1.3858187484741211,184.98,-0.00012627839478227543,7544000,0.03855358519620806,4.0,0.26314725924283267,273
0.0,1.29,944,0.8365334892272949,0.00029666934074157325,1.3859632790088654,178.96,4.96375048533082e-05,7552000,0.025403495040921886,4.0,0.19410241913050413,273
0.0,1.09,945,0.7914421665668487,0.0006016346643082216,1.3858864140510558,172.31,0.00011762595931941178,7560000,0.03696736269268905,3.0,0.24426818072795867,273
0.0,1.21,946,0.7282937669754028,0.0007445811631805555,1.3856598901748658,177.33,-0.00010672726137272547,7568000,0.03882214822569223,3.0,0.2712281845510006,273
0.0,1.35,947,0.8703208494186402,0.0008819384258094942,1.385556880235672,179.06,-9.67773019510787e-05,7576000,0.04449902782911499,3.0,0.29658824659883976,273
0.0,1.29,948,0.5722499316930771,0.0003397345073244651,1.3855596661567688,176.58,1.1570662973099389e-05,7584000,0.027225661161498015,3.0,0.19931133206933738,273
0.0,1.4,949,0.8807137835025788,0.000987783537057112,1.3855939292907715,183.82,-0.0002745609042074193,7592000,0.0494284241588287,3.0,0.3073405409604311,273
0.0,1.59,950,0.8086518943309784,0.00047263692311389605,1.3848073840141297,190.99,4.914639326671022e-05,7600000,0.02912991374340829,4.0,0.22911605216562747,273
0.0,1.76,951,0.8166348969936371,0.000723796724632848,1.3840569472312927,196.55,-9.857084394752746e-05,7608000,0.041023120104735036,4.0,0.27637553349137306,273
0.0,1.61,952,0.8704234510660172,0.0007389485971361864,1.3849141573905945,187.08,5.9426044514339084e-05,7616000,0.040147772604186595,4.0,0.2638867225497961,273
0.0,1.54,953,0.9260918360948562,0.0005855952706588141,1.3855854046344758,186.24,-7.18623708803534e-05,7624000,0.03432938456844721,4.0,0.2406056872010231,273
0.0,1.57,954,0.6975500845909118,0.0003603774529437942,1.385734088420868,188.84,-6.710159206704702e-05,7632000,0.03023813490803978,3.0,0.20709629245102407,273
0.0,1.14,955,0.7339971596002579,0.000655108622413536,1.3858031129837036,172.41,9.715208609122782e-05,7640000,0.04289023553345483,3.0,0.26876639276742936,273
0.0,1.32,956,0.7916152304410935,0.0009167849940422457,1.3854937112331391,177.47,4.0986673648149006e-05,7648000,0.042834141651651725,3.0,0.30263784013688566,273
0.0,1.36,957,0.6347118902206421,0.0006215197732308297,1.3856065154075623,179.09,0.0001429253508831607,7656000,0.03482442384138842,3.0,0.2382051108404994,273
0.0,1.04,958,0.8461358040571213,0.0006225486920084222,1.3857322657108306,168.72,0.00016871434100721672,7664000,0.03847729774543866,3.0,0.27327105566859244,273
0.0,1.43,959,0.840798306465149,0.0006264410582480195,1.3855621910095215,183.95,-0.00019872371871315408,7672000,0.033986621481570806,3.0,0.23815639697015287,273
