advantage_norm,explained_variance,approx_kl_divergence,frames,P01:episode_rewards,episode_length,epoch_idx,PMM:episode_rewards,fps,P09:episode_rewards,policy_loss,value_loss,clip_fraction,policy_entropy,grad_norm
15.968719232082368,0.8789281815290451,0.00031385444919938507,6707200,3997.5,898.32,655,5663.75,233,8215.000000000002,-0.003293568204026087,2.6467620853334664,0.0839599609375,1.6497282102704047,5.68824930948006
15.968719375133514,0.8869329139590263,0.0003144406308654383,6717440,3707.500000000001,891.94,656,5546.5,233,8355.0,-0.003284198905021185,2.942471351660788,0.0867431640625,1.661981502175331,8.609765602841088
15.968719148635865,0.9401017617434263,0.0002815730773709596,6727680,4045.0,895.38,657,5651.25,233,8355.0,-0.003403176149004139,1.7273887328803539,0.0663330078125,1.6540547445416451,7.538947232149245
15.968719244003296,0.870349832251668,0.00030200240819246794,6737920,3975.0,880.87,658,5536.0,233,8152.500000000001,-0.0033741503313649444,2.8293380683287976,0.0723876953125,1.6490822792053224,5.703005809974191
15.968719071149826,0.8745202850550413,0.0003552336150723478,6748160,3970.0,861.07,659,5415.5,233,8105.0,-0.0035694097947271074,2.675668267440051,0.0848876953125,1.6525552548468112,6.405167583635763
15.968719351291657,0.8743109162896872,0.00035620676713015787,6758400,3970.0,865.51,660,5447.25,233,8100.0,-0.0032136645939317534,2.926710886694491,0.10009765625,1.6454706579446792,9.271358636699135
15.968719357252121,0.9403516076505184,0.00025736135659905747,6768640,3912.5,880.1,661,5580.25,233,8152.500000000001,-0.0036773567127966087,1.7835573578253388,0.077734375,1.6459796853363513,8.022379987631505
15.96871920824051,0.9245149653404952,0.0003647665613475965,6778880,3792.5,876.15,662,5547.5,233,8182.5,-0.003586950436147163,2.323317537270486,0.1015869140625,1.6559101320803165,5.506609842685267
15.968719184398651,0.9224584337323904,0.0004394592744266984,6789120,3370.000000000001,874.84,663,5568.25,233,8280.0,-0.0036553059540892717,1.968249465711415,0.084228515625,1.6594965413212777,5.127177806649412
15.968719244003296,0.8885380480438471,0.00030343193735813393,6799360,3717.5,875.31,664,5624.75,233,8252.5,-0.0028612050740775886,2.961947476118803,0.0689697265625,1.643293348699808,8.647936028546761
15.968719327449799,0.8701661765575409,0.00026458284228335723,6809600,3370.000000000001,877.89,665,5621.5,233,8280.0,-0.0028693129499515633,3.0239340674132107,0.0674560546875,1.6500825390219689,8.222942505685527
15.96871926188469,0.9149621039628982,0.0003333640044194646,6819840,850.0,871.01,666,5620.0,233,8327.5,-0.0034372092522971798,2.3394272529520093,0.090283203125,1.6475062660872937,5.22210679291806
15.968719345331191,0.9736058995127678,0.000382305303263791,6830080,3370.000000000001,862.54,667,5480.5,233,8325.0,-0.0048708194255596025,0.7509022381156683,0.109912109375,1.6493638679385185,2.693290450661295
15.968719267845154,0.9578592620790005,0.0003910735532561495,6840320,3785.0,868.13,668,5457.0,233,8327.5,-0.004462654520830256,1.4783913429360838,0.0982421875,1.646564459055662,4.137842359062326
15.968719059228897,0.9469518713653088,0.000448118911939379,6850560,3370.000000000001,843.89,669,5277.25,233,8110.000000000001,-0.004075090104015544,1.7187856334261595,0.1004150390625,1.636195994913578,3.161426529560347
15.96871920824051,0.9241856787353754,0.0002752782133020243,6860800,3550.000000000001,827.66,670,5183.0,233,7952.5,-0.0032653329719323663,2.138307112455368,0.08154296875,1.6528510287404061,4.7121363248443675
15.968719273805618,0.9043883375823498,0.00021589516739533793,6871040,4062.5,823.76,671,5278.0,233,8005.0,-0.0029571143575594762,2.6919882958754897,0.0618408203125,1.644675461947918,10.673182404194907
15.96871920824051,0.9300355311483145,0.00026328511671686977,6881280,3940.0,823.59,672,5205.75,233,8105.0,-0.003663468833474326,1.9621826871298254,0.0720458984375,1.6375576570630073,5.694046818140608
15.968719339370727,0.9351329348981381,0.00026652926835926314,6891520,4142.5,827.76,673,5285.5,233,8105.0,-0.0036171202693367375,1.65781508567743,0.0805419921875,1.6308748789131642,4.0134234963486115
15.96871920824051,0.8991757594048977,0.00031945177072615824,6901760,4067.5,834.27,674,5402.75,233,8155.000000000001,-0.0033257732440688413,2.3474735962226987,0.0789794921875,1.6420511826872826,5.944397620749558
15.968719273805618,0.9109970692545175,0.00026377942076624185,6912000,4067.5,854.98,675,5594.0,233,8202.5,-0.003315892165119294,2.085609531030059,0.0718994140625,1.6422394409775734,8.328537080108998
15.968719327449799,0.9483716506510973,0.00026222082561321367,6922240,3995.0,843.66,676,5503.0,233,8200.0,-0.0036397073759872,1.5514337562024594,0.07529296875,1.6512388974428176,5.054004929945059
15.968719297647477,0.8881912618875504,0.00039603145779143364,6932480,3995.0,857.95,677,5662.5,233,8225.0,-0.0034791770423908018,2.3596305570099503,0.108447265625,1.6496354304254055,4.776043163313602
15.96871913075447,0.9433669365942479,0.0003061041234848932,6942720,3940.0,857.43,678,5533.75,233,8400.0,-0.0036889473944029306,1.8067745964974165,0.0928466796875,1.6407110042870046,5.474893986799129
15.968719136714935,0.9267197579145432,0.00033316539641867877,6952960,822.5,858.54,679,5493.5,233,8400.0,-0.0035657010161912694,1.8133546257857234,0.095263671875,1.64392906203866,4.5633683417126125
15.968719404935836,0.8400062564760447,0.00025388412237578204,6963200,3480.000000000001,873.06,680,5606.0,233,8427.5,-0.003242782274901401,2.3609123261645437,0.0849853515625,1.6498649172484874,4.673953173794808
15.968719214200974,0.9212880447506905,0.00035776432958181946,6973440,822.5,865.75,681,5532.0,233,8450.0,-0.003129064943641424,2.1617096669971945,0.07998046875,1.6461879543960094,6.664103829977455
15.968719327449799,0.9164829313755035,0.0003049396074606129,6983680,792.5,861.58,682,5348.0,233,8240.000000000002,-0.0032245662489003733,2.5286946587264536,0.0847412109375,1.645473477244377,7.505707915087195
15.968719202280045,0.9162772007286548,0.0002735001231859527,6993920,3480.000000000001,866.73,683,5355.25,233,8202.5,-0.003457806365986471,2.563212784472853,0.0882080078125,1.6543502688407898,5.627024801062533
15.968719023466111,0.9173288252204657,0.0002524987314719517,7004160,747.5,860.23,684,5282.5,233,8155.000000000001,-0.0029423505835438845,2.515337371826172,0.0699951171875,1.6500944539904594,6.119102105813784
15.96871907711029,0.9276677556335926,0.00023059791045746948,7014400,747.5,867.46,685,5319.0,233,8152.500000000001,-0.003038601635489613,1.780287223495543,0.07119140625,1.6535312704741956,5.111185437079671
15.96871907711029,0.9018147982656955,0.0002571106543503612,7024640,817.5000000000001,873.84,686,5434.0,233,8177.5,-0.003351579230002244,2.9775098443962635,0.076171875,1.65127375125885,6.113659010943131
15.968719321489335,0.9455575987696647,0.0003405523995913832,7034880,3947.5,898.33,687,5593.5,233,8177.5,-0.003479404327026714,1.4227467980235815,0.0862548828125,1.6537250995635986,6.234714346182411
15.968719273805618,0.9103618614375592,0.00022957531507809196,7045120,4085.0,905.22,688,5646.75,233,8380.0,-0.003037684391165385,2.4636796719394622,0.072705078125,1.653604693710804,6.536559361240134
15.968719387054444,0.9085158467292785,0.0003132387122282933,7055360,4087.5,903.2,689,5695.5,233,8200.0,-0.003467315685520589,2.272531538456678,0.0849365234375,1.6625243626534938,5.285448661321182
15.968719255924224,0.8540381949394942,0.00022759093744938617,7065600,3972.5,894.61,690,5646.75,233,8205.0,-0.0029048445980151883,2.922093188948929,0.07021484375,1.6668592505156994,6.504241091665241
15.968719363212585,0.9041904233396053,0.00027590567291660363,7075840,772.5,856.53,691,5396.25,233,8177.5,-0.003068483874085359,2.47593786297366,0.069677734375,1.649451769143343,6.746904055097905
15.968719255924224,0.9160484932363033,0.00026025734773588854,7086080,842.5000000000001,867.86,692,5553.0,233,8262.500000000002,-0.003270231859096384,1.9977526143193245,0.081982421875,1.654969760775566,5.15615402454238
15.968719309568405,0.9043495543301105,0.0002605290320599605,7096320,3347.500000000001,879.92,693,5630.75,233,8380.0,-0.002962202048729523,2.163277255743742,0.0689208984375,1.6539370514452458,4.88616222548589
15.968719154596329,0.8687408182770013,0.00024646174135417863,7106560,842.5000000000001,884.68,694,5757.75,233,8380.0,-0.00317496400912205,2.816404600162059,0.082958984375,1.6423462197184562,6.876340314056186
15.968719244003296,0.9158012416213751,0.00024577453214841337,7116800,772.5,863.16,695,5600.75,233,8380.0,-0.0034855652880651177,2.4979593703523277,0.083837890625,1.6510308630764485,5.3778763182862965
15.96871938109398,0.8764027152210474,0.0002917741774415863,7127040,750.0,865.04,696,5660.75,233,8307.5,-0.0032869725033378926,2.8270325244404377,0.083154296875,1.6603362694382668,7.404025218043647
15.968719279766082,0.9063698653131723,0.0002480425506281959,7137280,750.0,878.91,697,5776.0,233,8380.0,-0.003339833205609466,2.7657629379536957,0.083056640625,1.6587256483733654,5.605833359437672
15.968719428777694,0.8705150086432696,0.00019473439280564365,7147520,842.5000000000001,902.66,698,6069.0,233,8500.0,-0.0026896056333498564,3.3122690400108694,0.0622314453125,1.6429085746407508,9.161633286500269
15.968719297647477,0.8981778908520937,0.00022606095688835521,7157760,3347.500000000001,910.45,699,6258.5,233,8432.5,-0.0031211538596835455,2.3866372782737018,0.0716064453125,1.6479386508464813,5.467656638500325
15.96871930360794,0.9235161516815424,0.00024299944407509986,7168000,4095.0,942.64,700,6603.0,233,8507.5,-0.003299487727053929,1.6340712536126376,0.0852783203125,1.6464758791029452,4.701773754381355
15.968719190359115,0.9387377392500639,0.0003346914538857383,7178240,4095.0,949.53,701,6655.5,233,8845.000000000024,-0.00336675757462217,1.7310073246248066,0.1061279296875,1.6506488740444183,4.3527989983646105
15.968719094991684,0.9221212666481733,0.0002929193142298274,7188480,4100.0,951.04,702,6655.75,233,8507.5,-0.0032220461889664875,2.175203678291291,0.093310546875,1.6525977738201618,7.3525602915742425
15.96871930360794,0.841105456277728,0.0002498292089489182,7198720,4100.0,942.63,703,6501.25,233,8845.000000000024,-0.002742035696428502,3.410374686680734,0.085986328125,1.648792988806963,7.976480337048348
15.968719267845154,0.8999677952378988,0.00021536021885618364,7208960,4150.0,942.82,704,6531.5,233,8845.000000000024,-0.0027968247351964235,2.1092655643820764,0.0787353515625,1.642144564539194,7.782397451056589
15.968719238042832,0.9068088550120592,0.00021810442059948175,7219200,4172.5,952.01,705,6700.5,233,11457.5,-0.0023273967839486432,2.5465965240262447,0.06142578125,1.6473458021879197,8.746891103170773
15.968719238042832,0.901969189196825,0.0002879484214550438,7229440,4147.5,941.01,706,6526.5,233,11502.5,-0.0031577496316458563,2.2941640382632613,0.0955810546875,1.6550532951951027,6.906288375333024
15.9687191426754,0.8744276609271765,0.00029031279773949564,7239680,4122.5,920.87,707,6272.25,233,11292.500000000002,-0.0031640831773984248,2.321348860487342,0.0893310546875,1.6490156337618829,6.904258663136561
15.968719118833542,0.8683549150824547,0.0001888415986944734,7249920,3635.000000000001,922.95,708,6197.75,233,11502.5,-0.0025682142812001986,2.9265535698272287,0.07490234375,1.6508722506463527,8.40074073662569
15.96871924996376,0.9392322272062301,0.00026184459135596003,7260160,795.0,911.38,709,6065.5,233,11500.0,-0.0032355666007788386,1.277348681911826,0.086767578125,1.6533544033765792,5.782400443723298
15.968719118833542,0.9090728886425495,0.000226545421940236,7270400,795.0,917.77,710,6091.25,233,11502.5,-0.0030916533032723237,2.383628282044083,0.085205078125,1.6513903483748436,7.24916696179343
15.968719255924224,0.9453597728163003,0.00034183407404432054,7280640,795.0,915.24,711,6069.5,233,11502.5,-0.0035874705466994784,1.1192264823708684,0.1296142578125,1.6489775463938714,3.6493856043958792
15.96871913075447,0.8679880548268557,0.0002449580919294809,7290880,795.0,913.61,712,6094.0,233,11502.5,-0.002313233291351935,2.9386416867375376,0.080712890625,1.6397253751754761,8.971010834474843
15.968719220161438,0.907160684093833,0.0002949689112481761,7301120,822.5,916.36,713,6122.0,233,11502.5,-0.0032097513685585,1.8527513826265931,0.1010986328125,1.6283325120806693,5.938578871295444
15.968719202280045,0.9101440597325563,0.00026919148867443426,7311360,745.0,911.69,714,5882.75,233,9200.000000000022,-0.003196349808058585,2.291733051370829,0.0908447265625,1.649200700223446,5.731014643795392
15.968719297647477,0.9209847573190928,0.00022613392229739403,7321600,822.5,915.82,715,5988.0,233,9197.500000000022,-0.0028322945541731314,2.1153062869794668,0.0838623046875,1.6327751249074935,7.20488594324336
15.968719375133514,0.8885913923382759,0.00022626354958299122,7331840,3950.0,932.21,716,6284.25,233,11427.5,-0.0029249650190649847,2.74978779181838,0.078955078125,1.6395000472664834,6.653651496327304
15.968719327449799,0.9346006795763969,0.0003071234456283437,7342080,4142.5,930.1,717,6214.25,233,8682.5,-0.003428013139455288,1.817312200833112,0.108251953125,1.641417646408081,5.784864020089644
15.968719375133514,0.9162067871540784,0.00032196887534943086,7352320,4142.5,918.09,718,6102.25,233,8392.500000000002,-0.003453960138358525,1.260908711142838,0.11484375,1.638619751483202,3.996156796250628
15.96871920824051,0.8818993102759123,0.00022654726883977874,7362560,4150.0,919.08,719,6203.0,233,8562.500000000002,-0.003131493169348687,2.678798392787576,0.0924072265625,1.6294329322874546,6.901979494831515
15.968719136714935,0.8960643485188484,0.00023239896190408973,7372800,4145.0,940.14,720,6420.5,233,8857.500000000002,-0.0033446574736444743,2.4240942978765814,0.0886474609375,1.6430592194199563,5.472817943200721
15.968719202280045,0.8980511233210564,0.00021728655647640515,7383040,4150.0,956.64,721,6548.5,233,8802.5,-0.003119878926736419,2.170473118359223,0.07978515625,1.622805681079626,6.378827965906105
15.968719297647477,0.9049631364643573,0.00023956861751606645,7393280,4100.0,957.62,722,6550.5,233,8802.5,-0.0027410251805122243,2.1519070599228143,0.0970947265625,1.6373510211706161,7.340211620859705
15.968719226121902,0.8996860388666391,0.0002011320292898979,7403520,4087.5,954.34,723,6681.75,233,8802.5,-0.0025599496124414146,2.5542988745495676,0.0809326171875,1.629221224784851,6.925570087572623
15.968719244003296,0.9331915967166424,0.00022305583504809417,7413760,4087.5,958.85,724,6764.0,233,8902.500000000002,-0.0030683004823004014,1.8335795090533793,0.092529296875,1.6291011199355125,5.313970962192121
15.968719238042832,0.9208060961216689,0.00021375024916827783,7424000,4087.5,951.27,725,6666.75,233,9370.000000000018,-0.002912703255424276,1.805875248182565,0.085400390625,1.6356219135224819,5.386642989238256
15.968719309568405,0.9369669504463672,0.00026644745488630945,7434240,4087.5,948.71,726,6658.0,233,8902.500000000002,-0.003178744991600979,1.771332256961614,0.0952880859375,1.6208630248904228,5.498832687123088
15.968719398975372,0.9122037958353758,0.00024450974006151393,7444480,4087.5,964.41,727,6918.5,233,8902.500000000002,-0.0029253777225676457,2.682133003883064,0.093212890625,1.6284317329525948,6.688418851667924
15.968719226121902,0.9468373160809278,0.00024513721747656376,7454720,4100.0,980.16,728,6938.0,233,8632.5,-0.0034543250243586955,1.50253212666139,0.1037353515625,1.6256837248802185,5.786638513731682
15.96871926188469,0.9184943277388811,0.00022036337651678612,7464960,4272.5,1005.45,729,7153.25,233,9135.000000000022,-0.0030509328295011072,2.232972616143525,0.0864013671875,1.6280860334634781,5.670466194660659
15.968719351291657,0.9062666669487953,0.00021641833119244382,7475200,4100.0,989.89,730,7029.75,233,8717.500000000002,-0.0022464667508756975,2.287425139173865,0.0830322265625,1.628678822517395,6.600644347252529
15.968719291687012,0.9103181347250938,0.00023009342300263222,7485440,4235.0,995.97,731,7069.75,233,11250.000000000002,-0.0029200011758803157,2.417051290348172,0.1028564453125,1.633036407083273,6.4880729024664205
15.968719398975372,0.9245679926127195,0.00024400134057791156,7495680,4342.5,1010.84,732,7197.5,233,11490.0,-0.0032991696072713237,2.070999904582277,0.0939208984375,1.634671001881361,5.436118360133674
15.96871936917305,0.8977798078209162,0.00018059668739366734,7505920,4272.5,998.54,733,7063.0,233,9110.00000000002,-0.0025496075744740666,2.562330016121268,0.076171875,1.6362540431320667,9.0901769410728
15.96871924996376,0.8806077189743519,0.0003056043299200826,7516160,4250.0,980.79,734,6786.5,233,8700.0,-0.0033673545094643487,2.120974111184478,0.099755859375,1.649469605833292,5.035601458488416
15.968719178438187,0.9006754629313946,0.000229303547590623,7526400,4167.5,964.2,735,6593.25,233,8717.500000000002,-0.002575015581896878,2.3609262911602853,0.0940673828125,1.65197142213583,5.863217411182249
15.96871919631958,0.9174765899777413,0.00020313972940233437,7536640,4167.5,974.56,736,6587.75,233,9110.00000000002,-0.0028488862228186916,1.7683305855374782,0.08994140625,1.6360305197536946,6.096260378380794
