advantage_norm,episode_length,PMM:episode_rewards,policy_entropy,grad_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,epoch_idx,value_loss,frames,explained_variance,fps
3.5517029774188997,1874.93,307.04,0.97267353951931,1.5157228281374706,114.5,-0.023425844915909693,395.30000000000007,1102,0.10651184074580669,8816000,0.8750694441795349,197
2.900468257665634,1870.5,306.34,0.9656241625547409,1.0166433274273678,114.5,-0.012120103612542153,395.30000000000007,1103,0.07767520144581795,8824000,0.8900178557634354,197
3.598487991094589,1883.49,309.33,0.9099289655685425,1.299002408698241,115.89999999999999,-0.014840994427650002,395.30000000000007,1104,0.11841101800091565,8832000,0.8796185004711151,197
3.7929826545715333,1910.74,316.04,0.9371004980802536,1.2483050885816904,163.7,-0.025092617849004455,395.30000000000007,1105,0.10896939663216472,8840000,0.820423681139946,197
3.3064690256118774,1921.21,315.96,0.9761916708946228,1.489602484025132,163.7,-0.01310271435067989,395.30000000000007,1106,0.09407921860460192,8848000,0.8589710092544556,197
3.6737956392765043,1903.41,310.08,0.9510982346534729,1.3186074889281811,154.9,-0.018608656153082846,395.30000000000007,1107,0.12363156932406127,8856000,0.826474968791008,197
3.3532626497745515,1883.2,302.6,0.975223788022995,1.2270116905249977,116.0,-0.02330588780121616,394.09999999999997,1108,0.10620702479034662,8864000,0.8024002707004547,197
2.9925323021411896,1880.9,301.51,0.9769472986459732,0.9208844868340631,116.0,-0.010992765935952775,394.09999999999997,1109,0.07398911123163998,8872000,0.8668587398529053,197
4.523964966535568,1871.97,297.34,0.9271733325719833,1.9149946674899097,116.0,-0.011916049289866351,394.09999999999997,1110,0.1811750829219818,8880000,0.8617380452156067,197
3.87790154337883,1860.03,295.44,0.9360526335239411,1.4642561026640348,116.0,-0.012006683793151752,392.1,1111,0.12683189672417938,8888000,0.8906526595354081,197
3.7118054115772248,1862.5,296.89,0.945572640299797,1.31625924971882,116.0,-0.01734875734488014,391.1,1112,0.11229185164906084,8896000,0.9058032274246216,197
3.5911446940898895,1880.75,301.52,0.9575529766082763,1.3411928024022624,125.9,-0.015391787564149127,392.1,1113,0.10612271888181567,8904000,0.8761933541297913,197
3.9748617327213287,1901.45,310.44,0.9709972095489502,1.5246922901069044,155.4,-0.00858578532235697,392.1,1114,0.1346424196381122,8912000,0.8416185384988785,197
4.071331349611282,1904.36,309.68,0.9437782108783722,1.615695270580772,155.4,-0.012787284836522304,392.1,1115,0.13748031293973326,8920000,0.8957052111625672,197
3.384839593172073,1905.48,309.27,0.9362457132339478,1.1390267133177254,155.4,-0.022146588777250144,392.1,1116,0.08950989258475602,8928000,0.9285308647155762,197
3.2706602799892424,1898.87,309.76,0.9600264245271682,1.2877086117885108,155.4,-0.008912455472163856,392.0,1117,0.09255165016278624,8936000,0.8951989209651947,197
4.012033982276916,1895.84,306.86,0.9058138883113861,1.6060975880697281,131.5,-0.036048251399188304,392.0,1118,0.13329821867868305,8944000,0.9019781643152237,197
3.442333918809891,1909.89,307.96,0.928602642416954,1.074277039787457,131.5,-0.008588179346261313,392.1,1119,0.10168448985554278,8952000,0.9019376277923584,197
3.317687838077545,1887.86,304.45,0.9661903947591781,1.0982754091750033,127.0,-0.00995155559212435,392.1,1120,0.08785336990840734,8960000,0.8194973504543305,197
3.562223650813103,1881.64,302.9,0.8945583164691925,1.4035929792638826,127.0,-0.003254083507172254,392.1,1121,0.1256896487204358,8968000,0.8869076305627823,197
4.272986674308777,1873.87,303.12,0.8738638144731522,1.6056049491002888,127.0,-0.01994837556092534,392.1,1122,0.13758262345567346,8976000,0.8571350431442261,197
3.974022825956345,1870.73,301.79,0.8983121192455292,1.6746445014277327,127.0,-0.017855968457879498,392.1,1123,0.11686644379049539,8984000,0.8873117333650589,197
3.707885102033615,1876.33,303.63,0.8738585233688354,1.2297363772776861,131.5,-0.015680132918059825,392.1,1124,0.11537058604881167,8992000,0.9052017909288407,197
4.658582985401154,1408.45,224.67,0.9701845753192901,2.7527133033485747,1.0,-0.041182947217021135,395.0,1125,0.24557899289764465,9000000,0.5245270442962646,197
1.5671121263504029,772.53,105.59,1.1487679743766785,0.46067537938274017,0.0,-0.0024009543392458,373.9000000000001,1126,0.016598827224224805,9008000,0.7332550460100173,197
1.3547925716638565,235.98,6.41,1.286158822774887,0.36380370837435294,0.0,-0.004245423849788495,6.0,1127,0.012303976658731699,9016000,0.83149866938591,197
1.6281439089775085,221.23,2.42,1.3082459318637847,0.46086561555911565,0.0,-0.0017387129692360758,6.0,1128,0.018304608417674898,9024000,0.8129283511638641,197
1.3936303249001503,210.44,2.16,1.312068030834198,0.3599553958816549,0.0,0.00266895399952773,6.0,1129,0.013999572162283584,9032000,0.8518573099374771,197
2.2027075302600863,218.56,2.43,1.0554751271009446,0.7322305068257344,0.0,-0.003205658104561735,6.1000000000000085,1130,0.036076774755492806,9040000,0.7098152536153793,197
2.595282434225082,263.75,5.19,0.9840175879001617,0.7510805132632226,0.0,-0.011239099025042379,9.100000000000009,1131,0.0625568929174915,9048000,0.7334184044599533,197
3.743072965145111,307.06,10.8,0.9853917622566223,1.6133946472536558,0.0,-0.013070447843056172,18.500000000000128,1132,0.13685971464961766,9056000,0.8547743147611618,197
3.595254374742508,372.89,22.42,0.9948142063617706,1.31374595272487,0.0,-0.014872862549964339,57.60000000000005,1133,0.10469154982827604,9064000,0.7267211532592773,197
3.74943158864975,448.73,32.01,0.9643036156892777,1.5128969205400469,0.0,-0.016216466790647244,99.0,1134,0.12290042189881206,9072000,0.7788936293125153,197
3.6563809430599212,498.39,40.97,0.9494073677062989,1.2928014068973526,0.0,0.005243143682891968,131.4000000000003,1135,0.10805310865864158,9080000,0.8998556560277939,197
3.864222078323364,555.73,52.38,0.9623809444904328,1.3317981201071252,0.0,-0.0006539028976112604,257.1000000000001,1136,0.12250657334923744,9088000,0.8549109292030335,197
3.3419764959812164,652.36,70.39,1.007382599711418,1.2898162767888288,0.0,-0.023702314705733443,326.9000000000001,1137,0.09738143600523472,9096000,0.8938929277658463,197
3.8488010954856873,716.28,82.02,1.0041223001480102,1.4834157716767336,0.0,-0.010242765676230193,335.30000000000007,1138,0.12583133398555219,9104000,0.8821944206953048,197
3.2158884984254836,844.43,97.71,1.0276065757870674,1.3675118323256694,0.0,-0.045891218507895244,338.80000000000007,1139,0.10845919583458453,9112000,0.35212081372737886,197
1.8934983056783676,854.75,98.11,1.0764003688097,0.5081879933174869,0.0,-0.010261332585359923,338.80000000000007,1140,0.03010640074964613,9120000,0.7121256744861603,197
3.1374971306324007,882.01,99.52,1.0033769363164902,1.138950936156865,0.0,-0.020722166124614888,338.80000000000007,1141,0.0884218641370535,9128000,0.7495787692070007,197
4.486689287424087,970.47,112.92,0.9840234732627868,1.9227323149639068,0.0,-0.009675418746192009,346.4,1142,0.17445050906389953,9136000,0.8573002833127975,197
2.8669424378871917,1055.79,129.39,0.9966138434410096,0.9416992648261941,0.0,-0.0001730186544591561,357.1,1143,0.06990776312537492,9144000,0.8970525467395782,197
4.327963553667068,1072.15,131.95,0.9847426801919937,1.6688184499431549,0.0,-0.035177866062149406,357.1,1144,0.16059256677515804,9152000,0.8315572309494018,197
3.866787109375,1130.45,142.32,0.9643761789798737,1.3885704014728566,0.0,-0.020366805816302076,358.4000000000001,1145,0.12004464759491384,9160000,0.8816468906402588,197
3.8261805427074433,1284.89,173.0,1.0009425842761994,1.2997144400872047,0.9000000000000004,-0.007112756290007382,375.1,1146,0.11727962917648256,9168000,0.8961579489707947,197
3.021002254486084,1335.6,183.76,1.00719271838665,1.1452114156169129,0.9000000000000004,-0.017440945619600825,376.40000000000003,1147,0.08020542174112051,9176000,0.9073548048734665,197
3.7271254873275756,1366.7,193.67,0.9860271424055099,1.3775115609588087,0.9000000000000004,-0.032187230488989374,380.50000000000006,1148,0.11382283812388777,9184000,0.8812606197595596,197
3.3534893119335174,1383.5,196.7,0.9892998039722443,1.27672552683157,0.9000000000000004,-0.017014358773012647,380.50000000000006,1149,0.10256434700451791,9192000,0.8445047986507416,197
3.540178500413895,1406.65,201.38,0.99854012966156,1.207024551528378,0.9000000000000004,-0.020540653599164217,382.30000000000007,1150,0.0998616892658174,9200000,0.8407566893100739,197
3.137406976222992,1402.03,200.5,1.0071788269281388,1.0581685322592445,0.9000000000000004,-0.012012709351256489,382.30000000000007,1151,0.08329726450145244,9208000,0.8571946704387665,197
4.008421666622162,1415.9,208.0,1.0137511485815047,1.54252837657577,0.9000000000000004,-0.01397525152831804,385.6,1152,0.1364694970753044,9216000,0.8801962345838547,197
3.400395141839981,1437.42,210.17,1.0081952488422394,1.1952924195998533,0.9000000000000004,-0.024418577332544374,382.30000000000007,1153,0.09139843849465251,9224000,0.8681288987398148,197
3.2185115742683412,1433.8,208.84,0.9898787641525268,1.1085582786912276,0.9000000000000004,-0.0244124163268134,385.6,1154,0.08416997200809419,9232000,0.9058492821455002,197
4.20840818285942,1434.2,209.23,0.9545322471857071,1.550166021511286,0.9000000000000004,-0.002329649671446532,391.0,1155,0.1431035076826811,9240000,0.8586505627632142,197
3.4074841916561125,1460.3,213.99,0.9487987041473389,1.2814688889674104,0.9000000000000004,-0.0232275478891097,392.1,1156,0.09526558751240373,9248000,0.9140325468778611,197
3.362198736667633,1468.28,219.73,0.9830962657928467,1.2554634900502262,0.9000000000000004,-0.025408302891300992,392.1,1157,0.10017407681792974,9256000,0.8656092089414597,197
4.406579133272171,1492.34,227.83,1.0028314328193664,2.250148058315891,0.9000000000000004,-0.022348456185100077,392.1,1158,0.17132638433016836,9264000,0.7990924072265625,197
4.032924536466599,1550.45,238.43,0.9850752699375153,1.3373561175887847,0.9000000000000004,0.007801735837711021,392.1,1159,0.13864887435920537,9272000,0.9076068812608719,197
3.1802069121599197,1588.35,247.91,1.03508145570755,1.0663140786990482,2.8000000000000007,-0.019118119344811932,392.1,1160,0.08343654000665993,9280000,0.8515447014570237,197
3.80803879737854,1677.01,261.33,0.9888968914747238,1.48983831413151,29.700000000000003,-0.01752089950707159,393.1,1161,0.13616381130181254,9288000,0.8852247554063797,197
4.611517359018325,1756.91,273.2,1.003045328259468,1.8569145069246336,70.7,-0.01259853438299615,393.1,1162,0.1856633065827191,9296000,0.8799120301008224,197
3.2103978717327117,1829.04,290.97,1.0087514954805374,1.160781856092399,113.89999999999999,-0.017456260198378003,394.0,1163,0.07996282147243619,9304000,0.8714102166891098,197
3.9409483242034913,1836.98,294.59,1.0138999617099762,1.6713818488017285,123.9,-0.020832414187607354,394.0,1164,0.1256873626727611,9312000,0.9033694368600845,197
3.6402373933792114,1856.57,300.13,1.0060737961530686,1.3470947879273232,133.8,-0.011764130380179268,394.2,1165,0.11017189453355967,9320000,0.9279406064748764,197
3.2834361958503724,1856.01,298.31,1.0031126195192337,1.0524380475649442,133.8,-0.0039679924957454205,396.0,1166,0.08909319651313126,9328000,0.8981021201610565,197
3.943157914876938,1838.83,294.07,0.9799490791559219,1.7419035098057902,111.60000000000001,-0.015784691451117397,396.0,1167,0.1423628187738359,9336000,0.9219770866632462,197
3.950161393880844,1844.26,292.5,0.9944080156087876,1.6041462910109041,98.8,-0.031079087964026256,396.20000000000005,1168,0.13358849917538465,9344000,0.9252881914377212,197
3.4900971817970277,1821.65,289.9,1.0644272983074188,1.1554488052283451,98.8,-0.013208266492001712,394.2,1169,0.10310143415816128,9352000,0.8753423207998275,197
2.986464879512787,1813.26,286.16,1.0543592220544815,1.1840059270570962,98.8,-0.020972424566280096,394.2,1170,0.07920705351978541,9360000,0.8647508239746093,197
3.5760420405864717,1815.04,289.09,1.0405948847532271,1.307252366501415,98.8,-0.018139578888622054,394.2,1171,0.11261313132941723,9368000,0.8442906612157821,197
3.74484787940979,1807.63,287.99,0.9949729615449905,1.3039697096105485,96.7,-0.013270679310080595,394.2,1172,0.11948018794879317,9376000,0.8724498742818833,197
3.657718279361725,1815.21,291.45,1.0040835916996003,1.2954997369445402,112.5,-0.02104516735242214,393.1,1173,0.11464110839180648,9384000,0.8810198473930358,197
4.2056170129776005,1801.42,288.96,0.975292272567749,1.4961293395746302,98.8,-0.026804746449925004,391.20000000000005,1174,0.15380661895498635,9392000,0.9031722670793534,197
3.390235757827759,1812.78,293.59,0.9966562402248382,1.1071411506337419,98.8,-0.0017420725885313004,393.3,1175,0.0998388063814491,9400000,0.9213266140222549,197
4.152134492397308,1809.06,293.48,1.010142457485199,1.530650319163329,98.8,-0.016709802793338894,396.20000000000005,1176,0.1440938353072852,9408000,0.8546460729837417,197
3.5257593059539794,1809.49,294.73,0.9515387624502182,1.256825873291886,96.7,-0.017156018759997095,393.3,1177,0.10669506685808301,9416000,0.86595030605793,197
3.9034254586696626,1800.87,294.94,0.966138545870781,1.3468245251637927,124.9,-0.009957947458024136,396.1,1178,0.12306618154980242,9424000,0.8529186981916428,197
3.671025310754776,1802.84,293.82,0.9863803744316101,1.434811423090946,124.9,-0.021948025043020607,388.20000000000005,1179,0.11106036788783967,9432000,0.870163117647171,197
3.5327025234699247,1798.55,293.65,0.98513463139534,1.2655038372432654,124.9,0.001002726460574195,390.6000000000001,1180,0.09883908413350583,9440000,0.9182261371612549,197
4.952443033456802,1803.63,295.6,0.9640121573209762,1.906862010142865,124.9,-0.027685604975558817,392.40000000000003,1181,0.20217290626838802,9448000,0.9072598624229431,197
4.597326146364212,1800.68,297.51,0.9771076285839081,1.9769768901878855,124.9,-0.0132810027920641,397.2,1182,0.17514690920710563,9456000,0.9015004867315293,197
2.953872195482254,1826.05,302.2,1.0208900195360184,0.8585322553980904,135.2,-0.011917244878131896,400.3,1183,0.07210696794092655,9464000,0.8520153641700745,197
4.744835038185119,1818.61,304.15,1.0096925848722458,1.8643669262898372,135.2,-0.0036721370404120533,403.30000000000007,1184,0.21766369531862437,9472000,0.8806503123044968,197
4.370581731796265,1829.7,308.83,0.9667879205942154,1.5354479942178458,144.20000000000002,-0.01622806524625048,406.1,1185,0.1517606372386217,9480000,0.8624904716014862,197
3.879018988609314,1828.16,306.91,0.9915182548761368,1.4038909271943496,144.20000000000002,-0.017813172416063026,403.30000000000007,1186,0.12999775297939778,9488000,0.891835845708847,197
3.5166975927352904,1843.12,311.09,1.0269113320112229,1.0068424368987967,146.0,-0.021277689535636454,403.20000000000005,1187,0.10108662171289325,9496000,0.8340582287311554,197
3.136843569278717,1843.2,309.89,1.0161852622032166,0.9999984077212989,144.20000000000002,-0.009126172251926619,403.20000000000005,1188,0.08429392657242715,9504000,0.8990806198120117,197
3.9903544747829436,1844.46,310.29,1.001746075153351,1.1770236513522634,127.5,-0.00017409290303476154,405.1,1189,0.13499924775213004,9512000,0.8883775889873504,197
3.3334699630737306,1865.58,314.52,1.0339046621322632,0.9712507040370097,145.0,-0.014969329174055019,405.1,1190,0.08464492323808372,9520000,0.8849513483047485,197
4.01009581565857,1861.47,311.92,1.002568118572235,1.653733028170121,135.2,-0.025097291271085852,405.1,1191,0.1392724700924009,9528000,0.9017050695419312,197
3.5019871401786804,1850.68,305.9,1.007428047657013,1.2524792127291593,126.6,-0.024820815991843118,405.1,1192,0.10768750604242086,9536000,0.874576256275177,197
3.300381284952164,1878.46,309.5,1.021714134812355,1.0542782608383987,126.6,0.0010758005155366845,407.1,1193,0.09606937540695071,9544000,0.901586189866066,197
4.046903785467148,1880.71,310.72,0.9855146014690399,1.3712924030938571,135.1,-0.036659921625978316,407.1,1194,0.13444172948598862,9552000,0.8671457594633103,197
3.8698339676856994,1885.78,313.11,0.9741835528612137,1.4383441770235974,145.0,-0.0025214853323996065,407.1,1195,0.12632058061659335,9560000,0.896512925028801,197
4.472460284233093,1885.78,313.11,0.9744563311338424,2.096473586443762,145.0,-0.009005365968914703,407.1,1196,0.16790316492319107,9568000,0.8947053372859954,197
3.8955616092681886,1878.4,312.06,0.9967877435684204,1.4564482725208794,135.1,-0.023342927088961005,408.0,1197,0.12558011326938867,9576000,0.8935777473449708,197
3.088020738363266,1868.35,310.55,1.0006839603185653,1.0205706187075305,135.1,-0.01950229491805658,408.0,1198,0.08986812157556415,9584000,0.9149527680873871,197
3.988093535900116,1888.95,309.87,0.9582305181026459,1.912451922284934,135.1,-0.005240905735172418,409.40000000000003,1199,0.15537878701463342,9592000,0.9218797850608825,197
3.773999511003494,1889.9,310.79,0.9800589942932129,1.2821959602377009,145.0,-0.03795009818917606,409.40000000000003,1200,0.12112247860059142,9600000,0.8743978142738342,197
3.3469888734817506,1884.21,311.23,1.019399380683899,1.139925453731803,145.0,-0.01812687029781955,413.0,1201,0.10071726670488715,9608000,0.9177635812759399,197
3.9606879258155825,1874.65,308.42,0.9469205909967422,1.3558416868520298,135.1,-0.011597794671542943,413.0,1202,0.12974138006567956,9616000,0.9019093447923661,197
3.8387187767028808,1869.36,306.51,0.9537511885166168,1.55226645579928,135.1,-0.010182122229598462,413.1,1203,0.12679375966079534,9624000,0.9210377234220505,197
3.2539155960083006,1868.07,304.44,1.0098086458444595,1.1670539599610303,126.6,-0.011561338554311079,413.1,1204,0.08768790086731315,9632000,0.8931957185268402,197
3.8556026351451873,1871.08,304.22,0.9783008366823196,1.4943343177081618,126.6,-0.0030356302083237095,413.0,1205,0.12492041331715882,9640000,0.9131517803668976,197
4.02160360455513,1857.42,302.83,0.9737322360277176,1.3714680223281974,126.6,-0.01795902133686468,413.0,1206,0.13241635859012604,9648000,0.8930538058280945,197
3.315008087158203,1844.65,295.76,0.9803969812393188,1.2787225694143713,119.70000000000002,-0.01430688464010018,409.40000000000003,1207,0.08999907267279923,9656000,0.9256522035598755,197
3.456073395013809,1838.73,292.06,1.0024934124946594,1.30179740666426,107.60000000000001,-0.009377411117020529,410.3,1208,0.09506782536394894,9664000,0.9063578027486802,197
3.9066754567623136,1830.64,291.96,0.9409538608789444,1.5058497217183955,107.60000000000001,-0.022838317259447648,410.3,1209,0.13627490574494006,9672000,0.9030256909132004,197
3.692548419237137,1834.96,292.82,0.9303559285402297,1.2612946310648068,119.70000000000002,-0.003725077738054097,410.3,1210,0.11689834807999432,9680000,0.9022450721263886,197
4.033019520044327,1842.33,296.9,0.9826860898733139,1.4423251491118776,126.39999999999999,-0.0186479870416224,410.3,1211,0.14090736403129994,9688000,0.8841538470983505,197
3.5556610357761382,1831.96,295.21,1.023688393831253,1.2228185891031085,126.39999999999999,-0.01609920821036212,409.1,1212,0.11030064035207034,9696000,0.898870411515236,197
3.5786018204689025,1827.12,295.71,1.029797476530075,1.2970297766097934,119.70000000000002,-0.00805549174780026,409.1,1213,0.11277236501686275,9704000,0.897383862733841,197
3.7972460639476777,1833.91,300.5,1.0045560097694397,1.3720609456397557,144.4,-0.0008847728907130658,410.3,1214,0.1233107836265117,9712000,0.928816784620285,196
3.7211295342445374,1844.13,306.13,0.9826313507556915,1.2647140100952774,155.10000000000002,-0.005710001635889057,410.3,1215,0.11139976565726101,9720000,0.939896144270897,196
4.134730253219605,1835.8,307.97,0.9909274405241013,1.5441043392805869,155.10000000000002,-0.013921564539414248,409.1,1216,0.14580372213386,9728000,0.8875948929786682,196
4.1901882302761075,1830.41,307.4,0.980818110704422,1.493434211193734,145.7,-0.05967221340863034,408.1,1217,0.1390550764184445,9736000,0.8676016288995743,196
3.7460182535648348,1701.41,279.95,1.039050549864769,1.9189087101868672,35.8,-0.0008287743921391666,407.1,1218,0.12433448429219425,9744000,0.8454804319143295,196
2.9817053508758544,1638.52,271.88,1.0659773808717727,1.3085275785010442,33.5,-0.014633234336506575,404.3,1219,0.08548814327456057,9752000,0.8900061559677124,196
3.28847043633461,1619.75,265.46,1.0164568960666656,1.2148973489415043,33.5,-0.017390380765718874,404.3,1220,0.11328042467590421,9760000,0.8692824131250382,196
3.3741098976135255,1606.1,259.75,0.9449761557579041,1.2822047710179028,33.5,-0.028429861800977962,401.3,1221,0.11142124902456998,9768000,0.8841983592510223,196
4.273322325944901,1616.63,261.13,0.9255016446113586,1.4442722241125074,33.5,0.0010994386269885582,401.3,1222,0.15086800312623383,9776000,0.8567864280939103,196
4.432403621673584,1606.56,258.55,0.9616050696372986,1.537086288638446,33.5,-0.018098258257377892,400.0,1223,0.16484662724658847,9784000,0.8816950339078903,196
2.8889376485347746,1628.47,262.96,1.0246153771877289,0.9202129925229626,35.8,-0.016213091103709304,400.1,1224,0.06234916167333722,9792000,0.9236175060272217,196
2.731690399646759,1610.53,260.49,1.0201173084974289,0.8079628022945683,35.8,-0.012203909209638368,401.3,1225,0.06572312342934311,9800000,0.9181451642513275,196
3.064978755712509,1623.34,258.69,0.9980575674772263,1.101732316752795,35.8,-0.015028759844835805,401.3,1226,0.07677628479897976,9808000,0.8803364151716232,196
3.671568373441696,1634.67,259.92,0.9623668944835663,1.2595376843503927,35.8,-0.006285143855493515,404.3,1227,0.1086842806916684,9816000,0.9065381336212158,196
3.783268928527832,1642.6,262.05,0.9780933862924576,1.3046546962027759,35.8,-0.025003037524875253,404.1,1228,0.1162166690453887,9824000,0.9058616578578949,196
3.3405764067173003,1649.15,263.36,1.0179032671451569,1.1456574343129582,46.800000000000004,-0.01379027005226817,400.40000000000003,1229,0.09517090230248869,9832000,0.8578249961137772,196
4.381824765205383,1649.16,261.78,0.9656388342380524,1.8176153237718125,46.800000000000004,-0.014998556724167429,400.40000000000003,1230,0.16179313714616,9840000,0.9106977605819702,196
3.5536859679222106,1176.83,166.79,1.125467883348465,2.453132383007422,0.0,-0.0329346223291941,378.2,1231,0.16162877037655562,9848000,0.033177794218063356,196
1.847661675810814,749.5,94.86,1.2801188069581986,0.5794294954726303,0.0,-0.004291919957613573,357.9000000000001,1232,0.02342992261517793,9856000,0.7106613713502884,196
1.5737847793102264,749.5,94.86,1.029324203133583,0.4039002755052434,0.0,0.0031206190588272875,357.9000000000001,1233,0.01813935080077499,9864000,0.7307075870037079,196
2.800150834321976,732.2,88.59,0.9633225637674332,0.9372932310827121,0.0,-0.010155560622515623,340.8000000000002,1234,0.06747894966509194,9872000,0.8633979636430741,196
4.555666700601578,703.16,82.24,0.974979088306427,1.7054844782202485,0.0,-0.014943185974334482,311.0000000000001,1235,0.16782610398717224,9880000,0.9156557244062423,196
3.2824971437454225,686.74,80.0,1.0192161989212036,1.1403084821968645,0.0,-0.014081127331301103,325.5000000000001,1236,0.08792940952815115,9888000,0.8943877476453781,196
3.04147057056427,679.6,80.25,0.9604254013299942,1.0181564364641145,0.0,-0.0075004574759805105,336.3,1237,0.07936909311451018,9896000,0.8790992742776871,196
4.843970651626587,686.23,80.56,0.9234611636400223,1.8906016562224108,0.0,-0.0001135015720501542,336.3,1238,0.18852679887786508,9904000,0.9128697216510773,196
4.19127462387085,699.96,87.65,0.9606618428230286,1.3922304924488826,0.0,-0.023516071634367107,354.00000000000006,1239,0.13213795648887752,9912000,0.9163561242818833,196
2.98837273478508,743.83,96.41,0.9671333569288254,0.9142291137655633,0.0,-0.01762290989907342,375.50000000000006,1240,0.07250762393698096,9920000,0.9127982246875763,196
3.322433828115463,771.43,104.4,1.0058566665649413,1.5912151511231378,0.0,-0.018039322674740108,382.7000000000001,1241,0.11215444415807724,9928000,0.8446486979722977,196
3.659637576341629,795.42,109.51,1.0019465523958206,1.4247618614814066,0.0,-0.022883852535742336,380.20000000000005,1242,0.12315281012095511,9936000,0.8831452971696854,196
3.3467874467372893,831.37,115.27,0.9720583194494248,1.1135014868460222,0.0,-0.005140803001413587,382.7000000000001,1243,0.11036714985966682,9944000,0.8960500365495682,196
3.6475004160404207,942.82,131.98,1.0012306529283523,1.272338019996933,0.0,-0.035546708833426234,397.0,1244,0.1082167910784483,9952000,0.8603715378046036,196
3.9195953679084776,1014.3,143.39,1.0059049862623215,1.5427769852139424,0.0,-0.0012044318648986518,397.0,1245,0.12106760527938604,9960000,0.9089658451080322,196
2.8942790949344634,1108.87,162.98,1.0448314869403839,0.7680362383274963,0.0,-0.013660927233868279,401.1,1246,0.06504819336347283,9968000,0.880668535232544,196
3.1700742053985596,1167.84,170.93,1.0161443865299224,1.018423406453948,1.0,-0.03481869247771101,402.3,1247,0.10342227763962,9976000,0.8775221157073975,196
4.11869490981102,1213.89,177.9,1.023541785478592,1.4046014174816583,1.0,-0.004384972701082006,402.3,1248,0.15231735380366446,9984000,0.8660018020868301,196
4.069781337976456,1286.14,190.39,0.9933569300174713,1.4006858774291493,1.0,-0.02639584671065677,405.0,1249,0.14176792120561005,9992000,0.8943697041273118,196
3.5664465844631197,1392.48,210.19,0.9750350320339203,1.2821019961198679,1.9000000000000004,-0.015618352704768768,405.0,1250,0.1028606619965285,10000000,0.911292662024498,196
3.325293633937836,1441.02,218.48,0.9913759857416153,1.0003739075974047,2.0,-0.025545381191768683,406.20000000000005,1251,0.09494639215990901,10008000,0.9021727800369262,196
4.489893476963044,1524.28,235.19,1.013198292851448,1.5254458573461158,2.0,-0.0001094780198764056,406.20000000000005,1252,0.17030711100436746,10016000,0.9145190852880478,196
3.4587244284152985,1595.14,249.34,1.0098715269565581,1.260920627479792,2.0,-0.013533420917574403,408.0,1253,0.11179546964354813,10024000,0.9064285558462143,196
3.472386704683304,1672.68,264.6,1.018175169825554,1.281324913476704,4.800000000000001,-0.026839374898700044,408.1,1254,0.09716774876229466,10032000,0.9039184677600861,196
3.4879477524757387,1756.08,278.04,0.9826043301820755,1.1680542577083801,32.0,-0.01476719327736646,408.1,1255,0.10698227175045759,10040000,0.8930565232038498,196
4.008181486129761,1818.51,289.72,1.0007622224092483,1.3308233409558061,68.5,-0.015721716342959553,408.1,1256,0.13800946625880897,10048000,0.9001481741666794,196
3.2822817718982695,1868.4,300.15,0.9796169644594193,1.1539851250971325,117.3,-0.01106187802623026,409.1,1257,0.08988935238681733,10056000,0.9245064723491668,196
3.4900533187389375,1904.33,313.23,1.006566401720047,1.2065355363646837,146.29999999999998,-0.0216535085713258,410.09999999999997,1258,0.10396477065049112,10064000,0.9065647739171981,196
4.1816947889328,1900.65,314.66,1.0049230998754501,1.4693700006467636,139.9,-0.023148364998050966,410.09999999999997,1259,0.15465686485171318,10072000,0.9183039653301239,196
3.838239446878433,1901.39,314.54,1.0011334520578385,1.6032626750570995,139.9,-0.030928482566960156,410.09999999999997,1260,0.1225247071776539,10080000,0.9075451332330704,196
3.5137809455394744,1899.22,311.17,0.9808310008049012,1.2096739302350414,138.1,-0.02068463795381831,410.09999999999997,1261,0.0984112128522247,10088000,0.9248692983388901,196
2.6228155195713043,1916.81,311.98,0.9781711184978485,0.7627804667740865,138.1,-0.007504152564797551,411.1,1262,0.05510315891355276,10096000,0.9304105114936828,196
4.259306815862655,1904.65,307.02,1.0019197988510131,1.8001920222096632,138.1,-0.01808991674508434,410.09999999999997,1263,0.16899224385619163,10104000,0.8411926299333572,196
3.782689824104309,1884.67,301.89,0.9565100312232971,1.1765399947245065,129.7,-0.012084258330869489,410.09999999999997,1264,0.11366446658037603,10112000,0.9030111998319625,196
3.487717407941818,1885.59,302.02,1.0174807143211364,1.174747013011296,129.7,-0.009395458870276343,410.09999999999997,1265,0.0945600978564471,10120000,0.9103359103202819,196
3.512359321117401,1906.4,306.27,1.009709529876709,1.2641642981519694,126.2,-0.01719000175507972,409.2,1266,0.0971163994167,10128000,0.8727705180644989,196
2.942999882698059,1911.35,306.8,1.0393021124601365,0.8949567233888408,137.8,-0.009527531578642083,408.1,1267,0.07405404106713831,10136000,0.9108477175235749,196
4.52900083065033,1910.67,309.5,0.9746391516923905,1.585596764999504,137.8,-0.006926473884377628,408.1,1268,0.1765473777987063,10144000,0.904506859779358,196
4.006439691781997,1898.51,311.33,0.9279136461019516,1.5115319608398445,137.8,-0.021838622268114706,408.0,1269,0.16212258303537966,10152000,0.9421542489528656,196
3.9847724199295045,1916.36,314.9,0.9274963688850403,1.4284749924628541,139.9,-0.016574369389854838,408.0,1270,0.13648719182237984,10160000,0.9117120289802552,196
