P09:episode_rewards,frames,PMM:episode_rewards,explained_variance,P01:episode_rewards,model_prob_std,policy_gradient_loss,epoch_idx,policy_loss,advantage_norm,avg_q_retraced,fps,q_loss,avg_q_selected,episode_length,policy_entropy,policy_gradient_bias_correction,rollout_prob_std,grad_norm
0.0,9374400,0.0,-82.48274544434257,0.0,8.302068287508085e-06,-3.851968468420438e-09,1302,-3.851968468420438e-09,8.893875392765622e-05,1.6968837782371792e-06,379,2.82745205478566e-10,1.6127533489655329e-06,3324.57,2.197225247391317,0.0,8.544429846817662e-06,2.1457529918281302e-06
0.0,9381600,0.0,-34.93233741634422,0.0,8.483722226795289e-06,-6.017881848003925e-08,1303,-6.017881848003925e-08,0.00011095127726191224,2.116951616482453e-06,379,3.5234507781180374e-10,2.146361689548777e-06,3324.57,2.1972252820093163,0.0,8.632715673670379e-06,2.6284042502734143e-06
0.0,9388800,0.0,-47.87977811058047,0.0,7.533190965434473e-06,-2.623793539832414e-08,1304,-2.623793539832414e-08,8.138198451856576e-05,2.443893110124625e-06,379,4.505394413357279e-10,2.3908969544102786e-06,3324.57,2.1972253161006505,0.0,7.71460805821116e-06,2.1830800515100918e-06
0.0,9396000,0.0,-66.39107141112997,0.0,7.619220891557335e-06,-1.499438264120189e-07,1305,-1.499438264120189e-07,9.19691867569139e-05,2.2645912610594827e-06,379,2.5047892852956325e-10,2.489276760905955e-06,3324.57,2.1972252763074542,0.0,7.864645247102381e-06,2.1085835332295827e-06
0.0,9403200,0.0,-83.37051014120932,0.0,7.830095059786995e-06,3.6177540255063465e-08,1306,3.6177540255063465e-08,8.34581444025158e-05,2.178763976284697e-06,379,2.829135375727954e-10,1.8740547858878472e-06,3324.57,2.197225289335327,0.0,8.065240997831596e-06,2.1309213903627233e-06
0.0,9410400,0.0,-36.13129330260885,0.0,9.98523672791407e-06,-1.2534123465604257e-07,1307,-1.2534123465604257e-07,0.00010859905577082903,3.854410604541651e-06,380,2.592867264216208e-10,3.920274127864331e-06,3324.73,2.197225318219927,0.0,1.0201067654583717e-05,2.3448256506941326e-06
0.0,9417600,0.0,-27.181485602486703,0.0,5.694985086184903e-06,-1.4462461623391987e-07,1308,-1.4462461623391987e-07,6.777776269879655e-05,2.10096457896458e-06,380,2.1789657960094492e-10,2.3074274691667475e-06,3324.73,2.197225273497521,0.0,5.9679470610214075e-06,1.5802755485473662e-06
0.0,9424800,0.0,-50.72247423921614,0.0,1.1980757483413173e-05,-5.4442545121491614e-08,1309,-5.4442545121491614e-08,0.00015378565774358782,1.6646789522998581e-06,380,8.076199870920828e-10,1.6427343292852958e-06,3324.73,2.1972252398359484,0.0,1.2177804199194324e-05,3.790218631175257e-06
0.0,9432000,0.0,-56.66478890717659,0.0,7.096295424033059e-06,1.7932009178591498e-08,1310,1.7932009178591498e-08,7.925049614035887e-05,3.144386325646809e-06,380,3.201465264001212e-10,2.9529702210768524e-06,3324.73,2.19722533854858,0.0,7.329235748380568e-06,1.9359927884459153e-06
0.0,9439200,0.0,-43.705347425535564,0.0,6.6888001222087915e-06,-4.479274949338342e-08,1311,-4.479274949338342e-08,8.012710644670227e-05,3.966049712821876e-06,380,1.895364153118129e-10,3.887302066845771e-06,3324.73,2.19722526379994,0.0,6.9045670884108965e-06,1.8256410204357837e-06
0.0,9446400,0.0,-264.5439012532266,0.0,6.995394493167407e-06,-1.2974605501392706e-07,1312,-1.2974605501392706e-07,8.389196523664223e-05,4.122671381928549e-06,380,2.1621821795427337e-10,4.215858686061694e-06,3324.73,2.197225310931474,0.0,7.242823014075453e-06,2.014525607548336e-06
0.0,9453600,0.0,-48.09097393998395,0.0,7.766177684096404e-06,-1.5945323411466493e-07,1313,-1.5945323411466493e-07,9.645258795883114e-05,1.8817859475818922e-06,380,3.024678167055281e-10,2.0670224905592094e-06,3324.52,2.197225310815075,0.0,7.990449142321008e-06,2.2863753022973956e-06
0.0,9460800,0.0,-49.842976175835204,0.0,8.444855805103474e-06,4.790240065710804e-08,1314,4.790240065710804e-08,9.23472538569096e-05,4.687375865215539e-07,381,3.5043926651276415e-10,3.596561065060616e-07,3324.52,2.1972252872822775,0.0,8.690346645976668e-06,2.4767137838854023e-06
0.0,9468000,0.0,-58.899196605064255,0.0,8.489345456152761e-06,-1.6668012358998994e-08,1315,-1.6668012358998994e-08,9.68798036388544e-05,9.130074259223454e-07,381,4.6487057369602116e-10,8.889514326849649e-07,3324.52,2.197225308708413,0.0,8.621905241467678e-06,2.6375749271398326e-06
0.0,9475200,0.0,-74.89643594784553,0.0,7.109284157025734e-06,-6.03769977143851e-08,1316,-6.03769977143851e-08,7.786626620860303e-05,7.0629633065648e-07,381,2.604200066360152e-10,8.0295339617564e-07,3324.52,2.1972252931197485,0.0,7.358496564454942e-06,1.9801412378926875e-06
0.0,9482400,0.0,-34.232205929292576,0.0,6.348272678648767e-06,-4.826687617476288e-08,1317,-4.826687617476288e-08,7.036123347436133e-05,-6.560185453470998e-07,381,1.5617214761589552e-10,-5.123999432320324e-07,3324.52,2.1972252943118415,0.0,6.590042651113651e-06,1.6680240174309462e-06
0.0,9489600,0.0,-41.47171869221188,0.0,8.28282262339884e-06,-6.341361052749082e-08,1318,-6.341361052749082e-08,8.714139290117284e-05,-2.087254266691628e-06,381,2.553180851283307e-10,-1.8558471709757706e-06,3324.43,2.197225290300354,0.0,8.509442036101244e-06,2.0059630669723934e-06
0.0,9496800,0.0,-489.91495568541785,0.0,5.024610631543084e-06,8.165557624860467e-08,1319,8.165557624860467e-08,5.373709606040635e-05,-3.3095831886336866e-06,381,1.5680165878003031e-10,-3.306727770298797e-06,3324.45,2.197225317393661,0.0,5.249807247375024e-06,1.4178965935152796e-06
0.0,9504000,0.0,-79.01804999684532,0.0,8.51598349549826e-06,4.581526085783968e-09,1320,4.581526085783968e-09,0.00010443409737040046,-4.014878664686457e-06,382,3.953074270252932e-10,-3.84285700821814e-06,3324.45,2.197225340819233,0.0,8.599549697128131e-06,2.6880937506527225e-06
0.0,9511200,0.0,-32.370058166010985,0.0,7.816560980832118e-06,1.0581770843885884e-07,1321,1.0581770843885884e-07,9.595576312950102e-05,-4.078048497501099e-06,382,4.282062250438296e-10,-4.151087704682386e-06,3324.45,2.1972252986544656,0.0,7.983095546800467e-06,2.615933519168533e-06
0.0,9518400,0.0,-67.57344988857626,0.0,8.125725675633942e-06,8.50912671186574e-08,1322,8.50912671186574e-08,8.332624660718924e-05,-2.303426840121069e-06,382,2.639131747361738e-10,-2.442394551992672e-06,3324.45,2.1972252960842122,0.0,8.358259251964974e-06,2.114072931562613e-06
0.0,9525600,0.0,-115.06552543496487,0.0,5.260929559125376e-06,-4.339391414568776e-08,1323,-4.339391414568776e-08,5.526548078615447e-05,-2.013147986879122e-06,382,1.6640271037328817e-10,-1.8772701335600999e-06,3324.45,2.197225296298663,0.0,5.4758272176277e-06,1.4894908506384612e-06
0.0,9532800,0.0,-44.75683829282958,0.0,7.484212677244811e-06,1.1486271178541409e-07,1324,1.1486271178541409e-07,7.921598647370168e-05,-2.1316510380830866e-06,382,2.818682720739974e-10,-2.292674034509088e-06,3324.42,2.197225282684205,0.0,7.695887665094566e-06,1.975364184963613e-06
0.0,9540000,0.0,-29.282484780008577,0.0,8.828257188115855e-06,7.207024381491256e-08,1325,7.207024381491256e-08,0.00010451005572609449,-7.483242109454123e-07,382,3.481644520817554e-10,-8.817555199334784e-07,3324.42,2.1972253241201845,0.0,9.023932300589839e-06,2.493012429424864e-06
0.0,9547200,0.0,-103.85749366705063,0.0,1.0070777096445523e-05,-1.3798752798213443e-08,1326,-1.3798752798213443e-08,0.00011524168998641897,8.115947773460433e-07,382,5.432607969329965e-10,6.756301057051424e-07,3324.42,2.197225211250088,0.0,1.0271741869450613e-05,3.147779206093648e-06
0.0,9554400,0.0,-45.12858442140004,0.0,7.396995945285976e-06,-2.5682719984970756e-08,1327,-2.5682719984970756e-08,8.834113083291713e-05,2.576910467030215e-06,383,3.102553584553519e-10,2.3995286189986124e-06,3324.42,2.19722535388839,0.0,7.636817715848927e-06,2.164013117438913e-06
0.0,9561600,0.0,-31.214196175489793,0.0,5.786047541963976e-06,-9.874512280113642e-08,1328,-9.874512280113642e-08,5.9657285381654724e-05,4.6716099519479574e-06,383,1.5775898238337405e-10,4.637403256767342e-06,3324.42,2.1972253091940805,0.0,5.974264432858393e-06,1.5080351026166134e-06
0.0,9568800,0.0,-69.24855407704436,0.0,7.3074062041223266e-06,-1.2721580225817497e-07,1329,-1.2721580225817497e-07,6.517653927636232e-05,3.78270174140862e-06,383,2.622510465145674e-10,3.8406431335778906e-06,3324.5,2.1972253156086756,0.0,7.570992134884501e-06,1.676337363827551e-06
0.0,9576000,0.0,-235.769294314457,0.0,6.340397397275379e-06,-5.432382422445661e-08,1330,-5.432382422445661e-08,6.078204286017992e-05,4.278483685167221e-06,383,1.5341507006774106e-10,4.232115124559203e-06,3324.49,2.1972253173179728,0.0,6.556804109995258e-06,1.6454744045736123e-06
0.0,9583200,0.0,-38.62694109744023,0.0,7.087376973917315e-06,-1.6414254244094783e-07,1331,-1.6414254244094783e-07,8.068102497670932e-05,3.719991424482175e-06,383,3.043711112793491e-10,3.965846123584414e-06,3324.49,2.1972252560513357,0.0,7.2459487360840775e-06,2.2264365561719735e-06
0.0,9590400,0.0,-121.84026684644677,0.0,6.645094710790999e-06,-4.1301109450926253e-08,1332,-4.1301109450926253e-08,6.705848331956344e-05,3.264858279895374e-06,383,2.5467898700262915e-10,3.167335283220627e-06,3324.49,2.1972253055704964,0.0,6.809910816822741e-06,1.7372750491907216e-06
0.0,9597600,0.0,-67.76104084870502,0.0,5.894491414436713e-06,-6.909017909673826e-08,1333,-6.909017909673826e-08,6.1314425165709e-05,2.8826105863390713e-06,384,1.244672929967049e-10,2.9348467927970395e-06,3324.49,2.197225393921266,0.0,6.130911390124416e-06,1.4306022971518752e-06
0.0,9604800,0.0,-68.42176368837004,0.0,7.807196245459158e-06,-4.832882671948494e-08,1334,-4.832882671948494e-08,9.38610856519788e-05,2.289926474852707e-06,384,4.4629411237170463e-10,2.2967469205540687e-06,3324.49,2.1972252841222852,0.0,8.110516604403533e-06,2.1597398797855216e-06
0.0,9612000,0.0,-27.610979015127057,0.0,7.596652144725467e-06,4.8021758447359975e-08,1335,4.8021758447359975e-08,8.793999614975214e-05,3.89806292102119e-06,384,2.4160551660277533e-10,3.6242847629415074e-06,3324.55,2.1972253285608594,0.0,7.82918647885822e-06,2.074637485675667e-06
0.0,9619200,0.0,-159.53168098790275,0.0,7.737271907784099e-06,-1.8426574821010216e-07,1336,-1.8426574821010216e-07,8.762868942890326e-05,2.902355430770916e-06,384,2.848209234639224e-10,3.11016078808155e-06,3324.55,2.1972253048219264,0.0,7.953520958915726e-06,2.156338927222297e-06
0.0,9626400,0.0,-38.46144959970126,0.0,8.257758748730233e-06,-1.1178086571631394e-07,1337,-1.1178086571631394e-07,9.803353371697063e-05,1.2102220836513175e-06,384,3.9174764851715746e-10,1.3984445998789264e-06,3324.55,2.197225281028521,0.0,8.495609270023314e-06,2.3483226782205516e-06
0.0,9633600,0.0,-57.84020836814055,0.0,7.265075109591705e-06,-6.769584737703333e-08,1338,-6.769584737703333e-08,7.311865896465208e-05,-1.8704015609273054e-08,384,2.402136322942401e-10,1.0657064617898671e-07,3324.55,2.197225302382121,0.0,7.535093185295984e-06,1.8488633598754407e-06
0.0,9640800,0.0,-72.55267403885487,0.0,6.3616240141911434e-06,-1.7053617652394516e-08,1339,-1.7053617652394516e-08,6.465003036549197e-05,-4.124652619615433e-07,384,1.415751851609809e-10,-3.277668090383957e-07,3324.55,2.1972253368676657,0.0,6.566361820742357e-06,1.687149856531619e-06
0.0,9648000,0.0,-115.51263111397071,0.0,6.988301332108272e-06,-4.811230057514846e-08,1340,-4.811230057514846e-08,6.868113279501308e-05,-1.7781739050029482e-06,385,1.4388736925912907e-10,-1.5642397487929416e-06,3324.59,2.1972253429889674,0.0,7.143143137883782e-06,1.543734362800451e-06
0.0,9655200,0.0,-44.9018565969461,0.0,5.711055193691805e-06,6.830821709417732e-08,1341,6.830821709417732e-08,6.290286927158078e-05,-2.087096886362988e-06,385,1.6430240212812844e-10,-2.101759780575523e-06,3324.64,2.197225341951406,0.0,5.952138921330927e-06,1.6505944560071944e-06
0.0,9662400,0.0,-113.30306574113872,0.0,6.707723685478591e-06,7.164845707089194e-08,1342,7.164845707089194e-08,7.07835857565844e-05,-2.2184780912303543e-06,385,2.603016565911352e-10,-2.240551948607545e-06,3324.64,2.197225263721671,0.0,6.892083695746571e-06,1.7694708713570012e-06
0.0,9669600,0.0,-36.614681651913926,0.0,8.69780946857867e-06,6.528442614581143e-08,1343,6.528442614581143e-08,0.00010792319379668747,-2.1274858961839803e-06,385,3.618959444487948e-10,-2.2529925617807152e-06,3324.64,2.1972252983517118,0.0,8.845642861697145e-06,2.760846140092772e-06
0.0,9676800,0.0,-158.04687001427408,0.0,7.2819600125334005e-06,-1.4948890678762332e-09,1344,-1.4948890678762332e-09,7.957710997436937e-05,-1.2400490080098204e-06,385,1.9041571864768743e-10,-1.1986964498805733e-06,3324.64,2.1972253120733947,0.0,7.5233692735795015e-06,1.9095835528544957e-06
0.0,9684000,0.0,-177.9112007625993,0.0,6.457498936244541e-06,-4.371832976653337e-08,1345,-4.371832976653337e-08,6.544377288283461e-05,-2.412484500513391e-06,385,2.4228152777745917e-10,-2.2911368492173932e-06,3324.64,2.1972252810474426,0.0,6.628456155674312e-06,1.8397539507242784e-06
0.0,9691200,0.0,-127.93414488243678,0.0,7.969239110482683e-06,6.960029760268624e-08,1346,6.960029760268624e-08,9.225690592127229e-05,-2.5267021239084814e-06,385,2.0074386959593457e-10,-2.581066990300556e-06,3324.53,2.197225326063141,0.0,8.152743332324407e-06,2.0812886369556854e-06
0.0,9698400,0.0,-65.70124583317174,0.0,7.330322103453253e-06,7.585747572443532e-08,1347,7.585747572443532e-08,8.210342838073832e-05,-3.4544388076559086e-06,386,2.8636457993913157e-10,-3.373880261415459e-06,3324.53,2.197225299278895,0.0,7.516318585835001e-06,2.1348125257549764e-06
0.0,9705600,0.0,-26.50415110835244,0.0,7.809608243483867e-06,-7.964327232474439e-09,1348,-7.964327232474439e-09,0.0001022128035781551,-4.539053503161461e-06,386,3.9941492639392345e-10,-4.441712745310111e-06,3324.53,2.1972252817570213,0.0,7.922445193447712e-06,2.817401675513194e-06
0.0,9712800,0.0,-455.7662656592755,0.0,6.301670605209337e-06,1.873177222140323e-07,1349,1.873177222140323e-07,7.065899328810452e-05,-4.23262726530632e-06,386,2.1914552608047532e-10,-4.377266478046396e-06,3324.53,2.197225266988315,0.0,6.485666279491147e-06,1.863376903785504e-06
0.0,9720000,0.0,-140.65158745420942,0.0,4.820777717020994e-06,2.4722322788255728e-08,1350,2.4722322788255728e-08,5.038575266127991e-05,-3.5504879289811115e-06,386,9.841592961444598e-11,-3.549748374305467e-06,3324.53,2.197225303909938,0.0,5.037000908008606e-06,1.2452051870506922e-06
0.0,9727200,0.0,-73.1993323720413,0.0,6.4297887000652155e-06,7.755107189978896e-08,1351,7.755107189978896e-08,6.659735041572668e-05,-3.891792265481922e-06,386,1.3442326704845486e-10,-4.002183120789338e-06,3324.53,2.1972252929933145,0.0,6.634203406702288e-06,1.611488315514207e-06
0.0,9734400,0.0,-48.2862459133802,0.0,6.408933195406691e-06,1.0249405709946774e-07,1352,1.0249405709946774e-07,7.265897074376873e-05,-1.8551470106823825e-06,386,1.721277130375961e-10,-2.0714491828563512e-06,3324.66,2.197225304605469,0.0,6.652934169544831e-06,1.6948418987533212e-06
0.0,9741600,0.0,-86.80219362546555,0.0,7.799897910061407e-06,9.261904463328399e-08,1353,9.261904463328399e-08,9.035911794907513e-05,-1.4357576695045015e-06,387,2.6734362856415437e-10,-1.5438235420031952e-06,3324.66,2.197225341818951,0.0,7.948279339934099e-06,2.2514387065467587e-06
0.0,9748800,0.0,-117.39295491850248,0.0,8.446809443531176e-06,1.714365227055078e-08,1354,1.714365227055078e-08,0.00010180403415206864,-1.6902350772892543e-06,387,3.441764287954347e-10,-1.643540446107263e-06,3324.66,2.197225293989019,0.0,8.615140090926594e-06,2.5914386647698627e-06
0.0,9756000,0.0,-73.40437993240893,0.0,8.396259634238168e-06,7.072505168502945e-08,1355,7.072505168502945e-08,9.063534218546645e-05,-1.0298771369590896e-06,387,2.6545111517506265e-10,-1.1175292040815356e-06,3324.66,2.1972253562470594,0.0,8.561701125434564e-06,2.2767729637087445e-06
0.0,9763200,0.0,-46.79215616247957,0.0,5.743978076793836e-06,4.042199931406925e-08,1356,4.042199931406925e-08,5.522301278839829e-05,-6.551058192225784e-07,387,1.2718763185490606e-10,-6.814637394630688e-07,3324.66,2.197225364257419,0.0,5.930462585607549e-06,1.3757279148464708e-06
0.0,9770400,0.0,-27.269369521216742,0.0,7.88478193295568e-06,-1.1460076611807031e-08,1357,-1.1460076611807031e-08,8.813248319013058e-05,-8.936403525100765e-07,387,2.771080277113488e-10,-8.605181214618069e-07,3324.51,2.197225259305939,0.0,8.115984486641946e-06,2.10447626221519e-06
0.0,9777600,0.0,-86.16505885070515,0.0,8.412415102246808e-06,-4.978137104274276e-08,1358,-4.978137104274276e-08,0.00010138416348737155,-6.379896970016993e-07,387,4.217725686435399e-10,-4.975483513840614e-07,3324.51,2.1972253227959233,0.0,8.598596126207423e-06,2.485827509385102e-06
0.0,9784800,0.0,-68.94069912817426,0.0,9.91897248151527e-06,-3.6785093721935056e-08,1359,-3.6785093721935056e-08,0.00012018985944343913,2.1447535499958732e-07,387,4.4533334251380756e-10,2.9497117383028067e-07,3324.51,2.1972252949646545,0.0,1.0051591834211055e-05,3.186710761757467e-06
0.0,9792000,0.0,-112.62668976312594,0.0,6.873825852967538e-06,6.0368003522856e-09,1360,6.0368003522856e-09,7.261821633732105e-05,-6.957146315512996e-07,388,2.3619147035310854e-10,-6.534487448993178e-07,3324.51,2.1972253272079287,0.0,7.1013786305421325e-06,1.790206893964052e-06
0.0,9799200,0.0,-44.65723270544931,0.0,6.101559017392543e-06,3.478071280754694e-08,1361,3.478071280754694e-08,7.798907097118166e-05,3.453792578751835e-07,388,2.4058496568035037e-10,2.1401835085310387e-07,3324.51,2.197225268051107,0.0,6.279194492096155e-06,1.8289892093389232e-06
0.0,9806400,0.0,-342.9940669345193,0.0,7.154382880503678e-06,2.0442096748920753e-08,1362,2.0442096748920753e-08,8.102546051342567e-05,1.2160070151128682e-06,388,2.4558102696256237e-10,1.001594585029587e-06,3324.51,2.1972252906693353,0.0,7.303850743538318e-06,1.9651824212746914e-06
0.0,9813600,0.0,-64.57117096480553,0.0,7.0214362965207e-06,-3.9445896040316705e-08,1363,-3.9445896040316705e-08,7.23792344109507e-05,3.102255821226636e-06,388,2.001159141933476e-10,3.007142956606033e-06,3324.69,2.1972253275642952,0.0,7.192815185667227e-06,1.7700551656743427e-06
0.0,9820800,0.0,-25.08069557918443,0.0,8.734982625961423e-06,-2.9628700811179175e-08,1364,-2.9628700811179175e-08,0.00010922414320299186,3.8008575467525615e-06,388,4.155529515793184e-10,3.6376823765268214e-06,3324.69,2.1972252573380398,0.0,8.863860216844648e-06,2.693172070292482e-06
0.0,9828000,0.0,-203.18042967202487,0.0,8.119955359279118e-06,3.6203920565760958e-09,1365,3.6203920565760958e-09,8.386384691188099e-05,4.627099819473673e-06,388,3.243888830281722e-10,4.343548968979431e-06,3324.69,2.1972253209478643,0.0,8.280017206730717e-06,2.1981770818248375e-06
0.0,9835200,0.0,-30.79368101788935,0.0,6.845915973691753e-06,-8.678438131668971e-08,1366,-8.678438131668971e-08,7.58919153149938e-05,7.741697401483216e-06,388,2.4880125144670327e-10,7.6025365039854335e-06,3324.69,2.1972253283071312,0.0,7.0623972386703316e-06,1.9050539485685292e-06
0.0,9842400,0.0,-161.21842504737867,0.0,5.524988749554962e-06,-2.319809915824363e-07,1367,-2.319809915824363e-07,5.569688998967028e-05,7.101155974634734e-06,389,1.35831671219215e-10,7.275676617460534e-06,3324.69,2.197225327170084,0.0,5.700944517206792e-06,1.2848666885853788e-06
0.0,9849600,0.0,-102.92303125103312,0.0,6.606741991251185e-06,-1.673041914468523e-07,1368,-1.673041914468523e-07,7.100378059781167e-05,5.378465023005404e-06,389,1.5154453364544495e-10,5.461304522905232e-06,3324.8,2.1972253372177244,0.0,6.752270160963917e-06,1.5427587088731599e-06
0.0,9856800,0.0,-47.826014989851025,0.0,6.911204937918104e-06,-1.3116057532328366e-07,1369,-1.3116057532328366e-07,7.915847191847742e-05,4.922121911025868e-06,389,2.0175061753653428e-10,4.959987327238773e-06,3324.8,2.1972253106636974,0.0,7.060953484549601e-06,2.004831358645743e-06
0.0,9864000,0.0,-163.49511829965786,0.0,8.62372087820048e-06,-4.6670978239894826e-08,1370,-4.6670978239894826e-08,0.0001025698641453474,5.212699941364358e-06,389,3.4324532926899e-10,5.148418659060385e-06,3324.8,2.1972253132566,0.0,8.773451571801025e-06,2.5905276598735e-06
