episode_length,explained_variance,policy_loss,P09:episode_rewards,grad_norm,fps,policy_entropy,frames,epoch_idx,P01:episode_rewards,clip_fraction,value_loss,advantage_norm,approx_kl_divergence,PMM:episode_rewards
331.3,-1.3411045074462891e-08,-6.353926155497903e-05,355.00000000000045,0.057463677461222815,208,1.7868024617433549,9799680,957,25.0,0.0,0.020966120957746172,15.968718206882476,1.6616766348176437e-06,166.0
338.72,-6.332993507385254e-09,-3.298910487501416e-05,452.50000000000017,0.05799382983025188,208,1.7865365743637085,9809920,958,25.0,0.0,0.024138628705986775,15.96871821284294,9.213080901349092e-07,181.25
340.32,-1.862645149230957e-09,-5.949671867711004e-05,505.00000000000045,0.05925807439567928,208,1.7869016148149968,9820160,959,50.0,0.0,0.021882169984746725,15.968718218803406,1.7357216487212667e-06,198.5
338.32,-9.685754776000977e-09,-5.230796837167873e-05,352.5000000000002,0.05617870366528884,209,1.787367443740368,9830400,960,50.0,0.0,0.01865407385339495,15.968718099594117,1.3475537795126779e-06,178.25
335.25,-7.82310962677002e-09,-6.771464286430273e-05,330.0000000000004,0.05632608792380298,209,1.7872963018715382,9840640,961,50.0,0.0,0.02062158444605302,15.968718135356903,1.7968838213533455e-06,179.5
338.61,-7.078051567077636e-09,-6.172641660668887e-05,402.5000000000002,0.058081530241260004,209,1.7875817477703095,9850880,962,50.0,0.0,0.020250809466233477,15.968717974424361,1.465101171260752e-06,181.75
340.29,-2.9429793357849122e-08,-5.037855371483602e-05,450.0,0.0576113019455176,209,1.787641315162182,9861120,963,50.0,0.0,0.018851810475462118,15.968718016147614,1.3503117869018144e-06,189.75
336.77,1.4528632164001465e-08,-5.152273934072582e-05,337.500000000001,0.05809382323422742,209,1.787267702817917,9871360,964,50.0,0.0,0.02225136171618942,15.968718194961548,1.3078246947684224e-06,180.0
333.28,-1.4901161193847656e-08,-7.402075952995801e-05,330.0000000000004,0.05850966382704527,209,1.7879421576857566,9881600,965,50.0,0.0,0.017739156234893017,15.968718135356903,1.7639663161428398e-06,173.75
332.27,0.0,-5.209472292335704e-05,302.5000000000002,0.05695798554850382,209,1.7885402157902717,9891840,966,50.0,0.0,0.018233221338596194,15.968717974424361,1.2774226328948757e-06,158.0
327.96,-1.899898052215576e-08,-8.337616327480646e-05,380.00000000000045,0.05902245502575213,209,1.7884214498102664,9902080,967,50.0,0.0,0.02151636213529855,15.968718200922012,1.8646251563156357e-06,165.0
330.11,-1.4901161193847657e-09,-8.415386255364866e-05,330.0000000000004,0.05956424788796531,209,1.7882279127836227,9912320,968,50.0,0.0,0.021446104309870862,15.96871812939644,1.8967310180570407e-06,168.75
331.05,-1.7136335372924803e-08,-6.069826704333536e-05,327.5000000000002,0.05599986984395677,209,1.7883120268583297,9922560,969,50.0,0.0,0.01787741264270153,15.968717944622039,1.302393188429285e-06,169.0
332.03,3.2782554626464846e-08,-3.0690589665027804e-05,302.5000000000002,0.054785940507208294,209,1.7881317384541036,9932800,970,25.0,0.0,0.021968971187015997,15.96871817111969,8.332675675570833e-07,162.75
329.2,-2.9802322387695314e-09,-6.923582332092337e-05,302.5000000000002,0.05821946960967439,209,1.7884364977478981,9943040,971,25.0,0.0,0.02185834413394332,15.968718057870865,1.5037071017409697e-06,163.5
332.44,7.82310962677002e-09,-5.714037542929873e-05,525.0,0.057799331032686266,209,1.7880930185317994,9953280,972,50.0,0.0,0.022766113313264214,15.968718218803406,1.2399791820716377e-06,197.5
326.89,-1.0430812835693359e-08,-4.945564942318015e-05,525.0,0.05572452103783805,210,1.7888051666319371,9963520,973,25.0,0.0,0.0185192373173777,15.968718111515045,1.2492896329902026e-06,188.0
328.88,7.450580596923828e-09,-5.5337965204671494e-05,382.5000000000007,0.05710198902695855,210,1.7890328362584114,9973760,974,25.0,0.0,0.019012670379015616,15.968718135356903,1.205940471951661e-06,178.0
330.23,-1.3411045074462891e-08,-3.738388149940874e-05,352.5000000000002,0.055762450194769705,210,1.788907805085182,9984000,975,25.0,0.0,0.02034319104568567,15.9687180519104,8.750510001764855e-07,156.5
333.48,4.470348358154297e-09,-7.762183849990834e-05,325.0,0.05754869525920436,210,1.7885780215263367,9994240,976,25.0,0.0,0.019097026414237918,15.968718177080154,1.616561022088625e-06,156.75
333.24,-5.960464477539063e-09,-5.178532028367044e-05,302.5000000000002,0.05862309814176608,210,1.7888337656855584,10004480,977,25.0,0.0,0.018726502411300316,15.968718016147614,1.1228870586577066e-06,158.25
326.93,-9.313225746154785e-09,-6.707054926664568e-05,300.0,0.058718158283967516,210,1.7887171059846878,10014720,978,25.0,0.0,0.023587658541509883,15.96871834397316,1.316000624862479e-06,161.25
331.61,-5.960464477539063e-09,-4.44884233729681e-05,480.00000000000045,0.057232033303682664,210,1.7894352205097674,10024960,979,25.0,0.0,0.016907714132685214,15.968718075752259,1.0677065346909042e-06,177.5
336.47,1.2665987014770507e-08,-3.3260841519222595e-05,527.5000000000002,0.053973335285174284,210,1.789562464505434,10035200,980,25.0,0.0,0.01997158896410838,15.968718034029006,6.97963745949215e-07,196.25
340.55,-2.1979212760925294e-08,-3.9884478974272496e-05,455.0000000000004,0.056781821229430686,210,1.7895228803157806,10045440,981,25.0,0.0,0.01733545837632846,15.968717986345291,9.380031778256915e-07,180.75
336.24,-3.129243850708008e-08,-8.733383383514592e-05,352.5000000000002,0.06014860805439972,210,1.7894155837595462,10055680,982,25.0,0.0,0.01931912327418104,15.96871793270111,1.6808607825324895e-06,163.75
329.62,8.195638656616212e-09,-2.6944541968987323e-05,277.5000000000002,0.057807612305379744,210,1.7897882409393788,10065920,983,25.0,0.0,0.019419613765785472,15.968717950582505,6.501085649646133e-07,136.25
328.2,7.450580596923829e-10,-5.750511463702424e-05,327.5000000000002,0.057712129549274294,210,1.7897256553173064,10076160,984,25.0,0.0,0.018371186906006188,15.968717956542969,1.184463399869773e-06,155.5
338.06,-5.960464477539063e-09,-4.701698235294316e-05,327.5000000000002,0.056914656988625,211,1.7896154016256332,10086400,985,25.0,0.0,0.021664412674726918,15.96871811747551,8.73557333765096e-07,166.5
339.6,-1.899898052215576e-08,-3.267697866249364e-05,435.00000000000085,0.057771096933473355,211,1.7893119744956494,10096640,986,50.0,0.0,0.02203432874812279,15.968718141317368,7.052473381397029e-07,190.5
332.58,3.3527612686157227e-09,-3.4508777389419265e-05,405.00000000000045,0.055760915261043056,211,1.789360547810793,10106880,987,25.0,0.0,0.017153682094067334,15.968717956542969,6.634603279626061e-07,178.5
330.62,-1.7508864402770997e-08,-4.1280715231550856e-05,525.0,0.055905787150890104,211,1.7893644742667676,10117120,988,47.50000000000001,0.0,0.02350876135751605,15.968718314170838,8.560027386250723e-07,193.5
333.86,-1.30385160446167e-08,-4.988124710507691e-05,427.5000000000002,0.05876062152964223,211,1.7895621344447137,10127360,989,50.0,0.0,0.022955154831288384,15.968718230724335,8.497866584022962e-07,188.5
338.68,-1.862645149230957e-09,-3.419414097152185e-05,425.0,0.05695351117284042,211,1.7892087258398532,10137600,990,50.0,0.0,0.020160977804334835,15.96871787905693,6.455696996518489e-07,192.25
344.87,-1.6391277313232423e-08,-4.587293988151941e-05,427.5000000000002,0.05869260939647789,211,1.7887018471956253,10147840,991,50.0,0.0,0.023419081448810174,15.968718272447585,7.713973873391123e-07,209.75
338.22,-1.9371509552001954e-08,-2.900895633501932e-05,427.5000000000002,0.05795691430384026,211,1.7884707614779471,10158080,992,50.0,0.0,0.021229618988581934,15.968718087673187,5.270800105219852e-07,193.5
335.42,3.7252902984619143e-10,-4.730609034595545e-05,405.00000000000045,0.0569830272645549,211,1.7880548030138015,10168320,993,50.0,0.0,0.01915120146004483,15.968717950582505,7.734917236212891e-07,182.5
342.3,-1.825392246246338e-08,-1.9036866979149637e-05,405.00000000000045,0.054142815816280464,211,1.7877529837191104,10178560,994,50.0,0.0,0.02013721966941375,15.968717896938324,4.2637427019320827e-07,182.75
341.93,-2.9429793357849122e-08,-5.1415947382338345e-05,475.0,0.06128413053470061,211,1.78782377243042,10188800,995,25.0,0.0,0.022527459866250866,15.968718183040618,8.584418124624182e-07,194.0
339.42,1.4901161193847657e-09,-6.509103186544963e-05,505.00000000000045,0.05823732296489962,211,1.7878895588219166,10199040,996,25.0,0.0,0.01974940479558427,15.96871799826622,1.1420291069236254e-06,196.75
334.71,-1.080334186553955e-08,-3.7677824093407256e-05,452.50000000000017,0.05457814758307811,212,1.7873449243605137,10209280,997,25.0,0.0,0.020741355867357925,15.96871799826622,6.935375258282361e-07,192.0
334.85,-3.3900141716003417e-08,-3.951539474655874e-05,325.0,0.05536602738648194,212,1.7871252097189427,10219520,998,25.0,0.0,0.021678951958892866,15.968718063831329,6.49815208900173e-07,173.25
336.08,-3.166496753692627e-08,-4.472294517654518e-05,325.0,0.05941795098333421,212,1.7871724031865597,10229760,999,25.0,0.0,0.01767953461385332,15.968717926740647,7.62568482649828e-07,172.75
332.84,4.8428773880004884e-09,-3.188206010236172e-05,327.5000000000002,0.05725061570642499,212,1.7880799002945422,10240000,1000,50.0,0.0,0.021570019627688453,15.96871817111969,5.503607886050976e-07,170.25
328.08,-2.6822090148925782e-08,-4.429315613379004e-05,307.5000000000006,0.058723632279450586,212,1.7884056374430657,10250240,1001,50.0,0.0,0.02281767472450156,15.968718141317368,7.798634952940753e-07,171.25
333.78,-1.1175870895385742e-09,-3.6419899697648364e-05,452.50000000000017,0.057284811464441796,212,1.7890770502388478,10260480,1002,50.0,0.0,0.022554156187106857,15.968718427419663,6.429078608261029e-07,196.75
335.98,-3.7252902984619143e-10,-3.010845721291844e-05,475.0,0.060279164316357214,212,1.7892934575676918,10270720,1003,50.0,0.0,0.020969051663996652,15.968718099594117,4.644823064489656e-07,197.5
332.5,-8.195638656616212e-09,-3.396425781829748e-05,407.5000000000006,0.055148116137604286,212,1.789349626004696,10280960,1004,25.0,0.0,0.019486331864027307,15.968717801570893,5.71672605571838e-07,188.75
327.34,1.1175870895385742e-08,-5.3806589130545034e-05,400.0,0.055855575766746005,212,1.788998757302761,10291200,1005,25.0,0.0,0.019755337407696062,15.96871801018715,8.133114523939389e-07,176.25
327.13,-1.4528632164001465e-08,-2.504724652681034e-05,405.00000000000045,0.05680622755963984,212,1.788532242923975,10301440,1006,25.0,0.0,0.01872744643187616,15.9687180519104,3.6813542423907996e-07,168.75
329.6,-1.2665987014770507e-08,-3.685121082526166e-05,450.0,0.055559504659156864,212,1.788288838416338,10311680,1007,47.50000000000001,0.0,0.020867526697111317,15.968718284368515,5.314466133006513e-07,172.5
328.25,-1.6391277313232423e-08,-5.546424144995399e-05,300.0,0.05936983726039363,212,1.7878275103867054,10321920,1008,47.50000000000001,0.0024658203125,0.020017329120310023,15.968717908859253,7.088480798909946e-07,156.5
331.73,-5.215406417846679e-09,-4.274830243957695e-05,350.0,0.05640911326052324,213,1.7876186035573483,10332160,1009,50.0,0.0,0.02196571671811398,15.968718189001084,6.107507270605717e-07,164.5
334.04,-1.3783574104309083e-08,-3.79665958462283e-05,302.5000000000002,0.0587822499912954,213,1.787763088196516,10342400,1010,50.0,0.0,0.022145168262068183,15.968718069791795,5.76294650776743e-07,166.0
334.56,-1.6763806343078613e-08,-4.3899145020986906e-05,300.0,0.05766411700041331,213,1.7876687973737717,10352640,1011,50.0,0.0,0.019727077410789207,15.968718177080154,6.309158018802385e-07,166.0
339.02,-7.450580596923828e-09,-3.234754858567612e-05,300.0,0.056444062773576165,213,1.7881885126233101,10362880,1012,50.0,0.0,0.019270073522056917,15.968718069791795,4.4469135555419427e-07,173.0
336.12,-2.8312206268310546e-08,-1.8225879466626792e-05,302.5000000000002,0.05449671363887992,213,1.7880146510899066,10373120,1013,25.0,0.0,0.01957357655046508,15.96871793270111,2.9512644256768363e-07,169.5
336.67,-3.054738044738769e-08,-4.3990707490593194e-05,425.0,0.059384550245031066,213,1.7873883478343486,10383360,1014,25.0,0.0,0.023516830150038005,15.968718194961548,5.45267311975739e-07,180.0
336.1,-1.4901161193847656e-08,-2.2812068527855446e-05,425.0,0.059383906765728425,213,1.7870916523039342,10393600,1015,25.0,0.0,0.02099455025163479,15.96871811747551,3.150433118909168e-07,183.0
332.17,-5.215406417846679e-09,-1.2195053750474472e-05,355.00000000000045,0.0523415945259718,213,1.7872608944773674,10403840,1016,47.50000000000001,0.0,0.018668538151541725,15.968717926740647,1.9875245420835492e-07,177.75
337.77,-2.868473529815674e-08,-3.0103087692623375e-05,325.0,0.060069262294543437,213,1.7874789074063302,10414080,1017,25.0,0.0,0.026159672148060052,15.96871833205223,3.3460173202715103e-07,179.25
338.91,7.450580596923829e-10,-5.158734948054189e-05,352.5000000000002,0.058901992357228115,213,1.787431998550892,10424320,1018,25.0,0.004296875,0.018177923440816812,15.968717992305756,6.30556139034899e-07,183.75
335.79,2.4959444999694825e-08,-2.0735570797114632e-05,330.0000000000004,0.05810202984472246,213,1.7875207632780075,10434560,1019,25.0,0.0,0.02171870910242433,15.968718373775483,2.982145817287396e-07,178.25
340.28,-3.3527612686157227e-08,-3.328164166305214e-05,480.00000000000045,0.06017847902848058,213,1.7878012284636497,10444800,1020,25.0,0.0,0.02447529583587311,15.96871838569641,4.0191879974726954e-07,204.0
343.13,-4.470348358154297e-09,-2.9203249505371785e-05,475.0,0.05738588796168188,213,1.787730223685503,10455040,1021,50.0,0.001123046875,0.0226356242375914,15.968718284368515,3.262410952512007e-07,210.75
348.0,-1.4528632164001465e-08,-3.614520010160049e-05,452.50000000000017,0.05491396812451772,214,1.7872487254440785,10465280,1022,72.50000000000001,0.0,0.021714767982484773,15.9687180519104,4.1653685733319955e-07,219.25
344.03,-1.4901161193847657e-09,-2.05817796086194e-05,402.5000000000002,0.056654206451018055,214,1.7872235991060734,10475520,1023,50.0,0.0,0.021959244820754974,15.968718200922012,2.3497002869868332e-07,194.0
340.56,1.862645149230957e-09,-3.282534089521505e-05,405.00000000000045,0.05619365827093016,214,1.7872222490608691,10485760,1024,50.0,0.0,0.018781274757930077,15.968717956542969,3.953670681830501e-07,185.25
343.2,-2.6077032089233397e-09,-2.77346684015356e-05,377.5000000000002,0.060374532129152315,214,1.7874277725815773,10496000,1025,50.0,0.0,0.023808640090283006,15.968718278408051,2.976056585266007e-07,187.5
341.04,-2.2351741790771484e-08,-1.8817465934262147e-05,407.5000000000006,0.05515764013772282,214,1.787597881257534,10506240,1026,25.0,0.0,0.022564092231914402,15.968718349933624,2.2727181364853854e-07,189.75
346.67,2.9802322387695314e-09,-1.1170903235324658e-05,375.0,0.05419286368852024,214,1.787501499056816,10516480,1027,25.0,0.0,0.02230073729297146,15.96871799826622,1.3901963018050912e-07,191.0
346.81,1.3783574104309083e-08,-2.2887355225975625e-05,377.5000000000002,0.05785104041106903,214,1.7875972375273705,10526720,1028,25.0,0.0,0.020460905603249556,15.96871812939644,2.4498984134008196e-07,199.75
343.11,-1.601874828338623e-08,-1.7045638742274605e-05,430.0000000000004,0.056451171975962576,214,1.7873673737049103,10536960,1029,25.0,0.0,0.020585882355226202,15.968718075752259,1.7919583179676346e-07,192.75
341.93,-2.0116567611694337e-08,-2.603566426842008e-05,380.00000000000045,0.05919352671619529,214,1.7874387435615062,10547200,1030,25.0,0.0,0.02411277480714489,15.968718379735947,2.942160102416269e-07,188.0
340.93,6.7055225372314455e-09,-1.500092948845122e-05,427.5000000000002,0.05337651484893592,214,1.787753702700138,10557440,1031,25.0,0.0,0.019245877157663925,15.96871789097786,1.5948722473096976e-07,184.5
345.55,-3.91155481338501e-08,-2.202320592914475e-05,452.50000000000017,0.05946060734498145,214,1.7877847470343113,10567680,1032,25.0,0.0,0.02309779924689792,15.968718266487121,2.317340845707505e-07,196.5
344.04,-1.4901161193847657e-09,-2.9350132172112355e-05,477.5000000000002,0.05654588942634192,214,1.787967162579298,10577920,1033,25.0,0.0,0.021650767186656594,15.968718147277832,2.622912164193872e-07,197.75
343.42,-7.82310962677002e-09,-3.087791628786363e-05,452.50000000000017,0.05809087358123133,214,1.7878729715943336,10588160,1034,50.0,0.0,0.022667715785792096,15.968718177080154,2.6254579551104883e-07,204.0
341.0,-1.1175870895385742e-09,-2.0830146604566834e-05,400.0,0.05743797252371469,215,1.787626612186432,10598400,1035,25.0,0.0,0.020724570367019624,15.968718248605729,2.0604611102870152e-07,191.0
344.68,-2.5331974029541015e-08,-1.8394454309600404e-05,377.5000000000002,0.054067105897749115,215,1.7877437047660352,10608640,1036,25.0,0.0,0.022199736814945935,15.96871817111969,1.5477093312614433e-07,188.75
340.86,2.123415470123291e-08,-1.6038751164160202e-05,350.0,0.055649827817433925,215,1.7878078773617745,10618880,1037,25.0,0.0,0.022832812505657784,15.968718081712723,1.5118192922825014e-07,178.75
334.45,-7.82310962677002e-09,-1.4792543879593723e-05,350.0,0.05871289580719273,215,1.78787292689085,10629120,1038,25.0,0.0,0.020285253613837994,15.968717986345291,1.2561667571686642e-07,177.75
330.16,4.8428773880004884e-09,-2.059580870081845e-05,302.5000000000002,0.0602439690974225,215,1.7882388047873974,10639360,1039,50.0,0.0,0.02053728998580482,15.968718093633651,1.626930051384229e-07,178.25
326.71,-1.4901161193847657e-09,-1.4855919289402664e-05,332.5000000000006,0.058199220308771414,215,1.7883325822651386,10649600,1040,25.0,0.0,0.01830241542775184,15.968718069791795,1.364028307582199e-07,171.0
329.64,-2.123415470123291e-08,-2.050685143331066e-05,332.5000000000006,0.05910011559580303,215,1.7883373528718949,10659840,1041,25.0,0.0,0.01898581059940625,15.968718045949936,1.5710145305977697e-07,161.25
329.14,-2.9802322387695314e-09,-1.924362986756023e-05,377.5000000000002,0.05762510742619181,215,1.7883732177317142,10670080,1042,25.0,0.0,0.0207426584122004,15.96871822476387,1.278103420033344e-07,165.75
331.2,-2.6822090148925782e-08,-1.1179976718267426e-05,300.0,0.05240316668432715,215,1.7883878231048584,10680320,1043,50.0,0.0,0.023325455980375408,15.96871833205223,8.636126089447277e-08,168.5
