fps,grad_norm,model_prob_std,policy_entropy,PMM:episode_rewards,avg_q_retraced,advantage_norm,P09:episode_rewards,policy_gradient_bias_correction,P01:episode_rewards,q_loss,avg_q_selected,episode_length,epoch_idx,frames,policy_gradient_loss,rollout_prob_std,explained_variance,policy_loss
335,2.0723561683203138,0.30193222510317963,0.1185258214415184,800.17,9.850930435569198,9.923504164628882,804.0,-0.0004400339229400571,800.0,0.23587967659726186,9.847941456806092,10000.37,973,7005600,-0.0009435555460245098,0.29856431759539104,0.9768690791331902,-0.0013835894470750607
335,2.0061333599546356,0.30213101602854237,0.11636419274770314,800.17,10.96174218614896,9.81238174667434,804.0,-0.0008082950383880855,800.0,0.22644552185747127,10.958561423770966,10000.37,974,7012800,-0.0007751181350867557,0.29896785162271017,0.9850052364856478,-0.0015834131927921489
335,1.5139591481843822,0.2990609571739794,0.14692643446640835,800.17,8.288512564348796,7.981329608938052,804.0,-0.0004074753142633984,800.0,0.15502887834994392,8.290087138054863,10000.37,975,7020000,-0.0011303540449162641,0.29535825281980493,0.9878157188424042,-0.0015378293475308935
335,1.4511185658141728,0.29512203425523775,0.18182197593773403,800.17,6.5121726858828755,7.298828100555001,804.0,-0.00017617957518844456,800.0,0.1511836503401569,6.515054839695731,10000.37,976,7027200,-0.0003626142618610637,0.29178944087927305,0.9715913730836103,-0.0005387938409980312
335,1.6491035934461629,0.29933157981072783,0.14345851253314074,800.1,8.171943933982698,7.926537361706376,804.0,-0.00018604312353240655,800.0,0.16848831830879493,8.168375799882979,10000.37,977,7034400,0.00022236070662801406,0.29554210281009397,0.9786165238057495,3.631758978035243e-05
335,2.0495926241359044,0.305719520435841,0.08119911115044955,800.1,11.584222032740003,9.460843690804072,804.0,-0.00010115072889157987,800.0,0.2168997489646195,11.584028675840017,10000.37,978,7041600,0.0012524629006233584,0.29916641487488677,0.9818641452112843,0.0011513121526394372
335,1.9127768833672565,0.30440430234467225,0.09330637780111777,800.1,8.681733215561621,9.574206912296791,804.0,-0.000210634042372776,800.0,0.2240985209526366,8.67940108941661,10000.37,979,7048800,-0.001450867852644281,0.29912511062369773,0.9780771706296653,-0.0016615018901365432
335,1.8092732140668455,0.3036307176198897,0.10102841655213173,800.1,10.8912834302497,8.765440337072798,804.0,-0.00020440564113597307,800.0,0.17651770326182684,10.891661587947747,10000.37,980,7056000,-0.0003374834048731711,0.2989012643183617,0.9920381170935174,-0.0005418890551239059
335,1.4628632732023055,0.2976506508685767,0.15544332298529015,800.1,7.239642898934899,7.373525156020803,804.0,-4.09757039759918e-05,800.0,0.15428053240046624,7.23700619066479,10000.37,981,7063200,-0.0009641373790638499,0.29326185692436796,0.9803693233383082,-0.001005113083076486
335,1.338359895561958,0.29641851180889334,0.16601579229513605,800.1,7.194819003904867,6.889234436154223,804.0,-0.00018861254776114287,800.0,0.1354335620225583,7.194949186187401,10000.37,982,7070400,-0.0002602342959438717,0.2926292827092523,0.9805014069068023,-0.0004488468415259964
335,2.169397207311591,0.30181548630907423,0.11893638242331761,800.27,10.862414463455714,9.111249849266475,804.0,-0.0005016690840566009,800.0,0.2010329300422399,10.86435631733092,10000.57,983,7077600,-0.0009798812646731098,0.2987789494260436,0.9848213203819025,-0.0014815503772877578
335,2.1136623517049555,0.3018094660274724,0.11834519399162483,800.27,9.342014152568485,9.47255654802398,804.0,-0.0005792390094035916,800.0,0.2111922603667216,9.348185488004535,10000.57,984,7084800,-0.0014553035335684017,0.2990807413132418,0.9792092194766912,-0.0020345425512077204
335,1.976259156188899,0.3016590663049587,0.11924170542670974,800.27,9.353884300252117,9.446411596593403,804.0,-0.0004526222683866134,800.0,0.20075242525331244,9.354065971153755,10000.57,985,7092000,-0.0003795600149114141,0.2978566875557105,0.98108102918775,-0.0008321822602378444
335,1.717986362918571,0.30102032922602523,0.12641975664804694,800.27,9.699116686633024,8.37846265977022,804.0,-0.000306579516492214,800.0,0.1660513486232727,9.696094280891318,10000.57,986,7099200,-0.000912350708019918,0.2966145658213152,0.9943863958364756,-0.0012189302114276592
335,1.3569913367899566,0.30144769333066446,0.12142496134021452,800.27,7.427038833200933,7.039730823058931,804.0,-0.00028619316901412986,800.0,0.14015505994212746,7.428501410075125,10000.57,987,7106400,-0.000921558231025301,0.2954563206907303,0.9637565652505746,-0.0012077513829960177
335,1.682330525450616,0.30094435046155926,0.12646413203772336,800.24,8.576952563008815,8.398804612386794,804.0,-0.00018372084476996322,800.0,0.18939083777708693,8.57514288635402,10000.57,988,7113600,0.0001451875773339467,0.2962821042423368,0.9809072759171957,-3.853327077979373e-05
335,2.158165107732941,0.3046848414448045,0.09159112323947724,800.24,12.622342491036369,9.644183479263669,804.0,-0.00013852240141691658,800.0,0.2175840945095415,12.620413215160369,10000.57,989,7120800,-0.000871865684190515,0.29948176160218226,0.9818641964949314,-0.0010103881351015945
335,1.7933419753446347,0.304679512380371,0.09120635117783589,800.24,8.19352231452074,9.220249793977333,804.0,-0.00041990520228416477,800.0,0.2017533511206232,8.194222479440548,10000.57,990,7128000,-0.0007753097144977704,0.29816333208962403,0.9823074285197194,-0.0011952148898738432
335,2.028973161076141,0.30599495547513167,0.07881081016793375,800.24,11.236959094811999,9.287151877936862,804.0,-9.207118861840648e-06,800.0,0.20995389059984254,11.235762069206391,10000.57,991,7135200,-8.917499688323004e-05,0.29907881091156646,0.9908582959146727,-9.838210926087446e-05
335,1.58612427424579,0.30379665880133866,0.09884165733387426,800.24,8.522882474455882,8.357929049812297,804.0,-0.0002923126842459691,800.0,0.17364956828339337,8.5220715403273,10000.57,992,7142400,-0.00030676014714714337,0.2968698935691642,0.9899254642907904,-0.0005990728222501014
335,1.3879246048012783,0.3028931521801722,0.1056277154684658,800.24,7.718080917616528,7.056603081751437,804.0,-0.00017043190856676167,800.0,0.14418968680161343,7.716704530753023,10000.57,993,7149600,-0.0006772738198739076,0.2963163192404641,0.9675227590181209,-0.0008477057338625723
335,1.823012378425727,0.30487257109669147,0.08937497403310049,800.17,9.763607011002206,8.6944292229004,804.0,-0.00011236742604528323,800.0,0.18191384418921733,9.76175462119794,10000.57,994,7156800,0.0006989164263267599,0.29922179141885075,0.980700318672985,0.0005865490019868716
335,1.9449793370518704,0.3041503360323132,0.09620624620209396,800.17,10.268614848799691,9.090640256589797,804.0,-0.00021065872131924933,800.0,0.19590500688279552,10.271085444359382,10000.57,995,7164000,-0.0016885957272583174,0.29809796907093705,0.978939147975122,-0.001899254458974115
335,2.1932567273780794,0.30377722060238876,0.09943910639388144,800.17,9.206454943683411,9.227426177351562,804.0,-0.00012146612599727469,800.0,0.20128708365856215,9.206044537182208,10000.57,996,7171200,-0.0015649527546473243,0.29778211176119473,0.980352438809695,-0.0016864188736508366
335,1.859674736564353,0.30508400364488203,0.08750818351397006,800.17,9.156540523471024,9.014099816929095,804.0,-0.00010807595311812594,800.0,0.1906003981394565,9.156029984339204,10000.57,997,7178400,-0.0006491852503527228,0.2985093298463752,0.9924087017388256,-0.0007572612082571448
335,1.691710445462664,0.3022712338420134,0.11145265664668783,800.17,7.9921746577440755,8.171975778965722,804.0,-0.0003280863775603928,800.0,0.16269738564046013,7.994542134460947,10000.57,998,7185600,-0.00015962797933998302,0.296226238210996,0.993166698066015,-0.00048771435151254074
335,1.4844618575249129,0.3027428970797352,0.10914912154932542,800.17,7.558723822732767,8.008096182220196,804.0,-0.0001668964401903004,800.0,0.16326317704164436,7.556993842675257,10000.57,999,7192800,-0.00020088204158551535,0.29595695065127475,0.9876674667347676,-0.00036777848860645215
335,1.9856873470149248,0.30724714948465587,0.06695950169182782,800.2,10.920427571680177,9.440118982760364,804.0,-0.00013031164334002742,800.0,0.22208427246088386,10.91893309209397,10000.57,1000,7200000,-0.0005314199892988352,0.2996296631714339,0.9876473956787712,-0.0006617316624237298
335,1.7638269457222013,0.3060334993223334,0.07911237345701899,800.2,8.700790462589083,9.193762479984972,804.0,-0.00013086267342898576,800.0,0.21224722634924786,8.700762089240028,10000.57,1001,7207200,-0.00046676291806982954,0.2989439771176746,0.9814423574353135,-0.0005976255870286155
335,1.8450702104495966,0.3056603518483184,0.08235429122363999,800.2,10.442524198955963,9.057848315503863,804.0,-7.902020667824734e-05,800.0,0.1948489841326539,10.441941396092611,10000.57,1002,7214400,-0.0003007065405816119,0.29989094424224094,0.9874149298407728,-0.00037972672661698966
335,1.4773467915429899,0.2999747664055655,0.1361986329228366,800.2,8.12235076896728,7.781743044909978,804.0,-0.00017624647129029495,800.0,0.144419154567304,8.123334296771459,10000.57,1003,7221600,-0.0011523209326408806,0.2945472992519065,0.9946006058203795,-0.0013285674094113925
335,1.1895680077015505,0.295397411008124,0.17817088712745952,800.2,6.4781255337256916,6.532559809668197,804.0,-0.0002141969767001853,800.0,0.129405272793237,6.477799965868945,10000.57,1004,7228800,-0.000888345525941997,0.2914107086793298,0.9720324305393709,-0.001102542497607862
335,1.6766695182819984,0.3034129548088584,0.10379241920061527,800.27,9.838131097615081,8.399052074542121,804.0,-0.00031779082353695427,800.0,0.1778456267674833,9.834461242389429,10000.57,1005,7236000,-0.000879617876559567,0.29751471883011243,0.9782959973922482,-0.0011974087066413458
335,2.0684721613886525,0.30342836977427484,0.10307536796174367,800.27,10.209581191875776,9.9402766411129,804.0,-5.23795795717979e-05,800.0,0.24097001121761552,10.216992053081922,10000.57,1006,7243200,-0.001141819862218048,0.2993663135154451,0.9783588517493443,-0.001194199463915319
335,1.6864188280562067,0.30437890880282914,0.09329142605959778,800.27,9.347660187955885,8.913928130354199,804.0,-0.00020002929660238608,800.0,0.18570705608642168,9.342811179104304,10000.57,1007,7250400,-0.00042142287124613455,0.2988358466977638,0.9820016727466431,-0.0006214521512678372
335,1.7508223287213558,0.30555977497427234,0.08267032506816561,800.27,9.893330024972794,8.51095526089744,804.0,-0.0003408337539056117,800.0,0.17928695637451866,9.894328553563073,10000.57,1008,7257600,-6.999809151643092e-05,0.2985849230287094,0.9915056062454269,-0.00041083185951431504
335,1.5553475552532332,0.30298550402321833,0.10582944665153428,800.27,8.015676743979887,7.5788343441486345,804.0,-7.31102027316177e-05,800.0,0.14663327259313383,8.016207147226448,10000.57,1009,7264800,0.00021900722193383862,0.2971396868045211,0.9913910373454056,0.00014589702639366606
335,1.4087279092975045,0.3043193648794972,0.09396035457432156,800.27,7.141735786350652,7.194440906643868,804.0,-0.0001492718936638348,800.0,0.14503612293003323,7.141584229852324,10000.57,1010,7272000,0.0004922298011913078,0.29887483289317474,0.9836306190285732,0.0003429579144925157
335,1.918835872543486,0.30411808050104555,0.09633186749020028,800.17,9.36093765340154,9.205658910350195,804.0,-0.0002658492790609719,800.0,0.20548157829081728,9.363826036623545,10000.57,1011,7279200,-0.0003798749196756121,0.29851909486547346,0.9853535759354396,-0.0006457242392726977
335,1.854329371560619,0.30320066039997434,0.10459048136980052,800.17,8.077755037445241,9.190026953409587,804.0,-0.0002495168475342021,800.0,0.21017293189410813,8.077440554061264,10000.57,1012,7286400,-0.0010374534817253849,0.29798374125527005,0.9773004359093609,-0.0012869703413012738
335,2.203096776917586,0.30613345548091253,0.0771421724266519,800.17,11.505051470258708,9.875261539874481,804.0,-0.00036495359888517355,800.0,0.23023130248849044,11.505070455409745,10000.57,1013,7293600,-0.00016380195633014475,0.29941291925377744,0.9830930378265453,-0.0005287555529452754
335,1.7485245725312653,0.30276271873759847,0.10933627445285245,800.17,9.701364252251924,8.59064539040838,804.0,-0.00024329036057470647,800.0,0.17388289183787214,9.70012938372042,10000.57,1014,7300800,-0.0008659574831984141,0.2974831584312771,0.9937058359833937,-0.0011092478361728905
335,1.651073451295813,0.3023777772237857,0.11063703065427641,800.17,7.642558069494035,7.4992942494816255,804.0,-2.152498751065738e-05,800.0,0.14016359041755394,7.643155295319027,10000.57,1015,7308000,-0.00019203876650054655,0.2969793954160478,0.9921071796781487,-0.0002135637469655194
335,1.6165491531876108,0.3055041322774357,0.08307397884494136,800.56,8.349453321062226,8.043284523428746,804.0,0.00011739036148694017,800.0,0.1623921184997486,8.350114296800086,10000.81,1016,7315200,-0.001334602185216969,0.2984205877812451,0.9858615184232355,-0.0012172118257578366
335,2.036593155290674,0.3046071587479304,0.09113578135007254,800.56,10.775401580731074,9.385267063890185,804.0,-0.00017409920973653976,800.0,0.21698371129066105,10.779317954021787,10000.81,1017,7322400,-0.0008336145706935997,0.29922537743572203,0.9852600000112777,-0.0010077137617756507
335,2.0060019203866424,0.3052838448435068,0.0847483796803724,800.56,9.0337233581051,9.439959737790955,804.0,-0.00014142148795133605,800.0,0.21698352124505044,9.030638971385503,10000.81,1018,7329600,-1.2232927954986671e-05,0.29893319988298034,0.9793570012634709,-0.0001536544169796379
335,1.820218141950366,0.3048443082199684,0.0886573271604166,800.56,9.753497609164981,8.843172784400364,804.0,7.11795548851866e-05,800.0,0.18540409287053441,9.751106822216324,10000.81,1019,7336800,-0.0009198106686094,0.29915014820084684,0.9888951854502397,-0.0008486311113850366
335,1.3958109575338369,0.3015253907891493,0.11799770786086954,800.56,7.4147311505013045,7.293249074201736,804.0,-0.00026222502531361545,800.0,0.14055009126807338,7.415968301244198,10000.81,1020,7344000,-6.676414117839796e-05,0.2959022653410359,0.9939027483122689,-0.000328989144835514
335,1.4103013726995532,0.29862534024373244,0.14477131335976381,800.56,7.340641536809229,7.1462174648661465,804.0,-7.741875550598452e-05,800.0,0.13971740025115506,7.338302405903106,10000.81,1021,7351200,-0.0008236999581991989,0.2944055787402959,0.9820887139084792,-0.0009011187232777793
335,2.159605739008019,0.3032330514171294,0.10466435157457396,800.56,11.157055003661958,9.154686961697523,804.0,-0.00020465189889593835,800.0,0.2030218260919074,11.154218003308332,10000.81,1022,7358400,-0.0005332976134831799,0.2996757979880249,0.9853887841326221,-0.0007379495186822689
335,1.9666001998696752,0.3038970846268866,0.0987793110952609,800.56,9.46992863535881,9.1588651796182,804.0,-0.00013790468934362477,800.0,0.19936994613044787,9.473189444806842,10000.81,1023,7365600,-0.0012381430435966143,0.29958957908882033,0.9783588349653614,-0.0013760477472290708
335,2.1613048980781033,0.30462707355761826,0.09145278686845694,800.56,10.30459935080036,9.479204477345272,804.0,-0.00016006761505550998,800.0,0.22643265992179046,10.300905434743552,10000.81,1024,7372800,-0.0015239023883881061,0.3005420818213175,0.9805544156161506,-0.001683969987333783
335,1.7925677452676894,0.30283790135825117,0.10884777473714498,800.56,9.401838500512339,9.091719705188087,804.0,-9.830221364954685e-05,800.0,0.1957279449612119,9.402541037009508,10000.81,1025,7380000,-4.582681354277735e-05,0.2977370756955216,0.9925744613468962,-0.00014412902777111546
335,1.471491475038473,0.3014241120625267,0.12212137206186537,800.56,7.625986784581469,7.630983932280036,804.0,-3.1589924352842355e-05,800.0,0.15310035292248278,7.624320507782004,10000.81,1026,7387200,-0.0006856069200086744,0.2963535122273776,0.9874447058661588,-0.0007171968378621847
335,1.5726977294614763,0.30153616269074734,0.11951595802466192,800.52,8.803747009899881,8.021518843003683,804.0,-0.00030347923701179685,800.0,0.17475638770409635,8.801619768365034,10000.81,1027,7394400,0.00010769790419616921,0.29652341985040237,0.9755755438525525,-0.00019578134171116825
335,2.0736287158602624,0.3054334152391348,0.0840772338310089,800.52,12.155037939542185,9.323044332114478,804.0,-0.0002815339776390175,800.0,0.20471276118602386,12.15722295891671,10000.81,1028,7401600,-0.0017604996817051329,0.3006164269933782,0.9862094148812154,-0.00204203365327909
335,1.819663644061316,0.30319894103264367,0.10470434723939333,800.52,8.445742174254523,9.190919133645515,804.0,-0.0001764526352464674,800.0,0.20241939742807988,8.444788833415066,10000.81,1029,7408800,-0.0005605478107342302,0.298607102047514,0.9766897415397343,-0.0007370004597302155
