q_loss,epoch_idx,explained_variance,grad_norm,P01:episode_rewards,avg_q_selected,policy_gradient_loss,rollout_prob_std,model_prob_std,avg_q_retraced,fps,advantage_norm,P09:episode_rewards,episode_length,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,PMM:episode_rewards
6.71138688435815e-09,280,-2179112831015172.8,1.3072835529034141e-05,0.0,1.722993217961507e-06,8.264614933990303e-08,0.003180030833205415,0.003138464088228324,8.692841565519305e-07,305,0.0006058417981726201,0.0,3324.63,2016000,2.1968298888490314,-3.3924298416937523e-10,8.230690819234874e-08,0.0
7.936117249773726e-09,281,-inf,1.4760803041115375e-05,0.0,-4.7857566128655785e-06,3.017974644706608e-07,0.0031787428789539266,0.0031246422461009824,-5.197908900218905e-06,305,0.0006899394278623928,0.0,3324.63,2023200,2.1968334346788905,1.5624208857867968e-09,3.0335988388710474e-07,0.0
8.362499228125199e-09,282,-inf,1.5120300749386222e-05,0.0,-9.316131088098531e-07,2.2365904043447214e-08,0.0031690179132061853,0.0031136850323823717,-5.514472914721784e-07,305,0.000702437699453051,0.0,3324.63,2030400,2.1968359119078467,-4.598015759234005e-10,2.1906098324656293e-08,0.0
9.995380499206259e-09,283,-inf,1.492723811608753e-05,0.0,-6.2673876496417925e-06,-6.073583404190362e-08,0.0031756598444836635,0.003119499801861975,-8.23244392695684e-06,305,0.0006866210723755608,0.0,3324.67,2037600,2.1968346254598523,-6.568151278528262e-10,-6.139264918590542e-08,0.0
5.54556878528889e-09,284,-inf,1.1960129149626465e-05,0.0,-1.7235082348603346e-05,5.445644480366647e-07,0.003163020645188803,0.0031112252702171516,-1.8149029351842193e-05,306,0.0005323327883808548,0.0,3324.67,2044800,2.196836546366177,-7.188041423170247e-11,5.444925657766614e-07,0.0
5.6597302444149046e-09,285,-inf,1.094826214829575e-05,0.0,-1.9353981761794906e-05,5.612577144600647e-07,0.0031587982874902005,0.0031066083492342846,-1.89305788683635e-05,306,0.0005034337468650481,0.0,3324.67,2052000,2.196837576009609,-3.355007579059742e-10,5.609222129036518e-07,0.0
8.635962883502882e-09,286,-inf,1.581550396460292e-05,0.0,-1.0284020918251086e-05,1.3404198664422105e-07,0.0031680564408702013,0.003103000812048324,-1.0261555925409218e-05,305,0.0007252608724758893,0.0,3324.67,2059200,2.196838634326345,-6.287721365095579e-10,1.3341321519606962e-07,0.0
6.193129129909749e-09,287,-inf,1.2735040991551212e-05,0.0,-1.0518573164038764e-05,2.4892820509812114e-07,0.0031580361705790794,0.0030955895422569786,-1.0020223440996852e-05,305,0.0005918263625286209,0.0,3324.67,2066400,2.196840467973361,7.715423396731106e-10,2.4969974755203265e-07,0.0
1.2316198740739035e-08,288,-11285796557.000769,1.885678702078649e-05,0.0,-4.479587206407222e-06,3.56493907321724e-07,0.0031645434590366977,0.003109420088622423,-6.345610330459382e-06,306,0.0008747030968503628,0.0,3324.76,2073600,2.196837176841403,-2.9891596539313677e-10,3.56194995498459e-07,0.0
5.217706010939443e-09,289,-inf,1.1857630129150387e-05,0.0,-1.134024811460746e-05,2.981515098434942e-07,0.003157635776011308,0.003110236884415071,-1.0830346591653382e-05,306,0.0005370533155146385,0.0,3324.78,2080800,2.196836737961996,-9.645784451996378e-10,2.971869317812029e-07,0.0
6.693814027126677e-09,290,-inf,1.1472548737560812e-05,0.0,-1.1608443054238023e-05,2.2937471248417776e-07,0.0031558360757026572,0.0031104137513277776,-1.2742856579421118e-05,306,0.0005124201586527284,0.0,3324.78,2088000,2.1968366757555615,1.0454873094471723e-09,2.304201969081498e-07,0.0
5.501446677457543e-09,291,-inf,1.2165960963519299e-05,0.0,-1.9291819246949406e-05,3.253739819712786e-07,0.003151884730933012,0.0031120312362003864,-1.9878268247895093e-05,306,0.0005684000110272882,0.0,3324.78,2095200,2.196836395821874,-1.54206496661486e-10,3.252197829998035e-07,0.0
1.0338015101305143e-08,292,-16417367859.933746,1.754672275847154e-05,0.0,-2.386821596561841e-05,7.395444403677021e-07,0.003163081301861875,0.0031235518785361657,-2.352338018070151e-05,306,0.0008127703406928806,0.0,3324.78,2102400,2.1968337146429677,1.5156299435969068e-09,7.410600686573202e-07,0.0
7.336485950966302e-09,293,-inf,1.4391105047290743e-05,0.0,-1.9587984521040932e-05,4.850220125868522e-07,0.0031578633298508007,0.0031184574059591936,-1.8922693817951127e-05,306,0.0006546496191654396,0.0,3324.78,2109600,2.196834986489687,-1.1725722555231291e-09,4.838494386239212e-07,0.0
1.6607519859572097e-08,294,-inf,2.1419871066460846e-05,0.0,-8.880896452495338e-06,2.1267061490822432e-07,0.0031619964565597625,0.003125804020036455,-7.428012407461982e-06,306,0.0009640022735640203,0.0,3324.61,2116800,2.1968329937495885,-3.0782133767929196e-10,2.1236279723789416e-07,0.0
4.271595021467639e-09,295,-inf,1.0744147327307098e-05,0.0,-4.290893488149414e-06,-1.6833496310427548e-07,0.0031490505787096774,0.0031181858681301245,-4.913325085132116e-06,306,0.0004898951618596925,0.0,3324.61,2124000,2.1968350022842014,-1.2112060473911724e-09,-1.6954617455216826e-07,0.0
3.986187934840398e-09,296,-inf,1.0018252199029031e-05,0.0,-9.95325252848872e-06,2.4528683949800817e-07,0.003148362023149809,0.0031263594510293658,-9.925510744295558e-06,306,0.00047800071717839286,0.0,3324.61,2131200,2.19683266079615,-6.478650294449589e-10,2.44638977510177e-07,0.0
9.641739973313948e-09,297,-inf,1.689434069885792e-05,0.0,-1.0122586687902389e-05,1.5327905141565779e-07,0.003158154012490601,0.0031341936983224792,-1.015667386993797e-05,306,0.0007867247820137639,0.0,3324.61,2138400,2.196830822778127,3.022739458597751e-10,1.5358132994487262e-07,0.0
8.597259718135201e-09,298,-inf,1.6280490875880637e-05,0.0,-1.1239416674815601e-05,3.388370006330449e-07,0.0031537591719571203,0.0031286369810076724,-1.0961892497681178e-05,306,0.0007158349513827035,0.0,3324.61,2145600,2.196832309734254,1.2574294200298916e-09,3.400944265357932e-07,0.0
1.1436569948822222e-08,299,-inf,2.01845922313438e-05,0.0,-5.570658181922951e-06,3.9080467111636383e-07,0.0031576048531206124,0.0031302606884116638,-4.884893053975688e-06,306,0.000927732098355852,0.0,3324.56,2152800,2.196832040337028,-3.9229769181208107e-10,3.9041237154011684e-07,0.0
6.0457578688952e-09,300,-inf,1.2326948198076153e-05,0.0,-5.277368825130828e-06,9.294232114207122e-08,0.00314686912474119,0.0031159216451406894,-5.601743923217718e-06,306,0.0005783829987921405,0.0,3324.47,2160000,2.1968355888979776,-8.040452936053687e-10,9.213827628174968e-08,0.0
4.559968077717711e-09,301,-inf,1.1444015912834326e-05,0.0,-6.098407677844382e-06,3.6352389281384837e-07,0.0031424854090252507,0.0031000550137309205,-6.077502761848161e-06,306,0.0005407367465361819,0.0,3324.47,2167200,2.196839483992133,3.0213178554631196e-10,3.6382602680330395e-07,0.0
4.397210860121993e-09,302,-inf,1.0413432610497384e-05,0.0,-7.3408658496250455e-06,3.056153897480814e-07,0.003137716467651814,0.0030974141438922806,-7.557922545178944e-06,306,0.0004947808330615334,0.0,3324.47,2174400,2.196840361202205,-1.0694042206786815e-09,3.045459855240591e-07,0.0
1.0848395951366933e-08,303,-501044840937.4208,1.7880023939362694e-05,0.0,-1.1249724263102561e-05,1.0605914862694812e-07,0.0031494808660557727,0.003101597519421447,-1.161352459294427e-05,306,0.0008213795045001836,0.0,3324.47,2181600,2.196839022598569,1.5913105633478272e-09,1.0765045486159697e-07,0.0
6.390126871912705e-09,304,-inf,1.2164514320678607e-05,0.0,-1.2789253533761226e-05,4.3130710075613226e-07,0.003133742029787283,0.0030901425832355264,-1.239961104199701e-05,306,0.0006015486243661876,0.0,3324.47,2188800,2.1968418007111423,2.6068095379615923e-11,4.3133316485528874e-07,0.0
1.002196490656967e-08,305,-inf,1.6624907645015562e-05,0.0,-1.4341229029310301e-05,5.620228314827369e-07,0.003144578653829364,0.003102622853715845,-1.480870483385204e-05,306,0.000774147318820417,0.0,3324.52,2196000,2.1968386500600783,1.0251958989448402e-09,5.63048020232996e-07,0.0
5.506249620995857e-09,306,-inf,1.1701444531272383e-05,0.0,-1.1127806506245123e-05,2.5943257361162423e-07,0.0031376707259406678,0.0030968948285232134,-1.0865925966451566e-05,306,0.0005463941055954333,0.0,3324.52,2203200,2.196840275876106,-6.526510259587698e-10,2.5877991909480905e-07,0.0
6.560694941412519e-09,307,-inf,1.223852331418021e-05,0.0,-1.1852320338659542e-05,3.828626970140079e-07,0.0031389548730969955,0.0030948208191151185,-1.2391892422249564e-05,306,0.0005573235299579073,0.0,3324.52,2210400,2.196840641214734,-1.389780798126064e-09,3.814729118144916e-07,0.0
6.7316540557946765e-09,308,-inf,1.3664172906878734e-05,0.0,-1.59705010013788e-05,4.066531494671623e-07,0.0031395284270630502,0.003101600147751839,-1.6358168948081296e-05,306,0.0006386518914493336,0.0,3324.52,2217600,2.196838930626796,-3.5512656783215733e-10,4.062980208322969e-07,0.0
5.983004482771776e-09,309,-inf,1.2569380131709507e-05,0.0,-1.7234083775399444e-05,5.150747908149935e-07,0.003141978900271675,0.0031138964043714587,-1.6897835345913993e-05,306,0.0006071274037721785,0.0,3324.52,2224800,2.1968360405498077,3.461503580478628e-10,5.154209420176009e-07,0.0
1.1152223840037662e-08,310,-569744275476.422,1.8284375288519838e-05,0.0,-1.75295453851927e-05,4.3246025369360946e-07,0.0031494227075387566,0.0031253451111581095,-1.856290490207564e-05,306,0.0008574318471933389,0.0,3324.52,2232000,2.196833221262725,2.7209700618995113e-09,4.3518122165380874e-07,0.0
7.366465816541201e-09,311,-inf,1.291146564454769e-05,0.0,-2.8566850562571537e-05,4.2903628658461347e-07,0.0031402655447360186,0.003113367798844126,-2.9124892358094926e-05,306,0.0005963140946313936,0.0,3324.39,2239200,2.1968360606513957,8.324091030897056e-10,4.298686921410575e-07,0.0
5.474478569384691e-09,312,-inf,1.1078587402861205e-05,0.0,-2.837151426389637e-05,6.25335164927887e-07,0.003139575439441836,0.0031131288936274205,-2.8425453857914636e-05,306,0.0005146307015774202,0.0,3324.39,2246400,2.1968361720994665,-4.4468214847760285e-10,6.248904825239011e-07,0.0
5.517954625609453e-09,313,-inf,1.2038910970549684e-05,0.0,-2.6033579688481993e-05,4.570504230599757e-07,0.003140031772566511,0.003118017024179507,-2.557831252714711e-05,306,0.0005538217962730378,0.0,3324.39,2253600,2.1968349921671804,-6.344994073615296e-10,4.564159222334458e-07,0.0
9.895742773959387e-09,314,-7607251029.280989,1.7559079386627415e-05,0.0,-2.9160328739646086e-05,6.242850941350022e-07,0.0031479690307858813,0.0031333226749648627,-2.8815374262660286e-05,306,0.0008211174641109743,0.0,3324.39,2260800,2.196830946204466,1.8126054244757826e-09,6.260976953381992e-07,0.0
5.177192212390439e-09,315,-inf,1.1852305386639887e-05,0.0,-2.9457815124828206e-05,5.907923626700518e-07,0.003144424525218913,0.003137398387881971,-2.955099102850741e-05,306,0.0005765823032856441,0.0,3324.39,2268000,2.1968300505794547,-6.011736255241986e-11,5.907322513485111e-07,0.0
1.231418561383054e-08,316,-inf,1.7198672973108786e-05,0.0,-2.6215406987635154e-05,6.417407057566615e-07,0.003152461308920042,0.003144497846646811,-2.5445812378890237e-05,306,0.0007998956241466585,0.0,3324.3,2275200,2.1968284274724423,1.359245170582775e-09,6.430999536702036e-07,0.0
3.988525805467596e-09,317,-inf,9.080397584161456e-06,0.0,-1.7412084459017873e-05,3.0312721696933847e-07,0.0031393301087184,0.003129360469636537,-1.6805568302515896e-05,306,0.00042171324994692367,0.0,3324.3,2282400,2.1968321648382005,-1.1319852132619474e-09,3.0199522969514843e-07,0.0
5.37709473354258e-09,318,-inf,1.0723316632116041e-05,0.0,-1.5657451987181047e-05,2.7125425566800033e-07,0.0031395365227945148,0.0031238946024631517,-1.5191410882867529e-05,306,0.0005160711826924726,0.0,3324.3,2289600,2.196833174881481,1.2614081448473638e-10,2.7138039620125264e-07,0.0
4.696914004353294e-09,319,-inf,1.0165843765993732e-05,0.0,-1.2611859437356694e-05,3.1991665013532065e-07,0.0031373392695729823,0.003120146198493857,-1.2500896905847607e-05,306,0.000496284501398888,0.0,3324.3,2296800,2.1968346507303296,6.132592581929035e-11,3.1997797482834575e-07,0.0
4.618961678692551e-09,320,-inf,1.09242794629116e-05,0.0,-8.664241227372423e-06,8.134970005601442e-08,0.0031367754694333087,0.0031196317168398612,-7.10344147459935e-06,306,0.000543006657949955,0.0,3324.3,2304000,2.1968348229215255,-6.491325847744696e-10,8.070056753219345e-08,0.0
5.7396506230622065e-09,321,-inf,1.2240398807522664e-05,0.0,-6.970724948767008e-07,3.181976414619321e-07,0.003139877776768079,0.0031227584156668475,-1.0591863090895523e-06,306,0.0006196987490734517,0.0,3324.3,2311200,2.1968339369568244,-7.096505679345925e-10,3.174879928065491e-07,0.0
5.16603414737151e-09,322,-inf,1.203525894816862e-05,0.0,-6.8818488366316295e-06,2.0366688633812873e-07,0.003137878741195583,0.0031209365019874116,-7.064670478012722e-06,306,0.0005665702227711821,0.0,3324.31,2318400,2.196834204064475,1.0221491914091331e-09,2.0468903408155284e-07,0.0
3.876208032207268e-09,323,-inf,8.905569969877406e-06,0.0,-6.4819911580198945e-06,2.82219287477368e-07,0.003131113388651376,0.003111867126793152,-6.134738876405976e-06,306,0.0004266608003682431,0.0,3324.31,2325600,2.196836570047197,1.636473681444343e-10,2.823829384120176e-07,0.0
5.867709951998141e-09,324,-inf,1.2478577999068529e-05,0.0,-5.664167159262697e-06,-8.885636261348427e-08,0.003133601396638412,0.0031129323991499693,-5.477165311993029e-06,306,0.0005797391725045189,0.0,3324.31,2332800,2.1968362399509975,-1.348591318422084e-10,-8.899123013456167e-08,0.0
1.348082118896351e-08,325,-398023965638.4573,1.925565889276462e-05,0.0,-1.5764597516843354e-06,3.209817835888567e-07,0.003141451475167987,0.003122467599968086,-1.098715941248414e-06,306,0.0008751254147580267,0.0,3324.31,2340000,2.196833819813199,4.361512249166159e-10,3.214179387195634e-07,0.0
6.015306833680809e-09,326,-inf,1.2705481765933236e-05,0.0,5.196508478774393e-06,-2.1061995278018196e-07,0.0031315926903558206,0.003114117616257832,4.758901322269721e-06,306,0.0005808513046987886,0.0,3324.31,2347200,2.196835896382256,-7.083391670183361e-10,-2.1132828990515104e-07,0.0
1.0997517481685222e-08,327,-675608155656.0435,1.7587204437225086e-05,0.0,-1.5187203812945943e-07,2.2919120006815628e-08,0.0031434164293943144,0.003120752375421395,-2.344840731350913e-06,306,0.0008098696472802477,0.0,3324.29,2354400,2.1968341633819395,2.2817900703844044e-09,2.5200914626377027e-08,0.0
4.5851147198265725e-09,328,-inf,9.783517081332939e-06,0.0,-1.0023254205242892e-05,1.0706224162611998e-07,0.0031264643178619544,0.003102435658743763,-1.039955630587004e-05,306,0.00046409409666259304,0.0,3324.29,2361600,2.196838693517856,4.306027052966677e-10,1.0749284596729567e-07,0.0
5.482047635994217e-09,329,-inf,1.0912564991851022e-05,0.0,-1.2688221385610894e-05,4.5174056173260517e-07,0.0031280927932567557,0.0031042506584990364,-1.2492857531487827e-05,306,0.0005174205627224427,0.0,3324.29,2368800,2.1968381651681224,-5.1984186459707503e-11,4.5168857623005194e-07,0.0
4.685755267304274e-09,330,-inf,1.0903751761633005e-05,0.0,-1.825715258554907e-05,4.873685859533818e-07,0.003125677244111319,0.0031056425325287924,-1.8485473155853094e-05,306,0.0005293428675958192,0.0,3324.29,2376000,2.196837643611999,1.1939674860181896e-10,4.874879809163128e-07,0.0
6.553147835636808e-09,331,-inf,1.3689281978173754e-05,0.0,-1.470984720983911e-05,2.3621317305305612e-07,0.0031296790851324447,0.00311019695295568,-1.45392573472597e-05,306,0.0006446253499497307,0.0,3324.29,2383200,2.196836616822651,5.4330293016659e-10,2.3675647639196432e-07,0.0
8.09402434942937e-09,332,-543555415783.2935,1.5525366540518635e-05,0.0,-1.3596199252948213e-05,4.29296957222989e-07,0.003132025056186615,0.0031181776501600527,-1.3122140498298734e-05,306,0.000722889864373702,0.0,3324.29,2390400,2.1968348549471965,4.422445574170734e-10,4.2973920461297366e-07,0.0
6.2314185156092e-09,333,-inf,1.204240131681103e-05,0.0,-1.4178650763991254e-05,3.1629821062997817e-07,0.003128935746976702,0.0031125810801479036,-1.507762313830277e-05,306,0.0005845446879403569,0.0,3324.09,2397600,2.196836064785877,-1.205616364550584e-10,3.161776494646326e-07,0.0
4.7233777182538065e-09,334,-inf,1.1109740291327678e-05,0.0,-8.512901500502586e-06,1.5149635651223911e-07,0.0031233749578265893,0.0031048481807232197,-7.713720378371403e-06,306,0.0005198415955657288,0.0,3324.09,2404800,2.196837946296369,-2.466434189744015e-10,1.512497138782096e-07,0.0
5.68342805352324e-09,335,-inf,1.2010401346791222e-05,0.0,-4.465643453344801e-06,1.6197880762620318e-07,0.0031215371836920704,0.003094577380574909,-4.563016950854408e-06,305,0.0005645015463937458,0.0,3324.09,2412000,2.196840673754742,4.4179049438922417e-10,1.6242059705000328e-07,0.0
7.571545781089588e-09,336,-inf,1.572244482862982e-05,0.0,-6.225308371955047e-06,1.4927714436993369e-07,0.0031234210273823775,0.003093295179128218,-6.521766021593285e-06,305,0.0007362861967817254,0.0,3324.09,2419200,2.1968409250179928,1.286599035616119e-10,1.4940579692372912e-07,0.0
5.902339926467424e-09,337,-inf,1.2702903192291078e-05,0.0,-1.4612958984149115e-05,2.235124961515288e-07,0.0031176138576489714,0.00307403169576973,-1.5353742975086846e-05,305,0.0005979051263978721,0.0,3324.09,2426400,2.196845541416652,-1.0316398208840975e-09,2.224808567500309e-07,0.0
9.127857511486025e-09,338,-inf,1.607376953338387e-05,0.0,-2.1412699888823127e-05,6.055344546356574e-07,0.003118678672890863,0.003070522458181672,-2.2282690754634265e-05,305,0.0007691884965932905,0.0,3323.97,2433600,2.19684672330107,-7.155083016554406e-10,6.048189488265587e-07,0.0
4.644824893799348e-09,339,-inf,9.939051560143376e-06,0.0,-2.4399107523921185e-05,4.815785970164779e-07,0.003108688440009405,0.003064887498252257,-2.3815162091292257e-05,305,0.000462273702951249,0.0,3323.97,2440800,2.1968484425292445,-1.2549089686374688e-09,4.803236886745336e-07,0.0
7.0232828997773075e-09,340,-inf,1.2281130394606516e-05,0.0,-2.157266702314455e-05,6.61890535270677e-07,0.0031077908071234736,0.003063580226171614,-2.140696346927259e-05,305,0.0005548541116753848,0.0,3323.97,2448000,2.196848547505954,-2.7112444006325137e-10,6.61619420791944e-07,0.0
6.142258023084622e-09,341,-inf,1.3272862029930525e-05,0.0,-1.666748324828284e-05,2.6929368601018073e-07,0.0031099872489055744,0.003068936066905273,-1.664993128734129e-05,305,0.000617985446281278,0.0,3323.97,2455200,2.196847199081744,-1.2981399915381618e-09,2.6799554343370194e-07,0.0
7.963289215575784e-09,342,-inf,1.569598234164005e-05,0.0,-1.519251971898491e-05,3.0784844721987877e-07,0.0031100894822849935,0.003067379583029948,-1.581598869896941e-05,305,0.0007333039648483193,0.0,3323.97,2462400,2.1968474831467577,1.0324688670231147e-09,3.088809168778663e-07,0.0
7.2598756182753515e-09,343,-inf,1.398050522534349e-05,0.0,-1.8749186701566584e-05,4.285372016988401e-07,0.003106152620280492,0.003056485676055739,-1.8935137397983494e-05,305,0.0006726163032776243,0.0,3323.97,2469600,2.1968500339291084,4.114022522311264e-11,4.2857833691940793e-07,0.0
8.075081446859314e-09,344,-inf,1.3952826903568738e-05,0.0,-1.90368924805991e-05,5.228552342366825e-07,0.0031045163530922892,0.0030519701691810036,-1.992590000719444e-05,306,0.0006689379886130737,0.0,3324.08,2476800,2.1968514361583362,1.004128799712771e-09,5.238593600606766e-07,0.0
4.072321449696779e-09,345,-inf,9.650823256339235e-06,0.0,-1.8314703394193454e-05,3.512686982948882e-07,0.0030970791683386932,0.0030424743612197103,-1.8047232381305217e-05,306,0.0004597440628957379,0.0,3324.08,2484000,2.1968536750349417,8.486635874131584e-11,3.5135356099948837e-07,0.0
5.003856495180734e-09,346,-inf,1.1376303358963228e-05,0.0,-2.0138388691068612e-05,4.7219153792134104e-07,0.003095243908939193,0.003045084194391695,-1.9669250286355356e-05,306,0.0005344781754287956,0.0,3324.08,2491200,2.1968531419265838,-5.52490968322806e-10,4.716390501590405e-07,0.0
