PMM:episode_rewards,approx_kl_divergence,frames,policy_entropy,explained_variance,policy_loss,P09:episode_rewards,epoch_idx,clip_fraction,grad_norm,episode_length,advantage_norm,P01:episode_rewards,fps,value_loss
269.25,0.0009382761812588569,3819520,1.5156791783869266,7.450580596923829e-10,-0.0006663905616733246,550.0,373,0.1447021484375,0.05577015494873176,371.46,15.968717670440673,75.0,228,0.013906547320948448
283.25,0.0011272089897744308,3829760,1.500299657136202,-9.685754776000977e-09,-0.0008385886620089877,602.5000000000002,374,0.1720458984375,0.05688922258860033,372.6,15.968717908859253,75.0,228,0.01401702552830102
257.0,0.0013967644373792608,3840000,1.521808972209692,-2.7194619178771972e-08,-0.0013813689780363347,550.0,375,0.253857421875,0.0564944018975571,369.16,15.96871775984764,75.0,228,0.010614975353382761
256.0,0.0011278586362891475,3850240,1.5293641343712807,8.940696716308593e-09,-0.0010810950763698202,552.5000000000002,376,0.2038818359375,0.05437989815752503,374.65,15.968717765808105,50.0,228,0.009242811104195425
214.25,0.0011268557050925665,3860480,1.5469988346099854,-7.450580596923829e-10,-0.0007212633710878436,527.5000000000002,377,0.18056640625,0.05732336759313829,359.89,15.968717753887177,25.0,228,0.010079032007524802
205.75,0.0010683522222620923,3870720,1.5577226862311364,4.097819328308106e-09,-0.0006106194236053852,502.5000000000002,378,0.157861328125,0.05511864789310017,358.96,15.968717813491821,25.0,228,0.01003761399333598
192.75,0.0010745821686697354,3880960,1.540035667270422,8.940696716308593e-09,-0.0009771146964340006,500.0,379,0.18154296875,0.05553059254441983,350.72,15.968717914819717,25.0,228,0.011377477202768205
210.25,0.0012209790172732938,3891200,1.4847235649824142,7.82310962677002e-09,-0.0009436458421987481,502.5000000000002,380,0.1755859375,0.05678790523530162,355.24,15.968717795610427,50.0,228,0.012576957835699431
218.25,0.0011749172425737698,3901440,1.4704359121620656,-1.0058283805847169e-08,-0.0010365589419961906,502.5000000000002,381,0.184619140625,0.053304830912720855,354.23,15.968717795610427,50.0,228,0.010600086056729196
233.75,0.0012670832699143374,3911680,1.4216547653079032,-1.1175870895385742e-08,-0.0011864217896800256,525.0,382,0.1958251953125,0.05349127552007319,367.52,15.968717712163926,50.0,228,0.011309437580348459
235.5,0.0011327315855453434,3921920,1.3801352858543396,8.568167686462402e-09,-0.001027577596687479,525.0,383,0.1869873046875,0.05133598698081203,380.86,15.968717777729035,50.0,228,0.010908257673145271
233.5,0.0008937998235921896,3932160,1.3536053337156773,-5.960464477539063e-09,-0.000667495340530877,525.0,384,0.15078125,0.05119966078558284,393.12,15.96871771812439,50.0,228,0.010643797709781211
231.75,0.0012561171952967243,3942400,1.4116638049483299,1.564621925354004e-08,-0.0006980912734434241,525.0,385,0.18984375,0.053644655104350146,398.89,15.968717354536057,72.50000000000001,228,0.011643184891750025
242.0,0.0011475758351593868,3952640,1.4341316409409046,-1.6391277313232423e-08,-0.0006723510516167153,525.0,386,0.177734375,0.05369919422509436,405.26,15.96871766448021,75.0,228,0.011582125110726338
251.0,0.0010437854520887412,3962880,1.4651186861097814,-5.960464477539063e-09,-0.0005987206841382431,525.0,387,0.17080078125,0.05637495284503589,401.34,15.968717777729035,100.0,228,0.013250815660285298
262.5,0.0010507867428600549,3973120,1.5184589058160782,-7.82310962677002e-09,-0.0005629367886285763,525.0,388,0.1630126953125,0.059757299500523955,394.91,15.968717861175538,125.0,228,0.013983253359765514
273.5,0.0012335854777575151,3983360,1.546868522465229,-1.1920928955078126e-08,-0.0009368571005325066,552.5000000000002,389,0.1825927734375,0.05459508350053779,389.53,15.96871787905693,125.0,228,0.01203208778752014
274.75,0.0010196669323477181,3993600,1.5405004516243934,-6.7055225372314455e-09,-0.0008505356545356335,552.5000000000002,390,0.1588623046875,0.05845989131172269,384.64,15.968717849254608,125.0,228,0.014209126241621562
266.0,0.0008825979200082657,4003840,1.5543540574610233,0.0,-0.0008013591130293207,527.5000000000002,391,0.15576171875,0.05731557758650289,381.29,15.968717795610427,125.0,228,0.013499935090294457
284.5,0.0009699574819364898,4014080,1.551288951933384,-5.960464477539063e-09,-0.0007417757835355588,600.0,392,0.1413818359375,0.05814396779820373,380.17,15.968717831373215,125.0,228,0.014287418509775307
287.0,0.0010937336827566923,4024320,1.5567635275423526,-2.0489096641540527e-08,-0.0007201866515970323,575.0,393,0.167822265625,0.057470638474316146,379.83,15.968717861175538,122.5,228,0.01327641760435654
278.5,0.0010575981953081736,4034560,1.5407588720321654,-1.0430812835693359e-08,-0.0011403360902477288,575.0,394,0.1883056640625,0.058457223537613325,374.78,15.968717885017394,100.0,228,0.013372131229334627
256.75,0.0009889121623473328,4044800,1.5436952322721482,1.9371509552001954e-08,-0.0009236349564162083,550.0,395,0.16513671875,0.05874625143267552,364.08,15.968717819452285,75.0,228,0.013677610791637563
258.25,0.0010206745960090302,4055040,1.5660262539982797,7.82310962677002e-09,-0.000762423540072632,550.0,396,0.178271484375,0.057102141326760544,363.17,15.968718004226684,75.0,228,0.013218365345528582
260.75,0.0012182733335293961,4065280,1.5621985375881196,9.685754776000977e-09,-0.000983907552290475,525.0,397,0.202294921875,0.05840687287403843,363.52,15.968717801570893,100.0,228,0.01361792104144115
279.5,0.0011020028072721288,4075520,1.5520909033715724,-2.9802322387695314e-09,-0.0007384902055491693,552.5000000000002,398,0.2009033203125,0.06070826345014935,372.37,15.96871766448021,75.0,228,0.013712732367275748
278.25,0.0009281963043662244,4085760,1.5490745410323143,-1.6763806343078613e-08,-0.000745712573552737,575.0,399,0.143701171875,0.05700873658501508,377.1,15.96871799826622,75.0,228,0.012831071031541796
281.5,0.0009874593006941267,4096000,1.5837376587092877,-2.6077032089233397e-09,-0.0009524964047159301,600.0,400,0.1820068359375,0.05627250578023243,376.99,15.96871787905693,50.0,228,0.013850704015931114
266.25,0.0009852042525807293,4106240,1.5561648555099965,-2.7194619178771972e-08,-0.0011296257434878498,600.0,401,0.1748291015625,0.05702428555045055,371.23,15.968717634677887,50.0,228,0.011804976755956886
264.75,0.0008914137728766036,4116480,1.5254399858415126,4.8428773880004884e-09,-0.0006883435456984443,600.0,402,0.1622314453125,0.059665995179731625,374.01,15.968718016147614,50.0,228,0.013009163968672511
275.25,0.0007983550905635184,4126720,1.5031044512987137,1.1175870895385742e-09,-0.0005874887327081523,577.5000000000002,403,0.1471435546875,0.056650696612459694,380.95,15.968717807531357,100.0,228,0.013471246135304682
276.75,0.0008394497919312016,4136960,1.5043423295021057,-8.940696716308593e-09,-0.000824107849257416,552.5000000000002,404,0.1433837890625,0.056116558523146585,381.34,15.96871777176857,125.0,228,0.012960143119562418
281.75,0.00106008282148764,4147200,1.530092430859804,-2.421438694000244e-08,-0.000825216935845674,552.5000000000002,405,0.1798828125,0.058600382943477844,386.57,15.968717944622039,125.0,228,0.012994668049941538
275.25,0.0010937276136189667,4157440,1.4786315128207206,-1.1175870895385742e-08,-0.0008639226140076062,550.0,406,0.171533203125,0.053226035501486114,379.84,15.96871766448021,125.0,228,0.01354933477123268
264.0,0.000840473859557278,4167680,1.4995106801390647,-5.960464477539063e-09,-0.0004585651749948738,527.5000000000002,407,0.1217529296875,0.052890961645856785,376.24,15.968717724084854,125.0,228,0.012290267617208884
259.0,0.0010594646831748379,4177920,1.4864509008824824,1.080334186553955e-08,-0.0009821392712183296,575.0,408,0.1715087890625,0.057798551014717814,374.58,15.968717855215072,125.0,228,0.014703560468478826
287.5,0.001084857446926435,4188160,1.513998945057392,-1.0430812835693359e-08,-0.0004678697205235949,577.5000000000002,409,0.138818359375,0.053099955773664165,379.31,15.968717807531357,150.0,228,0.013453744669095612
304.5,0.0010475420282261894,4198400,1.557077318429947,4.8428773880004884e-09,-0.0008063139932346531,577.5000000000002,410,0.17451171875,0.056459457013638026,386.23,15.96871811747551,150.0,228,0.015809577153413558
309.75,0.0010350440171606578,4208640,1.577614861726761,2.6077032089233397e-09,-0.0008460400109470356,552.5000000000002,411,0.17275390625,0.057452211884954585,388.61,15.968717920780183,175.0,228,0.015237367161898874
297.5,0.0009713875632087366,4218880,1.5687369599938392,-5.960464477539063e-09,-0.0009649470863223542,550.0,412,0.1651123046875,0.057841141751510006,383.37,15.96871789097786,150.0,228,0.014871811526245438
274.75,0.0009962908226015088,4229120,1.5757984690368176,-7.078051567077636e-09,-0.0007639394723810255,502.5000000000002,413,0.1674072265625,0.05463880931234122,379.14,15.968717747926712,150.0,228,0.012119843976688572
246.25,0.0011677370284303378,4239360,1.62351481243968,4.470348358154297e-09,-0.0012471938298403984,477.5000000000002,414,0.2201416015625,0.056282810614289136,370.95,15.968717783689499,97.5,228,0.011320261789660436
224.0,0.0011251049139332282,4249600,1.6608686663210392,-1.2665987014770507e-08,-0.0010851394381461432,500.0,415,0.193994140625,0.055761991045043646,363.72,15.96871775984764,50.0,228,0.01235227330471389
224.25,0.0010662709067787545,4259840,1.6769378744065762,-1.7881393432617187e-08,-0.0006506239376903977,502.5000000000002,416,0.1966064453125,0.057706776102998035,365.65,15.968717747926712,50.0,228,0.01255439209053293
242.75,0.0010374279680036124,4270080,1.6685343012213707,-7.82310962677002e-09,-0.0009077709371922537,552.5000000000002,417,0.2020263671875,0.05959285017812761,367.36,15.96871799826622,50.0,228,0.012709452031413094
273.75,0.000856623698669523,4280320,1.658755774050951,-1.2293457984924316e-08,-0.0009887555286695715,577.5000000000002,418,0.1723388671875,0.05830954831553538,370.96,15.968717992305756,75.0,228,0.01511756269610487
295.5,0.0008791378033741637,4290560,1.6263249054551125,-4.8428773880004884e-09,-0.0008861080925271381,600.0,419,0.1523681640625,0.05698130061883063,371.11,15.968717730045318,97.5,228,0.01463067514123395
299.0,0.0012421811109632585,4300800,1.6153454259037971,-7.450580596923829e-10,-0.0009882446232950316,600.0,420,0.2306640625,0.05949931334203591,372.38,15.968717873096466,122.5,228,0.014399996530846693
312.0,0.0008772284216320258,4311040,1.6261540450155736,-7.82310962677002e-09,-0.0007791387055476662,602.5000000000002,421,0.168896484375,0.055431851436275936,376.15,15.968717694282532,125.0,228,0.012643643221235835
279.0,0.0008550186144816507,4321280,1.6290891081094743,8.195638656616212e-09,-0.0007418006920488551,577.5000000000002,422,0.16025390625,0.05937739156088444,364.63,15.968717902898788,122.5,228,0.0141471035691211
252.5,0.0010488455640995653,4331520,1.6245183750987053,-2.421438694000244e-08,-0.0011046429237467237,502.5000000000002,423,0.211474609375,0.061110768230552094,360.82,15.968717992305756,97.5,228,0.013748501426744043
262.25,0.0010543464680836223,4341760,1.6250941187143326,-7.450580596923828e-09,-0.0011129743106721435,602.5000000000002,424,0.2048828125,0.06003684509266314,359.04,15.968717938661575,75.0,228,0.013246734626591206
249.5,0.0011498875789868635,4352000,1.6233188830316068,-1.862645149230957e-09,-0.001120331224592519,602.5000000000002,425,0.2064453125,0.05758696366226984,361.53,15.968717855215072,75.0,228,0.01294613201316679
251.25,0.0010193351456507572,4362240,1.5846693590283394,1.862645149230957e-09,-0.0011442502960562705,602.5000000000002,426,0.1924560546875,0.05271364889551011,357.37,15.968717986345291,75.0,228,0.011086514302587603
210.5,0.0010400232733218217,4372480,1.5564136803150177,5.587935447692871e-09,-0.001194997791753849,410.00000000000085,427,0.1961669921875,0.057102175918738104,347.98,15.968717753887177,75.0,228,0.011611351447572815
171.0,0.0013788425745701715,4382720,1.5421250618994236,3.725290298461914e-09,-0.0009803107001062016,330.0000000000004,428,0.247607421875,0.05448293389173468,337.16,15.96871766448021,50.0,228,0.007905769477292778
150.25,0.0007683686783764188,4392960,1.555064281821251,-2.7939677238464355e-08,-0.0008423409984970931,225.0,429,0.1521728515625,0.051416513439067654,332.87,15.968717986345291,25.0,228,0.010507737674197415
153.0,0.0008921737040822108,4403200,1.5461341954767704,-1.1175870895385742e-09,-0.0005903535682591609,252.50000000000023,430,0.1656982421875,0.054038287061549506,337.82,15.968717676401138,47.50000000000001,228,0.011073738081176999
167.25,0.0010015141010484285,4413440,1.5665392793715,1.9744038581848144e-08,-0.0011670353898807662,300.0,431,0.2174072265625,0.05548931802981474,337.2,15.968717914819717,47.50000000000001,228,0.011759151658043265
188.5,0.0009389756564985418,4423680,1.5575038745999337,5.215406417846679e-09,-0.0007557967401226051,327.5000000000002,432,0.1677978515625,0.05773133260535414,341.75,15.96871799826622,25.0,228,0.015538293863937725
213.75,0.0007503322125572253,4433920,1.5330802589654922,-1.4528632164001465e-08,-0.0008470397544442676,350.0,433,0.1378662109375,0.05573327014380206,347.43,15.968717843294144,75.0,228,0.01683382739283843
258.5,0.0008593319438773506,4444160,1.5144937179982663,6.332993507385254e-09,-0.0008753495298151392,375.0,434,0.1735107421875,0.0606701427218582,354.32,15.968717974424361,125.0,228,0.01679331747291144
276.25,0.000777706134562095,4454400,1.447938583046198,-2.8312206268310546e-08,-0.0004819429799681529,375.0,435,0.1282958984375,0.05549183209092092,354.36,15.96871793270111,172.5,228,0.015970950448536313
272.5,0.0007251565859029086,4464640,1.4465481758117675,8.195638656616212e-09,-0.0006907651921210344,375.0,436,0.12490234375,0.05441717341794503,348.03,15.968717938661575,150.0,228,0.017696743714623153
267.75,0.0007420172289826609,4474880,1.436377664655447,-7.82310962677002e-09,-0.0007508822258387226,375.0,437,0.1279296875,0.052952599324712246,341.77,15.968717896938324,150.0,228,0.017055717138282488
275.25,0.0009495167562903362,4485120,1.4462174475193024,-3.7252902984619143e-10,-0.0006526783559820615,375.0,438,0.1673095703125,0.05916921998398522,338.54,15.968718016147614,150.0,228,0.018338992274948396
274.0,0.0007728729937930723,4495360,1.4698754027485847,-5.960464477539063e-09,-0.0009029932436533273,377.5000000000002,439,0.1546630859375,0.05467900445213425,345.1,15.968717795610427,175.0,228,0.014701881032669917
260.0,0.0007896387899279488,4505600,1.4482702225446702,3.725290298461914e-09,-0.001010719980695285,352.5000000000002,440,0.1544677734375,0.05618786048321296,343.51,15.96871787905693,175.0,228,0.017225815932033584
255.0,0.0007069437394790157,4515840,1.4856548950076103,2.2351741790771484e-09,-0.00044128183180873747,350.0,441,0.128515625,0.05498975307917024,346.68,15.968717950582505,150.0,228,0.015519085869891569
249.0,0.0009211909115322215,4526080,1.5025634713470937,-3.7252902984619143e-10,-0.0010786858962092082,375.0,442,0.1737548828125,0.05698235535826033,342.68,15.968717843294144,125.0,228,0.01462173372565303
237.75,0.0009682615398077133,4536320,1.4632196769118309,3.7252902984619143e-10,-0.0010016277265094686,352.5000000000002,443,0.1825439453125,0.05651439487676176,339.15,15.968717908859253,125.0,228,0.014608523913193495
218.0,0.0007947788211851048,4546560,1.4467963747680188,-1.30385160446167e-08,-0.000772599508491112,302.5000000000002,444,0.1413818359375,0.054588037469243345,332.95,15.968717920780183,125.0,229,0.014003364734526258
209.75,0.0008240591807364694,4556800,1.472188063710928,-2.9802322387695314e-09,-0.0006111843402322847,300.0,445,0.173486328125,0.05251675413452798,336.48,15.968717867136002,122.5,229,0.012596288960776292
199.5,0.0009450105235913498,4567040,1.4452040202915668,-1.4901161193847657e-09,-0.0005164964135474292,300.0,446,0.139697265625,0.051106501965520724,339.53,15.968717974424361,100.0,229,0.013156562577933073
185.5,0.0008347522870451485,4577280,1.4292704582214355,-1.5273690223693846e-08,-0.0006485157427960075,275.0,447,0.151904296875,0.0470233122934771,340.25,15.968717795610427,75.0,229,0.01105049131438136
171.0,0.0009493128253325267,4587520,1.475239671766758,-2.9802322387695314e-09,-0.0009210535019519739,275.0,448,0.1788818359375,0.05578047564594505,333.02,15.96871793270111,72.50000000000001,229,0.01210084619524423
165.25,0.0007729076294566539,4597760,1.4810905054211616,-2.6077032089233397e-09,-0.0006288177421083674,275.0,449,0.146484375,0.053041543697782315,329.86,15.968717807531357,50.0,229,0.011592492416093591
184.25,0.0010384308384232099,4608000,1.4963131345808507,3.7252902984619143e-10,-0.0008125012111122488,275.0,450,0.1742919921875,0.05201013216488702,335.12,15.968717849254608,75.0,229,0.012076816149055957
193.0,0.0006934904940294473,4618240,1.4496516741812229,-1.1175870895385742e-08,-0.0007969927155500045,300.0,451,0.1477783203125,0.05243018248742137,340.29,15.968718022108078,75.0,229,0.012751171630225145
197.0,0.0008677532541810252,4628480,1.4506764270365238,1.1175870895385742e-09,-0.0009442734059120994,300.0,452,0.1915283203125,0.054179223680403524,345.99,15.968717807531357,75.0,229,0.013145377625187393
