advantage_norm,frames,P09:episode_rewards,episode_length,explained_variance,grad_norm,P01:episode_rewards,fps,PMM:episode_rewards,value_loss,epoch_idx,policy_entropy,policy_loss
2.7721662807464598,5624000,265.9000000000001,1296.05,0.6630377298593522,1.099107725316571,9.8,310,129.43,0.07911418327828869,703,1.1115791124105454,-0.035901865639025345
3.579493181705475,5632000,274.0,1363.78,0.760286521911621,1.8391789444237931,35.9,310,139.55,0.15676295248791575,704,1.0721001255512237,-0.019376360104652122
3.2435319179296496,5640000,274.3,1420.46,0.6542900091409684,1.30805892273801,49.8,310,146.41,0.10109672304242849,705,1.0952529948949814,-0.013679452229407616
3.372432874441147,5648000,277.6,1458.68,0.8240502977371216,1.3493975071453834,54.6,310,153.04,0.10013407563790679,706,1.0652079004049302,0.006516767491812061
3.089758359193802,5656000,287.9000000000001,1481.83,0.7807914644479752,1.3747503807443935,67.9,310,165.46,0.09655518544372171,707,1.0437502336502076,-0.03395054213469848
2.673986657857895,5664000,287.9000000000001,1481.83,0.7393513208627701,1.1796929846391087,67.9,310,165.46,0.05880822222214192,708,1.0503787040710448,-0.023418085008161144
3.7728105688095095,5672000,296.20000000000005,1504.5,0.8507575297355652,1.7048398742653048,69.9,310,173.52,0.12837050973903388,709,1.0241902089118957,-0.004651581048965454
3.4090666258335114,5680000,295.1,1504.95,0.7939544624090195,1.4730197255780697,68.9,310,174.52,0.10481916509568691,710,1.0293426501750946,-0.022640380947850643
2.5065889984369276,5688000,296.3,1504.61,0.796074030995369,0.9550953167063535,68.6,310,174.61,0.05688890879508108,711,1.0574878877401352,-0.024761452917009593
3.0064883399009705,5696000,295.1,1497.91,0.6932454752922058,1.217783457331681,68.6,310,172.01,0.07981276048347354,712,1.0338507372140884,-0.027559718446573244
2.4764391839504243,5704000,295.1,1507.17,0.740380944609642,1.2591271674933515,68.6,310,173.67,0.058990409998223185,713,1.0109218847751618,0.0021664533221337477
3.175080255866051,5712000,295.1,1508.28,0.770557416677475,1.3734471000973982,68.6,310,173.31,0.09564608349930495,714,0.9801028925180435,-0.00930321455700323
3.829301562309265,5720000,295.1,1523.03,0.7633896547555924,1.6845155984744196,73.7,310,182.16,0.12350383200682699,715,1.044524672627449,-0.01589612035197206
2.392183312177658,5728000,295.1,1523.43,0.703630388379097,0.8163513008316169,81.2,310,181.95,0.04809177288319916,716,1.074952288866043,-0.01770935031992849
2.6939283519983293,5736000,279.20000000000005,1276.79,0.26474600315093993,1.020600523210189,3.0,310,135.63,0.06324216462206095,717,1.0868150728940964,-0.02994376686809119
1.7871784341335297,5744000,221.60000000000002,857.5,0.6597313070297242,0.4908212108766176,0.0,310,78.07,0.022178202371578665,718,1.119987545311451,-0.008643796409014613
1.3833208239078523,5752000,57.10000000000001,430.35,0.8187717878818512,0.31063675292801285,0.0,310,19.89,0.013058830427471548,719,1.2186252558231354,-0.0012969991634599865
1.6829166740179062,5760000,9.0,282.98,0.7569929766654968,0.48210954063632167,0.0,310,5.3,0.02230082096066326,720,1.1949284410476684,-0.0017245938221458347
1.8313256633281707,5768000,9.0,291.55,0.7194618654251098,0.6613257802843602,0.0,310,5.43,0.030229539000429212,721,1.0742338854074478,-0.005121855042234529
2.8119752377271654,5776000,31.400000000000034,349.88,0.8059959942102433,1.1103549484120117,0.0,310,10.6,0.07195890317205339,722,1.0512124973535537,-0.01889360980290803
2.728981496691704,5784000,46.50000000000004,384.87,0.74652517080307,0.9801931785946105,0.0,310,15.93,0.06180496602784842,723,1.071207355260849,-0.02314094724111783
2.928028635978699,5792000,83.30000000000011,466.71,0.7196784740686417,1.1475231870221954,0.0,310,24.77,0.07580663410481066,724,1.0622918289899825,-0.015231612860807217
2.559909678697586,5800000,120.90000000000016,510.62,0.6972628003358841,0.955220603792334,0.0,310,31.38,0.05108361651655287,725,1.0822546994686126,-0.006561845546821132
2.8526901960372926,5808000,158.10000000000008,590.82,0.8359217804670334,1.1810113591283833,0.0,310,41.26,0.07099174769129604,726,1.0506172859668732,-0.013024788259644992
3.1421319782733916,5816000,175.30000000000004,646.66,0.8191964960098267,1.3307303184199772,0.0,310,50.36,0.09113508095033467,727,1.0422615694999695,-0.0214035310363397
3.9856265103816986,5824000,233.00000000000009,723.5,0.8343173944950104,1.7753028887870972,0.9000000000000004,310,62.4,0.13089767074212433,728,1.06890612244606,-0.007249143981171074
3.0239135992527006,5832000,264.10000000000014,796.9,0.7738026106357574,1.2944890220389162,1.0,310,78.2,0.0767091251630336,729,1.0337354505062104,-0.01632673736079596
3.4912164676189423,5840000,276.4000000000002,876.17,0.689333649277687,1.554515090750175,1.0,310,89.38,0.11869879751466214,730,1.0136250972747802,-0.019995711212977767
3.0633632934093473,5848000,276.4000000000002,936.42,0.7985744947195053,1.4050867337251225,1.9000000000000004,310,97.24,0.08437389397062361,731,0.9923671168088913,-0.019776645609526897
3.3518950057029726,5856000,298.2,1005.08,0.7743850809335708,1.387051568638535,1.9000000000000004,310,108.55,0.09534954553470015,732,1.0548678535223006,-0.022135673047741874
2.4153439795970915,5864000,300.20000000000005,1038.39,0.8218308931589127,1.0205326561091808,1.9000000000000004,310,113.33,0.05941933309659362,733,1.016793463230133,-0.006383040471118875
3.4328831350803375,5872000,301.1,1086.12,0.7533202207088471,1.5524764181027078,1.9000000000000004,310,119.8,0.10470001237932593,734,1.0381496733427047,-0.02107792375027202
3.1711453926563262,5880000,318.5000000000001,1210.51,0.7640274178981781,1.306241230920326,2.0,310,141.9,0.09035209446214139,735,1.0700789713859558,-0.0075611150282202284
3.0869074702262878,5888000,332.1,1271.5,0.7784285819530488,1.272469650019994,3.0,310,152.41,0.08112404738087207,736,1.056577365398407,-0.016165559464134276
3.0727903378009795,5896000,332.1,1331.34,0.7831175369024277,1.3016652857653697,3.9000000000000004,310,159.18,0.08703566508367658,737,1.0681727695465089,-0.01789183695218526
3.5455961954593658,5904000,333.3,1389.56,0.8178820371627807,1.4803448253253888,9.500000000000002,310,168.54,0.10820898680947721,738,1.0016401267051698,0.0013198020728304983
3.144007580280304,5912000,336.80000000000007,1501.8,0.7245108562707901,1.1885739757982114,46.0,310,186.66,0.10209119006991386,739,1.0642945349216462,-0.03488359041861258
2.641605147123337,5920000,336.80000000000007,1530.1,0.7623031979799271,1.0974119224555552,54.6,310,189.48,0.06121531707234681,740,1.0801300370693208,-0.017704283491766545
4.135827107429504,5928000,336.80000000000007,1574.09,0.7995734882354736,2.043170793124362,78.8,310,195.82,0.15091748462058605,741,1.0622534137964248,-0.01085727984464029
3.4013354408741,5936000,348.20000000000005,1605.7,0.7571940416097641,1.4489098097517692,84.7,310,206.44,0.1014986699912697,742,1.0676375722885132,-0.03357733067474328
2.749201078414917,5944000,354.5,1619.33,0.7272665339708329,1.1483336438424094,84.7,310,212.63,0.06527600453235209,743,1.0482018601894378,-0.011441966041456909
2.837424519062042,5952000,354.5,1613.93,0.7741903978586196,1.1528066044300167,84.7,310,212.7,0.0701255526021123,744,0.9713040775060654,-0.005495356956671458
3.792338948249817,5960000,359.0,1629.03,0.7548041731119156,1.57372980230366,84.7,310,216.44,0.13159453274682165,745,1.0342784464359283,-0.019070375454612078
3.2603758704662322,5968000,359.40000000000003,1646.26,0.7392451959848404,1.3568694844212685,86.8,310,221.33,0.09187059499323368,746,0.9806583052873612,-0.021897472474956884
2.8993869388103484,5976000,359.40000000000003,1648.96,0.8300747412443161,1.2083157339115518,86.8,310,221.29,0.07865050717722624,747,0.9913519364595413,-0.01232307600141212
3.834252893924713,5984000,359.40000000000003,1651.53,0.8547372096776962,1.7178687089121534,86.8,310,225.93,0.12301698999479413,748,0.9960004431009293,-0.010618266732453776
3.929271460771561,5992000,350.4000000000001,1656.57,0.824133123755455,1.7942570509093694,86.8,310,222.46,0.15082110566552728,749,1.0954937654733659,-0.0061867068831634245
1.8442393082380295,6000000,350.4000000000001,1653.85,0.7618377619981765,0.666594253440535,86.8,310,221.54,0.02664953877683729,750,1.0954198449850083,-0.006936185072117951
3.7187200582027433,6008000,350.4000000000001,1650.24,0.816321251988411,1.8350367682564441,84.7,310,220.14,0.14011177757289262,751,1.0108696514368056,-0.004399058982671704
4.191910331249237,6016000,354.4,1682.14,0.7754434680938721,1.7630663039618437,96.30000000000001,310,230.01,0.14584729344584046,752,1.0947903603315354,-0.02191807541967137
2.6569444739818575,6024000,350.80000000000007,1687.93,0.7374174928665161,1.3644201831649563,99.69999999999999,310,231.9,0.06757233988493681,753,1.0822062718868255,-0.01450081271606905
3.041080757379532,6032000,350.80000000000007,1690.8,0.8091748487949372,1.1729295407978662,99.69999999999999,310,234.26,0.0827732320362702,754,1.1055220246315003,-0.023330254219472407
3.571102475523949,6040000,349.0000000000001,1662.0,0.7557528287172317,1.7830962077603731,97.0,310,227.59,0.12461004750803113,755,1.0363229984045028,-0.03442694889512495
3.26381872177124,6048000,343.50000000000006,1657.34,0.7468360942602158,1.7490995887080831,97.0,310,222.02,0.11252383519895374,756,1.0674524587392806,-0.03930682868289295
2.617806091308594,6056000,343.50000000000006,1654.48,0.758214498758316,1.0383670389048172,97.0,310,220.11,0.05848133895546198,757,1.041799747943878,-0.01147829763533082
3.571813966035843,6064000,343.50000000000006,1661.15,0.8215737926959992,1.6514937267033176,97.0,310,220.68,0.10752232668921352,758,1.0431683033704757,-0.03367505785965477
3.2259251999855043,6072000,343.0,1662.81,0.8169580858945846,1.4555676877157366,97.0,310,218.49,0.09172504529822617,759,1.0462595653533935,-0.011455538861919195
2.373781318068504,6080000,343.0,1666.16,0.8186471372842788,0.8506584040182248,97.0,310,219.91,0.051075724335387346,760,1.0807344424724579,-0.0135811933176592
3.4149914157390593,6088000,343.0,1660.17,0.7627750647068023,1.1443617761263734,96.5,310,220.26,0.10679584841243922,761,1.0711100405454637,-0.019137531345768365
3.9470442652702333,6096000,342.1,1643.35,0.8397898250818252,1.5441583634067513,92.0,310,215.98,0.15569178983569146,762,1.0561578661203384,-0.010462231786223129
2.65694078207016,6104000,342.0,1638.13,0.8353871101140976,0.9680729518033324,92.0,310,215.83,0.054740787809714676,763,1.06254144012928,-0.016053543901070954
2.590615966320038,6112000,342.0,1633.57,0.7528605252504349,0.9523309870406038,91.20000000000002,310,214.19,0.06057621610350907,764,1.0614071959257125,-0.022073476062214468
2.9808351904153825,6120000,341.1,1621.96,0.6735130470991134,1.2066272007998444,83.0,310,209.86,0.07560157056897879,765,1.087342637181282,-0.02702898520627059
3.1648680901527406,6128000,335.30000000000007,1622.04,0.6472259908914566,1.234418805916842,92.0,310,211.47,0.08578831296414137,766,1.1144021272659301,-0.019480425836518406
3.097450306415558,6136000,335.30000000000007,1616.16,0.8130118447542191,1.3840848016447034,92.0,310,210.05,0.08354936598800122,767,1.0463658785820007,-0.01756991357775405
2.7872722536325454,6144000,322.00000000000006,1599.53,0.8507304364442825,1.2754776351608752,90.30000000000001,310,202.35,0.06842134106438608,768,1.0262558114528657,-0.013462798679247498
3.3008465003967284,6152000,331.0,1605.72,0.8730812138319015,1.3926329189191748,90.30000000000001,310,204.95,0.09646334796212613,769,1.0214202898740767,-0.005494619174860418
3.441404501199722,6160000,332.0000000000001,1610.61,0.7429834252595902,1.4028038199752348,90.30000000000001,310,205.33,0.11185486845672131,770,1.001891140937805,-0.020118130239425228
3.501892256736755,6168000,342.0,1628.59,0.7845394504070282,1.3855342754429356,91.9,310,212.08,0.10279133221134544,771,1.0466050148010253,-0.009793635022942908
3.4338552451133726,6176000,347.0,1634.06,0.8472458136081695,1.4205448547605228,91.9,310,215.65,0.11210976253263652,772,1.0325562572479248,-0.03216094266041182
3.525454787015915,6184000,348.40000000000015,1641.34,0.8076033842563629,1.4766121343519956,91.9,310,218.51,0.10040189547464251,773,1.0257043474912644,-0.006783501569661894
3.5661468005180357,6192000,364.1,1632.57,0.8600107252597808,1.6739328223090844,90.30000000000001,310,218.65,0.10841361513361335,774,1.0477764987945557,-0.019383495771326125
2.698752192258835,6200000,364.1,1633.66,0.8298935770988465,0.9994321299562532,83.1,310,221.3,0.07736008413601667,775,1.0942573207616806,-0.021809340424733818
3.352639912366867,6208000,364.1,1629.68,0.7683508044481278,1.4844771901834355,83.1,310,220.86,0.09952496417798101,776,1.0601973676681518,-0.005733186681609368
3.833697942495346,6216000,365.1,1637.51,0.7774500614404678,1.5558240980155076,83.1,310,225.59,0.12253968171775341,777,1.0562465250492097,-0.023474557020854263
3.4440994203090667,6224000,366.1,1639.17,0.8430399775505066,1.5701241884917707,91.9,310,233.54,0.10748247615993023,778,1.0297070866823197,-0.025797501233755613
3.5506019246578218,6232000,366.1,1636.86,0.7738896048069,1.4898577371728803,91.9,310,234.05,0.11550529741682113,779,1.0449245536327363,-0.033167122153099624
3.9409791254997253,6240000,366.1,1631.25,0.8452029722929001,1.6831550012672474,90.8,310,233.1,0.14954923016019164,780,1.0025561726093293,-0.035611368627869525
3.7988357651233673,6248000,367.6000000000001,1640.25,0.8786271619796753,1.5626924007853011,91.9,310,239.67,0.1288188652973622,781,1.0403187763690949,-0.009512489186017775
3.5532070851325988,6256000,373.0,1652.93,0.8371677362918853,1.4531134604136156,93.7,310,243.87,0.10851514360867441,782,1.0630413949489594,-0.013586652622761904
3.175958606004715,6264000,373.40000000000003,1660.47,0.825750937461853,1.3747958515371028,93.7,310,246.92,0.08959764276165515,783,1.0512434506416322,-0.018106115916743874
3.2109418630599977,6272000,373.40000000000003,1666.25,0.7095962697267533,1.2691534258311024,93.7,310,249.24,0.09205570888705551,784,1.0480644989013672,-0.011160719284089283
3.729532457590103,6280000,373.0,1676.12,0.8177289670705795,1.644669262723239,98.5,310,250.74,0.12661474503576756,785,1.0337963318824768,-0.006240109962818679
3.5927479898929597,6288000,373.40000000000003,1681.77,0.8214092755317688,1.741846290833171,116.5,310,256.44,0.11949897047132253,786,1.0163088363409043,-0.029199928394518793
3.6387271094322204,6296000,373.40000000000003,1661.92,0.8197036629915238,1.766463661816925,98.2,310,251.54,0.12558831941802054,787,0.9983129298686981,-0.0200650204194244
3.245127559900284,6304000,377.6,1576.93,0.7454524171352387,1.4574386480508252,66.7,310,235.54,0.09307421286590398,788,1.0667636388540267,-0.0430995898420224
2.8542783081531526,6312000,373.40000000000003,1572.2,0.8418833959102631,1.346147341966716,66.7,310,231.92,0.07235652920790017,789,1.0518503326177597,0.002695341886646929
3.532087206840515,6320000,372.1,1555.28,0.803079571723938,1.844337081109092,54.10000000000001,310,227.05,0.10510530516970902,790,0.9461702924966812,-0.01686877030180767
3.0750076603889465,6328000,372.1,1519.43,0.774442407488823,1.423116901873106,54.10000000000001,310,215.49,0.08372070983983576,791,1.0370974838733673,-0.0204257993522333
2.799727431535721,6336000,372.1,1518.07,0.8138718724250793,1.0849143869657099,54.10000000000001,310,213.79,0.07688961274921895,792,1.0133693182468415,-0.016151326140679885
3.304183275103569,6344000,363.9000000000001,1517.48,0.7522625821828842,1.286329613406992,66.7,310,206.91,0.09717076798668131,793,1.0456449216604233,-0.017311594466591487
2.7079351502656936,6352000,370.2,1524.5,0.8220025706291199,1.15614212150445,69.4,310,209.33,0.06985065119806677,794,1.07050268471241,-0.020638732094084844
3.294198340177536,6360000,363.70000000000005,1530.88,0.7978255587816239,1.3938334184004173,69.4,310,209.49,0.11937578251585364,795,1.0113071209192277,-0.009127462091073539
4.277931535243988,6368000,363.70000000000005,1524.85,0.8479541498422623,1.9562689414713332,69.4,310,207.1,0.1905589205492288,796,1.0298728883266448,-0.03373572661948856
3.3751609420776365,6376000,370.2,1536.1,0.7652056086063385,1.287195693441457,69.4,310,206.75,0.11155958320014178,797,0.9935353475809098,-0.031516959024593234
2.959112756252289,6384000,373.1000000000001,1546.5,0.792635987997055,1.1949196537146038,69.4,311,209.47,0.07111676139757037,798,0.9601190012693405,-0.011029142628249246
3.755682646036148,6392000,370.2,1556.71,0.8136388635635377,1.5205989189047937,69.4,311,213.01,0.11253885058686137,799,0.9962733095884323,-0.02170668053033296
3.034543926119804,6400000,364.6,1562.82,0.8472289681434632,1.232177067833299,69.4,311,211.7,0.0787142042350024,800,0.9977988147735596,-0.014420611502137035
3.8590619814395906,6408000,370.2,1560.29,0.7442026776075363,1.8665489269259679,70.0,311,210.08,0.161306186709553,801,1.0303957515954971,-0.02050159985490609
3.9556768584251403,6416000,370.2,1543.74,0.807169913649559,1.7381244204655137,60.4,311,206.08,0.15746357989963145,802,1.0597984647750855,-0.02740303341532126
3.2529874914884567,6424000,363.1,1539.86,0.8414544153213501,1.5245749523295344,60.4,311,204.19,0.10060517904814333,803,1.0502560460567474,-0.016630759042454882
3.3821740663051605,6432000,364.6,1526.13,0.7984662163257599,1.3992071214190718,54.400000000000006,311,201.3,0.09662212588824332,804,0.9837219905853272,-0.023330358582315965
3.761506803035736,6440000,365.5,1528.83,0.86333261013031,2.241249404290955,54.400000000000006,311,200.34,0.13524248444475234,805,0.9968610936403275,-0.029017542902438437
3.6777939474582673,6448000,364.1,1531.02,0.8628110611438751,1.8254493651657437,54.400000000000006,311,200.58,0.11163472817279399,806,1.0261581206321717,-0.002573382102418691
3.2013734769821167,6456000,365.5,1556.48,0.8659198701381683,1.3692922107522423,59.800000000000004,311,206.82,0.09903624963015317,807,1.0123882621526719,-0.027523903930559753
3.0673995876312254,6464000,365.5,1597.09,0.871962102651596,1.282635093120618,70.8,310,217.21,0.08330803288146854,808,1.07675683259964,-0.01870789988199249
3.2319064980745313,6472000,365.5,1629.9,0.8126056772470475,1.2705299567567152,79.6,310,221.79,0.09329669809900225,809,1.0412834149599075,-0.018803364608793345
3.3282010912895204,6480000,365.5,1636.1,0.7757941949367523,1.3292751756156864,79.6,310,223.98,0.09980146584101021,810,1.0085773074626923,-0.02218722721270751
3.0378348410129545,6488000,364.1,1653.04,0.7598289322853088,1.4165100076825459,79.9,310,223.05,0.09039439507294446,811,1.018997796177864,-0.0345355747488793
3.1445047461986544,6496000,364.1,1647.23,0.7864162814617157,1.3164186829262565,75.50000000000001,310,221.74,0.10319887723308056,812,1.0286016726493836,-0.008313348540232255
4.280072009563446,6504000,364.1,1639.5,0.7853092801570892,1.9835304230010746,78.2,311,226.07,0.16710439439862967,813,0.9989116525650025,-0.022230389735195786
2.8584217941761016,6512000,364.1,1639.3,0.855083167552948,1.151168273451265,78.2,311,227.59,0.07107562897726893,814,1.0709950697422028,-0.007863742428307887
4.067326142787933,6520000,364.1,1641.83,0.7944844847917557,1.8584530721769383,78.2,311,230.56,0.14858082197606565,815,1.0622168469429016,-0.01801905695698224
3.3144845497608184,6528000,364.1,1638.21,0.8546749025583267,1.4851069626308153,78.2,311,230.85,0.08761990720406175,816,1.0094037240743636,-0.018278815511148423
3.465411251783371,6536000,363.1,1642.64,0.8697898042201996,1.6316527006163082,78.2,311,233.66,0.1245185651164502,817,1.0442475765943526,-0.01957164421037305
3.4220104217529297,6544000,360.3,1630.88,0.910337945818901,1.4526322042080502,78.2,311,230.83,0.09731353123672307,818,1.0755539381504058,-0.00859635329747107
3.453956319093704,6552000,362.09999999999997,1632.51,0.9252510702610016,1.3809092080729133,79.9,311,233.27,0.09248906383756549,819,1.079582262635231,-0.009171110028401017
3.314146474599838,6560000,362.09999999999997,1626.63,0.8840051883459091,1.424503049993475,79.9,311,232.72,0.10142759434878826,820,1.0523676681518555,-0.0244669376447564
2.9985934746265412,6568000,360.20000000000005,1638.69,0.8957865935564041,1.2864222522904232,84.5,311,232.99,0.08532599185593426,821,1.0086263221502305,-0.017167484107485507
3.4089048051834108,6576000,359.30000000000007,1653.97,0.9043308758735656,1.4613685233845934,84.9,311,236.73,0.11736150111071765,822,1.0387118101119994,-0.007999065141193569
4.075661770105362,6584000,359.30000000000007,1656.24,0.8614890694618225,1.914033773723762,84.9,311,239.46,0.14225162753835321,823,1.0604725676774978,-0.02551697560964385
3.8090728306770325,6592000,365.1,1676.75,0.8884189862012863,1.7747018061675681,84.9,310,243.78,0.12378275481052697,824,1.0197590166330337,-0.0182742960692849
3.393712147474289,6600000,365.1,1691.57,0.9142017126083374,1.2549037449597695,94.69999999999999,310,249.91,0.09445044122636319,825,1.0310608065128326,-0.012048165205051191
3.385826722383499,6608000,366.50000000000006,1686.54,0.9104238837957382,1.447688951128304,94.5,310,249.94,0.10070908017456531,826,1.0472036176919937,-0.0175032962707337
4.107130204439163,6616000,371.30000000000007,1701.42,0.8786002492904663,1.9219848829251607,89.4,310,254.19,0.15670010840520263,827,1.026507870554924,-0.01699997266929131
2.86115206182003,6624000,371.30000000000007,1696.62,0.8389077770709992,1.1619908595356363,94.5,311,252.68,0.06768716372549534,828,1.0469641250371933,-0.011071357537821314
3.3496146821975707,6632000,374.50000000000006,1695.93,0.8392274415493012,1.3788692579824235,94.5,311,254.04,0.09215744948945939,829,1.0163269871473313,-0.016137595718264494
2.896074098944664,6640000,374.50000000000006,1700.32,0.851535422205925,1.1677400699452785,94.5,311,254.13,0.06726314041763544,830,1.0597307896614074,-0.012730361248832195
4.05743156671524,6648000,374.50000000000006,1717.44,0.8358252000808716,2.0967798163152973,100.4,311,258.69,0.14874020925723017,831,1.0420217180252076,-0.032982778544537725
3.0047693026065825,6656000,374.50000000000006,1714.61,0.8359867388010025,1.176438324079593,103.7,311,258.12,0.07755554649047554,832,1.066518362760544,-0.02120918119268026
2.8411386120319366,6664000,379.40000000000003,1723.97,0.7043252688646316,1.1765957876704511,105.8,311,262.07,0.07742808234412223,833,1.0664556956291198,-0.02266114101279527
2.5725129824876785,6672000,379.40000000000003,1719.2,0.819881238937378,0.9462372376213188,113.2,311,256.61,0.06337984840385616,834,1.0308457154035569,-0.015272627376834862
3.201783665418625,6680000,379.40000000000003,1732.76,0.8392982536554336,1.2100987628689597,113.2,311,257.23,0.08943481102585793,835,1.0466214501857758,-0.005953640800435096
3.4377002441883087,6688000,374.50000000000006,1752.28,0.8495283955335617,1.342116611969246,113.2,311,257.0,0.09877062888350338,836,1.084584773182869,-0.018505457884457427
3.034220941066742,6696000,379.40000000000003,1738.85,0.8601176673173905,1.2208569439282637,105.8,311,255.2,0.08165520681068301,837,1.0421605628728867,-0.01549952117493376
2.9272167348861693,6704000,379.40000000000003,1722.65,0.8003357338905335,1.2726746332883314,103.5,311,252.05,0.08062181899789721,838,1.0294658541679382,-0.02462475119973533
2.80765918135643,6712000,379.40000000000003,1730.33,0.8241521620750427,1.1200393948614693,98.60000000000001,311,247.31,0.07464370702393353,839,1.0203171569108962,-0.015894355501513927
4.120059381723404,6720000,379.40000000000003,1730.56,0.8319089221954346,1.708818985559089,98.60000000000001,311,247.86,0.13844174217432736,840,1.0560819494724274,-0.004580243715536198
3.8693230998516084,6728000,383.1,1740.04,0.8190659284591675,1.8234324768871824,103.5,311,251.5,0.1289724227413535,841,1.0544891083240509,-0.026294392764102666
3.2463360798358916,6736000,384.20000000000005,1741.13,0.8106107693910599,1.5787239029302034,105.8,311,252.6,0.0915334180276841,842,1.1011456787586211,-0.014021442290686536
3.3321873033046723,6744000,383.1,1735.62,0.8374736338853837,1.4750684590483882,105.8,311,251.54,0.10167404002510011,843,1.0466635131835937,-0.007610374602954835
3.137010099887848,6752000,383.1,1730.31,0.7136079138517379,1.2321140521797467,105.8,311,247.68,0.0849027255224064,844,1.0495907664299011,-0.009118566996185108
3.4387193524837496,6760000,386.09999999999997,1731.66,0.8760056066513061,1.438460842309682,105.8,311,248.57,0.09634450402110815,845,1.0439199244976043,-0.005769535169238224
3.3257040268182756,6768000,390.20000000000005,1741.22,0.8457059544324875,1.43778959297117,105.8,311,250.97,0.08486786698922515,846,1.019308859705925,-0.01490685342287179
3.0604733240604403,6776000,390.30000000000007,1748.51,0.8227832651138306,1.2530090080883134,105.8,311,249.92,0.0901812811754644,847,1.0711814206838608,-0.031054061113854912
2.9521626257896423,6784000,387.30000000000007,1735.78,0.7731807076931,1.1611197646420772,105.8,311,246.0,0.07276223812252283,848,1.0608966755867004,-0.015845358657534236
4.248788858652115,6792000,386.09999999999997,1729.76,0.8003273129463195,1.7378803638820473,105.8,311,244.08,0.14996188616380096,849,1.0315422981977462,-0.014388927381951362
3.5669204986095426,6800000,386.09999999999997,1724.37,0.829948188662529,1.4337871251807885,103.5,311,243.8,0.11417189141735434,850,1.0676628851890564,-0.029542566111485938
3.5231579637527464,6808000,386.09999999999997,1740.13,0.7994805586338043,1.4018153645745932,103.5,311,246.21,0.10840799561701715,851,1.0601670062541961,-0.02141308919584844
3.548123403787613,6816000,386.09999999999997,1731.76,0.8395375102758408,1.5799228257511342,98.5,311,243.04,0.11043458120431751,852,1.0449487000703812,-0.012337233044672758
3.132444249391556,6824000,386.09999999999997,1737.46,0.8155170303583145,1.2835367710964851,98.5,311,248.61,0.08657922464422882,853,1.0617116683721541,-0.026801250269054434
2.5058708775043486,6832000,377.9000000000001,1735.89,0.8484402590990067,1.0789193686895857,93.5,311,247.26,0.05689078569877893,854,1.059923545718193,-0.013037600971524626
3.693986349105835,6840000,377.9000000000001,1735.48,0.8247888624668122,1.6226786525679935,93.5,311,249.91,0.11351446584798396,855,1.0496335411071778,-0.022737187123857437
3.8751703083515165,6848000,377.9000000000001,1731.49,0.8317216253280639,1.8629459288897445,88.80000000000001,311,249.98,0.13351253936998547,856,1.0359892386198044,-0.030406681743916125
2.51123832821846,6856000,377.9000000000001,1719.57,0.8175942349433899,0.8983943201418912,86.89999999999999,311,251.55,0.05287982620764524,857,1.055894548892975,-0.007038227634620853
2.67641948223114,6864000,377.9000000000001,1719.57,0.8722639626264572,1.0299892545020755,86.89999999999999,311,251.55,0.06502385533880442,858,1.0229883974790572,-0.01621777345542796
4.077898643016815,6872000,372.50000000000006,1745.19,0.8354451298713684,1.722396720210237,85.9,311,253.12,0.13424193886574357,859,1.0312516725063323,-0.014531540857860818
2.9708348441123964,6880000,387.30000000000007,1756.6,0.8629225182533264,1.0916777786452927,85.9,311,255.68,0.07175886476878077,860,1.0668371540308,-0.002682429981359746
2.840804274082184,6888000,390.20000000000005,1760.03,0.8575472748279571,1.1540665221461237,86.8,311,261.4,0.07342705409508199,861,1.055734847187996,-0.015564577869154163
3.6892005407810213,6896000,390.20000000000005,1756.56,0.8647405016422272,1.600616729309748,86.8,311,259.82,0.12324906053952872,862,1.021342869400978,-0.013400871475460008
3.5121062529087066,6904000,385.2,1739.73,0.8548823773860932,1.7887289845498886,86.8,311,253.46,0.10610114439856261,863,1.0147185319662093,-0.028791565207066015
2.747126632928848,6912000,385.2,1740.23,0.8805787348747254,1.240667281456099,86.8,311,253.22,0.06793656903784723,864,0.9808288437128067,-0.012561397964600474
3.085297999382019,6920000,392.1,1761.31,0.9043562942743302,1.2945419293278448,86.8,311,256.89,0.07573144338093699,865,1.0042979222536088,-0.0052716466721904
3.930533035993576,6928000,392.1,1768.21,0.8412505292892456,1.7156287499315068,86.8,311,261.53,0.12648399281315506,866,1.0289973402023316,-0.022885956850368528
2.5476737827062608,6936000,392.0,1771.88,0.8229895079135895,1.0108093223789312,104.8,311,261.4,0.056161427716724575,867,1.060536077618599,-0.010082590704842005
3.039457939863205,6944000,379.6000000000001,1747.96,0.8384385204315186,1.287311386224618,86.8,311,254.07,0.08818668179679662,868,1.0058352911472321,-0.024790686893975362
4.473712587356568,6952000,377.2,1750.2,0.8234017831087113,2.084059155811529,93.30000000000001,311,254.43,0.18171728032641113,869,1.0197785729169846,-0.014584244332509115
3.58218679189682,6960000,372.50000000000006,1750.19,0.8810177528858185,1.6233648590838556,93.30000000000001,311,256.22,0.10952846582978965,870,1.0684635424613953,-0.028203272704267875
2.7620276653766633,6968000,377.2,1755.94,0.82656523168087,1.0949474016596996,93.30000000000001,311,255.9,0.06867625093087554,871,1.0456496208906174,-0.02416264626197517
