policy_entropy,clip_fraction,P01:episode_rewards,explained_variance,value_loss,epoch_idx,advantage_norm,episode_length,P09:episode_rewards,fps,grad_norm,PMM:episode_rewards,frames,approx_kl_divergence,policy_loss
1.6346809409558773,0.119140625,697.5,0.9736080098897218,0.5036736555397511,401,15.96871942281723,813.95,5230.0,233,3.702233434631219,4054.75,4106240,0.0009342524250319619,-0.00727432838830282
1.6473504312336444,0.1154541015625,770.0,0.8976096868515014,1.35845371093601,402,15.968719232082368,834.95,5282.500000000001,233,4.334974810697952,4241.75,4116480,0.0009661051583753482,-0.0066921097049998934
1.6314766004681587,0.105224609375,725.0,0.9557718899101019,1.037832727888599,403,15.968719220161438,822.77,5202.5,233,3.790867168448115,4126.0,4126720,0.0009361129195047391,-0.006351018091663718
1.6536871753633022,0.1232666015625,725.0,0.9629490580409765,0.4914900437463075,404,15.968719297647477,809.53,5202.5,233,2.4048010969462696,4012.75,4136960,0.0011696921991590818,-0.007891377713895054
1.6504226103425026,0.1062255859375,675.0,0.9462132763117552,0.9542994106188416,405,15.968719291687012,800.08,5200.0,233,4.31967134208292,3878.75,4147200,0.0009259909830068849,-0.006859020958290785
1.6439250968396664,0.10224609375,675.0,0.9386581674218177,1.0962811950594187,406,15.968719118833542,797.42,5110.000000000001,233,4.168673616184304,3828.0,4157440,0.0008737079201301161,-0.0065952746308539645
1.6514148496091365,0.0965087890625,675.0,0.9574026226997375,0.73388053746894,407,15.968719279766082,796.54,5202.5,233,3.1988825632499616,3866.25,4167680,0.0009067940030722194,-0.007031974576602806
1.6433078438043593,0.111474609375,675.0,0.9534243389964103,1.0506250814534723,408,15.968719214200974,819.61,5227.5,233,3.746709221820031,3963.25,4177920,0.0010143285174995195,-0.007254801668932487
1.6505645789206027,0.10888671875,675.0,0.9178258698433638,1.1594698458909989,409,15.968719267845154,799.97,5250.0,233,3.368970227024139,3852.5,4188160,0.0011226332359461004,-0.007380937926427578
1.6465395197272301,0.104931640625,635.0,0.9396470088511706,0.8884617423638701,410,15.968719011545181,784.69,5227.5,233,3.384745167565156,3724.75,4198400,0.0009604984224329215,-0.006940107860646094
1.6445193357765675,0.1140625,672.5,0.9250971157103777,0.9326889973133803,411,15.968719100952148,792.16,5205.0,233,3.8861808617714955,3723.75,4208640,0.0009726467789396775,-0.007006295189421507
1.6351342678070069,0.1111083984375,667.5,0.9223836369812488,0.8274847705848515,412,15.968719226121902,799.76,5202.5,233,3.1982910871459405,3734.75,4218880,0.0009754010764941456,-0.007408772208873415
1.645722284168005,0.11015625,675.0,0.9378222461789847,1.055150317400694,413,15.968719363212585,811.86,5202.5,233,3.854672696811506,3817.75,4229120,0.0009244792344991788,-0.006863817218254553
1.639048048108816,0.1142578125,670.0,0.933669900894165,0.9453101605176926,414,15.968719136714935,820.25,5202.5,233,3.780582528124879,3893.75,4239360,0.0012554717689459193,-0.007462524879565535
1.6291284576058387,0.1073486328125,670.0,0.952023807540536,1.0121037261094898,415,15.968719375133514,827.4,5060.000000000001,233,3.4393756316762945,3829.5,4249600,0.0010591672785215818,-0.0067369866152375835
1.644466658681631,0.1173828125,670.0,0.9280087023973465,0.9057283228728921,416,15.968719244003296,825.46,5202.5,233,3.044820373199338,3757.5,4259840,0.001056004817224224,-0.007976887188488036
1.6598885409533977,0.1166748046875,765.0,0.9161370743066073,1.0165252074133604,417,15.968719238042832,833.21,5155.000000000001,233,3.5700667850825987,3812.75,4270080,0.0009011479131634234,-0.007060814253418357
1.6493807785212993,0.0974365234375,622.5,0.9401333414018154,1.159016638295725,418,15.968719184398651,831.21,5157.500000000001,233,4.234198439333072,3749.5,4280320,0.001013322798411835,-0.007116387188943918
1.6303302109241486,0.1046875,547.5,0.9532499548047781,0.9118265196681022,419,15.968719160556793,826.77,5157.500000000001,233,3.433154985955561,3752.25,4290560,0.0009221623784247213,-0.006748894803058647
1.6398084349930286,0.125,547.5,0.9680821653455496,0.5979848468210548,420,15.968719172477723,842.82,5225.0,233,3.162951084380413,3897.25,4300800,0.0011224576154352881,-0.00747432772150205
1.6451363071799279,0.0893798828125,495.0,0.9382885325700044,1.293372724764049,421,15.96871924996376,823.59,5225.0,233,5.214167386195907,3771.5,4311040,0.0007369463735761497,-0.006284043975756504
1.6355760492384435,0.109423828125,522.5,0.944801389425993,1.1771850760094822,422,15.96871913075447,821.74,5225.0,233,4.563303457901504,3779.0,4321280,0.0009013201913154013,-0.007066668848710833
1.6450085468590259,0.1101806640625,522.5,0.9480729028582573,0.9672243257053197,423,15.96871930360794,822.11,5225.0,233,3.5356733506184144,3800.0,4331520,0.0008935691231675083,-0.00703487532955478
1.6615152485668658,0.1145751953125,497.5,0.9618299584835768,0.5493167283013463,424,15.968719267845154,798.49,5055.000000000001,233,2.76815408272922,3703.5,4341760,0.0010105758071465654,-0.00791726120733074
1.646639846265316,0.1066650390625,520.0,0.8917445786297321,1.2692047102376818,425,15.968719458580017,809.46,5105.0,233,3.8588813248192197,3793.5,4352000,0.0008475854728151576,-0.006814761876739794
1.6381056055426597,0.1111328125,547.5,0.9383776176720857,1.004138154629618,426,15.968719255924224,802.29,5000.0,233,4.160972066796845,3845.25,4362240,0.0009261846063116427,-0.006225918596646807
1.6283061496913434,0.1248291015625,522.5,0.9341740597039461,0.8235918120481074,427,15.968719160556793,795.55,5000.0,233,2.8726012606002946,3820.25,4372480,0.0011110786977388159,-0.007433801059960388
1.6498757220804692,0.10048828125,522.5,0.9457800094038248,0.8584872003644705,428,15.96871920824051,792.53,5000.0,233,3.02296814484958,3829.25,4382720,0.0009156685174791761,-0.0069571343406096275
1.6474777907133102,0.1188720703125,697.5,0.9623673390597105,0.7877814343431965,429,15.968719339370727,817.51,5000.0,233,3.6032931700595263,4035.25,4392960,0.0009261581168151682,-0.007544426063759602
1.6524327918887138,0.123046875,662.5,0.9774582561105489,0.3893351872684434,430,15.968719160556793,807.02,5025.0,233,2.285378098565067,3957.0,4403200,0.000991695938637805,-0.008408365529612638
1.6265077851712704,0.0890380859375,545.0,0.9010731376707554,1.6707884438335896,431,15.968719226121902,800.68,5025.0,233,6.089630381060428,3868.0,4413440,0.0008162129837620093,-0.00482599770402885
1.6285051964223385,0.1037841796875,545.0,0.9257278427481651,1.6511614208575338,432,15.968719178438187,788.59,5000.0,233,4.921301834087817,3923.25,4423680,0.0009804787867841208,-0.006537309768100385
1.6487619236111641,0.126318359375,795.0,0.9835882402956486,0.4324159603333101,433,15.96871908903122,805.65,5002.5,233,2.2547958388431972,4064.0,4433920,0.0011577672925516874,-0.008246288161899429
1.6500430166721345,0.1190185546875,795.0,0.9626933205872774,0.6969983058981597,434,15.96871924996376,808.76,5002.5,233,3.5367707938636577,4065.5,4444160,0.0009881290698023734,-0.007753056345973164
1.6453742265701294,0.1009033203125,800.0,0.9519519589841365,0.8724135505966842,435,15.968719291687012,803.13,5027.5,233,3.199819948303135,4051.75,4454400,0.0008282830733099273,-0.006856185007200111
1.6518046587705613,0.1137939453125,800.0,0.9574431616812944,0.5683524632826448,436,15.968719279766082,788.18,5050.0,233,2.6644051536179405,3941.25,4464640,0.0010523469065678956,-0.0070164541837584695
1.6417910680174828,0.1216552734375,800.0,0.9672747381031513,0.5701552843675017,437,15.968719351291657,794.54,5050.0,233,2.9960527947599322,3943.0,4474880,0.0009615318213382861,-0.007784829472075217
1.6413532048463821,0.090673828125,800.0,0.9217851623892784,1.2136522602289914,438,15.96871930360794,794.83,5052.500000000001,233,4.796463228868169,3993.75,4485120,0.0007254152213880004,-0.00555528690238134
1.6329874202609063,0.0880126953125,800.0,0.8918944507837295,1.6022826872766018,439,15.96871936917305,797.48,5077.5,233,5.1896023538788345,4026.25,4495360,0.0008373165778725761,-0.006050456978482543
1.650200216472149,0.1107177734375,797.5,0.9189238619059324,1.0572562941350043,440,15.968719297647477,792.11,5202.5,233,4.034433033601429,3880.0,4505600,0.0010574490213803296,-0.006524548591914936
1.6364935770630837,0.11337890625,797.5,0.9215678431093692,0.9936067590489983,441,15.968719273805618,785.61,5202.5,233,3.4642838834416083,3843.25,4515840,0.000912710155342274,-0.0068583894193579905
1.624070593714714,0.1085205078125,772.5,0.9652078211307525,0.7819245756603778,442,15.968719375133514,770.1,5227.5,233,3.6376915181989853,3798.75,4526080,0.0009818742922907868,-0.006998149744322291
1.647700746357441,0.1078125,740.0,0.9322722278535366,0.7613732011523098,443,15.968719309568405,781.21,5250.0,233,2.9442605840533544,3834.75,4536320,0.0008809459824595039,-0.0069740439437737224
1.6359441459178925,0.0899169921875,740.0,0.9318742174655199,1.264336639456451,444,15.96871920824051,767.64,5205.0,233,4.258716196910031,3742.0,4546560,0.0007370310873061786,-0.005780598749333876
1.632169734686613,0.0989013671875,775.0,0.9540368381887674,0.7002549822442233,445,15.968719309568405,769.58,5175.0,233,3.164792137743364,3755.25,4556800,0.0008080149099787676,-0.006305860324937384
1.6381697572767735,0.107421875,775.0,0.9639600940048695,0.7128162471111864,446,15.968719279766082,770.83,5175.0,233,3.9986988056253545,3822.25,4567040,0.0008109274019721597,-0.005962892054594704
1.6385481290519237,0.1096435546875,775.0,0.9633968200534582,0.7779812038643286,447,15.968719214200974,783.25,5175.0,233,4.08796973790925,3933.0,4577280,0.0008289723175442125,-0.0069878938924375685
1.6583548672497272,0.097021484375,772.5,0.9344268444925546,1.0355081508867443,448,15.968719202280045,786.28,5085.0,233,4.33806755160156,3922.25,4587520,0.0008207758612802981,-0.006089708293802687
1.6420064128935337,0.1135498046875,650.0,0.9532803174108266,0.7211555122863501,449,15.968719333410263,773.39,5027.5,233,2.7226663887785443,3866.75,4597760,0.0008438308502382629,-0.006990892978501506
1.6597254164516926,0.1099365234375,772.5,0.9513128764927388,0.627071512513794,450,15.968719273805618,780.24,5025.0,233,2.7618934918344955,3866.5,4608000,0.0009275397408946782,-0.007642530037992401
1.634087411314249,0.0898193359375,745.0,0.97121573202312,0.6062245783396065,451,15.96871942281723,777.45,5025.0,233,4.576457527336519,3894.75,4618240,0.0007983973162969674,-0.006757128678509616
1.6574028588831424,0.10341796875,682.5,0.9668316781520844,0.5610772736370564,452,15.968719190359115,795.13,5227.5,233,2.6248545896553397,3937.5,4628480,0.0008691017094268871,-0.0070360307323426245
1.6289677336812018,0.097216796875,522.5,0.9231440298259258,1.2160198708996177,453,15.968719357252121,790.25,5252.5,233,4.340939654817196,3917.5,4638720,0.0007796085583924838,-0.005838933589348017
1.6285990178585052,0.1154296875,522.5,0.9709432128816843,0.753166667255573,454,15.968719178438187,793.05,5252.5,233,3.773853060305528,3920.75,4648960,0.000886262051984055,-0.006224021237721899
1.6265434056520462,0.112548828125,522.5,0.969021001085639,0.6134818908292801,455,15.968719333410263,796.37,5275.0,233,3.696326317760252,3984.75,4659200,0.0009331116925301133,-0.006095973663468613
1.6530344471335412,0.0869140625,550.0,0.9311489824205637,1.1281255735550075,456,15.968719148635865,812.2,5300.0,233,3.7670876283630057,4071.75,4669440,0.0008349601554106412,-0.006225135943168425
1.6367168828845025,0.0960205078125,700.0,0.9727249313145876,0.6741911268327385,457,15.968719309568405,833.66,5405.0,233,2.6912614283415857,4255.5,4679680,0.0008006457516903896,-0.006949273207465012
1.6174575194716454,0.09453125,745.0,0.9435377188026906,1.2807695536874235,458,15.968719244003296,835.05,5450.0,233,5.295959529005243,4261.25,4689920,0.000767759457071394,-0.005898121451173211
1.651624046266079,0.110302734375,690.0,0.9459670361131429,0.8171168521046639,459,15.968719279766082,840.61,5450.0,233,3.214562460878085,4283.75,4700160,0.0007809180394024469,-0.006283478975456091
1.6613608799874782,0.07568359375,595.0,0.9236519630998373,1.0484571618959309,460,15.968719255924224,849.12,5515.000000000001,233,3.7318767334502825,4269.5,4710400,0.0007418430572560924,-0.005415982577687828
1.6273218519985675,0.0969970703125,690.0,0.940827102586627,1.1597643081098794,461,15.968719220161438,851.24,5382.500000000001,233,4.404577315310103,4228.0,4720640,0.0007286753404632914,-0.005355588725069538
1.6396786026656627,0.1140625,800.0,0.9753617644309998,0.49981887214817106,462,15.968719339370727,862.69,5382.500000000001,233,3.129014385427257,4321.5,4730880,0.00106186446304883,-0.007088712551922072
1.6371783114969731,0.084912109375,822.5,0.969705256447196,0.7204653678927571,463,15.968719154596329,870.57,5382.500000000001,233,3.5072044411196166,4373.25,4741120,0.000740099062108405,-0.0056781950519507515
1.6363120391964912,0.099462890625,800.0,0.961795162037015,0.554149882402271,464,15.96871913075447,853.58,5330.0,233,2.6078548270942177,4318.75,4751360,0.0008148069191554044,-0.006309780205265269
1.6411108829081058,0.0974853515625,822.5,0.9326272554695606,1.035604129685089,465,15.968719160556793,858.99,5330.0,233,4.09255659888215,4322.75,4761600,0.0008753127695006509,-0.006271369558817241
1.674684752523899,0.0873291015625,1230.0000000000002,0.9041975542902947,1.0573971758130938,466,15.968719190359115,868.61,5375.0,233,3.2019324749033196,4388.0,4771840,0.0007446317635303517,-0.005815121140767587
1.6455294087529182,0.0989013671875,1230.0000000000002,0.9627665888518095,0.7526830079965293,467,15.968719285726547,879.84,5380.000000000001,233,3.81587152419459,4397.75,4782080,0.0007922849049582983,-0.006783600273774937
1.6589036501944066,0.087646484375,1342.5,0.9393988281488419,0.8864758240059019,468,15.968719363212585,873.17,5280.000000000001,233,3.0026026311568166,4386.75,4792320,0.0007926991486816932,-0.006582775827700971
1.6531914740800857,0.0955322265625,775.0,0.9327798012644053,1.1349583067931235,469,15.968719333410263,849.12,5330.0,233,3.663453098998354,4213.75,4802560,0.000772051232002495,-0.006212636495911283
1.6382779039442539,0.0947265625,770.0,0.9564611535519362,0.9327351299114526,470,15.968719124794006,843.16,5302.5,233,3.178813774949362,4209.75,4812800,0.0007948717060122189,-0.006183893876732327
1.6424935474991798,0.092138671875,722.5,0.9495141591876746,0.9432222169358283,471,15.968719214200974,841.37,5310.000000000001,233,3.643903789162215,4207.25,4823040,0.0007229295203165479,-0.00555867576822493
1.6553609423339366,0.0897705078125,722.5,0.9517503302544356,0.5894825272960589,472,15.968719273805618,845.6,5302.5,233,3.2098587377408,4217.25,4833280,0.0008014549341685386,-0.0061522377214714655
1.6588272385299205,0.0955810546875,700.0,0.9264039110392333,1.006284636631608,473,15.968719393014908,847.68,5255.000000000001,233,3.761761742839326,4185.75,4843520,0.0007520861958487252,-0.005857530316643533
1.6512194074690343,0.0926513671875,697.5,0.8798199605196715,1.88702601948753,474,15.968719053268433,831.99,5250.0,233,4.908892008077734,3998.25,4853760,0.0007715337697509649,-0.005379649605674786
1.657147379219532,0.0994873046875,767.5,0.9741496920585633,0.4968240194488317,475,15.96871926188469,830.15,5250.0,233,2.4399902771943047,4111.75,4864000,0.0008162882889853812,-0.007080200269410852
1.6397865556180478,0.09873046875,775.0,0.9301084544509649,0.933626938611269,476,15.968719339370727,815.81,5250.0,233,4.166691824609978,4110.0,4874240,0.0007325080379621032,-0.006041333948815009
1.665872787684202,0.112939453125,1312.5,0.9636891514062882,0.5858362312894314,477,15.968719327449799,834.48,5250.0,233,2.4523980535204157,4328.5,4884480,0.0007723646034838052,-0.00627295553786098
1.6637478291988372,0.0793701171875,1275.0000000000002,0.9557604856789113,0.6316416237037629,478,15.968719190359115,833.11,5227.5,233,3.132864097624631,4308.5,4894720,0.0006467626859778313,-0.006678068311157403
1.6460018023848533,0.0939697265625,1275.0000000000002,0.9745121542364359,0.5404514994006604,479,15.968719106912612,833.0,5227.5,233,2.708066442566525,4275.5,4904960,0.0007011320090048658,-0.0074160160533210725
1.6538975149393083,0.1022705078125,1325.0,0.9800613146275282,0.3668695847969502,480,15.9687191426754,838.12,5227.5,233,2.333053936503591,4312.5,4915200,0.0007439929985626934,-0.007447997899726033
1.6479495398700237,0.096142578125,825.0,0.9676394127309322,0.7114543153904378,481,15.96871930360794,829.11,5252.5,233,3.3708508364793452,4171.25,4925440,0.0008519547760163744,-0.005952158231593785
1.6546265110373497,0.0810791015625,825.0,0.9652621306478977,0.439789727400057,482,15.968719273805618,837.6,5275.0,233,2.8964167777902166,4314.0,4935680,0.0006286294886938403,-0.0059968373956508
1.6547012813389301,0.0925048828125,825.0,0.9716403894126415,0.5725128333084285,483,15.968719202280045,834.88,5275.0,233,3.367930117568902,4295.0,4945920,0.0006720050778431314,-0.006489485695055919
1.643030158430338,0.0894775390625,825.0,0.9464831952005625,1.050497689563781,484,15.968719333410263,846.78,5275.0,233,3.350612562916153,4360.5,4956160,0.0006710647714304726,-0.005223668479811749
