policy_gradient_bias_correction,grad_norm,policy_entropy,policy_gradient_loss,q_loss,rollout_prob_std,episode_length,model_prob_std,P09:episode_rewards,P01:episode_rewards,explained_variance,policy_loss,fps,PMM:episode_rewards,avg_q_selected,avg_q_retraced,epoch_idx,advantage_norm,frames
0.0,2.1451585356939413e-06,2.197225351283159,-6.596755394964787e-08,4.138494700789448e-10,1.4137546685952477e-05,3324.71,1.362969173888691e-05,0.0,0.0,-765.9720889876569,-6.596755394964787e-08,339,0.0,2.6660317401585776e-06,2.8703757330158967e-06,797,0.0001156275986636129,5738400
0.0,2.2529521830592522e-06,2.197225286430783,-7.310990457966628e-08,4.84844443363418e-10,1.5128081834690108e-05,3324.71,1.4618726916084925e-05,0.0,0.0,-743.6265335826962,-7.310990457966628e-08,339,0.0,3.3767804644350097e-06,3.2894875063399704e-06,798,0.00012303928316283774,5745600
0.0,2.3417329803427842e-06,2.197225275929012,-9.998625766383194e-08,4.0303301541686785e-10,1.2683881903818755e-05,3324.71,1.2155471803188141e-05,0.0,0.0,-961.9753196687799,-9.998625766383194e-08,339,0.0,3.524792892116624e-06,3.7066128929560156e-06,799,0.00011029605587265584,5752800
0.0,2.596663854508672e-06,2.197225277534238,-7.970781824030722e-08,5.795943968026204e-10,1.3702971865030381e-05,3324.71,1.3169381705178526e-05,0.0,0.0,-504.69028553345674,-7.970781824030722e-08,339,0.0,3.765353484605992e-06,3.875818859987445e-06,800,0.00013196546749714253,5760000
0.0,2.0491137691280187e-06,2.197225257508338,-1.1524947876079183e-07,3.144132509558228e-10,1.3072577450154468e-05,3324.71,1.26143586818739e-05,0.0,0.0,-695.8993620830586,-1.1524947876079183e-07,339,0.0,3.7806634715489885e-06,3.7178209248622807e-06,801,0.00010840130968767699,5767200
0.0,1.7389254295695907e-06,2.1972253204621968,-6.655844404266117e-08,3.0340675527168976e-10,1.0330945632611631e-05,3324.71,9.886891515903366e-06,0.0,0.0,-1352.657760287107,-6.655844404266117e-08,339,0.0,3.7855514323536356e-06,3.820245009473226e-06,802,8.566896971192112e-05,5774400
0.0,3.0665477875406175e-06,2.19722529250478,-9.885950838553877e-08,9.222385323115199e-10,2.0021327470351664e-05,3324.64,1.953856246294501e-05,0.0,0.0,-25.94947381106634,-9.885950838553877e-08,339,0.0,3.931689713534449e-06,3.695853866631859e-06,803,0.00017156926426838568,5781600
0.0,1.7611571095719195e-06,2.1972252691806995,-7.359852172323802e-08,3.0868810411315943e-10,1.117997055466149e-05,3324.7,1.0673864025732273e-05,0.0,0.0,-1401.5758660076658,-7.359852172323802e-08,338,0.0,3.1420694474768276e-06,3.2512008743132627e-06,804,9.805211379418966e-05,5788800
0.0,2.3316428975194204e-06,2.1972253306265235,-8.286345400576072e-08,4.037802434783521e-10,1.3267409881685667e-05,3324.7,1.2765007439748655e-05,0.0,0.0,-427.62007267803114,-8.286345400576072e-08,338,0.0,3.5043509168790526e-06,3.3007796452432526e-06,805,0.00011000367315354215,5796000
0.0,2.071280642742098e-06,2.1972252851819234,1.7068284303771163e-08,4.337347446349036e-10,1.1650719112793245e-05,3324.7,1.1218518954632281e-05,0.0,0.0,-1229.706670018851,1.7068284303771163e-08,338,0.0,2.5578128933414207e-06,2.524576091588411e-06,806,0.0001036170139893274,5803200
0.0,1.8287164636729582e-06,2.1972252895245474,-5.7179077854212286e-08,3.8669867028296514e-10,1.282144889796865e-05,3324.7,1.2349609337482352e-05,0.0,0.0,-1515.140829652289,-5.7179077854212286e-08,339,0.0,2.3721785258323156e-06,2.361560926559864e-06,807,0.00010127577597472136,5810400
0.0,1.5503310233787612e-06,2.197225319963914,-7.655246394592564e-08,2.605269516609384e-10,1.0308367050002844e-05,3324.7,9.85704080445459e-06,0.0,0.0,-951.2816898084742,-7.655246394592564e-08,339,0.0,2.313316188878062e-06,2.309652646753722e-06,808,8.518102553406219e-05,5817600
0.0,2.032027773386365e-06,2.1972252446610865,-2.1571515178734302e-08,4.1769562675116795e-10,1.3749551492240142e-05,3324.82,1.3255086000649506e-05,0.0,0.0,-845.892435703429,-2.1571515178734302e-08,338,0.0,2.105954254168555e-06,2.022839006612078e-06,809,0.00010992517056425922,5824800
0.0,2.2735848240898394e-06,2.1972252884396806,-2.93834130243071e-08,3.988201468597266e-10,1.1570421701247131e-05,3324.82,1.105193097399724e-05,0.0,0.0,-1425.959826248386,-2.93834130243071e-08,338,0.0,1.6240733605081319e-06,1.618904693267658e-06,810,0.00010684406869884453,5832000
0.0,2.374850036393139e-06,2.1972252575871805,-5.049740152181816e-08,5.786480962042126e-10,1.3879964111475198e-05,3324.82,1.33425654020707e-05,0.0,0.0,-581.7114693499368,-5.049740152181816e-08,338,0.0,1.3657463649921767e-06,1.5294162717951723e-06,811,0.00012573566392027547,5839200
0.0,1.7269007891688384e-06,2.197225293378351,-2.0934349708257692e-08,2.956542620664367e-10,1.1696044373973176e-05,3324.82,1.1219243973730775e-05,0.0,0.0,-793.1579322061463,-2.0934349708257692e-08,338,0.0,1.6337459242100327e-06,1.5240867037113377e-06,812,8.900521084438867e-05,5846400
0.0,2.0734779254186604e-06,2.1972252833086343,-7.847054019728704e-09,3.912583481489564e-10,1.2687026633734098e-05,3324.82,1.2176679040647794e-05,0.0,0.0,-1007.7545099733558,-7.847054019728704e-09,338,0.0,1.2883813306094005e-06,1.3683623435438385e-06,813,0.00010703647970234588,5853600
0.0,2.5945307244834262e-06,2.1972252246595563,-2.131972361153249e-08,5.908980887277498e-10,1.673304726711508e-05,3324.81,1.623306348579584e-05,0.0,0.0,-232.83825993276778,-2.131972361153249e-08,338,0.0,1.5422644329750787e-06,1.4289089700653568e-06,814,0.0001435833646237081,5860800
0.0,1.939398273533243e-06,2.197225315482528,-2.472205439416784e-08,4.997294138471287e-10,1.2775560570469647e-05,3324.85,1.2266117826571744e-05,0.0,0.0,-1756.2065647612678,-2.472205439416784e-08,338,0.0,1.2150847152331896e-06,1.1373456449901039e-06,815,0.00010221497269128052,5868000
0.0,2.1235572432139325e-06,2.197225294081622,-3.196454117375161e-08,4.174117069384354e-10,1.3515857243549687e-05,3324.85,1.2990147465558566e-05,0.0,0.0,-401.4466536064249,-3.196454117375161e-08,338,0.0,8.33397207355618e-07,6.995276402677698e-07,816,0.00010569762621718758,5875200
0.0,2.0270622023581255e-06,2.197225297638979,1.459329146527812e-08,3.7797818535133277e-10,1.2225140643370276e-05,3324.85,1.1771920519698393e-05,0.0,0.0,-1067.2013448648825,1.459329146527812e-08,338,0.0,4.677593444674088e-07,3.2770570672910463e-07,817,0.00010516749651806605,5882400
0.0,2.1938852023814856e-06,2.1972253173589706,-1.8069699810926484e-09,3.754188014792893e-10,1.5028335188444711e-05,3324.85,1.4582399275413823e-05,0.0,0.0,-64.440855370186,-1.8069699810926484e-09,338,0.0,5.423736924277852e-07,2.078599443107094e-07,818,0.00012302414672869116,5889600
0.0,1.6340096337589742e-06,2.197225272964548,1.5619043883685128e-08,3.007588277775699e-10,1.1168239925241237e-05,3324.85,1.0726079090705987e-05,0.0,0.0,-1256.2443655871618,1.5619043883685128e-08,338,0.0,-4.2662535187263306e-07,-4.0271399828610855e-07,819,9.391276233254379e-05,5896800
0.0,2.401719984881591e-06,2.1972253102095674,2.3038261699304708e-08,6.110720051802383e-10,1.5909091334690035e-05,3324.88,1.5492119497614105e-05,0.0,0.0,-605.653317081512,2.3038261699304708e-08,338,0.0,-1.7971343800697716e-07,-1.7082283337162795e-07,820,0.0001317530846184885,5904000
0.0,1.766156005196623e-06,2.19722531633689,-2.961043464981024e-08,2.7705739407301193e-10,1.107818319901745e-05,3324.88,1.0628927152057986e-05,0.0,0.0,-1268.6161116724566,-2.961043464981024e-08,338,0.0,3.2732694908656815e-09,4.4071450375101436e-08,821,8.746296982884688e-05,5911200
0.0,2.2048755821347367e-06,2.197225248435187,-9.18595926722756e-09,5.002606319612524e-10,1.269855112447373e-05,3324.88,1.2238260265891067e-05,0.0,0.0,-323.86923033758757,-9.18595926722756e-09,338,0.0,7.047825419778285e-09,1.358872801802682e-07,822,0.00011761369158409797,5918400
0.0,2.057424781851169e-06,2.1972253170725584,5.776573550204324e-08,5.02661863411124e-10,1.2553854209332535e-05,3324.88,1.2109417178911654e-05,0.0,0.0,-1008.6678359129545,5.776573550204324e-08,338,0.0,1.8851323775048459e-07,-1.1537841207163014e-07,823,0.00010514694168194402,5925600
0.0,1.85699052454818e-06,2.19722525353785,-8.652276692152411e-09,4.1377005217673956e-10,1.2499618565058241e-05,3324.88,1.2041966276838417e-05,0.0,0.0,-871.2919180357077,-8.652276692152411e-09,338,0.0,-6.313958581625483e-07,-5.856205059017354e-07,824,9.71372471180711e-05,5932800
0.0,2.6494440512942294e-06,2.197225295935989,-2.0525155421981795e-08,6.522621935909989e-10,1.70431288058543e-05,3324.88,1.6642860175333076e-05,0.0,0.0,-517.6175394975572,-2.0525155421981795e-08,338,0.0,-2.1151291278654317e-07,-3.9217997436845316e-07,825,0.00013678999321604718,5940000
0.0,1.80856079173374e-06,2.197225266184126,8.313490079768306e-08,3.5032332948740257e-10,1.1350036040568507e-05,3324.85,1.0976583833111862e-05,0.0,0.0,-1657.894003919451,8.313490079768306e-08,338,0.0,-6.741217649138978e-07,-8.566606152884357e-07,826,9.501570036428923e-05,5947200
0.0,1.730591054697938e-06,2.197225327062859,4.4450640763625696e-08,2.4134937472132317e-10,1.0243211959325806e-05,3324.85,9.836173958137744e-06,0.0,0.0,-543.9863025766957,4.4450640763625696e-08,338,0.0,-7.891276161924686e-07,-7.832549843204568e-07,827,8.415508138851063e-05,5954400
0.0,2.3118730404440366e-06,2.1972253135177824,1.1667214550319347e-08,5.269336482356434e-10,1.3617944060044125e-05,3324.85,1.3151134621581144e-05,0.0,0.0,-1238.1361964623984,1.1667214550319347e-08,338,0.0,-8.059959051346747e-07,-1.0334562517738412e-06,828,0.00012716586476067558,5961600
0.0,2.5499185602006404e-06,2.1972253095157566,3.184236143790579e-08,4.650231349385135e-10,1.5687512812317686e-05,3324.85,1.5257488715299076e-05,0.0,0.0,-54.98780050098896,3.184236143790579e-08,338,0.0,-1.2973983608317358e-06,-9.856658647832897e-07,829,0.00013811405859215026,5968800
0.0,1.8889139224748748e-06,2.1972253025334982,4.255615000561466e-08,3.9501489619874156e-10,1.2761468779863045e-05,3324.85,1.2313680352635839e-05,0.0,0.0,-1331.6653746625448,4.255615000561466e-08,338,0.0,-8.528847943673717e-07,-1.038387325811684e-06,830,0.00010338067750389145,5976000
0.0,2.7876840080975244e-06,2.1972252087649844,4.9756596570411684e-08,7.439962119278471e-10,1.741237381025676e-05,3324.77,1.692522553371029e-05,0.0,0.0,-497.3753133248147,4.9756596570411684e-08,338,0.0,-1.1589888842521312e-06,-1.1884619740317602e-06,831,0.0001534274757711668,5983200
0.0,2.0855767784022134e-06,2.1972252744152434,-1.2503970897030519e-08,4.146351393855328e-10,1.1895917734086447e-05,3324.77,1.142483378964668e-05,0.0,0.0,-1627.418141550535,-1.2503970897030519e-08,338,0.0,-1.2325093648146826e-06,-1.3490775958359189e-06,832,0.00010549867814750275,5990400
0.0,2.0939894816160844e-06,2.1972252843115068,2.456122493525443e-08,3.754137561554693e-10,1.1393237283088817e-05,3324.77,1.098231624895701e-05,0.0,0.0,-301.28650023191693,2.456122493525443e-08,338,0.0,-1.3293593910890362e-06,-1.35718089164091e-06,833,0.00010510538948490531,5997600
0.0,2.0717402785734703e-06,2.1972253238587154,3.314091175452842e-08,4.4781817269281434e-10,1.3308715686946696e-05,3324.77,1.2840860850266902e-05,0.0,0.0,-991.5783167836686,3.314091175452842e-08,338,0.0,-1.6215755498352437e-06,-1.8483068152991542e-06,834,0.00011539025704111495,6004800
0.0,2.0567090914301705e-06,2.1972252927223845,3.5371011271539354e-08,4.986902475223879e-10,1.3559084292737788e-05,3324.77,1.3131406251914772e-05,0.0,0.0,-779.1358115499737,3.5371011271539354e-08,338,0.0,-1.91899915379051e-06,-1.972271398628999e-06,835,0.00011876675680846058,6012000
0.0,2.42533481065874e-06,2.1972253138202493,6.895929418383206e-08,5.29533993125695e-10,1.5351083544845788e-05,3324.77,1.4936890315543808e-05,0.0,0.0,-621.4937697964233,6.895929418383206e-08,338,0.0,-1.8233824452328076e-06,-1.6382685956498974e-06,836,0.00013807577622651135,6019200
0.0,2.237355738645939e-06,2.1972252972289996,4.7619578150267586e-08,4.730181314391161e-10,1.2960944732045973e-05,3324.77,1.2533174806680048e-05,0.0,0.0,-1383.6158711716425,4.7619578150267586e-08,338,0.0,-1.5157535132445918e-06,-1.3132880803560191e-06,837,0.00011543536414743062,6026400
0.0,1.8438402716837253e-06,2.1972252704479076,7.898812753910441e-09,2.920005515390445e-10,1.0227190022781766e-05,3324.77,9.892040027517682e-06,0.0,0.0,-660.5276837479893,7.898812753910441e-09,338,0.0,-4.837508910480976e-07,-7.345477651090435e-07,838,8.51171921881435e-05,6033600
0.0,2.0537185417798757e-06,2.197225329469121,2.4229594571124646e-08,4.920956122668068e-10,1.2603253761594057e-05,3324.77,1.217279541654941e-05,0.0,0.0,-1654.8013477329887,2.4229594571124646e-08,338,0.0,-1.4163718825400455e-06,-1.4040587005874063e-06,839,0.0001071877934321159,6040800
0.0,2.817056792451437e-06,2.1972252952516396,1.1619611483143408e-08,5.274303429600965e-10,1.586726856556705e-05,3324.77,1.545415234490505e-05,0.0,0.0,-133.75351693050888,1.1619611483143408e-08,338,0.0,-9.867959030139459e-07,-1.0863182079649117e-06,840,0.0001546132208934445,6048000
0.0,1.8903946212478507e-06,2.1972252860428796,2.7532398139482013e-08,3.135348059426615e-10,1.1658910333040988e-05,3324.77,1.1295842874351028e-05,0.0,0.0,-1170.1433965803014,2.7532398139482013e-08,338,0.0,-1.1906353608864683e-06,-1.3480011586708594e-06,841,0.00010167602124041354,6055200
0.0,2.702552814934674e-06,2.197225304122955,3.9015550869924025e-08,9.220815966171604e-10,1.8355449378159643e-05,3324.87,1.7970538781892428e-05,0.0,0.0,-430.8934927063376,3.9015550869924025e-08,338,0.0,-1.0994498413352184e-06,-1.4945386084797007e-06,842,0.00015063912656130253,6062400
0.0,1.5011058211861443e-06,2.19722531224054,7.443765459132861e-08,2.574011897424465e-10,9.51244196036963e-06,3324.87,9.092472487690346e-06,0.0,0.0,-2235.5902856918747,7.443765459132861e-08,338,0.0,-1.6986934702483454e-06,-1.6521026492241059e-06,843,7.742092347691308e-05,6069600
0.0,2.379085363222403e-06,2.197225305927723,4.611487904910761e-08,4.74113036428295e-10,1.3999043193671419e-05,3324.87,1.3551114724807436e-05,0.0,0.0,-185.91368955935607,4.611487904910761e-08,338,0.0,-1.680211497334304e-06,-1.71748034038812e-06,844,0.00011985450543780684,6076800
0.0,1.9429294844842643e-06,2.1972251983105195,2.573924193011344e-08,3.08033279146733e-10,1.252280712635178e-05,3324.87,1.2147217079054086e-05,0.0,0.0,-1072.7552445803842,2.573924193011344e-08,338,0.0,-2.3201709782295576e-06,-2.4351456641053593e-06,845,0.0001024179231018658,6084000
0.0,1.8510556056229853e-06,2.1972253077213098,5.37061168598859e-08,3.7135702328167464e-10,1.3119364977193654e-05,3324.87,1.2742141301054114e-05,0.0,0.0,-494.58544399870453,5.37061168598859e-08,338,0.0,-2.204421007120166e-06,-2.1541243379085135e-06,846,0.0001000286269722513,6091200
0.0,2.91207093777682e-06,2.1972252798080443,5.638454374212913e-09,6.975878990288117e-10,1.80636107506758e-05,3324.87,1.770377832461205e-05,0.0,0.0,-522.5957838555556,5.638454374212913e-09,338,0.0,-2.1539132062720594e-06,-1.9749560200554674e-06,847,0.00015124233965824234,6098400
0.0,2.3480948306235265e-06,2.197225301035211,2.589499156082308e-08,6.109322484518192e-10,1.4510097373684638e-05,3324.76,1.4130968999317294e-05,0.0,0.0,-1109.063382984976,2.589499156082308e-08,338,0.0,-1.6541055409373713e-06,-1.6563467584156045e-06,848,0.00012693120575184692,6105600
0.0,2.1105570641367825e-06,2.197225308087137,1.4580249581713688e-08,3.589942882530247e-10,1.1616264368182695e-05,3324.76,1.1225719203949549e-05,0.0,0.0,-905.9072905908881,1.4580249581713688e-08,338,0.0,-1.8466341271465105e-06,-1.6053118421546118e-06,849,9.96741928083265e-05,6112800
0.0,1.747341130844823e-06,2.1972253173589706,2.6562126948752913e-08,3.599362616962383e-10,1.0478161182183906e-05,3324.76,1.0134817197711847e-05,0.0,0.0,-2973.48272881681,2.6562126948752913e-08,338,0.0,-1.5591034118390634e-06,-1.3508717909243861e-06,850,8.705802580755129e-05,6120000
0.0,2.212518292018915e-06,2.197225324908892,-4.167736439729551e-08,3.7397332083685724e-10,1.3928289646511556e-05,3324.76,1.3535829623047372e-05,0.0,0.0,-664.4118310660787,-4.167736439729551e-08,338,0.0,-1.2954351548661375e-06,-1.3067092896237555e-06,851,0.00011576797523272515,6127200
0.0,1.6274049513452393e-06,2.197225256240557,3.296821469542816e-08,2.626675085157079e-10,1.160694140519761e-05,3324.76,1.121451547840107e-05,0.0,0.0,-1184.2612293804636,3.296821469542816e-08,338,0.0,-1.60108869857797e-06,-1.4445978379375484e-06,852,9.1714504242537e-05,6134400
0.0,2.9231445901475203e-06,2.1972252749419083,-1.4882378594327266e-09,7.697199515708558e-10,1.8647462526466728e-05,3324.74,1.8268050788921055e-05,0.0,0.0,-121.80817572857022,-1.4882378594327266e-09,338,0.0,-1.1332025565045785e-06,-1.2780929296985463e-06,853,0.00016388027891396244,6141600
0.0,1.7527712595473944e-06,2.1972253427808246,9.810070239989765e-08,3.1299086461299383e-10,1.0601943612159246e-05,3324.74,1.0228691123218655e-05,0.0,0.0,-1872.9629591554246,9.810070239989765e-08,338,0.0,-1.7068105009858577e-06,-1.7968322726185234e-06,854,9.088235798972822e-05,6148800
0.0,2.2909705350832474e-06,2.197225302845713,4.927052529465448e-08,4.194382092351168e-10,1.3793037913419284e-05,3324.74,1.3410019109069592e-05,0.0,0.0,-36.44433732125495,4.927052529465448e-08,338,0.0,-1.723780589253106e-06,-1.769718449816372e-06,855,0.00011306285418909261,6156000
0.0,1.965766858263665e-06,2.197225332408355,3.714022913541482e-08,4.637407603046746e-10,1.2728102824184811e-05,3324.74,1.2336015342234973e-05,0.0,0.0,-1087.8703717734825,3.714022913541482e-08,338,0.0,-2.068353299938613e-06,-2.2942617606134712e-06,856,0.00010710695594096725,6163200
0.0,2.0443615868183753e-06,2.1972252932112055,6.460890804806482e-08,3.7871131099916136e-10,1.2934151043240224e-05,3324.74,1.2609345464394237e-05,0.0,0.0,-892.9750896538724,6.460890804806482e-08,338,0.0,-2.466661676209841e-06,-2.6755129099293694e-06,857,0.00010931424389999843,6170400
0.0,2.279374412921757e-06,2.1972252062104993,1.3600977182389534e-07,4.051127265310698e-10,1.4748929203874252e-05,3324.74,1.4385894440532333e-05,0.0,0.0,-807.7866842076703,1.3600977182389534e-07,338,0.0,-2.7381548284808783e-06,-2.7764336886849244e-06,858,0.00012267222627605808,6177600
0.0,2.361758672641176e-06,2.1972252644022934,-1.1845679673201947e-08,6.068035399928187e-10,1.460396225194314e-05,3324.71,1.4269884023778161e-05,0.0,0.0,-1129.2088751653137,-1.1845679673201947e-08,338,0.0,-2.6953177967189358e-06,-2.3643153290560494e-06,859,0.00013141320892932033,6184800
0.0,1.8500688149323906e-06,2.1972252862983277,5.122214285331363e-08,2.933882388656962e-10,1.0906180297619284e-05,3324.71,1.0590942355878362e-05,0.0,0.0,-800.8147378370874,5.122214285331363e-08,338,0.0,-2.088183478376955e-06,-1.9345100086059785e-06,860,9.177391896426366e-05,6192000
0.0,2.120618118584167e-06,2.1972252873674276,7.344653092768828e-08,4.650069129607247e-10,1.3195687922721434e-05,3324.71,1.2779929865285781e-05,0.0,0.0,-704.9206101938972,7.344653092768828e-08,338,0.0,-2.2629250661829266e-06,-2.2494714782260895e-06,861,0.00011637758057801877,6199200
0.0,2.012655134949294e-06,2.197225327923815,6.691556075876583e-08,3.875824935304013e-10,1.3219971665810058e-05,3324.71,1.283078068460313e-05,0.0,0.0,-471.2275637695839,6.691556075876583e-08,338,0.0,-2.1307183731909854e-06,-1.707187263225935e-06,862,0.0001061178490275096,6206400
0.0,1.8263105250289342e-06,2.197225322502344,1.5038780874220987e-08,3.5619613906976146e-10,1.187043658879685e-05,3324.71,1.1478249324978055e-05,0.0,0.0,-1161.5190752662836,1.5038780874220987e-08,338,0.0,-9.912098933111704e-07,-1.0236294150752073e-06,863,9.957240570104088e-05,6213600
0.0,2.4172383548081096e-06,2.1972252767521234,1.0693318528296812e-08,4.903742852715797e-10,1.642550252422588e-05,3324.68,1.6076127630064906e-05,0.0,0.0,-47.88157167576608,1.0693318528296812e-08,338,0.0,-1.0898674669580623e-06,-8.78321343336473e-07,864,0.00013819404141169003,6220800
0.0,1.7877953576707335e-06,2.197225275875399,4.6173103805599274e-08,3.70679395066581e-10,1.1558279351483943e-05,3324.68,1.115690793980576e-05,0.0,0.0,-1502.1057706456106,4.6173103805599274e-08,338,0.0,-8.082216495205804e-07,-9.00482037528583e-07,865,9.749798342169701e-05,6228000
