policy_entropy,P01:episode_rewards,frames,P09:episode_rewards,PMM:episode_rewards,clip_fraction,value_loss,fps,episode_length,advantage_norm,explained_variance,grad_norm,approx_kl_divergence,epoch_idx,policy_loss
1.749769151955843,72.50000000000001,6656000,402.5000000000002,198.0,0.2095947265625,0.012481863681750837,233,341.4,15.968717855215072,-4.470348358154297e-09,0.05563722641937814,0.0004958134178991713,650,-0.0006606490242120344
1.7371958829462528,75.0,6666240,375.0,202.0,0.201953125,0.011421563990006689,233,342.92,15.968717753887177,8.195638656616212e-09,0.05287023183236461,0.0004775779124059909,651,-0.0005139360433531692
1.721489980071783,75.0,6676480,427.5000000000002,237.0,0.2428466796875,0.012204145567375235,233,352.27,15.968717783689499,-1.7508864402770997e-08,0.053908154253086274,0.0005700395343183118,652,-0.000688777798495721
1.7020752899348737,75.0,6686720,455.0000000000004,241.0,0.2128662109375,0.012491853885512683,233,353.0,15.968717873096466,1.4156103134155273e-08,0.055396900516517765,0.00046322238858920173,653,-0.0005362803283787798
1.7274317942559718,50.0,6696960,477.5000000000002,231.25,0.24169921875,0.010158140435851237,233,351.4,15.968717658519745,-2.3469328880310058e-08,0.05450406010868829,0.0005546683833870247,654,-0.0004382347033242695
1.734791138023138,50.0,6707200,425.0,213.0,0.238720703125,0.010270164244957414,233,348.85,15.968717950582505,7.82310962677002e-09,0.05728891736282471,0.0005176055493709697,655,-0.000491842894552974
1.7418730601668357,50.0,6717440,475.0,221.5,0.17470703125,0.01216677745396737,233,349.8,15.968717777729035,2.6077032089233397e-09,0.055211009979662606,0.00035928177170490015,656,-0.00035034234715567434
1.742598358541727,50.0,6727680,402.5000000000002,215.5,0.247265625,0.011308684345567598,233,344.01,15.968717628717423,4.470348358154297e-09,0.05504801085056151,0.0005280153603436588,657,-0.0006024021924531553
1.7520188502967358,50.0,6737920,475.0,227.5,0.238427734375,0.010892714150759274,233,344.01,15.968717682361603,-1.1175870895385742e-08,0.05672996599685569,0.0004909921825230867,658,-0.0003567737392586423
1.7647331044077874,50.0,6748160,475.0,220.75,0.243994140625,0.009662084136652992,233,345.13,15.968717741966248,2.2351741790771484e-09,0.054195231821165604,0.0005237674103000245,659,-0.0006938397767953574
1.766626874357462,47.50000000000001,6758400,452.50000000000017,201.5,0.2460205078125,0.010210784859100385,233,345.54,15.96871746778488,-2.6077032089233397e-09,0.054602102232567194,0.0005263641704402744,660,-0.0005070056846307125
1.7462058186531066,50.0,6768640,375.0,200.25,0.241845703125,0.01253484225308057,233,350.01,15.968717801570893,3.725290298461914e-09,0.058210660281157914,0.00048591784488394296,661,-0.0006388129429979017
1.7414750039577485,72.50000000000001,6778880,382.5000000000007,219.75,0.246240234375,0.012583349474880379,233,355.05,15.968717873096466,0.0,0.056197956810661254,0.0005534293413589353,662,-0.0006041665968950838
1.740882570296526,75.0,6789120,450.0,228.25,0.20517578125,0.010989853744467837,233,352.03,15.968717885017394,-1.1175870895385742e-09,0.053438398192682576,0.0004280178905418097,663,-0.00043513979035196825
1.7542693726718426,75.0,6799360,352.5000000000002,210.0,0.16552734375,0.011144618324760814,233,345.0,15.968717634677887,5.587935447692871e-09,0.05624904710228103,0.0003919123349305664,664,-0.00022410685669456144
1.7567072220146656,50.0,6809600,350.0,191.25,0.218701171875,0.010225636586801557,233,339.29,15.968717747926712,0.0,0.05268552927117796,0.0004406482276351653,665,-0.0004653817395592341
1.7562142461538315,50.0,6819840,377.5000000000002,199.25,0.2058837890625,0.010532041970145655,233,348.5,15.96871770620346,0.0,0.053373954255980835,0.00040482452227053045,666,-0.0005620963167530136
1.7565025761723518,50.0,6830080,475.0,205.5,0.2351806640625,0.011514928186079488,233,352.39,15.968717855215072,-3.725290298461914e-09,0.0539939104010855,0.0004566492175058556,667,-0.0006729094573529437
1.7630459129810334,25.0,6840320,500.0,204.5,0.28896484375,0.008826837771994177,233,352.25,15.968717819452285,-1.2665987014770507e-08,0.05532442073966669,0.0005768172171599417,668,-0.0007141759542719228
1.739514497667551,25.0,6850560,407.5000000000006,185.25,0.308935546875,0.008198892878681363,233,344.43,15.968717622756959,-6.7055225372314455e-09,0.05384853923248798,0.000631867798284702,669,-0.0008390802646317752
1.7209451004862786,25.0,6860800,302.5000000000002,155.25,0.2611572265625,0.008177067741326028,233,329.44,15.968717724084854,-3.725290298461914e-09,0.052595103236779364,0.0005518193659952431,670,-0.0005136040486831917
1.7197219535708428,47.50000000000001,6871040,250.0,133.5,0.248974609375,0.008870176075652126,233,321.94,15.968716990947723,5.960464477539063e-09,0.05244268924129704,0.0005166199755862521,671,-0.0003803222287388053
1.7473957724869251,25.0,6881280,250.0,136.75,0.29599609375,0.007949656465825683,233,318.7,15.96871770620346,-1.1548399925231934e-08,0.05113456033740597,0.0006520353719338346,672,-0.0006493125543784118
1.7368673175573348,25.0,6891520,325.0,134.0,0.25859375,0.00639423712423195,233,323.68,15.968717068433762,6.7055225372314455e-09,0.0517251178026901,0.0005311203593521441,673,-0.0005411049743997865
1.734872567653656,25.0,6901760,350.0,141.75,0.218310546875,0.00978451751980174,233,323.33,15.968717724084854,-7.078051567077636e-09,0.05220142124402496,0.0004483387569109709,674,-0.0005610702475678409
1.7112950794398785,22.500000000000007,6912000,325.0,129.75,0.2998046875,0.006068979273868536,233,326.61,15.968717557191848,-1.1175870895385742e-08,0.049648257826253483,0.0005849013485402565,675,-0.000836158140009502
1.7276957862079143,0.0,6922240,252.50000000000023,126.0,0.2926513671875,0.006863500748204387,233,320.75,15.968717616796493,1.080334186553955e-08,0.0529533168212565,0.0005611029467971207,676,-0.0006222577449079836
1.7368024237453938,0.0,6932480,225.0,108.75,0.2700927734375,0.007352043664741359,233,314.25,15.968717360496521,-3.01748514175415e-08,0.05380694320285027,0.0004854176191344095,677,-0.0005086568802653346
1.7260330341756345,0.0,6942720,225.0,110.75,0.2947509765625,0.0073624651516183805,233,316.47,15.96871737241745,-1.4156103134155273e-08,0.051119215186634134,0.0006337519930468716,678,-0.0007734899252682225
1.7251281715929507,25.0,6952960,250.0,122.5,0.2048828125,0.008088099556607631,233,317.94,15.96871775984764,0.0,0.05348865370091362,0.0003887312614494931,679,-0.0003359439248015406
1.7164725169539452,25.0,6963200,227.5000000000002,117.25,0.3151611328125,0.005115012910300721,233,318.05,15.96871721148491,-7.450580596923828e-09,0.04891600411156705,0.0006269029498540135,680,-0.0006940037128515542
1.716632255166769,0.0,6973440,225.0,105.25,0.346923828125,0.005128104866707872,233,312.98,15.968717086315156,-5.215406417846679e-09,0.04566523914552458,0.0006208589125321851,681,-0.0008315511873661308
1.6980244345963,0.0,6983680,152.50000000000023,76.5,0.27412109375,0.005021388846334673,233,309.09,15.968709766864777,0.0,0.04978897162254051,0.0004919013937694672,682,-0.0003671036232844926
1.7145512670278549,0.0,6993920,175.0,76.5,0.341943359375,0.006223123170173039,233,310.49,15.96871746778488,-1.1548399925231934e-08,0.05110744360410652,0.0006610890288072824,683,-0.000703513468397432
1.7312406353652476,0.0,7004160,175.0,87.25,0.3075927734375,0.006113651656141883,233,310.37,15.968717557191848,0.0,0.04871464486399069,0.0005683736964357422,684,-0.0007693558331084205
1.7195286937057972,0.0,7014400,200.0,93.25,0.2308349609375,0.007284094474562153,233,312.33,15.9687171459198,2.60770320892334e-08,0.0500398516179702,0.00044081221977307903,685,-0.00045694299260503615
1.7072523035109044,0.0,7024640,200.0,113.0,0.247802734375,0.007384042197122654,233,317.08,15.96871758699417,2.6077032089233397e-09,0.04976059792105404,0.00046630653130534937,686,-0.0005870246772246901
1.71446588113904,25.0,7034880,200.0,111.0,0.2532470703125,0.0069121835205805835,233,317.21,15.968717455863953,1.3411045074462891e-08,0.05072697130575017,0.0005047020981436389,687,-0.0005754875681304838
1.7011014945805072,25.0,7045120,200.0,117.75,0.3156005859375,0.0066540781962430625,233,318.92,15.96871725320816,1.5273690223693846e-08,0.05041222433384246,0.0006005207990938289,688,-0.0006574259983608499
1.6807604253292083,25.0,7055360,225.0,127.75,0.2585693359375,0.008609727321527316,233,321.73,15.968717795610427,-7.82310962677002e-09,0.05193290490709992,0.0004987238046943787,689,-0.0005413481674622744
1.6866679608821868,25.0,7065600,452.50000000000017,164.75,0.2167236328125,0.011094683600822464,233,332.27,15.968717950582505,-6.7055225372314455e-09,0.05484941035525914,0.00045045931735216983,690,-0.0004606251073710155
1.7047459691762925,25.0,7075840,477.5000000000002,181.75,0.245361328125,0.007334105388304124,233,337.92,15.968709486722947,-1.0430812835693359e-08,0.048782654350265,0.0005213441533116203,691,-0.0005558013024710817
1.6850841708481312,25.0,7086080,477.5000000000002,182.0,0.215478515625,0.009162804257266543,233,340.99,15.968717551231384,-8.568167686462402e-09,0.05005797363133838,0.0003894069711734005,692,-0.0006175299426104175
1.6699484713375568,25.0,7096320,332.5000000000006,168.5,0.2694580078125,0.009306532556785286,233,341.96,15.968716865777969,-1.6391277313232423e-08,0.054553390026870874,0.0004848396157655088,693,-0.0006562772468896583
1.6294994570314885,25.0,7106560,302.5000000000002,161.0,0.21982421875,0.01020071663078852,233,346.27,15.968717795610427,-8.940696716308593e-09,0.05182100022496816,0.00037903293022907293,694,-0.0007350341802521143
1.6282412901520729,50.0,7116800,277.5000000000002,172.25,0.2252685546875,0.009790395960953902,233,353.98,15.968717730045318,5.960464477539063e-09,0.051378152483765246,0.0003871305062801866,695,-0.0004128224598389352
1.6562918670475484,50.0,7127040,425.0,187.0,0.27802734375,0.009005403450282756,233,355.33,15.968717592954636,-1.7881393432617187e-08,0.052806493583688455,0.0004874751280510736,696,-0.0005637847873003921
1.652509519457817,50.0,7137280,352.5000000000002,186.25,0.2911865234375,0.009262647331706831,233,350.81,15.96871737241745,1.4901161193847657e-09,0.055181337478257264,0.0005285520431925761,697,-0.0006398724337486783
1.6623940467834473,47.50000000000001,7147520,327.5000000000002,170.5,0.2515380859375,0.008789936693756318,233,343.48,15.968717765808105,0.0,0.05174114587232463,0.0004426738117551565,698,-0.0006099648791860091
1.6839430592954159,25.0,7157760,302.5000000000002,158.0,0.2602294921875,0.008530442286792094,233,339.26,15.968717747926712,-7.82310962677002e-09,0.05196635830460058,0.00042902860008950936,699,-0.0005815484342747368
1.7163560949265957,25.0,7168000,325.0,147.75,0.28828125,0.007837970477339695,233,335.76,15.968717592954636,-8.568167686462402e-09,0.0548266946489802,0.0004983347814743411,700,-0.0005182324221095769
1.7262119606137276,25.0,7178240,327.5000000000002,161.25,0.2853759765625,0.009829436346080911,233,340.78,15.96871758699417,6.332993507385254e-09,0.05474754839180075,0.0005048977039280089,701,-0.0005801603892905405
1.718752072751522,25.0,7188480,300.0,152.5,0.273046875,0.008604444693446567,233,344.26,15.96871775984764,-1.7508864402770997e-08,0.05289242754280464,0.00044909379975308637,702,-0.0005274625924357679
1.7278492994606496,25.0,7198720,300.0,141.0,0.3552978515625,0.005461215117747997,233,339.76,15.96871746778488,-2.7194619178771972e-08,0.04816953851222093,0.0006220605878809238,703,-0.0006367745838360861
1.7178232967853546,0.0,7208960,252.50000000000023,120.25,0.3175537109375,0.00693841397524011,233,333.44,15.968717747926712,-1.2665987014770507e-08,0.05220230701910089,0.0005366328751733818,704,-0.00082393703123671
1.698168770223856,0.0,7219200,200.0,106.25,0.2738037109375,0.006881084043470764,233,327.83,15.968717515468597,-7.450580596923828e-09,0.05020382734972162,0.0004520515680667359,705,-0.0004771002524648793
1.6871917694807053,22.500000000000007,7229440,205.00000000000043,110.25,0.218359375,0.006595610800377472,233,327.15,15.96871770620346,2.6077032089233397e-09,0.04756494368608426,0.0003918669642729355,706,-0.00045214460187708027
1.69046960324049,25.0,7239680,200.0,109.0,0.2223388671875,0.006895460919167817,233,327.31,15.96871746778488,1.2293457984924316e-08,0.05115763581387266,0.0003930873039749372,707,-0.0003786714019952342
1.6927793845534325,25.0,7249920,200.0,107.5,0.2609130859375,0.006389725331609952,233,329.01,15.968717640638351,1.5273690223693846e-08,0.051674240165315855,0.000453314176894537,708,-0.0005304656773660099
1.672515084594488,22.500000000000007,7260160,200.0,108.25,0.3323974609375,0.006284633926782135,233,328.14,15.9687165081501,-1.4528632164001465e-08,0.05005107498702592,0.0006298683507480973,709,-0.0005039659416070208
1.6639318495988846,25.0,7270400,200.0,116.25,0.2709228515625,0.007013108807814206,233,332.38,15.968716996908189,-1.0058283805847169e-08,0.04816874388919935,0.0004032774648507598,710,-0.0005599234958935994
1.6478600397706031,25.0,7280640,225.0,112.25,0.2356201171875,0.008036249662472983,233,328.35,15.96871754527092,4.8428773880004884e-09,0.05122497006260788,0.0004162397730112843,711,-0.00037276845359883736
1.6538787066936493,25.0,7290880,200.0,106.75,0.310791015625,0.006097565994787146,233,326.76,15.968717539310456,-1.601874828338623e-08,0.050810728189253695,0.0005702247991735021,712,-0.0005826924119901377
1.6594396993517875,25.0,7301120,225.0,116.25,0.2423583984375,0.008264696356491186,233,330.73,15.968717944622039,-1.0058283805847169e-08,0.05102141752853693,0.0003633463209609999,713,-0.0005694459578080568
1.6827612146735191,25.0,7311360,225.0,121.5,0.2873779296875,0.007677208223867638,233,331.69,15.968717616796493,-2.6077032089233397e-09,0.05157176333466209,0.0004553798079228955,714,-0.00048741254686319736
1.696861620992422,25.0,7321600,252.50000000000023,143.5,0.252587890625,0.007908461510851339,233,333.68,15.968717700242996,1.4901161193847657e-09,0.05102796180159821,0.0004391534959736987,715,-0.0005787314888948458
1.6872857362031937,25.0,7331840,252.50000000000023,141.0,0.2750732421875,0.0072157532995333895,233,336.09,15.96871738433838,-1.4901161193847656e-08,0.05097261526298554,0.0004094644996172292,716,-0.0005904190958972322
1.6818310141563415,25.0,7342080,257.5000000000006,140.0,0.246728515625,0.007464895945486205,233,339.97,15.968717712163926,-8.940696716308593e-09,0.05219397066988131,0.0004361558276031019,717,-0.00039031314918247517
1.6795853093266486,25.0,7352320,200.0,102.75,0.3152099609375,0.0056579589544185184,233,332.76,15.968717056512833,-5.960464477539063e-09,0.04969617686433232,0.0005207109496922158,718,-0.00044680477658403105
1.6987005665898323,25.0,7362560,202.50000000000023,100.5,0.275,0.006438318674281618,233,331.85,15.968717390298844,7.450580596923829e-10,0.04909783081020188,0.00045882671216617154,719,-0.0005212705174926669
1.6893663071095943,0.0,7372800,200.0,94.25,0.245263671875,0.006990759306245309,233,322.68,15.968717271089554,3.3527612686157227e-09,0.04851958525888388,0.000354670952737024,720,-0.0005500988831045106
1.664807925373316,0.0,7383040,200.0,99.25,0.328955078125,0.006581950772488199,233,327.71,15.968717783689499,-1.080334186553955e-08,0.05164269577048195,0.0005240197578544326,721,-0.0006242758754524402
1.6714315094053744,25.0,7393280,200.0,103.75,0.2834716796875,0.0057497121149708615,233,328.44,15.968716955184936,-1.0430812835693359e-08,0.04949952202284487,0.0004472434171177042,722,-0.0005862198020622599
1.697888906300068,25.0,7403520,225.0,111.0,0.2522216796875,0.006058025951551827,233,327.65,15.968714767694474,-7.82310962677002e-09,0.04883701216251814,0.0004144688758614734,723,-0.00043467649229569363
1.701843160390854,25.0,7413760,202.50000000000023,104.5,0.29619140625,0.00574888474180284,233,321.36,15.96871513724327,-1.30385160446167e-08,0.0486513379042159,0.00045163758358341967,724,-0.0005343641276340349
1.7321583054959775,25.0,7424000,402.5000000000002,130.0,0.2614013671875,0.007724711354330793,233,326.22,15.968717408180236,1.9744038581848144e-08,0.05242576846432149,0.0003872290938794265,725,-0.00048337762236769775
1.7490395128726959,25.0,7434240,310.00000000000085,132.5,0.2981201171875,0.0072491093254029694,233,328.34,15.968717175722123,-6.7055225372314455e-09,0.052020068408876644,0.0004466000386514679,726,-0.0006640090199653059
1.7363623037934304,25.0,7444480,307.5000000000006,136.5,0.3240478515625,0.00652864827366102,233,325.8,15.968715637922287,-2.1979212760925294e-08,0.05238134754705975,0.0005053415950129648,727,-0.0003377138193172868
1.7422447815537452,22.500000000000007,7454720,200.0,106.75,0.2744140625,0.005345247699440847,233,315.44,15.96871085166931,1.4901161193847657e-09,0.04966623725445428,0.0004206317237489543,728,-0.0004250168549333466
1.7528390027582645,25.0,7464960,175.0,95.0,0.2921875,0.005760859058341339,233,312.73,15.968716490268708,-1.601874828338623e-08,0.053655872048934086,0.0004375099891589684,729,-0.0004742730974612641
1.746998243778944,25.0,7475200,152.50000000000023,89.5,0.30576171875,0.005357118184787168,233,313.48,15.968715512752533,-2.6077032089233397e-09,0.05133495270386522,0.00045888918308918393,730,-0.0005471812073665205
