fps,policy_gradient_loss,advantage_norm,rollout_prob_std,epoch_idx,policy_entropy,policy_gradient_bias_correction,policy_loss,avg_q_retraced,grad_norm,P09:episode_rewards,explained_variance,P01:episode_rewards,episode_length,frames,avg_q_selected,model_prob_std,q_loss,PMM:episode_rewards
310,-4.315922997784496e-08,0.00042090244785995156,0.0028449646554666785,836,2.1968982951824,8.037454805513372e-11,-4.307885299987917e-08,3.4606599267607835e-07,7.906202705644362e-06,0.0,-141459918452319.3,0.0,3324.65,6019200,3.896201828861442e-07,0.002840770599934292,2.590906551671455e-09,0.0
310,8.659442152107621e-08,0.00034612191241769914,0.0028425926847442514,837,2.19689938733502,-1.0640999010252807e-10,8.648801195110246e-08,-7.024349183467774e-07,6.82352818208724e-06,0.0,-inf,0.0,3324.62,6026400,-4.921502897850231e-07,0.0028350004030480275,2.361706937054996e-09,0.0
310,-2.535045397193879e-08,0.0002603959014323301,0.002839898650390318,838,2.1968998773514277,5.885991401265857e-11,-2.5291592503153275e-08,-6.904356113051385e-07,4.854002788785442e-06,0.0,-inf,0.0,3324.62,6033600,-7.56788573076954e-07,0.0028326086831715197,1.208257622782964e-09,0.0
310,-5.781021869631738e-08,0.00030772383900623236,0.0028425657366360564,839,2.196899276694293,-3.20023034681952e-11,-5.7842221631246166e-08,3.1687183845632426e-06,6.51035710267439e-06,0.0,-inf,0.0,3324.62,6040800,2.413898760200106e-06,0.0028355783361186412,1.7893133064599354e-09,0.0
310,-2.1801733643046973e-07,0.00033495091884616613,0.002841263269277526,840,2.1968993602196374,4.797466800059153e-11,-2.1796936157350785e-07,5.535743150197786e-06,5.859123816965764e-06,0.0,-65633722063.78307,0.0,3324.62,6048000,5.6197229345778325e-06,0.002835341166170861,1.486822260956542e-09,0.0
310,5.860801460898935e-10,0.00029356965413902174,0.0028410209600922094,841,2.1968996938416567,-1.9702073486226636e-10,3.8905982402238713e-10,1.4589097234733793e-06,5.7506624777332425e-06,0.0,-inf,0.0,3324.62,6055200,1.8070065257952435e-06,0.0028333445622742166,1.7524533080383337e-09,0.0
310,1.3409444316424348e-07,0.0004127656744971842,0.0028421845426413396,842,2.1969009818633394,-1.3746695458445775e-10,1.339569762766864e-07,-4.741888856188246e-06,7.84779541322517e-06,0.0,-inf,0.0,3324.75,6062400,-3.7139048520814727e-06,0.002829798104936902,2.900981212192222e-09,0.0
310,1.6085258164261476e-07,0.0003082849643382566,0.0028395098987005893,843,2.1969016825585137,-7.823653298537541e-11,1.6077434401590242e-07,-9.55932095094463e-06,5.808401807287718e-06,0.0,-inf,0.0,3324.75,6069600,-9.49344446519082e-06,0.0028275884668128417,1.5845692743140053e-09,0.0
310,1.8042246107872957e-07,0.0003247540114370104,0.002839461420199056,844,2.196901888174756,-4.796569454199196e-11,1.803744968042422e-07,-8.502720285452497e-06,6.734562777067419e-06,0.0,-inf,0.0,3324.75,6076800,-9.021770847089394e-06,0.002827385350053728,1.9087601754260836e-09,0.0
310,2.070088960591322e-07,0.00035448178033979573,0.0028393214012658787,845,2.1969023954016818,-3.282412020250655e-11,2.0697607123831664e-07,-8.023376771024996e-06,6.906717694555272e-06,0.0,-inf,0.0,3324.75,6084000,-7.969004752352603e-06,0.0028242385869250734,2.18586985435076e-09,0.0
310,-2.9301306712495075e-08,0.0003814441052688718,0.002840255467576602,846,2.1969018608176865,4.099178293607632e-11,-2.9260312965621195e-08,-7.030443411491488e-06,7.002415496797113e-06,0.0,-inf,0.0,3324.75,6091200,-6.837968319891107e-06,0.002827474319120374,2.252432326799974e-09,0.0
310,1.4794409558837978e-07,0.0004297700672332326,0.0028418717944899714,847,2.1969013514531355,4.236540439651346e-11,1.4798645912883902e-07,-8.30879414715965e-06,8.246140105148037e-06,0.0,-160376172790.9472,0.0,3324.75,6098400,-7.812242889353003e-06,0.0028295083678199382,3.3007930071436296e-09,0.0
310,2.0945970280492805e-07,0.00032666070517127694,0.0028394333927931567,848,2.1969011113031836,-1.9555690798065718e-10,2.092641459028145e-07,-7.482407293226725e-06,6.1976648435484644e-06,0.0,-431308575793.05115,0.0,3324.76,6105600,-7.413804558434284e-06,0.0028290562795181924,2.1821516318204707e-09,0.0
310,1.512052127061971e-07,0.0002784542837433262,0.0028391825734106727,849,2.196899980098482,-7.231427340705427e-11,1.5113289895379765e-07,-9.715764562250634e-06,5.269577961415152e-06,0.0,-inf,0.0,3324.76,6112800,-9.532704872503808e-06,0.002832038053865766,1.2716667949610147e-09,0.0
310,2.5997349593263335e-07,0.0002936068533870274,0.002839848801728323,850,2.196899689672485,-3.134551368535472e-11,2.5994215030223867e-07,-9.32483838670441e-06,5.981319790715819e-06,0.0,-inf,0.0,3324.76,6120000,-9.28824436090371e-06,0.002833605093016688,1.6373819676058222e-09,0.0
310,2.125859457281269e-07,0.0003420917595334981,0.0028407161928979416,851,2.1968990296030806,1.9255848093766817e-10,2.127785022726634e-07,-8.992803143933593e-06,6.3638065174427e-06,0.0,-inf,0.0,3324.76,6127200,-9.167641805785955e-06,0.0028371077002070496,1.5911854884205385e-09,0.0
310,5.7341001481346775e-08,0.00027971563898470704,0.002839741937479832,852,2.1968991200129193,8.051988824733176e-11,5.742152008498321e-08,-7.480932439547257e-06,4.967793486794974e-06,0.0,-inf,0.0,3324.76,6134400,-7.725610234956548e-06,0.00283671138555898,1.2283510977009854e-09,0.0
310,2.9930108946924933e-09,0.0004001288224669708,0.002842180160439091,853,2.196898743913918,-1.3536631565314687e-10,2.857641317533893e-09,-6.028604270848401e-06,7.5473119306453955e-06,0.0,-inf,0.0,3324.77,6141600,-5.768754397268463e-06,0.002838197381216564,3.1801782936786568e-09,0.0
310,8.372753248698742e-08,0.00025508576971507906,0.0028397646971218163,854,2.1968994019965016,1.0542841567410185e-10,8.383296035550971e-08,-4.77538973432539e-06,5.013192988411929e-06,0.0,-inf,0.0,3324.77,6148800,-4.8921072443032765e-06,0.0028350847808702078,1.328357672133406e-09,0.0
310,1.6772272019645196e-08,0.00028237761025641327,0.002840412279009504,855,2.1968991498530857,8.112911456939871e-11,1.6853401722859357e-08,-4.322750695347991e-06,5.479331891961933e-06,0.0,-inf,0.0,3324.77,6156000,-4.130542729189036e-06,0.0028361294768743275,1.5266763988753289e-09,0.0
310,9.235718604237403e-08,0.0002934293699259224,0.00284023804107198,856,2.1968987965836098,-1.4916309468325714e-11,9.234227306357392e-08,-6.971178907059808e-06,5.783941684797462e-06,0.0,-1246600357809.322,0.0,3324.77,6163200,-7.591442009428678e-06,0.002838095925423741,1.7554971715274078e-09,0.0
310,1.4760194767677204e-07,0.0003701766165170552,0.0028415253578969453,857,2.196898604023909,1.822878479101152e-10,1.477842348701446e-07,-4.9512459301012845e-06,7.193599966990853e-06,0.0,-inf,0.0,3324.77,6170400,-5.111371793690552e-06,0.002838917420468683,2.002939340133604e-09,0.0
310,8.921112227322149e-08,0.00035654323258798497,0.0028390853488682298,858,2.1969003806196192,-2.7705534888428048e-11,8.918341541398078e-08,-5.411356642028185e-06,6.740415553043102e-06,0.0,-812389153725.9164,0.0,3324.77,6177600,-5.549863962289705e-06,0.0028316355351464596,2.302135508158111e-09,0.0
310,4.521680059162973e-08,0.00038736453813488476,0.0028394011292968775,859,2.196900137908875,2.209667452132735e-10,4.5437764935303955e-08,-1.9323421656194454e-06,7.2617814138450635e-06,0.0,-inf,0.0,3324.82,6184800,-1.9144481484035045e-06,0.002831661556052813,2.5458560489854867e-09,0.0
310,8.556939958554506e-08,0.00025072913274669985,0.002836629914097666,860,2.1969001510786637,-1.2462039174683902e-10,8.544477582881633e-08,-1.4631653750412404e-06,4.826253757671069e-06,0.0,-inf,0.0,3324.82,6192000,-1.3680041692498523e-06,0.002830855191688955,1.4722568056030783e-09,0.0
310,1.1753388242482549e-07,0.0003010614066326261,0.0028381479360845684,861,2.1968998276903515,-1.1905439484746118e-10,1.174148261877402e-07,-2.654579569726667e-06,6.1123616501827505e-06,0.0,-inf,0.0,3324.82,6199200,-2.9216068640358227e-06,0.0028326879866684847,1.660379593711564e-09,0.0
310,-5.428993619856242e-08,0.0003337858783078984,0.0028371883774753665,862,2.1969003345385487,1.0403356841450062e-10,-5.4185902740205187e-08,2.6423271955065797e-06,6.007328911234427e-06,0.0,-inf,0.0,3324.82,6206400,2.052883224874883e-06,0.0028307785967537605,1.8436889229965484e-09,0.0
310,-4.5655295488200163e-08,0.0002796634579278206,0.002836856278590858,863,2.1969000480351624,9.976162835766493e-11,-4.5555536256213926e-08,3.1390164130813745e-06,5.496916650284551e-06,0.0,-inf,0.0,3324.82,6213600,3.577508172042264e-06,0.00283134711408315,1.5112225509558881e-09,0.0
310,2.267558185546232e-08,0.0004194649682575972,0.002838883356264517,864,2.196900300963846,1.4020416117614665e-10,2.2815787249360592e-08,-1.0664663436727632e-06,7.955371613450284e-06,0.0,-2061949300467106.2,0.0,3324.75,6220800,-6.737924724399747e-07,0.00283222561543524,2.90466249402339e-09,0.0
310,-5.8781427202599385e-09,0.0002421447929767916,0.002835347292582608,865,2.1969010031507126,8.376372930118322e-11,-5.794379654851973e-09,-1.069169721890225e-06,4.693929378874567e-06,0.0,-inf,0.0,3324.75,6228000,-1.0384148079370424e-06,0.0028288521332156267,1.355122837424281e-09,0.0
310,6.766470337392324e-08,0.00030223560346643804,0.0028382361483995475,866,2.1968993570627986,-2.086557637978875e-10,6.745604959366497e-08,-1.0495509134263282e-06,6.115602146967102e-06,0.0,-inf,0.0,3324.75,6235200,-1.1137879417373043e-06,0.0028351243058615,1.8681779628616897e-09,0.0
310,-1.4443617665347225e-07,0.00027738296872601304,0.0028377398060235592,867,2.1968991178274155,8.094961258614419e-11,-1.4435522615293667e-07,1.2273222438052314e-06,5.835194221283197e-06,0.0,-inf,0.0,3324.75,6242400,1.1231499638603235e-06,0.0028366116400704616,1.594887238258415e-09,0.0
310,1.371008789871104e-08,0.0003235968156620204,0.0028376865652038736,868,2.1968994823460855,-4.156733285802172e-11,1.3668519382556851e-08,8.443238707800806e-07,6.020573448866962e-06,0.0,-6552475395229.0205,0.0,3324.75,6249600,7.541416362848405e-07,0.002834647663452579,1.8099962977568001e-09,0.0
310,-7.947776471462295e-08,0.00036077908994201524,0.0028376228643812867,869,2.1969001158961543,-1.1444679961498799e-10,-7.959221221259188e-08,5.425845105974555e-06,6.693889598515565e-06,0.0,-inf,0.0,3324.75,6256800,5.0178115378324185e-06,0.002832055096871777,1.9451925509539824e-09,0.0
310,-2.280604096636683e-07,0.00036665525052859664,0.002838879233107916,870,2.196899780022404,1.4220546912544787e-10,-2.279182042601192e-07,3.4834030328645292e-06,7.1094117405646795e-06,0.0,-inf,0.0,3324.84,6264000,3.776483334563134e-06,0.002833391111036122,2.5263723941827653e-09,0.0
310,1.1823422047151073e-09,0.00024136503858975127,0.0028351886246338605,871,2.1969005969056377,6.770875614709712e-11,1.2500528671565427e-09,7.30749944002363e-07,4.658098550686175e-06,0.0,-inf,0.0,3324.84,6271200,1.1165699077112589e-06,0.002829179802534378,1.148605596475174e-09,0.0
310,3.7631620809937894e-08,0.0002649386139436038,0.0028366884649620354,872,2.1969003084065424,1.0194618125719557e-10,3.773356768208135e-08,-8.623003538747004e-07,5.792328273859551e-06,0.0,-inf,0.0,3324.84,6278400,-1.4311101732887907e-06,0.002830668878353511,1.8204078953256514e-09,0.0
310,-9.227195737800405e-08,0.00032892702183172194,0.0028361196579533583,873,2.196900670093204,-3.637363854303671e-11,-9.230833197076873e-08,1.4856941519537594e-06,6.31561196515116e-06,0.0,-inf,0.0,3324.84,6285600,1.8201293913733083e-06,0.002829785086556397,1.9114780469829632e-09,0.0
310,-3.890652778556591e-08,0.00026398885740588093,0.0028351594599964167,874,2.196900405924787,1.7757314476850351e-10,-3.8728955470547996e-08,2.000424112821467e-06,4.991467139614302e-06,0.0,-2157910968410.7883,0.0,3324.84,6292800,1.673201910964857e-06,0.002830094477252926,1.2579249356742406e-09,0.0
310,1.4830934122313002e-09,0.00045582853412812045,0.0028379222767479307,875,2.196900944151575,3.269153160834347e-10,1.8100081968305825e-09,-7.860877023618729e-07,8.633229386567722e-06,0.0,-2756276723398.592,0.0,3324.68,6300000,1.5026400646885147e-07,0.002830662899170189,2.9812132214075154e-09,0.0
310,9.182904854513915e-08,0.00026057215824344047,0.002833594666617164,876,2.1969026154090487,5.913037533326525e-11,9.188818156982562e-08,-5.498700094423439e-06,4.973857043684506e-06,0.0,-inf,0.0,3324.7,6307200,-5.187197178510093e-06,0.0028238719088061115,1.365378720110518e-09,0.0
310,1.8912109622832829e-07,0.0003008633089575296,0.0028339638214967353,877,2.19690239074369,1.7010266656147778e-10,1.8929119809986429e-07,-8.133948178309856e-06,5.728605121833383e-06,0.0,-inf,0.0,3324.7,6314400,-8.150588412887535e-06,0.002824842020273012,1.5881276214930797e-09,0.0
310,1.5536954648353904e-07,0.00030543651449135053,0.002835137211747231,878,2.1969019683895916,1.3391891538937195e-10,1.555034661678052e-07,-5.094815159808034e-06,5.919817655347488e-06,0.0,-inf,0.0,3324.7,6321600,-5.117087207339854e-06,0.002827164914724466,1.541309343761207e-09,0.0
310,7.133948210163674e-08,0.0003497017553754359,0.0028342772403235485,879,2.1969022824398423,-1.5574791274541413e-10,7.118373261511313e-08,-1.7985799410719362e-06,6.528717118282154e-06,0.0,-766826962708.4272,0.0,3324.7,6328800,-2.2990432327758763e-06,0.0028256205335030304,1.684729805557799e-09,0.0
310,-4.440959264381948e-08,0.00031726529629045534,0.002833408885512245,880,2.196902379201203,1.3135242716840772e-10,-4.42782394893051e-08,1.620161811186979e-06,5.709247064181447e-06,0.0,-inf,0.0,3324.7,6336000,1.4473928216080869e-06,0.0028253156670970383,1.519307822777553e-09,0.0
310,-1.2683516981814022e-07,0.00039002107004855143,0.0028356565480156205,881,2.196901842841396,3.5986050080555e-10,-1.264753090821624e-07,4.0968612756496174e-06,7.261891083458258e-06,0.0,-inf,0.0,3324.82,6343200,4.090809089533494e-06,0.0028271931146885017,2.6276342979917367e-09,0.0
310,-9.136698937865672e-08,0.00026447055860117003,0.00283203173105706,882,2.196902703021569,1.12277328544901e-10,-9.125471345738053e-08,6.138738578979679e-06,5.103289948752457e-06,0.0,-inf,0.0,3324.82,6350400,6.098287594343051e-06,0.00282305814975949,1.3808447066937244e-09,0.0
310,-3.682504238445386e-08,0.0002892710159129714,0.002833404328634657,883,2.1969024408462814,9.42626235623452e-11,-3.673078210118315e-08,5.5099401420048955e-06,6.149658476957492e-06,0.0,-inf,0.0,3324.82,6357600,5.871956199858878e-06,0.002824143559635597,1.813794137977864e-09,0.0
310,3.653220987994166e-08,0.0003320952631661704,0.0028322009945773575,884,2.1969026888239225,-6.508564932819e-11,3.646712515346891e-08,3.6186556250006426e-07,6.664816904615247e-06,0.0,-inf,0.0,3324.82,6364800,4.6321523063764015e-07,0.0028225209596905157,1.7874266741849856e-09,0.0
310,-6.388836849673286e-08,0.00024429649945895214,0.0028306040582561217,885,2.1969032972578018,5.0699953576497417e-11,-6.383766824136026e-08,-2.1574350107304213e-07,4.715714804707933e-06,0.0,-inf,0.0,3324.82,6372000,1.441903327604925e-07,0.0028190343964798136,1.343093749299912e-09,0.0
310,-1.4721474251919942e-08,0.00039239262153309916,0.0028332711726971583,886,2.1969030039398754,3.968584038254753e-10,-1.4324619357952352e-08,-1.7396869778849556e-09,7.290688102259203e-06,0.0,-8915238130433.729,0.0,3324.85,6379200,1.289507240480745e-07,0.0028199785748815715,2.338882753291909e-09,0.0
310,-1.4860359406516262e-07,0.00026536945037427504,0.0028290378511592355,887,2.1969044249528262,-2.819179766941906e-12,-1.4860641258076172e-07,2.621924842239308e-06,5.030941318149089e-06,0.0,-inf,0.0,3324.8,6386400,2.4612710705423623e-06,0.0028127939599278495,1.3351962131907933e-09,0.0
310,-1.4645430384578737e-07,0.000269887331873918,0.0028297438060220516,888,2.196904120360102,2.268461888654968e-10,-1.4622746086878047e-07,3.3554901744322905e-06,5.154265380751325e-06,0.0,-inf,0.0,3324.8,6393600,3.230802348282973e-06,0.0028139473421273696,1.2865616301602327e-09,0.0
310,-4.799020786127738e-08,0.000302556314563082,0.0028304081957198418,889,2.196903844191915,-4.83971393541758e-11,-4.803860517189272e-08,4.9691079016163945e-06,6.0750222221885705e-06,0.0,-inf,0.0,3324.8,6400800,4.830776399827833e-06,0.0028156543092706077,1.8855777949985216e-09,0.0
310,-1.0277299241957533e-08,0.00044005412235454213,0.002830985154311059,890,2.1969041799458244,1.8423117526569903e-10,-1.0093069534489243e-08,5.3655205900928535e-06,8.480007919201157e-06,0.0,-435376366647.9654,0.0,3324.8,6408000,5.049935642150239e-06,0.002814974628632799,2.996433896291227e-09,0.0
310,-2.525569336702551e-07,0.00034520149295045574,0.0028291362033271176,891,2.1969057286195652,3.045549483171644e-10,-2.5225237942861736e-07,8.554015050728675e-06,6.557092332964958e-06,0.0,-inf,0.0,3324.8,6415200,8.406995282615315e-06,0.002810864349234006,1.9564319349691723e-09,0.0
310,-4.4153010194570975e-07,0.0004353315777911525,0.002831825407079628,892,2.1969045556348465,1.2609186399306936e-10,-4.4140401393484863e-07,9.111429017554061e-06,8.880983992952857e-06,0.0,-inf,0.0,3324.75,6422400,9.197638827103785e-06,0.002814856252341073,4.186824215153665e-09,0.0
310,-1.536240538996662e-07,0.0002632304445513562,0.0028260787754066955,893,2.1969066408429945,5.436312307856742e-10,-1.530804187857561e-07,5.915645000581328e-06,5.261181206741735e-06,0.0,-inf,0.0,3324.75,6429600,6.042547552338005e-06,0.002807090587344736,1.2336876412631506e-09,0.0
310,-2.540823990166774e-07,0.0002674705340747615,0.0028261059518224713,894,2.1969066229036875,2.5711911081646015e-10,-2.5382527842575657e-07,9.197592210039293e-06,5.727013002155486e-06,0.0,-inf,0.0,3324.75,6436800,8.841489853776939e-06,0.0028065806784434238,1.5315216251372863e-09,0.0
310,-8.427467965188118e-08,0.0003429590980083766,0.002824479914094557,895,2.1969068676148384,3.10673722508933e-10,-8.39640077071997e-08,8.048511621915982e-06,6.362499601903053e-06,0.0,-inf,0.0,3324.75,6444000,8.282122274706461e-06,0.002804510908976112,2.0957801320740168e-09,0.0
310,-2.299334033847341e-07,0.0002993585387704385,0.0028240239300282187,896,2.196907733899576,8.377689658276247e-11,-2.2984962793909998e-07,9.076139735868681e-06,5.437372720871479e-06,0.0,-inf,0.0,3324.75,6451200,8.991793996413149e-06,0.0027999268666651375,1.4506776071811903e-09,0.0
310,-9.34217251909814e-08,0.00046815557764711275,0.002826225029984637,897,2.19690644988938,2.3972239476497963e-10,-9.318200458683828e-08,8.468292809992825e-06,8.938670037537985e-06,0.0,-inf,0.0,3324.78,6458400,8.135236300177887e-06,0.002805633032472715,3.914541202216963e-09,0.0
310,-3.5459750875564135e-07,0.0002807272481432785,0.0028223350745374487,898,2.1969070591813042,1.0730810868152515e-10,-3.54490201180752e-07,1.392912190203066e-05,5.2265841527994316e-06,0.0,-inf,0.0,3324.65,6465600,1.3952503556510462e-05,0.0028034502630203315,1.5064631064354682e-09,0.0
310,-1.6684207793746551e-07,0.00031851905033862093,0.002824874132611079,899,2.196906760568341,8.304138981149379e-11,-1.6675903688703912e-07,1.1704477969305064e-05,5.8673454652725995e-06,0.0,-inf,0.0,3324.65,6472800,1.1878022713480272e-05,0.0028052407609872893,1.6217470574927358e-09,0.0
310,-1.4505791360602312e-07,0.00029345508797915475,0.002824307800549029,900,2.196907020362597,-2.6325288096190595e-10,-1.4532116641761295e-07,3.871242139651005e-06,6.080170973413136e-06,0.0,-inf,0.0,3324.65,6480000,4.900516169971273e-06,0.002803446801259828,2.1492115281714063e-09,0.0
310,9.498037158757031e-08,0.00036090428747352816,0.0028225462414950206,901,2.1969074188536206,-1.4997349321411422e-10,9.483040029275516e-08,-5.10769761358287e-06,6.4201528950062366e-06,0.0,-13.257960750099384,0.0,3324.65,6487200,-4.9847547051555504e-06,0.002801374998522356,2.0453261742817566e-09,0.0
