approx_kl_divergence,epoch_idx,grad_norm,episode_length,P09:episode_rewards,frames,policy_loss,explained_variance,PMM:episode_rewards,P01:episode_rewards,clip_fraction,fps,value_loss,advantage_norm,policy_entropy
6.076278760192011e-06,848,0.05738763217652787,331.39,252.50000000000023,8683520,-0.00012957423659827328,-2.3096799850463868e-08,152.75,25.0,0.0,199,0.018234784158994443,15.968717974424361,1.789118627458811
7.17919075488016e-06,849,0.059161342503138925,330.46,300.0,8693760,-0.00015376338706118986,-2.7939677238464355e-08,156.5,25.0,0.0,199,0.02111820766585879,15.968718260526657,1.787210437655449
6.427789038720988e-06,850,0.05634439781632511,326.25,300.0,8704000,-0.00012870384507550624,-3.7252902984619143e-10,158.0,25.0,0.0,199,0.0190308642515447,15.968718093633651,1.785965546965599
8.533922119569048e-06,851,0.05914733712307989,328.4,300.0,8714240,-0.00017181762159452775,-1.7508864402770997e-08,155.75,25.0,0.0,199,0.020922072371467947,15.96871801018715,1.7855375774204731
5.0478779783702524e-06,852,0.05949165245730572,331.99,325.0,8724480,-0.00010541898591327481,-2.6077032089233397e-09,172.5,47.50000000000001,0.0,199,0.0224694361735601,15.968718266487121,1.786004925519228
5.302772701054614e-06,853,0.0555274567082107,338.86,362.5000000000011,8734720,-0.00011472736923678895,7.450580596923828e-09,190.25,50.0,0.0,199,0.02102045510546304,15.968718093633651,1.7856866285204887
5.0421905292141744e-06,854,0.05755375957259197,340.24,357.5000000000007,8744960,-0.00010566253513388801,-2.9429793357849122e-08,195.0,50.0,0.0,199,0.023721617468982003,15.968718254566193,1.7853027746081351
7.3823196964362126e-06,855,0.05594889373466307,348.5,500.0,8755200,-0.00014541238197125496,-1.9744038581848144e-08,210.25,50.0,0.0,199,0.023369795508915558,15.968718266487121,1.7863832086324691
7.966687135896322e-06,856,0.05623852932161275,349.58,432.5000000000006,8765440,-0.00017179152000608157,-2.868473529815674e-08,199.75,47.50000000000001,0.0,199,0.021369250904535876,15.968718135356903,1.7867441281676293
4.016020034347534e-06,857,0.056022776841292775,349.75,502.5000000000002,8775680,-7.515774595958646e-05,2.6077032089233397e-09,204.0,25.0,0.0,199,0.0228291307517793,15.968718296289444,1.786627747863531
6.733811779202625e-06,858,0.059212379906027054,343.73,455.0000000000004,8785920,-0.000145427273309906,1.862645149230957e-08,195.5,25.0,0.0015869140625,199,0.021797434106701985,15.968718087673187,1.7878471583127975
6.935761307858001e-06,859,0.05928406924231459,346.27,332.5000000000006,8796160,-0.0001627135501621524,-5.215406417846679e-09,191.5,47.50000000000001,0.0,199,0.020704778417712077,15.968718063831329,1.787386094778776
5.123341131685333e-06,860,0.05677626747279013,344.25,405.00000000000045,8806400,-0.00010039148219220806,-3.091990947723389e-08,188.5,50.0,0.0,199,0.02157863227184862,15.968717968463897,1.7859551444649697
6.3208070785525375e-06,861,0.057045057794360796,341.05,337.500000000001,8816640,-0.00012769576169375797,-1.2293457984924316e-08,183.75,47.50000000000001,0.0,199,0.019477234696387312,15.968718075752259,1.7862542644143105
5.023520835079065e-06,862,0.057011729975437096,332.59,277.5000000000002,8826880,-9.734279756230535e-05,-2.9429793357849122e-08,167.0,25.0,0.0,199,0.019610705054947174,15.968718057870865,1.7881801895797254
5.02193135456519e-06,863,0.057582536335180456,322.37,302.5000000000002,8837120,-0.00010795735397550743,-8.940696716308593e-09,150.75,25.0,0.0,199,0.020014373410958797,15.968718123435973,1.7886535555124283
4.916490108519689e-06,864,0.0556865225936521,327.91,380.00000000000045,8847360,-0.00010801175885717384,5.587935447692871e-09,166.25,22.500000000000007,0.0,199,0.02004730548360385,15.9687180519104,1.7884934417903424
4.0747655473349905e-06,865,0.058825187643095675,329.2,475.0,8857600,-9.447119900869438e-05,5.960464477539063e-09,178.75,25.0,0.0,199,0.01911092177615501,15.96871829032898,1.7880596317350865
4.731126107015981e-06,866,0.05483931845012555,333.96,477.5000000000002,8867840,-0.00011307897802907974,-3.3527612686157227e-08,185.5,25.0,0.0,199,0.02170788520888891,15.968718183040618,1.7869894243776798
4.4777376140947565e-06,867,0.0560912563866906,335.57,477.5000000000002,8878080,-8.570386344217696e-05,-1.9744038581848144e-08,185.75,25.0,0.0,199,0.020877441196353173,15.968718147277832,1.786074973642826
4.066611218567217e-06,868,0.055433300769945425,338.72,502.5000000000002,8888320,-9.011143192765303e-05,7.450580596923829e-10,191.75,25.0,0.0,199,0.020916832674993203,15.968718069791795,1.786231443285942
4.147802804155276e-06,869,0.05590780797339499,341.32,480.00000000000045,8898560,-8.924697467591614e-05,-4.470348358154297e-09,199.0,25.0,0.0,199,0.020445630827452987,15.968718093633651,1.7873634450137614
5.730917815105485e-06,870,0.06358586596934153,337.23,475.0,8908800,-0.00013470246121869423,1.2665987014770507e-08,188.25,25.0,0.0,199,0.020832202360907104,15.968718242645263,1.7857876375317574
7.456989305842931e-06,871,0.059417091282537485,340.84,402.5000000000002,8919040,-0.00015820138141862117,-3.3527612686157227e-08,181.75,25.0,0.0,199,0.021486450807424264,15.968718087673187,1.784768533706665
3.1580055009472472e-06,872,0.05577848571600208,338.84,475.0,8929280,-7.52624444430694e-05,-2.6077032089233397e-09,186.5,25.0,0.0,199,0.017311455862363802,15.968718028068542,1.7848302938044072
4.529681383386164e-06,873,0.05631498078402839,339.6,400.0,8939520,-9.351013359264471e-05,1.1548399925231934e-08,183.0,50.0,0.0,199,0.020986288736457935,15.968718057870865,1.7855258733034134
4.382501895028313e-06,874,0.05633265329844202,335.53,452.50000000000017,8949760,-0.00011073635723732878,-8.940696716308593e-09,182.25,50.0,0.0,199,0.020230082707712427,15.9687180519104,1.7859061248600483
5.57641878280446e-06,875,0.05660319959365884,332.23,427.5000000000002,8960000,-0.0001193262494780356,-2.3469328880310058e-08,174.75,50.0,0.0,199,0.019545704289339483,15.968718189001084,1.7869415923953056
5.5457021520766144e-06,876,0.056202757127509585,332.18,427.5000000000002,8970240,-0.00012642178271562443,1.4901161193847656e-08,166.0,25.0,0.0,199,0.017129931823001245,15.968718057870865,1.7880080386996269
6.396038011868832e-06,877,0.05971059960289229,338.64,350.0,8980480,-0.00015251216109390953,-2.2351741790771484e-08,172.5,25.0,0.0,199,0.021763864837703296,15.968718194961548,1.7890157274901868
2.774256359894256e-06,878,0.05605345153895177,336.14,450.0,8990720,-6.292302668953198e-05,-7.450580596923829e-10,175.5,25.0,0.0,199,0.017798127267451492,15.968718045949936,1.7885596394538879
3.428122558346569e-06,879,0.056121346287286863,337.02,382.5000000000007,9000960,-7.36199006496463e-05,8.940696716308593e-09,177.5,25.0,0.0,199,0.021623495119274593,15.968718183040618,1.7874338172376156
3.780850309476058e-06,880,0.05687289329006621,325.32,377.5000000000002,9011200,-9.462255857215496e-05,-5.960464477539063e-09,161.5,25.0,0.0,199,0.020554066041950137,15.968718177080154,1.7879198163747787
5.625846128065604e-06,881,0.05904626538046946,325.73,405.00000000000045,9021440,-0.00013750877242273417,2.421438694000244e-08,168.25,25.0,0.0,199,0.018052286104648374,15.968718194961548,1.7883379563689232
3.796724048110711e-06,882,0.05576857470603987,322.2,427.5000000000002,9031680,-8.282262642751448e-05,-2.458691596984863e-08,160.0,25.0,0.0,199,0.015959546191152186,15.96871787905693,1.787945033609867
5.281611606355874e-06,883,0.058605001726887526,328.73,352.5000000000002,9041920,-0.0001408293694112217,-2.9802322387695314e-09,156.25,25.0,0.0,199,0.01813017656386364,15.96871789097786,1.7884794026613235
5.523557145359348e-06,884,0.059033955646144706,336.7,377.5000000000002,9052160,-0.00012226276921865065,1.1175870895385742e-09,170.75,25.0,0.0,199,0.020755815418669953,15.968718105554581,1.788139071315527
4.52162592374794e-06,885,0.060411049128588426,342.0,350.0,9062400,-0.00011446302232798189,4.097819328308106e-09,171.75,25.0,0.0,199,0.02052446648158366,15.968718039989472,1.7879940204322338
5.520705021588856e-06,886,0.05846791192482813,351.6,475.0,9072640,-0.00013011405108045437,-2.9429793357849122e-08,199.25,47.50000000000001,0.0,199,0.02279692986921873,15.968718314170838,1.7879443392157555
4.043617223747908e-06,887,0.056063632554442556,350.01,327.5000000000002,9082880,-9.327982370450627e-05,4.470348358154297e-09,183.25,50.0,0.0,199,0.02233675279421732,15.968718028068542,1.7884389072656632
3.929641192335076e-06,888,0.05986133255457367,351.24,350.0,9093120,-9.401192728546448e-05,5.215406417846679e-09,185.25,25.0,0.0,199,0.020649539059377275,15.9687180519104,1.7893402636051179
5.638952686115584e-06,889,0.060095173643785235,345.98,327.5000000000002,9103360,-0.00014561210628016852,1.899898052215576e-08,180.75,47.50000000000001,0.0,199,0.022136300543206745,15.968718081712723,1.7882057406008243
3.589046220264791e-06,890,0.05817145879379772,340.98,327.5000000000002,9113600,-9.611241111997514e-05,-1.3411045074462891e-08,179.5,25.0,0.0,199,0.020889888145029546,15.968718266487121,1.7873120196163654
5.4941648306217065e-06,891,0.059451669472450154,338.6,350.0,9123840,-0.00012935888262290973,-1.1175870895385742e-09,186.0,25.0,0.0,199,0.023129151959437877,15.968718367815018,1.787354589253664
2.6024362402843337e-06,892,0.05736905424046577,336.58,477.5000000000002,9134080,-6.126189764472656e-05,-2.6077032089233397e-09,192.0,47.50000000000001,0.0,199,0.02037176382727921,15.968718022108078,1.7886462055146695
3.819367357549286e-06,893,0.05486578727186969,339.3,500.0,9144320,-9.607155370758847e-05,-2.868473529815674e-08,205.75,47.50000000000001,0.0,199,0.020383062976179644,15.968718034029006,1.7896911442279815
4.0288586145575955e-06,894,0.059114805464948336,336.27,475.0,9154560,-0.00010266414792567958,1.0430812835693359e-08,197.75,25.0,0.0,199,0.021599558752495796,15.968718075752259,1.790437289327383
2.950695678882731e-06,895,0.05403372625834957,340.2,475.0,9164800,-6.806923192925751e-05,8.195638656616212e-09,206.25,25.0,0.0,200,0.02186554790241644,15.968718189001084,1.7909060530364513
4.655180509458012e-06,896,0.05931388813119863,342.27,477.5000000000002,9175040,-0.00012210476852487774,-2.0861625671386717e-08,208.5,25.0,0.0,200,0.020619945286307485,15.968718218803406,1.79124149158597
3.654028947530641e-06,897,0.05583709079438295,348.73,527.5000000000002,9185280,-9.041730700118933e-05,-1.0058283805847169e-08,217.75,50.0,0.0,200,0.020192584677715786,15.968718099594117,1.791299793124199
4.4674802190947105e-06,898,0.06049894578515279,348.73,550.0,9195520,-0.00011489548887766432,-1.7508864402770997e-08,215.0,50.0,0.0,200,0.023530100291827692,15.968718189001084,1.7907352693378926
3.208782465113913e-06,899,0.05696135621926892,343.93,502.5000000000002,9205760,-8.404856525885407e-05,1.2665987014770507e-08,194.75,25.0,0.0,200,0.020195779018104078,15.968718022108078,1.7904716417193414
4.451939229044299e-06,900,0.05668766414310674,333.72,477.5000000000002,9216000,-0.00011752822410926456,-3.725290298461914e-08,189.0,25.0,0.0,200,0.01819928875193,15.968717885017394,1.7900528743863107
4.3075178514095924e-06,901,0.05832696523762491,329.77,402.5000000000002,9226240,-0.0001167146627267357,7.450580596923829e-10,178.25,25.0,0.0,200,0.02369804962654598,15.968718302249908,1.7897721081972122
4.1918279725494665e-06,902,0.055374825987939566,332.79,352.5000000000002,9236480,-0.00011383973087504273,-3.3527612686157227e-09,170.5,25.0,0.0,200,0.01776135401451029,15.968718004226684,1.7892398588359355
3.5079402873894328e-06,903,0.05730625693020489,338.94,475.0,9246720,-9.876307522063143e-05,-3.6135315895080564e-08,190.5,47.50000000000001,0.0,200,0.023501241847407074,15.968718177080154,1.7887998148798943
4.88551097690415e-06,904,0.05772439099046298,343.09,477.5000000000002,9256960,-0.00012171762136858888,-2.2351741790771484e-09,194.25,47.50000000000001,0.0,200,0.02044017954613082,15.968718039989472,1.7887178122997285
2.096749023311473e-06,905,0.05383951355902439,342.49,500.0,9267200,-7.038385447231122e-05,2.0489096641540527e-08,198.0,50.0,0.0,200,0.02026319199358113,15.968718093633651,1.788774487376213
3.2721846954186785e-06,906,0.05629721423946728,344.56,455.0000000000004,9277440,-8.057311533775647e-05,-1.825392246246338e-08,194.0,47.50000000000001,0.0,200,0.022977697182795964,15.968718302249908,1.7867801092565059
4.580336166248866e-06,907,0.05784393484079511,343.13,357.5000000000007,9287680,-0.00012187209013063694,1.4901161193847656e-08,186.25,25.0,0.0,200,0.019451481403666548,15.968717950582505,1.7868290200829506
2.580024179626994e-06,908,0.06096587085831927,341.78,355.00000000000045,9297920,-7.178251471486873e-05,-2.570450305938721e-08,183.5,25.0,0.0,200,0.02137270788080059,15.96871801018715,1.786633875966072
2.6816845976773697e-06,909,0.05618399148643945,336.33,325.0,9308160,-7.044335688988212e-05,3.986060619354248e-08,172.25,25.0,0.0,200,0.021946322490111924,15.968718206882476,1.786964187771082
3.1051414317362357e-06,910,0.05547542599972884,329.28,327.5000000000002,9318400,-9.043593818205408e-05,2.2351741790771484e-08,167.75,25.0,0.0,200,0.020442356960847972,15.968718123435973,1.786301627755165
3.668937546263962e-06,911,0.056139139256251525,330.91,327.5000000000002,9328640,-0.00010872987950278911,7.82310962677002e-09,170.5,47.50000000000001,0.0,200,0.01941910730965901,15.968718248605729,1.7865643233060837
2.076801090433733e-06,912,0.0580761271747283,324.59,325.0,9338880,-5.201107342145406e-05,-1.1175870895385742e-08,152.75,25.0,0.0,200,0.015732135853613726,15.968717807531357,1.7860736705362796
2.5405614485052295e-06,913,0.05773502094098089,329.59,475.0,9349120,-7.026264720479957e-05,-1.899898052215576e-08,171.75,25.0,0.0,200,0.02446719881845638,15.96871838569641,1.7857363902032375
1.7396879946673937e-06,914,0.05462679111701747,336.17,385.00000000000085,9359360,-5.210413146414794e-05,-3.2782554626464846e-08,174.5,25.0,0.0,200,0.020434893359197303,15.968718028068542,1.7856125116348267
3.0483589610441618e-06,915,0.05596305737621528,345.57,500.0,9369600,-8.029920199987828e-05,-1.4901161193847657e-09,203.75,50.0,0.0,200,0.023024543729843572,15.968718159198762,1.7859609134495258
3.14910587755346e-06,916,0.05808550491253824,349.33,502.5000000000002,9379840,-8.782501427049283e-05,3.054738044738769e-08,209.25,50.0,0.0,200,0.022171200916636734,15.96871821284294,1.7858099356293677
2.9353226287415214e-06,917,0.057385064612125156,343.29,525.0,9390080,-8.527010541001801e-05,4.8428773880004884e-09,205.25,50.0,0.0,200,0.021931955832405946,15.968718081712723,1.7849664643406868
2.629274456078523e-06,918,0.05736215888941606,339.99,457.5000000000006,9400320,-8.143438672050251e-05,-1.5273690223693846e-08,195.75,50.0,0.0008056640625,200,0.02156731245922856,15.96871821284294,1.7860383078455926
2.991054439255292e-06,919,0.055204361604130295,334.7,527.5000000000002,9410560,-9.406096905877348e-05,-1.3411045074462891e-08,190.5,25.0,0.0,200,0.01937213323544711,15.96871817111969,1.7852848760783673
3.905327482373044e-06,920,0.05791502992708562,327.53,330.0000000000004,9420800,-0.00010745018298621289,9.313225746154785e-09,170.25,22.500000000000007,0.0,200,0.02178413426154293,15.968718135356903,1.7855251237750054
2.6150260571122796e-06,921,0.05598768839187085,331.26,330.0000000000004,9431040,-8.035757982725045e-05,-1.601874828338623e-08,168.75,25.0,0.0,200,0.01990427651326172,15.968718016147614,1.784877236187458
2.140075094980709e-06,922,0.05461519834318214,341.51,452.50000000000017,9441280,-5.9842045266123024e-05,-5.215406417846679e-09,193.75,25.0,0.0,200,0.02677897408721037,15.968718266487121,1.7843055106699466
2.2187918076399527e-06,923,0.05462297599421524,349.12,527.5000000000002,9451520,-6.581170455319807e-05,9.685754776000977e-09,215.5,50.0,0.0,200,0.022065228561405092,15.968718081712723,1.7836153842508793
1.9265517624517113e-06,924,0.056831998634985836,347.94,550.0,9461760,-6.109104615461546e-05,-5.215406417846679e-09,222.25,50.0,0.0,200,0.024427000037394463,15.96871829032898,1.7830909617245196
2.8922892450156113e-06,925,0.05921076509699569,340.29,525.0,9472000,-8.228729034271964e-05,-4.8428773880004884e-09,210.75,50.0,0.0,200,0.02038539180648513,15.968718189001084,1.7834040537476539
3.363671835002191e-06,926,0.05897680596388351,336.24,380.00000000000045,9482240,-9.785998754523462e-05,-1.825392246246338e-08,182.0,50.0,0.0,200,0.022461962504894472,15.968718284368515,1.7834130711853504
1.9649323949266773e-06,927,0.05923936824929521,343.21,335.00000000000085,9492480,-5.5602732027182354e-05,-2.2351741790771484e-09,196.5,50.0,0.0,200,0.023876792716328053,15.968718159198762,1.7840516343712807
2.7861385569094567e-06,928,0.05644894934685477,342.25,325.0,9502720,-8.095835473795888e-05,-1.1175870895385742e-08,179.5,50.0,0.0,200,0.02155416057794355,15.968718099594117,1.7852371208369733
2.5430957349414918e-06,929,0.058598359360611786,343.21,325.0,9512960,-8.277264278149233e-05,-1.2665987014770507e-08,190.75,50.0,0.0,200,0.02197927455417812,15.968718218803406,1.7847822040319443
2.433457562085392e-06,930,0.056572854339310065,331.7,300.0,9523200,-6.832748331362382e-05,-7.82310962677002e-09,168.5,25.0,0.0,200,0.020652169949607925,15.968718260526657,1.7852006055414678
3.261136930166053e-06,931,0.05890219228047109,331.59,302.5000000000002,9533440,-0.00010113053431268782,4.8428773880004884e-09,174.5,25.0,0.0,200,0.02105743627762422,15.968718016147614,1.7857748925685883
2.120911468550535e-06,932,0.05716489575875207,333.54,302.5000000000002,9543680,-6.779769391869195e-05,-7.078051567077636e-09,175.75,25.0,0.0,200,0.02160337587702088,15.968717986345291,1.7867092594504357
2.8690585323787323e-06,933,0.05745769305803907,341.78,360.0000000000009,9553920,-9.510283489362336e-05,2.0116567611694337e-08,195.75,25.0,0.0,200,0.023567285196622833,15.968718200922012,1.7872163355350494
2.76782294963418e-06,934,0.05725873152714824,345.23,525.0,9564160,-9.078720213437919e-05,-2.9802322387695314e-09,211.0,50.0,0.0,200,0.02132528353249654,15.968718123435973,1.7875578694045544
2.013130490313708e-06,935,0.056281434470383626,345.33,452.50000000000017,9574400,-6.687146887998096e-05,-8.940696716308593e-09,209.5,50.0,0.0,200,0.023736137809464708,15.968718260526657,1.786603221297264
2.336514295142589e-06,936,0.05718535291642292,354.08,452.50000000000017,9584640,-7.661460967938183e-05,-1.825392246246338e-08,220.25,50.0,0.0,200,0.022844595648348332,15.96871838569641,1.7868678897619248
2.5280536229632667e-06,937,0.05665627914979452,350.32,427.5000000000002,9594880,-8.499960786139127e-05,-3.725290298461914e-09,200.75,47.50000000000001,0.001953125,200,0.020395242352969946,15.968718022108078,1.7874947652220725
2.3877952760986696e-06,938,0.05744442275024134,348.76,377.5000000000002,9605120,-7.948197217046981e-05,-9.685754776000977e-09,193.5,25.0,0.0,200,0.02179359325673431,15.968718045949936,1.788009026646614
1.926047673556086e-06,939,0.05820838340763092,342.22,352.5000000000002,9615360,-6.137373147794279e-05,-3.427267074584961e-08,184.25,25.0,0.0,200,0.021294908388517796,15.968718123435973,1.7876210011541844
2.153609573338211e-06,940,0.05967369474307962,341.17,327.5000000000002,9625600,-7.013497051957528e-05,3.3527612686157227e-09,180.5,47.50000000000001,0.0,200,0.02058257492899429,15.968718242645263,1.7883644185960292
1.5362615742031682e-06,941,0.054111873893165865,334.8,357.5000000000007,9635840,-4.836065218114527e-05,1.5273690223693846e-08,179.5,47.50000000000001,0.0,200,0.021248152130283415,15.968718087673187,1.7876983411610126
1.8216475220877993e-06,942,0.056391071400183145,337.49,452.50000000000017,9646080,-6.022879733791342e-05,-6.332993507385254e-09,186.75,50.0,0.0,200,0.02126005598984193,15.968718248605729,1.7873503491282463
1.3500739431848707e-06,943,0.05914588855440238,341.35,380.00000000000045,9656320,-4.156779377808562e-05,-1.0430812835693359e-08,196.75,47.50000000000001,0.0,200,0.023496073979185895,15.968718338012696,1.7864948786795138
1.9854558667292688e-06,944,0.05569878051043614,342.89,350.0,9666560,-6.607070827158168e-05,-1.3783574104309083e-08,189.5,47.50000000000001,0.0,200,0.022224067023489624,15.968718159198762,1.7878616087138652
1.223688284687774e-06,945,0.055042962905092606,340.17,350.0,9676800,-4.3456027196953076e-05,4.097819328308106e-09,182.75,47.50000000000001,0.0,200,0.017890208563767374,15.968717956542969,1.7880342140793801
1.6486476608207346e-06,946,0.053509037367197934,335.76,325.0,9687040,-4.6858343011990655e-05,8.940696716308593e-09,173.5,50.0,0.0,200,0.021594058227492496,15.96871811747551,1.7878473445773124
1.934412312243339e-06,947,0.0578523730257415,335.16,350.0,9697280,-7.333846151595935e-05,-4.097819328308106e-09,178.5,50.0,0.0,200,0.020868253574008122,15.968718105554581,1.7877197101712228
2.3823955783042196e-06,948,0.05573269617313056,332.78,350.0,9707520,-8.125909189402592e-05,-2.16066837310791e-08,175.0,50.0,0.0,200,0.02105868491344154,15.968718200922012,1.7874381765723228
1.2264670357919893e-06,949,0.05667750218055152,348.92,502.5000000000002,9717760,-3.988133757957257e-05,-4.8428773880004884e-09,215.5,50.0,0.0,200,0.024098235362907873,15.968718105554581,1.7876314468681813
1.6533748943642347e-06,950,0.05627539616987466,350.4,550.0,9728000,-6.0683345509460196e-05,-4.470348358154297e-09,230.5,50.0,0.0,200,0.022940503517747856,15.968718099594117,1.787147657573223
2.401971343324316e-06,951,0.058830494713975,353.06,552.5000000000002,9738240,-8.627406250525383e-05,-6.332993507385254e-09,243.25,50.0,0.0,200,0.02439932919514831,15.968718183040618,1.7875177092850207
1.6201415548589004e-06,952,0.05467885593129287,346.49,550.0,9748480,-5.3423917233885734e-05,-7.82310962677002e-09,212.25,50.0,0.0,200,0.017870551062515005,15.968717873096466,1.7879916198551655
1.5371371029582193e-06,953,0.05442352321487278,341.07,525.0,9758720,-5.429069533420261e-05,-1.2665987014770507e-08,202.25,47.50000000000001,0.0,200,0.02432355995697435,15.968718087673187,1.7880238465964795
2.005133469229481e-06,954,0.056722276371204916,340.71,480.00000000000045,9768960,-6.914675577718299e-05,-7.82310962677002e-09,195.25,25.0,0.0,200,0.018939340382348745,15.968717968463897,1.7880938619375228
2.4580622690340004e-06,955,0.059456157886435525,342.51,452.50000000000017,9779200,-0.00010428805180708877,6.332993507385254e-09,198.5,25.0,0.00234375,200,0.02273005245369859,15.968718159198762,1.7879922054708004
1.3683168126138457e-06,956,0.05379032116524678,342.99,505.00000000000045,9789440,-5.583756847045151e-05,4.470348358154297e-09,215.75,25.0,0.0,200,0.020070708909770474,15.968718087673187,1.7884939342737198
2.0884517460684204e-06,957,0.06199295143811584,345.77,555.0000000000005,9799680,-8.337640283571091e-05,-2.7939677238464355e-08,217.75,47.50000000000001,0.0,200,0.023827475143480114,15.968718254566193,1.7877397671341897
1.2909973620855996e-06,958,0.05686535586265653,347.18,555.0000000000005,9809920,-4.3149649218321426e-05,-2.16066837310791e-08,222.5,50.0,0.0,200,0.024685609713196756,15.96871857047081,1.787752165645361
1.502116134699527e-06,959,0.05725184758780151,343.02,475.0,9820160,-5.519136175280437e-05,-3.3527612686157227e-09,211.0,50.0,0.0,200,0.02178182220668532,15.968718093633651,1.7877617448568344
1.987335988451466e-06,960,0.05950120146956496,348.96,430.0000000000004,9830400,-8.76272330970096e-05,5.960464477539063e-09,214.75,47.50000000000001,0.00087890625,200,0.019768487365217878,15.968718302249908,1.7875356808304788
1.6915215046153786e-06,961,0.05599563437753099,340.58,452.50000000000017,9840640,-6.933124095667153e-05,-2.3469328880310058e-08,201.25,25.0,0.0,200,0.021548443124629557,15.968718230724335,1.7867526590824128
1.9342977598618694e-06,962,0.0581807054050789,338.5,302.5000000000002,9850880,-7.938925118651241e-05,-2.421438694000244e-08,181.25,25.0,0.0,200,0.01942948833166156,15.96871812939644,1.7861241169273854
1.9292837111883896e-06,963,0.05842570985478106,340.08,400.0,9861120,-7.800782022968634e-05,9.685754776000977e-09,180.0,47.50000000000001,0.0,200,0.019383550575003027,15.968717920780183,1.786709689348936
1.909916064081474e-06,964,0.06219173752511924,349.9,400.0,9871360,-9.511041607765947e-05,-2.0489096641540527e-08,198.0,50.0,0.00146484375,200,0.024118054297287018,15.96871821284294,1.7863981045782567
1.5672016999146443e-06,965,0.05695364441134167,345.58,452.50000000000017,9881600,-5.465592366817873e-05,-1.4901161193847657e-09,192.0,47.50000000000001,0.0,200,0.0196133122430183,15.9687180519104,1.7862226158380508
1.2912529566033725e-06,966,0.05433736396016957,347.65,505.00000000000045,9891840,-5.173195459065028e-05,-2.9802322387695314e-09,207.25,47.50000000000001,0.0,200,0.024516049143858253,15.968718266487121,1.7867398992180825
1.1391391459961152e-06,967,0.05691144142136626,343.66,477.5000000000002,9902080,-4.1512173629598693e-05,-3.054738044738769e-08,205.5,50.0,0.0,200,0.020994409988634288,15.968718153238296,1.7876610182225705
1.6093285340718078e-06,968,0.05758864224900504,340.36,477.5000000000002,9912320,-8.264776297437493e-05,8.568167686462402e-09,196.0,25.0,0.0,200,0.021109026501653715,15.968718081712723,1.7881140924990178
1.45664920077615e-06,969,0.05888867461816667,335.56,302.5000000000002,9922560,-5.5698882897559086e-05,-2.458691596984863e-08,176.25,47.50000000000001,0.0,200,0.02114944858767558,15.968718111515045,1.7876844137907029
1.5512286636765182e-06,970,0.06053720125867144,334.09,327.5000000000002,9932800,-6.898596275277669e-05,4.8428773880004884e-09,174.5,50.0,0.0,200,0.020677170102135278,15.968718045949936,1.7877865716814996
1.0952626274013388e-06,971,0.057354662725982386,334.13,275.0,9943040,-4.5009819041297304e-05,-1.080334186553955e-08,164.75,50.0,0.0,200,0.022306948811456097,15.96871834397316,1.7879674270749093
1.4937927896585546e-06,972,0.0580358791385326,336.2,475.0,9953280,-7.03830372003722e-05,-1.4528632164001465e-08,186.0,50.0,0.0,200,0.02105267985025421,15.968718200922012,1.7879351854324341
9.499331907303344e-07,973,0.05516523508161986,339.1,502.5000000000002,9963520,-3.719851492860471e-05,-1.5273690223693846e-08,200.5,25.0,0.0,200,0.022089609751128593,15.968718034029006,1.7882740072906018
1.0211094716883195e-06,974,0.05298128378600887,347.4,525.0,9973760,-4.334183195169317e-05,1.2293457984924316e-08,222.5,47.50000000000001,0.0,200,0.022554022283293305,15.968718105554581,1.788580021262169
7.231308924937618e-07,975,0.05532080302317911,341.5,502.5000000000002,9984000,-3.232438575651031e-05,-3.725290298461914e-09,209.5,25.0,0.0,200,0.020916210519499146,15.96871821284294,1.7880441583693027
1.3855948593932687e-06,976,0.05782844571428206,343.43,525.0,9994240,-6.682702733087353e-05,-1.899898052215576e-08,209.25,25.0,0.0,200,0.02138803414418362,15.968718123435973,1.7876211754977702
1.455640147990378e-06,977,0.0589431737856681,343.18,337.500000000001,10004480,-7.220764382509515e-05,-2.2351741790771484e-08,187.0,47.50000000000001,0.0,200,0.022197216789936646,15.968718284368515,1.7877538211643695
1.2749767934777667e-06,978,0.05709429968613768,342.52,357.5000000000007,10014720,-5.4543792793992905e-05,1.564621925354004e-08,186.0,25.0,0.0,201,0.02039999622211326,15.968718165159226,1.787664634734392
1.4386310085240384e-06,979,0.058524382261672635,339.59,425.0,10024960,-6.800171249778941e-05,-2.9802322387695312e-08,186.75,50.0,0.0,201,0.02244627051113639,15.968718135356903,1.7871416367590427
1.1081434137083513e-06,980,0.05545519821777375,337.59,482.5000000000007,10035200,-5.493884382303804e-05,-2.3096799850463868e-08,195.5,50.0,0.0,201,0.01940525567624718,15.968718111515045,1.7873567678034306
6.855137902106456e-07,981,0.05525310712162157,331.25,435.00000000000085,10045440,-3.0964537654654126e-05,-8.568167686462402e-09,183.0,50.0,0.0,201,0.018369917769450694,15.968718236684799,1.7878009170293807
9.760718916243527e-07,982,0.055895625683031414,329.37,287.5000000000011,10055680,-4.9672755994834e-05,-8.940696716308593e-09,167.25,50.0,0.0,201,0.019299782792222685,15.968718016147614,1.7874137461185455
1.1843006327144634e-06,983,0.05666325293401495,331.42,402.5000000000002,10065920,-6.178340154292528e-05,-1.1920928955078126e-08,177.5,25.0,0.0,201,0.02038949489069637,15.968718189001084,1.787140430510044
