epoch_idx,advantage_norm,P01:episode_rewards,episode_length,frames,policy_loss,explained_variance,grad_norm,fps,clip_fraction,value_loss,P09:episode_rewards,approx_kl_divergence,PMM:episode_rewards,policy_entropy
716,15.968719184398651,1275.0000000000002,1047.13,7331840,-0.0035501823207596318,0.9312838904559613,5.673957241382494,232,0.097021484375,1.7407905844971538,12777.500000000018,0.00026908871629628494,8314.25,1.6049887903034687
717,15.968719154596329,825.0,1058.39,7342080,-0.004014083154106629,0.8917352523654699,4.828519469044793,232,0.110791015625,2.346553752757609,14875.0,0.00029245771974961113,8390.25,1.6201304726302623
718,15.968719321489335,3710.000000000001,1098.68,7352320,-0.0026286415100912563,0.8948759030550718,7.665765055478945,232,0.1001708984375,2.403316053003073,14877.5,0.0002473927528946629,8778.0,1.599190691113472
719,15.968719333410263,3960.0,1103.56,7362560,-0.003601927727140719,0.9191613409668207,5.311584398990478,232,0.1061279296875,1.941727295704186,14875.0,0.00026509725538157065,8796.0,1.6236461244523526
720,15.968719083070756,1275.0000000000002,1094.06,7372800,-0.003413283683403279,0.9079921521246433,5.418319666924666,232,0.0999267578125,2.5475389970466495,12782.50000000002,0.0002908730809572331,8593.75,1.6124194011092186
721,15.968719309568405,825.0,1103.53,7383040,-0.003456014939001761,0.910541533306241,7.044447148307749,232,0.0860595703125,2.3287692297250033,12325.000000000002,0.00023279603120225436,8618.75,1.6094837933778763
722,15.96871913075447,825.0,1110.25,7393280,-0.003460449288104428,0.8971461746841669,6.146751648650214,232,0.0949951171875,2.5404164062812926,12775.000000000018,0.00023129216668915133,8756.5,1.6084396116435529
723,15.968719160556793,825.0,1107.0,7403520,-0.003292657096972107,0.9012837275862694,6.218629309763688,232,0.099169921875,2.054071857780218,12775.000000000018,0.00025432400688952996,8650.5,1.6075284421443938
724,15.96871936917305,825.0,1112.76,7413760,-0.003482715750578791,0.932440672069788,5.697801674642333,232,0.09267578125,1.8722477858886122,14807.500000000002,0.0002589421598009711,8723.0,1.5821293234825133
725,15.968719267845154,825.0,1115.73,7424000,-0.0027669997347402387,0.8795050222426652,8.483266379132914,232,0.0921142578125,2.854666081815958,14807.500000000002,0.0002055175166496932,8829.0,1.5982392020523548
726,15.968719136714935,825.0,1113.1,7434240,-0.0034742956191621487,0.90654411688447,7.023622967891528,232,0.124072265625,2.6193273147568106,14807.500000000002,0.0002934457516836846,8784.25,1.6115164391696453
727,15.968719327449799,822.5,1097.87,7444480,-0.003110162705706898,0.9138975623995066,5.566332199807635,232,0.1186767578125,1.8548762392252685,12685.00000000002,0.00029452358196031694,8650.5,1.6006667584180831
728,15.968719244003296,825.0,1086.72,7454720,-0.003788931993040023,0.8758193422108889,5.232781554265275,232,0.1367431640625,2.544161966070533,12270.000000000002,0.0003496407583646995,8659.0,1.615627270936966
729,15.96871919631958,797.5,1065.9,7464960,-0.0033088098774896935,0.8891146585345269,5.907130782301682,232,0.103125,2.2323985885828734,12270.000000000002,0.0002790350659616114,8363.25,1.5924275279045106
730,15.968719190359115,795.0,1062.78,7475200,-0.0033721295243594796,0.9015637878328562,6.853248173728728,232,0.1073974609375,2.163067914824933,12270.000000000002,0.0002524567300930673,8383.5,1.6027558743953705
731,15.968719154596329,767.5,1073.93,7485440,-0.003948170301373466,0.9292133878916502,4.532563318779339,232,0.1286376953125,1.7485625559464097,12685.00000000002,0.00030295655287982325,8443.0,1.6136319242417811
732,15.968719244003296,767.5,1037.13,7495680,-0.0026894571718003137,0.9101613976061345,7.655238960928815,232,0.104443359375,2.5332707449793817,12025.0,0.0002451975886891784,8017.5,1.598037237673998
733,15.96871919631958,820.0000000000001,1061.24,7505920,-0.0030046315901017806,0.8924685195088387,8.760148982890184,232,0.0833251953125,2.757435704767704,12337.5,0.0002156788479616409,8317.25,1.5946480832993983
734,15.968719106912612,820.0000000000001,1064.91,7516160,-0.0032598487901850603,0.9195367570966482,6.057795369573156,232,0.0971923828125,1.9955458398908377,12212.500000000002,0.00020673625110349797,8422.75,1.5962697587907315
735,15.968719118833542,820.0000000000001,1060.24,7526400,-0.003212939797231229,0.937639631703496,6.238145544967532,232,0.100146484375,1.7256949860602617,12212.500000000002,0.0002273609065354891,8353.0,1.5947019942104816
736,15.968719166517257,847.5,1082.51,7536640,-0.003411156941365334,0.920335766300559,5.782075648058255,232,0.0946533203125,2.110492939502001,12585.000000000022,0.00023097121322948437,8650.5,1.5967048048973083
737,15.96871930360794,822.5,1083.25,7546880,-0.003322637447490706,0.911672642081976,6.628318942304695,232,0.103125,2.302331991214305,12585.000000000022,0.0002437659130727199,8646.25,1.6024724252521991
738,15.96871930360794,822.5,1091.09,7557120,-0.0028255836514290422,0.8954740155488252,7.0417357532887905,232,0.09794921875,2.268560664914548,14902.5,0.00023649262962585437,8788.5,1.5981411695480348
739,15.968719214200974,822.5,1088.94,7567360,-0.0033709030911268202,0.9234073523432016,5.289760507996202,232,0.1201171875,1.8291703555732965,12582.500000000022,0.0002771384667880286,8759.25,1.6071995295584203
740,15.968719291687012,985.0,1121.23,7577600,-0.00319657958807511,0.9206680361181497,5.7029321246410305,232,0.0957763671875,2.134520462155342,14925.0,0.00023497306508847934,9132.0,1.5859681315720082
741,15.968719339370727,4117.5,1139.91,7587840,-0.003083004530344624,0.8988157238811254,8.233665035649024,232,0.1027099609375,2.2569876998662948,14952.5,0.00023778267487553005,9413.5,1.596416487544775
742,15.968719190359115,4117.5,1130.98,7598080,-0.0027027124029700643,0.8910384222865104,9.05346869889047,232,0.099072265625,2.916140395402908,14952.5,0.00021016991594327328,9337.25,1.5787696413695813
743,15.968719333410263,4147.5,1161.61,7608320,-0.0032100674710818567,0.9397715725004673,5.577014660017882,232,0.1021728515625,1.7437547754496336,15082.5,0.00021564568496396357,9722.5,1.5958011016249656
744,15.968719232082368,4352.5,1178.46,7618560,-0.00289790616807295,0.88547766469419,6.5303369726472695,232,0.1066650390625,2.6420184932649136,15175.0,0.0002651969495538418,9951.25,1.5951341085135937
745,15.968719345331191,4352.5,1174.58,7628800,-0.002803643974766601,0.8875941690057516,6.3075627593192545,232,0.1052001953125,2.6132315889000894,15175.0,0.00023660687249318219,9910.75,1.61366882994771
746,15.968719285726547,4370.0,1178.69,7639040,-0.0031485142708334024,0.9028411764651537,6.235976324340594,232,0.086962890625,2.54539885064587,15152.5,0.00021432360646180763,9897.75,1.6057672761380672
747,15.968719279766082,4370.0,1172.34,7649280,-0.0031369802018161863,0.9039551112800837,6.857797366783968,232,0.0848876953125,2.241287174448371,15127.5,0.00017536356418543182,9864.0,1.5940521463751793
748,15.968719333410263,4370.0,1181.67,7659520,-0.002892197005439812,0.9373081032186746,5.977120908065766,232,0.088037109375,1.74184184782207,15127.5,0.00019097308386406068,9989.5,1.5990211926400661
749,15.968719160556793,4310.0,1188.62,7669760,-0.0027524658336915307,0.8700966153293848,7.34892668114603,232,0.089111328125,2.8414723735302685,15175.0,0.0002343733895534956,10123.5,1.605677528679371
750,15.968719357252121,4322.5,1189.64,7680000,-0.0026054465099150546,0.8648327644914389,7.360771711453912,232,0.073193359375,2.8252747623249888,15175.0,0.00015692128816973146,10125.25,1.602488573640585
751,15.968719172477723,4322.5,1181.62,7690240,-0.003253712428704603,0.8984299276024104,6.683613564322099,232,0.1131591796875,2.530440078675747,15177.5,0.0002699754853658507,10122.75,1.6199482426047325
752,15.968719297647477,4172.5,1172.4,7700480,-0.002915769526589429,0.888868423178792,6.921415243606728,232,0.1052978515625,2.9342796631157397,15200.0,0.00023840926345925257,10020.75,1.6043270707130433
753,15.968719273805618,4172.5,1189.77,7710720,-0.0033410783968065515,0.9191241420805454,5.528096444841828,232,0.1044921875,1.8461708893999458,15200.0,0.00019633153470762014,10206.75,1.604648331552744
754,15.968719124794006,4172.5,1163.68,7720960,-0.003380348718201276,0.9090586382895708,5.763008406118396,232,0.114990234375,2.5747795896604657,15175.0,0.00026002203401345855,9925.0,1.6163285091519355
755,15.968719214200974,4172.5,1164.13,7731200,-0.0028094711367884885,0.9065973561257124,7.478137450960777,232,0.0857421875,2.5172091633081437,15177.5,0.00017721912913581887,9899.5,1.6102722801268101
756,15.968719232082368,4145.0,1159.33,7741440,-0.0031499677268584493,0.8364033389836549,6.133799604923887,232,0.0978515625,2.945045411027968,15187.500000000002,0.00020699070698738405,9826.0,1.603024759888649
757,15.968719285726547,4070.0,1152.75,7751680,-0.0028868422345112777,0.9223467662930489,5.640611856108578,232,0.118017578125,2.1077986622229217,15187.500000000002,0.00027564206327427025,9792.5,1.6059542007744312
758,15.968719011545181,4010.0,1144.24,7761920,-0.003376401801870088,0.9384981442242861,4.984015816077727,232,0.101904296875,1.7258026903495192,15305.0,0.00019918043907905385,9681.75,1.6117646805942059
759,15.968719232082368,4010.0,1134.61,7772160,-0.002872062727692537,0.9123078688979149,5.642857424781085,232,0.1244140625,2.338566032983363,15305.0,0.0002291235598285639,9481.75,1.6155974932014943
760,15.968719190359115,4007.5,1126.27,7782400,-0.003188598877750337,0.9129124455153942,6.512249439484519,232,0.10712890625,2.4487661736086013,15107.5,0.00021093649174804083,9332.5,1.6048034146428107
761,15.96871919631958,3560.000000000001,1111.14,7792640,-0.002617648319574073,0.9252329871058464,6.965603011546254,232,0.102197265625,2.073975771199912,15010.000000000002,0.00018655144058568504,9155.25,1.591082827746868
762,15.968719244003296,4007.5,1133.74,7802880,-0.0028150018311862367,0.9278009708970785,7.221159121595969,232,0.0927978515625,2.0057649044319987,15100.0,0.00018278042867549607,9405.5,1.5955727763473988
763,15.968719190359115,4025.0,1150.58,7813120,-0.002252575800230261,0.8497136376798153,8.13725865364365,232,0.0840087890625,3.1227402426302433,15105.0,0.00015312336296982725,9584.75,1.6081650771200657
764,15.968719136714935,4025.0,1133.27,7823360,-0.0032353654940379785,0.9337919283658266,5.175797274621743,232,0.107421875,1.9402744143269957,15050.0,0.00022529000800730926,9421.5,1.6088226191699504
765,15.968719238042832,4092.5,1147.23,7833600,-0.003087413062166888,0.912946817278862,6.164369581223504,232,0.093310546875,2.6043218968436124,15050.0,0.0001858411404832108,9590.0,1.5965476766228677
766,15.968719238042832,4160.0,1161.5,7843840,-0.002941902456950629,0.9012131318449974,8.34429180573049,232,0.1096435546875,2.59675684440881,15050.0,0.0002298076982150156,9677.5,1.6048857271671295
767,15.968719255924224,4160.0,1148.36,7854080,-0.0030423290616454325,0.914065220952034,7.313864868154856,232,0.1041748046875,2.2376391695812345,14982.5,0.0002256128203704237,9644.25,1.5940218463540077
768,15.968719005584717,4310.0,1175.38,7864320,-0.002917565890493279,0.9216244533658028,7.9382388114654105,232,0.1056396484375,1.8756649028509855,14982.5,0.0001955322282107005,9874.0,1.5925279162824153
769,15.968719351291657,4175.0,1177.11,7874560,-0.00295167775311711,0.9237197957932949,5.6360958335215905,232,0.1215576171875,2.0721459060907366,14982.5,0.00021716419684954144,9840.25,1.6103205807507037
770,15.968719226121902,4392.5,1197.73,7884800,-0.003078284568618983,0.9098283611238003,6.419118179493088,232,0.11181640625,2.6379049382172526,15050.0,0.0002156528271889403,10161.5,1.5996692225337028
771,15.968719327449799,4400.0,1207.62,7895040,-0.0028803442271964743,0.8736922357231378,6.741094035600385,232,0.1135009765625,2.7539596047252415,15060.0,0.0002648552848192027,10295.25,1.60528848990798
772,15.968719279766082,4377.5,1199.8,7905280,-0.002899865256040357,0.8903561521321535,7.965522632992352,232,0.102978515625,2.4722943257540466,15152.5,0.00021479496770243113,10241.25,1.6210030063986778
773,15.96871926188469,1342.5000000000002,1173.49,7915520,-0.0029944001529656817,0.9114964209496975,6.437755110882549,232,0.108984375,2.5657482896000148,15127.5,0.00021098289789655452,9807.0,1.6142970196902753
774,15.96871926188469,822.5,1163.94,7925760,-0.0029287697056133767,0.9451163455843925,5.285046865442863,232,0.1146484375,1.7534058425575494,15057.5,0.0002253754691786361,9654.75,1.5981434449553489
775,15.96871913075447,1342.5000000000002,1173.55,7936000,-0.00273830668629671,0.909434187784791,7.254459068796541,232,0.0988525390625,2.4454694274812936,15050.0,0.00018169417116874689,9808.25,1.6154274299740792
776,15.968719136714935,800.0,1163.73,7946240,-0.0026036647416731286,0.8910781469196081,8.148036850298935,232,0.0972900390625,3.4499518502503634,15050.0,0.00017197999307541606,9619.75,1.608627263456583
777,15.968719321489335,800.0,1150.1,7956480,-0.00287169524563069,0.8881272587925195,6.429559996649256,232,0.11708984375,2.805056320875883,15052.5,0.00023543380837984102,9580.75,1.5975415840744973
778,15.968719220161438,800.0,1162.53,7966720,-0.0027520722251210827,0.9095126710832119,5.832744674470389,232,0.09453125,2.2358619142323732,15050.0,0.00018312474867124133,9744.75,1.6202518075704575
779,15.968719202280045,797.5,1149.86,7976960,-0.0026596413437800946,0.9106037154793739,7.282779738007298,232,0.1121337890625,2.5765561499632894,15050.0,0.00020621814329541312,9533.25,1.6102951399981975
780,15.968719351291657,797.5,1120.32,7987200,-0.0026836947716219585,0.8661846533417702,6.673221295114091,232,0.1108642578125,2.6118512105196716,15027.5,0.0002087868594450586,9405.0,1.6171540834009648
781,15.96871919631958,772.5,1093.4,7997440,-0.0024980777056043736,0.873157226294279,7.2219675384397135,232,0.09453125,3.4649814043194054,15002.5,0.00020100379919299442,9005.0,1.6143937475979329
782,15.968719333410263,797.5,1074.3,8007680,-0.002855360659850703,0.9379559192806483,5.402960280454787,232,0.1049560546875,1.7430901775602252,14975.0,0.0001844272133204497,8961.5,1.6141945831477642
783,15.968719404935836,4070.0,1095.96,8017920,-0.0028390611791110133,0.9058386661112309,6.4625466662660545,232,0.1156005859375,2.595588269084692,15002.5,0.00021980911636848235,9331.0,1.6050936348736287
784,15.968719297647477,4120.0,1113.08,8028160,-0.002703521586226998,0.9240194957703352,7.227987198411583,232,0.0923828125,2.1503027342259884,15027.5,0.0001485815355969991,9547.25,1.6046508498489858
785,15.968719267845154,4120.0,1099.46,8038400,-0.0026267659010045462,0.875203176215291,6.5053440947998125,232,0.111669921875,3.2657433614134788,15050.0,0.00018774258936388004,9342.25,1.6185106627643109
786,15.968719214200974,4120.0,1090.55,8048640,-0.002715855724090943,0.9094468478113413,6.309004034141272,232,0.104052734375,2.3639245428144933,15027.5,0.00024026694242132392,9266.25,1.6330532304942609
787,15.968719148635865,3615.000000000001,1090.43,8058880,-0.0029357737104874103,0.9415476966649294,4.3178165704285325,232,0.100927734375,1.6879506753757596,15000.0,0.00017770627465971343,9202.25,1.6410228423774242
788,15.96871930360794,825.0,1064.16,8069120,-0.00243920786997478,0.9102263655513525,6.615919669261944,232,0.091943359375,2.736420278996229,15000.0,0.0001559813382577109,8803.75,1.633936346322298
789,15.968719184398651,3617.500000000001,1052.31,8079360,-0.002777711835824448,0.9318814214318991,5.223362228769103,232,0.11865234375,1.9494735715910791,14875.0,0.00018719392336876366,8775.0,1.613612675666809
790,15.968719232082368,825.0,1049.49,8089600,-0.0026580265495795173,0.9358016397804022,6.166674491730026,232,0.1002685546875,2.0656978324055673,14877.5,0.00023210664568078642,8631.25,1.6234812252223492
791,15.968719315528869,847.5,1057.26,8099840,-0.002770001149838208,0.8957739550620317,6.137588880369289,232,0.1060791015625,2.5424582470208406,14902.5,0.00016632632828722827,8855.0,1.6065757527947426
792,15.968719166517257,825.0,1060.35,8110080,-0.00271197558104177,0.9024104598909617,5.932658318382375,232,0.1191162109375,2.2659760996699334,14932.5,0.00019353988881221003,8863.25,1.6247072964906693
793,15.968719220161438,825.0,1067.89,8120320,-0.0027600127137702656,0.8978341095149517,5.618733048174912,232,0.0937255859375,2.670204881951213,14902.5,0.00016300463048465349,8869.75,1.634395581483841
794,15.96871920824051,820.0000000000001,1023.83,8130560,-0.0026244976037560265,0.9108042899519205,5.944021517178742,232,0.103955078125,2.6687754105776547,12342.500000000004,0.00016544362205977748,8321.75,1.6180908851325513
795,15.96871926188469,820.0000000000001,1041.94,8140800,-0.0028633555224587327,0.9442153196781874,5.168271521117144,232,0.1162841796875,1.7998938629403711,12942.500000000018,0.00022413815065147144,8626.75,1.6271130859851837
796,15.968719297647477,820.0000000000001,1032.68,8151040,-0.0025206358699506382,0.8740125443786383,9.149734530248384,232,0.10810546875,3.0847821090370418,14902.5,0.0001714177038678712,8435.0,1.625856464356184
