advantage_norm,frames,PMM:episode_rewards,policy_entropy,value_loss,policy_loss,P01:episode_rewards,fps,P09:episode_rewards,epoch_idx,episode_length,explained_variance,grad_norm
2.993634389638901,5904000,139.09,0.9824017703533172,0.07776441954076291,-0.021497275134315715,9.8,205,279.0,738,1274.64,0.6538901126384735,1.187782569401157
3.7505257821083067,5912000,140.56,1.0070541578531265,0.11569142625667155,-0.02285305295838043,9.8,205,279.0,739,1272.63,0.7037795490026474,1.4842857265492273
2.396595641374588,5920000,142.22,1.010202370285988,0.048336145095527173,-0.01228853728127433,9.8,205,279.0,740,1292.48,0.6458504152297974,0.7833380684727832
2.640366959571838,5928000,141.18,1.0160308796167374,0.06696722228545696,-0.02523411511152517,9.8,205,277.2,741,1295.77,0.6464128124713898,0.9082444765480925
3.264404282569885,5936000,142.52,1.0077301442623139,0.09255044805817306,-0.024370420165359973,9.8,205,275.20000000000005,742,1299.31,0.6978802609443665,1.1547264783327926
2.8970585680007934,5944000,140.87,1.0108953565359116,0.07550942932721227,-0.016086873721214943,9.8,205,274.1,743,1298.05,0.67946164727211,1.1551844291651074
3.227365280389786,5952000,140.37,1.0207819610834121,0.0993881251430139,-0.023699860079213975,9.8,205,275.20000000000005,744,1298.58,0.5350009232759476,1.35520318289589
3.738278638124466,5960000,134.79,1.0162410312891006,0.12816499206237494,-0.02252762980177067,9.8,205,263.0000000000001,745,1272.14,0.7795865720510483,1.3522394612983353
3.4398031210899354,5968000,139.83,1.0195194208621978,0.11197264792397618,-0.02300256634665857,9.8,205,263.0000000000001,746,1284.12,0.601985039114952,1.2305195111089613
3.1431188720464704,5976000,145.86,1.0419017964601516,0.08434383350424468,-0.025198173561948353,16.300000000000004,205,272.3,747,1319.62,0.6607797378301621,1.2678208724510112
2.9322739470005037,5984000,151.11,0.9718047124147415,0.07810132190119475,-0.01302651448349934,36.7,205,275.20000000000005,748,1344.72,0.7852423399686813,1.134151810778917
2.9693846994638444,5992000,157.25,0.9588163310289383,0.09789911710657179,-0.0066908207911183125,60.1,205,275.20000000000005,749,1398.14,0.6480544197559357,1.1783014299943633
3.579461314678192,6000000,171.15,0.9697825759649277,0.12215911226347088,-0.024838752218565786,65.89999999999999,205,283.70000000000005,750,1479.32,0.7096288859844208,1.4886162285406916
3.0987110900878907,6008000,172.91,0.9947595107555389,0.08478411387652159,-0.0066582143402774815,74.60000000000001,205,277.6,751,1495.02,0.6534918308258056,1.1650723767641482
3.1268004310131072,6016000,174.87,0.9934105157852173,0.07983142497949303,-0.025912036863155664,74.60000000000001,205,279.40000000000003,752,1491.85,0.6413942939043045,1.2181079025546198
3.3179320228099822,6024000,174.26,0.9992492699623108,0.08817408967763185,-0.01936356777441688,70.5,205,279.40000000000003,753,1492.35,0.6536527711153031,1.2692240942609712
2.80197030544281,6032000,175.64,0.9965252196788787,0.06871667241677643,-0.013415414249757306,70.5,205,279.40000000000003,754,1489.85,0.634860696196556,1.1423236984376142
2.6896116054058075,6040000,179.27,0.9892460304498673,0.06530669721774757,-0.008362334091216325,74.60000000000001,205,279.40000000000003,755,1498.71,0.6963521730899811,1.0252955827168762
3.7553060483932494,6048000,179.64,0.9743454742431641,0.13205797844566405,-0.01436040218686685,74.60000000000001,205,279.40000000000003,756,1498.11,0.6674017131328582,1.5310414573117692
3.7210206246376036,6056000,176.84,0.9649769872426986,0.11868898872286081,-0.011481374131690245,74.60000000000001,205,272.70000000000005,757,1501.5,0.8011418116092682,1.486129059230582
2.8104446792602538,6064000,181.49,0.9854167819023132,0.07216219523921609,-0.021999827457366335,74.60000000000001,205,279.40000000000003,758,1496.01,0.7235766345262528,0.9479636337448305
3.1233851063251494,6072000,180.47,0.9861007624864578,0.08282399873249233,-0.013133041851688176,74.60000000000001,205,279.40000000000003,759,1489.69,0.6786927753686904,1.0619298953153933
3.5448828172683715,6080000,183.13,0.9710641938447953,0.10514825135469437,-0.014035747414745857,74.60000000000001,204,299.6000000000001,760,1495.62,0.6915544927120209,1.2847988709896645
3.3101612949371337,6088000,188.79,0.9995299994945526,0.10614740973338485,-0.027145580267060723,74.60000000000001,204,314.09999999999997,761,1501.45,0.751525090932846,1.1983751077785794
3.284058310985565,6096000,190.06,0.9732905185222626,0.09512059405911714,-0.02107872094842605,70.4,204,315.70000000000005,762,1504.48,0.7247299110889435,1.31471266510103
3.319278866648674,6104000,192.17,0.957043713927269,0.11239532726816832,-0.03126570222244482,80.9,204,314.09999999999997,763,1508.37,0.6456089031696319,1.3131163196726143
3.7248557901382444,6112000,199.19,0.9910236477851868,0.11882560097612441,-0.010585145397053566,82.9,204,315.70000000000005,764,1528.27,0.7072691434621811,1.6544702036692893
3.74946901679039,6120000,199.76,0.973239216208458,0.12918544164858758,-0.027287026797421277,82.9,204,322.09999999999997,765,1543.47,0.7086399656534195,1.4208309549345115
2.938964000940323,6128000,206.07,1.0120606702566146,0.07783299727365374,-0.01856677817297168,92.0,204,326.1,766,1570.09,0.6626506447792053,1.1945199055031306
3.0595924425125123,6136000,207.8,0.9857798808813095,0.0865430022124201,-0.01600871259579435,92.0,204,323.30000000000007,767,1583.26,0.7323282045125962,1.1387937128878791
3.742079961299896,6144000,213.46,0.9633798706531524,0.1088051992841065,-0.018607109201839195,101.0,204,324.20000000000005,768,1600.86,0.7189714115858078,1.6147681302594377
2.7500354129076006,6152000,210.11,0.9436185340583324,0.07022396391257643,-0.03877184339566156,91.10000000000001,204,323.1,769,1590.79,0.6546663355827331,1.1980245812995824
3.172351719737053,6160000,208.86,0.961661833524704,0.08136107580270618,0.004094664347358048,83.0,204,323.1,770,1586.4,0.697609213590622,1.2057353220654052
3.826639313697815,6168000,198.75,0.9797700646519661,0.1369484813278541,-0.04756861175526865,61.2,204,336.1,771,1539.07,0.48917749226093293,1.5795806260368395
2.027220959663391,6176000,123.14,1.1751680266857147,0.029653998846188186,-0.005331467983778566,0.0,204,315.00000000000006,772,1052.13,0.7076318055391312,0.9328227079977076
2.1951984649896623,6184000,110.76,1.0502033776044846,0.04443520125932991,-0.013523572400445119,0.0,204,298.0,773,1002.45,0.6422932374477387,0.7402687957090853
3.196332210302353,6192000,105.12,1.01367423415184,0.0982256677094847,-0.025005702943890356,0.0,204,298.0,774,977.41,0.6209969681501388,1.236476925429094
3.126974809169769,6200000,96.25,0.988590002655983,0.0763682814873755,-0.01315623714355752,0.0,204,278.5000000000001,775,935.72,0.695955541729927,1.2261697663487054
3.1472389018535614,6208000,95.17,0.9952297896146775,0.08253093707375228,-0.016361542874365115,0.0,204,292.6,776,920.77,0.607746302485466,1.1154983441457407
3.2701216733455656,6216000,91.29,0.9689743930101394,0.09201184407807887,-0.01618360092739749,0.0,204,277.80000000000007,777,914.54,0.7058768343925476,1.1841107203068095
3.9881428503990173,6224000,94.26,0.974873538017273,0.13198671212419869,-0.0025152714375872164,0.0,204,285.70000000000005,778,913.35,0.6643343579769134,1.5544845115712522
4.813283506631851,6232000,95.16,0.9932315021753311,0.2007048291200772,-0.02679170497925952,0.0,204,290.2,779,913.69,0.6483056592941284,2.1294191051053097
4.56341526389122,6240000,99.66,0.9770556437969208,0.1805945992656052,-0.019029606175608935,0.0,204,298.4,780,917.94,0.751435843706131,1.916608736746525
3.604634449481964,6248000,106.6,0.9744471406936646,0.12070998129434883,-0.025514573986874893,0.0,204,323.40000000000003,781,939.6,0.7232859861850739,1.3774566641153145
3.0624163401126863,6256000,101.5,0.9693083727359771,0.08750093890354037,-0.02134760162225575,0.0,204,290.2,782,938.65,0.6667155063152314,1.194417498278936
3.3414475893974305,6264000,107.55,0.9702069479227066,0.09517429503612221,-0.02306971205514856,0.0,204,303.60000000000014,783,961.61,0.7487197434902191,1.2839662213604164
3.34439332485199,6272000,112.54,0.9774702441692352,0.10205615712329745,-0.02761830840399398,0.0,204,303.60000000000014,784,993.63,0.6660794484615326,1.1595893628543907
2.3022097826004027,6280000,115.97,0.9856609058380127,0.04437924131751061,-0.003851714365882799,0.0,204,318.0,785,1017.89,0.7070910972356796,0.6601229444068857
3.62038755774498,6288000,123.16,0.9673828488588333,0.12144981578923762,-0.01591504260664806,0.0,204,318.50000000000006,786,1065.94,0.6995289707183838,1.2072027098229627
3.6904019784927367,6296000,131.8,0.975198900103569,0.1037147465813905,-0.008210147436475381,0.9000000000000004,204,323.1,787,1121.2,0.727867676615715,1.3950521605052346
3.171804329156876,6304000,151.11,0.9843916070461273,0.09377327292226255,-0.023328437420314003,1.9000000000000004,204,336.1,788,1232.46,0.7582233715057373,1.2282695091084321
3.4662441754341127,6312000,163.28,0.9677183902263642,0.10159534819424153,-0.015473480436776299,2.9000000000000004,204,336.1,789,1314.92,0.7144441205263138,1.428548083965964
3.2428569841384887,6320000,157.52,1.0724295449256898,0.09094590267166495,-0.04367561558960006,1.8000000000000007,204,336.1,790,1279.59,0.2565363818407059,1.4943695315979477
2.1383267241716384,6328000,148.8,1.031666600704193,0.03437281717546284,-0.0018561951455194504,1.8000000000000007,204,330.6,791,1241.92,0.6460529375076294,0.683120432663711
2.645392379760742,6336000,144.03,0.9727224111557007,0.061905508553609254,-0.008459334505023435,1.8000000000000007,204,330.6,792,1212.04,0.683008868098259,0.8480709101998875
3.723450993299484,6344000,141.55,0.9217969858646393,0.1114842239022255,-0.02267599583545234,1.8000000000000007,204,330.6,793,1200.71,0.7864582926034928,1.492284477240156
3.86517941236496,6352000,138.19,0.9711371880769729,0.11975505530834198,-0.025390472081376174,1.8000000000000007,204,327.30000000000007,794,1203.03,0.6711057788133621,1.6051873455850452
3.929673852920532,6360000,143.58,0.9592501330375671,0.1276070822868496,-0.009310857886448502,1.8000000000000007,204,337.2,795,1217.99,0.7050484442710876,1.4020181270033742
2.9477716374397276,6368000,139.65,0.9917559027671814,0.07011478936765343,-0.012490282663493417,1.8000000000000007,204,336.1,796,1218.82,0.715135937333107,1.1361571739825767
4.150123008489609,6376000,142.73,0.9619617593288422,0.15416358635760843,-0.014020336263347416,1.8000000000000007,204,337.2,797,1218.55,0.6567549806833267,1.5461758866778703
4.227896219491958,6384000,143.3,0.9938093370199204,0.16824093794450165,-0.024070716029964388,1.8000000000000007,204,336.3,798,1210.58,0.6895845687389374,1.8344597083887084
3.8576624047756196,6392000,142.6,1.0140839302539826,0.12240228262729942,-0.015146874624770134,1.8000000000000007,204,336.3,799,1210.2,0.7404244333505631,1.6559019649597126
2.8196735733747484,6400000,140.05,0.992376230955124,0.07672163231298328,-0.013378194922115654,1.8000000000000007,204,336.0,800,1199.77,0.6514805895090103,0.9552029929279061
2.630946681499481,6408000,142.67,1.0056179457902907,0.0585433731880039,-0.008144070340204052,1.8000000000000007,204,336.50000000000006,801,1199.55,0.6889014577865601,0.8985434791695824
4.65776179432869,6416000,137.13,0.9598290938138961,0.1977018814906478,-0.02634605122671928,1.8000000000000007,204,330.6,802,1188.4,0.7158208405971527,2.0091073047926638
3.3563941884040833,6424000,134.21,0.9673724645376205,0.11204102073796093,-0.015589270592899994,1.8000000000000007,204,313.1000000000001,803,1176.15,0.6633897227048874,1.2976253004981944
3.261875846385956,6432000,137.66,0.9551387774944305,0.10409945834893733,-0.011154841718730496,1.8000000000000007,204,324.3000000000001,804,1188.12,0.7130619150400161,1.1274945359056734
5.210778714418411,6440000,144.12,0.9175575512647629,0.23150232518091798,-0.02486279602686409,1.8000000000000007,204,324.3000000000001,805,1221.79,0.7693275874853134,2.5295225266829053
3.2974318730831147,6448000,150.66,0.9602551519870758,0.08855771321803331,-0.02375100970850326,1.8000000000000007,204,336.50000000000006,806,1242.46,0.7587147057056427,1.3070183206196861
2.7809826457500457,6456000,157.05,0.9522402262687684,0.07811898600775749,-0.010906638788292185,2.9000000000000004,203,336.50000000000006,807,1291.12,0.738044513463974,1.0188223582259968
4.10367626786232,6464000,170.26,0.9531000089645386,0.14998885927721858,-0.025633810762083157,7.600000000000001,203,336.50000000000006,808,1383.34,0.715134146809578,1.7790988077012853
3.0767551112174987,6472000,177.6,0.9889081877470016,0.08194859521463513,-0.029219724147114903,44.70000000000001,203,336.50000000000006,809,1442.71,0.6978857123851776,1.213368821036194
2.1975512611865997,6480000,182.54,1.0015371137857436,0.041027984130196274,-0.004079079517323407,61.60000000000001,203,336.50000000000006,810,1501.32,0.7137601417303086,0.666747094129561
3.74906014919281,6488000,184.41,0.9613272732496262,0.14205609343014658,-0.01397301144665107,68.9,203,336.50000000000006,811,1517.3,0.7254838442802429,1.5945805543422944
4.3080215322971345,6496000,192.3,0.9806554168462753,0.15264210321009158,-0.0276953281724127,74.0,203,341.0,812,1549.47,0.7728199517726898,1.9013728628719286
2.71947813808918,6504000,191.63,1.0099073147773743,0.06833593336865305,-0.02015745089564007,74.0,203,335.6000000000001,813,1547.0,0.6717408901453018,1.0307070273656855
3.2612717187404634,6512000,185.14,0.9865063613653183,0.1062869226001203,-0.0194519838544511,74.0,203,323.70000000000005,814,1533.54,0.7168918734788895,1.2778846428408044
3.8546404421329497,6520000,183.67,0.9993758428096772,0.12985561342909932,-0.03500131739856442,75.80000000000001,203,310.20000000000005,815,1529.83,0.678280600309372,1.6089371185068015
3.323544294834137,6528000,181.97,0.9812509280443191,0.10314488066360354,-0.015490683133684797,77.80000000000001,203,307.30000000000007,816,1528.29,0.7906733155250549,1.3876424283214976
3.2332575523853304,6536000,183.17,0.9910078805685043,0.08243754632771015,-0.015230619825888424,77.80000000000001,203,310.7000000000001,817,1532.53,0.676115443110466,1.1096144067533025
3.840792570114136,6544000,184.27,0.9610872185230255,0.1688224064838141,-0.009563347693765536,77.9,203,317.6,818,1533.41,0.7193681627511979,1.565242949836567
3.2128118646144865,6552000,191.16,0.9811087995767593,0.09392488431185483,-0.017908108065021223,78.8,203,323.30000000000007,819,1554.9,0.7591879087686538,1.0229917349286064
3.7919626736640932,6560000,190.55,0.9740096640586853,0.14797879042103887,-0.009755060864554252,76.9,203,317.6,820,1557.87,0.7142285937070847,1.6090269950122862
3.427300402522087,6568000,144.59,1.0855625921487808,0.10582652301993221,-0.050291271251626316,0.0,203,302.30000000000007,821,1265.32,0.4624087280035019,1.1749498217927483
2.071679548621178,6576000,122.5,1.139690999984741,0.03147299033589661,0.0026007619533629624,0.0,203,294.80000000000007,822,1089.43,0.6581226956844329,0.6367708709136074
2.0809936851263044,6584000,118.44,1.035683473944664,0.03494230130687356,-0.0044123375981871505,0.0,203,294.80000000000007,823,1057.87,0.6614948952198029,0.6573454955593776
3.0024951779842377,6592000,116.8,0.9859848296642304,0.07909452456515283,0.000481936285214033,0.0,203,294.80000000000007,824,1045.91,0.6905838185548783,1.1069276927367278
3.201275110244751,6600000,114.86,0.9664294147491455,0.10514736925251782,-0.016858444228419103,0.0,203,291.30000000000007,825,1040.93,0.7310329270362854,1.2385222542649041
3.008635824918747,6608000,107.67,1.0215742528438567,0.0781548056518659,-0.031138538779923692,0.0,203,282.20000000000005,826,1022.36,0.49540396630764005,0.9846912263906943
2.078148899078369,6616000,104.32,1.0331830722093582,0.03546956677455455,-0.010256907910807057,0.0,203,249.6000000000003,827,1005.85,0.7053566354513169,0.6852732173470141
2.4667551386356354,6624000,100.34,0.9888741421699524,0.05465972744394094,-0.007964983943093102,0.0,203,249.6000000000003,828,995.21,0.7273769450187683,0.800901612890033
3.696278476715088,6632000,98.74,0.9354381167888641,0.12050233504734933,-0.035785654913634064,0.0,203,249.6000000000003,829,980.75,0.7312214577198028,1.4454280743017796
4.287830077409744,6640000,100.56,0.9143419253826142,0.1533251507487148,-0.0036044478611438535,0.0,203,282.20000000000005,830,983.0,0.7685735493898391,1.7218130272411796
4.470590008497238,6648000,101.43,0.9364643573760987,0.16122859420254826,-0.02544509869068861,0.0,203,282.20000000000005,831,986.35,0.6887015622854232,1.8198369916021377
3.963673633337021,6656000,108.26,0.9557319492101669,0.1349889647681266,-0.03232933153340127,0.0,203,300.20000000000005,832,1000.91,0.7782985270023346,1.5361957732612321
3.4551343286037444,6664000,114.6,0.973886753320694,0.09543837212957441,-0.009310788743750891,0.0,203,315.9000000000001,833,1029.75,0.7622173857688904,1.182065142788904
3.068634876012802,6672000,119.58,0.9726394879817962,0.07557803210802376,-0.013026931348067592,0.0,203,325.5000000000001,834,1039.37,0.787589401602745,1.120771661596537
3.715304878950119,6680000,126.06,0.9296249318122863,0.11724664259701967,-0.0024823298924593474,0.0,203,335.40000000000003,835,1061.06,0.741059900522232,1.3515513265807748
4.003303873538971,6688000,137.91,0.9457931250333786,0.13221209361217917,-0.024748601445462554,0.0,203,335.40000000000003,836,1115.95,0.7687972915172577,1.5271751242745575
3.0237969374656677,6696000,152.99,0.9785474425554276,0.07250952657312154,-0.0057971932514919895,0.0,203,343.50000000000006,837,1192.4,0.7699767071008682,1.0567069351205847
2.259476996064186,6704000,160.82,0.9772791695594788,0.04391182711813599,-0.007791395658568945,0.0,203,343.50000000000006,838,1255.87,0.7802535647153854,0.7075558845624381
3.8011276268959047,6712000,170.06,0.9103666776418686,0.12998955334536733,-0.028843543116236107,0.0,203,348.1,839,1319.13,0.7837793755531312,1.4668518347780184
3.3897886300086975,6720000,184.9,0.9421854639053344,0.09524095102213323,-0.022411836910177955,5.600000000000001,203,348.1,840,1404.86,0.8101239317655563,1.1167801939625792
3.6903459572792054,6728000,197.72,0.9642800331115723,0.10963117275387049,-0.0043890804094553456,22.700000000000003,203,348.1,841,1470.43,0.7594614499807357,1.2586954073767078
3.6647211515903475,6736000,206.93,0.9854250711202621,0.11658574412576854,-0.004232722113374621,38.00000000000001,203,351.30000000000007,842,1525.28,0.8075701874494553,1.2929670994373623
4.245043066740036,6744000,223.32,0.9535632693767547,0.14402614578604697,-0.034238580926903524,57.9,203,354.2,843,1622.38,0.7770617765188217,1.8677891690408968
3.835537267923355,6752000,237.62,1.0274379938840865,0.11893499840050936,-0.03568704905861523,72.2,203,359.20000000000005,844,1673.66,0.5995643782615662,1.3188413561136485
2.42493848323822,6760000,226.77,1.0450513058900832,0.05172373137436807,-0.019528426578617655,58.900000000000006,203,359.20000000000005,845,1626.63,0.6303178590536117,0.7942184618353066
3.2167189931869506,6768000,224.45,0.9237489771842956,0.09468340188264847,-0.009977591988281347,58.900000000000006,203,359.20000000000005,846,1623.14,0.8248011392354965,1.2116015020465436
3.3916230154037477,6776000,228.22,0.9229891657829284,0.09060372334904969,-0.01254024454508908,58.900000000000006,203,359.20000000000005,847,1632.92,0.8697713392972947,1.2834696193093347
4.5633223950862885,6784000,246.49,0.9000671088695527,0.17088815682567657,-0.02696430846117437,79.3,203,361.1,848,1671.59,0.8625675451755523,1.7521847644710118
2.983926990032196,6792000,251.91,0.9617607343196869,0.07706872721202672,-0.022532597967947366,90.8,203,361.1,849,1684.34,0.7839937698841095,1.1366882875424862
3.745547066926956,6800000,250.8,0.9192025351524353,0.12183758125640452,-0.01748264546182327,90.8,203,361.1,850,1689.42,0.8320485281944275,1.4902640760298433
4.007301677465438,6808000,253.15,0.889688269495964,0.1312508192192763,-0.005899966346041765,90.8,203,361.1,851,1697.66,0.816293528676033,1.568516806267221
3.8351568353176115,6816000,254.93,0.9047399282455444,0.1281583545729518,-0.025950683820847188,90.8,203,361.1,852,1698.51,0.8029663491249085,1.5342839877979015
3.3454337918758394,6824000,254.76,0.9075097715854645,0.08773529740050436,-0.012378016617149115,91.9,203,360.1,853,1705.43,0.7843401116132737,1.2660649743107246
3.908022584915161,6832000,254.48,0.8653081876039505,0.1282522118277848,-0.013829773807956372,91.9,203,360.1,854,1717.65,0.8077124571800232,1.5797162710557129
4.0260127413272855,6840000,256.98,0.8894694173336029,0.13507904519326985,-0.020640841734712013,91.9,203,361.1,855,1730.75,0.8429474174976349,1.5707885661502414
3.5991647565364837,6848000,254.65,0.9497918057441711,0.10989681783132255,-0.014521050664479845,91.9,203,361.1,856,1708.79,0.8203864771127701,1.5124804395415123
3.3502854931354524,6856000,254.81,0.9424137163162232,0.09210357137024403,-0.011202563251572428,91.9,203,361.1,857,1710.47,0.7606610661745071,1.137345144829228
4.314517942667007,6864000,250.05,0.9330379700660706,0.1503876276873052,-0.02293145185918547,91.9,203,362.2,858,1699.26,0.8130645740032196,1.9008601735753288
3.6921032774448395,6872000,256.15,0.9448028564453125,0.12140592657960951,-0.005423102374188602,94.69999999999999,203,364.50000000000006,859,1704.87,0.8226991569995881,1.5772648642541147
2.67140584230423,6880000,257.36,0.959149951338768,0.06306408959440887,-0.002951962148072198,94.69999999999999,203,364.50000000000006,860,1707.31,0.813039892911911,1.0143566311296148
2.7811788260936736,6888000,210.51,1.069142178297043,0.06779352298472077,-0.041895197450430716,25.0,203,363.1,861,1512.23,0.08831817865371704,1.051891582110242
2.368983408212662,6896000,206.86,0.9951369351148606,0.053043431309051814,-0.0065131947994814254,21.9,203,363.1,862,1493.92,0.718307067155838,0.7715771353610856
4.004105616807937,6904000,201.66,0.9779979127645493,0.14370479595847427,-0.014839534115744756,24.7,203,362.09999999999997,863,1474.79,0.7890534019470214,1.8341065977966824
3.5651541352272034,6912000,214.45,0.9681367748975753,0.10670013352297246,-0.013326804265379905,26.800000000000004,203,362.09999999999997,864,1519.74,0.8048488700389862,1.624526805291907
3.010258226394653,6920000,217.31,0.9788527327775955,0.08230589884333313,-0.02306857022107579,26.800000000000004,203,362.09999999999997,865,1528.67,0.8475251239538193,1.1605705642108015
3.129115252494812,6928000,216.4,0.9467273056507111,0.09013488648459315,-0.019211343899805798,26.800000000000004,203,362.09999999999997,866,1525.18,0.8177574342489242,1.153065019151132
4.290394853353501,6936000,214.37,0.9029862463474274,0.14175623404793442,-0.007515315188793465,26.800000000000004,203,362.09999999999997,867,1542.96,0.8047021716833115,1.6465987495810324
3.423788386583328,6944000,218.04,0.9421561205387116,0.10436863396316767,-0.030011266722285653,26.800000000000004,203,362.09999999999997,868,1550.33,0.8369582509994506,1.2965228224863496
3.0444000351428984,6952000,218.91,0.9825408369302749,0.08570118459872901,-0.008866826190642314,26.800000000000004,203,362.09999999999997,869,1547.27,0.7808285760879516,1.180104848198827
3.0507163631916048,6960000,194.83,1.019498708844185,0.07318023048806936,-0.020774494813522323,26.800000000000004,203,352.10000000000014,870,1474.97,0.6328258961439133,1.200483740044336
2.3107365942001343,6968000,187.75,0.9463514375686646,0.04524303169921041,-0.00573004484293051,25.0,203,348.3,871,1442.8,0.8209555006027222,0.7734182431190875
2.7241303896903992,6976000,182.88,0.9725344836711883,0.06522731649223715,-0.0210968262606184,25.0,203,341.1,872,1428.46,0.754996908903122,0.9430404546290704
4.367757254838944,6984000,174.58,0.9111170250177384,0.15740407191216946,-0.007882154191611335,25.0,203,340.1,873,1410.88,0.7666497582197189,1.6172248266039153
2.547920449972153,6992000,171.48,0.9642997413873673,0.06099003196693957,-0.00666707960277563,25.0,203,338.4,874,1414.54,0.8440020561218262,0.8085957693554771
2.9735363709926603,7000000,174.73,0.9386596065759659,0.07904100904706865,-0.010760275067295879,25.0,203,342.6000000000001,875,1428.21,0.8395353895425797,1.1960727694105093
3.842634923458099,7008000,174.14,0.9220543831586838,0.1297647882066667,-0.027628449353214818,25.0,203,338.4,876,1422.69,0.8613338661193848,1.4348127771384431
4.343573983907699,7016000,168.31,0.8471048335358501,0.15281954627484085,-0.04491359978332184,16.0,203,333.5,877,1385.74,-0.11643440663814544,2.482056569674482
2.053212676048279,7024000,149.32,1.1486666071414948,0.03158251554239541,-0.00666981814254541,0.9000000000000004,203,328.50000000000006,878,1238.58,0.40574897050857545,0.7940074477227802
2.2604970294237137,7032000,134.13,1.058371021747589,0.04312079294584691,-0.0065108612236230105,0.9000000000000004,203,327.1,879,1155.51,0.7018198388814926,0.6602603889368558
2.398125231862068,7040000,122.41,1.0356629186868667,0.05120352000463754,-0.0030942685625632294,0.9000000000000004,203,317.40000000000003,880,1110.82,0.6662399059534073,0.6414085764072169
2.929313018321991,7048000,114.99,0.965884525179863,0.08060091542545705,-0.017444241127668646,0.9000000000000004,203,316.1,881,1090.05,0.6421475577354431,0.9905685809965878
3.426254357099533,7056000,112.36,0.9462236255407334,0.10345733366906643,-0.010314303075429052,0.9000000000000004,203,301.2,882,1084.1,0.7123200660943985,1.2861032186338874
3.8370285499095917,7064000,114.39,0.9650239968299865,0.12293164762668311,-0.02495749685331248,0.9000000000000004,203,304.3000000000001,883,1105.23,0.7341431897878646,1.3631122177693402
3.428047837018967,7072000,121.28,1.0085345190763473,0.09908538963645697,-0.02346095762855839,0.9000000000000004,203,325.2,884,1119.05,0.7299638885259628,1.2011613764913185
2.4262714314460756,7080000,80.4,1.1512913286685944,0.04832911430858076,-0.016267891466850416,0.0,203,305.2000000000002,885,848.06,0.35495010316371917,0.9101747688556604
2.0455452305078508,7088000,71.0,1.046068062186241,0.0384011687268503,-0.007515429116465384,0.0,203,290.09999999999997,886,809.88,0.7308764845132828,0.6362133166995245
2.6598365432024003,7096000,61.99,1.0821322894096375,0.06392402090132236,-0.012382598558906466,0.0,203,225.70000000000016,887,779.31,0.5492281621694565,1.0318876493812357
2.0800218999385836,7104000,62.77,1.0840794283151627,0.037488584793172776,-0.015536950887762942,0.0,203,225.70000000000016,888,792.74,0.6956327128410339,0.6295618524559281
2.1399888998270034,7112000,65.24,1.0457964491844178,0.03993788748513907,-0.00986476633908751,0.0,203,225.70000000000016,889,834.04,0.6927358275651931,0.6460975254174676
4.115894024372101,7120000,71.9,0.935641176700592,0.148605052260682,-0.015266994916601107,1.0,203,241.1,890,899.03,0.8133025670051575,1.7614102396772926
3.0465593373775484,7128000,84.26,1.0123922431468964,0.08432492677588016,-0.029048345589253587,1.9000000000000004,203,290.09999999999997,891,967.51,0.7456968116760254,1.1614798354761564
3.9305156874656677,7136000,92.73,0.9740734314918518,0.12923911104910077,-0.02288601388601819,1.9000000000000004,203,303.4000000000002,892,1015.97,0.7045024985074997,1.5092574129248677
4.328880618810654,7144000,108.35,0.9170881468057632,0.15021633333526552,-0.014476996026351116,1.9000000000000004,203,325.1,893,1064.32,0.8735189855098724,1.9475022537069178
2.1616177773475647,7152000,111.12,0.99001819729805,0.043233904116787014,-0.006527070287847892,1.9000000000000004,203,325.1,894,1067.26,0.8114238733053207,0.6095355043321677
3.726609809398651,7160000,111.37,0.9248691463470459,0.11848914885893463,-0.032757044451136606,1.9000000000000004,203,325.1,895,1066.35,0.8186470800638199,1.5111212338511195
3.418099574446678,7168000,102.93,0.970322591662407,0.10171053109690548,-0.03353366847364669,1.9000000000000004,203,293.80000000000007,896,1050.34,0.6780044645071029,1.3388309109564573
2.0051162683963777,7176000,102.62,1.008024867773056,0.03301192473154515,0.0020481346925953405,1.9000000000000004,203,293.80000000000007,897,1046.02,0.6807815271615982,0.5929673113616926
2.74594239115715,7184000,102.63,0.9696873366832733,0.06332024442031979,-0.015603633185382932,1.9000000000000004,203,290.3,898,1046.47,0.7506704127788544,1.0157918121806417
3.672599276304245,7192000,109.1,0.926825767159462,0.12572600828483702,-0.022472339450905564,1.9000000000000004,203,293.80000000000007,899,1071.24,0.8571111845970154,1.647872255633394
3.573155517578125,7200000,127.52,0.97399707198143,0.11875389367341996,-0.022795864961590268,2.9000000000000004,202,312.3,900,1173.56,0.7184444838762283,1.368636740993462
3.051939092874527,7208000,137.6,1.0052523773908615,0.07916739230975509,-0.01703289533732459,6.800000000000001,202,315.30000000000007,901,1236.3,0.7862284934520721,1.1135645118420754
3.837585108280182,7216000,143.9,1.0033043020963668,0.12883782522752882,-0.00626444693421945,7.0,202,318.4000000000001,902,1264.81,0.8249493414163589,1.6753784776055227
3.901290851831436,7224000,156.75,0.9653648227453232,0.12733191055245696,-0.012292358150007203,18.800000000000004,203,318.4000000000001,903,1345.62,0.7908124381303787,1.8178899934438926
2.7506672239303587,7232000,166.18,1.0047755235433578,0.06067027429118752,-0.009716217804816551,18.800000000000004,203,322.2,904,1390.23,0.8056459814310074,1.1226018170858774
