fps,frames,policy_entropy,P01:episode_rewards,q_loss,PMM:episode_rewards,advantage_norm,epoch_idx,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,rollout_prob_std,avg_q_selected,P09:episode_rewards,grad_norm,policy_loss,episode_length,avg_q_retraced,model_prob_std
337,9252000,2.197225286099646,0.0,3.9817591464025746e-10,0.0,0.00013678086199556456,1285,-812.6567975555116,0.0,-1.1674517911508971e-07,1.2287413296125245e-05,2.6879412622530016e-06,0.0,2.284210249570635e-06,-1.1674517911508971e-07,3324.65,3.0359156688541714e-06,1.2105380738577627e-05
337,9259200,2.197225283005881,0.0,3.838664294828425e-10,0.0,0.00011566424695203186,1286,-2227.065472878104,0.0,-5.906799157787531e-08,9.892961439308895e-06,2.707548277407842e-06,0.0,2.062185773252403e-06,-5.906799157787531e-08,3324.65,2.793857455048604e-06,9.632786661301551e-06
337,9266400,2.1972252967338712,0.0,2.1133685359280418e-10,0.0,0.00010928606113230177,1287,-2486.101454622897,0.0,-9.408478193546479e-08,8.842160074481271e-06,2.855323875023047e-06,0.0,1.962963197064872e-06,-9.408478193546479e-08,3324.65,2.615534929380677e-06,8.665242875159784e-06
337,9273600,2.1972253599090608,0.0,2.1121590220985378e-10,0.0,9.23813290314701e-05,1288,-1670.3657844257048,0.0,-6.65020407196934e-08,9.090182583503552e-06,2.528178368170048e-06,0.0,1.553763799438775e-06,-6.65020407196934e-08,3324.65,2.6069246133911575e-06,8.904676285393858e-06
337,9280800,2.1972253444901217,0.0,2.1738593606380718e-10,0.0,9.419846225254387e-05,1289,-806.4848384040815,0.0,-2.7756615542953064e-08,9.963054852179569e-06,2.4055230343982004e-06,0.0,1.4649455655623983e-06,-2.7756615542953064e-08,3324.65,2.2835637082622754e-06,9.780189400036053e-06
337,9288000,2.1972252497313516,0.0,1.628939200770562e-10,0.0,9.242640252534843e-05,1290,-579.9234029978797,0.0,-5.644289161396448e-08,9.1436065999735e-06,2.153515369969675e-06,0.0,1.403729603583635e-06,-5.644289161396448e-08,3324.65,2.1414254375181082e-06,8.942286383319484e-06
337,9295200,2.197225298402171,0.0,3.206435397186375e-10,0.0,0.00011592456776736963,1291,-1637.646002784037,0.0,-1.0450267842370889e-07,1.031979947441303e-05,2.327973141904994e-06,0.0,2.0425743718157385e-06,-1.0450267842370889e-07,3324.64,2.221506222907818e-06,1.0096265822139175e-05
337,9302400,2.197225313293871,0.0,3.4634317663417476e-10,0.0,9.710768491244543e-05,1292,-1676.1911455599877,0.0,-4.305626499902085e-08,9.416026369055522e-06,1.9775737970506636e-06,0.0,1.641908608937874e-06,-4.305626499902085e-08,3324.64,1.9794092463658796e-06,9.193676014982582e-06
337,9309600,2.1972252788481774,0.0,1.457873553933569e-10,0.0,7.834543812699143e-05,1293,-1389.4677988981614,0.0,-5.6961247291805265e-08,7.242321864290664e-06,2.088005169887558e-06,0.0,1.359740882556849e-06,-5.6961247291805265e-08,3324.64,2.1153882192321877e-06,7.069409843553091e-06
337,9316800,2.1972252884838315,0.0,3.23957498634873e-10,0.0,0.00012053848318791109,1294,-356.42274076363395,0.0,-4.780580578340779e-08,1.1019880357776532e-05,2.1775884734221935e-06,0.0,1.931688507028184e-06,-4.780580578340779e-08,3324.64,2.1543225184961745e-06,1.0812933192319125e-05
337,9324000,2.197225300773742,0.0,1.8805022755533827e-10,0.0,9.662207767496352e-05,1295,-1287.467796629639,0.0,-6.691617338219813e-08,7.789770374259996e-06,2.0511274730070217e-06,0.0,1.664963651927948e-06,-6.691617338219813e-08,3324.64,2.1624758719594544e-06,7.637728636295165e-06
337,9331200,2.197225286326711,0.0,4.6137994769851434e-10,0.0,0.0001285536200807739,1296,-551.0406185955471,0.0,-1.5889125267925628e-08,1.2020058119477406e-05,2.7479361220853673e-06,0.0,2.0617291300162835e-06,-1.5889125267925628e-08,3324.71,2.7560567695044957e-06,1.1808004495669087e-05
337,9338400,2.197225264027005,0.0,2.0384681673307062e-10,0.0,8.217912792324405e-05,1297,-2218.7393164119076,0.0,-5.559605854869579e-08,7.825606345294644e-06,2.301121095824905e-06,0.0,1.4239982401645957e-06,-5.559605854869579e-08,3324.71,2.3151714300695403e-06,7.626699694582392e-06
337,9345600,2.197225321127624,0.0,2.5058516198427555e-10,0.0,0.00010193655843225907,1298,-19626.522064507182,0.0,-7.004492014061523e-08,9.527494163696774e-06,2.736015285888072e-06,0.0,1.72580077963532e-06,-7.004492014061523e-08,3324.71,2.7886993047884794e-06,9.363900850930336e-06
337,9352800,2.197225262778146,0.0,1.956418850940443e-10,0.0,9.02645398902404e-05,1299,-1416.4276361820623,0.0,-9.64387768846433e-08,8.662325147325206e-06,2.5446542756454287e-06,0.0,1.507090836584499e-06,-9.64387768846433e-08,3324.71,2.5423290394775853e-06,8.45012574238411e-06
337,9360000,2.1972253374258677,0.0,2.1158724392756736e-10,0.0,9.701313064628463e-05,1300,-739.8297947199005,0.0,-4.925687875379653e-08,9.535542096000565e-06,2.6902573459969367e-06,0.0,1.5512939504621219e-06,-4.925687875379653e-08,3324.71,2.7450417258204116e-06,9.34785065733569e-06
337,9367200,2.1972252767048186,0.0,1.740213485885335e-10,0.0,8.289931845294428e-05,1301,-1052.442172546292,0.0,-4.917000189381069e-08,8.482206649875874e-06,2.8204996723521163e-06,0.0,1.402063908914489e-06,-4.917000189381069e-08,3324.71,2.711211160058107e-06,8.30162932596034e-06
337,9374400,2.1972253245399114,0.0,3.3141900048278156e-10,0.0,0.00011678925716132035,1302,-1178.5459905167834,0.0,-4.139424696292542e-08,1.0983106694625714e-05,2.806340793728634e-06,0.0,1.859520441253396e-06,-4.139424696292542e-08,3324.55,2.767856102793974e-06,1.0754473210054826e-05
337,9381600,2.1972252981057236,0.0,4.0207967033036306e-10,0.0,9.843534621840007e-05,1303,-1669.9543697018569,0.0,-5.4459209594373245e-08,9.133916210974993e-06,2.651389935925141e-06,0.0,1.9323911147126483e-06,-5.4459209594373245e-08,3324.55,2.7426129414769613e-06,8.952574191973043e-06
337,9388800,2.1972253118810197,0.0,1.2507284994057446e-10,0.0,6.303770242388726e-05,1304,-18150.675393222224,0.0,-4.244428465210504e-08,6.723635195659695e-06,2.696404817255799e-06,0.0,1.1078185217301068e-06,-4.244428465210504e-08,3324.55,2.596410258639654e-06,6.537620115220341e-06
337,9396000,2.197225296276587,0.0,2.1745278755657824e-10,0.0,9.87870880785083e-05,1305,-748.307963030704,0.0,-4.000301775441678e-08,1.0023786020044988e-05,2.688502702757813e-06,0.0,1.5429952673764343e-06,-4.000301775441678e-08,3324.55,2.407385688162856e-06,9.789249197435115e-06
337,9403200,2.1972253372839523,0.0,1.5572746310960808e-10,0.0,8.260671071205761e-05,1306,-1320.411418285547,0.0,-4.9432501411143684e-08,7.817101882998022e-06,2.0281882907609816e-06,0.0,1.4154570078877994e-06,-4.9432501411143684e-08,3324.55,2.1771040134869325e-06,7.61484765588622e-06
337,9410400,2.197225361702074,0.0,3.1656928089017065e-10,0.0,0.0001198395942625919,1307,-764.5678889286621,0.0,-3.879044518323053e-08,1.154578804399963e-05,2.47339171627087e-06,0.0,1.8845145799951258e-06,-3.879044518323053e-08,3324.47,2.7518325302081936e-06,1.1372297544152734e-05
337,9417600,2.1972252940469317,0.0,1.9131434076666274e-10,0.0,6.559985965811816e-05,1308,-2122.971139272305,0.0,-2.5409512538902015e-08,6.9664131870805965e-06,2.7181389482367636e-06,0.0,1.086574292486918e-06,-2.5409512538902015e-08,3324.47,2.7554464924872853e-06,6.81312310007399e-06
337,9424800,2.197225349413024,0.0,3.0816790174021625e-10,0.0,8.96487239378274e-05,1309,-1478.0193064352427,0.0,-6.584275220781158e-08,9.450800274190436e-06,2.8490295386367163e-06,0.0,1.5716210901117446e-06,-6.584275220781158e-08,3324.47,2.8078122493592736e-06,9.23944851182215e-06
337,9432000,2.197225197787007,0.0,1.6254920303352261e-10,0.0,8.382470228675264e-05,1310,-1964.272471686466,0.0,-8.746012472603003e-08,7.523294617993284e-06,2.8562372227149864e-06,0.0,1.4366236502468641e-06,-8.746012472603003e-08,3324.47,2.7457327727432364e-06,7.328446425043344e-06
337,9439200,2.1972252446602263,0.0,1.154073548376671e-10,0.0,7.803369517091595e-05,1311,-830.5848010868591,0.0,-3.579460316031791e-08,7.3357370566126976e-06,2.5347195533592573e-06,0.0,1.149334559696687e-06,-3.579460316031791e-08,3324.47,2.5996495973022183e-06,7.174474276140252e-06
337,9446400,2.197225356739034,0.0,1.8072838513075975e-10,0.0,8.936812508170473e-05,1312,-1638.1432931240715,0.0,-3.201931695343452e-08,8.838031788911698e-06,2.670962313604671e-06,0.0,1.4794134851652456e-06,-3.201931695343452e-08,3324.47,2.6796027399392164e-06,8.661751380481786e-06
337,9453600,2.1972253634945145,0.0,2.179970914218966e-10,0.0,9.82423978785504e-05,1313,-1292.2185389697258,0.0,-4.2098751564704685e-08,9.352098361812974e-06,2.678840216672092e-06,0.0,1.5875751933136942e-06,-4.2098751564704685e-08,3324.5,2.4916791939761843e-06,9.174204138621728e-06
337,9460800,2.1972253258455368,0.0,4.366205031196758e-10,0.0,9.241853785548906e-05,1314,-1940.503396351697,0.0,-5.873640021451336e-08,8.870397535790151e-06,2.0485274096144967e-06,0.0,1.5628912446393268e-06,-5.873640021451336e-08,3324.5,2.0385808767805827e-06,8.710398531287787e-06
337,9468000,2.1972253414815066,0.0,1.4390413075014945e-10,0.0,6.889718654677183e-05,1315,-2195.1979492570517,0.0,-3.9063299746616685e-08,6.679748148907076e-06,1.7869715099147669e-06,0.0,1.2464885412726223e-06,-3.9063299746616685e-08,3324.5,1.7947762178396286e-06,6.547204230099984e-06
337,9475200,2.1972253666510655,0.0,2.4945756220236365e-10,0.0,0.00010233281666408724,1316,-759.5108489929369,0.0,-4.389767111705138e-09,9.562682258000765e-06,1.984646368101336e-06,0.0,1.6947526218209001e-06,-4.389767111705138e-09,3324.5,1.930820975905323e-06,9.413716498256479e-06
337,9482400,2.197225286437664,0.0,2.553166873647291e-10,0.0,8.884059759768265e-05,1317,-71164.33993273301,0.0,-2.5338949653001313e-08,9.147872811863227e-06,1.6293138187353622e-06,0.0,1.6689782106238613e-06,-2.5338949653001313e-08,3324.5,1.5899791885165517e-06,8.954382244783114e-06
337,9489600,2.197225287509343,0.0,3.0169660721542463e-10,0.0,0.0001238879258620446,1318,-206.62935732118663,0.0,-4.119885681011294e-08,1.1203829737687394e-05,1.95367912910555e-06,0.0,1.9018978074664398e-06,-4.119885681011294e-08,3324.38,2.019691206989757e-06,1.1089115265405332e-05
337,9496800,2.1972252985283176,0.0,1.7973721349975337e-10,0.0,7.659628274848486e-05,1319,-1836.9096393780135,0.0,-3.782788020049947e-08,6.81897694733451e-06,1.7191866897192653e-06,0.0,1.2786545825717141e-06,-3.782788020049947e-08,3324.37,1.7168065185854981e-06,6.626880010098072e-06
337,9504000,2.1972253037634344,0.0,2.115178650885649e-10,0.0,8.932563450828908e-05,1320,-1838.2441630254375,0.0,-6.540542315954144e-08,8.84395517744617e-06,1.8862257198050778e-06,0.0,1.4993341951030787e-06,-6.540542315954144e-08,3324.37,1.7135855529430063e-06,8.69936695760404e-06
337,9511200,2.1972253021235186,0.0,1.9461447537726458e-10,0.0,7.372472388335495e-05,1321,-1976.6951076433427,0.0,-3.84494124313904e-08,7.676039561769158e-06,1.7565751004449266e-06,0.0,1.3486196900521048e-06,-3.84494124313904e-08,3324.37,1.714471338423197e-06,7.491140681543685e-06
337,9518400,2.19722531932687,0.0,2.53589221954767e-10,0.0,0.00010674442015268737,1322,-729.6908276410992,0.0,-3.739237070118346e-09,9.534410137340565e-06,1.9131935035811836e-06,0.0,1.6132019985895234e-06,-3.739237070118346e-09,3324.37,1.9157957612402055e-06,9.402362458551861e-06
337,9525600,2.197225287641798,0.0,1.8035739740241587e-10,0.0,9.416455396829759e-05,1323,-959.9585599577142,0.0,-5.289644685940466e-08,8.789212576330455e-06,1.8551985236434747e-06,0.0,1.61317178012502e-06,-5.289644685940466e-08,3324.37,1.941938256989611e-06,8.592685791587962e-06
337,9532800,2.1972253191912614,0.0,2.2826528016198582e-10,0.0,9.934752367129667e-05,1324,-1464.0327382823843,0.0,-9.333369319685908e-08,9.347156154642403e-06,2.1551280611479694e-06,0.0,1.683083541538773e-06,-9.333369319685908e-08,3324.52,2.1728396096894655e-06,9.230895462924917e-06
337,9540000,2.1972253486088342,0.0,2.547253250588971e-10,0.0,8.953829808097829e-05,1325,-1701.853969804679,0.0,-7.401556487119627e-08,8.518026307065622e-06,2.0316506809128074e-06,0.0,1.5362592549337414e-06,-7.401556487119627e-08,3324.52,2.039956218528091e-06,8.376029752479955e-06
337,9547200,2.1972252839270436,0.0,2.1270219832635192e-10,0.0,8.711351375308106e-05,1326,-1742.2131761293938,0.0,-3.9313198756168685e-08,7.676211783640635e-06,2.0280670945127116e-06,0.0,1.4737365861444629e-06,-3.9313198756168685e-08,3324.52,2.069312460352878e-06,7.506449923152506e-06
337,9554400,2.1972253511349362,0.0,1.745448796775984e-10,0.0,8.104251200889518e-05,1327,-1275.716850343129,0.0,-4.5797495678100834e-08,8.049911472216845e-06,1.9478725354217894e-06,0.0,1.2683550816072174e-06,-4.5797495678100834e-08,3324.52,2.0497412810441132e-06,7.940878697091704e-06
337,9561600,2.1972253049933723,0.0,1.8061317074090823e-10,0.0,9.967531179930942e-05,1328,-1359.2502190504063,0.0,-3.112978413660203e-08,8.292455077125058e-06,2.2497176696993645e-06,0.0,1.6918089301015316e-06,-3.112978413660203e-08,3324.52,2.247873835351187e-06,8.170778360076164e-06
337,9568800,2.1972253191628783,0.0,3.8902406953402114e-10,0.0,0.00011760623108549027,1329,-1924.1042710519062,0.0,-9.019077156087396e-08,1.1677814090731806e-05,2.5119015548865915e-06,0.0,1.8909523300160918e-06,-9.019077156087396e-08,3324.59,2.1832391966411527e-06,1.1481091935146288e-05
337,9576000,2.1972252737908136,0.0,1.8545528376944984e-10,0.0,7.234581565176501e-05,1330,-2125.3208843928387,0.0,-6.399014346586494e-09,7.812848150038126e-06,1.7263772765959502e-06,0.0,1.2972290280608594e-06,-6.399014346586494e-09,3324.61,1.7650258795013558e-06,7.637282306515116e-06
337,9583200,2.197225312571677,0.0,2.8942714985323414e-10,0.0,8.566619188837334e-05,1331,-2092.915291896022,0.0,-7.436870246144983e-08,7.528374387296329e-06,1.954544252632511e-06,0.0,1.4686223221100316e-06,-7.436870246144983e-08,3324.61,1.733804643497781e-06,7.399974932689074e-06
337,9590400,2.197225292069571,0.0,2.960592866658949e-10,0.0,0.0001015592175492095,1332,-1566.8792601238167,0.0,-5.642232093073743e-08,8.735447367358675e-06,1.4719584496353334e-06,0.0,1.761324151625511e-06,-5.642232093073743e-08,3324.61,1.5944682091016837e-06,8.500325854995823e-06
337,9597600,2.197225223691375,0.0,2.7967080612605223e-10,0.0,9.096209055018077e-05,1333,-546.1931356665351,0.0,-1.0831500331990216e-08,9.033003095913455e-06,1.776767754472049e-06,0.0,1.4757874715339214e-06,-1.0831500331990216e-08,3324.61,1.70677631518345e-06,8.864781851146502e-06
337,9604800,2.1972253508258746,0.0,2.4354056962815323e-10,0.0,8.704913385978032e-05,1334,-1432.5764575290461,0.0,-1.518472085766305e-08,8.520743789851529e-06,1.642477917871832e-06,0.0,1.4808800444196361e-06,-1.518472085766305e-08,3324.61,1.6047262943912017e-06,8.34860689268853e-06
337,9612000,2.1972252642540706,0.0,3.2116453522926096e-10,0.0,0.00010625656783573284,1335,-1531.3295288502793,0.0,-9.775673362845401e-08,1.0599132058356442e-05,1.971848144422431e-06,0.0,1.87466640415542e-06,-9.775673362845401e-08,3324.77,2.164409840452389e-06,1.0423855030477994e-05
337,9619200,2.1972253194214812,0.0,3.5917197167671687e-10,0.0,9.677795416837978e-05,1336,-1894.503286074209,0.0,-3.5117105069726144e-08,8.450711028580198e-06,2.1371675396420405e-06,0.0,1.6946103082255943e-06,-3.5117105069726144e-08,3324.77,2.041402301305847e-06,8.246254444203703e-06
337,9626400,2.1972252895403157,0.0,1.0966715490140313e-10,0.0,6.46008817503974e-05,1337,-2890.9971729475214,0.0,-5.2796523897292563e-08,6.676654942851198e-06,1.8855188900759862e-06,0.0,1.202066880899823e-06,-5.2796523897292563e-08,3324.77,1.9711708490715276e-06,6.553353840972203e-06
337,9633600,2.1972252833086348,0.0,2.472099938976513e-10,0.0,9.995149917948366e-05,1338,-1725.4540944993494,0.0,-4.372568200951299e-08,1.0014934911601987e-05,2.333069296915972e-06,0.0,1.658013858115172e-06,-4.372568200951299e-08,3324.77,2.4012009045721905e-06,9.846813206771396e-06
337,9640800,2.1972252597893127,0.0,2.728412498381698e-10,0.0,8.842149013261697e-05,1339,-3721.8948191077193,0.0,-3.087806324192609e-08,8.888135481294239e-06,2.4752027572713192e-06,0.0,1.431329474053504e-06,-3.087806324192609e-08,3324.77,2.487198444445885e-06,8.75873677692787e-06
337,9648000,2.197225342695675,0.0,4.0405012696635137e-10,0.0,0.0001403109303673361,1340,-481.66476399582996,0.0,-3.175798183695975e-08,1.2433826275394486e-05,2.7609147196596106e-06,0.0,2.4055385028869437e-06,-3.175798183695975e-08,3324.79,2.649464283076629e-06,1.2221659518498081e-05
337,9655200,2.197225322783309,0.0,2.6421521710066273e-10,0.0,9.50212890242108e-05,1341,-1875.3325398325574,0.0,-4.989108920722452e-08,8.875160590681841e-06,2.2868990899525737e-06,0.0,1.7036549391394343e-06,-4.989108920722452e-08,3324.76,2.300113815805323e-06,8.618295272070264e-06
337,9662400,2.1972252870047533,0.0,2.424179500438336e-10,0.0,9.754322076581971e-05,1342,-7854.152075110351,0.0,-2.232358588679927e-08,9.378769667595525e-06,2.2501876565913317e-06,0.0,1.6735838345251394e-06,-2.232358588679927e-08,3324.76,2.1893545436129644e-06,9.229780983081622e-06
337,9669600,2.1972253253504084,0.0,1.6093441581573823e-10,0.0,7.12316813744936e-05,1343,-2805.850084077512,0.0,-7.423105312105311e-08,6.9358724800082874e-06,2.0211364703185013e-06,0.0,1.1711647714801907e-06,-7.423105312105311e-08,3324.76,1.9621059818692153e-06,6.814948704111033e-06
337,9676800,2.197225263282735,0.0,2.013562302956159e-10,0.0,0.00011122420011989685,1344,-169.28995114506552,0.0,-4.9602039290591804e-08,1.0416899944766074e-05,2.2133971374715716e-06,0.0,1.6556314234781675e-06,-4.9602039290591804e-08,3324.76,2.1693239090900637e-06,1.022848882058574e-05
337,9684000,2.1972252728490087,0.0,2.2335859506852404e-10,0.0,8.920592302682146e-05,1345,-1841.2734275728312,0.0,-1.6963199174450735e-08,8.057617460022278e-06,1.6745512042584626e-06,0.0,1.4437609312364178e-06,-1.6963199174450735e-08,3324.76,1.712041291276265e-06,7.89453886985548e-06
337,9691200,2.197225334149476,0.0,3.9884429573124947e-10,0.0,0.0001349824183915344,1346,-811.4247234531346,0.0,-4.037924710949813e-08,1.2851042914310124e-05,1.7934938411900793e-06,0.0,2.2531445518606397e-06,-4.037924710949813e-08,3324.85,1.961009148454114e-06,1.2706370684714172e-05
337,9698400,2.1972253155046038,0.0,2.4133355037710035e-10,0.0,0.00010525342955998405,1347,-1907.121535991011,0.0,-1.9528939291609504e-09,9.480314910723595e-06,1.483253421842436e-06,0.0,1.8227934238807755e-06,-1.9528939291609504e-09,3324.85,1.6201953231562401e-06,9.32147280981031e-06
337,9705600,2.197225298851427,0.0,1.9455819833742665e-10,0.0,7.375968914532404e-05,1348,-1835.2814344900405,0.0,-2.957697525747359e-08,7.419753416916449e-06,1.6556217671342123e-06,0.0,1.2306807751793177e-06,-2.957697525747359e-08,3324.85,1.7385555722889098e-06,7.242562078600334e-06
337,9712800,2.197225356253367,0.0,2.6363470914664955e-10,0.0,0.00010954347942205967,1349,-1192.9927368721949,0.0,-2.2689046219280803e-08,9.425472149413385e-06,2.14154558284117e-06,0.0,1.8052045253854522e-06,-2.2689046219280803e-08,3324.85,2.1437293709793805e-06,9.219711195967084e-06
337,9720000,2.197225271387706,0.0,2.3689661104628346e-10,0.0,8.797058938361106e-05,1350,-1205.9754644704433,0.0,-3.197724493145127e-08,9.402777729954032e-06,2.3096579653075504e-06,0.0,1.3885313880041611e-06,-3.197724493145127e-08,3324.85,2.226897457727238e-06,9.22961126631564e-06
337,9727200,2.1972253107990194,0.0,2.3568814869979333e-10,0.0,0.00010239508158982792,1351,-915.2411500930339,0.0,-3.1083031780105375e-08,1.0016541294090371e-05,2.1438420544219393e-06,0.0,1.6212906770316598e-06,-3.1083031780105375e-08,3324.85,2.0578144490570144e-06,9.875556012606998e-06
337,9734400,2.1972253427492876,0.0,2.433815251281196e-10,0.0,8.483751256097068e-05,1352,-1745.717349821367,0.0,-1.2131531931070758e-07,8.661232647375559e-06,1.9441982964863465e-06,0.0,1.5066439074180815e-06,-1.2131531931070758e-07,3324.93,1.7457105842078108e-06,8.472994079362534e-06
337,9741600,2.1972253081722863,0.0,2.4367271110237794e-10,0.0,8.886365778927767e-05,1353,-1612.964673033617,0.0,-3.264582751809728e-08,8.528730628504778e-06,1.7293741589076451e-06,0.0,1.6893904320740043e-06,-3.264582751809728e-08,3324.93,1.6886907996382751e-06,8.347700351495612e-06
