policy_entropy,episode_length,explained_variance,P01:episode_rewards,advantage_norm,value_loss,fps,grad_norm,frames,policy_loss,P09:episode_rewards,epoch_idx,PMM:episode_rewards
0.9082233291864396,1586.49,0.941270210146904,1.0,3.739648905992508,0.11797856496647001,255,1.316738110415238,8640000,0.00324959643476177,378.09999999999997,1080,240.28
0.9734855073690415,1658.59,0.9346349167823792,8.400000000000002,2.9826454949378967,0.07542953610420228,255,0.9595194350398873,8648000,-0.019548906572454144,379.1,1081,254.64
0.9470875024795532,1715.45,0.9294740921258926,33.5,3.470073473453522,0.10288453492335975,255,1.1267785063474687,8656000,-0.002519424833590165,380.3,1082,265.05
0.9376980835199356,1766.48,0.9456539517641067,70.10000000000001,4.226189957857132,0.14623193959705533,255,1.5053950229036994,8664000,-0.021651272533927114,383.1,1083,275.27
0.9891061234474182,1885.29,0.857315366268158,114.9,3.4096422672271727,0.08845471979118884,255,1.0495711279088962,8672000,-0.002897092312341556,390.1,1084,301.58
0.9992479956150055,1894.28,0.9023214846849441,136.8,2.8773229765892028,0.07292338913772255,255,0.9840021821201911,8680000,-0.01701851193589391,391.1,1085,306.95
0.9873952537775039,1915.02,0.8736075752973557,195.70000000000002,3.59448003411293,0.11359653934836388,255,1.396806384427193,8688000,-0.013638443512609228,391.1,1086,314.54
0.9974392729997635,1921.99,0.8812824380397797,170.8,3.7951937389373778,0.13104462801478803,255,1.496948514069469,8696000,-0.025666862335638144,391.1,1087,315.91
1.0158239644765854,1909.91,0.8849714171886444,168.7,3.6026702666282655,0.12156672445125878,255,1.4757337040386054,8704000,-0.01862783236148971,391.1,1088,314.4
1.018008064031601,1916.95,0.9208126276731491,163.60000000000002,3.010115797519684,0.08489855417981744,255,1.0831643043992907,8712000,-0.016880058882234154,390.1,1089,312.37
1.0546965980529786,1900.19,0.866334292292595,164.0,3.429863666296005,0.10224253530614077,255,1.1174556605650126,8720000,-0.024922581105929566,390.1,1090,311.99
1.0399570363759993,1882.26,0.9183860230445862,141.8,3.3795810103416444,0.10279231327585876,255,1.1025786122492287,8728000,-0.011880601682933048,390.1,1091,306.76
1.0324787175655366,1869.41,0.9052814531326294,139.9,3.315490345954895,0.10051790008321404,256,1.0801379053992506,8736000,-0.012963161733059678,390.1,1092,303.52
1.0219310021400452,1877.7,0.941970962882042,139.9,3.1736876356601713,0.09253223072271793,256,1.2210380078500518,8744000,-0.014579976163513492,390.1,1093,305.73
1.0218558245897293,1875.72,0.8480595642328262,139.9,3.8445010209083557,0.12864893545396627,256,1.67014974327347,8752000,-0.030261491607852804,389.1,1094,304.24
1.0191456872224807,1858.41,0.893871882557869,136.8,3.1924538683891295,0.09041888110339641,255,1.1592762342402287,8760000,-0.011619916260005993,389.1,1095,301.51
1.0319938361644745,1874.37,0.8755098330974579,137.20000000000002,2.90554016828537,0.07053958559408784,255,0.9423950109732906,8768000,-0.017977888077148237,389.1,1096,300.06
1.0284739661216735,1866.18,0.8625938022136688,137.20000000000002,3.462659794092178,0.12296486671548337,256,1.3198559585873126,8776000,-0.032381138951750474,389.1,1097,297.18
1.0312281268835068,1871.65,0.9033647406101227,137.20000000000002,3.1921742272377016,0.08488258075900376,255,0.9809873757068149,8784000,-0.002550850153565989,389.1,1098,295.68
1.0616314458847045,1852.59,0.8920143985748291,120.2,3.9245597422122955,0.1279914268758148,255,1.460207397521063,8792000,-0.01019100056582829,389.1,1099,289.41
1.05164284825325,1829.88,0.8640907299518585,120.2,3.998012775182724,0.14186191140674054,255,1.4550418500598072,8800000,-0.027521778275840916,389.6,1100,288.62
1.035474620461464,1821.84,0.8850810617208481,120.2,3.323210266828537,0.10065822875127196,255,1.1919019235482526,8808000,-0.013509029250126332,389.6,1101,284.54
1.0167592054605483,1816.01,0.8684641933441162,120.2,4.121504876613617,0.15919148371554911,255,1.5233641440575356,8816000,-0.021432998994132504,395.0,1102,279.62
1.017344020009041,1812.52,0.8832402360439301,112.80000000000001,4.682526856660843,0.19260057512670756,255,1.8322193944287943,8824000,-0.01774992599443067,395.0,1103,275.55
0.9968924164772034,1800.22,0.8741865986585617,111.9,2.938364644050598,0.07155687677673996,255,0.9743810946318996,8832000,-0.02144910771865398,389.6,1104,272.75
0.9637452250719071,1803.45,0.921802367568016,111.9,3.3485068356990815,0.10457310304045678,255,1.0996694912763467,8840000,-0.013676369042950682,389.6,1105,270.95
0.9513255733251572,1798.12,0.8651282179355622,111.9,4.11994313955307,0.140724117718637,255,1.4940935599732876,8848000,-0.02557689576933626,389.2,1106,266.1
0.9799709308147431,1810.33,0.9255477517843247,111.9,2.3429098439216616,0.044156071352772414,255,0.6811650204892645,8856000,-0.009762834882712923,393.2,1107,270.25
0.921739655137062,1808.05,0.8901001811027527,111.9,4.282848039865494,0.16104841710068285,255,1.781453153390546,8864000,-0.03152058256244345,392.1,1108,269.2
0.9279431587457657,1805.04,0.9343636053800582,111.9,3.4978705620765687,0.10626816325820983,255,1.2155058859861556,8872000,-0.02102616929099895,392.1,1109,270.65
0.9599820190668106,1831.29,0.9082257694005966,112.9,3.280829334259033,0.08510891923680902,255,1.0461125543820136,8880000,-0.014560232674703001,395.70000000000005,1110,276.54
0.995721623301506,1852.24,0.9190701121091842,112.9,2.7738852179050446,0.0662032359605655,255,0.8345414110714853,8888000,-0.014549908942572074,402.2,1111,281.32
1.007672518491745,1849.62,0.9136212551593781,120.10000000000001,3.0031399548053743,0.08005050830543041,255,0.9662918669712046,8896000,-0.010954445247189143,402.2,1112,284.17
0.9678378134965897,1851.38,0.8870125365257263,111.4,4.1012304389476775,0.14656733046285808,255,1.4867731917108833,8904000,-0.021488373063039034,402.2,1113,282.69
0.9627973455190658,1866.49,0.9220314294099807,121.89999999999999,3.667920982837677,0.12066144458949565,255,1.2296498728415661,8912000,-0.011530625970917753,402.2,1114,289.64
0.9392223006486893,1872.93,0.9478287148475647,126.5,3.419996991157532,0.10861778411082923,255,1.1235902501826174,8920000,0.002480039045331068,402.2,1115,290.48
0.9898733866214752,1894.46,0.9257013761997223,143.8,2.948798407316208,0.08349739440716802,255,0.9534238858719616,8928000,-0.021354070342385966,404.1,1116,296.17
0.9861475104093551,1905.14,0.8787771427631378,144.4,3.0585571897029875,0.0902560961432755,255,1.1934407549159554,8936000,-0.01902618817053735,404.1,1117,297.02
1.0526329863071442,1906.53,0.8656739264726638,138.9,2.6327631783485415,0.06876739692874252,255,1.0890900695850447,8944000,-0.027903500846296083,404.1,1118,293.31
0.9416039431095123,1905.79,0.9117942774295806,138.9,4.133927626609802,0.13512442072853445,255,1.437509976838664,8952000,-0.007714055057149381,404.1,1119,292.59
0.945626192688942,1912.21,0.8960616374015808,144.4,4.076852910518646,0.13338691973127426,255,1.3790387833926243,8960000,-0.01975255040335469,404.1,1120,300.69
1.0031276673078537,1901.41,0.8908087748289109,144.4,3.001308990716934,0.08725010682828724,255,1.3957484490660679,8968000,-0.012823644725140184,402.2,1121,297.96
1.0078610837459565,1920.94,0.862709254026413,144.4,2.9857396376132965,0.08354493761900812,255,1.1299180884542877,8976000,-0.021708715648856014,402.2,1122,300.86
1.0332543540000916,1888.69,0.8869263070821762,137.5,3.4243341660499573,0.10856914575211704,255,1.1700287328562589,8984000,-0.016955710498441478,402.0,1123,292.5
1.0169709354639054,1908.41,0.8761659938097001,132.4,3.088451694250107,0.07714414143934846,255,1.027007789622526,8992000,-0.011901127890741919,402.0,1124,295.59
1.0081216460466385,1911.01,0.8769333964586258,132.4,2.9707200747728346,0.08590688014868647,255,1.0014618530922639,9000000,-0.00972935306490399,402.0,1125,295.95
0.9833199465274811,1898.02,0.8820220685005188,131.9,3.9773173666000368,0.13457110118120907,255,1.3468903682518667,9008000,-0.013382805982837453,402.0,1126,297.28
0.9442967772483826,1902.66,0.868929244875908,137.5,4.255819407701492,0.14621658058837056,255,1.495644433993528,9016000,-0.015557190518593415,402.0,1127,299.47
0.940041155219078,1913.66,0.9124307376146317,138.9,3.632038974761963,0.1068863170593977,255,1.2793578428048946,9024000,-0.012782882251485717,397.5,1128,301.74
0.9718590062856675,1909.22,0.8787460070848465,149.8,3.5239104688167573,0.10777086191810667,255,1.22469703584865,9032000,-0.019217495924676767,396.1,1129,304.05
0.9779373186826706,1918.27,0.8570432090759277,149.8,3.0692260134220124,0.086899678921327,255,0.9276415297764252,9040000,-0.022779287573648617,396.1,1130,306.25
0.9814762312173844,1923.98,0.8817268389463425,149.8,3.2003310859203338,0.09290492442436517,255,0.9266758105868362,9048000,-0.022565532525768504,396.1,1131,305.61
0.9386998349428177,1924.73,0.8970381581783294,149.8,3.6355111730098724,0.10548932303674519,255,1.2431467654024704,9056000,-0.011354787331365515,397.3,1132,302.29
0.9668767714500427,1911.63,0.9031184041500091,149.8,3.5833212757110595,0.10190356364939362,255,1.103731109868483,9064000,-0.013232741549727508,397.3,1133,301.74
0.9383307236433029,1918.48,0.8915628886222839,149.8,3.7167754316329957,0.1275924559496343,255,1.3432544538849625,9072000,-0.00916344405268319,397.3,1134,301.64
0.9635119223594666,1899.97,0.8930761182308197,149.8,4.126494677066803,0.14581478491425515,255,1.49430492767441,9080000,-0.024862656780169346,394.2,1135,299.88
0.9749251753091812,1913.51,0.9207111978530884,149.8,3.158413563966751,0.07759583249688148,255,1.0208985607672727,9088000,-0.012791563358114218,397.2,1136,304.07
0.9820987576246262,1919.05,0.9045816397666931,153.7,3.9073037672042847,0.13136246798560022,255,1.4603727470698047,9096000,-0.014875584023538977,397.2,1137,305.14
0.9947642177343369,1912.59,0.8828439313173294,138.9,3.4155269968509674,0.10483171383850276,255,1.1598975928957524,9104000,-0.0041178706136997785,399.1,1138,300.86
0.9856120812892913,1906.83,0.9082851105928421,138.9,3.2307805252075195,0.0883918012212962,255,1.1840573834596995,9112000,-0.004192869064572733,397.2,1139,298.5
0.9771439754962921,1909.63,0.8780271595716477,138.9,4.3439688861370085,0.17335318131372332,255,1.6846259799119212,9120000,-0.01838567002210766,399.1,1140,298.61
0.9728212672472,1910.74,0.926827328801155,154.20000000000002,3.3564813339710238,0.09615028658881783,255,1.0756422583162304,9128000,-0.01158430137380492,400.20000000000005,1141,303.26
0.9750685560703277,1918.66,0.9133125847578049,160.5,3.428936414718628,0.09493215986993164,255,1.2249064018113724,9136000,-0.02262913214508444,400.20000000000005,1142,306.72
0.9803227365016938,1931.01,0.9270061010122299,152.60000000000002,3.1391445922851564,0.08719202515669167,255,1.202712842083248,9144000,-0.02151722450478701,408.1,1143,305.81
0.9775910705327988,1945.61,0.9329581427574157,160.5,2.837426337003708,0.07099778187461198,255,0.9548263016044044,9152000,-0.01469692537724768,408.1,1144,308.15
0.9589246755838394,1945.34,0.9125335615873337,160.5,3.7053697443008424,0.1335890091303736,255,1.4692372611469326,9160000,-0.01847927015449386,408.1,1145,307.1
0.9229265040159226,1944.77,0.9172598540782928,160.6,4.903097251653671,0.19909474385902284,255,2.1300387793405045,9168000,-0.024249344959389418,409.1,1146,307.87
0.9407918244600296,1959.59,0.9478909713029862,198.6,3.237741721868515,0.0903201452549547,255,1.1956897707129428,9176000,-0.007608057459583506,409.1,1147,320.05
0.9548152136802673,1973.45,0.9168265503644943,184.5,3.5920534443855288,0.11387031873688101,254,1.3161738732203825,9184000,-0.009450790943519678,410.2,1148,317.88
0.9225133025646209,1974.7,0.9422311007976532,184.5,3.5653137087821962,0.11025841661263257,254,1.1949028052839727,9192000,0.006110020204796456,410.2,1149,318.13
0.8336476677656174,1984.0,0.9383977317810058,170.0,3.4118949031829833,0.09462402420584112,254,1.196680122956047,9200000,-0.014383224012999563,410.2,1150,318.83
0.973784801363945,2005.3,0.9253508597612381,184.5,3.0721505081653593,0.08471045930869878,254,1.0791593820897303,9208000,-0.015408636366482825,410.2,1151,323.87
0.9208868449926376,2010.36,0.899544929265976,184.5,3.910395087003708,0.11915343713015318,254,1.352897619550173,9216000,-0.012560520583283505,412.0,1152,324.43
0.9329422175884247,2007.84,0.9150398486852646,184.5,3.6998312675952914,0.10870203245431184,254,1.1649521431502583,9224000,-0.007139575842302293,412.0,1153,325.41
0.9113989788293838,2006.3,0.8990937787294387,184.5,3.6361995911598206,0.09892715148627758,254,1.1602121359460145,9232000,-0.01491999825957464,412.1,1154,327.0
0.9503658831119537,2026.08,0.9375246196985245,198.6,3.653163080215454,0.12030766705982388,254,1.2035158015482395,9240000,-0.0169558114890242,412.1,1155,329.53
0.95719990670681,2016.72,0.9453768873214722,198.6,3.119888050556183,0.08396956509910523,254,1.1008330432592999,9248000,-0.011681906493613496,412.0,1156,327.55
0.9789051920175552,2033.47,0.9341615134477615,184.5,3.44748948097229,0.11927198512479663,254,1.308346241332559,9256000,-0.02592999009182677,413.0,1157,330.13
0.9535651695728302,2030.88,0.9204787015914917,184.5,3.615156480073929,0.11744212219491601,254,1.2642514905919797,9264000,-0.021477110065534363,413.0,1158,329.63
0.9391937667131424,2037.84,0.9334768706560135,184.5,3.5779595720767974,0.09784063531085849,254,1.2472608322181507,9272000,-0.003307740154559724,413.2,1159,331.29
0.9665302467346192,2035.87,0.9514112162590027,184.5,3.1746167135238648,0.08226834164001047,254,1.061878875177646,9280000,-0.010370343933464027,413.2,1160,332.79
0.9970382928848267,2033.74,0.9166214853525162,179.1,3.932138855457306,0.1557314554322511,254,1.3947190764644903,9288000,-0.01566562554507982,415.30000000000007,1161,331.28
1.0267194896936416,2029.36,0.9141270178556442,179.1,3.2777863371372224,0.0919164518918842,254,1.234134220440431,9296000,-0.020926976422779263,415.30000000000007,1162,330.28
0.9549434244632721,2054.12,0.9147044479846954,179.1,4.1554751563072205,0.1466505011636764,254,1.5591683961893836,9304000,-0.019905144470976667,418.0,1163,333.84
0.9819339233636856,2047.87,0.8984585249423981,185.4,3.6604083704948427,0.11232866673730314,254,1.1714415841962618,9312000,-0.027156701762983175,415.30000000000007,1164,335.54
1.005414743423462,2059.28,0.951355322599411,199.5,2.6699330472946166,0.06498405826278031,254,0.7718096809155008,9320000,-0.0023365885179373437,415.30000000000007,1165,337.61
0.9657208490371704,2051.9,0.911985097527504,199.5,3.4123316025733947,0.10088092094287276,254,1.1281677600149795,9328000,-0.006911853701749351,415.30000000000007,1166,336.56
0.9024709248542786,2047.06,0.9324329388141632,199.5,3.8422910571098328,0.11506180359050631,254,1.4946027800610528,9336000,-0.00936524325166829,415.30000000000007,1167,337.65
0.9005751419067383,2047.97,0.9370839881896973,199.5,3.459491572380066,0.09782778614200652,254,1.1587302947165394,9344000,-0.017048403513617815,415.30000000000007,1168,337.52
0.9739497381448746,2065.87,0.9512314808368683,201.0,3.036690217256546,0.07967711785808206,254,0.9951232561578351,9352000,-0.018601935968908946,413.0,1169,343.2
0.929075962305069,2064.71,0.942374352812767,201.0,3.3648344814777373,0.09604568297974765,254,1.1582013287295625,9360000,-0.006062424857318547,413.0,1170,342.81
0.9703339725732804,2081.37,0.9229443043470382,228.9,3.6120796036720275,0.11542304868809879,254,1.0806248013945416,9368000,-0.007163369072368368,413.2,1171,344.41
0.9551874381303788,2090.82,0.9244075149297715,236.9,3.6267530810832977,0.11627318284474314,254,1.373856012797813,9376000,-0.02279525755380746,415.30000000000007,1172,345.15
1.103271530866623,2102.02,0.8634723484516144,243.3,2.7607765763998033,0.07246808744966984,254,0.9490816137073252,9384000,-0.019230359917273745,418.0,1173,346.66
1.0233756744861602,2076.09,0.9121019929647446,236.9,3.2172483134269716,0.10079144978895783,254,1.1480158335343669,9392000,8.820223185466602e-05,418.0,1174,343.46
0.9974642646312714,2073.75,0.9039982509613037,232.00000000000003,3.475074002742767,0.1304524055868387,254,1.4813339594450514,9400000,-0.014859286913997493,418.0,1175,342.25
0.9828297102451324,2057.64,0.9048090898990631,194.4,3.400874671936035,0.10930823060683906,254,1.6193574357320182,9408000,-0.006797665448975749,418.0,1176,339.15
0.9386912089586258,2065.46,0.9207340466976166,194.4,3.420787037611008,0.09418084408156574,254,1.0568890167810878,9416000,0.0005665179533025366,418.0,1177,337.86
0.8953802418708802,2063.63,0.9491791248321533,194.4,3.1456395840644835,0.08141063593327999,254,1.017425146686108,9424000,-0.018961329539306463,418.0,1178,336.83
0.608585389778018,1599.91,0.16746836185455322,0.0,3.6394647681713104,0.11817044274415821,254,1.5024730521934613,9432000,-0.05311734696733765,407.20000000000005,1179,246.04
1.219915417432785,636.46,0.5813926839828492,0.0,1.7102578300237656,0.02235183382174,254,0.5389000648549812,9440000,-0.015410449555347441,353.60000000000036,1180,76.85
1.1732967060804367,276.87,0.7126325875520706,0.0,1.6457181525230409,0.020414164294488727,254,0.47780112160301885,9448000,-0.0018272322649136186,11.0,1181,16.4
1.0328939008712767,234.56,0.7924905306100846,0.0,1.875408899784088,0.034219470722600814,254,0.6320910661925927,9456000,-0.004981135011039441,11.0,1182,8.63
0.9751421332359314,249.61,0.5412264555692673,0.0,3.1475737011432647,0.08129124239087104,254,1.1674069959064293,9464000,-0.014262996793549974,11.0,1183,7.36
1.0129835718870164,339.64,0.8710713255405426,0.0,3.7126137828826904,0.13795526309870185,254,1.4846187999702634,9472000,-0.0024302219203673303,53.10000000000001,1184,20.74
0.9834365463256836,385.11,0.8762841808795929,0.0,3.138253498673439,0.09171217996627093,254,1.1163523039664554,9480000,-0.00608103116566781,74.70000000000006,1185,28.11
0.9484294003248215,443.54,0.803705683350563,0.0,4.379729380607605,0.1600409435480833,254,1.8854856671764564,9488000,-0.022362672507297246,150.90000000000026,1186,39.52
0.8923319047689438,461.64,0.9248152202367783,0.0,4.175819516181946,0.1326523002423346,254,1.6059340990949336,9496000,0.003038489579339512,178.80000000000013,1187,43.31
0.9831003302335739,610.7,0.9140610218048095,0.0,3.498298261165619,0.11495848882012069,254,1.2346984066998876,9504000,-0.02236981696682051,361.1,1188,72.34
1.0101942002773285,697.34,0.9082403439283371,0.0,3.0163443422317506,0.0839269302925095,254,0.9512686691155221,9512000,-0.013511979775503278,368.50000000000006,1189,89.59
0.984732027053833,714.88,0.9114130806922912,0.0,2.8956883096694948,0.0814335472555831,254,0.9470725239814952,9520000,-0.00957142919418402,368.50000000000006,1190,92.49
0.9580793368816376,764.78,0.9182520347833634,0.0,4.138824405670166,0.22789702154695987,254,1.532241811787679,9528000,-0.019701985970605164,368.50000000000006,1191,99.98
1.0166042304039002,848.15,0.8916662001609802,0.0,3.4131017899513245,0.11814783070236444,254,1.201980468899784,9536000,-0.027980980129432283,377.2,1192,113.5
1.026939412355423,982.48,0.9445476615428925,0.0,2.5203839105367662,0.05766860728152096,254,0.74908490481695,9544000,-0.009736376096261665,391.1,1193,136.19
0.9721942228078843,1009.5,0.8914429134130478,0.0,3.1449457168579102,0.08868965046480298,254,1.0062388264256896,9552000,-0.012408668193384074,391.1,1194,139.33
1.0211615073680878,1118.34,0.9043514513969422,0.0,3.4712029337882995,0.10535839770920574,254,1.3767170428762594,9560000,-0.026962664874154142,391.1,1195,156.06
1.033033453822136,1191.8,0.8710728639364242,0.0,3.7742775011062624,0.11964976022951306,254,1.6015542842721973,9568000,-0.006005680880043655,392.40000000000003,1196,167.57
1.0488739389181136,1252.45,0.8653646475076675,0.0,2.7390062963962554,0.06721364423632621,254,0.8916436284395494,9576000,-0.009532345652987715,392.40000000000003,1197,178.39
0.9531030887365342,1288.02,0.9083628726005554,0.0,4.621832333803177,0.18391457675024867,254,1.756597714066274,9584000,-0.009076560660032556,396.40000000000003,1198,186.3
0.9917891240119934,1389.17,0.9111298829317093,1.0,3.864295620918274,0.1445879266783595,254,1.3708037240939164,9592000,-0.009939418361755088,396.40000000000003,1199,204.51
1.0241309589147567,1461.43,0.9165871506929397,2.8000000000000007,3.2089765667915344,0.09581546496599913,254,1.0817833009869287,9600000,-0.018352750348858537,397.3,1200,218.63
1.047106551527977,1558.26,0.8926750695705414,3.0,2.677658451795578,0.06445731563959271,254,0.9930880568860759,9608000,-0.022607045013573954,400.6,1201,233.64
1.025368052124977,1609.86,0.864043328166008,9.700000000000001,3.1880676317214967,0.09309456281363965,254,1.160306675137228,9616000,-0.0222185596259078,400.6,1202,238.57
1.0084884452819824,1719.08,0.8907682126760483,53.0,3.2934515726566316,0.09531540025956929,254,1.2184997880294994,9624000,-0.011617879707482643,400.6,1203,256.34
0.9932097917795182,1732.83,0.9096331441402435,53.900000000000006,3.128618684411049,0.0962791462475434,254,1.062849344313267,9632000,-0.019682748817140237,400.6,1204,258.06
0.9530155086517333,1771.71,0.8803130578994751,72.9,3.239080139398575,0.0939940819516778,254,1.0484067164120645,9640000,-0.01300140742387157,406.30000000000007,1205,269.32
1.0075498503446578,1817.56,0.9247623711824418,87.3,3.3190972501039506,0.09148995815776288,254,1.4594614442864993,9648000,-0.020785912487190215,409.0,1206,280.85
1.0080608600378036,1860.32,0.8450851494073868,118.89999999999999,3.768722425699234,0.11907826806418598,254,1.4092623714655255,9656000,-0.026666923660086467,409.0,1207,291.9
0.9555792814493179,1878.73,0.9345253610610962,118.89999999999999,3.495570993423462,0.0967720345593989,254,1.2144829610516907,9664000,0.0010629127034917473,409.0,1208,293.11
1.022007076740265,1889.07,0.9212929999828339,118.89999999999999,3.0164808011054993,0.07962090884335339,254,1.058024331783678,9672000,-0.012843799779657274,409.1,1209,296.88
1.0162179261445998,1872.76,0.9055766576528549,98.8,3.4918676936626434,0.10048507417552173,254,1.1683082250797274,9680000,-0.02728876608831342,409.1,1210,290.93
0.9781729459762574,1864.71,0.9163694149255752,98.8,3.8131730723381043,0.11952277722302825,254,1.1992023874886832,9688000,-0.02750813595368527,406.30000000000007,1211,288.78
0.9512784516811371,1870.73,0.9358064448833465,98.8,3.286488176584244,0.08691643370315433,254,1.0902099737934257,9696000,-0.002725398145848885,404.20000000000005,1212,290.47
1.0267494750022887,1876.48,0.9189677321910859,98.8,3.1381502294540407,0.0815522008948028,254,1.1114327267128956,9704000,-0.013818002912012161,399.50000000000006,1213,290.01
0.948465250134468,1898.6,0.9235919368267059,98.8,4.583837589025498,0.1694455330260098,254,1.8541143470173345,9712000,0.0035188310721423477,399.50000000000006,1214,296.41
1.0200063067674636,1880.2,0.9060200023651123,98.8,3.6350132143497467,0.10989183216355741,254,1.3226021909627588,9720000,-0.019747497879434375,399.50000000000006,1215,296.65
1.0097780853509903,1862.68,0.9272795736789703,87.10000000000001,3.721932597160339,0.12166453775949776,254,1.5405726447168977,9728000,-0.022542717601972982,399.50000000000006,1216,294.02
1.0412324357032776,1878.64,0.8870519876480103,117.1,3.3128364050388335,0.09482176031917333,254,1.3532666679037024,9736000,-0.02530627785148681,404.50000000000006,1217,298.73
1.0220198440551758,1872.51,0.9036646544933319,117.1,2.9597755920886994,0.07894851899705828,253,1.085578243218213,9744000,-0.007469243061495945,404.50000000000006,1218,298.62
1.0452061361074447,1880.27,0.9185675185918808,117.1,3.120022233724594,0.09392729049548507,253,1.176721289667925,9752000,-0.020569671124685555,404.50000000000006,1219,299.68
1.0190043538808822,1901.77,0.8462965494394302,119.9,3.609162350893021,0.11030183237046004,253,1.1105422059087062,9760000,-0.020538795585744084,399.50000000000006,1220,300.25
1.0153806793689728,1923.06,0.904075802564621,120.9,3.33537132024765,0.08666421097703278,253,1.0482649435573104,9768000,-0.01918519613245735,404.40000000000003,1221,304.18
1.0348181587457657,1923.65,0.9281058257818222,119.9,2.83215287566185,0.06688400927931071,253,0.8524490090353356,9776000,-0.01649752755271038,399.50000000000006,1222,300.84
0.9568503302335739,1910.27,0.8889171206951141,117.4,3.990403267145157,0.13168109354563057,253,1.3145759650471676,9784000,-0.005169702748244163,399.50000000000006,1223,297.56
0.9728193747997284,1891.81,0.9509039562940598,101.5,3.798350442647934,0.11427091242745518,253,1.3560791112734307,9792000,-0.021191517499973996,399.50000000000006,1224,293.0
1.0175801366567612,1889.34,0.9343757277727127,101.5,3.036074371337891,0.08164668984711171,253,1.109255004195986,9800000,-0.01614992742659524,404.40000000000003,1225,295.33
0.9929023772478104,1910.43,0.9380539321899414,119.20000000000002,3.267261986732483,0.08544840082526207,253,1.0354784328396778,9808000,-0.0020230215310584753,408.20000000000005,1226,304.25
0.9720598804950714,1920.37,0.9004157972335816,132.70000000000002,4.086488462686539,0.14568127574399115,253,1.5528317671723644,9816000,-0.030889985429821534,408.20000000000005,1227,306.3
1.1087443804740906,1401.69,0.3375167500972748,0.0,3.826682987809181,0.219322969969362,253,1.6402916980431663,9824000,-0.03946328283054754,395.1,1228,204.9
1.1039984101057052,1369.03,0.701747744679451,0.0,2.137557281255722,0.03911511140409857,253,0.5951943738462968,9832000,-0.006344317067632801,395.1,1229,198.12
1.0209580641984939,1326.57,0.8798448288440704,0.0,2.31291399538517,0.04868824603501707,253,0.6083904742373896,9840000,-0.0005941813715617172,395.1,1230,187.66
0.9531721019744873,1316.5,0.9377637350559235,0.0,3.0159865438938143,0.08179998237639666,253,0.9707466762575422,9848000,-0.0016450665157753974,395.1,1231,183.74
0.9212711423635482,1332.47,0.9006735450029373,0.0,3.918822865486145,0.12716860094107688,253,1.3479251574411264,9856000,-0.007910062610171735,389.1,1232,184.39
0.9747766321897506,1332.93,0.9264399290084839,0.0,3.5925200057029723,0.10636223774403333,253,1.2099217560969608,9864000,-0.012415133162285201,389.1,1233,185.37
0.9692547589540481,1327.28,0.9164118820428848,0.0,3.9017048704624178,0.1445232141017914,253,1.585254659027627,9872000,-0.012896385961212217,389.1,1234,185.05
0.9990699529647827,1332.4,0.9543874830007553,0.0,2.9371943140029906,0.06841853739693761,253,0.9746917753938119,9880000,-0.0005615408843732439,395.1,1235,188.96
0.9634879153966903,1330.84,0.9485428631305695,0.0,3.233634339570999,0.08621876541525125,253,1.0973911178043805,9888000,-0.01732030233659316,395.1,1236,190.1
1.0051518428325652,1343.31,0.8953489983081817,0.0,3.1943274688720704,0.07940725942142307,253,0.9170059361639629,9896000,-0.013619648532476276,401.70000000000005,1237,193.47
1.1072592413425446,1125.29,0.34191405415534976,0.0,2.7599279010295867,0.06558204971719533,253,0.9369306405854985,9904000,-0.032418800331070086,385.2,1238,147.97
1.291963232755661,910.34,0.7100554299354553,0.0,1.6202344942092894,0.018015461748000235,253,0.42480265506068404,9912000,0.00028256830089958386,385.2,1239,115.73
1.1180636769533157,921.28,0.7003625696897506,0.0,1.9530916386842727,0.03396267366129905,253,0.47984693416170354,9920000,-0.0009223844853113405,385.2,1240,116.05
1.1129724806547165,948.63,0.8412611520290375,0.0,2.2757815605401994,0.04211269898340106,253,0.5512268578481511,9928000,0.0015737916498619598,385.2,1241,117.59
0.9957286900281906,1012.65,0.9201984941959381,0.0,2.763938090801239,0.07200021438300609,253,0.852527192930167,9936000,-0.01294709311943734,385.2,1242,125.27
1.0004528850317,1060.24,0.911073072552681,0.0,3.3120303571224214,0.09740313268266618,253,1.0374616559245264,9944000,-0.014447205616161227,385.2,1243,132.36
1.0084619045257568,1088.9,0.9200839704275131,0.0,3.022441509962082,0.07977954260073603,253,1.0681599982150862,9952000,-0.00912396922823973,387.9000000000001,1244,141.68
0.9571369767189026,1099.4,0.9115939563512803,0.0,3.8708337032794953,0.11861448479816318,253,1.5128547509187356,9960000,-0.022120885560289027,387.9000000000001,1245,144.56
0.9730162733793258,1098.56,0.9360683739185334,0.0,3.524938095808029,0.10328724859282375,253,1.1584494250389274,9968000,-0.012383084731991402,386.09999999999997,1246,142.17
1.0012026143074035,1102.7,0.9100234979391097,0.0,2.95879088640213,0.07077507697511465,253,0.9150264155888098,9976000,-0.014782316671335139,396.0,1247,142.91
0.9963137191534043,1117.74,0.9195008200407028,0.0,3.0030966877937315,0.08256448871456086,253,0.9587646256794787,9984000,-0.023125049504451455,396.0,1248,142.25
0.9684992474317551,1116.48,0.8826184415817261,0.0,4.245472617149353,0.15277308626100422,253,1.7812816039319208,9992000,-0.027373440910014323,388.80000000000007,1249,140.5
