q_loss,model_prob_std,fps,policy_gradient_bias_correction,policy_loss,policy_entropy,avg_q_selected,avg_q_retraced,epoch_idx,rollout_prob_std,P01:episode_rewards,P09:episode_rewards,grad_norm,episode_length,explained_variance,PMM:episode_rewards,advantage_norm,policy_gradient_loss,frames
5.976394454001156e-10,1.7809722025612887e-05,382,0.0,-4.103889658661007e-07,2.197225296919939,4.945030521365043e-06,4.499182207150209e-06,404,1.9023826520458622e-05,0.0,0.0,4.436322484463266e-06,3324.64,-6.660652364117127,0.0,0.00021462820793527335,-4.103889658661007e-07,2908800
5.798979545889648e-10,1.70101902224724e-05,382,0.0,-2.7906243230111078e-08,2.1972252269365167,1.5711274977236262e-06,1.4576894142180919e-06,405,1.797549218000158e-05,0.0,0.0,4.043776819653868e-06,3324.64,-7.835922677736835,0.0,0.0001960666706150831,-2.7906243230111078e-08,2916000
5.482908717866279e-10,1.4834665830895941e-05,382,0.0,3.493528324983326e-08,2.1972252660769005,1.8471469375725446e-07,8.791910190488e-08,406,1.607558143439773e-05,0.0,0.0,3.860402989680162e-06,3324.64,-7.692489525555933,0.0,0.00017893862445226836,3.493528324983326e-08,2923200
6.099371335848842e-10,1.616258351057553e-05,382,0.0,-1.5670532032396666e-08,2.1972252619329584,5.250889751529391e-07,5.017293635863202e-07,407,1.7244222988376238e-05,0.0,0.0,4.204263525578672e-06,3324.64,-6.929292241073159,0.0,0.00019411190821329386,-1.5670532032396666e-08,2930400
7.443417854138381e-10,1.9469603253472667e-05,382,0.0,-3.3331337985349934e-08,2.197225229800063,1.1143093730100925e-06,1.1025678483046363e-06,408,2.0556255447217762e-05,0.0,0.0,4.770767269920571e-06,3324.64,-24.124819262415645,0.0,0.00023623964567654396,-3.3331337985349934e-08,2937600
6.131344590729499e-10,1.6657381189011247e-05,382,0.0,-2.442198523954801e-07,2.197225303072778,-2.6250660101448077e-06,-3.055191680528583e-06,409,1.7689138838408875e-05,0.0,0.0,4.219024732774783e-06,3324.64,-29.486438981280436,0.0,0.0002030972757233218,-2.442198523954801e-07,2944800
9.627258905971778e-10,2.217263102954231e-05,382,0.0,1.5755453393230085e-07,2.197225223249859,-5.284348010139721e-06,-5.106762290718991e-06,410,2.3167057988532162e-05,0.0,0.0,5.444591085380239e-06,3324.48,-7.665229732340605,0.0,0.00025957574295308936,1.5755453393230085e-07,2952000
5.34276033203446e-10,1.3343697484454606e-05,382,0.0,1.1000678336232267e-07,2.197225294277151,-3.072281639646197e-06,-3.168756670202874e-06,411,1.4326405454583092e-05,0.0,0.0,3.611113228962053e-06,3324.48,-7.303690935075283,0.0,0.00017346200603307287,1.1000678336232267e-07,2959200
6.021343360482772e-10,1.5313361589274602e-05,382,0.0,3.1088511607858043e-07,2.197225260646982,-4.248752319082416e-06,-4.0048547148144055e-06,412,1.6389434139355303e-05,0.0,0.0,4.192920385264214e-06,3324.48,-8.298753084152342,0.0,0.0001918162421587044,3.1088511607858043e-07,2966400
6.869361452574492e-10,1.6496231461843083e-05,381,0.0,1.1002332346263493e-07,2.1972252687512253,-4.939029817775663e-06,-4.939137339234819e-06,413,1.7575302966657506e-05,0.0,0.0,4.339334557832053e-06,3324.48,-17.408163501065246,0.0,0.00020550730387833302,1.1002332346263493e-07,2973600
5.639700713963536e-10,1.6529871016224377e-05,381,0.0,1.9288448809513384e-07,2.197225300508832,-2.424980694262859e-06,-2.2899998924516686e-06,414,1.762153034249762e-05,0.0,0.0,4.140138721962229e-06,3324.48,-11.226164007678864,0.0,0.00019835715286941222,1.9288448809513384e-07,2980800
5.824183443159038e-10,1.8308834332066856e-05,381,0.0,1.7859624495255473e-07,2.1972252746328476,-3.1666385675100355e-06,-3.0285925712994536e-06,415,1.925565353904598e-05,0.0,0.0,4.524545299180216e-06,3324.48,-8.091128026526127,0.0,0.0002199799149420075,1.7859624495255473e-07,2988000
7.953370220377736e-10,1.8906299412866436e-05,381,0.0,2.1040963645844583e-07,2.197225298200335,-3.8230828517335284e-06,-3.929206102686604e-06,416,1.9864999650816987e-05,0.0,0.0,4.714515997450715e-06,3324.5,-7.507835415297398,0.0,0.0002267268456590962,2.1040963645844583e-07,2995200
5.812592163121948e-10,1.4778594404599209e-05,381,0.0,6.309298757162212e-08,2.1972253022275905,-5.027680826136173e-06,-5.132963119336715e-06,417,1.5805577471359995e-05,0.0,0.0,3.6987066455673208e-06,3324.5,-9.279153837815478,0.0,0.00017712527156265817,6.309298757162212e-08,3002400
4.864778143342397e-10,1.4325814637150911e-05,381,0.0,2.0157633907108532e-07,2.1972253314244052,-3.075886916778646e-06,-3.033360835434053e-06,418,1.5291885161375186e-05,0.0,0.0,3.798512460405129e-06,3324.5,-6.7680011728516325,0.0,0.0001791161276481422,2.0157633907108532e-07,3009600
5.468625415735661e-10,1.7633652342147364e-05,381,0.0,-1.4203335698437122e-07,2.1972253193394855,-3.363326814390155e-06,-3.6199886949437014e-06,419,1.8710682268866317e-05,0.0,0.0,4.230808979246173e-06,3324.5,-8.19245556608079,0.0,0.0002038259113840314,-1.4203335698437122e-07,3016800
6.098872267356424e-10,1.573171114213237e-05,381,0.0,1.538462561109039e-07,2.1972252496178184,-6.53686959378684e-06,-6.610679546853018e-06,420,1.6703929197266882e-05,0.0,0.0,4.11230064400736e-06,3324.5,-13.274800250937068,0.0,0.0001899777934421121,1.538462561109039e-07,3024000
7.721491018386418e-10,1.9604952406698927e-05,381,0.0,4.1032270426070356e-07,2.197225271945908,-8.143900071837576e-06,-7.895629227862497e-06,421,2.0523243961439263e-05,0.0,0.0,5.27626833627088e-06,3324.59,-7.4335039898832,0.0,0.00024169755263664657,4.1032270426070356e-07,3031200
4.45216772545752e-10,1.4353799009613218e-05,381,0.0,3.587981990377978e-08,2.1972253021487487,-7.580398269591226e-06,-7.839169780798223e-06,422,1.534553078742825e-05,0.0,0.0,3.7934439154403645e-06,3324.59,-20.060282048611416,0.0,0.0001739493220239883,3.587981990377978e-08,3038400
6.905891746196326e-10,1.5569899866947134e-05,381,0.0,9.159610554307494e-08,2.1972252724000385,-9.297650649359856e-06,-9.506902384539481e-06,423,1.668996043410258e-05,0.0,0.0,4.078451347529482e-06,3324.59,-9.183559696466203,0.0,0.00019161535620366434,9.159610554307494e-08,3045600
4.982835435370168e-10,1.4370970495995441e-05,381,0.0,1.615076125538755e-07,2.197225282088158,-1.0863616765563303e-05,-1.1011062081107657e-05,424,1.5371016326950905e-05,0.0,0.0,3.6992768862005445e-06,3324.59,-7.7342430624129275,0.0,0.00017251929993273026,1.615076125538755e-07,3052800
7.288295505636503e-10,1.811491307429937e-05,381,0.0,2.0262716408229448e-07,2.1972252772633074,-1.2362101956699095e-05,-1.236823690589015e-05,425,1.9108310304336358e-05,0.0,0.0,4.637760038331664e-06,3324.59,-9.036052246602999,0.0,0.00021888735891509737,2.0262716408229448e-07,3060000
4.928081293681626e-10,1.542315555783922e-05,381,0.0,2.849215685516308e-07,2.1972253341523427,-1.3285959147719106e-05,-1.3257744989491033e-05,426,1.6459083046342246e-05,0.0,0.0,3.975993154581667e-06,3324.59,-5.594723131126828,0.0,0.00019765147439363353,2.849215685516308e-07,3067200
6.841114781927871e-10,1.80675374774968e-05,381,0.0,5.044686663364249e-07,2.1972253168171103,-9.11151348778579e-06,-8.730611698095964e-06,427,1.898052125826022e-05,0.0,0.0,4.487827008605585e-06,3324.56,-14.187978893760137,0.0,0.00022041014481070587,5.044686663364249e-07,3074400
6.32814884115116e-10,1.5232311748668903e-05,381,0.0,4.573446430376572e-07,2.197225298200335,-8.528694703067059e-06,-8.238025154858924e-06,428,1.62694085902051e-05,0.0,0.0,3.985656992763147e-06,3324.56,-7.131017838659741,0.0,0.00019370857196062866,4.573446430376572e-07,3081600
7.303817247635607e-10,1.688772319305508e-05,381,0.0,2.551886010106027e-07,2.1972252312564917,-5.618501762413407e-06,-5.532122126006183e-06,429,1.7940150219517087e-05,0.0,0.0,4.2401587663652815e-06,3324.56,-11.403168718789479,0.0,0.00019631895358560323,2.551886010106027e-07,3088800
5.233081642504792e-10,1.6603497020093803e-05,381,0.0,-1.778346234808447e-07,2.1972252967906374,-4.220084653388567e-06,-4.521466802749447e-06,430,1.7591273182165967e-05,0.0,0.0,4.155178372529369e-06,3324.56,-10.257627013779825,0.0,0.0002040781340981214,-1.778346234808447e-07,3096000
5.546765422902564e-10,1.5376683036152818e-05,382,0.0,2.553496053175809e-07,2.197225315097779,-4.958576350434314e-06,-4.827131001926924e-06,431,1.636732500990832e-05,0.0,0.0,3.86538835205099e-06,3324.56,-6.396497709514603,0.0,0.000178618188881573,2.553496053175809e-07,3103200
8.243922701877682e-10,1.963755221496621e-05,382,0.0,-5.116330040973288e-09,2.1972252716809986,-4.344360969514672e-06,-4.584627966220891e-06,432,2.0534276691674923e-05,0.0,0.0,4.69585209248791e-06,3324.33,-37.307987173407795,0.0,0.00022797180627365032,-5.116330040973288e-09,3110400
4.756811379368246e-10,1.4450982929149957e-05,381,0.0,3.194518628487554e-07,2.1972253078663795,-2.9672987990213613e-06,-2.7062240552427873e-06,433,1.5451478097430533e-05,0.0,0.0,3.6609704970235634e-06,3324.33,-10.636585500814299,0.0,0.00016836387021245078,3.194518628487554e-07,3117600
4.290934024759896e-10,1.4487854953675281e-05,381,0.0,1.704266670261304e-07,2.197225256965618,-4.144562885740753e-07,-2.3699338658268122e-07,434,1.5480420617797686e-05,0.0,0.0,3.6941544130843054e-06,3324.33,-6.647603366031216,0.0,0.00017881240328444236,1.704266670261304e-07,3124800
6.120722089718382e-10,1.6071551532737428e-05,381,0.0,-1.2121613030394675e-07,2.197225325612164,1.140510680063355e-06,1.0797188241466698e-06,435,1.7085814455023643e-05,0.0,0.0,4.179511667926325e-06,3324.33,-9.776962827530802,0.0,0.0001949873820724442,-1.2121613030394675e-07,3132000
5.045768228178379e-10,1.698093684065872e-05,381,0.0,-5.988367099648637e-08,2.1972252503084757,6.115625460109782e-07,5.490289059793568e-07,436,1.7924981325140007e-05,0.0,0.0,4.164673650553283e-06,3324.33,-7.666519043859006,0.0,0.0002009027770527717,-5.988367099648637e-08,3139200
4.811422172043374e-10,1.532320528720908e-05,381,0.0,2.7052947561269452e-08,2.197225324759699,8.302293964492872e-07,8.357527509900874e-07,437,1.6225661852251954e-05,0.0,0.0,3.720526128296763e-06,3324.33,-12.882996254499526,0.0,0.000180845419708458,2.7052947561269452e-08,3146400
8.026064789488835e-10,1.8709220121660933e-05,381,0.0,5.541849981921266e-08,2.1972252375549743,2.0530840345557067e-06,2.06595177479145e-06,438,1.9629398118197407e-05,0.0,0.0,4.626444485120434e-06,3324.45,-7.70374720176061,0.0,0.00021634168577365352,5.541849981921266e-08,3153600
3.5184728562988804e-10,1.2778724704590543e-05,381,0.0,-2.4179366687015674e-07,2.197225300338533,6.660326202497422e-07,3.982168780463585e-07,439,1.3668716351991145e-05,0.0,0.0,3.2704669646479564e-06,3324.45,-7.721471815951288,0.0,0.00015512380357074384,-2.4179366687015674e-07,3160800
6.53510620632602e-10,1.60969464250014e-05,381,0.0,3.0242312992662493e-07,2.197225271444472,8.760069370304225e-07,1.2024274042461865e-06,440,1.7140485417301337e-05,0.0,0.0,4.169453442628749e-06,3324.45,-10.7010106325118,0.0,0.00019604143743226667,3.0242312992662493e-07,3168000
6.391383147629855e-10,1.7257301299104384e-05,381,0.0,-3.6548271509113997e-07,2.1972252344075964,1.2122484009190875e-06,8.001309952416275e-07,441,1.8314833861790013e-05,0.0,0.0,4.485863006974808e-06,3324.45,-6.1309458752835875,0.0,0.00021500294659076237,-3.6548271509113997e-07,3175200
6.030832309037312e-10,1.5528214386306526e-05,381,0.0,-2.863895212894799e-07,2.1972252491699957,-1.6517683457216471e-06,-2.0856752593255697e-06,442,1.6531210326170056e-05,0.0,0.0,4.138919754158594e-06,3324.45,-7.23517966331786,0.0,0.00019437919676004028,-2.863895212894799e-07,3182400
7.048404729142202e-10,1.942237416863514e-05,381,0.0,-1.1810487246676092e-07,2.197225235700607,-4.1939567907524365e-06,-4.4627864814997124e-06,443,2.0368804275293204e-05,0.0,0.0,4.627620593874119e-06,3324.44,-9.463417691408644,0.0,0.00022080224515071855,-1.1810487246676092e-07,3189600
4.1841411198712587e-10,1.3422466160961065e-05,381,0.0,2.0807783063481306e-07,2.197225275291968,-4.856743893777662e-06,-4.7528459222193646e-06,444,1.4285424107991803e-05,0.0,0.0,3.4605037702320083e-06,3324.42,-8.356771257117627,0.0,0.00015806404793734119,2.0807783063481306e-07,3196800
4.3158450188541584e-10,1.4005524648137144e-05,381,0.0,9.044148705075971e-08,2.197225277310326,-4.3068041096647315e-06,-4.429185983633758e-06,445,1.4906048901249079e-05,0.0,0.0,3.631904978061794e-06,3324.42,-13.013131350411308,0.0,0.00016501492632705272,9.044148705075971e-08,3204000
6.382043013687665e-10,1.550265483863903e-05,381,0.0,1.5828531285050262e-07,2.1972252592113284,-3.418210605213556e-06,-3.294376169687544e-06,446,1.6387997302384848e-05,0.0,0.0,3.823142965511969e-06,3324.42,-15.069798492313062,0.0,0.00017529966941020773,1.5828531285050262e-07,3211200
5.176399255756617e-10,1.7441338904619843e-05,381,0.0,-1.440397737848354e-07,2.1972253060530105,-5.133117531570447e-06,-5.479770970198303e-06,447,1.839224615621718e-05,0.0,0.0,4.019470522337244e-06,3324.42,-7.6241142468509215,0.0,0.00019871120808356407,-1.440397737848354e-07,3218400
4.3139426479188174e-10,1.4745270248356435e-05,381,0.0,3.654018246602763e-07,2.19722530667744,-6.134556666439979e-06,-5.821374203759178e-06,448,1.5637116477652535e-05,0.0,0.0,3.4650369334429566e-06,3324.42,-7.911475685472999,0.0,0.00016084612729633382,3.654018246602763e-07,3225600
8.461811913802682e-10,1.90178370884034e-05,381,0.0,3.9343117909878827e-07,2.197225310745693,-3.844727422904812e-06,-3.541243768286078e-06,449,1.9813462933628878e-05,0.0,0.0,4.7397800470838555e-06,3324.62,-9.250993120618281,0.0,0.00023822729677639085,3.9343117909878827e-07,3232800
3.1447648152878665e-10,1.1893298536905144e-05,381,0.0,1.1788765701709212e-08,2.1972252917762787,-4.77341002752511e-06,-4.870178716535438e-06,450,1.2759429747839935e-05,0.0,0.0,3.023006342778902e-06,3324.62,-7.3522847967993,0.0,0.0001407443553746217,1.1788765701709212e-08,3240000
5.844261418875359e-10,1.3198559707713492e-05,381,0.0,4.150533817758634e-07,2.197225322723389,-4.425489813445359e-06,-4.077255964000685e-06,451,1.3993324198315083e-05,0.0,0.0,3.4817488946220455e-06,3324.62,-14.154626389259386,0.0,0.00016233664986841522,4.150533817758634e-07,3247200
5.800979428065286e-10,1.606699858137679e-05,381,0.0,3.6131513715625105e-07,2.197225274235483,-2.3336314608375464e-06,-2.0472292763361657e-06,452,1.69865584168101e-05,0.0,0.0,3.962051833506381e-06,3324.62,-32.47481259896799,0.0,0.0001988965356094658,3.6131513715625105e-07,3254400
4.532951760380417e-10,1.4314201125847331e-05,381,0.0,2.0780858581758384e-07,2.1972252685020837,1.185801439888195e-06,1.345533702099555e-06,453,1.5039562207150649e-05,0.0,0.0,3.632051955216512e-06,3324.62,-25.686151688098906,0.0,0.0001700191559793063,2.0780858581758384e-07,3261600
7.491998757753163e-10,1.902253854627521e-05,381,0.0,-4.1945425235807193e-07,2.197225309676594,1.4927311870298516e-06,1.0238760153769921e-06,454,1.981574445645647e-05,0.0,0.0,4.683987183743649e-06,3324.61,-6.716597922149474,0.0,0.00022616955737091046,-4.1945425235807193e-07,3268800
4.891277628837625e-10,1.3515529801287312e-05,381,0.0,-2.5095778852482202e-08,2.1972252492393767,1.1380425103866735e-06,1.090899751038923e-06,455,1.4331008232258703e-05,0.0,0.0,3.6046003512410803e-06,3324.67,-13.33426303383377,0.0,0.00016184330299234527,-2.5095778852482202e-08,3276000
3.412454860389674e-10,1.2407988139681494e-05,381,0.0,1.218081870195592e-07,2.197225279224326,8.341740528377681e-07,1.0172071830140085e-06,456,1.3257946712877892e-05,0.0,0.0,3.031366347978662e-06,3324.67,-7.237116140959755,0.0,0.0001452362804094481,1.218081870195592e-07,3283200
5.197774529174853e-10,1.3488423019244391e-05,381,0.0,2.3693006055881948e-08,2.197225294857429,4.4846842883944634e-06,4.646060495691104e-06,457,1.422541587366954e-05,0.0,0.0,3.4160693616904177e-06,3324.67,-8.75436580502167,0.0,0.00015614615920131177,2.3693006055881948e-08,3290400
5.159097899789458e-10,1.8111408805498527e-05,381,0.0,4.744519957675495e-09,2.19722524358482,5.284446519207903e-06,5.414681672876276e-06,458,1.8981662763486555e-05,0.0,0.0,3.992309381673022e-06,3324.67,-6.543199890047786,0.0,0.0002001906411608197,4.744519957675495e-09,3297600
3.730434018610936e-10,1.2642180037991987e-05,381,0.0,-2.285635573758987e-08,2.19722524676058,4.575943749183842e-06,4.57026837629713e-06,459,1.332410735143313e-05,0.0,0.0,3.230834820424615e-06,3324.67,-10.393296132820941,0.0,0.00015758991990642317,-2.285635573758987e-08,3304800
8.696127354495606e-10,1.9395117645604775e-05,381,0.0,-2.1059920797136e-07,2.1972253127199,4.105168448900046e-06,3.940092767170883e-06,460,2.0220569605615885e-05,0.0,0.0,4.542487232435542e-06,3324.68,-15.865344528484911,0.0,0.00022218744038670195,-2.1059920797136e-07,3312000
3.6262610140619486e-10,1.1381990246189589e-05,381,0.0,-9.190440349561424e-08,2.197225325498918,2.4774719311247454e-06,2.521088869659837e-06,461,1.2019627884822854e-05,0.0,0.0,3.014960719313041e-06,3324.68,-6.749380163591374,0.0,0.0001423696833973226,-9.190440349561424e-08,3319200
7.267683354151829e-10,1.4085092208377979e-05,381,0.0,3.5307389401424976e-07,2.197225288222076,3.0515115210881373e-06,3.5792959074385965e-06,462,1.4790734138515174e-05,0.0,0.0,3.7219011091310982e-06,3324.68,-6.779697234291564,0.0,0.00017559619998749478,3.5307389401424976e-07,3326400
4.306822432412806e-10,1.4753789426111196e-05,381,0.0,-1.747743278271062e-07,2.1972252821670013,2.7788384422627546e-06,2.544293409953062e-06,463,1.547152619064331e-05,0.0,0.0,3.577993849973466e-06,3324.68,-7.991004418361754,0.0,0.00017033073928904928,-1.747743278271062e-07,3333600
4.2984318835892074e-10,1.526331324216756e-05,381,0.0,4.439213108166441e-08,2.1972253082605895,1.7225633477717863e-06,1.8513004131366396e-06,464,1.586631620154904e-05,0.0,0.0,3.979534858473513e-06,3324.68,-8.433269359554563,0.0,0.0001766697706557773,4.439213108166441e-08,3340800
5.874189723613792e-10,1.7162585592804217e-05,381,0.0,-3.294905801389521e-07,2.1972252859388077,1.1166093337089754e-06,7.495479750411047e-07,465,1.787795187719136e-05,0.0,0.0,4.089633325105379e-06,3324.68,-13.019064320893513,0.0,0.00020445627289926427,-3.294905801389521e-07,3348000
4.833202235951476e-10,1.3789238000944874e-05,381,0.0,2.0770874052619874e-07,2.197225324760669,-9.78695012618395e-08,2.8717643351767487e-07,466,1.4448468307456344e-05,0.0,0.0,3.2556606252170037e-06,3324.58,-890.9675547977447,0.0,0.0001581734477811253,2.0770874052619874e-07,3355200
4.1812301070212106e-10,1.2955638579368289e-05,381,0.0,2.7758909624823443e-07,2.19722531400345,1.1868819618328707e-06,1.4837843070950907e-06,467,1.3762996451695533e-05,0.0,0.0,3.3658638608754988e-06,3324.58,-8.265240082240137,0.0,0.00015975248766587224,2.7758909624823443e-07,3362400
5.696551387944891e-10,1.326772619535751e-05,381,0.0,-3.7935915133431567e-07,2.197225223055477,-3.74615364154927e-08,-3.751290607234808e-07,468,1.398358116129805e-05,0.0,0.0,3.4341859039083648e-06,3324.58,-42.12087903497367,0.0,0.00016410104586654067,-3.7935915133431567e-07,3369600
6.221200964483766e-10,1.76590348659195e-05,381,0.0,-3.954350601324239e-07,2.197225296232436,-4.317733115666395e-06,-4.7940854095782985e-06,469,1.8342251680320697e-05,0.0,0.0,4.5106573040565005e-06,3324.58,-6.045117969645394,0.0,0.00021800129646941038,-3.954350601324239e-07,3376800
4.5525557022451533e-10,1.3046025736854075e-05,381,0.0,3.549810379326299e-07,2.1972253257320045,-5.441292373643951e-06,-5.111689234541416e-06,470,1.3701126835409622e-05,0.0,0.0,3.3314786443389888e-06,3324.58,-7.5873409922602315,0.0,0.00015974521268783556,3.549810379326299e-07,3384000
9.326767442282297e-10,2.124929381651198e-05,381,0.0,-3.1737808739945855e-08,2.1972252895752935,-2.862807205859607e-06,-3.1623657485821156e-06,471,2.1981237482147078e-05,0.0,0.0,5.171235491527598e-06,3324.52,-10.583293273143608,0.0,0.0002579036568465998,-3.1737808739945855e-08,3391200
3.865521096178426e-10,1.300752242582559e-05,381,0.0,2.7578364216080166e-07,2.197225359981022,-1.5792576306173162e-06,-1.2670228093500333e-06,472,1.377563908661502e-05,0.0,0.0,3.4005693545990735e-06,3324.52,-7.0469258005404605,0.0,0.00015686621322601163,2.7578364216080166e-07,3398400
