episode_length,fps,PMM:episode_rewards,policy_entropy,grad_norm,epoch_idx,P09:episode_rewards,P01:episode_rewards,explained_variance,policy_loss,frames,advantage_norm,value_loss
1631.61,259,229.27,0.9898954027891159,1.2207106820635047,1235,385.2,33.9,0.89815190076828,0.0018508782563731075,9880000,3.563782362937927,0.10606467786245048
1632.76,259,230.55,1.0025735807418823,1.1633120006806015,1236,388.1,33.9,0.9253911012411118,-0.017370515980001073,9888000,3.4808746683597565,0.09724003744311631
1639.16,259,231.51,0.9730272382497788,1.2350611384720964,1237,388.1,33.9,0.9484645420312882,-0.01916773332748562,9896000,3.226106587648392,0.09353778371587396
1645.69,259,235.82,0.953510160446167,1.088327796533796,1238,388.1,33.9,0.9327475094795227,-0.024824681433674414,9904000,2.9425494337081908,0.08177704935893416
1728.25,259,253.46,0.9496811693906784,1.2310416429187474,1239,389.0,71.20000000000002,0.9287751471996307,-0.009652298180153594,9912000,3.575333275794983,0.10800906260032207
1741.0,259,255.85,0.980438506603241,1.1427918822096306,1240,389.0,76.8,0.9246312338113785,-0.015341781161550898,9920000,3.4036112844944,0.09310490502975881
1806.1,259,268.01,0.9563505065441131,0.9536299661043821,1241,389.1,89.7,0.9664995265007019,-0.012991309168282896,9928000,2.9040283596515657,0.06935931173153222
1859.54,259,282.21,0.9874259781837463,1.692535470154106,1242,400.3,94.6,0.885088974237442,-0.017500077551812866,9936000,4.121905289888382,0.13750192072242498
1863.47,259,289.25,1.0354931211471559,1.2009810963373295,1243,400.3,98.60000000000001,0.8832010978460312,-0.009264268416445702,9944000,3.4144444739818574,0.09542212155647575
1865.32,259,292.67,0.9523847407102585,1.2787735482446192,1244,403.1,99.0,0.9198006916046143,-0.014851947395363822,9952000,3.250286042690277,0.09894631376489997
1858.81,258,292.11,0.9356926548480987,1.596342463421507,1245,403.1,99.0,0.8944789981842041,-0.018588524756487458,9960000,4.233519474267959,0.14585134075023234
1870.86,258,294.59,0.959236359000206,1.0917234298739993,1246,404.0,105.3,0.9278233504295349,-0.01358647853397997,9968000,3.6878035295009615,0.1038195048738271
1899.38,258,301.84,1.0191601824760437,0.9467669702231681,1247,404.1,105.3,0.8884219509363175,-0.02476103336084634,9976000,2.845877240896225,0.06733251170255244
1902.75,258,302.09,0.9722313779592514,1.2007087767766418,1248,404.1,105.3,0.913994437456131,-0.010806468052032869,9984000,3.1492432713508607,0.0853614198602736
1891.07,258,299.81,0.9443852788209915,1.7694041026264429,1249,404.1,100.8,0.9262112486362457,-0.020505419732544397,9992000,4.315192129611969,0.14249438520520927
1949.35,258,313.94,0.9511279255151749,1.092804159871658,1250,405.1,149.1,0.9566676270961761,-0.009089008767186896,10000000,2.9858265912532804,0.06655062227509916
1991.52,258,323.49,0.9827872300148011,0.9577189418380495,1251,406.4000000000001,198.10000000000002,0.9609034162759781,-0.015157936732284725,10008000,2.6173031902313233,0.0654344135383144
1998.04,258,323.64,0.9683550375699997,1.7640378338814275,1252,406.4000000000001,198.10000000000002,0.9241262954473496,-0.014797570528462528,10016000,4.062397363185883,0.17215898029506208
2019.29,258,326.84,0.983349289894104,1.2056666485390846,1253,406.4000000000001,206.2,0.9268304806947708,-0.028183490177616476,10024000,3.8388632166385652,0.12142181466333568
2019.2,258,329.56,1.0228935742378236,0.9402104210163469,1254,410.09999999999997,206.2,0.9473228758573532,-0.021940855621360243,10032000,2.876448367834091,0.06634909737855196
2006.01,258,330.33,1.0077720165252686,0.8558648798313514,1255,410.09999999999997,206.2,0.9456878471374511,-0.002713891275925562,10040000,2.979070280790329,0.07657549381256104
1996.49,258,326.71,0.9835253423452377,1.2159973202135235,1256,408.20000000000005,206.2,0.9417763686180115,-0.007654589387821034,10048000,3.6740659153461457,0.11470134095288813
1991.22,258,325.91,1.0235976463556289,1.1363863706479536,1257,410.09999999999997,206.2,0.867892632484436,-0.041931908572732934,10056000,3.7512464261054994,0.12479165271855891
1993.92,259,325.88,1.0251563048362733,0.7751933533846505,1258,410.09999999999997,206.2,0.911727084517479,-0.01852708763733972,10064000,2.7103638195991517,0.06826189517509192
2005.49,259,326.29,0.9726668506860733,1.1059291732232515,1259,410.09999999999997,206.2,0.9220237642526626,-0.014571735541103407,10072000,3.4050714552402495,0.10244861317798495
1981.75,259,322.88,0.9576999413967132,1.5633707096732976,1260,410.09999999999997,196.8,0.9198678416013718,-0.018963118440442486,10080000,4.512771315574646,0.1700748262554407
2000.27,259,326.01,0.996597735285759,1.3205141092922574,1261,410.09999999999997,212.5,0.9249321466684342,-0.03580160468060058,10088000,3.6907745850086213,0.1232196723204106
2008.55,259,325.59,1.0048969495296478,1.0692886911917412,1262,410.09999999999997,212.5,0.8926751750707627,-0.015602117274174815,10096000,3.4464541804790496,0.09964958971831947
2010.21,259,325.23,0.9872419613599778,1.7036735280718047,1263,411.20000000000005,212.5,0.9092544811964035,-0.016041475533565972,10104000,4.078687261343003,0.12648835823871196
2007.84,259,326.33,0.9840656095743179,1.0631691847723117,1264,411.20000000000005,212.5,0.910054766535759,-0.02752546181458456,10112000,3.2705183637142183,0.09671192679554225
2007.86,259,328.3,0.9818347650766373,1.2049109870049106,1265,410.09999999999997,220.3,0.9166886705160141,-0.015632477153558283,10120000,3.6744545209407806,0.10825729234144092
1972.06,259,321.58,0.9669583821296692,0.9934713519207676,1266,406.0,199.89999999999998,0.9390533012151718,-0.005672309270594269,10128000,3.065963327884674,0.08386431180872023
1957.66,258,319.67,1.020905731320381,1.4398408607782034,1267,406.0,194.10000000000002,0.9091379362344741,-0.029514922650996596,10136000,3.7642165088653563,0.12972615849226712
1968.81,258,318.52,1.0151154625415801,1.138623119278135,1268,406.20000000000005,149.8,0.8784537231922149,-0.012783158525126055,10144000,3.4636069560050964,0.10138667848426848
1977.21,258,314.52,0.9853050303459168,1.1197668710393498,1269,406.20000000000005,145.0,0.9244390767812729,-0.019291216362034902,10152000,3.3702214694023134,0.10227316089440137
1973.46,258,315.46,1.0095849001407624,1.3420295550384649,1270,406.20000000000005,149.8,0.90941781103611,-0.014332255774061196,10160000,3.6158273470401765,0.1171890687290579
1960.56,258,311.62,0.9736734771728516,1.0811532490821254,1271,406.0,145.0,0.9415757900476456,-0.012574999607750215,10168000,3.305037614107132,0.09835853925906121
1952.87,258,310.18,0.9705272722244263,1.2726161257838788,1272,406.20000000000005,117.5,0.9017362332344055,-0.02360288976939046,10176000,4.095135669708252,0.13911860781721772
1969.59,258,314.51,1.0072671693563462,1.7439898436600791,1273,406.20000000000005,145.0,0.9176020634174347,-0.010915141112054699,10184000,3.9994023394584657,0.13601633220911025
1973.24,258,314.56,1.0029929929971695,0.9830679042426076,1274,406.0,145.0,0.9181744176149368,-0.01262885467906017,10192000,3.304539865255356,0.09047879045829177
1952.72,258,310.06,1.0009179043769836,1.1434545838163208,1275,406.0,138.70000000000002,0.914119970202446,-0.018202506977831944,10200000,3.5376881206035615,0.1215145605057478
1961.75,258,312.33,0.9909431964159012,1.1700539445864053,1276,406.0,147.29999999999998,0.9099815613031388,-0.020430803585331888,10208000,3.571365988254547,0.10508688798174262
1936.37,258,309.75,1.0217321228981018,0.9854738948293645,1277,406.0,138.70000000000002,0.9253110152482986,-0.00233105176652316,10216000,3.155503841638565,0.08422861463390291
1945.35,258,309.3,1.006213012933731,1.4030209409639127,1278,400.6,138.70000000000002,0.9281212514638901,-0.007220782894291915,10224000,3.7977674269676207,0.11682245169766248
1948.07,258,311.95,1.0069432175159454,1.3132071118262354,1279,406.0,138.70000000000002,0.9104832649230957,-0.015661346978740765,10232000,3.8462274825572966,0.12593834746628998
1932.62,258,304.46,1.0346983790397644,1.7796799328153536,1280,406.0,112.30000000000001,0.626100902557373,-0.051649081875102636,10240000,4.140224069356918,0.15066238321363926
1453.83,258,220.02,1.197031051516533,0.5426084364543982,1281,397.0,1.0,0.08218233168125152,-0.009946841764249257,10248000,1.915969797372818,0.028527943515218795
1390.95,258,205.99,1.048578256368637,0.6778545256536808,1282,397.0,1.0,0.7787071943283081,-0.005475962632335723,10256000,2.2549280351400376,0.04976482960861176
1374.95,258,203.07,1.0340389001369477,1.0806600544199252,1283,397.0,1.0,0.9158182638883591,-0.018254246492870153,10264000,2.9274151587486266,0.07345678629819304
1006.25,258,127.86,1.1204427367448806,2.8506153474901788,1284,389.1,0.0,0.6901490670442582,-0.02482645847412641,10272000,4.6812803375720975,0.4129299880750477
916.84,258,110.53,1.1072440761327744,0.6438972506691139,1285,362.5000000000001,0.0,0.6832045102119446,-0.0043299891392234715,10280000,2.140491478443146,0.039726408231072124
844.99,258,92.78,1.1013348364830018,0.793387880504075,1286,337.2000000000001,0.0,0.7881131964921951,-0.014602464495692403,10288000,2.631372710466385,0.05948597166221589
834.75,258,90.13,0.9829326552152634,0.8694968110229631,1287,327.9000000000001,0.0,0.9536189407110214,-0.008182690292596818,10296000,2.600259621143341,0.05757777415215969
814.2,258,83.87,0.9802366334199906,1.2343329858255794,1288,324.3,0.0,0.8703764808177948,-0.004557983797276392,10304000,3.5616857653856275,0.12348829040769488
811.61,258,82.68,0.9813026034832001,1.6217612221484807,1289,311.40000000000015,0.0,0.8931585788726807,-0.004104201052687131,10312000,3.682083984613419,0.11562926699407398
814.28,258,80.36,0.993248952627182,0.8661525151141335,1290,300.40000000000003,0.0,0.9190965509414672,-0.001204798941835179,10320000,2.840654594898224,0.06885235040448606
844.33,258,87.71,0.9933457225561142,1.2170410673029972,1291,312.1000000000002,0.0,0.8962660813331604,-0.018955494820838793,10328000,3.404509108066559,0.10013517261482775
929.25,258,97.15,1.1865579408407212,1.7518761728144623,1292,312.1000000000002,0.0,0.562774413228035,-0.03835864388966002,10336000,3.712388048171997,0.13567879010224715
915.82,258,96.61,1.1349280935525894,0.5770734666841973,1293,312.1000000000002,0.0,0.753244639635086,-0.010694977809944248,10344000,1.8958229899406434,0.030329831410199404
911.41,258,93.67,1.032522715330124,0.6922863180193383,1294,306.7000000000002,0.0,0.8674977707862854,0.0006059912614000496,10352000,2.1322651934623718,0.04687191260978579
916.06,258,98.43,0.9594018727540969,1.7403233558027031,1295,306.7000000000002,0.0,0.9021614438295364,-0.008617041265824809,10360000,4.393066468238831,0.1675846055522561
956.34,258,107.94,1.015461882352829,1.6232720300263308,1296,327.40000000000003,0.0,0.8411205250024796,-0.02625424605794251,10368000,3.8638801407814025,0.12166484574787319
1005.08,258,120.03,1.0364693647623062,0.8846737944445983,1297,347.70000000000005,0.0,0.9312673664093017,-0.008835179017914925,10376000,2.602399400472641,0.06282756110653281
1026.3,258,123.82,0.9865292394161225,0.9236968972223858,1298,354.0,0.0,0.9438016402721405,-0.0004439020336576505,10384000,2.979494116306305,0.07622285450808704
1096.79,258,138.58,0.9793856525421143,2.0312036161697393,1299,366.1,0.0,0.9158311522006989,-0.015072040694649331,10392000,5.014947611093521,0.2091734371241182
1195.17,258,158.8,1.031997846364975,1.2148400498665062,1300,378.09999999999997,0.0,0.9307323843240738,-0.005962551761767827,10400000,3.1462430107593535,0.08608734148554503
1250.37,258,168.25,1.006060443520546,0.8701762870184081,1301,379.6000000000001,0.9000000000000004,0.9253155153989792,-0.010470490585430526,10408000,2.864882435798645,0.06694623009301721
1285.03,258,174.95,0.9511239612102509,1.3766827788479115,1302,385.2,0.9000000000000004,0.9028817713260651,-0.009354211963363923,10416000,4.069716254472732,0.1426399289164692
1318.28,258,185.39,0.9817289537191392,1.474649549894508,1303,387.0,0.9000000000000004,0.8860324680805206,-0.02226242643664591,10424000,4.491722989082336,0.15594338541850447
1403.71,258,207.62,1.0146120327711106,0.876665953325663,1304,392.3,0.9000000000000004,0.9159198868274688,-0.009194460464641452,10432000,2.9224717700481415,0.06350718936882913
1419.06,258,213.39,1.0242543751001358,0.7503415028628626,1305,395.1,0.9000000000000004,0.8944076389074326,-0.012514872569663566,10440000,2.451802210211754,0.054067490017041565
1431.29,258,214.65,0.9632464498281479,1.0836497165247247,1306,396.3,0.9000000000000004,0.8852430868148804,-0.0161884198221378,10448000,3.29442778468132,0.0922338696103543
1439.22,258,216.8,0.9128420877456666,1.3302946801049473,1307,399.20000000000005,0.9000000000000004,0.946579965353012,0.002312116200919263,10456000,3.6788556826114656,0.11228206292726099
1462.6,258,223.84,1.0248519837856294,1.0446516530098515,1308,402.0,0.9000000000000004,0.9281265139579773,-0.009438999867052189,10464000,3.3578257763385775,0.08908416014164686
1461.89,258,224.2,1.0059395653009415,0.7878048006022822,1309,401.1,0.9000000000000004,0.9202288293838501,-0.020063347212271765,10472000,2.6141834628582,0.06058797787874937
1471.72,258,226.82,0.9791686886548996,0.9562419109995954,1310,401.1,0.9000000000000004,0.9412418138980866,0.0060762619990418895,10480000,2.997399046421051,0.07928263417445124
1494.31,258,232.68,0.9896679258346558,1.523043811121606,1311,401.1,0.9000000000000004,0.9169489765167236,-0.030143087349424603,10488000,4.131780889034271,0.15307857361622154
1607.55,258,256.63,0.9951129424571991,1.3251041447203298,1312,402.0,1.9000000000000004,0.9228251034021377,-0.01250664059247356,10496000,3.5798848259449003,0.11085926748812198
1625.72,258,260.55,1.0041634559631347,0.8247782278428495,1313,402.0,3.8000000000000007,0.9249790942668915,-0.02070131864398718,10504000,2.706292576789856,0.06320863245055079
1645.67,258,264.46,1.0127230203151703,1.0308697843354866,1314,402.0,4.9,0.9210140520334243,-0.016714419124182315,10512000,3.165604741573334,0.09149940082803369
1712.95,258,276.91,0.9262809002399445,1.4453924650002434,1315,402.0,8.600000000000001,0.9224474841356277,-0.012738946838362608,10520000,3.903152037858963,0.12201087409630418
1782.93,258,291.03,1.002789350748062,0.8947792137889187,1316,402.09999999999997,21.400000000000002,0.9304138773679733,-0.005213946998119354,10528000,3.096213719844818,0.07385777693241835
1867.97,258,305.83,0.9760913836956024,1.1208236693656053,1317,402.09999999999997,91.30000000000001,0.9541665297746659,-0.0045287310419371354,10536000,3.196230784654617,0.0848176472261548
1885.97,258,309.12,0.9402024787664414,1.5564183368689577,1318,402.09999999999997,119.0,0.9415681660175323,-0.01512016805820167,10544000,4.2778673183918,0.14194735687226057
1657.27,258,267.26,0.8793056224286556,1.429779243556495,1319,403.0,0.0,0.44534189462661744,-0.06078849169367459,10552000,3.2071050322055816,0.09426788738928735
877.88,258,120.84,1.2254995906352997,0.39368487343339487,1320,389.0,0.0,0.6964667534828186,-0.0038018825137987734,10560000,1.3816746145486831,0.013345266284886748
360.58,258,25.87,1.2381958341598511,0.35133028073598604,1321,31.10000000000001,0.0,0.8264331138134002,-0.0004697646532440558,10568000,1.4680432945489883,0.014722180615644903
360.58,258,25.87,1.009013991355896,0.5945587692379302,1322,31.10000000000001,0.0,0.7185500645637513,0.0011684333921584767,10576000,2.0596430629491804,0.034388682236894966
329.09,258,14.46,0.9457814216613769,1.0935130299082878,1323,32.30000000000011,0.0,0.892324013710022,-0.0024066869542002677,10584000,3.0307459378242494,0.08081669840961694
366.84,258,21.8,0.9568680202960969,1.8864404001535267,1324,52.50000000000004,0.0,0.8908093267679215,-0.008349356825929135,10592000,3.9125489056110383,0.15471467697992922
382.21,258,27.14,0.9726071161031723,1.2573307863757206,1325,57.20000000000002,0.0,0.9282021772861481,-0.01790597881830763,10600000,3.5676674222946168,0.10349330028519034
445.42,258,40.23,0.9692919713258743,0.9864975736751644,1326,194.3000000000003,0.0,0.9487075233459472,-0.01110901819774881,10608000,2.953917727470398,0.07395841266959906
479.41,258,46.48,0.9979543858766555,1.164504190354166,1327,243.1000000000005,0.0,0.9231582105159759,-0.005677323383279145,10616000,3.4772389960289,0.09337869724258781
568.67,258,61.95,1.0004943442344665,1.0147483530475534,1328,322.80000000000007,0.0,0.9348872655630112,-0.019666162005160005,10624000,3.155578932762146,0.08364213052205742
699.38,258,83.4,1.005121881365776,1.1740653317384007,1329,358.70000000000016,0.0,0.922919135093689,-0.017294776547933,10632000,3.421980768442154,0.09980965408496559
753.62,258,92.04,1.0093034744262694,0.7017102392417329,1330,358.70000000000016,0.0,0.9388703888654709,-0.0013771932624513283,10640000,2.3942549204826356,0.051360723469406365
791.5,257,99.05,0.9890924715995788,0.9180580518134341,1331,368.6,0.0,0.9278468811511993,-0.02231595520141127,10648000,2.9260432004928587,0.07057510990649461
845.54,258,107.19,0.9551535159349441,1.0057409716886276,1332,368.6,0.0,0.9564577680826187,0.0028296843735734,10656000,3.120397536754608,0.08319734424352646
962.89,258,129.4,0.9860938328504563,1.2919679537182325,1333,375.40000000000003,0.0,0.9320301336050033,-0.010547879329096758,10664000,3.5723576128482817,0.10375753918662667
