epoch_idx,explained_variance,PMM:episode_rewards,rollout_prob_std,avg_q_selected,policy_gradient_bias_correction,policy_loss,P09:episode_rewards,policy_gradient_loss,episode_length,P01:episode_rewards,frames,avg_q_retraced,fps,q_loss,advantage_norm,grad_norm,policy_entropy,model_prob_std
93,-5.6331998586465435,0.0,0.01661610979424228,2.24326800690214e-05,2.0618626005600553e-07,-1.67005661788086e-06,0.0,-1.8762429109962058e-06,3324.43,0.0,669600,2.0935921182637598e-05,355,6.316207336419567e-08,0.002246004720016947,6.943188605895808e-05,2.182672869496875,0.019138622011486736
94,-5.475912240245355,0.0,0.01652685797790548,2.5928403735126084e-05,8.658234196968415e-08,-4.3518812740259025e-08,0.0,-1.3010103040349853e-07,3324.43,0.0,676800,2.5551838977566913e-05,354,8.679864859959892e-08,0.002933147196634973,9.189851622541439e-05,2.182489407119297,0.01926025995799887
95,-6.276131959854553,0.0,0.016478307634365162,2.1307498328870804e-05,4.366200907070197e-08,1.313995573003762e-06,0.0,1.2703336236391419e-06,3324.67,0.0,684000,2.446255093677154e-05,354,5.628549476968881e-08,0.002106559617110072,6.355951033099973e-05,2.18241097372389,0.019314982053521838
96,-5.331639657595687,0.0,0.01681978012937533,5.0652454248556103e-05,2.7737892552049967e-08,-3.427151220943921e-07,0.0,-3.704530882944713e-07,3324.67,0.0,691200,5.0975153667657055e-05,354,5.336942211916277e-08,0.002005226130620353,6.363774863669356e-05,2.182312258664893,0.01938056168607837
97,-5.569232222376792,0.0,0.0167440043599804,3.540126810821369e-05,-7.023779876920532e-08,-2.498287498478824e-06,0.0,-2.428049641882151e-06,3324.67,0.0,698400,3.289587113276967e-05,353,7.2375208611683e-08,0.0021477636204194584,7.499477923548314e-05,2.1823516894625374,0.019355430902139124
98,-5.080558984891447,0.0,0.01701286930090713,3.772156508319159e-05,1.0923354756997277e-07,2.3062359502970987e-06,0.0,2.197002395513706e-06,3324.67,0.0,705600,4.28705712022926e-05,353,7.77823251626248e-08,0.002823110926271448,8.542351519133966e-05,2.182329335856059,0.019369010944658562
99,-5.596933128957626,0.0,0.01703641012199438,9.421817060330645e-05,6.808856533885706e-08,-1.036985065931293e-06,0.0,-1.105073598710782e-06,3324.67,0.0,712800,9.584983734062027e-05,353,6.761207632660858e-08,0.002227472039144173,7.392195872105597e-05,2.182352305212062,0.019358798928927057
100,-5.442105480678498,0.0,0.01712652890809945,7.599956814335284e-05,-7.181383152341272e-09,-6.239173952187522e-06,0.0,-6.231992432924516e-06,3324.44,0.0,720000,7.028504896648912e-05,353,8.55233407815818e-08,0.0027424711142896466,7.990843293531751e-05,2.182249208319755,0.019428054050187625
101,-5.2758554253313275,0.0,0.017147312965835375,3.69644237222129e-05,-6.349537354502897e-08,-2.0309416660224325e-06,0.0,-1.9674463451246374e-06,3324.44,0.0,727200,3.589425388312636e-05,353,4.492779493599417e-08,0.001992926180459945,6.401780061464521e-05,2.182295153916828,0.019396945377885704
102,-5.175402748288302,0.0,0.017214180337346438,3.7335746540724544e-05,-5.571226727635715e-09,3.763760444336391e-06,0.0,3.7693316048167315e-06,3324.44,0.0,734400,4.358010217376032e-05,352,5.9278294711245034e-08,0.0020706319047950612,7.798631623969718e-05,2.1823231528675744,0.019379669244613044
103,-5.623171165298532,0.0,0.017393261940494457,7.632047181552345e-05,6.416740455036473e-08,-2.903747098897352e-06,0.0,-2.967914483053185e-06,3324.44,0.0,741600,7.417752108825659e-05,352,4.8694397911567676e-08,0.002058191503122558,5.768792910785939e-05,2.18229258720837,0.01939628221969263
104,-5.819347032800552,0.0,0.01736445855500827,5.302389852287223e-05,8.198139657111977e-08,-4.763329902495735e-06,0.0,-4.8453112612329655e-06,3324.44,0.0,748800,4.871751293905386e-05,352,6.079359275227108e-08,0.002240764372246693,7.024715197378343e-05,2.1822655744968897,0.019414819831339022
105,-5.63842869609752,0.0,0.017660438831176153,-3.351099828589084e-06,-9.487998863937242e-13,-4.3515269134309074e-07,0.0,-4.351517759023866e-07,3324.44,0.0,756000,-4.155492687751063e-06,351,7.372547044442644e-08,0.002445472041773722,7.515750721447768e-05,2.182168632376762,0.019478376803934456
106,-5.667583516684789,0.0,0.017625007443450313,-2.567103912742077e-05,6.35174092613729e-08,1.3546222230173847e-06,0.0,1.2911048130540223e-06,3324.38,0.0,763200,-2.371119704292654e-05,351,5.017020087545521e-08,0.0020913185917316407,6.550106492843434e-05,2.182196802500064,0.019457525336701007
107,-5.80766627170737,0.0,0.017707526786992004,-4.218170900524381e-06,1.4156937027532902e-08,-5.734886332307821e-07,0.0,-5.876456096377494e-07,3324.38,0.0,770400,-5.155275339091707e-06,350,4.6311551447748317e-08,0.0017755740939028042,5.987863125270917e-05,2.1821890548959613,0.019456509072481403
108,-6.040051516105259,0.0,0.017811292254011193,2.594963343149346e-05,-5.187347223936521e-09,1.555874977719941e-06,0.0,1.561062216326706e-06,3324.38,0.0,777600,2.7882248630315902e-05,350,7.0008206813949e-08,0.0019726140244413744,8.008181543760552e-05,2.1821725836632746,0.019464049167886733
109,-5.514659276781259,0.0,0.01792020532041394,2.960214190636333e-05,-2.0657858403260346e-08,-5.805052363021852e-07,0.0,-5.598474003582316e-07,3324.38,0.0,784800,3.0394245752980717e-05,349,6.462936727011602e-08,0.002513159938536928,8.003589366193552e-05,2.1820590004719125,0.019536138536093175
110,-5.556464031982044,0.0,0.017971958541508428,3.315388809936556e-05,9.626956404937108e-08,-2.557597456967777e-06,0.0,-2.6538669402690008e-06,3324.38,0.0,792000,3.2052976024713664e-05,348,5.024019782090639e-08,0.0020108863685720916,5.968431283538209e-05,2.182015110370974,0.01956456190706896
111,-5.3275859282027085,0.0,0.018139204409169662,4.142774488579204e-07,2.8015585268637754e-08,-9.968824488054623e-07,0.0,-1.0248980820805388e-06,3324.4,0.0,799200,-1.2253617628958817e-06,348,9.704361157123654e-08,0.0028735976872121165,8.771557577438628e-05,2.1819944388439816,0.019576952120391344
112,-6.134498600231277,0.0,0.018096483748716616,-3.391322296268286e-05,2.539674479455788e-08,-1.0648816154359669e-06,0.0,-1.0902784121845518e-06,3324.4,0.0,806400,-3.560645484589662e-05,347,4.264046626433679e-08,0.0016985331650196005,5.348945691343274e-05,2.1819882020685406,0.01958358609634969
113,-5.362937576833857,0.0,0.018152445807742574,-2.8720403031853957e-05,6.705460681961862e-08,1.4266498983449321e-06,0.0,1.3595953417474706e-06,3324.4,0.0,813600,-2.6376207951619672e-05,347,5.0487402160774956e-08,0.0019010576509981307,6.451247040031189e-05,2.181928790946486,0.01962401276986514
114,-6.047864585925662,0.0,0.01830932894396403,1.0901451245659802e-05,3.036660583940634e-08,6.981538195450726e-07,0.0,6.677872251465322e-07,3324.4,0.0,820800,1.2497594075557664e-05,347,5.077561142748469e-08,0.0019672797796692256,6.498574140043711e-05,2.181830846128009,0.019686146791107837
115,-5.204259643201474,0.0,0.01842991735081548,1.7702647787142792e-05,1.722127868059031e-08,-1.8562930841475074e-06,0.0,-1.8735143530455717e-06,3324.4,0.0,828000,1.6330285874332088e-05,346,4.692981798404313e-08,0.0021467891193832364,6.128905749972685e-05,2.1816951961996693,0.019771559729324605
116,-5.576759132582043,0.0,0.018489091592722585,9.371086929769761e-06,1.2030398147975085e-08,9.356960283726483e-07,0.0,9.236655804461822e-07,3324.4,0.0,835200,1.0288216494426963e-05,346,5.982105085715539e-08,0.0022091825308257645,7.051423578347675e-05,2.1815821652469176,0.019846312981838036
117,-5.573747526974906,0.0,0.0185891248506282,1.1663996988629388e-05,3.041715025215326e-09,-9.344290430462592e-07,0.0,-9.37470812517552e-07,3324.55,0.0,842400,1.1701403882649286e-05,345,4.423413482090829e-08,0.001899201038131025,5.748632684943807e-05,2.181569696421976,0.019853267662976157
118,-5.5259633944621145,0.0,0.01850673066644323,5.086618471571524e-06,-2.1847606070084656e-08,-4.3200975099805004e-07,0.0,-4.101621121006046e-07,3324.55,0.0,849600,4.914425595961531e-06,345,3.018717116250115e-08,0.0015778181975468807,4.772091952952114e-05,2.1815970081942426,0.019835897189905013
119,-5.688641290248387,0.0,0.0186429979308464,2.822751499540991e-05,3.975566168578487e-08,2.5872105785926207e-06,0.0,2.5474548582469513e-06,3324.55,0.0,856800,3.314404788692093e-05,345,5.306660106560798e-08,0.0018237358692732373,6.999117529007388e-05,2.18153238253934,0.01987785922060351
120,-5.454915436182876,0.0,0.018653873730909588,4.5811231591335145e-05,-1.4873917948596672e-08,-4.2303710430988085e-07,0.0,-4.08163168287662e-07,3324.55,0.0,864000,4.72836542981727e-05,344,5.062997918679769e-08,0.002149917564302151,6.302875439523723e-05,2.181501642439789,0.019898036488272722
121,-6.920661234726352,0.0,0.01867803994916064,4.599696987869616e-05,1.6785631551462266e-08,2.2711209483744917e-07,0.0,2.1032644789698611e-07,3324.55,0.0,871200,4.653616003788892e-05,344,3.814321761713145e-08,0.0016928696692854622,5.1312528536685277e-05,2.181608671839275,0.019827156375931014
122,-5.248281180373232,0.0,0.018657863749985855,3.868504962727079e-05,-1.6332942517908838e-09,-3.7528947145759826e-06,0.0,-3.7512614998563204e-06,3324.54,0.0,878400,3.537082105114087e-05,343,4.758380722832704e-08,0.0021527689101320606,6.390527115427889e-05,2.1816566997637485,0.019796349910307834
123,-5.753637891837529,0.0,0.018792516665296657,1.866733836384319e-05,1.2833971236788102e-08,-1.512497140304782e-06,0.0,-1.525331121615275e-06,3324.54,0.0,885600,1.768552672697549e-05,343,2.72468326698259e-08,0.0014013520583050978,4.199955633785722e-05,2.1817107994783496,0.019762424217270955
124,-5.4484997507031006,0.0,0.01873983302937141,7.254074581591938e-06,1.0812251545576214e-08,-3.1611866675834388e-06,0.0,-3.171998875849925e-06,3324.54,0.0,892800,5.201438496230206e-06,342,8.440787274898262e-08,0.0020541905421440974,8.041259991562445e-05,2.1816595382475983,0.01979537018328393
125,-5.4785889945522195,0.0,0.018832240673792227,-1.6224399084516714e-05,4.39150588160664e-08,9.091419156250732e-07,0.0,8.652267936986646e-07,3324.54,0.0,900000,-1.4339441455907943e-05,342,3.7697508405563875e-08,0.0016742267326192212,5.642426781883636e-05,2.181598152297514,0.019837129182606033
126,-5.158734217043276,0.0,0.018900372267025647,-1.0874516849028363e-05,2.0570423181164304e-08,1.8855453240556472e-06,0.0,1.8649749205005946e-06,3324.54,0.0,907200,-9.342084405389456e-06,342,4.579387195612616e-08,0.0020357640201434765,6.231245734168958e-05,2.1815453520023,0.019871672890272248
127,-5.373256714530092,0.0,0.019016284586063456,4.5138124228636655e-05,-8.68572335044279e-09,-5.07219060808619e-08,0.0,-4.203620457097317e-08,3324.54,0.0,914400,4.603618691487012e-05,341,3.9045439763471494e-08,0.0018292785327852583,5.208242135705564e-05,2.181566120616343,0.01985539399755123
128,-5.746822932526835,0.0,0.018903905221623045,2.781652198852343e-05,2.4784505528305763e-08,-3.0299713659597552e-06,0.0,-3.0547559416854755e-06,3324.7,0.0,921600,2.5049534804143618e-05,341,5.97342901624843e-08,0.002057903406395427,7.348368674254048e-05,2.1815849458394343,0.019841619103355402
129,-5.48361633197025,0.0,0.018943907279772538,1.383276076662761e-05,-3.294837787002864e-08,-6.643887857636916e-07,0.0,-6.314404072401557e-07,3324.7,0.0,928800,1.3306351173980604e-05,340,2.754775834689576e-08,0.0014799207054283885,4.530869790705636e-05,2.181587285680115,0.019842770672206172
130,-5.339702259917107,0.0,0.01900030945331627,6.699387561369234e-06,2.215297278799757e-08,-1.1794214119310592e-06,0.0,-1.201574335493495e-06,3324.7,0.0,936000,4.587817775935881e-06,340,5.304247173042476e-08,0.0015871785516770212,5.71205274180138e-05,2.181604679930147,0.01983192926758122
131,-5.518103488191724,0.0,0.01911390659916732,1.9921810807594463e-05,1.4573511220680515e-08,7.182554594309035e-07,0.0,7.03681918791516e-07,3324.7,0.0,943200,2.063091885975245e-05,340,4.175380152960424e-08,0.001979143305739738,5.593515023114232e-05,2.181587939271851,0.01984471166831633
132,-5.3279713170869005,0.0,0.0190929492883059,1.4311087557088183e-05,5.102481176114159e-09,-1.549018336464183e-06,0.0,-1.554120782976191e-06,3324.7,0.0,950400,1.298843974398872e-05,339,3.583547614489318e-08,0.0017859561227262367,5.563910346020442e-05,2.181580815712611,0.019848946186063428
133,-5.627085475429655,0.0,0.019081522321683312,-1.1829433933549296e-06,3.894655735789178e-08,-1.14575819900379e-06,0.0,-1.1847047514706556e-06,3324.73,0.0,957600,-2.2734946370921054e-06,339,4.551280055397208e-08,0.002100713237576576,6.050776045924708e-05,2.1815394448477123,0.01987503600025934
134,-5.77846188849701,0.0,0.019127302280095904,5.796715415433853e-06,1.6202458739248986e-08,-1.3748021609330737e-08,0.0,-2.995048572017086e-08,3324.73,0.0,964800,6.122270414430908e-06,339,3.186212141976128e-08,0.0015593833647037417,5.14951694317115e-05,2.1816010275415754,0.01983376156024235
135,-4.869216955540673,0.0,0.019126675718010615,-6.126133249035436e-06,1.7011213844031596e-08,-5.365575156505525e-07,0.0,-5.535686823537623e-07,3324.73,0.0,972000,-6.4495013151449405e-06,338,2.6143233583072533e-08,0.0015114870369074026,4.4943364889633475e-05,2.1816291123124025,0.019815273265669706
136,-5.9068852750870295,0.0,0.01917038722515658,1.2006634937795412e-05,4.445169770208955e-08,1.3490439170881332e-06,0.0,1.304592220931926e-06,3324.73,0.0,979200,1.4362782317783033e-05,338,4.026632783724979e-08,0.0016533078713476402,5.73562538321751e-05,2.18163516786048,0.019808532662132863
137,-5.589396435660975,0.0,0.019171029039259466,2.2854203348221022e-05,1.7384068124961937e-08,-1.010677552710288e-06,0.0,-1.0280616747931638e-06,3324.73,0.0,986400,2.2399955283515642e-05,338,3.416705206190368e-08,0.0017900539733696024,5.504697760239923e-05,2.1815684110683113,0.019850891422746434
138,-5.546271225582985,0.0,0.019237748203163468,2.3187639017435016e-05,3.787500011927171e-09,-1.4808762499443325e-06,0.0,-1.4846637973229379e-06,3324.73,0.0,993600,2.2751390285614593e-05,337,3.4731761909688434e-08,0.0016478077582357243,5.023801965663096e-05,2.1815224732198413,0.019880488705525674
139,-5.344488705992699,0.0,0.01925075829792866,2.23031299685975e-05,3.2060399376427115e-08,7.79466831169858e-07,0.0,7.474064835629891e-07,3324.77,0.0,1000800,2.4472219391523695e-05,337,3.773515626820595e-08,0.0017708184606648283,5.3160106242378074e-05,2.1814811337530298,0.01990866817854266
140,-5.718215794361457,0.0,0.01929215602157884,3.036655665936157e-05,-1.510450819749091e-08,-3.962342741766303e-06,0.0,-3.94723823909899e-06,3324.77,0.0,1008000,2.6722724540602346e-05,337,2.8520961233176042e-08,0.0014349589273860187,4.197228930258226e-05,2.1815032110548525,0.0198959432242724
141,-5.410113461414975,0.0,0.019311441340725176,2.0149531818171234e-05,2.170513066094652e-08,8.199104953245366e-07,0.0,7.982053533208113e-07,3324.77,0.0,1015200,2.127001185591048e-05,336,3.422988636633302e-08,0.0014826005987998978,5.172253088644604e-05,2.1815723454289966,0.01985034781628875
142,-5.964920813516965,0.0,0.019306287446044505,5.049659422987075e-05,4.7371971561136626e-08,-9.757292866130648e-07,0.0,-1.0231012547630182e-06,3324.77,0.0,1022400,5.0573813586962623e-05,336,3.1420005642319044e-08,0.0016524354756868903,4.793991758575305e-05,2.1815608794727024,0.01985340628521665
143,-5.772317702959454,0.0,0.019361629996241792,8.053085367089172e-05,1.209570761941488e-09,-2.6031108478076156e-06,0.0,-2.604320445477192e-06,3324.77,0.0,1029600,8.064914230739565e-05,336,2.5686120011835943e-08,0.0015237803267976393,4.259355909936159e-05,2.181596831518506,0.019830725611971012
144,-5.509113425560776,0.0,0.01940224209636045,6.438789473393141e-05,1.7739438198574223e-08,-1.1465534350882027e-06,0.0,-1.1642929028180027e-06,3324.71,0.0,1036800,6.494398529893537e-05,336,5.430763127112445e-08,0.0022825216539504576,7.358678672702898e-05,2.181588498127621,0.019833980555792812
145,-5.907745720927048,0.0,0.01938828075863914,5.845760510006483e-05,-3.488395124049851e-08,-8.348906521675168e-07,0.0,-8.000067251523607e-07,3324.72,0.0,1044000,5.898302190858494e-05,336,1.9262864477166467e-08,0.001176604541911364,3.571267108016953e-05,2.1815937470693094,0.019833071514457453
146,-5.8805879825511305,0.0,0.019421892032352468,4.54504130558143e-05,-4.5816935791400105e-09,-3.1964161556362965e-06,0.0,-3.1918345093906455e-06,3324.72,0.0,1051200,4.2949755037199556e-05,336,2.6115548972852517e-08,0.0013904960862624104,4.187615373090709e-05,2.1815502913193727,0.0198610830629274
147,-6.051745596146458,0.0,0.019435985052967987,1.732602303794088e-05,1.601593043583188e-08,-2.1836110765616376e-06,0.0,-2.199627058475081e-06,3324.72,0.0,1058400,1.5402786866637277e-05,336,3.265126002407182e-08,0.0013598556677648507,4.5113793371772155e-05,2.181550150784866,0.019859097188082406
148,-6.156379480153794,0.0,0.01950887262518148,5.369935386089051e-06,2.5219267200891537e-08,-1.712267245770937e-06,0.0,-1.7374865174614475e-06,3324.72,0.0,1065600,3.633523113821848e-06,336,4.66287779981921e-08,0.0019661584997381384,5.680815622661187e-05,2.181427660101936,0.019937401206809143
149,-5.796819895635206,0.0,0.019457737856332664,-1.1273454872520349e-05,-7.942043353749947e-10,1.7513144127863126e-06,0.0,1.7521086031430597e-06,3324.72,0.0,1072800,-9.53695678116271e-06,336,3.7174339017813306e-08,0.0016143052884134699,4.7302394310733156e-05,2.181411973074,0.019948600861909135
150,-5.85514816698574,0.0,0.019513387480484586,3.8002299449665707e-06,-8.225018065063704e-09,-5.92493248187938e-08,0.0,-5.102428922551143e-08,3324.7,0.0,1080000,4.065096406502932e-06,336,4.765037773386897e-08,0.001878993959073543,5.6788595857530945e-05,2.181360007325808,0.019982858872011535
151,-6.547853334390411,0.0,0.019530632812247584,3.3564966308350305e-05,-8.400414442989186e-09,-1.1746942154664547e-06,0.0,-1.1662937956620073e-06,3324.7,0.0,1087200,3.3483754666396267e-05,336,2.3420334298663934e-08,0.0013096393260923166,3.953326505577304e-05,2.181368210206472,0.01997972252569732
152,-5.459838736025746,0.0,0.019536361946532178,1.4287815428418369e-05,2.8514460078247134e-08,-1.3081658506090658e-06,0.0,-1.3366803200793081e-06,3324.7,0.0,1094400,1.293558738465226e-05,335,4.377438866151256e-08,0.0016042672578084791,5.925153424770511e-05,2.1813486188650133,0.01999304912656684
153,-5.892388037771145,0.0,0.019572170278619207,7.20237652166347e-06,1.8427433021285368e-08,7.393529315485077e-07,0.0,7.20925429573658e-07,3324.7,0.0,1101600,8.828097485718294e-06,335,3.1298319963477775e-08,0.0015705452162937126,4.501016284785607e-05,2.1813011725302096,0.02002465483732522
