policy_entropy,P09:episode_rewards,fps,P01:episode_rewards,policy_loss,grad_norm,PMM:episode_rewards,explained_variance,advantage_norm,episode_length,frames,epoch_idx,value_loss
1.1798522704839707,8.0,260,0.0,-0.003879503236967139,0.5833204245914911,2.9,0.7218468213081359,1.8976685905456543,230.1,8872000,1109,0.02579224668908864
1.0439615476131439,8.100000000000009,260,0.0,0.0037711851601488888,0.5326452882914198,3.04,0.6652547407150269,1.9832590126991272,235.24,8880000,1110,0.029107242710888385
1.0119064217805862,26.400000000000034,260,0.0,-0.028368230729247445,1.336742720636913,8.8,0.4364930456876755,3.052407183647156,332.44,8888000,1111,0.08138265642337501
1.1647408175468446,49.300000000000026,260,0.0,-0.014351211448083632,0.6174072316173365,11.31,0.057722854614257815,2.0175394451618196,382.4,8896000,1112,0.03197588117793202
1.0637871474027634,49.300000000000026,260,0.0,-0.008620165819738759,0.7252050343769634,12.12,0.6676702046394348,2.4014243304729463,400.53,8904000,1113,0.049125568144954744
1.039130168557167,56.300000000000026,260,0.0,-0.014413184594595806,0.8070932983712713,16.64,0.7960829973220825,2.4107040494680403,470.08,8912000,1114,0.048788761571049694
0.962103140950203,63.20000000000002,260,0.0,-0.011241095591976773,1.2096187969030248,24.64,0.8784171521663666,3.111422222852707,518.24,8920000,1115,0.08377861401066183
0.6768799229711294,79.80000000000007,260,0.0,-0.039441257209982726,3.0368214485694063,37.43,0.4463008534908295,4.713386663794518,636.42,8928000,1116,0.28050324188545345
1.0624940580129623,79.80000000000007,260,0.0,-0.0051204701913229655,0.6355513884395592,37.91,0.6550221741199493,2.187830264568329,639.83,8936000,1117,0.04412810162873939
0.9888192421197891,79.80000000000007,260,0.0,-0.007465370187164808,0.6467719405306801,38.1,0.8116194295883179,2.1236120784282684,645.28,8944000,1118,0.042149439225904646
0.9050529992580414,104.90000000000008,260,0.0,-0.019020050881663336,1.6469652642142656,45.47,0.8634368044137954,4.262686680555344,690.78,8952000,1119,0.16128508530557156
0.9450249028205872,264.20000000000005,260,0.0,-0.026713274361100048,1.7971981367723788,72.88,0.8556867069005967,4.632286616563797,815.42,8960000,1120,0.17634469512850046
1.0184705919027328,264.20000000000005,260,0.0,-0.011773255941152456,0.8503117625414032,76.65,0.8540644156932831,2.572960958480835,831.63,8968000,1121,0.0568007427174598
0.9491095513105392,267.8000000000002,260,0.0,-0.003527345487382263,1.1980440404143422,80.41,0.9162622398138046,3.299984002113342,844.54,8976000,1122,0.0980350094102323
0.9234090840816498,291.20000000000005,260,0.0,-0.03138281379331602,2.0618935446704922,90.56,0.8551710939407349,4.910255200862885,859.6,8984000,1123,0.20726331311278046
0.969752476811409,345.1,260,0.0,-0.012296411979477853,1.4546343011544087,109.97,0.8732677346467972,4.056291276216507,939.78,8992000,1124,0.13650335948914288
0.9714378875494003,346.5,260,0.0,-0.0031031876627821476,1.2809719460596904,121.16,0.8144639277458191,3.1427125358581542,987.89,9000000,1125,0.07964150993153453
0.9341820603609086,361.5,260,0.0,-0.00186219762545079,1.1892040162798856,130.18,0.9318091845512391,3.43414444565773,1043.16,9008000,1126,0.11764084395952523
0.9699426156282425,361.5,259,0.0,-0.02037054033426102,1.6715151415166156,142.19,0.8905440747737885,4.317797888517379,1094.3,9016000,1127,0.14488713949918747
0.9927110755443573,379.50000000000006,260,0.0,-0.0195363382825235,1.2893788605138505,161.65,0.9292218208312988,3.5988186383247376,1170.76,9024000,1128,0.10755774915218354
0.9757702231407166,384.40000000000003,260,0.0,-0.012167502219672315,1.0993166287207672,173.94,0.9406743866205215,3.1334135818481443,1216.04,9032000,1129,0.08672159384936094
1.0173226314783097,384.40000000000003,259,0.0,-0.03908573861292098,1.6130223508972947,177.96,0.7145049148797988,3.6147488451004026,1213.36,9040000,1130,0.11129416026175022
0.9883713454008103,384.40000000000003,259,0.0,-0.008030438963323831,0.7645167208147099,179.64,0.8553120285272598,2.6095174300670623,1209.0,9048000,1131,0.05997404809575528
0.9651152491569519,384.40000000000003,259,0.0,-0.013683198994840495,1.4723832097072935,180.78,0.9080019617080688,3.650072388648987,1217.38,9056000,1132,0.11553168255835772
0.9640899777412415,388.1,259,0.9000000000000004,-0.003593985177576542,1.795376952524738,203.15,0.8870710653066635,4.569367713928223,1324.75,9064000,1133,0.16048743828199805
0.9968820530176162,389.1,259,1.0,-0.019218550440855325,1.1866361124141802,214.93,0.8945403414964676,3.2803844702243805,1380.32,9072000,1134,0.09076873097568751
0.9741474866867066,389.1,259,2.0,-0.02038378287339583,1.417490389317151,222.97,0.895648542046547,3.9393067944049833,1412.2,9080000,1135,0.12855399779975415
0.9364725351333618,389.1,259,6.9,-0.02667602536501363,1.6479612540565882,233.36,0.908885663151741,4.023607121706009,1460.76,9088000,1136,0.1487384822126478
0.9536488902568817,389.1,259,11.9,-0.03404183278064011,1.5083944203295192,246.72,0.911444280743599,3.6263396298885344,1527.88,9096000,1137,0.11129018186591566
0.952259367108345,389.1,259,43.2,-0.005133212279251893,1.118428139142568,260.36,0.8864543205499649,3.1858452570438387,1607.2,9104000,1138,0.08864012446720153
0.9664210152626037,389.1,259,92.9,-0.01650103856343776,1.3510413641261132,275.16,0.8162028920650483,3.9296691501140595,1688.24,9112000,1139,0.13320503586903215
0.9509779000282288,390.30000000000007,259,118.0,-0.010659333869698457,1.1211045524854597,288.44,0.9017251873016358,3.416821823120117,1757.54,9120000,1140,0.09578882291913032
0.9102903580665589,396.3,259,118.0,-0.011049235321988817,1.5974589749393224,293.49,0.9285476893186569,4.216476513147354,1778.84,9128000,1141,0.13559894375503062
0.9326652973890305,400.20000000000005,259,118.0,-0.016468930843984708,1.3251805293161174,296.79,0.9343931031227112,3.4729046177864076,1796.94,9136000,1142,0.10450441567227245
0.9385663908720017,400.20000000000005,259,118.0,-0.014561683600768448,1.1392406125098151,297.78,0.8891523104906082,3.4952657759189605,1807.17,9144000,1143,0.10031825799494981
0.9039765775203705,402.0,260,118.0,-0.009598785808193497,1.531514558089877,300.97,0.9090871232748031,3.546236414909363,1817.3,9152000,1144,0.09943821523338556
0.9217758619785309,402.0,259,127.9,-0.02422397278387507,1.305934735469139,306.87,0.9060238456726074,3.56993173122406,1833.84,9160000,1145,0.11353153291158379
0.95394207239151,402.09999999999997,259,118.0,-0.026321148097049444,1.9733983042577188,307.16,0.6780344665050506,4.405174466371537,1852.79,9168000,1146,0.14921883152797819
1.0913795959949493,399.1,259,31.5,-0.019382041965873214,0.7018381730519294,269.3,0.48895723462104795,2.141529840230942,1667.98,9176000,1147,0.03518264310434461
1.0171363818645478,399.1,259,18.800000000000004,-0.00840293477231512,0.6943703736444747,256.17,0.8179775935411453,2.1815828013420107,1620.66,9184000,1148,0.04107995249330997
0.9912012648582459,397.3,260,18.800000000000004,-0.013808677589986473,0.8351275865072377,248.34,0.8907464480400086,2.5976385009288787,1600.3,9192000,1149,0.06356266072485596
0.9638170433044434,397.3,260,18.800000000000004,-0.01593926876070327,1.0944566218776544,247.27,0.8479003202915192,3.3388237857818606,1615.74,9200000,1150,0.09932350690476596
0.9469393014907836,397.3,260,18.800000000000004,-0.0055956613901071255,1.2333896765815455,248.84,0.8917260646820069,3.5293300986289977,1626.43,9208000,1151,0.11672911917790771
0.9740380245447159,397.3,260,18.800000000000004,-0.023780389832681978,1.3784804126278762,251.14,0.8291399556398392,3.8054955625534057,1637.86,9216000,1152,0.11573915349319577
0.9653124499320984,393.40000000000003,259,18.800000000000004,-0.01972444876388181,1.32372094230065,257.9,0.8937005221843719,3.7634457397460936,1664.28,9224000,1153,0.11570076596923172
1.0140188544988633,393.40000000000003,259,18.800000000000004,-0.02011074159585405,0.9590378467014012,257.53,0.8443847185373307,2.656601818203926,1664.7,9232000,1154,0.064230968169868
0.9739075881242752,393.0,259,18.800000000000004,-0.006388967731036246,1.0636391013534863,252.5,0.8991007906198502,3.034565418958664,1656.73,9240000,1155,0.09326202820055186
0.9627699995040894,393.0,259,18.800000000000004,-0.025600860283593648,1.741953777117412,252.11,0.8964564657211304,4.473508857488632,1663.03,9248000,1156,0.17470538697205484
0.9730272221565247,394.3,259,18.800000000000004,-0.016604121736017986,1.7612589845903563,252.49,0.8801539319753647,4.214860225915909,1680.5,9256000,1157,0.15217929512262343
1.0009009897708894,397.1,259,18.800000000000004,-0.024437255739903775,1.0968902760393775,251.34,0.8974290710687637,3.332843931913376,1684.6,9264000,1158,0.10666458052117378
0.9441313993930817,398.20000000000005,259,18.800000000000004,-0.013298984632128849,1.3240722453404348,251.25,0.9092194801568985,3.5924837613105773,1675.35,9272000,1159,0.1029056740552187
0.9701690208911896,400.3,259,18.800000000000004,-0.010264397418359295,1.4382420537116096,251.99,0.8729337805509567,3.8095022308826447,1679.03,9280000,1160,0.1445230675628409
0.9781168401241302,394.3,259,18.800000000000004,-0.041558969101752156,1.5679910095103948,249.48,0.8467034333944321,3.937163928747177,1660.1,9288000,1161,0.14280243257060646
0.9377918404340744,394.3,259,18.800000000000004,-0.00583179610024672,1.8901051716209067,249.11,0.8597120475769043,5.029516211748123,1657.92,9296000,1162,0.19305338175967335
0.9544564986228943,393.0,259,18.800000000000004,-0.02857260891702026,1.3918434970944489,247.94,0.8988417953252792,3.8802461898326874,1643.14,9304000,1163,0.13284308097325265
0.9881300634145737,393.1,259,18.800000000000004,-0.0328873223537812,1.2083751860577483,246.6,0.9051498878002167,3.6013991272449495,1633.55,9312000,1164,0.11336234654299915
1.0101330906152726,389.40000000000003,259,18.800000000000004,-0.006277287642005831,1.1261821409488944,241.36,0.9113891637325287,2.838158915042877,1614.53,9320000,1165,0.08148217503912747
0.977929852604866,389.40000000000003,259,18.800000000000004,-0.004939581129001454,1.5071773093771739,242.14,0.9297212433815002,3.857384706735611,1614.36,9328000,1166,0.12388483390212059
1.0031841313838958,389.40000000000003,259,18.800000000000004,-0.01691529605188407,1.3722246536582892,241.22,0.9472264289855957,3.2344518733024596,1615.66,9336000,1167,0.08726179020479322
0.9937298923730851,390.4000000000001,259,19.9,-0.029266232438385487,0.9869727842048355,251.4,0.8960139036178589,3.0609198951721193,1670.28,9344000,1168,0.07742536533623934
0.9803266787528991,391.30000000000007,259,26.800000000000004,-0.011384661675838287,1.0934252114136944,259.3,0.8953150999546051,3.44453320980072,1707.96,9352000,1169,0.09855867184698582
1.0159678262472154,391.30000000000007,259,59.00000000000001,-0.0008762489049695432,1.4762147800051435,269.58,0.82164566218853,4.0835135042667385,1763.89,9360000,1170,0.13064616899006068
0.9771535241603851,392.20000000000005,259,107.9,-0.014040869829477743,1.215955830303233,287.28,0.868238525390625,3.550199613571167,1839.63,9368000,1171,0.11415326003916562
0.9743008035421371,394.09999999999997,259,136.5,-0.030102614777861164,1.3221559249140729,302.39,0.8506095659732819,3.8602671146392824,1881.73,9376000,1172,0.12067524096928536
1.0036539185047149,394.09999999999997,259,154.10000000000002,-0.0075954212760552765,1.0236057113721042,305.49,0.8784645110368728,3.4448771476745605,1897.21,9384000,1173,0.09149429732002318
1.0430866277217865,394.09999999999997,259,158.7,-0.01816738751527737,1.5117229299354404,307.9,0.8840597277879715,3.702389097213745,1904.87,9392000,1174,0.12162942669354379
1.0279696905612945,396.1,259,184.29999999999998,-0.018353159774560483,1.2200570051076398,315.79,0.9219658839702606,3.484597281217575,1916.22,9400000,1175,0.09960142048075796
1.0031540793180467,396.1,259,194.9,-0.006207549454411492,1.420264529368971,317.14,0.9028375148773193,3.6126373898983,1917.39,9408000,1176,0.10555141306482256
1.0040337717533112,396.1,259,194.9,-0.010400541770504788,1.0006384875969154,317.14,0.9208257794380188,3.1991276180744173,1917.39,9416000,1177,0.08258550527505576
1.0006541627645493,397.0,259,184.39999999999998,-0.015460439598246011,1.2819812233212602,317.77,0.8764736109972,3.7848844027519224,1929.5,9424000,1178,0.11960417546331882
1.0074596494436263,397.0,259,194.3,-0.01130103285657242,1.1296995339408253,320.19,0.9034003239870071,3.288945939540863,1930.12,9432000,1179,0.08672406770288944
0.9825988107919693,397.0,259,194.3,-0.006981564882735256,1.0486642940969346,320.79,0.9194770640134812,2.863890506029129,1937.66,9440000,1180,0.0734224531147629
0.9428715914487839,396.1,259,178.89999999999998,-0.01494890847883653,1.6196026721371029,316.04,0.8803208750486374,4.4464408087730405,1911.83,9448000,1181,0.17937342954799532
1.0010399293899537,396.0,259,176.10000000000002,-0.010473721916787327,1.5945419726491117,315.43,0.9354743266105652,3.784654095172882,1897.44,9456000,1182,0.12139538567513228
1.0025016993284226,396.0,259,197.0,-0.018977500449400397,1.2055990275873265,320.29,0.8875038260221482,3.424581732749939,1915.6,9464000,1183,0.09134640217758715
0.9814176934957505,396.0,259,176.2,-0.013215934256149921,1.0117316777744148,319.51,0.9054173082113266,2.8751800405979155,1916.48,9472000,1184,0.080774861946702
0.9619511830806732,396.0,259,150.8,-0.001902766104321927,1.383831001721355,317.52,0.8976073688268662,3.656727411746979,1913.57,9480000,1185,0.11976430313661694
0.9912369322776794,396.0,259,150.8,-0.014030684345634654,1.1915605331975423,318.45,0.888233894109726,3.760667941570282,1929.23,9488000,1186,0.1097976089362055
0.9649665534496308,396.0,259,150.8,-0.028569396327948197,0.9633915957459912,319.34,0.9250167918205261,3.1924137699604036,1927.94,9496000,1187,0.0763844978157431
0.9758061730861664,395.1,259,146.4,-0.0015094640424649698,1.1412770419287512,319.07,0.9189652925729752,3.437219710350037,1943.43,9504000,1188,0.09886744933202862
0.9853446263074875,396.0,259,150.8,-0.006070990684384015,1.3713922579909235,322.93,0.9064010989665985,3.6401177823543547,1963.18,9512000,1189,0.10765690419822932
0.9782616508007049,396.70000000000005,259,150.8,-0.012930991974571952,1.6271691832196695,323.83,0.9150373190641403,4.0507989394664765,1951.13,9520000,1190,0.13671500437892972
0.9834634709358215,396.70000000000005,259,150.8,-0.005343496578279883,1.0085605672929054,324.47,0.9133597421646118,3.3722571849823,1954.25,9528000,1191,0.08868025637231768
0.9625612467527389,403.30000000000007,259,176.2,-0.024093043305620086,1.1167763712281233,326.31,0.8880184513330459,3.5766950833797453,1947.13,9536000,1192,0.11566858670674264
0.9570615756511688,406.0,259,176.2,-0.026342060864553787,1.5737491558512824,327.21,0.9093033051490784,4.217100546360016,1942.27,9544000,1193,0.15098302269354463
0.979192561507225,406.1,259,176.2,-0.008680342407897114,1.3097881527466595,328.13,0.904017288684845,3.4744070208072664,1940.24,9552000,1194,0.09866829040460288
0.9918763434886932,407.0,259,150.8,-0.02514297415400506,1.2713325506496924,326.02,0.90023432970047,3.8395187890529634,1940.78,9560000,1195,0.11966078971512616
1.0044715744256973,407.0,259,143.70000000000002,-0.027383133062394337,1.3286665468270697,322.52,0.8999169272184372,3.50045392870903,1928.71,9568000,1196,0.11536158551927655
0.9987888795137405,407.0,259,122.30000000000001,-0.01886584478401346,1.0546943045055628,318.88,0.8881238561868667,3.1995235872268677,1917.53,9576000,1197,0.09377234754618258
0.9569845581054688,407.0,259,122.30000000000001,-0.008904810963431374,1.6330472096563462,318.24,0.8721058756113053,3.8463101541996,1912.86,9584000,1198,0.13661378612741829
0.9317118614912033,406.0,259,122.30000000000001,-0.007253175682271831,1.6364234539990705,317.38,0.8828515261411667,4.461932940483093,1904.61,9592000,1199,0.15909179664216935
0.9538280421495438,406.0,259,122.30000000000001,-0.018312210551521275,1.2651730650846467,317.38,0.9030061972141266,3.973297415971756,1906.67,9600000,1200,0.12839906273409724
1.0114586919546127,406.0,259,122.30000000000001,-0.017905071201967077,1.8156734463608033,319.8,0.8818037801980972,4.177828365564347,1897.4,9608000,1201,0.1396287023089826
1.0035592478513717,407.0,259,122.30000000000001,-0.008874086256255395,1.4910643671620152,322.85,0.9194784390926362,3.5108419835567473,1900.66,9616000,1202,0.1051882323808968
1.0021630555391312,407.30000000000007,259,119.6,-0.020492232082178815,1.1565303068408563,322.81,0.8855457365512848,3.308882292509079,1905.97,9624000,1203,0.11131139559671283
0.9943834602832794,407.30000000000007,259,119.6,-0.018143726486014203,1.5028747413265484,322.04,0.8778308463096619,4.339157831668854,1903.79,9632000,1204,0.1719051426462829
0.9624806547164917,407.0,259,143.40000000000003,-0.0009811829379759729,1.418516242444241,325.89,0.9119772565364838,3.8241431975364684,1915.21,9640000,1205,0.12253880282863974
0.9747679889202118,407.0,259,143.40000000000003,-0.014801976889139042,1.5455957974886494,325.5,0.9205682092905044,3.6225190114974977,1907.43,9648000,1206,0.11262008382938803
0.9980920881032944,407.30000000000007,259,143.40000000000003,-0.005892746594618074,1.3092142807940599,325.87,0.9105534517765045,3.710738047361374,1908.95,9656000,1207,0.11362828810699284
0.9598379933834076,407.30000000000007,259,160.4,-0.011721973973326385,1.0926029223294114,328.53,0.9391564053297042,3.1483230674266816,1917.81,9664000,1208,0.08048474421724677
0.9628295105695724,407.30000000000007,259,160.4,-0.012246656861789234,1.3883320837002864,326.77,0.9134517860412598,3.326470037698746,1911.35,9672000,1209,0.09155988023616374
0.9636277282238006,407.30000000000007,259,160.4,-0.02603377721272409,1.4589900091698949,327.99,0.9057651311159134,3.8352578461170195,1924.03,9680000,1210,0.12463586026802659
0.9495738524198533,407.30000000000007,259,153.2,-0.005592009672545828,1.1401735161850477,325.88,0.9151861304044724,3.2546215653419495,1918.89,9688000,1211,0.09206512924283743
0.9942685657739639,407.20000000000005,259,161.20000000000002,-0.01605814557580743,1.0522618679591913,327.12,0.9241073054075241,3.230047330856323,1911.28,9696000,1212,0.08105633592233062
0.9850708621740342,409.1,259,161.20000000000002,0.0008120647363830357,2.179177520185687,326.45,0.8804663079977035,4.403512032032013,1912.49,9704000,1213,0.3224647085275501
1.0057725423574448,409.1,259,161.20000000000002,-0.01639323535375297,1.0173970044847236,326.0,0.9159271258115769,3.1138674414157865,1921.97,9712000,1214,0.07355186367407442
1.0355130237340928,410.0,259,161.20000000000002,-0.010504336397279984,0.8541051114712656,324.92,0.9170186352729798,2.6585223054885865,1941.77,9720000,1215,0.0551295855268836
1.0146183854341506,410.0,259,143.40000000000003,-0.003609929098165594,1.132119084454182,316.68,0.9016776078939438,3.1889993488788604,1929.54,9728000,1216,0.08861666223965585
1.0134498304128647,407.20000000000005,259,143.40000000000003,-0.02426353808492422,1.560487124074321,315.02,0.8808487391471863,3.860225050449371,1910.6,9736000,1217,0.13388059764169158
0.9893136328458786,407.20000000000005,259,143.40000000000003,-0.029517555343918502,1.60582130514603,313.84,0.8883907347917557,4.217522197961808,1905.58,9744000,1218,0.15137151731178164
1.0214407020807266,407.20000000000005,259,145.20000000000002,-0.016594087072298862,1.1829953599550336,314.29,0.8893638718128204,3.3355542826652527,1912.56,9752000,1219,0.10065647260285913
1.011082734465599,407.20000000000005,259,145.20000000000002,-0.01734555931412615,0.9028793573995803,314.12,0.9050937157869339,2.8519879007339477,1914.77,9760000,1220,0.07889753931667656
0.9973903089761734,407.20000000000005,259,153.2,-0.011376296259695664,1.811790588791773,315.81,0.9032278513908386,4.082659714221954,1916.54,9768000,1221,0.16215929097495974
0.9926103001832962,409.1,259,161.20000000000002,-0.024397454222780654,2.315741502715656,320.12,0.9067768722772598,4.427369636297226,1937.0,9776000,1222,0.2091324612405151
0.983130641579628,409.1,259,161.20000000000002,-0.0036639105083850153,0.9538406584543371,319.25,0.9398725759983063,3.1262320995330812,1934.17,9784000,1223,0.08832855339162052
1.011926835179329,409.1,259,161.20000000000002,-0.021926156289409846,1.3108707429639015,316.59,0.9062116307020187,3.4663251304626463,1937.78,9792000,1224,0.11300225481856614
1.0036425220966338,409.1,259,161.20000000000002,-0.0007149991998448968,1.219924887837599,313.22,0.9217711895704269,3.694506583213806,1921.82,9800000,1225,0.11796198284253478
1.0206607085466386,405.40000000000003,259,145.20000000000002,-0.024344016397953964,1.1322055870799665,306.47,0.8982156342267991,2.8575299513339996,1914.56,9808000,1226,0.07470531183294953
1.0100547820329666,405.0,259,153.2,-0.010861142774811015,1.06972845394542,306.14,0.896829497218132,3.267587889432907,1895.89,9816000,1227,0.09310936035588384
0.9972639399766922,409.1,259,153.2,-0.022546730370959268,1.092781510123033,309.97,0.9296073871850967,3.242093161344528,1919.91,9824000,1228,0.08428046338260174
0.9776873290538788,409.1,259,153.2,-0.0173706219032465,1.3443852455038947,309.79,0.9043573904037475,4.073195999860763,1930.95,9832000,1229,0.13463233949616552
0.9648702484369278,409.1,259,153.2,-0.013200990559416823,1.3674720196473082,313.8,0.9510008144378662,3.611741577386856,1944.21,9840000,1230,0.1087663514725864
0.9631009900569916,410.4,259,153.2,-0.03165099841309711,1.3514446515236758,315.26,0.9058894336223602,3.714311773777008,1948.23,9848000,1231,0.11635708231478929
0.9824139684438705,414.30000000000007,259,153.2,-0.0108651880803518,1.0965597081366247,316.01,0.9334748244285583,3.0737849843502043,1970.54,9856000,1232,0.07481760434806346
0.9713490062952042,414.30000000000007,259,152.4,-0.00369136216933839,1.112882802886915,315.53,0.9225725108385086,3.484491149187088,1996.43,9864000,1233,0.09347454087808728
0.961279336810112,416.1,259,152.4,-0.01073388084420003,1.3795970450461439,317.55,0.9085181295871735,3.7809892880916594,2003.12,9872000,1234,0.12240722047165037
1.002094156742096,416.1,259,152.4,-0.0165955159754958,1.2003750064655856,318.71,0.9238518112897873,3.357038594484329,2006.51,9880000,1235,0.0931963399797678
0.9896591347455979,417.3,259,139.8,-0.010180101127480157,1.3233803691928898,321.1,0.8545457005500794,3.5985660111904143,2009.56,9888000,1236,0.11571593224070967
0.9742044562101364,417.3,259,139.8,-0.010526880684628849,1.1957751126153005,320.08,0.9229103255271912,3.3824857020378114,2009.51,9896000,1237,0.09105382610112428
0.9977906918525696,416.1,259,134.9,-0.0168602602975443,1.537505436483687,317.33,0.9101258337497711,3.763392186164856,2009.68,9904000,1238,0.11186308432370425
0.9951356106996536,414.20000000000005,259,139.8,-0.009187128522316925,1.763001766940187,319.66,0.913006551861763,3.6579953157901763,2006.95,9912000,1239,0.11589731595478953
1.0020941978693008,417.40000000000003,259,139.8,-0.016211178072844633,1.356523731950041,322.87,0.9325306707620621,3.4062052083015444,2016.17,9920000,1240,0.09675459644757212
0.9738919067382813,417.2,259,174.20000000000002,0.010088519002893008,1.8759401764786179,325.62,0.9381324148178101,4.59740936756134,2012.9,9928000,1241,0.17618829682469367
0.9549536925554275,417.2,258,193.29999999999998,-0.007115627876883082,1.3605853557477081,330.91,0.9255949008464813,3.905716770887375,2016.46,9936000,1242,0.12104106647893786
0.9531946986913681,417.2,258,193.29999999999998,-0.020806522767525166,1.138062140132849,331.88,0.90810886323452,3.455299736261368,2015.19,9944000,1243,0.11435077680274844
0.8892667031288147,419.20000000000005,258,193.29999999999998,-0.022599384041968734,1.472782663719668,332.85,0.937786722779274,3.9161388385295868,2025.11,9952000,1244,0.12439774610102176
0.9216599744558335,421.0,258,193.29999999999998,-0.007821957460255363,1.057007367818334,335.67,0.9354877585172653,3.0820067632198334,2055.5,9960000,1245,0.08175208112224937
0.9291924327611923,421.0,258,205.0,-0.008607238592812792,1.1290249652032796,336.94,0.9007538175582885,3.0199634766578676,2055.63,9968000,1246,0.06698913817293942
0.9009532165527344,421.0,258,205.0,-0.00537633593659848,1.060397600767545,338.2,0.937667338848114,3.3723347115516664,2066.86,9976000,1247,0.09717699948698283
0.8903986197710038,421.0,258,206.8,-0.03636390467407182,1.8163320691083271,338.89,0.9071025526523591,4.668783019781113,2049.61,9984000,1248,0.180683378148824
0.8759066355228424,419.20000000000005,258,175.70000000000002,-0.015247309466940352,1.0379623095450727,338.75,0.9276513940095902,3.0328326082229613,2048.07,9992000,1249,0.07088608690537512
0.947587342262268,419.20000000000005,258,175.70000000000002,-0.006450634907960193,0.9334032682853963,339.08,0.9061618316173553,2.9062384951114653,2048.8,10000000,1250,0.06688075878657401
0.9251742500066757,419.20000000000005,258,139.3,-0.012032461875351145,1.1401614992150004,334.63,0.9355529481172562,3.2157371938228607,2042.13,10008000,1251,0.08879845212213695
0.9530637001991272,419.20000000000005,258,139.3,-0.019171538930386305,1.388322847365532,334.84,0.9388874220848084,3.6981884706020356,2090.47,10016000,1252,0.10697074003517627
0.9834421241283416,421.0,258,208.10000000000002,-0.02070528350188397,1.2545385574909962,346.34,0.9069215470552444,3.4382279300689698,2141.15,10024000,1253,0.10476225499995052
0.988687903881073,419.20000000000005,258,153.70000000000002,-0.007560910668908036,0.8926067412843625,342.65,0.9214102447032928,2.844138914346695,2121.22,10032000,1254,0.07119795394130052
0.9659618318080903,419.20000000000005,259,153.70000000000002,-0.007404108297196217,1.5837079219059407,343.57,0.9211183977127075,4.121332454681396,2128.05,10040000,1255,0.15177929437719284
0.9977418333292007,419.0,259,153.70000000000002,-0.01815232199965976,1.5970560405374554,341.08,0.9184811240434647,3.8529124903678893,2095.14,10048000,1256,0.1265667170844972
1.0289019381999969,417.0,259,141.8,-0.0036049009743146596,1.3696636579217187,334.3,0.9428026473522186,3.5932928144931795,2070.82,10056000,1257,0.11016850010491908
1.0285635060071945,417.0,259,141.8,-0.014256742789875716,0.9207480866009654,334.5,0.9342024451494217,2.9888156700134276,2056.6,10064000,1258,0.07762512497603893
1.0380217611789704,417.2,259,139.3,-0.013609582143253647,1.718755185327326,335.28,0.9244237911701202,3.8813707172870635,2047.31,10072000,1259,0.13331288781017064
1.0039973151683808,417.2,259,139.3,-0.02056902766635176,1.6591245416836873,333.55,0.9211494857072831,4.172391705513,2041.55,10080000,1260,0.14285241344943642
1.0045655906200408,414.30000000000007,259,139.3,-0.013320993349188938,0.8365802969824115,331.24,0.939645077586174,2.676392433643341,2037.4,10088000,1261,0.05376017798669636
1.0193881678581238,414.30000000000007,259,141.1,-0.015963304539909587,0.9454987547786072,332.88,0.945851965546608,2.8729437136650087,2051.91,10096000,1262,0.0734107334073633
0.978247657418251,414.30000000000007,258,141.1,-0.022978131214040333,1.2582416346760381,333.08,0.9382455313205719,3.2234320497512816,2047.15,10104000,1263,0.09019970005378126
0.9762644445896149,414.30000000000007,258,153.70000000000002,-0.03160174467717297,1.4778702843997003,335.49,0.9275255918502807,4.045061359405517,2050.44,10112000,1264,0.1372273109294474
0.9977356690168381,413.1,258,153.70000000000002,-0.002700735826510936,1.0371518734030007,333.8,0.9430638700723648,3.2803218376636507,2047.91,10120000,1265,0.08363501322455705
1.0120160418748856,412.1,258,155.9,-0.02236200922750868,1.2605467786736302,332.89,0.9236119586229324,3.5385234892368316,2049.12,10128000,1266,0.10452507411129773
0.9339567857980728,410.2,258,155.9,-0.007524442023131996,1.431173312283799,332.09,0.9196748745441437,3.7503916275501252,2063.57,10136000,1267,0.12133698270656168
0.9905244237184525,409.1,258,155.9,-0.018368804624769836,1.1733917447837512,326.63,0.9036772626638413,3.35949671626091,2068.46,10144000,1268,0.09976599272340536
0.970761125087738,405.3,258,155.9,-0.028833954036235808,1.4584801631618491,323.1,0.8960576611757278,3.7936513590812684,2061.59,10152000,1269,0.1202584376372397
1.1190078419446945,405.3,258,45.900000000000006,-0.016717604209552518,1.4487990020220733,293.94,-0.932400272488594,2.6545223027467726,1925.14,10160000,1270,0.06622769607929513
1.0315896201133727,405.3,258,45.900000000000006,-0.008074248454395274,0.6656806132054233,292.48,0.9055573546886444,2.0320338475704194,1924.16,10168000,1271,0.03736258269054815
0.9986972451210022,405.3,258,44.4,-0.0016763123757846188,0.8325111523537967,285.87,0.8902832454442978,2.7369956612586974,1901.36,10176000,1272,0.0659382100077346
0.9843684965372086,402.09999999999997,258,44.4,-0.015575523583684116,1.7767871229158407,279.57,0.889372569322586,4.983459692001343,1886.44,10184000,1273,0.2054434102587402
1.0212787640094758,402.09999999999997,258,44.4,-0.020707840050126835,1.5921083812935306,282.95,0.8979625791311264,3.5729363429546357,1853.05,10192000,1274,0.10071191226132215
