P01:episode_rewards,fps,advantage_norm,frames,grad_norm,PMM:episode_rewards,policy_entropy,epoch_idx,value_loss,policy_loss,P09:episode_rewards,episode_length,explained_variance
0.0,193,1.2067075165361165,7016000,0.12294508699306826,1.38,1.3817271375656128,877,0.012728384731235564,-0.00019482719071675091,3.0,179.68,2.2649765014648438e-08
0.0,193,1.0525738647207619,7024000,0.11095266664716247,1.37,1.3851855146884917,878,0.011596837262613917,0.0023265755182364954,3.0,179.61,-2.229154109954834e-05
0.0,193,1.321760210581124,7032000,0.1405655303325616,1.29,1.37895343542099,879,0.015799989764109342,-0.004437634614587296,3.0,181.02,-2.1266937255859375e-06
0.0,193,1.1627787020616234,7040000,0.12312598069332151,1.28,1.3845350933074951,880,0.013026458268568604,0.0038022803177591414,3.0,179.65,-4.752039909362793e-05
0.0,193,1.1969820999354124,7048000,0.1277830039353557,1.21,1.3827928590774536,881,0.013219378722642432,-0.0019405109464423731,3.0,174.89,-1.5497207641601563e-08
0.0,193,1.2406564923748373,7056000,0.14160855661675253,1.35,1.3837156581878662,882,0.014406077691346582,3.3114503894466905e-05,3.0,181.32,-1.728534698486328e-08
0.0,193,1.196889501363039,7064000,0.12648166985772863,1.23,1.3799908256530762,883,0.013391717068589059,0.00045181149151176216,3.0,175.79,-4.544436931610107e-05
0.0,193,1.3372006331384183,7072000,0.1465700534710803,1.27,1.3798691368103027,884,0.01572198882637167,0.0009268656317726709,3.0,176.63,1.3113021850585938e-08
0.0,193,1.1397386399656535,7080000,0.1197085604745867,1.35,1.383090009689331,885,0.01214137102982022,0.0007546722306869924,3.0,179.66,-6.887674331665039e-05
0.0,193,1.303558494001627,7088000,0.1356872721645671,1.35,1.3739110434055328,886,0.015742676176269014,-0.0006406885595060885,3.1000000000000085,180.23,-4.410743713378906e-08
0.0,193,1.3153324177861214,7096000,0.1290883428603178,1.51,1.3819139063358308,887,0.014506955847718928,0.0001988513849209994,5.0,186.16,-5.960464477539063e-09
0.0,193,1.5350606051459907,7104000,0.1552499763053125,1.73,1.3713719964027404,888,0.01948119712384141,0.003494947641156614,5.0,194.17,-8.940696716308593e-09
0.0,193,1.2900600892305374,7112000,0.13017802006929877,1.97,1.380368973016739,889,0.014651557265824521,-0.005946912586732651,5.0,204.18,-5.424022674560547e-08
0.0,193,1.370594721660018,7120000,0.14277095129874845,1.72,1.380696039199829,890,0.01661801022615691,0.004550867497455329,5.0,196.31,-2.8014183044433592e-08
0.0,193,1.2721708189696073,7128000,0.14166990629777085,1.54,1.3670771682262421,891,0.014639111699943896,-0.0023047736205626277,4.0,190.54,-1.3113021850585938e-08
0.0,193,1.0913735254108905,7136000,0.12092550463210092,1.51,1.3738573908805847,892,0.012117352331142684,0.0012407356773110223,4.0,189.13,5.960464477539063e-10
0.0,193,1.2098759324103594,7144000,0.12870498022864316,1.32,1.3740700316429137,893,0.013013168767847673,-0.0015473201824352145,4.0,182.28,6.556510925292969e-09
0.0,193,1.1466597535088658,7152000,0.12077261640223388,1.41,1.3799516665935516,894,0.012048620686318828,0.0003937191260047257,3.0,181.19,3.5762786865234374e-09
0.0,193,1.1349758249148727,7160000,0.12096774474950131,1.34,1.3837988042831422,895,0.01252307105483851,0.00020779312966624276,3.0,175.99,-1.4901161193847656e-08
0.0,193,1.0793846066482364,7168000,0.11468655809891944,1.18,1.3812240445613861,896,0.011482700339834083,-0.0007644205121323467,3.0,172.42,-7.152557373046875e-09
0.0,193,1.0183479959517718,7176000,0.11549513424232075,1.03,1.3822694385051728,897,0.011112363685215313,0.0014863342902390287,3.0,167.49,2.1457672119140624e-08
0.0,193,1.1367405192181468,7184000,0.11983353828605656,1.06,1.3835239911079407,898,0.011816559744975166,-0.0007667287113144994,2.0,167.18,-1.7881393432617187e-08
0.0,193,1.3954196356236934,7192000,0.14257641028900322,1.63,1.3791546833515167,899,0.016713077879703633,0.001900112327421084,4.0,186.97,-3.5762786865234374e-09
0.0,193,1.26681856200099,7200000,0.1262407656612008,2.01,1.3830632269382477,900,0.014076913427197723,-0.0016056019737152383,5.0,202.66,-2.384185791015625e-09
0.0,193,1.1198105300962924,7208000,0.12715041240071476,1.65,1.3800698053836822,901,0.01266879827118828,0.0008521151746390388,4.0,191.11,-2.0861625671386717e-08
0.0,193,1.0581269889697433,7216000,0.11934795833731941,1.13,1.3771286964416505,902,0.01151018361802926,0.0009525297112122643,3.0,170.36,5.1856040954589843e-08
0.0,192,1.2428241111338139,7224000,0.1354077879193974,1.14,1.3729166758060456,903,0.013930670127610938,0.00032257315528113397,3.0,172.39,1.5497207641601563e-08
0.0,192,1.356407295949757,7232000,0.14411062084402693,1.39,1.3737701749801636,904,0.01635842741548913,0.0003362185281002894,4.0,185.49,-2.3245811462402345e-08
0.0,192,1.2870966475084424,7240000,0.1310909642163858,1.47,1.3705272030830384,905,0.014701327054954163,0.00011373473796993494,5.0,188.64,-1.0132789611816407e-08
0.0,192,1.237910920381546,7248000,0.11581061632055464,1.65,1.3767621254920959,906,0.013220131572088576,-0.0016186020923487376,5.0,193.58,-5.102157592773438e-07
0.0,192,1.1179154216125609,7256000,0.11415869841769062,1.58,1.3794925713539123,907,0.012021241227339488,0.0002421866822987795,4.0,188.93,4.1723251342773435e-08
0.0,192,1.195684364810586,7264000,0.11796744869731372,1.33,1.3805483031272887,908,0.013001968830230907,0.00031784123508259653,3.0,177.87,-8.940696716308593e-09
0.0,192,1.209885721169412,7272000,0.13597020643361526,1.42,1.3715879797935486,909,0.013808523180696284,0.0003969133552163839,3.0,180.31,-9.5367431640625e-09
0.0,192,1.236806167177856,7280000,0.12158934504735103,1.24,1.3569435954093934,910,0.013695736407898949,0.0005186457918898668,3.0,174.07,-1.728534698486328e-08
0.0,192,1.1628745895624162,7288000,0.12606927948767757,1.13,1.3661833798885346,911,0.012930555170050866,0.0008001343315117992,3.0,171.09,1.4901161193847656e-08
0.0,192,1.2889745232835412,7296000,0.1319434541245455,1.26,1.3793498539924622,912,0.014618511445278273,0.00018256348601425999,3.0,177.18,5.304813385009766e-08
0.0,192,1.472960797995329,7304000,0.15086856789033853,1.64,1.3734300708770752,913,0.01744113644281242,0.002244643464218825,4.1000000000000085,188.44,-2.8014183044433592e-08
0.0,192,1.422310857474804,7312000,0.1531708230683918,2.1,1.3813619565963746,914,0.017492637496616226,-0.001813589206431061,6.1000000000000085,206.76,-5.364418029785156e-09
0.0,192,1.2871617741882801,7320000,0.13625930732715488,2.03,1.3786441361904145,915,0.014355338551977183,-0.00044881012596306393,6.1000000000000085,205.08,1.9669532775878907e-08
0.0,192,1.5017955660820008,7328000,0.15019973817901758,2.05,1.3839685487747193,916,0.018274904303434595,-0.00019578346371417865,6.0,205.84,-1.0132789611816407e-08
0.0,192,1.1708463319391011,7336000,0.12067666667330186,2.11,1.3788340198993683,917,0.01294935687630641,-0.0019541472088894806,6.1000000000000085,205.7,5.424022674560547e-08
0.0,192,1.3341598955728113,7344000,0.12835009244828632,1.72,1.3837886035442353,918,0.015978690031561202,0.005341666290842113,4.1000000000000085,195.17,-2.503395080566406e-08
0.0,192,1.3650725240260362,7352000,0.13983993684233562,1.61,1.3802182877063751,919,0.01611155987460734,0.00016394417092669756,4.0,190.44,-1.430511474609375e-08
0.0,192,1.280743806809187,7360000,0.13642953649110653,1.63,1.3727172684669495,920,0.01455438320457688,-0.0036693301075138153,4.1000000000000085,188.12,-3.814697265625e-08
0.0,192,1.3192367867380381,7368000,0.14554722869520212,1.73,1.3755065202713013,921,0.015537694227696193,0.0014493477600626649,5.0,192.13,-2.86102294921875e-08
0.0,192,1.1645216271281242,7376000,0.13297572732341126,1.61,1.3830842399597167,922,0.012963087980315322,-0.0008651598077267409,4.0,187.99,3.2782554626464846e-08
0.0,192,1.2332488519325853,7384000,0.12315693084121594,1.39,1.3717277932167053,923,0.013695276876560455,0.00036123227095231415,4.0,181.27,3.0994415283203126e-08
0.0,192,1.335990207232535,7392000,0.1421921687491936,1.55,1.3623175060749053,924,0.01659006536967354,0.004041668795034639,4.0,187.51,6.556510925292969e-09
0.0,192,1.319777294397354,7400000,0.13223739794082873,1.72,1.3367679512500763,925,0.015240952828935405,-0.0069774081464856865,5.0,196.95,6.496906280517579e-08
0.0,192,1.4620973122864962,7408000,0.1459202800092858,1.81,1.3477764332294464,926,0.017774562144841185,0.006344502049032598,5.0,201.48,-3.5762786865234374e-08
0.0,192,1.2529249699413776,7416000,0.13780583857585713,1.65,1.3542960155010224,927,0.014201262873157247,-0.004905376032693312,5.0,194.69,4.589557647705078e-08
0.0,192,1.5915284667164087,7424000,0.1521995140803301,2.01,1.3803493666648865,928,0.02016629205612844,0.005603556246496737,5.0,207.02,-1.7404556274414062e-07
0.0,192,1.2396015022695064,7432000,0.13193609934210063,1.79,1.3767807686328888,929,0.013503342958501889,-0.003043282413855195,4.1000000000000085,199.58,8.285045623779296e-08
0.0,192,1.221191641204059,7440000,0.1295880835136755,1.69,1.383583425283432,930,0.013852547930155197,0.001005742540473875,4.0,195.11,-9.298324584960938e-08
0.0,192,1.3203259602561592,7448000,0.13084824892173186,1.55,1.3826724338531493,931,0.015027507005761435,9.37649019761011e-05,4.0,186.83,-1.0328292846679688e-05
0.0,192,1.0020888793095946,7456000,0.11138758026417588,1.33,1.383791011571884,932,0.01018035420819615,-0.0037121552182361483,3.1000000000000085,180.17,4.172325134277344e-09
0.0,192,1.2518440511077642,7464000,0.12562480653983354,1.29,1.374861569404602,933,0.014419841918611382,0.003334488869877532,3.1000000000000085,179.2,-6.556510925292969e-09
0.0,192,1.2318248452618719,7472000,0.13513755852857887,1.31,1.3752008187770843,934,0.014859187212259713,0.0019530920041142964,3.0,178.35,-4.410743713378906e-08
0.0,192,1.3302320529147982,7480000,0.12978221366200024,1.58,1.358269430398941,935,0.015235947374094394,-0.002117219674400985,4.0,187.78,-2.3245811462402345e-08
0.0,192,1.4723684653639793,7488000,0.1530409413946541,1.83,1.3619837248325348,936,0.01812190617376473,0.004187296201343997,4.0,198.48,-3.0994415283203126e-08
0.0,192,1.3254941353201866,7496000,0.13704031742030462,1.82,1.3720822882652284,937,0.015609400435787393,0.00030789536773227153,4.0,198.41,1.0132789611816407e-08
0.0,192,1.1020756436139345,7504000,0.11672481484039578,1.54,1.3833442640304565,938,0.011550450310587622,-0.0024460265930974856,4.0,188.58,-2.0265579223632814e-08
0.0,192,1.2209159988164902,7512000,0.13043504197326608,1.25,1.3844289731979371,939,0.01334812535529636,-0.0006841823173454032,3.0,176.81,1.1920928955078125e-09
0.0,192,1.361318075247109,7520000,0.13305246627617112,1.43,1.3848287630081177,940,0.01622962132683824,0.0017156241077464073,3.0,185.33,-4.9471855163574216e-08
0.0,192,1.2412695936486124,7528000,0.12517789005628505,1.43,1.3831841778755187,941,0.013986669663736392,-0.0006627181428484619,3.1000000000000085,185.91,-1.33514404296875e-07
0.0,192,1.423793538995087,7536000,0.14691992142923008,1.56,1.3787092900276183,942,0.017481563916953748,0.002721406792989001,4.0,189.43,-6.067752838134765e-07
0.0,192,0.976250517629087,7544000,0.10487918807338509,1.44,1.3806252801418304,943,0.009643548492877017,-0.0029747354006394743,4.0,183.97,3.635883331298828e-08
0.0,192,1.1750893983244897,7552000,0.12521915160601227,1.07,1.3761672699451446,944,0.012837960067199674,0.0014677777013275771,3.0,168.79,2.86102294921875e-08
0.0,192,1.1496312488615512,7560000,0.1322417250383398,1.21,1.369317070245743,945,0.01303121522143556,-0.0013005162961781025,3.0,173.65,-4.827976226806641e-08
0.0,192,1.1606515081599356,7568000,0.11426809829843428,1.12,1.3753783798217774,946,0.01278222803312019,0.004146748219500296,3.0,170.06,-2.8014183044433592e-08
0.0,191,1.1512792420387268,7576000,0.12265582507452023,1.16,1.3763498747348786,947,0.012172907903277519,-0.0023978769971290605,3.0,174.5,-2.8729438781738283e-07
0.0,192,0.9997442123666406,7584000,0.10842734039310101,1.25,1.3797949075698852,948,0.010246426203630109,9.196514845825732e-05,3.0,179.62,-5.900859832763672e-08
0.0,192,1.1403589279949664,7592000,0.1222995920047712,1.07,1.3767089855670929,949,0.012810412992257625,0.001874803417158546,2.1000000000000085,170.4,-7.62939453125e-08
0.0,191,1.2047232944145798,7600000,0.13302027088517002,1.16,1.382478004693985,950,0.013332804162200774,-0.0002561259793583304,3.0,172.73,-1.1920928955078126e-08
0.0,191,1.3157065190002322,7608000,0.13721920670248955,1.51,1.384437801837921,951,0.01640247407114657,0.0019574401341378687,4.0,187.42,5.364418029785156e-09
0.0,191,1.146228232719004,7616000,0.11768371152734909,1.42,1.3825983464717866,952,0.012219306672104722,-1.043825677697896e-05,4.0,184.56,-4.172325134277344e-09
0.0,191,0.9125905216485262,7624000,0.1023919911779192,1.08,1.3833416378498078,953,0.009265851045383897,-0.0006389531749300659,3.0,170.77,-1.609325408935547e-08
0.0,191,1.042905663382262,7632000,0.10980587478424514,1.04,1.3813566184043884,954,0.010871480943999359,-0.00012570123071782292,3.0,167.43,3.2782554626464846e-08
0.0,191,1.1532229513674974,7640000,0.11664557513866601,1.22,1.377153912782669,955,0.012621735869270196,-0.0013724041101522743,3.0,173.98,-3.457069396972656e-08
0.0,191,1.2541689290106297,7648000,0.1259971905705601,1.21,1.3770836639404296,956,0.01378653688677332,0.0023840567690785975,3.0,174.32,-1.0728836059570312e-08
0.0,191,1.2361093157157301,7656000,0.12719189086835792,1.47,1.3743571722507477,957,0.014685511811658216,0.0002976837681489997,4.0,185.98,-3.039836883544922e-08
0.0,191,1.0455205750465393,7664000,0.11364545946131155,1.35,1.3819883942604065,958,0.011392622724069951,0.0019068010826595128,4.0,183.02,4.9471855163574216e-08
0.0,191,1.3895836157724262,7672000,0.14327856420689644,1.27,1.3850542664527894,959,0.016232785392639927,0.0022086145987850613,4.0,178.84,2.3245811462402345e-08
0.0,191,1.2260732385143638,7680000,0.1374422879974825,1.48,1.3818161857128144,960,0.014406327599117504,-0.0013947333442047237,4.0,186.82,5.960464477539063e-10
0.0,191,1.1575363261252642,7688000,0.12284413356518926,1.44,1.3809147679805756,961,0.01225700213730306,-0.0026205227326136084,3.0,184.23,-6.61611557006836e-08
0.0,191,1.2817989928647875,7696000,0.13633057158493617,1.28,1.3767032897472382,962,0.015063766208386368,0.002781663058703998,3.0,176.92,-5.340695381164551e-05
0.0,191,1.104050604365766,7704000,0.11189320096121494,1.33,1.3745191144943236,963,0.011199769085778825,-0.0019412958979955874,3.1000000000000085,179.23,1.1920928955078126e-08
0.0,191,1.154684605821967,7712000,0.11116106144268352,1.34,1.3812115561962128,964,0.012654099493756803,0.0009829970612190665,3.1000000000000085,181.53,4.678964614868164e-07
0.0,191,1.0820004676654935,7720000,0.1209450045927432,1.13,1.3801346361637115,965,0.01147017882277396,2.8436180000426246e-05,3.0,173.57,3.5762786865234374e-09
0.0,191,1.0881066266819834,7728000,0.11772628285277564,1.12,1.3723805916309357,966,0.011014371087285327,-0.001136938377749175,2.1000000000000085,171.78,-2.414584159851074e-06
0.0,191,1.172623862978071,7736000,0.11424929929528334,1.23,1.350389895439148,967,0.012234360873349033,-0.0012530760753725189,3.0,173.47,7.152557373046875e-09
0.0,191,1.1816579159349203,7744000,0.12566798977178384,1.01,1.3716122162342073,968,0.01357090847791369,0.004778380880597979,2.1000000000000085,165.0,-5.841255187988281e-08
0.0,191,1.1991128257662058,7752000,0.12770639708649745,1.14,1.3785310733318328,969,0.013586062760941786,-0.0005362996186886449,3.0,173.02,-1.0132789611816407e-08
0.0,191,1.0949545277655124,7760000,0.11041718764665809,1.22,1.37847075343132,970,0.011506733388368957,-0.0015669008137774653,3.0,175.55,0.0
0.0,191,1.2191952868178486,7768000,0.12252439330492818,1.2,1.3829394423961638,971,0.013497829356592774,0.002575650253565982,3.0,173.8,-3.0994415283203126e-08
0.0,191,1.4891323695331813,7776000,0.14912073930127773,1.6,1.376634349822998,972,0.017900709320092575,0.002653297377328272,4.0,189.74,-1.5497207641601563e-08
0.0,191,1.2199078964442014,7784000,0.12087096630488332,1.79,1.3700216031074524,973,0.013460679710915429,-0.005494710690982174,4.1000000000000085,195.51,-3.039836883544922e-08
0.0,191,1.4630610862374305,7792000,0.15149703530628317,1.85,1.367101298570633,974,0.01846188498675474,0.0015733308030758052,5.0,197.2,-9.5367431640625e-09
0.0,191,1.2522558792307974,7800000,0.125864196052142,1.87,1.38137810587883,975,0.01385277951277203,0.0021095567481825128,5.0,197.33,-1.728534698486328e-08
0.0,191,1.1235421201959253,7808000,0.11333574789519237,1.56,1.38450110912323,976,0.011864003893861082,-0.002431025160185527,4.0,184.42,-5.125999450683594e-08
0.0,191,1.2305403323099018,7816000,0.1223427324908637,1.18,1.3766227269172668,977,0.0141176167091362,0.002933403925271705,3.0,175.26,2.9802322387695312e-08
0.0,191,1.180425289683044,7824000,0.12398754583933931,1.33,1.378517370223999,978,0.01277178461801668,-0.001966688225074904,3.0,182.46,-2.232193946838379e-06
0.0,191,1.3805726216733456,7832000,0.1352463899631864,1.36,1.377203085422516,979,0.017409361786540102,0.0016859632451087236,4.0,182.3,3.2782554626464846e-08
0.0,191,1.1959345735609532,7840000,0.12087278281804091,1.42,1.3762594723701478,980,0.01352421324529132,-0.0030192757898475976,3.0,183.7,-1.5497207641601563e-08
0.0,191,1.2757871326804162,7848000,0.12664753782687965,1.49,1.3799067771434783,981,0.014029584763593448,0.002063608141615987,3.0,185.31,-1.1920928955078125e-09
0.0,191,1.1798755864053965,7856000,0.11957556098952458,1.34,1.3804462516307832,982,0.01327806955438973,0.0012729611806571483,3.1000000000000085,180.92,4.76837158203125e-09
0.0,191,1.1452583353966475,7864000,0.12258679580881332,1.46,1.3760073351860047,983,0.012762085017784556,-0.002321676443098113,4.0,186.84,2.4437904357910155e-08
0.0,191,1.3350466249883175,7872000,0.13016475667864333,1.47,1.3838602232933044,984,0.01555785140430089,0.002729982135642786,4.0,185.94,-1.8537044525146484e-07
0.0,191,1.1468275876715779,7880000,0.11874952215388106,1.38,1.3836931598186493,985,0.01316489513261331,0.0024536828910640906,4.0,181.73,-6.914138793945312e-08
0.0,191,1.1684766261652113,7888000,0.13059672973476494,1.35,1.3681308782100678,986,0.013019641307928397,-0.0049411850110482195,4.0,181.31,-1.3709068298339844e-08
0.0,191,1.2946587409637869,7896000,0.12943493543985418,1.58,1.347576470375061,987,0.014807424733344305,0.000968418427510187,5.0,188.88,9.5367431640625e-09
0.0,191,1.2689679729193448,7904000,0.13465990472146566,1.74,1.3639374375343323,988,0.014527672003223415,0.0011859891074709594,5.0,196.88,2.9206275939941406e-08
