explained_variance,q_loss,PMM:episode_rewards,policy_entropy,grad_norm,advantage_norm,frames,policy_loss,P09:episode_rewards,episode_length,P01:episode_rewards,epoch_idx,avg_q_retraced,policy_gradient_bias_correction,policy_gradient_loss,model_prob_std,avg_q_selected,rollout_prob_std,fps
-6.412981807873362,3.537500835673261e-09,0.0,2.197225217979191,8.454379254637483e-06,0.0005163574447943322,669600,1.2322127927247678e-07,0.0,3324.74,0.0,93,-1.5857758714883093e-05,0.0,1.2322127927247678e-07,3.983418398191421e-05,-1.5797354931165165e-05,0.0001956273064875673,368
-6.83177450149291,4.21834306663157e-09,0.0,2.1972251519742865,9.143413565265472e-06,0.0005842005199117054,676800,-1.687870018272913e-07,0.0,3324.74,0.0,94,-1.7091463781767408e-05,0.0,-1.687870018272913e-07,4.5703059692595396e-05,-1.6660155876501166e-05,0.00018291033925347844,367
-6.2922548032516525,4.349633683817123e-09,0.0,2.1972251444960396,8.95985192280993e-06,0.0005058088296531393,684000,1.3700397218372216e-06,0.0,3324.82,0.0,95,-1.2750596053181304e-05,0.0,1.3700397218372216e-06,4.000526486083439e-05,-1.4406391495261537e-05,0.0001436510891081193,367
-6.347496827273142,1.9626439644230576e-09,0.0,2.197225207232294,6.035923853235033e-06,0.0003959185196157387,691200,-3.3279451323121545e-07,0.0,3324.82,0.0,96,-1.1660155550385205e-05,0.0,-3.3279451323121545e-07,3.1049774225073355e-05,-1.122688641676033e-05,0.00015059025138311556,367
-6.70722295874641,4.1466155644310895e-09,0.0,2.1972251974968686,7.609498588718715e-06,0.0004307378711244037,698400,9.451403249135144e-07,0.0,3324.82,0.0,97,-7.040632460739434e-06,0.0,9.451403249135144e-07,3.3403057613780234e-05,-8.198182377813488e-06,0.0001376318502280767,367
-5.658673494112871,3.360414498400641e-09,0.0,2.19722515980718,9.088811355633109e-06,0.0005892917388519463,705600,4.448817082603447e-07,0.0,3324.82,0.0,98,-5.473538316187112e-06,0.0,4.448817082603447e-07,4.6154411650288346e-05,-5.674547781500236e-06,0.00015057491682505216,367
-6.4629393289959625,2.598225225002255e-09,0.0,2.197225225596201,6.700007569375786e-06,0.00042790416994497113,712800,7.721326018393802e-07,0.0,3324.82,0.0,99,1.1223679553593353e-06,0.0,7.721326018393802e-07,3.4158371475725635e-05,-9.186898566326834e-08,0.0001099649394376727,367
-6.050589009708312,3.8057268880152226e-09,0.0,2.197225113910457,9.052796804929848e-06,0.0005866464647886307,720000,2.0628977544603504e-07,0.0,3324.9,0.0,100,6.005354942465627e-06,0.0,2.0628977544603504e-07,4.622607852986743e-05,5.29188320506182e-06,0.0001103903737027273,367
-6.017249950744488,3.349669485689871e-09,0.0,2.197225199792751,8.129886594694705e-06,0.00046702797450057264,727200,-7.29437736407152e-07,0.0,3324.9,0.0,101,6.669851929552026e-06,0.0,-7.29437736407152e-07,3.450886081324786e-05,7.115501538109545e-06,7.83468789543782e-05,366
-6.461396617107291,3.905027334076726e-09,0.0,2.1972252224551307,7.503192576596938e-06,0.00043410313956363623,734400,-4.358220674142994e-07,0.0,3324.9,0.0,102,4.698487388466864e-06,0.0,-4.358220674142994e-07,3.3034505422571866e-05,5.182968812500313e-06,7.66690661773809e-05,366
-5.889105531511081,2.7055542303530267e-09,0.0,2.1972251835716294,7.2483090891171285e-06,0.00048722031033205586,741600,-5.691826546127264e-07,0.0,3324.9,0.0,103,-1.4911408903270954e-06,0.0,-5.691826546127264e-07,3.772928231165822e-05,-8.054317337725157e-07,8.378937931429194e-05,365
-6.246924204139712,3.164875485699886e-09,0.0,2.197225153712254,7.445818514696443e-06,0.0005058903334899535,748800,3.8589024679629876e-07,0.0,3324.9,0.0,104,-2.7664116146487204e-06,0.0,3.8589024679629876e-07,3.853569727124259e-05,-3.337157606767466e-06,7.890920184217167e-05,365
-5.308505649169287,3.5502301298104855e-09,0.0,2.1972251349025305,7.885832996504773e-06,0.0005465121088708556,756000,1.7391142276600318e-07,0.0,3324.9,0.0,105,3.2910999027614525e-06,0.0,1.7391142276600318e-07,4.2267684617185195e-05,3.01805169785791e-06,7.675211055224433e-05,365
-6.602431756210706,3.4375657088357403e-09,0.0,2.19722515938774,7.4790032161393375e-06,0.0004545262969933959,763200,-3.3058928008126517e-07,0.0,3324.83,0.0,106,3.2316721605449777e-06,0.0,-3.3058928008126517e-07,3.4812571367780716e-05,3.21357800302876e-06,6.337463722663942e-05,365
-6.696763719711354,2.208134449883028e-09,0.0,2.197225246110921,6.723736901288746e-06,0.0004223033326693607,770400,-5.652209826614659e-07,0.0,3324.83,0.0,107,3.376867700832845e-06,0.0,-5.652209826614659e-07,3.281941020439548e-05,3.984289941695994e-06,6.236548269098139e-05,365
-6.083267403374274,2.7572032032610394e-09,0.0,2.197225217989513,6.237152785069758e-06,0.00039113811295611757,777600,4.227489018351772e-08,0.0,3324.83,0.0,108,6.323450379095441e-06,0.0,4.227489018351772e-08,2.9375865807414884e-05,6.02541345653435e-06,5.6398169219398616e-05,365
-6.612949876406836,3.746560914412762e-09,0.0,2.1972252129183873,7.353494288135994e-06,0.0005046757374676086,784800,-3.0686319212087914e-07,0.0,3324.83,0.0,109,1.1042492888827357e-05,0.0,-3.0686319212087914e-07,3.610408550389606e-05,1.0901989613881809e-05,6.344964505218279e-05,364
-7.053443451202104,3.2053056947138997e-09,0.0,2.1972252346409693,6.626443600485563e-06,0.0004374883255667599,792000,-8.08457871334365e-07,0.0,3324.83,0.0,110,9.41504048002895e-06,0.0,-8.08457871334365e-07,3.377866186362719e-05,1.014161631617064e-05,6.524553882429916e-05,364
-6.924548018997309,2.8359682317652757e-09,0.0,2.1972252209886673,6.9271396256629195e-06,0.0005065832250628383,799200,-1.0587519299315362e-07,0.0,3324.75,0.0,111,7.222048848764495e-06,0.0,-1.0587519299315362e-07,3.819657836675346e-05,6.9421020558371594e-06,6.507319125695952e-05,364
-6.031866292745349,1.552394604758963e-09,0.0,2.197225247653073,5.028242686490022e-06,0.00034955487860642993,806400,-3.382766411161265e-07,0.0,3324.75,0.0,112,4.523989658239725e-06,0.0,-3.382766411161265e-07,2.5119852681036816e-05,4.876988093313243e-06,4.654102961457665e-05,364
-5.89236169331919,3.352878006726096e-09,0.0,2.197225232300935,7.374694363207017e-06,0.0004671781986417526,813600,-5.410184008276155e-07,0.0,3324.75,0.0,113,1.4627504478018185e-06,0.0,-5.410184008276155e-07,3.401449417782878e-05,1.9218378564782145e-06,5.906916429792969e-05,364
-6.066083756865016,2.5555529258665904e-09,0.0,2.1972251853867184,6.466883553891248e-06,0.00043690304531039496,820800,-4.3578774499773867e-07,0.0,3324.75,0.0,114,-6.3784527763710045e-06,0.0,-4.3578774499773867e-07,3.297942428388531e-05,-5.938146496775846e-06,5.9663527591061166e-05,364
-6.381182902887385,2.3647398480657194e-09,0.0,2.1972252003383383,6.622473600583336e-06,0.00045508814353277115,828000,3.636153710385378e-08,0.0,3324.75,0.0,115,-2.7987099816067675e-06,0.0,3.636153710385378e-08,3.436856782157643e-05,-2.8372208967816095e-06,5.968293590282304e-05,363
-5.989979564090254,3.686881934943741e-09,0.0,2.1972251353566605,7.709653715543066e-06,0.0005209127050650187,835200,1.728582535588802e-07,0.0,3324.75,0.0,116,9.559282939548177e-07,0.0,1.728582535588802e-07,3.8987104425691616e-05,4.598371386237503e-07,6.02191563331159e-05,363
-6.320602032457079,2.9924835127834323e-09,0.0,2.1972252095502522,7.5420577463902476e-06,0.0004740262727656194,842400,-1.5442577907444848e-07,0.0,3324.76,0.0,117,9.522494543969312e-06,0.0,-1.5442577907444848e-07,3.725409223814076e-05,8.88419280161521e-06,5.6758324620850824e-05,363
-6.1913702228712655,2.0161661126166973e-09,0.0,2.197225227116277,5.590718452785502e-06,0.0003817466647469292,849600,-3.6176584349587294e-07,0.0,3324.76,0.0,118,1.123726447239189e-05,0.0,-3.6176584349587294e-07,2.8591172456801946e-05,1.1211952999437614e-05,4.725335325214733e-05,363
-6.589008872868524,2.5851107830836513e-09,0.0,2.197225219645197,6.437232561267029e-06,0.00040477742107245283,856800,-1.115975576730556e-06,0.0,3324.76,0.0,119,4.333859560005264e-06,0.0,-1.115975576730556e-06,3.0575697382432954e-05,5.471323754618773e-06,4.888322143773184e-05,363
-6.703269918696017,2.8838246192077967e-09,0.0,2.197225230677647,6.954869588825173e-06,0.0004958723392991792,864000,-3.712618313728013e-07,0.0,3324.76,0.0,120,-8.605049593751919e-07,0.0,-3.712618313728013e-07,3.740672634740321e-05,-3.9796163739135485e-07,5.8890777458511144e-05,363
-5.414940867956984,2.193346210074445e-09,0.0,2.197225193646219,6.187618041304256e-06,0.0004237723688247233,871200,-2.702989688108791e-07,0.0,3324.76,0.0,121,-1.2357799310252022e-06,0.0,-2.702989688108791e-07,3.063339690021424e-05,-9.374731375659007e-07,5.0682125964735184e-05,362
-6.333318550785383,3.2049887713195435e-09,0.0,2.197225159870254,7.499474073216011e-06,0.0005500702576925203,878400,-1.0716783420722858e-06,0.0,3324.69,0.0,122,-2.213921606010811e-06,0.0,-1.0716783420722858e-06,4.193556034768639e-05,-1.1484398603478496e-06,5.9116156363390675e-05,362
-7.270698731484867,2.604160960929777e-09,0.0,2.197225289590775,5.8392328076546455e-06,0.00038598560316196594,885600,1.9516318857219124e-08,0.0,3324.69,0.0,123,-9.94509888088819e-06,0.0,1.9516318857219124e-08,2.7592329585627703e-05,-9.628617966746285e-06,4.314939528492845e-05,362
-6.259752837315438,2.835703780687024e-09,0.0,2.197225229427928,6.299845424527529e-06,0.0003938709863966019,892800,-6.221416787881358e-08,0.0,3324.69,0.0,124,-7.5071324539160885e-06,0.0,-6.221416787881358e-08,2.909695071999912e-05,-7.280306080285898e-06,4.3793962095006716e-05,362
-8.000335581939686,1.8136333436828526e-09,0.0,2.1972252470507194,5.3435043353804295e-06,0.0003541321947515282,900000,2.8942021875272377e-07,0.0,3324.69,0.0,125,-8.91286211396147e-06,0.0,2.8942021875272377e-07,2.590225860282703e-05,-9.107711929833126e-06,4.023639576523145e-05,362
-6.287537678124571,2.6228398456777898e-09,0.0,2.1972252093641846,6.518174907389557e-06,0.0004616356114006305,907200,9.442573774717344e-07,0.0,3324.69,0.0,126,-6.934829679600571e-06,0.0,9.442573774717344e-07,3.402768733152813e-05,-7.86058764929547e-06,5.1037360716253274e-05,362
-5.788155555592642,1.7667387498274932e-09,0.0,2.197225240314448,5.488285287428378e-06,0.0003973371935835193,914400,1.3481644634274318e-07,0.0,3324.69,0.0,127,-1.1031468401775423e-06,0.0,1.3481644634274318e-07,3.0585328504878776e-05,-1.4397573195339489e-06,4.427413230898848e-05,362
-7.501113826995174,3.3354674543662128e-09,0.0,2.197225179211803,7.321934977187887e-06,0.0004965304338314382,921600,-1.0300443834370612e-07,0.0,3324.78,0.0,128,4.149862353327329e-06,0.0,-1.0300443834370612e-07,3.71392596628099e-05,3.781543668745527e-06,5.105113829300546e-05,362
-6.970110324580203,1.8508537916576664e-09,0.0,2.197225218487795,5.6713092489239765e-06,0.0003696568653739869,928800,-1.8655817064412878e-07,0.0,3324.78,0.0,129,7.352431193322281e-06,0.0,-1.8655817064412878e-07,2.7454519399295456e-05,7.413172307634092e-06,4.0831418772824844e-05,362
-6.014425646760476,4.06729359485509e-09,0.0,2.1972252026468357,7.209283838833692e-06,0.000426930785536969,936000,-1.5295788999142566e-06,0.0,3324.78,0.0,130,6.1360067918401355e-06,0.0,-1.5295788999142566e-06,3.237177185733272e-05,7.561115347619484e-06,4.601404422805779e-05,362
-7.740566694071196,2.580950539545534e-09,0.0,2.1972251818525845,6.964066049900574e-06,0.0004784565248584321,943200,-5.686561771852751e-07,0.0,3324.78,0.0,131,3.042515899206047e-06,0.0,-5.686561771852751e-07,3.704777352267948e-05,3.5920398227078217e-06,5.33959396909263e-05,362
-6.232022574960239,1.759598056620553e-09,0.0,2.1972252737718914,5.0619515862461346e-06,0.00034412378298817375,950400,2.640898924825015e-07,0.0,3324.78,0.0,132,2.9719394646779816e-06,0.0,2.640898924825015e-07,2.5954864410172675e-05,2.3949534943845665e-06,3.8471716323546464e-05,362
-6.731715488853278,3.918076451344776e-09,0.0,2.1972251537174143,8.572739231167096e-06,0.0005588867751756154,957600,3.6681286666389514e-08,0.0,3324.77,0.0,133,5.7091559206887145e-06,0.0,3.6681286666389514e-08,4.247134831236734e-05,5.2878378288816215e-06,5.3819541968820246e-05,361
-6.946193875859654,1.5732950600635077e-09,0.0,2.197225279505291,4.957880133181045e-06,0.0003299691420708826,964800,-5.483156414855095e-07,0.0,3324.77,0.0,134,8.620210964337844e-06,0.0,-5.483156414855095e-07,2.6722757578301164e-05,8.69983731332483e-06,3.94838466204437e-05,361
-7.6260444571606065,1.8966991076957013e-09,0.0,2.1972252527557354,5.340691897115271e-06,0.00036143564904426165,972000,-6.44496092921772e-07,0.0,3324.77,0.0,135,4.360489822419164e-06,0.0,-6.44496092921772e-07,2.8597377210040554e-05,5.265806157546021e-06,4.2470389712795466e-05,361
-6.1136974007381495,2.0799318063800896e-09,0.0,2.19722518289502,5.632651766031885e-06,0.0003814173611039627,979200,-5.217090339973952e-07,0.0,3324.77,0.0,136,1.3685260010849982e-06,0.0,-5.217090339973952e-07,2.9438392663812508e-05,1.649430060584231e-06,4.2463663076161554e-05,361
-6.537695503688993,3.032018150058362e-09,0.0,2.197225240800116,7.071342262735832e-06,0.0005012829641770897,986400,-5.26207188572459e-07,0.0,3324.77,0.0,137,-2.0991943751921594e-06,0.0,-5.26207188572459e-07,3.753118011019748e-05,-1.5192605356117288e-06,4.888946579451421e-05,361
-6.242572745820718,2.001287537393882e-09,0.0,2.1972252509326187,5.68216988694253e-06,0.0004032522299380369,993600,1.7259320125702765e-07,0.0,3324.77,0.0,138,-6.6032126188330725e-06,0.0,1.7259320125702765e-07,3.122049132336613e-05,-6.567594900146029e-06,4.303864838994765e-05,361
-7.854911825704196,3.5269238187153816e-09,0.0,2.19722517930326,7.2195538002181555e-06,0.0004841134257662455,1000800,3.234458166709089e-07,0.0,3324.62,0.0,139,-1.383147078071049e-06,0.0,3.234458166709089e-07,3.486817271312334e-05,-1.917930441904115e-06,4.557781351097998e-05,360
-6.802418819410461,2.67389111885251e-09,0.0,2.1972251800601446,6.162980492130613e-06,0.0003783770019369498,1008000,-6.472663810221639e-10,0.0,3324.62,0.0,140,1.767479069770834e-06,0.0,-6.472663810221639e-10,2.858758766032159e-05,1.6163207660639555e-06,4.0235331543602194e-05,360
-6.39727924909226,2.035199004570608e-09,0.0,2.197225169129472,6.1008595116045356e-06,0.00038785636481303526,1015200,-2.990262118574066e-07,0.0,3324.62,0.0,141,1.6064641739521427e-06,0.0,-2.990262118574066e-07,3.10126627220526e-05,1.871049527214349e-06,4.1920918098041146e-05,360
-6.441532925941326,2.0419873332757864e-09,0.0,2.19722522788893,5.756396684404639e-06,0.0004269942719887425,1022400,-9.319913943828312e-08,0.0,3324.62,0.0,142,-7.442782361898202e-07,0.0,-9.319913943828312e-08,3.172527323721367e-05,-6.667015414099098e-07,4.29584086186764e-05,360
-6.570659401426238,2.0890408575764098e-09,0.0,2.1972252239310555,5.633595389944883e-06,0.0003866855390666632,1029600,-7.91545308172959e-07,0.0,3324.62,0.0,143,2.2848154011730543e-08,0.0,-7.91545308172959e-07,2.945510180120256e-05,6.855894566571227e-07,3.8715761665493735e-05,360
-5.713785966511756,3.101546055353506e-09,0.0,2.197225134136185,7.264234012289647e-06,0.0005004880466072964,1036800,-1.7454362854406653e-07,0.0,3324.66,0.0,144,-8.181311981408482e-08,0.0,-1.7454362854406653e-07,3.7792685231492906e-05,-2.546492567597388e-07,4.814051877290348e-05,360
-6.012674908751535,2.0915980562178678e-09,0.0,2.1972252403649075,5.6635965260934326e-06,0.00036245406656121906,1044000,8.592034742306125e-08,0.0,3324.64,0.0,145,-3.7428294081265946e-07,0.0,8.592034742306125e-08,2.7821343247059682e-05,-4.672275307845695e-07,3.7755179316056903e-05,359
-6.221677077499331,1.828678190929473e-09,0.0,2.1972252252556026,5.383285967263286e-06,0.0003612805486478036,1051200,-3.7070346985256237e-07,0.0,3324.64,0.0,146,-8.124279987523768e-08,0.0,-3.7070346985256237e-07,2.9002660720874986e-05,2.7111619508340873e-07,3.8205291984871825e-05,359
-6.4648586727134765,2.4321233950151994e-09,0.0,2.1972252080837884,6.116771638946106e-06,0.0003981025260447986,1058400,-3.3271068291075233e-07,0.0,3324.64,0.0,147,-9.458706540299214e-07,0.0,-3.3271068291075233e-07,2.9411816028939374e-05,-7.04598697364502e-07,3.93481020894829e-05,359
-5.667712131883732,1.900852507258161e-09,0.0,2.197225268473701,5.577960579584068e-06,0.00042326433301941355,1065600,2.902687055987041e-07,0.0,3324.64,0.0,148,2.7694446759389835e-06,0.0,2.902687055987041e-07,3.1160651709653935e-05,2.1879839740317046e-06,4.0204672736264065e-05,359
-6.640629418404013,1.4272136364654477e-09,0.0,2.1972252960810588,4.743295705496606e-06,0.00034554581850890887,1072800,1.215533218090582e-07,0.0,3324.64,0.0,149,6.984670380027472e-06,0.0,1.215533218090582e-07,2.6239627592430123e-05,6.661243006476751e-06,3.3799289477277245e-05,359
-5.935062308746186,3.092603592540218e-09,0.0,2.1972251536705945,7.3218405631063626e-06,0.0004933458397709666,1080000,2.3441508468525795e-07,0.0,3324.49,0.0,150,1.2225257478790681e-05,0.0,2.3441508468525795e-07,3.700992663364811e-05,1.0974109940170749e-05,4.613881935645055e-05,358
-7.230650073147955,1.3985857349940374e-09,0.0,2.197225236388111,4.576756594690711e-06,0.0003203358443698759,1087200,-3.420322671128921e-07,0.0,3324.49,0.0,151,1.5381459639400265e-05,0.0,-3.420322671128921e-07,2.5137567271165144e-05,1.5302541772910825e-05,3.291812087943214e-05,358
-5.8681883615286905,2.0884102887529885e-09,0.0,2.197225235028873,5.467582985938986e-06,0.0003661824862162079,1094400,-3.0248819699792083e-07,0.0,3324.49,0.0,152,1.4696033035135926e-05,0.0,-3.0248819699792083e-07,2.798731546610566e-05,1.46412275893918e-05,3.565504514269724e-05,358
-7.0995787417163285,1.7474094530564215e-09,0.0,2.197225236735016,5.098475027852972e-06,0.0003702262098641484,1101600,-6.776950549932464e-07,0.0,3324.49,0.0,153,1.4718022199068166e-05,0.0,-6.776950549932464e-07,2.7995503234878155e-05,1.4794558265530744e-05,3.669271767316112e-05,358
-6.2832269018306475,2.0424219919860446e-09,0.0,2.197225265808837,5.4300999465944235e-06,0.00038734822615201593,1108800,3.3928060939672407e-07,0.0,3324.49,0.0,154,1.8475668173502715e-05,0.0,3.3928060939672407e-07,2.846394313875991e-05,1.7578909786548852e-05,3.658882345201814e-05,358
-5.522165271958345,2.195143282462277e-09,0.0,2.1972252025806087,6.014121121142285e-06,0.0004567645587921438,1116000,-1.3219634596123327e-06,0.0,3324.49,0.0,155,1.5243644563243743e-05,0.0,-1.3219634596123327e-06,3.3435370251147356e-05,1.6416081000319916e-05,3.9990679264875814e-05,358
-6.269166977774529,2.3252902271234785e-09,0.0,2.197225279202537,5.562714007816094e-06,0.00036153151916904695,1123200,-2.147954220622938e-07,0.0,3324.56,0.0,156,1.6964099876719368e-05,0.0,-2.147954220622938e-07,2.5427614388794007e-05,1.676028442152718e-05,3.261346336483849e-05,358
-8.004489984360951,1.359087791892233e-09,0.0,2.1972251436161616,4.394323296264466e-06,0.00029694050919585734,1130400,-7.427946087748946e-07,0.0,3324.56,0.0,157,1.6033401817576452e-05,0.0,-7.427946087748946e-07,2.1915782654926063e-05,1.646067831051556e-05,2.8151317747312445e-05,358
-6.732643496867209,2.3497992286192296e-09,0.0,2.1972252656543065,5.7054176189546694e-06,0.00035208528475366273,1137600,-1.1723530963087072e-06,0.0,3324.56,0.0,158,7.680628362824417e-06,0.0,-1.1723530963087072e-06,2.5065235212620124e-05,8.790858790131921e-06,3.172541018152118e-05,358
