P01:episode_rewards,PMM:episode_rewards,policy_entropy,value_loss,advantage_norm,grad_norm,P09:episode_rewards,episode_length,frames,policy_loss,explained_variance,epoch_idx,fps
0.0,1.49,1.3856385087966918,0.001237842687223747,0.3614853153377771,0.055221947345580606,3.0,187.27,5632000,0.00017781294637643442,-1.987206569314003,704,279
0.0,1.53,1.3857165372371674,0.0004776272331582732,0.23408609494566918,0.030071152609812413,3.1000000000000085,188.46,5640000,-9.732852107845247e-05,0.8766701608896256,705,279
0.0,1.37,1.3853447389602662,0.0005264631599129643,0.2600437594205141,0.03791711491028972,3.0,181.65,5648000,-0.00013136493447746034,0.9373600250482559,706,279
0.0,1.35,1.3857065331935883,0.0009182096081531199,0.3119005286693573,0.049010285140049695,3.0,181.07,5656000,0.000147247173517826,0.7546353787183762,707,279
0.0,1.44,1.3857637155056,0.0009863470968048205,0.30689584240317347,0.046312678775152875,4.0,184.37,5664000,6.936993449926376e-06,0.7714477676153183,708,279
0.0,1.32,1.3857985615730286,0.0006577817079050874,0.26200797364115713,0.03411345543288237,3.0,180.77,5672000,0.0001310109405312687,0.8811588579416275,709,279
0.0,1.4,1.3851351368427276,0.0006876350180755253,0.2862359022349119,0.03933480409273347,3.1000000000000085,184.47,5680000,-3.246516891522333e-05,0.9310634762048722,710,279
0.0,1.6,1.383875458240509,0.000957051039840735,0.3294494713842869,0.04896739417281831,4.0,191.6,5688000,-0.0001224017368076602,0.8888646823167801,711,279
0.0,1.59,1.3848673391342163,0.0004840647373566753,0.23563803382217885,0.03043473288658908,4.0,192.18,5696000,-3.4400135627947745e-05,0.9403916263580322,712,279
0.0,1.38,1.3851450049877168,0.0008611884789934266,0.3144072236120701,0.0454238829988748,3.0,182.0,5704000,4.340251660323702e-05,0.5881847071647645,713,279
0.0,1.19,1.3850932455062865,0.0006691846656030976,0.2671604986488819,0.04107279994496373,3.0,174.5,5712000,3.5911230952478945e-05,0.8254000645875931,714,279
0.0,1.26,1.381392525434494,0.0010325631390878697,0.3374119236320257,0.0491014199899358,3.0,176.92,5720000,-0.0005076679193143719,0.9074286264181137,715,279
0.0,1.44,1.3852085483074188,0.0005359802474777098,0.24243878614157438,0.03220378188261648,4.0,184.87,5728000,0.00023817420122213662,0.7533357590436935,716,279
0.0,1.3,1.3855993807315827,0.0008598512611024489,0.3042561465501785,0.0465609052967737,3.0,179.84,5736000,1.2628237891476602e-05,0.7105240654945374,717,279
0.0,1.17,1.385543360710144,0.0008106883865730196,0.2999860395491123,0.04265833908425962,3.0,172.77,5744000,6.702971503727895e-05,0.5883699762821197,718,279
0.0,1.37,1.3853045201301575,0.000792799089467735,0.3093921097368002,0.047609229931625426,3.0,182.56,5752000,-0.0002688088989816606,0.9011734890937805,719,279
0.0,1.7,1.3846868002414703,0.0008566083834375604,0.2972487065196037,0.04105975210809221,4.0,196.17,5760000,0.00014571969471944613,0.9287932795286179,720,279
0.0,1.68,1.3848825800418854,0.0008891782541468274,0.28734885685145856,0.041678843435416335,3.1000000000000085,194.13,5768000,-0.0005464039765411143,0.8601142662763596,721,279
0.0,1.64,1.3832157921791077,0.0008986977127096907,0.30586593426764014,0.04315726073909868,4.0,189.68,5776000,0.0003426696862879908,0.5401450145244598,722,279
0.0,1.36,1.3843828439712524,0.0006629826750577195,0.26894025452435016,0.03787416480834657,3.0,179.45,5784000,0.00025810324113990647,0.7377763044834137,723,279
0.0,1.18,1.3851801311969758,0.0006447303944878513,0.24484919276088477,0.03279822896053519,3.0,173.42,5792000,-5.879814412764972e-05,0.799008966088295,724,279
0.0,1.31,1.3856254923343658,0.0007096069623548828,0.2768592217192054,0.03943864730781035,4.0,178.6,5800000,-9.54692671803059e-05,0.7572703671455383,725,279
0.0,1.17,1.3857091641426087,0.000971027434534335,0.30376240409910676,0.042328499859028056,3.0,175.01,5808000,9.200357246299973e-05,0.8489774245023728,726,279
0.0,1.13,1.3853779828548431,0.0007734960128436796,0.29600755125284195,0.04281824225323842,3.0,171.56,5816000,-5.382766539696604e-05,0.6832515448331833,727,279
0.0,1.43,1.3853607702255248,0.0011297113499676925,0.35122172512114047,0.04943937391123776,3.1000000000000085,185.06,5824000,-5.2670478180516514e-05,0.5172953093051911,728,279
0.0,1.25,1.3854572761058808,0.0005027022283866244,0.24819372169673443,0.03143862389241783,3.0,177.77,5832000,0.00024919588871853194,0.6136750155687332,729,279
0.0,1.04,1.3850187492370605,0.0007880885747727006,0.2829649283736944,0.03866983524368097,2.0,169.17,5840000,-0.0002521587269438896,0.6611656022071838,730,279
0.0,1.45,1.3850419104099274,0.0012193368252701475,0.34138149179518223,0.049253598995061425,3.0,185.78,5848000,-4.325567097112071e-05,0.7156640076637268,731,279
0.0,1.44,1.3856572234630584,0.0006083843442684155,0.26536642290651796,0.038235017977065765,3.0,184.74,5856000,0.000162477388366824,0.8776712846755982,732,279
0.0,1.54,1.3855578422546386,0.0009070643701124937,0.3081940072774887,0.04225606936706908,3.0,188.75,5864000,-3.208640984666999e-05,0.829126831293106,733,279
0.0,1.59,1.3857999980449676,0.000722671034563973,0.28406929593533276,0.03817149284249542,3.0,190.74,5872000,-9.12999321008101e-05,0.7391198927164078,734,279
0.0,1.43,1.3844662773609162,0.0007801035977536231,0.2871325843036175,0.039346936077532715,3.0,183.41,5880000,0.00023534183665105957,0.8509536916017533,735,279
0.0,1.41,1.3853431916236878,0.0005295645667320059,0.2474119767919183,0.034633976281498516,3.0,182.65,5888000,-8.507225138600916e-06,0.7849852818250657,736,279
0.0,1.38,1.3857903158664704,0.0009732036920831888,0.3220278663933277,0.0525283029105461,3.0,182.7,5896000,-0.0001899584277998656,0.5810589307546615,737,279
0.0,1.45,1.3844373893737794,0.0008207954629688174,0.28424776297062637,0.041507928735253365,3.0,185.89,5904000,-1.0667595925042406e-05,0.76138463139534,738,279
0.0,1.39,1.385247539281845,0.0005401556589640677,0.2359793383255601,0.02970984569373565,3.1000000000000085,184.03,5912000,-7.128210163500625e-05,0.904687511920929,739,279
0.0,1.36,1.385067687034607,0.00036761102754098826,0.2139358163625002,0.02917455528259158,3.0,182.27,5920000,5.9187969090999106e-05,0.4874133908748627,740,279
0.0,1.26,1.3857586586475372,0.000720959661375673,0.28716842517256735,0.04256651687313426,3.0,178.26,5928000,2.671360460226424e-05,0.668895018696785,741,279
0.0,1.42,1.3852559292316438,0.001416440353714279,0.36976545222103596,0.05181898566381081,3.1000000000000085,183.18,5936000,1.4926969524822198e-05,0.6597984784841537,742,279
0.0,1.56,1.385347341299057,0.000841742627962958,0.314137791916728,0.045544690077815815,3.0,188.08,5944000,8.995744516141712e-05,0.785980590581894,743,279
0.0,1.54,1.384725363254547,0.000977074131660629,0.3207840521633625,0.04648359756261509,3.0,188.86,5952000,0.0003244906619067933,0.8455527085065841,744,279
0.0,1.48,1.3858342015743255,0.0004915856976003851,0.23384647380560636,0.031533027024749416,3.0,188.14,5960000,-0.00020681649823018234,0.9050561225414276,745,279
0.0,1.29,1.3851234126091003,0.0006349289105310164,0.23908234804868697,0.033991667049515235,4.0,179.96,5968000,-0.00016673305741278456,0.8557739466428756,746,279
0.0,1.32,1.3850889980793,0.0006218704624006932,0.25764315254986286,0.041352691382948406,4.0,180.1,5976000,-5.960304129985161e-05,0.6544444584846496,747,279
0.0,1.32,1.3852280569076538,0.00046434793934167827,0.2339933158457279,0.031707770259284784,4.0,177.93,5984000,-8.265925021987642e-05,0.7697260051965713,748,279
0.0,1.32,1.3852626776695252,0.0007609074570791563,0.29880666129291056,0.040327860419787295,4.0,178.54,5992000,-2.5283745890192223e-05,0.7407013940811157,749,279
0.0,1.36,1.3851148915290832,0.000592173585700948,0.2688152750581503,0.03908126270921716,4.0,181.14,6000000,2.894994817324914e-05,0.5077344536781311,750,279
0.0,1.28,1.3859475183486938,0.0008523513711770647,0.2975283581763506,0.04061725456198408,4.0,178.02,6008000,0.000122453102376312,0.6890698784589767,751,279
0.0,1.47,1.385467106103897,0.0006955424023544765,0.2911165116354823,0.04158918771816511,4.0,186.74,6016000,-0.00018656437998288311,0.9266637229919433,752,279
0.0,1.48,1.3851977181434632,0.0009116802553035086,0.3105134876072407,0.04722787593800296,4.0,186.98,6024000,0.0001370487743315607,0.6706720328330994,753,279
0.0,1.33,1.3858486783504487,0.0007342705123846826,0.2650584619492292,0.03670477592720052,3.0,179.42,6032000,-0.00017090006615035235,0.44012662172317507,754,279
0.0,1.4,1.3859427201747894,0.0005371184765226644,0.2477314529195428,0.03594354947629133,3.0,182.59,6040000,-0.00010072873194076237,0.8438661277294159,755,279
0.0,1.33,1.3854782962799073,0.0008916659224632895,0.30486991323530677,0.050372585007608175,3.1000000000000085,181.46,6048000,-0.00010314056307834108,0.9027547788619995,756,279
0.0,1.45,1.3854036545753479,0.000425059364970366,0.22261241227388381,0.030121250452547182,3.1000000000000085,183.97,6056000,0.00013870911505364347,0.9226974296569824,757,279
0.0,1.51,1.3857865881919862,0.0005426385221471719,0.24355712659657003,0.033280528355046676,3.1000000000000085,187.24,6064000,-0.0003367495832208078,0.8226941204071045,758,279
0.0,1.71,1.384897198677063,0.0013244662679062459,0.38266687422990797,0.05587008699216465,4.0,196.77,6072000,0.0004004811847698875,0.8676836800575256,759,279
0.0,1.62,1.3839336407184601,0.0010364678445694154,0.3302283506095409,0.043809237302459225,4.0,192.03,6080000,-0.00010319188862922601,0.6940416169166564,760,279
0.0,1.71,1.3826125061511993,0.000746963740348292,0.2657192643731833,0.03925133530260231,4.1000000000000085,194.37,6088000,-2.1791811566629348e-05,0.924323341846466,761,279
0.0,1.61,1.3840071034431458,0.0005593158831106848,0.25125475622713567,0.033902002040854494,4.0,192.65,6096000,-0.00011145335880428319,0.8288864272832871,762,279
0.0,1.25,1.384624980688095,0.0005122639902401715,0.24562763720750808,0.034746935947729596,3.0,176.63,6104000,0.00019262035901192575,0.2709281361103058,763,279
0.0,1.16,1.3855521154403687,0.0007228107150694995,0.2732204001769423,0.04311065486049841,3.0,173.15,6112000,-0.0002840311211912194,0.8547951322793961,764,279
0.0,1.26,1.3836504912376404,0.000697136541339205,0.27843971248716115,0.0373777625539235,3.0,177.55,6120000,0.00013245410431409255,0.8577253103256226,765,279
0.0,1.38,1.3844871640205383,0.0007421389581213589,0.28954524457454683,0.03906149508478264,3.1000000000000085,182.68,6128000,5.4791973816463724e-05,0.9282966881990433,766,279
0.0,1.31,1.3854752719402312,0.0006145469903276534,0.27020213708281515,0.03806262167818377,3.0,180.12,6136000,0.0001756897894301801,0.10084017992019653,767,279
0.0,1.4,1.3857852602005005,0.0010386036187628634,0.3428924059122801,0.047931333661656986,3.0,182.86,6144000,5.8116380187129836e-05,0.7765789878368378,768,279
0.0,1.44,1.385707836151123,0.00040616610991492055,0.21110546350479126,0.027968325954155115,4.0,184.57,6152000,-6.116683946856938e-05,0.8198991006612778,769,279
0.0,1.36,1.3858096861839295,0.001015852638411161,0.328051315844059,0.0515250451814617,4.0,182.48,6160000,-0.0003129255677049514,0.7230346745252609,770,279
0.0,1.42,1.3855794179439545,0.00038048579037422317,0.21606969982385635,0.02866096223251431,4.0,185.19,6168000,6.54703943291679e-05,0.8269875138998032,771,279
0.0,1.2,1.3845824742317199,0.0008543112075130921,0.288201267644763,0.042590140847224484,3.0,175.72,6176000,-6.752038781996816e-05,0.706885034441948,772,279
0.0,1.25,1.3857831573486328,0.0007406390541837026,0.2764905120432377,0.040237497538883976,3.0,175.51,6184000,9.286907605201123e-05,0.8432736307382583,773,279
0.0,1.33,1.38598868727684,0.0005417163710444583,0.24407096542418003,0.032450093385371706,3.0,179.13,6192000,-2.2545505489688368e-05,0.8749022668600083,774,279
0.0,1.4,1.3857379186153411,0.0003022489276554552,0.1974413288384676,0.025544041167226587,3.0,183.92,6200000,0.00021349405197270243,0.9039112782478332,775,279
0.0,1.53,1.3853863680362701,0.0006584235335685662,0.2811280984431505,0.04268468873891787,4.0,188.04,6208000,-0.00014147120527923106,0.7974848866462707,776,279
0.0,1.44,1.3850108206272125,0.0012715513128932798,0.3428252180665731,0.05001434538559876,3.0,183.54,6216000,-0.00016578959635808133,0.47451467633247374,777,279
0.0,1.12,1.3856889033317565,0.0006783915105916094,0.25969948783516883,0.036862909925947554,2.0,171.16,6224000,-0.00016243751597357913,0.8736456549167633,778,279
0.0,1.19,1.385068027973175,0.0005475253040276584,0.2500324486941099,0.033656429881602855,3.0,174.29,6232000,6.519243208458648e-05,0.8172851437330246,779,279
0.0,1.39,1.3857961201667786,0.0004963184962980449,0.24338585123419762,0.03517629827100451,4.0,183.59,6240000,0.00024023761634452966,0.7864118838310241,780,279
0.0,1.43,1.3854668188095092,0.0012483672579401172,0.3418880884349346,0.052657086307009854,3.0,184.83,6248000,9.097521015064559e-05,0.8428958034515381,781,279
0.0,1.52,1.3854546439647675,0.0008054010398700484,0.2913918633013964,0.05312522391855399,3.0,187.6,6256000,-0.0008106386161807677,0.8146047377586365,782,279
0.0,1.54,1.3854424560070038,0.0005828813405969413,0.2636501495540142,0.03681962010370013,3.0,188.24,6264000,-0.0001456357717688661,0.8544756036996841,783,279
0.0,1.44,1.3856926739215851,0.00039414148675859906,0.2101268044114113,0.028170435681611233,4.0,185.68,6272000,0.00019399656002860866,0.7834275144338608,784,279
0.0,1.36,1.3852072405815123,0.0007471755508231581,0.29167772110551593,0.040846422486198825,4.0,183.18,6280000,-1.700153821730055e-05,0.8982152807712555,785,279
0.0,1.39,1.3858498656749725,0.00044062839699108734,0.20880608201026918,0.027476939525336194,4.0,183.94,6288000,4.338698694482446e-05,0.7659155529737472,786,279
0.0,1.36,1.3859990286827086,0.0004700822641461855,0.22507509842514992,0.029952007569831695,4.0,182.43,6296000,0.00012035976367769764,0.9314240080118179,787,279
0.0,1.47,1.3859484481811524,0.0009126759064020007,0.2989249348640442,0.043225415603097596,4.0,186.0,6304000,-1.9439189345575868e-05,0.845242469906807,788,279
0.0,1.39,1.3859314393997193,0.0007663114951719763,0.28613629266619683,0.041261163645713236,4.0,183.89,6312000,-0.00010320562461856752,0.8514311736822129,789,279
0.0,1.53,1.385627361536026,0.0008008862276255968,0.29568187065422535,0.04612578246272041,3.0,189.29,6320000,5.9496559442777654e-05,0.9083980244398117,790,279
0.0,1.7,1.385958046913147,0.000612816631255555,0.2724363463371992,0.037485631065253606,4.0,196.83,6328000,1.8917992565548048e-06,0.8718228018283845,791,279
0.0,1.46,1.385479621887207,0.00032728270100051304,0.20352753348648547,0.0265675881478527,4.0,188.3,6336000,-4.485118508455344e-05,0.8047631841897964,792,279
0.0,1.3,1.3856179749965667,0.0006116908737931226,0.2659664599597454,0.03817492310672713,4.0,179.86,6344000,-8.143622471834533e-05,0.8299287813901901,793,279
0.0,1.56,1.384984278678894,0.0008019968417647761,0.2866755430400372,0.04067504531644453,4.0,190.61,6352000,0.00018041385312244528,0.8622687143087387,794,279
0.0,2.01,1.3855345237255097,0.0013575858977856114,0.3842845083028078,0.055586437094087345,4.1000000000000085,202.02,6360000,1.9904864093405194e-05,0.8245625030994416,795,279
0.0,1.78,1.385935252904892,0.0006258489921674482,0.25451049365103245,0.03583470575344563,4.0,192.74,6368000,-1.602267351699993e-05,0.8613153809309005,796,279
0.0,1.57,1.3859339797496795,0.0005742563755848095,0.24733198285102845,0.03496023346722131,4.0,186.64,6376000,3.4609324648045006e-05,0.7881587034463883,797,279
0.0,1.39,1.385719507932663,0.0004916216164565412,0.240437223687768,0.03660387340153528,3.0,182.42,6384000,-3.865099381073378e-05,0.8559422916173935,798,279
0.0,1.39,1.3853134536743164,0.0007112503281678073,0.27341536603868005,0.03837814833693504,3.1000000000000085,181.99,6392000,-3.796929835516494e-05,0.879981039762497,799,279
0.0,1.52,1.3853704571723937,0.0008734631711558905,0.30821935951709745,0.04307217741260699,4.0,184.15,6400000,2.1192347448959482e-05,0.8181756454706192,800,279
0.0,1.29,1.3848945772647858,0.000530402506065002,0.2602888686954975,0.03749220713942589,3.0,177.39,6408000,-0.00012824675752199255,0.75417888879776,801,279
0.0,1.15,1.3849211013317109,0.00025798060614761197,0.17864973835647105,0.023655918497398697,3.0,175.82,6416000,-0.00011146697695949115,0.8738076847791671,802,279
0.0,1.37,1.384602597951889,0.0010786571314019965,0.334830087646842,0.055193833543445876,3.1000000000000085,183.8,6424000,8.297161119116936e-05,0.8998000317811966,803,279
0.0,1.38,1.3849529004096985,0.0010277522076103196,0.312649293243885,0.05090272415854672,4.1000000000000085,182.43,6432000,-0.00015353726834291593,0.7777505880594253,804,279
0.0,1.63,1.3855853068828583,0.000759033459580678,0.270837145447731,0.03973761839673481,4.1000000000000085,189.39,6440000,1.730508665787056e-05,0.8593014293909073,805,279
0.0,1.44,1.3857430624961853,0.0005869739129411755,0.24733262740075587,0.033068986648609376,4.0,182.86,6448000,-5.955022352281958e-05,0.8523738414049149,806,279
0.0,1.48,1.3856193029880524,0.0007562280732599902,0.2651720033586025,0.03551033773798813,4.0,185.49,6456000,0.00015667254461732228,0.5773498648405075,807,279
0.0,1.64,1.3849051153659822,0.0013237822635710473,0.3800755604356527,0.05604131425670588,4.0,192.97,6464000,-0.00017311578762019053,0.8530625659227371,808,279
0.0,1.64,1.3851908719539643,0.0008990634937435971,0.314891037940979,0.046825260024537185,4.0,192.27,6472000,9.149124200575897e-05,0.652135506272316,809,279
0.0,1.41,1.3847446131706238,0.0007031918221036904,0.27196463726460934,0.03715934932144764,3.1000000000000085,183.63,6480000,-5.480853433255106e-05,0.8232497811317444,810,279
0.0,1.4,1.3853665578365326,0.00033781597998313375,0.20143781356513502,0.027136622626369997,3.0,182.84,6488000,-1.7239560402231292e-05,0.7329376667737961,811,279
0.0,1.34,1.385993604660034,0.0006303587571528624,0.26581485658884046,0.03630462974062311,3.0,180.72,6496000,3.358423797180876e-05,-0.0984139758348465,812,279
0.0,1.4,1.3858329451084137,0.0008506249783022213,0.28914610639214516,0.04106747032271584,3.0,182.95,6504000,-0.00018376463258846343,0.8013192212581635,813,279
0.0,1.15,1.3855777740478517,0.0005151412053783133,0.2362855673581362,0.03372754461819044,3.0,173.38,6512000,7.639165516593494e-05,0.7790540158748627,814,279
0.0,1.07,1.3855417013168334,0.0005995480557976407,0.24439216025173663,0.031966384839785096,3.0,170.6,6520000,8.594384336902295e-05,0.7871909642219543,815,279
0.0,1.3,1.3857323682308198,0.0005259101006504352,0.24412316136062145,0.03386323133646725,3.0,180.95,6528000,5.597017450782005e-05,0.7394738578796387,816,279
0.0,1.11,1.3857724404335021,0.0002287186920420936,0.1669190948829055,0.02214558784281681,3.0,173.68,6536000,-6.121875449025538e-05,0.8150905495882035,817,279
0.0,1.08,1.3853028559684752,0.0008390075396710017,0.2829807762056589,0.043469516608829244,3.0,171.69,6544000,-0.000600104708573781,0.5042158842086792,818,279
0.0,1.16,1.3860059070587158,0.00043908420921070503,0.2293768784403801,0.03040878954218821,3.1000000000000085,173.87,6552000,0.0004655214164449717,0.701207332611084,819,279
0.0,1.25,1.3847383391857147,0.0010663790781472926,0.3361018764972687,0.05359498836064055,4.0,177.0,6560000,1.3747631219303003e-05,0.712551634311676,820,279
0.0,1.48,1.3854476058483123,0.0010904203346581197,0.3106574001908302,0.045287529462115075,4.0,185.84,6568000,-0.00011196747567737475,-5.275994766354561,821,279
0.0,1.4,1.3853242921829223,0.0006559511264276807,0.2720012442022562,0.04164779404607597,3.0,181.49,6576000,0.00016450443908070156,0.8227718502283097,822,279
0.0,1.3,1.3857166039943696,0.0006380179033658351,0.24378395162522792,0.034834747450326276,3.1000000000000085,177.77,6584000,-6.948573216504883e-05,0.7707144016027451,823,279
0.0,1.14,1.3858774828910827,0.0007408357795884512,0.24811628963798285,0.0349332692656272,3.1000000000000085,171.12,6592000,-0.00016566628025429963,-1.4516013872623443,824,279
0.0,1.15,1.385475525856018,0.0006926313455187482,0.275307302698493,0.0384823025396661,3.0,169.36,6600000,0.00010057964884254034,0.7956664669513702,825,279
0.0,1.41,1.3857180631160737,0.000779261979405419,0.28882518246769906,0.04365569377065619,4.0,181.39,6608000,0.0001367340340584633,0.7443924236297608,826,279
0.0,1.39,1.3852459836006163,0.0005632066050748108,0.2507093725353479,0.032738262738735695,3.1000000000000085,182.41,6616000,-1.1897662188857794e-05,0.9437886059284211,827,279
0.0,1.66,1.3852698922157287,0.0008236541522637708,0.30702353559434414,0.0439998955641165,4.0,194.47,6624000,3.728189090907108e-05,0.8567897272109986,828,279
0.0,1.58,1.3860476064682006,0.0005085300338032539,0.23142177671194075,0.03324237560855213,4.0,189.72,6632000,-4.455193353351206e-05,0.8473116052150726,829,279
0.0,1.16,1.3852977919578553,0.00053675671286328,0.2545197927206755,0.0339613384874921,3.0,173.73,6640000,-5.6332238382310604e-05,0.6978177034854889,830,279
0.0,1.31,1.385260134935379,0.0008292081586114364,0.30802684411406517,0.046981236512138765,3.0,182.39,6648000,1.9355376571184026e-06,0.6642930620908737,831,279
0.0,1.37,1.3858589351177215,0.000420539912483946,0.23073122277855873,0.031579647032363954,3.0,184.81,6656000,1.446597307221964e-06,0.6635806101560593,832,279
0.0,1.28,1.3850467813014984,0.0006870238350165891,0.2770483024418354,0.036233608627439705,3.0,178.69,6664000,3.1084306428965646e-05,0.7772588789463043,833,279
0.0,1.27,1.3856043016910553,0.0007850657444032549,0.2876788692176342,0.04126326648870354,3.0,177.97,6672000,-0.00023953631534823216,0.6172345203161239,834,279
0.0,1.21,1.385244619846344,0.0005812389628772508,0.2562616141885519,0.035900781547716296,3.0,176.06,6680000,0.00041422168345889076,0.6838724941015244,835,279
0.0,1.31,1.3852503669261933,0.0006661105015155044,0.26707176335155963,0.0351007154312141,3.0,178.18,6688000,8.653044031234458e-05,0.8652944135665893,836,279
0.0,1.34,1.385832940340042,0.00043736385690863245,0.22077069327235221,0.029266284242242677,3.0,180.36,6696000,-3.671599962217442e-05,0.7560286265611649,837,279
0.0,1.35,1.3858226704597474,0.0010042324197456765,0.35068093836307523,0.054595063019806565,3.1000000000000085,182.51,6704000,-5.282445832563098e-05,0.7487923294305802,838,279
0.0,1.48,1.385885227918625,0.0005112425853621972,0.23934244386851788,0.03333586324231732,4.0,185.84,6712000,-0.00010933721259789308,0.9078280806541443,839,279
0.0,1.37,1.3854874181747436,0.000880426446437923,0.3018913301825523,0.04742892430125174,3.0,182.19,6720000,-0.00015110307265786104,0.5578620880842209,840,279
0.0,1.34,1.385274053812027,0.0006029425402084599,0.27229259625077246,0.03962852388949646,3.0,182.89,6728000,9.009634690301028e-05,0.8887897527217865,841,279
0.0,1.36,1.3845975744724273,0.0006868074727935891,0.27897251941263673,0.040952016531475205,4.0,183.68,6736000,-0.00010633391968440265,0.77104452252388,842,279
0.0,1.25,1.3855397260189057,0.0006795892613081378,0.2832605421543121,0.038905443684341484,3.1000000000000085,178.56,6744000,0.00023528325822553598,0.9280503523349762,843,279
0.0,1.14,1.3853193974494935,0.0004920130789469113,0.22944409772753716,0.031250278214652434,3.0,172.94,6752000,-0.00019110489993181545,0.5459139579534531,844,279
0.0,1.1,1.3860103237628936,0.0006245748678338714,0.25235046543180945,0.032856401549451866,3.0,171.99,6760000,3.720984474057332e-05,0.6970546424388886,845,279
0.0,1.35,1.3857360351085664,0.0010688453200782533,0.34202044568955897,0.05376051119805767,3.0,181.58,6768000,-9.114932432567002e-05,0.6464744579792022,846,279
0.0,1.47,1.3853167879581452,0.0006732666703646828,0.26188439436256883,0.03793381517492263,3.0,186.84,6776000,0.00014927296339010355,0.9053267252445221,847,279
0.0,1.27,1.3857716464996337,0.0010293782683220344,0.30479795470833776,0.04462394055289015,3.0,179.01,6784000,-0.00020121806242968888,0.6758302509784698,848,279
0.0,1.25,1.3855552399158477,0.0007452400146939908,0.29191716127097606,0.04567341706049539,3.0,177.56,6792000,1.9564329959393946e-05,0.7023397713899613,849,279
0.0,1.41,1.385371174812317,0.0007271320371910406,0.28105942722409966,0.041976620311649046,3.0,183.59,6800000,-8.367527710106514e-05,0.883900106549263,850,279
0.0,1.53,1.3848936676979064,0.000660633267762023,0.2823817230761051,0.041614825361704265,3.0,186.01,6808000,-6.236940025701187e-05,0.8973644548654556,851,279
0.0,1.53,1.3852514255046844,0.0011185773606848671,0.28454923912882807,0.039805888834225076,4.0,188.03,6816000,0.0002689327127154684,0.9122334665060043,852,279
0.0,1.53,1.3853653299808502,0.0010557787082507274,0.3357442120462656,0.04709328065459206,4.0,189.56,6824000,-6.440008728532121e-06,0.7173327189683915,853,279
0.0,1.43,1.3848410320281983,0.0009802473623130937,0.3184504022449255,0.05054063117392975,3.0,183.16,6832000,-0.0010345586904441006,0.7810018557310104,854,279
0.0,1.4,1.3853296732902527,0.001170702865201747,0.3618324486166239,0.05082140882570509,4.0,179.4,6840000,0.00039593387715285643,-0.2730018103122711,855,279
0.0,1.44,1.3859343004226685,0.000890120043150091,0.3020008509978652,0.04254984653700564,3.0,181.96,6848000,0.00027452595677459615,0.7867149668931961,856,279
0.0,1.4,1.3841637003421783,0.001013145169818017,0.3291010444611311,0.048284426644983475,3.0,182.87,6856000,-8.616347611678065e-05,0.6712021064758301,857,279
0.0,1.45,1.3855887925624848,0.0005638717027977691,0.27141287639737127,0.03621947353639974,4.0,186.7,6864000,-0.0002036539276741678,0.6785893821716309,858,279
0.0,1.35,1.3854070436954498,0.0006022545907399035,0.26087820906192066,0.03821299471150234,3.1000000000000085,182.81,6872000,0.00022772506141336636,0.4409451025724411,859,279
0.0,1.27,1.3842538177967072,0.0008992750060133403,0.30595897808670997,0.042849655230164714,3.0,176.71,6880000,4.922957118651539e-05,0.5492701607942582,860,279
0.0,1.14,1.3822661900520326,0.0006038937228004215,0.24549392107874154,0.03628076242508283,3.0,171.47,6888000,-0.0003950238535981043,0.590811527967453,861,279
0.0,1.1,1.3836846590042113,0.00046929513933719136,0.24019369650632144,0.03419857125999636,3.0,170.44,6896000,5.603868092293851e-05,0.7858509093523025,862,279
0.0,1.18,1.3850472342967988,0.0006530741604547075,0.24213093619793655,0.03421700861176817,3.0,174.39,6904000,7.16091190406587e-05,0.7487818259000778,863,279
0.0,1.23,1.3848424279689788,0.0007350344448423129,0.28046260453760624,0.04170537629730126,3.0,177.34,6912000,-4.7997646761359646e-05,0.838689888715744,864,279
0.0,1.23,1.3847200071811676,0.0004687360912885197,0.22319195609539746,0.02915120003127214,3.0,177.57,6920000,3.226669105060864e-05,0.6744005799293518,865,279
0.0,1.23,1.3851473116874695,0.0009739441319106845,0.31476016975939275,0.04687050361180601,3.0,177.73,6928000,-2.9993876505614026e-05,0.8506624752283096,866,279
0.0,1.29,1.385979790687561,0.0003429710103409889,0.20550668239593506,0.027774991543473387,3.0,178.37,6936000,3.736700309673324e-06,0.7638000464439392,867,279
0.0,1.24,1.3857238364219666,0.0006700905370780674,0.2680512270703912,0.03704909817616101,3.0,177.33,6944000,-0.00019947869809584519,0.846127992272377,868,279
0.0,1.24,1.3858056616783143,0.0005452914205307024,0.24231005124747754,0.03327543991343299,3.0,179.39,6952000,0.0003042285214178264,0.8605456978082657,869,279
0.0,1.35,1.3852401161193848,0.0012628019447765836,0.355524340942502,0.058143241617092355,3.0,179.96,6960000,-0.0007419569162811967,0.8642717564105987,870,279
0.0,1.37,1.3853253972530366,0.0003538170659885509,0.21440858341753483,0.028339620349373772,4.0,179.91,6968000,3.398715045477729e-05,0.8788479095697403,871,279
0.0,1.31,1.386000589132309,0.00046468287786410656,0.22597423803061248,0.031722626716831896,3.0,179.29,6976000,-3.805273096077144e-05,0.9087146806716919,872,279
0.0,1.55,1.3855599117279054,0.0013952578708995133,0.3711300328373909,0.05535220483469965,4.0,190.04,6984000,-1.1740635964088142e-05,0.8522487497329712,873,279
