policy_loss,explained_variance,PMM:episode_rewards,P01:episode_rewards,fps,frames,advantage_norm,episode_length,value_loss,epoch_idx,policy_entropy,P09:episode_rewards,grad_norm
-0.015801587065216154,0.9087209564447403,331.1,205.9,796,5208000,3.23549640417099,2093.69,0.09093252416700125,651,0.8301767873764038,406.1,0.791808477335801
-0.01833095194073394,0.9176998198032379,329.17,205.9,797,5216000,3.203296670913696,2096.31,0.08870049569755793,652,0.8226454204320908,406.1,0.7287398391842557
-0.0153405387775274,0.9075898146629333,329.15,205.9,797,5224000,2.8777246141433714,2101.41,0.06937428539153188,653,0.8085904997587204,407.0,0.654472131822844
-0.00829601041681599,0.9107672071456909,324.84,184.20000000000002,797,5232000,3.264135583639145,2082.93,0.09279460850171745,654,0.7796413791179657,406.1,0.8347774862422748
-0.016329582097691853,0.9367758554220199,321.62,170.70000000000002,797,5240000,2.6101641488075256,2071.41,0.06286054235417396,655,0.8339992564916611,406.1,0.5578477823945505
-0.013682658876059578,0.924373933672905,324.86,185.5,797,5248000,3.855305485725403,2089.23,0.12296646961010993,656,0.7940219926834107,407.0,1.0788799425511255
-0.019631633192766458,0.9423242646455765,327.19,192.4,797,5256000,2.8530758988857268,2089.42,0.07416006772313267,657,0.8395354866981506,407.0,0.6933948352848813
-0.02626050013815984,0.8780256325006485,330.13,192.4,797,5264000,3.426597157716751,2098.39,0.10002326683141291,658,0.8503117740154267,407.0,0.8474229367276329
-0.006612565087853,0.9053715533018112,328.8,192.4,797,5272000,2.697740060687065,2088.48,0.06551448567770421,659,0.7969714415073395,407.0,0.6136664934458086
-0.011550198964687296,0.9154250222444534,330.08,192.4,797,5280000,3.5415195667743684,2095.53,0.10048136563040316,660,0.7984942775964737,407.0,0.8355432017864175
-0.011028398902162735,0.9269585549831391,328.56,192.4,797,5288000,3.2603735864162444,2094.57,0.08584757561795414,661,0.8280310016870499,407.0,0.7702753597424818
0.003038521916605532,0.9363261318206787,328.67,192.4,797,5296000,2.501994411945343,2097.46,0.04646156853064895,662,0.8627778720855713,407.0,0.6149043247810105
-0.01474885867908597,0.9129115557670593,330.29,238.0,797,5304000,3.085020571947098,2100.76,0.07911658762022852,663,0.7964826822280884,407.20000000000005,0.770003979856114
-0.014953652729745954,0.9084071773290634,328.62,192.4,797,5312000,4.099930016994477,2095.92,0.15856014197692275,664,0.7977621811628341,407.20000000000005,1.3733688422955936
-0.004506576127896551,0.9317414557933807,331.55,192.4,797,5320000,4.092670701742172,2108.96,0.149736386295408,665,0.8263294595479965,409.1,1.3957127916049532
-0.010513491592719219,0.9054491430521011,331.63,192.4,798,5328000,2.5554414373636245,2105.55,0.05454440542962402,666,0.8905884069204331,410.09999999999997,0.510588569459645
-0.010362901301123202,0.9132947784662246,332.63,192.4,798,5336000,2.4684840661287306,2105.33,0.05407934532966465,667,0.8396402227878571,411.0,0.556377382242793
-0.019101214934926246,0.9076917314529419,329.86,186.8,798,5344000,4.4967638421058655,2082.95,0.20541431408375502,668,0.8087169402837753,411.0,1.6210522386733948
0.001775284941541031,0.9177827471494675,332.41,192.4,798,5352000,4.021823004484177,2081.44,0.223455689297989,669,0.8595536398887634,410.09999999999997,1.6107304506970614
-0.020513668703642907,0.9078752070665359,332.21,192.4,798,5360000,3.2167402863502503,2076.47,0.08364571874961257,670,0.8636423999071121,410.09999999999997,0.8986209915156783
-0.007325125175411813,0.9558743679523468,330.13,186.8,798,5368000,2.4026184129714965,2071.93,0.05299270236864686,671,0.8561437928676605,410.09999999999997,0.6976088029012965
-0.010936258041037945,0.9442058748006821,330.71,186.8,798,5376000,3.0836944794654846,2066.36,0.07822383109480142,672,0.805515946149826,410.09999999999997,0.7277173177820814
-0.015635675213270587,0.932841409444809,332.6,186.8,798,5384000,4.111178411245346,2071.89,0.1423000284936279,673,0.7629799318313598,411.20000000000005,1.2768006572957156
-0.013571732008422259,0.9484293121099472,335.97,192.20000000000002,798,5392000,2.8834355640411378,2065.86,0.067113431179896,674,0.8440185427665711,411.20000000000005,0.632873300437351
-0.017010046715149656,0.9481663447618485,334.48,192.20000000000002,798,5400000,2.4522136390209197,2063.89,0.0578401791350916,675,0.8480033880472183,411.0,0.6298837895040661
-0.006215408717107494,0.9258166784048081,333.3,183.7,798,5408000,3.6874271059036254,2063.12,0.10562049117870628,676,0.7836817413568496,413.1,0.9564634245045479
-0.01369923851423664,0.9283669698238373,335.22,183.7,798,5416000,3.3998464024066926,2070.41,0.08879257573746145,677,0.8382902640104294,413.1,0.7726954003309281
-0.002843316022772342,0.9647235882282257,337.28,183.7,798,5424000,3.277343292236328,2070.56,0.08742469418793916,678,0.8462333530187607,413.1,0.9759125450760154
-0.0022538130918110257,0.9456161922216415,335.93,171.10000000000002,798,5432000,2.5894100713729857,2065.95,0.053894938961602745,679,0.8997603702545166,414.0,0.5462173443163774
-0.018240640662261286,0.9142471486330033,340.27,183.7,799,5440000,3.1702733385562896,2067.91,0.0911150630377233,680,0.8916776633262634,417.0,0.7936135218521023
-0.010943364002741873,0.9397604763507843,345.86,192.20000000000002,799,5448000,3.2042094600200652,2098.01,0.08585913926362991,681,0.8949615359306335,421.2,0.7390779943635525
-0.007315579934511334,0.9537749534845352,343.89,182.8,799,5456000,3.3761291110515597,2088.39,0.09381676349788905,682,0.9152455896139144,417.40000000000003,0.8597270157636945
-0.020540280900895595,0.9098119723796845,339.98,161.89999999999998,799,5464000,2.7870337569713595,2088.38,0.06673581102862954,683,0.9212451183795929,417.40000000000003,0.6784199684876865
-0.015596883328398689,0.9266172647476196,337.24,146.9,799,5472000,2.8256478786468504,2076.06,0.07123891592025756,684,0.8945564889907837,417.40000000000003,0.6739103230290775
-0.009186529789003544,0.9394646054506302,335.82,146.9,799,5480000,3.145177590250969,2070.71,0.08047192689031363,685,0.8602596300840378,417.40000000000003,0.6623126492729625
-0.007665273231104948,0.936256867647171,335.49,128.9,799,5488000,2.805887897014618,2067.9,0.0655870478367433,686,0.8777053993940354,417.40000000000003,0.5799242547323546
-0.016717973532504402,0.9440220332145691,335.59,128.9,799,5496000,2.929751181602478,2075.95,0.07329558884259313,687,0.8597582668066025,417.40000000000003,0.711990657055969
-0.014179741947446018,0.9531806254386902,333.89,128.9,799,5504000,3.0778344333171845,2071.69,0.08182545695453883,688,0.8527745252847672,417.40000000000003,0.8545267880002612
-0.00978402467269916,0.9592364382743835,336.86,147.0,799,5512000,2.855311931371689,2093.25,0.06589973410591483,689,0.8586977529525757,421.0,0.5906866257798847
-0.0015492264099884777,0.9562762862443924,339.35,147.0,799,5520000,2.793204814195633,2113.34,0.06377429984509946,690,0.9004622739553452,421.0,0.608157888188958
-0.012170154837076553,0.9555379849672317,339.89,148.2,799,5528000,2.494691118001938,2099.1,0.056646237848326564,691,0.9227191054821015,421.0,0.5087923570698417
-0.010435645182151348,0.9437957841157913,339.28,148.2,799,5536000,2.818075383901596,2108.36,0.06772967223078012,692,0.9244394838809967,421.0,0.6151546079549742
-0.01843897656275658,0.9180796760320663,338.52,148.2,799,5544000,3.711829047203064,2118.08,0.11464967023581267,693,0.8950355738401413,421.0,0.8913739539483336
-0.016201887702336534,0.9241337776184082,341.18,182.3,799,5552000,3.153895139694214,2139.65,0.0892717647133395,694,0.9197910118103028,420.1,0.9308854057561041
-0.008334564311080612,0.9200310158729553,340.7,182.3,799,5560000,3.6106192010641096,2148.37,0.10169654686469584,695,0.8816446232795715,420.1,0.9559160513830856
-0.010863638767332304,0.9325958216190338,338.26,148.2,799,5568000,3.227717057466507,2132.71,0.1052684963028878,696,0.8909525245428085,420.1,0.7481746949328337
-0.021008125391672364,0.9425928431749344,336.22,148.2,799,5576000,2.9653360950946808,2129.35,0.0790864490531385,697,0.8726298379898071,420.1,0.9601357178824571
-0.01576605397322055,0.9360947644710541,340.48,189.6,800,5584000,3.3219394290447237,2140.96,0.08517898998688907,698,0.8762316328287124,421.0,0.8534721034883057
-0.004124005765988841,0.9583555269241333,339.66,189.6,800,5592000,2.6791991245746614,2140.93,0.06357915138825775,699,0.8831391036510468,419.1,0.749788232824808
-0.010071549598360435,0.9420566064119339,338.75,189.6,800,5600000,3.6873666107654572,2142.06,0.12843468420207502,700,0.8804699766635895,420.1,1.021358666391697
-0.0179224231117405,0.9358996397256851,337.78,183.7,800,5608000,2.9692634463310243,2147.48,0.08075764473062008,701,0.8940027850866318,421.0,0.7574744767960132
-0.008671768519707256,0.9411727470159531,339.09,189.6,800,5616000,2.326897848844528,2155.43,0.04757346357218921,702,0.85542615711689,421.0,0.592223022990481
-0.007539959912246558,0.9412119060754776,336.7,183.7,800,5624000,3.657691979408264,2130.13,0.11576329271309077,703,0.8590256243944168,420.1,1.2260724442540343
-0.021533110302407295,0.9495833349227906,337.12,183.7,800,5632000,3.4314211428165438,2129.65,0.10782450716011226,704,0.8549465620517731,421.0,1.0462017369704888
-0.004964764233809546,0.9189765793085098,335.87,183.7,800,5640000,3.4034243208169936,2127.69,0.09759460838511586,705,0.8719152873754501,421.2,0.9215238973933101
-0.014191555757661263,0.9380326533317566,340.18,189.6,800,5648000,2.8372245383262635,2158.39,0.06441130563151092,706,0.8459614580869674,421.3,0.7137351222530023
-0.0021778542129322885,0.934723532795906,336.42,183.7,800,5656000,3.268431217670441,2138.26,0.09219266697764397,707,0.8566139447689056,420.1,0.8620623667975206
-0.005788829273078591,0.9499535447359085,337.51,183.7,800,5664000,3.396404857635498,2142.59,0.10045538924634456,708,0.8282540482282639,421.0,0.9641926767565381
-0.024122954456543083,0.918439467549324,340.82,189.6,800,5672000,3.26223708987236,2149.22,0.09331147448625415,709,0.8788933551311493,421.3,0.8414051250635848
-0.01658479319023172,0.9316241079568863,339.6,183.7,800,5680000,3.600629398822784,2142.81,0.12802288190461694,710,0.8661791762709617,421.3,0.9946345276438407
-0.007141480529680848,0.9680247521400451,345.45,220.6,800,5688000,3.1056747210025786,2162.45,0.07460260421968996,711,0.8715616035461425,421.3,0.8020872867826871
-0.010481948687229306,0.9428664582967758,351.05,241.0,800,5696000,3.4230467069149015,2171.04,0.09644584176130593,712,0.811492046713829,423.1,0.9139425965920561
-0.010637633037986234,0.9349494737386703,349.56,241.0,800,5704000,3.5353610956668855,2158.38,0.11942163825966418,713,0.835867555141449,423.1,1.0722430112624688
-0.005570843092864379,0.9078724414110184,348.73,231.1,800,5712000,2.9274491548538206,2155.12,0.06989674585871399,714,0.827861847281456,423.1,0.8184911278451541
-0.012041918986942618,0.9175522172451019,348.21,231.1,800,5720000,3.170336331129074,2151.55,0.08882248011417687,715,0.8009285217523575,423.1,0.7446435385526547
-0.013788564738151763,0.9464595180749893,345.55,219.3,801,5728000,3.129844076633453,2124.55,0.08543220253661275,716,0.8523722451925277,423.1,0.6837477355020063
-0.008061124433297664,0.9257041561603546,345.44,221.6,801,5736000,3.168656483888626,2124.82,0.08449917049147189,717,0.8760195386409759,424.0,0.7324596589569303
-0.006766748502705013,0.9550312405824661,345.42,221.6,801,5744000,2.332445856332779,2109.86,0.04140888902358711,718,0.8185960644483566,423.1,0.4886417513139629
-0.007008199336269172,0.938805485367775,345.73,221.6,801,5752000,2.996285208463669,2116.82,0.08043228124268353,719,0.8214416080713272,423.1,0.7329345504022196
-0.013811390147311612,0.9294317346811295,345.39,221.6,801,5760000,3.833421231508255,2117.37,0.12166941198520362,720,0.7534890085458755,423.1,1.0607463872231186
-0.020489958303624007,0.952706139087677,346.43,231.1,801,5768000,3.5710130274295806,2110.99,0.10054143622517586,721,0.7924657654762268,423.1,0.9169419622665361
-0.00602710059058154,0.9474049091339112,347.17,231.1,801,5776000,2.830819009542465,2119.04,0.06236782160587609,722,0.8627605873346329,423.1,0.5955051520667902
-0.01928024288645247,0.9378216814994812,350.44,233.8,801,5784000,2.847582918405533,2140.47,0.07769165166653692,723,0.8694428515434265,424.0,0.6965514347372322
-0.007417704302060884,0.9100403493642807,349.68,231.2,801,5792000,3.1160987305641172,2146.17,0.07927331043407321,724,0.8407207334041595,423.1,0.7471884434331877
-0.016766529417946003,0.9502652961015702,346.6,222.5,801,5800000,2.677358241081238,2132.4,0.06570066668093205,725,0.8597058969736099,423.1,0.6341445222106351
0.008516692284392774,0.9567592871189118,347.01,222.5,801,5808000,3.247919944524765,2127.31,0.0846207245439291,726,0.8957409626245498,423.0,1.0196640940468742
-8.222397096687928e-05,0.9659219115972519,346.81,222.5,801,5816000,3.299230833649635,2126.64,0.09041980190668256,727,0.9068995285034179,423.0,0.9594391903111308
-0.022389993155375123,0.9633076500892639,345.98,209.0,801,5824000,2.600911729335785,2108.78,0.06178839693777263,728,0.9129952311515808,423.0,0.6433227210652046
-0.011349972380266991,0.9305756664276124,345.74,209.0,801,5832000,2.947424582839012,2106.04,0.07121353459078819,729,0.9282154822349549,423.0,0.7151984259559679
-0.007454556900192984,0.953742892742157,344.88,209.0,801,5840000,3.371088569164276,2125.28,0.09826400801539421,730,0.8990902769565582,421.2,1.0750000836183617
-0.013471506462446997,0.9535588479042053,346.31,209.0,801,5848000,3.1261735022068025,2134.7,0.08213348163291811,731,0.8846104395389557,421.2,0.7618875539231986
-0.006886498563690111,0.969285796880722,344.65,209.0,801,5856000,2.9135938680171964,2131.03,0.06628433997742832,732,0.8522793608903885,417.0,0.7694625025857647
-0.003230685698799789,0.9516848957538605,342.7,209.0,801,5864000,3.325613039731979,2112.55,0.09224619046784938,733,0.8626556801795959,417.0,0.8900225865304034
-0.00706308348570019,0.9537201118469238,345.79,222.5,802,5872000,2.779641333818436,2133.63,0.0698369718203321,734,0.8866239953041076,417.40000000000003,0.6260553350735107
-0.007409817961743102,0.9512474781274796,344.99,222.5,802,5880000,3.2535396039485933,2123.34,0.08763838883489371,735,0.8499412387609482,416.1,0.776263480006424
-0.010556590724736453,0.9359534323215485,345.12,222.5,802,5888000,3.2303937435150147,2130.62,0.08749951308593154,736,0.8823610806465149,417.0,0.73458499432129
-0.020075064519769512,0.9536311048269271,350.06,233.0,802,5896000,2.5548415863513947,2155.78,0.05582978024147451,737,0.8826416063308716,417.40000000000003,0.5543576509776971
-0.008351320447400213,0.9372566962242126,346.69,222.5,802,5904000,3.0539443922042846,2152.39,0.08442776380106806,738,0.8697498989105225,417.40000000000003,0.7578747393933887
-0.008259031988563948,0.9642857301235199,346.2,222.5,802,5912000,2.6475600242614745,2151.66,0.05801249948795885,739,0.8575575649738312,417.0,0.5539233987960536
-0.012796904323622585,0.95418621301651,351.39,233.0,802,5920000,2.9120636594295504,2204.95,0.07595982655417174,740,0.8889399737119674,417.0,0.6243070341026421
-0.008749238663585856,0.9489234781265259,348.98,222.5,802,5928000,2.7801568084955215,2218.09,0.07330209399107844,741,0.8931561899185181,417.0,0.6396848162430699
-0.015341928213601932,0.9390599465370179,349.06,222.5,802,5936000,2.8699722290039062,2217.4,0.07650821628980338,742,0.8752548211812973,417.0,0.8660278121954841
-0.010041559438686818,0.942547208070755,349.12,222.5,802,5944000,3.0709809064865112,2221.5,0.07563526792917401,743,0.8636987626552581,417.0,0.7505314874912606
0.006601370479620528,0.9584648233652114,352.31,247.4,802,5952000,3.32034015417099,2224.05,0.08611865979619324,744,0.8835996615886689,417.0,0.8895575516003429
-0.009987746939332283,0.9539295941591263,353.19,247.4,802,5960000,2.7354861915111544,2229.6,0.06249425121117383,745,0.8997897797822952,417.0,0.5863130076448344
-0.017080187320825644,0.9342772346735001,350.82,240.20000000000002,802,5968000,2.7936883896589277,2216.25,0.07729855103418232,746,0.9042299276590348,417.0,0.6432492474230997
-0.006770757817430422,0.9483084380626678,349.93,223.7,802,5976000,2.813204802274704,2214.3,0.0692507710447535,747,0.8587630492448807,417.0,0.6943398079865569
-0.015179995970102026,0.9382246595621109,348.62,220.4,802,5984000,3.3810546088218687,2222.36,0.10649467225652189,748,0.8362450385093689,417.40000000000003,0.8958872144272313
-0.00874907458666712,0.9454174321889878,348.24,220.4,803,5992000,3.549502875804901,2218.78,0.09450556454248726,749,0.8645271056890488,417.40000000000003,0.9378881358452085
-0.016741549173893873,0.9396163827180862,347.26,220.4,803,6000000,2.720790958404541,2202.0,0.06776449681725354,750,0.9013303512334824,417.0,0.5603568802163121
-0.006686519833747298,0.9443690079450607,344.67,214.4,803,6008000,2.715839592218399,2199.18,0.06685260850936174,751,0.8316203773021698,417.0,0.6447763709196864
-0.0017892698117066175,0.9207791125774384,347.69,214.4,803,6016000,3.2125837087631224,2205.68,0.08396971475798637,752,0.8848281908035278,417.0,0.7705090377506474
-0.024098774070153012,0.9197935545444489,348.34,214.4,803,6024000,3.254309892654419,2207.6,0.08552703434601426,753,0.9092830032110214,417.0,0.7376434323331928
-0.00885927346214885,0.9557297825813293,348.76,220.4,803,6032000,2.8429688310623167,2213.6,0.070770421968773,754,0.9505925154685975,417.0,0.6307061746612491
-0.016305948647932382,0.921746826171875,347.32,220.4,803,6040000,3.0100840735435486,2215.43,0.07967902703210711,755,0.9041162782907486,417.0,0.7047319183465435
-0.014957855299580842,0.9614989441633225,347.59,224.60000000000002,803,6048000,2.8646666765213014,2213.27,0.07264200475066901,756,0.8769032210111618,417.0,0.7269111063875209
-0.013045870658097557,0.9104009419679642,347.68,224.60000000000002,803,6056000,3.6699751234054565,2205.77,0.11752560714259744,757,0.8740074759721757,417.0,0.9678137020076498
-0.003907210609431786,0.9291923946142197,341.86,208.00000000000003,803,6064000,3.271560436487198,2175.27,0.08560252660885453,758,0.8979784750938415,417.3,0.7176834562968886
-0.006086301067989552,0.9600975573062897,339.19,192.70000000000002,803,6072000,2.6169873631000518,2167.62,0.056610851883888244,759,0.9078938913345337,417.3,0.5521422562383953
-0.010253918560629245,0.9492370408773422,340.1,192.70000000000002,803,6080000,2.359867488145828,2174.52,0.050457695038057866,760,0.8904070860147476,417.0,0.4845459396769333
-0.01948857646348188,0.9210172754526138,337.36,143.10000000000002,803,6088000,3.6228318643569946,2154.45,0.10886508372612297,761,0.9035569125413895,417.0,0.9236458679834425
-0.006312990463338792,0.9484783506393433,335.37,143.10000000000002,803,6096000,3.147347102165222,2151.73,0.07766126656904816,762,0.9004233253002166,417.0,0.727470077084382
-0.004338382814166835,0.9672074156999588,330.27,125.9,803,6104000,2.4549048936367033,2131.57,0.04437119678594172,763,0.9210409700870514,417.0,0.46214279461517543
-0.010630538546247409,0.9698266738653183,332.98,143.10000000000002,803,6112000,2.5275570261478424,2140.43,0.05754945636726916,764,0.8909335458278655,417.0,0.5886390567215972
-0.006714422033983283,0.9600284343957901,332.98,143.10000000000002,804,6120000,3.19453910112381,2159.99,0.08175547843798996,765,0.8628537839651108,417.3,0.8079557641359443
-0.008086256288806907,0.9592446553707122,333.54,143.10000000000002,804,6128000,2.868102786540985,2168.28,0.06608409084379673,766,0.8627807486057282,420.0,0.7046184533764057
-0.003712014096599887,0.9671253710985184,331.95,143.10000000000002,804,6136000,2.7013693016767504,2142.83,0.06018785985186696,767,0.9030697119235992,420.0,0.5966978614014835
0.0005382649000966922,0.9765430259704589,335.41,192.70000000000002,804,6144000,2.9058273214101793,2165.75,0.06896862911526114,768,0.9325233900547027,420.1,0.7929894504663012
-0.006841261817025952,0.9605044841766357,339.39,208.8,804,6152000,2.997264379262924,2183.76,0.07575013040564954,769,0.9329222863912583,421.0,0.7238685665594636
-0.013610440052580088,0.9597536319494248,341.45,208.8,804,6160000,2.995549508333206,2177.74,0.06803624876774847,770,0.9475073105096817,421.0,0.6333971197375692
-0.0067308016278548165,0.9247987151145936,340.39,192.70000000000002,804,6168000,2.862571326494217,2198.81,0.06574786481447518,771,0.9404692715406417,422.1,0.6160128676854842
-0.005183617857983336,0.9418123561143875,340.87,192.70000000000002,804,6176000,2.7654026997089387,2191.16,0.07414518065750599,772,0.9301245611906052,422.1,0.6018970414726446
-0.011355046161916106,0.9301835078001023,340.04,192.70000000000002,804,6184000,3.2151325690746306,2188.79,0.08828252554871142,773,0.9114015060663223,422.1,0.7559972208851521
-0.025382012539776042,0.9501065015792847,336.18,143.10000000000002,804,6192000,3.7842667639255523,2180.2,0.11412959433160723,774,0.8922712653875351,422.1,0.9699611790086456
-0.006760608683689498,0.9617350262403488,338.03,143.10000000000002,804,6200000,2.7957324135303496,2190.93,0.0583214180637151,775,0.9451077324151993,423.1,0.551521800175408
-0.007680629371898249,0.9436530470848083,341.37,143.10000000000002,804,6208000,2.5119968527555465,2201.44,0.05568862708751112,776,0.9439416378736496,423.1,0.46510475887253455
-0.007736973456339911,0.9617525237798691,341.34,143.10000000000002,804,6216000,2.809950885772705,2226.47,0.07054345821030437,777,0.8987997317314148,424.0,0.5802817093606382
-0.008185626127306023,0.9422422850131988,343.6,208.8,804,6224000,3.6518895637989046,2217.7,0.11171413415111602,778,0.8879631429910659,424.0,0.9477975588397893
-0.0038750877918209883,0.9489296174049378,343.47,208.8,805,6232000,3.464750989675522,2220.6,0.09763837746344507,779,0.8857551515102386,424.0,0.8111232145155118
-0.014759284987521824,0.9354684323072433,345.83,208.8,805,6240000,3.020996889472008,2222.83,0.07789898297749459,780,0.9439518630504609,424.0,0.6160276184987143
-0.005779192469781265,0.9535131239891053,346.0,208.8,805,6248000,3.1832869458198547,2217.49,0.08496909665875137,781,0.9277589076757431,424.0,0.811593544026319
-0.014009161471622065,0.9396892368793488,347.0,208.8,805,6256000,3.2373484325408937,2214.32,0.09931731221266091,782,0.9314153820276261,424.0,0.9749955650925684
-0.010881420343066566,0.9359550362825394,344.44,196.9,805,6264000,3.347108840942383,2203.36,0.09457452393136918,783,0.922176331281662,424.0,0.8134050829300121
-0.0009992781992332312,0.9685812777280808,347.39,196.9,805,6272000,2.1372947400808333,2219.88,0.03776563880499453,784,0.9534417790174484,424.0,0.3920226146866292
-0.010692512102541513,0.967144141793251,347.39,196.9,805,6280000,2.5150655770301817,2219.88,0.057113526966422794,785,0.9287290340662002,424.0,0.5986681140094255
-0.005969367256038822,0.950373939871788,352.55,241.5,805,6288000,3.5933250856399535,2252.21,0.10184698237106204,786,0.9356291979551316,424.0,0.8018851993366747
-0.013052427602669923,0.9467850947380065,358.18,261.20000000000005,805,6296000,3.3926899349689483,2275.18,0.09110915240366012,787,0.9655327767133712,424.0,0.7477618938410981
-0.004073540824465454,0.961290488243103,358.32,261.20000000000005,805,6304000,2.0886687743663788,2271.65,0.033403642931953074,788,0.9224500596523285,424.0,0.4052221632206002
-0.026478399615152737,0.9498425376415253,357.46,261.20000000000005,805,6312000,3.6209306859970094,2266.07,0.11657044309191406,789,0.8856267935037613,424.0,0.91818813527099
-0.023170203105546534,0.9445486092567443,360.36,293.6,805,6320000,3.3617641699314116,2266.5,0.09780176251195372,790,0.920341295003891,424.0,0.7012172973616775
-0.012488862730569962,0.9324286842346191,355.68,241.70000000000002,805,6328000,2.451872879862785,2252.97,0.05272166470531374,791,0.9333974611759186,424.0,0.4485841244510732
-0.0041556371335173025,0.9444294893741607,359.38,261.20000000000005,805,6336000,2.3285371935367585,2270.03,0.044255939722061155,792,0.9413727271556854,424.1,0.452068327242276
-0.02584442745835986,0.9349152070283889,354.29,241.70000000000002,805,6344000,3.42937544465065,2253.46,0.10842384419869631,793,0.917523311972618,424.0,0.8831040871521886
-0.007685361020849086,0.9316568690538406,354.34,241.70000000000002,806,6352000,2.8506998550891876,2252.06,0.07149418759159744,794,0.9057334399223328,424.0,0.66872217543702
-0.02265913123541395,0.9378128778934479,349.73,209.5,806,6360000,2.6561047291755675,2236.2,0.07019626833498478,795,0.9196272647380829,424.0,0.6039089297703318
-0.015359017469454556,0.9480470740795135,345.52,185.10000000000002,806,6368000,2.970760290622711,2215.85,0.08319759805221111,796,0.9371286445856094,424.0,0.6720751609194388
-0.015796337984211276,0.9527875846624374,343.15,185.10000000000002,806,6376000,2.8536042153835295,2208.44,0.0847793317399919,797,0.9302442812919617,421.3,0.7375841348869945
-0.004024386353266891,0.9698993641138077,339.82,185.10000000000002,806,6384000,2.5464055556058884,2192.31,0.054469152591191235,798,0.897875360250473,420.0,0.5611464547211752
-0.014840705832466484,0.9527629047632218,342.86,209.5,806,6392000,3.414036282300949,2202.03,0.0967532959766686,799,0.8542582738399506,420.0,0.9606796275333157
0.007853917512256885,0.9620476025342941,342.74,209.5,806,6400000,3.288306727409363,2195.71,0.08002698310650885,800,0.8718088662624359,420.0,0.7401556376499588
-0.021752301635569894,0.9542503118515014,348.39,212.0,806,6408000,2.6697866439819338,2207.34,0.058345122220925985,801,0.8960801160335541,420.1,0.6516017620131919
-0.016256990014226175,0.9256818634271622,347.19,212.0,806,6416000,2.8041048145294187,2198.29,0.07683676509652287,802,0.8574671888351441,420.0,0.7043410573861995
-0.02151044755766634,0.9522330278158188,345.25,212.0,806,6424000,3.2105683064460755,2191.08,0.09802332077175378,803,0.8133465176820756,417.3,0.8386648155814931
-0.001549038327357266,0.9361728239059448,339.26,210.9,806,6432000,3.8147489643096923,2169.05,0.12202991217374802,804,0.8608699774742127,416.0,0.9763812105701081
-0.01629318375431467,0.9229666423797608,339.35,200.79999999999998,806,6440000,2.620355820655823,2157.48,0.06400129896588623,805,0.8633304154872894,416.0,0.6004819392030403
-0.010682081841514446,0.9152605718374253,340.97,200.79999999999998,806,6448000,2.653739013671875,2174.2,0.06089777635410428,806,0.8631727319955825,416.1,0.6459989031863183
-0.006099864423740655,0.9427249270677567,341.46,210.9,806,6456000,3.4070279943943023,2177.58,0.0953173993807286,807,0.7962641653418541,416.1,0.9821206172767287
0.0089146133774193,0.9595970463752747,338.8,210.9,806,6464000,2.859980665445328,2160.02,0.06676603134721518,808,0.8614104276895523,412.0,0.6289603004138988
-0.01393273202353157,0.9624175536632538,338.75,210.9,806,6472000,2.6539274656772616,2159.35,0.05780537959188223,809,0.8855801498889924,412.0,0.5618824671120187
-0.003527500987329404,0.9778668063879014,339.84,210.9,807,6480000,2.867729822397232,2172.31,0.07114799453876913,810,0.8722062522172928,412.40000000000003,0.6590196739606885
-0.017398913743672893,0.9473289728164673,342.2,211.2,807,6488000,2.6308281457424165,2193.91,0.05955846386728808,811,0.908816603422165,417.3,0.5461933675027427
0.008301304539199918,0.9770325922966003,342.16,211.2,807,6496000,2.1604878801107406,2193.72,0.03592708903364837,812,0.8709132140874862,417.3,0.4458188341304805
-0.009193630027584731,0.9700263565778733,342.85,211.2,807,6504000,3.0292838323116302,2216.72,0.08565995750017465,813,0.8905570954084396,420.0,0.8475975391586457
-0.007937036195071414,0.943445001244545,347.23,211.2,807,6512000,3.526131482124329,2250.82,0.10640045867301523,814,0.9130935931205749,423.1,0.8014592200543905
-0.006700174860743573,0.9616317176818847,349.38,211.2,807,6520000,2.5132488256692884,2267.11,0.05509466354269534,815,0.9103444594144822,424.0,0.5753042837437549
-0.002718257223459659,0.9638724130392075,348.4,211.2,807,6528000,2.8241531479358675,2268.53,0.061773611474782227,816,0.87132304251194,424.0,0.701192143322732
-0.01207571599050425,0.9554550182819367,349.3,211.2,807,6536000,3.135485246181488,2274.86,0.08488949651829898,817,0.8821654742956162,424.0,0.8414992305143503
-0.008544934728415682,0.9666150516271591,349.02,211.2,807,6544000,3.6995585703849794,2271.02,0.12501931561157106,818,0.8897800725698471,423.1,1.0693737445380416
-0.02084522713033948,0.9750027769804,350.39,211.2,807,6552000,3.0512364101409912,2282.98,0.07263527230359614,819,0.9400953954458237,423.1,0.8321666863952796
-0.00718091705464758,0.9699205052852631,359.31,230.70000000000002,807,6560000,2.6136672103405,2317.16,0.05257208288181573,820,0.9177417063713074,424.1,0.558692397181694
0.002440396855818108,0.9846337670087815,359.68,230.70000000000002,807,6568000,2.4478364408016207,2306.25,0.04970801400020718,821,0.8923476505279541,424.0,0.5629901296225029
-0.021145080291898922,0.9740265285968781,362.9,239.1,807,6576000,2.944903841018677,2318.29,0.09150865029543638,822,0.8921828383207321,425.0,0.8082008379134271
