grad_norm,clip_fraction,policy_loss,fps,P09:episode_rewards,epoch_idx,PMM:episode_rewards,explained_variance,policy_entropy,approx_kl_divergence,episode_length,frames,advantage_norm,value_loss,P01:episode_rewards
0.05394466040392386,0.0,-0.00040417431810055857,294,452.50000000000017,140,208.5,-2.6077032089233397e-09,1.7583552867174148,7.612221017225807e-05,351.96,1433600,15.968717980384827,0.02349693215219304,50.0
0.05751700039790795,0.0,-0.00042503112490521744,294,427.5000000000002,141,216.5,1.2293457984924316e-08,1.77242579087615,0.00011543258915409637,350.65,1443840,15.96871821284294,0.022079367586411536,50.0
0.05543182629348903,0.0,-0.00039758415005053394,294,480.00000000000045,142,213.25,-2.644956111907959e-08,1.7780700378119945,9.391609658750965e-05,340.87,1454080,15.968718391656875,0.02498019246268086,50.0
0.05553503050092016,0.0,-0.00040609715179016346,294,527.5000000000002,143,219.25,-9.685754776000977e-09,1.7819976702332496,8.836097048003921e-05,339.24,1464320,15.96871821284294,0.02058157884166576,50.0
0.056406043508300766,0.0,-0.0005001234239898622,294,550.0,144,219.0,-1.862645149230957e-09,1.7844232141971588,0.00010294408404369904,339.67,1474560,15.96871834397316,0.02491547933896072,50.0
0.05351000511560765,0.0,-0.000494250741576252,294,527.5000000000002,145,209.75,-3.091990947723389e-08,1.7789197072386742,9.524546850858684e-05,343.37,1484800,15.968718248605729,0.021315844226046467,50.0
0.05747333188250196,0.0,-0.00038599257277383003,294,550.0,146,220.0,-1.564621925354004e-08,1.7782437831163407,9.041308318371576e-05,349.45,1495040,15.968718177080154,0.024142369587207214,47.50000000000001
0.0543207825454884,0.0,-0.00041711494814080654,294,525.0,147,210.75,-3.7252902984619143e-10,1.787351132929325,9.210127786758448e-05,343.13,1505280,15.968718206882476,0.021198802333674393,25.0
0.0556553610136716,0.0,-0.0006206033518537879,294,527.5000000000002,148,215.5,0.0,1.783340786397457,0.00011567933081053638,343.33,1515520,15.968718093633651,0.022256430686684325,50.0
0.05445440601160558,0.0,-0.0006189368712512077,294,525.0,149,197.25,-1.4901161193847657e-09,1.777025966346264,0.00013238737210663487,339.42,1525760,15.96871789097786,0.020395919802831487,25.0
0.05913089293068138,0.0,-0.0004931799110636347,294,530.0000000000005,150,213.75,-7.450580596923829e-10,1.775503758341074,0.00011200496219139211,342.77,1536000,15.968718278408051,0.023755922401323914,25.0
0.05799543201196986,0.0,-0.0004046062700581388,294,525.0,151,210.75,-1.3411045074462891e-08,1.7787468098104,8.60261710002419e-05,348.38,1546240,15.968718063831329,0.020212511060526593,25.0
0.05834492360859832,0.0,-0.00048737013203208334,294,502.5000000000002,152,202.5,-1.9371509552001954e-08,1.7833853133022786,0.00010980779397975481,342.98,1556480,15.968718177080154,0.01905323029786814,25.0
0.053136834069293426,0.0,-0.00033638904369581724,294,500.0,153,183.25,3.3527612686157227e-09,1.7832605578005314,7.383635178683789e-05,335.14,1566720,15.96871811747551,0.020360970792535227,25.0
0.055010907715821934,0.0,-0.0005151678429683671,294,275.0,154,166.25,1.4901161193847657e-09,1.787701728194952,0.00010673880769278554,327.88,1576960,15.968718183040618,0.020258221097174102,25.0
0.056057122695340036,0.0,-0.00039887177517812235,294,355.00000000000045,155,163.5,-1.4156103134155273e-08,1.7879979826509953,8.562162739664814e-05,328.09,1587200,15.968718045949936,0.015505069360369817,25.0
0.054756151675582454,0.0,-0.0005086297720481525,294,310.00000000000085,156,163.5,-2.421438694000244e-08,1.7850484915077687,9.26833347485001e-05,327.93,1597440,15.968717849254608,0.018235960401943883,25.0
0.054570685441011846,0.0,-0.0005413037721154979,294,500.0,157,181.25,-3.3155083656311036e-08,1.7867078542709351,0.00011386298352711322,334.57,1607680,15.968718153238296,0.021412513012182898,25.0
0.056576522033552935,0.0,-0.0003854690079606371,294,502.5000000000002,158,179.5,-1.5273690223693846e-08,1.7865566283464431,7.953181021811418e-05,338.57,1617920,15.968717926740647,0.017356200821814126,22.500000000000007
0.055862816094258326,0.0,-0.000404967972644954,294,502.5000000000002,159,186.75,7.82310962677002e-09,1.7852181434631347,8.5961162716508e-05,335.36,1628160,15.968718099594117,0.020123140022042206,0.0
0.05390303706535465,0.0,-0.0003215560831449693,294,475.0,160,182.5,-2.7567148208618165e-08,1.7873489558696747,7.116461713962963e-05,338.03,1638400,15.968718189001084,0.02196041342103854,25.0
0.05610624871800418,0.0,-0.000409871353986091,294,427.5000000000002,161,188.5,0.0,1.7878929495811462,8.349150890856194e-05,338.69,1648640,15.968718284368515,0.02132656420872081,25.0
0.055367038530272784,0.0,-0.0005183189387025777,294,402.5000000000002,162,188.5,-1.9371509552001954e-08,1.7821391008794307,9.831867126681715e-05,345.28,1658880,15.968718183040618,0.020905177321401423,47.50000000000001
0.05609592306494952,0.0,-0.00048437046498293055,294,350.0,163,181.25,-4.097819328308106e-09,1.7717921614646912,0.0001007283120593172,341.68,1669120,15.968718087673187,0.021522851742338388,47.50000000000001
0.0550129066665603,0.0,-0.0005630913423374295,294,310.00000000000085,164,170.25,-1.7508864402770997e-08,1.7763786979019642,0.00011231554474022687,338.01,1679360,15.968717986345291,0.019294909448944964,25.0
0.05483264411147708,0.0,-0.00037928037163510454,294,550.0,165,201.25,-1.9744038581848144e-08,1.7686831392347813,8.099007288535632e-05,346.19,1689600,15.968718415498733,0.026120035984786228,50.0
0.05576143845789485,0.0,-0.00033241652890865226,294,575.0,166,219.75,-1.30385160446167e-08,1.7732689321041106,7.436709752859372e-05,349.3,1699840,15.968718206882476,0.023010734436684287,50.0
0.054044314462633046,0.0,-0.00041396458800591063,294,575.0,167,229.5,-5.215406417846679e-09,1.7764771670103072,9.257560405444565e-05,352.27,1710080,15.968718314170838,0.026619700394803658,50.0
0.059247274027557174,0.0,-0.00044949290640943217,293,500.0,168,227.25,-1.9744038581848144e-08,1.7847567290067672,0.00010083594698642173,353.18,1720320,15.968718415498733,0.02395203821361065,50.0
0.05414091038338257,0.0,-0.0004865829476329964,293,377.5000000000002,169,198.5,-4.8428773880004884e-09,1.783819955587387,0.00010823368991648152,348.08,1730560,15.968718075752259,0.018846980537637135,47.50000000000001
0.05814922755896097,0.0,-0.0005127271975652548,293,407.5000000000006,170,190.75,1.1175870895385742e-08,1.7856934309005736,0.0001006599745629444,343.28,1740800,15.968717956542969,0.018374443767243065,25.0
0.05285067415609144,0.0,-0.00020539860452117864,293,402.5000000000002,171,165.5,-1.4901161193847657e-09,1.7863411985337734,5.073609522430189e-05,334.97,1751040,15.968717867136002,0.01649813569674734,25.0
0.05536360976759565,0.0,-0.0004175207170192152,293,350.0,172,159.25,1.3783574104309083e-08,1.7824482440948486,8.869680778040845e-05,336.83,1761280,15.968718081712723,0.019756169771426357,25.0
0.0537293950257036,0.0,-0.0004458235634956509,293,305.00000000000045,173,159.0,-1.4901161193847656e-08,1.7841898024082183,9.79236457993693e-05,338.91,1771520,15.968717831373215,0.018618705833796413,25.0
0.05674119267148929,0.0,-0.00035793159222521356,293,355.00000000000045,174,175.25,2.1979212760925294e-08,1.7823683425784111,7.92015512235622e-05,345.8,1781760,15.96871799826622,0.0190929900680203,25.0
0.05459362863917898,0.0,-0.0005386101507610874,293,330.0000000000004,175,182.25,-8.568167686462402e-09,1.773662769794464,9.419893305686599e-05,343.18,1792000,15.96871821284294,0.0241933133918792,25.0
0.05523138821355078,0.0,-0.00040597473634989,293,302.5000000000002,176,167.5,3.7252902984619143e-10,1.7783918239176273,9.40208744417248e-05,332.58,1802240,15.968718034029006,0.017481537933053914,25.0
0.05772089927656865,0.0,-0.0005511304098035907,293,300.0,177,159.5,-3.725290298461914e-09,1.7791779883205892,0.00010880307786642618,326.25,1812480,15.968718123435973,0.01991594595601782,47.50000000000001
0.05414572688949596,0.0,-0.00042354809957032555,293,277.5000000000002,178,153.0,-2.4959444999694825e-08,1.7790750570595264,9.37019692063501e-05,322.47,1822720,15.968718016147614,0.01981952814385295,25.0
0.05268582065882915,0.0,-0.0005400937578087905,293,430.0000000000004,179,172.75,7.82310962677002e-09,1.783444644510746,0.0001173087273265594,328.57,1832960,15.968718081712723,0.02169690646114759,25.0
0.05390295292130315,0.0,-0.00032789687284093814,293,402.5000000000002,180,172.0,-1.0058283805847169e-08,1.786526557058096,6.92920542770814e-05,328.43,1843200,15.968717974424361,0.01673165303946007,25.0
0.056208089454586316,0.0,-0.0005454353964523762,294,405.00000000000045,181,170.75,-2.4959444999694825e-08,1.7878980852663517,0.00011013230542360475,330.39,1853440,15.968718218803406,0.02038999092474114,25.0
0.05629175247920924,0.0,-0.0007155655650421977,293,377.5000000000002,182,167.25,2.2351741790771484e-08,1.781215875595808,0.00012797880182837673,332.48,1863680,15.968718367815018,0.023309285461436957,47.50000000000001
0.05527273808030174,0.0,-0.00051894677690143,294,400.0,183,181.75,1.2665987014770507e-08,1.7703010343015193,9.908324320022644e-05,335.66,1873920,15.968718296289444,0.02366872357088141,50.0
0.05821187171273279,0.0,-0.0005389799283875618,294,480.00000000000045,184,203.25,-3.7252902984619143e-10,1.7667519375681877,0.00010399665871965169,341.75,1884160,15.968718260526657,0.023558694080566055,50.0
0.05577450320387173,0.0,-0.000676538026164053,294,550.0,185,228.75,-1.862645149230957e-09,1.769744096696377,0.00012041166254181946,348.57,1894400,15.968718099594117,0.025952525407774374,50.0
0.05432056050627081,0.0,-0.00048359375578002075,294,482.5000000000007,186,219.5,3.7252902984619143e-10,1.7619738765060902,0.00010891292963091103,345.67,1904640,15.968718093633651,0.0244854935182957,47.50000000000001
0.05575624779222784,0.0,-0.0006097749414038844,293,385.00000000000085,187,213.5,-1.9371509552001954e-08,1.7626158826053142,0.00012753734048907007,345.1,1914880,15.968718296289444,0.02450375923071988,25.0
0.05584766329536287,0.0,-0.000371748245015624,293,352.5000000000002,188,215.75,7.450580596923829e-10,1.778071264177561,7.837653204774142e-05,349.8,1925120,15.968718189001084,0.024869547312846407,50.0
0.05850269896417587,0.0,-0.0006320017153484514,293,352.5000000000002,189,211.25,-8.195638656616212e-09,1.7724297367036344,0.00013265749838105024,351.39,1935360,15.968718361854553,0.025008611008524896,50.0
0.05873337224032647,0.0,-0.0004331280166297802,293,500.0,190,231.75,9.313225746154785e-09,1.7821148708462715,8.31407442841936e-05,356.4,1945600,15.968718272447585,0.025300149398390204,75.0
0.05706197161570705,0.0,-0.0005712224839953706,294,500.0,191,214.75,-4.470348358154297e-09,1.7792504467070103,0.00010623284414421619,345.13,1955840,15.96871829032898,0.022055662469938397,50.0
0.05816806233627363,0.0,-0.0004777761616423959,294,575.0,192,232.25,7.450580596923829e-10,1.7764809370040893,8.991279886778613e-05,353.03,1966080,15.968718135356903,0.021303329133661463,50.0
0.05271624506087204,0.0,-0.00030460367524938193,294,430.0000000000004,193,193.5,7.078051567077636e-09,1.779142262786627,6.837447926812956e-05,344.69,1976320,15.968717986345291,0.019441480038221926,50.0
0.056495220018703954,0.0,-0.0003969401554059004,293,425.0,194,201.5,4.470348358154297e-09,1.7822543010115623,7.745661771014767e-05,344.8,1986560,15.968718200922012,0.023978209786582737,50.0
0.05446393588812114,0.0,-0.00029242543405416654,293,302.5000000000002,195,176.75,-1.4901161193847657e-09,1.781417965888977,5.585959663889639e-05,338.91,1996800,15.96871817111969,0.01924212628218811,50.0
0.05478251899899598,0.0,-0.00024692826373211573,293,452.50000000000017,196,198.5,-1.7881393432617187e-08,1.7845618456602097,5.911459876486447e-05,341.38,2007040,15.968718183040618,0.020826934665092268,50.0
0.05437262491026652,0.0,-0.000410761385501246,293,427.5000000000002,197,175.25,1.3783574104309083e-08,1.786105142533779,8.371140466998384e-05,337.57,2017280,15.96871801018715,0.01701669535541441,25.0
0.05690023849578486,0.0,-0.0003824142846497125,294,300.0,198,158.75,-7.450580596923828e-09,1.7836457930505276,7.000751615144906e-05,333.41,2027520,15.968717992305756,0.017233936619595623,25.0
0.05775103019214304,0.0,-0.0002606837932944472,293,225.0,199,121.25,-2.0861625671386717e-08,1.775857860594988,5.4299557529091656e-05,324.16,2037760,15.968717920780183,0.013890824512782275,0.0
0.05512233061992115,0.0,-0.0003800339956796961,293,225.0,200,114.5,-9.313225746154785e-09,1.778138840943575,6.936770087264676e-05,318.84,2048000,15.968718105554581,0.014864684914937244,0.0
0.056156610770744644,0.0,-0.00044678837984974963,293,250.0,201,124.0,-1.3411045074462891e-08,1.78261089771986,9.414718522098298e-05,322.12,2058240,15.968718057870865,0.01893517305434216,0.0
0.057476682786938925,0.0038818359375,-0.0006735008017130894,293,275.0,202,138.25,-2.570450305938721e-08,1.7882517345249653,0.00010486397874664988,326.24,2068480,15.968718016147614,0.016745313683350103,0.0
0.0572803465858592,0.0,-0.0003851494184345938,293,305.00000000000045,203,160.0,1.1175870895385742e-09,1.7846042461693288,8.572991222663973e-05,334.59,2078720,15.968718266487121,0.02263320880010724,25.0
0.05591238452983549,0.0,-0.00045034447975922376,293,405.00000000000045,204,166.25,1.7508864402770997e-08,1.7839646503329276,8.515622348959084e-05,338.97,2088960,15.968718057870865,0.0178938173034112,0.0
0.05505225174651577,0.0,-0.00036760044531547464,293,405.00000000000045,205,177.75,-7.450580596923828e-09,1.784969898313284,7.315358420321161e-05,345.63,2099200,15.968718063831329,0.02062175236933399,22.500000000000007
0.05774566739178626,0.0,-0.0004372171712020645,293,452.50000000000017,206,184.0,-1.1920928955078126e-08,1.7828328497707844,8.81213774960088e-05,344.34,2109440,15.968718034029006,0.020116237850743346,25.0
0.0524473857888363,0.0,-0.00022146148003230338,293,427.5000000000002,207,193.0,-7.450580596923829e-10,1.7850779205560685,5.149129328394508e-05,344.43,2119680,15.96871812939644,0.022324860602384432,50.0
0.060168924706998715,0.00078125,-0.0006432693640817888,293,425.0,208,189.75,4.470348358154297e-09,1.786407458782196,0.00011241988329508956,341.35,2129920,15.968718230724335,0.01954339321673615,25.0
0.055953509353983175,0.0,-0.00046208414642023854,293,402.5000000000002,209,186.75,-1.1175870895385742e-09,1.781481796503067,9.378202712451156e-05,341.43,2140160,15.968717962503433,0.020713973429519684,25.0
0.058075951901875277,0.0,-0.0007613105222844752,293,350.0,210,179.25,0.0,1.787985810637474,0.00014756854435535872,337.74,2150400,15.96871811747551,0.021673813252709805,25.0
0.05323548891458585,0.0,-0.0002507254419469973,293,352.5000000000002,211,184.0,-5.587935447692871e-09,1.7833976410329342,5.442073261328062e-05,342.07,2160640,15.968718123435973,0.021594271415960976,25.0
0.05582342449721132,0.0,-0.00048887745160755,293,502.5000000000002,212,203.25,-3.3527612686157227e-09,1.7836894519627093,8.76270558777037e-05,344.99,2170880,15.968718206882476,0.023451680049765854,47.50000000000001
0.054393579011339156,0.0,-0.00047428741345356684,293,402.5000000000002,213,185.75,-5.215406417846679e-09,1.786185022443533,9.180270546131908e-05,339.75,2181120,15.96871812939644,0.019509476239909417,47.50000000000001
0.05560717861103472,0.0,-0.000597360969914007,293,402.5000000000002,214,191.5,4.8428773880004884e-09,1.780050442367792,0.00011031909729481981,341.02,2191360,15.968718177080154,0.023174542846390978,50.0
0.05655040161114422,0.0,-0.0005808465026348131,293,330.0000000000004,215,181.5,-1.1920928955078126e-08,1.7725745409727096,0.0001017153928918546,336.13,2201600,15.968718206882476,0.024766183557221665,50.0
0.05499718006261515,0.0,-0.0002320447139936732,293,377.5000000000002,216,195.25,-3.7252902984619143e-10,1.7771632060408593,5.748713488493706e-05,342.91,2211840,15.968718236684799,0.02392252387944609,50.0
0.05614458140604191,0.0,-0.00047007337016111703,293,377.5000000000002,217,197.0,-2.9802322387695312e-08,1.7827705666422844,8.85812930267349e-05,343.11,2222080,15.968718189001084,0.02071296651265584,50.0
0.05323964164739794,0.0010498046875,-0.00038152699926286004,293,452.50000000000017,218,194.75,9.685754776000977e-09,1.787852954864502,7.814415581570699e-05,346.08,2232320,15.968718022108078,0.017808974208310246,50.0
0.05463927695261508,0.0,-0.0002763660273558344,293,427.5000000000002,219,177.5,-2.421438694000244e-08,1.7857939347624778,4.877331557455733e-05,341.64,2242560,15.968718111515045,0.01879451122804312,50.0
0.05680684947762117,0.0,-0.0005215360601141583,293,327.5000000000002,220,164.75,1.080334186553955e-08,1.781900755316019,9.897566785506129e-05,337.54,2252800,15.968718189001084,0.02116822269745171,25.0
0.05583499941777144,0.0,-0.0005657004494423745,293,427.5000000000002,221,186.0,-4.8428773880004884e-09,1.7826831936836243,9.600453113176589e-05,342.62,2263040,15.968718183040618,0.022306423087138684,25.0
0.05732743441162561,0.0,-0.0003856136412650812,293,525.0,222,210.75,-2.6077032089233397e-09,1.7775684326887131,6.860818218203945e-05,346.77,2273280,15.96871821284294,0.0236688513396075,47.50000000000001
0.0565477159331728,0.0,-0.00034842841341742314,293,527.5000000000002,223,213.25,-2.570450305938721e-08,1.7709431156516076,7.557458678171258e-05,345.79,2283520,15.968718177080154,0.02145532212452963,25.0
