clip_fraction,policy_entropy,policy_loss,episode_length,fps,PMM:episode_rewards,value_loss,grad_norm,epoch_idx,frames,P01:episode_rewards,P09:episode_rewards,approx_kl_divergence,explained_variance,advantage_norm
0.1583984375,1.581472820788622,-0.0005960040438367286,359.21,291,220.25,0.01300652913050726,0.055787641033733494,520,5324800,75.0,475.0,0.0006159452147642241,-8.568167686462402e-09,15.968718099594117
0.2055908203125,1.5593361675739288,-0.0008973045889433707,355.54,291,219.75,0.01165141754427168,0.05855430974388916,521,5335040,75.0,407.5000000000006,0.0007628149555046094,8.940696716308593e-09,15.968717855215072
0.1792724609375,1.566151238232851,-0.0005785362263850402,350.84,291,221.5,0.010168186276860069,0.05650584268210932,522,5345280,50.0,505.00000000000045,0.0006601017223204053,1.4901161193847657e-09,15.968717765808105
0.1876953125,1.568903285264969,-0.0007744827769784024,345.95,291,199.0,0.009179800252786663,0.05356358523028722,523,5355520,47.50000000000001,455.0000000000004,0.0007457787526426784,-6.7055225372314455e-09,15.968717730045318
0.2245361328125,1.5675825603306293,-0.0011514901387272402,335.56,291,169.25,0.011512584236879776,0.05775688846960322,524,5365760,25.0,382.5000000000007,0.000772709025295626,-1.1548399925231934e-08,15.968717807531357
0.203515625,1.538200519979,-0.0009908385341987013,332.66,291,159.5,0.008621131912332203,0.05241446684829441,525,5376000,25.0,305.00000000000045,0.0007171545156609227,-1.862645149230957e-09,15.96871783733368
0.185546875,1.5000476643443108,-0.0006431814057577867,340.05,291,155.75,0.00949333174030471,0.05495287298579099,526,5386240,47.50000000000001,302.5000000000002,0.0007696221599132969,-7.450580596923828e-09,15.968717807531357
0.232958984375,1.5107019916176796,-0.0010138355148228584,344.15,291,161.25,0.009438579252309865,0.055869796009599224,527,5396480,47.50000000000001,327.5000000000002,0.0008773014781695565,-3.7252902984619143e-10,15.96871782541275
0.2151611328125,1.5039768479764462,-0.0007028321417465122,341.69,291,158.25,0.009062827190791722,0.054478810265216705,528,5406720,25.0,325.0,0.0007744487365073383,-1.7881393432617187e-08,15.968717896938324
0.1683837890625,1.502234360575676,-0.0006892791257996578,334.07,291,147.5,0.008380857650263352,0.050133919841673646,529,5416960,25.0,300.0,0.0006019134060522901,0.0,15.96871787905693
0.213427734375,1.5245978094637394,-0.0005859598524693866,321.17,291,131.0,0.006868645328722778,0.05165067637964136,530,5427200,22.500000000000007,300.0,0.0008797447693098092,7.450580596923829e-10,15.968717658519745
0.2001220703125,1.5460645504295827,-0.0005575420880632009,316.2,291,119.75,0.008943155949964421,0.056080398507326545,531,5437440,25.0,250.0,0.0007588234499024793,-1.1175870895385742e-09,15.968717628717423
0.1848876953125,1.5387182831764221,-0.0007281750542460941,318.35,291,123.0,0.007722168515101657,0.0485472806257904,532,5447680,25.0,227.5000000000002,0.0007103003070682235,3.3527612686157227e-09,15.968717455863953
0.230908203125,1.541111495345831,-0.0007361752894212259,320.24,291,119.75,0.008390622761180567,0.053893048442296074,533,5457920,25.0,227.5000000000002,0.0009037816559867906,-1.1920928955078126e-08,15.968717676401138
0.2541748046875,1.5886442594230175,-0.000678416657683556,321.84,291,118.75,0.008382883888225478,0.05305456015456437,534,5468160,25.0,225.0,0.0008935151363147042,-2.123415470123291e-08,15.96871754527092
0.2642578125,1.619533971697092,-0.0010538235437707044,328.98,291,143.25,0.011417482477554586,0.05785867370639543,535,5478400,25.0,275.0,0.0010003872410550229,-9.313225746154785e-09,15.968717861175538
0.2072265625,1.6249570228159427,-0.000675869852420874,338.56,291,164.0,0.012768553094065282,0.05971998977135633,536,5488640,47.50000000000001,302.5000000000002,0.0007744481771851496,1.0430812835693359e-08,15.968717861175538
0.1802001953125,1.6295739345252513,-0.0006072265125112609,350.8,291,209.75,0.012498470151331275,0.05695311688416001,537,5498880,50.0,407.5000000000006,0.0007020576941386026,2.9802322387695314e-09,15.968717819452285
0.1698486328125,1.6159187115728855,-0.0007135595471481793,352.68,291,218.25,0.013511029931396478,0.0554001416491942,538,5509120,50.0,377.5000000000002,0.0006875267028533472,9.313225746154785e-09,15.968717813491821
0.2078857421875,1.6102917589247228,-0.0006821362647315254,353.76,291,233.5,0.014465353656851221,0.057419827081762256,539,5519360,100.0,377.5000000000002,0.0007836578622175238,-1.4156103134155273e-08,15.968717765808105
0.2014892578125,1.6060265809297563,-0.0007574708983156597,349.39,291,223.5,0.013227990640734788,0.057880541495718585,540,5529600,122.5,375.0,0.00070894456041799,-7.078051567077636e-09,15.968717807531357
0.167431640625,1.6024348333477973,-0.0005898844698094763,347.38,291,233.25,0.01517503576760646,0.056453168967909015,541,5539840,125.0,375.0,0.0006377920874996335,-2.384185791015625e-08,15.968717968463897
0.16240234375,1.5973643407225608,-0.0007073767053952906,338.0,291,234.25,0.014349913044134155,0.054336265375293055,542,5550080,75.0,375.0,0.0006923711022352563,9.313225746154785e-09,15.968717956542969
0.139404296875,1.580080834031105,-0.0006895453014294616,338.44,291,245.0,0.014652421734353993,0.05322792086024648,543,5560320,75.0,437.500000000001,0.0006071412528370956,-2.2351741790771484e-09,15.968717831373215
0.207275390625,1.5518246829509734,-0.0008148767963575664,344.65,291,263.5,0.014585072283807676,0.05673949266281072,544,5570560,100.0,575.0,0.0007465892347539693,1.1175870895385742e-08,15.968717980384827
0.1731201171875,1.5377736754715443,-0.0005580180644756183,352.32,291,262.75,0.012862706590385641,0.057235731968299494,545,5580800,100.0,552.5000000000002,0.0006257416177891884,-3.7252902984619143e-10,15.96871777176857
0.158349609375,1.5501925498247147,-0.0004199330818664748,352.55,291,254.25,0.013622286861937028,0.05448607395961387,546,5591040,100.0,550.0,0.0005761896418462698,-3.3527612686157227e-09,15.96871783733368
0.171337890625,1.5170159213244916,-0.0006771329732146114,351.39,291,249.5,0.01453194849891588,0.056759649271186055,547,5601280,75.0,552.5000000000002,0.0006337516659243647,-4.097819328308106e-09,15.968717986345291
0.1399169921875,1.4715581387281418,-0.0005767944883700693,347.17,291,234.25,0.012381552797160111,0.05144053980675496,548,5611520,75.0,552.5000000000002,0.0006175022899242322,1.1175870895385742e-09,15.968717974424361
0.1576416015625,1.4176009908318519,-0.0007843412038710084,344.1,291,230.25,0.0124985892107361,0.0516653303214491,549,5621760,50.0,575.0,0.0005557802559067682,1.6763806343078613e-08,15.968717801570893
0.272900390625,1.4140863209962844,-0.0009889258741168304,343.22,291,209.75,0.009665800679067615,0.05429838286824194,550,5632000,50.0,527.5000000000002,0.001045655995318384,7.450580596923828e-09,15.968717688322068
0.2093017578125,1.4264042422175407,-0.0006582703143067192,337.88,291,177.5,0.008626424886836048,0.04836854650150639,551,5642240,25.0,332.5000000000006,0.0007567943819992706,4.8428773880004884e-09,15.968717074394226
0.1849609375,1.4666203200817107,-0.0008396361918130424,337.09,291,174.75,0.010750407263549278,0.05248414048005613,552,5652480,25.0,332.5000000000006,0.0006318637244049797,-1.9371509552001954e-08,15.968717688322068
0.141845703125,1.4972608096897602,-0.00027058107225457205,338.32,291,192.25,0.012539818753430155,0.053497193263567236,553,5662720,25.0,425.0,0.0006306795255170527,1.30385160446167e-08,15.968717956542969
0.169482421875,1.4908145733177662,-0.000712629843110335,337.8,291,188.0,0.010494074474991066,0.05127402589247072,554,5672960,50.0,402.5000000000002,0.0006163425798213495,-1.0058283805847169e-08,15.968717926740647
0.179150390625,1.4729510448873042,-0.0007411085982312216,337.79,291,186.0,0.009622295718872919,0.04825983993597921,555,5683200,47.50000000000001,425.0,0.0006617952827440377,2.0489096641540527e-08,15.968717855215072
0.20322265625,1.501069327443838,-0.000828343498869799,334.01,291,174.0,0.010345537203465937,0.05207520160606126,556,5693440,50.0,302.5000000000002,0.0007470800568739833,-2.3096799850463868e-08,15.968717849254608
0.19921875,1.4871685348451138,-0.0007021618375802063,331.88,291,170.5,0.008674432959742262,0.0518720030853107,557,5703680,25.0,327.5000000000002,0.000709091888978719,-2.2351741790771484e-09,15.968717783689499
0.1789794921875,1.4674590282142161,-0.00040369405287492554,330.73,291,180.75,0.011852352738787885,0.05168066658049997,558,5713920,50.0,380.00000000000045,0.0006427391284546502,-2.644956111907959e-08,15.96871787905693
0.1958251953125,1.511589390784502,-0.0007364461420365842,340.84,291,207.0,0.012522200925741345,0.05424739968381069,559,5724160,50.0,507.5000000000006,0.0006604188376172715,-1.7508864402770997e-08,15.968717724084854
0.2006103515625,1.5724863506853581,-0.0006284139319177485,347.56,291,219.0,0.010903108696402342,0.05261736846110589,560,5734400,50.0,505.00000000000045,0.000714963350611697,-2.421438694000244e-08,15.968717914819717
0.21005859375,1.6313171282410621,-0.0005807052446471061,352.38,291,230.75,0.011795084345794748,0.055854007468705724,561,5744640,50.0,477.5000000000002,0.0007126943249687656,-4.097819328308106e-09,15.968717926740647
0.172216796875,1.6550371430814266,-0.00039382479299092664,345.3,291,200.25,0.011721191381366226,0.055872364029513476,562,5754880,47.50000000000001,405.00000000000045,0.0006112414350013751,4.8428773880004884e-09,15.968717676401138
0.204736328125,1.6606530085206033,-0.0004677800097852014,339.2,291,199.5,0.010335028616464115,0.054883078096337946,563,5765120,47.50000000000001,452.50000000000017,0.000754830885807678,-4.470348358154297e-09,15.968717741966248
0.2134521484375,1.6798585966229438,-0.0008027281888644211,334.2,291,187.25,0.009336448329304404,0.055161503806322155,564,5775360,47.50000000000001,405.00000000000045,0.0007268592302267507,-1.7881393432617187e-08,15.968717521429062
0.2115234375,1.6629002936184407,-0.001048353849182604,331.41,291,168.75,0.011886704021480909,0.053880798260703466,565,5785600,25.0,325.0,0.0006449078167605649,-7.078051567077636e-09,15.968717741966248
0.1817138671875,1.6483060151338578,-0.0007198027578851907,330.37,291,179.0,0.012400548035657266,0.057498149325675,566,5795840,50.0,325.0,0.0006233544630958931,-2.0116567611694337e-08,15.968717795610427
0.1430419921875,1.6320335917174815,-0.0005490629042469664,331.43,291,190.75,0.013721061102114619,0.05441009460829559,567,5806080,50.0,325.0,0.0004997100904354568,-2.3096799850463868e-08,15.968717789649963
0.170458984375,1.5892374411225318,-0.000548413367869216,334.07,291,207.0,0.014027969597373157,0.056894668322076104,568,5816320,50.0,350.0,0.0005437662634165008,-1.862645149230957e-09,15.968717777729035
0.151318359375,1.5709761135280131,-0.0007165418519434752,342.38,291,225.0,0.015628186968388035,0.05711318451227099,569,5826560,75.0,352.5000000000002,0.0005430077361808117,-1.1175870895385742e-08,15.968718016147614
0.182421875,1.5793868578970431,-0.0006499823903141078,348.88,291,244.75,0.01382016472707619,0.05898891768377128,570,5836800,75.0,377.5000000000002,0.0005763541360025215,1.4901161193847657e-09,15.968717730045318
0.178271484375,1.6080390132963658,-0.0008059577623498626,354.04,291,252.0,0.014574126394290943,0.05776410505141388,571,5847040,97.5,407.5000000000006,0.0005677702232105731,-4.470348358154297e-09,15.968717849254608
0.190625,1.619412562996149,-0.0008409295591263799,347.98,291,252.0,0.014862203742086421,0.062372211321455054,572,5857280,97.5,527.5000000000002,0.0005890552884835643,2.16066837310791e-08,15.968718028068542
0.1815673828125,1.6324730940163135,-0.0006158158044854645,348.92,291,257.75,0.013700102610891917,0.05749867490585668,573,5867520,97.5,550.0,0.0005832806828962589,-3.725290298461914e-09,15.9687180519104
0.19501953125,1.6398250795900822,-0.0007323451620322885,350.88,291,258.75,0.01621297172823688,0.06363222598053955,574,5877760,100.0,550.0,0.0006731520123196333,1.862645149230957e-09,15.96871782541275
0.1751220703125,1.6136768832802773,-0.0006924234694452025,358.48,291,289.0,0.014296090143034235,0.0571256578032255,575,5888000,122.5,577.5000000000002,0.0005968592830896569,-1.4901161193847657e-09,15.968717843294144
0.155615234375,1.6267212145030499,-0.0007896587569121039,357.76,291,276.75,0.014724111281975639,0.05569473705382868,576,5898240,125.0,530.0000000000005,0.0005364662073191085,7.450580596923828e-09,15.968718045949936
0.194189453125,1.6381258465349675,-0.0007892332829214866,352.07,291,258.5,0.013921595847932622,0.05787920736254167,577,5908480,75.0,425.0,0.000558818134246053,7.078051567077636e-09,15.968718045949936
0.181689453125,1.644684261828661,-0.0005443032288894756,338.53,291,211.75,0.012592515980213648,0.05891464846627348,578,5918720,75.0,377.5000000000002,0.0005920893512168845,1.1920928955078126e-08,15.968717962503433
0.177880859375,1.6166776560246945,-0.0007436333402438322,333.53,291,202.25,0.012187293279566802,0.05810977773530588,579,5928960,75.0,350.0,0.0005437244731851365,-1.899898052215576e-08,15.968717789649963
0.2007568359375,1.6197998896241188,-0.0008299739020003472,337.18,291,204.0,0.013431305608946786,0.06067211463940001,580,5939200,75.0,350.0,0.0006403541133408908,3.725290298461914e-09,15.968717348575591
0.164013671875,1.6050866350531579,-0.0007706664444413036,342.96,291,223.75,0.015561779041308909,0.05787351545988654,581,5949440,75.0,355.00000000000045,0.00048448506901337395,-1.3411045074462891e-08,15.968717974424361
0.1296630859375,1.5603377521038055,-0.0005566897445532959,348.94,291,247.75,0.013609465061745141,0.05367472478891093,582,5959680,97.5,525.0,0.00046009395928763296,-3.7252902984619143e-10,15.968717896938324
0.1663330078125,1.5292136393487454,-0.0007351527430728311,351.72,291,258.75,0.015100179375440347,0.05510322630369376,583,5969920,100.0,525.0,0.0005812047237739648,-2.6822090148925782e-08,15.968718016147614
0.1473876953125,1.5307660594582557,-0.0006114874449849594,353.62,291,263.5,0.014537489131907933,0.05517429431600572,584,5980160,125.0,525.0,0.0005119907149861546,-2.2351741790771484e-09,15.968717795610427
0.18984375,1.5060803428292275,-0.0007472555393178481,351.93,291,235.0,0.011425249104377144,0.05255577346376178,585,5990400,75.0,400.0,0.0005483494744638051,-3.725290298461914e-09,15.968717634677887
0.1763671875,1.5057406552135943,-0.0006569050194229931,356.6,291,242.25,0.01472468381834915,0.05519697941023523,586,6000640,75.0,377.5000000000002,0.0005774973433318564,-3.7252902984619143e-10,15.968717777729035
0.1751708984375,1.5043567068874837,-0.000831268314504996,359.58,291,254.75,0.017037368775345386,0.05849758950190935,587,6010880,75.0,407.5000000000006,0.0005253065612059515,-2.9802322387695314e-09,15.968717974424361
0.1748046875,1.5005453802645206,-0.0006451116474636365,357.06,291,266.75,0.016805048899550458,0.057729335299145625,588,6021120,125.0,377.5000000000002,0.0004974332732700759,-5.215406417846679e-09,15.968717801570893
0.156298828125,1.5092325262725352,-0.000574274975224398,355.2,291,284.75,0.015864505956415087,0.060075957737399745,589,6031360,125.0,427.5000000000002,0.00048352828345059605,-1.1175870895385742e-09,15.9687180519104
0.1486328125,1.5068861365318298,-0.0006051541677152272,352.57,291,290.0,0.016886323178914607,0.05774522930425341,590,6041600,125.0,502.5000000000002,0.00043407950811058527,-2.2351741790771484e-09,15.968717992305756
0.1428955078125,1.506216362863779,-0.00047429851183551365,358.91,291,287.25,0.0158098979271017,0.05691605657410196,591,6051840,147.5,452.50000000000017,0.000449190229562646,-2.16066837310791e-08,15.968717992305756
0.160693359375,1.5121948659420013,-0.0005909272436838364,353.17,291,275.5,0.015433906944235787,0.05743768143212519,592,6062080,125.0,477.5000000000002,0.0005484793864226845,-2.2351741790771484e-09,15.968717926740647
0.17705078125,1.4929238826036453,-0.0007481667526008096,352.25,291,267.5,0.01623736136680236,0.05970584720496214,593,6072320,125.0,425.0,0.0005533374725018803,-2.0489096641540527e-08,15.968718028068542
0.157763671875,1.453779500722885,-0.0006496469857665943,351.9,291,259.5,0.013933882395213005,0.054285831304504054,594,6082560,100.0,402.5000000000002,0.00047297964414383387,-5.960464477539063e-09,15.968717926740647
0.1743408203125,1.4551209025084972,-0.0006387204368365929,351.37,291,252.0,0.015559685509651899,0.057957638481192744,595,6092800,125.0,400.0,0.0005886341806359497,-2.2351741790771484e-09,15.968717885017394
0.19951171875,1.5101792372763156,-0.0006757866765838116,358.56,291,256.75,0.014698487745772582,0.058536296794061325,596,6103040,125.0,425.0,0.0005366213876186521,-4.8428773880004884e-09,15.968717980384827
0.1375732421875,1.5222370341420173,-0.0005197578517254442,355.4,291,244.0,0.01432988168526208,0.055064235842148555,597,6113280,122.5,402.5000000000002,0.00043792377562823503,2.2724270820617674e-08,15.968717765808105
0.1725830078125,1.5190255656838416,-0.000549855344070238,360.57,291,259.5,0.013798149407375605,0.053879225249593245,598,6123520,125.0,425.0,0.0004718526692006009,7.450580596923829e-10,15.968717676401138
0.16865234375,1.497031132876873,-0.000534517239429988,367.42,291,260.5,0.01509989619080443,0.054825724242981766,599,6133760,125.0,400.0,0.00046414571886543854,-1.4901161193847656e-08,15.968717902898788
0.1322021484375,1.4624313451349735,-0.0005128067921759793,369.31,291,270.0,0.01415549999801442,0.05380566868767663,600,6144000,122.5,507.5000000000006,0.0004718784910892282,-1.7508864402770997e-08,15.968717956542969
0.15517578125,1.4535129323601723,-0.00037675686689908616,362.85,291,252.5,0.013616734403331065,0.05260464250602106,601,6154240,100.0,455.0000000000004,0.0004443125735974718,-1.4528632164001465e-08,15.968717831373215
0.2060546875,1.4644424490630628,-0.0009559763639117591,354.66,291,240.75,0.012036860068474198,0.05513339365167189,602,6164480,75.0,455.0000000000004,0.0005827587820363078,-1.4901161193847657e-09,15.968717861175538
0.178466796875,1.463736280053854,-0.0006300065222603734,356.78,291,253.75,0.013508619805361378,0.05553538912808589,603,6174720,75.0,532.5000000000007,0.0005246086259560912,-5.960464477539063e-09,15.968717950582505
0.1867431640625,1.4828365847468377,-0.0006816139506554464,352.24,291,224.5,0.012932780937990173,0.05670282194403507,604,6184960,72.50000000000001,377.5000000000002,0.0005014681367015328,-1.1920928955078126e-08,15.96871793270111
0.1734130859375,1.4653417736291885,-0.0007661787549295695,353.82,291,237.75,0.0142157716647489,0.05273062458851553,605,6195200,72.50000000000001,407.5000000000006,0.0005048322587427378,-1.862645149230957e-09,15.968717980384827
0.168798828125,1.4272437304258347,-0.0006884403061121702,359.66,291,254.25,0.013275252431049012,0.05620323001487413,606,6205440,75.0,600.0,0.00046605732315043726,-1.1175870895385742e-08,15.96871783733368
0.1325927734375,1.4164521813392639,-0.00019945419262512587,360.31,290,264.25,0.014158940987545065,0.05735369014241497,607,6215680,75.0,602.5000000000002,0.0004078204336963154,-1.862645149230957e-08,15.968717908859253
0.15908203125,1.4470164261758327,-0.0005189506417082157,363.26,290,272.5,0.013967371404578443,0.05570846396927522,608,6225920,50.0,625.0,0.0004776420973399809,2.2351741790771484e-09,15.968717968463897
0.171728515625,1.4681860283017159,-0.000519409918342717,367.56,290,274.0,0.013411372667178512,0.05586908893757213,609,6236160,50.0,625.0,0.000512201258681344,7.450580596923828e-09,15.968717974424361
0.1731201171875,1.48977375254035,-0.0006514512657304295,361.39,290,254.75,0.01249348177407228,0.0585483900966947,610,6246400,50.0,505.00000000000045,0.0004916919755231675,1.3783574104309083e-08,15.968717831373215
0.205029296875,1.4923438169062138,-0.0007379495695204241,358.72,290,252.0,0.013811129058012739,0.05790206365900458,611,6256640,50.0,575.0,0.0005323131877005948,3.7252902984619143e-10,15.968717962503433
0.1946533203125,1.5007852531969548,-0.0007158454252930823,355.73,290,250.5,0.014113476224883926,0.05722067448694471,612,6266880,72.50000000000001,575.0,0.0005453527336555907,-2.123415470123291e-08,15.96871789097786
0.205126953125,1.5211292557418346,-0.0005601288979960372,354.74,290,271.25,0.011832742087426596,0.05751296348289264,613,6277120,75.0,577.5000000000002,0.0005043236095886528,4.8428773880004884e-09,15.96871766448021
0.2047607421875,1.5269952073693276,-0.0007834984251530841,354.77,290,270.25,0.013412163667817367,0.056513003608865534,614,6287360,75.0,552.5000000000002,0.0005890758052352396,1.080334186553955e-08,15.96871789097786
0.18271484375,1.509469148516655,-0.0005194280431169318,354.06,290,262.0,0.012618968258902897,0.05585686244191064,615,6297600,50.0,525.0,0.0005387061348585576,1.1548399925231934e-08,15.968717855215072
0.12626953125,1.4743150718510152,-0.00037834906070202126,366.48,290,289.75,0.014117324945982546,0.0548711469754815,616,6307840,50.0,552.5000000000002,0.00040832201953548973,-1.862645149230957e-09,15.968717873096466
0.09287109375,1.4768403254449367,-0.00021801846560265403,373.84,290,296.25,0.015390326967462897,0.054304920548238246,617,6318080,75.0,552.5000000000002,0.00030920618358152294,1.2665987014770507e-08,15.968718034029006
0.1815185546875,1.4678552217781544,-0.0005707018004613929,375.01,290,293.25,0.013895929095815518,0.055831139807912156,618,6328320,97.5,552.5000000000002,0.00046775824161429116,-5.960464477539063e-09,15.968717843294144
0.1476806640625,1.4954113379120826,-0.0005858042197360192,371.04,290,279.5,0.015235989759094081,0.0579774533822881,619,6338560,147.5,550.0,0.00041314329235291324,-7.450580596923828e-09,15.968717831373215
0.17646484375,1.5324408531188964,-0.0005753580437158235,367.52,290,266.25,0.013661864631285426,0.05598069757220388,620,6348800,125.0,502.5000000000002,0.0005317906473635503,-1.564621925354004e-08,15.968717592954636
0.2072998046875,1.5596221476793288,-0.0005202164906222606,359.26,290,254.25,0.014312393233558396,0.06260930072495231,621,6359040,125.0,425.0,0.0005661929304437763,1.30385160446167e-08,15.968717849254608
0.2330810546875,1.5465325862169266,-0.0008036072616960155,355.82,290,248.5,0.012208206247578346,0.058706546343797086,622,6369280,122.5,457.5000000000006,0.0005859159217180832,1.30385160446167e-08,15.968717741966248
0.17587890625,1.5522132270038127,-0.0005818353984068381,360.16,290,244.25,0.013400488761544694,0.05676851927141866,623,6379520,122.5,452.50000000000017,0.0004379095549936096,-8.940696716308593e-09,15.96871771812439
0.2181396484375,1.5743572644889354,-0.0009009553232317558,362.81,290,257.25,0.014233133925881703,0.06012635362232507,624,6389760,100.0,525.0,0.000550572979601327,1.1548399925231934e-08,15.968718028068542
0.2086181640625,1.555043014138937,-0.0007206497175502591,358.47,290,242.75,0.011267656635027379,0.057297153157222225,625,6400000,97.5,480.00000000000045,0.000545091574252865,-7.078051567077636e-09,15.96871758699417
0.1553955078125,1.5303839311003684,-0.0006428983215300832,364.56,290,245.25,0.012780105003912468,0.056249581089468134,626,6410240,72.50000000000001,525.0,0.00041780342201604983,-2.6077032089233397e-09,15.968717807531357
0.232275390625,1.542440874874592,-0.0004993020942492876,349.73,290,208.25,0.009606342748156749,0.055694835677562116,627,6420480,25.0,477.5000000000002,0.0006246916290990612,4.097819328308106e-09,15.968717795610427
0.1828857421875,1.5402981169521808,-0.0006913498193171109,353.2,290,210.25,0.013535716276965103,0.05615219921560659,628,6430720,50.0,430.0000000000004,0.00047774624903098586,2.2351741790771484e-09,15.96871783733368
0.191845703125,1.5395949177443982,-0.0007893805101048202,351.1,290,204.25,0.011505463432695252,0.05726128016870462,629,6440960,50.0,402.5000000000002,0.00043754028600488936,-1.2665987014770507e-08,15.968717986345291
0.1673828125,1.5268234334886075,-0.0005409643330494873,351.55,290,206.5,0.012965823800186627,0.05557501206375011,630,6451200,50.0,352.5000000000002,0.00044520939338781317,-1.862645149230957e-08,15.968717956542969
0.16806640625,1.541741808503866,-0.00044809784667450004,357.28,290,237.0,0.013733762866468168,0.05866218877370254,631,6461440,50.0,525.0,0.0004332099684802415,3.7252902984619143e-10,15.968717849254608
0.1681396484375,1.525664883852005,-0.0005639941613480914,359.51,290,245.25,0.01325142956629861,0.05520962709598446,632,6471680,50.0,527.5000000000002,0.0004376288668996864,-1.3783574104309083e-08,15.968717855215072
0.1928955078125,1.5210883632302283,-0.0005589396278082859,353.6,290,247.25,0.01242746821808396,0.0573574221908705,633,6481920,72.50000000000001,550.0,0.0004801518259768045,1.899898052215576e-08,15.968717819452285
0.1546142578125,1.5291541680693626,-0.0005162748529983219,359.57,290,251.25,0.014364655839744955,0.057246824015347655,634,6492160,75.0,550.0,0.0003658765574133582,-8.195638656616212e-09,15.968717855215072
0.1848876953125,1.5374710865318775,-0.0006857555054011755,357.95,290,229.5,0.012610624244553037,0.0541625744504304,635,6502400,50.0,477.5000000000002,0.00043046325083935245,7.82310962677002e-09,15.968717867136002
0.1686767578125,1.5222754552960396,-0.0005614546513243113,366.13,290,254.5,0.012266708415700123,0.05448648729807407,636,6512640,75.0,550.0,0.00044947644132378175,4.470348358154297e-09,15.968717753887177
0.178857421875,1.5203225664794444,-0.0005217509904468897,364.43,290,240.5,0.01199051552102901,0.05374599850190433,637,6522880,50.0,527.5000000000002,0.00044761640261867794,7.82310962677002e-09,15.96871782541275
0.174072265625,1.5330581389367581,-0.0004021294869744452,359.21,290,239.5,0.012027958301769105,0.05655900827764967,638,6533120,72.50000000000001,575.0,0.0004244744741129125,-1.601874828338623e-08,15.968717902898788
0.13486328125,1.5223788663744926,-0.00021278130006976425,361.09,290,239.0,0.012689567667075607,0.05610762339180227,639,6543360,72.50000000000001,575.0,0.00035169577082569956,7.82310962677002e-09,15.968717980384827
0.187841796875,1.5344592452049255,-0.0005799061706056819,364.16,290,259.75,0.013084526159218512,0.057415244691587174,640,6553600,75.0,575.0,0.0004183299900489601,-1.5273690223693846e-08,15.96871782541275
0.2076904296875,1.566018282622099,-0.0006248181893170113,365.67,290,241.0,0.011207267222926021,0.05724594844085666,641,6563840,75.0,550.0,0.0005420985222315267,-8.940696716308593e-09,15.96871777176857
0.16787109375,1.5718530103564263,-0.00043431832964415664,349.44,290,206.5,0.010986508430505637,0.05503449382365684,642,6574080,50.0,525.0,0.0004034515172548936,1.2293457984924316e-08,15.968717980384827
0.23896484375,1.5761756636202335,-0.0008221451731515117,344.42,290,202.25,0.010165286455230672,0.05778795547628127,643,6584320,50.0,502.5000000000002,0.0006461243011557372,-9.313225746154785e-09,15.968717765808105
0.17919921875,1.578942458331585,-0.000556067925208481,345.17,290,207.5,0.01163847286370583,0.05831811566392846,644,6594560,25.0,550.0,0.00043014599864505955,-3.129243850708008e-08,15.968717783689499
0.188330078125,1.590367040783167,-0.0006649964470852865,348.57,290,213.25,0.011874961857392919,0.0565475731309921,645,6604800,25.0,550.0,0.00044642634691172134,3.725290298461914e-09,15.968717962503433
0.232275390625,1.5972613394260406,-0.0007269609865033999,349.95,290,219.5,0.012885944636946079,0.05906088658359944,646,6615040,25.0,505.00000000000045,0.0005004936072367627,-2.421438694000244e-08,15.968718028068542
0.212890625,1.5968812346458434,-0.000800655918646953,346.92,290,217.0,0.013200384685478638,0.06203832580579889,647,6625280,50.0,427.5000000000002,0.0004421390737007869,-1.30385160446167e-08,15.968717741966248
0.1224853515625,1.600935222953558,-0.00020511604379862546,350.39,290,230.25,0.013009908845560858,0.054543549076219854,648,6635520,75.0,450.0,0.0003409180295975034,-2.2724270820617674e-08,15.96871782541275
0.1857177734375,1.5929043166339398,-0.0005792757805465953,347.22,290,211.75,0.01110824159331969,0.05773808845403546,649,6645760,72.50000000000001,375.0,0.0004466349306227357,-1.5273690223693846e-08,15.968717801570893
0.19921875,1.5859310694038868,-0.0006466354770964244,347.94,289,216.25,0.011387233756249771,0.05638190327388069,650,6656000,75.0,427.5000000000002,0.0004770744913258795,-4.097819328308106e-09,15.968717861175538
0.1979736328125,1.5893157169222831,-0.0004032500357425306,343.69,289,185.25,0.010915798510541207,0.0555773550243443,651,6666240,50.0,302.5000000000002,0.0004288675762111893,-1.5273690223693846e-08,15.96871758699417
0.1962890625,1.593815277516842,-0.000609075905958889,347.58,289,191.75,0.011692519357893616,0.05690724337852715,652,6676480,50.0,352.5000000000002,0.0003956676013316951,3.725290298461914e-09,15.968717813491821
0.2397705078125,1.5997681587934494,-0.0007316993123822613,348.83,289,208.75,0.012706056601018645,0.06077606322352681,653,6686720,50.0,477.5000000000002,0.0004817104012218465,-1.601874828338623e-08,15.96871777176857
0.20986328125,1.6055361792445182,-0.000644613042823039,358.22,289,230.25,0.012762980638399313,0.0583862646949016,654,6696960,50.0,552.5000000000002,0.0004684835563111278,5.587935447692871e-09,15.968717551231384
0.18388671875,1.6047232367098332,-0.000548246602556901,363.87,289,244.75,0.012973251253424679,0.05756376425964432,655,6707200,72.50000000000001,575.0,0.0003946620066969331,-1.30385160446167e-08,15.968717807531357
